"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
3.598,1,0,0.000000,5.315769,6.126755,-1.880493,6.106934,5.190269,6.269520,5.441244,6.679431,0.00000,0.08718,3.27664
3.599,1,0,0.000000,5.317410,6.130219,-1.589741,6.104565,5.191641,6.271878,5.443140,6.685910,0.00009,0.09520,3.27673
3.600,1,0,0.000000,5.319057,6.133725,-1.235379,6.102631,5.192907,6.274453,5.445113,6.692236,0.00000,0.10612,3.27726
3.601,1,0,0.000000,5.320666,6.137402,-0.881017,6.100697,5.194173,6.277027,5.447086,6.698563,0.00015,0.09921,3.27764
3.602,1,0,0.000000,5.322262,6.141133,-0.526655,6.098763,5.195440,6.279602,5.449059,6.704889,0.00024,0.08479,3.27795
3.603,1,0,0.000000,5.323734,6.145104,-0.129448,6.097825,5.196310,6.283332,5.451005,6.710754,0.00000,0.10273,3.27743
3.604,1,0,0.000000,5.325166,6.149152,0.287921,6.097357,5.196993,6.287607,5.452940,6.716402,0.00009,0.11688,3.27652
3.605,1,0,0.000000,5.326425,6.153501,0.705290,6.096889,5.197677,6.291882,5.454874,6.722050,0.00000,0.10246,3.27652
3.606,1,0,0.000000,5.327629,6.157944,1.122660,6.096420,5.198360,6.296157,5.456808,6.727698,0.00000,0.10109,3.27698
3.607,1,0,0.000000,5.328638,6.162781,1.508092,6.098786,5.198813,6.301027,5.458344,6.732981,0.00009,0.10497,3.27718
3.608,1,0,0.000000,5.329586,6.167741,1.878495,6.102487,5.199158,6.306177,5.459692,6.738092,0.00015,0.09722,3.27726
3.609,1,0,0.000000,5.330391,6.173178,2.248898,6.106187,5.199503,6.311327,5.461040,6.743204,0.00003,0.08417,3.27713
3.610,1,0,0.000000,5.331151,6.178766,2.619301,6.109888,5.199848,6.316476,5.462387,6.748315,0.00012,0.09872,3.27690
3.611,1,0,0.000000,5.331779,6.184795,2.869663,6.113915,5.200074,6.321644,5.463128,6.752835,0.00006,0.11165,3.27703
3.612,1,0,0.000000,5.332367,6.190963,3.063534,6.118096,5.200246,6.326820,5.463582,6.757078,0.00012,0.09481,3.27733
3.613,1,0,0.000000,5.332568,6.197418,3.257406,6.122277,5.200417,6.331996,5.464036,6.761320,0.00003,0.08604,3.27708
3.614,1,0,0.000000,5.332647,6.203964,3.451277,6.126458,5.200588,6.337172,5.464489,6.765562,0.00006,0.10795,3.27654
3.615,1,0,0.000000,5.332085,6.210633,3.545037,6.130637,5.200379,6.342185,5.463322,6.769082,-0.00015,0.11907,3.27637
3.616,1,0,0.000000,5.331319,6.217342,3.591685,6.134816,5.199992,6.347120,5.461390,6.772262,-0.00015,0.09865,3.27637
3.617,1,0,0.000000,5.329999,6.223989,3.638333,6.138994,5.199604,6.352056,5.459460,6.775442,0.00000,0.07654,3.27662
3.618,1,0,0.000000,5.328504,6.230618,3.684981,6.143172,5.199216,6.356992,5.457529,6.778622,0.00009,0.09356,3.27700
3.619,1,0,0.000000,5.326583,6.236932,3.653029,6.147041,5.198744,6.362067,5.453953,6.781191,0.00015,0.10111,3.27728
3.620,1,0,0.000000,5.324530,6.243146,3.584089,6.150765,5.198232,6.367209,5.449603,6.783473,0.00009,0.08950,3.27751
3.621,1,0,0.000000,5.321946,6.248780,3.515149,6.154489,5.197721,6.372350,5.445253,6.785755,0.00000,0.09916,3.27779
3.622,1,0,0.000000,5.319194,6.254231,3.446209,6.158213,5.197208,6.377492,5.440904,6.788037,0.00003,0.11515,3.27810
3.623,1,0,0.000000,5.315771,6.258930,3.385643,6.161242,5.196788,6.382353,5.434171,6.790060,-0.00015,0.10911,3.27784
3.624,1,0,0.000000,5.312136,6.263391,3.329019,6.163943,5.196412,6.387082,5.426318,6.791961,0.00012,0.09419,3.27731
3.625,1,0,0.000000,5.307825,6.266995,3.272394,6.166645,5.196034,6.391811,5.418464,6.793863,-0.00009,0.10939,3.27713
3.626,1,0,0.000000,5.303300,6.270329,3.215770,6.169346,5.195657,6.396540,5.410610,6.795764,0.00018,0.10748,3.27713
3.627,1,0,0.000000,5.298157,6.272685,3.168400,6.172405,5.194970,6.401198,5.400959,6.797441,0.00018,0.09220,3.27703
3.628,1,0,0.000000,5.292819,6.274733,3.125386,6.175632,5.194137,6.405823,5.390463,6.799011,0.00009,0.09592,3.27688
3.629,1,0,0.000000,5.287021,6.275714,3.082371,6.178859,5.193303,6.410449,5.379967,6.800581,-0.00003,0.10628,3.27693
3.630,1,0,0.000000,5.281077,6.276360,3.039356,6.182086,5.192470,6.415073,5.369470,6.802151,-0.00006,0.09447,3.27708
3.631,1,0,0.000000,3.273383,6.276004,2.997372,6.185038,5.191926,6.419466,5.357553,6.803196,0.00000,0.07532,3.27733
3.632,0,0,0.000000,0.633558,6.275332,2.955872,6.187860,5.191520,6.423748,5.344968,6.803995,0.00009,0.10182,3.27764
3.633,0,0,0.000000,0.000000,6.273845,2.914372,6.190682,5.191113,6.428030,5.332383,6.804793,0.00018,0.11247,3.27759
3.634,0,0,0.000000,0.000000,6.272099,2.872872,6.193504,5.190706,6.432313,5.319798,6.805591,0.00015,0.08761,3.27736
3.635,0,0,0.000000,0.000000,6.269714,2.792105,6.196662,5.190291,6.436513,5.306569,6.806236,0.00009,0.09984,3.27692
3.636,0,0,0.000000,0.000000,6.267126,2.692858,6.199978,5.189873,6.440676,5.293036,6.806808,0.00000,0.11646,3.27639
3.637,0,0,0.000000,0.000000,6.264056,2.593611,6.203294,5.189454,6.444838,5.279503,6.807380,0.00021,0.10345,3.27652
3.638,0,0,0.000000,0.000000,6.260834,2.494365,6.206611,5.189035,6.449000,5.265971,6.807952,0.00006,0.10351,3.27698
3.639,0,0,0.000000,0.000000,6.257306,2.330957,6.209304,5.188752,6.452738,5.251995,6.808357,0.00000,0.10731,3.27703
3.640,0,0,0.000000,0.000000,6.253681,2.137356,6.211705,5.188532,6.456277,5.237810,6.808683,0.00009,0.08897,3.27688
3.641,0,0,0.000000,0.000000,6.249895,1.943755,6.214105,5.188312,6.459817,5.223626,6.809009,-0.00009,0.09370,3.27708
3.642,0,0,0.000000,0.000000,6.246058,1.750154,6.216506,5.188092,6.463356,5.209441,6.809335,0.00003,0.11968,3.27746
3.643,0,0,0.000000,0.000000,6.242111,1.509548,6.218596,5.187926,6.466408,5.194959,6.809290,0.00015,0.11559,3.27759
3.644,0,0,0.000000,0.000000,6.238130,1.246820,6.220539,5.187784,6.469231,5.180336,6.809072,-0.00003,0.08695,3.27759
3.645,0,0,0.000000,0.000000,6.234042,0.984093,6.222483,5.187642,6.472054,5.165714,6.808852,0.00006,0.09756,3.27718
3.646,0,0,0.000000,0.000000,6.229920,0.721366,6.224426,5.187500,6.474876,5.151091,6.808633,0.00006,0.11124,3.27657
3.647,0,0,0.000000,0.000000,6.225684,0.455294,6.224805,5.187324,6.470803,5.136604,6.808136,-0.00018,0.08550,3.27662
3.648,0,0,0.000000,0.000000,6.221411,0.187650,6.224448,5.187131,6.463485,5.122180,6.807509,0.00018,0.09050,3.27700
3.649,0,0,0.000000,0.000000,6.217006,-0.079995,6.224091,5.186939,6.456167,5.107757,6.806882,-0.00003,0.10122,3.27744
3.650,0,0,0.000000,0.000000,6.212558,-0.347640,6.223733,5.186746,6.448849,5.093334,6.806255,0.00018,0.09489,3.27789
3.651,0,0,0.000000,0.000000,6.207970,-0.571822,6.222589,5.186648,6.441571,5.078738,6.805753,0.00015,0.11048,3.27769
3.652,0,0,0.000000,0.000000,6.203338,-0.775550,6.221076,5.186594,6.434312,5.064060,6.805309,0.00018,0.11917,3.27715
3.653,0,0,0.000000,0.000000,6.198586,-0.979279,6.219562,5.186541,6.427053,5.049382,6.804865,0.00018,0.10925,3.27698
3.654,0,0,0.000000,0.000000,6.193797,-1.183008,6.218048,5.186488,6.419794,5.034704,6.804421,-0.00006,0.10009,3.27698
3.655,0,0,0.000000,0.000000,6.188930,-1.327387,6.216067,5.186598,6.419560,5.019857,6.804014,0.00015,0.11396,3.27723
3.656,0,0,0.000000,0.000000,6.184037,-1.443837,6.213866,5.186785,6.422632,5.004931,6.803625,0.00000,0.10266,3.27761
3.657,0,0,0.000000,0.000000,6.179108,-1.560287,6.211665,5.186972,6.425704,4.990005,6.803236,0.00015,0.07883,3.27769
3.658,0,0,0.000000,0.000000,6.174168,-1.676737,6.209465,5.187159,6.428775,4.975079,6.802847,0.00031,0.09383,3.27761
3.659,0,0,0.000000,0.000000,6.169269,-1.742457,6.207759,5.187146,6.431731,4.959889,6.802306,0.00000,0.10960,3.27743
3.660,0,0,0.000000,0.000000,6.164382,-1.784305,6.206287,5.187037,6.434633,4.944576,6.801694,-0.00009,0.10111,3.27721
3.661,0,0,0.000000,0.000000,6.159662,-1.826152,6.204815,5.186929,6.437535,4.929262,6.801083,0.00006,0.10547,3.27718
3.662,0,0,0.000000,0.000000,6.154996,-1.868000,6.203343,5.186821,6.440437,4.913949,6.800471,-0.00027,0.11955,3.27726
3.663,0,0,0.000000,0.000000,6.150624,-1.891596,6.201431,5.186891,6.442809,4.898773,6.799755,0.00031,0.10385,3.27728
3.664,0,0,0.000000,0.000000,6.146345,-1.906604,6.199312,5.187046,6.444932,4.883664,6.798990,0.00000,0.08738,3.27728
3.665,0,0,0.000000,0.000000,6.142438,-1.921612,6.197193,5.187201,6.447055,4.868554,6.798225,-0.00009,0.09783,3.27692
3.666,0,0,0.000000,0.000000,6.138650,-1.936620,6.195073,5.187355,6.449178,4.853444,6.797460,0.00015,0.10425,3.27639
3.667,0,0,0.000000,0.000000,6.135297,-1.948565,6.193085,5.187489,6.450343,4.838655,6.796311,0.00006,0.08536,3.27652
3.668,0,0,0.000000,0.000000,6.132082,-1.959067,6.191159,5.187613,6.451057,4.824018,6.794981,-0.00003,0.09524,3.27698
3.669,0,0,0.000000,0.000000,6.129374,-1.969570,6.189233,5.187737,6.451771,4.809380,6.793652,0.00009,0.11711,3.27723
3.670,0,0,0.000000,0.000000,6.126825,-1.980073,6.187307,5.187861,6.452486,4.794743,6.792322,0.00006,0.10769,3.27738
3.671,0,0,0.000000,0.000000,6.124815,-1.983083,6.185307,5.187803,6.453109,4.780863,6.790994,0.00000,0.09918,3.27738
3.672,0,0,0.000000,0.000000,6.122976,-1.982566,6.183272,5.187660,6.453691,4.767341,6.789666,-0.00006,0.10093,3.27731
3.673,0,0,0.000000,0.000000,6.121638,-1.982050,6.181236,5.187517,6.454272,4.753819,6.788339,0.00015,0.09708,3.27718
3.674,0,0,0.000000,0.000000,6.120459,-1.981533,6.179201,5.187373,6.454854,4.740296,6.787012,0.00018,0.08580,3.27703
3.675,0,0,0.000000,0.000000,6.119712,-1.962198,6.177227,5.187314,6.455224,4.728383,6.785834,0.00006,0.10424,3.27708
3.676,0,0,0.000000,0.000000,6.119103,-1.934008,6.175281,5.187294,6.455493,4.717227,6.784728,0.00021,0.11284,3.27723
3.677,0,0,0.000000,0.000000,6.118874,-1.905817,6.173335,5.187274,6.455763,4.706072,6.783621,0.00009,0.09053,3.27718
3.678,0,0,0.000000,0.000000,6.118766,-1.877627,6.171390,5.187253,6.456033,4.694916,6.782515,-0.00006,0.09673,3.27703
3.679,0,0,0.000000,0.000000,6.118985,-1.823040,6.169192,5.187373,6.456054,4.685676,6.781288,-0.00003,0.11593,3.27708
3.680,0,0,0.000000,0.000000,6.119307,-1.756032,6.166877,5.187557,6.455958,4.677336,6.780005,-0.00006,0.11179,3.27723
3.681,0,0,0.000000,0.000000,6.119863,-1.689024,6.164562,5.187741,6.455863,4.668997,6.778723,0.00015,0.08713,3.27703
3.682,0,0,0.000000,0.000000,6.120492,-1.622016,6.162247,5.187925,6.455767,4.660657,6.777441,-0.00006,0.09330,3.27665
3.683,0,0,0.000000,0.000000,6.121277,-1.535146,6.160669,5.187928,6.455838,4.654855,6.776130,0.00024,0.09590,3.27688
3.684,0,0,0.000000,0.000000,6.122110,-1.438929,6.159437,5.187845,6.455986,4.650247,6.774806,-0.00003,0.08825,3.27741
3.685,0,0,0.000000,0.000000,6.123092,-1.342712,6.158206,5.187762,6.456135,4.645638,6.773482,-0.00015,0.11101,3.27728
3.686,0,0,0.000000,0.000000,6.124121,-1.246496,6.156974,5.187680,6.456284,4.641029,6.772158,0.00000,0.12058,3.27682
3.687,0,0,0.000000,0.000000,6.125326,-1.136718,6.155777,5.187594,6.456245,4.638318,6.770710,0.00000,0.09946,3.27688
3.688,0,0,0.000000,0.000000,6.126587,-1.020558,6.154596,5.187507,6.456119,4.636500,6.769204,0.00000,0.09601,3.27718
3.689,0,0,0.000000,0.000000,6.128033,-0.904399,6.153416,5.187419,6.455992,4.634681,6.767698,0.00006,0.11250,3.27738
3.690,0,0,0.000000,0.000000,6.129537,-0.788239,6.152235,5.187332,6.455866,4.632863,6.766191,-0.00015,0.09855,3.27754
3.691,0,0,0.000000,0.000000,6.131224,-0.677651,6.151668,5.187232,6.455857,4.632586,6.765067,-0.00003,0.08992,3.27738
3.692,0,0,0.000000,0.000000,6.132969,-0.569685,6.151389,5.187124,6.455904,4.633034,6.764122,0.00024,0.10356,3.27708
3.693,0,0,0.000000,0.000000,6.134912,-0.461718,6.151111,5.187017,6.455951,4.633482,6.763177,0.00006,0.11018,3.27672
3.694,0,0,0.000000,0.000000,6.136917,-0.353752,6.150833,5.186910,6.455997,4.633930,6.762232,0.00018,0.09838,3.27634
3.695,0,0,0.000000,0.000000,6.139137,-0.263435,6.150595,5.186647,6.455524,4.635053,6.761195,0.00015,0.11197,3.27667
3.696,0,0,0.000000,0.000000,6.141425,-0.181424,6.150376,5.186312,6.454807,4.636495,6.760113,0.00003,0.11843,3.27736
3.697,0,0,0.000000,0.000000,6.143929,-0.099413,6.150157,5.185976,6.454090,4.637936,6.759032,-0.00012,0.09076,3.27749
3.698,0,0,0.000000,0.000000,6.146501,-0.017402,6.149939,5.185640,6.453372,4.639378,6.757951,0.00000,0.09364,3.27733
3.699,0,0,0.000000,0.000000,6.149291,0.050303,6.150263,5.185482,6.452656,4.641644,6.757101,0.00015,0.10260,3.27703
3.700,0,0,0.000000,0.000000,6.152149,0.111276,6.150844,5.185408,6.451941,4.644298,6.756359,0.00003,0.09751,3.27665
3.701,0,0,0.000000,0.000000,6.155239,0.172249,6.151424,5.185334,6.451226,4.646952,6.755618,0.00021,0.09660,3.27662
3.702,0,0,0.000000,0.000000,6.158402,0.233222,6.152004,5.185259,6.450511,4.649606,6.754876,0.00009,0.11007,3.27677
3.703,0,0,0.000000,0.000000,6.161796,0.278346,6.152253,5.185169,6.449509,4.652619,6.754327,0.00018,0.11297,3.27693
3.704,0,0,0.000000,0.000000,6.165263,0.316011,6.152347,5.185071,6.448373,4.655801,6.753870,0.00015,0.09602,3.27708
3.705,0,0,0.000000,0.000000,6.168925,0.353676,6.152440,5.184974,6.447237,4.658984,6.753412,-0.00018,0.11029,3.27718
3.706,0,0,0.000000,0.000000,6.172647,0.391341,6.152533,5.184876,6.446100,4.662166,6.752954,0.00006,0.10843,3.27726
3.707,0,0,0.000000,0.000000,6.176523,0.436100,6.152952,5.184601,6.444342,4.665487,6.752423,0.00003,0.09093,3.27723
3.708,0,0,0.000000,0.000000,6.180447,0.484196,6.153524,5.184242,6.442291,4.668874,6.751858,0.00015,0.09696,3.27716
3.709,0,0,0.000000,0.000000,6.184507,0.532292,6.154097,5.183883,6.440240,4.672260,6.751293,-0.00024,0.10342,3.27708
3.710,0,0,0.000000,0.000000,6.188611,0.580388,6.154669,5.183524,6.438189,4.675647,6.750728,0.00000,0.08731,3.27700
3.711,0,0,0.000000,0.000000,6.192840,0.639082,6.155249,5.183181,6.434741,4.679394,6.750165,-0.00009,0.08565,3.27708
3.712,0,0,0.000000,0.000000,6.197108,0.702765,6.155832,5.182846,6.430636,4.683311,6.749601,0.00012,0.10978,3.27723
3.713,0,0,0.000000,0.000000,6.201498,0.766448,6.156415,5.182511,6.426531,4.687229,6.749038,0.00015,0.10638,3.27708
3.714,0,0,0.000000,0.000000,6.205925,0.830130,6.156999,5.182177,6.422426,4.691146,6.748475,-0.00009,0.08836,3.27677
3.715,0,0,0.000000,0.000000,6.210496,0.916287,6.157685,5.181949,6.417801,4.695502,6.747899,0.00009,0.10013,3.27683
3.716,0,0,0.000000,0.000000,6.215113,1.013021,6.158421,5.181772,6.412931,4.700064,6.747318,0.00009,0.11147,3.27705
3.717,0,0,0.000000,0.000000,6.219890,1.109754,6.159157,5.181595,6.408061,4.704626,6.746736,-0.00003,0.09904,3.27718
3.718,0,0,0.000000,0.000000,6.224718,1.206487,6.159892,5.181418,6.403192,4.709188,6.746155,0.00018,0.10448,3.27726
3.719,0,0,0.000000,0.000000,6.229677,1.314470,6.161110,5.181415,6.397438,4.714367,6.745579,0.00021,0.10423,3.27744
3.720,0,0,0.000000,0.000000,6.234678,1.427746,6.162555,5.181492,6.391268,4.719837,6.745006,0.00024,0.08312,3.27766
3.721,0,0,0.000000,0.000000,6.239784,1.541022,6.163999,5.181570,6.385098,4.725307,6.744433,-0.00009,0.10154,3.27743
3.722,0,0,0.000000,0.000000,6.244923,1.654298,6.165444,5.181648,6.378928,4.730776,6.743860,0.00006,0.12125,3.27698
3.723,0,0,0.000000,0.000000,6.250194,1.780636,6.167349,5.181792,6.371946,4.736990,6.743482,0.00009,0.10709,3.27693
3.724,0,0,0.000000,0.000000,6.255507,1.913119,6.169472,5.181968,6.364581,4.743555,6.743196,0.00012,0.08905,3.27708
3.725,0,0,0.000000,0.000000,6.261005,2.045603,6.171594,5.182144,6.357216,4.750119,6.742909,0.00009,0.10288,3.27713
3.726,0,0,0.000000,0.000000,6.266561,2.178087,6.173717,5.182320,6.349852,4.756684,6.742623,-0.00003,0.11027,3.27713
3.727,0,0,2.484569,0.000000,6.272313,2.302474,6.175977,5.182349,6.342576,4.763723,6.742760,0.00000,0.08416,3.27739
3.728,0,1,5.753738,0.000000,6.278126,2.423052,6.178302,5.182310,6.335341,4.770987,6.743096,-0.00006,0.09304,3.27777
3.729,0,1,6.535740,0.000000,6.284099,2.543630,6.180627,5.182270,6.328107,4.778251,6.743433,-0.00012,0.10284,3.27754
3.730,0,1,6.532320,0.000000,6.290122,2.664207,6.182952,5.182230,6.320873,4.785514,6.743769,0.00009,0.09445,3.27700
3.731,0,1,6.528710,0.000000,6.296267,2.777675,6.185655,5.182144,6.313291,4.792874,6.744080,-0.00009,0.10820,3.27729
3.732,0,1,6.525040,0.000000,6.302450,2.887798,6.188536,5.182035,6.305544,4.800279,6.744378,-0.00009,0.12066,3.27797
3.733,0,1,6.521294,0.000000,6.308734,2.997920,6.191417,5.181926,6.297798,4.807684,6.744676,-0.00003,0.10655,3.27779
3.734,0,1,6.517524,0.000000,6.315050,3.108042,6.194298,5.181817,6.290052,4.815089,6.744975,0.00006,0.08204,3.27718
3.735,0,1,6.513853,0.000000,6.321442,3.208951,6.197883,5.181797,6.282678,4.822807,6.745098,0.00003,0.09758,3.27677
3.736,0,1,6.510213,0.000000,6.327858,3.305526,6.201800,5.181817,6.275479,4.830672,6.745139,-0.00003,0.10488,3.27647
3.737,0,1,6.506659,0.000000,6.334311,3.402100,6.205717,5.181838,6.268281,4.838538,6.745179,-0.00006,0.08854,3.27673
3.738,0,1,6.503132,0.000000,6.340775,3.498675,6.209633,5.181859,6.261082,4.846403,6.745220,0.00003,0.09986,3.27726
3.739,0,1,6.499621,0.000000,6.347234,3.581413,6.213126,5.181921,6.253741,4.854139,6.745430,0.00006,0.11591,3.27708
3.740,0,1,6.496115,0.000000,6.353693,3.657640,6.216418,5.182002,6.246333,4.861815,6.745720,0.00006,0.10668,3.27654
3.741,0,1,6.492535,0.000000,6.360097,3.733866,6.219711,5.182084,6.238925,4.869492,6.746010,-0.00006,0.10583,3.27647
3.742,0,1,6.488930,0.000000,6.366484,3.810093,6.223003,5.182165,6.231516,4.877168,6.746300,0.00021,0.11116,3.27662
3.743,0,1,6.485188,0.000000,6.372742,3.881072,6.226756,5.182402,6.223935,4.884619,6.746412,0.00012,0.09727,3.27683
3.744,0,1,6.481402,0.000000,6.378960,3.949580,6.230724,5.182713,6.216273,4.891966,6.746441,0.00018,0.07997,3.27705
3.745,0,1,6.477573,0.000000,6.384964,4.018088,6.234693,5.183023,6.208611,4.899312,6.746469,-0.00006,0.09039,3.27687
3.746,0,1,6.473730,0.000000,6.390900,4.086596,6.238661,5.183334,6.200949,4.906658,6.746498,0.00000,0.10865,3.27649
3.747,0,1,6.469947,0.000000,6.396554,4.143413,6.243129,5.183545,6.193516,4.914126,6.746389,0.00024,0.09578,3.27642
3.748,0,1,6.466184,0.000000,6.402120,4.194727,6.247832,5.183710,6.186192,4.921651,6.746216,0.00006,0.09948,3.27649
3.749,0,1,6.462441,0.000000,6.407363,4.246042,6.252535,5.183874,6.178866,4.929175,6.746043,0.00015,0.11070,3.27678
3.750,0,1,6.458704,0.000000,6.412506,4.297356,6.257237,5.184038,6.171542,4.936700,6.745870,0.00018,0.10428,3.27716
3.751,0,1,6.454944,0.000000,6.417291,4.343439,6.261538,5.184060,6.164402,4.944222,6.745600,0.00000,0.09295,3.27728
3.752,0,1,6.451177,0.000000,6.421963,4.387060,6.265648,5.184015,6.157351,4.951742,6.745284,0.00015,0.09753,3.27728
3.753,0,1,6.447526,0.000000,6.426212,4.430680,6.269758,5.183970,6.150299,4.959262,6.744968,0.00003,0.09551,3.27718
3.754,0,1,6.443913,0.000000,6.430328,4.474301,6.273869,5.183925,6.143248,4.966783,6.744652,-0.00003,0.08054,3.27703
3.755,0,1,6.440557,0.000000,6.433928,4.499605,6.278288,5.183953,6.136876,4.974603,6.744372,-0.00009,0.10481,3.27677
3.756,0,1,6.437283,0.000000,6.437364,4.516289,6.282854,5.184016,6.130824,4.982564,6.744109,0.00015,0.11771,3.27647
3.757,0,1,6.434173,0.000000,6.440213,4.532974,6.287419,5.184078,6.124771,4.990526,6.743845,0.00000,0.09539,3.27688
3.758,0,1,6.431115,0.000000,6.442875,4.549658,6.291985,5.184141,6.118719,4.998487,6.743582,-0.00003,0.10171,3.27764
3.759,0,1,6.428109,0.000000,6.444936,4.542885,6.296823,5.183931,6.113257,5.006457,6.743082,0.00006,0.11783,3.27713
3.760,0,1,6.425118,0.000000,6.446806,4.525073,6.301787,5.183593,6.108073,5.014431,6.742471,0.00024,0.10841,3.27598
3.761,0,1,6.422258,0.000000,6.448085,4.507261,6.306752,5.183255,6.102889,5.022404,6.741860,0.00006,0.09391,3.27586
3.762,0,1,6.419440,0.000000,6.449178,4.489449,6.311718,5.182917,6.097705,5.030377,6.741249,0.00003,0.10032,3.27624
3.763,0,1,6.416835,0.000000,6.449661,4.436661,6.316385,5.182544,6.092988,5.038353,6.740727,-0.00006,0.09926,3.27647
3.764,0,1,6.414298,0.000000,6.449951,4.367413,6.320912,5.182155,6.088492,5.046332,6.740246,-0.00003,0.09002,3.27662
3.765,0,1,6.411829,0.000000,6.449591,4.298164,6.325439,5.181766,6.083995,5.054310,6.739766,0.00012,0.10979,3.27662
3.766,0,1,6.409383,0.000000,6.449026,4.228916,6.329966,5.181377,6.079499,5.062288,6.739285,0.00012,0.11383,3.27655
3.767,0,1,6.406874,0.000000,6.447784,4.115122,6.334196,5.181078,6.075244,5.069859,6.738660,0.00003,0.09306,3.27688
3.768,0,1,6.404346,0.000000,6.446329,3.980366,6.338286,5.180821,6.071103,5.077237,6.737967,0.00003,0.10114,3.27741
3.769,0,1,6.401973,0.000000,6.444195,3.845610,6.342377,5.180564,6.066962,5.084616,6.737274,-0.00006,0.11992,3.27759
3.770,0,1,6.399650,0.000000,6.441847,3.710854,6.346467,5.180307,6.062821,5.091994,6.736581,0.00015,0.09851,3.27759
3.771,0,1,6.397718,0.000000,6.438837,3.530110,6.350432,5.179941,6.059677,5.099093,6.735960,0.00009,0.07964,3.27728
3.772,0,1,6.395909,0.000000,6.435618,3.327725,6.354339,5.179523,6.057002,5.106061,6.735375,0.00000,0.09490,3.27682
3.773,0,1,6.394351,0.000000,6.431760,3.125340,6.358245,5.179104,6.054327,5.113028,6.734789,0.00000,0.10199,3.27693
3.774,0,1,6.392874,0.000000,6.427700,2.922955,6.362151,5.178686,6.051651,5.119995,6.734203,0.00012,0.09326,3.27731
3.775,0,1,6.391452,0.000000,6.423011,2.681452,6.364979,5.178124,6.049338,5.126492,6.733638,0.00003,0.10308,3.27759
3.776,0,1,6.390048,0.000000,6.418125,2.421541,6.367300,5.177494,6.047196,5.132768,6.733084,0.00009,0.11701,3.27782
3.777,0,1,6.388721,0.000000,6.412625,2.161630,6.369620,5.176864,6.045053,5.139043,6.732529,0.00015,0.10380,3.27800
3.778,0,1,6.387420,0.000000,6.406931,1.901719,6.371941,5.176234,6.042911,5.145319,6.731974,0.00000,0.09417,3.27815
3.779,0,1,6.386279,0.000000,6.400651,1.627604,6.373610,5.175588,6.041153,5.150919,6.731610,0.00000,0.10797,3.27794
3.780,0,1,6.385188,0.000000,6.394185,1.346804,6.374972,5.174934,6.039577,5.156201,6.731335,0.00043,0.10145,3.27756
3.781,0,1,6.384329,0.000000,6.387164,1.066004,6.376335,5.174280,6.038000,5.161484,6.731061,0.00012,0.08175,3.27738
3.782,0,1,6.383544,0.000000,6.379967,0.785204,6.377698,5.173626,6.036424,5.166767,6.730786,-0.00009,0.09007,3.27731
3.783,0,1,6.383020,0.000000,6.372267,0.495528,6.378260,5.173064,6.035489,5.171145,6.730620,-0.00024,0.11028,3.27738
3.784,0,1,6.382577,0.000000,6.364407,0.201674,6.378444,5.172544,6.034855,5.175098,6.730505,0.00006,0.10074,3.27754
3.785,0,1,6.382232,0.000000,6.356136,-0.092179,6.378629,5.172025,6.034222,5.179050,6.730390,0.00009,0.09754,3.27779
3.786,0,1,6.381917,0.000000,6.347736,-0.386033,6.378814,5.171506,6.033589,5.183003,6.730275,0.00000,0.11004,3.27810
3.787,0,1,6.381542,0.000000,6.339051,-0.662836,6.377854,5.171205,6.033099,5.186444,6.730049,-0.00003,0.10899,3.27784
3.788,0,1,6.381148,0.000000,6.330276,-0.931616,6.376354,5.171006,6.032677,5.189645,6.729771,-0.00009,0.09192,3.27731
3.789,0,1,6.380815,0.000000,6.321327,-1.200395,6.374855,5.170807,6.032254,5.192846,6.729493,-0.00009,0.10257,3.27708
3.790,0,1,6.380501,0.000000,6.312322,-1.469175,6.373355,5.170609,6.031832,5.196047,6.729214,0.00003,0.10481,3.27700
3.791,0,1,6.380386,0.000000,6.303226,-1.727766,6.371620,5.170538,6.031906,5.198814,6.728921,0.00012,0.08157,3.27713
3.792,0,1,6.380335,0.000000,6.294100,-1.981563,6.369773,5.170528,6.032212,5.201376,6.728621,0.00003,0.10364,3.27736
3.793,0,1,6.380361,0.000000,6.284977,-2.235359,6.367926,5.170518,6.032519,5.203939,6.728321,-0.00003,0.12386,3.27718
3.794,0,1,6.380412,0.000000,6.275856,-2.489156,6.366079,5.170508,6.032826,5.206501,6.728021,0.00000,0.10641,3.27680
3.795,0,1,6.380396,0.000000,6.266869,-2.719448,6.363333,5.170362,6.032931,5.208384,6.727896,0.00012,0.09792,3.27688
3.796,0,1,6.380361,0.000000,6.257924,-2.938679,6.360164,5.170153,6.032940,5.209945,6.727852,0.00021,0.10575,3.27718
3.797,0,1,6.380351,0.000000,6.249242,-3.157910,6.356995,5.169944,6.032950,5.211506,6.727808,0.00015,0.10186,3.27708
3.798,0,1,6.380350,0.000000,6.240644,-3.377140,6.353826,5.169734,6.032959,5.213068,6.727765,0.00006,0.09246,3.27677
3.799,0,1,6.380506,0.000000,6.232389,-3.567408,6.350080,5.169389,6.033327,5.214316,6.727824,0.00009,0.10619,3.27667
