"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.629,0,0,0.000000,0.000000,5.388904,1.015922,5.284707,4.882823,6.472326,3.823408,5.915120,0.00015,0.09870,3.27734
0.630,0,0,0.000000,0.000000,5.390222,1.226799,5.286057,4.882686,6.475986,3.823623,5.915131,-0.00015,0.11248,3.27742
0.631,0,0,0.000000,0.000000,5.391923,1.437675,5.287406,4.882548,6.479647,3.823839,5.915143,0.00015,0.08280,3.27762
0.632,0,0,0.000000,0.000000,5.393668,1.648551,5.288756,4.882410,6.483307,3.824054,5.915154,0.00000,0.09965,3.27785
0.633,0,0,0.000000,0.000000,5.395839,1.868961,5.290903,4.882270,6.485838,3.825375,5.914795,0.00016,0.11225,3.27746
0.634,0,0,0.000000,0.000000,5.398058,2.091493,5.293228,4.882130,6.488118,3.826941,5.914352,0.00000,0.08630,3.27693
0.635,0,0,0.000000,0.000000,5.400785,2.314024,5.295552,4.881990,6.490397,3.828508,5.913910,0.00015,0.10762,3.27670
0.636,0,0,0.000000,0.000000,5.403571,2.536556,5.297876,4.881850,6.492677,3.830075,5.913468,0.00000,0.11249,3.27655
0.637,0,0,0.000000,0.000000,5.406959,2.691145,5.301908,4.881866,6.493737,3.832510,5.913082,0.00030,0.08806,3.27633
0.638,0,0,0.000000,0.000000,5.410415,2.830617,5.306318,4.881916,6.494526,3.835138,5.912709,0.00000,0.11190,3.27611
0.639,0,0,0.000000,0.000000,5.414615,2.970090,5.310729,4.881966,6.495316,3.837765,5.912335,0.00000,0.10938,3.27637
0.640,0,0,0.000000,0.000000,5.418900,3.109562,5.315140,4.882017,6.496105,3.840394,5.911962,0.00000,0.08914,3.27675
0.641,0,0,0.000000,0.000000,5.424094,3.137630,5.318551,4.882177,6.495999,3.843641,5.911630,0.00015,0.11301,3.27713
0.642,0,0,0.000000,0.000000,5.429392,3.140910,5.321740,4.882363,6.495693,3.847026,5.911308,0.00000,0.10749,3.27751
0.643,0,0,0.000000,0.000000,5.435730,3.144191,5.324929,4.882548,6.495388,3.850411,5.910985,0.00001,0.09049,3.27759
0.644,0,0,0.000000,0.000000,5.442187,3.147472,5.328117,4.882733,6.495082,3.853796,5.910664,0.00015,0.11743,3.27759
0.645,0,0,0.000000,0.000000,5.449775,3.092885,5.331297,4.883031,6.494296,3.857781,5.910448,0.00000,0.11115,3.27740
0.646,0,0,0.000000,0.000000,5.457491,3.025422,5.334476,4.883353,6.493403,3.861899,5.910256,0.00015,0.09408,3.27717
0.647,0,0,0.000000,0.000000,5.466386,2.957960,5.337653,4.883676,6.492510,3.866017,5.910064,0.00015,0.11704,3.27701
0.648,0,0,0.000000,0.000000,5.475415,2.890497,5.340831,4.883998,6.491617,3.870135,5.909872,0.00030,0.10671,3.27685
0.649,0,0,0.000000,0.000000,5.485564,2.815969,5.343427,4.884357,6.490369,3.874357,5.909667,0.00015,0.09654,3.27707
0.650,0,0,0.000000,0.000000,5.495840,2.739869,5.345893,4.884726,6.489043,3.878602,5.909459,0.00030,0.10976,3.27738
0.651,0,0,0.000000,0.000000,5.507004,2.663769,5.348359,4.885094,6.487716,3.882847,5.909250,-0.00015,0.10981,3.27700
0.652,0,0,0.000000,0.000000,5.518269,2.587668,5.350825,4.885462,6.486390,3.887092,5.909042,0.00015,0.10176,3.27647
0.653,0,0,0.000000,0.000000,5.530152,2.580794,5.353399,4.885835,6.485022,3.891476,5.908675,0.00015,0.09075,3.27668
0.654,0,0,0.000000,0.000000,5.542105,2.589323,5.355998,4.886208,6.483645,3.895892,5.908274,-0.00015,0.11031,3.27706
0.655,0,0,0.000000,0.000000,5.554490,2.597851,5.358596,4.886582,6.482269,3.900308,5.907872,-0.00015,0.10312,3.27701
0.656,0,0,0.000000,0.000000,5.566924,2.606380,5.361195,4.886955,6.480892,3.904723,5.907471,0.00030,0.08084,3.27685
0.657,0,0,0.000000,0.000000,5.579606,2.736793,5.362994,4.887290,6.479438,3.909535,5.907028,0.00030,0.11287,3.27719
0.658,0,0,0.000000,0.000000,5.592315,2.894326,5.364615,4.887617,6.477966,3.914434,5.906576,0.00015,0.10523,3.27765
0.659,0,0,0.000000,0.000000,5.605039,3.051859,5.366236,4.887943,6.476494,3.919333,5.906124,0.00015,0.07986,3.27749
0.660,0,0,0.000000,0.000000,5.617765,3.209391,5.367857,4.888269,6.475022,3.924232,5.905672,0.00031,0.10965,3.27719
0.661,0,0,0.000000,0.000000,5.630320,3.505671,5.370529,4.888723,6.473511,3.929660,5.905038,0.00000,0.10805,3.27695
0.662,0,0,0.000000,0.000000,5.642856,3.832821,5.373434,4.889205,6.471992,3.935206,5.904363,0.00000,0.08669,3.27672
0.663,0,0,0.000000,0.000000,5.655196,4.159971,5.376339,4.889688,6.470472,3.940752,5.903689,0.00000,0.09985,3.27704
0.664,0,0,0.000000,0.000000,5.667513,4.487121,5.379244,4.890170,6.468953,3.946297,5.903014,0.00030,0.10931,3.27750
0.665,0,0,0.000000,0.000000,5.679638,4.928469,5.383631,4.890642,6.467218,3.952371,5.902346,0.00030,0.09559,3.27753
0.666,0,0,0.000000,0.000000,5.691742,5.395226,5.388347,4.891112,6.465435,3.958563,5.901679,0.00015,0.08683,3.27745
0.667,0,0,0.000000,0.000000,5.703615,5.861982,5.393062,4.891582,6.463652,3.964755,5.901012,0.00015,0.11200,3.27731
0.668,0,0,0.000000,0.000000,5.715463,6.328739,5.397778,4.892053,6.461869,3.970947,5.900345,0.00015,0.10288,3.27716
0.669,0,0,0.000000,0.000000,5.727075,6.808182,5.405330,4.892422,6.460131,3.977632,5.899496,0.00001,0.07636,3.27695
0.670,0,0,0.000000,0.000000,5.738660,7.290448,5.413513,4.892770,6.458403,3.984426,5.898606,0.00001,0.11201,3.27672
0.671,0,0,0.000000,0.000000,5.750107,7.772714,5.421696,4.893117,6.456675,3.991220,5.897717,-0.00030,0.11407,3.27667
0.672,0,0,0.000000,0.000000,5.761538,8.254980,5.429880,4.893465,6.454947,3.998014,5.896828,-0.00015,0.08113,3.27667
0.673,0,0,0.000000,0.000000,5.772959,8.611351,5.439132,4.893720,6.452938,4.005129,5.895566,0.00031,0.11097,3.27667
0.674,0,0,0.000000,0.000000,5.784379,8.939711,5.448622,4.893953,6.450867,4.012315,5.894222,-0.00015,0.11952,3.27667
0.675,0,0,0.000000,0.000000,5.795847,9.268070,5.458112,4.894187,6.448795,4.019501,5.892878,0.00016,0.09471,3.27692
0.676,0,0,0.000000,0.000000,5.807320,9.596430,5.467602,4.894421,6.446724,4.026686,5.891533,0.00015,0.10696,3.27722
0.677,0,0,0.000000,0.000000,5.818860,9.715698,5.479027,4.894744,6.444636,4.034939,5.889999,0.00015,0.12184,3.27716
0.678,0,0,0.000000,0.000000,5.830407,9.788445,5.490883,4.895087,6.442544,4.043429,5.888422,0.00015,0.10661,3.27701
0.679,0,0,0.000000,0.000000,5.842002,9.861194,5.502739,4.895431,6.440453,4.051919,5.886846,0.00000,0.09022,3.27722
0.680,0,0,0.000000,0.000000,5.853603,9.933941,5.514595,4.895774,6.438361,4.060409,5.885270,-0.00030,0.11477,3.27753
0.681,0,0,0.000000,0.000000,5.865156,9.802494,5.525787,4.895949,6.436166,4.070297,5.883729,-0.00015,0.11297,3.27753
0.682,0,0,0.000000,0.000000,5.876703,9.625614,5.536832,4.896086,6.433948,4.080497,5.882197,0.00000,0.09102,3.27745
0.683,0,0,0.000000,0.000000,5.888052,9.448735,5.547877,4.896224,6.431730,4.090697,5.880665,0.00016,0.11304,3.27694
0.684,0,0,0.000000,0.000000,5.899380,9.271856,5.558922,4.896361,6.429513,4.100897,5.879133,0.00015,0.12106,3.27633
0.685,0,0,2.761639,0.000000,5.910370,9.019191,5.568020,4.896460,6.427340,4.112319,5.877756,0.00015,0.08841,3.27689
0.686,0,1,5.836960,0.000000,5.921321,8.749663,5.576684,4.896549,6.425177,4.124013,5.876413,0.00001,0.10001,3.27773
0.687,0,1,6.149060,0.000000,5.931794,8.480136,5.585349,4.896638,6.423014,4.135708,5.875071,0.00016,0.11531,3.27771
0.688,0,1,6.147297,0.000000,5.942212,8.210608,5.594013,4.896727,6.420851,4.147402,5.873728,0.00016,0.09175,3.27748
0.689,0,1,6.145410,0.000000,5.952002,7.959743,5.600638,4.896945,6.418638,4.160651,5.872281,-0.00015,0.08771,3.27725
0.690,0,1,6.143508,0.000000,5.961720,7.713029,5.606810,4.897192,6.416414,4.174246,5.870811,0.00000,0.10671,3.27702
0.691,0,1,6.141697,0.000000,5.970677,7.466316,5.612981,4.897439,6.414190,4.187842,5.869340,0.00000,0.10047,3.27716
0.692,0,1,6.139896,0.000000,5.979548,7.219603,5.619153,4.897686,6.411966,4.201437,5.867870,0.00015,0.07987,3.27739
0.693,0,1,6.138411,0.000000,5.987618,7.082512,5.625350,4.898000,6.410001,4.216500,5.866972,0.00015,0.09855,3.27719
0.694,0,1,6.136962,0.000000,5.995596,6.969812,5.631553,4.898329,6.408094,4.231890,5.866201,-0.00015,0.10983,3.27688
0.695,0,1,6.135696,0.000000,6.002773,6.857112,5.637756,4.898658,6.406187,4.247280,5.865430,0.00000,0.08359,3.27664
0.696,0,1,6.134451,0.000000,6.009859,6.744412,5.643959,4.898987,6.404279,4.262670,5.864658,0.00015,0.09427,3.27641
0.697,0,1,6.133201,0.000000,6.016084,6.721725,5.650879,4.899300,6.402508,4.279506,5.863919,0.00030,0.11615,3.27643
0.698,0,1,6.131951,0.000000,6.022212,6.719065,5.657958,4.899608,6.400767,4.296664,5.863187,0.00015,0.08919,3.27651
0.699,0,1,6.130723,0.000000,6.027413,6.716405,5.665037,4.899916,6.399026,4.313822,5.862455,-0.00000,0.09778,3.27658
0.700,0,1,6.129498,0.000000,6.032510,6.713745,5.672116,4.900224,6.397285,4.330980,5.861723,0.00000,0.11835,3.27666
0.701,0,1,6.128369,0.000000,6.036674,6.780563,5.678673,4.900514,6.395816,4.348484,5.861010,0.00015,0.09735,3.27710
0.702,0,1,6.127250,0.000000,6.040732,6.862840,5.685114,4.900801,6.394408,4.366066,5.860300,0.00000,0.09116,3.27764
0.703,0,1,6.126231,0.000000,6.043904,6.945117,5.691555,4.901087,6.393000,4.383646,5.859591,0.00016,0.10740,3.27731
0.704,0,1,6.125223,0.000000,6.046976,7.027394,5.697996,4.901374,6.391592,4.401228,5.858881,0.00000,0.10587,3.27677
0.705,0,1,6.124305,0.000000,6.049159,7.144308,5.704854,4.901581,6.390572,4.417488,5.858130,0.00000,0.08945,3.27698
0.706,0,1,6.123397,0.000000,6.051241,7.268929,5.711805,4.901771,6.389639,4.433453,5.857368,0.00000,0.10025,3.27736
0.707,0,1,6.122591,0.000000,6.052435,7.393550,5.718757,4.901960,6.388706,4.449419,5.856607,0.00030,0.11416,3.27756
0.708,0,1,6.121795,0.000000,6.053529,7.518171,5.725708,4.902150,6.387773,4.465384,5.855846,0.00014,0.10280,3.27771
0.709,0,1,6.121092,0.000000,6.053798,7.638418,5.733124,4.902413,6.387077,4.479799,5.855061,0.00015,0.08892,3.27737
0.710,0,1,6.120399,0.000000,6.053973,7.757691,5.740643,4.902693,6.386435,4.493867,5.854270,0.00000,0.11495,3.27691
0.711,0,1,6.119667,0.000000,6.053430,7.876966,5.748162,4.902972,6.385792,4.507936,5.853479,0.00030,0.11590,3.27713
0.712,0,1,6.118930,0.000000,6.052806,7.996239,5.755681,4.903252,6.385149,4.522005,5.852689,0.00000,0.09133,3.27751
0.713,0,1,6.118049,0.000000,6.051533,8.031530,5.764357,4.903426,6.384195,4.534536,5.851948,0.00015,0.10827,3.27796
0.714,0,1,6.117151,0.000000,6.050187,8.048135,5.773289,4.903577,6.383172,4.546724,5.851219,0.00000,0.12278,3.27842
0.715,0,1,6.116288,0.000000,6.048195,8.064740,5.782222,4.903728,6.382148,4.558912,5.850490,-0.00015,0.10739,3.27783
0.716,0,1,6.115429,0.000000,6.046130,8.081345,5.791154,4.903878,6.381124,4.571101,5.849760,0.00015,0.08917,3.27699
0.717,0,1,6.114792,0.000000,6.043433,7.909997,5.800349,4.903883,6.380423,4.582385,5.849226,-0.00000,0.11278,3.27633
0.718,0,1,6.114180,0.000000,6.040665,7.696831,5.809602,4.903857,6.379794,4.593467,5.848736,0.00000,0.11718,3.27572
0.719,0,1,6.113655,0.000000,6.037282,7.483665,5.818855,4.903830,6.379164,4.604550,5.848245,0.00000,0.09082,3.27647
0.720,0,1,6.113140,0.000000,6.033829,7.270499,5.828108,4.903803,6.378535,4.615633,5.847754,0.00016,0.10425,3.27754
0.721,0,1,6.112533,0.000000,6.029778,6.870611,5.836345,4.903767,6.378031,4.625939,5.846981,0.00000,0.11900,3.27762
0.722,0,1,6.111916,0.000000,6.025659,6.429179,5.844356,4.903728,6.377556,4.636072,5.846144,0.00030,0.09929,3.27746
0.723,0,1,6.111234,0.000000,6.020952,5.987747,5.852366,4.903690,6.377080,4.646204,5.845307,0.00000,0.08960,3.27731
0.724,0,1,6.110544,0.000000,6.016177,5.546315,5.860377,4.903652,6.376605,4.656337,5.844471,-0.00015,0.11774,3.27716
0.725,0,1,6.109871,0.000000,6.010795,4.997877,5.865470,4.903641,6.376304,4.665862,5.843515,0.00030,0.10217,3.27719
0.726,0,1,6.109200,0.000000,6.005343,4.425630,5.869915,4.903636,6.376042,4.675251,5.842533,0.00001,0.09121,3.27727
0.727,0,1,6.108610,0.000000,5.999263,3.853383,5.874360,4.903631,6.375780,4.684641,5.841550,0.00000,0.11712,3.27716
0.728,0,1,6.108029,0.000000,5.993112,3.281136,5.878804,4.903626,6.375517,4.694030,5.840568,0.00015,0.10422,3.27701
0.729,0,1,6.107572,0.000000,5.986330,2.751100,5.880198,4.903559,6.375566,4.702828,5.839643,0.00000,0.09283,3.27710
0.730,0,1,6.107129,0.000000,5.979476,2.230456,5.880914,4.903478,6.375683,4.711495,5.838729,-0.00015,0.11519,3.27725
0.731,0,1,6.106761,0.000000,5.971962,1.709812,5.881630,4.903397,6.375800,4.720162,5.837817,0.00000,0.10838,3.27759
0.732,0,1,6.106402,0.000000,5.964373,1.189168,5.882346,4.903316,6.375917,4.728829,5.836904,0.00015,0.09230,3.27797
0.733,0,1,6.106061,0.000000,5.956063,0.790580,5.881949,4.902859,6.376050,4.737429,5.836097,0.00000,0.10754,3.27805
0.734,0,1,6.105722,0.000000,5.947670,0.419149,5.881305,4.902318,6.376185,4.746014,5.835315,0.00016,0.10667,3.27805
0.735,0,1,6.105409,0.000000,5.938541,0.047717,5.880661,4.901778,6.376321,4.754599,5.834532,0.00030,0.09236,3.27786
0.736,0,1,6.105099,0.000000,5.929327,-0.323714,5.880017,4.901237,6.376457,4.763183,5.833749,0.00030,0.10705,3.27763
0.737,0,1,6.104833,0.000000,5.919470,-0.548420,5.878801,4.900940,6.376547,4.771714,5.833147,0.00030,0.11305,3.27753
0.738,0,1,6.104571,0.000000,5.909540,-0.740481,5.877458,4.900696,6.376626,4.780233,5.832585,0.00015,0.09078,3.27745
0.739,0,1,6.104343,0.000000,5.899137,-0.932543,5.876114,4.900452,6.376705,4.788752,5.832023,0.00016,0.10161,3.27725
0.740,0,1,6.104118,0.000000,5.888680,-1.124604,5.874772,4.900208,6.376785,4.797270,5.831460,-0.00001,0.11050,3.27702
0.741,0,1,6.103925,0.000000,5.877936,-1.226536,5.873467,4.899920,6.376751,4.805189,5.831203,0.00000,0.08395,3.27722
0.742,0,1,6.103734,0.000000,5.867160,-1.308415,5.872172,4.899622,6.376692,4.812974,5.831013,0.00030,0.09895,3.27753
0.743,0,1,6.103653,0.000000,5.856377,-1.390295,5.870877,4.899324,6.376633,4.820759,5.830823,0.00015,0.11533,3.27734
0.744,0,1,6.103585,0.000000,5.845593,-1.472174,5.869581,4.899027,6.376574,4.828544,5.830633,0.00014,0.08640,3.27704
0.745,0,1,6.103702,0.000000,5.835186,-1.501882,5.867694,4.898245,6.376411,4.835831,5.831120,-0.00015,0.10230,3.27741
0.746,0,1,6.103840,0.000000,5.824823,-1.519982,5.865674,4.897357,6.376226,4.843006,5.831758,0.00014,0.11494,3.27794
0.747,0,1,6.104125,0.000000,5.815263,-1.538082,5.863655,4.896468,6.376041,4.850182,5.832396,0.00000,0.08893,3.27755
0.748,0,1,6.104426,0.000000,5.805794,-1.556182,5.861636,4.895578,6.375856,4.857358,5.833034,0.00015,0.10661,3.27694
0.749,0,1,6.104824,0.000000,5.797506,-1.569361,5.860133,4.893936,6.375690,4.863796,5.834078,0.00030,0.11395,3.27676
0.750,0,1,6.105232,0.000000,5.789352,-1.581446,5.858745,4.892126,6.375529,4.870071,5.835212,0.00000,0.09270,3.27669
0.751,0,1,6.105771,0.000000,5.782667,-1.593531,5.857357,4.890315,6.375368,4.876346,5.836347,-0.00000,0.11152,3.27692
0.752,0,1,6.106324,0.000000,5.776148,-1.605616,5.855968,4.888505,6.375206,4.882620,5.837481,0.00015,0.11101,3.27722
0.753,0,1,6.107076,0.000000,5.771290,-1.663548,5.854248,4.886547,6.374962,4.888361,5.839479,0.00015,0.09774,3.27771
0.754,0,1,6.107851,0.000000,5.766620,-1.731681,5.852454,4.884555,6.374700,4.893984,5.841668,0.00015,0.11258,3.27825
0.755,0,1,6.108940,0.000000,5.763643,-1.799814,5.850660,4.882565,6.374437,4.899606,5.843858,0.00015,0.10997,3.27780
0.756,0,1,6.110064,0.000000,5.760859,-1.867947,5.848866,4.880573,6.374175,4.905228,5.846047,0.00000,0.10184,3.27711
0.757,0,1,6.111594,0.000000,5.759648,-2.000342,5.847746,4.878654,6.373985,4.910676,5.849516,0.00016,0.11094,3.27685
0.758,0,1,6.113172,0.000000,5.758616,-2.147034,5.846777,4.876752,6.373811,4.916084,5.853269,0.00000,0.10583,3.27670
0.759,0,1,6.115102,0.000000,5.758879,-2.293726,5.845808,4.874849,6.373638,4.921492,5.857023,-0.00000,0.10311,3.27729
0.760,0,1,6.117073,0.000000,5.759289,-2.440418,5.844839,4.872947,6.373464,4.926900,5.860776,0.00015,0.11497,3.27805
0.761,0,1,6.119313,0.000000,5.760598,-2.594884,5.842638,4.870743,6.373024,4.931911,5.865805,0.00015,0.11186,3.27838
0.762,0,1,6.121583,0.000000,5.762008,-2.751081,5.840164,4.868473,6.372524,4.936833,5.871118,-0.00015,0.10322,3.27861
0.763,0,1,6.124080,0.000000,5.763875,-2.907277,5.837689,4.866203,6.372024,4.941756,5.876430,-0.00014,0.11125,3.27816
0.764,0,1,6.126602,0.000000,5.765794,-3.063474,5.835215,4.863933,6.371524,4.946678,5.881742,0.00015,0.11332,3.27755
0.765,0,1,6.129315,0.000000,5.767735,-3.076555,5.831059,4.861688,6.370946,4.950945,5.887789,0.00000,0.09899,3.27737
0.766,0,1,6.132050,0.000000,5.769679,-3.057795,5.826530,4.859448,6.370350,4.955065,5.893998,-0.00015,0.09939,3.27730
0.767,0,1,6.134905,0.000000,5.771345,-3.039034,5.822000,4.857209,6.369755,4.959186,5.900207,-0.00015,0.11536,3.27704
0.768,0,1,6.137773,0.000000,5.772979,-3.020274,5.817471,4.854970,6.369159,4.963306,5.906416,0.00001,0.09272,3.27673
0.769,0,1,6.140697,0.000000,5.774164,-2.790996,5.812361,4.852740,6.368474,4.966854,5.912962,0.00015,0.09243,3.27692
0.770,0,1,6.143626,0.000000,5.775297,-2.514880,5.807122,4.850513,6.367771,4.970273,5.919583,0.00030,0.11722,3.27722
0.771,0,1,6.146604,0.000000,5.775861,-2.238764,5.801883,4.848285,6.367066,4.973692,5.926204,-0.00015,0.09434,3.27741
0.772,0,1,6.149587,0.000000,5.776360,-1.962648,5.796645,4.846057,6.366363,4.977112,5.932825,-0.00000,0.09630,3.27756
0.773,0,1,6.152600,0.000000,5.776273,-1.558195,5.794153,4.843477,6.365621,4.979979,5.939464,0.00000,0.11780,3.27759
0.774,0,1,6.155616,0.000000,5.776120,-1.125187,5.792272,4.840818,6.364871,4.982723,5.946107,0.00001,0.09606,3.27759
0.775,0,1,6.158516,0.000000,5.775535,-0.692179,5.790392,4.838160,6.364121,4.985467,5.952750,0.00001,0.10476,3.27746
0.776,0,1,6.161404,0.000000,5.774901,-0.259171,5.788511,4.835502,6.363371,4.988211,5.959393,0.00000,0.11289,3.27731
0.777,0,0,3.395096,0.000000,5.774077,0.113435,5.790444,4.832790,6.362481,4.990509,5.965612,0.00000,0.10117,3.27747
0.778,0,0,0.314247,0.000000,5.773232,0.472603,5.793227,4.830068,6.361560,4.992707,5.971736,0.00030,0.11735,3.27770
0.779,0,0,0.000000,0.000000,5.772342,0.831771,5.796009,4.827345,6.360640,4.994906,5.977861,0.00000,0.10982,3.27749
0.780,0,0,0.000000,0.000000,5.771446,1.190938,5.798790,4.824622,6.359719,4.997105,5.983985,0.00001,0.10047,3.27719
0.781,0,0,0.000000,0.000000,5.770563,1.324532,5.802879,4.821391,6.359046,4.998973,5.990262,0.00031,0.11918,3.27695
0.782,0,0,0.000000,0.000000,5.769682,1.407936,5.807258,4.818047,6.358428,5.000767,5.996572,0.00015,0.10730,3.27672
0.783,0,0,0.000000,0.000000,5.768907,1.491340,5.811636,4.814703,6.357810,5.002562,6.002882,0.00015,0.09879,3.27717
0.784,0,0,0.000000,0.000000,5.768144,1.574744,5.816016,4.811359,6.357193,5.004357,6.009192,0.00030,0.11505,3.27778
0.785,0,0,0.000000,0.000000,5.767546,1.440648,5.817942,4.808061,6.356608,5.005479,6.015678,0.00015,0.11145,3.27715
0.786,0,0,0.000000,0.000000,5.766965,1.258158,5.819323,4.804772,6.356032,5.006451,6.022204,0.00000,0.09054,3.27624
0.787,0,0,0.000000,0.000000,5.766502,1.075669,5.820703,4.801484,6.355455,5.007424,6.028729,0.00030,0.10408,3.27662
0.788,0,0,0.000000,0.000000,5.766051,0.893179,5.822083,4.798195,6.354878,5.008396,6.035255,0.00030,0.11303,3.27730
0.789,0,0,0.000000,0.000000,5.765586,0.614042,5.822197,4.794739,6.354312,5.009166,6.041757,0.00015,0.09095,3.27768
0.790,0,0,0.000000,0.000000,5.765118,0.313401,5.822029,4.791247,6.353749,5.009890,6.048253,0.00015,0.10228,3.27799
0.791,0,0,0.000000,0.000000,5.764400,0.012760,5.821860,4.787754,6.353186,5.010614,6.054749,0.00015,0.11624,3.27774
0.792,0,0,0.000000,0.000000,5.763653,-0.287881,5.821692,4.784261,6.352623,5.011339,6.061246,-0.00001,0.08780,3.27736
0.793,0,0,0.000000,0.000000,5.762359,-0.580126,5.820397,4.781037,6.351987,5.011757,6.067567,0.00015,0.10193,3.27710
0.794,0,0,0.000000,0.000000,5.761002,-0.870502,5.818851,4.777874,6.351335,5.012109,6.073848,0.00015,0.11665,3.27687
0.795,0,0,0.000000,0.000000,5.758871,-1.160878,5.817305,4.774709,6.350683,5.012460,6.080130,0.00031,0.09206,3.27676
0.796,0,0,0.000000,0.000000,5.756652,-1.451255,5.815758,4.771545,6.350031,5.012811,6.086411,0.00000,0.10975,3.27669
0.797,0,0,0.000000,0.000000,5.753579,-1.631738,5.814034,4.768870,6.349679,5.012899,6.092581,-0.00014,0.11019,3.27612
0.798,0,0,0.000000,0.000000,5.750409,-1.787770,5.812269,4.766303,6.349392,5.012928,6.098726,0.00015,0.09362,3.27543
0.799,0,0,0.000000,0.000000,5.746321,-1.943803,5.810504,4.763736,6.349106,5.012958,6.104871,0.00031,0.12024,3.27604
0.800,0,0,0.000000,0.000000,5.742129,-2.099835,5.808740,4.761169,6.348820,5.012988,6.111016,0.00016,0.10792,3.27695
0.801,0,0,0.000000,0.000000,5.737012,-2.221046,5.806309,4.758950,6.348837,5.013070,6.117242,0.00015,0.09544,3.27756
0.802,0,0,0.000000,0.000000,5.731790,-2.334508,5.803730,4.756807,6.348921,5.013164,6.123487,-0.00045,0.11448,3.27810
0.803,0,0,0.000000,0.000000,5.725923,-2.447971,5.801152,4.754664,6.349005,5.013258,6.129731,0.00000,0.10926,3.27764
0.804,0,0,0.000000,0.000000,5.719983,-2.561433,5.798573,4.752522,6.349090,5.013352,6.135976,0.00015,0.09003,3.27696
0.805,0,0,0.000000,0.000000,5.713910,-2.589738,5.794829,4.750770,6.349298,5.013476,6.142341,-0.00000,0.10629,3.27713
0.806,0,0,0.000000,0.000000,5.707822,-2.599096,5.790825,4.749104,6.349534,5.013608,6.148734,0.00016,0.11349,3.27751
0.807,0,0,0.000000,0.000000,5.702013,-2.608454,5.786822,4.747438,6.349770,5.013739,6.155126,0.00016,0.08410,3.27746
0.808,0,0,0.000000,0.000000,5.696235,-2.617812,5.782818,4.745773,6.350005,5.013870,6.161518,0.00016,0.09570,3.27731
0.809,0,0,0.000000,0.000000,5.690884,-2.628403,5.781074,4.744081,6.350167,5.014159,6.168138,0.00030,0.11554,3.27728
0.810,0,0,0.000000,0.000000,5.685581,-2.639268,5.779833,4.742383,6.350312,5.014483,6.174808,0.00016,0.08512,3.27728
0.811,0,0,0.000000,0.000000,5.680834,-2.650134,5.778592,4.740685,6.350458,5.014807,6.181479,0.00000,0.10285,3.27716
0.812,0,0,0.000000,0.000000,5.676151,-2.660999,5.777350,4.738988,6.350603,5.015131,6.188148,0.00015,0.11580,3.27701
0.813,0,0,0.000000,0.000000,5.672229,-2.637217,5.774114,4.737437,6.350705,5.015589,6.194746,0.00001,0.09052,3.27698
0.814,0,0,0.000000,0.000000,5.668393,-2.605726,5.770433,4.735919,6.350797,5.016077,6.201328,0.00015,0.10741,3.27698
0.815,0,0,0.000000,0.000000,5.665362,-2.574234,5.766753,4.734401,6.350889,5.016564,6.207910,0.00000,0.11762,3.27716
0.816,0,0,0.000000,0.000000,5.662423,-2.542743,5.763073,4.732882,6.350981,5.017052,6.214492,0.00030,0.09835,3.27739
0.817,0,0,0.000000,0.000000,5.660077,-2.520370,5.761244,4.731788,6.351085,5.017403,6.221228,0.00030,0.11363,3.27756
0.818,0,0,0.000000,0.000000,5.657798,-2.500025,5.759827,4.730788,6.351192,5.017724,6.227997,0.00000,0.11164,3.27771
0.819,0,0,0.000000,0.000000,5.655851,-2.479680,5.758410,4.729787,6.351298,5.018044,6.234767,0.00031,0.10254,3.27737
0.820,0,0,0.000000,0.000000,5.653941,-2.459335,5.756993,4.728787,6.351404,5.018365,6.241537,-0.00015,0.10977,3.27691
0.821,0,0,0.000000,0.000000,5.652248,-2.442500,5.753651,4.727289,6.351477,5.018769,6.248653,0.00015,0.11086,3.27713
0.822,0,0,0.000000,0.000000,5.650581,-2.426447,5.749879,4.725680,6.351541,5.019191,6.255846,0.00030,0.10832,3.27751
0.823,0,0,0.000000,0.000000,5.649054,-2.410393,5.746108,4.724072,6.351605,5.019614,6.263039,0.00001,0.09284,3.27740
0.824,0,0,0.000000,0.000000,5.647543,-2.394340,5.742337,4.722463,6.351670,5.020037,6.270232,0.00015,0.11289,3.27717
0.825,0,0,0.000000,0.000000,5.645985,-2.332469,5.740731,4.720719,6.351754,5.020647,6.277251,0.00016,0.10506,3.27701
0.826,0,0,0.000000,0.000000,5.644421,-2.260405,5.739607,4.718944,6.351841,5.021299,6.284233,0.00015,0.07845,3.27685
0.827,0,0,0.000000,0.000000,5.642611,-2.188340,5.738484,4.717170,6.351929,5.021951,6.291214,0.00001,0.11198,3.27701
0.828,0,0,0.000000,0.000000,5.640772,-2.116276,5.737360,4.715395,6.352017,5.022603,6.298195,0.00030,0.10606,3.27724
0.829,0,0,0.000000,0.000000,5.638557,-2.047439,5.734657,4.713733,6.352275,5.023211,6.305018,0.00000,0.07803,3.27728
0.830,0,0,0.000000,0.000000,5.636300,-1.979321,5.731604,4.712095,6.352571,5.023809,6.311806,0.00030,0.10771,3.27728
