"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 simus rmp","49 St rmp dw","48 Sw rmp dw","47 St rmp up","46 Sw rmp up","45 Sw offset","44 Sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
4.787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.750664,70.920097,104.952858,93.692238,5.036843,12.693103,3.571456,15.661665,5.118883,14.298771,0,4.418943,9.814282,6.432617,8.884568,7.615601,14.607985,7.689003,9.926724,7.868655,9.431649,8.487387,9.234016,8.450665,10.704084,9.802550,11.070840,9.627217,11.868781,0,-0.01672,0.00463,-0.01926,-0.01315,0.00875,-0.01258,0.00553,0.00270,0.00015,0.10574,3.27780
4.788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.740288,71.016678,105.563644,94.138428,5.033689,12.690510,3.572753,15.671897,5.118716,14.285611,0,4.419282,9.804184,6.435143,8.876087,7.621197,14.584596,7.689107,9.914263,7.868447,9.418302,8.486794,9.221782,8.454476,10.690184,9.805005,11.068233,9.628798,11.868025,0,-0.01903,0.00075,-0.02012,-0.01219,0.00729,-0.01211,0.00204,0.00221,0.00015,0.09346,3.27788
4.789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.773651,71.195320,106.245262,94.663437,5.029667,12.687850,3.574605,15.676519,5.118621,14.275198,0,4.419888,9.793812,6.438073,8.861717,7.620615,14.560889,7.692128,9.899637,7.869963,9.404425,8.484858,9.206607,8.457679,10.675806,9.805541,11.063208,9.629565,11.865970,0,-0.01848,0.00650,-0.01989,-0.01556,0.00805,-0.01246,0.00546,0.00308,-0.00015,0.08230,3.27752
4.790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.816757,71.392212,106.942635,95.205986,5.025452,12.685176,3.576581,15.679894,5.118542,14.265394,0,4.420552,9.783379,6.441093,8.846038,7.618658,14.537112,7.695797,9.884530,7.871862,9.390430,8.482621,9.190779,8.460747,10.661323,9.805652,11.057644,9.630153,11.863626,0,-0.01678,0.00100,-0.02132,-0.01435,0.00836,-0.01249,0.00605,0.00240,0.00000,0.10709,3.27707
4.791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.859863,71.589111,107.640015,95.748535,5.021237,12.682502,3.578557,15.683269,5.118462,14.255591,0,4.421216,9.772944,6.444114,8.830359,7.616701,14.513334,7.699466,9.869422,7.873762,9.376435,8.480385,9.174950,8.463815,10.646838,9.805761,11.052079,9.630739,11.861281,0,-0.01898,0.00319,-0.02065,-0.01374,0.00694,-0.01303,0.00399,0.00245,0.00030,0.10549,3.27704
4.792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.902969,71.786011,108.337387,96.291084,5.017022,12.679828,3.580533,15.686643,5.118382,14.245789,0,4.421880,9.762511,6.447134,8.814678,7.614744,14.489557,7.703135,9.854315,7.875661,9.362441,8.478149,9.159122,8.466883,10.632355,9.805872,11.046515,9.631327,11.858936,0,-0.01967,0.00352,-0.02094,-0.01328,0.00810,-0.01208,0.00587,0.00303,0.00030,0.08599,3.27712
4.793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.881294,72.005455,109.136391,96.854172,5.015547,12.674662,3.582725,15.690906,5.118420,14.233389,0,4.422478,9.750538,6.449328,8.797276,7.610859,14.478375,7.701879,9.840482,7.875704,9.346851,8.475488,9.145396,8.471452,10.617361,9.806137,11.042560,9.632788,11.856989,0,-0.01535,0.00264,-0.02104,-0.01384,0.01023,-0.01215,0.00656,0.00325,0.00016,0.09903,3.27701
4.794,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.845215,72.229919,109.958000,97.421829,5.014681,12.668941,3.584964,15.695367,5.118484,14.220412,0,4.423061,9.738222,6.451338,8.779492,7.606545,14.469996,7.699527,9.826932,7.875334,9.330908,8.472732,9.132139,8.476355,10.602255,9.806437,11.038962,9.634444,11.855128,0,-0.02151,0.00486,-0.01903,-0.01290,0.00692,-0.01257,0.00670,0.00202,-0.00015,0.11101,3.27685
4.795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.809135,72.454384,110.779610,97.989487,5.013815,12.663221,3.587204,15.699827,5.118548,14.207436,0,4.423645,9.725906,6.453349,8.761707,7.602232,14.461617,7.697175,9.813383,7.874964,9.314963,8.469976,9.118883,8.481257,10.587148,9.806736,11.035364,9.636100,11.853269,0,-0.01712,0.00215,-0.01959,-0.01469,0.00871,-0.01138,0.00464,0.00229,0.00000,0.09579,3.27695
4.796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.773056,72.678848,111.601219,98.557144,5.012949,12.657501,3.589444,15.704288,5.118612,14.194459,0,4.424229,9.713591,6.455359,8.743922,7.597918,14.453238,7.694823,9.799833,7.874594,9.299020,8.467220,9.105626,8.486160,10.572042,9.807035,11.031767,9.637755,11.851409,0,-0.01807,0.00255,-0.02095,-0.01418,0.00845,-0.01278,0.00509,0.00265,0.00001,0.08513,3.27710
4.797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.951355,72.861710,112.396240,99.086845,5.009069,12.656589,3.591522,15.706985,5.118694,14.185764,0,4.424692,9.700203,6.456174,8.730493,7.597386,14.456152,7.696964,9.784084,7.873317,9.285455,8.465462,9.089415,8.492549,10.557870,9.808422,11.029159,9.639321,11.849209,0,-0.01806,0.00311,-0.02028,-0.01190,0.00887,-0.01359,0.00560,0.00198,0.00015,0.10890,3.27713
4.798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.177353,73.035301,113.185349,99.608109,5.004519,12.656747,3.593565,15.709291,5.118780,14.178022,0,4.425128,9.686577,6.456723,8.718032,7.597695,14.461579,7.700104,9.767846,7.871838,9.272418,8.463926,9.072546,8.499268,10.543907,9.810052,11.026770,9.640867,11.846934,0,-0.00882,0.00526,-0.02027,-0.01367,0.00749,-0.01234,0.00396,0.00288,0.00030,0.10623,3.27713
4.799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.403351,73.208900,113.974449,100.129372,4.999969,12.656904,3.595608,15.711595,5.118866,14.170280,0,4.425564,9.672951,6.457272,8.705570,7.598005,14.467007,7.703244,9.751608,7.870358,9.259382,8.462390,9.055677,8.505987,10.529943,9.811681,11.024382,9.642412,11.844659,0,-0.02077,0.00278,-0.02039,-0.01435,0.00749,-0.01168,0.00636,0.00197,0.00000,0.09396,3.27713
4.800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.629333,73.382500,114.763557,100.650635,4.995419,12.657063,3.597651,15.713900,5.118953,14.162539,0,4.426001,9.659325,6.457820,8.693110,7.598315,14.472433,7.706384,9.735370,7.868880,9.246346,8.460854,9.038808,8.512706,10.515981,9.813310,11.021994,9.643958,11.842383,0,-0.01637,0.00320,-0.02090,-0.01302,0.00801,-0.01284,0.00646,0.00271,-0.00014,0.11710,3.27713
