"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
2.759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.702301,72.167397,89.663948,105.776466,3.500418,12.007987,2.917313,14.597611,4.050885,12.316321,0,2.361009,9.498516,4.515405,10.878654,6.112644,14.837344,6.056064,9.469760,6.366150,9.117334,7.001133,9.092705,6.607148,10.345428,7.749557,10.694058,7.721160,11.493137,0,-0.01836,0.00231,-0.02060,-0.01270,0.00853,-0.01326,0.00449,0.00217,0.00002,0.10820,3.27702
2.760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.772781,73.101723,89.726768,106.228500,3.503743,12.023500,2.916159,14.588407,4.054209,12.309913,0,2.363252,9.487463,4.527323,10.912601,6.101662,14.827980,6.054059,9.455859,6.368629,9.113861,7.004638,9.102152,6.606789,10.352529,7.744061,10.704017,7.720514,11.512791,0,-0.01645,0.00333,-0.02044,-0.01292,0.00771,-0.01257,0.00457,0.00282,-0.00013,0.09744,3.27709
2.761,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.721756,74.007988,89.920166,106.798836,3.508176,12.037830,2.915257,14.578211,4.056873,12.304281,0,2.365444,9.477328,4.538004,10.946689,6.094039,14.818275,6.050037,9.443612,6.371295,9.109468,7.009451,9.110921,6.606662,10.358171,7.742191,10.715919,7.720454,11.529208,0,-0.01899,-0.00807,-0.02108,-0.01559,0.00852,-0.01154,0.00555,0.00443,0.00004,0.07779,3.27732
2.762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.552139,74.886856,90.241043,107.484657,3.513692,12.051005,2.914600,14.567046,4.058892,12.299406,0,2.367587,9.468092,4.547477,10.980915,6.089697,14.808238,6.044047,9.432981,6.374143,9.104177,7.015543,9.119026,6.606762,10.362392,7.743863,10.729718,7.720965,11.542467,0,-0.01361,-0.00710,-0.01949,-0.01373,0.00779,-0.01302,0.00249,0.00012,0.00013,0.07892,3.27770
2.763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.382523,75.765732,90.561928,108.170486,3.519208,12.064180,2.913943,14.555882,4.060912,12.294532,0,2.369730,9.458855,4.556951,11.015141,6.085355,14.798202,6.038056,9.422350,6.376991,9.098887,7.021635,9.127131,6.606862,10.366612,7.745534,10.743518,7.721478,11.555727,0,-0.01954,0.00259,-0.02063,-0.01218,0.00850,-0.01210,-0.01537,0.00075,0.00002,0.09894,3.27782
2.764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.212906,76.644600,90.882812,108.856316,3.524723,12.077355,2.913286,14.544719,4.062931,12.289658,0,2.371872,9.449618,4.566424,11.049369,6.081013,14.788165,6.032066,9.411719,6.379838,9.093596,7.027726,9.135237,6.606962,10.370833,7.747206,10.757318,7.721989,11.568986,0,-0.02204,0.00114,-0.02003,-0.00515,0.00859,-0.01243,0.00226,0.00314,-0.00013,0.09579,3.27766
2.765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.949844,77.598038,91.297119,109.513901,3.527046,12.090119,2.912612,14.533259,4.065636,12.286112,0,2.374521,9.440540,4.574468,11.082827,6.076833,14.777127,6.030083,9.401204,6.383111,9.087447,7.030365,9.140295,6.607024,10.374941,7.744210,10.770180,7.722489,11.581785,0,-0.01659,0.00310,-0.01953,-0.01386,0.01059,-0.01634,0.00345,0.00021,-0.00002,0.08615,3.27736
2.766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.595551,78.624275,91.802628,110.143913,3.526252,12.102483,2.911921,14.521512,4.069011,12.283864,0,2.377662,9.431619,4.581115,11.115536,6.072812,14.765111,6.032012,9.390802,6.386796,9.080459,7.029634,9.142379,6.607049,10.378939,7.736658,10.782124,7.722978,11.594136,0,-0.02189,0.00212,-0.01991,-0.01478,0.00966,-0.00815,0.01292,0.00445,-0.00011,0.07409,3.27690
2.767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.241257,79.650513,92.308144,110.773933,3.525457,12.114846,2.911231,14.509766,4.072387,12.281616,0,2.380803,9.422696,4.587761,11.148244,6.068791,14.753095,6.033942,9.380400,6.390483,9.073470,7.028903,9.144463,6.607075,10.382936,7.729105,10.794068,7.723466,11.606487,0,-0.01450,0.00442,-0.02015,-0.01511,0.01137,-0.01108,0.00548,0.00416,-0.00013,0.08670,3.27667
2.768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.886948,80.676750,92.813652,111.403946,3.524662,12.127211,2.910540,14.498018,4.075762,12.279367,0,2.383944,9.413774,4.594409,11.180952,6.064771,14.741078,6.035871,9.369998,6.394169,9.066482,7.028172,9.146546,6.607100,10.386934,7.721552,10.806013,7.723955,11.618838,0,-0.01911,0.00234,-0.02004,-0.01224,0.00900,-0.01427,0.01245,-0.00324,0.00015,0.10431,3.27667
2.769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.415756,81.780952,93.272873,111.894852,3.526353,12.138913,2.910141,14.486263,4.079375,12.280410,0,2.386940,9.404977,4.598300,11.211341,6.061245,14.728869,6.039083,9.357904,6.398335,9.060073,7.027529,9.150335,6.607470,10.392017,7.717943,10.819517,7.722898,11.633398,0,-0.01677,0.00270,-0.02018,-0.01235,0.00749,-0.01312,0.00525,0.00344,-0.00013,0.09492,3.27686
2.770,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.830429,82.961273,93.686897,112.249947,3.530469,12.149970,2.910026,14.474502,4.083220,12.284663,0,2.389795,9.396301,4.599500,11.239466,6.058203,14.716471,6.043549,9.344159,6.402967,9.054230,7.026973,9.155788,6.608175,10.398159,7.718182,10.834543,7.720332,11.650115,0,-0.01874,0.00316,-0.02037,-0.01389,0.00885,-0.01218,0.00362,0.00089,0.00015,0.08414,3.27724
2.771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.245102,84.141594,94.100922,112.605042,3.534586,12.161027,2.909912,14.462740,4.087065,12.288917,0,2.392650,9.387625,4.600700,11.267590,6.055161,14.704073,6.048014,9.330413,6.407601,9.048388,7.026417,9.161242,6.608881,10.404302,7.718422,10.849569,7.717766,11.666831,0,-0.01518,0.00283,-0.02075,-0.01566,0.00858,-0.01304,0.00407,0.00519,0.00002,0.07827,3.27732
2.772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.659790,85.321915,94.514946,112.960136,3.538703,12.172084,2.909798,14.450978,4.090909,12.293171,0,2.395505,9.378949,4.601900,11.295714,6.052118,14.691674,6.052479,9.316668,6.412234,9.042544,7.025860,9.166697,6.609587,10.410443,7.718661,10.864595,7.715201,11.683547,0,-0.01656,0.00153,-0.01946,-0.01692,0.00837,-0.01238,0.00351,0.00375,0.00031,0.09755,3.27709
2.773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.032043,86.526024,94.852089,113.254295,3.541931,12.185565,2.909353,14.439062,4.096126,12.301812,0,2.397201,9.370066,4.600914,11.320340,6.049654,14.678039,6.054455,9.306679,6.416213,9.036529,7.025296,9.172412,6.609869,10.416827,7.716183,10.878162,7.712549,11.697414,0,-0.01718,0.00591,-0.01999,-0.01340,0.00926,-0.01297,0.00036,0.00562,0.00002,0.10078,3.27698
2.774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.362885,87.753357,95.114166,113.488960,3.544291,12.201414,2.908585,14.426995,4.102681,12.314738,0,2.397766,9.360980,4.597791,11.341550,6.047755,14.663195,6.054000,9.300358,6.419553,9.030343,7.024722,9.178382,6.609738,10.423447,7.711051,10.890306,7.709812,11.708501,0,-0.04056,-0.00359,-0.01941,-0.02383,0.00726,-0.01117,-0.01227,-0.00701,0.00011,0.08164,3.27698
2.775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.693741,88.980698,95.376244,113.723625,3.546652,12.217263,2.907817,14.414929,4.109236,12.327664,0,2.398330,9.351894,4.594669,11.362761,6.045855,14.648350,6.053545,9.294037,6.422894,9.024158,7.024149,9.184352,6.609607,10.430066,7.705919,10.902450,7.707076,11.719587,0,-0.01728,0.00394,-0.02104,-0.01042,0.00471,-0.01343,0.01730,-0.00818,-0.00013,0.07507,3.27709
2.776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.024582,90.208031,95.638321,113.958290,3.549012,12.233112,2.907049,14.402863,4.115792,12.340590,0,2.398895,9.342809,4.591547,11.383970,6.043956,14.633506,6.053090,9.287716,6.426234,9.017973,7.023576,9.190322,6.609477,10.436685,7.700787,10.914593,7.704339,11.730673,0,-0.01597,0.00255,-0.02011,-0.01420,0.00883,-0.01176,0.00367,0.00471,0.00011,0.08746,3.27732
2.777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.125710,91.567818,95.856316,113.966705,3.555059,12.252142,2.906476,14.391230,4.125369,12.360207,0,2.399358,9.334673,4.586674,11.400093,6.042996,14.618349,6.051876,9.282043,6.430866,9.012994,7.024041,9.197148,6.611385,10.444570,7.698955,10.925076,7.703146,11.740640,0,-0.02241,0.00300,-0.02051,-0.01272,0.00792,-0.01323,0.00463,0.00245,-0.00017,0.10343,3.27740
2.778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.002556,93.056900,96.031258,113.754242,3.564704,12.274275,2.906092,14.380019,4.137897,12.386353,0,2.399721,9.327464,4.580091,11.411250,6.042954,14.602885,6.049920,9.276999,6.436759,9.009192,7.025519,9.204810,6.615285,10.453691,7.700345,10.933940,7.703459,11.749512,0,-0.01931,0.00280,-0.02106,-0.01654,0.00839,-0.01315,0.00463,0.00289,0.00000,0.09789,3.27732
2.779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.879410,94.545990,96.206200,113.541771,3.574349,12.296409,2.905709,14.368808,4.150425,12.412499,0,2.400084,9.320255,4.573507,11.422406,6.042913,14.587422,6.047964,9.271957,6.442653,9.005390,7.026997,9.212473,6.619185,10.462811,7.701735,10.942803,7.703772,11.758385,0,-0.01913,-0.00200,-0.02017,-0.01259,0.00992,-0.01219,0.00519,0.00190,-0.00013,0.09170,3.27698
2.780,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.756256,96.035072,96.381142,113.329308,3.583994,12.318542,2.905325,14.357597,4.162953,12.438646,0,2.400448,9.313046,4.566924,11.433562,6.042871,14.571959,6.046008,9.266914,6.448546,9.001588,7.028475,9.220136,6.623085,10.471932,7.703126,10.951668,7.704085,11.767257,0,-0.01874,-0.00104,-0.02055,-0.01367,0.00838,-0.01248,0.00443,0.00199,0.00000,0.08635,3.27637
2.781,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.389336,97.671295,96.559174,113.225563,3.591820,12.337591,2.905196,14.346812,4.175919,12.473887,0,2.401089,9.305907,4.559670,11.440436,6.043395,14.556713,6.046008,9.263636,6.454863,8.996215,7.029704,9.228373,6.627543,10.481402,7.706801,10.961348,7.704352,11.777033,0,-0.01692,-0.00331,-0.02089,-0.01266,0.00909,-0.01241,0.00509,0.00222,-0.00013,0.09402,3.27629
2.782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.784424,99.451172,96.740219,113.227966,3.597872,12.353631,2.905314,14.336443,4.189311,12.518006,0,2.402001,9.298837,4.551763,11.443130,6.044469,14.541678,6.047916,9.262079,6.461593,8.989307,7.030687,9.237169,6.632548,10.491212,7.712707,10.971826,7.704575,11.787692,0,-0.01891,0.00197,-0.02109,-0.01376,0.00785,-0.01343,0.00337,0.00328,-0.00002,0.10596,3.27675
2.783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.179504,101.231041,96.921272,113.230362,3.603924,12.369670,2.905432,14.326074,4.202703,12.562125,0,2.402913,9.291767,4.543855,11.445824,6.045545,14.526644,6.049825,9.260523,6.468324,8.982401,7.031671,9.245967,6.637552,10.501021,7.718612,10.982304,7.704798,11.798350,0,-0.01672,0.00339,-0.02126,-0.01624,0.00907,-0.01182,0.00737,0.00367,0.00028,0.09482,3.27732
2.784,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.574593,103.010918,97.102318,113.232765,3.609975,12.385710,2.905550,14.315704,4.216095,12.606244,0,2.403824,9.284697,4.535948,11.448517,6.046619,14.511609,6.051733,9.258966,6.475054,8.975493,7.032655,9.254765,6.642556,10.510832,7.724518,10.992782,7.705020,11.809010,0,-0.02061,0.00029,-0.02014,-0.02008,0.00930,-0.01126,0.00168,0.00038,0.00004,0.07363,3.27800
2.785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.339455,104.700211,97.244148,113.233673,3.611675,12.401060,2.905614,14.305225,4.229599,12.657488,0,2.404783,9.277877,4.528095,11.448348,6.049047,14.494504,6.055471,9.252615,6.483158,8.966874,7.035231,9.263783,6.647736,10.520746,7.728971,11.003753,7.708700,11.820306,0,-0.01483,0.00295,-0.02090,-0.01213,0.00818,-0.01270,0.00666,0.00358,-0.00011,0.08676,3.27824
2.786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.465332,106.301071,97.347679,113.233131,3.609124,12.415737,2.905625,14.294639,4.243212,12.715689,0,2.405786,9.271302,4.520295,11.445386,6.052795,14.475377,6.060995,9.241581,6.492603,8.956584,7.039361,9.273017,6.653087,10.530764,7.732008,11.015203,7.715754,11.832226,0,-0.01639,0.00259,-0.01991,-0.01420,0.00878,-0.01276,0.00513,0.00179,0.00013,0.10951,3.27801
2.787,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.591217,107.901932,97.451210,113.232590,3.606574,12.430415,2.905636,14.284052,4.256824,12.773890,0,2.406789,9.264727,4.512495,11.442423,6.056544,14.456251,6.066518,9.230547,6.502048,8.946293,7.043491,9.282250,6.658437,10.540781,7.735045,11.026655,7.722808,11.844145,0,-0.01961,0.00211,-0.02045,-0.01461,0.00850,-0.01275,0.00407,0.00278,0.00015,0.09030,3.27763
2.788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.717094,109.502792,97.554741,113.232048,3.604024,12.445093,2.905647,14.273465,4.270437,12.832089,0,2.407793,9.258152,4.504695,11.439461,6.060292,14.437124,6.072042,9.219513,6.511493,8.936003,7.047621,9.291485,6.663788,10.550798,7.738082,11.038106,7.729862,11.856065,0,-0.01665,0.00457,-0.01942,-0.01373,0.00807,-0.01113,0.00509,0.00273,-0.00013,0.07559,3.27709
2.789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.480385,110.876572,97.583893,113.208031,3.604918,12.459394,2.905839,14.262383,4.283843,12.894081,0,2.408707,9.252304,4.497712,11.434315,6.064915,14.416965,6.079135,9.204357,6.518815,8.927667,7.049963,9.300560,6.667326,10.561478,7.742590,11.049966,7.733857,11.866503,0,-0.01904,0.00249,-0.02015,-0.01374,0.00811,-0.01262,0.00487,0.00338,0.00013,0.08607,3.27671
2.790,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.865974,112.028656,97.540421,113.161102,3.609174,12.473324,2.906209,14.250815,4.297048,12.959773,0,2.409533,9.247168,4.491527,11.427038,6.070393,14.395797,6.087762,9.185179,6.524065,8.921240,7.050559,9.309480,6.669096,10.572803,7.748535,11.062223,7.734865,11.875495,0,-0.01611,0.00389,-0.01983,-0.01393,0.00990,-0.01123,0.00515,0.00107,0.00015,0.10000,3.27648
2.791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.251564,113.180740,97.496948,113.114166,3.613429,12.487255,2.906579,14.239248,4.310253,13.025465,0,2.410360,9.242030,4.485342,11.419762,6.075870,14.374628,6.096389,9.166000,6.529314,8.914814,7.051155,9.318399,6.670864,10.584129,7.754480,11.074481,7.735874,11.884488,0,-0.01324,0.01199,-0.01933,-0.01391,0.00849,-0.01208,0.00448,0.00217,-0.00011,0.09301,3.27656
2.792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.637146,114.332825,97.453476,113.067238,3.617685,12.501186,2.906949,14.227682,4.323459,13.091157,0,2.411187,9.236893,4.479156,11.412485,6.081347,14.353459,6.105016,9.146821,6.534564,8.908387,7.051751,9.327319,6.672633,10.595455,7.760425,11.086739,7.736882,11.893480,0,-0.01635,-0.00203,-0.01941,-0.01216,0.00947,-0.01282,0.00478,0.00270,0.00000,0.08496,3.27694
2.793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.105995,115.327705,97.285934,112.935036,3.622968,12.511658,2.907531,14.216406,4.335691,13.159025,0,2.412069,9.232738,4.473790,11.404348,6.085839,14.334541,6.109954,9.128227,6.540277,8.904825,7.053473,9.338655,6.672818,10.607738,7.761427,11.099558,7.737288,11.901474,0,-0.01740,0.00256,-0.02107,-0.01381,0.00728,-0.01235,0.00540,0.00488,0.00013,0.09006,3.27709
2.794,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.656136,116.169106,96.997261,112.719589,3.629253,12.518753,2.908322,14.205415,4.346975,13.229018,0,2.413004,9.229544,4.469223,11.395370,6.089368,14.317819,6.111293,9.110204,6.546445,8.904060,7.056294,9.352349,6.671458,10.620953,7.757604,11.112927,7.737106,11.908493,0,-0.01725,0.01360,-0.02048,-0.01340,0.00763,-0.01284,0.01107,0.00244,-0.00013,0.10645,3.27702
2.795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.206268,117.010506,96.708588,112.504143,3.635538,12.525847,2.909112,14.194424,4.358259,13.299011,0,2.413939,9.226349,4.464656,11.386393,6.092897,14.301097,6.112631,9.092179,6.552612,8.903296,7.059116,9.366044,6.670097,10.634168,7.753781,11.126296,7.736925,11.915512,0,-0.01525,-0.02589,-0.02023,-0.01260,0.00770,-0.01288,0.00112,0.00193,-0.00011,0.10280,3.27705
2.796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.756401,117.851906,96.419914,112.288696,3.641823,12.532943,2.909902,14.183432,4.369543,13.369004,0,2.414874,9.223154,4.460089,11.377415,6.096426,14.284375,6.113969,9.074156,6.558780,8.902530,7.061938,9.379739,6.668737,10.647383,7.749959,11.139666,7.736742,11.922531,0,-0.02198,0.00925,-0.01964,-0.01949,0.00797,-0.01123,0.00204,0.02026,-0.00015,0.09339,3.27721
2.797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.419785,118.458099,95.973495,111.824341,3.648100,12.540249,2.910251,14.171991,4.378173,13.438139,0,2.415652,9.220091,4.456875,11.367927,6.098908,14.269438,6.115627,9.062655,6.564435,8.903171,7.064775,9.394294,6.668294,10.661274,7.749824,11.150353,7.735638,11.930918,0,-0.01913,0.02357,-0.01978,-0.01428,0.00791,-0.01247,0.01003,-0.00912,0.00002,0.09871,3.27709
2.798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.193741,118.834663,95.373077,111.116974,3.654370,12.547761,2.910170,14.160112,4.384213,13.506437,0,2.416276,9.217157,4.454984,11.357940,6.100368,14.256242,6.117596,9.057524,6.569592,8.905185,7.067628,9.409689,6.668749,10.675825,7.753288,11.158424,7.733633,11.940639,0,-0.01819,-0.01596,-0.01910,-0.01138,0.00880,-0.01270,0.01172,0.00109,0.00020,0.11400,3.27671
2.799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.967690,119.211235,94.772652,110.409607,3.660639,12.555273,2.910089,14.148233,4.390253,13.574735,0,2.416900,9.214223,4.453092,11.347953,6.101829,14.243046,6.119564,9.052392,6.574748,8.907198,7.070480,9.425083,6.669204,10.690376,7.756753,11.166495,7.731627,11.950360,0,-0.02045,-0.03894,-0.02044,-0.00986,0.00824,-0.01160,0.00633,0.00270,-0.00011,0.09814,3.27648
2.800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.741646,119.587799,94.172226,109.702240,3.666909,12.562786,2.910007,14.136354,4.396293,13.643033,0,2.417524,9.211289,4.451200,11.337966,6.103289,14.229850,6.121533,9.047259,6.579905,8.909212,7.073332,9.440478,6.669659,10.704927,7.760218,11.174565,7.729622,11.960081,0,-0.01810,-0.02175,-0.02082,-0.01447,0.00952,-0.01353,-0.01293,0.00283,-0.00013,0.08817,3.27641
2.801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.435722,119.809288,93.540428,109.060036,3.669535,12.570938,2.909714,14.124409,4.401866,13.707668,0,2.419881,9.209834,4.449660,11.327641,6.104052,14.217834,6.124302,9.041438,6.587097,8.914518,7.079944,9.457093,6.670267,10.720011,7.763371,11.183180,7.727717,11.968163,0,-0.00655,0.01924,-0.01836,-0.01271,0.00870,-0.01266,0.01933,0.00331,0.00002,0.11110,3.27675
2.802,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120.051819,119.879372,92.878006,108.481461,3.668603,12.579714,2.909212,14.112398,4.406985,13.768729,0,2.423930,9.209824,4.448462,11.316988,6.104134,14.206969,6.127853,9.034942,6.596277,8.923039,7.090227,9.474899,6.671025,10.735612,7.766219,11.192325,7.725911,11.974641,0,-0.02195,-0.01789,-0.01787,-0.01459,0.00914,-0.01253,0.01009,0.00179,0.00000,0.10660,3.27751
2.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.667908,119.949455,92.215576,107.902885,3.667671,12.588490,2.908711,14.100388,4.412104,13.829789,0,2.427979,9.209813,4.447264,11.306334,6.104216,14.196105,6.131405,9.028446,6.605458,8.931561,7.100509,9.492706,6.671782,10.751213,7.769068,11.201470,7.724105,11.981120,0,-0.01500,-0.00197,-0.02110,-0.01295,0.00812,-0.01151,0.00275,0.00550,-0.00011,0.08072,3.27770
2.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121.284004,120.019539,91.553154,107.324310,3.666739,12.597267,2.908210,14.088377,4.417222,13.890849,0,2.432027,9.209803,4.446065,11.295681,6.104299,14.185241,6.134956,9.021951,6.614638,8.940082,7.110791,9.510512,6.672541,10.766815,7.771917,11.210615,7.722299,11.987599,0,-0.01767,0.04009,-0.02174,-0.01391,0.00886,-0.01259,0.00685,-0.00142,-0.00020,0.09084,3.27732
2.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.121880,119.826530,90.818375,106.787880,3.666116,12.604625,2.907420,14.076517,4.420826,13.949221,0,2.436920,9.211168,4.444917,11.284337,6.103157,14.177342,6.136457,9.020654,6.618420,8.946566,7.118464,9.528612,6.674349,10.782198,7.776017,11.218366,7.724017,11.991472,0,-0.01797,0.02054,-0.02061,-0.01329,0.00748,-0.01285,0.00624,0.00359,-0.00009,0.11264,3.27694
2.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.176285,119.376663,90.012962,106.292595,3.665795,12.610597,2.906348,14.064806,4.422951,14.004969,0,2.442636,9.213880,4.443817,11.272319,6.100819,14.172340,6.135956,9.024431,6.616931,8.951061,7.123591,9.546998,6.677182,10.797368,7.781338,11.224756,7.729174,11.992802,0,-0.01877,0.00138,-0.02410,-0.01297,0.00887,-0.01153,0.00127,0.00223,-0.00013,0.09561,3.27656
2.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.230682,118.926796,89.207558,105.797310,3.665473,12.616569,2.905275,14.053095,4.425076,14.060716,0,2.448352,9.216591,4.442718,11.260301,6.098482,14.167337,6.135455,9.028210,6.615442,8.955557,7.128718,9.565384,6.680016,10.812539,7.786660,11.231146,7.734331,11.994131,0,-0.01072,0.00497,-0.01496,-0.00999,0.00833,-0.01193,0.00500,0.00433,0.00000,0.08461,3.27675
2.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.285080,118.476929,88.402145,105.302025,3.665151,12.622540,2.904203,14.041383,4.427201,14.116463,0,2.454068,9.219302,4.441617,11.248282,6.096144,14.162335,6.134953,9.031987,6.613953,8.960052,7.133845,9.583769,6.682849,10.827709,7.791981,11.237536,7.739488,11.995460,0,-0.02039,0.00768,-0.02290,-0.01274,0.00856,-0.01314,0.00437,0.00233,-0.00011,0.09092,3.27751
2.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.866608,117.565742,87.494682,104.851219,3.668552,12.629389,2.903363,14.030054,4.427567,14.169888,0,2.461434,9.225398,4.440105,11.235627,6.093221,14.156796,6.139444,9.036539,6.620622,8.973225,7.145862,9.602486,6.685911,10.842523,7.797888,11.244891,7.744196,11.999308,0,-0.01772,0.00751,-0.02231,-0.01375,0.00663,-0.01193,0.00551,0.00294,-0.00011,0.10228,3.27786
2.810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.962769,116.204170,86.487595,104.443840,3.675586,12.637093,2.902751,14.019098,4.426214,14.221045,0,2.470410,9.234798,4.438190,11.222351,6.089726,14.150731,6.148808,9.041847,6.635254,8.994867,7.164607,9.621525,6.689196,10.856988,7.804368,11.253187,7.748466,12.005615,0,-0.01805,0.00220,-0.02279,-0.01309,0.00884,-0.01226,0.04050,0.00309,0.00000,0.09698,3.27778
2.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.058929,114.842606,85.480507,104.036461,3.682620,12.644796,2.902139,14.008142,4.424861,14.272202,0,2.479385,9.244199,4.436276,11.209074,6.086231,14.144667,6.158172,9.047155,6.649887,9.016511,7.183352,9.640564,6.692481,10.871452,7.810846,11.261483,7.752736,12.011922,0,-0.01503,0.00201,-0.01074,-0.01500,0.00877,-0.01212,-0.01067,0.00133,0.00013,0.08474,3.27759
