"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
1.848,1,1,6.010219,4.379166,5.487177,1.011445,5.419071,4.620796,5.580150,4.137483,6.440267,-1.47746,0.10980,3.27786
1.849,1,1,6.007563,4.382184,5.489575,1.130714,5.420455,4.620883,5.575061,4.143327,6.440017,-1.47747,0.11856,3.27725
1.850,1,1,6.004891,4.385139,5.491735,1.249983,5.421837,4.620971,5.569973,4.149172,6.439767,-1.47993,0.10051,3.27723
1.851,1,1,6.002210,4.388061,5.493766,1.369252,5.423221,4.621058,5.564884,4.155016,6.439517,-1.47742,0.10789,3.27769
1.852,1,1,5.999466,4.390912,5.495576,1.493970,5.424543,4.621206,5.559642,4.160540,6.439339,-1.48012,0.12255,3.27777
1.853,1,1,5.996687,4.393725,5.497263,1.622868,5.425818,4.621400,5.554284,4.165817,6.439213,-1.47741,0.10575,3.27754
1.854,1,1,5.993953,4.396446,5.498745,1.751765,5.427094,4.621594,5.548926,4.171095,6.439088,-1.47879,0.10655,3.27756
1.855,1,1,5.991242,4.399117,5.500113,1.880663,5.428370,4.621789,5.543568,4.176373,6.438963,-1.47800,0.11316,3.27779
1.856,1,1,5.988689,4.401672,5.501311,1.979582,5.430413,4.621864,5.538521,4.181388,6.438937,-1.48073,0.10822,3.27768
1.857,1,1,5.986223,4.404166,5.502415,2.055513,5.433046,4.621850,5.533714,4.186203,6.438986,-1.47948,0.10911,3.27730
1.858,1,1,5.983861,4.406548,5.503407,2.131444,5.435679,4.621834,5.528907,4.191019,6.439035,-1.47980,0.10090,3.27722
1.859,1,1,5.981557,4.408868,5.504338,2.207376,5.438312,4.621819,5.524099,4.195834,6.439084,-1.47825,0.10444,3.27737
1.860,1,1,5.979276,4.411099,5.505159,2.224467,5.441106,4.621640,5.519443,4.200561,6.439132,-1.47451,0.11192,3.27718
1.861,1,1,5.977008,4.413282,5.505921,2.196440,5.444025,4.621336,5.514901,4.205219,6.439180,-1.47878,0.09229,3.27672
1.862,1,1,5.974765,4.415458,5.506500,2.168414,5.446943,4.621030,5.510359,4.209878,6.439228,-1.47817,0.10128,3.27673
1.863,1,1,5.972536,4.417629,5.506978,2.140387,5.449862,4.620726,5.505818,4.214537,6.439275,-1.47858,0.11961,3.27711
1.864,1,1,5.970352,4.419864,5.507178,2.074409,5.452699,4.620525,5.501318,4.219204,6.439415,-1.48035,0.09120,3.27716
1.865,1,1,5.968192,4.422134,5.507226,1.979329,5.455475,4.620406,5.496850,4.223878,6.439626,-1.47826,0.10009,3.27693
1.866,1,1,5.966069,4.424413,5.506902,1.884250,5.458250,4.620287,5.492382,4.228552,6.439837,-1.48442,0.12425,3.27687
1.867,1,1,5.963968,4.426697,5.506374,1.789171,5.461025,4.620168,5.487914,4.233226,6.440048,-1.47987,0.09768,3.27694
1.868,1,1,5.961898,4.428902,5.505341,1.677202,5.462651,4.620061,5.483510,4.237597,6.440344,-1.47593,0.10232,3.27689
1.869,1,1,5.959846,4.431062,5.504031,1.552283,5.463397,4.619966,5.479156,4.241734,6.440705,-1.47756,0.11965,3.27674
1.870,1,1,4.034324,4.433055,5.502077,1.427364,5.464141,4.619870,5.474801,4.245872,6.441066,-1.48004,0.10110,3.27676
1.871,1,0,1.054764,4.434958,5.499770,1.302445,5.464887,4.619774,5.470446,4.250009,6.441427,-1.47819,0.10506,3.27691
1.872,1,0,0.000000,4.436647,5.496758,1.197042,5.465451,4.619505,5.466391,4.253745,6.441822,-1.48104,0.11691,3.27698
1.873,1,0,0.000000,4.438221,5.493360,1.106601,5.465877,4.619103,5.462568,4.257174,6.442244,-1.47900,0.10199,3.27698
1.874,1,0,0.000000,4.439723,5.489253,1.016161,5.466303,4.618702,5.458744,4.260603,6.442667,-1.47770,0.10759,3.27740
1.875,1,0,0.000000,4.441185,5.484758,0.925721,5.466729,4.618300,5.454920,4.264033,6.443089,-1.47567,0.11363,3.27816
1.876,1,0,0.000000,4.442720,5.479551,0.829729,5.467532,4.618022,5.451483,4.267415,6.443491,-1.47936,0.10670,3.27804
1.877,1,0,0.000000,4.444294,5.473955,0.729479,5.468624,4.617837,5.448342,4.270761,6.443879,-1.48035,0.11390,3.27720
1.878,1,0,0.000000,4.445877,5.467666,0.629228,5.469716,4.617652,5.445200,4.274107,6.444266,-1.47920,0.10894,3.27712
1.879,1,0,0.000000,4.447463,5.460998,0.528978,5.470808,4.617467,5.442060,4.277453,6.444654,-1.47812,0.11211,3.27766
1.880,1,0,0.000000,4.448964,5.453727,0.409010,5.471742,4.617134,5.439182,4.280780,6.445060,-1.47823,0.11864,3.27764
1.881,1,0,0.000000,4.450420,5.446126,0.273921,5.472554,4.616688,5.436506,4.284094,6.445482,-1.48008,0.09514,3.27718
1.882,1,0,0.000000,4.451849,5.438056,0.138832,5.473367,4.616241,5.433830,4.287408,6.445903,-1.47834,0.10535,3.27723
1.883,1,0,0.000000,4.453264,5.429729,0.003743,5.474179,4.615795,5.431154,4.290721,6.446324,-1.47903,0.11473,3.27769
1.884,1,0,0.000000,4.454723,5.421055,-0.178446,5.474641,4.615373,5.428687,4.294060,6.446647,-1.47929,0.09397,3.27777
1.885,1,0,0.000000,4.456207,5.412191,-0.396751,5.474834,4.614969,5.426381,4.297417,6.446895,-1.47827,0.11142,3.27754
1.886,1,0,0.000000,4.457683,5.403117,-0.615055,5.475028,4.614566,5.424075,4.300774,6.447142,-1.47848,0.10761,3.27748
1.887,1,0,0.000000,4.459153,5.393928,-0.833360,5.475221,4.614162,5.421768,4.304131,6.447389,-1.47925,0.09892,3.27755
1.888,1,0,0.000000,4.460553,5.384719,-1.080001,5.474246,4.613815,5.419711,4.307288,6.447624,-1.47872,0.11745,3.27742
1.889,1,0,0.000000,4.461915,5.375500,-1.348371,5.472374,4.613509,5.417844,4.310293,6.447850,-1.48068,0.10065,3.27711
1.890,1,0,0.000000,4.463262,5.366459,-1.616741,5.470503,4.613204,5.415978,4.313298,6.448077,-1.47879,0.10240,3.27715
1.891,1,0,0.000000,4.464602,5.357517,-1.885111,5.468631,4.612899,5.414112,4.316302,6.448303,-1.47966,0.11309,3.27745
1.892,1,0,0.000000,4.466002,5.348883,-2.160227,5.466380,4.612570,5.412140,4.319479,6.448515,-1.47674,0.11169,3.27755
1.893,1,0,0.000000,4.467434,5.340418,-2.440515,5.463837,4.612224,5.410089,4.322789,6.448716,-1.47961,0.12547,3.27747
1.894,1,0,0.000000,4.468925,5.332325,-2.720803,5.461294,4.611878,5.408037,4.326098,6.448917,-1.47662,0.10291,3.27722
1.895,1,0,0.000000,4.470449,5.324436,-3.001092,5.458751,4.611532,5.405985,4.329408,6.449119,-1.47560,0.09975,3.27684
1.896,1,0,0.000000,4.472023,5.316972,-3.270628,5.455534,4.611172,5.404205,4.332973,6.449289,-1.47751,0.11870,3.27697
1.897,1,0,0.000000,4.473626,5.309741,-3.531920,5.451800,4.610802,5.402633,4.336735,6.449437,-1.47999,0.10595,3.27750
1.898,1,0,0.000000,4.475339,5.302961,-3.793212,5.448067,4.610432,5.401061,4.340497,6.449585,-1.47827,0.10318,3.27749
1.899,1,0,0.000000,4.477115,5.296429,-4.054504,5.444333,4.610061,5.399489,4.344258,6.449733,-1.47749,0.10473,3.27703
1.900,1,0,0.000000,4.479054,5.290334,-4.274910,5.440161,4.609814,5.398108,4.348359,6.449885,-1.47819,0.10732,3.27708
1.901,1,0,0.000000,4.481083,5.284479,-4.463966,5.435654,4.609661,5.396874,4.352718,6.450040,-1.48277,0.10716,3.27754
1.902,1,0,0.000000,4.483202,5.279050,-4.653022,5.431147,4.609509,5.395640,4.357079,6.450195,-1.47644,0.09728,3.27757
1.903,1,0,0.000000,4.485368,5.273854,-4.842078,5.426639,4.609356,5.394407,4.361438,6.450350,-1.47769,0.10611,3.27727
1.904,1,0,0.000000,4.487522,5.269089,-4.958999,5.421243,4.609178,5.393491,4.365792,6.450486,-1.47962,0.10334,3.27726
1.905,1,0,0.000000,4.489667,5.264560,-5.020608,5.415164,4.608982,5.392819,4.370142,6.450609,-1.48018,0.10095,3.27749
1.906,1,0,0.000000,4.491730,5.260471,-5.082217,5.409086,4.608785,5.392147,4.374492,6.450731,-1.47814,0.11617,3.27755
1.907,1,0,0.000000,4.493748,5.256624,-5.143826,5.403007,4.608588,5.391475,4.378841,6.450854,-1.47766,0.10257,3.27747
1.908,1,0,0.000000,4.495639,5.253218,-5.104684,5.396873,4.608130,5.390942,4.383063,6.450960,-1.47812,0.10010,3.27735
1.909,1,0,0.000000,4.497461,5.250053,-4.988288,5.390695,4.607473,5.390516,4.387186,6.451053,-1.47862,0.11364,3.27720
1.910,1,0,0.000000,4.499177,5.247339,-4.871893,5.384518,4.606816,5.390091,4.391309,6.451145,-1.47835,0.10899,3.27726
1.911,1,0,0.000000,4.500834,5.244872,-4.755497,5.378340,4.606158,5.389665,4.395432,6.451238,-1.47732,0.10652,3.27749
1.912,1,0,0.000000,4.502399,5.242860,-4.565161,5.372848,4.605354,5.389176,4.399282,6.451326,-1.47908,0.10709,3.27750
1.913,1,0,0.000000,4.503914,5.241098,-4.318127,5.367881,4.604436,5.388638,4.402921,6.451412,-1.47723,0.11470,3.27735
1.914,1,0,0.000000,4.505245,5.239793,-4.071093,5.362915,4.603518,5.388100,4.406561,6.451498,-1.47905,0.11501,3.27716
1.915,1,0,0.000000,4.506475,5.238738,-3.824059,5.357948,4.602601,5.387562,4.410200,6.451583,-1.47867,0.09971,3.27693
1.916,1,0,0.000000,4.507432,5.238168,-3.550930,5.354322,4.601254,5.386990,4.413444,6.451822,-1.47820,0.10842,3.27687
1.917,1,0,0.000000,4.508238,5.237864,-3.257792,5.351725,4.599576,5.386391,4.416382,6.452179,-1.48052,0.11534,3.27694
1.918,1,0,0.000000,4.508834,5.238081,-2.964654,5.349128,4.597898,5.385793,4.419322,6.452536,-1.47863,0.09488,3.27715
1.919,1,0,0.000000,4.509315,5.238583,-2.671516,5.346531,4.596220,5.385195,4.422261,6.452892,-1.47908,0.09927,3.27745
1.920,1,0,0.000000,4.509673,5.239622,-2.409235,5.344743,4.594400,5.384759,4.424852,6.453001,-1.47849,0.11153,3.27750
1.921,1,0,0.000000,4.509965,5.240955,-2.170615,5.343574,4.592471,5.384449,4.427177,6.452918,-1.47840,0.09575,3.27735
1.922,1,0,0.000000,4.510144,5.242868,-1.931996,5.342405,4.590542,5.384139,4.429502,6.452836,-1.47866,0.09441,3.27762
1.923,1,0,0.000000,4.510262,5.245098,-1.693376,5.341237,4.588613,5.383828,4.431828,6.452753,-1.47943,0.10448,3.27823
1.924,1,0,0.000000,4.510258,5.247997,-1.493010,5.340084,4.586437,5.383722,4.433966,6.452718,-1.47853,0.10735,3.27804
1.925,1,0,0.000000,4.510185,5.251263,-1.321977,5.338944,4.584071,5.383774,4.435959,6.452720,-1.47868,0.11102,3.27720
1.926,1,0,0.000000,4.509977,5.255263,-1.150944,5.337804,4.581705,5.383825,4.437953,6.452722,-1.48154,0.10450,3.27670
1.927,1,0,0.000000,4.509694,5.259666,-0.979911,5.336664,4.579340,5.383876,4.439947,6.452724,-1.47988,0.11297,3.27647
1.928,1,0,0.000000,4.509259,5.264794,-0.869193,5.335692,4.576376,5.383906,4.441980,6.452502,-1.47832,0.11998,3.27683
1.929,1,0,0.000000,4.508741,5.270320,-0.804723,5.334849,4.572953,5.383918,4.444044,6.452108,-1.47828,0.09901,3.27767
1.930,1,0,0.000000,4.508030,5.276479,-0.740253,5.334005,4.569531,5.383931,4.446108,6.451714,-1.47892,0.10766,3.27775
1.931,1,0,0.000000,4.507214,5.282985,-0.675783,5.333162,4.566108,5.383944,4.448172,6.451320,-1.47820,0.12233,3.27721
1.932,1,0,0.000000,4.506176,5.289986,-0.647585,5.332623,4.562050,5.383931,4.450165,6.450820,-1.47902,0.09655,3.27672
1.933,1,0,0.000000,4.505018,5.297256,-0.647200,5.332319,4.557504,5.383897,4.452104,6.450240,-1.47862,0.10224,3.27627
1.934,1,0,0.000000,4.503686,5.304812,-0.646815,5.332016,4.552958,5.383864,4.454043,6.449658,-1.47823,0.12084,3.27649
1.935,1,0,0.000000,4.502259,5.312523,-0.646430,5.331711,4.548412,5.383831,4.455982,6.449078,-1.47838,0.09474,3.27725
1.936,1,0,0.000000,4.500722,5.320240,-0.647491,5.331933,4.543378,5.383997,4.458014,6.448552,-1.47794,0.09409,3.27763
1.937,1,0,0.000000,4.499126,5.327960,-0.649659,5.332557,4.537970,5.384315,4.460119,6.448069,-1.47968,0.11638,3.27771
1.938,1,0,0.000000,4.497464,5.335424,-0.651827,5.333182,4.532563,5.384634,4.462224,6.447586,-1.47888,0.09323,3.27727
1.939,1,0,0.000000,4.495765,5.342748,-0.653995,5.333807,4.527155,5.384952,4.464328,6.447103,-1.47874,0.09213,3.27643
1.940,1,0,0.000000,4.494027,5.349633,-0.586894,5.332871,4.521455,5.385123,4.466552,6.446648,-1.47821,0.11620,3.27644
1.941,1,0,0.000000,4.492268,5.356277,-0.466679,5.330740,4.515531,5.385180,4.468867,6.446214,-1.47826,0.09532,3.27713
1.942,1,0,0.000000,4.490454,5.362401,-0.346464,5.328608,4.509606,5.385238,4.471182,6.445780,-1.47804,0.09223,3.27727
1.943,1,0,0.000000,4.488611,5.368243,-0.226249,5.326477,4.503682,5.385296,4.473496,6.445346,-1.47939,0.10562,3.27696
1.944,1,0,0.000000,4.486670,5.373560,-0.014029,5.324631,4.497422,5.385354,4.475736,6.445037,-1.47728,0.09682,3.27695
1.945,1,0,0.000000,4.484676,5.378591,0.268738,5.323004,4.490904,5.385413,4.477917,6.444824,-1.47859,0.09850,3.27718
1.946,1,0,0.000000,4.482474,5.383169,0.551505,5.321377,4.484386,5.385471,4.480098,6.444612,-1.47708,0.09647,3.27716
1.947,1,0,0.000000,4.480157,5.387498,0.834272,5.319751,4.477868,5.385530,4.482280,6.444398,-1.47885,0.09836,3.27693
1.948,1,0,0.000000,4.477547,5.391514,1.147002,5.319818,4.470702,5.385657,4.484266,6.444244,-1.47870,0.11229,3.27695
1.949,1,0,0.000000,4.474777,5.395358,1.482708,5.321185,4.463039,5.385838,4.486103,6.444136,-1.47898,0.09831,3.27718
1.950,1,0,0.000000,4.471836,5.398987,1.818413,5.322552,4.455377,5.386019,4.487940,6.444027,-1.48057,0.09927,3.27716
1.951,1,0,0.000000,4.468802,5.402499,2.154119,5.323918,4.447714,5.386199,4.489777,6.443919,-1.47842,0.12236,3.27693
1.952,1,0,0.000000,4.465752,5.405813,2.421685,5.327629,4.439641,5.386587,4.491882,6.443776,-1.47903,0.10707,3.27687
1.953,1,0,0.000000,4.462694,5.409018,2.637002,5.333136,4.431252,5.387133,4.494193,6.443606,-1.47750,0.10466,3.27694
1.954,1,0,0.000000,4.459659,5.412022,2.852319,5.338644,4.422864,5.387680,4.496503,6.443437,-1.47793,0.12153,3.27698
1.955,1,0,0.000000,4.456635,5.414915,3.067635,5.344151,4.414476,5.388226,4.498813,6.443267,-1.47769,0.10756,3.27698
1.956,1,0,0.000000,4.453630,5.417588,3.160928,5.349308,4.405929,5.388713,4.501300,6.443343,-1.47947,0.10527,3.27702
1.957,1,0,0.000000,4.450635,5.420140,3.160655,5.354195,4.397260,5.389156,4.503923,6.443608,-1.47838,0.11653,3.27710
1.958,1,0,0.000000,4.447607,5.422391,3.160382,5.359083,4.388591,5.389599,4.506546,6.443873,-1.47811,0.10550,3.27705
1.959,1,0,0.000000,4.444560,5.424477,3.160108,5.363970,4.379922,5.390041,4.509168,6.444139,-1.48015,0.10200,3.27689
1.960,1,0,0.000000,4.441431,5.426142,3.069734,5.367555,4.371003,5.390510,4.511803,6.444716,-1.47362,0.10248,3.27670
1.961,1,0,0.000000,4.438257,5.427578,2.910272,5.370140,4.361892,5.390997,4.514447,6.445533,-1.48018,0.10311,3.27647
1.962,1,0,0.000000,4.435012,5.428521,2.750810,5.372725,4.352782,5.391485,4.517091,6.446350,-1.48031,0.11203,3.27662
1.963,1,0,0.000000,4.431728,5.429193,2.591347,5.375310,4.343671,5.391972,4.519735,6.447166,-1.47828,0.09772,3.27708
1.964,1,0,0.000000,4.428403,5.429304,2.427215,5.376699,4.334682,5.392459,4.522117,6.448771,-1.47928,0.10098,3.27720
1.965,1,0,0.000000,4.425056,5.429106,2.259503,5.377170,4.325787,5.392946,4.524297,6.450978,-1.47686,0.11527,3.27705
1.966,1,0,0.000000,4.421697,5.428222,2.091790,5.377640,4.316891,5.393433,4.526478,6.453186,-1.47769,0.09813,3.27698
1.967,1,0,0.000000,4.418330,5.426960,1.924078,5.378111,4.307996,5.393919,4.528658,6.455393,-1.47582,0.09886,3.27698
1.968,1,0,0.000000,4.414971,5.424876,1.775269,5.379549,4.299221,5.394526,4.530705,6.458482,-1.47875,0.11339,3.27698
1.969,1,0,0.000000,4.411616,5.422342,1.640955,5.381727,4.290538,5.395226,4.532650,6.462248,-1.47809,0.10573,3.27698
1.970,1,0,0.000000,4.408245,5.418867,1.506641,5.383905,4.281856,5.395927,4.534595,6.466013,-1.47729,0.10781,3.27723
1.971,1,0,0.000000,4.404864,5.414876,1.372326,5.386083,4.273173,5.396627,4.536540,6.469778,-1.47818,0.12935,3.27769
1.972,1,0,0.000000,4.401433,5.409850,1.222256,5.387854,4.264533,5.397073,4.538273,6.473952,-1.47706,0.14184,3.27777
1.973,1,0,0.000000,4.397975,5.404256,1.060104,5.389313,4.255926,5.397324,4.539844,6.478440,-1.47907,0.12903,3.27754
1.974,1,0,0.000000,4.394446,5.397561,0.897952,5.390771,4.247319,5.397575,4.541415,6.482928,-1.47971,0.10995,3.27735
1.975,1,0,0.000000,4.390877,5.390263,0.735800,5.392230,4.238712,5.397827,4.542985,6.487416,-1.47699,0.10383,3.27720
1.976,1,0,0.000000,4.387225,5.381863,0.542680,5.393595,4.230166,5.398245,4.544243,6.491642,-1.47915,0.10811,3.27743
1.977,1,0,0.000000,4.383528,5.372860,0.325813,5.394888,4.221668,5.398791,4.545261,6.495666,-1.47628,0.10972,3.27796
1.978,1,0,0.000000,4.379779,5.362821,0.108947,5.396181,4.213169,5.399337,4.546279,6.499690,-1.47913,0.09920,3.27807
1.979,1,0,0.000000,4.376001,5.352215,-0.107920,5.397474,4.204670,5.399883,4.547297,6.503714,-1.47888,0.10139,3.27784
1.980,1,0,0.000000,4.372187,5.340639,-0.352425,5.397325,4.196274,5.400187,4.547979,6.507277,-1.47778,0.11243,3.27732
1.981,1,0,0.000000,4.368352,5.328532,-0.618122,5.396070,4.187958,5.400305,4.548405,6.510487,-1.47811,0.10177,3.27655
1.982,1,0,0.000000,4.364385,5.315555,-0.883820,5.394815,4.179641,5.400423,4.548830,6.513697,-1.47951,0.10614,3.27668
1.983,1,0,0.000000,4.360345,5.302101,-1.149518,5.393559,4.171325,5.400541,4.549255,6.516907,-1.47853,0.11881,3.27752
1.984,1,0,0.000000,4.356087,5.287896,-1.396220,5.391551,4.162934,5.400723,4.549155,6.520358,-1.47719,0.10485,3.27794
1.985,1,0,0.000000,4.351708,5.273278,-1.628358,5.388964,4.154487,5.400955,4.548652,6.523995,-1.47842,0.10530,3.27801
1.986,1,0,0.000000,4.347214,5.258009,-1.860496,5.386376,4.146040,5.401186,4.548149,6.527631,-1.47819,0.11730,3.27796
1.987,1,0,0.000000,4.342656,5.242383,-2.092633,5.383790,4.137592,5.401418,4.547646,6.531268,-1.47780,0.10611,3.27781
1.988,1,0,0.000000,4.338110,5.226168,-2.334974,5.381274,4.129158,5.401695,4.547078,6.534284,-1.47947,0.10261,3.27749
1.989,1,0,0.000000,4.333571,5.209630,-2.585137,5.378815,4.120735,5.402008,4.546460,6.536823,-1.47989,0.11175,3.27703
1.990,1,0,0.000000,4.329054,5.192543,-2.835300,5.376355,4.112311,5.402319,4.545842,6.539363,-1.47804,0.10827,3.27708
1.991,1,0,0.000000,4.324549,5.175153,-3.085463,5.373895,4.103888,5.402631,4.545224,6.541903,-1.47780,0.10357,3.27754
1.992,1,0,0.000000,4.320056,5.157328,-3.374357,5.371256,4.095603,5.403072,4.544569,6.545714,-1.48009,0.10944,3.27753
1.993,1,0,0.000000,4.315569,5.139266,-3.692949,5.368479,4.087425,5.403612,4.543885,6.550501,-1.47723,0.10509,3.27715
1.994,1,0,1.932610,4.311149,5.120968,-4.011541,5.365703,4.079247,5.404151,4.543201,6.555288,-1.47880,0.10062,3.27689
1.995,1,0,4.924267,4.306766,5.102541,-4.330132,5.362926,4.071069,5.404691,4.542517,6.560074,-1.47800,0.10666,3.27674
1.996,1,1,5.985025,4.302510,5.084079,-4.706882,5.359225,4.063177,5.405218,4.541962,6.564700,-1.47767,0.09824,3.27684
1.997,1,1,5.987676,4.298324,5.065597,-5.128224,5.354815,4.055504,5.405734,4.541504,6.569201,-1.47816,0.09936,3.27715
1.998,1,1,5.990157,4.294282,5.047215,-5.549567,5.350406,4.047831,5.406250,4.541046,6.573702,-1.47824,0.10837,3.27749
1.999,1,1,5.992544,4.290319,5.028890,-5.970910,5.345996,4.040158,5.406765,4.540589,6.578203,-1.47829,0.09618,3.27788
2.000,1,1,5.994836,4.286498,5.010789,-6.435822,5.339911,4.032860,5.407135,4.540228,6.582469,-1.48022,0.10009,3.27758
2.001,1,1,5.997077,4.282753,4.992812,-6.934144,5.332540,4.025850,5.407391,4.539941,6.586552,-1.47814,0.10991,3.27674
2.002,1,1,5.999233,4.279124,4.975217,-7.432467,5.325170,4.018840,5.407647,4.539655,6.590636,-1.47906,0.09557,3.27637
2.003,1,1,6.001343,4.275558,4.957833,-7.930789,5.317799,4.011830,5.407904,4.539368,6.594720,-1.47885,0.10186,3.27637
2.004,1,1,6.003364,4.272074,4.940939,-8.391850,5.309045,4.004992,5.408028,4.539195,6.598625,-1.47960,0.11605,3.27645
2.005,1,1,6.005336,4.268637,4.924314,-8.824342,5.299231,3.998285,5.408051,4.539109,6.602393,-1.47867,0.09545,3.27660
2.006,1,1,6.007216,4.265249,4.908162,-9.256833,5.289417,3.991579,5.408074,4.539022,6.606161,-1.47744,0.10212,3.27693
2.007,1,1,6.009047,4.261888,4.892270,-9.689324,5.279603,3.984872,5.408097,4.538936,6.609929,-1.47897,0.11808,3.27738
2.008,1,1,6.010797,4.258552,4.876779,-10.038046,5.269195,3.978291,5.408085,4.538863,6.613491,-1.47838,0.09358,3.27759
2.009,1,1,6.012502,4.255231,4.861508,-10.322535,5.258332,3.971805,5.408046,4.538798,6.616895,-1.47632,0.10074,3.27759
2.010,1,1,6.014180,4.251966,4.846634,-10.607022,5.247468,3.965320,5.408008,4.538734,6.620299,-1.47908,0.11575,3.27767
2.011,1,1,6.015843,4.248730,4.831977,-10.891511,5.236605,3.958834,5.407969,4.538670,6.623703,-1.47924,0.09077,3.27783
2.012,1,1,6.017531,4.245600,4.817791,-11.043033,5.224596,3.952872,5.408002,4.538494,6.627067,-1.47844,0.09940,3.27785
2.013,1,1,6.019234,4.242529,4.803862,-11.092599,5.211708,3.947311,5.408092,4.538232,6.630398,-1.47833,0.11437,3.27777
2.014,1,1,6.020946,4.239649,4.790503,-11.142165,5.198820,3.941750,5.408181,4.537971,6.633730,-1.47884,0.08563,3.27778
2.015,1,1,6.022664,4.236874,4.777456,-11.191731,5.185931,3.936189,5.408270,4.537709,6.637062,-1.47967,0.09547,3.27786
2.016,1,1,6.024360,4.234358,4.765100,-11.144193,5.173792,3.931376,5.408435,4.537508,6.640253,-1.47912,0.11079,3.27760
2.017,1,1,6.026045,4.231986,4.753124,-11.022194,5.162227,3.927135,5.408658,4.537353,6.643336,-1.47776,0.09466,3.27706
2.018,1,1,6.027692,4.229822,4.742022,-10.900196,5.150662,3.922894,5.408880,4.537198,6.646420,-1.47868,0.10408,3.27670
2.019,1,1,6.029317,4.227774,4.731399,-10.778197,5.139097,3.918653,5.409103,4.537043,6.649503,-1.48001,0.11009,3.27647
2.020,1,1,6.030888,4.225871,4.721884,-10.608293,5.127967,3.914946,5.409300,4.536940,6.652401,-1.47680,0.10615,3.27679
2.021,1,1,6.032428,4.224047,4.712975,-10.401652,5.117170,3.911649,5.409477,4.536878,6.655159,-1.47890,0.11323,3.27755
2.022,1,1,6.033881,4.222395,4.705380,-10.195013,5.106374,3.908351,5.409653,4.536815,6.657916,-1.47802,0.10405,3.27794
2.023,1,1,6.035286,4.220837,4.698505,-9.988374,5.095577,3.905053,5.409830,4.536753,6.660673,-1.47896,0.10676,3.27801
2.024,1,1,6.036585,4.219491,4.693052,-9.777515,5.086326,3.902507,5.409934,4.536652,6.663206,-1.47798,0.11816,3.27766
2.025,1,1,6.037826,4.218263,4.688379,-9.563423,5.078261,3.900539,5.409981,4.536521,6.665566,-1.47892,0.10002,3.27698
2.026,1,1,6.039022,4.217248,4.685153,-9.349331,5.070195,3.898570,5.410028,4.536391,6.667926,-1.47846,0.10479,3.27676
2.027,1,1,6.040194,4.216351,4.682722,-9.135239,5.062130,3.896601,5.410075,4.536260,6.670286,-1.47955,0.11656,3.27691
2.028,1,1,6.041376,4.215665,4.681718,-8.937745,5.053622,3.895432,5.410200,4.536101,6.672490,-1.48017,0.09532,3.27719
2.029,1,1,6.042563,4.215095,4.681497,-8.752981,5.044774,3.894876,5.410385,4.535921,6.674573,-1.47709,0.10714,3.27757
2.030,1,1,6.043687,4.214766,4.682636,-8.568216,5.035927,3.894319,5.410570,4.535741,6.676656,-1.47922,0.11474,3.27770
2.031,1,1,6.044776,4.214570,4.684520,-8.383452,5.027079,3.893763,5.410755,4.535561,6.678740,-1.47890,0.09781,3.27762
2.032,1,1,6.045722,4.214652,4.687657,-8.179008,5.018437,3.894126,5.410808,4.535421,6.680579,-1.47856,0.11501,3.27788
2.033,1,1,6.046591,4.214885,4.691479,-7.959475,5.009952,3.895194,5.410759,4.535313,6.682231,-1.47693,0.11118,3.27842
2.034,1,1,6.047379,4.215413,4.696422,-7.739941,5.001467,3.896262,5.410710,4.535203,6.683883,-1.47903,0.09895,3.27806
2.035,1,1,6.048123,4.216102,4.701979,-7.520407,4.992982,3.897330,5.410661,4.535095,6.685535,-1.47950,0.11855,3.27699
2.036,1,1,6.048863,4.217074,4.708507,-7.265914,4.984975,3.899137,5.410635,4.535144,6.687039,-1.47803,0.10525,3.27669
2.037,1,1,6.049601,4.218201,4.715567,-6.984615,4.977334,3.901513,5.410629,4.535315,6.688431,-1.47751,0.09653,3.27699
2.038,1,1,6.050284,4.219503,4.723428,-6.703316,4.969693,3.903888,5.410622,4.535486,6.689823,-1.47919,0.11877,3.27713
2.039,1,1,6.050939,4.220901,4.731728,-6.422017,4.962052,3.906264,5.410615,4.535657,6.691215,-1.47927,0.10340,3.27713
2.040,1,1,6.051478,4.222359,4.740689,-6.086272,4.955661,3.908904,5.410651,4.535851,6.692252,-1.47804,0.09850,3.27717
2.041,1,1,6.051954,4.223850,4.750012,-5.708778,4.950229,3.911747,5.410718,4.536061,6.693017,-1.47847,0.12167,3.27725
2.042,1,1,6.052359,4.225384,4.759905,-5.331285,4.944796,3.914591,5.410786,4.536271,6.693781,-1.48012,0.10235,3.27707
2.043,1,1,6.052723,4.226941,4.770111,-4.953791,4.939363,3.917434,5.410854,4.536481,6.694545,-1.47860,0.09602,3.27669
2.044,1,1,6.053053,4.228542,4.780798,-4.547083,4.934686,3.920424,5.410881,4.536656,6.695076,-1.47966,0.11515,3.27677
2.045,1,1,6.053364,4.230167,4.791749,-4.117974,4.930588,3.923526,5.410877,4.536803,6.695429,-1.47794,0.09629,3.27723
2.046,1,1,6.053511,4.231792,4.803086,-3.688865,4.926489,3.926629,5.410873,4.536951,6.695782,-1.47717,0.09151,3.27765
