"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.201,1,1,6.710417,4.989500,6.200947,-0.914445,6.187594,5.142189,6.511650,4.837137,6.908444,1.48621,0.09274,3.27766
0.202,1,1,6.709345,4.983097,6.207465,-0.680000,6.187547,5.142086,6.511126,4.825283,6.904212,1.48573,0.09616,3.27712
0.203,1,1,6.706986,4.977110,6.214578,-0.445555,6.187500,5.141982,6.510601,4.813429,6.899979,1.48334,0.11049,3.27682
0.204,1,1,6.703488,4.971492,6.222218,-0.211110,6.187452,5.141879,6.510076,4.801575,6.895747,1.48306,0.10861,3.27682
0.205,1,1,6.700806,4.966366,6.230416,0.030377,6.187510,5.141875,6.510027,4.791374,6.891852,1.48447,0.09868,3.27676
0.206,1,1,6.698850,4.961676,6.239108,0.280471,6.187696,5.141992,6.510558,4.783194,6.888370,1.48402,0.11381,3.27661
0.207,1,1,6.697367,4.957633,6.248266,0.530564,6.187881,5.142109,6.511090,4.775014,6.884888,1.48172,0.10863,3.27682
0.208,1,1,6.696305,4.954162,6.257836,0.780658,6.188067,5.142227,6.511621,4.766834,6.881406,1.47845,0.08689,3.27751
0.209,1,1,6.694901,4.951473,6.267760,1.042585,6.188772,5.142373,6.512353,4.761119,6.877357,1.47922,0.09875,3.27766
0.210,1,1,6.693192,4.949476,6.277996,1.318974,6.190112,5.142554,6.513330,4.758417,6.872618,1.47975,0.10755,3.27712
0.211,1,1,6.691314,4.948202,6.288461,1.595363,6.191452,5.142735,6.514307,4.755715,6.867879,1.47556,0.09211,3.27679
0.212,1,1,6.689283,4.947569,6.299128,1.871752,6.192792,5.142917,6.515284,4.753013,6.863140,1.47458,0.08675,3.27672
0.213,1,1,6.687437,4.947552,6.309865,2.164084,6.194562,5.143148,6.516423,4.752371,6.858517,1.47203,0.12021,3.27677
0.214,1,1,6.685753,4.948082,6.320665,2.475901,6.196859,5.143443,6.517759,4.754247,6.854036,1.46663,0.10553,3.27700
0.215,1,1,6.684179,4.949158,6.331346,2.787717,6.199156,5.143736,6.519095,4.756124,6.849556,1.45702,0.10339,3.27710
0.216,1,1,6.682702,4.950716,6.341919,3.099534,6.201453,5.144031,6.520431,4.758000,6.845075,1.45206,0.11550,3.27702
0.217,1,1,6.681178,4.952775,6.352181,3.427197,6.204439,5.144125,6.521918,4.761839,6.840412,1.44760,0.08930,3.27684
0.218,1,1,6.679611,4.955276,6.362165,3.774228,6.208267,5.143977,6.523589,4.768076,6.835526,1.44183,0.08677,3.27654
0.219,1,1,6.678004,4.958311,6.371668,4.121258,6.212095,5.143829,6.525260,4.774313,6.830639,1.42892,0.10503,3.27674
0.220,1,1,6.676362,4.961817,6.380742,4.468289,6.215924,5.143681,6.526932,4.780550,6.825753,1.42763,0.10465,3.27758
0.221,1,1,6.674716,4.965879,6.389172,4.807377,6.220457,5.143473,6.528654,4.788613,6.820734,1.41614,0.09279,3.27764
0.222,1,1,6.673067,4.970434,6.397029,5.136757,6.225851,5.143191,6.530439,4.798905,6.815553,1.40443,0.11166,3.27673
0.223,1,1,6.671369,4.975432,6.404088,5.466137,6.231246,5.142910,6.532223,4.809198,6.810371,1.39624,0.11480,3.27642
0.224,1,1,6.669629,4.980822,6.410436,5.795518,6.236639,5.142629,6.534008,4.819491,6.805190,1.38678,0.10282,3.27687
0.225,1,1,6.667796,4.986507,6.415880,6.074596,6.242857,5.142189,6.535625,4.830945,6.799947,1.37669,0.10295,3.27710
0.226,1,1,6.665881,4.992454,6.420522,6.292196,6.250080,5.141555,6.537038,4.843816,6.794630,1.36707,0.10159,3.27702
0.227,1,1,6.663929,4.998570,6.424240,6.509795,6.257302,5.140922,6.538452,4.856688,6.789312,1.35828,0.08672,3.27701
0.228,1,1,6.661945,5.004836,6.427139,6.727394,6.264525,5.140288,6.539865,4.869559,6.783994,1.34625,0.08734,3.27709
0.229,1,1,6.659991,5.011161,6.429138,6.858384,6.272036,5.139513,6.540918,4.882794,6.779070,1.32224,0.11413,3.27703
0.230,1,1,6.658064,5.017538,6.430340,6.883517,6.279899,5.138566,6.541533,4.896472,6.774628,1.31296,0.09773,3.27680
0.231,1,1,6.656149,5.023903,6.430654,6.908650,6.287762,5.137618,6.542147,4.910149,6.770185,1.30084,0.09844,3.27677
0.232,1,1,6.654247,5.030258,6.430180,6.933784,6.295625,5.136670,6.542761,4.923827,6.765743,1.28729,0.12016,3.27700
0.233,1,1,6.652328,5.036567,6.428831,6.839159,6.303635,5.135555,6.543055,4.937619,6.761608,1.27208,0.11280,3.27703
0.234,1,1,6.650396,5.042836,6.426706,6.598166,6.311824,5.134237,6.542958,4.951551,6.757848,1.25923,0.09404,3.27680
0.235,1,1,6.648467,5.049142,6.423768,6.357172,6.320014,5.132919,6.542861,4.965483,6.754088,1.24611,0.09152,3.27674
0.236,1,1,6.646542,5.055481,6.420110,6.116178,6.328203,5.131600,6.542764,4.979415,6.750329,1.22707,0.10220,3.27689
0.237,1,1,6.644633,5.061946,6.415740,5.770885,6.335368,5.130121,6.542479,4.993835,6.746722,1.20132,0.09129,3.27688
0.238,1,1,6.642739,5.068522,6.410736,5.298115,6.341280,5.128444,6.541964,5.008852,6.743303,1.18777,0.10150,3.27665
0.239,1,1,6.640773,5.075191,6.405103,4.825346,6.347191,5.126767,6.541449,5.023868,6.739884,1.17186,0.11491,3.27675
0.240,1,1,6.638745,5.081940,6.398910,4.352577,6.353103,5.125089,6.540934,5.038885,6.736465,1.15573,0.10282,3.27729
0.241,1,1,4.878777,5.088719,6.392161,3.801842,6.357952,5.123375,6.540272,5.054063,6.732847,1.14005,0.11301,3.27732
0.242,1,1,1.559881,5.095525,6.384921,3.155814,6.361503,5.121614,6.539431,5.069439,6.728984,1.11964,0.11446,3.27671
0.243,1,0,0.000000,5.102333,6.377233,2.509787,6.365053,5.119854,6.538590,5.084815,6.725122,1.08713,0.09602,3.27630
0.244,1,0,0.000000,5.109142,6.369149,1.863760,6.368604,5.118093,6.537750,5.100191,6.721259,1.07047,0.09467,3.27615
0.245,1,0,0.000000,5.115922,6.360754,1.204948,6.370309,5.116293,6.537056,5.115454,6.717415,1.05164,0.10170,3.27633
0.246,1,0,0.000000,5.122677,6.352086,0.530512,6.369759,5.114446,6.536541,5.130579,6.713592,1.03247,0.09135,3.27694
0.247,1,0,0.000000,5.129318,6.343214,-0.143925,6.369209,5.112598,6.536027,5.145704,6.709770,1.01369,0.10247,3.27718
0.248,1,0,0.000000,5.135858,6.334162,-0.818361,6.368659,5.110751,6.535513,5.160829,6.705947,0.99352,0.10771,3.27695
0.249,1,0,0.000000,5.142210,6.324989,-1.446943,6.367269,5.108751,6.535126,5.175549,6.702287,0.97627,0.09667,3.27672
0.250,1,0,0.000000,5.148393,6.315707,-2.019481,6.364850,5.106563,6.534894,5.189773,6.698825,0.94962,0.10705,3.27650
0.251,1,0,0.000000,5.154414,6.306428,-2.592018,6.362432,5.104376,6.534661,5.203997,6.695363,0.91498,0.11565,3.27647
0.252,1,0,0.000000,5.160292,6.297150,-3.164556,6.360013,5.102189,6.534430,5.218221,6.691901,0.89352,0.09172,3.27670
0.253,1,0,0.000000,5.166063,6.288039,-3.643085,6.355949,5.099805,6.534092,5.232275,6.689093,0.87482,0.08034,3.27686
0.254,1,0,0.000000,5.171739,6.279075,-4.006715,6.349872,5.097181,6.533626,5.246123,6.687083,0.84624,0.10611,3.27693
0.255,1,0,0.000000,5.177352,6.270420,-4.370346,6.343795,5.094558,6.533160,5.259971,6.685073,0.83055,0.09643,3.27698
0.256,1,0,0.000000,5.182909,6.262039,-4.733976,6.337718,5.091934,6.532694,5.273819,6.683063,0.80997,0.09899,3.27698
0.257,1,0,0.000000,5.188316,6.254076,-4.984860,6.331574,5.088984,6.532082,5.286940,6.681243,0.77252,0.11196,3.27691
0.258,1,0,0.000000,5.193590,6.246483,-5.097943,6.325348,5.085634,6.531290,5.299172,6.679657,0.74229,0.10625,3.27676
0.259,1,0,0.000000,5.198047,6.239422,-5.211025,6.319122,5.082284,6.530498,5.311404,6.678071,0.72401,0.08898,3.27667
0.260,1,0,0.000000,5.201782,6.232832,-5.324108,6.312896,5.078935,6.529706,5.323636,6.676485,0.69785,0.08967,3.27667
0.261,1,0,0.000000,5.204506,6.226878,-5.332214,6.306652,5.075466,6.528821,5.335148,6.675285,0.67548,0.11008,3.27667
0.262,1,0,0.000000,5.206335,6.221488,-5.212016,6.300385,5.071852,6.527822,5.345781,6.674559,0.65375,0.08589,3.27667
0.263,1,0,0.000000,5.209808,6.216810,-5.091818,6.294119,5.068239,6.526824,5.356414,6.673832,0.62392,0.09199,3.27657
0.264,1,0,0.000000,5.214740,6.212765,-4.971621,6.287852,5.064625,6.525825,5.367046,6.673105,0.58159,0.10843,3.27634
0.265,1,0,0.000000,5.223838,6.209485,-4.768390,6.282435,5.072546,6.524493,5.376753,6.672154,0.55963,0.09945,3.27645
0.266,1,0,0.000000,5.236630,6.206884,-4.463673,6.278056,5.094567,6.522755,5.385328,6.670931,0.53491,0.09729,3.27698
0.267,1,0,0.000000,5.251886,6.205098,-4.158957,6.273676,5.116588,6.521016,5.393903,6.669707,0.51064,0.11732,3.27705
0.268,1,0,0.000000,5.269326,6.204034,-3.854241,6.269297,5.138609,6.519277,5.402478,6.668483,0.48494,0.09217,3.27651
0.269,1,0,0.000000,5.286439,6.203797,-3.519488,6.265166,5.160754,6.517328,5.409868,6.667808,0.46054,0.08907,3.27638
0.270,1,0,0.000000,5.303263,6.204294,-3.148025,6.261339,5.183051,6.515121,5.415810,6.667801,0.42784,0.11729,3.27676
0.271,1,0,0.000000,5.317436,6.205571,-2.776561,6.257512,5.205348,6.512915,5.421751,6.667794,0.38550,0.09300,3.27704
0.272,1,0,0.000000,5.329258,6.207541,-2.405097,6.253685,5.227645,6.510708,5.427693,6.667788,0.36163,0.08639,3.27720
0.273,1,0,0.000000,5.337018,6.210231,-2.031856,6.251245,5.240208,6.508334,5.432627,6.667470,0.33508,0.09544,3.27732
0.274,1,0,0.000000,5.341177,6.213561,-1.656441,6.250499,5.240872,6.505754,5.436330,6.666773,0.31009,0.11433,3.27739
0.275,1,0,0.000000,5.343393,6.217540,-1.281026,6.249754,5.241538,6.503175,5.440033,6.666075,0.28311,0.09802,3.27717
0.276,1,0,0.000000,5.343886,6.222095,-0.905611,6.249009,5.242203,6.500595,5.443736,6.665378,0.25998,0.10153,3.27656
0.277,1,0,0.000000,5.344965,6.227180,-0.565569,6.248882,5.243508,6.497890,5.446713,6.664875,0.21072,0.11663,3.27608
0.278,1,0,0.000000,5.346563,6.232734,-0.268760,6.249512,5.245596,6.495029,5.448803,6.664610,0.18280,0.09376,3.27578
0.279,1,0,0.000000,5.348645,6.238666,0.028049,6.250141,5.247685,6.492168,5.450892,6.664345,0.15793,0.08705,3.27594
0.280,1,0,0.000000,5.351154,6.244933,0.324858,6.250770,5.249773,6.489308,5.452982,6.664080,0.13077,0.10543,3.27670
0.281,1,0,0.000000,5.353445,6.251449,0.586678,6.251600,5.252253,6.486306,5.454443,6.663772,0.10628,0.11474,3.27703
0.282,1,0,0.000000,5.355542,6.258185,0.805735,6.252674,5.255212,6.483130,5.455133,6.663412,0.08324,0.09910,3.27680
0.283,1,0,0.000000,5.357371,6.265032,1.024792,6.253748,5.258171,6.479955,5.455824,6.663052,0.04651,0.11078,3.27674
0.284,1,0,0.000000,5.358964,6.271978,1.243849,6.254822,5.261130,6.476779,5.456515,6.662692,0.00270,0.11625,3.27689
0.285,1,0,0.000000,5.360417,6.278855,1.418285,6.256243,5.264287,6.473741,5.456515,6.662340,-0.02324,0.10331,3.27694
0.286,1,0,0.000000,5.361744,6.285671,1.538185,6.258086,5.267686,6.470871,5.455670,6.662000,-0.04808,0.10122,3.27687
0.287,1,0,0.000000,5.363022,6.292234,1.658085,6.259929,5.271085,6.468002,5.454824,6.661659,-0.07643,0.10484,3.27676
0.288,1,0,0.000000,5.364255,6.298574,1.777984,6.261773,5.274484,6.465132,5.453979,6.661318,-0.10033,0.08512,3.27661
0.289,1,0,0.000000,5.365502,6.304544,1.881061,6.263856,5.278080,6.462506,5.452926,6.660650,-0.13535,0.08409,3.27662
0.290,1,0,0.000000,5.366761,6.310187,1.963576,6.266234,5.281915,6.460176,5.451620,6.659583,-0.18027,0.11094,3.27685
0.291,1,0,0.000000,5.368025,6.315399,2.046092,6.268611,5.285750,6.457847,5.450313,6.658516,-0.20630,0.09776,3.27698
0.292,1,0,0.000000,5.369295,6.320229,2.128607,6.270989,5.289586,6.455518,5.449006,6.657449,-0.22864,0.09930,3.27698
0.293,1,0,0.000000,5.370547,6.324553,2.195121,6.273355,5.293428,6.453291,5.447658,6.656494,-0.25676,0.11915,3.27681
0.294,1,0,0.000000,5.371785,6.328430,2.242080,6.275705,5.297278,6.451189,5.446259,6.655677,-0.28052,0.11174,3.27643
0.295,1,0,0.000000,5.373011,6.331727,2.289038,6.278056,5.301129,6.449087,5.444860,6.654860,-0.31473,0.10093,3.27645
0.296,1,0,0.000000,5.374227,6.334511,2.335997,6.280407,5.304979,6.446985,5.443461,6.654042,-0.36064,0.10708,3.27698
0.297,1,0,0.000000,5.375429,6.336705,2.362552,6.282593,5.308947,6.444835,5.441843,6.653162,-0.38210,0.10183,3.27708
0.298,1,0,0.000000,5.376619,6.338376,2.364168,6.284578,5.313057,6.442627,5.439955,6.652207,-0.40671,0.09314,3.27662
0.299,1,1,1.734036,5.377732,6.339503,2.365785,6.286563,5.317168,6.440419,5.438067,6.651252,-0.42934,0.11112,3.27647
0.300,1,1,5.005801,5.378776,6.340147,2.367402,6.288548,5.321278,6.438211,5.436180,6.650296,-0.45511,0.12008,3.27670
0.301,1,1,6.542486,5.379681,6.340298,2.340835,6.291068,5.325244,6.435929,5.434033,6.648982,-0.48509,0.09773,3.27679
0.302,1,1,6.540515,5.380462,6.340011,2.279823,6.294240,5.329032,6.433555,5.431569,6.647228,-0.53041,0.09134,3.27672
0.303,1,1,6.538453,5.381126,6.339267,2.218810,6.297411,5.332821,6.431180,5.429105,6.645475,-0.55711,0.11366,3.27684
0.304,1,1,6.536310,5.381688,6.338116,2.157797,6.300583,5.336610,6.428806,5.426641,6.643722,-0.57446,0.09649,3.27722
0.305,1,1,6.534158,5.382176,6.336541,2.058302,6.303404,5.340125,6.426612,5.424188,6.641708,-0.60222,0.08491,3.27730
0.306,1,1,6.531998,5.382599,6.334590,1.911774,6.305796,5.343306,6.424640,5.421748,6.639375,-0.62585,0.10361,3.27700
0.307,1,1,6.529845,5.382970,6.332271,1.765246,6.308188,5.346486,6.422667,5.419308,6.637043,-0.64891,0.09693,3.27693
0.308,1,1,6.527698,5.383295,6.329626,1.618718,6.310581,5.349667,6.420694,5.416868,6.634710,-0.68034,0.10406,3.27715
0.309,1,1,6.525566,5.383587,6.326662,1.448826,6.312385,5.352620,6.418807,5.414561,6.632391,-0.71574,0.11954,3.27728
0.310,1,1,6.523448,5.383850,6.323414,1.250377,6.313470,5.355294,6.417025,5.412418,6.630089,-0.73979,0.10703,3.27728
0.311,1,1,6.521405,5.384115,6.319849,1.051928,6.314555,5.357968,6.415244,5.410275,6.627787,-0.76347,0.09979,3.27742
0.312,1,1,6.519428,5.384383,6.316003,0.853480,6.315640,5.360643,6.413462,5.408131,6.625485,-0.78206,0.11068,3.27772
0.313,1,1,6.517587,5.384665,6.311816,0.634295,6.316376,5.363448,6.411815,5.405781,6.623456,-0.80721,0.11131,3.27749
0.314,1,1,6.515867,5.384958,6.307326,0.389767,6.316683,5.366412,6.410333,5.403177,6.621761,-0.83334,0.07858,3.27657
0.315,1,1,6.514276,5.385141,6.302487,0.145239,6.316990,5.369377,6.408851,5.400573,6.620066,-0.86874,0.08079,3.27593
0.316,1,1,6.512799,5.385226,6.297338,-0.099289,6.317298,5.372341,6.407369,5.397970,6.618371,-0.89070,0.10655,3.27562
0.317,1,1,6.511436,5.385195,6.291851,-0.327337,6.317053,5.375495,6.405790,5.395443,6.617184,-0.91060,0.09934,3.27575
0.318,1,1,6.510171,5.385063,6.286065,-0.535243,6.316135,5.378882,6.404092,5.393010,6.616617,-0.93399,0.09959,3.27644
0.319,1,1,6.509036,5.385528,6.279935,-0.743149,6.315217,5.382269,6.402394,5.390578,6.616051,-0.95033,0.11970,3.27686
0.320,1,1,6.508016,5.386521,6.273500,-0.951055,6.314298,5.385656,6.400696,5.388145,6.615484,-0.97507,0.09788,3.27693
0.321,1,1,6.507132,5.388369,6.266681,-1.141335,6.313179,5.389130,6.399024,5.385851,6.615263,-1.00717,0.09205,3.27688
0.322,1,1,6.506369,5.390975,6.259521,-1.310074,6.311813,5.392710,6.397382,5.383727,6.615466,-1.02855,0.11826,3.27665
0.323,1,1,6.505649,5.391743,6.251956,-1.478812,6.310448,5.396290,6.395741,5.381602,6.615669,-1.04585,0.09518,3.27639
0.324,1,1,6.504968,5.390881,6.244034,-1.647550,6.309083,5.399870,6.394100,5.379478,6.615871,-1.06685,0.09494,3.27608
0.325,1,1,6.504247,5.385601,6.235749,-1.797271,6.307070,5.391807,6.392564,5.377553,6.615972,-1.07887,0.11146,3.27611
0.326,1,1,6.503490,5.376402,6.227143,-1.923747,6.304265,5.369512,6.391156,5.375873,6.615949,-1.10655,0.10975,3.27657
0.327,1,1,6.502774,5.364461,6.218237,-2.050223,6.301461,5.347217,6.389748,5.374193,6.615926,-1.13287,0.10231,3.27686
0.328,1,1,6.502093,5.350090,6.209063,-2.176699,6.298657,5.324923,6.388340,5.372512,6.615903,-1.15005,0.12302,3.27693
0.329,1,1,6.501545,5.335747,6.199627,-2.301074,6.296203,5.302578,6.387112,5.370912,6.616034,-1.16551,0.10032,3.27708
0.330,1,1,6.501115,5.321429,6.189959,-2.422881,6.294178,5.280172,6.386102,5.369410,6.616351,-1.18518,0.08656,3.27731
0.331,1,1,6.500767,5.309429,6.180068,-2.544688,6.292153,5.257767,6.385093,5.367908,6.616668,-1.19656,0.10842,3.27720
0.332,1,1,6.500493,5.299482,6.169982,-2.666495,6.290129,5.235362,6.384084,5.366405,6.616985,-1.21211,0.10013,3.27667
0.333,1,1,6.500237,5.293261,6.159736,-2.801369,6.287756,5.222551,6.383307,5.365063,6.617230,-1.24031,0.09604,3.27667
0.334,1,1,6.499997,5.290343,6.149348,-2.952213,6.284961,5.221466,6.382812,5.363917,6.617386,-1.25450,0.10389,3.27736
0.335,1,1,6.499826,5.289198,6.138871,-3.103058,6.282165,5.220381,6.382317,5.362771,6.617543,-1.26906,0.11285,3.27764
0.336,1,1,6.499717,5.289627,6.128314,-3.253902,6.279369,5.219296,6.381822,5.361625,6.617699,-1.28151,0.10028,3.27741
0.337,1,1,6.499743,5.289452,6.117723,-3.421484,6.276379,5.217811,6.381565,5.360666,6.618001,-1.29744,0.10976,3.27722
0.338,1,1,6.499889,5.288743,6.107102,-3.609521,6.273153,5.215836,6.381598,5.359936,6.618480,-1.30640,0.10729,3.27706
0.339,1,1,6.500143,5.287401,6.096490,-3.797559,6.269927,5.213861,6.381631,5.359206,6.618958,-1.32422,0.09129,3.27704
0.340,1,1,6.500494,5.285499,6.085887,-3.985597,6.266700,5.211885,6.381664,5.358475,6.619438,-1.34076,0.10687,3.27720
0.341,1,1,6.500906,5.283509,6.075341,-4.195195,6.262715,5.209343,6.381788,5.357724,6.620056,-1.35410,0.10246,3.27725
0.342,1,1,6.501375,5.281443,6.064845,-4.431145,6.257802,5.206108,6.382023,5.356946,6.620846,-1.36166,0.09040,3.27717
0.343,1,1,6.501887,5.279435,6.054463,-4.667095,6.252890,5.202873,6.382258,5.356168,6.621636,-1.37123,0.09836,3.27703
0.344,1,1,6.502437,5.277480,6.044183,-4.903045,6.247977,5.199638,6.382493,5.355390,6.622426,-1.38248,0.11735,3.27680
0.345,1,1,6.503010,3.878272,6.034097,-5.135037,6.242892,5.196396,6.382742,5.354787,6.623249,-1.39334,0.10181,3.27650
0.346,0,1,6.503603,1.239992,6.024182,-5.362193,6.237596,5.193147,6.383008,5.354397,6.624112,-1.40895,0.10967,3.27612
0.347,0,1,6.504169,0.000000,6.014539,-5.589349,6.232300,5.189897,6.383275,5.354006,6.624976,-1.41447,0.11580,3.27618
0.348,0,1,6.504709,0.000000,6.005138,-5.816505,6.227004,5.186647,6.383541,5.353616,6.625839,-1.42136,0.10233,3.27679
0.349,0,1,6.505162,0.000000,5.996066,-6.036187,6.221191,5.183504,6.383848,5.353056,6.626361,-1.43216,0.11810,3.27693
0.350,0,1,6.505538,0.000000,5.987284,-6.246736,6.214749,5.180491,6.384205,5.352287,6.626466,-1.43761,0.10296,3.27647
0.351,0,1,6.505772,0.000000,5.978882,-6.457284,6.208307,5.177479,6.384562,5.351519,6.626571,-1.44482,0.09240,3.27655
0.352,0,1,6.505879,0.000000,5.970818,-6.667832,6.201865,5.174466,6.384919,5.350750,6.626676,-1.45175,0.10634,3.27731
0.353,0,1,6.505813,0.000000,5.963215,-6.845156,6.194886,5.171698,6.385385,5.350145,6.626170,-1.45616,0.10705,3.27751
0.354,0,1,6.505594,0.000000,5.956023,-6.981872,6.187252,5.169229,6.385985,5.349740,6.624917,-1.46159,0.10310,3.27697
0.355,0,1,6.505270,0.000000,5.949370,-7.118588,6.179617,5.166759,6.386584,5.349335,6.623664,-1.46474,0.10793,3.27677
0.356,0,1,6.504851,0.000000,5.943197,-7.255303,6.171983,5.164290,6.387184,5.348929,6.622411,-1.46902,0.11252,3.27700
0.357,0,1,6.504425,0.000000,5.937597,-7.354081,6.164291,5.161971,6.387836,5.348560,6.621094,-1.46973,0.09467,3.27679
0.358,0,1,6.503990,0.000000,5.932505,-7.406488,6.156530,5.159834,6.388549,5.348235,6.619698,-1.47176,0.10682,3.27603
0.359,0,1,6.503647,0.000000,5.927999,-7.458895,6.148768,5.157697,6.389263,5.347909,6.618301,-1.47343,0.10263,3.27597
0.360,0,1,6.503385,0.000000,5.924013,-7.511303,6.141006,5.155560,6.389977,5.347584,6.616905,-1.47397,0.08792,3.27681
0.361,0,1,6.503288,0.000000,5.920640,-7.501921,6.133072,5.153765,6.390857,5.347279,6.615803,-1.47856,0.08807,3.27698
0.362,0,1,6.503337,0.000000,5.917811,-7.417019,6.124927,5.152388,6.391940,5.346997,6.615060,-1.47850,0.11304,3.27629
0.363,0,1,6.503506,0.000000,5.915622,-7.332117,6.116781,5.151011,6.393023,5.346716,6.614318,-1.47855,0.10148,3.27625
0.364,0,1,6.503779,0.000000,5.914000,-7.247215,6.108635,5.149634,6.394106,5.346435,6.613575,-1.47972,0.09921,3.27701
0.365,0,1,6.504101,0.000000,5.912992,-7.098289,6.100868,5.148442,6.395086,5.346050,6.613133,-1.47874,0.11339,3.27730
0.366,0,1,6.504465,0.000000,5.912528,-6.871111,6.093562,5.147475,6.395941,5.345539,6.613057,-1.47620,0.08700,3.27700
0.367,0,1,6.504853,0.000000,5.912607,-6.643933,6.086255,5.146509,6.396795,5.345029,6.612980,-1.47980,0.09005,3.27679
0.368,0,1,6.505264,0.000000,5.913169,-6.416755,6.078949,5.145542,6.397650,5.344518,6.612904,-1.48047,0.10961,3.27672
0.369,0,1,6.505669,0.000000,5.914214,-6.135024,6.072034,5.144930,6.398601,5.343885,6.612629,-1.47910,0.10122,3.27654
0.370,0,1,6.506069,0.000000,5.915687,-5.786617,6.065598,5.144753,6.399672,5.343102,6.612111,-1.48131,0.09647,3.27623
0.371,0,1,6.506348,0.000000,5.917603,-5.438210,6.059161,5.144575,6.400742,5.342319,6.611593,-1.48082,0.11817,3.27636
0.372,0,1,6.506519,0.000000,5.919911,-5.089804,6.052724,5.144398,6.401812,5.341535,6.611075,-1.48322,0.09568,3.27705
0.373,0,1,6.506465,0.000000,5.922614,-4.706619,6.047375,5.144156,6.402761,5.340857,6.610062,-1.48036,0.09076,3.27723
0.374,0,1,6.506214,0.000000,5.925666,-4.280928,6.043355,5.143834,6.403563,5.340307,6.608442,-1.47894,0.11046,3.27678
0.375,0,1,6.505808,0.000000,5.929056,-3.855237,6.039335,5.143513,6.404366,5.339757,6.606823,-1.47977,0.11820,3.27672
0.376,0,1,6.505265,0.000000,5.932745,-3.429545,6.035315,5.143191,6.405168,5.339207,6.605204,-1.47943,0.10442,3.27718
0.377,0,1,6.504659,0.000000,5.936723,-3.012578,6.032123,5.142972,6.406116,5.338795,6.603122,-1.48083,0.10573,3.27744
0.378,0,1,6.503996,0.000000,5.940957,-2.606273,6.029943,5.142879,6.407246,5.338551,6.600475,-1.48030,0.09991,3.27744
0.379,0,1,6.503239,0.000000,5.945429,-2.199968,6.027762,5.142787,6.408374,5.338306,6.597827,-1.47842,0.08284,3.27720
0.380,0,1,6.502398,0.000000,5.950113,-1.793663,6.025582,5.142693,6.409503,5.338062,6.595181,-1.48088,0.09426,3.27667
0.381,0,1,6.501420,0.000000,5.954978,-1.422366,6.024253,5.142662,6.410576,5.337887,6.592218,-1.47836,0.11685,3.27647
0.382,0,1,6.500320,0.000000,5.960003,-1.093858,6.023963,5.142705,6.411579,5.337796,6.588870,-1.47952,0.09454,3.27670
0.383,0,1,6.499149,0.000000,5.965141,-0.765349,6.023674,5.142749,6.412582,5.337706,6.585522,-1.47981,0.08720,3.27693
