"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.202,0.000000,2.719284,4.854872,4.983826,0.000000,1,0,19.997801,15.859631,0,0,17.848892,16.095739,-1.47802,0.09946
0.203,0.000000,2.712400,4.857099,4.985685,0.000000,1,0,19.999125,15.847039,0,0,17.837690,16.115904,-1.48022,0.09941
0.204,0.000000,2.698195,4.859458,4.987407,0.000000,1,0,20.002388,15.837461,0,0,17.827156,16.135223,-1.48009,0.09920
0.205,0.000000,2.679427,4.861900,4.989070,0.000000,1,0,20.006861,15.829759,0,0,17.817038,16.154018,-1.47769,0.09931
0.206,0.000000,2.660659,4.864342,4.990461,0.000000,1,0,20.011333,15.822058,0,0,17.806919,16.172812,-1.48114,0.09952
0.207,0.000000,2.641891,4.866785,4.991734,0.000000,1,0,20.015806,15.814357,0,0,17.796801,16.191607,-1.47801,0.09932
0.208,0.000000,2.611415,4.869095,4.992649,0.000000,1,0,20.021812,15.798040,0,0,17.786999,16.209391,-1.47876,0.09920
0.209,0.000000,2.573641,4.871325,4.993409,0.000000,1,0,20.028776,15.776354,0,0,17.777395,16.226547,-1.48096,0.09943
0.210,0.000000,2.535866,4.873553,4.993892,0.000000,1,0,20.035742,15.754667,0,0,17.767790,16.243702,-1.47920,0.09947
0.211,0.000000,2.498092,4.875782,4.994254,0.000000,1,0,20.042706,15.732980,0,0,17.758186,16.260857,-1.48021,0.09919
0.212,0.000000,2.459316,4.878015,4.994581,0.000000,1,0,20.046909,15.716574,0,0,17.749300,16.276505,-1.47550,0.09915
0.213,0.000000,2.419914,4.880249,4.994892,0.000000,1,0,20.049391,15.703458,0,0,17.740860,16.291210,-1.48226,0.09932
0.214,0.000000,2.380513,4.882483,4.995420,0.000000,1,0,20.051872,15.690343,0,0,17.732422,16.305918,-1.48066,0.09930
0.215,0.000000,2.341112,4.884717,4.996041,0.000000,1,0,20.054354,15.677228,0,0,17.723984,16.320623,-1.48098,0.09918
0.216,0.000000,2.307071,4.887306,4.996974,0.000000,1,0,20.056425,15.666796,0,0,17.715479,16.334064,-1.47887,0.09920
0.217,0.000000,2.276372,4.890114,4.998043,0.000000,1,0,20.058237,15.658036,0,0,17.706934,16.346718,-1.47886,0.09946
0.218,0.000000,2.245674,4.892923,4.999359,0.000000,1,0,20.060051,15.649276,0,0,17.698389,16.359369,-1.47845,0.09952
0.219,0.000000,2.214975,4.895732,5.000783,0.000000,1,0,20.061865,15.640516,0,0,17.689844,16.372023,-1.47764,0.09933
0.220,0.000000,2.199063,4.898173,5.002437,0.000000,1,0,20.063272,15.629709,0,0,17.681078,16.383272,-1.48057,0.09938
0.221,0.000000,2.192370,4.900385,5.004190,0.000000,1,0,20.064426,15.617625,0,0,17.672174,16.393648,-1.48109,0.09958
0.222,0.000000,2.185677,4.902597,5.006335,0.000000,1,0,20.065580,15.605541,0,0,17.663269,16.404026,-1.48006,0.09947
0.223,0.000000,2.178984,4.904809,5.008649,0.000000,1,0,20.066736,15.593458,0,0,17.654366,16.414402,-1.47966,0.09924
0.224,0.000000,2.191749,4.907137,5.011500,0.000000,1,0,20.067446,15.585592,0,0,17.645630,16.423372,-1.48039,0.09937
0.225,0.000000,2.216644,4.909537,5.014585,0.000000,1,0,20.067879,15.580357,0,0,17.636999,16.431467,-1.48035,0.09956
0.226,0.000000,2.241539,4.911937,5.018135,0.000000,1,0,20.068312,15.575121,0,0,17.628370,16.439562,-1.47963,0.09932
0.227,0.000000,2.266434,4.914336,5.021887,0.000000,1,0,20.068747,15.569885,0,0,17.619740,16.447657,-1.48454,0.09925
0.228,0.000000,2.304860,4.916584,5.025956,0.000000,1,0,20.070997,15.566622,0,0,17.611286,16.453295,-1.47815,0.09957
0.229,0.000000,2.351722,4.918735,5.030161,0.000000,1,0,20.074379,15.564589,0,0,17.602942,16.457401,-1.47950,0.09958
0.230,0.000000,2.398584,4.920887,5.034666,0.000000,1,0,20.077763,15.562554,0,0,17.594595,16.461508,-1.47978,0.09935
0.231,0.000000,2.445445,4.923038,5.039299,0.000000,1,0,20.081146,15.560521,0,0,17.586250,16.465612,-1.47919,0.09946
0.232,0.000000,2.503486,4.925262,5.044243,0.000000,1,0,20.085583,15.551195,0,0,17.577986,16.468466,-1.48037,0.09970
0.233,0.000000,2.568494,4.927532,5.049324,0.000000,1,0,20.090679,15.537324,0,0,17.569771,16.470537,-1.47994,0.09964
0.234,0.000000,2.633503,4.929802,5.054593,0.000000,1,0,20.095774,15.523453,0,0,17.561556,16.472607,-1.47560,0.09958
0.235,0.000000,2.698512,4.932072,5.059945,0.000000,1,0,20.100868,15.509582,0,0,17.553341,16.474678,-1.47896,0.09969
0.236,0.000000,2.760556,4.934359,5.065244,0.000000,1,0,20.103331,15.498082,0,0,17.545401,16.476097,-1.47978,0.09981
0.237,0.000000,2.820751,4.936656,5.070522,0.000000,1,0,20.104153,15.488060,0,0,17.537632,16.477108,-1.47909,0.09970
0.238,0.000000,2.880947,4.938953,5.075538,0.000000,1,0,20.104975,15.478038,0,0,17.529861,16.478119,-1.47716,0.09967
0.239,0.000000,2.941143,4.941250,5.080440,0.000000,1,0,20.105797,15.468016,0,0,17.522093,16.479130,-1.47768,0.09996
0.240,0.000000,2.991040,4.943388,5.084993,0.000000,1,0,20.110640,15.457525,0,0,17.513865,16.479298,-1.47910,0.10010
0.241,0.000000,3.034516,4.945426,5.089394,0.000000,1,0,20.117990,15.446742,0,0,17.505348,16.478937,-1.47743,0.09994
0.242,0.000000,3.077993,4.947464,5.093463,0.000000,1,0,20.125343,15.435960,0,0,17.496832,16.478579,-1.48055,0.10002
0.243,0.000000,3.121470,4.949502,5.097387,0.000000,1,0,20.132694,15.425177,0,0,17.488316,16.478218,-1.47963,0.10030
0.244,0.000000,3.148401,4.951894,5.101060,0.000000,1,0,20.138742,15.415146,0,0,17.479750,16.477020,-1.47528,0.10019
0.245,0.000000,3.165018,4.954506,5.104624,0.000000,1,0,20.143980,15.405584,0,0,17.471151,16.475298,-1.47814,0.10005
0.246,0.000000,3.181635,4.957118,5.108018,0.000000,1,0,20.149216,15.396024,0,0,17.462553,16.473576,-1.47854,0.10027
0.247,0.000000,3.198253,4.959729,5.111340,0.000000,1,0,20.154453,15.386462,0,0,17.453955,16.471853,-1.47711,0.10040
0.248,0.000000,3.199214,4.962965,5.114598,0.000000,1,0,20.156464,15.375617,0,0,17.445330,16.468676,-1.47979,0.10023
0.249,0.000000,3.190414,4.966589,5.117828,0.000000,1,0,20.156464,15.363973,0,0,17.436687,16.464590,-1.47890,0.10039
0.250,0.000000,3.181615,4.970214,5.121119,0.000000,1,0,20.156464,15.352327,0,0,17.428043,16.460505,-1.47994,0.10076
0.251,0.000000,3.172816,4.973838,5.124438,0.000000,1,0,20.156464,15.340683,0,0,17.419401,16.456419,-1.47992,0.10064
0.252,0.000000,3.159022,4.977877,5.127827,0.000000,1,0,20.156464,15.328449,0,0,17.411234,16.451370,-1.47976,0.10067
0.253,0.000000,3.142114,4.982174,5.131246,0.000000,1,0,20.156464,15.315847,0,0,17.403364,16.445719,-1.48344,0.10100
0.254,0.000000,3.125206,4.986471,5.134594,1.408188,1,1,20.156464,15.303246,0,0,17.395494,16.440067,-1.48159,0.10095
0.255,0.000000,3.108299,4.990768,5.137910,3.425651,1,0,20.156464,15.290646,0,0,17.387625,16.434416,-1.47876,0.10077
0.256,0.000000,3.083316,4.995035,5.141033,4.035059,1,0,20.156464,15.279111,0,0,17.381147,16.427801,-1.47964,0.10099
0.257,0.000000,3.053300,4.999281,5.144072,4.035254,1,0,20.156464,15.268242,0,0,17.375540,16.420586,-1.47919,0.10107
0.258,0.000000,3.023284,5.003529,5.146961,4.035418,1,0,20.156464,15.257372,0,0,17.369930,16.413370,-1.48082,0.10083
0.259,0.000000,2.993268,5.007776,5.149786,4.035568,1,0,20.156464,15.246503,0,0,17.364321,16.406157,-1.48037,0.10089
0.260,0.000000,2.963017,5.011970,5.152539,4.035721,1,0,20.156464,15.236225,0,0,17.360485,16.397997,-1.47576,0.10111
0.261,0.000000,2.932618,5.016130,5.155262,4.035873,1,0,20.156464,15.226316,0,0,17.357756,16.389252,-1.47839,0.10101
0.262,0.000000,2.902220,5.020291,5.157859,4.035981,1,0,20.156464,15.216408,0,0,17.355024,16.380507,-1.47886,0.10089
0.263,0.000000,2.871822,5.024451,5.160402,4.036068,1,0,20.156464,15.206499,0,0,17.352295,16.371761,-1.47997,0.10100
0.264,0.000000,2.842574,5.028144,5.162742,4.036058,1,0,20.149532,15.193349,0,0,17.351973,16.361986,-1.47904,0.10110
0.265,0.000000,2.814043,5.031545,5.164995,4.036005,1,0,20.138279,15.178179,0,0,17.353151,16.351570,-1.47672,0.10097
0.266,0.000000,2.785512,5.034946,5.167088,4.035877,1,0,20.127026,15.163009,0,0,17.354330,16.341156,-1.47798,0.10089
0.267,0.000000,2.756982,5.038347,5.169111,4.035715,1,0,20.115772,15.147839,0,0,17.355509,16.330740,-1.48052,0.10101
0.268,0.000000,2.725850,5.041708,5.171009,4.035520,1,0,20.099298,15.131171,0,0,17.359989,16.319715,-1.47993,0.10098
0.269,0.000000,2.693097,5.045043,5.172853,4.035310,1,0,20.079573,15.113571,0,0,17.366528,16.308311,-1.47769,0.10069
0.270,0.000000,2.660345,5.048378,5.174438,4.035103,1,0,20.059847,15.095970,0,0,17.373066,16.296909,-1.47917,0.10068
0.271,0.000000,2.627592,5.051714,5.175910,4.034897,1,0,20.040121,15.078369,0,0,17.379604,16.285505,-1.47825,0.10083
0.272,0.000000,2.589110,5.054311,5.176826,4.034720,1,0,20.019821,15.063945,0,0,17.390457,16.273558,-1.47833,0.10061
0.273,0.000000,2.547056,5.056448,5.177502,4.034555,1,0,19.999161,15.051500,0,0,17.403999,16.261272,-1.47830,0.10048
0.274,0.000000,2.505003,5.058585,5.177336,4.034406,1,0,19.978500,15.039056,0,0,17.417542,16.248987,-1.47790,0.10065
0.275,0.000000,2.462949,5.060722,5.176806,4.034262,1,0,19.957840,15.026611,0,0,17.431086,16.236700,-1.47951,0.10071
0.276,0.000000,2.400773,5.062148,5.175373,4.034116,1,0,19.945059,15.016542,0,0,17.448486,16.224319,-1.47786,0.10045
0.277,0.000000,2.326054,5.063130,5.173550,4.033968,1,0,19.937189,15.007954,0,0,17.468294,16.211880,-1.47962,0.10045
0.278,0.000000,2.251335,5.064113,5.171012,4.033833,1,0,19.929319,14.999366,0,0,17.488102,16.199440,-1.47976,0.10074
0.279,0.000000,2.176615,5.065095,5.168166,4.033704,1,0,19.921448,14.990777,0,0,17.507910,16.187000,-1.48012,0.10063
0.280,0.000000,2.089688,5.066061,5.164955,4.033615,1,0,19.910782,14.984340,0,0,17.530554,16.174545,-1.47932,0.10043
0.281,0.000000,1.995150,5.067018,5.161586,4.033544,1,0,19.898369,14.979242,0,0,17.554964,16.162081,-1.47820,0.10053
0.282,0.000000,1.900612,5.067974,5.158165,4.033544,1,0,19.885958,14.974146,0,0,17.579376,16.149618,-1.48218,0.10051
0.283,0.000000,1.806074,5.068930,5.154722,4.033575,1,0,19.873547,14.969049,0,0,17.603786,16.137154,-1.47891,0.10020
0.284,0.000000,1.711150,5.070191,5.151424,4.033688,1,0,19.861605,14.957870,0,0,17.631805,16.124615,-1.47904,0.10010
0.285,0.000000,1.615987,5.071641,5.148190,4.033836,1,0,19.849955,14.942902,0,0,17.662073,16.112026,-1.47995,0.10020
0.286,0.000000,1.520823,5.073092,5.145246,4.033975,1,0,19.838306,14.927933,0,0,17.692341,16.099440,-1.47756,0.10017
0.287,0.000000,1.425659,5.074542,5.142427,4.034110,1,0,19.826656,14.912963,0,0,17.722607,16.086851,-1.48084,0.09994
0.288,0.000000,1.356255,5.075654,5.140124,4.034145,1,0,19.806868,14.905607,0,0,17.755205,16.074249,-1.47738,0.09985
0.289,0.000000,1.302909,5.076554,5.138044,4.034136,1,0,19.782005,14.902996,0,0,17.789255,16.061640,-1.47902,0.10004
0.290,0.000000,1.249563,5.077455,5.136809,4.034076,1,0,19.757143,14.900386,0,0,17.823305,16.049030,-1.48083,0.10004
0.291,0.000000,1.196216,5.078356,5.135940,4.033992,1,0,19.732281,14.897775,0,0,17.857355,16.036421,-1.48006,0.09984
0.292,0.000000,1.181115,5.079399,5.136123,4.033935,1,0,19.721098,14.889487,0,0,17.893265,16.024132,-1.48174,0.09990
0.293,0.000000,1.189855,5.080531,5.136760,4.033888,1,0,19.718443,14.877662,0,0,17.930334,16.012045,-1.47888,0.10013
0.294,0.000000,1.198594,5.081663,5.138382,4.033908,1,0,19.715786,14.865836,0,0,17.967403,15.999959,-1.47593,0.10002
0.295,0.000000,1.207334,5.082794,5.140432,4.033956,1,0,19.713131,14.854011,0,0,18.004473,15.987872,-1.47858,0.09988
0.296,0.000000,1.246840,5.083775,5.143257,4.034093,1,0,19.703936,14.844224,0,0,18.042416,15.975830,-1.47829,0.10007
0.297,0.000000,1.305526,5.084660,5.146418,4.034268,1,0,19.690666,14.835709,0,0,18.080906,15.963817,-1.47860,0.10017
0.298,0.000000,1.364211,5.085546,5.150239,4.034514,1,0,19.677397,14.827193,0,0,18.119394,15.951803,-1.47803,0.09991
0.299,0.000000,1.422897,5.086431,5.154346,4.034791,1,0,19.664127,14.818679,0,0,18.157883,15.939790,-1.47828,0.09992
0.300,0.000000,1.503549,5.087436,5.159104,4.035113,1,0,19.654968,14.812335,0,0,18.196611,15.927853,-1.47841,0.10021
0.301,0.000000,1.597893,5.088516,5.164143,4.035454,1,0,19.648371,14.807346,0,0,18.235489,15.915963,-1.47915,0.10013
0.302,0.000000,1.692237,5.089595,5.169796,4.035821,1,0,19.641775,14.802357,0,0,18.274368,15.904074,-1.47840,0.09996
0.303,0.000000,1.786581,5.090675,5.175714,4.036199,1,0,19.635180,14.797368,0,0,18.313246,15.892184,-1.48216,0.10015
0.304,0.000000,1.883382,5.092436,5.182073,4.036575,1,0,19.625183,14.793168,0,0,18.351181,15.880163,-1.47937,0.10031
0.305,0.000000,1.981715,5.094621,5.188624,4.036951,1,0,19.613068,14.789459,0,0,18.388531,15.868058,-1.47726,0.10009
0.306,0.000000,2.080048,5.096807,5.195331,4.037257,1,0,19.600952,14.785751,0,0,18.425880,15.855954,-1.47320,0.10009
0.307,0.000000,2.178381,5.098993,5.202105,4.037534,1,0,19.588837,14.782043,0,0,18.463230,15.843850,-1.47889,0.10027
0.308,0.000000,2.271937,5.101077,5.208720,4.037682,1,0,19.578835,14.777487,0,0,18.499006,15.831810,-1.48008,0.10020
0.309,0.000000,2.362516,5.103098,5.215267,4.037776,1,0,19.570150,14.772404,0,0,18.533804,15.819811,-1.47994,0.10005
0.310,0.000000,2.453096,5.105119,5.221436,4.037774,1,0,19.561466,14.767320,0,0,18.568602,15.807812,-1.47574,0.10008
0.311,0.000000,2.543675,5.107140,5.227441,4.037732,1,0,19.552780,14.762237,0,0,18.603399,15.795813,-1.47901,0.10027
0.312,0.000000,2.621293,5.109077,5.233077,4.037619,1,0,19.541344,14.756504,0,0,18.636673,15.783883,-1.47903,0.10023
0.313,0.000000,2.690832,5.110964,5.238554,4.037476,1,0,19.528193,14.750367,0,0,18.668997,15.771996,-1.48040,0.10011
0.314,0.000000,2.760370,5.112851,5.243848,4.037130,1,0,19.515039,14.744231,0,0,18.701321,15.760109,-1.48052,0.10024
0.315,0.000000,2.829909,5.114738,5.249064,4.036698,1,0,19.501888,14.738094,0,0,18.733644,15.748221,-1.47616,0.10036
0.316,0.000000,2.890280,5.117182,5.254317,4.035934,1,0,19.492903,14.725955,0,0,18.765627,15.736594,-1.48036,0.10009
0.317,0.000000,2.944935,5.119973,5.259585,4.035026,1,0,19.486513,14.710073,0,0,18.797396,15.725128,-1.47903,0.09995
0.318,0.000000,2.999590,5.122764,5.264987,4.033860,1,0,19.480125,14.694192,0,0,18.829163,15.713662,-1.47977,0.10011
0.319,0.000000,3.054245,5.125556,5.270448,4.032583,1,0,19.473736,14.678310,0,0,18.860931,15.702197,-1.47982,0.10011
0.320,0.000000,3.103736,5.128790,5.276027,4.031176,1,0,19.464672,14.664685,0,0,18.891407,15.690861,-1.47871,0.09979
0.321,0.000000,3.150009,5.132301,5.281657,4.029713,1,0,19.453939,14.652467,0,0,18.921076,15.679605,-1.48000,0.09975
0.322,0.000000,3.196282,5.135813,5.287374,4.028234,1,0,19.443207,14.640248,0,0,18.950745,15.668349,-1.47918,0.10002
0.323,0.000000,3.242556,5.139324,5.293131,4.026750,1,0,19.432476,14.628031,0,0,18.980413,15.657093,-1.48393,0.09990
0.324,0.000000,3.280216,5.143323,5.298927,4.025336,1,0,19.424250,14.617026,0,0,19.009119,15.646077,-1.47876,0.09969
0.325,0.000000,3.312506,5.147627,5.304740,4.023953,1,0,19.417583,14.606778,0,0,19.037224,15.635211,-1.47633,0.09986
0.326,0.000000,3.344797,5.151930,5.310494,4.022628,1,0,19.410919,14.596530,0,0,19.065329,15.624345,-1.47844,0.09997
0.327,0.000000,3.377088,5.156234,5.316223,4.021327,1,0,19.404255,14.586282,0,0,19.093433,15.613479,-1.47961,0.09974
0.328,0.000000,3.394831,5.160802,5.321711,4.020055,1,0,19.394331,14.582233,0,0,19.120041,15.602863,-1.47974,0.09963
0.329,0.000000,3.403507,5.165536,5.327096,4.018795,1,0,19.382376,14.582049,0,0,19.145718,15.592404,-1.47964,0.09973
0.330,0.000000,3.412181,5.170269,5.332012,4.017595,1,0,19.370419,14.581865,0,0,19.171394,15.581945,-1.48103,0.09975
0.331,0.000000,3.420856,5.175003,5.336726,4.016422,1,0,19.358463,14.581681,0,0,19.197071,15.571486,-1.47929,0.09953
0.332,0.000000,3.406628,5.179605,5.340771,4.015349,1,0,19.340843,14.581611,0,0,19.221004,15.560906,-1.47935,0.09940
0.333,0.000000,3.378122,5.184124,5.344527,4.014319,1,0,19.319691,14.581611,0,0,19.243853,15.550251,-1.47990,0.09957
0.334,0.000000,3.349616,5.188643,5.347499,2.613119,1,1,19.298538,14.581611,0,0,19.266701,15.539596,-1.47756,0.09967
0.335,0.000000,3.321110,5.193161,5.350134,0.606115,0,0,19.277386,14.581611,0,0,19.289549,15.528940,-1.47977,0.09941
0.336,0.000000,3.269661,5.197429,5.352021,0.000000,0,0,19.266115,14.581611,0,0,19.311132,15.518239,-1.47442,0.09935
0.337,0.000000,3.203909,5.201540,5.353585,0.000000,0,0,19.261007,14.581611,0,0,19.331926,15.507509,-1.47917,0.09967
0.338,0.000000,3.138158,5.205651,5.354528,0.000000,0,0,19.255898,14.581611,0,0,19.352720,15.496778,-1.48158,0.09970
0.339,0.000000,3.072407,5.209762,5.355204,0.000000,0,0,19.250790,14.581611,0,0,19.373514,15.486049,-1.47813,0.09949
0.340,0.000000,2.994458,5.213589,5.355368,0.000000,0,0,19.237240,14.581611,0,0,19.392942,15.475477,-1.48110,0.09958
0.341,0.000000,2.908905,5.217238,5.355310,0.000000,0,0,19.218431,14.581611,0,0,19.411518,15.465005,-1.47989,0.09982
0.342,0.000000,2.823353,5.220888,5.354763,0.000000,0,0,19.199621,14.581611,0,0,19.430096,15.454533,-1.47928,0.09959
0.343,0.000000,2.737800,5.224537,5.354002,0.000000,0,0,19.180813,14.581611,0,0,19.448671,15.444060,-1.47932,0.09930
0.344,0.000000,2.648781,5.227481,5.352768,0.000000,0,0,19.168077,14.594179,0,0,19.465199,15.433565,-1.47890,0.09949
0.345,0.000000,2.557601,5.229986,5.351327,0.000000,0,0,19.159130,14.614581,0,0,19.480446,15.423058,-1.48038,0.09953
0.346,0.000000,2.466421,5.232491,5.349518,0.000000,0,0,19.150183,14.634984,0,0,19.495695,15.412549,-1.48070,0.09919
0.347,0.000000,2.375241,5.234995,5.347548,0.000000,0,0,19.141233,14.655387,0,0,19.510942,15.402040,-1.48621,0.09905
0.348,0.000000,2.286236,5.237055,5.345370,0.000000,0,0,19.126181,14.678711,0,0,19.525436,15.391656,-1.48144,0.09914
0.349,0.000000,2.198587,5.238839,5.343101,0.000000,0,0,19.107321,14.703856,0,0,19.539461,15.381349,-1.47906,0.09917
0.350,0.000000,2.110939,5.240623,5.340734,0.000000,0,0,19.088459,14.729000,0,0,19.553486,15.371041,-1.47874,0.09903
0.351,0.000000,2.023290,5.242406,5.338326,0.000000,0,0,19.069599,14.754145,0,0,19.567511,15.360734,-1.47787,0.09891
0.352,0.000000,1.938773,5.243899,5.335827,0.000000,0,0,19.053953,14.786458,0,0,19.579468,15.350435,-1.48366,0.09909
0.353,0.000000,1.856208,5.245211,5.333289,0.000000,0,0,19.040308,14.823238,0,0,19.590136,15.340140,-1.47870,0.09926
0.354,0.000000,1.773643,5.246522,5.330609,0.000000,0,0,19.026665,14.860020,0,0,19.600803,15.329846,-1.47647,0.09907
0.355,0.000000,1.691078,5.247834,5.327868,0.000000,0,0,19.013021,14.896801,0,0,19.611469,15.319552,-1.47828,0.09903
0.356,0.000000,1.611679,5.248688,5.324969,0.000000,0,0,18.998238,14.947201,0,0,19.620342,15.308984,-1.47616,0.09931
0.357,0.000000,1.534252,5.249255,5.322003,0.000000,0,0,18.982744,15.006090,0,0,19.628098,15.298244,-1.47916,0.09936
0.358,0.000000,1.456826,5.249823,5.318962,0.000000,0,0,18.967251,15.064981,0,0,19.635851,15.287504,-1.47845,0.09907
0.359,0.000000,1.379399,5.250391,5.315888,0.000000,0,0,18.951756,15.123870,0,0,19.643606,15.276764,-1.47920,0.09908
0.360,0.000000,1.308412,5.250787,5.312876,0.000000,0,0,18.936596,15.195971,0,0,19.649956,15.265889,-1.48143,0.09937
0.361,0.000000,1.241439,5.251077,5.309891,0.000000,0,0,18.921642,15.276310,0,0,19.655430,15.254930,-1.48098,0.09924
0.362,0.000000,1.174466,5.251366,5.307076,0.000000,0,0,18.906689,15.356648,0,0,19.660902,15.243972,-1.47430,0.09905
0.363,0.000000,1.107492,5.251655,5.304336,0.000000,0,0,18.891735,15.436987,0,0,19.666376,15.233013,-1.47764,0.09923
0.364,0.000000,1.052525,5.251839,5.301861,0.000000,0,0,18.883692,15.488594,0,0,19.670904,15.221990,-1.47739,0.09933
0.365,0.000000,1.005043,5.251958,5.299500,0.000000,0,0,18.879955,15.522292,0,0,19.674845,15.210926,-1.47981,0.09909
0.366,0.000000,0.957560,5.252077,5.297519,0.000000,0,0,18.876219,15.555990,0,0,19.678783,15.199862,-1.48275,0.09895
0.367,0.000000,0.910078,5.252195,5.295702,0.000000,0,0,18.872482,15.589687,0,0,19.682724,15.188799,-1.47920,0.09909
0.368,0.000000,0.877462,5.252493,5.294375,0.000000,0,0,18.862221,15.623135,0,0,19.686228,15.177589,-1.48053,0.09921
0.369,0.000000,0.854115,5.252903,5.293260,0.000000,0,0,18.847891,15.656425,0,0,19.689459,15.166290,-1.48026,0.09909
0.370,0.000000,0.830767,5.253314,5.292698,0.000000,0,0,18.833559,15.689714,0,0,19.692692,15.154990,-1.47904,0.09898
0.371,0.000000,0.807419,5.253724,5.292375,0.000000,0,0,18.819229,15.723005,0,0,19.695923,15.143691,-1.47854,0.09922
0.372,0.000000,0.797100,5.254452,5.292574,0.000000,0,0,18.804676,15.749229,0,0,19.698149,15.132317,-1.47905,0.09940
0.373,0.000000,0.794902,5.255378,5.292999,0.000000,0,0,18.789982,15.771049,0,0,19.699745,15.120895,-1.47814,0.09930
0.374,0.000000,0.792704,5.256304,5.293829,0.000000,0,0,18.775290,15.792868,0,0,19.701344,15.109474,-1.48076,0.09937
0.375,0.000000,0.790506,5.257230,5.294834,0.000000,0,0,18.760595,15.814687,0,0,19.702940,15.098053,-1.48145,0.09967
0.376,0.000000,0.792173,5.258322,5.296041,0.000000,0,0,18.744930,15.830885,0,0,19.704273,15.086682,-1.47963,0.09970
0.377,0.000000,0.796248,5.259518,5.297337,0.000000,0,0,18.728661,15.843578,0,0,19.705441,15.075344,-1.47939,0.09949
0.378,0.000000,0.800324,5.260713,5.298602,0.000000,0,0,18.712391,15.856271,0,0,19.706610,15.064005,-1.47920,0.09961
0.379,0.000000,0.804399,5.261909,5.299855,0.000000,0,0,18.696121,15.868964,0,0,19.707777,15.052667,-1.47983,0.09982
0.380,0.000000,0.801765,5.263062,5.300931,0.000000,0,0,18.684902,15.900004,0,0,19.708208,15.041349,-1.47918,0.09961
0.381,0.000000,0.794947,5.264189,5.301929,0.000000,0,0,18.676832,15.942481,0,0,19.708179,15.030046,-1.47846,0.09952
0.382,0.000000,0.788130,5.265316,5.302712,0.000000,0,0,18.668762,15.984958,0,0,19.708151,15.018743,-1.47918,0.09979
