"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
3.927,5.710828,-3.769822,4.694116,4.515774,0.000000,0,0,18.552116,16.015593,1,0,18.797800,13.225781,-1.47864,0.09977
3.928,5.712469,-3.757347,4.689834,4.511440,0.000000,0,0,18.583485,16.007769,1,0,18.785748,13.224790,-1.48018,0.09982
3.929,5.713904,-3.744873,4.685552,4.507892,0.000000,0,0,18.614851,15.999946,1,0,18.773695,13.223799,-1.48040,0.09965
3.930,5.715297,-3.732398,4.681270,4.504509,0.000000,0,0,18.646217,15.992122,1,0,18.761642,13.222807,-1.48096,0.09951
3.931,5.717431,-3.703052,4.676962,4.501575,0.000000,0,0,18.680731,15.974012,1,0,18.750023,13.224411,-1.47916,0.09960
3.932,5.719722,-3.667900,4.672647,4.498735,0.000000,0,0,18.716326,15.952363,1,0,18.738552,13.226907,-1.47926,0.09967
3.933,5.721193,-3.632748,4.668330,4.496011,0.000000,0,0,18.751921,15.930714,1,0,18.727083,13.229403,-1.47889,0.09940
3.934,5.722491,-3.597596,4.664014,4.493311,0.000000,0,0,18.787516,15.909064,1,0,18.715612,13.231900,-1.47938,0.09917
3.935,5.721397,-3.554979,4.659446,4.490725,0.000000,0,0,18.821785,15.891334,1,0,18.704620,13.236835,-1.47888,0.09932
3.936,5.719798,-3.509794,4.654791,4.488162,0.000000,0,0,18.855600,15.874951,1,0,18.693790,13.242608,-1.47933,0.09939
3.937,5.717390,-3.464608,4.650136,4.486019,0.000000,0,0,18.889416,15.858569,1,0,18.682961,13.248381,-1.47836,0.09900
3.938,5.714810,-3.419423,4.645480,4.483964,0.000000,0,0,18.923231,15.842187,1,0,18.672132,13.254154,-1.47962,0.09892
3.939,5.713312,-3.366982,4.641695,4.482488,0.000000,0,0,18.964077,15.833055,1,0,18.661583,13.262281,-1.47936,0.09917
3.940,5.712041,-3.312044,4.638209,4.481133,0.000000,0,0,19.007341,15.826420,1,0,18.651133,13.271218,-1.48109,0.09910
3.941,5.711102,-3.257106,4.634723,4.480073,0.000000,0,0,19.050604,15.819784,1,0,18.640682,13.280154,-1.48039,0.09880
3.942,5.710233,-3.202168,4.631237,4.479076,0.000000,0,0,19.093868,15.813148,1,1,18.630232,13.289091,-1.48098,0.09885
3.943,3.351818,-3.151385,4.627677,4.478026,0.000000,0,0,19.148670,15.806692,0,0,18.620409,13.301434,-1.47916,0.09900
3.944,0.496777,-3.102032,4.624093,4.476966,0.000000,0,0,19.207439,15.800298,0,0,18.610804,13.314947,-1.48141,0.09895
3.945,0.000000,-3.052680,4.620508,4.475911,0.000000,0,0,19.266209,15.793902,0,0,18.601198,13.328461,-1.47887,0.09873
3.946,0.000000,-3.003327,4.616923,4.474856,0.000000,0,0,19.324980,15.787508,0,0,18.591593,13.341974,-1.48054,0.09877
3.947,0.000000,-2.942095,4.613520,4.474167,0.000000,0,0,19.378788,15.784927,0,0,18.581570,13.358249,-1.47958,0.09896
3.948,0.000000,-2.876776,4.610179,4.473555,0.000000,0,0,19.430891,15.783661,0,0,18.571404,13.375472,-1.48083,0.09899
3.949,0.000000,-2.811457,4.606838,4.473551,0.000000,0,0,19.482992,15.782393,0,0,18.561237,13.392695,-1.47946,0.09883
3.950,0.000000,-2.746138,4.603498,4.473675,0.000000,0,0,19.535095,15.781126,0,0,18.551071,13.409920,-1.48010,0.09893
3.951,0.000000,-2.680813,4.601211,4.474368,0.000000,0,0,19.575865,15.749379,0,0,18.541176,13.427485,-1.47919,0.09920
3.952,0.000000,-2.615486,4.599288,4.475180,0.000000,0,0,19.612738,15.707145,0,0,18.531374,13.445167,-1.47929,0.09915
3.953,0.000000,-2.550159,4.597364,4.476370,0.000000,0,0,19.649609,15.664910,0,0,18.521572,13.462849,-1.47960,0.09889
3.954,0.000000,-2.484833,4.595440,4.477640,0.000000,0,0,19.686480,15.622676,0,0,18.511770,13.480531,-1.48063,0.09906
3.955,0.000000,-2.418481,4.593747,4.479093,0.000000,0,0,19.731997,15.607001,0,0,18.502020,13.500957,-1.48045,0.09925
3.956,0.000000,-2.351776,4.592132,4.480585,0.000000,0,0,19.780489,15.600466,0,0,18.492290,13.522327,-1.48359,0.09896
3.957,0.000000,-2.285070,4.590517,4.482166,0.000000,0,0,19.828981,15.593930,0,0,18.482559,13.543697,-1.48110,0.09882
3.958,0.000000,-2.218365,4.588902,4.483767,0.000000,0,0,19.877474,15.587394,0,0,18.472828,13.565067,-1.48006,0.09904
3.959,0.000000,-2.157324,4.587633,4.485396,0.000000,0,0,19.911150,15.577199,0,0,18.463270,13.589262,-1.48001,0.09909
3.960,0.000000,-2.098231,4.586483,4.487031,0.000000,0,0,19.939732,15.565745,0,0,18.453772,13.614429,-1.47971,0.09889
3.961,0.000000,-2.039138,4.585333,4.488564,0.000000,0,0,19.968311,15.554292,0,0,18.444275,13.639595,-1.48039,0.09892
3.962,0.000000,-1.980045,4.584183,4.490074,0.000000,0,0,19.996891,15.542838,0,0,18.434776,13.664761,-1.47806,0.09908
3.963,0.000000,-1.935699,4.583194,4.491302,0.000000,0,0,20.020302,15.529282,0,0,18.424791,13.692386,-1.48033,0.09914
3.964,0.000000,-1.896426,4.582262,4.492471,0.000000,0,0,20.041933,15.515001,0,0,18.414640,13.720857,-1.48152,0.09898
3.965,0.000000,-1.857154,4.581330,4.493212,0.000000,0,0,20.063564,15.500722,0,0,18.404490,13.749327,-1.48011,0.09890
3.966,0.000000,-1.817882,4.580398,4.493864,0.000000,0,0,20.085196,15.486442,0,0,18.394339,13.777798,-1.47909,0.09904
3.967,0.000000,-1.787031,4.578937,4.494007,0.000000,0,0,20.115419,15.465039,0,0,18.383282,13.808680,-1.48120,0.09912
3.968,0.000000,-1.759076,4.577294,4.494043,0.000000,0,0,20.148600,15.441187,0,0,18.371912,13.840391,-1.48066,0.09885
3.969,0.000000,-1.731121,4.575652,4.493547,0.000000,0,0,20.181780,15.417334,0,0,18.360542,13.872104,-1.47881,0.09881
3.970,0.000000,-1.703167,4.574009,4.492939,0.000000,0,0,20.214962,15.393480,0,0,18.349173,13.903815,-1.47886,0.09909
3.971,0.000000,-1.687132,4.572198,4.491944,0.000000,0,0,20.239811,15.379406,0,0,18.337822,13.938102,-1.48058,0.09910
3.972,0.000000,-1.675199,4.570328,4.490868,0.000000,0,0,20.261793,15.368696,0,0,18.326477,13.973272,-1.47912,0.09880
3.973,0.000000,-1.663265,4.568458,4.489689,0.000000,0,0,20.283775,15.357986,0,0,18.315132,14.008444,-1.47920,0.09897
3.974,0.000000,-1.651332,4.566588,4.488488,0.000000,0,0,20.305758,15.347277,0,0,18.303787,14.043615,-1.48389,0.09931
3.975,0.000000,-1.636734,4.564829,4.487362,0.000000,0,0,20.318851,15.343716,0,0,18.291985,14.081325,-1.47968,0.09918
3.976,0.000000,-1.621220,4.563107,4.486253,0.000000,0,0,20.328890,15.342614,0,0,18.280027,14.119908,-1.48007,0.09920
3.977,0.000000,-1.605705,4.561385,4.485147,0.000000,0,0,20.338928,15.341513,0,0,18.268068,14.158491,-1.48195,0.09953
3.978,0.000000,-1.590190,4.559663,4.484040,0.000000,0,0,20.348967,15.340412,0,0,18.256109,14.197075,-1.47988,0.09955
3.979,0.000000,-1.576697,4.557705,4.482794,0.000000,0,0,20.362637,15.339931,0,0,18.243916,14.236850,-1.48193,0.09925
3.980,0.000000,-1.563900,4.555665,4.481519,0.000000,0,0,20.377556,15.339664,0,0,18.231640,14.277035,-1.47903,0.09939
3.981,0.000000,-1.551102,4.553625,4.480132,0.000000,0,0,20.392475,15.339397,0,0,18.219366,14.317221,-1.48447,0.09959
3.982,0.000000,-1.538304,4.551584,4.478721,0.000000,0,0,20.407394,15.339130,0,0,18.207090,14.357406,-1.48087,0.09957
3.983,0.000000,-1.528253,4.549714,4.477300,0.000000,0,0,20.416533,15.330908,0,0,18.194639,14.400917,-1.48045,0.09943
3.984,0.000000,-1.519145,4.547903,4.475877,0.000000,0,0,20.423683,15.319947,0,0,18.182127,14.445573,-1.47893,0.09950
3.985,0.000000,-1.510038,4.546091,4.474446,0.000000,0,0,20.430834,15.308988,0,0,18.169615,14.490229,-1.48023,0.09970
3.986,0.000000,-1.500931,4.544279,4.473013,0.000000,0,0,20.437984,15.298027,0,0,18.157101,14.534884,-1.47957,0.09968
3.987,0.000000,-1.489483,4.542264,4.471555,0.000000,0,0,20.442211,15.286561,0,0,18.144938,14.580607,-1.47971,0.09966
3.988,0.000000,-1.477229,4.540180,4.470091,0.000000,0,0,20.445429,15.274920,0,0,18.132895,14.626697,-1.47990,0.09986
3.989,0.000000,-1.464976,4.538095,4.468693,0.000000,0,0,20.448647,15.263279,0,0,18.120852,14.672787,-1.48115,0.10001
3.990,0.000000,-1.452722,4.536011,4.467309,0.000000,0,0,20.451866,15.251638,0,0,18.108807,14.718877,-1.48044,0.09984
3.991,0.000000,-1.441414,4.534364,4.466118,0.000000,0,0,20.452690,15.244065,0,0,18.097050,14.764248,-1.47807,0.09989
3.992,0.000000,-1.430432,4.532867,4.464969,0.000000,0,0,20.452690,15.237891,0,0,18.085392,14.809371,-1.47946,0.10015
3.993,0.000000,-1.419450,4.531371,4.464055,0.000000,0,0,20.452690,15.231717,0,0,18.073732,14.854495,-1.47768,0.10009
3.994,0.000000,-1.408468,4.529874,4.463190,0.000000,0,0,20.452690,15.225543,0,0,18.062075,14.899618,-1.47994,0.09979
3.995,0.000000,-1.390812,4.528448,4.462551,1.536246,0,1,20.452690,15.206573,0,0,18.050625,14.943846,-1.48058,0.09992
3.996,0.000000,-1.370859,4.527044,4.461959,3.396109,1,0,20.452690,15.183200,0,0,18.039248,14.987765,-1.47989,0.10020
3.997,0.000000,-1.350906,4.525641,4.461615,3.720278,1,0,20.452690,15.159826,0,0,18.027870,15.031685,-1.48057,0.09995
3.998,0.000000,-1.330954,4.524238,4.461323,3.720947,1,0,20.452690,15.136453,0,0,18.016493,15.075603,-1.47964,0.09986
3.999,0.000000,-1.305476,4.523092,4.461309,3.721509,1,0,20.452690,15.121752,0,0,18.005636,15.117526,-1.47889,0.10007
4.000,0.000000,-1.278098,4.522034,4.461354,3.722049,1,0,20.452690,15.110035,0,0,17.994961,15.158760,-1.48030,0.10000
4.001,0.000000,-1.250719,4.520977,4.461668,3.722731,1,0,20.452690,15.098318,0,0,17.984283,15.199995,-1.47932,0.09970
4.002,0.000000,-1.223341,4.519919,4.462040,3.723443,1,0,20.452690,15.086600,0,0,17.973606,15.241229,-1.47992,0.09979
4.003,0.000000,-1.190478,4.519066,4.462681,3.724459,1,0,20.452690,15.082954,0,0,17.963026,15.280435,-1.47828,0.09991
4.004,0.000000,-1.155729,4.518283,4.463378,3.725538,1,0,20.452690,15.082086,0,0,17.952480,15.318943,-1.48045,0.09984
4.005,0.000000,-1.120979,4.517500,4.464373,3.726659,1,0,20.452690,15.081217,0,0,17.941933,15.357450,-1.47896,0.09964
4.006,0.000000,-1.086230,4.516718,4.465431,3.727787,1,0,20.452690,15.080347,0,0,17.931387,15.395958,-1.47843,0.09963
4.007,0.000000,-1.047694,4.516242,4.466735,3.728671,1,0,20.442131,15.067805,0,0,17.921030,15.432209,-1.47998,0.09979
4.008,0.000000,-1.007856,4.515871,4.468091,3.729503,1,0,20.427938,15.051248,0,0,17.910738,15.467684,-1.47996,0.09976
4.009,0.000000,-0.968018,4.515500,4.469515,3.730247,1,0,20.413746,15.034689,0,0,17.900448,15.503159,-1.47935,0.09957
4.010,0.000000,-0.928180,4.515129,4.470952,3.730972,1,0,20.399553,15.018131,0,0,17.890156,15.538632,-1.47964,0.09974
4.011,0.000000,-0.885640,4.514409,4.472305,3.731824,1,0,20.390205,15.002188,0,0,17.880053,15.570435,-1.47954,0.09990
4.012,0.000000,-0.842171,4.513568,4.473641,3.732704,1,0,20.382524,14.986456,0,0,17.870012,15.600972,-1.48132,0.09970
4.013,0.000000,-0.798702,4.512728,4.474903,3.733627,1,0,20.374846,14.970725,0,0,17.859972,15.631511,-1.48034,0.09952
4.014,0.000000,-0.755233,4.511888,4.476149,3.734558,1,0,20.367165,14.954993,0,0,17.849932,15.662048,-1.48008,0.09970
4.015,0.000000,-0.709592,4.510992,4.477396,3.735397,1,0,20.357798,14.944583,0,0,17.840475,15.689882,-1.47917,0.09980
4.016,0.000000,-0.663205,4.510076,4.478642,3.736216,1,0,20.347853,14.936003,0,0,17.831223,15.716784,-1.48026,0.09946
4.017,0.000000,-0.616818,4.509161,4.479858,3.736955,1,0,20.337906,14.927423,0,0,17.821968,15.743688,-1.47957,0.09945
4.018,0.000000,-0.570430,4.508245,4.481067,3.737677,1,0,20.327961,14.918843,0,0,17.812716,15.770590,-1.48042,0.09970
4.019,0.000000,-0.531495,4.507365,4.482110,3.738374,1,0,20.322441,14.905929,0,0,17.803604,15.797249,-1.47954,0.09962
4.020,0.000000,-0.495124,4.506497,4.483118,3.739066,1,0,20.318443,14.891521,0,0,17.794540,15.823823,-1.48022,0.09938
4.021,0.000000,-0.458752,4.505629,4.483845,3.739788,1,0,20.314445,14.877114,0,0,17.785479,15.850398,-1.48036,0.09958
4.022,0.000000,-0.422381,4.504760,4.484512,3.740515,1,0,20.310448,14.862707,0,0,17.776415,15.876972,-1.47837,0.09973
4.023,0.000000,-0.395969,4.503860,4.484919,3.741297,1,0,20.307158,14.853009,0,0,17.767412,15.901359,-1.48071,0.09958
4.024,0.000000,-0.372984,4.502948,4.485271,3.742089,1,0,20.304113,14.844932,0,0,17.758430,15.924991,-1.47946,0.09956
4.025,0.000000,-0.349999,4.502037,4.485492,3.742822,1,0,20.301069,14.836854,0,0,17.749449,15.948623,-1.48181,0.09969
4.026,0.000000,-0.327014,4.501125,4.485687,3.743542,1,0,20.298025,14.828775,0,0,17.740467,15.972255,-1.48075,0.09977
4.027,0.000000,-0.318861,4.500875,4.485822,3.744060,1,0,20.294388,14.815713,0,0,17.731697,15.992629,-1.48011,0.09958
4.028,0.000000,-0.315811,4.500852,4.485945,3.744536,1,0,20.290546,14.800935,0,0,17.723001,16.011881,-1.47888,0.09957
4.029,0.000000,-0.312761,4.500829,4.485914,3.744716,1,0,20.286705,14.786158,0,0,17.714306,16.031134,-1.48033,0.09985
4.030,0.000000,-0.309712,4.500806,4.485850,3.744833,1,0,20.282864,14.771379,0,0,17.705610,16.050386,-1.48032,0.09996
4.031,0.000000,-0.317163,4.500732,4.485518,3.744618,1,0,20.273651,14.758599,0,0,17.697159,16.066732,-1.48058,0.09973
4.032,0.000000,-0.328227,4.500640,4.485130,3.744334,1,0,20.262592,14.746508,0,0,17.688789,16.082079,-1.48065,0.09980
4.033,0.000000,-0.339291,4.500548,4.484515,3.743884,1,0,20.251534,14.734415,0,0,17.680420,16.097425,-1.48000,0.10009
4.034,0.000000,-0.350355,4.500457,4.483852,3.743399,1,0,20.240473,14.722322,0,0,17.672050,16.112770,-1.47908,0.10001
4.035,0.000000,-0.363075,4.500364,4.483127,3.742919,1,0,20.227133,14.716414,0,0,17.664743,16.125330,-1.48212,0.09988
4.036,0.000000,-0.376364,4.500271,4.482389,3.742440,1,0,20.213009,14.712634,0,0,17.657801,16.136932,-1.48043,0.10013
4.037,0.000000,-0.389653,4.500178,4.481727,3.741890,1,0,20.198883,14.708854,0,0,17.650858,16.148533,-1.47959,0.10030
4.038,0.000000,-0.402943,4.500084,4.481080,3.741324,1,0,20.184759,14.705074,0,0,17.643915,16.160135,-1.48007,0.10000
4.039,0.000000,-0.412204,4.500100,4.480597,3.740583,1,0,20.170376,14.698927,0,0,17.638313,16.168760,-1.47911,0.10000
4.040,0.000000,-0.420079,4.500153,4.480150,3.739805,1,0,20.155905,14.691965,0,0,17.633175,16.176359,-1.47869,0.10021
4.041,0.000000,-0.427954,4.500205,4.479938,3.738929,1,0,20.141434,14.685003,0,0,17.628035,16.183960,-1.48098,0.10005
4.042,0.000000,-0.435830,4.500258,4.479775,3.738033,1,0,20.126961,14.678041,0,0,17.622896,16.191561,-1.47925,0.09976
4.043,0.000000,-0.435161,4.500333,4.479833,3.737144,1,0,20.114418,14.666911,0,0,17.620110,16.196501,-1.47925,0.09994
4.044,0.000000,-0.431552,4.500415,4.479938,3.736257,1,0,20.102537,14.654346,0,0,17.618132,16.200523,-1.48115,0.09998
4.045,0.000000,-0.427944,4.500498,4.480155,3.735364,1,0,20.090656,14.641781,0,0,17.616154,16.204548,-1.47984,0.09978
4.046,0.000000,-0.424335,4.500581,4.480397,3.734469,1,0,20.078777,14.629216,0,0,17.614176,16.208572,-1.48299,0.09970
4.047,0.000000,-0.415466,4.500376,4.480639,3.733517,1,0,20.066618,14.611364,0,0,17.614904,16.210705,-1.48022,0.09978
4.048,0.000000,-0.404787,4.500072,4.480882,3.732554,1,0,20.054365,14.591694,0,0,17.616566,16.212185,-1.48171,0.09986
4.049,0.000000,-0.394108,4.499768,4.481098,3.731476,1,0,20.042112,14.572023,0,0,17.618225,16.213667,-1.48120,0.09969
4.050,0.000000,-0.383429,4.499465,4.481308,3.730373,1,0,20.029860,14.552352,0,0,17.619884,16.215147,-1.47880,0.09964
4.051,0.000000,-0.373187,4.499193,4.481515,3.729128,1,0,20.017328,14.544010,0,0,17.625648,16.212666,-1.47948,0.09986
4.052,0.000000,-0.363097,4.498932,4.481720,3.727853,1,0,20.004700,14.539566,0,0,17.632824,16.208820,-1.48050,0.09994
4.053,0.000000,-0.353006,4.498671,4.481905,3.726555,1,0,19.992073,14.535123,0,0,17.639999,16.204973,-1.47920,0.09966
4.054,0.000000,-0.342916,4.498410,4.482085,3.725252,1,0,19.979446,14.530679,0,0,17.647175,16.201128,-1.48100,0.09965
4.055,0.000000,-0.331951,4.497908,4.482154,3.724051,1,0,19.967062,14.524631,0,0,17.660395,16.195158,-1.47906,0.09987
4.056,0.000000,-0.320686,4.497323,4.482199,3.722871,1,0,19.954762,14.518030,0,0,17.675694,16.188456,-1.48040,0.09983
4.057,0.000000,-0.309421,4.496738,4.482034,3.721745,1,0,19.942461,14.511430,0,0,17.690992,16.181753,-1.48020,0.09957
4.058,0.000000,-0.298155,4.496153,4.481824,3.720630,1,0,19.930161,14.504829,0,0,17.706291,16.175053,-1.48033,0.09973
4.059,0.000000,-0.285288,4.495145,4.481451,3.719471,1,0,19.914995,14.496239,0,0,17.727655,16.167257,-1.47934,0.09998
4.060,0.000000,-0.271870,4.493990,4.481043,3.718304,1,0,19.898844,14.486962,0,0,17.751106,16.159088,-1.47872,0.09978
4.061,0.000000,-0.258451,4.492836,4.480701,3.716994,1,0,19.882692,14.477687,0,0,17.774557,16.150917,-1.47878,0.09974
4.062,0.000000,-0.245033,4.491682,4.480374,3.715655,1,0,19.866541,14.468411,0,0,17.798008,16.142748,-1.48156,0.10006
4.063,0.000000,-0.218896,4.490615,4.480392,3.714107,1,0,19.847872,14.460295,0,0,17.825985,16.133308,-1.47880,0.10006
4.064,0.000000,-0.188383,4.489579,4.480484,3.712515,1,0,19.828337,14.452576,0,0,17.855520,16.123432,-1.48019,0.09984
4.065,0.000000,-0.157871,4.488542,4.481085,3.710791,1,0,19.808800,14.444858,0,0,17.885054,16.113558,-1.47952,0.09999
4.066,0.000000,-0.127358,4.487505,4.481793,3.709039,1,0,19.789265,14.437140,0,0,17.914589,16.103682,-1.48232,0.10013
4.067,0.000000,-0.081435,4.486710,4.483042,3.707262,1,0,19.772840,14.431166,0,0,17.948450,16.093323,-1.48090,0.10005
4.068,0.000000,-0.030210,4.485996,4.484404,3.705480,1,0,19.757486,14.425794,0,0,17.983801,16.082798,-1.48275,0.10001
4.069,0.000000,0.021015,4.485283,4.486315,3.703725,1,0,19.742132,14.420421,0,0,18.019152,16.072271,-1.47930,0.10018
4.070,0.000000,0.072240,4.484571,4.488342,3.701976,1,0,19.726778,14.415048,0,0,18.054501,16.061747,-1.48214,0.10032
4.071,0.000000,0.136289,4.484253,4.490925,3.700257,1,0,19.712505,14.407826,0,0,18.092813,16.050537,-1.47996,0.10017
4.072,0.000000,0.204750,4.484072,4.493624,3.698545,1,0,19.698606,14.399970,0,0,18.132143,16.039095,-1.48226,0.10013
4.073,0.000000,0.273211,4.483891,4.496857,3.696715,1,0,19.684708,14.392113,0,0,18.171474,16.027651,-1.47622,0.10029
4.074,0.000000,0.341671,4.483710,4.500203,3.694860,1,0,19.670809,14.384255,0,0,18.210804,16.016209,-1.47878,0.10026
4.075,0.000000,0.413785,4.484120,4.503963,3.692752,1,0,19.660028,14.374410,0,0,18.252737,16.004723,-1.48063,0.10000
4.076,0.000000,0.487156,4.484734,4.507809,3.690592,1,0,19.650324,14.363880,0,0,18.295563,15.993223,-1.48026,0.10008
4.077,0.000000,0.560527,4.485348,4.511849,3.688314,1,0,19.640617,14.353350,0,0,18.338390,15.981724,-1.48061,0.10029
4.078,0.000000,0.633898,4.485962,4.515930,3.686010,1,0,19.630913,14.342820,0,0,18.381218,15.970224,-1.47599,0.10009
4.079,0.000000,0.697708,4.486904,4.519965,3.683776,1,0,19.619848,14.333179,0,0,18.425133,15.958653,-1.48005,0.09981
4.080,0.000000,0.758230,4.487958,4.523991,3.681557,1,0,19.608316,14.323844,0,0,18.469423,15.947058,-1.48040,0.09996
4.081,0.000000,0.818751,4.489013,4.527815,3.679502,1,0,19.596785,14.314508,0,0,18.513714,15.935462,-1.47927,0.10010
4.082,0.000000,0.879272,4.490067,4.531597,3.677483,1,0,19.585255,14.305174,0,0,18.558004,15.923866,-1.48070,0.09973
4.083,0.000000,0.927404,4.491300,4.535163,3.675635,1,0,19.574057,14.294886,0,0,18.603865,15.911895,-1.48067,0.09961
4.084,0.000000,0.971273,4.492595,4.538683,3.673823,1,0,19.562973,14.284270,0,0,18.650263,15.899795,-1.47931,0.09986
4.085,0.000000,1.015142,4.493889,4.542053,3.671901,1,0,19.551889,14.273654,0,0,18.696663,15.887694,-1.48055,0.09982
4.086,0.000000,1.059011,4.495183,4.545392,3.669956,1,0,19.540808,14.263039,0,0,18.743061,15.875594,-1.47992,0.09950
4.087,0.000000,1.088654,4.497020,4.548641,3.667624,1,0,19.530497,14.257884,0,0,18.788391,15.863358,-1.48008,0.09958
4.088,0.000000,1.113402,4.499043,4.551871,3.665211,1,0,19.520454,14.254608,0,0,18.833353,15.851075,-1.47951,0.09968
4.089,0.000000,1.138151,4.501066,4.555002,3.662519,1,0,19.510410,14.251332,0,0,18.878315,15.838792,-1.47996,0.09957
4.090,0.000000,1.162899,4.503089,4.558113,3.659768,1,0,19.500366,14.248056,0,0,18.923277,15.826509,-1.48008,0.09934
4.091,0.000000,1.178143,4.505208,4.561028,3.656893,1,0,19.487856,14.247218,0,0,18.965670,15.813889,-1.48058,0.09936
4.092,0.000000,1.190116,4.507360,4.563902,3.653992,1,0,19.474497,14.247218,0,0,19.007177,15.801153,-1.47996,0.09952
4.093,0.000000,1.202089,4.509512,4.566474,3.650844,1,0,19.461140,14.247218,0,0,19.048685,15.788418,-1.47921,0.09950
4.094,0.000000,1.214062,4.511664,4.568983,3.647643,1,0,19.447781,14.247218,0,0,19.090193,15.775682,-1.48106,0.09919
4.095,0.000000,1.219588,4.513529,4.571183,2.140840,1,0,19.433771,14.247218,0,0,19.128128,15.763268,-1.48011,0.09938
4.096,0.000000,1.222896,4.515296,4.573319,0.317297,1,1,19.419538,14.247218,0,0,19.164835,15.750963,-1.47971,0.09970
4.097,0.000000,1.226204,4.517062,4.575257,0.000000,0,0,19.405306,14.247218,0,0,19.201542,15.738660,-1.47964,0.09955
4.098,0.000000,1.229512,4.518829,4.577153,0.000000,0,0,19.391073,14.247218,0,0,19.238247,15.726356,-1.48082,0.09945
4.099,0.000000,1.228678,4.520643,4.578936,0.000000,0,0,19.379274,14.247218,0,0,19.272326,15.714374,-1.47931,0.09965
4.100,0.000000,1.226418,4.522474,4.580695,0.000000,0,0,19.368311,14.247218,0,0,19.305500,15.702502,-1.48026,0.09968
4.101,0.000000,1.224158,4.524305,4.582286,0.000000,0,0,19.357349,14.247218,0,0,19.338673,15.690631,-1.48022,0.09937
4.102,0.000000,1.221898,4.526136,4.583843,0.000000,0,0,19.346386,14.247218,0,0,19.371847,15.678761,-1.47889,0.09933
4.103,0.000000,1.218183,4.527492,4.585120,0.000000,0,0,19.332861,14.252517,0,0,19.402159,15.667117,-1.47931,0.09957
4.104,0.000000,1.213969,4.528683,4.586339,0.000000,0,0,19.318455,14.259638,0,0,19.431488,15.655554,-1.47927,0.09948
4.105,0.000000,1.209754,4.529874,4.587248,0.000000,0,0,19.304049,14.266759,0,0,19.460817,15.643990,-1.47922,0.09917
4.106,0.000000,1.205540,4.531065,4.588093,0.000000,0,0,19.289642,14.273880,0,0,19.490147,15.632425,-1.47940,0.09929
4.107,0.000000,1.199684,4.531887,4.588683,0.000000,0,0,19.275852,14.284620,0,0,19.517811,15.621196,-1.47954,0.09948
4.108,0.000000,1.193264,4.532581,4.589219,0.000000,0,0,19.262274,14.296604,0,0,19.544903,15.610082,-1.47957,0.09942
4.109,0.000000,1.186845,4.533276,4.589559,0.000000,0,0,19.248697,14.308589,0,0,19.571995,15.598968,-1.47985,0.09933
4.110,0.000000,1.180425,4.533970,4.589857,0.000000,0,0,19.235119,14.320574,0,0,19.599087,15.587852,-1.47978,0.09942
4.111,0.000000,1.176108,4.534323,4.590024,0.000000,0,0,19.223507,14.324716,0,0,19.623260,15.576317,-1.48034,0.09962
4.112,0.000000,1.172514,4.534559,4.590162,0.000000,0,0,19.212568,14.326159,0,0,19.646431,15.564634,-1.47988,0.09955
4.113,0.000000,1.168920,4.534794,4.590254,0.000000,0,0,19.201632,14.327601,0,0,19.669601,15.552953,-1.47921,0.09948
4.114,0.000000,1.165326,4.535030,4.590336,0.000000,0,0,19.190695,14.329045,0,0,19.692772,15.541271,-1.48015,0.09966
4.115,0.000000,1.160371,4.535406,4.590451,0.000000,0,0,19.182140,14.330558,0,0,19.713425,15.529600,-1.47901,0.09978
4.116,0.000000,1.154947,4.535830,4.590573,0.000000,0,0,19.174406,14.332095,0,0,19.733213,15.517934,-1.47958,0.09954
4.117,0.000000,1.149523,4.536254,4.590784,0.000000,0,0,19.166672,14.333632,0,0,19.753000,15.506267,-1.48076,0.09959
4.118,0.000000,1.144099,4.536678,4.591012,0.000000,0,0,19.158937,14.335170,0,0,19.772787,15.494600,-1.48214,0.09990
4.119,0.000000,1.144046,4.537170,4.591432,0.000000,0,0,19.148790,14.339511,0,0,19.789442,15.482777,-1.47795,0.09989
4.120,0.000000,1.145842,4.537685,4.591891,0.000000,0,0,19.137814,14.344815,0,0,19.805017,15.470899,-1.48536,0.09969
4.121,0.000000,1.147638,4.538200,4.592704,0.000000,0,0,19.126837,14.350121,0,0,19.820593,15.459022,-1.48141,0.09988
4.122,0.000000,1.149433,4.538715,4.593591,0.000000,0,0,19.115860,14.355426,0,0,19.836168,15.447144,-1.47943,0.10009
4.123,0.000000,1.159060,4.539731,4.594932,0.000000,0,0,19.103409,14.369012,0,0,19.849207,15.435316,-1.48172,0.09982
4.124,0.000000,1.171380,4.540920,4.596367,0.000000,0,0,19.090452,14.385448,0,0,19.861374,15.423506,-1.48714,0.09972
4.125,0.000000,1.183701,4.542108,4.598206,0.000000,0,0,19.077494,14.401884,0,0,19.873539,15.411695,-1.47898,0.09994
4.126,0.000000,1.196022,4.543297,4.600130,0.000000,0,0,19.064535,14.418320,0,0,19.885704,15.399885,-1.48010,0.09992
4.127,0.000000,1.218333,4.544520,4.602362,0.000000,0,0,19.049944,14.440353,0,0,19.895769,15.388103,-1.48808,0.09960
