"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
4.092,0.000000,5.368621,5.223707,5.436106,4.272131,1,0,18.038055,12.170044,0,0,17.293957,14.606929,0.00026,0.09663
4.093,0.000000,5.286434,5.229666,5.439858,4.273961,1,0,18.026289,12.163541,0,0,17.339077,14.595885,-0.00010,0.09677
4.094,0.000000,5.160576,5.234964,5.443058,4.273000,1,0,18.014519,12.156892,0,0,17.384880,14.584712,-0.00010,0.09713
4.095,0.000000,5.034719,5.240263,5.446259,4.271800,1,0,18.002748,12.150242,0,0,17.430685,14.573538,0.00031,0.09697
4.096,0.000000,4.908861,5.245561,5.449459,4.269938,1,0,17.990978,12.143593,0,0,17.476488,14.562365,-0.00010,0.09677
4.097,0.000000,4.781874,5.250610,5.452507,4.268812,1,0,17.979345,12.137083,0,0,17.521969,14.551318,-0.00010,0.09682
4.098,0.000000,4.649877,5.254555,5.454877,4.269715,1,0,17.968319,12.131197,0,0,17.566011,14.540839,0.00000,0.09700
4.099,0.000000,4.517879,5.258500,5.457249,4.270914,1,0,17.957293,12.125311,0,0,17.610056,14.530360,-0.00005,0.09715
4.100,0.000000,4.385882,5.262445,5.459620,4.272925,1,0,17.946266,12.119425,0,0,17.654099,14.519881,0.00000,0.09697
4.101,0.000000,4.260602,5.266370,5.461817,4.274584,1,0,17.935148,12.113742,0,0,17.697702,14.509435,-0.00025,0.09679
4.102,0.000000,4.165111,5.270204,5.463245,4.275268,1,0,17.923620,12.108960,0,0,17.739353,14.499128,0.00010,0.09709
4.103,0.000000,4.069619,5.274039,5.464673,4.275825,1,0,17.912090,12.104179,0,0,17.781004,14.488823,0.00005,0.09722
4.104,0.000000,3.974128,5.277874,5.466101,4.276032,1,0,17.900562,12.099398,0,0,17.822655,14.478517,0.00000,0.09714
4.105,0.000000,3.884824,5.281719,5.467357,4.276429,1,0,17.889116,12.094837,0,0,17.863703,14.468139,0.00000,0.09686
4.106,0.000000,3.822959,5.285611,5.467853,4.277348,1,0,17.878038,12.091256,0,0,17.902077,14.457439,-0.00005,0.09726
4.107,0.000000,3.761094,5.289503,5.468349,4.278056,1,0,17.866959,12.087675,0,0,17.940453,14.446741,0.00000,0.09757
4.108,0.000000,3.699229,5.293396,5.468845,4.278183,1,0,17.855881,12.084093,0,0,17.978827,14.436042,-0.00005,0.09721
4.109,0.000000,3.639386,5.297217,5.469200,4.277719,1,0,17.844740,12.080827,0,0,18.016636,14.425413,0.00000,0.09698
4.110,0.000000,3.588506,5.300727,5.468929,4.275622,1,0,17.833330,12.078957,0,0,18.051929,14.415094,0.00005,0.09729
4.111,0.000000,3.537626,5.304237,5.468658,4.273544,1,0,17.821918,12.077086,0,0,18.087223,14.404775,0.00025,0.09725
4.112,0.000000,3.486746,5.307747,5.468388,4.271519,1,0,17.810509,12.075216,0,0,18.122517,14.394456,0.00010,0.09715
4.113,0.000000,3.434778,5.311231,5.468047,4.270147,1,0,17.799099,12.073643,0,0,18.157179,14.384048,0.00010,0.09689
4.114,0.000000,3.377985,5.314597,5.467396,4.270579,1,0,17.787693,12.073381,0,0,18.189041,14.373251,0.00005,0.09688
4.115,0.000000,3.321191,5.317962,5.466745,4.271138,1,0,17.776287,12.073120,0,0,18.220903,14.362453,0.00005,0.09711
4.116,0.000000,3.264398,5.321328,5.466094,4.272045,1,0,17.764881,12.072859,0,0,18.252766,14.351656,-0.00020,0.09714
4.117,0.000000,3.204352,5.324669,5.465441,4.272454,1,0,17.753557,12.072948,0,0,18.284130,14.340778,0.00015,0.09680
4.118,0.000000,3.129878,5.327902,5.464775,4.271492,1,0,17.742603,12.074591,0,0,18.313284,14.329547,0.00010,0.09677
4.119,0.000000,3.055405,5.331134,5.464109,3.702772,1,0,17.731649,12.076233,0,0,18.342440,14.318315,0.00020,0.09708
4.120,0.000000,2.980931,5.334367,5.463444,1.567379,1,1,17.720694,12.077876,0,0,18.371595,14.307083,-0.00005,0.09711
4.121,0.000000,2.904609,5.337489,5.462806,0.000000,0,0,17.709686,12.080032,0,0,18.399975,14.295913,0.00020,0.09673
4.122,0.000000,2.820087,5.340120,5.462291,0.000000,0,0,17.698437,12.084469,0,0,18.424913,14.285012,0.00010,0.09658
4.123,0.000000,2.735565,5.342752,5.461777,0.000000,0,0,17.687189,12.088904,0,0,18.449852,14.274113,-0.00010,0.09689
4.124,0.000000,2.651043,5.345383,5.461262,0.000000,0,0,17.675940,12.093341,0,0,18.474791,14.263212,0.00031,0.09679
4.125,0.000000,2.565679,5.348017,5.460741,0.000000,0,0,17.664728,12.098127,0,0,18.499329,14.252342,-0.00005,0.09666
4.126,0.000000,2.476580,5.350664,5.460188,0.000000,0,0,17.653673,12.104465,0,0,18.522091,14.241603,0.00020,0.09644
4.127,0.000000,2.387481,5.353311,5.459636,0.000000,0,0,17.642620,12.110803,0,0,18.544853,14.230863,0.00015,0.09658
4.128,0.000000,2.298382,5.355958,5.459084,0.000000,0,0,17.631567,12.117140,0,0,18.567617,14.220123,0.00000,0.09679
4.129,0.000000,2.210041,5.358470,5.458482,0.000000,0,0,17.620552,12.123915,0,0,18.589977,14.209295,0.00005,0.09669
4.130,0.000000,2.125059,5.360385,5.457666,0.000000,0,0,17.609707,12.132629,0,0,18.610552,14.198073,0.00026,0.09647
4.131,0.000000,2.040078,5.362300,5.456851,0.000000,0,0,17.598864,12.141343,0,0,18.631126,14.186852,-0.00015,0.09652
4.132,0.000000,1.955097,5.364215,5.456035,0.000000,0,0,17.588018,12.150058,0,0,18.651701,14.175630,0.00015,0.09681
4.133,0.000000,1.874158,5.366052,5.455156,0.000000,0,0,17.577131,12.159287,0,0,18.671961,14.164433,-0.00005,0.09692
4.134,0.000000,1.811149,5.367541,5.453994,0.000000,0,0,17.566053,12.170804,0,0,18.690825,14.153350,0.00020,0.09651
4.135,0.000000,1.748139,5.369030,5.452833,0.000000,0,0,17.554976,12.182321,0,0,18.709690,14.142266,0.00000,0.09665
4.136,0.000000,1.685129,5.370520,5.451672,0.000000,0,0,17.543898,12.193837,0,0,18.728554,14.131183,-0.00010,0.09701
4.137,0.000000,1.624692,5.372020,5.450444,0.000000,0,0,17.532846,12.205938,0,0,18.746849,14.120015,0.00000,0.09691
4.138,0.000000,1.575662,5.373569,5.448923,0.000000,0,0,17.521908,12.220634,0,0,18.762615,14.108479,-0.00005,0.09678
4.139,0.000000,1.526633,5.375117,5.447401,0.000000,0,0,17.510969,12.235331,0,0,18.778381,14.096944,-0.00010,0.09689
4.140,0.000000,1.477603,5.376666,5.445879,0.000000,0,0,17.500031,12.250027,0,0,18.794149,14.085408,0.00020,0.09721
4.141,0.000000,1.429904,5.378186,5.444303,0.000000,0,0,17.488935,12.265194,0,0,18.809448,14.073836,-0.00010,0.09732
4.142,0.000000,1.388106,5.379580,5.442480,0.000000,0,0,17.477152,12.282447,0,0,18.822676,14.062106,0.00000,0.09725
4.143,0.000000,1.346308,5.380973,5.440658,0.000000,0,0,17.465368,12.299701,0,0,18.835903,14.050375,0.00010,0.09713
4.144,0.000000,1.304510,5.382367,5.438836,0.000000,0,0,17.453585,12.316954,0,0,18.849131,14.038645,-0.00005,0.09748
4.145,0.000000,1.261463,5.383730,5.436981,0.000000,0,0,17.441811,12.334614,0,0,18.862123,14.026890,0.00005,0.09758
4.146,0.000000,1.212873,5.384956,5.434982,0.000000,0,0,17.430071,12.354074,0,0,18.874073,14.015027,-0.00010,0.09740
4.147,0.000000,1.164282,5.386183,5.432984,0.000000,0,0,17.418331,12.373534,0,0,18.886024,14.003164,0.00010,0.09723
4.148,0.000000,1.115692,5.387409,5.430986,0.000000,0,0,17.406591,12.392995,0,0,18.897974,13.991302,0.00020,0.09760
4.149,0.000000,1.064344,5.388608,5.428960,0.000000,0,0,17.394836,12.412597,0,0,18.909811,13.979455,-0.00010,0.09763
4.150,0.000000,1.000763,5.389686,5.426810,0.000000,0,0,17.383007,12.432828,0,0,18.921143,13.967677,0.00015,0.09735
4.151,0.000000,0.937182,5.390763,5.424661,0.000000,0,0,17.371178,12.453058,0,0,18.932472,13.955900,0.00025,0.09741
4.152,0.000000,0.873601,5.391841,5.422512,0.000000,0,0,17.359350,12.473289,0,0,18.943804,13.944123,0.00015,0.09780
4.153,0.000000,0.808675,5.392838,5.420361,0.000000,0,0,17.347584,12.493595,0,0,18.955008,13.932398,0.00025,0.09773
4.154,0.000000,0.737777,5.393481,5.418201,0.000000,0,0,17.336102,12.514233,0,0,18.965652,13.920904,0.00000,0.09754
4.155,0.000000,0.666880,5.394124,5.416041,0.000000,0,0,17.324617,12.534870,0,0,18.976297,13.909410,0.00010,0.09758
4.156,0.000000,0.595983,5.394766,5.413881,0.000000,0,0,17.313135,12.555509,0,0,18.986942,13.897915,0.00005,0.09778
4.157,0.000000,0.523837,5.395360,5.411710,0.000000,0,0,17.301592,12.576185,0,0,18.997555,13.886466,-0.00005,0.09776
4.158,0.000000,0.446152,5.395740,5.409493,0.000000,0,0,17.289782,12.597034,0,0,19.008018,13.875218,0.00010,0.09755
4.159,0.000000,0.368467,5.396119,5.407275,0.000000,0,0,17.277973,12.617884,0,0,19.018484,13.863971,0.00000,0.09737
4.160,0.000000,0.290782,5.396498,5.405058,0.000000,0,0,17.266163,12.638733,0,0,19.028948,13.852724,0.00000,0.09762
4.161,0.000000,0.213010,5.396825,5.402803,0.000000,0,0,17.254337,12.659703,0,0,19.039438,13.841446,0.00000,0.09785
4.162,0.000000,0.134845,5.396920,5.400387,0.000000,0,0,17.242437,12.681213,0,0,19.050049,13.830034,0.00010,0.09757
4.163,0.000000,0.056681,5.397015,5.397970,0.000000,0,0,17.230537,12.702723,0,0,19.060658,13.818622,0.00015,0.09735
4.164,0.000000,-0.021483,5.397110,5.395554,0.000000,0,0,17.218637,12.724233,0,0,19.071266,13.807210,-0.00005,0.09773
4.165,0.000000,-0.097362,5.397155,5.393085,0.000000,0,0,17.206812,12.745689,0,0,19.081682,13.795855,0.00005,0.09791
4.166,0.000000,-0.163111,5.396975,5.390387,0.000000,0,0,17.195311,12.766914,0,0,19.091246,13.784752,0.00000,0.09759
4.167,0.000000,-0.228860,5.396796,5.387688,0.000000,0,0,17.183811,12.788139,0,0,19.100807,13.773650,0.00025,0.09760
4.168,0.000000,-0.294609,5.396616,5.384990,0.000000,0,0,17.172312,12.809364,0,0,19.110371,13.762547,-0.00010,0.09799
4.169,0.000000,-0.358018,5.396341,5.382231,0.000000,0,0,17.160721,12.830815,0,0,19.119841,13.751383,0.00025,0.09794
4.170,0.000000,-0.411048,5.395644,5.379208,0.000000,0,0,17.148727,12.853269,0,0,19.128904,13.739940,0.00000,0.09768
4.171,0.000000,-0.464079,5.394946,5.376184,0.000000,0,0,17.136736,12.875721,0,0,19.137968,13.728497,-0.00020,0.09763
4.172,0.000000,-0.517110,5.394248,5.373160,0.000000,0,0,17.124743,12.898174,0,0,19.147032,13.717052,0.00015,0.09772
4.173,0.000000,-0.565889,5.393536,5.370103,0.000000,0,0,17.112864,12.920536,0,0,19.155909,13.705636,0.00005,0.09780
4.174,0.000000,-0.595810,5.392761,5.366900,0.000000,0,0,17.101490,12.942497,0,0,19.163961,13.694340,0.00010,0.09764
4.175,0.000000,-0.625732,5.391985,5.363698,0.000000,0,0,17.090115,12.964458,0,0,19.172012,13.683043,0.00015,0.09743
4.176,0.000000,-0.655653,5.391211,5.360495,0.000000,0,0,17.078741,12.986419,0,0,19.180065,13.671747,0.00025,0.09765
4.177,0.000000,-0.686059,5.390474,5.357291,0.000000,0,0,17.067360,13.008436,0,0,19.187788,13.660483,0.00000,0.09788
4.178,0.000000,-0.718610,5.389907,5.354084,0.000000,0,0,17.055950,13.030705,0,0,19.194046,13.649368,-0.00005,0.09767
4.179,0.000000,-0.751162,5.389341,5.350876,0.000000,0,0,17.044538,13.052974,0,0,19.200304,13.638253,0.00020,0.09750
4.180,0.000000,-0.783713,5.388775,5.347668,0.000000,0,0,17.033129,13.075242,0,0,19.206562,13.627138,-0.00005,0.09788
4.181,0.000000,-0.818241,5.388146,5.344500,0.000000,0,0,17.021669,13.097274,0,0,19.212538,13.616052,0.00010,0.09800
4.182,0.000000,-0.861531,5.387237,5.341507,0.000000,0,0,17.010002,13.118252,0,0,19.217251,13.605089,0.00015,0.09768
4.183,0.000000,-0.904822,5.386327,5.338514,0.000000,0,0,16.998333,13.139231,0,0,19.221964,13.594126,0.00005,0.09757
4.184,0.000000,-0.948112,5.385417,5.335521,0.000000,0,0,16.986664,13.160209,0,0,19.226677,13.583163,0.00010,0.09796
4.185,0.000000,-0.994929,5.384539,5.332594,0.000000,0,0,16.975100,13.181097,0,0,19.231192,13.572104,0.00020,0.09789
4.186,0.000000,-1.057387,5.383796,5.329957,0.000000,0,0,16.963997,13.201587,0,0,19.234814,13.560616,0.00005,0.09771
4.187,0.000000,-1.119846,5.383053,5.327319,0.000000,0,0,16.952894,13.222076,0,0,19.238438,13.549129,0.00005,0.09767
4.188,0.000000,-1.182304,5.382310,5.324682,0.000000,0,0,16.941792,13.242566,0,0,19.242062,13.537641,-0.00010,0.09782
4.189,0.000000,-1.245320,5.381416,5.322125,0.000000,0,0,16.930750,13.262946,0,0,19.245363,13.526193,-0.00005,0.09798
4.190,0.000000,-1.310811,5.379854,5.319925,0.000000,0,0,16.919975,13.282842,0,0,19.247244,13.514927,0.00005,0.09783
4.191,0.000000,-1.376301,5.378291,5.317724,0.000000,0,0,16.909203,13.302736,0,0,19.249123,13.503660,0.00005,0.09770
4.192,0.000000,-1.441792,5.376729,5.315524,0.000000,0,0,16.898428,13.322631,0,0,19.251001,13.492394,0.00015,0.09791
4.193,0.000000,-1.503299,5.375120,5.313419,0.000000,0,0,16.887594,13.342370,0,0,19.252523,13.481079,0.00005,0.09804
4.194,0.000000,-1.547138,5.373309,5.311739,0.000000,0,0,16.876492,13.361420,0,0,19.252462,13.469545,-0.00030,0.09788
4.195,0.793380,-1.590977,5.371497,5.310058,0.000000,0,0,16.865389,13.380468,0,1,19.252401,13.458013,0.00010,0.09763
4.196,3.776011,-1.634816,5.369686,5.308378,0.000000,0,0,16.854288,13.399518,1,0,19.252338,13.446479,-0.00000,0.09802
4.197,5.964758,-1.673939,5.367863,5.306780,0.000000,0,0,16.843245,13.418572,1,0,19.251947,13.434890,0.00015,0.09800
4.198,5.962864,-1.692146,5.365988,5.305550,0.000000,0,0,16.832460,13.437650,1,0,19.250086,13.423051,0.00015,0.09767
4.199,5.961136,-1.710353,5.364113,5.304319,0.000000,0,0,16.821678,13.456728,1,0,19.248226,13.411213,-0.00015,0.09753
4.200,5.959869,-1.728559,5.362238,5.303089,0.000000,0,0,16.810894,13.475805,1,0,19.246367,13.399374,0.00000,0.09790
4.201,5.958738,-1.740293,5.360400,5.301931,0.000000,0,0,16.800180,13.495028,1,0,19.244139,13.387545,-0.00010,0.09788
4.202,5.957979,-1.723318,5.358725,5.301097,0.000000,0,0,16.789776,13.514886,1,0,19.240282,13.375754,-0.00005,0.09768
4.203,5.956804,-1.706343,5.357049,5.300263,0.000000,0,0,16.779371,13.534745,1,0,19.236423,13.363963,0.00020,0.09754
4.204,5.954484,-1.689368,5.355373,5.299428,0.000000,0,0,16.768965,13.554605,1,0,19.232567,13.352173,0.00000,0.09767
4.205,5.951283,-1.667160,5.353680,5.298682,0.000000,0,0,16.758577,13.574384,1,0,19.228148,13.340422,0.00025,0.09777
4.206,5.945654,-1.621744,5.351911,5.298322,0.000000,0,0,16.748259,13.593808,1,0,19.221230,13.328848,-0.00015,0.09766
4.207,5.939729,-1.576327,5.350142,5.297963,0.000000,0,0,16.737942,13.613234,1,0,19.214314,13.317274,0.00015,0.09730
4.208,5.932988,-1.530911,5.348374,5.297603,0.000000,0,0,16.727623,13.632658,1,0,19.207396,13.305700,0.00005,0.09743
4.209,5.926689,-1.481616,5.346646,5.297348,0.000000,0,0,16.717245,13.652185,1,0,19.200294,13.294171,0.00020,0.09761
4.210,5.921609,-1.415123,5.345099,5.297558,0.000000,0,0,16.706604,13.672165,1,0,19.192375,13.282839,0.00010,0.09744
4.211,5.917059,-1.348629,5.343553,5.297767,0.000000,0,0,16.695961,13.692144,1,0,19.184456,13.271506,0.00020,0.09700
4.212,5.913971,-1.282135,5.342007,5.297977,0.000000,0,0,16.685320,13.712124,1,0,19.176537,13.260174,0.00000,0.09716
4.213,5.911265,-1.213460,5.340539,5.298316,0.000000,0,0,16.674631,13.732045,1,0,19.168507,13.248874,0.00000,0.09743
4.214,5.909615,-1.135112,5.339420,5.299226,0.000000,0,0,16.663733,13.751713,1,0,19.159992,13.237714,0.00000,0.09723
4.215,5.907971,-1.056764,5.338301,5.300138,0.000000,0,0,16.652834,13.771379,1,0,19.151476,13.226553,0.00005,0.09693
4.216,5.906343,-0.978416,5.337183,5.301049,0.000000,0,0,16.641935,13.791046,1,0,19.142960,13.215393,0.00000,0.09706
4.217,5.904400,-0.901500,5.336174,5.302073,0.000000,0,0,16.630981,13.810751,1,0,19.134285,13.204270,-0.00015,0.09721
4.218,5.901585,-0.830930,5.335658,5.303597,0.000000,0,0,16.619789,13.830623,1,0,19.124907,13.193315,0.00020,0.09727
4.219,5.898674,-0.760361,5.335141,5.305122,0.000000,0,0,16.608597,13.850495,1,0,19.115526,13.182359,-0.00015,0.09706
4.220,5.895497,-0.689791,5.334624,5.306646,0.000000,0,0,16.597403,13.870367,1,0,19.106148,13.171403,0.00010,0.09688
4.221,5.892534,-0.621312,5.334112,5.308253,0.000000,0,0,16.586231,13.890176,1,0,19.096600,13.160424,-0.00005,0.09715
4.222,5.890162,-0.562105,5.333620,5.310225,0.000000,0,0,16.575148,13.909703,1,0,19.086308,13.149343,-0.00015,0.09731
4.223,5.888029,-0.502898,5.333128,5.312197,0.000000,0,0,16.564064,13.929231,1,0,19.076015,13.138263,0.00015,0.09712
4.224,5.886558,-0.443691,5.332636,5.314168,0.000000,0,0,16.552982,13.948758,1,0,19.065722,13.127182,0.00000,0.09689
4.225,5.885281,-0.385491,5.332194,5.316159,0.000000,0,0,16.541899,13.968354,1,0,19.055321,13.116137,-0.00005,0.09721
4.226,5.884541,-0.331757,5.331973,5.318233,0.000000,0,0,16.530815,13.988255,1,0,19.044434,13.105245,0.00010,0.09736
4.227,5.883986,-0.278023,5.331751,5.320306,0.000000,0,0,16.519732,14.008156,1,0,19.033548,13.094353,0.00005,0.09712
4.228,5.883945,-0.224290,5.331529,5.322380,0.000000,0,0,16.508648,14.028056,1,0,19.022661,13.083461,0.00005,0.09699
4.229,5.884079,-0.168886,5.331287,5.324441,0.000000,0,0,16.497522,14.048226,1,0,19.011696,13.072549,0.00005,0.09748
4.230,5.884693,-0.106078,5.330954,5.326447,0.000000,0,0,16.486217,14.069590,1,0,19.000381,13.061543,0.00000,0.09749
4.231,5.885406,-0.043270,5.330621,5.328454,0.000000,0,0,16.474913,14.090953,1,0,18.989065,13.050539,0.00015,0.09731
4.232,5.886388,0.019539,5.330287,5.330460,0.000000,0,0,16.463608,14.112316,1,0,18.977751,13.039534,0.00015,0.09718
4.233,5.887322,0.082138,5.330055,5.332421,0.000000,0,0,16.452244,14.133672,1,0,18.966421,13.028625,0.00000,0.09733
4.234,5.888121,0.143812,5.330270,5.334181,0.000000,0,0,16.440626,14.154994,1,0,18.955025,13.018147,-0.00020,0.09747
4.235,5.888490,0.205485,5.330484,5.335941,0.000000,0,0,16.429007,14.176315,1,0,18.943628,13.007668,0.00005,0.09738
4.236,5.887672,0.267159,5.330699,5.337701,0.000000,0,0,16.417389,14.197638,1,0,18.932232,12.997189,0.00000,0.09698
4.237,5.886193,0.326624,5.330979,5.339399,0.000000,0,0,16.405890,14.219089,1,0,18.920988,12.986811,0.00015,0.09725
4.238,5.882891,0.376297,5.331550,5.340818,0.000000,0,0,16.394928,14.241112,1,0,18.910418,12.976881,0.00015,0.09756
4.239,5.879676,0.425970,5.332120,5.342237,0.000000,0,0,16.383965,14.263135,1,0,18.899847,12.966952,0.00000,0.09741
4.240,5.876707,0.475643,5.332690,5.343656,0.000000,0,0,16.373003,14.285157,1,0,18.889277,12.957023,0.00020,0.09704
4.241,5.874545,0.520877,5.333339,5.345010,0.000000,0,0,16.362007,14.307284,1,0,18.878714,12.947026,0.00020,0.09736
4.242,5.874614,0.546425,5.334339,5.346075,0.000000,0,0,16.350863,14.329870,1,0,18.868183,12.936732,0.00005,0.09752
4.243,5.874822,0.571973,5.335339,5.347140,0.000000,0,0,16.339718,14.352456,1,0,18.857651,12.926437,0.00015,0.09735
4.244,5.875416,0.597521,5.336338,5.348205,0.000000,0,0,16.328573,14.375042,1,0,18.847120,12.916143,0.00015,0.09704
4.245,5.875382,0.617962,5.337217,5.349238,0.000000,0,0,16.317425,14.397349,1,0,18.836550,12.905806,0.00020,0.09730
4.246,5.873619,0.615754,5.337561,5.350134,0.000000,0,0,16.306265,14.418426,1,0,18.825815,12.895275,0.00000,0.09744
4.247,5.871789,0.613546,5.337905,5.351029,0.000000,0,0,16.295105,14.439502,1,0,18.815079,12.884745,-0.00010,0.09745
4.248,5.869776,0.611339,5.338249,5.351924,0.000000,0,0,16.283945,14.460578,1,0,18.804344,12.874214,0.00005,0.09723
4.249,5.868391,0.605229,5.338658,5.352804,0.000000,0,0,16.272825,14.481563,1,0,18.793678,12.863705,0.00010,0.09725
4.250,5.868737,0.581814,5.339359,5.353612,0.000000,0,0,16.261885,14.502147,1,0,18.783325,12.853290,-0.00000,0.09754
4.251,5.869308,0.558399,5.340059,5.354421,0.000000,0,0,16.250942,14.522730,1,0,18.772970,12.842874,-0.00016,0.09755
4.252,5.870495,0.534985,5.340760,5.355230,0.000000,0,0,16.240000,14.543314,1,0,18.762617,12.832458,0.00005,0.09735
4.253,5.871362,0.508866,5.341448,5.356016,0.000000,0,0,16.229109,14.563549,1,0,18.752260,12.822020,-0.00010,0.09732
4.254,5.871346,0.470759,5.342082,5.356702,0.000000,0,0,16.218445,14.582236,1,0,18.741890,12.811480,-0.00010,0.09769
4.255,5.871240,0.432652,5.342715,5.357389,0.000000,0,0,16.207779,14.600924,1,0,18.731522,12.800939,0.00000,0.09768
4.256,5.870885,0.394545,5.343349,5.358075,0.000000,0,0,16.197115,14.619613,1,0,18.721153,12.790399,0.00020,0.09724
4.257,5.870775,0.357324,5.343929,5.358721,0.000000,0,0,16.186605,14.637865,1,0,18.710720,12.779881,0.00000,0.09743
4.258,5.871338,0.324038,5.344274,5.359184,0.000000,0,0,16.176785,14.654184,1,0,18.700001,12.769464,0.00000,0.09768
4.259,5.871962,0.290751,5.344618,5.359648,0.000000,0,0,16.166965,14.670505,1,0,18.689281,12.759048,-0.00005,0.09763
4.260,5.872751,0.257464,5.344963,5.360112,0.000000,0,0,16.157145,14.686824,1,0,18.678562,12.748631,0.00015,0.09733
4.261,5.873352,0.226643,5.345209,5.360524,0.000000,0,0,16.147316,14.702768,1,0,18.667728,12.738315,-0.00000,0.09743
4.262,5.873430,0.206752,5.345021,5.360712,0.000000,0,0,16.137453,14.717045,1,0,18.656384,12.728444,0.00000,0.09766
4.263,5.873432,0.186861,5.344832,5.360899,0.000000,0,0,16.127590,14.731322,1,0,18.645041,12.718575,0.00020,0.09770
4.264,5.873221,0.166971,5.344645,5.361086,0.000000,0,0,16.117727,14.745599,1,0,18.633698,12.708704,0.00005,0.09750
4.265,5.873104,0.152116,5.344502,5.361222,0.000000,0,0,16.107927,14.759459,1,0,18.622341,12.698776,0.00020,0.09746
4.266,5.873243,0.159594,5.344561,5.361133,0.000000,0,0,16.098415,14.771471,1,0,18.610928,12.688593,0.00005,0.09773
4.267,5.873441,0.167072,5.344619,5.361043,0.000000,0,0,16.088902,14.783484,1,0,18.599514,12.678410,0.00015,0.09781
4.268,5.873801,0.174550,5.344678,5.360953,0.000000,0,0,16.079388,14.795495,1,0,18.588102,12.668226,0.00005,0.09749
4.269,5.874133,0.185085,5.344765,5.360845,0.000000,0,0,16.069868,14.807117,1,0,18.576702,12.658094,0.00010,0.09741
4.270,5.874386,0.209177,5.344974,5.360657,0.000000,0,0,16.060320,14.817015,1,0,18.565357,12.648188,0.00020,0.09772
4.271,5.874547,0.233270,5.345184,5.360468,0.000000,0,0,16.050770,14.826911,1,0,18.554012,12.638282,0.00005,0.09769
4.272,5.874457,0.257363,5.345393,5.360280,0.000000,0,0,16.041222,14.836807,1,0,18.542667,12.628376,0.00015,0.09737
4.273,5.874275,0.280171,5.345648,5.360073,0.000000,0,0,16.031754,14.845944,1,0,18.531376,12.618533,-0.00005,0.09732
4.274,5.873840,0.297280,5.346104,5.359778,0.000000,0,0,16.022646,14.851714,1,0,18.520321,12.608969,0.00005,0.09768
4.275,5.873568,0.314389,5.346559,5.359485,0.000000,0,0,16.013536,14.857485,1,0,18.509268,12.599404,0.00005,0.09764
4.276,5.873746,0.331498,5.347015,5.359190,0.000000,0,0,16.004427,14.863255,1,0,18.498215,12.589840,-0.00005,0.09744
4.277,5.874311,0.346097,5.347476,5.358870,0.000000,0,0,15.995424,14.868489,1,0,18.487194,12.580231,0.00000,0.09740
4.278,5.875944,0.349569,5.347959,5.358429,0.000000,0,0,15.986895,14.871349,1,0,18.476316,12.570426,0.00005,0.09757
4.279,5.877720,0.353041,5.348443,5.357990,0.000000,0,0,15.978365,14.874209,1,0,18.465439,12.560620,0.00010,0.09768
4.280,5.879893,0.356513,5.348926,5.357550,0.000000,0,0,15.969835,14.877070,1,0,18.454561,12.550816,0.00000,0.09754
4.281,5.881886,0.357049,5.349401,5.357056,0.000000,0,0,15.961328,14.879493,1,0,18.443571,12.540998,0.00005,0.09725
4.282,5.883380,0.344562,5.349833,5.356322,0.000000,0,0,15.952921,14.879973,1,0,18.432081,12.531121,-0.00020,0.09749
4.283,5.884593,0.332074,5.350265,5.355587,0.000000,0,0,15.944513,14.880454,1,0,18.420593,12.521245,0.00010,0.09768
4.284,5.885028,0.319587,5.350698,5.354854,0.000000,0,0,15.936107,14.880935,1,0,18.409103,12.511369,0.00010,0.09753
4.285,5.885185,0.306093,5.351048,5.354044,0.000000,0,0,15.927765,14.880848,1,0,18.397638,12.501614,0.00010,0.09717
4.286,5.884570,0.288132,5.351033,5.352903,0.000000,0,0,15.919709,14.878248,1,0,18.386280,12.492391,0.00000,0.09752
4.287,5.883853,0.270171,5.351018,5.351761,0.000000,0,0,15.911654,14.875648,1,0,18.374922,12.483169,0.00000,0.09769
4.288,5.882858,0.252210,5.351004,5.350619,0.000000,0,0,15.903599,14.873049,1,0,18.363564,12.473946,0.00020,0.09740
4.289,5.881936,0.232366,5.351079,5.349326,0.000000,0,0,15.895764,14.870131,1,0,18.352247,12.464850,0.00015,0.09726
4.290,5.881213,0.204171,5.351552,5.347361,0.000000,0,0,15.888911,14.865795,1,0,18.341116,12.456318,0.00010,0.09760
4.291,5.880488,0.175975,5.352025,5.345396,0.000000,0,0,15.882058,14.861461,1,0,18.329983,12.447785,0.00015,0.09768
4.292,5.879756,0.147780,5.352497,5.343430,0.000000,0,0,15.875206,14.857125,1,0,18.318851,12.439253,0.00010,0.09754
4.293,5.878952,0.118292,5.352900,5.341277,0.000000,0,0,15.868676,14.852417,1,0,18.307833,12.430623,0.00020,0.09729
4.294,5.877943,0.083070,5.352991,5.338290,0.000000,0,0,15.863583,14.846054,1,0,18.297319,12.421562,0.00020,0.09736
4.295,5.877123,0.047849,5.353082,5.335303,0.000000,0,0,15.858489,14.839691,1,0,18.286808,12.412502,0.00020,0.09753
4.296,5.876824,0.012628,5.353173,5.332316,0.000000,0,0,15.853395,14.833328,1,0,18.276295,12.403441,0.00000,0.09747
