"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus rmp","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","65 L mark","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch","28a HLy (cm)"
1.190,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.322876,36.420849,86.356750,65.230057,-2.351436,5.354349,5.226575,0.000000,0,0,16.315079,4.398223,16.556763,5.597007,15.091056,6.214829,1,0,18.940151,0,3.988462,6.830254,13.714019,8.222193,16.634937,8.628240,15.285877,8.517716,14.648186,8.592857,13.984936,9.308619,15.336295,10.412356,14.649577,10.555430,15.679250,0,-0.01853,0.00229,-0.02010,-0.01331,0.00816,-0.01220,0.01130,0.00425,0.00005,0.09693,3.27733,6.834854
1.191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.778259,37.461025,86.439835,64.880280,-2.380553,5.352128,5.223783,0.000000,0,0,16.314993,4.398632,16.546612,5.601268,15.098378,6.218010,1,0,18.929619,0,3.993852,6.831362,13.703753,8.223353,16.619663,8.630443,15.323941,8.508202,14.666403,8.584483,14.013432,9.313832,15.344955,10.411794,14.648205,10.555701,15.677660,0,-0.01715,0.00347,-0.02099,-0.00948,0.00855,-0.01245,0.00334,0.00232,-0.00010,0.09699,3.27682,6.832755
1.192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.233658,38.501202,86.522919,64.530510,-2.409670,5.349907,5.220990,0.000000,0,0,16.314905,4.399041,16.536461,5.605528,15.105701,6.219878,1,0,18.919088,0,3.999241,6.832470,13.693485,8.224514,16.604389,8.632646,15.362005,8.498687,14.684620,8.576109,14.041928,9.319045,15.353616,10.411231,14.646832,10.555971,15.676070,0,-0.01869,0.00379,-0.02164,-0.01077,0.00805,-0.01262,0.00456,0.00191,-0.00005,0.09673,3.27682,6.830655
1.193,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.757355,39.652241,86.561073,64.225410,-2.441872,5.347595,5.218131,0.000000,0,0,16.314926,4.399054,16.526360,5.607418,15.112435,6.220417,1,0,18.908529,0,4.004634,6.833502,13.683222,8.225441,16.588123,8.630272,15.394018,8.488079,14.700190,8.568189,14.065709,9.323648,15.361551,10.410327,14.645283,10.556167,15.674294,0,-0.01768,0.00366,-0.01910,-0.00999,0.00946,-0.01316,0.00291,0.00272,0.00025,0.09665,3.27680,6.829146
1.194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.583954,41.294918,86.399971,64.118446,-2.487755,5.344877,5.214978,0.000000,0,0,16.315424,4.397309,16.516485,5.598791,15.116561,6.217291,1,0,18.897852,0,4.010044,6.834198,13.672970,8.225330,16.567469,8.607600,15.399197,8.472626,14.704018,8.562281,14.068578,9.325551,15.366275,10.407909,14.642942,10.556031,15.671684,0,-0.01819,0.00158,-0.02002,-0.01268,0.00825,-0.01073,0.00569,0.00291,-0.00005,0.09698,3.27665,6.830254
1.195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,160.410553,42.937599,86.238869,64.011482,-2.533638,5.342159,5.211825,0.000000,0,0,16.315920,4.395565,16.506611,5.590163,15.120687,6.213750,1,0,18.887177,0,4.015453,6.834894,13.662717,8.225221,16.546812,8.584929,15.404375,8.457171,14.707846,8.556372,14.071446,9.327454,15.370997,10.405491,14.640602,10.555895,15.669076,0,-0.01772,0.00319,-0.02065,-0.02386,0.00897,-0.01207,0.00312,0.00263,0.00020,0.09695,3.27652,6.831362
1.196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.237152,44.580276,86.077766,63.904514,-2.579521,5.339441,5.208673,0.000000,0,0,16.316418,4.393820,16.496737,5.581536,15.124812,6.209064,1,0,18.876499,0,4.020862,6.835590,13.652465,8.225110,16.526155,8.562258,15.409553,8.441718,14.711674,8.550464,14.074315,9.329355,15.375721,10.403073,14.638262,10.555759,15.666468,0,-0.01761,0.00322,-0.02087,-0.01350,0.00865,-0.01212,0.00289,0.00298,0.00020,0.09684,3.27652,6.832470
1.197,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.223068,46.169262,85.894440,63.811863,-2.624768,5.336729,5.205437,0.000000,0,0,16.316477,4.391630,16.486980,5.573955,15.128517,6.205055,1,0,18.865765,0,4.025787,6.836158,13.642170,8.224313,16.507683,8.534671,15.405920,8.425554,14.714757,8.546423,14.078469,9.330906,15.380033,10.400657,14.636192,10.555885,15.664096,0,-0.01814,0.00378,-0.02044,-0.01272,0.00847,-0.01288,0.00546,0.00280,0.00020,0.09663,3.27660,6.833502
1.198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.915558,47.520115,85.612587,63.782688,-2.667191,5.334044,5.201830,0.000000,0,0,16.314590,4.387464,16.477745,5.571014,15.130356,6.202918,1,0,18.854780,0,4.028561,6.836158,13.631687,8.220469,16.498894,8.485284,15.363213,8.406243,14.714541,8.550671,14.088325,9.330893,15.382529,10.398249,14.635321,10.557170,15.662776,0,-0.01886,0.00291,-0.01985,-0.01607,0.00846,-0.01280,0.00529,0.00330,0.00015,0.09673,3.27706,6.834198
1.199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.608047,48.870968,85.330727,63.753513,-2.709615,5.331360,5.198224,0.000000,0,0,16.312704,4.383297,16.468512,5.568073,15.132195,6.201110,1,0,18.843796,0,4.031336,6.836158,13.621204,8.216624,16.490107,8.435897,15.320505,8.386931,14.714326,8.554917,14.098179,9.330880,15.385024,10.395841,14.634448,10.558454,15.661456,0,-0.01901,0.00417,-0.02002,-0.01203,0.00775,-0.01315,0.00497,0.00314,-0.00020,0.09695,3.27738,6.834894
1.200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.300537,50.221825,85.048874,63.724339,-2.752038,5.328675,5.194618,0.000000,0,0,16.310818,4.379130,16.459276,5.565131,15.134034,6.200209,1,0,18.832811,0,4.034111,6.836158,13.610722,8.212780,16.481318,8.386510,15.277798,8.367620,14.714110,8.559165,14.108033,9.330868,15.387519,10.393433,14.633576,10.559738,15.660136,0,-0.01748,0.00231,-0.02036,-0.01677,0.00881,-0.01241,0.00640,0.00212,0.00000,0.09687,3.27708,6.835590
1.201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.927948,51.383129,84.780190,63.695557,-2.793732,5.325979,5.190923,0.000000,0,0,16.309036,4.375382,16.450085,5.562057,15.135128,6.199068,1,0,18.821716,0,4.036342,6.836193,13.600308,8.209093,16.473061,8.342944,15.240046,8.351144,14.711292,8.562964,14.114509,9.330456,15.389266,10.390687,14.632233,10.560147,15.658504,0,-0.01739,0.00367,-0.01949,-0.01356,0.00738,-0.01160,0.00534,0.00428,0.00020,0.09653,3.27681,6.836222
1.202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.266754,51.703827,84.569939,63.668510,-2.832187,5.323228,5.186834,0.000000,0,0,16.307718,4.373490,16.441092,5.558396,15.132912,6.197261,1,0,18.810122,0,4.036166,6.836385,13.590199,8.206102,16.467159,8.325195,15.224268,8.347241,14.696935,8.564777,14.106000,9.328275,15.387695,10.386447,14.628798,10.556677,15.655490,0,-0.01897,0.00133,-0.02001,-0.00977,0.00881,-0.01284,0.00567,0.00256,-0.00015,0.09655,3.27674,6.836569
1.203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.605545,52.024529,84.359688,63.641468,-2.870642,5.320477,5.182745,0.000000,0,0,16.306402,4.371598,16.432096,5.554735,15.130696,6.195490,1,0,18.798529,0,4.035991,6.836577,13.580091,8.203112,16.461260,8.307446,15.208490,8.343340,14.682577,8.566590,14.097491,9.326093,15.386124,10.382207,14.625363,10.553205,15.652474,0,-0.02344,0.01012,-0.02058,-0.01826,0.00911,-0.01190,0.00506,0.00259,0.00015,0.09683,3.27670,6.836917
1.204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.944336,52.345226,84.149437,63.614426,-2.909097,5.317727,5.178657,0.000000,0,0,16.305084,4.369705,16.423103,5.551074,15.128481,6.193813,1,0,18.786934,0,4.035815,6.836769,13.569983,8.200121,16.455359,8.289697,15.192714,8.339437,14.668221,8.568404,14.088983,9.323912,15.384553,10.377967,14.621929,10.549735,15.649460,0,-0.01139,-0.00007,-0.02147,-0.00860,0.00831,-0.01276,0.00472,0.00380,-0.00015,0.09683,3.27685,6.837265
1.205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.181015,52.608513,83.956268,63.612583,-2.946698,5.314886,5.174513,0.000000,0,0,16.303972,4.368136,16.414194,5.548210,15.125781,6.192554,1,0,18.775312,0,4.035476,6.836925,13.559929,8.197430,16.446375,8.274718,15.179367,8.336160,14.656199,8.570547,14.081978,9.321581,15.382800,10.374399,14.619062,10.546414,15.646961,0,-0.02066,0.00442,-0.02027,-0.01497,0.00876,-0.01288,0.00369,0.00330,0.00020,0.09637,3.27698,6.837577
1.206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.964798,52.617176,83.838890,63.722515,-2.980514,5.311644,5.170128,0.000000,0,0,16.303764,4.368000,16.405668,5.548881,15.120937,6.192451,1,0,18.763563,0,4.034416,6.836925,13.550113,8.196064,16.423710,8.272029,15.176800,8.335652,14.654535,8.574152,14.081649,9.318591,15.380240,10.373812,14.618717,10.543759,15.646752,0,-0.02145,0.00262,-0.02059,-0.01297,0.00832,-0.01165,0.00596,0.00341,0.00015,0.09630,3.27698,6.837731
1.207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.748596,52.625835,83.721512,63.832443,-3.014329,5.308402,5.165743,0.000000,0,0,16.303556,4.367864,16.397142,5.549551,15.116093,6.192564,1,0,18.751816,0,4.033355,6.836925,13.540298,8.194698,16.401047,8.269341,15.174232,8.335145,14.652872,8.577757,14.081320,9.315600,15.377680,10.373225,14.618371,10.541104,15.646544,0,-0.01068,0.00360,-0.02150,-0.01302,0.00930,-0.01279,0.00358,0.00049,0.00000,0.09646,3.27700,6.837886
1.208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.532379,52.634499,83.604134,63.942371,-3.048145,5.305160,5.161359,0.000000,0,0,16.303349,4.367727,16.388617,5.550222,15.111248,6.193274,1,0,18.740068,0,4.032295,6.836925,13.530481,8.193333,16.378384,8.266651,15.171665,8.334637,14.651208,8.581362,14.080991,9.312611,15.375120,10.372638,14.618025,10.538449,15.646336,0,-0.02012,0.00457,-0.01936,-0.01526,0.00858,-0.01166,0.00499,0.00391,-0.00010,0.09640,3.27716,6.838041
1.209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.221939,52.646927,83.515877,64.107643,-3.082431,5.301963,5.156951,0.000000,0,0,16.303001,4.368120,16.380251,5.550970,15.106003,6.193922,1,0,18.728363,0,4.031229,6.836954,13.520492,8.193181,16.355822,8.263989,15.170253,8.333673,14.648816,8.584379,14.078807,9.309026,15.371938,10.371285,14.617028,10.535700,15.645537,0,-0.01630,0.00321,-0.02010,-0.01481,0.00805,-0.01271,0.00446,0.00123,-0.00005,0.09629,3.27727,6.838110
1.210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.493546,52.676048,83.556770,64.518326,-3.118802,5.298970,5.152441,0.000000,0,0,16.302042,4.370855,16.372599,5.552060,15.098977,6.194399,1,0,18.716846,0,4.030145,6.837110,13.509729,8.198414,16.333708,8.261447,15.173960,8.330689,14.643195,8.584789,14.068397,9.302807,15.365999,10.366538,14.613143,10.532531,15.642129,0,-0.02172,0.00308,-0.02072,-0.01241,0.00942,-0.01230,0.00595,0.00373,0.00015,0.09601,3.27719,6.837800
1.211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.765167,52.705173,83.597664,64.929016,-3.155174,5.295976,5.147931,0.000000,0,0,16.301081,4.373591,16.364946,5.553150,15.091952,6.194948,1,0,18.705328,0,4.029059,6.837265,13.498968,8.203647,16.311594,8.258904,15.177666,8.327704,14.637573,8.585199,14.057987,9.296588,15.360061,10.361791,14.609259,10.529362,15.638721,0,-0.01661,0.00490,-0.01998,-0.01638,0.00821,-0.01296,0.00448,0.00349,0.00000,0.09606,3.27713,6.837489
1.212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.036789,52.734295,83.638550,65.339706,-3.191545,5.292983,5.143421,0.000000,0,0,16.300119,4.376328,16.357296,5.554239,15.084928,6.195692,1,0,18.693811,0,4.027975,6.837421,13.488206,8.208879,16.289480,8.256362,15.181373,8.324720,14.631951,8.585608,14.047577,9.290368,15.354121,10.357043,14.605374,10.526193,15.635312,0,-0.01929,0.00274,-0.02074,-0.00912,0.00903,-0.01297,0.00717,0.00220,0.00025,0.09629,3.27713,6.837178
1.213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.432098,52.698288,83.716110,65.805023,-3.227595,5.289945,5.138942,0.000000,0,0,16.298521,4.378541,16.349878,5.555615,15.077422,6.196656,1,0,18.682384,0,4.026709,6.837577,13.477545,8.213587,16.269768,8.254217,15.183116,8.321054,14.625608,8.585763,14.037632,9.283470,15.347351,10.352711,14.602072,10.523409,15.632095,0,-0.01886,0.00682,-0.02055,-0.01462,0.00878,-0.01219,0.00400,0.00220,-0.00010,0.09638,3.27712,6.836192
1.214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.375931,52.373432,83.956253,66.512604,-3.262223,5.286711,5.134600,0.000000,0,0,16.294090,4.378439,16.343498,5.558259,15.067784,6.198227,1,0,18.671360,0,4.024641,6.837731,13.467330,8.215959,16.260704,8.253835,15.176157,8.314370,14.616064,8.584785,14.029748,9.273560,15.336892,10.350219,14.601354,10.522332,15.629727,0,-0.01862,0.00076,-0.02079,-0.01372,0.00934,-0.01257,0.00504,0.00350,0.00000,0.09611,3.27704,6.832209
1.215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.319763,52.048576,84.196396,67.220184,-3.296851,5.283478,5.130259,0.000000,0,0,16.289660,4.378336,16.337120,5.560904,15.058147,6.199715,1,0,18.660334,0,4.022573,6.837886,13.457115,8.218331,16.251642,8.253451,15.169198,8.307686,14.606521,8.583808,14.021864,9.263649,15.326433,10.347726,14.600636,10.521255,15.627359,0,-0.01599,0.00376,-0.02025,-0.01356,0.00758,-0.01296,0.00662,0.00407,0.00000,0.09588,3.27698,6.828226
1.216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.263596,51.723724,84.436539,67.927765,-3.331479,5.280244,5.125917,0.000000,0,0,16.285229,4.378234,16.330742,5.563549,15.048510,6.200972,1,0,18.649307,0,4.020505,6.838041,13.446900,8.220704,16.242579,8.253069,15.162239,8.301002,14.596976,8.582830,14.013981,9.253739,15.315973,10.345234,14.599917,10.520179,15.624991,0,-0.01950,0.00439,-0.02029,-0.01245,0.00793,-0.01265,0.00420,0.00190,-0.00010,0.09622,3.27698,6.824243
1.217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.272873,51.381985,84.644928,68.614822,-3.366189,5.276953,5.121649,0.000000,0,0,16.281080,4.377726,16.324730,5.565478,15.038620,6.201878,1,0,18.638321,0,4.018468,6.838469,13.436701,8.223185,16.234045,8.251685,15.154127,8.295403,14.586785,8.581256,14.003764,9.243905,15.305369,10.342529,14.599338,10.519261,15.622228,0,-0.01700,-0.00216,-0.02092,-0.01501,0.00828,-0.01270,0.00602,0.00325,0.00000,0.09623,3.27702,6.822085
1.218,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.572281,50.965385,84.712509,69.210869,-3.401267,5.273404,5.117706,0.000000,0,0,16.278183,4.375419,16.320351,5.564236,15.027611,6.201816,1,0,18.627514,0,4.016567,6.840109,13.426569,8.226144,16.227850,8.245863,15.140899,8.294621,14.573723,8.577033,13.983201,9.234407,15.294120,10.338887,14.599369,10.519052,15.617710,0,-0.01872,0.00693,-0.01887,-0.01364,0.00866,-0.01329,0.00643,0.00303,0.00010,0.09598,3.27725,6.828019
1.219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.871704,50.548782,84.780090,69.806915,-3.436344,5.269854,5.113763,0.000000,0,0,16.275286,4.373112,16.315969,5.562994,15.016602,6.201881,1,0,18.616707,0,4.014666,6.841750,13.416437,8.229103,16.221657,8.240041,15.127671,8.293840,14.560660,8.572810,13.962638,9.224911,15.282871,10.335244,14.599401,10.518841,15.613193,0,-0.02251,0.00258,-0.01912,-0.01046,0.00826,-0.01269,0.01003,0.00261,0.00010,0.09570,3.27741,6.833953
1.220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.171112,50.132183,84.847672,70.402962,-3.471421,5.266305,5.109819,0.000000,0,0,16.272388,4.370805,16.311590,5.561751,15.005592,6.202298,1,0,18.605900,0,4.012765,6.843390,13.406304,8.232063,16.215464,8.234219,15.114443,8.293059,14.547598,8.568586,13.942075,9.215414,15.271623,10.331602,14.599432,10.518631,15.608675,0,-0.01646,0.00439,-0.02037,-0.01079,0.00831,-0.01218,0.00371,0.00380,0.00000,0.09599,3.27726,6.839887
1.221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.347672,49.812519,84.883087,70.948425,-3.505727,5.262739,5.105949,0.000000,0,0,16.268803,4.369009,16.307671,5.561144,14.994392,6.203301,1,0,18.595142,0,4.011071,6.845299,13.396184,8.234891,16.209248,8.229427,15.102032,8.292412,14.534231,8.565726,13.923338,9.206753,15.261218,10.328243,14.599231,10.518440,15.604397,0,-0.01901,0.00526,-0.01988,-0.01687,0.00816,-0.01330,0.00463,0.00209,-0.00005,0.09613,3.27706,6.845840
1.222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.979340,49.922745,84.775871,71.269569,-3.536612,5.259099,5.102400,0.000000,0,0,16.262154,4.369480,16.305790,5.563351,14.982345,6.205925,1,0,18.584604,0,4.010294,6.848394,13.386111,8.237134,16.202940,8.229211,15.093243,8.292359,14.519516,8.568910,13.912703,9.201797,15.254557,10.326144,14.597995,10.518334,15.601183,0,-0.02082,0.00275,-0.02076,-0.01725,0.00839,-0.01302,0.00530,0.00209,0.00000,0.09608,3.27668,6.851877
1.223,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.611023,50.032970,84.668655,71.590721,-3.567497,5.255458,5.098852,0.000000,0,0,16.255505,4.369950,16.303911,5.565558,14.970297,6.208564,1,0,18.574064,0,4.009517,6.851490,13.376040,8.239377,16.196630,8.228994,15.084454,8.292307,14.504801,8.572093,13.902066,9.196840,15.247896,10.324044,14.596759,10.518229,15.597969,0,-0.01849,0.00297,-0.01967,-0.01235,0.00882,-0.01205,0.00541,0.00305,0.00000,0.09586,3.27654,6.857915
1.224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.242706,50.143196,84.561432,71.911865,-3.598383,5.251818,5.095304,0.000000,0,0,16.248856,4.370421,16.302031,5.567765,14.958249,6.211244,1,0,18.563526,0,4.008740,6.854586,13.365967,8.241621,16.190321,8.228777,15.075665,8.292255,14.490087,8.575275,13.891431,9.191884,15.241235,10.321945,14.595523,10.518123,15.594756,0,-0.00864,0.00205,-0.02007,-0.01332,0.00914,-0.01360,0.00522,0.00363,0.00010,0.09588,3.27753,6.863952
1.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.891602,50.259617,84.445892,72.215141,-3.625587,5.248211,5.091817,0.000000,0,0,16.242950,4.370099,16.300957,5.569544,14.946245,6.213314,1,0,18.552999,0,4.008173,6.857164,13.355947,8.243173,16.184698,8.228142,15.065807,8.291972,14.475523,8.578193,13.881016,9.187166,15.234668,10.319692,14.593822,10.517922,15.591342,0,-0.02274,0.00456,-0.02047,-0.01345,0.00794,-0.01125,0.00572,0.00399,0.00010,0.09621,3.27827,6.868338
1.226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.616898,50.403500,84.293419,72.439194,-3.636464,5.244753,5.088606,0.000000,0,0,16.240353,4.366261,16.303453,5.569427,14.934438,6.213701,1,0,18.542528,0,4.008538,6.857445,13.346165,8.241659,16.182114,8.225646,15.051209,8.290667,14.461633,8.579931,13.871579,9.183504,15.228517,10.316755,14.590060,10.517300,15.587040,0,-0.01323,0.00242,-0.02206,-0.01318,0.00900,-0.01065,0.00439,-0.00256,0.00015,0.09642,3.27781,6.865396
1.227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.342178,50.547386,84.140945,72.663246,-3.647342,5.241294,5.085394,0.000000,0,0,16.237755,4.362423,16.305950,5.569308,14.922629,6.213937,1,0,18.532059,0,4.008904,6.857727,13.336382,8.240147,16.179531,8.223151,15.036613,8.289361,14.447742,8.581669,13.862143,9.179843,15.222365,10.313819,14.586298,10.516677,15.582738,0,-0.01885,0.00423,-0.02078,-0.01455,0.00908,-0.00821,0.00464,0.00517,0.00000,0.09628,3.27741,6.862454
1.228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.067474,50.691269,83.988480,72.887299,-3.658220,5.237835,5.082183,0.000000,0,0,16.235157,4.358585,16.308447,5.569191,14.910822,6.213755,1,0,18.521587,0,4.009269,6.858008,13.326599,8.238633,16.176947,8.220656,15.022015,8.288055,14.433851,8.583406,13.852706,9.176182,15.216213,10.310883,14.582535,10.516054,15.578436,0,-0.01942,0.00294,-0.01990,-0.01108,0.00791,-0.00632,0.00521,0.00262,0.00026,0.09629,3.27726,6.859512
1.229,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.722610,50.852089,83.846329,73.110832,-3.664337,5.234267,5.079036,0.000000,0,0,16.232403,4.355077,16.311792,5.569548,14.899007,6.214004,1,0,18.510916,0,4.009618,6.858452,13.316770,8.239181,16.172043,8.218382,15.008700,8.287208,14.420224,8.585724,13.843374,9.172458,15.209660,10.308029,14.578505,10.515249,15.573873,0,-0.01873,0.00319,-0.01909,-0.01585,0.00840,-0.00983,0.00718,0.00172,0.00015,0.09679,3.27708,6.857164
1.230,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.066666,51.088024,83.749977,73.332077,-3.649342,5.230213,5.076175,0.000000,0,0,16.228954,4.353031,16.318907,5.572011,14.887156,6.215441,1,0,18.499344,0,4.009894,6.859622,13.306738,8.248865,16.156845,8.217085,15.001075,8.288392,14.407763,8.590613,13.834509,9.168458,15.201322,10.305543,14.573286,10.513638,15.568153,0,-0.01711,0.00325,-0.02009,-0.01127,0.00866,-0.01133,0.00541,0.00460,-0.00005,0.09693,3.27677,6.857445
1.231,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157.410706,51.323959,83.653625,73.553322,-3.634346,5.226159,5.073314,0.000000,0,0,16.225504,4.350985,16.326021,5.574476,14.875305,6.217066,1,0,18.487772,0,4.010171,6.860793,13.296705,8.258551,16.141645,8.215788,14.993449,8.289576,14.395302,8.595503,13.825644,9.164458,15.192984,10.303056,14.568068,10.512026,15.562433,0,-0.01584,0.00443,-0.02121,-0.01304,0.00839,-0.01292,0.00518,0.00151,0.00000,0.09670,3.27661,6.857727
1.232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.754761,51.559891,83.557274,73.774574,-3.619350,5.222105,5.070453,0.000000,0,0,16.222055,4.348939,16.333136,5.576940,14.863454,6.219208,1,0,18.476200,0,4.010448,6.861963,13.286674,8.268236,16.126448,8.214492,14.985824,8.290760,14.382840,8.600392,13.816778,9.160459,15.184645,10.300570,14.562848,10.510414,15.556714,0,-0.01897,0.00444,-0.01887,-0.01286,0.00918,-0.01375,0.00435,0.00444,0.00010,0.09699,3.27715,6.858008
1.233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.099655,51.782566,83.489120,73.995338,-3.599159,5.218108,5.067654,0.000000,0,0,16.218557,4.345779,16.341358,5.579409,14.851727,6.221163,1,0,18.464573,0,4.010668,6.862917,13.276613,8.277572,16.114590,8.213402,14.976368,8.290865,14.369651,8.604781,13.806983,9.156482,15.176106,10.298291,14.557850,10.508706,15.551057,0,-0.01993,0.00338,-0.02077,-0.01356,0.00820,-0.01430,0.00673,0.00377,0.00010,0.09745,3.27756,6.858743
1.234,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.448303,51.946430,83.546028,74.213974,-3.555926,5.214362,5.065134,0.000000,0,0,16.214849,4.337679,16.354498,5.581901,14.840549,6.222604,1,0,18.452698,0,4.010643,6.862917,13.266429,8.285359,16.117540,8.213228,14.958796,8.286183,14.353229,8.606951,13.793067,9.152613,15.166676,10.296938,14.553827,10.506574,15.545676,0,-0.01772,0.00413,-0.02075,-0.01401,0.00831,-0.01191,0.00383,0.00332,0.00005,0.09749,3.27741,6.861492
1.235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.796951,52.110291,83.602936,74.432610,-3.512693,5.210616,5.062613,0.000000,0,0,16.211142,4.329579,16.367640,5.584394,14.829370,6.223948,1,0,18.440823,0,4.010617,6.862917,13.256246,8.293146,16.120491,8.213056,14.941223,8.281502,14.336806,8.609119,13.779152,9.148743,15.157246,10.295584,14.549805,10.504440,15.540296,0,-0.01676,0.00456,-0.02029,-0.01135,0.00768,-0.01218,0.00735,0.00220,0.00000,0.09730,3.27728,6.864241
