"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.201,0.000000,5.366250,4.037443,4.290821,3.216121,1,0,19.268887,14.589896,0,0,18.058683,14.571054,0.50852,0.09560
0.202,0.000000,5.497209,4.042885,4.301742,3.217586,1,0,19.260597,14.582593,0,0,18.050756,14.547318,0.53790,0.09581
0.203,0.000000,5.628150,4.048343,4.312664,3.219719,1,0,19.252325,14.575305,0,0,18.042841,14.523352,0.58169,0.09600
0.204,0.000000,5.758725,4.054119,4.323622,3.226399,1,0,19.244423,14.568316,0,0,18.035120,14.494601,0.60643,0.09592
0.205,0.000000,5.889300,4.059896,4.334580,3.233015,1,0,19.236519,14.561328,0,0,18.027399,14.465850,0.62797,0.09572
0.206,0.000000,6.019876,4.065671,4.345538,3.239191,1,0,19.228615,14.554339,0,0,18.019680,14.437099,0.65298,0.09579
0.207,0.000000,6.149654,4.071491,4.356497,3.244482,1,0,19.220730,14.547302,0,0,18.011900,14.408237,0.67559,0.09611
0.208,0.000000,6.262913,4.078208,4.367478,3.243742,1,0,19.213226,14.539265,0,0,18.002916,14.377060,0.69794,0.09630
0.209,0.000000,6.376172,4.084926,4.378459,3.242786,1,0,19.205721,14.531226,0,0,17.993933,14.345883,0.71843,0.09614
0.210,0.000000,6.489430,4.091643,4.389441,3.240357,1,0,19.198217,14.523189,0,0,17.984949,14.314706,0.74078,0.09633
0.211,0.000000,6.601671,4.098354,4.400421,3.238563,1,0,19.190716,14.515162,0,0,17.975988,14.283467,0.78684,0.09686
0.212,0.000000,6.692802,4.104937,4.411375,3.241091,1,0,19.183277,14.507387,0,0,17.967505,14.250929,0.80991,0.09707
0.213,0.000000,6.783932,4.111520,4.422330,3.244021,1,0,19.175840,14.499611,0,0,17.959019,14.218391,0.83236,0.09682
0.214,0.000000,6.875063,4.118103,4.433284,3.249689,1,0,19.168402,14.491836,0,0,17.950535,14.185854,0.85288,0.09740
0.215,0.000000,6.965591,4.124728,4.444236,3.255307,1,0,19.160902,14.483999,0,0,17.942059,14.153624,0.87291,0.09787
0.216,0.000000,7.043623,4.132249,4.455119,3.260582,1,0,19.152100,14.474892,0,0,17.933771,14.127772,0.89547,0.09773
0.217,0.000000,7.121655,4.139769,4.466002,3.265746,1,0,19.143297,14.465785,0,0,17.925482,14.101921,0.91786,0.09797
0.218,0.000000,7.199688,4.147289,4.476885,3.270152,1,0,19.134495,14.456678,0,0,17.917194,14.076069,0.94783,0.09868
0.219,0.000000,7.276658,4.154797,4.487759,3.274509,1,0,19.125626,14.447558,0,0,17.908880,14.050146,0.97622,0.09875
0.220,0.000000,7.331599,4.162030,4.498449,3.278538,1,0,19.115389,14.438168,0,0,17.900042,14.022749,0.99276,0.09890
0.221,0.000000,7.386539,4.169264,4.509139,3.282643,1,0,19.105150,14.428777,0,0,17.891203,13.995351,1.01457,0.09957
0.222,0.000000,7.441480,4.176498,4.519829,3.287263,1,0,19.094913,14.419386,0,0,17.882364,13.967953,1.03246,0.09978
0.223,0.000000,7.496357,4.183747,4.530498,3.292068,1,0,19.084648,14.409946,0,0,17.873497,13.940789,1.05044,0.09974
0.224,0.000000,7.549924,4.191303,4.540715,3.298132,1,0,19.073805,14.399505,0,0,17.864031,13.918478,1.06801,0.10030
0.225,0.000000,7.603492,4.198859,4.550933,3.304347,1,0,19.062962,14.389063,0,0,17.854565,13.896167,1.09122,0.10040
0.226,0.000000,7.657059,4.206415,4.561151,3.311582,1,0,19.052118,14.378621,0,0,17.845098,13.873857,1.12047,0.10023
0.227,0.000000,7.710484,4.213993,4.571329,3.318867,1,0,19.041332,14.368172,0,0,17.835634,13.851657,1.13832,0.10065
0.228,0.000000,7.760954,4.222025,4.580698,3.326499,1,0,19.031696,14.357563,0,0,17.826220,13.831783,1.15295,0.10085
0.229,0.000000,7.811424,4.230057,4.590068,3.333978,1,0,19.022060,14.346954,0,0,17.816807,13.811909,1.17114,0.10069
0.230,0.000000,7.861894,4.238089,4.599437,3.340417,1,0,19.012424,14.336346,0,0,17.807392,13.792035,1.18499,0.10096
0.231,0.000000,7.912510,4.246113,4.608751,3.346531,1,0,19.002735,14.325736,0,0,17.797935,13.772184,1.20166,0.10127
0.232,0.000000,7.966145,4.253983,4.616923,3.350433,1,0,18.991896,14.315118,0,0,17.787550,13.752825,1.21564,0.10123
0.233,0.000000,8.019779,4.261852,4.625095,3.354117,1,0,18.981058,14.304500,0,0,17.777166,13.733465,1.24131,0.10128
0.234,0.000000,8.073413,4.269722,4.633267,3.356305,1,0,18.970221,14.293882,0,0,17.766783,13.714106,1.26055,0.10155
0.235,0.000000,8.126812,4.277598,4.641381,3.358419,1,0,18.959330,14.283232,0,0,17.756397,13.694892,1.27074,0.10156
0.236,0.000000,8.175315,4.285605,4.648298,3.360019,1,0,18.947361,14.271915,0,0,17.745972,13.678702,1.28878,0.10139
0.237,0.000000,8.223818,4.293612,4.655214,3.361511,1,0,18.935390,14.260599,0,0,17.735546,13.662513,1.30032,0.10167
0.238,0.000000,8.272321,4.301618,4.662130,3.362259,1,0,18.923422,14.249283,0,0,17.725121,13.646322,1.31337,0.10180
0.239,0.000000,8.318983,4.309664,4.668980,3.362859,1,0,18.911407,14.237973,0,0,17.714678,13.630205,1.32341,0.10163
0.240,0.000000,8.327467,4.318521,4.674447,3.362456,1,0,18.898457,14.226805,0,0,17.703901,13.615590,1.33521,0.10191
0.241,0.000000,8.335951,4.327377,4.679913,3.362078,1,0,18.885506,14.215636,0,0,17.693127,13.600976,1.35804,0.10210
0.242,0.000000,8.344434,4.336233,4.685380,3.361861,1,0,18.872555,14.204468,0,0,17.682350,13.586361,1.36873,0.10194
0.243,0.000000,8.350389,4.345075,4.690786,3.361854,1,0,18.859632,14.193304,0,0,17.671585,13.571755,1.37547,0.10224
0.244,0.000000,8.303877,4.353608,4.694936,3.363277,1,0,18.847258,14.182226,0,0,17.661064,13.557344,1.39100,0.10255
0.245,0.000000,8.257365,4.362141,4.699085,3.364899,1,0,18.834885,14.171149,0,0,17.650543,13.542934,1.39503,0.10237
0.246,0.000000,8.210854,4.370674,4.703235,3.367868,1,0,18.822510,14.160071,0,0,17.640022,13.528523,1.40410,0.10267
0.247,0.000000,8.160719,4.379201,4.707320,3.370942,1,0,18.810106,14.148945,0,0,17.629456,13.514197,1.41284,0.10286
0.248,0.000000,8.035445,4.387597,4.710052,3.374722,1,0,18.797081,14.136804,0,0,17.617933,13.501608,1.42110,0.10273
0.249,0.000000,7.910171,4.395993,4.712783,3.378395,1,0,18.784056,14.124662,0,0,17.606413,13.489018,1.43416,0.10292
0.250,0.000000,7.784897,4.404390,4.715515,3.381340,1,0,18.771030,14.112521,0,0,17.594891,13.476430,1.44226,0.10311
0.251,0.000000,7.656963,4.412740,4.718176,3.384022,1,0,18.757996,14.100382,0,0,17.583364,13.463892,1.44842,0.10280
0.252,0.000000,7.473855,4.420125,4.719353,3.384917,1,0,18.744762,14.088299,0,0,17.571758,13.452417,1.45336,0.10267
0.253,0.000000,7.290747,4.427512,4.720531,3.385796,1,0,18.731531,14.076215,0,0,17.560150,13.440944,1.45681,0.10283
0.254,0.000000,7.107639,4.434898,4.721709,3.386558,1,0,18.718298,14.064132,0,0,17.548544,13.429469,1.46282,0.10264
0.255,0.000000,6.923410,4.442253,4.722812,3.387542,1,0,18.705032,14.052041,0,0,17.536898,13.417928,1.46614,0.10217
0.256,0.000000,6.715949,4.448971,4.722362,3.390038,1,0,18.691072,14.039806,0,0,17.524439,13.404984,1.47062,0.10243
0.257,0.000000,6.508488,4.455689,4.721913,3.392458,1,0,18.677111,14.027571,0,0,17.511980,13.392039,1.47333,0.10230
0.258,0.000000,6.301026,4.462407,4.721464,3.394351,1,0,18.663149,14.015336,0,0,17.499521,13.379095,1.47395,0.10181
0.259,0.000000,6.093201,4.469059,4.720938,3.395842,1,0,18.649208,14.003137,0,0,17.487070,13.366194,1.47699,0.10175
0.260,0.000000,5.877817,4.474338,4.718832,3.394591,1,0,18.635693,13.991666,0,0,17.474785,13.354182,1.47870,0.10200
0.261,0.000000,5.662433,4.479617,4.716727,3.393184,1,0,18.622179,13.980195,0,0,17.462500,13.342172,1.47885,0.10159
0.262,0.000000,5.447049,4.484896,4.714622,3.390723,1,0,18.608664,13.968724,0,0,17.450214,13.330160,1.48055,0.10102
0.263,0.000000,5.232032,4.490162,4.712443,3.388453,1,0,18.595154,13.957256,0,0,17.437950,13.318171,1.48128,0.10110
0.264,0.000000,5.024633,4.495162,4.708745,3.387491,1,0,18.581741,13.945844,0,0,17.426128,13.306624,1.48246,0.10113
0.265,0.000000,4.817234,4.500161,4.705047,3.386783,1,0,18.568331,13.934430,0,0,17.414305,13.295078,1.48032,0.10056
0.266,0.000000,4.609834,4.505161,4.701349,3.387812,1,0,18.554918,13.923017,0,0,17.402483,13.283532,1.48378,0.10021
0.267,0.000000,4.402503,4.510118,4.697596,3.389030,1,0,18.541529,13.911635,0,0,17.390667,13.271976,1.48431,0.10028
0.268,0.000000,4.196592,4.514197,4.692693,3.391539,1,0,18.528595,13.900908,0,0,17.378969,13.260190,1.48389,0.10011
0.269,0.000000,3.990680,4.518275,4.687791,3.393952,1,0,18.515661,13.890182,0,0,17.367271,13.248405,1.48407,0.09975
0.270,0.000000,3.784769,4.522354,4.682888,3.395714,1,0,18.502728,13.879455,0,0,17.355574,13.236619,1.48187,0.09956
0.271,0.000000,3.578686,4.526387,4.677951,3.397135,1,0,18.489752,13.868716,0,0,17.343870,13.224880,1.48235,0.09966
0.272,0.000000,3.369069,4.529470,4.672306,3.396233,1,0,18.475910,13.857738,0,0,17.332058,13.214125,1.48490,0.09976
0.273,0.000000,3.159452,4.532554,4.666660,3.395205,1,0,18.462069,13.846762,0,0,17.320246,13.203370,1.48351,0.09950
0.274,0.000000,2.949835,4.535638,4.661015,3.393316,1,0,18.448227,13.835784,0,0,17.308432,13.192615,1.48219,0.09954
0.275,0.000000,2.740221,4.538684,4.655363,3.391575,1,0,18.434395,13.824808,0,0,17.296650,13.181844,1.48456,0.09989
0.276,0.000000,2.530668,4.540949,4.649555,3.390842,1,0,18.420750,13.813871,0,0,17.285477,13.170751,1.48231,0.09980
0.277,0.000000,2.321116,4.543215,4.643747,3.390212,1,0,18.407106,13.802935,0,0,17.274305,13.159658,1.48174,0.09948
0.278,0.000000,2.111563,4.545481,4.637939,3.390291,1,0,18.393461,13.791998,0,0,17.263132,13.148565,1.48356,0.09971
0.279,0.000000,1.902087,4.547723,4.632139,3.390314,1,0,18.379789,13.781033,0,0,17.251936,13.137486,1.48434,0.09987
0.280,0.000000,1.694196,4.549487,4.626475,3.389962,1,0,18.365513,13.769493,0,0,17.240238,13.126674,1.48315,0.09960
0.281,0.000000,1.486305,4.551250,4.620812,3.389282,1,0,18.351238,13.757953,0,0,17.228542,13.115861,1.48308,0.09926
0.282,0.000000,1.278414,4.553014,4.615149,3.386368,1,0,18.336962,13.746413,0,0,17.216845,13.105049,1.48670,0.09956
0.283,0.000000,1.071685,4.554709,4.609508,3.382980,1,0,18.322710,13.734874,0,0,17.205147,13.094211,1.48333,0.09952
0.284,0.000000,0.889062,4.554975,4.604323,3.376363,1,0,18.308931,13.723339,0,0,17.193422,13.082827,1.48423,0.09906
0.285,0.000000,0.706438,4.555242,4.599137,3.369845,1,0,18.295155,13.711805,0,0,17.181696,13.071443,1.48359,0.09883
0.286,0.000000,0.523814,4.555508,4.593952,3.364003,1,0,18.281378,13.700271,0,0,17.169971,13.060060,1.48519,0.09902
0.287,0.000000,0.342730,4.555766,4.588790,3.358811,1,0,18.267622,13.688743,0,0,17.158249,13.048722,1.48172,0.09892
0.288,0.000000,0.193574,4.555839,4.584108,3.358050,1,0,18.254297,13.677340,0,0,17.146603,13.038357,1.48270,0.09865
0.289,0.000000,0.044419,4.555912,4.579426,3.357473,1,0,18.240974,13.665936,0,0,17.134954,13.027991,1.48341,0.09858
0.290,0.000000,-0.104737,4.555985,4.574745,3.358151,1,0,18.227652,13.654532,0,0,17.123308,13.017626,1.48298,0.09874
0.291,0.000000,-0.251691,4.556015,4.570091,3.358453,1,0,18.214346,13.643138,0,0,17.111656,13.007215,1.48296,0.09878
0.292,0.000000,-0.352992,4.555124,4.566025,3.356186,1,0,18.201399,13.631912,0,0,17.099930,12.995874,1.48419,0.09859
0.293,0.000000,-0.454292,4.554234,4.561959,3.353853,1,0,18.188452,13.620687,0,0,17.088202,12.984533,1.48594,0.09866
0.294,0.000000,-0.555593,4.553343,4.557893,3.351066,1,0,18.175507,13.609462,0,0,17.076475,12.973192,1.48348,0.09892
0.295,0.000000,-0.654319,4.552454,4.553856,3.348604,1,0,18.162546,13.598254,0,0,17.064758,12.961821,1.48302,0.09894
0.296,0.000000,-0.699659,4.551619,4.550429,3.348356,1,0,18.149324,13.587409,0,0,17.053270,12.949826,1.48298,0.09862
0.297,0.000000,-0.744998,4.550783,4.547002,3.348078,1,0,18.136103,13.576565,0,0,17.041780,12.937832,1.48586,0.09883
0.298,0.000000,-0.790337,4.549947,4.543575,3.347597,1,0,18.122879,13.565720,0,0,17.030293,12.925838,1.48224,0.09908
0.299,0.000000,-0.833831,4.549098,4.540181,3.346699,1,0,18.109648,13.554863,0,0,17.018810,12.913867,1.48409,0.09898
0.300,0.000000,-0.839054,4.547960,4.537457,3.342966,1,0,18.096209,13.543744,0,0,17.007463,12.902390,1.48307,0.09848
0.301,0.000000,-0.844277,4.546823,4.534734,3.339240,1,0,18.082769,13.532625,0,0,16.996115,12.890914,1.48442,0.09879
0.302,0.000000,-0.849500,4.545686,4.532010,3.335573,1,0,18.069330,13.521506,0,0,16.984768,12.879437,1.48249,0.09893
0.303,0.000000,-0.853240,4.544564,4.529320,3.332390,1,0,18.055904,13.510374,0,0,16.973400,12.867938,1.48353,0.09854
0.304,0.000000,-0.826224,4.543778,4.527323,3.332502,1,0,18.042763,13.498959,0,0,16.961630,12.855946,1.48156,0.09825
0.305,0.000000,-0.799208,4.542993,4.525326,3.332762,1,0,18.029621,13.487542,0,0,16.949862,12.843953,1.48345,0.09852
0.306,0.000000,-0.772192,4.542206,4.523329,3.334029,1,0,18.016478,13.476127,0,0,16.938091,12.831961,1.48163,0.09857
0.307,0.000000,-0.744790,4.541420,4.521368,3.335008,1,0,18.003347,13.464717,0,0,16.926291,12.819971,1.48475,0.09834
0.308,0.000000,-0.709380,4.540616,4.520158,3.334023,1,0,17.990438,13.453428,0,0,16.913841,12.808050,1.48245,0.09824
0.309,0.000000,-0.673970,4.539812,4.518949,3.332896,1,0,17.977530,13.442140,0,0,16.901392,12.796128,1.48281,0.09838
0.310,0.000000,-0.638560,4.539008,4.517739,3.330805,1,0,17.964621,13.430851,0,0,16.888945,12.784207,1.48348,0.09850
0.311,0.000000,-0.603252,4.538227,4.516562,3.328844,1,0,17.951731,13.419545,0,0,16.876518,12.772352,1.48516,0.09834
0.312,0.000000,-0.570062,4.537913,4.516071,3.327770,1,0,17.939249,13.407873,0,0,16.864561,12.761854,1.48304,0.09813
0.313,0.000000,-0.536872,4.537599,4.515580,3.326918,1,0,17.926767,13.396200,0,0,16.852604,12.751357,1.48294,0.09840
0.314,0.000000,-0.503682,4.537285,4.515089,3.327578,1,0,17.914288,13.384528,0,0,16.840647,12.740859,1.48351,0.09859
0.315,0.000000,-0.471260,4.536965,4.514628,3.328460,1,0,17.901850,13.372895,0,0,16.828688,12.730296,1.48252,0.09826
0.316,0.000000,-0.454765,4.536516,4.514785,3.330849,1,0,17.890335,13.362080,0,0,16.816671,12.718375,1.47988,0.09835
0.317,0.000000,-0.438269,4.536067,4.514942,3.333272,1,0,17.878819,13.351263,0,0,16.804657,12.706454,1.48203,0.09870
0.318,0.000000,-0.421774,4.535617,4.515099,3.335919,1,0,17.867302,13.340447,0,0,16.792641,12.694533,1.48465,0.09872
0.319,0.000000,-0.405532,4.535175,4.515274,3.338404,1,0,17.855822,13.329631,0,0,16.780621,12.682636,1.48300,0.09832
0.320,0.000000,-0.394568,4.534879,4.515824,3.339784,1,0,17.845085,13.318806,0,0,16.768532,12.671242,1.48364,0.09867
0.321,0.000000,-0.383603,4.534583,4.516374,3.341015,1,0,17.834349,13.307981,0,0,16.756443,12.659847,1.48358,0.09898
0.322,0.000000,-0.372638,4.534286,4.516923,3.341233,1,0,17.823610,13.297156,0,0,16.744354,12.648453,1.48539,0.09871
0.323,0.000000,-0.361750,4.533986,4.517483,3.341384,1,0,17.812925,13.286355,0,0,16.732294,12.637047,1.48260,0.09855
0.324,0.000000,-0.352452,4.533597,4.518236,3.341074,1,0,17.803312,13.276056,0,0,16.720821,12.625398,1.48320,0.09886
0.325,0.000000,-0.343153,4.533209,4.518990,3.340816,1,0,17.793699,13.265758,0,0,16.709349,12.613749,1.48588,0.09899
0.326,0.000000,-0.333855,4.532820,4.519743,3.340910,1,0,17.784086,13.255458,0,0,16.697876,12.602098,1.48347,0.09874
0.327,0.000000,-0.324171,4.532430,4.520496,3.341121,1,0,17.774431,13.245161,0,0,16.686403,12.590477,1.48356,0.09875
0.328,0.000000,-0.306478,4.532002,4.521224,3.342122,1,0,17.763920,13.234907,0,0,16.674906,12.579416,1.48472,0.09904
0.329,0.000000,-0.288785,4.531575,4.521952,3.343009,1,0,17.753408,13.224653,0,0,16.663410,12.568357,1.48405,0.09906
0.330,0.000000,-0.271093,4.531148,4.522680,3.343111,1,0,17.742897,13.214399,0,0,16.651913,12.557296,1.48427,0.09877
0.331,0.000000,-0.252996,4.530730,4.523404,3.342938,1,0,17.732378,13.204093,0,0,16.640402,12.546259,1.48224,0.09890
0.332,0.000000,-0.226529,4.530506,4.524026,3.340886,1,0,17.721682,13.192705,0,0,16.628563,12.535708,1.48176,0.09914
0.333,0.000000,-0.200062,4.530281,4.524649,3.339094,1,0,17.710987,13.181317,0,0,16.616726,12.525158,1.48393,0.09909
0.334,0.000000,-0.173595,4.530056,4.525271,3.339081,1,0,17.700291,13.169930,0,0,16.604887,12.514607,1.48059,0.09889
0.335,0.000000,-0.146901,4.529843,4.525884,3.339812,1,0,17.689594,13.158537,0,0,16.593079,12.504014,1.48187,0.09925
0.336,0.000000,-0.115482,4.529882,4.526298,3.345620,1,0,17.678888,13.147027,0,0,16.581884,12.492533,1.48189,0.09942
0.337,0.000000,-0.084063,4.529921,4.526712,3.351528,1,0,17.668184,13.135517,0,0,16.570688,12.481051,1.48228,0.09917
0.338,0.000000,-0.052643,4.529960,4.527127,3.358119,1,0,17.657478,13.124007,0,0,16.559494,12.469569,1.48322,0.09912
0.339,0.000000,-0.021226,4.529992,4.527538,3.364089,1,0,17.646791,13.112503,0,0,16.548288,12.458065,1.48543,0.09949
0.340,0.000000,0.010148,4.529893,4.527876,3.365822,1,0,17.636450,13.101119,0,0,16.536890,12.446077,1.48411,0.09960
0.341,0.000000,0.041522,4.529795,4.528214,3.367306,1,0,17.626110,13.089735,0,0,16.525492,12.434091,1.48345,0.09918
0.342,0.000000,0.072897,4.529696,4.528552,3.367095,1,0,17.615768,13.078351,0,0,16.514093,12.422103,1.48461,0.09952
0.343,0.000000,0.103462,4.529612,4.528886,3.367137,1,0,17.605429,13.066975,0,0,16.502689,12.410156,1.48322,0.09972
0.344,0.000000,0.117251,4.529830,4.529135,3.368896,1,0,17.595085,13.055756,0,0,16.491154,12.399039,1.48162,0.09942
0.345,0.000000,0.131039,4.530048,4.529384,3.370587,1,0,17.584742,13.044536,0,0,16.479618,12.387922,1.48433,0.09911
0.346,0.000000,0.144828,4.530266,4.529634,3.371809,1,0,17.574398,13.033317,0,0,16.468084,12.376806,1.48361,0.09938
0.347,0.000000,0.157831,4.530491,4.529876,3.372582,1,0,17.564037,13.022135,0,0,16.456547,12.365680,1.48210,0.09931
0.348,0.000000,0.154553,4.530838,4.529994,3.370304,1,0,17.553345,13.011722,0,0,16.444965,12.354356,1.48390,0.09899
0.349,0.000000,0.151275,4.531187,4.530112,3.367987,1,0,17.542652,13.001308,0,0,16.433384,12.343032,1.47320,0.09877
0.350,0.000000,0.147997,4.531535,4.530230,3.365408,1,0,17.531958,12.990895,0,0,16.421803,12.331709,1.48322,0.09884
0.351,0.000000,0.144238,4.531882,4.530337,3.363275,1,0,17.521254,12.980449,0,0,16.410215,12.320340,1.48220,0.09902
0.352,0.000000,0.130529,4.532208,4.530219,3.364181,1,0,17.510303,12.969324,0,0,16.398512,12.308036,1.48528,0.09883
0.353,0.000000,0.116820,4.532535,4.530101,3.365353,1,0,17.499355,12.958200,0,0,16.386808,12.295732,1.48262,0.09859
0.354,0.000000,0.103111,4.532862,4.529983,3.368328,1,0,17.488405,12.947075,0,0,16.375105,12.283427,1.48212,0.09880
0.355,0.000000,0.089292,4.533159,4.529853,3.371248,1,0,17.477455,12.935930,0,0,16.363392,12.271143,1.48394,0.09890
0.356,0.000000,0.073186,4.532862,4.529485,3.373780,1,0,17.466476,12.924355,0,0,16.351511,12.259270,1.48417,0.09859
0.357,0.000000,0.057081,4.532564,4.529117,3.376153,1,0,17.455498,12.912779,0,0,16.339628,12.247396,1.48322,0.09837
0.358,0.000000,0.040975,4.532267,4.528749,3.377432,1,0,17.444519,12.901203,0,0,16.327747,12.235521,1.48346,0.09864
0.359,0.000000,0.025124,4.531981,4.528374,3.378543,1,0,17.433525,12.889594,0,0,16.315865,12.223628,1.48270,0.09863
0.360,0.000000,0.014562,4.531954,4.527851,3.378510,1,0,17.422216,12.877305,0,0,16.303949,12.211329,1.48345,0.09826
0.361,0.000000,0.003999,4.531926,4.527328,3.378459,1,0,17.410906,12.865016,0,0,16.292036,12.199031,1.48430,0.09812
0.362,0.000000,-0.006563,4.531898,4.526805,3.378284,1,0,17.399597,12.852726,0,0,16.280121,12.186732,1.48268,0.09837
0.363,0.000000,-0.017522,4.531877,4.526281,3.378212,1,0,17.388306,12.840463,0,0,16.268229,12.174436,1.48201,0.09827
0.364,0.000000,-0.036705,4.532012,4.525744,3.378839,1,0,17.377380,12.828738,0,0,16.256765,12.162183,1.48621,0.09801
0.365,0.000000,-0.055888,4.532147,4.525207,3.379358,1,0,17.366455,12.817014,0,0,16.245302,12.149929,1.48407,0.09799
0.366,0.000000,-0.075070,4.532282,4.524669,3.379136,1,0,17.355530,12.805289,0,0,16.233839,12.137676,1.48455,0.09814
0.367,0.000000,-0.094760,4.532411,4.524138,3.378613,1,0,17.344572,12.793583,0,0,16.222342,12.125432,1.48381,0.09823
0.368,0.000000,-0.124970,4.532424,4.523759,3.376035,1,0,17.332954,12.782262,0,0,16.210152,12.113364,1.48422,0.09801
0.369,0.000000,-0.155180,4.532437,4.523380,3.373468,1,0,17.321339,12.770942,0,0,16.197964,12.101296,1.48244,0.09805
0.370,0.000000,-0.185389,4.532450,4.523001,3.370979,1,0,17.309721,12.759621,0,0,16.185774,12.089230,1.48315,0.09840
0.371,0.000000,-0.216097,4.532449,4.522631,3.368807,1,0,17.298122,12.748281,0,0,16.173590,12.077164,1.48435,0.09853
0.372,0.000000,-0.257135,4.532172,4.522456,3.368787,1,0,17.286890,12.736542,0,0,16.161537,12.065136,1.48385,0.09817
0.373,0.000000,-0.298173,4.531894,4.522280,3.368700,1,0,17.275658,12.724802,0,0,16.149485,12.053108,1.48343,0.09829
0.374,0.000000,-0.339210,4.531616,4.522105,3.368158,1,0,17.264425,12.713063,0,0,16.137432,12.041081,1.48317,0.09853
0.375,0.000000,-0.379431,4.531321,4.521939,3.367180,1,0,17.253180,12.701339,0,0,16.125370,12.029033,1.48327,0.09840
0.376,0.000000,-0.402704,4.530666,4.521960,3.363225,1,0,17.241671,12.689930,0,0,16.113121,12.016549,1.48669,0.09796
0.377,0.000000,-0.425977,4.530011,4.521981,3.359399,1,0,17.230162,12.678521,0,0,16.100872,12.004065,1.48350,0.09827
0.378,0.000000,-0.449250,4.529356,4.522002,3.356460,1,0,17.218653,12.667112,0,0,16.088623,11.991581,1.48284,0.09853
0.379,0.000000,-0.470948,4.528699,4.522034,3.354212,1,0,17.207127,12.655702,0,0,16.076363,11.979195,1.48384,0.09831
0.380,0.000000,-0.459979,4.527991,4.522298,3.356664,1,0,17.195278,12.644240,0,0,16.063879,11.968822,1.48323,0.09807
0.381,0.000000,-0.449009,4.527283,4.522562,3.359139,1,0,17.183430,12.632778,0,0,16.051395,11.958451,1.48135,0.09845
0.382,0.000000,-0.438039,4.526575,4.522826,3.361759,1,0,17.171579,12.621317,0,0,16.038914,11.948079,1.48412,0.09859
