"Time","v3 L COP","v1 xCoM","v2 R COP","37a CoMy (cm)","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
6.601,0.000000,6.332388,5.191204,-2.185112,1,18.869436,13.000287,0,16.396328,13.953548,-0.00003,0.09482
6.602,0.000000,6.324547,5.191056,-2.302561,1,18.861549,12.984846,0,16.389284,13.953834,0.00040,0.09482
6.603,0.000000,6.316909,5.190878,-2.420009,1,18.853664,12.969405,0,16.382242,13.954119,0.00024,0.09491
6.604,0.000000,6.310197,5.190565,-2.537458,1,18.845778,12.953964,0,16.375198,13.954404,0.00027,0.09467
6.605,0.000000,6.303668,5.190148,-2.645913,1,18.837210,12.939085,0,16.367693,13.955312,0.00009,0.09436
6.606,0.000000,6.297973,5.189265,-2.671595,1,18.822355,12.929378,0,16.355940,13.961953,0.00015,0.09457
6.607,0.000000,6.292453,5.188603,-2.697278,1,18.807501,12.919670,0,16.344189,13.968595,0.00012,0.09482
6.608,0.000000,6.287728,5.188952,-2.722960,1,18.792648,12.909963,0,16.332436,13.975236,0.00012,0.09479
6.609,0.000000,6.283294,5.189830,-2.741062,1,18.778034,12.900307,0,16.321001,13.981091,0.00003,0.09443
6.610,0.000000,6.280182,5.193123,-2.689394,1,18.765629,12.891115,0,16.312489,13.979715,0.00003,0.09418
6.611,0.000000,6.277500,5.196673,-2.637727,1,18.753223,12.881925,0,16.303978,13.978339,0.00015,0.09445
6.612,0.000000,6.276775,5.201394,-2.586060,1,18.740818,12.872733,0,16.295465,13.976963,0.00021,0.09454
6.613,0.000000,6.276413,5.205986,-2.529201,1,18.728621,12.863724,0,16.287136,13.977058,0.00024,0.09460
6.614,0.000000,6.277708,5.209994,-2.424557,1,18.718327,12.856388,0,16.280487,13.990694,0.00009,0.09439
6.615,0.000000,6.279156,5.213725,-2.319914,1,18.708031,12.849053,0,16.273838,14.004330,0.00024,0.09409
6.616,0.000000,6.281301,5.216192,-2.215271,1,18.697737,12.841718,0,16.267189,14.017965,-0.00009,0.09424
6.617,0.000000,6.283491,5.218352,-2.108655,1,18.686878,12.834269,0,16.260448,14.031631,0.00003,0.09451
6.618,0.000000,6.285884,5.219113,-1.983888,1,18.670832,12.825769,0,16.252874,14.045567,0.00003,0.09457
6.619,0.000000,6.288331,5.219774,-1.859120,1,18.654785,12.817271,0,16.245298,14.059503,0.00012,0.09424
6.620,0.000000,6.291017,5.219982,-1.734353,1,18.638739,12.808773,0,16.237724,14.073439,0.00012,0.09391
6.621,0.000000,6.293770,5.220294,-1.610470,1,18.622433,12.799561,0,16.229439,14.087562,0.00027,0.09411
6.622,0.000000,6.296826,5.221082,-1.494725,1,18.603722,12.783781,0,16.214603,14.103404,0.00000,0.09424
6.623,0.000000,6.299945,5.221856,-1.378980,1,18.585011,12.768001,0,16.199770,14.119246,0.00012,0.09433
6.624,0.000000,6.303354,5.222569,-1.263235,1,18.566299,12.752220,0,16.184935,14.135089,0.00021,0.09436
6.625,0.000000,6.306788,5.223134,-1.150090,1,18.547144,12.737206,0,16.170794,14.152331,0.00024,0.09400
6.626,0.000000,6.310342,5.223024,-1.060872,1,18.523911,12.729247,0,16.163036,14.182465,0.00000,0.09408
6.627,0.000000,6.313870,5.222964,-0.971654,1,18.500675,12.721287,0,16.155277,14.212597,0.00015,0.09460
6.628,0.000000,6.317278,5.223135,-0.882436,1,18.477442,12.713327,0,16.147520,14.242729,0.00003,0.09476
6.629,0.000000,6.320664,5.223549,-0.794687,1,18.455460,12.705194,0,16.139782,14.271135,0.00015,0.09458
6.630,0.000000,6.323951,5.225076,-0.720467,1,18.445015,12.695457,0,16.132225,14.283646,0.00031,0.09448
6.631,0.000000,6.327215,5.226591,-0.646247,1,18.434570,12.685721,0,16.124668,14.296156,0.00003,0.09491
6.632,0.000000,6.330373,5.228051,-0.572026,1,18.424126,12.675985,0,16.117111,14.308666,-0.00009,0.09503
6.633,0.000000,6.333438,5.229207,-0.499002,1,18.413061,12.666166,0,16.109425,14.320870,0.00027,0.09509
6.634,0.000000,6.336086,5.228973,-0.436989,1,18.396275,12.655583,0,16.100523,14.330255,0.00021,0.09500
6.635,0.000000,6.338635,5.228547,-0.374975,1,18.379490,12.645000,0,16.091623,14.339638,-0.00009,0.09497
6.636,0.000000,6.340741,5.227247,-0.312961,1,18.362703,12.634418,0,16.082722,14.349022,0.00018,0.09533
6.637,0.000000,6.342842,5.225955,-0.252687,1,18.346327,12.623750,0,16.073450,14.359048,0.00003,0.09555
6.638,0.000000,6.344925,5.224701,-0.208415,1,18.333717,12.612301,0,16.060770,14.374991,0.00018,0.09555
6.639,0.000000,6.347060,5.223529,-0.164144,1,18.321106,12.600851,0,16.048088,14.390935,0.00015,0.09534
6.640,0.000000,6.349429,5.222728,-0.119873,1,18.308496,12.589401,0,16.035408,14.406878,0.00015,0.09585
6.641,0.000000,6.351832,5.222056,-0.075012,1,18.296944,12.578135,0,16.023125,14.423343,0.00043,0.09613
6.642,0.000000,6.354389,5.221977,-0.024725,1,18.295135,12.568553,0,16.014507,14.444593,0.00003,0.09592
6.643,0.000000,6.356962,5.222126,0.025561,1,18.293329,12.558971,0,16.005890,14.465844,0.00040,0.09571
6.644,0.000000,6.359612,5.223313,0.075848,1,18.291521,12.549390,0,15.997272,14.487096,0.00027,0.09607
6.645,0.000000,6.362267,5.224732,0.126648,1,18.288118,12.539618,0,15.988552,14.508780,-0.00003,0.09625
6.646,0.000000,6.364950,5.227204,0.182177,1,18.270039,12.528110,0,15.978880,14.534456,0.00003,0.09628
6.647,0.000000,6.367594,5.229418,0.237706,1,18.251957,12.516600,0,15.969207,14.560133,0.00003,0.09610
6.648,0.000000,6.370066,5.230455,0.293235,1,18.233877,12.505091,0,15.959535,14.585809,0.00009,0.09601
6.649,0.000000,6.372496,5.230780,0.348454,1,18.216114,12.493915,0,15.949873,14.611028,0.00000,0.09634
6.650,0.000000,6.374730,5.227859,0.400809,1,18.201286,12.485812,0,15.940313,14.632037,0.00018,0.09659
6.651,0.000000,6.377007,5.224556,0.453164,1,18.186460,12.477709,0,15.930754,14.653048,0.00034,0.09641
6.652,0.000000,6.379473,5.219517,0.505519,1,18.171633,12.469605,0,15.921194,14.674057,0.00027,0.09607
6.653,0.000000,6.382017,5.214600,0.557784,1,18.157465,12.461280,0,15.911691,14.694852,0.00003,0.09640
6.654,0.000000,6.384918,5.210236,0.609221,1,18.149361,12.450902,0,15.902704,14.713660,0.00015,0.09665
6.655,0.000000,6.387827,5.206264,0.660657,1,18.141258,12.440525,0,15.893719,14.732469,0.00015,0.09647
6.656,0.000000,6.390776,5.204075,0.712093,1,18.133156,12.430148,0,15.884733,14.751277,0.00012,0.09619
6.657,0.000000,6.393683,5.202365,0.762012,1,18.125807,12.419600,0,15.875971,14.768171,0.00015,0.09643
6.658,0.000000,6.396408,5.202836,0.797966,1,18.125397,12.407481,0,15.869263,14.767448,0.00021,0.09647
6.659,0.000000,6.399081,5.203339,0.833920,1,18.124987,12.395363,0,15.862555,14.766726,-0.00012,0.09650
6.660,0.000000,6.401526,5.203995,0.869875,1,18.124578,12.383245,0,15.855846,14.766003,0.00031,0.09632
6.661,0.000000,6.403883,5.204266,0.904521,1,18.123209,12.371414,0,15.848850,14.764189,0.00006,0.09592
6.662,0.000000,6.405835,5.202785,0.927134,1,18.113014,12.362234,0,15.839204,14.752335,0.00003,0.09607
6.663,0.000000,6.407681,5.201304,0.949746,1,18.102819,12.353054,0,15.829557,14.740480,0.00003,0.09634
6.664,0.000000,6.409043,5.199819,0.972359,1,18.092625,12.343874,0,15.819912,14.728626,0.00003,0.09622
6.665,0.000000,6.410354,5.198781,0.991987,1,18.081436,12.334695,0,15.809823,14.715827,0.00021,0.09583
6.666,0.000000,6.411433,5.199788,0.984149,1,18.061090,12.325523,0,15.795662,14.694325,0.00021,0.09561
6.667,0.000000,6.412511,5.200964,0.976311,1,18.040747,12.316352,0,15.781502,14.672825,0.00024,0.09588
6.668,0.000000,6.413585,5.202915,0.968473,1,18.020403,12.307180,0,15.767341,14.651323,0.00009,0.09586
6.669,0.000000,6.414634,5.204647,0.959717,1,18.001392,12.298356,0,15.754375,14.631170,0.00006,0.09577
6.670,0.000000,6.415566,5.205379,0.942516,1,17.994669,12.292727,0,15.752399,14.623423,-0.00006,0.09549
6.671,0.000000,6.416435,5.205936,0.925316,1,17.987944,12.287096,0,15.750424,14.615675,0.00018,0.09528
6.672,0.000000,6.417014,5.205688,0.908115,1,17.981218,12.281466,0,15.748448,14.607927,0.00031,0.09549
6.673,0.000000,6.417538,5.205382,0.890385,1,17.974180,12.275387,0,15.747079,14.599842,0.00031,0.09576
6.674,0.000000,6.417810,5.204821,0.867785,1,17.964254,12.265178,0,15.751282,14.588647,0.00027,0.09564
6.675,0.000000,6.418056,5.204125,0.845184,1,17.954327,12.254969,0,15.755485,14.577452,0.00015,0.09519
6.676,0.000000,6.418184,5.202821,0.822584,1,17.944401,12.244760,0,15.759688,14.566257,0.00015,0.09543
6.677,0.000000,6.418333,5.201309,0.800321,1,17.934092,12.234342,0,15.765433,14.555140,0.00012,0.09570
6.678,0.000000,6.418573,5.198853,0.781155,1,17.920261,12.222006,0,15.785369,14.544746,0.00006,0.09564
6.679,0.000000,6.418894,5.196390,0.761990,1,17.906429,12.209670,0,15.805305,14.534353,-0.00006,0.09555
6.680,0.000000,6.419582,5.193886,0.742825,1,17.892599,12.197334,0,15.825240,14.523960,0.00012,0.09537
6.681,0.000000,6.420369,5.191633,0.726362,1,17.878786,12.185181,0,15.845369,14.512855,0.00027,0.09558
6.682,0.000000,6.421608,5.190524,0.734776,1,17.865137,12.174706,0,15.867276,14.495190,0.00040,0.09579
6.683,0.000000,6.422926,5.189859,0.743191,1,17.851488,12.164232,0,15.889183,14.477525,0.00024,0.09592
6.684,0.000000,6.424606,5.191215,0.751605,1,17.837839,12.153758,0,15.911090,14.459860,-0.00024,0.09561
6.685,0.000000,6.426379,5.193065,0.764211,1,17.824772,12.143089,0,15.933989,14.442801,0.00024,0.09564
6.686,0.000000,6.428581,5.197166,0.815407,1,17.817049,12.130632,0,15.966020,14.431314,0.00000,0.09613
6.687,0.000000,6.430901,5.201260,0.866602,1,17.809328,12.118176,0,15.998050,14.419828,-0.00012,0.09625
6.688,0.000000,6.433756,5.205312,0.917798,1,17.801605,12.105719,0,16.030081,14.408342,-0.00006,0.09595
6.689,0.000000,6.436698,5.208871,0.972067,1,17.793184,12.093298,0,16.065075,14.396803,0.00015,0.09613
6.690,0.000000,6.440033,5.210179,1.054627,1,17.778337,12.081213,0,16.127350,14.384773,0.00000,0.09655
6.691,0.000000,6.443420,5.211298,1.137187,1,17.763491,12.069127,0,16.189625,14.372744,0.00031,0.09662
6.692,0.000000,6.447045,5.211556,1.219747,1,17.748642,12.057042,0,16.251900,14.360714,0.00031,0.09656
6.693,0.000000,6.450728,5.212004,1.302451,1,17.734274,12.045545,0,16.312464,14.349761,0.00012,0.09632
6.694,0.000000,6.454677,5.213314,1.386481,1,17.724302,12.039460,0,16.357262,14.348721,0.00027,0.09662
6.695,0.000000,6.458673,5.214515,1.470511,1,17.714331,12.033376,0,16.402060,14.347680,0.00015,0.09677
6.696,0.000000,6.462889,5.215222,1.554541,1,17.704359,12.027291,0,16.446859,14.346640,0.00012,0.09683
6.697,0.000000,6.467101,5.215518,1.635541,1,17.693863,12.021173,0,16.490995,14.344230,0.00000,0.09650
6.698,0.000000,6.471292,5.213948,1.688654,1,17.678545,12.014739,0,16.529051,14.329213,0.00003,0.09662
6.699,0.000000,6.475392,5.212516,1.741767,1,17.663225,12.008307,0,16.567106,14.314197,0.00018,0.09698
6.700,0.000000,6.479080,5.211717,1.794879,1,17.647907,12.001873,0,16.605162,14.299181,0.00015,0.09698
6.701,0.000000,6.482575,5.211604,1.842758,1,17.633472,11.995468,0,16.643942,14.284635,0.00006,0.09662
6.702,0.000000,6.485189,5.214617,1.842468,1,17.627163,11.989315,0,16.689388,14.274414,0.00012,0.09668
6.703,0.000000,6.487574,5.217772,1.842177,1,17.620853,11.983162,0,16.734835,14.264194,0.00027,0.09701
6.704,0.000000,6.488910,5.221566,1.841887,1,17.614544,11.977009,0,16.780281,14.253973,0.00018,0.09692
6.705,0.000000,6.490080,5.224849,1.835131,1,17.607105,11.970936,0,16.825058,14.243737,0.00000,0.09668
6.706,0.000000,6.490492,5.225796,1.768871,1,17.589277,11.965590,0,16.863668,14.233362,0.00018,0.09647
6.707,0.000000,6.490808,5.226492,1.702610,1,17.571451,11.960243,0,16.902277,14.222987,0.00012,0.09650
6.708,0.000000,6.490686,5.226038,1.636350,1,17.553623,11.954897,0,16.940887,14.212613,0.00006,0.09668
6.709,0.000000,6.490473,5.225753,1.567124,1,17.537350,11.949381,0,16.980654,14.201883,0.00015,0.09677
6.710,0.000000,6.489846,5.226233,1.470612,1,17.535393,11.942294,0,17.031063,14.187895,0.00015,0.09635
6.711,0.000000,6.489141,5.226857,1.374100,1,17.533434,11.935207,0,17.081472,14.173905,0.00012,0.09616
6.712,0.000000,6.488083,5.228136,1.277587,1,17.531477,11.928122,0,17.131882,14.159916,0.00027,0.09652
6.713,0.000000,6.487036,5.229450,1.182967,1,17.528570,11.920274,0,17.180330,14.147100,0.00015,0.09662
6.714,0.000000,6.486033,5.230922,1.105762,1,17.516933,11.905424,0,17.210730,14.145082,0.00031,0.09626
6.715,0.000000,6.485119,5.232503,1.028556,1,17.505299,11.890574,0,17.241131,14.143065,0.00021,0.09595
6.716,0.000000,6.484612,5.234580,0.951351,1,17.493662,11.875724,0,17.271530,14.141048,0.00021,0.09616
6.717,0.000000,6.484244,5.236794,0.882006,1,17.482342,11.860331,0,17.302996,14.138864,0.00024,0.09622
6.718,0.000000,6.484518,5.239631,0.885009,1,17.473938,11.839929,0,17.344265,14.135135,0.00027,0.09631
6.719,0.000000,6.485031,5.242188,0.888011,1,17.465534,11.819527,0,17.385534,14.131407,0.00024,0.09604
6.720,0.000000,6.486638,5.243474,0.891014,1,17.457130,11.799125,0,17.426804,14.127678,0.00000,0.09574
6.721,0.000000,6.488566,5.244157,0.903740,1,17.447878,11.779494,0,17.467133,14.123495,0.00006,0.09591
6.722,0.000000,6.491961,5.242098,1.005970,1,17.430817,11.766955,0,17.498791,14.115125,-0.00009,0.09607
6.723,0.000000,6.495671,5.240104,1.108199,1,17.413755,11.754417,0,17.530449,14.106755,0.00015,0.09598
6.724,0.000000,6.500823,5.238399,1.210429,1,17.396694,11.741879,0,17.562107,14.098385,0.00012,0.09549
6.725,0.000000,6.506274,5.237435,1.320886,1,17.379744,11.730312,0,17.594007,14.089730,0.00018,0.09543
6.726,0.000000,6.513082,5.239846,1.507071,1,17.363815,11.727696,0,17.628136,14.078457,0.00015,0.09573
6.727,0.000000,6.520185,5.242460,1.693256,1,17.347887,11.725080,0,17.662264,14.067183,-0.00021,0.09561
6.728,0.000000,6.528633,5.246000,1.879441,1,17.331959,11.722465,0,17.696392,14.055908,0.00012,0.09552
6.729,0.000000,6.537314,5.249056,2.068189,1,17.316776,11.719267,0,17.730328,14.044420,0.00009,0.09519
6.730,0.000000,6.547056,5.249903,2.280534,1,17.308464,11.710718,0,17.762506,14.030966,0.00012,0.09512
6.731,0.000000,6.556890,5.250446,2.492877,1,17.300150,11.702168,0,17.794685,14.017511,0.00015,0.09543
6.732,0.000000,6.567139,5.249606,2.705222,1,17.291838,11.693620,0,17.826864,14.004057,-0.00012,0.09555
6.733,0.000000,6.577361,5.248809,2.913493,1,17.284031,11.685354,0,17.858959,13.990462,0.00003,0.09540
6.734,0.000000,6.587455,5.248210,3.084283,1,17.280874,11.679704,0,17.890270,13.975579,0.00018,0.09491
6.735,0.000000,6.597481,5.247642,3.255073,1,17.277719,11.674052,0,17.921581,13.960697,0.00006,0.09500
6.736,0.000000,6.607189,5.247211,3.425862,1,17.274563,11.668401,0,17.952894,13.945814,-0.00024,0.09527
6.737,0.000000,6.616776,5.246749,3.588485,1,17.270521,11.662857,0,17.984060,13.931427,0.00012,0.09525
6.738,0.000000,6.625813,5.246146,3.675937,1,17.258314,11.658307,0,18.013897,13.921597,0.00012,0.09512
6.739,0.000000,6.634635,5.245697,3.763390,1,17.246109,11.653756,0,18.043734,13.911766,0.00003,0.09482
6.740,0.000000,6.642474,5.245943,3.850842,1,17.233902,11.649205,0,18.073570,13.901937,0.00015,0.09482
6.741,0.000000,6.650027,5.246500,3.930092,1,17.221640,11.644590,0,18.103247,13.892457,0.00015,0.09500
6.742,0.000000,6.656283,5.248478,3.933847,1,17.208855,11.639386,0,18.131456,13.886208,0.00018,0.09521
6.743,0.000000,6.662254,5.250502,3.937603,1,17.196068,11.634182,0,18.159664,13.879958,0.00006,0.09497
6.744,0.000000,6.666932,5.252735,3.941358,1,17.183283,11.628978,0,18.187872,13.873709,0.00012,0.09452
6.745,0.000000,6.671367,4.781655,3.939185,1,17.170744,11.624012,0,18.215670,13.867384,0.00000,0.09469
6.746,0.000000,6.674698,2.154372,3.882451,1,17.160486,11.621234,0,18.239691,13.860372,0.00003,0.09500
6.747,0.000000,6.677793,0.000000,3.825717,0,17.150227,11.618456,0,18.263710,13.853359,0.00015,0.09488
6.748,0.000000,6.679802,0.000000,3.768984,0,17.139969,11.615678,0,18.287731,13.846347,0.00024,0.09479
6.749,0.000000,6.681565,0.000000,3.709149,0,17.130577,11.613400,0,18.311628,13.838878,0.00043,0.09455
6.750,0.000000,6.682199,0.000000,3.620775,0,17.129158,11.615725,0,18.334393,13.827210,-0.00006,0.09451
6.751,0.000000,6.682673,0.000000,3.532402,0,17.127737,11.618050,0,18.357157,13.815543,0.00024,0.09478
6.752,0.000000,6.682416,0.000000,3.444028,0,17.126318,11.620375,0,18.379921,13.803876,0.00037,0.09497
6.753,0.000000,6.682137,0.000000,3.355821,0,17.123646,11.623801,0,18.401939,13.792517,0.00000,0.09488
6.754,0.000000,6.681760,0.000000,3.269151,0,17.109463,11.637363,0,18.417093,13.783987,0.00012,0.09437
6.755,0.000000,6.681401,0.000000,3.182481,0,17.095278,11.650926,0,18.432249,13.775458,0.00018,0.09478
6.756,0.000000,6.681127,0.000000,3.095811,0,17.081095,11.664488,0,18.447405,13.766929,0.00012,0.09500
6.757,0.000000,6.680820,0.000000,3.010324,0,17.066553,11.679248,0,18.463148,13.757400,-0.00003,0.09491
6.758,0.000000,6.680364,0.000000,2.935729,0,17.048733,11.705023,0,18.484310,13.738671,0.00012,0.09467
6.759,0.000000,6.679842,0.000000,2.861133,0,17.030910,11.730798,0,18.505472,13.719943,0.00000,0.09436
6.760,0.000000,6.679023,0.000000,2.786538,0,17.013088,11.756573,0,18.526634,13.701215,0.00015,0.09439
6.761,0.000000,6.678119,0.000000,2.712154,0,16.995321,11.782836,0,18.547905,13.682982,-0.00009,0.09463
6.762,0.000000,6.676830,0.000000,2.639712,0,16.978064,11.813584,0,18.570164,13.669320,0.00015,0.09482
6.763,0.000000,6.675433,0.000000,2.567270,0,16.960804,11.844333,0,18.592424,13.655658,0.00024,0.09464
6.764,0.000000,6.673540,0.000000,2.494828,0,16.943546,11.875081,0,18.614683,13.641994,0.00043,0.09409
6.765,0.000000,6.671573,0.000000,2.419858,0,16.926214,11.907604,0,18.636002,13.628772,0.00015,0.09442
6.766,0.000000,6.669267,0.000000,2.321620,0,16.908220,11.956470,0,18.648649,13.619598,0.00009,0.09463
6.767,0.000000,6.666950,0.000000,2.223381,0,16.890226,12.005334,0,18.661297,13.610424,0.00009,0.09464
6.768,0.000000,6.664586,0.000000,2.125143,0,16.872232,12.054199,0,18.673944,13.601251,0.00027,0.09448
6.769,0.000000,6.662187,0.000000,2.024951,0,16.855619,12.103610,0,18.687691,13.592499,0.00018,0.09421
6.770,0.000000,6.659627,0.000000,1.906777,0,16.851728,12.158051,0,18.711546,13.587638,0.00012,0.09412
6.771,0.000000,6.656938,0.000000,1.788603,0,16.847836,12.212493,0,18.735403,13.582776,0.00006,0.09439
6.772,0.000000,6.653657,0.000000,1.670430,0,16.843945,12.266934,0,18.759258,13.577915,0.00018,0.09460
6.773,0.000000,6.650228,0.000000,1.549980,0,16.839645,12.321030,0,18.782658,13.572388,0.00012,0.09448
6.774,0.000000,6.646120,0.000000,1.408580,0,16.831602,12.371938,0,18.801857,13.560725,0.00003,0.09400
6.775,0.000000,6.641928,0.000000,1.267181,0,16.823559,12.422846,0,18.821054,13.549063,-0.00021,0.09405
6.776,0.000000,6.637356,0.000000,1.125781,0,16.815516,12.473754,0,18.840254,13.537400,0.00006,0.09436
6.777,0.000000,6.632749,0.000000,0.984573,0,16.807459,12.523742,0,18.858862,13.525270,0.00000,0.09436
6.778,0.000000,6.627981,0.000000,0.845128,0,16.799288,12.565251,0,18.872032,13.508834,0.00031,0.09436
6.779,0.000000,6.623230,0.000000,0.705683,0,16.791117,12.606762,0,18.885202,13.492399,0.00009,0.09412
6.780,0.000000,6.618557,0.000000,0.566238,0,16.782944,12.648273,0,18.898373,13.475964,0.00027,0.09397
6.781,0.000000,6.613982,0.000000,0.429069,0,16.775064,12.688118,0,18.912439,13.460435,0.00018,0.09427
6.782,0.000000,6.609849,0.000000,0.312853,0,16.769871,12.712641,0,18.934740,13.453258,0.00003,0.09451
6.783,0.000000,6.605854,0.000000,0.196636,0,16.764679,12.737164,0,18.957039,13.446080,0.00009,0.09451
6.784,0.000000,6.602488,0.000000,0.080419,0,16.759485,12.761686,0,18.979340,13.438903,0.00027,0.09418
6.785,0.000000,6.599273,0.000000,-0.028505,0,16.753557,12.787014,0,18.999947,13.431268,-0.00009,0.09415
6.786,0.000000,6.596748,0.000000,-0.070305,0,16.740858,12.819746,0,19.004965,13.419425,0.00024,0.09451
6.787,0.000000,6.594408,0.000000,-0.112105,0,16.728159,12.852478,0,19.009985,13.407583,0.00024,0.09445
6.788,0.000000,6.592905,0.000000,-0.153905,0,16.715460,12.885210,0,19.015003,13.395741,0.00012,0.09448
6.789,0.000000,6.591625,0.000000,-0.187846,0,16.703081,12.917500,0,19.020279,13.383635,-0.00012,0.09424
6.790,0.000000,6.591356,0.000000,-0.149446,0,16.693640,12.945717,0,19.027905,13.369107,0.00000,0.09409
6.791,0.000000,6.591328,0.000000,-0.111045,0,16.684200,12.973933,0,19.035530,13.354580,0.00015,0.09433
6.792,0.000000,6.592393,0.000000,-0.072645,0,16.674759,13.002150,0,19.043156,13.340053,0.00003,0.09457
6.793,0.000000,6.593701,0.000000,-0.026594,0,16.665113,13.030908,0,19.050591,13.326123,0.00012,0.09451
6.794,0.000000,6.596114,0.000000,0.089876,0,16.653563,13.064658,0,19.056269,13.317700,0.00000,0.09421
6.795,0.000000,6.598773,0.000000,0.206346,0,16.642014,13.098409,0,19.061947,13.309278,-0.00037,0.09430
6.796,0.000000,6.602553,0.000000,0.322816,0,16.630463,13.132158,0,19.067625,13.300855,0.00003,0.09457
6.797,0.000000,6.606532,0.000000,0.441548,0,16.618706,13.165720,0,19.074026,13.292741,0.00015,0.09460
6.798,0.000000,6.611419,0.000000,0.581097,0,16.605051,13.197546,0,19.087090,13.287463,0.00024,0.09454
6.799,0.000000,6.616367,0.000000,0.720647,0,16.591396,13.229372,0,19.100151,13.282186,0.00012,0.09439
