"Time","v5 L COP","v3 R COP","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","37a CoMy (cm)","32 FLx (cm)","27 HLx (cm)","67 xCoM","v7 xCoM","3 Platform","2 Trdml","37b CoMy (cm)","37 CoMy (cm)"
1.434,6.753501,0.000000,0,18.116077,15.331314,1,-0.733882,20.031488,15.135695,6.269110,6.269110,-1.47850,0.10043,6.251311,0.660794
1.435,6.753501,0.000000,0,18.105433,15.343653,1,-0.951785,20.031488,15.125660,6.267072,6.267072,-1.47780,0.10044,6.249965,0.640720
1.436,6.753501,0.000000,0,18.095165,15.359991,1,-1.179887,20.031488,15.109889,6.265269,6.265269,-1.47993,0.10017,6.247734,0.615198
1.437,6.753330,0.000000,0,18.084896,15.376329,1,-1.407989,20.031488,15.094118,6.263467,6.263467,-1.47887,0.10017,6.245503,0.589677
1.438,6.753047,0.000000,0,18.074629,15.392667,1,-1.636091,20.031488,15.078347,6.261664,6.261664,-1.47938,0.10045,6.243273,0.564155
1.439,6.752639,0.000000,0,18.064404,15.409608,1,-1.802326,20.031488,15.069298,6.259407,6.259407,-1.47324,0.10031,6.242038,0.534282
1.440,6.752149,0.000000,0,18.054220,15.427095,1,-1.912361,20.031488,15.066356,6.256735,6.256735,-1.47885,0.10011,6.241708,0.500456
1.441,6.751609,0.000000,0,18.044035,15.444583,1,-2.022396,20.031488,15.063413,6.254064,6.254064,-1.48101,0.10033,6.241379,0.466631
1.442,6.751038,0.000000,0,18.033852,15.462070,1,-2.132432,20.031488,15.060471,6.251393,6.251393,-1.47851,0.10033,6.241049,0.432805
1.443,6.750514,0.000000,0,18.023724,15.481693,1,-2.221793,20.031488,15.054665,6.249026,6.249026,-1.47830,0.10011,6.238854,0.398028
1.444,6.750021,0.000000,0,18.013647,15.503256,1,-2.292375,20.031488,15.046259,6.246936,6.246936,-1.47885,0.10018,6.234965,0.362386
1.445,6.749572,0.000000,0,18.003572,15.524819,1,-2.362957,20.031488,15.037853,6.244847,6.244847,-1.47981,0.10041,6.231077,0.326745
1.446,6.749153,0.000000,0,17.993496,15.546382,1,-2.433539,20.031488,15.029448,6.242757,6.242757,-1.47891,0.10026,6.227188,0.291103
1.447,6.748761,0.000000,0,17.982931,15.577324,1,-2.337720,20.023540,15.018929,6.240710,6.240710,-1.47792,0.10021,6.222040,0.255075
1.448,6.748386,0.000000,0,17.971922,15.616785,1,-2.090743,20.008373,15.006491,6.238703,6.238703,-1.47832,0.10042,6.215748,0.218697
1.449,6.748085,0.000000,0,17.960913,15.656246,1,-1.843766,19.993206,14.994052,6.236696,6.236696,-1.47982,0.10047,6.209456,0.182318
1.450,6.747832,0.000000,0,17.949903,15.695707,1,-1.596789,19.978037,14.981613,6.234689,6.234689,-1.47831,0.10038,6.203165,0.145939
1.451,6.747690,0.000000,0,17.938721,15.725698,1,-1.313528,19.962769,14.974576,6.232706,6.232706,-1.47773,0.10045,6.202190,0.110284
1.452,6.747620,0.000000,0,17.927382,15.747087,1,-0.997305,19.947405,14.972445,6.230744,6.230744,-1.47869,0.10069,6.206046,0.075286
1.453,6.747567,0.000000,0,17.916042,15.768475,1,-0.681083,19.932043,14.970313,6.228782,6.228782,-1.47872,0.10064,6.209902,0.040288
1.454,6.747525,0.000000,0,17.904703,15.789863,1,-0.364860,19.916681,14.968183,6.226820,6.226820,-1.47954,0.10062,6.213758,0.005290
1.455,6.747406,0.000000,0,17.893518,15.804081,1,-0.048340,19.903715,14.959064,6.225100,6.225100,-1.47851,0.10091,6.213557,-0.027058
1.456,6.747239,0.000000,0,17.882477,15.811787,1,0.268452,19.892923,14.943599,6.223601,6.223601,-1.48048,0.10100,6.209671,-0.057001
1.457,6.747151,0.000000,0,17.871435,15.819491,1,0.585243,19.882133,14.928134,6.222102,6.222102,-1.47903,0.10094,6.205786,-0.086943
1.458,6.747115,0.000000,0,17.860394,15.827197,1,0.902034,19.871344,14.912668,6.220603,6.220603,-1.47953,0.10115,6.201901,-0.116886
1.459,6.747101,0.000000,0,17.850470,15.836605,1,1.175258,19.862400,14.891661,6.219309,6.219309,-1.48148,0.10132,6.202900,-0.142939
1.460,6.747101,0.000000,0,17.841560,15.847561,1,1.408906,19.855133,14.865619,6.218200,6.218200,-1.47920,0.10128,6.208335,-0.165460
1.461,6.747101,0.000000,0,17.832653,15.858516,1,1.642554,19.847866,14.839577,6.217091,6.217091,-1.47802,0.10142,6.213770,-0.187980
1.462,6.747101,0.000000,0,17.823744,15.869472,1,1.876201,19.840599,14.813535,6.215982,6.215982,-1.48009,0.10164,6.219205,-0.210501
1.463,6.747101,0.000000,0,17.814640,15.886195,1,1.972358,19.827642,14.792253,6.215004,6.215004,-1.47899,0.10150,6.223426,-0.232039
1.464,6.747101,0.000000,0,17.805361,15.908157,1,1.943619,19.809513,14.775296,6.214143,6.214143,-1.47899,0.10147,6.226544,-0.252684
1.465,6.747101,0.000000,0,17.796080,15.930120,1,1.914879,19.791384,14.758339,6.213283,6.213283,-1.47920,0.10171,6.229663,-0.273329
1.466,6.747101,0.000000,0,17.786798,15.952084,1,1.886140,19.773254,14.741383,6.212423,6.212423,-1.47745,0.10157,6.232782,-0.293974
1.467,6.747124,0.000000,0,17.777462,15.984373,1,1.832694,19.758997,14.726052,6.212086,6.212086,-1.47968,0.10139,6.234438,-0.314108
1.468,6.747161,0.000000,0,17.768076,16.026043,1,1.756805,19.748257,14.712201,6.212225,6.212225,-1.48014,0.10159,6.234766,-0.333779
1.469,6.747233,0.000000,0,17.758690,16.067713,1,1.680916,19.737514,14.698349,6.212365,6.212365,-1.47427,0.10164,6.235093,-0.353449
1.470,6.747326,0.000000,0,17.749304,16.109385,1,1.605027,19.726774,14.684498,6.212504,6.212504,-1.47930,0.10146,6.235421,-0.373120
1.471,6.747488,0.000000,0,17.738970,16.149679,1,1.487498,19.715061,14.674288,6.212454,6.212454,-1.47767,0.10151,6.236335,-0.391012
1.472,6.747694,0.000000,0,17.727776,16.188726,1,1.332143,19.702469,14.667387,6.212233,6.212233,-1.47841,0.10172,6.237783,-0.407289
1.473,6.747945,0.000000,0,17.716583,16.227774,1,1.176789,19.689875,14.660486,6.212012,6.212012,-1.47756,0.10152,6.239231,-0.423566
1.474,6.748224,0.000000,0,17.705389,16.266819,1,1.021434,19.677282,14.653584,6.211791,6.211791,-1.48018,0.10143,6.240678,-0.439843
1.475,6.748516,0.000000,0,17.694763,16.299404,1,0.886188,19.662361,14.645181,6.211446,6.211446,-1.48075,0.10164,6.242547,-0.456147
1.476,6.748816,0.000000,0,17.684649,16.326120,1,0.769209,19.645325,14.635412,6.210990,6.210990,-1.48091,0.10150,6.244798,-0.472475
1.477,6.749143,0.000000,0,17.674536,16.352835,1,0.652230,19.628290,14.625643,6.210534,6.210534,-1.47830,0.10133,6.247048,-0.488802
1.478,6.749487,0.000000,0,17.664423,16.379551,1,0.535251,19.611254,14.615873,6.210077,6.210077,-1.47947,0.10148,6.249299,-0.505130
1.479,6.749881,0.000000,0,17.654003,16.403143,1,0.392856,19.595964,14.600514,6.209338,6.209338,-1.47962,0.10147,6.248970,-0.521510
1.480,6.750309,0.000000,0,17.643305,16.423901,1,0.227374,19.582258,14.580078,6.208343,6.208343,-1.48000,0.10116,6.246297,-0.537938
1.481,6.750793,0.000000,0,17.632608,16.444656,1,0.061892,19.568552,14.559642,6.207347,6.207347,-1.48041,0.10114,6.243624,-0.554366
1.482,6.751315,0.000000,0,17.621910,16.465412,1,-0.103591,19.554846,14.539206,6.206351,6.206351,-1.48089,0.10125,6.240952,-0.570794
1.483,6.751889,0.000000,0,17.611944,16.475292,1,-0.239625,19.543516,14.522388,6.204892,6.204892,-1.47913,0.10098,6.240647,-0.589224
1.484,6.752499,0.000000,0,17.602646,16.475292,1,-0.348907,19.534344,14.508860,6.203011,6.203011,-1.47946,0.10076,6.242493,-0.609472
1.485,6.753129,0.000000,0,17.593346,16.475292,1,-0.458190,19.525171,14.495331,6.201130,6.201130,-1.47897,0.10084,6.244339,-0.629719
1.486,6.753772,0.000000,0,17.584047,16.475292,1,-0.567472,19.515999,14.481802,6.199249,6.199249,-1.47883,0.10080,6.246185,-0.649967
1.487,6.754395,0.000000,0,17.574331,16.475292,1,-0.718068,19.508329,14.472221,6.197332,6.197332,-1.47807,0.10058,6.247119,-0.672936
1.488,6.755005,0.000000,0,17.564236,16.475292,1,-0.906193,19.502026,14.466228,6.195381,6.195381,-1.47907,0.10049,6.247225,-0.698377
1.489,6.755551,0.000000,0,17.554142,16.475292,1,-1.094318,19.495722,14.460236,6.193430,6.193430,-1.47836,0.10064,6.247330,-0.723819
1.490,6.756057,0.000000,0,17.544046,16.475292,1,-1.282442,19.489418,14.454242,6.191479,6.191479,-1.47772,0.10058,6.247436,-0.749260
1.491,6.756476,0.000000,0,17.534101,16.475292,1,-1.366625,19.475796,14.448214,6.189262,6.189262,-1.47931,0.10040,6.244411,-0.778377
1.492,6.756839,0.000000,0,17.524292,16.475292,1,-1.356388,19.455526,14.442154,6.186805,6.186805,-1.47787,0.10046,6.238542,-0.810834
1.493,6.757184,0.000000,0,17.514482,16.475292,1,-1.346151,19.435255,14.436094,6.184347,6.184347,-1.47836,0.10062,6.232673,-0.843291
1.494,6.757516,0.000000,0,17.504673,16.475292,1,-1.335914,19.414986,14.430035,6.181889,6.181889,-1.47635,0.10044,6.226804,-0.875747
1.495,6.757898,0.000000,0,17.494722,16.475292,1,-1.321440,19.398083,14.424033,6.179272,6.179272,-1.47815,0.10023,6.224820,-0.912489
1.496,6.758312,0.000000,0,17.484646,16.475292,1,-1.303116,19.384241,14.418085,6.176508,6.176508,-1.47923,0.10037,6.226363,-0.953124
1.497,6.758722,0.000000,0,17.474567,16.475292,1,-1.284793,19.370398,14.412137,6.173745,6.173745,-1.47722,0.10035,6.227907,-0.993758
1.498,6.759129,0.000000,0,17.464491,16.475292,1,-1.266469,19.356556,14.406189,6.170982,6.170982,-1.47944,0.09999,6.229450,-1.034393
1.499,6.759468,0.000000,0,17.453981,16.475292,1,-1.198755,19.347929,14.398035,6.168196,6.168196,-1.48009,0.09991,6.228466,-1.079998
1.500,6.759763,0.000000,0,17.443079,16.475292,1,-1.086174,19.344040,14.387877,6.165389,6.165389,-1.48058,0.10014,6.225185,-1.130120
1.501,6.760038,0.000000,0,17.432177,16.475292,1,-0.973594,19.340151,14.377720,6.162581,6.162581,-1.47869,0.09997,6.221905,-1.180241
1.502,6.760299,0.000000,0,17.421274,16.475292,1,-0.861013,19.336262,14.367562,6.159774,6.159774,-1.47810,0.09970,6.218625,-1.230363
1.503,6.760593,0.000000,0,17.411083,16.474905,1,-0.753582,19.328190,14.359595,6.156764,6.156764,-1.48012,0.09984,6.217853,-1.282397
1.504,6.760910,0.000000,0,17.401539,16.474165,1,-0.650828,19.316315,14.353619,6.153570,6.153570,-1.47862,0.09996,6.219360,-1.336168
1.505,6.761210,0.000000,0,17.391996,16.473425,1,-0.548075,19.304440,14.347642,6.150375,6.150375,-1.48011,0.09970,6.220867,-1.389940
1.506,6.761500,0.000000,0,17.382452,16.472687,1,-0.445321,19.292564,14.341665,6.147182,6.147182,-1.47900,0.09967,6.222374,-1.443711
1.507,6.761716,0.000000,0,17.374022,16.470156,1,-0.429796,19.282776,14.335765,6.143631,6.143631,-1.47732,0.09993,6.222429,-1.496067
1.508,6.761884,0.000000,0,17.366600,16.465998,1,-0.493508,19.274885,14.329935,6.139758,6.139758,-1.47912,0.09987,6.221165,-1.547137
1.509,6.762029,0.000000,0,17.359180,16.461840,1,-0.557221,19.266994,14.324104,6.135884,6.135884,-1.47834,0.09974,6.219901,-1.598207
1.510,6.762160,0.000000,0,17.351761,16.457684,1,-0.620933,19.259104,14.318274,6.132011,6.132011,-1.48380,0.09978,6.218636,-1.649278
1.511,6.762340,0.000000,0,17.344687,16.444796,1,-0.746877,19.248600,14.309958,6.128419,6.128419,-1.47899,0.09992,6.218527,-1.696323
1.512,6.762551,0.000000,0,17.337929,16.423981,1,-0.929352,19.235722,14.299384,6.125084,6.125084,-1.47813,0.09987,6.219469,-1.739712
1.513,6.762837,0.000000,0,17.331171,16.403164,1,-1.111826,19.222841,14.288810,6.121748,6.121748,-1.47092,0.09976,6.220410,-1.783102
1.514,6.763173,0.000000,0,17.324413,16.382349,1,-1.294301,19.209963,14.278236,6.118413,6.118413,-1.47782,0.09989,6.221351,-1.826491
1.515,6.763593,0.000000,0,17.319056,16.370533,1,-1.538376,19.198132,14.268035,6.115089,6.115089,-1.47999,0.10002,6.220567,-1.862858
1.516,6.764070,0.000000,0,17.314974,16.366896,1,-1.838408,19.187252,14.258173,6.111777,6.111777,-1.47856,0.09990,6.218217,-1.892846
1.517,6.764627,0.000000,0,17.310890,16.363256,1,-2.138441,19.176373,14.248311,6.108464,6.108464,-1.47859,0.09991,6.215867,-1.922834
1.518,6.765236,0.000000,0,17.306808,16.359617,1,-2.438473,19.165493,14.238448,6.105152,6.105152,-1.47740,0.10019,6.213516,-1.952822
1.519,6.765908,0.000000,0,17.303133,16.349184,1,-2.698566,19.153368,14.230309,6.102233,6.102233,-1.48018,0.10015,6.211413,-1.975311
1.520,6.766619,0.000000,0,17.299829,16.332581,1,-2.922379,19.140114,14.223733,6.099673,6.099673,-1.47974,0.10009,6.209534,-1.990987
1.521,6.767323,0.000000,0,17.296526,16.315977,1,-3.146192,19.126858,14.217157,6.097113,6.097113,-1.47671,0.10038,6.207655,-2.006663
1.522,6.768024,0.000000,0,17.293222,16.299374,1,-3.370005,19.113604,14.210582,6.094552,6.094552,-1.48001,0.10048,6.205777,-2.022339
1.523,6.768660,0.000000,0,17.292562,16.287312,1,-3.517531,19.101282,14.199094,6.092091,6.092091,-1.47530,0.10025,6.200917,-2.027750
1.524,6.769253,0.000000,0,17.294302,16.279379,1,-3.595757,19.089808,14.183145,6.089721,6.089721,-1.47848,0.10021,6.193350,-2.023839
1.525,6.769827,0.000000,0,17.296043,16.271444,1,-3.673983,19.078333,14.167195,6.087350,6.087350,-1.47997,0.10044,6.185783,-2.019927
1.526,6.770388,0.000000,0,17.297783,16.263510,1,-3.752209,19.066858,14.151246,6.084980,6.084980,-1.47647,0.10030,6.178216,-2.016014
1.527,6.770987,0.000000,0,17.302887,16.255087,1,-3.717293,19.056585,14.136233,6.082424,6.082424,-1.47917,0.10009,6.172637,-2.004106
1.528,6.771610,0.000000,0,17.311045,16.246220,1,-3.579599,19.047405,14.122073,6.079699,6.079699,-1.47795,0.10030,6.168866,-1.984934
1.529,6.772260,0.000000,0,17.319204,16.237354,1,-3.441905,19.038227,14.107912,6.076974,6.076974,-1.47991,0.10037,6.165094,-1.965762
1.530,6.772927,0.000000,0,17.327364,16.228487,1,-3.304210,19.029047,14.093752,6.074250,6.074250,-1.47929,0.10013,6.161323,-1.946591
1.531,6.773586,0.000000,0,17.338863,16.217722,1,-3.230428,19.021967,14.085414,6.071352,6.071352,-1.48088,0.10020,6.158439,-1.920994
1.532,6.774240,0.000000,0,17.353399,16.205235,1,-3.214702,19.016796,14.082366,6.068297,6.068297,-1.47857,0.10041,6.156361,-1.889562
1.533,6.774827,0.000000,0,17.367935,16.192747,1,-3.198976,19.011625,14.079318,6.065242,6.065242,-1.48882,0.10022,6.154283,-1.858129
1.534,6.775373,0.000000,0,17.382471,16.180260,1,-3.183251,19.006454,14.076270,6.062188,6.062188,-1.47903,0.10011,6.152205,-1.826697
1.535,6.775816,0.000000,0,17.400305,16.169512,1,-3.221252,18.997990,14.074820,6.059483,6.059483,-1.47905,0.10029,6.150591,-1.791845
1.536,6.776195,0.000000,0,17.421131,16.160341,1,-3.308059,18.986530,14.074820,6.057097,6.057097,-1.47850,0.10029,6.149397,-1.753888
1.537,6.776560,0.000000,0,17.441957,16.151171,1,-3.394866,18.975071,14.074820,6.054712,6.054712,-1.47506,0.10009,6.148204,-1.715931
1.538,6.776918,0.000000,0,17.462784,16.142000,1,-3.481672,18.963614,14.074820,6.052326,6.052326,-1.47654,0.09999,6.147010,-1.677974
1.539,6.777350,0.000000,0,17.485483,16.127644,1,-3.610758,18.953098,14.074820,6.050062,6.050062,-1.47947,0.10016,6.145439,-1.637466
1.540,6.777829,0.000000,0,17.509886,16.108578,1,-3.778249,18.943443,14.074820,6.047908,6.047908,-1.47876,0.10017,6.143523,-1.594641
1.541,6.778295,0.000000,0,17.534286,16.089514,1,-3.945741,18.933788,14.074820,6.045754,6.045754,-1.48089,0.09997,6.141607,-1.551816
1.542,6.778752,0.000000,0,17.558689,16.070448,1,-4.113233,18.924133,14.074820,6.043600,6.043600,-1.47785,0.09991,6.139691,-1.508991
1.543,6.779096,0.000000,0,17.584190,16.054224,1,-4.217445,18.914278,14.074820,6.041789,6.041789,-1.48158,0.10006,6.133878,-1.467021
1.544,6.779366,0.000000,0,17.610689,16.040581,1,-4.264175,18.904245,14.074820,6.040290,6.040290,-1.48013,0.09995,6.124525,-1.425827
1.545,6.779578,0.000000,0,17.637186,16.026937,1,-4.310905,18.894211,14.074820,6.038791,6.038791,-1.47661,0.09972,6.115171,-1.384633
1.546,6.779754,0.000000,0,17.663685,16.013296,1,-4.357635,18.884176,14.074820,6.037292,6.037292,-1.47878,0.09982,6.105817,-1.343439
1.547,6.779823,0.000000,0,17.691021,16.003267,1,-4.279452,18.870581,14.074820,6.035897,6.035897,-1.48012,0.09995,6.098056,-1.304342
1.548,6.779823,0.000000,0,17.719118,15.996521,1,-4.087798,18.853752,14.074820,6.034594,6.034594,-1.47814,0.09975,6.091743,-1.267148
1.549,6.779823,0.000000,0,17.747215,15.989775,1,-3.896144,18.836922,14.074820,6.033291,6.033291,-1.47828,0.09966,6.085428,-1.229955
1.550,6.779823,0.000000,0,17.775312,15.983029,1,-3.704491,18.820091,14.074820,6.031989,6.031989,-1.47815,0.09996,6.079114,-1.192762
1.551,6.779823,0.000000,0,17.804073,15.969835,1,-3.475710,18.805122,14.074820,6.030761,6.030761,-1.48004,0.09995,6.076416,-1.160326
1.552,6.779823,0.000000,0,17.833435,15.950784,1,-3.213204,18.791843,14.074820,6.029601,6.029601,-1.48056,0.09973,6.077001,-1.132211
1.553,6.779823,0.000000,0,17.862799,15.931731,1,-2.950697,18.778563,14.074820,6.028441,6.028441,-1.47800,0.09993,6.077586,-1.104097
1.554,6.779823,0.000000,0,17.892160,15.912680,1,-2.688191,18.765284,14.074820,6.027281,6.027281,-1.48067,0.10012,6.078171,-1.075982
1.555,6.779724,0.000000,0,17.922705,15.898935,1,-2.424930,18.750038,14.074820,6.026274,6.026274,-1.47842,0.09985,6.077558,-1.052010
1.556,6.779560,0.000000,0,17.954321,15.890012,1,-2.160983,18.733006,14.074820,6.025404,6.025404,-1.47906,0.09978,6.075857,-1.031801
1.557,6.779335,0.000000,0,17.985937,15.881087,1,-1.897037,18.715973,14.074820,6.024535,6.024535,-1.47768,0.09997,6.074156,-1.011592
1.558,6.779073,0.000000,0,18.017553,15.872164,1,-1.633090,18.698942,14.074820,6.023665,6.023665,-1.48087,0.09993,6.072454,-0.991383
1.559,6.778764,0.000000,0,18.048561,15.860185,1,-1.392565,18.686691,14.074820,6.022872,6.022872,-1.47774,0.09976,6.070519,-0.975004
1.560,6.778425,0.000000,0,18.079016,15.845429,1,-1.173317,18.678787,14.074820,6.022149,6.022149,-1.48065,0.09976,6.068372,-0.962102
1.561,6.778117,0.000000,0,18.109472,15.830675,1,-0.954069,18.670881,14.074820,6.021425,6.021425,-1.47912,0.09992,6.066225,-0.949201
1.562,6.777828,0.000000,0,18.139927,15.815920,1,-0.734820,18.662977,14.074820,6.020701,6.020701,-1.48042,0.09989,6.064078,-0.936299
1.563,6.777604,0.000000,0,18.168768,15.799927,1,-0.532953,18.650591,14.074820,6.020498,6.020498,-1.48074,0.09979,6.062461,-0.928706
1.564,6.777422,0.000000,0,18.196142,15.782807,1,-0.346875,18.634134,14.074820,6.020768,6.020768,-1.48010,0.09995,6.061327,-0.925934
1.565,6.777024,0.000000,0,18.223516,15.765688,1,-0.160797,18.617680,14.074820,6.021037,6.021037,-1.47955,0.10010,6.060192,-0.923163
1.566,6.776484,0.000000,0,18.250891,15.748569,1,0.025282,18.601223,14.074820,6.021307,6.021307,-1.47963,0.09994,6.059058,-0.920391
1.567,4.723062,0.000000,0,18.276230,15.736046,1,0.235341,18.586517,14.074820,6.022194,6.022194,-1.48831,0.09988,6.058973,-0.918987
1.568,1.334926,0.000000,0,18.299717,15.727698,0,0.467186,18.573402,14.074820,6.023643,6.023643,-1.47905,0.10007,6.059842,-0.918825
1.569,0.000000,0.000000,0,18.323206,15.719351,0,0.699031,18.560289,14.074820,6.025091,6.025091,-1.47855,0.10001,6.060710,-0.918663
1.570,0.000000,0.000000,0,18.346693,15.711003,0,0.930875,18.547174,14.074820,6.026539,6.026539,-1.47918,0.09982,6.061580,-0.918501
1.571,0.000000,0.000000,0,18.368492,15.700264,0,1.154550,18.531199,14.074820,6.028303,6.028303,-1.48085,0.09988,6.063754,-0.917659
1.572,0.000000,0.000000,0,18.388756,15.687352,0,1.370803,18.512625,14.074820,6.030353,6.030353,-1.47879,0.10004,6.067113,-0.916199
1.573,0.000000,0.000000,0,18.409019,15.674440,0,1.587056,18.494049,14.074820,6.032402,6.032402,-1.47810,0.09980,6.070472,-0.914738
1.574,0.000000,0.000000,0,18.429283,15.661529,0,1.803309,18.475475,14.074820,6.034451,6.034451,-1.47965,0.09958,6.073832,-0.913278
1.575,0.000000,0.000000,0,18.448837,15.654910,0,2.008670,18.460699,14.074820,6.036800,6.036800,-1.47876,0.09985,6.076185,-0.910303
1.576,0.000000,0.000000,0,18.467747,15.654009,0,2.204136,18.449375,14.074820,6.039422,6.039422,-1.48009,0.09985,6.077625,-0.905953
1.577,0.000000,0.000000,0,18.486654,15.653108,0,2.399602,18.438051,14.074820,6.042043,6.042043,-1.48019,0.09958,6.079065,-0.901603
1.578,0.000000,0.000000,0,18.505564,15.652206,0,2.595068,18.426727,14.074820,6.044664,6.044664,-1.47985,0.09960,6.080505,-0.897253
1.579,0.000000,0.000000,0,18.524927,15.646217,0,2.779299,18.410433,14.085135,6.047276,6.047276,-1.47783,0.09982,6.081896,-0.890937
1.580,0.000000,0.000000,0,18.544706,15.635608,0,2.953325,18.389620,14.104818,6.049881,6.049881,-1.47802,0.09974,6.083242,-0.882834
1.581,0.000000,0.000000,0,18.564484,15.624997,0,3.127351,18.368809,14.124503,6.052486,6.052486,-1.47560,0.09958,6.084589,-0.874732
1.582,0.000000,0.000000,0,18.584261,15.614388,0,3.301377,18.347998,14.144187,6.055091,6.055091,-1.48109,0.09960,6.085934,-0.866630
1.583,0.000000,0.000000,0,18.603935,15.600744,0,3.378599,18.333967,14.171165,6.058071,6.058071,-1.48182,0.09960,6.089290,-0.852033
1.584,0.000000,0.000000,0,18.623514,15.584346,0,3.367885,18.326096,14.204766,6.061391,6.061391,-1.47761,0.09943,6.094471,-0.831537
1.585,0.000000,0.000000,0,18.643093,15.567947,0,3.357171,18.318224,14.238368,6.064710,6.064710,-1.46872,0.09924,6.099652,-0.811041
1.586,0.000000,0.000000,0,18.662674,15.551549,0,3.346457,18.310352,14.271970,6.068030,6.068030,-1.47862,0.09925,6.104834,-0.790545
1.587,0.000000,0.000000,0,18.681353,15.534505,0,3.291675,18.297522,14.297173,6.071061,6.071061,-1.47560,0.09933,6.110417,-0.765598
1.588,0.000000,0.000000,0,18.699215,15.516875,0,3.196861,18.280184,14.314745,6.073830,6.073830,-1.47842,0.09916,6.116366,-0.736609
1.589,0.000000,0.000000,0,18.717077,15.499246,0,3.102047,18.262846,14.332317,6.076598,6.076598,-1.47712,0.09900,6.122315,-0.707619
