"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","24 toey (cm)","16 Hipy (cm)","3 Platform","2 Trdml","1 Synch"
0.853,0,0,0.000000,0.000000,6.628895,-0.476088,6.677800,5.612202,7.167014,5.081120,7.404271,8.220066,10.318365,-0.00009,0.09578,3.27753
0.854,0,0,0.000000,0.000000,6.629349,-0.403411,6.676638,5.611793,7.167298,5.081735,7.402320,8.219364,10.315386,0.00017,0.09582,3.27739
0.855,0,0,0.000000,0.000000,6.629702,-0.348364,6.674778,5.614667,7.167613,5.082924,7.400414,8.218757,10.311928,0.00024,0.09551,3.27686
0.856,0,0,0.000000,0.000000,6.629630,-0.293316,6.672917,5.617542,7.167928,5.084114,7.398507,8.218150,10.308470,-0.00009,0.09548,3.27672
0.857,0,0,0.000000,0.000000,6.629412,-0.238269,6.671057,5.620417,7.168243,5.085304,7.396600,8.217543,10.305013,0.00015,0.09580,3.27680
0.858,0,0,0.000000,0.000000,6.628867,-0.220000,6.672472,5.617748,7.168521,5.087941,7.394044,8.218504,10.302733,-0.00009,0.09586,3.27707
0.859,0,0,0.000000,0.000000,6.628209,-0.220509,6.675560,5.612248,7.168781,5.091316,7.391156,8.220266,10.301056,0.00007,0.09564,3.27746
0.860,0,0,0.000000,0.000000,6.627434,-0.221018,6.678648,5.606749,7.169041,5.094692,7.388268,8.222029,10.299378,0.00013,0.09557,3.27764
0.861,0,0,0.000000,0.000000,6.626618,-0.221527,6.681736,5.601249,7.169301,5.098068,7.385379,8.223791,10.297701,0.00013,0.09570,3.27771
0.862,0,0,0.000000,0.000000,6.625702,-0.269904,6.680635,5.598045,7.169521,5.101147,7.383925,8.223582,10.296255,-0.00015,0.09587,3.27774
0.863,0,0,0.000000,0.000000,6.624753,-0.342721,6.677397,5.596014,7.169721,5.104074,7.383204,8.222367,10.294928,0.00009,0.09593,3.27774
0.864,0,0,0.000000,0.000000,6.623546,-0.415538,6.674158,5.593983,7.169921,5.107000,7.382482,8.221152,10.293600,0.00015,0.09576,3.27774
0.865,0,0,0.000000,0.000000,6.622250,-0.488355,6.670919,5.591952,7.170122,5.109927,7.381760,8.219937,10.292273,0.00002,0.09584,3.27774
0.866,0,0,0.000000,0.000000,6.620674,-0.590753,6.671628,5.588537,7.170427,5.107498,7.380333,8.220339,10.290335,0.00009,0.09618,3.27754
0.867,0,0,0.000000,0.000000,6.619002,-0.708254,6.674352,5.584417,7.170787,5.102334,7.378546,8.221566,10.288084,-0.00009,0.09628,3.27724
0.868,0,0,0.000000,0.000000,6.617232,-0.825754,6.677077,5.580297,7.171146,5.097171,7.376760,8.222795,10.285833,0.00015,0.09600,3.27718
0.869,0,0,0.000000,0.000000,6.615429,-0.943255,6.679801,5.576176,7.171506,5.092007,7.374973,8.224022,10.283584,0.00015,0.09581,3.27726
0.870,0,0,0.000000,0.000000,6.613649,-1.075863,6.680842,5.577501,7.171678,5.090898,7.372470,8.225226,10.281646,0.00009,0.09601,3.27723
0.871,0,0,0.000000,0.000000,6.611877,-1.216185,6.681023,5.581607,7.171753,5.091857,7.369601,8.226418,10.279868,0.00000,0.09611,3.27716
0.872,0,0,0.000000,0.000000,6.610065,-1.356507,6.681204,5.585712,7.171828,5.092817,7.366732,8.227612,10.278091,0.00026,0.09604,3.27698
0.873,0,0,0.000000,0.000000,6.608240,-1.496828,6.681385,5.589818,7.171904,5.093778,7.363863,8.228804,10.276314,0.00015,0.09587,3.27675
0.874,0,0,0.000000,0.000000,6.606332,-1.612175,6.678046,5.593318,7.172044,5.098751,7.361427,8.231353,10.273777,0.00031,0.09585,3.27667
0.875,0,0,0.000000,0.000000,6.604395,-1.714769,6.672911,5.596509,7.172218,5.105774,7.359213,8.234594,10.270853,0.00009,0.09610,3.27667
0.876,0,0,0.000000,0.000000,6.602470,-1.817364,6.667775,5.599699,7.172392,5.112797,7.356998,8.237836,10.267929,0.00007,0.09630,3.27707
0.877,0,0,0.000000,0.000000,6.600549,-1.919958,6.662640,5.602890,7.172566,5.119821,7.354784,8.241077,10.265005,0.00009,0.09621,3.27768
0.878,0,0,0.000000,0.000000,6.598634,-1.976487,6.658967,5.599708,7.172645,5.119837,7.353158,8.241972,10.265629,0.00031,0.09608,3.27789
0.879,0,0,0.000000,0.000000,6.596721,-2.009495,6.656041,5.593272,7.172674,5.116277,7.351833,8.241668,10.268064,0.00015,0.09632,3.27789
0.880,0,0,0.000000,0.000000,6.594619,-2.042504,6.653115,5.586836,7.172703,5.112717,7.350508,8.241364,10.270499,0.00020,0.09654,3.27769
0.881,0,0,0.000000,0.000000,6.592453,-2.075512,6.650189,5.580400,7.172732,5.109157,7.349182,8.241060,10.272934,0.00009,0.09637,3.27739
0.882,0,0,0.000000,0.000000,6.590052,-2.060111,6.647321,5.575350,7.172789,5.108412,7.347744,8.239551,10.271743,0.00009,0.09607,3.27728
0.883,0,0,0.000000,0.000000,6.587569,-2.019992,6.644483,5.571008,7.172860,5.109106,7.346247,8.237426,10.268701,-0.00009,0.09612,3.27728
0.884,0,0,0.000000,0.000000,6.585139,-1.979873,6.641644,5.566666,7.172931,5.109799,7.344749,8.235302,10.265658,0.00013,0.09625,3.27723
0.885,0,0,0.000000,0.000000,6.582726,-1.939754,6.638805,5.562325,7.173001,5.110492,7.343253,8.233177,10.262616,0.00007,0.09624,3.27716
0.886,0,0,0.000000,0.000000,6.580598,-1.871807,6.636094,5.557585,7.173069,5.115571,7.342048,8.231997,10.260773,-0.00002,0.09609,3.27713
0.887,0,0,0.000000,0.000000,6.578567,-1.789652,6.633448,5.552642,7.173135,5.122889,7.340991,8.231301,10.259540,-0.00005,0.09583,3.27713
0.888,0,0,0.000000,0.000000,6.576710,-1.707497,6.630803,5.547700,7.173201,5.130207,7.339935,8.230604,10.258307,0.00009,0.09587,3.27713
0.889,0,0,0.000000,0.000000,6.574913,-1.625342,6.628157,5.542757,7.173267,5.137524,7.338880,8.229908,10.257075,0.00000,0.09613,3.27713
0.890,0,0,0.000000,0.000000,6.573128,-1.544176,6.627697,5.545324,7.173296,5.139562,7.338105,8.230820,10.254934,0.00017,0.09614,3.27718
0.891,0,0,0.000000,0.000000,6.571348,-1.463516,6.628355,5.551724,7.173307,5.138905,7.337474,8.232552,10.252330,0.00009,0.09578,3.27726
0.892,0,0,0.000000,0.000000,6.569651,-1.382856,6.629012,5.558125,7.173317,5.138247,7.336844,8.234284,10.249724,0.00000,0.09567,3.27733
0.893,0,0,0.000000,0.000000,6.567982,-1.302197,6.629669,5.564526,7.173327,5.137589,7.336213,8.236017,10.247120,0.00037,0.09588,3.27741
0.894,0,0,0.000000,0.000000,6.566600,-1.243720,6.629561,5.566311,7.173291,5.135683,7.334560,8.237165,10.245730,0.00015,0.09589,3.27768
0.895,0,0,0.000000,0.000000,6.565316,-1.196571,6.629064,5.565739,7.173230,5.133139,7.332385,8.238015,10.244960,0.00015,0.09581,3.27807
0.896,0,0,0.000000,0.000000,6.564434,-1.149421,6.628567,5.565167,7.173169,5.130596,7.330210,8.238866,10.244190,0.00007,0.09566,3.27795
0.897,0,0,0.000000,0.000000,6.563690,-1.102271,6.628069,5.564596,7.173109,5.128052,7.328035,8.239716,10.243421,0.00007,0.09569,3.27757
0.898,0,0,0.000000,0.000000,6.563281,-1.087696,6.627750,5.561823,7.173033,5.129460,7.325514,8.238858,10.243526,0.00000,0.09600,3.27744
0.899,0,0,0.000000,0.000000,6.562987,-1.089752,6.627521,5.557926,7.172950,5.132885,7.322818,8.237130,10.244080,0.00022,0.09616,3.27744
0.900,0,0,0.000000,0.000000,6.562923,-1.091808,6.627293,5.554029,7.172867,5.136311,7.320121,8.235402,10.244634,-0.00002,0.09604,3.27744
0.901,0,0,0.000000,0.000000,6.562938,-1.093865,6.627064,5.550133,7.172784,5.139737,7.317425,8.233674,10.245187,-0.00004,0.09608,3.27744
0.902,0,0,0.000000,0.000000,6.563166,-1.102054,6.624599,5.550974,7.172733,5.142024,7.314978,8.231736,10.245227,0.00013,0.09639,3.27694
0.903,0,0,0.000000,0.000000,6.563467,-1.113374,6.620991,5.554235,7.172698,5.143729,7.312659,8.229692,10.245006,-0.00002,0.09659,3.27617
0.904,0,0,0.000000,0.000000,6.563925,-1.124694,6.617384,5.557496,7.172663,5.145434,7.310339,8.227646,10.244783,0.00007,0.09645,3.27641
0.905,0,0,0.000000,0.000000,6.564436,-1.136013,6.613776,5.560757,7.172628,5.147139,7.308020,8.225601,10.244562,0.00000,0.09638,3.27717
0.906,0,0,0.000000,0.000000,6.564974,-1.140936,6.613233,5.565844,7.172537,5.150488,7.305115,8.223923,10.244730,0.00031,0.09666,3.27739
0.907,0,0,0.000000,0.000000,6.565520,-1.142593,6.614253,5.571863,7.172417,5.154678,7.301911,8.222431,10.245096,0.00007,0.09683,3.27731
0.908,0,0,0.000000,0.000000,6.566043,-1.144249,6.615273,5.577882,7.172297,5.158867,7.298707,8.220940,10.245463,0.00029,0.09676,3.27708
0.909,0,0,0.000000,0.000000,6.566559,-1.145906,6.616294,5.583901,7.172177,5.163057,7.295504,8.219449,10.245830,0.00026,0.09671,3.27678
0.910,0,0,0.000000,0.000000,6.567058,-1.131430,6.614748,5.588432,7.171896,5.162354,7.293546,8.216756,10.245316,0.00017,0.09690,3.27687
0.911,0,0,0.000000,0.000000,6.567551,-1.108719,6.611894,5.592205,7.171531,5.159153,7.292224,8.213450,10.244352,0.00024,0.09711,3.27718
0.912,0,0,0.000000,0.000000,6.567929,-1.086007,6.609038,5.595977,7.171167,5.155952,7.290903,8.210144,10.243389,0.00007,0.09710,3.27758
0.913,0,0,0.000000,0.000000,6.568269,-1.063295,6.606184,5.599750,7.170803,5.152752,7.289582,8.206839,10.242426,0.00017,0.09696,3.27804
0.914,0,0,0.000000,0.000000,6.568389,-1.030799,6.604635,5.602952,7.170434,5.151490,7.290054,8.202868,10.240470,0.00032,0.09713,3.27780
0.915,0,0,0.000000,0.000000,6.568434,-0.993308,6.603753,5.605864,7.170063,5.151218,7.291443,8.198559,10.238007,0.00015,0.09744,3.27719
0.916,0,0,0.000000,0.000000,6.568355,-0.955816,6.602872,5.608775,7.169692,5.150947,7.292832,8.194250,10.235544,0.00022,0.09747,3.27728
0.917,0,0,0.000000,0.000000,6.568233,-0.918325,6.601990,5.611687,7.169321,5.150675,7.294221,8.189940,10.233081,0.00013,0.09726,3.27773
0.918,0,0,0.000000,0.000000,6.568182,-0.879541,6.600649,5.612965,7.168961,5.149649,7.296255,8.185591,10.231277,0.00009,0.09739,3.27729
0.919,0,0,0.000000,0.000000,6.568155,-0.840098,6.599074,5.613409,7.168606,5.148237,7.298617,8.181220,10.229808,0.00009,0.09770,3.27638
0.920,0,0,0.000000,0.000000,6.568251,-0.800655,6.597499,5.613853,7.168251,5.146826,7.300979,8.176849,10.228340,0.00003,0.09763,3.27631
0.921,0,0,0.000000,0.000000,6.568388,-0.761211,6.595924,5.614296,7.167896,5.145414,7.303341,8.172479,10.226871,0.00029,0.09742,3.27669
0.922,0,0,0.000000,0.000000,6.568618,-0.727220,6.596381,5.617790,7.167493,5.144829,7.305333,8.170532,10.225683,-0.00002,0.09754,3.27678
0.923,0,0,0.000000,0.000000,6.568880,-0.696012,6.597876,5.622840,7.167066,5.144667,7.307135,8.169823,10.224636,0.00009,0.09775,3.27670
0.924,0,0,0.000000,0.000000,6.569258,-0.664804,6.599370,5.627891,7.166639,5.144505,7.308937,8.169114,10.223590,0.00015,0.09778,3.27707
0.925,0,0,0.000000,0.000000,6.569678,-0.633596,6.600865,5.632942,7.166212,5.144342,7.310739,8.168405,10.222544,0.00009,0.09761,3.27768
0.926,0,0,0.000000,0.000000,6.570155,-0.610771,6.600688,5.633505,7.165853,5.146397,7.312576,8.171355,10.220708,0.00000,0.09764,3.27749
0.927,0,0,0.000000,0.000000,6.570651,-0.592226,6.599657,5.631776,7.165528,5.149584,7.314431,8.176173,10.218470,0.00015,0.09785,3.27688
0.928,0,0,0.000000,0.000000,6.571052,-0.573682,6.598625,5.630048,7.165203,5.152771,7.316286,8.180992,10.216231,0.00009,0.09796,3.27682
0.929,0,0,0.000000,0.000000,6.571419,-0.555137,6.597594,5.628320,7.164878,5.155959,7.318141,8.185810,10.213993,0.00009,0.09777,3.27705
0.930,0,0,0.000000,0.000000,6.571674,-0.527583,6.597055,5.628585,7.164766,5.154775,7.319977,8.197467,10.210554,-0.00009,0.09775,3.27738
0.931,0,0,0.000000,0.000000,6.571890,-0.495429,6.596766,5.629869,7.164761,5.151359,7.321803,8.212614,10.206503,-0.00009,0.09795,3.27776
0.932,0,0,0.000000,0.000000,6.572057,-0.463275,6.596478,5.631152,7.164757,5.147943,7.323629,8.227762,10.202451,0.00000,0.09797,3.27749
0.933,0,0,0.000000,0.000000,6.572207,-0.431121,6.596189,5.632436,7.164752,5.144526,7.325456,8.242909,10.198399,-0.00009,0.09763,3.27688
0.934,0,0,0.000000,0.000000,6.572237,-0.395940,6.594045,5.630353,7.164618,5.144105,7.327205,8.251525,10.195393,0.00024,0.09750,3.27667
0.935,0,0,0.000000,0.000000,6.572223,-0.359213,6.590953,5.626553,7.164419,5.145212,7.328916,8.256804,10.192920,0.00010,0.09773,3.27667
0.936,0,0,0.000000,0.000000,6.571958,-0.322487,6.587861,5.622752,7.164220,5.146318,7.330626,8.262084,10.190447,-0.00007,0.09772,3.27712
0.937,0,0,0.000000,0.000000,6.571605,-0.285760,6.584768,5.618951,7.164021,5.147425,7.332336,8.267364,10.187974,0.00013,0.09747,3.27781
0.938,1,0,0.000000,2.002268,6.570993,-0.247937,6.584987,5.618196,7.163729,5.147030,7.334083,8.267662,10.187471,0.00015,0.09732,3.27750
0.939,1,0,0.000000,4.693487,6.570292,-0.209555,6.586897,5.618995,7.163389,5.145869,7.335847,8.265417,10.187974,-0.00009,0.09734,3.27666
0.940,1,0,0.000000,5.382300,6.569396,-0.171172,6.588807,5.619794,7.163050,5.144708,7.337612,8.263173,10.188477,0.00017,0.09747,3.27672
0.941,1,0,0.000000,5.382113,6.568434,-0.132789,6.590716,5.620594,7.162711,5.143547,7.339377,8.260928,10.188979,0.00015,0.09745,3.27725
0.942,1,0,0.000000,5.381193,6.567271,-0.118666,6.591328,5.618349,7.162471,5.144119,7.341410,8.258809,10.189295,0.00007,0.09718,3.27724
0.943,1,0,0.000000,5.380020,6.566040,-0.116930,6.591276,5.614551,7.162283,5.145577,7.343579,8.256752,10.189516,-0.00015,0.09712,3.27693
0.944,1,0,0.000000,5.378849,6.564609,-0.115194,6.591225,5.610752,7.162096,5.147035,7.345748,8.254696,10.189737,0.00031,0.09735,3.27702
0.945,1,0,0.000000,5.377678,6.563108,-0.113458,6.591173,5.606954,7.161907,5.148493,7.347917,8.252640,10.189959,0.00009,0.09741,3.27733
0.946,1,0,0.000000,5.376983,6.561555,-0.140084,6.590897,5.602487,7.161636,5.149428,7.350167,8.249723,10.190798,0.00007,0.09705,3.27749
0.947,1,0,0.000000,5.376451,6.559985,-0.181192,6.590505,5.597679,7.161323,5.150096,7.352458,8.246368,10.191954,0.00010,0.09694,3.27756
0.948,1,0,0.000000,5.373809,6.558513,-0.222299,6.590114,5.592872,7.161009,5.150764,7.354749,8.243013,10.193110,0.00015,0.09715,3.27759
0.949,1,0,0.000000,5.370442,6.557074,-0.263406,6.589723,5.588064,7.160696,5.151433,7.357039,8.239658,10.194264,0.00024,0.09714,3.27759
0.950,1,0,0.000000,5.362818,6.555708,-0.343900,6.591039,5.573469,7.160348,5.152090,7.359007,8.238323,10.195717,0.00024,0.09697,3.27759
0.951,1,0,0.000000,5.353729,6.554369,-0.444502,6.593226,5.553876,7.159983,5.152741,7.360811,8.238018,10.197321,0.00009,0.09681,3.27759
0.952,1,0,0.000000,5.344107,6.553092,-0.545105,6.595414,5.534284,7.159618,5.153392,7.362614,8.237714,10.198924,0.00009,0.09681,3.27764
0.953,1,0,0.000000,5.334301,6.551837,-0.645708,6.597602,5.514691,7.159254,5.154043,7.364417,8.237410,10.200528,0.00031,0.09700,3.27771
0.954,1,0,0.000000,5.328415,6.550816,-0.751162,6.597500,5.508832,7.159089,5.151498,7.365994,8.236860,10.200533,0.00017,0.09702,3.27759
0.955,1,0,0.000000,5.323879,6.549876,-0.859094,6.596230,5.509985,7.159026,5.147320,7.367456,8.236187,10.199721,-0.00002,0.09673,3.27736
0.956,1,0,0.000000,5.323503,6.549292,-0.967025,6.594960,5.511138,7.158963,5.143143,7.368917,8.235513,10.198910,-0.00002,0.09664,3.27713
0.957,1,0,0.000000,5.324559,6.548831,-1.074957,6.593689,5.512291,7.158900,5.138965,7.370379,8.234839,10.198098,0.00031,0.09685,3.27690
0.958,1,0,0.000000,5.328479,6.548580,-1.163273,6.591762,5.514714,7.158874,5.142017,7.371448,8.233398,10.198073,-0.00009,0.09697,3.27712
0.959,1,0,0.000000,5.333385,6.548399,-1.241574,6.589499,5.517785,7.158865,5.148759,7.372315,8.231567,10.198452,0.00002,0.09671,3.27758
0.960,1,0,0.000000,5.338297,6.548218,-1.319874,6.587235,5.520855,7.158857,5.155502,7.373182,8.229735,10.198830,0.00007,0.09646,3.27739
0.961,1,0,0.000000,5.343211,6.548037,-1.398175,6.584972,5.523926,7.158850,5.162245,7.374049,8.227903,10.199208,0.00009,0.09664,3.27686
0.962,1,0,0.000000,5.345726,6.547850,-1.423508,6.581614,5.527396,7.158916,5.163592,7.374335,8.225992,10.199073,0.00031,0.09680,3.27707
0.963,1,0,0.000000,5.347414,6.547661,-1.421796,6.577698,5.531070,7.159019,5.162185,7.374324,8.224041,10.198675,0.00000,0.09668,3.27768
0.964,1,0,0.000000,5.348334,6.547569,-1.420085,6.573781,5.534743,7.159123,5.160778,7.374313,8.222090,10.198278,0.00013,0.09645,3.27759
0.965,1,0,0.000000,5.348990,6.547512,-1.418374,6.569864,5.538416,7.159227,5.159370,7.374302,8.220139,10.197881,0.00015,0.09634,3.27714
0.966,1,0,0.000000,5.350838,6.547592,-1.370000,6.567835,5.544136,7.159390,5.156887,7.374428,8.218034,10.198064,-0.00009,0.09648,3.27673
0.967,1,0,0.000000,5.353095,6.547719,-1.297802,6.566770,5.550899,7.159582,5.153854,7.374622,8.215852,10.198544,0.00009,0.09657,3.27635
0.968,1,0,0.000000,5.354818,6.547981,-1.225603,6.565705,5.557662,7.159774,5.150821,7.374817,8.213670,10.199024,0.00024,0.09639,3.27651
0.969,1,0,0.000000,5.356357,6.548291,-1.153404,6.564641,5.564426,7.159967,5.147788,7.375012,8.211487,10.199504,0.00009,0.09610,3.27697
0.970,1,0,0.000000,5.355690,6.548722,-1.055129,6.562549,5.563652,7.160226,5.148993,7.375227,8.212995,10.200064,0.00022,0.09620,3.27698
0.971,1,0,0.000000,5.354265,6.549194,-0.943539,6.559934,5.559028,7.160519,5.152363,7.375453,8.216386,10.200665,0.00015,0.09644,3.27675
0.972,1,0,0.000000,5.353930,6.549794,-0.831949,6.557319,5.554404,7.160812,5.155732,7.375678,8.219777,10.201266,0.00031,0.09626,3.27672
0.973,1,0,0.000000,5.353969,6.550437,-0.720359,6.554704,5.549780,7.161105,5.159101,7.375903,8.223168,10.201868,0.00015,0.09593,3.27680
0.974,1,0,0.000000,5.357956,6.551297,-0.603957,6.555522,5.553957,7.161511,5.160108,7.375803,8.225479,10.202046,0.00035,0.09598,3.27717
0.975,1,0,0.000000,5.363302,6.552232,-0.485098,6.558095,5.562628,7.161975,5.159907,7.375539,8.227239,10.202009,0.00007,0.09617,3.27771
0.976,1,0,0.000000,5.367133,6.553507,-0.366239,6.560668,5.571300,7.162438,5.159707,7.375274,8.228998,10.201972,0.00022,0.09626,3.27759
0.977,1,0,0.000000,5.370443,6.554899,-0.247380,6.563240,5.579971,7.162902,5.159506,7.375009,8.230758,10.201935,0.00007,0.09618,3.27714
0.978,1,0,0.000000,5.366883,6.556674,-0.145731,6.563839,5.578476,7.163390,5.154982,7.374650,8.235271,10.201209,-0.00002,0.09591,3.27688
0.979,1,0,0.000000,5.360960,6.558580,-0.052870,6.563431,5.571792,7.163888,5.148250,7.374242,8.241187,10.200131,0.00013,0.09588,3.27673
0.980,1,0,0.000000,5.353944,6.560837,0.039992,6.563023,5.565108,7.164387,5.141519,7.373835,8.247105,10.199054,0.00015,0.09613,3.27697
0.981,1,0,0.000000,5.346551,6.563214,0.132853,6.562614,5.558424,7.164886,5.134787,7.373427,8.253022,10.197976,-0.00002,0.09618,3.27743
0.982,1,0,0.000000,5.344680,6.565907,0.210987,6.563057,5.558055,7.165601,5.132281,7.372983,8.255279,10.197249,0.00017,0.09588,3.27719
0.983,1,0,0.000000,5.344708,6.568708,0.281601,6.563933,5.560912,7.166425,5.131934,7.372521,8.255666,10.196702,0.00007,0.09567,3.27658
0.984,1,0,0.000000,5.346433,6.571804,0.352215,6.564810,5.563767,7.167250,5.131586,7.372059,8.256053,10.196155,-0.00007,0.09577,3.27672
0.985,1,0,0.000000,5.348742,6.575001,0.422830,6.565686,5.566624,7.168075,5.131238,7.371597,8.256440,10.195607,0.00002,0.09580,3.27725
0.986,1,0,0.000000,5.347799,6.578410,0.479538,6.565891,5.566935,7.168994,5.129116,7.371033,8.254171,10.195631,0.00024,0.09571,3.27778
0.987,1,0,0.000000,5.345738,6.581891,0.529146,6.565754,5.565948,7.169961,5.126088,7.370417,8.250547,10.195947,0.00024,0.09549,3.27832
0.988,1,0,0.000000,5.343741,6.585453,0.578755,6.565617,5.564960,7.170928,5.123061,7.369800,8.246923,10.196262,0.00024,0.09527,3.27756
0.989,1,0,0.000000,5.341767,6.589043,0.628363,6.565479,5.563973,7.171895,5.120033,7.369184,8.243299,10.196578,0.00010,0.09537,3.27611
0.990,1,0,0.000000,5.344006,6.592690,0.674445,6.565091,5.570094,7.172772,5.118928,7.368802,8.243464,10.197086,0.00009,0.09556,3.27625
0.991,1,0,0.000000,5.347694,6.596356,0.718726,6.564574,5.579843,7.173602,5.118806,7.368539,8.245564,10.197694,0.00015,0.09554,3.27724
0.992,1,0,0.000000,5.352937,6.600154,0.763008,6.564058,5.589592,7.174433,5.118684,7.368278,8.247663,10.198300,0.00009,0.09519,3.27769
0.993,1,0,0.000000,5.358715,6.603999,0.807289,6.563542,5.599341,7.175263,5.118562,7.368015,8.249763,10.198908,0.00013,0.09489,3.27784
0.994,1,0,0.000000,5.362369,6.607952,0.844119,6.564815,5.606922,7.176448,5.116447,7.367820,8.245262,10.199319,-0.00009,0.09500,3.27754
0.995,1,0,0.000000,5.365291,6.611943,0.877145,6.567000,5.613396,7.177814,5.113316,7.367659,8.237392,10.199631,0.00007,0.09502,3.27701
0.996,1,0,0.000000,5.366490,6.615909,0.910171,6.569187,5.619871,7.179180,5.110184,7.367498,8.229523,10.199943,0.00031,0.09491,3.27722
0.997,1,0,0.000000,5.367096,6.619864,0.943197,6.571373,5.626345,7.180545,5.107052,7.367337,8.221652,10.200254,0.00002,0.09471,3.27783
0.998,1,0,0.000000,5.367269,6.623774,0.980100,6.573522,5.628369,7.181852,5.105851,7.366956,8.216958,10.199872,-0.00002,0.09432,3.27780
0.999,1,0,0.000000,5.367291,6.627668,1.018982,6.575653,5.628122,7.183130,5.105635,7.366463,8.213886,10.199135,0.00015,0.09420,3.27741
1.000,1,0,0.000000,5.366965,6.631601,1.057864,6.577784,5.627874,7.184407,5.105419,7.365970,8.210814,10.198398,0.00007,0.09442,3.27723
1.001,1,0,0.000000,5.366518,6.635549,1.096746,6.579915,5.627627,7.185685,5.105204,7.365477,8.207742,10.197659,0.00009,0.09453,3.27716
1.002,1,0,0.000000,5.365480,6.639515,1.142936,6.581271,5.626115,7.186910,5.104174,7.364851,8.204594,10.195137,-0.00013,0.09436,3.27718
1.003,1,0,0.000000,5.364238,6.643488,1.192858,6.582232,5.623959,7.188108,5.102729,7.364158,8.201406,10.191703,0.00024,0.09409,3.27726
1.004,1,0,0.000000,5.362228,6.647360,1.242779,6.583192,5.621803,7.189307,5.101284,7.363464,8.198219,10.188269,-0.00002,0.09415,3.27743
1.005,1,0,0.000000,5.359953,6.651196,1.292700,6.584153,5.619647,7.190506,5.099839,7.362771,8.195032,10.184834,0.00009,0.09432,3.27766
1.006,1,0,0.000000,5.356977,6.654850,1.360312,6.584489,5.616141,7.191697,5.098246,7.362402,8.189548,10.182954,0.00007,0.09438,3.27749
1.007,1,0,0.000000,5.353759,6.658441,1.436956,6.584507,5.611946,7.192884,5.096576,7.362199,8.182894,10.181867,0.00015,0.09437,3.27711
1.008,1,0,0.000000,5.350933,6.661824,1.513600,6.584524,5.607752,7.194071,5.094907,7.361997,8.176239,10.180779,0.00000,0.09418,3.27713
