"Time","v3 L COP","v1 xCoM","v2 R COP","37a CoMy (cm)","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.701,6.970015,5.881736,0.000000,-7.874877,0,16.153732,12.506434,1,15.149543,10.573090,-1.43295,0.10433
0.702,6.970221,5.867704,0.000000,-8.056115,0,16.189383,12.497252,1,15.143590,10.561663,-1.42739,0.10419
0.703,6.970435,5.852647,0.000000,-8.237352,0,16.225035,12.488070,1,15.137638,10.550237,-1.40903,0.10443
0.704,6.970654,5.837053,0.000000,-8.418591,0,16.260685,12.478889,1,15.131685,10.538810,-1.40228,0.10415
0.705,6.971005,5.820816,0.000000,-8.611016,0,16.300310,12.468687,1,15.125660,10.532027,-1.39100,0.10378
0.706,6.971427,5.804241,0.000000,-8.811745,0,16.342882,12.457729,1,15.119579,10.528690,-1.38351,0.10380
0.707,6.971937,5.787585,0.000000,-9.012473,0,16.385454,12.446772,1,15.113500,10.525354,-1.37402,0.10360
0.708,6.972493,5.770886,0.000000,-9.213202,0,16.428026,12.435814,1,15.107420,10.522017,-1.36079,0.10303
0.709,4.685644,5.754562,0.000000,-9.391405,0,16.484598,12.422918,0,15.104490,10.521448,-1.34913,0.10269
0.710,1.199302,5.738436,0.000000,-9.552892,0,16.551563,12.408585,0,15.103898,10.522931,-1.33436,0.10249
0.711,0.000000,5.722981,0.000000,-9.714377,0,16.618528,12.394251,0,15.103306,10.524414,-1.31972,0.10210
0.712,0.000000,5.707878,0.000000,-9.875864,0,16.685493,12.379918,0,15.102714,10.525897,-1.30958,0.10158
0.713,0.000000,5.693650,0.000000,-9.989816,0,16.724358,12.370229,0,15.097036,10.534401,-1.29569,0.10116
0.714,0.000000,5.679880,0.000000,-10.068489,0,16.742365,12.363987,0,15.087585,10.548118,-1.28486,0.10103
0.715,0.000000,5.667094,0.000000,-10.147161,0,16.760374,12.357745,0,15.078135,10.561833,-1.26979,0.10086
0.716,0.000000,5.654824,0.000000,-10.225835,0,16.778383,12.351502,0,15.068685,10.575549,-1.25049,0.10035
0.717,0.000000,5.643706,0.000000,-10.245990,0,16.788454,12.343186,0,15.056062,10.591888,-1.22781,0.09993
0.718,0.000000,5.633192,0.000000,-10.222714,0,16.792633,12.333332,0,15.041082,10.610174,-1.21156,0.09996
0.719,0.000000,5.624238,0.000000,-10.199438,0,16.796812,12.323477,0,15.026104,10.628460,-1.19712,0.09991
0.720,0.000000,5.616104,0.000000,-10.176163,0,16.800993,12.313622,0,15.011126,10.646746,-1.18160,0.09949
0.721,0.000000,5.609947,0.000000,-10.079148,0,16.802902,12.305087,0,14.998751,10.667527,-1.16577,0.09927
0.722,0.000000,5.604827,0.000000,-9.927407,0,16.803127,12.297531,0,14.988310,10.690161,-1.14344,0.09949
0.723,0.000000,5.601821,1.547554,-9.775666,0,16.803352,12.289976,0,14.977868,10.712794,-1.11797,0.09943
0.724,0.000000,5.599923,3.906629,-9.623925,0,16.803579,12.282421,0,14.967426,10.735428,-1.09788,0.09903
0.725,0.000000,5.600065,4.713383,-9.396498,1,16.799839,12.275438,0,14.956527,10.768635,-1.08115,0.09909
0.726,0.000000,5.601275,4.706115,-9.112899,1,16.793158,12.268881,0,14.945288,10.809690,-1.06562,0.09938
0.727,0.000000,5.604288,4.701022,-8.829300,1,16.786476,12.262323,0,14.934049,10.850745,-1.04666,0.09931
0.728,0.000000,5.608245,4.697069,-8.545701,1,16.779795,12.255765,0,14.922810,10.891801,-1.02811,0.09940
0.729,0.000000,5.613671,4.695720,-8.189211,1,16.774904,12.251479,0,14.914078,10.935517,-0.99953,0.09972
0.730,0.000000,5.619866,4.695736,-7.778625,1,16.771339,12.248880,0,14.907207,10.981209,-0.97446,0.09987
0.731,0.000000,5.627383,4.697206,-7.368038,1,16.767776,12.246281,0,14.900338,11.026900,-0.95115,0.09980
0.732,0.000000,5.635593,4.699440,-6.957452,1,16.764214,12.243681,0,14.893468,11.072592,-0.93122,0.09983
0.733,0.000000,5.645182,4.701554,-6.525012,1,16.759987,12.240106,0,14.888347,11.116656,-0.90991,0.10002
0.734,0.000000,5.655493,4.703607,-6.076353,1,16.755268,12.235806,0,14.884524,11.159514,-0.88952,0.10000
0.735,0.000000,5.666923,4.704074,-5.627693,1,16.750549,12.231505,0,14.880702,11.202373,-0.87175,0.09983
0.736,0.000000,5.678940,4.703709,-5.179034,1,16.745831,12.227205,0,14.876880,11.245231,-0.83714,0.09987
0.737,0.000000,5.691299,4.701356,-4.753636,1,16.733379,12.223389,0,14.869535,11.288302,-0.80620,0.10004
0.738,0.000000,5.703839,4.697961,-4.345500,1,16.715191,12.219932,0,14.859578,11.331532,-0.78313,0.09984
0.739,0.000000,5.716061,4.696861,-3.937365,1,16.697002,12.216475,0,14.849622,11.374763,-0.76107,0.09969
0.740,0.000000,5.728116,4.696964,-3.529230,1,16.678812,12.213017,0,14.839664,11.417994,-0.73994,0.09992
0.741,0.000000,5.739610,4.702835,-3.192339,1,16.671352,12.208465,0,14.836245,11.459224,-0.71757,0.10000
0.742,0.000000,5.750810,4.711732,-2.908323,1,16.671856,12.203098,0,14.837676,11.498970,-0.68513,0.09967
0.743,0.000000,5.761089,4.720222,-2.624307,1,16.672359,12.197732,0,14.839108,11.538716,-0.64929,0.09951
0.744,0.000000,5.770886,4.728500,-2.340291,1,16.672863,12.192366,0,14.840539,11.578463,-0.62742,0.09974
0.745,0.000000,5.779246,4.730121,-2.141642,1,16.665461,12.183797,0,14.836043,11.616067,-0.60366,0.09964
0.746,0.000000,5.786853,4.728251,-2.006349,1,16.652193,12.172851,0,14.827149,11.652082,-0.57962,0.09924
0.747,0.000000,5.792902,4.725476,-1.871056,1,16.638926,12.161905,0,14.818256,11.688097,-0.56088,0.09919
0.748,0.000000,5.798133,4.722225,-1.735764,1,16.625656,12.150959,0,14.809362,11.724113,-0.52962,0.09926
0.749,0.000000,5.801905,4.725028,-1.669405,1,16.620226,12.144309,0,14.803550,11.804805,-0.49536,0.09905
0.750,0.000000,5.804911,4.731006,-1.654206,1,16.620613,12.140847,0,14.800025,11.918653,-0.45604,0.09879
0.751,0.000000,5.806472,4.740131,-1.639006,1,16.620998,12.137385,0,14.796499,12.032502,-0.43152,0.09862
0.752,0.000000,5.807276,4.750908,-1.623807,1,16.621386,12.133924,0,14.792974,12.146351,-0.40682,0.09864
0.753,0.000000,5.806966,4.760088,-1.635730,1,16.616312,12.127902,0,14.784428,12.191743,-0.38262,0.09865
0.754,0.000000,5.806073,4.768433,-1.667783,1,16.607187,12.119981,0,14.772155,12.186329,-0.35735,0.09834
0.755,0.000000,5.804749,4.774742,-1.699835,1,16.598064,12.112059,0,14.759882,12.180915,-0.33065,0.09817
0.756,0.000000,5.803199,4.779984,-1.731888,1,16.588940,12.104137,0,14.747608,12.175501,-0.30758,0.09837
0.757,0.000000,5.801610,4.783857,-1.758194,1,16.580976,12.093169,0,14.735674,12.183918,-0.25786,0.09835
0.758,0.000000,5.800000,4.787012,-1.780235,1,16.573874,12.079941,0,14.723989,12.202600,-0.22922,0.09794
0.759,0.000000,5.798315,4.788959,-1.802276,1,16.566772,12.066712,0,14.712306,12.221281,-0.20523,0.09773
0.760,0.000000,5.796591,4.790271,-1.824317,1,16.559669,12.053484,0,14.700622,12.239963,-0.17826,0.09795
0.761,0.000000,5.794947,4.790705,-1.818954,1,16.549116,12.037472,0,14.690018,12.262709,-0.15471,0.09797
0.762,0.000000,5.793346,4.790678,-1.793252,1,16.536003,12.019393,0,14.680215,12.288471,-0.12692,0.09773
0.763,0.000000,5.792368,4.791514,-1.767550,1,16.522888,12.001314,0,14.670412,12.314233,-0.09999,0.09768
0.764,0.000000,5.791717,4.792804,-1.741848,1,16.509775,11.983235,0,14.660609,12.339995,-0.05110,0.09789
0.765,0.000000,5.792007,4.796214,-1.685716,1,16.500832,11.968906,0,14.651283,12.353632,-0.02484,0.09807
0.766,0.000000,5.792790,4.800737,-1.607001,1,16.494982,11.957361,0,14.642312,12.358268,0.00095,0.09804
0.767,0.000000,5.794300,4.804647,-1.528286,1,16.489134,11.945816,0,14.633341,12.362905,0.02664,0.09810
0.768,0.000000,5.796190,4.808237,-1.449570,1,16.483284,11.934270,0,14.624370,12.367540,0.05273,0.09841
0.769,0.000000,5.798434,4.808729,-1.359058,1,16.483768,11.929482,0,14.619313,12.391122,0.07796,0.09859
0.770,0.000000,5.800864,4.807597,-1.259792,1,16.488953,11.929708,0,14.617162,12.428764,0.10658,0.09849
0.771,0.000000,5.803654,4.807117,-1.160525,1,16.494137,11.929935,0,14.615011,12.466407,0.15672,0.09854
0.772,0.000000,5.806634,4.806977,-1.061259,1,16.499321,11.930162,0,14.612860,12.504049,0.18316,0.09881
0.773,0.000000,5.810313,4.811508,-0.952745,1,16.492945,11.923801,0,14.611401,12.532687,0.20970,0.09876
0.774,0.000000,5.814358,4.818488,-0.837367,1,16.477989,11.912552,0,14.610456,12.554642,0.23288,0.09848
0.775,0.000000,5.819160,4.827413,-0.721990,1,16.463034,11.901303,0,14.609510,12.576595,0.26136,0.09851
0.776,0.000000,5.824358,4.837358,-0.606613,1,16.448078,11.890054,0,14.608565,12.598550,0.28464,0.09875
0.777,0.000000,5.830098,4.845533,-0.481790,1,16.433193,11.879362,0,14.603076,12.627869,0.31147,0.09848
0.778,0.000000,5.836123,4.852779,-0.349957,1,16.418358,11.869083,0,14.594213,12.662654,0.35001,0.09818
0.779,0.000000,5.842630,4.858671,-0.218124,1,16.403524,11.858806,0,14.585350,12.697438,0.38502,0.09832
0.780,0.000000,5.849391,4.863854,-0.086291,1,16.388689,11.848527,0,14.576488,12.732224,0.41055,0.09842
0.781,0.000000,5.856677,4.868780,0.066510,1,16.376339,11.837600,0,14.568965,12.760643,0.43442,0.09823
0.782,0.000000,5.864238,4.873571,0.234874,1,16.365831,11.826190,0,14.562437,12.784339,0.46051,0.09803
0.783,0.000000,5.872392,4.876991,0.403237,1,16.355324,11.814781,0,14.555908,12.808035,0.48405,0.09803
0.784,0.000000,5.880856,4.879690,0.571600,1,16.344818,11.803371,0,14.549380,12.831731,0.50994,0.09819
0.785,0.000000,5.890182,4.880043,0.772635,1,16.335196,11.794156,0,14.543810,12.860683,0.54702,0.09817
0.786,0.000000,5.899961,4.879165,0.997919,1,16.326229,11.786568,0,14.538950,12.893537,0.58008,0.09790
0.787,0.000000,5.910966,4.878434,1.223202,1,16.317265,11.778980,0,14.534089,12.926390,0.60726,0.09785
0.788,0.000000,5.922614,4.877779,1.448485,1,16.308298,11.771392,0,14.529229,12.959243,0.62953,0.09812
0.789,0.000000,5.935454,4.879965,1.704760,1,16.292543,11.759078,0,14.525405,12.986908,0.65217,0.09812
0.790,0.000000,5.948919,4.883640,1.984035,1,16.271746,11.743256,0,14.522349,13.010723,0.67595,0.09780
0.791,0.000000,5.963016,4.889326,2.263310,1,16.250950,11.727433,0,14.519293,13.034537,0.69839,0.09782
0.792,0.000000,5.977445,4.896065,2.542585,1,16.230154,11.711611,0,14.516237,13.058352,0.73302,0.09814
0.793,0.000000,5.992077,4.903147,2.837644,1,16.220512,11.697172,0,14.509925,13.081981,0.76787,0.09807
0.794,0.000000,6.006816,4.910409,3.144416,1,16.219152,11.683761,0,14.501197,13.105470,0.78702,0.09781
0.795,0.000000,6.021859,4.917074,3.451189,1,16.217791,11.670349,0,14.492468,13.128959,0.80897,0.09789
0.796,0.000000,6.037061,4.923426,3.757962,1,16.216429,11.656938,0,14.483739,13.152448,0.83217,0.09802
0.797,0.000000,6.052769,4.928555,4.054347,1,16.213120,11.648871,0,14.474607,13.177744,0.85029,0.09794
0.798,0.000000,6.068743,4.933044,4.343022,1,16.208363,11.644773,0,14.465176,13.204381,0.87394,0.09787
0.799,0.000000,6.085071,4.936178,4.631697,1,16.203608,11.640673,0,14.455745,13.231019,0.89387,0.09798
0.800,0.000000,6.101583,4.938602,4.920372,1,16.198851,11.636574,0,14.446314,13.257656,0.92530,0.09816
0.801,0.000000,6.117990,4.939953,5.171980,1,16.190844,11.631251,0,14.436082,13.281703,0.95465,0.09815
0.802,0.000000,6.134342,4.940742,5.396079,1,16.180422,11.625020,0,14.425255,13.303827,0.97765,0.09797
0.803,0.000000,6.150198,4.941987,5.620178,1,16.170000,11.618790,0,14.414429,13.325952,0.99431,0.09801
0.804,0.000000,6.165795,4.943471,5.844276,1,16.159580,11.612558,0,14.403602,13.348076,1.01799,0.09826
0.805,0.000000,6.180683,4.946671,6.027088,1,16.149773,11.602025,0,14.395174,13.362786,1.03307,0.09821
0.806,0.000000,6.195199,4.950770,6.179259,1,16.140425,11.588298,0,14.388525,13.371994,1.05017,0.09798
0.807,0.000000,6.208777,4.955029,6.331429,1,16.131075,11.574571,0,14.381877,13.381202,1.08000,0.09808
0.808,0.000000,6.221865,4.959371,6.483600,1,16.121725,11.560843,0,14.375229,13.390409,1.10240,0.09834
0.809,0.000000,6.233880,4.962274,6.588207,1,16.113853,11.551339,0,14.366492,13.413167,1.12145,0.09817
0.810,0.000000,6.245331,4.964422,6.657515,1,16.107077,11.544970,0,14.356207,13.445981,1.13911,0.09798
0.811,0.000000,6.255814,4.966939,6.726823,1,16.100302,11.538600,0,14.345922,13.478795,1.15468,0.09813
0.812,0.000000,6.265788,4.969650,6.796131,1,16.093525,11.532229,0,14.335636,13.511609,1.16993,0.09830
0.813,0.000000,6.274857,4.974515,6.831797,1,16.086567,11.528476,0,14.232102,13.526073,1.18617,0.09817
0.814,0.000000,6.283452,4.980512,6.842496,1,16.079475,11.526664,0,14.059364,13.526920,1.20171,0.09809
0.815,0.000000,6.291106,4.986000,6.853195,1,16.072382,11.524851,0,13.886626,13.527766,1.22531,0.09827
0.816,0.000000,6.298266,4.991221,6.863894,1,16.065289,11.523039,0,13.713888,13.528613,1.24463,0.09837
0.817,0.000000,6.304656,4.993048,6.848410,1,16.058498,11.520643,0,13.984006,13.528920,1.25885,0.09826
0.818,0.000000,6.310641,4.993094,6.813494,1,16.051931,11.517816,0,14.582793,13.528828,1.27369,0.09807
0.819,0.000000,6.316110,4.991547,6.778578,1,16.045364,11.514989,0,15.181581,13.528735,1.28978,0.09813
0.820,0.000000,6.321309,4.989164,6.743662,1,16.038799,11.512161,0,15.780369,13.528642,1.29994,0.09833
0.821,0.000000,6.325998,4.987745,6.685127,1,16.030294,11.509942,0,16.030949,13.524316,1.31153,0.09814
0.822,0.000000,6.330420,4.986831,6.609061,1,16.020351,11.508174,0,16.023104,13.516849,1.32343,0.09789
0.823,0.000000,6.334245,4.986874,6.532996,1,16.010408,11.506406,0,16.015257,13.509380,1.34719,0.09804
0.824,0.000000,6.337757,4.987420,6.456930,1,16.000465,11.504639,0,16.007412,13.501913,1.35694,0.09826
0.825,0.000000,6.340768,4.988259,6.361238,1,15.991885,11.499402,0,16.001509,13.493423,1.36783,0.09808
0.826,0.000000,6.343517,4.989254,6.250979,1,15.984317,11.491591,0,15.997045,13.484174,1.37810,0.09795
0.827,0.000000,6.345974,4.990194,6.140721,1,15.976748,11.483781,0,15.992580,13.474925,1.38771,0.09830
0.828,0.000000,6.348279,4.991107,6.030462,1,15.969181,11.475970,0,15.988117,13.465676,1.39560,0.09843
0.829,0.000000,6.350421,4.991861,5.918446,1,15.960954,11.468751,0,15.980250,13.457685,1.40499,0.09823
0.830,0.000000,6.352479,4.992531,5.805125,1,15.952239,11.461970,0,15.969858,13.450624,1.41528,0.09827
0.831,0.000000,6.354432,4.993627,5.691804,1,15.943523,11.455190,0,15.959466,13.443564,1.42684,0.09848
0.832,0.000000,6.356330,4.994945,5.578483,1,15.934808,11.448409,0,15.949074,13.436504,1.43611,0.09851
0.833,0.000000,6.358187,4.997177,5.482618,1,15.921804,11.440458,0,15.678774,13.425258,1.44282,0.09831
0.834,0.000000,6.360023,4.999887,5.399708,1,15.905619,11.431638,0,15.215580,13.410905,1.44758,0.09817
0.835,0.000000,6.361994,5.002675,5.316798,1,15.889433,11.422818,0,14.752386,13.396551,1.45251,0.09834
0.836,0.000000,6.364037,5.005505,5.233888,1,15.873247,11.413999,0,14.289192,13.382198,1.45770,0.09842
0.837,0.000000,6.366605,5.007515,5.183470,1,15.844425,11.402639,0,14.110029,13.376090,1.46404,0.09813
0.838,0.000000,6.369447,5.009096,5.157167,1,15.806224,11.389396,0,14.141663,13.376101,1.46989,0.09791
0.839,0.000000,6.373127,5.010372,5.130864,1,15.768023,11.376152,0,14.173297,13.376112,1.47512,0.09812
0.840,0.000000,6.377244,5.011489,5.104561,1,15.729822,11.362908,0,14.204930,13.376122,1.47651,0.09820
0.841,0.000000,6.382205,5.012962,5.114656,1,15.703081,11.352968,0,14.233995,13.364648,1.47983,0.09790
0.842,0.000000,6.387610,5.014623,5.151765,1,15.684846,11.345479,0,14.261154,13.344648,1.48096,0.09766
0.843,0.000000,6.393772,5.016157,5.188874,1,15.666610,11.337991,0,14.288313,13.324649,1.48282,0.09778
0.844,0.000000,6.400329,5.017626,5.225983,1,15.648375,11.330502,0,14.315471,13.304649,1.48377,0.09780
0.845,0.000000,6.407606,5.018386,5.287400,1,15.631454,11.322953,0,14.347263,13.286390,1.48448,0.09753
0.846,0.000000,6.415260,5.018775,5.366858,1,15.615508,11.315360,0,14.382496,13.269423,1.48494,0.09731
0.847,0.000000,6.423587,5.018880,5.446316,1,15.599563,11.307767,0,14.417727,13.252456,1.48390,0.09733
0.848,0.000000,6.432267,5.018835,5.525774,1,15.583618,11.300174,0,14.452959,13.235489,1.48483,0.09751
0.849,0.000000,6.441511,5.018971,5.622152,1,15.570264,11.295186,0,14.520425,13.221948,1.48107,0.09758
0.850,0.000000,6.451050,5.019203,5.731087,1,15.558834,11.292132,0,14.611812,13.210948,1.47910,0.09748
0.851,0.000000,6.461027,5.018981,5.840022,1,15.547403,11.289078,0,14.703199,13.199949,1.47742,0.09755
0.852,0.000000,6.471232,5.018521,5.948957,1,15.535974,11.286024,0,14.794587,13.188950,1.47395,0.09780
0.853,0.000000,6.481667,5.016978,6.054860,1,15.524068,11.278098,0,14.866773,13.173612,1.47035,0.09777
0.854,0.000000,6.492221,5.014867,6.158512,1,15.511810,11.266556,0,14.924707,13.155053,1.46704,0.09761
0.855,0.000000,6.502639,5.012464,6.262165,1,15.499553,11.255014,0,14.982642,13.136496,1.45789,0.09776
0.856,0.000000,6.512985,5.009908,6.365817,1,15.487294,11.243472,0,15.040577,13.117937,1.45322,0.09805
0.857,0.000000,6.522972,5.007899,6.462748,1,15.479574,11.230202,0,15.091867,13.105072,1.44900,0.09790
0.858,0.000000,6.532771,5.006176,6.554691,1,15.475222,11.215650,0,15.138228,13.096433,1.44154,0.09778
0.859,0.000000,6.542348,5.004231,6.646633,1,15.470869,11.201097,0,15.184588,13.087792,1.43676,0.09816
0.860,0.000000,6.551809,5.002169,6.738576,1,15.466516,11.186545,0,15.230948,13.079153,1.42886,0.09836
0.861,0.000000,6.561278,4.999094,6.803725,1,15.459406,11.170929,0,15.267118,13.066161,1.41906,0.09820
0.862,0.000000,6.570752,4.995486,6.848990,1,15.450248,11.154522,0,15.295723,13.049937,1.40847,0.09823
0.863,0.000000,6.580133,4.992031,6.894255,1,15.441090,11.138115,0,15.324328,13.033714,1.39822,0.09850
0.864,0.000000,6.589465,4.988657,6.939520,1,15.431931,11.121708,0,15.352934,13.017491,1.38718,0.09862
0.865,0.000000,6.598365,4.986754,6.965307,1,15.424416,11.111292,0,15.386422,13.005136,1.37696,0.09852
0.866,0.000000,6.607038,4.985622,6.976640,1,15.418118,11.105323,0,15.423535,12.995652,1.36702,0.09852
0.867,0.000000,6.615244,4.985460,6.987972,1,15.411821,11.099354,0,15.460648,12.986169,1.35717,0.09875
0.868,0.000000,6.623206,4.985805,6.999304,1,15.405524,11.093385,0,15.497760,12.976685,1.34484,0.09883
0.869,0.000000,6.630910,4.986255,6.996223,1,15.395496,11.086916,0,15.533302,12.963575,1.32806,0.09866
0.870,0.000000,6.638480,4.986761,6.982444,1,15.382700,11.080076,0,15.567679,12.947775,1.31656,0.09867
0.871,0.000000,6.645609,4.987199,6.968666,1,15.369904,11.073236,0,15.602057,12.931973,1.29969,0.09892
0.872,0.000000,6.652509,4.987602,6.954887,1,15.357107,11.066396,0,15.636435,12.916173,1.28729,0.09886
0.873,0.000000,6.658507,4.988041,6.932346,1,15.348248,11.059016,0,15.676748,12.900063,1.27250,0.09861
0.874,0.000000,6.664033,4.988501,6.903301,1,15.342309,11.051236,0,15.721468,12.883722,1.25335,0.09872
0.875,0.000000,6.668706,4.989458,6.874256,1,15.336371,11.043455,0,15.766189,12.867383,1.24761,0.09900
0.876,0.000000,6.672933,4.990677,6.845211,1,15.330433,11.035675,0,15.810908,12.851043,1.23282,0.09882
0.877,0.000000,6.676710,4.992426,6.805747,1,15.321769,11.030253,0,15.853435,12.835922,1.21030,0.09871
0.878,0.000000,6.680251,4.994452,6.758550,1,15.311082,11.026583,0,15.894333,12.821706,1.18781,0.09902
0.879,0.000000,6.683281,4.994627,6.711353,1,15.300394,11.022912,0,15.935231,12.807489,1.17001,0.09904
0.880,0.000000,6.686042,4.993833,6.664156,1,15.289706,11.019242,0,15.976130,12.793273,1.15753,0.09869
0.881,0.000000,6.687997,4.989039,6.584097,1,15.276907,11.015985,0,16.024029,12.777979,1.13928,0.09855
0.882,0.000000,6.689529,4.982149,6.479650,1,15.262540,11.013033,0,16.077122,12.761886,1.12087,0.09865
0.883,0.000000,6.690176,4.973249,6.375203,1,15.248174,11.010081,0,16.130215,12.745791,1.10272,0.09865
0.884,0.000000,6.690359,4.963297,6.270756,1,15.233807,11.007130,0,16.183310,12.729697,1.07656,0.09845
0.885,0.000000,6.689389,4.954007,6.117136,1,15.220607,11.005406,0,16.228172,12.719804,1.04886,0.09826
0.886,0.000000,6.687814,4.945065,5.927022,1,15.208273,11.004594,0,16.266928,12.714512,1.03413,0.09848
0.887,0.000000,6.684636,4.937253,5.736908,1,15.195938,11.003781,0,16.305685,12.709221,1.01281,0.09867
0.888,0.000000,6.680616,4.930033,5.546794,1,15.183604,11.002969,0,16.344440,12.703929,0.99508,0.09849
0.889,0.000000,6.674982,4.923710,5.279790,1,15.171506,10.998151,0,16.377405,12.693068,0.97548,0.09850
0.890,0.000000,6.668501,4.917857,4.955723,1,15.159582,10.990359,0,16.406073,12.678073,0.95544,0.09885
0.891,0.000000,6.660758,4.912316,4.631655,1,15.147659,10.982569,0,16.434740,12.663079,0.92422,0.09896
0.892,0.000000,6.652355,4.906938,4.307587,1,15.135736,10.974777,0,16.463408,12.648085,0.89415,0.09881
0.893,0.000000,6.642645,3.296219,3.938928,0,15.123981,10.970614,0,16.487907,12.634804,0.87159,0.09892
0.894,0.000000,6.632252,0.843675,3.537175,0,15.112350,10.969143,0,16.509314,12.622796,0.85157,0.09919
0.895,0.000000,6.620362,0.000000,3.135422,0,15.100721,10.967672,0,16.530718,12.610787,0.83381,0.09906
0.896,0.000000,6.607688,0.000000,2.733670,0,15.089091,10.966202,0,16.552124,12.598779,0.81032,0.09892
0.897,0.000000,6.593974,0.000000,2.321630,0,15.076994,10.970018,0,16.573444,12.583591,0.78693,0.09911
0.898,0.000000,6.579714,0.000000,1.901956,0,15.064550,10.977758,0,16.594700,12.566041,0.74474,0.09919
