"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus rmp","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","65 L mark","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch","28a HLy (cm)"
0.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.602097,52.689945,85.426926,108.953636,5.334848,5.059724,5.278515,0.000000,0,0,14.702828,4.458925,15.729376,6.205248,11.999097,0.000000,0,0,18.245926,0,3.918937,5.569168,12.049622,8.232054,15.624374,8.664993,11.416042,9.251930,11.399559,9.910427,11.273951,9.286480,12.678783,10.498437,13.090485,10.524345,14.111462,0,-0.01961,0.00339,-0.02325,-0.01491,0.00994,-0.01072,0.00809,0.00385,1.49106,0.09874,3.27697,5.568885
0.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.718369,51.549370,85.698875,108.250801,5.298856,5.064979,5.282167,0.000000,0,0,14.714185,4.459416,15.718968,6.205950,12.041222,0.000000,0,0,18.267410,0,3.915459,5.569019,12.040160,8.232859,15.612131,8.647434,11.462743,9.239197,11.436950,9.893380,11.284965,9.288945,12.701802,10.504672,13.102964,10.529549,14.119675,0,-0.01697,0.00365,-0.02021,-0.01280,0.00889,-0.01133,0.00604,0.00296,1.48396,0.09915,3.27683,5.569033
0.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.834641,50.408798,85.970825,107.547974,5.262865,5.070234,5.285819,0.000000,0,0,14.725542,4.459908,15.708562,6.206652,12.083347,0.000000,0,0,18.288893,0,3.911981,5.568871,12.030698,8.233663,15.599889,8.629874,11.509443,9.226462,11.474340,9.876333,11.295979,9.291409,12.724821,10.510908,13.115445,10.534751,14.127888,0,-0.01660,0.00309,-0.02413,-0.01458,0.00845,-0.01205,0.00753,0.00393,1.48233,0.09927,3.27698,5.569181
0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.976288,49.295052,86.250443,106.841461,5.225241,5.075484,5.289441,0.000000,0,0,14.736909,4.460442,15.698164,6.207445,12.125553,0.000000,0,0,18.310198,0,3.908553,5.568528,12.021225,8.234524,15.587690,8.612791,11.557446,9.212987,11.511944,9.858982,11.307244,9.293785,12.748107,10.517140,13.127906,10.539950,14.136383,0,-0.01753,0.00467,-0.01792,-0.01387,0.00733,-0.01205,0.00429,-0.00096,1.48276,0.09893,3.27713,5.569114
0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.643860,48.737720,86.689064,106.058624,5.153742,5.080613,5.292423,0.000000,0,0,14.748470,4.461831,15.687971,6.210124,12.169423,0.000000,0,0,18.327806,0,3.906165,5.564148,12.011522,8.236547,15.576417,8.605575,11.632473,9.184132,11.553960,9.835325,11.323714,9.294304,12.776948,10.523297,13.139958,10.545079,14.150728,0,-0.01745,0.00385,-0.02017,-0.01417,0.01427,-0.01415,0.00839,0.00295,1.48261,0.09891,3.27721,5.564586
0.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.311432,48.180389,87.127686,105.275780,5.082244,5.085741,5.295405,0.000000,0,0,14.760033,4.463220,15.677777,6.212804,12.213293,0.000000,0,0,18.345415,0,3.903776,5.559769,12.001820,8.238572,15.565145,8.598358,11.707500,9.155276,11.595976,9.811668,11.340184,9.294823,12.805789,10.529454,13.152010,10.550207,14.165072,0,-0.01727,0.00417,-0.02119,-0.01334,0.00803,-0.01308,0.00472,0.00282,1.48261,0.09925,3.27727,5.560058
0.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.979004,47.623058,87.566307,104.492943,5.010746,5.090870,5.298388,0.000000,0,0,14.771595,4.464609,15.667584,6.215484,12.257162,0.000000,0,0,18.363024,0,3.901387,5.555389,11.992117,8.240596,15.553871,8.591142,11.782527,9.126420,11.637992,9.788013,11.356654,9.295341,12.834629,10.535611,13.164062,10.555335,14.179418,0,-0.01734,0.00299,-0.01863,-0.01436,0.00833,-0.01355,0.00556,0.00204,1.48232,0.09907,3.27697,5.555530
0.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.561096,47.028698,88.001122,103.712067,4.938196,5.096001,5.301338,0.000000,0,0,14.783205,4.465858,15.657386,6.217862,12.301133,0.000000,0,0,18.380407,0,3.899007,5.551028,11.982421,8.242684,15.542555,8.583908,11.856030,9.098913,11.679440,9.763925,11.373404,9.296012,12.863318,10.541725,13.176056,10.560419,14.193626,0,-0.01763,0.00341,-0.02183,-0.01241,0.00844,-0.01193,0.00519,0.00254,1.48370,0.09877,3.27668,5.551028
0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.370575,45.666393,88.356834,102.971977,4.843842,5.101169,5.303617,0.000000,0,0,14.795819,4.464207,15.647088,6.213994,12.347206,0.000000,0,0,18.393139,0,3.896796,5.547068,11.972863,8.246112,15.530348,8.576321,11.897923,9.099370,11.709085,9.730906,11.395947,9.299827,12.888853,10.546951,13.186837,10.564584,14.205000,0,-0.01696,0.00399,-0.02553,-0.01422,0.00973,-0.01145,0.00555,0.00241,1.48286,0.09890,3.27699,5.547068
0.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.180054,44.304089,88.712555,102.231895,4.749488,5.106338,5.305896,0.000000,0,0,14.808433,4.462556,15.636789,6.210126,12.393278,0.000000,0,0,18.405870,0,3.894584,5.543108,11.963305,8.249539,15.518140,8.568734,11.939816,9.099827,11.738731,9.697888,11.418489,9.303640,12.914389,10.552177,13.197618,10.568748,14.216373,0,-0.01741,0.00374,-0.02262,-0.01514,0.00916,-0.01175,0.00691,0.00159,1.48322,0.09905,3.27727,5.543108
0.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.989532,42.941784,89.068268,101.491806,4.655134,5.111507,5.308175,0.000000,0,0,14.821047,4.460906,15.626492,6.206258,12.439351,0.000000,0,0,18.418602,0,3.892373,5.539148,11.953748,8.252967,15.505933,8.561147,11.981709,9.100283,11.768378,9.664870,11.441032,9.307455,12.939924,10.557403,13.208399,10.572913,14.227747,0,-0.01769,0.00413,-0.01970,-0.01207,0.00805,-0.01147,0.00408,0.00453,1.48275,0.09892,3.27689,5.539148
0.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.843109,41.575867,89.402313,100.745392,4.560037,5.116637,5.310421,0.000000,0,0,14.833603,4.459370,15.616183,6.202312,12.485417,0.000000,0,0,18.431133,0,3.890182,5.535368,11.944197,8.256360,15.493922,8.554185,12.024360,9.100884,11.798573,9.632788,11.463262,9.311308,12.965463,10.562826,13.219184,10.577266,14.239103,0,-0.01732,0.00346,-0.02060,-0.01525,0.00858,-0.01221,0.01253,0.00059,1.48221,0.09874,3.27652,5.535004
0.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.611298,40.135105,89.286888,99.867676,4.449550,5.120968,5.311993,0.000000,0,0,14.844967,4.460213,15.605664,6.196753,12.531361,0.000000,0,0,18.439528,0,3.888404,5.535322,11.934774,8.259034,15.486001,8.560195,12.082737,9.104488,11.840162,9.620122,11.478978,9.315955,12.991073,10.572346,13.230058,10.585524,14.250109,0,-0.01696,0.00374,-0.01402,-0.01602,0.00927,-0.01310,-0.00109,0.00150,1.48328,0.09890,3.27660,5.527042
0.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.379471,38.694340,89.171463,98.989967,4.339063,5.125299,5.313564,0.000000,0,0,14.856331,4.461056,15.595145,6.191194,12.577304,0.000000,0,0,18.447922,0,3.886626,5.535276,11.925353,8.261708,15.478080,8.566204,12.141113,9.108091,11.881751,9.607457,11.494695,9.320602,13.016683,10.581865,13.240932,10.593781,14.261114,0,-0.01793,0.00389,-0.02277,-0.01397,0.00527,-0.01102,0.00239,0.00570,1.48055,0.09905,3.27669,5.519081
0.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.147659,37.253574,89.056030,98.112251,4.228576,5.129630,5.315136,0.000000,0,0,14.867695,4.461900,15.584626,6.185635,12.623246,0.000000,0,0,18.456316,0,3.884848,5.535230,11.915932,8.264382,15.470160,8.572214,12.199491,9.111695,11.923340,9.594791,11.510410,9.325250,13.042293,10.591384,13.251805,10.602039,14.272120,0,-0.01688,0.00337,-0.01804,-0.01496,0.01017,-0.01386,0.00613,0.00226,1.48436,0.09897,3.27723,5.511119
0.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.936142,35.846317,88.929146,97.227470,4.118403,5.133926,5.316683,0.000000,0,0,14.879319,4.462853,15.574105,6.180392,12.669225,0.000000,0,0,18.464520,0,3.883252,5.535156,11.906481,8.266885,15.462275,8.578240,12.258003,9.115336,11.964536,9.581975,11.526731,9.329828,13.068366,10.600692,13.262826,10.610117,14.283340,0,-0.01791,0.00309,-0.02195,-0.01393,0.00881,-0.01178,0.00275,0.00409,1.48223,0.09877,3.27773,5.503858
0.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.145859,35.133942,88.564659,96.195938,4.014740,5.137503,5.317705,0.000000,0,0,14.896332,4.466090,15.563561,6.181702,12.715929,0.000000,0,0,18.468775,0,3.885432,5.534512,11.896421,8.265830,15.455134,8.584606,12.319324,9.119748,11.997579,9.566032,11.555587,9.332981,13.104067,10.605612,13.276910,10.614447,14.298996,0,-0.01832,0.00446,-0.02105,-0.01343,0.00837,-0.01161,-0.01498,0.00171,1.48333,0.09901,3.27758,5.511129
0.661,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167.355576,34.421566,88.200165,95.164406,3.911078,5.141079,5.318727,0.000000,0,0,14.913345,4.469326,15.553017,6.183011,12.762634,0.374983,0,1,18.473032,0,3.887611,5.533867,11.886363,8.264775,15.447994,8.590973,12.380644,9.124159,12.030622,9.550091,11.584442,9.336134,13.139767,10.610532,13.290994,10.618777,14.314652,0,-0.01737,0.00402,-0.02161,-0.01200,0.00974,-0.01207,0.01356,-0.00344,1.48377,0.09923,3.27744,5.518401
0.662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.565292,33.709190,87.835670,94.132874,3.807415,5.144656,5.319749,0.000000,0,0,14.930358,4.472563,15.542472,6.184320,12.809339,3.304536,1,0,18.477287,0,3.889791,5.533224,11.876304,8.263721,15.440854,8.597339,12.441965,9.128571,12.063665,9.534148,11.613297,9.339287,13.175467,10.615452,13.305078,10.623107,14.330308,0,-0.01791,0.00365,-0.02156,-0.01412,0.00660,-0.01068,0.00103,0.00258,1.48232,0.09893,3.27767,5.525672
0.663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.748352,32.989487,87.484474,93.116875,3.704248,5.148234,5.320753,0.000000,0,0,14.947112,4.475643,15.531966,6.185401,12.856134,5.858961,1,0,18.481329,0,3.892085,5.532609,11.866186,8.262545,15.433461,8.603930,12.502758,9.132555,12.097391,9.518431,11.642589,9.342544,13.211064,10.620507,13.318965,10.627602,14.345936,0,-0.01771,0.00325,-0.01702,-0.01278,0.00654,-0.01295,-0.00995,0.00402,1.48442,0.09894,3.27788,5.532639
0.664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.378616,32.117809,87.408974,92.422943,3.611344,5.151851,5.321381,0.000000,0,0,14.958500,4.475472,15.522268,6.181753,12.904821,5.857817,1,0,18.480934,0,3.896758,5.532609,11.854848,8.258844,15.420832,8.615212,12.552619,9.127675,12.145253,9.507387,11.680931,9.347963,13.244504,10.628393,13.328779,10.635503,14.360971,0,-0.01819,0.00319,-0.02561,-0.01348,0.00774,-0.01283,-0.00547,0.00620,1.48200,0.09925,3.27766,5.533283
0.665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.008881,31.246130,87.333481,91.729012,3.518440,5.155467,5.322008,0.000000,0,0,14.969887,4.475302,15.512569,6.178105,12.953508,5.856512,1,0,18.480537,0,3.901430,5.532609,11.843510,8.255144,15.408202,8.626494,12.602480,9.122796,12.193116,9.496344,11.719274,9.353382,13.277944,10.636279,13.338593,10.643403,14.376007,0,-0.01740,0.00394,-0.02303,-0.01385,0.00903,-0.01131,-0.01378,0.00219,1.48296,0.09919,3.27743,5.533927
0.666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.639145,30.374453,87.257980,91.035072,3.425537,5.159084,5.322636,0.000000,0,0,14.981274,4.475131,15.502872,6.174457,13.002195,5.854109,1,0,18.480141,0,3.906103,5.532609,11.832171,8.251444,15.395573,8.637776,12.652341,9.117917,12.240979,9.485300,11.757616,9.358801,13.311384,10.644165,13.348407,10.651304,14.391042,0,-0.01702,0.00308,-0.01956,-0.01317,0.00623,-0.01235,0.01085,0.00336,1.48405,0.09884,3.27720,5.534571
0.667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.305603,29.519920,87.190292,90.349396,3.333512,5.162674,5.323257,0.000000,0,0,14.992733,4.475128,15.493197,6.170644,13.050848,5.851645,1,0,18.479631,0,3.910685,5.532635,11.820846,8.248014,15.383118,8.649160,12.702207,9.113358,12.288636,9.474216,11.795382,9.364245,13.344647,10.651941,13.358770,10.659108,14.406366,0,-0.01792,0.00302,-0.01963,-0.01355,0.00777,-0.01251,0.00511,0.00969,1.48302,0.09907,3.27698,5.535067
0.668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.722534,29.021004,87.284416,89.834854,3.259727,5.165730,5.323765,0.000000,0,0,15.005685,4.478587,15.484033,6.163403,13.098807,5.848763,1,0,18.476784,0,3.913391,5.533198,11.809767,8.250211,15.374289,8.662664,12.752171,9.115425,12.332021,9.462327,11.821191,9.370214,13.374244,10.657434,13.380532,10.664916,14.427670,0,-0.01754,0.00354,-0.01845,-0.01302,0.01019,-0.01354,0.00400,0.00055,1.48455,0.09938,3.27698,5.532499
0.669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.139450,28.522085,87.378548,89.320312,3.185941,5.168787,5.324273,0.000000,0,0,15.018637,4.482046,15.474868,6.156161,13.146766,5.845773,1,0,18.473936,0,3.916097,5.533761,11.798688,8.252407,15.365458,8.676168,12.802135,9.117493,12.375406,9.450437,11.846999,9.376181,13.403840,10.662928,13.402294,10.670723,14.448974,0,-0.01764,0.00338,-0.01877,-0.01345,0.00917,-0.01146,-0.02974,0.00533,1.48291,0.09917,3.27699,5.529932
0.670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.556381,28.023167,87.472679,88.805771,3.112155,5.171843,5.324780,0.000000,0,0,15.031589,4.485505,15.465703,6.148920,13.194724,5.842047,1,0,18.471088,0,3.918803,5.534324,11.787609,8.254603,15.356629,8.689672,12.852098,9.119560,12.418791,9.438547,11.872808,9.382149,13.433436,10.668422,13.424056,10.676531,14.470277,0,-0.01694,0.00313,-0.01792,-0.01385,0.00735,-0.01205,0.00622,-0.00077,1.48466,0.09884,3.27737,5.527364
0.671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.001923,27.550903,87.557945,88.266777,3.039057,5.174896,5.325287,0.000000,0,0,15.044231,4.488752,15.456526,6.141646,13.242613,5.838195,1,0,18.468054,0,3.921457,5.534861,11.776554,8.256800,15.347844,8.703134,12.902093,9.121484,12.461948,9.427191,11.898918,9.388371,13.463254,10.673982,13.445833,10.682270,14.491342,0,-0.01870,0.00488,-0.02003,-0.01344,0.00797,-0.01204,0.00281,0.00401,1.48477,0.09925,3.27773,5.525028
0.672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.040985,27.631411,87.459503,87.220718,2.980200,5.177876,5.325763,0.000000,0,0,15.050443,4.487600,15.447101,6.133716,13.289054,5.833487,1,0,18.461159,0,3.923026,5.534861,11.765991,8.258989,15.339989,8.715701,12.952721,9.120397,12.500383,9.426902,11.931291,9.399867,13.497642,10.680928,13.467910,10.686596,14.507458,0,-0.01732,0.00350,-0.02017,-0.01349,0.00877,-0.01131,-0.00917,0.00345,1.48484,0.09927,3.27758,5.527515
0.673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.080032,27.711920,87.361061,86.174660,2.921342,5.180856,5.326239,0.000000,0,0,15.056654,4.486447,15.437675,6.125784,13.335495,5.828953,1,0,18.454266,0,3.924596,5.534861,11.755428,8.261180,15.332134,8.728270,13.003349,9.119309,12.538817,9.426613,11.963662,9.411364,13.532029,10.687875,13.489986,10.690922,14.523574,0,-0.01831,0.00447,-0.01892,-0.01339,0.01014,-0.01158,0.01026,0.00198,1.48422,0.09907,3.27744,5.530002
0.674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.119095,27.792427,87.262619,85.128609,2.862485,5.183836,5.326715,0.000000,0,0,15.062865,4.485295,15.428250,6.117854,13.381935,5.825613,1,0,18.447371,0,3.926165,5.534861,11.744865,8.263370,15.324279,8.740837,13.053977,9.118222,12.577252,9.426323,11.996034,9.422860,13.566417,10.694820,13.512064,10.695248,14.539690,0,-0.01828,0.00401,-0.02144,-0.01295,0.00718,-0.01315,0.00609,0.00236,1.48304,0.09915,3.27744,5.532488
0.675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.149582,27.883957,87.182838,84.070145,2.804425,5.186797,5.327190,0.000000,0,0,15.069167,4.484075,15.418941,6.110318,13.428237,5.822703,1,0,18.440372,0,3.927750,5.534861,11.734329,8.265405,15.316649,8.753344,13.105093,9.116826,12.616656,9.425587,12.028585,9.434586,13.601126,10.702185,13.533983,10.699816,14.555868,0,-0.01794,0.00372,-0.02128,-0.01372,0.00768,-0.01252,0.00518,0.00311,1.48377,0.09924,3.27743,5.534989
0.676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.002274,28.204042,87.489975,82.754440,2.762901,5.189378,5.327672,0.000000,0,0,15.077338,4.481431,15.412054,6.110968,13.471649,5.822727,1,0,18.431215,0,3.929666,5.534861,11.724332,8.264233,15.313697,8.764573,13.166335,9.109019,12.676149,9.415565,12.064868,9.451063,13.642495,10.718216,13.552647,10.709422,14.573350,0,-0.01820,0.00300,-0.02074,-0.01432,0.00783,-0.01221,0.00351,0.00372,1.48310,0.09930,3.27720,5.537779
0.677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.854980,28.524128,87.797112,81.438744,2.721376,5.191958,5.328153,0.000000,0,0,15.085508,4.478787,15.405168,6.111619,13.515061,5.822823,1,0,18.422056,0,3.931582,5.534861,11.714334,8.263060,15.310744,8.775803,13.227577,9.101212,12.735643,9.405544,12.101151,9.467541,13.683864,10.734246,13.571309,10.719028,14.590832,0,-0.01657,0.00382,-0.01984,-0.01385,0.00947,-0.01143,0.01160,0.00215,1.48375,0.09893,3.27697,5.540570
0.678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.707672,28.844213,88.104248,80.123039,2.679852,5.194540,5.328634,0.000000,0,0,15.093679,4.476144,15.398280,6.112269,13.558475,5.823411,1,0,18.412899,0,3.933498,5.534861,11.704337,8.261888,15.307792,8.787032,13.288819,9.093404,12.795136,9.395523,12.137434,9.484019,13.725232,10.750278,13.589972,10.728635,14.608314,0,-0.01739,0.00389,-0.02037,-0.01387,0.00853,-0.01565,0.00279,0.00253,1.48336,0.09894,3.27690,5.543360
0.679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.566238,29.179045,88.436737,78.819031,2.639301,5.197113,5.329122,0.000000,0,0,15.101789,4.473558,15.391481,6.112729,13.601697,5.823732,1,0,18.403688,0,3.935322,5.534989,11.694373,8.260619,15.304380,8.798126,13.349508,9.085533,12.853776,9.384722,12.174395,9.500487,13.766355,10.766216,13.608496,10.738172,14.625767,0,-0.01787,0.00390,-0.02017,-0.01327,0.00842,-0.01265,0.00466,0.00210,1.48392,0.09905,3.27683,5.545862
0.680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.546448,29.819691,89.294975,77.757469,2.618936,5.199534,5.329746,0.000000,0,0,15.108644,4.472166,15.386503,6.109210,13.640981,5.822239,1,0,18.393396,0,3.935236,5.537779,11.685097,8.257369,15.291463,8.806391,13.398732,9.076341,12.894704,9.357755,12.225423,9.516768,13.802366,10.780258,13.624137,10.746283,14.642622,0,-0.01829,0.00338,-0.02035,-0.01358,0.00749,-0.01252,0.00892,0.00307,1.48361,0.09906,3.27690,5.542394
0.681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.526657,30.460339,90.153221,76.695908,2.598571,5.201956,5.330370,0.000000,0,0,15.115499,4.470774,15.381524,6.105693,13.680264,5.821011,1,0,18.383106,0,3.935150,5.540570,11.675820,8.254120,15.278545,8.814656,13.447955,9.067149,12.935631,9.330788,12.276451,9.533047,13.838377,10.794299,13.639778,10.754393,14.659476,0,-0.01794,0.00345,-0.02085,-0.01363,0.00980,-0.01252,0.00569,0.00129,1.48354,0.09863,3.27698,5.538926
0.682,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.506866,31.100985,91.011467,75.634346,2.578206,5.204378,5.330994,0.000000,0,0,15.122354,4.469382,15.376546,6.102175,13.719548,5.821597,1,0,18.372814,0,3.935065,5.543360,11.666544,8.250870,15.265629,8.822921,13.497179,9.057958,12.976559,9.303820,12.327479,9.549327,13.874389,10.808340,13.655419,10.762504,14.676332,0,-0.01778,0.00310,-0.02112,-0.01288,0.00814,-0.01223,0.00691,0.00441,1.48359,0.09875,3.27698,5.535458
0.683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.409500,31.758329,91.849358,74.577339,2.558009,5.206800,5.331621,0.000000,0,0,15.129280,4.467905,15.371750,6.098866,13.758634,5.822958,1,0,18.362459,0,3.934975,5.546613,11.657248,8.247935,15.252854,8.830846,13.546690,9.048353,13.017394,9.276926,12.377794,9.565427,13.910231,10.822398,13.671398,10.770518,14.693249,0,-0.01756,0.00242,-0.01924,-0.01216,0.00763,-0.01160,0.00820,0.00279,1.48409,0.09904,3.27698,5.532900
0.684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.703400,32.761955,92.265083,73.614822,2.541300,5.209221,5.332300,0.000000,0,0,15.137701,4.464657,15.370733,6.099877,13.793601,5.829607,1,0,18.350784,0,3.934807,5.559466,11.647556,8.251534,15.243054,8.831715,13.602177,9.030193,13.056330,9.251545,12.413321,9.577807,13.942562,10.836800,13.694394,10.776556,14.711443,0,-0.01723,0.00290,-0.02256,-0.01280,0.00800,-0.01367,0.00601,0.00244,1.48290,0.09892,3.27706,5.549222
0.685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.997284,33.765579,92.680809,72.652306,2.524591,5.211643,5.332980,0.000000,0,0,15.146122,4.461410,15.369717,6.100890,13.828568,5.836324,1,0,18.339108,0,3.934639,5.572320,11.637864,8.255134,15.233253,8.832582,13.657662,9.012033,13.095265,9.226164,12.448847,9.590188,13.974894,10.851202,13.717390,10.782595,14.729637,0,-0.01732,0.00406,-0.02047,-0.01316,0.00843,-0.01357,0.00517,0.00336,1.48321,0.09848,3.27713,5.565543
0.686,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.291183,34.769203,93.096535,71.689789,2.507882,5.214065,5.333660,0.000000,0,0,15.154542,4.458162,15.368700,6.101902,13.863536,5.843511,1,0,18.327433,0,3.934470,5.585173,11.628172,8.258733,15.223454,8.833451,13.713148,8.993873,13.134200,9.200784,12.484373,9.602568,14.007225,10.865603,13.740385,10.788632,14.747831,0,-0.01763,0.00304,-0.02128,-0.01361,0.00816,-0.01341,0.00732,0.00322,1.48127,0.09874,3.27705,5.581864
0.687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.561325,35.801369,93.485329,70.724098,2.491390,5.216505,5.334333,0.000000,0,0,15.163168,4.454818,15.367972,6.102628,13.898191,5.849964,1,0,18.315727,0,3.934291,5.597650,11.618463,8.262505,15.213545,8.833223,13.768295,8.975710,13.173418,9.175849,12.520452,9.614949,14.039922,10.879603,13.762980,10.794761,14.765950,0,-0.01810,0.00298,-0.02076,-0.01334,0.00820,-0.01356,0.00637,0.00175,1.48179,0.09400,3.27698,5.597650
0.688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.338989,37.425465,93.315613,69.692680,2.479417,5.219321,5.334879,0.000000,0,0,15.176035,4.449468,15.373241,6.097422,13.926374,5.851423,1,0,18.303406,0,3.933871,5.602335,11.608397,8.269855,15.201394,8.810253,13.816424,8.957496,13.218496,9.160178,12.567982,9.627350,14.080184,10.885262,13.777259,10.802772,14.782506,0,-0.01765,0.00425,-0.01944,-0.01300,0.00861,-0.01205,0.01009,0.00294,1.48561,0.08882,3.27706,5.602335
0.689,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.116638,39.049561,93.145897,68.661263,2.467444,5.222137,5.335424,0.000000,0,0,15.188903,4.444118,15.378510,6.092216,13.954556,5.852473,1,0,18.291084,0,3.933450,5.607020,11.598333,8.277207,15.189242,8.787283,13.864553,8.939281,13.263574,9.144507,12.615512,9.639750,14.120447,10.890922,13.791537,10.810781,14.799062,0,-0.01714,0.00333,-0.01953,-0.01407,0.00870,-0.01176,0.00560,0.00210,1.48451,0.08770,3.27713,5.607020
0.690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.894302,40.673656,92.976181,67.629837,2.455471,5.224953,5.335970,0.000000,0,0,15.201770,4.438768,15.383780,6.087010,13.982739,5.850746,1,0,18.278765,0,3.933031,5.611705,11.588269,8.284559,15.177092,8.764312,13.912683,8.921067,13.308652,9.128836,12.663042,9.652151,14.160709,10.896582,13.805816,10.818791,14.815618,0,-0.01785,0.00521,-0.02034,-0.01370,0.00906,-0.01356,0.00490,0.00248,1.48362,0.08882,3.27705,5.611705
