"Time","66 RDS cle","64 R marks","63 sinus","62 Ramp down","61 Ramp up","60 right DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 simus rmp","49 St rmp dw","48 Sw rmp dw","47 St rmp up","46 Sw rmp up","45 Sw offset","44 Sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","67 LDS cle","v2 R COP","v3 L COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","65 L marks","59 left DS","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
2.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.492615,30.243128,76.475983,45.121799,1,0.000000,6.119070,5.459617,4.154188,5.278342,16.288969,4.030602,16.856377,5.961975,15.008422,0,0,18.911659,0,4.145148,6.277212,13.777926,7.741760,17.080635,8.019880,15.434282,8.058968,14.895729,8.304257,13.752169,8.643564,15.423540,9.889924,14.847954,9.695632,15.580171,0,-0.01480,0.00426,-0.02089,-0.01360,0.00575,-0.01392,0.01078,-0.00452,0.56303,0.10015,3.27685
2.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.035339,33.885365,75.979004,42.054996,1,0.000000,6.126787,5.456770,3.906764,5.282848,16.286764,4.028783,16.842443,5.978742,15.029951,0,0,18.944151,0,4.147844,6.275216,13.764524,7.743670,17.064363,8.017182,15.448630,8.045551,14.919387,8.293319,14.006681,8.695699,15.543404,9.893541,14.848977,9.700291,15.578262,0,-0.01862,0.00290,-0.02773,-0.01299,0.00889,-0.01177,-0.00939,0.00225,0.53565,0.10952,3.27693
2.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.552124,36.324883,76.065384,39.940178,1,0.000000,6.134354,5.453307,3.691157,5.286391,16.283747,4.026896,16.828487,5.995650,15.049862,0,0,18.959438,0,4.150418,6.273046,13.750507,7.744442,17.049433,8.012449,15.466081,8.029318,14.943555,8.273666,14.168572,8.729906,15.618735,9.895563,14.848375,9.701238,15.575911,0,-0.01753,0.00384,-0.02031,-0.01373,0.00804,-0.01083,0.00178,0.00251,0.51175,0.10068,3.27701
2.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.542236,36.945217,77.034149,39.265301,1,0.000000,6.141759,5.449172,3.523675,5.288478,16.279503,4.024908,16.814491,6.012771,15.067322,0,0,18.948706,0,4.152807,6.270611,13.735562,7.743496,17.036531,8.004637,15.488225,8.008821,14.968493,8.240833,14.190369,8.736997,15.626709,9.895171,14.845314,9.696573,15.572889,0,-0.01678,0.00281,-0.02024,-0.01320,0.00911,-0.01337,0.01359,0.01147,0.48377,0.10780,3.27708
2.090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.532364,37.565548,78.002914,38.590424,1,0.000000,6.149110,5.444423,3.356194,5.290566,16.275259,4.022919,16.800495,6.029892,15.084783,0,0,18.937971,0,4.155197,6.268177,13.720617,7.742550,17.023632,7.996824,15.510368,7.988326,14.993431,8.208000,14.212165,8.744088,15.634683,9.894780,14.842254,9.691908,15.569868,0,-0.01783,0.00292,-0.01963,-0.01312,0.00772,-0.01190,-0.00217,0.01618,0.45927,0.12718,3.27710
2.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.522476,38.185883,78.971672,37.915550,1,0.000000,6.156400,5.439006,3.188712,5.292654,16.271015,4.020931,16.786499,6.047014,15.102242,0,0,18.927238,0,4.157586,6.265742,13.705672,7.741604,17.010731,7.989011,15.532512,7.967829,15.018369,8.175167,14.233960,8.751179,15.642657,9.894388,14.839193,9.687243,15.566847,0,-0.01723,0.00356,-0.01853,-0.01367,0.00853,-0.01273,-0.00188,-0.00172,0.43438,0.10695,3.27702
2.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.622238,38.860119,79.786446,37.296082,1,0.000000,6.163801,5.432976,3.056722,5.294539,16.266031,4.018984,16.772509,6.064109,15.118038,0,0,18.918917,0,4.159875,6.263351,13.691072,7.740589,16.998003,7.980850,15.551555,7.950272,15.039607,8.143441,14.257719,8.758101,15.650589,9.893220,14.835187,9.684258,15.563399,0,-0.01740,0.00269,-0.02077,-0.01338,0.01065,-0.01233,0.00721,0.00739,0.41023,0.11321,3.27701
2.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.887848,39.615887,80.368286,36.760418,1,0.000000,6.171323,5.426276,2.978414,5.296119,16.259930,4.017101,16.758524,6.081164,15.131315,0,0,18.914242,0,4.162015,6.261026,13.676991,7.739469,16.985538,7.972161,15.565908,7.937160,15.055250,8.113390,14.284445,8.764770,15.658459,9.890875,14.829751,9.683814,15.559306,0,-0.01846,0.00356,-0.01928,-0.01282,0.01452,-0.01318,0.01209,0.00190,0.36219,0.12037,3.27708
2.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.153473,40.371655,80.950134,36.224758,1,0.000000,6.178707,5.418944,2.900105,5.297699,16.253828,4.015218,16.744537,6.098220,15.144592,0,0,18.909567,0,4.164155,6.258701,13.662910,7.738350,16.973072,7.963471,15.580261,7.924047,15.070893,8.083339,14.311171,8.771438,15.666328,9.888531,14.824314,9.683371,15.555213,0,-0.01841,0.00367,-0.01753,-0.01360,-0.00366,-0.01320,0.00479,0.00223,0.33568,0.10548,3.27692
2.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.419083,41.127422,81.531975,35.689095,1,0.000000,6.185939,5.410922,2.821797,5.299279,16.247728,4.013334,16.730553,6.115276,15.157869,0,0,18.904892,0,4.166295,6.256376,13.648830,7.737230,16.960608,7.954782,15.594615,7.910935,15.086536,8.053288,14.337896,8.778107,15.674198,9.886187,14.818878,9.682926,15.551120,0,-0.01708,0.00305,-0.01854,-0.01446,0.00205,-0.01063,0.05524,0.00281,0.30989,0.11096,3.27639
2.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.306183,42.027573,81.946548,35.214832,1,0.000000,6.192882,5.402304,2.747168,5.301537,16.241980,4.011569,16.716658,6.132336,15.169592,0,0,18.896885,0,4.168237,6.253930,13.635014,7.734494,16.949112,7.944331,15.602034,7.898761,15.095588,8.031008,14.361239,8.784060,15.681022,9.883554,14.814192,9.680952,15.547101,0,-0.02118,0.00381,-0.02111,-0.01356,0.00985,-0.01373,-0.02007,0.00359,0.28529,0.10037,3.27609
2.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.620743,43.146107,82.108116,34.833435,1,0.000000,6.199507,5.393035,2.678104,5.304822,16.236767,4.009982,16.702900,6.149403,15.178965,0,0,18.883842,0,4.169880,6.251301,13.621596,7.729311,16.939085,7.931212,15.598963,7.888008,15.094671,8.020483,14.379468,8.788933,15.686260,9.880483,14.810639,9.676662,15.543196,0,-0.01299,0.00391,-0.01992,-0.01356,0.00976,-0.01188,0.01988,0.00653,0.25947,0.09702,3.27617
2.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.935303,44.264645,82.269676,34.452042,1,0.000000,6.206656,5.383251,2.609040,5.308108,16.231554,4.008395,16.689142,6.166469,15.188337,0,0,18.870800,0,4.171523,6.248672,13.608179,7.724128,16.929056,7.918094,15.595892,7.877254,15.093754,8.009957,14.397696,8.793805,15.691500,9.877413,14.807088,9.672374,15.539290,0,-0.02029,0.00370,-0.01854,-0.01329,0.00812,-0.01089,0.00157,-0.00040,0.23453,0.10959,3.27651
2.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.249863,45.383183,82.431244,34.070644,1,0.000000,6.214377,5.372904,2.539975,5.311393,16.226339,4.006808,16.675385,6.183536,15.197710,0,0,18.857758,0,4.173166,6.246042,13.594762,7.718945,16.919027,7.904976,15.592821,7.866500,15.092837,7.999432,14.415925,8.798677,15.696739,9.874343,14.803536,9.668084,15.535385,0,-0.01515,0.00372,-0.01962,-0.01430,0.00847,-0.01260,0.01303,0.00540,0.18853,0.09098,3.27727
2.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.849564,46.348389,82.682281,31.627901,1,0.000000,6.222980,5.362100,2.423405,5.314962,16.223518,4.005349,16.661942,6.200568,15.205618,0,0,18.844753,0,4.174844,6.243472,13.581361,7.716335,16.909084,7.893842,15.609329,7.853910,15.098180,7.991558,14.429789,8.804026,15.701962,9.872922,14.801252,9.666136,15.534591,0,-0.01876,0.00358,-0.02234,-0.01299,0.00794,-0.01320,0.00055,-0.00156,0.15688,0.10967,3.27747
2.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.880524,47.081669,83.068665,26.067234,1,0.000000,6.232548,5.350795,2.234980,5.318960,16.224316,4.004084,16.648973,6.217548,15.211309,0,0,18.831806,0,4.176577,6.240991,13.567985,7.717616,16.899269,7.885711,15.655450,7.838542,15.112989,7.987694,14.437052,8.810092,15.707158,9.873995,14.800887,9.667727,15.538503,0,-0.01908,0.00358,-0.02283,-0.01309,0.00925,-0.01244,0.00351,0.00296,0.12961,0.10568,3.27679
2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.911499,47.814949,83.455040,20.506569,1,0.000000,6.240069,5.339050,2.046555,5.322958,16.225111,4.002819,16.636003,6.234529,15.217002,0,0,18.818859,0,4.178310,6.238510,13.554608,7.718897,16.889454,7.877579,15.701571,7.823174,15.127800,7.983830,14.444315,8.816158,15.712355,9.875068,14.800521,9.669319,15.542414,0,-0.01771,0.00439,-0.02087,-0.01284,0.01183,-0.01252,0.00357,-0.01235,0.10564,0.09368,3.27654
2.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.942459,48.548229,83.841423,14.945902,1,0.000000,6.245357,5.326825,1.858129,5.326955,16.225908,4.001554,16.623035,6.251509,15.222694,0,0,18.805912,0,4.180042,6.236029,13.541233,7.720179,16.879639,7.869448,15.747691,7.807806,15.142610,7.979967,14.451577,8.822226,15.717551,9.876141,14.800155,9.670911,15.546326,0,-0.01575,0.00350,-0.01978,-0.01319,0.00391,-0.01205,0.00524,-0.00112,0.07976,0.12422,3.27700
2.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.121933,49.075768,84.215263,11.576105,1,0.000000,6.245873,5.314191,1.596907,5.330168,16.225138,4.000126,16.610466,6.256808,15.227174,0,0,18.792528,0,4.181705,6.233573,13.527954,7.722002,16.866899,7.861495,15.775454,7.798308,15.153608,7.972609,14.464969,8.827160,15.720961,9.876343,14.798589,9.594653,15.556088,0,-0.01893,0.00287,-0.02071,-0.01400,0.00262,-0.01332,0.00498,0.00190,0.05293,0.11635,3.27728
2.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.526047,49.292110,84.570145,11.520137,1,0.000000,6.241181,5.301109,1.225575,5.332192,16.221998,3.998453,16.598499,6.244437,15.229819,0,0,18.778486,0,4.183259,6.231159,13.514824,7.724646,16.849737,7.853813,15.775449,7.797689,15.158840,7.959966,14.487629,8.830383,15.721668,9.875228,14.795206,9.400643,15.574701,0,-0.01785,0.00284,-0.02209,-0.01281,0.01656,-0.01273,0.00468,0.00237,0.02748,0.12157,3.27728
2.106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.930145,49.508453,84.925026,11.464169,1,0.000000,6.234092,5.287708,0.854243,5.334216,16.218859,3.996779,16.586533,6.232066,15.232465,0,0,18.764442,0,4.184814,6.228744,13.501693,7.727289,16.832575,7.846130,15.775443,7.797070,15.164073,7.947324,14.510289,8.833606,15.722376,9.874113,14.791824,9.206634,15.593315,0,-0.01707,0.00413,-0.01978,-0.01352,0.00814,-0.01321,0.00949,0.00264,-0.02216,0.11902,3.27728
2.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.334259,49.724796,85.279907,11.408200,1,0.000000,6.224387,5.273959,0.482911,5.336240,16.215721,3.995106,16.574566,6.219695,15.235110,0,0,18.750401,0,4.186369,6.226329,13.488563,7.729932,16.815413,7.838448,15.775438,7.796450,15.169306,7.934681,14.532949,8.836829,15.723083,9.872998,14.788443,9.012623,15.611928,0,-0.01830,0.00439,-0.02013,-0.01412,0.00899,-0.01236,-0.00944,0.00208,-0.04964,0.10783,3.27728
2.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.376556,49.811115,85.348503,13.623358,1,0.000000,6.215394,5.259991,0.074564,5.336995,16.210234,3.993277,16.562994,6.207268,15.236741,0,0,18.735897,0,4.188014,6.223901,13.475630,7.731076,16.798618,7.833134,15.774606,7.794209,15.170428,7.926400,14.544276,8.836190,15.720654,9.870960,14.783484,8.971069,15.612294,0,-0.02026,0.00299,-0.02256,-0.01282,0.00809,-0.01331,0.03560,0.00632,-0.07442,0.12442,3.27728
2.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.871582,49.700764,84.984085,19.273737,1,0.000000,6.207180,5.245784,-0.389771,5.335831,16.201195,3.991216,16.552017,6.194756,15.236835,0,0,18.720697,0,4.189795,6.221452,13.462998,7.729951,16.782379,7.831402,15.772521,7.789514,15.165334,7.924714,14.538461,8.829712,15.713478,9.867525,14.776137,9.160115,15.585060,0,-0.01604,0.00369,-0.02439,-0.01444,0.00821,-0.01273,0.00311,0.00275,-0.10166,0.09553,3.27728
2.110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.366623,49.590412,84.619659,24.924116,1,0.000000,6.199616,5.231414,-0.854106,5.334667,16.192156,3.989154,16.541040,6.182244,15.236931,0,0,18.705498,0,4.191575,6.219003,13.450367,7.728827,16.766142,7.829670,15.770437,7.784818,15.160239,7.923028,14.532645,8.823234,15.706303,9.864091,14.768792,9.349161,15.557826,0,-0.01652,0.00303,-0.02061,-0.01336,0.00876,-0.01218,-0.01537,0.00213,-0.12266,0.09251,3.27734
2.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.861649,49.480064,84.255241,30.574495,1,0.000000,6.192765,5.216866,-1.318441,5.333503,16.183117,3.987092,16.530064,6.169732,15.237025,0,0,18.690298,0,4.193355,6.216554,13.437736,7.727702,16.749903,7.827938,15.768353,7.780123,15.155145,7.921342,14.526830,8.816755,15.699127,9.860657,14.761447,9.538206,15.530592,0,-0.01907,0.00311,-0.02042,-0.01366,0.00838,-0.01276,0.01746,0.00233,-0.15175,0.10446,3.27749
2.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.599625,49.336975,83.917641,34.176037,1,0.000000,6.185777,5.202191,-1.784331,5.331628,16.174980,3.984938,16.519976,6.157217,15.236137,0,0,18.675123,0,4.195057,6.214223,13.424928,7.726104,16.734924,7.827039,15.763888,7.776890,15.147652,7.922791,14.514740,8.809447,15.691309,9.855044,14.754502,9.651037,15.512527,0,-0.01591,0.00240,-0.01842,-0.01481,0.00804,-0.01246,0.00084,0.00156,-0.20651,0.09363,3.27747
2.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.705032,49.144371,83.620613,34.678581,1,0.000000,6.178640,5.187375,-2.252573,5.328676,16.168209,3.982644,16.511229,6.144696,15.233762,0,0,18.659985,0,4.196640,6.212072,13.411851,7.723789,16.721849,7.827399,15.755825,7.775869,15.136530,7.928982,14.493161,8.800884,15.682516,9.846139,14.748164,9.648587,15.508328,0,-0.01859,0.00405,-0.02036,-0.01343,0.00709,-0.01237,0.01031,0.00259,-0.22824,0.11204,3.27716
2.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.810455,48.951763,83.323586,35.181126,1,0.000000,6.171326,5.172513,-2.720814,5.325724,16.161438,3.980349,16.502481,6.132175,15.231387,0,0,18.644846,0,4.198224,6.209920,13.398774,7.721475,16.708775,7.827759,15.747762,7.774848,15.125408,7.935173,14.471582,8.792322,15.673724,9.837234,14.741826,9.646137,15.504131,0,-0.01710,0.00297,-0.02281,-0.01414,0.00456,-0.01203,0.00380,0.00462,-0.25394,0.09754,3.27713
2.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.915863,48.759159,83.026558,35.683670,1,0.000000,6.163819,5.157602,-3.189056,5.322772,16.154667,3.978055,16.493734,6.119654,15.229012,0,0,18.629707,0,4.199808,6.207768,13.385697,7.719160,16.695700,7.828119,15.739698,7.773826,15.114286,7.941364,14.450004,8.783759,15.664931,9.828328,14.735489,9.643687,15.499933,0,-0.01602,0.00273,-0.01843,-0.01500,-0.00205,-0.01184,0.00624,0.00311,-0.28021,0.10143,3.27751
2.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.022095,48.787643,82.896248,36.171532,1,0.000000,6.156274,5.142780,-3.628859,5.319067,16.149382,3.975777,16.486755,6.106925,15.225362,0,0,18.614017,0,4.201166,6.205584,13.373042,7.717826,16.684002,7.822695,15.722932,7.771761,15.102337,7.944296,14.432675,8.776089,15.656222,9.822414,14.730180,9.642336,15.496946,0,-0.01899,0.00304,-0.02031,-0.01326,0.01380,-0.01219,0.00610,0.00175,-0.30846,0.12102,3.27753
2.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.129562,49.150536,83.018097,36.637188,1,0.000000,6.148686,5.128055,-4.025647,5.314221,16.146343,3.973525,16.482452,6.093882,15.219783,0,0,18.597492,0,4.202183,6.203351,13.361026,7.717977,16.674389,7.808520,15.693002,7.768116,15.089132,7.942301,14.421777,8.769768,15.647639,9.821025,14.726428,9.642647,15.495791,0,-0.01917,0.00245,-0.02052,-0.01458,0.00875,-0.01257,0.00554,0.00229,-0.33118,0.10557,3.27700
2.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.237030,49.513428,83.139954,37.102844,1,0.000000,6.141053,5.113518,-4.422435,5.309376,16.143305,3.971272,16.478149,6.080839,15.214204,0,0,18.580967,0,4.203200,6.201117,13.349010,7.718127,16.664776,7.794345,15.663072,7.764471,15.075929,7.940305,14.410879,8.763446,15.639056,9.819635,14.722676,9.642958,15.494636,0,-0.01558,0.00241,-0.01885,-0.01478,0.00770,-0.01245,0.00436,0.00197,-0.37554,0.12400,3.27688
2.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.344482,49.876324,83.261803,37.568501,1,0.000000,6.133372,5.099186,-4.819223,5.304531,16.140266,3.969020,16.473845,6.067795,15.208625,0,0,18.564442,0,4.204217,6.198884,13.336992,7.718277,16.655163,7.780170,15.633142,7.760826,15.062725,7.938310,14.399981,8.757125,15.630473,9.818246,14.718924,9.643269,15.493481,0,-0.01708,0.00176,-0.02106,-0.01479,0.01054,-0.01301,0.00601,0.00311,-0.40780,0.11590,3.27741
2.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.433105,50.206005,83.382858,37.891781,1,0.000000,6.125615,5.085118,-5.203223,5.299551,16.134504,3.966891,16.471960,6.054649,15.202403,0,0,18.547981,0,4.205060,6.196560,13.325004,7.719093,16.645132,7.767595,15.607175,7.754929,15.046237,7.935448,14.389211,8.752170,15.620691,9.815293,14.713991,9.643591,15.490145,0,-0.01572,0.00342,-0.02162,-0.01441,0.00786,-0.01220,0.00113,0.00266,-0.42994,0.10104,3.27762
2.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.493240,50.485462,83.502708,37.999710,1,0.000000,6.117776,5.071338,-5.567879,5.294367,16.124622,3.964947,16.473734,6.041348,15.195209,0,0,18.531620,0,4.205637,6.194101,13.313057,7.720913,16.634468,7.757442,15.587202,7.745625,15.024780,7.931277,14.378633,8.749279,15.609095,9.809976,14.707271,9.643932,15.483509,0,-0.01859,0.00389,-0.02296,-0.01244,0.01053,-0.01285,0.00521,0.00214,-0.45882,0.11714,3.27732
2.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.553360,50.764915,83.622559,38.107639,1,0.000000,6.109900,5.057930,-5.932536,5.289184,16.114738,3.963003,16.475508,6.028048,15.188015,0,0,18.515261,0,4.206215,6.191642,13.301110,7.722734,16.623804,7.747288,15.567229,7.736321,15.003325,7.927107,14.368055,8.746388,15.597499,9.804659,14.700551,9.644274,15.476874,0,-0.01757,0.00219,-0.02002,-0.01380,0.00255,-0.01213,0.00529,0.00258,-0.47923,0.10898,3.27719
2.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.613495,51.044373,83.742409,38.215569,1,0.000000,6.101985,5.044930,-6.297192,5.284000,16.104856,3.961059,16.477280,6.014747,15.180820,0,0,18.498899,0,4.206792,6.189183,13.289164,7.724555,16.613140,7.737135,15.547257,7.727018,14.981869,7.922936,14.357477,8.743498,15.585902,9.799341,14.693831,9.644615,15.470239,0,-0.01755,0.00394,-0.01957,-0.01258,0.00253,-0.01190,0.00045,0.00109,-0.50734,0.10536,3.27734
2.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.890396,51.157818,83.859169,38.318386,1,0.000000,6.094073,5.032447,-6.634109,5.277859,16.096172,3.959281,16.481382,6.001342,15.172394,0,0,18.482473,0,4.207169,6.186764,13.277076,7.725806,16.603695,7.729515,15.535991,7.722081,14.964158,7.920393,14.345690,8.742237,15.574671,9.798076,14.685680,9.644382,15.463161,0,-0.01816,0.00328,-0.01897,-0.01487,-0.01584,-0.01194,0.00801,0.00209,-0.55017,0.10400,3.27744
2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.495193,51.020161,83.971245,38.413479,1,0.000000,6.086164,5.020528,-6.929070,5.270270,16.089296,3.957754,16.489004,5.987779,15.162101,0,0,18.465950,0,4.207240,6.184405,13.264775,7.726196,16.596096,7.725728,15.537892,7.723748,14.952113,7.920312,14.332071,8.743443,15.563993,9.802938,14.675365,9.643281,15.455414,0,-0.01815,0.00273,-0.01837,-0.01569,0.00917,-0.01299,0.00084,0.00128,-0.57675,0.09198,3.27744
2.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.100006,50.882507,84.083321,38.508572,1,0.000000,6.078210,5.009252,-7.224031,5.262681,16.082422,3.956227,16.496628,5.974217,15.151809,0,0,18.449427,0,4.207312,6.182047,13.252474,7.726586,16.588495,7.721941,15.539794,7.725415,14.940068,7.920230,14.318454,8.744650,15.553313,9.807800,14.665051,9.642179,15.447666,0,-0.01726,0.00414,-0.02040,-0.01160,0.00709,-0.01282,0.00447,0.00219,-0.60268,0.10680,3.27746
2.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.704803,50.744850,84.195396,38.603664,1,0.000000,6.070206,4.998676,-7.518992,5.255093,16.075548,3.954700,16.504250,5.960654,15.141516,0,0,18.432903,0,4.207383,6.179688,13.240172,7.726977,16.580896,7.718153,15.541696,7.727082,14.928023,7.920149,14.304835,8.745856,15.542634,9.812663,14.654735,9.641078,15.439919,0,-0.01696,0.00462,-0.01855,-0.01503,0.00859,-0.01326,0.00680,0.00214,-0.62390,0.10619,3.27754
2.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.163071,50.725964,84.284821,38.780399,1,0.000000,6.062109,4.988797,-7.755152,5.247195,16.069265,3.953342,16.514259,5.946872,15.130177,0,0,18.415747,0,4.207252,6.177342,13.227782,7.728585,16.575811,7.714523,15.546506,7.728450,14.918313,7.919531,14.294586,8.746456,15.532863,9.815693,14.645399,9.643198,15.430980,0,-0.01664,0.00146,-0.02035,-0.01463,0.00666,-0.01371,0.00168,0.00331,-0.65003,0.09176,3.27750
2.129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165.399673,50.886715,84.339973,39.080612,1,0.000000,6.053911,4.979679,-7.902370,5.238830,16.063879,3.952240,16.527876,5.932755,15.117253,0,0,18.397631,0,4.206812,6.175014,13.215258,7.732035,16.574533,7.711129,15.555715,7.729365,14.912133,7.918103,14.289431,8.746139,15.524465,9.815953,14.637544,9.650191,15.420241,0,-0.01819,0.00360,-0.01904,-0.01438,0.00906,-0.01274,0.00703,0.00176,-0.67195,0.12219,3.27727
2.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.636292,51.047466,84.395126,39.380829,1,0.000000,6.045692,4.971274,-8.049589,5.230465,16.058491,3.951138,16.541494,5.918639,15.104330,0,0,18.379515,0,4.206374,6.172687,13.202734,7.735486,16.573256,7.707736,15.564924,7.730280,14.905954,7.916674,14.284276,8.745820,15.516066,9.816213,14.629689,9.657184,15.409503,0,-0.01757,0.00268,-0.02102,-0.01430,-0.00775,-0.01289,0.00187,0.00193,-0.71085,0.11032,3.27701
2.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.872910,51.208218,84.450272,39.681046,1,0.000000,6.037449,4.963647,-8.196807,5.222100,16.053104,3.950037,16.555111,5.904522,15.091408,0,0,18.361401,0,4.205935,6.170359,13.190209,7.738935,16.571978,7.704342,15.574133,7.731195,14.899775,7.915246,14.279121,8.745502,15.507668,9.816472,14.621834,9.664177,15.398765,0,-0.01607,0.00344,-0.01974,-0.01399,0.00971,-0.01305,0.00629,0.00248,-0.73764,0.09778,3.27671
2.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.986435,51.419502,84.462769,39.921936,1,0.000000,6.029266,4.956715,-8.260135,5.212881,16.046120,3.948875,16.571373,5.890442,15.077934,0,0,18.342703,0,4.205293,6.168118,13.177591,7.743182,16.569578,7.698936,15.574471,7.729819,14.890189,7.913257,14.272348,8.744750,15.498400,9.815219,14.612307,9.667969,15.389230,0,-0.01601,0.00394,-0.02159,-0.01247,-0.00452,-0.01174,0.00284,0.00067,-0.76393,0.12564,3.27646
