"Time","66 RDS cle","64 R marks","63 sinus","62 Ramp down","61 Ramp up","60 right DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 simus rmp","49 St rmp dw","48 Sw rmp dw","47 St rmp up","46 Sw rmp up","45 Sw offset","44 Sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","67 LDS cle","v2 R COP","v3 L COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","65 L marks","59 left DS","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
2.506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.807983,61.155231,98.540810,92.570984,1,4.265506,5.698438,5.288898,1.509011,5.202147,12.848125,4.622908,16.243303,5.057599,10.141666,0,0,15.068845,0,3.907517,6.339351,8.892887,7.826014,16.466805,7.871797,10.160035,8.019552,9.599689,8.633656,9.331401,8.497108,10.801716,9.862677,11.123139,9.705031,11.917566,0,-0.01921,0.00440,-0.01968,-0.01268,0.00173,-0.01407,0.00534,0.00238,1.48319,0.10457,3.27728
2.507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.876556,61.217091,98.878487,92.879578,1,4.266651,5.698358,5.291158,1.823947,5.203204,12.843697,4.624743,16.237530,5.057734,10.129452,0,0,15.056544,0,3.907973,6.339055,8.881380,7.822509,16.440855,7.868893,10.136950,8.019520,9.589790,8.635909,9.320358,8.498290,10.789920,9.862617,11.117209,9.703770,11.913239,0,-0.01716,0.00349,-0.01984,-0.01476,0.00945,-0.01248,0.00483,0.00279,1.48592,0.09593,3.27788
2.508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.945129,61.278946,99.216171,93.188164,1,4.267614,5.698298,5.293280,2.138884,5.204262,12.839268,4.626577,16.231756,5.057870,10.117237,0,0,15.044243,0,3.908429,6.338759,8.869872,7.819003,16.414906,7.865989,10.113863,8.019487,9.579890,8.638163,9.309316,8.499471,10.778125,9.862557,11.111279,9.702508,11.908911,0,-0.01637,0.00379,-0.02082,-0.01251,0.00973,-0.01345,0.00575,-0.00081,1.48497,0.11096,3.27818
2.509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.710876,61.541988,99.585953,93.492775,1,4.268426,5.698305,5.295215,2.420763,5.206568,12.835656,4.627955,16.225283,5.057976,10.104957,0,0,15.031973,0,3.908849,6.338614,8.858418,7.817261,16.393040,7.865008,10.096037,8.017932,9.568729,8.638433,9.297485,8.500789,10.767000,9.862036,11.106869,9.702012,11.905453,0,-0.01766,0.00294,-0.01947,-0.01363,0.00916,-0.01130,0.00451,0.00290,1.48396,0.10785,3.27780
2.510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.123947,62.039310,99.993111,93.792747,1,4.269109,5.698369,5.296990,2.664149,5.210330,12.832997,4.628801,16.217993,5.058049,10.092600,0,0,15.019738,0,3.909227,6.338643,8.847026,7.817573,16.375931,7.866264,10.084337,8.014602,9.556101,8.636392,9.284740,8.502266,10.756658,9.860977,11.104227,9.702408,11.903006,0,-0.01775,0.00259,-0.02185,-0.01365,0.00855,-0.01347,0.00512,0.00177,1.48516,0.09168,3.27658
2.511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.537033,62.536636,100.400269,94.092712,1,4.269721,5.698420,5.298523,2.907534,5.214090,12.830338,4.629647,16.210701,5.058122,10.080242,0,0,15.007504,0,3.909604,6.338672,8.835634,7.817884,16.358822,7.867521,10.072638,8.011271,9.543472,8.634352,9.271995,8.503744,10.746314,9.859919,11.101585,9.702804,11.900558,0,-0.01668,0.00340,-0.02106,-0.01311,0.00838,-0.01313,0.00559,0.00247,1.48465,0.10258,3.27625
2.512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.950119,63.033958,100.807426,94.392685,1,4.270271,5.698460,5.299850,3.150920,5.217852,12.827680,4.630493,16.203411,5.058195,10.067885,0,0,14.995270,0,3.909982,6.338701,8.824243,7.818195,16.341713,7.868778,10.060938,8.007942,9.530844,8.632312,9.259249,8.505221,10.735971,9.858860,11.098943,9.703199,11.898111,0,-0.01382,0.00353,-0.01881,-0.01462,0.00810,-0.01212,0.00517,0.00195,1.48563,0.11031,3.27702
2.513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.414444,63.606224,101.175194,94.662544,1,4.270815,5.698418,5.300840,3.319996,5.222228,12.824327,4.631138,16.195375,5.058249,10.055560,0,0,14.983259,0,3.910465,6.338632,8.812702,7.817883,16.325323,7.868446,10.047581,8.005399,9.516215,8.630538,9.248466,8.507126,10.727076,9.858381,11.096101,9.703219,11.896107,0,-0.02380,0.00287,-0.02004,-0.01353,0.00670,-0.01179,0.00386,0.00236,1.48537,0.08709,3.27723
2.514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.938446,64.265770,101.497086,94.897331,1,4.271355,5.698305,5.301546,3.402539,5.227321,12.820166,4.631549,16.186474,5.058282,10.043271,0,0,14.971511,0,3.911071,6.338448,8.800990,7.816846,16.309771,7.866263,10.032291,8.003772,9.499257,8.629076,9.239969,8.509527,10.719864,9.858578,11.093025,9.702802,11.894617,0,-0.01332,0.00295,-0.02112,-0.01237,0.00899,-0.01165,0.00556,0.00300,1.48414,0.08947,3.27677
2.515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.462448,64.925308,101.818977,95.132126,1,4.271863,5.698229,5.301807,3.485081,5.232415,12.816005,4.631961,16.177572,5.058316,10.030982,0,0,14.959762,0,3.911676,6.338264,8.789278,7.815809,16.294218,7.864081,10.017003,8.002145,9.482300,8.627613,9.231473,8.511929,10.712653,9.858774,11.089951,9.702384,11.893126,0,-0.01789,0.00245,-0.02061,-0.01334,0.00721,-0.01346,0.00648,0.00313,1.48377,0.10804,3.27642
2.516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.986458,65.584846,102.140869,95.366913,1,4.272346,5.698185,5.301695,3.567624,5.237508,12.811844,4.632373,16.168671,5.058349,10.018693,0,0,14.948013,0,3.912282,6.338080,8.777565,7.814772,16.278667,7.861898,10.001715,8.000519,9.465342,8.626150,9.222976,8.514330,10.705441,9.858970,11.086875,9.701966,11.891637,0,-0.01674,0.00330,-0.01750,-0.01330,0.00823,-0.01360,0.00439,0.00306,1.48492,0.08878,3.27619
2.517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.752670,66.100525,102.487694,95.598793,1,4.272757,5.698338,5.301036,3.568185,5.242225,12.808190,4.632602,16.159332,5.058491,10.006227,0,0,14.936344,0,3.912854,6.338411,8.765987,7.811372,16.266327,7.860883,9.988116,8.001164,9.450429,8.627475,9.215604,8.516991,10.697860,9.859636,11.085643,9.701812,11.891401,0,-0.01945,0.00409,-0.02051,-0.01452,0.00886,-0.01326,0.00583,0.00276,1.48402,0.09458,3.27675
2.518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.800934,66.448662,102.863556,95.827271,1,4.273108,5.698656,5.299916,3.473280,5.246503,12.805126,4.632618,16.149487,5.058759,9.993555,0,0,14.924767,0,3.913388,6.339341,8.754565,7.805221,16.257725,7.861227,9.976486,8.004456,9.437898,8.632044,9.209541,8.519952,10.689846,9.860850,11.086558,9.701965,11.892626,0,-0.01443,0.00315,-0.01883,-0.01353,0.00930,-0.01296,0.00447,0.00377,1.48465,0.10955,3.27828
2.519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.849197,66.796799,103.239418,96.055748,1,4.273382,5.699256,5.298139,3.378374,5.250781,12.802062,4.632634,16.139641,5.059028,9.980884,0,0,14.913191,0,3.913921,6.340270,8.743144,7.799070,16.249125,7.861570,9.964856,8.007748,9.425366,8.636613,9.203478,8.522913,10.681832,9.862064,11.087474,9.702118,11.893851,0,-0.01743,0.00147,-0.02013,-0.01386,0.00737,-0.01313,0.00479,0.00255,1.48216,0.09589,3.27842
2.520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.897461,67.144936,103.615280,96.284225,1,4.273592,5.700095,5.295806,3.283469,5.255059,12.798998,4.632650,16.129793,5.059297,9.968212,0,0,14.901614,0,3.914454,6.341200,8.731722,7.792918,16.240522,7.861914,9.953226,8.011039,9.412834,8.641182,9.197415,8.525874,10.673819,9.863278,11.088389,9.702271,11.895077,0,-0.01887,0.00461,-0.02047,-0.01291,0.00734,-0.01198,0.00570,0.00309,1.48358,0.09909,3.27690
2.521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.911827,67.562637,103.940445,96.482323,1,4.273739,5.701262,5.292720,3.119487,5.258522,12.796016,4.632454,16.119570,5.059524,9.955688,0,0,14.890317,0,3.915012,6.343230,8.720515,7.789493,16.228491,7.861592,9.940634,8.013430,9.400984,8.641993,9.189377,8.528963,10.667631,9.863872,11.088518,9.701939,11.896642,0,-0.01159,0.00227,-0.01594,-0.01371,0.00990,-0.01396,0.00389,0.00309,1.48053,0.10707,3.27606
2.522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.886696,68.061333,104.206566,96.645050,1,4.273833,5.702709,5.288998,2.875066,5.261036,12.793130,4.632012,16.108906,5.059702,9.943338,0,0,14.879347,0,3.915597,6.346542,8.709558,7.789241,16.212467,7.860495,9.926921,8.014771,9.389924,8.638427,9.179037,8.532202,10.663569,9.863741,11.087731,9.701041,11.898602,0,-0.02016,0.00377,-0.02085,-0.01003,0.00840,-0.01201,0.00566,0.00275,1.48427,0.09712,3.27606
2.523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.861572,68.560028,104.472694,96.807785,1,4.273905,5.704455,5.284468,2.630644,5.263549,12.790244,4.631570,16.098244,5.059880,9.930987,0,0,14.868377,0,3.916182,6.349854,8.698600,7.788990,16.196442,7.859398,9.913208,8.016111,9.378865,8.634860,9.168698,8.535440,10.659509,9.863611,11.086945,9.700144,11.900563,0,-0.01780,0.00311,-0.01905,-0.01130,0.00931,-0.01358,0.00471,-0.00214,1.48304,0.10180,3.27641
2.524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.836449,69.058723,104.738815,96.970512,1,4.273957,5.706455,5.279253,2.386223,5.266063,12.787358,4.631129,16.087580,5.060059,9.918637,0,0,14.857407,0,3.916767,6.353166,8.687642,7.788738,16.180416,7.858302,9.899495,8.017452,9.367806,8.631294,9.158359,8.538679,10.655447,9.863481,11.086159,9.699245,11.902524,0,-0.00948,0.00355,-0.02033,-0.01646,0.00884,-0.01248,0.00597,0.00269,1.48336,0.10638,3.27717
2.525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.780632,69.567680,104.988724,97.178825,1,4.274016,5.708686,5.273211,2.109158,5.268165,12.786043,4.630608,16.076870,5.060195,9.906398,0,0,14.846510,0,3.917368,6.357231,8.677392,7.790005,16.167971,7.857620,9.885840,8.019318,9.358635,8.633214,9.153763,8.542902,10.652828,9.864843,11.087382,9.700066,11.904641,0,-0.02015,0.00751,-0.01953,-0.01238,0.00765,-0.01211,0.00529,0.00167,1.48155,0.09630,3.27766
2.526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.689087,70.088585,105.219757,97.440216,1,4.274079,5.711114,5.266468,1.794077,5.269788,12.786556,4.629997,16.066109,5.060284,9.894286,0,0,14.835701,0,3.917986,6.362174,8.667967,7.793042,16.159693,7.857422,9.872253,8.021795,9.351661,8.641523,9.155856,8.548272,10.651888,9.867945,11.090947,9.702885,11.906940,0,-0.01794,0.00186,-0.02192,-0.01345,0.00943,-0.01273,0.00490,0.00190,1.48442,0.09869,3.27781
2.527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.597542,70.609489,105.450790,97.701607,1,4.274082,5.713630,5.258871,1.478997,5.271411,12.787069,4.629385,16.055347,5.060373,9.882175,0,0,14.824891,0,3.918605,6.367116,8.658542,7.796078,16.151415,7.857224,9.858666,8.024273,9.344687,8.649833,9.157948,8.553642,10.650949,9.871045,11.094511,9.705705,11.909240,0,-0.01676,0.00435,-0.02063,-0.01404,0.00795,-0.01329,0.00575,0.00128,1.48364,0.10799,3.27772
2.528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.505997,71.130394,105.681824,97.962997,1,4.274035,5.716222,5.250552,1.163917,5.273035,12.787582,4.628774,16.044586,5.060462,9.870064,0,0,14.814081,0,3.919223,6.372059,8.649117,7.799115,16.143137,7.857027,9.845079,8.026750,9.337714,8.658142,9.160042,8.559012,10.650008,9.874146,11.098076,9.708524,11.911540,0,-0.01837,0.00243,-0.02097,-0.01316,0.00795,-0.01253,0.00672,0.00004,1.48448,0.10149,3.27734
2.529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.471443,71.583267,106.067352,98.331627,1,4.273861,5.718767,5.241355,0.820664,5.274472,12.787075,4.627891,16.033712,5.060408,9.858183,0,0,14.803278,0,3.919775,6.377090,8.641832,7.797683,16.128651,7.857104,9.833213,8.030186,9.331172,8.667059,9.159583,8.565512,10.647166,9.877678,11.102384,9.711389,11.914471,0,-0.01917,0.00417,-0.01965,-0.01413,0.00928,-0.01257,0.00447,0.00328,1.48353,0.09847,3.27713
2.530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.503265,71.956924,106.632797,98.825127,1,4.273581,5.721274,5.231417,0.444604,5.275691,12.785378,4.626693,16.022709,5.060189,9.846571,0,0,14.792482,0,3.920248,6.382221,8.637042,7.791047,16.106936,7.857501,9.823350,8.034737,9.325131,8.676682,9.156153,8.573325,10.642109,9.881710,11.107557,9.714307,11.918136,0,-0.02025,0.00343,-0.01995,-0.01344,0.00841,-0.01102,0.00602,0.00026,1.48340,0.10683,3.27713
2.531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.535095,72.330582,107.198235,99.318626,1,4.273217,5.723730,5.220608,0.068543,5.276911,12.783681,4.625494,16.011703,5.059969,9.834958,0,0,14.781687,0,3.920721,6.387352,8.632252,7.784411,16.085220,7.857898,9.813487,8.039288,9.319092,8.686307,9.152722,8.581140,10.637053,9.885743,11.112730,9.717224,11.921802,0,-0.01662,0.00381,-0.02058,-0.01245,0.00811,-0.01201,0.00483,0.00279,1.48360,0.10165,3.27741
2.532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.566917,72.704239,107.763680,99.812126,1,4.272785,5.726142,5.209064,-0.307518,5.278130,12.781984,4.624296,16.000700,5.059750,9.823345,0,0,14.770890,0,3.921194,6.392484,8.627461,7.777775,16.063503,7.858296,9.803624,8.043839,9.313051,8.695930,9.149292,8.588954,10.631995,9.889776,11.117904,9.720141,11.925467,0,-0.01779,0.00173,-0.02203,-0.01368,0.00932,-0.01274,0.00512,0.00251,1.48448,0.09843,3.27802
2.533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.631226,73.093307,108.452110,100.358925,1,4.272343,5.728525,5.196695,-0.696776,5.278120,12.781384,4.623058,15.989720,5.059532,9.811975,0,0,14.760061,0,3.921673,6.397473,8.625644,7.769777,16.038721,7.859066,9.794281,8.047196,9.305438,8.702569,9.144256,8.597795,10.626160,9.894073,11.122475,9.724739,11.929607,0,-0.01657,0.00296,-0.01953,-0.01396,0.00684,-0.01295,0.00491,0.00259,1.48143,0.10152,3.27794
2.534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.733353,73.500313,109.283760,100.967804,1,4.271894,5.730884,5.183630,-1.101402,5.276677,12.782060,4.621775,15.978769,5.059316,9.800884,0,0,14.749192,0,3.922160,6.402294,8.627286,7.760192,16.010366,7.860272,9.785544,8.049165,9.295992,8.705730,9.137349,8.607834,10.619418,9.898675,11.126345,9.731292,11.934302,0,-0.01776,0.00358,-0.01620,-0.01316,0.00675,-0.01188,0.00182,0.00296,1.48365,0.10322,3.27702
2.535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.835487,73.907326,110.115410,101.576675,1,4.271496,5.733186,5.169813,-1.506028,5.275235,12.782735,4.620492,15.967818,5.059101,9.789795,0,0,14.738323,0,3.922647,6.407116,8.628928,7.750607,15.982013,7.861478,9.776807,8.051133,9.286546,8.708892,9.130443,8.617873,10.612677,9.903277,11.130215,9.737845,11.938997,0,-0.01671,0.00328,-0.02251,-0.01261,0.00827,-0.01232,0.00583,0.00268,1.48429,0.09698,3.27690
2.536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.937614,74.314331,110.947067,102.185547,1,4.271141,5.735443,5.155361,-1.910654,5.273792,12.783411,4.619209,15.956868,5.058885,9.778705,0,0,14.727454,0,3.923134,6.411937,8.630570,7.741022,15.953659,7.862683,9.768069,8.053102,9.277100,8.712053,9.123536,8.627912,10.605934,9.907880,11.134086,9.744399,11.943692,0,-0.01730,0.00359,-0.02024,-0.01506,0.00796,-0.01223,0.00665,0.00253,1.48424,0.09763,3.27774
2.537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.069725,74.746155,111.825790,102.743149,1,4.270888,5.737627,5.140241,-2.315477,5.271623,12.784406,4.618165,15.945839,5.058698,9.767507,0,0,14.716636,0,3.923708,6.416576,8.636859,7.734844,15.926464,7.864087,9.757174,8.055237,9.268953,8.715478,9.116370,8.639338,10.598636,9.913581,11.137951,9.751270,11.948549,0,-0.01702,0.00286,-0.02154,-0.01242,0.00837,-0.01158,0.00729,0.00290,1.48466,0.10504,3.27813
2.538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.236732,75.206886,112.759346,103.241043,1,4.270721,5.739750,5.124555,-2.720531,5.268607,12.785771,4.617398,15.934719,5.058545,9.756182,0,0,14.705875,0,3.924386,6.421001,8.648558,7.732631,15.900620,7.865722,9.743763,8.057569,9.262321,8.719211,9.108903,8.652380,10.590688,9.920561,11.141810,9.758512,11.953594,0,-0.01981,0.00330,-0.01989,-0.01255,0.01082,-0.01396,0.00661,0.00200,1.48388,0.09867,3.27798
2.539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.403748,75.667610,113.692894,103.738937,1,4.270677,5.741886,5.108315,-3.125584,5.265591,12.787138,4.616632,15.923599,5.058392,9.744857,0,0,14.695115,0,3.925064,6.425426,8.660257,7.730419,15.874775,7.867356,9.730353,8.059899,9.255688,8.722942,9.101436,8.665421,10.582741,9.927542,11.145670,9.765754,11.958638,0,-0.01624,0.00301,-0.01995,-0.01350,0.00703,-0.01288,0.00670,0.00486,1.48525,0.09675,3.27772
2.540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.570763,76.128342,114.626450,104.236832,1,4.270738,5.744033,5.091606,-3.530637,5.262576,12.788504,4.615866,15.912479,5.058239,9.733533,0,0,14.684354,0,3.925741,6.429852,8.671957,7.728207,15.848931,7.868991,9.716943,8.062231,9.249055,8.726675,9.093968,8.678464,10.574793,9.934522,11.149530,9.772996,11.963683,0,-0.01793,0.00350,-0.02150,-0.01331,0.00912,-0.01140,0.00594,0.00345,1.48292,0.10843,3.27734
2.541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.724770,76.708641,115.658028,104.836174,1,4.270919,5.746265,5.074485,-3.912737,5.258561,12.789812,4.615320,15.901455,5.058166,9.722248,0,0,14.673659,0,3.926549,6.434331,8.688650,7.728350,15.831403,7.869285,9.703749,8.062938,9.240611,8.730175,9.085651,8.691980,10.566914,9.942263,11.153444,9.780039,11.968128,0,-0.01924,0.00384,-0.01914,-0.01423,0.00973,-0.01381,0.00427,0.00175,1.48470,0.09178,3.27716
2.542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.863632,77.428192,116.803757,105.553658,1,4.271204,5.748569,5.057015,-4.268107,5.253383,12.791053,4.615031,15.890542,5.058187,9.711009,0,0,14.663039,0,3.927508,6.438874,8.711160,7.731234,15.823559,7.868017,9.690804,8.061753,9.230060,8.733406,9.076346,8.706050,10.559114,9.950890,11.157422,9.786851,11.971874,0,-0.02179,0.00347,-0.01992,-0.01206,0.00887,-0.01191,0.00544,0.00377,1.48365,0.08357,3.27724
2.543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.002495,78.147743,117.949493,106.271141,1,4.271539,5.750851,5.039281,-4.623477,5.248206,12.792294,4.614741,15.879629,5.058208,9.699771,0,0,14.652420,0,3.928468,6.443417,8.733668,7.734118,15.815714,7.866748,9.677861,8.060569,9.219508,8.736636,9.067040,8.720119,10.551313,9.959516,11.161400,9.793662,11.975621,0,-0.01704,0.00273,-0.01453,-0.01346,0.00749,-0.01248,0.00424,-0.00152,1.48414,0.10420,3.27756
2.544,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.141357,78.867294,119.095222,106.988625,1,4.271917,5.753114,5.021324,-4.978848,5.243028,12.793534,4.614451,15.868716,5.058229,9.688532,1,0,14.641801,0,3.929427,6.447959,8.756178,7.737002,15.807870,7.865480,9.664918,8.059383,9.208957,8.739867,9.057735,8.734188,10.543512,9.968143,11.165378,9.800474,11.979367,0,-0.01835,0.00338,-0.02100,-0.01313,0.00885,-0.01245,0.00159,0.00281,1.48403,0.09231,3.27817
2.545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.226357,79.453354,120.289001,107.761208,0,4.272271,4.194776,5.003227,-5.297846,5.237529,12.793857,4.614268,15.857778,5.058329,9.677423,0,1,14.631210,0,3.930250,6.452311,8.782607,7.739281,15.799233,7.864020,9.652420,8.060373,9.198492,8.743017,9.049633,8.749748,10.532479,9.976939,11.168492,9.809505,11.984618,0,-0.01669,0.00312,-0.02264,-0.01352,0.00884,-0.01301,0.00533,0.00184,1.48351,0.08464,3.27819
2.546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.248642,79.883972,121.538734,108.597946,0,4.272605,1.317700,4.985013,-5.574489,5.231657,12.793108,4.614210,15.846807,5.058521,9.666466,0,1,14.620654,0,3.930913,6.456441,8.813601,7.740853,15.789674,7.862338,9.640442,8.063894,9.188127,8.746074,9.042933,8.767046,10.517682,9.985934,11.170602,9.821119,11.991619,0,-0.01775,0.00392,-0.02017,-0.01408,0.00988,-0.01354,-0.00081,0.00250,1.48413,0.10875,3.27751
2.547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.270920,80.314590,122.788460,109.434677,0,4.272907,0.000000,4.966771,-5.851131,5.225785,12.792360,4.614151,15.835837,5.058712,9.655509,0,1,14.610099,0,3.931577,6.460571,8.844594,7.742426,15.780115,7.860655,9.628464,8.067416,9.177762,8.749131,9.036231,8.784343,10.502885,9.994930,11.172712,9.832734,11.998620,0,-0.01753,0.00416,-0.02068,-0.01431,0.00809,-0.01263,0.00672,0.00226,1.48364,0.10244,3.27716
2.548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.293205,80.745209,124.038193,110.271416,0,4.273183,0.000000,4.948506,-6.127774,5.219913,12.791612,4.614092,15.824867,5.058905,9.644551,0,1,14.599543,0,3.932241,6.464701,8.875587,7.743999,15.770555,7.858972,9.616486,8.070937,9.167397,8.752188,9.029531,8.801640,10.488088,10.003925,11.174822,9.844349,12.005621,0,-0.01754,0.00325,-0.01770,-0.01263,0.00809,-0.01311,0.00558,0.00165,1.48382,0.08661,3.27724
2.549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.112671,81.212708,125.007515,110.874237,0,4.273431,0.000000,4.930342,-6.385363,5.213523,12.791464,4.613935,15.813922,5.059042,9.633465,0,1,14.589000,0,3.932884,6.468470,8.909552,7.743731,15.751870,7.860916,9.606142,8.072187,9.155505,8.751478,9.015695,8.817800,10.474759,10.013516,11.174516,9.857038,12.008554,0,-0.01843,0.00334,-0.02192,-0.01599,0.00749,-0.01017,0.00520,-0.00018,1.48377,0.10983,3.27725
2.550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.695961,81.723152,125.650307,111.204674,0,4.273657,0.000000,4.912262,-6.620764,5.206531,12.792015,4.613665,15.803003,5.059116,9.622229,0,1,14.578473,0,3.933504,6.471819,8.946975,7.741318,15.722557,7.867082,9.597702,8.070791,9.141834,8.746382,8.993550,8.832636,10.463142,10.023799,11.171396,9.870979,12.006752,0,-0.01573,0.00074,-0.01412,-0.01373,0.00943,-0.01108,0.00431,0.00242,1.48360,0.11128,3.27717
2.551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.279259,82.233589,126.293091,111.535103,0,4.273831,0.000000,4.894412,-6.856165,5.199538,12.792565,4.613395,15.792085,5.059191,9.610991,0,1,14.567945,0,3.934124,6.475168,8.984399,7.738905,15.693244,7.873249,9.589261,8.069395,9.128164,8.741284,8.971406,8.847472,10.451525,10.034082,11.168277,9.884920,12.004950,0,-0.01274,0.00314,-0.02271,-0.01553,0.00839,-0.01158,0.00373,0.00494,1.48664,0.08499,3.27723
2.552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.862549,82.744034,126.935883,111.865532,0,4.273963,0.000000,4.876756,-7.091566,5.192546,12.793117,4.613124,15.781166,5.059265,9.599754,0,1,14.557419,0,3.934744,6.478517,9.021822,7.736493,15.663931,7.879415,9.580821,8.067999,9.114494,8.736188,8.949262,8.862308,10.439908,10.044365,11.165157,9.898861,12.003147,0,-0.02091,0.00386,-0.02019,-0.01425,0.01062,-0.01301,0.00510,0.00070,1.48522,0.10088,3.27746
