"Time","67 LDS cle","66 RDS cle","65 L marks","64 R marks","63 sinus 2","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","v3 L COP","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
5.725,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.869202,38.079926,83.879623,43.699379,0.000000,5.030591,0.958931,4.982342,11.116506,4.305259,11.494712,5.689913,0,3.837065,10.491705,5.496210,13.479182,5.302637,8.053975,8.241399,11.434228,8.510434,10.658333,8.414676,9.980861,8.486845,9.386812,9.286462,10.755488,10.415721,9.919742,10.266626,10.739490,0,-0.01699,0.00424,-0.02001,-0.01437,0.00889,-0.01307,0.00472,0.00154,0.00031,0.11242,3.27624
5.726,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.202911,38.692799,84.043968,43.955841,0.000000,5.015405,0.642316,4.983300,11.114667,4.305962,11.485462,5.689766,0,3.837119,10.501183,5.496223,13.467784,5.302742,8.041805,8.239262,11.429575,8.510909,10.675653,8.397132,10.003161,8.469642,9.402308,9.283176,10.755155,10.409798,9.915598,10.267283,10.737035,0,-0.01682,0.00272,-0.02090,-0.01340,0.00980,-0.01311,0.01190,0.00352,0.00000,0.10579,3.27692
5.727,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.568726,39.317909,84.198036,44.205421,0.000000,5.000056,0.324514,4.984212,11.112875,4.306663,11.476233,5.689613,0,3.837122,10.510494,5.496232,13.456388,5.302856,8.029644,8.237111,11.424926,8.510582,10.692640,8.379786,10.024435,8.452782,9.417480,9.279905,10.754833,10.403875,9.911483,10.267934,10.734490,0,-0.01689,0.00468,-0.02045,-0.01291,0.00863,-0.01177,0.02728,0.00261,-0.00012,0.08739,3.27759
5.728,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.705017,40.236713,84.105324,44.289780,0.000000,4.983538,-0.021777,4.984008,11.112216,4.307324,11.467481,5.689307,0,3.835887,10.515844,5.496206,13.445032,5.303178,8.017669,8.234632,11.420383,8.490989,10.701687,8.367167,10.021083,8.444163,9.424911,9.276983,10.754787,10.397993,9.908020,10.268431,10.729760,0,-0.01895,0.00338,-0.02173,-0.01387,0.00841,-0.01490,0.01843,0.00145,-0.00012,0.08569,3.27751
5.729,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.841309,41.155514,84.012604,44.374138,0.000000,4.966879,-0.368067,4.983803,11.111557,4.307984,11.458729,5.689001,0,3.834653,10.521194,5.496188,13.433676,5.303501,8.005693,8.232152,11.415841,8.471396,10.710732,8.354547,10.017731,8.435545,9.432341,9.274061,10.754742,10.392110,9.904556,10.268927,10.725030,0,-0.01540,0.00374,-0.01869,-0.01384,0.00959,-0.01092,-0.00193,0.00206,0.00027,0.10122,3.27742
5.730,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.977600,42.074314,83.919891,44.458496,0.000000,4.949214,-0.714358,4.983599,11.110898,4.308645,11.449978,5.688695,0,3.833419,10.526543,5.496224,13.422319,5.303823,7.993718,8.229672,11.411299,8.451803,10.719779,8.341927,10.014379,8.426926,9.439771,9.271139,10.754695,10.386228,9.901093,10.269423,10.720300,0,-0.01856,0.00366,-0.02025,-0.01364,0.00853,-0.01276,0.01795,0.00184,0.00019,0.09872,3.27681
5.731,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.121078,43.006748,83.830437,44.529099,0.000000,4.931435,-1.061163,4.983346,11.110288,4.309292,11.441288,5.688402,0,3.832193,10.531619,5.496278,13.410966,5.304142,7.981736,8.227221,11.406765,8.431853,10.727611,8.329385,10.010856,8.418640,9.446681,9.268342,10.754646,10.380454,9.897738,10.269813,10.715586,0,-0.01689,0.00261,-0.02091,-0.01412,0.00804,-0.01242,-0.00668,0.00311,-0.00012,0.08784,3.27622
5.732,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.437469,44.266388,83.819199,44.269470,0.000000,4.912829,-1.420310,4.981910,11.110851,4.309618,11.434086,5.688419,0,3.831171,10.530134,5.496463,13.399700,5.304379,7.969604,8.225429,11.402415,8.403327,10.706289,8.318719,10.003251,8.418362,9.441114,9.268535,10.754527,10.377311,9.896979,10.267617,10.711253,0,-0.01784,0.00324,-0.02139,-0.01328,0.00789,-0.01254,0.00384,0.00313,0.00003,0.08968,3.27645
5.733,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.753845,45.526024,83.807961,44.009846,0.000000,4.894135,-1.779458,4.980474,11.111415,4.309943,11.426884,5.688437,0,3.830148,10.528650,5.496634,13.388434,5.304616,7.957471,8.223637,11.398067,8.374801,10.684969,8.308053,9.995646,8.418083,9.435549,9.268728,10.754409,10.374168,9.896220,10.265421,10.706921,0,-0.01902,0.00517,-0.02113,-0.01349,0.00763,-0.01428,0.00137,0.00338,0.00027,0.09758,3.27666
5.734,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.070236,46.785660,83.796715,43.750221,0.000000,4.874801,-2.138606,4.979038,11.111979,4.310268,11.419683,5.688455,0,3.829125,10.527165,5.496715,13.377169,5.304854,7.945339,8.221845,11.393718,8.346274,10.663648,8.297387,9.988041,8.417805,9.429982,9.268921,10.754290,10.371025,9.895461,10.263226,10.702588,0,-0.01576,0.00418,-0.01995,-0.01271,0.00910,-0.01267,0.00353,0.00158,0.00024,0.12104,3.27636
5.735,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.380890,48.021301,83.786812,43.493275,0.000000,4.855417,-2.496517,4.977520,11.112552,4.310571,11.412518,5.688457,0,3.828136,10.525552,5.496752,13.365908,5.305068,7.933191,8.220067,11.389349,8.317693,10.641470,8.286712,9.980232,8.417586,9.424316,9.269074,10.754013,10.367956,9.894573,10.260844,10.698302,0,-0.01729,0.00328,-0.02082,-0.01334,0.00723,-0.01152,0.00419,0.00233,0.00000,0.09407,3.27608
5.736,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.553986,48.681103,83.808945,43.300667,0.000000,4.835672,-2.824750,4.974031,11.113372,4.310315,11.406241,5.688073,0,3.827961,10.520843,5.496477,13.354742,5.304729,7.920679,8.218635,11.384514,8.287771,10.598711,8.275806,9.967533,8.418824,9.416252,9.268278,10.749965,10.366668,9.890585,10.254006,10.695129,0,-0.01217,0.00383,-0.02176,-0.01489,0.00759,-0.01176,-0.00409,0.00290,0.00000,0.09619,3.27661
5.737,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.727097,49.340900,83.831070,43.108059,0.000000,4.815972,-3.152983,4.970543,11.114191,4.310060,11.399966,5.687690,0,3.827786,10.516132,5.496183,13.343576,5.304389,7.908167,8.217202,11.379679,8.257849,10.555952,8.264902,9.954833,8.420062,9.408188,9.267482,10.745916,10.365379,9.886597,10.247169,10.691957,0,-0.02281,0.00328,-0.02024,-0.01782,0.00818,-0.01429,0.00761,0.00380,0.00000,0.08509,3.27714
5.738,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.900192,50.000698,83.853203,42.915451,0.000000,4.796606,-3.481216,4.967055,11.115010,4.309805,11.393690,5.687306,0,3.827611,10.511422,5.495747,13.332411,5.304049,7.895656,8.215770,11.374844,8.227927,10.513193,8.253997,9.942134,8.421300,9.400125,9.266685,10.741867,10.364091,9.882608,10.240330,10.688785,0,-0.01935,0.00356,-0.02017,-0.01514,0.00775,-0.01113,0.00260,0.00425,0.00015,0.12163,3.27760
5.739,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.029434,50.643929,83.863953,42.729820,0.000000,4.777389,-3.806396,4.963510,11.115789,4.309487,11.387500,5.686893,0,3.827407,10.506508,5.495323,13.321208,5.303744,7.883167,8.214356,11.369977,8.199236,10.472315,8.243474,9.929758,8.422555,9.392019,9.265841,10.737757,10.362808,9.878646,10.233715,10.685532,0,-0.01488,0.00449,-0.01963,-0.01473,0.00858,-0.01111,0.00683,0.00319,0.00007,0.09634,3.27803
5.740,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.105942,50.889496,83.601723,42.711731,0.000000,4.759247,-4.058307,4.958612,11.115590,4.307660,11.383359,5.685773,0,3.826529,10.496691,5.494983,13.309089,5.304288,7.871233,8.213399,11.364355,8.200079,10.476571,8.242124,9.925159,8.424221,9.382943,9.263837,10.732159,10.361654,9.875276,10.232441,10.680350,0,-0.02479,0.00195,-0.02061,-0.01084,0.00791,-0.01325,0.00182,0.00153,-0.00015,0.07507,3.27757
5.741,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.182434,51.135067,83.339493,42.693642,0.000000,4.741313,-4.310219,4.953714,11.115392,4.305833,11.379218,5.684654,0,3.825651,10.486875,5.494655,13.296969,5.304832,7.859299,8.212442,11.358732,8.200921,10.480828,8.240773,9.920558,8.425887,9.373866,9.261833,10.726561,10.360500,9.871906,10.231168,10.675170,0,-0.01419,0.00563,-0.01999,-0.01349,0.00865,-0.01401,0.00715,0.00238,0.00009,0.08334,3.27711
5.742,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.258942,51.380634,83.077263,42.675552,0.000000,4.724881,-4.562130,4.948817,11.115192,4.304006,11.375077,5.683534,0,3.824773,10.477057,5.494411,13.284850,5.305376,7.847364,8.211485,11.353110,8.201763,10.485085,8.239423,9.915958,8.427554,9.364790,9.259829,10.720962,10.359346,9.868537,10.229894,10.669990,0,-0.01776,0.00229,-0.01955,-0.01483,0.00781,-0.01277,-0.00355,0.00072,-0.00012,0.12443,3.27634
5.743,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.319519,51.642921,82.814636,42.666016,0.000000,4.708707,-4.809764,4.943883,11.115026,4.302148,11.370992,5.682429,0,3.823896,10.467176,5.494170,13.272738,5.305910,7.835473,8.210619,11.347542,8.202665,10.490207,8.238052,9.911039,8.429475,9.355701,9.257929,10.715532,10.358250,9.865129,10.228662,10.664909,0,-0.02000,0.00345,-0.02169,-0.01348,0.00824,-0.01381,0.00952,0.00333,0.00012,0.11504,3.27562
5.744,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.998047,52.306347,82.542358,42.861851,0.000000,4.694396,-4.954733,4.938102,11.115628,4.299552,11.368242,5.681707,0,3.823058,10.455744,5.493953,13.260802,5.306202,7.824595,8.211921,11.343286,8.205012,10.516071,8.236200,9.898477,8.437512,9.346335,9.258524,10.714144,10.358525,9.860779,10.228447,10.662236,0,-0.01855,0.00261,-0.02071,-0.01430,0.00858,-0.01248,0.00365,0.00217,0.00012,0.09380,3.27608
5.745,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.676575,52.969776,82.270088,43.057682,0.000000,4.680408,-5.099701,4.932320,11.116230,4.296956,11.365493,5.680984,0,3.822219,10.444311,5.493736,13.248866,5.306495,7.813717,8.213223,11.339028,8.207359,10.541936,8.234347,9.885914,8.445550,9.336969,9.259119,10.712755,10.358802,9.856429,10.228231,10.659563,0,-0.01642,0.00304,-0.02011,-0.01291,0.00816,-0.01368,0.00549,0.00336,-0.00017,0.08612,3.27654
5.746,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.355118,53.633205,81.997818,43.253517,0.000000,4.668759,-5.244669,4.926538,11.116833,4.294360,11.362743,5.680262,0,3.821381,10.432879,5.493523,13.236930,5.306787,7.802840,8.214524,11.334772,8.209706,10.567801,8.232494,9.873351,8.453587,9.327602,9.259714,10.711368,10.359077,9.852079,10.228017,10.656890,0,-0.01903,0.00282,-0.02096,-0.01340,0.00882,-0.01229,0.00642,0.00236,0.00000,0.10810,3.27707
5.747,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.067581,54.281540,81.737846,43.455948,0.000000,4.657483,-5.384985,4.920758,11.117541,4.291721,11.360097,5.679548,0,3.820570,10.421386,5.493309,13.224975,5.307073,7.791969,8.215908,11.330733,8.211989,10.592480,8.230630,9.861185,8.461658,9.318521,9.260203,10.709797,10.359449,9.847875,10.227947,10.654347,0,-0.01846,0.00322,-0.02039,-0.01442,0.00846,-0.01283,0.00365,0.00189,0.00003,0.09945,3.27758
5.748,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.594498,54.567688,81.773216,43.816727,0.000000,4.648893,-5.413630,4.915000,11.120811,4.288045,11.359929,5.679031,0,3.820436,10.408419,5.493095,13.212552,5.307192,7.781258,8.219266,11.331918,8.212731,10.588688,8.228487,9.858530,8.470558,9.316277,9.258154,10.703870,10.362121,9.847146,10.231368,10.654937,0,-0.01789,0.00463,-0.02052,-0.01358,0.00990,-0.01334,0.00566,0.00225,-0.00012,0.08666,3.27719
5.749,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.121429,54.853836,81.808586,44.177509,0.000000,4.640626,-5.442275,4.909242,11.124080,4.284369,11.359762,5.678515,0,3.820302,10.395451,5.492885,13.200130,5.307312,7.770548,8.222623,11.333102,8.213473,10.584896,8.226345,9.855876,8.479458,9.314033,9.256105,10.697943,10.364793,9.846416,10.234790,10.655526,0,-0.01779,0.00255,-0.02043,-0.01271,0.00826,-0.01474,0.00213,0.00315,-0.00002,0.08627,3.27683
5.750,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.648346,55.139984,81.843956,44.538288,0.000000,4.634683,-5.470920,4.903484,11.127348,4.280694,11.359594,5.677999,0,3.820167,10.382483,5.492700,13.187708,5.307432,7.759837,8.225981,11.334287,8.214214,10.581104,8.224202,9.853222,8.488358,9.311788,9.254056,10.692016,10.367464,9.845688,10.238212,10.656116,0,-0.01837,0.00320,-0.01981,-0.01513,0.00918,-0.01200,0.00883,0.00284,0.00015,0.10789,3.27690
5.751,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154.207047,55.403587,81.884094,44.897964,0.000000,4.628994,-5.496082,4.897729,11.130751,4.276975,11.359618,5.677485,0,3.820042,10.369563,5.492518,13.175293,5.307545,7.749135,8.229365,11.335644,8.214591,10.576309,8.222001,9.850132,8.496902,9.308964,9.251814,10.685778,10.369967,9.844737,10.241367,10.656601,0,-0.01776,0.00399,-0.01974,-0.01268,0.00778,-0.01240,0.00322,0.00261,-0.00012,0.10705,3.27697
5.752,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.528320,55.126091,82.038628,45.231224,0.000000,4.625137,-5.437644,4.892048,11.137345,4.272229,11.364227,5.677057,0,3.820129,10.357779,5.492361,13.163050,5.307486,7.738643,8.233404,11.341134,8.206190,10.547429,8.218398,9.836585,8.496933,9.292231,9.244952,10.672084,10.368454,9.838468,10.238142,10.654571,0,-0.01663,0.00422,-0.02067,-0.01335,0.00852,-0.01306,0.00522,0.00240,0.00012,0.08361,3.27682
5.753,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.849594,54.848591,82.193161,45.564484,0.000000,4.621513,-5.379207,4.886368,11.143940,4.267482,11.368835,5.676629,0,3.820216,10.345995,5.492184,13.150805,5.307427,7.728151,8.237442,11.346623,8.197790,10.518549,8.214795,9.823039,8.496964,9.275497,9.238091,10.658391,10.366940,9.832198,10.234917,10.652540,0,-0.01592,0.00410,-0.02043,-0.01422,0.00779,-0.01292,0.00624,0.00316,0.00012,0.11979,3.27667
5.754,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.170853,54.571095,82.347687,45.897743,0.000000,4.619567,-5.320769,4.880687,11.150535,4.262736,11.373444,5.676200,0,3.820303,10.334210,5.491868,13.138562,5.307368,7.717659,8.241481,11.352114,8.189389,10.489669,8.211192,9.809492,8.496994,9.258763,9.231229,10.644697,10.365425,9.825928,10.231691,10.650511,0,-0.01912,0.00311,-0.01966,-0.01442,0.00903,-0.01254,0.00503,0.00215,0.00024,0.10549,3.27652
5.755,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.493942,54.283909,82.502472,46.233536,0.000000,4.617842,-5.259718,4.875020,11.157049,4.258012,11.378335,5.675766,0,3.820404,10.322439,5.491513,13.126291,5.307282,7.707172,8.245499,11.357839,8.181137,10.461617,8.207671,9.796014,8.497007,9.241978,9.224369,10.631080,10.363922,9.819829,10.228559,10.648553,0,-0.01558,0.00410,-0.02025,-0.01317,0.00777,-0.01184,0.00704,0.00344,0.00015,0.10402,3.27639
5.756,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.860413,53.764206,82.663185,46.630196,0.000000,4.617707,-5.135939,4.869678,11.161636,4.253814,11.390011,5.675185,0,3.820853,10.310961,5.490890,13.113379,5.306568,7.696823,8.249016,11.369224,8.176443,10.453444,8.206133,9.784175,8.496598,9.223929,9.217539,10.619288,10.362685,9.817822,10.227687,10.648351,0,-0.01939,0.00351,-0.02108,-0.01415,0.00921,-0.01171,0.00410,0.00270,-0.00024,0.07824,3.27715
5.757,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.226898,53.244507,82.823898,47.026855,0.000000,4.617764,-5.012160,4.864336,11.166223,4.249617,11.401688,5.674605,0,3.821301,10.299482,5.490260,13.100466,5.305854,7.686473,8.252534,11.380608,8.171748,10.445272,8.204595,9.772336,8.496189,9.205880,9.210709,10.607496,10.361448,9.815814,10.226813,10.648148,0,-0.01777,0.00419,-0.02018,-0.01311,0.00796,-0.01284,0.00611,0.00248,0.00015,0.12675,3.27787
5.758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.593369,52.724808,82.984612,47.423515,0.000000,4.619193,-4.888381,4.858994,11.170810,4.245419,11.413364,5.674025,0,3.821749,10.288004,5.489593,13.087553,5.305139,7.676124,8.256051,11.391992,8.167054,10.437099,8.203056,9.760497,8.495780,9.187832,9.203878,10.595704,10.360210,9.813807,10.225940,10.647944,0,-0.01761,0.00406,-0.01951,-0.01315,0.00791,-0.01326,0.01052,0.00273,0.00003,0.10344,3.27718
5.759,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.956451,52.211330,83.144493,47.817368,0.000000,4.620780,-4.763123,4.853685,11.175356,4.241153,11.425314,5.673440,0,3.822214,10.276502,5.488956,13.074661,5.304456,7.665820,8.259624,11.403757,8.162648,10.429105,8.201713,9.748767,8.495456,9.169986,9.197124,10.584042,10.359048,9.811852,10.225090,10.647790,0,-0.01876,0.00352,-0.02018,-0.01536,0.00741,-0.01290,0.00172,0.00279,0.00015,0.08861,3.27652
5.760,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.237839,51.847237,83.284264,48.143902,0.000000,4.623509,-4.602346,4.849165,11.178945,4.235255,11.443817,5.672753,0,3.823064,10.264422,5.488544,13.062288,5.304526,7.656616,8.264523,11.424671,8.165169,10.425371,8.205047,9.739650,8.497163,9.156992,9.192210,10.575476,10.359679,9.811139,10.224799,10.648798,0,-0.01729,0.00325,-0.02119,-0.01342,0.00938,-0.01208,0.00714,0.00313,-0.00012,0.06635,3.27660
5.761,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.519241,51.483143,83.424034,48.470432,0.000000,4.626375,-4.441571,4.844645,11.182533,4.229357,11.462321,5.672067,0,3.823915,10.252342,5.488155,13.049914,5.304595,7.647412,8.269422,11.445585,8.167690,10.421638,8.208382,9.730534,8.498871,9.143999,9.187296,10.566910,10.360310,9.810427,10.224508,10.649806,0,-0.01932,0.00403,-0.02079,-0.01359,0.00831,-0.01321,0.00383,0.00206,0.00020,0.12369,3.27667
5.762,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.800644,51.119045,83.563805,48.796967,0.000000,4.630239,-4.280795,4.840125,11.186121,4.223459,11.480824,5.671381,0,3.824765,10.240263,5.487935,13.037541,5.304665,7.638208,8.274321,11.466498,8.170211,10.417904,8.211716,9.721417,8.500579,9.131005,9.182383,10.558344,10.360940,9.809713,10.224217,10.650814,0,-0.01799,0.00357,-0.02104,-0.01399,0.00575,-0.01111,0.00285,0.00293,-0.00003,0.11841,3.27675
5.763,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.078537,50.770546,83.701790,49.119747,0.000000,4.634229,-4.118855,4.835635,11.189653,4.217505,11.499684,5.670695,0,3.825602,10.228174,5.487720,13.025171,5.304743,7.629034,8.279260,11.488182,8.172569,10.413896,8.214975,9.712157,8.502224,9.118152,9.177511,10.549834,10.361593,9.809066,10.223915,10.651817,0,-0.01873,0.00430,-0.02052,-0.01286,0.00730,-0.01188,0.00840,0.00197,-0.00027,0.09723,3.27683
5.764,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.272278,50.796280,83.796906,49.352413,0.000000,4.639133,-3.929000,4.831864,11.191839,4.210224,11.527095,5.670017,0,3.826111,10.215869,5.487540,13.012898,5.305015,7.620565,8.285167,11.528335,8.171028,10.403281,8.216440,9.699459,8.502373,9.108658,9.173670,10.542663,10.362786,9.809964,10.223340,10.652690,0,-0.01392,0.00436,-0.02008,-0.01366,0.00921,-0.01237,0.00350,0.00341,0.00007,0.08137,3.27706
5.765,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.466019,50.822014,83.892029,49.585083,0.000000,4.644175,-3.739144,4.828094,11.194025,4.202942,11.554506,5.669339,0,3.826620,10.203565,5.487356,13.000626,5.305287,7.612096,8.291074,11.568486,8.169487,10.392666,8.217904,9.686761,8.502522,9.099164,9.169827,10.535492,10.363979,9.810863,10.222765,10.653563,0,-0.01621,0.00376,-0.02096,-0.01596,0.00652,-0.01489,0.00548,0.00302,0.00000,0.11485,3.27729
5.766,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.659775,50.847748,83.987152,49.817753,0.000000,4.650207,-3.549288,4.824324,11.196211,4.195661,11.581918,5.668661,0,3.827128,10.191259,5.487133,12.988353,5.305560,7.603628,8.296982,11.608639,8.167946,10.382051,8.219368,9.674063,8.502670,9.089671,9.165986,10.528320,10.365171,9.811761,10.222191,10.654437,0,-0.01695,0.00299,-0.01893,-0.01329,0.00846,-0.00988,0.00669,0.00331,0.00015,0.11825,3.27736
5.767,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.856659,50.873070,84.080811,50.049965,0.000000,4.656387,-3.358129,4.820584,11.198376,4.188424,11.609735,5.667986,0,3.827608,10.178975,5.486905,12.976098,5.305833,7.595193,8.302836,11.648956,8.166196,10.371027,8.220824,9.661184,8.502975,9.080147,9.162151,10.521143,10.366341,9.812577,10.221563,10.655253,0,-0.01813,0.00347,-0.02043,-0.01169,0.00681,-0.01060,0.00305,0.00364,0.00024,0.09223,3.27743
5.768,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.128906,50.888527,84.139374,50.271263,0.000000,4.663647,-3.135682,4.817596,11.200024,4.182275,11.647315,5.667378,0,3.827401,10.167177,5.486634,12.964272,5.306135,7.587578,8.307434,11.693242,8.159433,10.350168,8.222100,9.643993,8.507010,9.069891,9.158487,10.513831,10.366925,9.811434,10.219677,10.654708,0,-0.01727,0.00435,-0.01894,-0.01473,0.01015,-0.01176,0.00641,0.00250,0.00015,0.07412,3.27728
5.769,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.401169,50.903984,84.197937,50.492558,0.000000,4.671048,-2.913235,4.814608,11.201673,4.176126,11.684895,5.666770,0,3.827194,10.155379,5.486390,12.952445,5.306437,7.579963,8.312033,11.737528,8.152671,10.329310,8.223375,9.626802,8.511046,9.059634,9.154823,10.506518,10.367510,9.810290,10.217791,10.654161,0,-0.01770,0.00423,-0.02019,-0.01254,0.00764,-0.01006,0.00491,0.00269,0.00000,0.08821,3.27712
5.770,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.673416,50.919437,84.256493,50.713856,0.000000,4.679473,-2.690788,4.811619,11.203321,4.169977,11.722473,5.666162,0,3.826988,10.143580,5.486336,12.940619,5.306738,7.572347,8.316630,11.781815,8.145908,10.308452,8.224650,9.609612,8.515082,9.049378,9.151159,10.499206,10.368094,9.809146,10.215904,10.653616,0,-0.01634,0.00439,-0.02094,-0.01410,0.00466,-0.01506,0.00215,0.00260,0.00015,0.12169,3.27674
5.771,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.961533,50.923096,84.312897,50.937935,0.000000,4.688027,-2.467164,4.808658,11.204707,4.163845,11.760405,5.665573,0,3.826787,10.131816,5.486339,12.928813,5.307079,7.564822,8.321321,11.826483,8.139360,10.287458,8.225976,9.592663,8.519096,9.039100,9.147508,10.491886,10.368675,9.808023,10.214070,10.653060,0,-0.01690,0.00390,-0.02025,-0.01268,0.00836,-0.01142,0.00641,0.00351,0.00027,0.09797,3.27637
