"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","66 RDS cle","64 R marks","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","55 left DS","67 LDS cle","65 L marks","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
0.456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157.582870,28.862753,92.519592,91.671776,0.000000,0,0,6.189876,-1.274189,6.189030,15.412475,4.719723,16.238720,6.666931,13.858098,6.696977,0,1,0,17.515079,0,5.245401,6.727062,13.184483,7.850826,16.348099,7.918362,14.438939,7.919677,13.778838,7.979983,13.226851,8.249653,14.149615,9.520975,13.880872,9.542565,14.522390,0,-0.01701,0.00327,-0.02252,-0.01376,0.00620,-0.01175,0.00223,0.00284,-0.17699,0.08175,3.27686
0.457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152.938217,32.499577,93.042656,95.197838,0.000000,0,0,6.187007,-1.208406,6.187160,15.411430,4.725873,16.241627,6.663006,13.869961,6.693477,0,1,0,17.500839,0,5.246711,6.724071,13.169831,7.850623,16.351259,7.910318,14.466336,7.940358,13.449641,8.082868,12.961264,8.238666,14.014430,9.516005,13.883711,9.541879,14.522649,0,-0.03113,0.00269,-0.01970,-0.01584,0.00876,-0.01236,0.00175,0.00211,-0.21043,0.10931,3.27693
0.458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148.293564,36.136402,93.565720,98.723900,0.000000,0,0,6.184328,-1.142622,6.185290,15.410386,4.732024,16.244532,6.659082,13.881824,6.690018,0,1,0,17.486599,0,5.248021,6.721079,13.155181,7.850419,16.354420,7.902275,14.493734,7.961039,13.120445,8.185753,12.695677,8.227679,13.879245,9.511034,13.886551,9.541193,14.522906,0,-0.00519,0.01971,-0.02103,-0.01657,0.01753,-0.01053,0.00452,0.00555,-0.22995,0.10044,3.27678
0.459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143.648911,39.773228,94.088783,102.249962,0.000000,0,0,6.181817,-1.076838,6.183420,15.409341,4.738174,16.247437,6.655158,13.893686,6.686596,0,1,0,17.472357,0,5.249331,6.718088,13.140530,7.850216,16.357580,7.894232,14.521132,7.981719,12.791249,8.288638,12.430090,8.216692,13.744060,9.506063,13.889390,9.540506,14.523165,0,-0.01907,0.00464,-0.01649,-0.01270,0.00613,-0.01266,0.00912,0.00192,-0.25615,0.08567,3.27632
0.460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,144.264755,39.171398,93.005157,102.911125,0.000000,0,0,6.179500,-0.981576,6.181966,15.408221,4.744702,16.253944,6.651428,13.904409,6.683257,0,1,0,17.458012,0,5.250393,6.715065,13.125987,7.850695,16.364658,7.869439,14.363078,7.988903,12.610315,8.344131,12.282153,8.208364,13.668630,9.500536,13.891947,9.539120,14.523698,0,-0.02007,0.00076,-0.01952,-0.01654,0.01498,-0.01282,0.00702,0.00092,-0.28952,0.10410,3.27626
0.461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,151.310089,33.388992,89.957809,100.070732,0.000000,0,0,6.177356,-0.850285,6.181022,15.407008,4.751691,16.264854,6.647933,13.913739,6.679991,0,1,0,17.443535,0,5.251153,6.712002,13.111576,7.852007,16.376524,7.824175,13.978361,7.979589,12.610591,8.341698,12.278009,8.203285,13.666234,9.494328,13.894158,9.536879,14.524568,0,-0.01778,0.00397,-0.02133,-0.01227,0.00749,-0.01221,0.00146,0.00443,-0.33084,0.10133,3.27672
0.462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158.355408,27.606590,86.910469,97.230339,0.000000,0,0,6.175419,-0.718993,6.180077,15.405796,4.758681,16.275763,6.644440,13.923070,6.676713,0,1,0,17.429058,0,5.251914,6.708940,13.097164,7.853320,16.388390,7.778911,13.593644,7.970274,12.610868,8.339264,12.273866,8.198207,13.663838,9.488119,13.896369,9.534637,14.525437,0,-0.01755,0.00485,-0.02226,-0.01407,0.01201,-0.01175,0.00420,0.00189,-0.35530,0.08065,3.27698
0.463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.400742,21.824186,83.863121,94.389946,0.000000,0,0,6.173665,-0.587701,6.179132,15.404583,4.765670,16.286673,6.640945,13.932401,6.673425,0,1,0,17.414581,0,5.252673,6.705877,13.082753,7.854632,16.400255,7.733647,13.208927,7.960960,12.611143,8.336831,12.269722,8.193129,13.661443,9.481911,13.898581,9.532396,14.526307,0,-0.01755,0.00195,-0.01855,-0.01352,0.01616,-0.01297,0.00766,0.00348,-0.38239,0.08819,3.27698
0.464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,168.156616,19.074724,80.765816,90.113182,0.000000,0,0,6.172122,-0.461844,6.178711,15.402979,4.773313,16.300541,6.637328,13.940552,6.670047,0,1,0,17.400118,0,5.253181,6.702852,13.068256,7.856340,16.415295,7.723242,13.169471,7.936792,12.776115,8.338230,12.267792,8.190610,13.728387,9.475849,13.901357,9.529773,14.526520,0,-0.01709,0.00497,-0.02226,-0.01071,0.01163,-0.01205,-0.00351,0.00195,-0.41061,0.10307,3.27688
0.465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.669861,20.032194,77.607445,84.080849,0.000000,0,0,6.170768,-0.342630,6.178929,15.400896,4.781754,16.318024,6.633558,13.947260,6.666591,0,1,0,17.385674,0,5.253379,6.699873,13.053656,7.858530,16.434212,7.755442,13.552001,7.894471,13.142384,8.344313,12.268566,8.191219,13.880080,9.469967,13.904823,9.526684,14.525929,0,-0.01518,0.00330,-0.01910,-0.01224,0.01735,-0.01144,0.01796,0.00330,-0.43196,0.08021,3.27665
0.466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,163.183105,20.989662,74.449074,78.048515,0.000000,0,0,6.169624,-0.223416,6.179148,15.398813,4.790196,16.335506,6.629789,13.953969,6.663215,0,1,0,17.371229,0,5.253577,6.696894,13.039054,7.860720,16.453129,7.787642,13.934530,7.852149,13.508651,8.350395,12.269341,8.191830,14.031774,9.464084,13.908291,9.523594,14.525339,0,-0.01793,0.00348,-0.01993,-0.01291,-0.00597,-0.01236,0.00314,0.00177,-0.46092,0.08066,3.27665
0.467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,160.696350,21.947132,71.290710,72.016182,0.000000,0,0,6.168669,-0.104202,6.179367,15.396729,4.798637,16.352991,6.626019,13.960678,6.659910,0,1,0,17.356783,0,5.253775,6.693915,13.024453,7.862909,16.472046,7.819843,14.317060,7.809827,13.874919,8.356478,12.270116,8.192439,14.183467,9.458201,13.911757,9.520505,14.524749,0,-0.01503,-0.00049,-0.02057,-0.01492,0.01537,-0.01205,0.02516,0.00006,-0.50655,0.10345,3.27696
0.468,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,160.190033,23.565680,70.134888,67.489960,0.000000,0,0,6.167923,-0.006624,6.179653,15.393279,4.807795,16.372684,6.622763,13.966187,6.656847,0,1,0,17.342545,0,5.253757,6.690939,13.009646,7.866237,16.493113,7.834542,14.520493,7.785741,14.067885,8.303122,12.405303,8.218296,14.318881,9.452176,13.912637,9.516202,14.522339,0,-0.01472,0.00647,-0.02013,-0.01263,0.00851,-0.00916,-0.02969,0.00070,-0.53113,0.10024,3.27703
0.469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,162.104263,25.992210,71.426620,64.804535,0.000000,0,0,6.167363,0.064509,6.180022,15.388156,4.817827,16.395084,6.620135,13.970232,6.653997,0,1,0,17.328560,0,5.253475,6.687965,12.994588,7.870954,16.516804,7.827851,14.505028,7.783946,14.049038,8.177119,12.704770,8.275010,14.434400,9.445976,13.910353,9.510417,14.517704,0,-0.01556,0.00171,-0.01872,-0.01355,0.00903,-0.01251,0.01436,0.00302,-0.55359,0.08894,3.27680
0.470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164.018494,28.418743,72.718353,62.119106,0.000000,0,0,6.166988,0.135643,6.180391,15.383033,4.827859,16.417482,6.617506,13.974276,6.651196,0,1,0,17.314575,0,5.253193,6.684992,12.979530,7.875671,16.540495,7.821159,14.489563,7.782150,14.030190,8.051117,13.004238,8.331725,14.549917,9.439776,13.908069,9.504631,14.513069,0,-0.01671,0.00336,-0.01949,-0.01367,0.00313,-0.01328,0.01813,0.00119,-0.57758,0.08614,3.27691
0.471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.932724,30.845274,74.010086,59.433678,0.000000,0,0,6.166778,0.206776,6.180760,15.377910,4.837891,16.439880,6.614878,13.978320,6.648437,0,1,0,17.300591,0,5.252911,6.682019,12.964472,7.880388,16.564186,7.814468,14.474098,7.780354,14.011344,7.925114,13.303706,8.388439,14.665436,9.433577,13.905784,9.498846,14.508434,0,-0.01549,0.00446,-0.01942,-0.01273,0.00836,-0.01450,0.00684,0.00156,-0.60164,0.10232,3.27744
0.472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.861633,32.055801,74.663933,58.165970,0.000000,0,0,6.166711,0.242633,6.181333,15.372688,4.848516,16.463686,6.612048,13.980855,6.645504,0,1,0,17.286304,0,5.252314,6.678915,12.949407,7.885876,16.588964,7.809572,14.459729,7.777876,13.996268,7.856007,13.463628,8.414896,14.724643,9.427684,13.902992,9.493799,14.504549,0,-0.01945,0.00266,-0.02080,-0.01324,0.01025,-0.01328,0.01219,0.00317,-0.63013,0.08932,3.27754
0.473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.586243,31.780104,74.538162,58.631035,0.000000,0,0,6.166771,0.235377,6.182155,15.367349,4.859865,16.489214,6.608973,13.981547,6.642416,0,1,0,17.271650,0,5.251329,6.675653,12.934332,7.892307,16.615072,7.806870,14.446699,7.774563,13.985805,7.856438,13.452992,8.404370,14.715025,9.422166,13.899581,9.489656,14.501581,0,-0.01564,0.00323,-0.02171,-0.01147,0.00839,-0.01312,0.01680,0.00024,-0.67036,0.08105,3.27708
0.474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.310867,31.504404,74.412384,59.096100,0.000000,0,0,6.166941,0.228120,6.182977,15.362009,4.871214,16.514740,6.605897,13.982239,6.639248,0,1,0,17.256996,0,5.250346,6.672391,12.919257,7.898737,16.641178,7.804168,14.433670,7.771250,13.975341,7.856869,13.442357,8.393846,14.705408,9.416649,13.896170,9.485514,14.498612,0,-0.02357,0.00406,-0.02292,-0.01263,0.00172,-0.00931,-0.02448,0.00320,-0.69373,0.10996,3.27686
0.475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.035477,31.228704,74.286606,59.561161,0.000000,0,0,6.167209,0.220863,6.183800,15.356669,4.882563,16.540266,6.602821,13.982931,6.636010,0,1,0,17.242344,0,5.249362,6.669129,12.904182,7.905168,16.667284,7.801466,14.420640,7.767937,13.964877,7.857300,13.431722,8.383320,14.695790,9.411131,13.892757,9.481371,14.495644,0,-0.01396,0.00385,-0.01672,-0.01398,0.01805,-0.01038,0.01744,0.00986,-0.71892,0.10654,3.27693
0.476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.896500,30.907482,74.128700,60.019814,0.000000,0,0,6.167564,0.191496,6.184202,15.349944,4.894229,16.567043,6.599875,13.982234,6.632850,0,1,0,17.227732,0,5.248081,6.665924,12.889387,7.911708,16.695023,7.799540,14.410184,7.764947,13.953770,7.856313,13.418441,8.372567,14.685505,9.404534,13.887961,9.476562,14.491207,0,-0.01907,0.00345,-0.01802,-0.01480,0.00537,-0.01450,0.00369,0.00262,-0.74097,0.08590,3.27708
0.477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.924225,30.530622,73.931511,60.470623,0.000000,0,0,6.167999,0.135105,6.184090,15.341523,4.906283,16.595346,6.597087,13.979839,6.629761,0,1,0,17.213175,0,5.246436,6.662790,12.874932,7.918381,16.724758,7.798563,14.402872,7.762352,13.941877,7.853591,13.401926,8.361536,14.674403,9.396618,13.881472,9.470939,14.484978,0,-0.01724,0.00287,-0.02039,-0.01355,0.01305,-0.01190,0.00264,0.00116,-0.76378,0.09727,3.27731
0.478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.951950,30.153761,73.734329,60.921432,0.000000,0,0,6.168458,0.078714,6.183979,15.333103,4.918338,16.623650,6.594300,13.977444,6.626798,0,1,0,17.198616,0,5.244792,6.659656,12.860478,7.925054,16.754492,7.797585,14.395560,7.759758,13.929985,7.850870,13.385411,8.350505,14.663301,9.388701,13.874982,9.465316,14.478747,0,-0.01663,0.00278,-0.02034,-0.01422,0.01041,-0.01236,0.00902,0.00192,-0.78523,0.12026,3.27747
0.479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.979691,29.776899,73.537148,61.372246,0.000000,0,0,6.168939,0.022323,6.183867,15.324682,4.930392,16.651953,6.591512,13.975049,6.623946,0,1,0,17.184057,0,5.243147,6.656521,12.846024,7.931727,16.784227,7.796607,14.388249,7.757163,13.918093,7.848149,13.368896,8.339475,14.652199,9.380785,13.868492,9.459692,14.472518,0,-0.01839,0.00296,-0.01570,-0.01334,0.01231,-0.01083,0.00574,0.00195,-0.80673,0.09905,3.27755
0.480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.000000,29.490227,73.362358,61.802807,0.000000,0,0,6.169329,-0.043834,6.183854,15.316136,4.942294,16.681345,6.588997,13.971786,6.621218,0,1,0,17.169582,0,5.241495,6.653458,12.831670,7.938354,16.814962,7.795024,14.378287,7.755931,13.905302,7.847867,13.353431,8.329901,14.641940,9.374121,13.863032,9.455312,14.467631,0,-0.01472,0.00308,-0.02710,-0.01459,0.00679,-0.01266,0.00470,0.00217,-0.84930,0.09575,3.27742
0.481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.011246,29.313782,73.214935,62.208622,0.000000,0,0,6.169640,-0.121926,6.183962,15.307437,4.954011,16.712069,6.586816,13.967463,6.618598,0,1,0,17.155207,0,5.239833,6.650480,12.817438,7.944922,16.846920,7.792701,14.365087,7.756365,13.891414,7.850565,13.339248,8.322109,14.632713,9.368986,13.858833,9.452450,14.464388,0,-0.01884,0.00259,-0.01668,-0.01443,0.00691,-0.01190,0.00990,0.00223,-0.87041,0.12305,3.27704
0.482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.022491,29.137339,73.067513,62.614441,0.000000,0,0,6.169748,-0.200018,6.184069,15.298738,4.965728,16.742792,6.584635,13.963139,6.616018,0,1,0,17.140833,0,5.238172,6.647503,12.803207,7.951490,16.878878,7.790378,14.351885,7.756799,13.877524,7.853264,13.325064,8.314318,14.623487,9.363852,13.854633,9.449588,14.461143,0,-0.01732,0.00439,-0.02748,-0.01324,0.00888,-0.01221,-0.00003,0.00320,-0.89020,0.11460,3.27679
0.483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.033752,28.960894,72.920090,63.020256,0.000000,0,0,6.169678,-0.278110,6.184177,15.290039,4.977445,16.773516,6.582454,13.958816,6.613473,0,1,0,17.126457,0,5.236510,6.644525,12.788976,7.958059,16.910837,7.788055,14.338684,7.757234,13.863636,7.855963,13.310881,8.306526,14.614260,9.358716,13.850433,9.446726,14.457900,0,-0.01785,0.00360,-0.01767,-0.01459,0.00827,-0.01099,0.02530,0.00183,-0.91034,0.09187,3.27672
0.484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.908875,28.831835,72.745628,63.323551,0.000000,0,0,6.169316,-0.341367,6.183920,15.282333,4.989042,16.805260,6.580241,13.953398,6.610892,0,1,0,17.112108,0,5.234897,6.641575,12.774807,7.964062,16.943726,7.785889,14.325535,7.756876,13.850542,7.857462,13.298269,8.299106,14.603781,9.353436,13.844687,9.443587,14.453064,0,-0.01305,0.00314,-0.02284,-0.01672,0.00914,-0.01099,-0.00027,0.00351,-0.93253,0.09630,3.27667
0.485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.617615,28.760693,72.538116,63.501541,0.000000,0,0,6.168696,-0.386493,6.183219,15.275843,5.000494,16.838251,6.577991,13.946644,6.608278,0,1,0,17.097790,0,5.233342,6.638659,12.760713,7.969372,16.977755,7.783915,14.312449,7.755552,13.838420,7.857497,13.287579,8.292141,14.591769,9.347979,13.837049,9.440112,14.446282,0,-0.01701,0.00415,-0.02058,-0.01370,0.00560,-0.01175,0.01303,0.00391,-0.95789,0.12092,3.27667
0.486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.326370,28.689550,72.330612,63.679531,0.000000,0,0,6.167693,-0.431618,6.182518,15.269351,5.011945,16.871243,6.575740,13.939890,6.605694,0,1,0,17.083471,0,5.231787,6.635743,12.746619,7.974683,17.011782,7.781940,14.299363,7.754227,13.826299,7.857531,13.276889,8.285175,14.579759,9.342522,13.829410,9.436637,14.439501,0,-0.02182,0.00366,-0.02086,-0.01276,0.00351,-0.01343,0.00691,0.00339,-0.98930,0.10201,3.27654
0.487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.035126,28.618408,72.123100,63.857521,0.000000,0,0,6.166348,-0.476744,6.181816,15.262860,5.023396,16.904236,6.573490,13.933136,6.603136,0,1,0,17.069153,0,5.230232,6.632827,12.732525,7.979994,17.045811,7.779966,14.286277,7.752902,13.814177,7.857565,13.266198,8.278211,14.567748,9.337064,13.821772,9.433162,14.432719,0,-0.01251,0.00345,-0.01515,-0.01212,0.01535,-0.01251,-0.00284,0.00183,-1.00963,0.08793,3.27623
0.488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164.924561,28.441856,71.934868,63.994553,0.000000,0,0,6.164521,-0.506540,6.181114,15.255776,5.034257,16.938520,6.571455,13.925262,6.600696,0,1,0,17.055130,0,5.228289,6.630036,12.718705,7.984443,17.081015,7.778253,14.273476,7.751462,13.800266,7.859356,13.251740,8.271114,14.555844,9.332574,13.813363,9.429110,14.426880,0,-0.01694,0.00269,-0.02751,-0.01288,0.00806,-0.01312,0.00601,0.00278,-1.02693,0.11205,3.27616
0.489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.034836,28.136471,71.770195,64.081528,0.000000,0,0,6.162264,-0.517599,6.180411,15.247970,5.044396,16.974388,6.569684,13.916020,6.598361,0,1,0,17.041470,0,5.225872,6.627399,12.705219,7.987839,17.117657,7.776857,14.261022,7.749881,13.784171,7.863293,13.232677,8.263857,14.544070,9.329265,13.804014,9.424351,14.422194,0,-0.02014,0.00391,-0.01666,-0.01346,0.00813,-0.01129,0.00728,0.00336,-1.04735,0.11089,3.27639
0.490,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.145111,27.831085,71.605522,64.168510,0.000000,0,0,6.159465,-0.528658,6.179708,15.240163,5.054535,17.010254,6.567913,13.906779,6.596154,0,1,0,17.027807,0,5.223454,6.624763,12.691733,7.991235,17.154299,7.775462,14.248568,7.748301,13.768076,7.867231,13.213614,8.256599,14.532297,9.325955,13.794664,9.419592,14.417506,0,-0.01495,0.00250,-0.02075,-0.01331,0.00691,-0.01083,0.00174,0.00262,-1.06645,0.08558,3.27655
0.491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.255371,27.525700,71.440842,64.255486,0.000000,0,0,6.156186,-0.539717,6.179005,15.232355,5.064674,17.046122,6.566142,13.897537,6.594062,0,1,0,17.014147,0,5.221037,6.622126,12.678247,7.994631,17.190941,7.774066,14.236114,7.746720,13.751980,7.871168,13.194551,8.249342,14.520523,9.322646,13.785316,9.414833,14.412819,0,-0.02022,0.00330,-0.01956,-0.01395,0.00951,-0.01205,0.00612,0.00262,-1.08823,0.09261,3.27663
0.492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.413422,27.236671,71.274529,64.437805,0.000000,0,0,6.152344,-0.536640,6.178049,15.224525,5.074558,17.082699,6.564614,13.887110,6.592065,0,1,0,17.000563,0,5.218386,6.619464,12.665037,7.997787,17.228193,7.771974,14.221787,7.745372,13.738604,7.870293,13.180491,8.241527,14.509421,9.317387,13.776020,9.409772,14.408695,0,-0.02022,0.00385,-0.01981,-0.01355,0.00546,-0.01205,0.00728,0.00278,-1.11891,0.11294,3.27671
0.493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.629883,26.967638,71.106194,64.736664,0.000000,0,0,6.148002,-0.516285,6.176785,15.216666,5.084131,17.120148,6.563382,13.875233,6.590152,0,1,0,16.987070,0,5.215450,6.616773,12.652162,8.000648,17.266191,7.769029,14.205173,7.744310,13.728549,7.863534,13.172547,8.233029,14.499141,9.309741,13.766791,9.404341,14.405261,0,-0.01099,0.00360,-0.02011,-0.01321,0.00883,-0.01114,0.00537,0.00201,-1.13632,0.08628,3.27678
0.494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.846329,26.698606,70.937866,65.035515,0.000000,0,0,6.143064,-0.495930,6.175521,15.208807,5.093705,17.157595,6.562150,13.863357,6.588192,0,1,0,16.973579,0,5.212514,6.614081,12.639286,8.003508,17.304192,7.766084,14.188557,7.743248,13.718495,7.856775,13.164603,8.224532,14.488860,9.302096,13.757563,9.398910,14.401826,0,-0.01717,0.00320,-0.01953,-0.01407,0.00848,-0.01511,0.00523,0.00171,-1.15248,0.08511,3.27666
0.495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.062790,26.429573,70.769539,65.334373,0.000000,0,0,6.137598,-0.475575,6.174257,15.200948,5.103278,17.195044,6.560918,13.851480,6.586189,0,1,0,16.960087,0,5.209578,6.611390,12.626410,8.006369,17.342190,7.763138,14.171942,7.742185,13.708441,7.850017,13.156659,8.216035,14.478580,9.294451,13.748333,9.393478,14.398392,0,-0.01839,0.00345,-0.02084,-0.01382,0.00760,-0.01144,0.00508,0.00287,-1.16649,0.10556,3.27628
0.496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.144135,26.117086,70.631325,65.683578,0.000000,0,0,6.131499,-0.462196,6.173841,15.194853,5.112862,17.233276,6.559550,13.839510,6.584022,0,1,0,16.946432,0,5.206625,6.608488,12.613601,8.008397,17.345728,7.759590,14.156323,7.741379,13.695676,7.849651,13.144444,8.207197,14.467498,9.288126,13.741138,9.388550,14.394087,0,-0.02052,0.00375,-0.02052,-0.01532,0.00708,-0.01236,0.00864,0.00223,-1.18069,0.08832,3.27606
0.497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.060333,25.751492,70.529922,66.094322,0.000000,0,0,6.124840,-0.457343,6.174460,15.190913,5.122459,17.272470,6.558014,13.827427,6.581708,0,1,0,16.932579,0,5.203654,6.605328,12.600870,8.009408,17.307152,7.755304,14.141923,7.740888,13.679598,7.857100,13.127012,8.197944,14.455436,9.283414,13.736426,9.384236,14.388719,0,-0.01526,0.00327,-0.01997,-0.01358,0.00929,-0.01373,0.00566,0.00330,-1.20326,0.08130,3.27606
0.498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.976547,25.385897,70.428520,66.505066,0.000000,0,0,6.117579,-0.452490,6.175079,15.186973,5.132056,17.311663,6.556479,13.815344,6.579361,0,1,0,16.918724,0,5.200682,6.602168,12.588140,8.010419,17.268574,7.751019,14.127522,7.740396,13.663519,7.864549,13.109579,8.188689,14.443375,9.278702,13.731715,9.379922,14.383349,0,-0.01762,0.00299,-0.02080,-0.01334,0.00807,-0.01328,-0.00038,0.00299,-1.22775,0.09556,3.27620
0.499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.892746,25.020300,70.327118,66.915810,0.000000,0,0,6.109785,-0.447638,6.175699,15.183033,5.141653,17.350857,6.554943,13.803261,6.576984,0,1,0,16.904869,0,5.197711,6.599009,12.575410,8.011430,17.229996,7.746734,14.113121,7.739904,13.647441,7.871997,13.092147,8.179435,14.431313,9.273990,13.727004,9.375607,14.377981,0,-0.01755,0.00266,-0.01849,-0.01306,0.00859,-0.01114,0.00664,0.00208,-1.24234,0.09874,3.27650
0.500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.920898,24.525742,70.358192,67.385727,0.000000,0,0,6.101474,-0.476920,6.175773,15.177103,5.151366,17.390343,6.553643,13.790611,6.574726,0,1,0,16.891062,0,5.195037,6.595841,12.562927,8.013378,17.227676,7.745717,14.100839,7.739287,13.636548,7.873769,13.077283,8.169896,14.417919,9.268428,13.720463,9.370794,14.371494,0,-0.01556,0.00342,-0.02605,-0.01407,0.01436,-0.01099,0.02310,0.00217,-1.25673,0.08269,3.27684
0.501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.085876,23.873562,70.551178,67.927979,0.000000,0,0,6.092707,-0.547924,6.175181,15.168741,5.161222,17.430183,6.552629,13.777268,6.572574,0,1,0,16.877310,0,5.192730,6.592665,12.550748,8.016474,17.269670,7.748695,14.091145,7.738516,13.631993,7.868603,13.065558,8.160011,14.402898,9.261827,13.711685,9.365370,14.363639,0,-0.01854,0.00415,-0.01685,-0.01309,0.00829,-0.01221,-0.00453,0.00174,-1.27037,0.07995,3.27722
0.502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.250854,23.221380,70.744171,68.470230,0.000000,0,0,6.083511,-0.618928,6.174590,15.160379,5.171077,17.470024,6.551617,13.763926,6.570479,0,1,0,16.863560,0,5.190423,6.589489,12.538569,8.019568,17.311665,7.751674,14.081450,7.737745,13.627439,7.863436,13.053835,8.150126,14.387876,9.255226,13.702908,9.359946,14.355784,0,-0.02052,0.00354,-0.02022,-0.01312,0.00952,-0.01221,0.01064,0.00198,-1.28207,0.10580,3.27710
