"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.602,0.000000,6.700198,1.278954,5.662061,1,0,16.588619,10.651967,0,6.898558,0,17.658310,5.867379,7.809068,12.672942,0.00000,0.10772,3.27689
0.603,0.000000,6.692979,1.080550,5.662766,1,0,16.577209,10.640456,0,6.888911,0,17.657282,5.869375,7.808815,12.662769,0.00000,0.07450,3.27676
0.604,0.000000,6.684458,0.882146,5.663355,1,0,16.565800,10.628945,0,6.879264,0,17.656252,5.871370,7.808562,12.652596,0.00002,0.08373,3.27646
0.605,0.000000,6.675340,0.669271,5.663928,1,0,16.554304,10.617483,0,6.869646,0,17.655735,5.873270,7.808186,12.642398,-0.00002,0.11677,3.27623
0.606,0.000000,6.664743,0.400615,5.664459,1,0,16.542480,10.606205,0,6.860137,0,17.657190,5.874796,7.807340,12.632103,0.00004,0.09711,3.27631
0.607,0.000000,6.653541,0.131960,5.664922,1,0,16.530659,10.594926,0,6.850629,0,17.658646,5.876323,7.806494,12.621808,0.00025,0.10509,3.27643
0.608,0.000000,6.640841,-0.136696,5.665217,1,0,16.518835,10.583648,0,6.841120,0,17.660101,5.877850,7.805648,12.611513,0.00013,0.09208,3.27673
0.609,0.000000,6.627580,-0.413473,5.665397,1,0,16.507015,10.572351,0,6.831587,0,17.661892,5.879216,7.804777,12.601185,-0.00013,0.08838,3.27707
0.610,0.000000,6.612928,-0.721555,5.665291,1,0,16.495209,10.560981,0,6.821960,0,17.664974,5.879961,7.803811,12.590728,0.00013,0.12220,3.27753
0.611,0.000000,6.597907,-1.029636,5.665142,1,0,16.483402,10.549611,0,6.812333,0,17.668055,5.880705,7.802845,12.580271,-0.00002,0.11088,3.27786
0.612,0.000000,6.581971,-1.337718,5.664888,1,0,16.471598,10.538241,0,6.802706,0,17.671137,5.881449,7.801879,12.569814,0.00002,0.08817,3.27771
0.613,0.000000,6.565891,-1.644073,5.664666,1,0,16.459877,10.527009,0,6.793176,0,17.674664,5.882173,7.800884,12.559269,-0.00015,0.08367,3.27751
0.614,0.000000,6.549453,-1.943772,5.664526,1,0,16.448492,10.516306,0,6.784017,0,17.679905,5.882814,7.799779,12.548386,0.00012,0.11514,3.27713
0.615,0.000000,6.533051,-2.243472,5.664355,1,0,16.437107,10.505603,0,6.774858,0,17.685146,5.883455,7.798675,12.537503,0.00015,0.11854,3.27687
0.616,0.000000,6.516737,-2.543171,5.664104,1,0,16.425722,10.494899,0,6.765699,0,17.690388,5.884097,7.797570,12.526620,0.00000,0.09399,3.27710
0.617,0.000000,6.500615,-2.831379,5.663743,1,0,16.414366,10.484435,0,6.756576,0,17.695879,5.884555,7.796343,12.515797,0.00015,0.08480,3.27724
0.618,0.000000,6.484972,-3.075294,5.663109,1,0,16.403112,10.474893,0,6.747591,0,17.702328,5.884308,7.794645,12.505203,0.00029,0.11075,3.27701
0.619,0.000000,6.469632,-3.319209,5.662402,1,0,16.391859,10.465350,0,6.738606,0,17.708778,5.884061,7.792947,12.494610,0.00000,0.10246,3.27686
0.620,0.000000,6.455044,-3.563123,5.661513,1,0,16.380606,10.455808,0,6.729621,0,17.715229,5.883814,7.791249,12.484016,0.00012,0.10482,3.27701
0.621,0.000000,6.440827,-3.794257,5.660598,1,0,16.369457,10.446668,0,6.720733,0,17.722149,5.883405,7.789648,12.473379,0.00025,0.09239,3.27715
0.622,0.000000,6.427526,-3.976131,5.659617,1,0,16.358704,10.439079,0,6.712215,0,17.730875,5.882373,7.788415,12.462577,0.00025,0.10038,3.27722
0.623,0.000000,6.414520,-4.158005,5.658555,1,0,16.347952,10.431490,0,6.703698,0,17.739601,5.881341,7.787183,12.451774,0.00013,0.12492,3.27733
0.624,0.000000,6.402242,-4.339878,5.657294,1,0,16.337198,10.423902,0,6.695180,0,17.748327,5.880309,7.785950,12.440970,0.00013,0.10705,3.27756
0.625,0.000000,6.390176,-4.510573,5.655902,1,0,16.326544,10.416846,0,6.686629,0,17.757195,5.879007,7.784772,12.430254,-0.00013,0.08662,3.27768
0.626,0.000000,6.378634,-4.638179,5.654187,1,0,16.316271,10.411846,0,6.677947,0,17.766598,5.876665,7.783803,12.419870,-0.00013,0.10968,3.27737
0.627,0.000000,6.367375,-4.765785,5.652442,1,0,16.305996,10.406846,0,6.669265,0,17.776003,5.874323,7.782833,12.409487,-0.00012,0.12244,3.27708
0.628,0.000000,6.356813,-4.893391,5.650622,1,0,16.295723,10.401847,0,6.660583,0,17.785406,5.871981,7.781863,12.399103,0.00015,0.10365,3.27686
0.629,0.000000,6.346612,-5.011406,5.648862,1,0,16.285473,10.397771,0,6.652043,0,17.795021,5.869586,7.780894,12.388833,0.00013,0.08721,3.27675
0.630,0.000000,6.337300,-5.092453,5.647249,1,0,16.275320,10.397257,0,6.644049,0,17.805449,5.866992,7.779927,12.379000,0.00013,0.10496,3.27713
0.631,0.000000,6.328263,-5.173501,5.645540,1,0,16.265165,10.396743,0,6.636055,0,17.815876,5.864398,7.778960,12.369165,0.00002,0.12028,3.27734
0.632,0.000000,6.319908,-5.254549,5.643595,1,0,16.255011,10.396229,0,6.628060,0,17.826303,5.861804,7.777993,12.359332,0.00017,0.08790,3.27689
0.633,0.000000,6.311749,-5.324372,5.641387,1,0,16.244743,10.396919,0,6.619316,0,17.838747,5.858666,7.776931,12.349577,0.00031,0.09372,3.27658
0.634,0.000000,6.304074,-5.350933,5.638529,1,0,16.234035,10.402251,0,6.607679,0,17.858955,5.853430,7.775504,12.340121,-0.00002,0.11531,3.27689
0.635,0.000000,6.296740,-5.377494,4.824839,1,0,16.223328,10.407584,0,6.596042,0,17.879166,5.848195,7.774076,12.330667,0.00000,0.10921,3.27716
0.636,0.000000,6.290249,-5.404056,2.006592,1,1,16.212620,10.412916,0,6.584405,0,17.899376,5.842958,7.772648,12.321212,0.00029,0.10413,3.27731
0.637,0.000000,6.284274,-5.416069,0.000000,0,0,16.202053,10.419411,0,6.572450,0,17.919203,5.837436,7.771380,12.311786,0.00002,0.08812,3.27736
0.638,0.000000,6.279575,-5.372008,0.000000,0,0,16.192024,10.430380,0,6.559267,0,17.937550,5.830809,7.770727,12.302471,0.00004,0.09957,3.27698
0.639,0.000000,6.275412,-5.327948,0.000000,0,0,16.181995,10.441350,0,6.546083,0,17.955898,5.824182,7.770073,12.293156,-0.00002,0.11255,3.27669
0.640,0.000000,6.272571,-5.283888,0.000000,0,0,16.171968,10.452320,0,6.532900,0,17.974247,5.817555,7.769420,12.283841,0.00015,0.10995,3.27676
0.641,0.000000,6.270260,-5.224160,0.000000,0,0,16.161915,10.464759,0,6.519457,0,17.992268,5.810624,7.768772,12.274535,0.00015,0.09307,3.27684
0.642,0.000000,6.269258,-5.104042,0.000000,0,0,16.151766,10.482858,0,6.505011,0,18.009031,5.802518,7.768147,12.265263,0.00015,0.07195,3.27692
0.643,0.000000,6.268871,-4.983923,0.000000,0,0,16.141617,10.500957,0,6.490565,0,18.025793,5.794414,7.767523,12.255991,0.00002,0.11639,3.27695
0.644,0.000000,6.270001,-4.863805,0.000000,0,0,16.131470,10.519056,0,6.476119,0,18.042555,5.786308,7.766898,12.246718,0.00015,0.11701,3.27679
0.645,0.000000,6.271811,-4.728622,0.000000,0,0,16.121311,10.538404,0,6.462044,0,18.058504,5.778118,7.766316,12.237467,0.00012,0.08461,3.27670
0.646,0.000000,6.275297,-4.535377,0.000000,0,0,16.111122,10.562565,0,6.449400,0,18.071316,5.769598,7.765903,12.228296,-0.00012,0.08929,3.27686
0.647,0.000000,6.279328,-4.342131,0.000000,0,0,16.100933,10.586725,0,6.436756,0,18.084127,5.761078,7.765488,12.219126,0.00000,0.09887,3.27689
0.648,0.000000,6.284703,-4.148885,0.000000,0,0,16.090744,10.610886,0,6.424111,0,18.096941,5.752559,7.765074,12.209954,0.00000,0.11463,3.27643
0.649,0.000000,6.290463,-3.945468,0.000000,0,0,16.080685,10.636148,0,6.411324,0,18.109167,5.744175,7.764723,12.200817,0.00017,0.10920,3.27620
0.650,0.000000,6.297177,-3.702848,0.000000,0,0,16.071129,10.665660,0,6.397984,0,18.119139,5.736319,7.764617,12.191810,0.00015,0.09840,3.27688
0.651,0.000000,6.304268,-3.460227,0.000000,0,0,16.061573,10.695172,0,6.384643,0,18.129112,5.728462,7.764511,12.182802,0.00002,0.08467,3.27742
0.652,0.000000,6.312291,-3.217606,0.000000,0,0,16.052017,10.724684,0,6.371303,0,18.139084,5.720606,7.764404,12.173795,0.00015,0.09725,3.27734
0.653,0.000000,6.320693,-2.970830,0.000000,0,0,16.042467,10.755593,0,6.357882,0,18.148741,5.712884,7.764286,12.164824,-0.00012,0.12028,3.27718
0.654,0.000000,6.330029,-2.708039,0.000000,0,0,16.032940,10.791887,0,6.344151,0,18.157185,5.705680,7.764125,12.155998,0.00029,0.10999,3.27664
0.655,0.000000,6.339597,-2.445247,0.000000,0,0,16.023413,10.828182,0,6.330420,0,18.165627,5.698476,7.763964,12.147173,0.00013,0.07736,3.27634
0.656,0.000000,6.349739,-2.182455,0.000000,0,0,16.013885,10.864476,0,6.316689,0,18.174070,5.691272,7.763803,12.138348,0.00002,0.08481,3.27695
0.657,0.000000,6.359943,-1.921944,0.000000,0,0,16.004248,10.901539,0,6.303252,0,18.182167,5.684124,7.763694,12.129434,0.00013,0.09383,3.27733
0.658,0.000000,6.370304,-1.670226,0.000000,0,0,15.994183,10.941559,0,6.290948,0,18.188923,5.677189,7.763784,12.120182,0.00004,0.11234,3.27680
0.659,0.000000,6.380647,-1.418508,0.000000,0,0,15.984118,10.981579,0,6.278645,0,18.195679,5.670253,7.763874,12.110929,0.00015,0.10883,3.27643
0.660,0.000000,6.390944,-1.166790,0.000000,0,0,15.974053,11.021599,0,6.266342,0,18.202435,5.663318,7.763964,12.101678,0.00013,0.09524,3.27673
0.661,0.000000,6.401157,-0.923569,0.000000,0,0,15.964110,11.061982,0,6.254246,0,18.208836,5.656626,7.764059,12.092250,0.00002,0.08399,3.27695
0.662,0.000000,6.411156,-0.713098,0.000000,0,0,15.954637,11.103770,0,6.242948,0,18.213869,5.650871,7.764175,12.082144,0.00015,0.09237,3.27679
0.663,1.006329,6.420950,-0.502626,0.000000,0,0,15.945162,11.145557,0,6.231649,0,18.218904,5.645115,7.764291,12.072037,0.00000,0.11429,3.27675
0.664,4.500527,6.430235,-0.292155,0.000000,0,0,15.935688,11.187345,0,6.220351,1,18.223938,5.639360,7.764407,12.061931,-0.00012,0.10892,3.27713
0.665,6.986796,6.439211,-0.092699,0.000000,0,0,15.926192,11.229252,1,6.209161,0,18.228550,5.633804,7.764489,12.051816,-0.00015,0.08045,3.27739
0.666,6.981241,6.447423,0.064300,0.000000,0,0,15.916614,11.271622,1,6.198390,0,18.231533,5.629015,7.764442,12.041666,0.00004,0.08460,3.27716
0.667,6.975763,6.455359,0.221298,0.000000,0,0,15.907034,11.313991,1,6.187617,0,18.234516,5.624227,7.764395,12.031516,0.00027,0.08881,3.27689
0.668,6.970477,6.462620,0.378297,0.000000,0,0,15.897455,11.356360,1,6.176846,0,18.237499,5.619439,7.764348,12.021366,0.00027,0.11133,3.27643
0.669,6.965348,6.469658,0.524650,0.000000,0,0,15.887914,11.398527,1,6.166299,0,18.240170,5.614980,7.764441,12.011227,-0.00012,0.10968,3.27617
0.670,6.960611,6.476146,0.629972,0.000000,0,0,15.878518,11.439917,1,6.156621,0,18.241634,5.611792,7.765071,12.001132,0.00000,0.09523,3.27670
0.671,6.955988,6.482357,0.735293,0.000000,0,0,15.869122,11.481305,1,6.146944,0,18.243099,5.608603,7.765702,11.991036,0.00000,0.08432,3.27708
0.672,6.951646,6.487882,0.840614,0.000000,0,0,15.859725,11.522695,1,6.137266,0,18.244562,5.605415,7.766333,11.980941,0.00000,0.09320,3.27686
0.673,6.947367,6.493075,0.937436,0.000000,0,0,15.850220,11.563444,1,6.127863,0,18.245537,5.602438,7.766961,11.970639,0.00013,0.11524,3.27669
0.674,6.943243,6.497449,1.001496,0.000000,0,0,15.840292,11.601732,1,6.119524,0,18.244625,5.600276,7.767580,11.959542,0.00013,0.10761,3.27676
0.675,6.939259,6.501582,1.065556,0.000000,0,0,15.830365,11.640020,1,6.111186,0,18.243711,5.598113,7.768198,11.948446,0.00013,0.07636,3.27692
0.676,6.935622,6.505117,1.129616,0.000000,0,0,15.820438,11.678308,1,6.102847,0,18.242800,5.595950,7.768816,11.937349,-0.00012,0.08547,3.27737
0.677,6.932216,6.508503,1.185301,0.000000,0,0,15.810587,11.715741,1,6.095001,0,18.241325,5.594308,7.769532,11.926148,0.00013,0.10736,3.27766
0.678,6.929381,6.511523,1.208706,0.000000,0,0,15.801026,11.749880,1,6.089054,0,18.237682,5.594678,7.770628,11.914548,-0.00012,0.11205,3.27728
0.679,6.926765,6.514320,1.232111,0.000000,0,0,15.791467,11.784019,1,6.083107,0,18.234041,5.595047,7.771724,11.902947,0.00029,0.09977,3.27687
0.680,6.924686,6.516568,1.255516,0.000000,0,0,15.781906,11.818156,1,6.077160,0,18.230398,5.595417,7.772820,11.891347,0.00000,0.08811,3.27634
0.681,6.922794,6.518500,1.270520,0.000000,0,0,15.772301,11.851530,1,6.071796,0,18.226158,5.596332,7.773902,11.879643,0.00015,0.08246,3.27599
0.682,6.921361,6.519653,1.253148,0.000000,0,0,15.762518,11.881953,1,6.068680,0,18.219612,5.599347,7.774932,11.867544,-0.00002,0.10092,3.27637
0.683,6.920136,6.520525,1.235776,0.000000,0,0,15.752736,11.912376,1,6.065563,0,18.213064,5.602362,7.775963,11.855444,0.00000,0.10983,3.27667
0.684,6.919424,6.520703,1.218403,0.000000,0,0,15.742953,11.942800,1,6.062447,0,18.206518,5.605377,7.776994,11.843344,-0.00013,0.10363,3.27667
0.685,6.918931,6.520641,1.192669,0.000000,0,0,15.733219,11.972159,1,6.059905,0,18.199713,5.608868,7.778002,11.831082,0.00000,0.07317,3.27675
0.686,6.918983,6.519986,1.134703,0.000000,0,0,15.723669,11.997418,1,6.059578,0,18.191906,5.614192,7.778925,11.818201,-0.00017,0.08274,3.27713
0.687,6.919167,6.518995,1.076738,0.000000,0,0,15.714118,12.022677,1,6.059253,0,18.184101,5.619518,7.779848,11.805319,0.00000,0.10566,3.27739
0.688,6.919675,6.517174,1.018772,0.000000,0,0,15.704568,12.047935,1,6.058927,0,18.176294,5.624843,7.780771,11.792437,0.00012,0.11040,3.27716
0.689,6.920220,6.514935,0.952981,0.000000,0,0,15.695095,12.072361,1,6.058678,0,18.168776,5.630424,7.781794,11.779488,0.00002,0.09599,3.27696
0.690,6.920855,6.511661,0.857025,0.000000,0,0,15.685925,12.093575,1,6.058725,0,18.162355,5.636997,7.783197,11.766282,-0.00023,0.08736,3.27689
0.691,6.921539,6.508115,0.761069,0.000000,0,0,15.676754,12.114789,1,6.058773,0,18.155937,5.643569,7.784601,11.753077,-0.00012,0.08145,3.27684
0.692,6.922341,6.503898,0.665113,0.000000,0,0,15.667583,12.136003,1,6.058821,0,18.149517,5.650142,7.786005,11.739871,0.00002,0.10175,3.27692
0.693,6.923230,6.499572,0.564506,0.000000,0,0,15.658361,12.156554,1,6.059080,0,18.142923,5.656677,7.787437,11.726612,0.00015,0.11788,3.27705
0.694,6.924330,6.494977,0.445972,0.000000,0,0,15.648941,12.174553,1,6.060152,0,18.135658,5.663068,7.788980,11.713152,-0.00002,0.10957,3.27743
0.695,6.925541,6.490211,0.327438,0.000000,0,0,15.639520,12.192552,1,6.061224,0,18.128391,5.669460,7.790521,11.699691,-0.00012,0.07837,3.27765
0.696,6.927022,6.485019,0.208904,0.000000,0,0,15.630099,12.210550,1,6.062295,0,18.121126,5.675851,7.792063,11.686230,-0.00002,0.08733,3.27719
0.697,6.928618,6.479571,0.087431,0.000000,0,0,15.620647,12.227598,1,6.063612,0,18.113588,5.682251,7.793636,11.672772,0.00025,0.09143,3.27686
0.698,6.930497,6.473491,-0.045373,0.000000,0,0,15.611078,12.240984,1,6.065868,0,18.105003,5.688690,7.795331,11.659328,0.00029,0.10778,3.27701
0.699,6.932427,6.467268,-0.178177,0.000000,0,0,15.601509,12.254370,1,6.068125,0,18.096420,5.695128,7.797027,11.645882,0.00002,0.11236,3.27715
0.700,6.934486,6.460688,-0.310981,0.000000,0,0,15.591940,12.267756,1,6.070382,0,18.087835,5.701566,7.798722,11.632437,0.00013,0.10129,3.27722
0.701,6.936522,6.454098,-0.443045,0.000000,0,0,15.582354,12.280712,1,6.072588,0,18.079098,5.708060,7.800415,11.619102,-0.00015,0.08189,3.27730
0.702,6.938502,6.447479,-0.572256,0.000000,0,0,15.572702,12.292020,1,6.074603,0,18.069767,5.714767,7.802102,11.606191,-0.00027,0.08267,3.27737
0.703,6.940413,6.440825,-0.701466,0.000000,0,0,15.563051,12.303327,1,6.076618,0,18.060436,5.721475,7.803789,11.593280,0.00002,0.11497,3.27742
0.704,6.942154,6.434086,-0.830677,0.000000,0,0,15.553399,12.314633,1,6.078632,0,18.051104,5.728182,7.805477,11.580368,0.00015,0.11276,3.27734
0.705,6.943804,6.427276,-0.958067,0.000000,0,0,15.543656,12.325847,1,6.080402,0,18.041456,5.734956,7.807191,11.567650,0.00031,0.09305,3.27725
0.706,6.945227,6.420290,-1.078441,0.000000,0,0,15.533557,12.336698,1,6.081231,0,18.030590,5.741988,7.809012,11.555674,0.00004,0.08158,3.27710
0.707,6.946598,6.413339,-1.198815,0.000000,0,0,15.523458,12.347548,1,6.082060,0,18.019722,5.749019,7.810833,11.543697,0.00027,0.07687,3.27695
0.708,6.947839,6.406474,-1.319189,0.000000,0,0,15.513359,12.358400,1,6.082889,0,18.008856,5.756051,7.812654,11.531721,0.00013,0.10204,3.27679
0.709,6.949072,6.399757,-1.434364,0.000000,0,0,15.503195,12.368960,1,6.083714,0,17.997911,5.763053,7.814405,11.519849,0.00027,0.11512,3.27673
0.710,6.950282,6.393410,-1.529500,0.000000,0,0,15.492781,12.378399,1,6.084524,0,17.986670,5.769944,7.815886,11.508375,0.00012,0.09922,3.27704
0.711,6.951457,6.387184,-1.624637,0.000000,0,0,15.482367,12.387837,1,6.085334,0,17.975428,5.776835,7.817368,11.496902,0.00000,0.07684,3.27722
0.712,6.952549,6.381258,-1.719773,0.000000,0,0,15.471952,12.397276,1,6.086143,0,17.964186,5.783726,7.818850,11.485428,0.00000,0.10724,3.27692
0.713,6.953566,6.375397,-1.810680,0.000000,0,0,15.461640,12.406730,1,6.086790,0,17.952822,5.790491,7.820285,11.473966,0.00013,0.11953,3.27673
0.714,6.954397,6.369702,-1.885283,0.000000,0,0,15.451723,12.416241,1,6.086807,0,17.940989,5.796765,7.821543,11.462545,-0.00015,0.10251,3.27704
0.715,6.955125,6.364082,-1.959885,0.000000,0,0,15.441806,12.425753,1,6.086823,0,17.929155,5.803040,7.822802,11.451125,0.00000,0.08940,3.27716
0.716,6.955598,6.358649,-2.034488,0.000000,0,0,15.431889,12.435265,1,6.086840,0,17.917322,5.809314,7.824060,11.439705,-0.00025,0.07720,3.27655
0.717,6.955957,6.353303,-2.106179,0.000000,0,0,15.421934,12.444867,1,6.086550,0,17.905432,5.815398,7.825347,11.428254,0.00015,0.11936,3.27615
0.718,6.956035,6.348175,-2.166648,0.000000,0,0,15.411835,12.454823,1,6.085081,0,17.893316,5.820747,7.826746,11.416682,0.00015,0.09702,3.27661
0.719,6.956052,6.343081,-2.227117,0.000000,0,0,15.401736,12.464777,1,6.083611,0,17.881203,5.826097,7.828146,11.405111,-0.00023,0.09404,3.27696
0.720,6.955921,6.338075,-2.287586,0.000000,0,0,15.391638,12.474732,1,6.082142,0,17.869089,5.831447,7.829545,11.393540,-0.00012,0.08449,3.27689
0.721,6.955787,6.333046,-2.347703,0.000000,0,0,15.381478,12.484745,1,6.080672,0,17.856836,5.836664,7.830888,11.382094,0.00015,0.10772,3.27687
0.722,6.955645,6.327960,-2.406466,0.000000,0,0,15.371085,12.494979,1,6.079200,0,17.844051,5.841372,7.832017,11.371132,-0.00010,0.11665,3.27710
0.723,6.955486,6.322848,-2.465229,0.000000,0,0,15.360693,12.505213,1,6.077728,0,17.831266,5.846079,7.833146,11.360170,-0.00013,0.09844,3.27724
0.724,6.955290,6.317676,-2.523991,0.000000,0,0,15.350300,12.515447,1,6.076256,0,17.818481,5.850786,7.834274,11.349208,0.00013,0.07460,3.27701
0.725,6.955055,6.312490,-2.582273,0.000000,0,0,15.339879,12.525710,1,6.074784,0,17.805754,5.855303,7.835319,11.338348,0.00002,0.12434,3.27676
0.726,6.954724,6.307272,-2.638701,0.000000,0,0,15.329350,12.536084,1,6.073311,0,17.793247,5.859087,7.836036,11.327887,-0.00015,0.11807,3.27646
0.727,6.954368,6.302040,-2.695130,0.000000,0,0,15.318821,12.546458,1,6.071839,0,17.780741,5.862872,7.836754,11.317426,0.00002,0.09689,3.27623
0.728,6.953952,6.296772,-2.751558,0.000000,0,0,15.308292,12.556833,1,6.070367,0,17.768234,5.866656,7.837472,11.306964,-0.00017,0.08701,3.27631
0.729,6.953519,6.291499,-2.806038,0.000000,0,0,15.297748,12.567190,1,6.068791,0,17.755754,5.870277,7.838190,11.296715,-0.00027,0.10190,3.27650
0.730,6.953047,6.286211,-2.853012,0.000000,0,0,15.287142,12.577480,1,6.066817,0,17.743380,5.873269,7.838906,11.287287,-0.00013,0.12198,3.27719
0.731,6.952491,6.280989,-2.899985,0.000000,0,0,15.276537,12.587771,1,6.064842,0,17.731005,5.876260,7.839622,11.277859,-0.00031,0.09462,3.27771
0.732,6.951730,6.275925,-2.946959,0.000000,0,0,15.265931,12.598062,1,6.062868,0,17.718630,5.879251,7.840339,11.268431,0.00002,0.09261,3.27756
0.733,6.950836,6.271009,-2.988274,0.000000,0,0,15.255153,12.608092,1,6.060716,0,17.706186,5.881976,7.840987,11.259054,0.00015,0.08477,3.27737
0.734,6.949615,6.266459,-3.007782,0.000000,0,0,15.243708,12.617120,1,6.057877,0,17.693476,5.883672,7.841369,11.249875,0.00000,0.10574,3.27707
0.735,6.948390,6.262119,-3.027291,0.000000,0,0,15.232263,12.626146,1,6.055038,0,17.680765,5.885368,7.841752,11.240696,-0.00012,0.11787,3.27679
0.736,6.947155,6.258301,-3.046799,0.000000,0,0,15.220818,12.635174,1,6.052199,0,17.668055,5.887064,7.842134,11.231517,0.00002,0.10640,3.27664
0.737,6.946052,6.254738,-3.059034,0.000000,0,0,15.209459,12.644154,1,6.049523,0,17.655386,5.888542,7.842607,11.222472,0.00029,0.08434,3.27657
0.738,6.945280,6.251808,-3.043239,0.000000,0,0,15.198439,12.652951,1,6.047473,0,17.642879,5.889174,7.843429,11.213945,0.00027,0.07802,3.27679
0.739,6.944592,6.249118,-3.027444,0.000000,0,0,15.187417,12.661748,1,6.045424,0,17.630373,5.889805,7.844251,11.205418,0.00017,0.11867,3.27702
0.740,6.944114,6.247024,-3.011649,0.000000,0,0,15.176396,12.670546,1,6.043375,0,17.617865,5.890437,7.845074,11.196891,0.00000,0.11373,3.27725
0.741,6.943630,6.245144,-2.989814,0.000000,0,0,15.165329,12.679409,1,6.041306,0,17.605368,5.890882,7.845920,11.188412,0.00000,0.08722,3.27742
0.742,6.943129,6.243792,-2.944704,0.000000,0,0,15.154081,12.688530,1,6.039158,0,17.592907,5.890612,7.846858,11.180119,0.00012,0.08665,3.27734
0.743,6.942572,6.242646,-2.899593,0.000000,0,0,15.142835,12.697652,1,6.037011,0,17.580446,5.890342,7.847796,11.171826,0.00015,0.08648,3.27731
0.744,6.941880,6.242009,-2.854482,0.000000,0,0,15.131588,12.706773,1,6.034864,0,17.567984,5.890071,7.848734,11.163533,0.00015,0.10849,3.27747
0.745,6.941117,6.241564,-2.805620,0.000000,0,0,15.120299,12.716011,1,6.032613,0,17.555506,5.889647,7.849638,11.155287,-0.00002,0.11896,3.27751
0.746,6.940177,6.241598,-2.742300,0.000000,0,0,15.108852,12.725700,1,6.029966,0,17.542961,5.888634,7.850412,11.147215,0.00015,0.10147,3.27713
0.747,6.939239,6.241766,-2.678980,0.000000,0,0,15.097405,12.735389,1,6.027318,0,17.530416,5.887619,7.851185,11.139144,0.00000,0.08044,3.27686
0.748,6.938303,6.242267,-2.615660,0.000000,0,0,15.085958,12.745078,1,6.024671,0,17.517872,5.886606,7.851958,11.131073,0.00002,0.10799,3.27701
0.749,6.937447,6.242831,-2.551744,0.000000,0,0,15.074477,12.755037,1,6.022209,0,17.505499,5.885098,7.852710,11.122898,0.00013,0.12061,3.27716
0.750,6.936784,6.243553,-2.485531,0.000000,0,0,15.062860,12.766037,1,6.020464,0,17.493782,5.881688,7.853378,11.114324,-0.00002,0.10968,3.27731
