"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.047,0,0,0,0,0,0,0,0,6.118266,-4.825315,0.000000,0,0,14.704326,10.914752,6.949775,1,6.195204,0,17.205454,5.333427,7.704357,11.480870,-1.48080,0.10712,3.27653,0,0,1,1,0,0,0,0,0,0,0,0,0,0,179.109085,44.265442,82.974869,107.839569,6.342732,14.246790,5.158408,0,8.673964,14.612133,9.012899,10.650705,9.510407,10.544335,10.091173,10.401581,9.410837,11.636511,10.600496,12.124638,10.552965,12.879405,0,-0.01730,0.00272,-0.02033,-0.01436,0.00462,-0.01346,0.02435,0.00363
0.048,0,0,0,0,0,0,0,0,6.108980,-4.903522,0.000000,0,0,14.692319,10.941351,6.948217,1,6.192228,0,17.204277,5.332291,7.704403,11.469933,-1.48071,0.09436,3.27737,0,0,1,1,0,0,0,0,0,0,0,0,0,0,178.722015,42.129593,82.813774,107.193405,6.337534,14.250237,5.158548,0,8.673145,14.599452,9.041459,10.686940,9.530071,10.564110,10.093976,10.408772,9.413743,11.648457,10.606118,12.129482,10.557320,12.885061,0,-0.01818,0.00051,-0.01990,-0.01393,0.00827,-0.01194,-0.00026,0.00444
0.049,0,0,0,0,0,0,0,0,6.099781,-4.981728,0.000000,0,0,14.680311,10.967950,6.946678,1,6.189252,0,17.203100,5.331154,7.704450,11.458996,-1.48154,0.11510,3.27819,0,0,1,1,0,0,0,0,0,0,0,0,0,0,178.334930,39.993744,82.652672,106.547249,6.332337,14.253682,5.158689,0,8.672326,14.586770,9.070018,10.723174,9.549735,10.583885,10.096779,10.415961,9.416649,11.660402,10.611740,12.134326,10.561673,12.890718,0,-0.01730,0.00468,-0.03317,-0.01319,0.00828,-0.01269,0.01073,-0.00050
0.050,0,0,0,0,0,0,0,0,6.091326,-5.059935,0.000000,0,0,14.668304,10.994549,6.945292,1,6.186276,0,17.201923,5.330018,7.704496,11.448059,-1.47900,0.10516,3.27781,0,0,1,1,0,0,0,0,0,0,0,0,0,0,177.947861,37.857895,82.491577,105.901093,6.327139,14.257129,5.158829,0,8.671508,14.574089,9.098577,10.759409,9.569399,10.603660,10.099582,10.423152,9.419554,11.672348,10.617362,12.139171,10.566028,12.896374,0,-0.02196,0.00127,-0.02065,-0.01351,0.00901,-0.01300,0.00953,0.00474
0.051,0,0,0,0,0,0,0,0,6.083004,-5.137018,0.000000,0,0,14.656294,11.021216,6.943953,1,6.183341,0,17.200661,5.328844,7.704534,11.437120,-1.47843,0.09059,3.27744,0,0,1,1,0,0,0,0,0,0,0,0,0,0,177.544373,35.730946,82.327370,105.253937,6.321939,14.260497,5.158959,0,8.670682,14.561368,9.126422,10.796120,9.588489,10.623904,10.102124,10.430407,9.422425,11.684322,10.623005,12.143976,10.570323,12.902017,0,-0.01689,0.00444,-0.01992,-0.01336,0.00908,-0.01344,-0.00443,0.00253
0.052,0,0,0,0,0,0,0,0,6.075822,-5.164198,0.000000,0,0,14.644151,11.050941,6.943026,1,6.182178,0,17.195557,5.326007,7.704152,11.426114,-1.48046,0.10988,3.27751,0,0,1,1,0,0,0,0,0,0,0,0,0,0,176.411011,33.999660,82.024902,104.562592,6.316623,14.260411,5.158658,0,8.669557,14.546884,9.122474,10.853970,9.582041,10.665027,10.093116,10.440508,9.423780,11.697579,10.629575,12.147042,10.571997,12.907048,0,-0.01892,0.00381,-0.02092,-0.01366,0.00718,-0.01298,-0.01854,0.00147
0.053,0,0,0,0,0,0,0,0,6.068755,-5.191378,0.000000,0,0,14.632009,11.080667,6.942129,1,6.181015,0,17.190454,5.323171,7.703770,11.415108,-1.48148,0.10473,3.27758,0,0,1,1,0,0,0,0,0,0,0,0,0,0,175.277649,32.268375,81.722427,103.871246,6.311306,14.260325,5.158357,0,8.668430,14.532400,9.118526,10.911820,9.575592,10.706149,10.084106,10.450609,9.425136,11.710837,10.636145,12.150109,10.573671,12.912080,0,-0.03002,-0.00000,-0.01840,-0.01426,0.00861,-0.01301,0.02634,0.01859
0.054,0,0,0,0,0,0,0,0,6.062685,-5.218557,0.000000,0,0,14.619865,11.110392,6.941488,1,6.179852,0,17.185350,5.320334,7.703388,11.404100,-1.47966,0.09374,3.27728,0,0,1,1,0,0,0,0,0,0,0,0,0,0,174.144302,30.537090,81.419960,103.179901,6.305990,14.260239,5.158056,0,8.667305,14.517916,9.114577,10.969670,9.569144,10.747272,10.075098,10.460711,9.426491,11.724094,10.642715,12.153176,10.575346,12.917111,0,-0.04454,0.01379,-0.01983,-0.01351,0.00947,-0.01107,-0.00865,-0.00065
0.055,0,0,0,0,0,0,0,0,6.056708,-5.244616,0.000000,0,0,14.607722,11.140150,6.940853,1,6.178709,0,17.180180,5.317476,7.702998,11.393098,-1.47866,0.11168,3.27697,0,0,1,1,0,0,0,0,0,0,0,0,0,0,173.000122,28.851360,81.122742,102.486366,6.300666,14.260215,5.157751,0,8.666228,14.503466,9.110828,11.026747,9.562849,10.788082,10.066341,10.470843,9.427831,11.737408,10.649213,12.156260,10.577051,12.922218,0,-0.00771,0.00492,-0.01644,-0.01316,0.01006,-0.01295,-0.00564,0.00721
0.056,0,0,0,0,0,0,0,0,6.051532,-5.220831,0.000000,0,0,14.595544,11.171340,6.940265,1,6.178408,0,17.172071,5.313650,7.702271,11.382246,-1.47897,0.10306,3.27651,0,0,1,1,0,0,0,0,0,0,0,0,0,0,171.374802,29.190742,81.058815,101.695564,6.295033,14.262929,5.157292,0,8.667346,14.490493,9.115922,11.049403,9.563354,10.815032,10.068818,10.482387,9.428460,11.753185,10.652528,12.160085,10.580126,12.930652,0,-0.01964,0.01094,-0.02342,-0.01258,0.00824,-0.01243,0.00170,0.00332
0.057,0,0,0,0,0,0,0,0,6.046481,-5.197046,0.000000,0,0,14.583365,11.202530,6.939691,1,6.178108,0,17.163961,5.309824,7.701543,11.371394,-1.47740,0.10964,3.27607,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.749496,29.530127,80.994896,100.904770,6.289400,14.265643,5.156833,0,8.668463,14.477520,9.121017,11.072061,9.563858,10.841982,10.071294,10.493929,9.429090,11.768963,10.655843,12.163911,10.583201,12.939085,0,-0.02370,0.00684,-0.02328,-0.01371,0.00891,-0.01223,-0.00816,-0.00048
0.058,0,0,0,0,0,0,0,0,6.042504,-5.173262,0.000000,0,0,14.571187,11.233720,6.939240,1,6.177807,0,17.155851,5.305997,7.700816,11.360542,-1.47833,0.10968,3.27660,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.124176,29.869511,80.930977,100.113976,6.283766,14.268357,5.156374,0,8.669580,14.464547,9.126111,11.094718,9.564363,10.868932,10.073771,10.505472,9.429721,11.784740,10.659158,12.167736,10.586276,12.947518,0,-0.02050,0.00977,-0.02980,-0.01276,0.00768,-0.01422,0.01222,0.00198
0.059,0,0,0,0,0,0,0,0,6.038684,-5.148428,0.000000,0,0,14.559004,11.264941,6.938812,1,6.177517,0,17.147686,5.302160,7.700090,11.349696,-1.48230,0.09364,3.27713,0,0,1,1,0,0,0,0,0,0,0,0,0,0,166.562378,30.209656,80.865585,99.316368,6.278144,14.270970,5.155913,0,8.670580,14.451398,9.130493,11.116400,9.564418,10.895272,10.075693,10.516967,9.430400,11.800624,10.662519,12.171584,10.589293,12.955917,0,-0.01686,0.00003,-0.02007,-0.01432,0.00827,-0.01183,-0.02699,0.00090
0.060,0,0,0,0,0,0,0,0,6.036224,-5.077000,0.000000,0,0,14.546626,11.297597,6.938592,1,6.177677,0,17.136997,5.297827,7.699439,11.339134,-1.48268,0.11682,3.27690,0,0,1,1,0,0,0,0,0,0,0,0,0,0,167.823669,30.583652,80.734879,98.216141,6.273031,14.269073,5.155363,0,8.666341,14.430431,9.103237,11.094737,9.544504,10.894525,10.053038,10.526345,9.433250,11.821228,10.667942,12.176445,10.589720,12.962806,0,-0.01664,0.00632,-0.02356,-0.01415,0.00821,-0.01399,0.05627,-0.01731
0.061,0,0,0,0,0,0,0,0,6.033893,-5.005571,0.000000,0,0,14.534247,11.330253,6.938367,1,6.177837,0,17.126308,5.293494,7.698788,11.328572,-1.48074,0.10943,3.27668,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.084976,30.957649,80.604172,97.115913,6.267919,14.267177,5.154813,0,8.662101,14.409464,9.075982,11.073074,9.524591,10.893777,10.030382,10.535724,9.436102,11.841831,10.673365,12.181305,10.590146,12.969695,0,-0.01503,0.00274,-0.02054,-0.01371,0.00919,-0.01304,-0.01263,0.01045
0.062,0,0,0,0,0,0,0,0,6.032672,-4.934143,0.000000,0,0,14.521870,11.362908,6.938100,1,6.177997,0,17.115620,5.289161,7.698137,11.318010,-1.48148,0.08913,3.27690,0,0,1,1,0,0,0,0,0,0,0,0,0,0,170.346283,31.331646,80.473465,96.015686,6.262806,14.265279,5.154263,0,8.657862,14.388496,9.048726,11.051412,9.504678,10.893029,10.007727,10.545102,9.438952,11.862435,10.678786,12.186166,10.590572,12.976583,0,-0.01655,0.00432,-0.01823,-0.01346,0.00627,-0.01317,0.01050,0.01111
0.063,0,0,0,0,0,0,0,0,6.031542,-4.861979,0.000000,0,0,14.509482,11.395583,6.937798,1,6.178144,0,17.104891,5.284826,7.697476,11.307450,-1.47775,0.12773,3.27713,0,0,1,1,0,0,0,0,0,0,0,0,0,0,171.604324,31.673302,80.339386,94.916977,6.257700,14.263460,5.153710,0,8.653694,14.367678,9.022779,11.031698,9.485586,10.892784,9.985610,10.554712,9.441787,11.883072,10.684275,12.191081,10.591033,12.983514,0,-0.01707,0.00335,-0.02620,-0.01272,0.01104,-0.01103,0.00656,-0.00815
0.064,0,0,0,0,0,0,0,0,6.031189,-4.757116,0.000000,0,0,14.496674,11.429106,6.937190,1,6.177739,0,17.092363,5.280401,7.696394,11.297021,-1.47856,0.10378,3.27736,0,0,1,1,0,0,0,0,0,0,0,0,0,0,172.717606,30.577280,80.055298,93.886093,6.252920,14.265093,5.153006,0,8.652750,14.353465,9.054976,11.098650,9.503025,10.914879,9.987467,10.574624,9.443853,11.905169,10.692704,12.198467,10.593040,12.992279,0,-0.01727,0.00458,-0.01989,-0.01393,0.00730,-0.01232,0.02692,0.02136
0.065,0,0,0,0,0,0,0,0,6.030923,-4.652255,0.000000,0,0,14.483865,11.462627,6.936555,1,6.177333,0,17.079834,5.275975,7.695311,11.286591,-1.47838,0.08613,3.27758,0,0,1,1,0,0,0,0,0,0,0,0,0,0,173.830872,29.481258,79.771202,92.855209,6.248140,14.266726,5.152302,0,8.651806,14.339252,9.087175,11.165603,9.520463,10.936974,9.989324,10.594536,9.445920,11.927265,10.701134,12.205853,10.595046,13.001044,0,-0.01750,0.00519,-0.01760,-0.01455,0.00890,-0.01267,0.02371,-0.00731
0.066,0,0,0,0,0,0,0,0,6.031403,-4.547392,0.000000,0,0,14.471056,11.496149,6.935695,1,6.176927,0,17.067305,5.271549,7.694229,11.276160,-1.47847,0.13032,3.27736,0,0,1,1,0,0,0,0,0,0,0,0,0,0,174.944153,28.385237,79.487114,91.824326,6.243360,14.268358,5.151598,0,8.650861,14.325040,9.119373,11.232555,9.537902,10.959068,9.991180,10.614448,9.447987,11.949362,10.709563,12.213239,10.597053,13.009809,0,-0.01797,0.00079,-0.02181,-0.01401,0.00842,-0.01210,0.00271,-0.00974
0.067,0,0,0,0,0,0,0,0,6.031970,-4.442099,0.000000,0,0,14.458242,11.529721,6.934827,1,6.176513,0,17.054762,5.267129,7.693143,11.265722,-1.47930,0.10111,3.27713,0,0,1,1,0,0,0,0,0,0,0,0,0,0,176.005783,27.293472,79.207626,90.797981,6.238593,14.270022,5.150899,0,8.649939,14.310869,9.150463,11.298925,9.554587,10.981535,9.992584,10.634268,9.449999,11.971497,10.717859,12.220642,10.599002,13.018535,0,-0.02117,0.00858,-0.02005,-0.01357,0.00898,-0.01179,-0.01486,0.01192
0.068,0,0,0,0,0,0,0,0,6.033285,-4.317597,0.000000,0,0,14.445201,11.565546,6.933883,1,6.175732,0,17.041622,5.262960,7.691950,11.254930,-1.47977,0.08148,3.27721,0,0,1,1,0,0,0,0,0,0,0,0,0,0,174.772247,26.390942,79.132874,89.973289,6.234422,14.273095,5.150437,0,8.649980,14.298555,9.132243,11.339395,9.537797,11.020538,9.973845,10.650019,9.449577,11.995326,10.720221,12.228837,10.598418,13.025488,0,0.00380,-0.00881,-0.01506,-0.01439,0.00884,-0.01453,0.00416,0.00398
0.069,0,0,0,0,0,0,0,0,6.034659,-4.193095,0.000000,0,0,14.432160,11.601371,6.932931,1,6.174952,0,17.028482,5.258791,7.690756,11.244137,-1.48021,0.12143,3.27728,0,0,1,1,0,0,0,0,0,0,0,0,0,0,173.538696,25.488409,79.058113,89.148598,6.230252,14.276169,5.149976,0,8.650020,14.286241,9.114024,11.379865,9.521008,11.059543,9.955106,10.665770,9.449156,12.019156,10.722581,12.237031,10.597836,13.032440,0,-0.02435,0.02475,-0.02237,-0.01185,0.01002,-0.01100,-0.00543,-0.00254
0.070,0,0,0,0,0,0,0,0,6.036541,-4.068594,0.000000,0,0,14.419119,11.637196,6.931907,1,6.174170,0,17.015343,5.254622,7.689563,11.233344,-1.47997,0.10606,3.27736,0,0,1,1,0,0,0,0,0,0,0,0,0,0,172.305145,24.585878,78.983353,88.323906,6.226081,14.279242,5.149514,0,8.650061,14.273927,9.095804,11.420335,9.504217,11.098546,9.936366,10.681520,9.448734,12.042985,10.724942,12.245226,10.597253,13.039392,0,-0.01687,0.01928,-0.01892,-0.01560,0.00791,-0.01434,0.00000,0.00355
0.071,0,0,0,0,0,0,0,0,6.038455,-3.943906,0.000000,0,0,14.406075,11.673081,6.930875,1,6.173380,0,17.002213,5.250474,7.688377,11.222547,-1.47673,0.08185,3.27744,0,0,1,1,0,0,0,0,0,0,0,0,0,0,171.087265,23.687244,78.897835,87.498253,6.221920,14.282394,5.149052,0,8.650109,14.261619,9.077987,11.460716,9.487708,11.137361,9.917667,10.697352,9.448292,12.066930,10.727306,12.253421,10.596812,13.046328,0,-0.01896,0.00544,-0.02047,-0.01311,0.00928,-0.01227,0.01462,0.00296
0.072,0,0,0,0,0,0,0,0,6.040642,-3.810950,0.000000,0,0,14.392903,11.711678,6.929772,1,6.172135,0,16.989437,5.247276,7.687525,11.211555,-1.47815,0.11784,3.27744,0,0,1,1,0,0,0,0,0,0,0,0,0,0,170.565582,22.961863,78.333931,86.629852,6.218152,14.289086,5.148587,0,8.650494,14.249579,9.078032,11.497184,9.483663,11.167740,9.900775,10.716836,9.446945,12.096007,10.729836,12.261649,10.602696,13.052494,0,-0.01263,0.00413,-0.01959,-0.01399,0.01082,-0.01247,0.00529,0.00312
0.073,0,0,0,0,0,0,0,0,6.042874,-3.677994,0.000000,0,0,14.379732,11.750273,6.928679,1,6.170891,0,16.976662,5.244078,7.686674,11.200562,-1.48027,0.10592,3.27743,0,0,1,1,0,0,0,0,0,0,0,0,0,0,170.043900,22.236481,77.770027,85.761452,6.214384,14.295778,5.148122,0,8.650877,14.237539,9.078078,11.533650,9.479618,11.198119,9.883882,10.736319,9.445600,12.125084,10.732365,12.269878,10.608581,13.058660,0,-0.01691,0.00228,-0.01862,-0.01339,0.00956,-0.01259,0.00126,0.00690
0.074,0,0,0,0,0,0,0,0,6.045485,-3.545039,0.000000,0,0,14.366560,11.788869,6.927678,1,6.169647,0,16.963886,5.240880,7.685822,11.189570,-1.47724,0.08109,3.27689,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.522217,21.511097,77.206131,84.893051,6.210616,14.302470,5.147657,0,8.651261,14.225500,9.078123,11.570118,9.475573,11.228498,9.866988,10.755802,9.444253,12.154161,10.734894,12.278107,10.614465,13.064826,0,-0.01788,0.00320,-0.02404,-0.01402,0.00957,-0.01217,0.00990,-0.00059
0.075,0,0,0,0,0,0,0,0,6.048154,-3.411987,0.000000,0,0,14.353396,11.827490,6.926702,1,6.168411,0,16.951117,5.237696,7.684976,11.178574,-1.47711,0.11705,3.27637,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.005096,20.784061,76.644882,84.019836,6.206862,14.309099,5.147187,0,8.651629,14.213345,9.078241,11.606660,9.471675,11.258924,9.850274,10.775552,9.442932,12.183325,10.737372,12.286271,10.620285,13.071000,0,-0.01937,0.00391,-0.02029,-0.01372,0.00743,-0.01130,0.00646,0.01205
0.076,0,0,0,0,0,0,0,0,6.051319,-3.274668,0.000000,0,0,14.340584,11.867239,6.925953,1,6.167546,0,16.938519,5.235175,7.684358,11.167385,-1.47509,0.10814,3.27691,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.690781,19.983528,76.201691,82.932556,6.203772,14.312963,5.146522,0,8.651276,14.196051,9.081564,11.646544,9.474306,11.291457,9.841532,10.807138,9.442735,12.216331,10.737649,12.291547,10.623239,13.077524,0,-0.01636,0.00295,-0.02131,-0.01364,0.00735,-0.01237,-0.01682,-0.01802
0.077,0,0,0,0,0,0,0,0,6.054509,-3.137349,0.000000,0,0,14.327770,11.906988,6.925205,1,6.166682,0,16.925920,5.232655,7.683741,11.156198,-1.48126,0.08351,3.27743,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.376480,19.182995,75.758499,81.845276,6.200681,14.316827,5.145856,0,8.650922,14.178757,9.084887,11.686429,9.476938,11.323989,9.832788,10.838725,9.442537,12.249335,10.737926,12.296824,10.626193,13.084048,0,-0.01367,0.00436,-0.02344,-0.01335,0.00934,-0.01339,0.05291,0.00353
0.078,0,0,0,0,0,0,0,0,6.057920,-3.000030,0.000000,0,0,14.314957,11.946738,6.924472,1,6.165818,0,16.913322,5.230134,7.683123,11.145009,-1.48000,0.11204,3.27713,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.062164,18.382462,75.315300,80.757996,6.197590,14.320691,5.145190,0,8.650569,14.161462,9.088209,11.726313,9.479570,11.356521,9.824045,10.870312,9.442340,12.282340,10.738202,12.302099,10.629147,13.090572,0,-0.01678,0.00391,-0.03238,-0.01278,0.00888,-0.01180,-0.01978,-0.00240
0.079,0,0,0,0,0,0,0,0,6.061319,-2.862912,0.000000,0,0,14.302161,11.986495,6.923715,1,6.164945,0,16.900719,5.227615,7.682503,11.133831,-1.47971,0.11454,3.27682,0,0,1,1,0,0,0,0,0,0,0,0,0,0,167.760849,17.591898,74.875961,79.666870,6.194508,14.324501,5.144529,0,8.650238,14.144063,9.091519,11.766411,9.482059,11.389007,9.814904,10.901758,9.442203,12.315335,10.738512,12.307385,10.632090,13.097054,0,-0.02130,0.00412,-0.01897,-0.01391,0.00746,-0.01350,-0.01183,-0.02820
0.080,0,0,0,0,0,0,0,0,6.064629,-2.734740,0.000000,0,0,14.290149,12.026583,6.922754,1,6.163718,0,16.887863,5.225172,7.681783,11.123086,-1.47831,0.09322,3.27652,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.037247,17.244541,74.607864,78.404678,6.191816,14.325911,5.144097,0,8.650936,14.122012,9.094232,11.815996,9.478138,11.419448,9.788078,10.926961,9.444777,12.347878,10.740347,12.313115,10.634541,13.101710,0,-0.01735,0.00285,-0.01954,-0.01331,0.00696,-0.01410,0.00040,0.01022
0.081,0,0,0,0,0,0,0,0,6.067931,-2.606567,0.000000,0,0,14.278137,12.066670,6.921790,1,6.162491,0,16.875008,5.222729,7.681063,11.112341,-1.47867,0.10318,3.27622,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.313629,16.897182,74.339775,77.142479,6.189125,14.327320,5.143665,0,8.651635,14.099961,9.096944,11.865581,9.474217,11.449888,9.761251,10.952164,9.447351,12.380423,10.742181,12.318845,10.636992,13.106365,0,-0.01744,0.00402,-0.02030,-0.01320,0.00905,-0.01160,0.01493,0.00370
0.082,0,0,0,0,0,0,0,0,6.071169,-2.478395,0.000000,0,0,14.266125,12.106758,6.920806,1,6.161264,0,16.862152,5.220286,7.680343,11.101595,-1.48091,0.11360,3.27645,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.590027,16.549824,74.071678,75.880280,6.186433,14.328730,5.143232,0,8.652333,14.077910,9.099656,11.915166,9.470297,11.480330,9.734426,10.977366,9.449924,12.412967,10.744015,12.324574,10.639442,13.111020,0,-0.01773,0.00360,-0.02141,-0.01211,0.00799,-0.01230,0.02224,0.00195
0.083,0,0,0,0,0,0,0,0,6.074405,-2.350738,0.000000,0,0,14.254129,12.146823,6.919846,1,6.160051,0,16.849304,5.217840,7.679623,11.090859,-1.47920,0.09165,3.27667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,168.865082,16.210789,73.805237,74.613777,6.183759,14.330101,5.142804,0,8.652985,14.056188,9.102304,11.964621,9.466159,11.510837,9.707780,11.002674,9.452569,12.445665,10.745835,12.330291,10.641913,13.115705,0,-0.01920,0.00432,-0.01912,-0.01359,0.00837,-0.01278,-0.01871,0.00317
0.084,0,0,0,0,0,0,0,0,6.077612,-2.245985,0.000000,0,0,14.242844,12.185899,6.919092,1,6.159420,0,16.836744,5.215266,7.678893,11.080532,-1.47937,0.07300,3.27644,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.080902,16.241722,73.612213,73.155975,6.181860,14.329785,5.142567,0,8.651550,14.049093,9.102082,12.008289,9.452311,11.544314,9.689179,11.032646,9.458360,12.485263,10.747054,12.335430,10.645254,13.121699,0,-0.01722,0.00386,-0.02196,-0.01328,0.01182,-0.01369,-0.02218,-0.00758
0.085,0,0,0,0,0,0,0,0,6.080775,-2.141232,0.000000,0,0,14.231559,12.224974,6.918353,1,6.158789,0,16.824186,5.212692,7.678163,11.070206,-1.48178,0.11975,3.27622,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.296722,16.272655,73.419182,71.698166,6.179961,14.329471,5.142329,0,8.650116,14.041999,9.101860,12.051958,9.438462,11.577792,9.670579,11.062618,9.464150,12.524860,10.748274,12.340569,10.648595,13.127693,0,-0.01904,0.00371,-0.02235,-0.01384,0.00677,-0.01316,-0.00031,-0.01997
0.086,0,0,0,0,0,0,0,0,6.083551,-2.036480,0.000000,0,0,14.220273,12.264049,6.917735,1,6.158159,0,16.811626,5.210118,7.677433,11.059878,-1.48267,0.09883,3.27668,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.512527,16.303591,73.226151,70.240364,6.178061,14.329156,5.142091,0,8.648682,14.034904,9.101639,12.095627,9.424614,11.611270,9.651978,11.092590,9.469941,12.564458,10.749493,12.345709,10.651936,13.133687,0,-0.02011,0.00068,-0.01796,-0.01393,0.00964,-0.01258,0.00743,-0.03051
0.087,0,0,0,0,0,0,0,0,6.086240,-1.932581,0.000000,0,0,14.208996,12.303084,6.917117,1,6.157533,0,16.799067,5.207529,7.676703,11.049562,-1.48151,0.07588,3.27713,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.722549,16.330332,73.041702,68.790321,6.176170,14.328801,5.141867,0,8.647241,14.027722,9.101404,12.139359,9.410772,11.644873,9.632984,11.122825,9.475817,12.604041,10.750703,12.350817,10.655242,13.139606,0,-0.01556,0.00440,-0.01545,-0.01424,0.00839,-0.01841,-0.00338,0.04505
0.088,0,0,0,0,0,0,0,0,6.088173,-1.866659,0.000000,0,0,14.198073,12.340358,6.916496,1,6.157126,0,16.786482,5.204242,7.675993,11.039680,-1.47862,0.11224,3.27744,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.674423,16.170689,73.238525,67.685394,6.174634,14.326667,5.142254,0,8.645504,14.016606,9.100636,12.185882,9.397245,11.684039,9.596493,11.164763,9.485450,12.642959,10.751506,12.354491,10.657013,13.142188,0,-0.02077,0.01413,-0.02158,-0.01443,0.00924,-0.01078,0.00480,-0.00627
0.089,0,0,0,0,0,0,0,0,6.090028,-1.800736,0.000000,0,0,14.187150,12.377632,6.915888,1,6.156719,0,16.773897,5.200954,7.675283,11.029799,-1.47872,0.10703,3.27774,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.626297,16.011047,73.435356,66.580475,6.173097,14.324532,5.142641,0,8.643766,14.005490,9.099868,12.232404,9.383719,11.723206,9.560001,11.206702,9.495083,12.681876,10.752309,12.358166,10.658784,13.144771,0,-0.01564,0.00768,-0.02108,-0.01259,0.00985,-0.01463,-0.02628,0.00721
0.090,0,0,0,0,0,0,0,0,6.091216,-1.734813,0.000000,0,0,14.176228,12.414906,6.915381,1,6.156312,0,16.761312,5.197667,7.674573,11.019917,-1.47969,0.08673,3.27751,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.578171,15.851404,73.632187,65.475548,6.171560,14.322397,5.143027,0,8.642030,13.994374,9.099099,12.278927,9.370193,11.762372,9.523509,11.248641,9.504715,12.720794,10.753112,12.361840,10.660555,13.147352,0,-0.02352,0.00613,-0.03152,-0.01429,0.00804,-0.01192,-0.02307,0.00394
0.091,0,0,0,0,0,0,0,0,6.092341,-1.669601,0.000000,0,0,14.165298,12.452138,6.914903,1,6.155901,0,16.748709,5.194381,7.673888,11.010024,-1.48092,0.08585,3.27728,0,0,1,1,0,0,0,0,0,0,0,0,0,0,169.542068,15.698879,73.827682,64.376068,6.170025,14.320347,5.143432,0,8.640318,13.983454,9.098505,12.325357,9.356702,11.801475,9.487305,11.290440,9.514401,12.759549,10.753934,12.365579,10.662480,13.150049,0,-0.01640,0.00197,-0.02360,-0.01256,0.00660,-0.01069,-0.02438,0.00320
0.092,0,0,0,0,0,0,0,0,6.092934,-1.635999,0.000000,0,0,14.154069,12.487500,6.914667,1,6.155295,0,16.735300,5.191127,7.674326,10.999631,-1.48005,0.10806,3.27728,0,0,1,1,0,0,0,0,0,0,0,0,0,0,170.040634,15.862755,73.963890,63.518311,6.168584,14.322056,5.144629,0,8.639701,13.981262,9.105680,12.367722,9.344759,11.837739,9.463852,11.325996,9.526464,12.791089,10.755621,12.372147,10.671268,13.157834,0,-0.01816,0.01239,-0.01853,-0.01331,0.00840,-0.01441,0.02029,0.00813
0.093,0,0,0,0,0,0,0,0,6.093436,-1.602397,0.000000,0,0,14.142841,12.522862,6.914460,1,6.154690,0,16.721891,5.187874,7.674764,10.989238,-1.47745,0.09594,3.27728,0,0,1,1,0,0,0,0,0,0,0,0,0,0,170.539200,16.026630,74.100098,62.660553,6.167143,14.323765,5.145826,0,8.639085,13.979071,9.112853,12.410085,9.332817,11.874003,9.440400,11.361553,9.538525,12.822630,10.757308,12.378715,10.680057,13.165620,0,-0.01693,0.00362,-0.02301,-0.01479,0.00856,-0.01171,0.01393,0.00165
