"Time","67 LDS cle","66 RDS cle","65 L marks","64 R marks","63 sinus 2","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","v3 L COP","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.667969,45.167797,69.604858,90.303780,0.000000,5.746092,-1.698073,5.829558,14.487924,5.258668,15.852459,6.613389,0,4.146240,11.480204,0.000000,17.252462,6.775479,12.733909,8.278214,16.017403,8.554674,11.818138,9.125401,11.648190,9.689674,11.508657,8.843196,12.888264,10.223969,13.151150,10.059107,14.021426,0,-0.01633,0.00176,-0.03123,-0.01122,0.00779,-0.01237,-0.00508,0.00239,-1.08440,0.09442,3.27771
1.261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.550735,45.392124,69.447495,90.216393,0.000000,5.744907,-1.689268,5.827664,14.488578,5.259398,15.842972,6.602926,0,4.148576,11.502560,0.000000,17.259443,6.777793,12.723696,8.279761,16.009151,8.560189,11.818446,9.127682,11.651270,9.694336,11.515361,8.842498,12.893165,10.225031,13.154444,10.060350,14.023429,0,-0.01030,-0.00769,-0.02274,-0.01821,0.00749,-0.01227,-0.00286,0.00188,-1.06502,0.09014,3.27802
1.262,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.412033,45.580643,69.257362,90.021095,0.000000,5.744281,-1.649679,5.825722,14.489983,5.260496,15.833574,6.591991,0,4.154085,11.520862,0.000000,17.265104,6.780485,12.713382,8.280773,16.001400,8.564172,11.816149,9.124692,11.653686,9.694355,11.519858,8.841609,12.896686,10.225369,13.156401,10.059615,14.025482,0,-0.01100,0.00230,-0.02965,-0.03066,0.00753,-0.01359,-0.00979,0.00461,-1.04617,0.11028,3.27741
1.263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.273315,45.769161,69.067230,89.825790,0.000000,5.744086,-1.610089,5.823780,14.491386,5.261592,15.824177,6.581056,0,4.159594,11.539163,0.000000,17.270765,6.783177,12.703068,8.281785,15.993649,8.568155,11.813851,9.121702,11.656101,9.694373,11.524356,8.840719,12.900207,10.225708,13.158359,10.058880,14.027535,0,-0.02851,-0.00440,-0.01498,-0.01134,0.00865,-0.01355,0.00374,0.00626,-1.02900,0.10101,3.27698
1.264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.134613,45.957676,68.877090,89.630493,0.000000,5.744605,-1.570499,5.821837,14.492791,5.262690,15.814780,6.570120,0,4.165103,11.557465,0.000000,17.276426,6.785869,12.692754,8.282797,15.985897,8.572138,11.811555,9.118712,11.658518,9.694392,11.528853,8.839830,12.903728,10.226047,13.160316,10.058145,14.029589,0,-0.01866,-0.00705,-0.02461,-0.01219,0.00739,-0.01263,0.00509,-0.00193,-1.00882,0.07849,3.27698
1.265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.944046,46.063686,68.627625,89.400467,0.000000,5.745662,-1.518012,5.820031,14.492951,5.263812,15.805447,6.558766,0,4.171317,11.574012,0.000000,17.281582,6.788633,12.682406,8.283650,15.978434,8.574973,11.810346,9.113909,11.661239,9.693354,11.533093,8.838369,12.907537,10.225419,13.161524,10.057045,14.030882,0,-0.02406,0.01702,-0.00635,-0.01377,0.00897,-0.01342,0.00212,0.00305,-0.99072,0.09609,3.27702
1.266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.628983,45.971569,68.235672,89.087067,0.000000,5.747612,-1.434556,5.818553,14.490122,5.264994,15.796268,6.546406,0,4.179224,11.586349,0.000000,17.285526,6.791570,12.671980,8.284123,15.971661,8.575050,11.811751,9.104750,11.664693,9.689776,11.536717,8.835535,12.912036,10.222470,13.160932,10.055070,14.030352,0,-0.02059,0.00893,-0.03443,-0.01365,0.00806,-0.01228,0.00814,0.00361,-0.97239,0.12031,3.27717
1.267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.313919,45.879448,67.843719,88.773666,0.000000,5.750016,-1.351099,5.817074,14.487292,5.266177,15.787090,6.534046,0,4.187131,11.598686,0.000000,17.289473,6.794507,12.661553,8.284596,15.964887,8.575129,11.813157,9.095590,11.668147,9.686199,11.540340,8.832701,12.916535,10.219522,13.160339,10.053095,14.029820,0,-0.01979,0.00103,-0.02581,-0.01318,0.00880,-0.01210,0.00063,0.00240,-0.93325,0.10447,3.27711
1.268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.998856,45.787331,67.451767,88.460266,0.000000,5.753173,-1.267643,5.815596,14.484464,5.267359,15.777912,6.521686,0,4.195039,11.611024,0.000000,17.293417,6.797443,12.651127,8.285070,15.958114,8.575206,11.814563,9.086431,11.671601,9.682621,11.543964,8.829866,12.921035,10.216574,13.159747,10.051119,14.029290,0,-0.01605,0.02188,-0.02156,-0.01512,0.00899,-0.01230,-0.00839,0.00750,-0.91180,0.08840,3.27650
1.269,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.478424,45.685154,67.054314,88.199631,0.000000,5.756666,-1.175140,5.814231,14.481798,5.268530,15.768609,6.509389,0,4.202629,11.622575,0.000000,17.297287,6.800387,12.640594,8.285624,15.951242,8.574563,11.820061,9.076900,11.677796,9.679409,11.549126,8.826102,12.926987,10.213447,13.159669,10.048836,14.028533,0,-0.02715,0.00659,-0.01931,-0.00968,0.00765,-0.01179,0.00011,0.00177,-0.89268,0.10283,3.27626
1.270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.464859,45.558830,66.643646,88.065704,0.000000,5.760715,-1.060912,5.813141,14.479529,5.269673,15.759009,6.497243,0,4.209456,11.632237,0.000000,17.300978,6.803348,12.629807,8.286367,15.944135,8.572188,11.835387,9.066481,11.690574,9.677074,11.557982,8.820106,12.936425,10.209891,13.160828,10.045814,14.027232,0,-0.02006,0.00727,-0.02167,-0.01525,0.00878,-0.01361,0.00616,-0.00269,-0.86856,0.09327,3.27695
1.271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.451294,45.432503,66.232971,87.931778,0.000000,5.765074,-0.946685,5.812050,14.477260,5.270816,15.749409,6.485096,0,4.216284,11.641901,0.000000,17.304668,6.806308,12.619019,8.287112,15.937028,8.569815,11.850714,9.056061,11.703350,9.674739,11.566838,8.814108,12.945864,10.206335,13.161985,10.042791,14.025932,0,-0.01937,0.00388,-0.02597,-0.01096,0.00800,-0.01313,0.00471,0.00367,-0.84865,0.08192,3.27735
1.272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.437729,45.306179,65.822304,87.797852,0.000000,5.769948,-0.832458,5.810959,14.474990,5.271958,15.739809,6.472950,0,4.223113,11.651564,0.000000,17.308359,6.809269,12.608231,8.287857,15.929920,8.567440,11.866041,9.045642,11.716127,9.672404,11.575695,8.808111,12.955302,10.202780,13.163144,10.039769,14.024632,0,-0.01774,0.00938,-0.02084,-0.01192,0.00762,-0.01256,0.00218,-0.00112,-0.82036,0.09368,3.27704
1.273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.535980,45.191223,65.505363,87.854561,0.000000,5.775112,-0.713491,5.810050,14.473734,5.273160,15.730462,6.460781,0,4.229581,11.661612,0.000000,17.311882,6.812082,12.597307,8.288727,15.923071,8.562941,11.883986,9.035318,11.728330,9.668254,11.585532,8.801401,12.964046,10.198527,13.164770,10.037421,14.023116,0,-0.01786,0.00650,-0.03278,-0.01102,0.00854,-0.01150,0.00540,-0.00004,-0.78892,0.12406,3.27680
1.274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.902710,45.103577,65.413483,88.369049,0.000000,5.780757,-0.583143,5.809576,14.474911,5.274502,15.721724,6.448557,0,4.235186,11.672581,0.000000,17.315004,6.814539,12.586057,8.289897,15.916840,8.553338,11.908219,9.025226,11.739150,9.659746,11.597726,8.792979,12.971122,10.192600,13.167519,10.036694,14.021085,0,-0.01899,-0.01196,-0.02573,-0.01517,0.00865,-0.01232,0.00585,0.00101,-0.76337,0.10905,3.27673
1.275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.269455,45.015934,65.321609,88.883537,0.000000,5.786580,-0.452795,5.809101,14.476088,5.275845,15.712986,6.436333,0,4.240790,11.683550,0.000000,17.318127,6.816997,12.574806,8.291067,15.910609,8.543736,11.932452,9.015133,11.749970,9.651237,11.609920,8.784557,12.978198,10.186673,13.170268,10.035965,14.019053,0,-0.01788,-0.00125,-0.01892,-0.01760,0.00800,-0.01281,0.00118,0.00435,-0.74102,0.07563,3.27665
1.276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.636200,44.928288,65.229729,89.398026,0.000000,5.792696,-0.322447,5.808627,14.477264,5.277187,15.704247,6.424109,0,4.246395,11.694519,0.000000,17.321247,6.819455,12.563556,8.292237,15.904378,8.534134,11.956685,9.005040,11.760791,9.642730,11.622112,8.776136,12.985274,10.180746,13.173018,10.035236,14.017022,0,-0.01287,0.02191,-0.01896,-0.00591,0.00914,-0.01176,0.00665,-0.00220,-0.71677,0.08464,3.27657
1.277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.155685,44.848297,65.165253,89.944885,0.000000,5.798882,-0.191144,5.808266,14.478482,5.278375,15.695512,6.411983,0,4.251679,11.705381,0.000000,17.324270,6.821764,12.552201,8.293603,15.898362,8.529621,11.972968,8.999499,11.768781,9.635072,11.632120,8.766991,12.990128,10.173501,13.177395,10.034549,14.016141,0,-0.02858,-0.01802,-0.01439,-0.01759,0.00840,-0.01304,0.00395,-0.00466,-0.69423,0.10677,3.27652
1.278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.041962,44.786686,65.166565,90.569473,0.000000,5.805181,-0.057545,5.808177,14.479799,5.279190,15.686781,6.400094,0,4.256191,11.715987,0.000000,17.327053,6.823719,12.540600,8.295439,15.892866,8.537332,11.970164,9.004892,11.769977,9.629458,11.636880,8.756109,12.989644,10.163091,13.185683,10.033959,14.018021,0,-0.02037,0.00756,-0.01511,-0.01363,0.00849,-0.01284,0.00348,0.00499,-0.67051,0.09824,3.27652
1.279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.928253,44.725075,65.167877,91.194061,0.000000,5.811580,0.076054,5.808088,14.481116,5.280005,15.678050,6.388204,0,4.260703,11.726593,0.000000,17.329834,6.825674,12.528997,8.297274,15.887369,8.545043,11.967360,9.010284,11.771172,9.623845,11.641640,8.745228,12.989160,10.152680,13.193972,10.033370,14.019901,0,-0.01876,0.00490,-0.02852,-0.01382,0.00847,-0.01244,-0.00537,0.00280,-0.64952,0.09326,3.27654
1.280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.814529,44.663464,65.169189,91.818649,0.000000,5.818147,0.209653,5.807999,14.482433,5.280819,15.669319,6.376315,0,4.265214,11.737199,0.000000,17.332617,6.827628,12.517395,8.299109,15.881872,8.552753,11.964556,9.015676,11.772367,9.618232,11.646399,8.734346,12.988676,10.142270,13.202260,10.032780,14.021782,0,-0.01811,0.00180,-0.02299,-0.01322,0.00849,-0.01244,-0.02164,0.00198,-0.60840,0.11442,3.27662
1.281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.579926,44.707851,65.129791,92.258049,0.000000,5.824849,0.341080,5.808156,14.483322,5.281771,15.660545,6.364368,0,4.269175,11.747674,0.000000,17.335423,6.829372,12.505820,8.300892,15.876346,8.554410,11.963969,9.016947,11.773063,9.612144,11.649440,8.723809,12.988723,10.131173,13.208017,10.029975,14.023381,0,-0.01732,0.00954,-0.02074,-0.01274,0.00770,-0.01244,0.01964,0.00254,-0.57745,0.11038,3.27672
1.282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.054977,45.006786,64.992615,92.252716,0.000000,5.831775,0.467290,5.808907,14.483181,5.283051,15.651668,6.352285,0,4.271810,11.757838,0.000000,17.338280,6.830608,12.494309,8.302545,15.870747,8.541528,11.968709,9.008316,11.772559,9.604918,11.648354,8.714100,12.990042,10.118430,13.207698,10.021848,14.024307,0,-0.02159,-0.00210,-0.01919,-0.02192,0.00848,-0.01214,-0.01862,0.00056,-0.55388,0.08250,3.27687
1.283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.530045,45.305725,64.855431,92.247391,0.000000,5.838699,0.593500,5.809658,14.483041,5.284331,15.642789,6.340203,0,4.274445,11.768003,0.000000,17.341139,6.831845,12.482800,8.304198,15.865147,8.528646,11.973448,8.999686,11.772057,9.597692,11.647267,8.704391,12.991361,10.105686,13.207377,10.013721,14.025233,0,-0.01025,0.00489,-0.01441,-0.00610,0.00860,-0.01129,0.00517,0.00351,-0.53074,0.08316,3.27693
1.284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.005096,45.604660,64.718254,92.242058,0.000000,5.845620,0.719711,5.810409,14.482900,5.285611,15.633911,6.328120,0,4.277080,11.778167,0.000000,17.343998,6.833082,12.471289,8.305852,15.859548,8.515763,11.978188,8.991056,11.771553,9.590466,11.646181,8.694682,12.992680,10.092942,13.207058,10.005593,14.026159,0,-0.01571,0.00219,-0.03279,-0.01569,0.00805,-0.01249,-0.00179,0.00239,-0.51089,0.10948,3.27678
1.285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.834259,45.706085,64.636360,92.197952,0.000000,5.852393,0.840558,5.811257,14.483497,5.286802,15.625264,6.316002,0,4.279179,11.787958,0.000000,17.346979,6.834478,12.460173,8.307443,15.853989,8.504745,11.981872,8.982174,11.771411,9.583018,11.647002,8.686118,12.995992,10.080803,13.206903,9.997892,14.028231,0,-0.01693,0.00483,-0.02280,-0.01292,0.00897,-0.01282,0.00574,0.00289,-0.48119,0.11002,3.27667
1.286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.513763,45.333218,64.687210,92.060722,0.000000,5.858921,0.948527,5.812341,14.485863,5.287779,15.617175,6.303801,0,4.279991,11.796853,0.000000,17.350252,6.836257,12.450002,8.308884,15.848528,8.498202,11.983023,8.972687,11.772133,9.575037,11.652402,8.680304,13.004086,10.070113,13.207144,9.991216,14.033055,0,-0.01634,0.00326,-0.02353,-0.01383,0.00745,-0.01148,0.00178,0.00382,-0.45714,0.08957,3.27667
1.287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.193268,44.960346,64.738060,91.923500,0.000000,5.865335,1.056496,5.813425,14.488230,5.288757,15.609085,6.291600,0,4.280803,11.805749,0.000000,17.353527,6.838037,12.439832,8.310325,15.843066,8.491659,11.984174,8.963199,11.772855,9.567057,11.657802,8.674488,13.012181,10.059424,13.207385,9.984538,14.037879,0,-0.01756,0.00276,-0.02181,-0.01370,0.00907,-0.01269,0.00620,0.00062,-0.40272,0.10395,3.27696
1.288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.872772,44.587479,64.788910,91.786270,0.000000,5.871558,1.164465,5.814508,14.490596,5.289734,15.600996,6.279399,0,4.281616,11.814644,0.000000,17.356802,6.839816,12.429662,8.311766,15.837605,8.485116,11.985325,8.953712,11.773577,9.559075,11.663201,8.668673,13.020276,10.048735,13.207626,9.977860,14.042704,0,-0.01680,0.00482,-0.02057,-0.01241,0.00885,-0.01135,0.00483,0.00244,-0.38356,0.11500,3.27795
1.289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.610168,43.970116,64.871033,91.648354,0.000000,5.877729,1.267201,5.815724,14.494194,5.290746,15.592892,6.267498,0,4.281624,11.822865,0.000000,17.360287,6.841452,12.419445,8.313203,15.831704,8.478988,11.991111,8.943348,11.780792,9.549365,11.668555,8.662988,13.029571,10.042476,13.210715,9.972515,14.048379,0,-0.01807,0.00563,-0.02061,-0.01358,0.00838,-0.01379,0.00505,0.00462,-0.35805,0.10384,3.27842
1.290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.486557,42.765625,65.028282,91.508774,0.000000,5.883811,1.357373,5.817259,14.500750,5.291841,15.584751,6.256319,0,4.279704,11.829464,0.000000,17.364273,6.842745,12.409116,8.314631,15.824751,8.473857,12.008027,8.930882,11.803601,9.535501,11.673799,8.657615,13.041744,10.046853,13.220644,9.970369,14.056100,0,-0.01823,0.00425,-0.02100,-0.01395,0.00777,-0.01217,0.00463,0.00040,-0.33051,0.08980,3.27758
1.291,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.362946,41.561138,65.185524,91.369186,0.000000,5.889798,1.447545,5.818794,14.507304,5.292935,15.576612,6.245139,0,4.277783,11.836064,0.000000,17.368261,6.844038,12.398787,8.316059,15.817798,8.468725,12.024942,8.918417,11.826411,9.521637,11.679043,8.652242,13.053918,10.051231,13.230573,9.968224,14.063820,0,-0.01577,0.00613,-0.02162,-0.01210,0.00880,-0.01273,0.00526,0.00096,-0.30574,0.10320,3.27702
1.292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.239349,40.356651,65.342773,91.229607,0.000000,5.895626,1.537717,5.820329,14.513860,5.294030,15.568471,6.233960,0,4.275862,11.842665,0.000000,17.372250,6.845331,12.388458,8.317488,15.810844,8.463594,12.041859,8.905951,11.849220,9.507772,11.684286,8.646869,13.066092,10.055609,13.240501,9.966078,14.071541,0,-0.01755,-0.00380,-0.01951,-0.01367,0.00812,-0.01186,0.00729,0.00391,-0.27973,0.10452,3.27717
1.293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.616211,39.304607,65.467018,91.066422,0.000000,5.901322,1.623522,5.821938,14.519711,5.295088,15.560281,6.222929,0,4.273437,11.848552,0.000000,17.376284,6.846522,12.377914,8.318876,15.803784,8.459722,12.063885,8.893140,11.871987,9.491780,11.689233,8.641013,13.079125,10.056087,13.247738,9.964313,14.078298,0,-0.01758,0.00132,-0.01937,-0.01294,0.00899,-0.01282,0.00494,0.00163,-0.25840,0.08983,3.27720
1.294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.793503,38.618633,65.512024,90.846573,0.000000,5.906799,1.698843,5.823723,14.523870,5.296058,15.551970,6.212254,0,4.269801,11.852728,0.000000,17.380428,6.847467,12.366855,8.320171,15.796470,8.458873,12.098180,8.879499,11.894650,9.470676,11.693467,8.633995,13.094227,10.047203,13.248509,9.963460,14.082740,0,-0.01921,0.00350,-0.02048,-0.01304,0.00791,-0.01357,0.00710,0.00225,-0.21180,0.09460,3.27689
1.295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.970810,37.932659,65.557030,90.626724,0.000000,5.912270,1.774163,5.825508,14.528029,5.297028,15.543661,6.201579,0,4.266165,11.856903,0.000000,17.384571,6.848413,12.355796,8.321465,15.789156,8.458024,12.132476,8.865859,11.917313,9.449573,11.697701,8.626978,13.109328,10.038319,13.249281,9.962607,14.087183,0,-0.01693,0.00409,-0.02081,-0.01177,0.00793,-0.01202,-0.00083,0.00239,-0.17670,0.11886,3.27659
1.296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.148102,37.246685,65.602036,90.406868,0.000000,5.917731,1.849484,5.827294,14.532188,5.297998,15.535351,6.190904,0,4.262529,11.861079,0.000000,17.388716,6.849358,12.344736,8.322761,15.781841,8.457175,12.166771,8.852220,11.939976,9.428468,11.701935,8.619961,13.124430,10.029434,13.250053,9.961755,14.091626,0,-0.01904,0.00253,-0.02044,-0.01669,0.00910,-0.01305,0.00714,0.00315,-0.15525,0.10455,3.27628
1.297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.347214,36.703728,65.587204,90.291306,0.000000,5.923324,1.926318,5.829157,14.536316,5.299061,15.527094,6.180398,0,4.258690,11.864701,0.000000,17.393147,6.850266,12.333700,8.324121,15.774673,8.452351,12.201032,8.837714,11.960501,9.407116,11.707765,8.612832,13.139255,10.021192,13.253131,9.960655,14.095972,0,-0.01826,0.00311,-0.02156,-0.01093,0.00798,-0.01201,0.00595,0.00164,-0.12893,0.07714,3.27615
1.298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.598694,36.504208,65.428673,90.426155,0.000000,5.929136,2.006790,5.831206,14.540369,5.300347,15.518964,6.170299,0,4.254364,11.866996,0.000000,17.398264,6.851082,12.322721,8.325644,15.767852,8.437981,12.235210,8.821134,11.975894,9.385169,11.717427,8.605436,13.153419,10.014491,13.261746,9.958961,14.100085,0,-0.01835,0.00424,-0.01981,-0.01426,0.00870,-0.01364,0.00394,0.00203,-0.10091,0.09511,3.27645
1.299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.850174,36.304688,65.270142,90.561005,0.000000,5.935069,2.087261,5.833256,14.544421,5.301633,15.510835,6.160200,0,4.250037,11.869289,0.000000,17.403383,6.851898,12.311741,8.327168,15.761032,8.423612,12.269388,8.804552,11.991287,9.363222,11.727090,8.598042,13.167582,10.007791,13.270363,9.957268,14.104198,0,-0.02163,0.00182,-0.01992,-0.01313,0.00844,-0.01211,0.00566,0.00274,-0.07172,0.10611,3.27667
1.300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.101669,36.105167,65.111610,90.695854,0.000000,5.941200,2.167732,5.835305,14.548473,5.302919,15.502705,6.150100,0,4.245710,11.871584,0.000000,17.408501,6.852715,12.300761,8.328691,15.754212,8.409242,12.303566,8.787971,12.006680,9.341275,11.736753,8.590646,13.181745,10.001090,13.278978,9.955575,14.108312,0,-0.02220,0.00353,-0.02098,-0.01266,0.00814,-0.01247,0.00429,0.00234,-0.04883,0.10356,3.27667
1.301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.608261,35.981873,64.921753,90.922569,0.000000,5.947419,2.250762,5.837410,14.552783,5.304355,15.494413,6.140349,0,4.241224,11.873248,0.000000,17.413988,6.853630,12.289899,8.330362,15.747686,8.399042,12.330740,8.773829,12.021786,9.322036,11.747267,8.583284,13.192816,9.994493,13.286530,9.954841,14.112105,0,-0.01772,0.00551,-0.02014,-0.01431,0.00787,-0.01210,0.00497,0.00228,-0.00992,0.09011,3.27683
1.302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.326111,36.041618,64.656677,91.369888,0.000000,5.953785,2.339935,5.839649,14.557710,5.306151,15.485733,6.131434,0,4.236357,11.873401,0.000000,17.420355,6.854782,12.279316,8.332393,15.741867,8.398857,12.341094,8.765543,12.036200,9.309299,11.759825,8.576006,13.196462,9.988151,13.291528,9.956409,14.115133,0,-0.01764,0.00315,-0.01894,-0.01281,0.00881,-0.01370,0.00526,0.00381,0.02686,0.11977,3.27736
1.303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.043961,36.101368,64.391594,91.817207,0.000000,5.960313,2.429109,5.841888,14.562636,5.307948,15.477053,6.122519,0,4.231490,11.873553,0.000000,17.426723,6.855935,12.268733,8.334422,15.736049,8.398672,12.351449,8.757257,12.050613,9.296560,11.772384,8.568727,13.200108,9.981807,13.296525,9.957978,14.118161,0,-0.01597,0.00289,-0.02141,-0.01407,0.00746,-0.00949,0.00414,0.00203,0.05468,0.10932,3.27761
1.304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.761826,36.161114,64.126518,92.264526,0.000000,5.967110,2.518282,5.844127,14.567563,5.309745,15.468372,6.113604,0,4.226623,11.873706,0.000000,17.433092,6.857087,12.258150,8.336452,15.730229,8.398487,12.361803,8.748970,12.065027,9.283823,11.784942,8.561448,13.203753,9.975464,13.301522,9.959547,14.121189,0,-0.01835,0.00241,-0.02034,-0.01243,0.00856,-0.01251,0.00582,0.00356,0.07714,0.08141,3.27715
1.305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.782883,36.346264,63.912312,92.665352,0.000000,5.974148,2.611516,5.846499,14.571534,5.311638,15.459881,6.105166,0,4.222109,11.873552,0.000000,17.439684,6.858364,12.247884,8.338359,15.724274,8.390677,12.396626,8.741562,12.073725,9.273136,11.795400,8.554297,13.205462,9.968667,13.304615,9.960063,14.123623,0,-0.01837,0.00482,-0.02108,-0.01432,0.00846,-0.01279,0.00557,0.00112,0.09675,0.07248,3.27674
1.306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.532059,36.832542,63.820282,92.954536,0.000000,5.981585,2.714497,5.849196,14.573212,5.313764,15.451843,6.097878,0,4.218442,11.872665,0.000000,17.446814,6.859941,12.238378,8.339970,15.717992,8.364557,12.490208,8.736262,12.068696,9.267375,11.800812,8.547451,13.202516,9.960780,13.303134,9.958054,14.124627,0,-0.01895,0.00405,-0.02032,-0.01266,0.00798,-0.01184,0.00467,0.00219,0.13164,0.11267,3.27643
