"Time","67 LDS cle","65 L mark","64 R mark","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37a CoMy (cm)","v3 L COP","v2 R COP","37 CoMy (cm)","v1 xCoM","36 CoMx (cm)","35 FRy (cm)","32 FLx (cm)","27 HLx (cm)","66 RDS cle","34 FRx (cm)","33 FLy (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.785370,66.592133,75.350800,98.944374,4.699728,0.000000,3.226235,4.167032,4.368333,14.169203,2.859616,14.625192,13.413155,1,15.690688,4.680149,0,3.592831,11.639990,5.020847,5.996401,15.875315,6.103293,11.621009,6.487477,11.358090,7.065256,11.362481,6.555797,12.529293,7.736187,12.710072,7.749584,13.514600,0,-0.01772,-0.00095,-0.01950,-0.01227,0.00771,-0.01245,0.00703,0.00284,1.48697,0.10200,3.27760
1.899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.573074,67.017838,75.386009,98.701401,4.561874,0.000000,3.227221,4.171466,4.366834,14.150919,2.860382,14.612065,13.400815,1,15.679568,4.681418,0,3.593750,11.627735,5.021650,5.998346,15.863283,6.100184,11.610421,6.487415,11.347417,7.066302,11.350001,6.559313,12.520455,7.740631,12.699459,7.749887,13.498796,0,-0.01936,0.00095,-0.01970,-0.01572,0.00793,-0.01291,-0.00014,0.00146,1.48195,0.10897,3.27725
1.900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.182648,67.487267,75.431999,98.503944,4.426430,0.000000,3.228164,4.175866,4.365366,14.132892,2.861252,14.599032,13.388602,1,15.668303,4.682551,0,3.594337,11.615494,5.022510,6.000298,15.851299,6.097779,11.601769,6.487601,11.336349,7.067769,11.335471,6.562730,12.511322,7.745033,12.689464,7.750021,13.483191,0,-0.01669,0.00919,-0.01945,-0.01059,0.00862,-0.01254,0.00293,0.00247,1.48277,0.09592,3.27664
1.901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.792206,67.956688,75.477989,98.306488,4.290986,0.000000,3.228754,4.180266,4.364007,14.114864,2.862122,14.585999,13.376390,1,15.657037,4.683685,0,3.594925,11.603253,5.023369,6.002249,15.839314,6.095375,11.593118,6.487786,11.325283,7.069235,11.320942,6.566146,12.502189,7.749436,12.679468,7.750156,13.467585,0,-0.01686,0.00287,-0.01994,-0.01648,0.00793,-0.01205,0.00385,0.00348,1.48111,0.09912,3.27670
1.902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.401779,68.426117,75.523979,98.109032,4.155541,0.000000,3.229300,4.184666,4.362662,14.096837,2.862992,14.572967,13.364177,1,15.645771,4.684818,0,3.595513,11.591012,5.024229,6.004201,15.827331,6.092970,11.584466,6.487972,11.314217,7.070702,11.306412,6.569563,12.493056,7.753839,12.669472,7.750290,13.451979,0,-0.01515,0.00247,-0.02036,-0.01178,0.00824,-0.01282,0.00610,0.00272,1.48671,0.10041,3.27693
1.903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.144043,68.729172,75.634193,98.111206,4.015911,0.000000,3.229588,4.188949,4.361168,14.086579,2.863600,14.559860,13.352797,1,15.634746,4.685631,0,3.595403,11.578902,5.024366,6.006001,15.816732,6.096158,11.570292,6.493893,11.298648,7.072392,11.299378,6.572720,12.483323,7.756846,12.659351,7.752187,13.442565,0,-0.01802,0.01984,-0.02029,-0.01355,0.00778,-0.01251,0.00545,0.00287,1.48479,0.09500,3.27698
1.904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.917450,68.993210,75.759476,98.160210,3.875299,0.000000,3.229843,4.193204,4.359655,14.078145,2.864146,14.546735,13.341611,1,15.623776,4.686368,0,3.595129,11.566824,5.024335,6.007766,15.806459,6.100656,11.554821,6.501160,11.282024,7.074135,11.294104,6.575816,12.473451,7.759526,12.649201,7.754498,13.434603,0,-0.01541,-0.00415,-0.01979,-0.01300,0.00870,-0.01187,0.00505,0.00644,1.48257,0.10180,3.27698
1.905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.690857,69.257248,75.884766,98.209206,3.734686,0.000000,3.229902,4.197459,4.357722,14.069711,2.864692,14.533610,13.330425,1,15.612807,4.687106,0,3.594856,11.554746,5.024304,6.009531,15.796186,6.105155,11.539351,6.508427,11.265400,7.075879,11.288830,6.578911,12.463577,7.762206,12.639051,7.756807,13.426641,0,-0.01823,-0.00021,-0.02077,-0.01172,0.00916,-0.01178,0.00578,0.00122,1.48511,0.10557,3.27673
1.906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.464264,69.521286,76.010048,98.258209,3.594074,0.000000,3.229937,4.201714,4.355737,14.061276,2.865239,14.520486,13.319240,1,15.601838,4.687843,0,3.594582,11.542666,5.024272,6.011296,15.785914,6.109653,11.523881,6.515694,11.248776,7.077621,11.283555,6.582007,12.453704,7.764886,12.628901,7.759118,13.418679,0,-0.01659,0.00500,-0.02061,-0.01492,0.00900,-0.01193,0.00432,0.00235,1.48450,0.08780,3.27643
1.907,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.159286,69.605034,76.066742,98.166763,3.448419,0.000000,3.229821,4.205282,4.353149,14.049704,2.865627,14.507806,13.307812,1,15.590494,4.687735,0,3.593888,11.530697,5.024141,6.012125,15.775109,6.109095,11.515376,6.512475,11.239778,7.078090,11.269386,6.587025,12.443470,7.768425,12.617767,7.764506,13.406132,0,-0.02005,0.00305,-0.02029,-0.01392,0.00877,-0.01175,0.00528,0.00162,1.48538,0.09739,3.27667
1.908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.835907,69.646484,76.107346,98.042374,3.301580,0.000000,3.229687,4.208690,4.350487,14.037395,2.865978,14.495231,13.296327,1,15.579062,4.687427,0,3.593095,11.518752,5.023986,6.012735,15.764179,6.107350,11.508505,6.506795,11.232567,7.078259,11.253132,6.592494,12.433152,7.772166,12.606401,7.770616,13.392509,0,-0.01294,-0.00400,-0.02039,-0.01379,0.00793,-0.01337,0.00607,0.00079,1.48262,0.12000,3.27705
1.909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.512527,69.687935,76.147957,97.917984,3.154742,0.000000,3.229410,4.212098,4.347462,14.025085,2.866330,14.482656,13.284841,1,15.567630,4.687120,0,3.592302,11.506807,5.023831,6.013345,15.753250,6.105605,11.501635,6.501115,11.225356,7.078428,11.236877,6.597964,12.422833,7.775907,12.595036,7.776726,13.378886,0,-0.02037,-0.00040,-0.01993,-0.01138,0.00908,-0.01297,0.00787,0.00241,1.48560,0.10956,3.27713
1.910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.189163,69.729393,76.188560,97.793594,3.007903,0.000000,3.229116,4.215505,4.344391,14.012775,2.866681,14.470079,13.273355,1,15.556198,4.686812,0,3.591509,11.494863,5.023677,6.013954,15.742320,6.103860,11.494763,6.495435,11.218145,7.078598,11.220622,6.603433,12.412516,7.779647,12.583670,7.782836,13.365263,0,-0.01749,0.01791,-0.02101,-0.01367,0.01015,-0.01254,0.00023,0.00256,1.48094,0.08311,3.27713
1.911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.457413,70.067749,75.993210,97.477165,2.880906,0.000000,3.228685,4.218046,4.341306,13.996889,2.866747,14.458150,13.262585,1,15.544385,4.686739,0,3.590541,11.483076,5.023123,6.014453,15.731153,6.103143,11.488647,6.494994,11.205709,7.081110,11.211456,6.608296,12.404531,7.786536,12.571224,7.788915,13.352703,0,-0.01735,0.01410,-0.02078,-0.01352,0.00816,-0.01212,0.00603,0.00192,1.48520,0.10638,3.27725
1.912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.629883,70.475761,75.742516,97.115692,2.758562,0.000000,3.228237,4.220384,4.338220,13.980163,2.866746,14.446372,13.251982,1,15.532482,4.686721,0,3.589532,11.471327,5.022477,6.014927,15.719930,6.102668,11.482707,6.495780,11.192045,7.084171,11.203953,6.613017,12.397096,7.794162,12.558525,7.794985,13.340391,0,-0.01630,0.00302,-0.02058,-0.01306,0.00885,-0.01266,0.00513,0.00189,1.48277,0.11227,3.27740
1.913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.802353,70.883766,75.491821,96.754227,2.636219,0.000000,3.227695,4.222722,4.335436,13.963436,2.866744,14.434593,13.241378,1,15.520580,4.686703,0,3.588523,11.459578,5.021830,6.015400,15.708706,6.102192,11.476768,6.496568,11.178383,7.087233,11.196449,6.617737,12.389659,7.801788,12.545825,7.801055,13.328080,0,-0.01765,0.00949,-0.02113,-0.01163,0.00824,-0.01157,0.00645,0.00311,1.47484,0.08592,3.27725
1.914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.974808,71.291771,75.241127,96.392754,2.513875,0.000000,3.227141,4.225060,4.332689,13.946710,2.866743,14.422815,13.230775,1,15.508677,4.686684,0,3.587514,11.447828,5.021183,6.015873,15.697482,6.101717,11.470827,6.497355,11.164721,7.090294,11.188946,6.622458,12.382223,7.809415,12.533126,7.807126,13.315769,0,-0.01830,-0.00525,-0.01694,-0.01352,0.00832,-0.01251,0.00572,0.00388,1.48393,0.10116,3.27702
1.915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.958511,71.408974,75.229172,96.161026,2.428421,0.000000,3.226520,4.226933,4.330548,13.932246,2.866612,14.411122,13.220203,1,15.496615,4.686798,0,3.586287,11.436168,5.020798,6.016155,15.685536,6.100226,11.464312,6.496787,11.153374,7.092001,11.179963,6.624969,12.373252,7.813577,12.517691,7.810854,13.300578,0,-0.01785,-0.00534,-0.01907,-0.01407,0.00679,-0.01126,0.00531,0.00409,1.48375,0.09594,3.27655
1.916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.132492,71.457954,75.273216,95.959732,2.351621,0.000000,3.225891,4.228698,4.328481,13.918314,2.866452,14.399450,13.209641,1,15.484514,4.686942,0,3.585009,11.424528,5.020474,6.016391,15.673420,6.098498,11.457662,6.495902,11.142570,7.093391,11.170633,6.626962,12.363921,7.816927,12.501614,7.814034,13.284712,0,-0.01715,-0.00256,-0.02133,-0.01321,0.00854,-0.01303,0.00569,0.00433,1.48430,0.08735,3.27602
1.917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.306473,71.506943,75.317261,95.758438,2.274820,0.000000,3.225113,4.230463,4.327306,13.904381,2.866291,14.387777,13.199077,1,15.472414,4.687087,0,3.583731,11.412889,5.020151,6.016627,15.661304,6.096769,11.451011,6.495017,11.131767,7.094780,11.161304,6.628955,12.354590,7.820277,12.485538,7.817213,13.268846,0,-0.01588,0.00330,-0.02100,-0.01279,0.00900,-0.01263,0.00241,0.00262,1.48582,0.11188,3.27621
1.918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.480453,71.555923,75.361305,95.557144,2.198020,0.000000,3.224317,4.232227,4.326241,13.890449,2.866130,14.376105,13.188514,1,15.460314,4.687231,0,3.582453,11.401250,5.019828,6.016863,15.649189,6.095041,11.444361,6.494131,11.120963,7.096170,11.151975,6.630948,12.345260,7.823627,12.469460,7.820392,13.252979,0,-0.01753,0.00369,-0.02029,-0.01382,0.00923,-0.01282,0.00890,0.00134,1.48549,0.11429,3.27660
1.919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.692795,71.583580,75.529366,95.569557,2.156280,0.000000,3.223328,4.234251,4.326254,13.877324,2.866307,14.364706,13.177652,1,15.448236,4.686887,0,3.580443,11.389795,5.019263,6.017222,15.636895,6.089460,11.433784,6.487154,11.112864,7.089817,11.139348,6.633031,12.336613,7.825403,12.457486,7.822745,13.237271,0,-0.01686,0.00296,-0.02095,-0.01382,0.00732,-0.01193,0.00204,0.00235,1.48267,0.09161,3.27673
1.920,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.914154,71.606232,75.726517,95.632095,2.122765,0.000000,3.222316,4.236335,4.326400,13.864389,2.866564,14.353371,13.166721,1,15.436165,4.686428,0,3.578261,11.378385,5.018641,6.017610,15.624559,6.082975,11.422287,6.478749,11.105399,7.081647,11.125949,6.635136,12.328126,7.826810,12.446474,7.824904,13.221601,0,-0.02014,0.00452,-0.01981,-0.01199,0.00809,-0.01291,0.00653,0.00232,1.48570,0.11157,3.27681
1.921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.135513,71.628883,75.923668,95.694633,2.089250,0.000000,3.221385,4.238420,4.327375,13.851455,2.866820,14.342035,13.155790,1,15.424092,4.685968,0,3.576079,11.366974,5.018019,6.017998,15.612224,6.076490,11.410789,6.470344,11.097934,7.073478,11.112549,6.637241,12.319640,7.828217,12.435463,7.827063,13.205930,0,-0.01288,0.00369,-0.02017,-0.00836,0.00900,-0.01190,0.00446,0.00351,1.48473,0.12563,3.27658
1.922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.356873,71.651535,76.120811,95.757172,2.055735,0.000000,3.220464,4.240504,4.328454,13.838520,2.867076,14.330700,13.144860,1,15.412021,4.685509,0,3.573897,11.355562,5.017398,6.018385,15.599888,6.070005,11.399292,6.461938,11.090468,7.065308,11.099150,6.639346,12.311153,7.829624,12.424451,7.829222,13.190259,0,-0.02023,0.00290,-0.02057,-0.01477,0.00854,-0.01212,0.00009,0.00089,1.48511,0.09582,3.27628
1.923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.610474,71.558655,76.049194,96.003975,2.035042,0.000000,3.219894,4.242796,4.329978,13.828128,2.867325,14.319485,13.134053,1,15.399812,4.685136,0,3.572631,11.344230,5.016986,6.018703,15.587122,6.069728,11.391565,6.460572,11.081638,7.062794,11.089804,6.640127,12.300515,7.832512,12.413139,7.834540,13.179617,0,-0.01674,0.00262,-0.02049,-0.01547,0.00832,-0.01263,0.00620,0.00330,1.48387,0.08030,3.27682
1.924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.871628,71.438667,75.914528,96.293999,2.017356,0.000000,3.219367,4.245138,4.331558,13.818333,2.867571,14.308298,13.123277,1,15.387569,4.684784,0,3.571579,11.332915,5.016623,6.019003,15.574257,6.070908,11.384724,6.460858,11.072487,7.061605,11.081409,6.640597,12.289372,7.835747,12.401758,7.840599,13.170155,0,-0.01675,0.00269,-0.02113,-0.01294,0.00809,-0.01233,0.00546,0.00259,1.48320,0.09840,3.27759
1.925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.132797,71.318687,75.779861,96.584030,1.999671,0.000000,3.219045,4.247479,4.333145,13.808537,2.867818,14.297111,13.112499,1,15.375328,4.684431,0,3.570527,11.321601,5.016261,6.019303,15.561391,6.072087,11.377882,6.461143,11.063336,7.060417,11.073015,6.641068,12.278230,7.838982,12.390377,7.846658,13.160692,0,-0.01782,0.00296,-0.01965,-0.01306,0.00832,-0.01282,0.00574,0.00235,1.48544,0.10820,3.27719
1.926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.393951,71.198708,75.645195,96.874054,1.981986,0.000000,3.218749,4.249820,4.334733,13.798741,2.868064,14.285924,13.101722,1,15.363087,4.684079,0,3.569476,11.310287,5.015898,6.019603,15.548525,6.073266,11.371040,6.461429,11.054185,7.059229,11.064621,6.641539,12.267087,7.842217,12.378996,7.852717,13.151230,0,-0.01752,0.00323,-0.02010,-0.01331,0.00870,-0.01306,0.00447,0.00217,1.48459,0.08488,3.27650
1.927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.426010,71.121132,75.420540,96.909225,1.960827,0.000000,3.218476,4.251795,4.335953,13.786780,2.867992,14.274587,13.090544,1,15.350873,4.683698,0,3.569177,11.298943,5.015796,6.020397,15.535501,6.073361,11.355829,6.463941,11.043251,7.063906,11.052876,6.641877,12.255692,7.841081,12.366548,7.856945,13.138541,0,-0.02003,0.01508,-0.02129,-0.01306,0.00832,-0.01202,0.00383,0.00293,1.48447,0.10266,3.27692
1.928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.404312,71.053513,75.174789,96.884605,1.938852,0.000000,3.218206,4.253683,4.337128,13.774313,2.867846,14.263214,13.079271,1,15.338666,4.683311,0,3.569056,11.287592,5.015755,6.021307,15.522438,6.073202,11.338655,6.466976,11.031898,7.069958,11.040342,6.642184,12.244239,7.838920,12.353850,7.860743,13.125095,0,-0.01492,0.00052,-0.02074,-0.01263,0.00847,-0.01303,0.00568,0.00229,1.48282,0.10851,3.27760
1.929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.382629,70.985886,74.929031,96.859993,1.916878,0.000000,3.218160,4.255571,4.337927,13.761845,2.867700,14.251842,13.068000,1,15.326460,4.682925,0,3.568934,11.276241,5.015714,6.022216,15.509376,6.073042,11.321481,6.470011,11.020546,7.076010,11.027810,6.642490,12.232785,7.836758,12.341152,7.864540,13.111650,0,-0.01588,0.00357,-0.01935,-0.01297,0.00862,-0.01199,0.00746,0.00443,1.48416,0.10394,3.27780
1.930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.360931,70.918259,74.683273,96.835373,1.894904,0.000000,3.218142,4.257460,4.338680,13.749377,2.867554,14.240469,13.056727,1,15.314253,4.682538,0,3.568813,11.264890,5.015673,6.023126,15.496313,6.072883,11.304307,6.473046,11.009193,7.082062,11.015278,6.642797,12.221332,7.834597,12.328455,7.868338,13.098204,0,-0.01730,0.00824,-0.02141,-0.01328,0.00847,-0.01288,-0.00137,0.00180,1.48312,0.09133,3.27788
1.931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.695847,71.017677,74.484383,96.681000,1.865225,0.000000,3.218546,4.259172,4.339152,13.735851,2.867669,14.229939,13.046014,1,15.302106,4.682411,0,3.569531,11.253734,5.016222,6.024159,15.482595,6.072114,11.296779,6.472116,10.997992,7.084620,11.006566,6.642560,12.212035,7.836475,12.317201,7.867659,13.084318,0,-0.01703,0.00250,-0.02086,-0.01410,0.00839,-0.01190,0.00661,0.00244,1.48235,0.10385,3.27759
1.932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.879852,71.156281,74.296486,96.496185,1.833739,0.000000,3.219004,4.260844,4.339589,13.722077,2.867846,14.219606,13.035431,1,15.289974,4.682345,0,3.570446,11.242623,5.016908,6.025222,15.468723,6.071202,11.291512,6.470257,10.986826,7.086359,10.998752,6.642196,12.203244,7.839301,12.306284,7.865930,13.070329,0,-0.01799,0.00345,-0.02103,-0.01514,0.00847,-0.01178,0.00511,0.00171,1.48488,0.10810,3.27721
1.933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.063843,71.294884,74.108589,96.311378,1.802253,0.000000,3.219608,4.262516,4.339838,13.708302,2.868023,14.209273,13.024848,1,15.277842,4.682279,0,3.571361,11.231513,5.017595,6.026285,15.454851,6.070290,11.286247,6.468397,10.975660,7.088097,10.990936,6.641831,12.194453,7.842126,12.295368,7.864202,13.056340,0,-0.01747,0.00150,-0.02136,-0.01349,0.00763,-0.01260,0.00517,0.00360,1.48518,0.09558,3.27731
1.934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.247849,71.433487,73.920692,96.126564,1.770767,0.000000,3.220229,4.264187,4.340063,13.694529,2.868200,14.198941,13.014265,1,15.265709,4.682213,0,3.572276,11.220403,5.018281,6.027348,15.440980,6.069378,11.280981,6.466537,10.964495,7.089836,10.983122,6.641466,12.185662,7.844952,12.284452,7.862473,13.042351,0,-0.01842,0.00250,-0.02017,-0.01337,0.00778,-0.01367,0.00478,0.00259,1.48431,0.09986,3.27754
1.935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.430267,71.440926,73.938835,96.118378,1.730425,0.000000,3.220690,4.265945,4.340162,13.681407,2.868310,14.188099,13.003763,1,15.253668,4.682563,0,3.573092,11.209677,5.018946,6.028317,15.426852,6.067216,11.276578,6.463511,10.953684,7.088908,10.973995,6.640163,12.174553,7.843015,12.270688,7.861841,13.026780,0,-0.01688,-0.00208,-0.02077,-0.01321,0.00923,-0.01260,0.00497,0.00366,1.48398,0.10426,3.27753
1.936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.846893,71.417595,74.005302,96.151619,1.688007,0.000000,3.221132,4.267723,4.340245,13.668437,2.868405,14.177138,12.993280,1,15.241647,4.683011,0,3.573884,11.199042,5.019606,6.029265,15.412665,6.064761,11.272378,6.460209,10.942956,7.087354,10.964561,6.638640,12.162900,7.839962,12.256257,7.861468,13.010838,0,-0.01845,0.00803,-0.01910,-0.01260,0.00816,-0.01193,0.00526,0.00253,1.48354,0.09659,3.27745
1.937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.263519,71.394257,74.071770,96.184853,1.645588,0.000000,3.221577,4.269501,4.340127,13.655468,2.868499,14.166178,12.982797,1,15.229627,4.683459,0,3.574677,11.188408,5.020267,6.030213,15.398478,6.062305,11.268177,6.456908,10.932228,7.085800,10.955128,6.637116,12.151247,7.836907,12.241825,7.861094,12.994896,0,-0.01598,0.00464,-0.02061,-0.01358,0.00801,-0.01331,0.00739,0.00143,1.48534,0.08314,3.27725
1.938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.680145,71.370926,74.138245,96.218094,1.603169,0.000000,3.222022,4.271279,4.339984,13.642499,2.868594,14.155217,12.972314,1,15.217607,4.683907,0,3.575469,11.177773,5.020926,6.031160,15.384291,6.059850,11.263977,6.453607,10.921500,7.084247,10.945694,6.635593,12.139594,7.833854,12.227393,7.860721,12.978953,0,-0.01761,0.00293,-0.01978,-0.01544,0.00870,-0.01273,0.00441,0.00180,1.48254,0.10609,3.27702
1.939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.003052,71.465401,74.171333,96.200928,1.549928,0.000000,3.222677,4.272983,4.339537,13.630475,2.868844,14.144199,12.961356,1,15.205714,4.684322,0,3.576503,11.166849,5.021504,6.031806,15.371062,6.053035,11.245937,6.448649,10.910939,7.078721,10.931216,6.635339,12.128103,7.833437,12.214602,7.861176,12.966655,0,-0.01764,0.01740,-0.02159,-0.01242,0.00786,-0.01318,0.00569,0.00668,1.48169,0.11352,3.27710
1.940,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.303970,71.587502,74.196587,96.171936,1.494148,0.000000,3.223359,4.274668,4.339052,13.618673,2.869131,14.133168,12.950287,1,15.193852,4.684731,0,3.577594,11.155858,5.022063,6.032381,15.358060,6.045197,11.224652,6.443302,10.900416,7.072262,10.915555,6.635382,12.116651,7.833639,12.202193,7.861826,12.955210,0,-0.01845,0.00201,-0.02042,-0.01282,0.00854,-0.01236,0.00391,0.00204,1.48599,0.09371,3.27725
1.941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.604889,71.709610,74.221848,96.142944,1.438368,0.000000,3.224053,4.276354,4.338207,13.606872,2.869418,14.122137,12.939219,1,15.181991,4.685139,0,3.578685,11.144866,5.022622,6.032955,15.345057,6.037360,11.203366,6.437955,10.889894,7.065804,10.899893,6.635426,12.105198,7.833840,12.189786,7.862476,12.943766,0,-0.01373,0.00320,-0.01942,-0.01559,0.00572,-0.00952,0.00705,-0.00021,1.48360,0.08373,3.27722
1.942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.905807,71.831711,74.247101,96.113953,1.382588,0.000000,3.224749,4.278040,4.337317,13.595069,2.869704,14.111107,12.928149,1,15.170129,4.685547,0,3.579777,11.133875,5.023181,6.033529,15.332055,6.029522,11.182081,6.432609,10.879371,7.059346,10.884232,6.635469,12.093745,7.834042,12.177379,7.863126,12.932321,0,-0.01643,0.00388,-0.02122,-0.01202,0.00885,-0.01385,0.00449,0.00174,1.48471,0.11143,3.27715
1.943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.659470,72.092514,74.093712,96.110771,1.319695,0.000000,3.225198,4.279445,4.336061,13.586583,2.870001,14.100854,12.916945,1,15.158388,4.686354,0,3.580167,11.122905,5.024063,6.034117,15.318846,6.033542,11.168281,6.432104,10.866113,7.058083,10.873522,6.634681,12.084653,7.834089,12.164476,7.865141,12.920339,0,-0.01669,0.00903,-0.01584,-0.01230,0.00801,-0.01080,0.00926,0.00214,1.48546,0.11607,3.27713
1.944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.284775,72.385841,73.898422,96.113640,1.255133,0.000000,3.225617,4.280784,4.334761,13.578876,2.870301,14.090784,12.905709,1,15.146675,4.687255,0,3.580393,11.111940,5.025020,6.034708,15.305589,6.040343,11.156237,6.432735,10.852212,7.058039,10.863973,6.633698,12.076116,7.834101,12.151459,7.867476,12.908230,0,-0.01872,-0.01035,-0.02309,-0.01331,0.00893,-0.01395,-0.00104,0.00461,1.48386,0.08840,3.27713
1.945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.910080,72.679176,73.703133,96.116516,1.190571,0.000000,3.225779,4.282123,4.333252,13.571168,2.870600,14.080714,12.894473,1,15.134962,4.688155,0,3.580620,11.100975,5.025977,6.035300,15.292332,6.047144,11.144193,6.433367,10.838312,7.057994,10.854424,6.632715,12.067577,7.834112,12.138441,7.869811,12.896121,0,-0.01891,-0.00281,-0.02081,-0.01288,0.00854,-0.01392,0.00581,-0.00522,1.48462,0.08890,3.27707
