"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.465,0,0,0,0,0,0,0,0,6.165298,-0.277059,0.000000,0,0,14.041855,13.028702,6.685438,1,6.429553,0,16.551680,4.738754,6.942080,10.589114,-0.55453,0.10764,3.27752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169.348633,43.959850,82.220123,34.598274,6.177938,13.957935,5.295432,0,8.981737,13.205143,9.042932,13.117441,8.986111,12.546461,9.041801,11.895416,9.913421,13.069583,10.850917,12.146536,10.729583,12.830815,0,-0.01828,0.00356,-0.02026,-0.01320,0.00748,-0.01295,0.01019,0.00436
0.466,0,0,0,0,0,0,0,0,6.159253,-0.428743,0.000000,0,0,14.030377,13.048864,6.667665,1,6.395979,0,16.539743,4.736440,6.939919,10.576600,-0.57751,0.09639,3.27729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.466904,45.664356,82.421860,34.399872,6.177909,13.959046,5.292586,0,8.975685,13.229037,9.035347,13.154897,8.980345,12.588172,9.036060,11.941006,9.924659,13.090267,10.844103,12.151099,10.730708,12.833545,0,-0.01768,0.00389,-0.01900,-0.01263,0.00809,-0.01320,0.00593,-0.00192
0.467,0,0,0,0,0,0,0,0,6.152474,-0.580427,0.000000,0,0,14.018901,13.069026,6.649816,1,6.362405,0,16.527805,4.734126,6.937757,10.564087,-0.62089,0.10696,3.27717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.585159,47.368866,82.623589,34.201473,6.177881,13.960158,5.289740,0,8.969632,13.252933,9.027762,13.192353,8.974579,12.629883,9.030320,11.986594,9.935897,13.110951,10.837289,12.155662,10.731833,12.836273,0,-0.01664,0.00229,-0.01914,-0.01693,0.00707,-0.01197,-0.00512,0.00483
0.468,0,0,0,0,0,0,0,0,6.144508,-0.732111,0.000000,0,0,14.007423,13.089188,6.631844,1,6.328831,0,16.515867,4.731811,6.935596,10.551573,-0.64991,0.10703,3.27733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.703415,49.073372,82.825317,34.003071,6.177853,13.961269,5.286893,0,8.963580,13.276828,9.020177,13.229809,8.968813,12.671594,9.024579,12.032184,9.947134,13.131636,10.830475,12.160224,10.732959,12.839002,0,-0.01725,0.00330,-0.02131,-0.01464,0.01019,-0.01346,0.01351,0.00187
0.469,0,0,0,0,0,0,0,0,6.135670,-0.903946,0.000000,0,0,13.996293,13.107451,6.618301,1,6.304140,0,16.503561,4.729386,6.933507,10.539130,-0.67183,0.09070,3.27732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.803177,50.869137,83.064674,33.933937,6.177480,13.962908,5.283985,0,8.956017,13.307542,9.009447,13.268115,8.957879,12.708375,9.018845,12.071577,9.955688,13.148523,10.824007,12.164509,10.733475,12.842555,0,-0.01819,0.00582,-0.01775,-0.00347,0.00863,-0.01382,-0.00477,0.00283
0.470,0,0,0,0,0,0,0,0,6.125421,-1.122799,0.000000,0,0,13.985970,13.121287,6.611926,1,6.300178,0,16.490395,4.726704,6.931587,10.526852,-0.69428,0.08300,3.27694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.859772,52.877834,83.391838,34.166435,6.176303,13.965776,5.280931,0,8.944933,13.354167,8.991378,13.308404,8.934887,12.733655,9.013127,12.096516,9.957975,13.156552,10.818350,12.168145,10.732567,12.848031,0,-0.02106,0.00228,-0.02094,-0.00101,0.00945,-0.01287,0.00783,0.00373
0.471,0,0,0,0,0,0,0,0,6.114388,-1.341652,0.000000,0,0,13.975649,13.135123,6.607982,1,6.296215,0,16.477228,4.724021,6.929666,10.514573,-0.71638,0.10687,3.27665,0,0,0,1,1,0,0,0,0,0,0,0,0,0,163.916367,54.886532,83.718994,34.398933,6.175127,13.968645,5.277878,0,8.933848,13.400792,8.973309,13.348693,8.911895,12.758935,9.007410,12.121453,9.960263,13.164582,10.812693,12.171781,10.731660,12.853507,0,-0.01724,0.00594,-0.01799,-0.00695,0.00678,-0.01287,-0.00187,0.00233
0.472,0,0,0,0,0,0,0,0,6.102089,-1.560506,0.000000,0,0,13.965326,13.148959,6.607969,1,6.292252,0,16.464062,4.721338,6.927745,10.502295,-0.74004,0.10467,3.27657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.972977,56.895229,84.046150,34.631432,6.173950,13.971514,5.274825,0,8.922764,13.447417,8.955240,13.388983,8.888902,12.784215,9.001693,12.146392,9.962552,13.172611,10.807035,12.175417,10.730753,12.858983,0,-0.01606,0.00469,-0.02068,-0.01721,0.00937,-0.01098,0.00345,0.00261
0.473,0,0,0,0,0,0,0,0,6.089127,-1.798464,0.000000,0,0,13.955610,13.161129,6.607256,1,6.288494,0,16.451105,4.718577,6.925749,10.489880,-0.76225,0.08536,3.27661,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.381943,58.542946,84.295746,34.952724,6.172564,13.975107,5.271704,0,8.907897,13.483810,8.930366,13.414352,8.865996,12.802022,8.996483,12.165234,9.962529,13.177933,10.802592,12.178634,10.730370,12.864306,0,-0.01482,0.00295,-0.01953,-0.01780,0.00882,-0.01288,0.00322,0.00172
0.474,0,0,0,0,0,0,0,0,6.075092,-2.081000,0.000000,0,0,13.947305,13.169410,6.605412,1,6.285214,0,16.438633,4.715634,6.923576,10.477145,-0.80549,0.08938,3.27691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.613113,59.348366,84.364365,35.481205,6.170690,13.980392,5.268429,0,8.884204,13.496328,8.889610,13.404912,8.843293,12.802389,8.992459,12.169849,9.957115,13.176934,10.800982,12.180873,10.731209,12.869273,0,-0.01679,0.00453,-0.02063,-0.00919,0.00753,-0.01257,0.01799,0.00248
0.475,0,0,1,0,0,0,0,0,6.060363,-2.363536,0.000000,0,0,13.939000,13.177691,6.602944,1,6.281934,0,16.426163,4.712690,6.921403,10.464412,-0.82872,0.12213,3.27706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.844269,60.153786,84.432976,36.009689,6.168815,13.985678,5.265153,0,8.860511,13.508846,8.848855,13.395472,8.820590,12.802756,8.988436,12.174465,9.951700,13.175935,10.799373,12.183111,10.732048,12.874241,0,-0.02013,0.00133,-0.02106,-0.01266,0.00892,-0.01248,0.01967,0.00174
0.476,0,0,0,0,0,0,0,0,6.044512,-2.646072,0.000000,0,0,13.930696,13.185971,6.599464,1,6.278653,0,16.413692,4.709747,6.919231,10.451677,-0.84953,0.11057,3.27683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163.075439,60.959209,84.501595,36.538174,6.166941,13.990963,5.261878,0,8.836818,13.521364,8.808100,13.386030,8.797886,12.803123,8.984411,12.179081,9.946286,13.174936,10.797763,12.185350,10.732887,12.879209,0,-0.00497,0.00372,-0.01914,-0.01613,0.00895,-0.01093,0.00793,0.00213
0.477,0,0,0,0,0,0,0,0,6.027959,-2.940085,0.000000,0,0,13.923214,13.192517,6.596169,1,6.275514,0,16.401165,4.706713,6.916933,10.438912,-0.86986,0.07567,3.27667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163.403625,61.430248,84.521439,37.057240,6.164624,13.995553,5.258140,0,8.815546,13.526354,8.775178,13.378561,8.780028,12.802122,8.982117,12.177885,9.940127,13.172921,10.796071,12.187522,10.733766,12.883232,0,-0.02397,0.00187,-0.02113,-0.01681,0.00859,-0.01291,0.00203,0.00205
0.478,0,0,0,0,0,0,0,0,6.010271,-3.260880,0.000000,0,0,13.917653,13.195016,6.593170,1,6.272703,0,16.388510,4.703467,6.914343,10.426077,-0.89144,0.07423,3.27667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,163.958160,61.121075,84.427513,37.554340,6.161273,13.998519,5.253325,0,8.799927,13.513779,8.760534,13.375690,8.773479,12.797926,8.983854,12.163128,9.932229,13.168534,10.794188,12.189535,10.734736,12.885055,0,-0.01158,0.00431,-0.01946,-0.01703,0.00867,-0.01273,0.00525,0.00170
0.479,0,0,0,0,0,0,0,0,5.992168,-3.581675,0.000000,0,0,13.912092,13.197515,6.590382,1,6.269892,0,16.375853,4.700221,6.911754,10.413240,-0.91165,0.10682,3.27665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.512695,60.811897,84.333580,38.051437,6.157922,14.001485,5.248509,0,8.784307,13.501203,8.745890,13.372821,8.766928,12.793729,8.985592,12.148372,9.924332,13.164146,10.792305,12.191549,10.735706,12.886876,0,0.00175,0.00013,-0.02039,-0.01189,0.00926,-0.01212,0.01808,0.00460
0.480,0,0,0,0,0,0,0,0,5.973396,-3.902469,0.000000,0,0,13.906532,13.200014,6.587935,1,6.267081,0,16.363197,4.696975,6.909164,10.400405,-0.95157,0.11299,3.27657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.067230,60.502724,84.239647,38.548538,6.154572,14.004451,5.243693,0,8.768687,13.488627,8.731245,13.369950,8.760377,12.789533,8.987329,12.133615,9.916434,13.159760,10.790422,12.193563,10.736677,12.888699,0,-0.01519,0.00294,-0.01935,-0.01248,0.00769,-0.01357,0.00196,0.00076
0.481,0,0,0,0,0,0,0,0,5.954515,-4.219981,0.000000,0,0,13.902628,13.201127,6.585540,1,6.264405,0,16.350584,4.693829,6.906706,10.387794,-0.97133,0.08721,3.27659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.612106,60.174404,84.191254,39.029045,6.150792,14.006600,5.238634,0,8.756654,13.480176,8.719050,13.364288,8.755434,12.785125,8.988178,12.120637,9.909207,13.155744,10.789001,12.195356,10.737457,12.891221,0,-0.00258,0.00350,-0.01978,-0.01685,0.00854,-0.01074,0.00924,0.00495
0.482,0,0,0,0,0,0,0,0,5.935457,-4.529833,0.000000,0,0,13.902592,13.199005,6.583228,1,6.262044,0,16.338076,4.690916,6.904556,10.375713,-0.98952,0.08062,3.27682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.134445,59.801407,84.249123,39.470833,6.146012,14.006844,5.233006,0,8.752991,13.481349,8.712570,13.352112,8.754241,12.780221,8.986952,12.111811,9.903546,13.152593,10.788654,12.196635,10.737794,12.895378,0,-0.02252,0.00441,-0.02043,-0.00965,0.00945,-0.01283,-0.00364,0.00123
0.483,0,0,0,0,0,0,0,0,5.916302,-4.839686,0.000000,0,0,13.902555,13.196884,6.580956,1,6.259683,0,16.325565,4.688002,6.902406,10.363631,-1.01112,0.10502,3.27693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.656799,59.428413,84.306992,39.912621,6.141231,14.007088,5.227378,0,8.749327,13.482521,8.706091,13.339935,8.753048,12.775318,8.985725,12.102983,9.897885,13.149443,10.788308,12.197914,10.738131,12.899535,0,-0.01543,0.00427,-0.02012,-0.01512,0.00577,-0.01362,0.00678,0.00237
0.484,0,0,0,0,0,0,0,0,5.896991,-5.149538,0.000000,0,0,13.902518,13.194762,6.578748,1,6.257322,0,16.313057,4.685088,6.900255,10.351549,-1.02800,0.10774,3.27678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.179138,59.055420,84.364861,40.354408,6.136451,14.007331,5.221751,0,8.745663,13.483694,8.699612,13.327759,8.751855,12.770414,8.984498,12.094156,9.892224,13.146292,10.787961,12.199192,10.738468,12.903693,0,-0.01920,0.00501,-0.02019,-0.01291,0.01310,-0.01306,0.00170,0.00187
0.485,0,0,0,0,0,0,0,0,5.877571,-5.449510,0.000000,0,0,13.904718,13.191364,6.576610,1,6.255046,0,16.300489,4.682253,6.898236,10.339624,-1.04635,0.08541,3.27676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.630890,58.747082,84.405594,40.753494,6.131152,14.008792,5.216018,0,8.742515,13.487290,8.694917,13.316478,8.751366,12.765351,8.983560,12.086189,9.887030,13.143514,10.788022,12.201188,10.739571,12.909121,0,-0.01966,0.00428,-0.01985,-0.01212,0.00788,-0.01223,0.00576,0.00373
0.486,0,0,0,0,0,0,0,0,5.857975,-5.726429,0.000000,0,0,13.912140,13.184988,6.574585,1,6.252967,0,16.287786,4.679599,6.896521,10.328065,-1.08008,0.07897,3.27707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.917908,58.589607,84.406357,41.052944,6.124643,14.013094,5.210040,0,8.740568,13.496542,8.694384,13.307285,8.752518,12.759916,8.983292,12.080228,9.882921,13.141602,10.789032,12.204856,10.742462,12.917512,0,-0.01785,0.00604,-0.02026,-0.01411,0.00853,-0.01305,0.00126,0.00240
0.487,0,0,0,0,0,0,0,0,5.838523,-6.003346,0.000000,0,0,13.919560,13.178611,6.572650,1,6.250887,0,16.275084,4.676946,6.894805,10.316506,-1.09862,0.10910,3.27724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.204910,58.432133,84.407112,41.352394,6.118134,14.017396,5.204062,0,8.738623,13.505794,8.693851,13.298092,8.753671,12.754481,8.983025,12.074267,9.878813,13.139689,10.790043,12.208524,10.745353,12.925903,0,-0.01740,0.00221,-0.02082,-0.01425,0.00854,-0.01265,0.00768,0.00325
0.488,0,0,0,0,0,0,0,1,5.819305,-6.280265,0.000000,0,0,13.926982,13.172235,6.570861,1,6.248808,0,16.262381,4.674292,6.893090,10.304947,-1.11746,0.10094,3.27709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.491928,58.274662,84.407875,41.651848,6.111626,14.021698,5.198084,0,8.736676,13.515044,8.693319,13.288899,8.754823,12.749046,8.982757,12.068306,9.874704,13.137777,10.791053,12.212192,10.748244,12.934296,0,-0.01845,0.00458,-0.01990,-0.01187,0.00921,-0.01380,-0.00099,0.00125
0.489,0,0,0,0,0,0,0,0,5.800484,-6.542264,0.000000,0,0,13.936824,13.164817,6.569180,1,6.246887,0,16.249804,4.671645,6.891545,10.293708,-1.13523,0.07948,3.27687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.614151,58.155045,84.363335,41.922977,6.104913,14.027093,5.192142,0,8.734678,13.511147,8.691199,13.279980,8.755383,12.741508,8.982388,12.062934,9.870353,13.135967,10.791020,12.214492,10.749443,12.941209,0,-0.01526,0.00502,-0.02018,-0.01485,0.00890,-0.01129,0.00668,0.00338
0.490,0,0,0,0,0,0,0,0,5.782304,-6.769449,0.000000,0,0,13.952315,13.154970,6.567670,1,6.245332,0,16.237516,4.669010,6.890397,10.283216,-1.15082,0.09143,3.27648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.351883,58.123768,84.213104,42.128033,6.097725,14.035037,5.186283,0,8.732559,13.476571,8.685377,13.271700,8.754563,12.729065,8.981779,12.058934,9.865437,13.134394,10.788554,12.213602,10.746694,12.944672,0,-0.01920,0.00400,-0.02082,-0.01285,0.00851,-0.01215,0.01605,0.00326
0.491,0,0,0,0,0,0,0,0,5.764423,-6.996634,0.000000,0,0,13.967807,13.145123,6.566272,1,6.243778,0,16.225231,4.666376,6.889248,10.272722,-1.16791,0.12360,3.27628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168.089600,58.092487,84.062866,42.333088,6.090537,14.042982,5.180425,0,8.730440,13.441995,8.679554,13.263420,8.753742,12.716620,8.981172,12.054935,9.860520,13.132821,10.786087,12.212713,10.743945,12.948135,0,-0.01862,0.00241,-0.02362,-0.01366,0.00908,-0.01249,-0.00014,0.00402
0.492,0,0,0,0,0,0,0,0,5.747025,-7.223820,0.000000,0,0,13.983298,13.135277,6.565055,1,6.242223,0,16.212944,4.663741,6.888100,10.262230,-1.19436,0.11120,3.27651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.827332,58.061211,83.912628,42.538139,6.083348,14.050926,5.174566,0,8.728321,13.407417,8.673731,13.255140,8.752922,12.704177,8.980563,12.050936,9.855604,13.131248,10.783621,12.211823,10.741196,12.951599,0,-0.01877,0.00369,-0.01979,-0.01409,0.00462,-0.01213,0.00608,-0.00096
0.493,0,0,0,0,0,0,0,0,5.729749,-7.443844,0.000000,0,0,14.001280,13.125172,6.563942,1,6.240710,0,16.200726,4.661280,6.887203,10.251945,-1.21161,0.07834,3.27672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.453232,57.968407,83.762421,42.784832,6.076043,14.058235,5.168352,0,8.726788,13.380228,8.669626,13.249035,8.752325,12.691129,8.981789,12.044848,9.849133,13.128479,10.780951,12.211791,10.737759,12.955412,0,-0.01908,0.00366,-0.02021,-0.01296,0.00826,-0.01183,0.00526,0.00302
0.494,0,0,0,0,0,0,0,0,5.712671,-7.647158,0.000000,0,0,14.025073,13.114463,6.562998,1,6.239291,0,16.188667,4.659224,6.886892,10.242149,-1.22930,0.07732,3.27687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.818222,57.732052,83.612274,43.128677,6.068466,14.064062,5.161308,0,8.726621,13.370275,8.669530,13.248002,8.752248,12.676669,8.987292,12.033892,9.839037,13.122922,10.777808,12.213758,10.732717,12.960040,0,-0.01873,0.00428,-0.02311,-0.01315,0.00789,-0.01270,0.00199,0.00327
0.495,0,0,0,0,0,0,0,0,5.695622,-7.850472,0.000000,0,0,14.048865,13.103753,6.562111,1,6.237873,0,16.176607,4.657167,6.886581,10.232352,-1.24211,0.11463,3.27687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.183197,57.495693,83.462128,43.472527,6.060888,14.069889,5.154265,0,8.726453,13.360321,8.669435,13.246970,8.752172,12.662210,8.992796,12.022934,9.828940,13.117364,10.774665,12.215724,10.727674,12.964668,0,-0.01710,0.00564,-0.02089,-0.01299,0.00913,-0.01250,0.00779,0.00215
0.496,0,0,0,0,0,0,0,0,5.678624,-8.053786,0.000000,0,0,14.072658,13.093044,6.561314,1,6.236455,0,16.164549,4.655110,6.886271,10.222556,-1.25424,0.11378,3.27648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.548187,57.259338,83.311981,43.816372,6.053311,14.075716,5.147222,0,8.726286,13.350368,8.669338,13.245937,8.752094,12.647752,8.998300,12.011977,9.818845,13.111807,10.771522,12.217690,10.722632,12.969296,0,-0.01754,0.00483,-0.01879,-0.01302,0.00495,-0.01356,0.00515,0.00163
0.497,0,0,0,0,0,0,0,0,5.661605,-8.250997,0.000000,0,0,14.099265,13.082173,6.560529,1,6.235077,0,16.152651,4.653234,6.886011,10.212767,-1.26929,0.08802,3.27621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.045670,56.970970,83.189697,44.166931,6.045447,14.082264,5.139796,0,8.728851,13.372105,8.668649,13.239801,8.750547,12.632504,9.002019,11.998621,9.807638,13.104685,10.767682,12.218741,10.716646,12.973051,0,-0.01453,0.00267,-0.02118,-0.01229,0.00937,-0.01246,0.00222,0.00298
0.498,0,0,0,0,0,0,0,0,5.644554,-8.433966,0.000000,0,0,14.132440,13.070925,6.559762,1,6.233795,0,16.141130,4.651775,6.885870,10.202995,-1.29545,0.08636,3.27621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.852371,56.561245,83.132439,44.533161,6.036915,14.090492,5.131478,0,8.737792,13.467789,8.666574,13.221759,8.745570,12.615416,9.001574,11.979666,9.793843,13.093912,10.762217,12.217654,10.708459,12.974769,0,-0.01756,0.00332,-0.02033,-0.01176,0.00780,-0.01171,0.00432,0.00236
0.499,0,0,0,0,0,0,0,0,5.627509,-8.616935,0.000000,0,0,14.165614,13.059677,6.559035,1,6.232512,0,16.129608,4.650317,6.885730,10.193224,-1.30793,0.10786,3.27637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.659058,56.151520,83.075172,44.899387,6.028384,14.098722,5.123160,0,8.746733,13.563472,8.664499,13.203715,8.740592,12.598327,9.001127,11.960712,9.780047,13.083138,10.756751,12.216567,10.700271,12.976486,0,-0.01936,0.00406,-0.02047,-0.01345,0.00136,-0.01420,0.00589,0.00156
0.500,0,0,0,0,0,0,0,0,5.610471,-8.799903,0.000000,0,0,14.198790,13.048429,6.558370,1,6.231230,0,16.118088,4.648859,6.885590,10.183452,-1.31949,0.11015,3.27690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.465759,55.741798,83.017906,45.265617,6.019852,14.106951,5.114842,0,8.755673,13.659156,8.662425,13.185673,8.735615,12.581239,9.000682,11.941757,9.766252,13.072366,10.751286,12.215480,10.692082,12.978204,0,-0.01904,0.00336,-0.02077,-0.01325,0.00838,-0.01103,0.00555,0.00298
0.501,0,0,0,0,0,0,0,0,5.593505,-8.973757,0.000000,0,0,14.234403,13.037097,6.557724,1,6.229831,0,16.106752,4.647755,6.885373,10.174046,-1.33119,0.09295,3.27710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.249069,55.391293,82.947205,45.553146,6.011049,14.114996,5.106146,0,8.761436,13.738898,8.659504,13.166529,8.731490,12.563023,9.000084,11.922396,9.753572,13.061860,10.746474,12.214853,10.684551,12.980567,0,-0.01757,0.00468,-0.01911,-0.01462,0.01014,-0.01250,0.00500,0.00242
0.502,0,0,0,0,0,0,0,0,5.576653,-9.126342,0.000000,0,0,14.275704,13.025568,6.557110,1,6.228162,0,16.095852,4.647480,6.884979,10.165491,-1.34208,0.09475,3.27649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163.977844,55.178974,82.845146,45.657040,6.001614,14.122613,5.096568,0,8.759777,13.781444,8.654610,13.144815,8.729358,12.542174,8.999131,11.902082,9.743496,13.051980,10.743193,12.215302,10.678555,12.984437,0,-0.01708,0.00529,-0.01917,-0.01370,0.00717,-0.01277,0.00488,0.00204
0.503,0,0,0,0,0,0,0,0,5.560026,-9.278928,0.000000,0,0,14.317007,13.014038,6.556201,1,6.226492,0,16.084951,4.647204,6.884585,10.156936,-1.35414,0.10354,3.27620,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163.706604,54.966652,82.743080,45.760933,5.992178,14.130231,5.086989,0,8.758120,13.823989,8.649715,13.123102,8.727225,12.521326,8.998178,11.881769,9.733420,13.042101,10.739910,12.215751,10.672557,12.988307,0,-0.01833,0.00478,-0.02131,-0.01311,0.00712,-0.01290,0.00524,0.00305
0.504,0,0,0,0,0,0,0,0,5.543761,-9.431513,0.000000,0,0,14.358310,13.002509,6.554817,1,6.224823,0,16.074051,4.646929,6.884192,10.148381,-1.37142,0.09034,3.27665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163.435379,54.754333,82.641022,45.864826,5.982742,14.137848,5.077411,0,8.756462,13.866534,8.644821,13.101389,8.725093,12.500478,8.997225,11.861456,9.723345,13.032221,10.736628,12.216199,10.666560,12.992177,0,-0.01721,0.00425,-0.01975,-0.01494,0.00957,-0.01290,0.00497,0.00266
0.505,0,0,0,0,0,0,0,0,5.527906,-9.564301,0.000000,0,0,14.401807,12.990792,6.553054,1,6.223180,0,16.062895,4.646788,6.883774,10.140743,-1.38725,0.07971,3.27693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163.035767,54.647480,82.506294,45.889175,5.973057,14.144873,5.067569,0,8.758025,13.921115,8.641305,13.082795,8.723087,12.480845,8.997618,11.843192,9.714500,13.023340,10.733893,12.216015,10.660005,12.995043,0,-0.02012,0.00510,-0.01927,-0.01217,0.00687,-0.01233,0.00651,0.00353
0.506,0,0,0,0,0,0,0,0,5.512713,-9.650893,0.000000,0,0,14.450427,12.978638,6.550677,1,6.221598,0,16.051147,4.646960,6.883300,10.135242,-1.39113,0.10546,3.27678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.336624,54.786713,82.295334,45.727913,5.962788,14.150516,5.057112,0,8.767105,14.003778,8.641001,13.071481,8.721379,12.464049,9.001151,11.829709,9.708531,13.016790,10.732436,12.214356,10.652145,12.995568,0,-0.01710,0.00409,-0.01997,-0.01342,0.00972,-0.01324,-0.00278,0.00031
0.507,0,0,0,0,0,0,0,0,5.498152,-9.737487,0.000000,0,0,14.499046,12.966484,6.549250,1,6.220016,0,16.039400,4.647131,6.882826,10.129741,-1.40044,0.11486,3.27672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161.637466,54.925945,82.084373,45.566654,5.952518,14.156159,5.046655,0,8.776185,14.086439,8.640697,13.060167,8.719670,12.447254,9.004685,11.816226,9.702562,13.010241,10.730980,12.212698,10.644286,12.996094,0,-0.02029,0.00438,-0.02165,-0.01456,0.00866,-0.01221,0.00787,0.00305
0.508,0,0,0,0,0,0,0,0,5.484613,-9.824080,0.000000,0,0,14.547667,12.954330,6.549359,1,6.218434,0,16.027653,4.647303,6.882352,10.124240,-1.40725,0.09722,3.27687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.938324,55.065182,81.873421,45.405392,5.942249,14.161802,5.036198,0,8.785265,14.169102,8.640394,13.048853,8.717961,12.430459,9.008220,11.802743,9.696593,13.003691,10.729523,12.211039,10.636428,12.996619,0,-0.01951,0.00424,-0.02048,-0.01329,0.00661,-0.01492,0.00416,0.00259
0.509,0,0,0,0,0,0,0,0,5.471901,-9.883342,0.000000,0,0,14.598761,12.942275,6.551638,1,6.221252,0,16.024117,4.647412,6.882493,10.120082,-1.41493,0.08954,3.27704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.285538,55.237186,81.705864,45.293137,5.931954,14.166090,5.025455,0,8.792891,14.271772,8.639259,13.036317,8.716007,12.413804,9.012137,11.789957,9.691051,12.997919,10.728186,12.210066,10.628806,12.997332,0,-0.01832,0.00310,-0.02202,-0.01403,0.00810,-0.01300,0.00432,0.00148
0.510,0,0,0,0,0,0,0,0,5.460530,-9.878832,0.000000,0,0,14.655627,12.930450,6.557426,1,6.234338,0,16.039740,4.647374,6.884067,10.119059,-1.43123,0.11600,3.27727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.740967,55.485661,81.639572,45.295212,5.921602,14.167215,5.014041,0,8.797122,14.421129,8.636188,13.020928,8.713479,12.397478,9.016953,11.778793,9.686506,12.993965,10.727126,12.210690,10.621741,12.998478,0,-0.01801,0.00426,-0.02051,-0.01581,0.01031,-0.01166,0.00567,0.00308
0.511,0,0,0,0,0,0,0,0,5.450027,-9.874322,0.000000,0,0,14.712494,12.918626,6.564306,1,6.247424,0,16.055363,4.647335,6.885642,10.118035,-1.43728,0.11152,3.27739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.196396,55.734135,81.573288,45.297295,5.911251,14.168340,5.002628,0,8.801353,14.570486,8.633115,13.005539,8.710952,12.381151,9.021767,11.767632,9.681960,12.990011,10.726067,12.211316,10.614676,12.999624,0,-0.01832,0.00416,-0.02012,-0.01208,0.00816,-0.01307,0.00578,0.00316
