"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.601,0,0,0,0,0,0,0,0,5.511991,-0.918420,4.977897,1,0,18.335032,12.888227,7.197630,1,7.201238,0,17.223476,4.350883,7.193615,10.447243,1.48539,0.10148,3.27697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154.749054,48.781326,84.746613,63.480545,5.555171,15.063580,5.604558,0,8.944402,17.852943,8.812895,12.953559,8.958967,12.384106,9.343398,11.904173,9.582215,13.267965,10.842781,12.933659,10.664608,13.763446,0,-0.01735,0.00238,-0.02194,-0.01344,0.00871,-0.01334,0.00118,0.00224
0.602,0,0,0,0,0,0,0,0,5.514510,-0.847620,4.977471,1,0,18.328568,12.875995,7.196979,1,7.200521,0,17.220016,4.350778,7.193229,10.435727,1.48188,0.10007,3.27667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154.275299,48.859482,84.580360,63.706623,5.554175,15.062026,5.603983,0,8.982646,18.255808,8.814871,12.943673,8.960546,12.372160,9.349236,11.897101,9.578145,13.260859,10.840934,12.931815,10.662341,13.761369,0,-0.01866,0.01086,-0.02003,-0.01358,0.00753,-0.01283,0.00535,0.00163
0.603,0,0,0,0,0,0,0,0,5.517068,-0.776571,4.977031,1,0,18.322084,12.863771,7.196310,1,7.199775,0,17.216597,4.350669,7.192852,10.424216,1.48437,0.12554,3.27638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.808426,48.935513,84.415009,63.931301,5.553185,15.060411,5.603398,0,9.020133,18.649733,8.816829,12.933756,8.962127,12.360188,9.355010,11.889966,9.574073,13.253753,10.839039,12.929927,10.660068,13.759265,0,-0.01713,0.00330,-0.02051,-0.01420,0.00831,-0.01324,0.00670,0.00212
0.604,0,0,0,0,0,0,0,0,5.519958,-0.694498,4.976474,1,0,18.314692,12.851952,7.195491,1,7.197805,0,17.215027,4.350354,7.192851,10.412940,1.48453,0.09928,3.27730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.647812,48.917156,84.289833,64.093719,5.552456,15.056030,5.602382,0,9.023981,18.646290,8.817979,12.922455,8.963881,12.347056,9.357974,11.879998,9.569853,13.246743,10.835055,12.926068,10.657459,13.755930,0,-0.01752,0.00351,-0.02003,-0.01457,0.00918,-0.01286,0.00037,0.00284
0.605,0,0,0,0,0,0,0,0,5.522888,-0.612425,4.975897,1,0,18.307299,12.840131,7.194640,1,7.195835,0,17.213457,4.350039,7.192850,10.401664,1.48257,0.08462,3.27818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.487183,48.898796,84.164658,64.256134,5.551727,15.051649,5.601366,0,9.027828,18.642845,8.819129,12.911154,8.965636,12.333926,9.360937,11.870031,9.565633,13.239734,10.831073,12.922211,10.654851,13.752596,0,-0.01858,0.00397,-0.02167,-0.01377,0.00844,-0.01378,0.00243,0.00387
0.606,0,0,0,0,0,0,0,0,5.526145,-0.530352,4.975139,1,0,18.299906,12.828311,7.193514,1,7.193865,0,17.211887,4.349725,7.192849,10.390388,1.48352,0.12520,3.27719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.326569,48.880440,84.039482,64.418556,5.550999,15.047268,5.600349,0,9.031676,18.639402,8.820279,12.899853,8.967391,12.320795,9.363901,11.860064,9.561413,13.232724,10.827089,12.918352,10.652243,13.749261,0,-0.01878,0.00321,-0.02099,-0.01404,0.00412,-0.01287,0.00988,0.00370
0.607,0,0,0,0,0,0,0,0,5.529442,-0.448179,4.974352,1,0,18.292492,12.816488,7.192343,1,7.191883,0,17.210320,4.349413,7.192831,10.379111,1.48408,0.09727,3.27622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.168076,48.860737,83.916275,64.581657,5.550281,15.042950,5.599309,0,9.035313,18.635939,8.821399,12.888492,8.969144,12.307724,9.366852,11.850183,9.557156,13.225695,10.823137,12.914518,10.649570,13.745994,0,-0.01685,0.00391,-0.01933,-0.01185,0.01003,-0.01178,0.00216,0.00255
0.608,0,0,0,0,0,0,0,0,5.533074,-0.361574,4.973317,1,0,18.284204,12.804562,7.190787,1,7.189343,0,17.208870,4.349211,7.192008,10.367845,1.48308,0.08911,3.27676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.104141,48.781315,83.880623,64.775208,5.550045,15.041451,5.597208,0,9.029556,18.631607,8.821136,12.874507,8.970850,12.297306,9.369229,11.844147,9.551262,13.217793,10.820581,12.911737,10.644002,13.745733,0,-0.01484,0.00356,-0.01956,-0.01309,0.00684,-0.01244,0.01387,0.00335
0.609,0,0,0,0,0,0,0,0,5.536737,-0.274968,4.972260,1,0,18.275915,12.792635,7.189206,1,7.186803,0,17.207418,4.349010,7.191185,10.356578,1.48371,0.13010,3.27728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.040207,48.701893,83.844971,64.968758,5.549810,15.039952,5.595107,0,9.023800,18.627277,8.820873,12.860521,8.972556,12.286889,9.371606,11.838110,9.545369,13.209890,10.818026,12.908956,10.638435,13.745473,0,-0.01849,0.00338,-0.01990,-0.01266,0.01039,-0.01182,0.00313,0.00201
0.610,0,0,0,0,0,0,0,0,5.540668,-0.188363,4.971009,1,0,18.267628,12.780708,7.187418,1,7.184264,0,17.205969,4.348808,7.190362,10.345311,1.48483,0.09849,3.27682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.976273,48.622475,83.809319,65.162300,5.549575,15.038453,5.593006,0,9.018044,18.622946,8.820611,12.846536,8.974262,12.276471,9.373983,11.832074,9.539475,13.201988,10.815469,12.906175,10.632869,13.745213,0,-0.01981,0.00237,-0.01906,-0.01364,0.00803,-0.01140,0.00513,0.00483
0.611,0,0,0,0,0,0,0,0,5.544617,-0.101828,4.969746,1,0,18.259325,12.768798,7.185633,1,7.181724,0,17.204548,4.348599,7.189538,10.334060,1.48311,0.09554,3.27636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.905228,48.544682,83.773315,65.360046,5.549348,15.036942,5.590899,0,9.011577,18.609179,8.820309,12.832593,8.975859,12.266055,9.376258,11.825923,9.533580,13.194077,10.812815,12.903368,10.627313,13.744863,0,-0.01472,0.00417,-0.01892,-0.01302,0.00906,-0.01269,0.00569,0.00249
0.612,0,0,0,0,0,0,0,0,5.548714,-0.018433,4.968370,1,0,18.250370,12.757618,7.183865,1,7.179141,0,17.204504,4.348097,7.188694,10.323479,1.48288,0.12375,3.27614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.518555,48.539280,83.721527,65.744423,5.549506,15.034888,5.588551,0,8.973523,18.175993,8.818209,12.820547,8.972615,12.255695,9.373955,11.814671,9.527614,13.185807,10.805794,12.899413,10.622254,13.740536,0,-0.01251,0.00336,-0.02089,-0.01375,0.00627,-0.01373,0.00616,0.00468
0.613,0,0,0,0,0,0,0,0,5.552800,0.064961,4.966985,1,0,18.241417,12.746437,7.182108,1,7.176558,0,17.204460,4.347595,7.187850,10.312898,1.48379,0.10320,3.27592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.131866,48.533875,83.669739,66.128799,5.549663,15.032834,5.586204,0,8.935470,17.742805,8.816110,12.808500,8.969371,12.245336,9.371652,11.803417,9.521647,13.177537,10.798773,12.895459,10.617196,13.736210,0,-0.03938,0.00439,-0.01931,-0.01432,0.00815,-0.01327,0.00554,0.00290
0.614,0,0,0,0,0,0,0,0,5.556786,0.148355,4.965518,1,0,18.232464,12.735257,7.180440,1,7.173976,0,17.204416,4.347093,7.187006,10.302317,1.48173,0.10029,3.27692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.745193,48.528473,83.617950,66.513176,5.549820,15.030780,5.583856,0,8.897416,17.309618,8.814011,12.796454,8.966127,12.234975,9.369349,11.792165,9.515681,13.169267,10.791752,12.891504,10.612138,13.731883,0,-0.01143,0.00356,-0.02031,-0.01299,0.00953,-0.01406,0.00501,0.00293
0.615,0,0,0,0,0,0,0,0,5.560733,0.231383,4.964046,1,0,18.223486,12.724077,7.178785,1,7.171383,0,17.204382,4.346591,7.186180,10.291738,1.48461,0.10770,3.27789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.356674,48.525372,83.565231,66.897514,5.549981,15.028695,5.581506,0,8.860290,16.885584,8.811918,12.784704,8.962952,12.224660,9.367262,11.781004,9.509758,13.160977,10.784833,12.887608,10.607173,13.727655,0,-0.02042,0.00342,-0.02048,-0.01227,0.00765,-0.01275,-0.00119,0.00301
0.616,0,0,0,0,0,0,0,0,5.564348,0.298108,4.962525,1,0,18.213446,12.712916,7.177233,1,7.168334,0,17.204807,4.346081,7.186182,10.281245,1.48497,0.10561,3.27758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.886734,48.624634,83.470940,67.280083,5.550302,15.025222,5.579035,0,8.864364,16.868412,8.810149,12.786120,8.962832,12.216336,9.374745,11.773935,9.505763,13.151824,10.782467,12.886249,10.606343,13.727814,0,-0.01865,0.00320,-0.01873,-0.01426,0.00759,-0.01312,0.00786,0.00265
0.617,0,0,0,0,0,0,0,0,5.567927,0.364833,4.961010,1,0,18.203405,12.701756,7.175686,1,7.165283,0,17.205233,4.345572,7.186184,10.270754,1.48625,0.10540,3.27728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.416779,48.723892,83.376640,67.662651,5.550623,15.021749,5.576563,0,8.868438,16.851240,8.808380,12.787538,8.962712,12.208014,9.382230,11.766867,9.501768,13.142671,10.780101,12.884890,10.605515,13.727972,0,-0.01767,0.00566,-0.02070,-0.01433,0.00933,-0.01310,0.00071,0.00246
0.618,0,0,0,0,0,0,0,0,5.571190,0.431558,4.959546,1,0,18.193365,12.690597,7.174187,1,7.162233,0,17.205658,4.345062,7.186187,10.260262,1.48306,0.08797,3.27705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149.946823,48.823154,83.282349,68.045219,5.550944,15.018276,5.574092,0,8.872513,16.834070,8.806611,12.788955,8.962593,12.199690,9.389713,11.759798,9.497773,13.133518,10.777735,12.883531,10.604685,13.728130,0,-0.01830,0.00336,-0.01959,-0.01331,0.00854,-0.01225,0.00763,0.00206
0.619,0,0,0,0,0,0,0,0,5.574423,0.497726,4.958098,1,0,18.183317,12.679430,7.172685,1,7.159173,0,17.206099,4.344565,7.186198,10.249782,1.48323,0.11490,3.27682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149.494080,48.916012,83.192818,68.428001,5.551276,15.014775,5.571620,0,8.876455,16.816757,8.804834,12.790117,8.962472,12.191234,9.397105,11.752605,9.493803,13.124318,10.775345,12.882053,10.603808,13.728260,0,-0.01785,0.00427,-0.02086,-0.01362,0.00856,-0.01443,0.00479,0.00176
0.620,0,0,0,0,0,0,0,0,5.577390,0.539164,4.956790,1,0,18.172953,12.667984,7.171161,1,7.155631,0,17.207184,4.344627,7.186618,10.239812,1.48256,0.11276,3.27652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149.806442,48.724232,83.315369,68.820099,5.552077,15.010034,5.569067,0,8.874543,16.793161,8.802730,12.779954,8.962292,12.176864,9.400389,11.739902,9.490924,13.113065,10.771856,12.875321,10.600820,13.727084,0,-0.01823,0.00428,-0.02053,-0.01282,0.00713,-0.01328,0.00575,0.00238
0.621,0,0,0,0,0,0,0,0,5.580311,0.580602,4.955494,1,0,18.162588,12.656538,7.169630,1,7.152090,0,17.208271,4.344689,7.187038,10.229843,1.48357,0.09420,3.27622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.118805,48.532452,83.437912,69.212204,5.552878,15.005293,5.566515,0,8.872630,16.769566,8.800624,12.769792,8.962111,12.162494,9.403673,11.727200,9.488045,13.101811,10.768369,12.868590,10.597830,13.725908,0,-0.01824,0.00438,-0.02158,-0.01352,0.00995,-0.01266,0.00458,0.00286
0.622,0,0,0,0,0,0,0,0,5.582839,0.622039,4.954302,1,0,18.152224,12.645093,7.168038,1,7.148549,0,17.209358,4.344750,7.187459,10.219873,1.48361,0.11094,3.27676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.431168,48.340672,83.560463,69.604309,5.553679,15.000551,5.563963,0,8.870718,16.745970,8.798518,12.759628,8.961931,12.148124,9.406957,11.714497,9.485166,13.090558,10.764880,12.861858,10.594841,13.724733,0,-0.01859,0.00422,-0.01866,-0.01179,0.00656,-0.01274,0.00552,0.00256
0.623,0,0,0,0,0,0,0,0,5.585300,0.662825,4.953115,1,0,18.141851,12.633651,7.166440,1,7.144994,0,17.210455,4.344811,7.187893,10.209916,1.48149,0.11939,3.27728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.750275,48.149464,83.682648,69.996086,5.554483,14.995948,5.561419,0,8.868869,16.722868,8.796489,12.749221,8.961877,12.133849,9.410218,11.701843,9.482285,13.079320,10.761488,12.855297,10.591920,13.723617,0,-0.01716,0.00393,-0.01900,-0.01405,0.00526,-0.01121,0.00616,0.00328
0.624,0,0,0,0,0,0,0,0,5.587196,0.674637,4.951979,1,0,18.131130,12.622370,7.164792,1,7.140806,0,17.212030,4.344821,7.188951,10.200516,1.48508,0.10070,3.27674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.368805,47.983612,83.788628,70.373428,5.555404,14.997482,5.559233,0,8.869828,16.721716,8.797842,12.727915,8.967432,12.123839,9.412492,11.691401,9.479307,13.068747,10.762356,12.856292,10.592060,13.725142,0,-0.01683,0.00417,-0.02066,-0.01219,0.00789,-0.01408,0.00547,0.00380
0.625,0,0,0,0,0,0,0,0,5.589010,0.686448,4.950851,1,0,18.120409,12.611089,7.163158,1,7.136618,0,17.213604,4.344831,7.190008,10.191116,1.48604,0.10895,3.27622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.987350,47.817760,83.894615,70.750771,5.556324,14.999017,5.557046,0,8.870789,16.720564,8.799194,12.706610,8.972986,12.113830,9.414765,11.680958,9.476330,13.058174,10.763225,12.857286,10.592201,13.726666,0,-0.02068,0.00346,-0.02012,-0.01385,0.00930,-0.01138,0.00740,0.00420
0.626,0,0,0,0,0,0,0,0,5.590119,0.698260,4.949805,1,0,18.109688,12.599808,7.161664,1,7.132430,0,17.215179,4.344841,7.191066,10.181716,1.48672,0.12462,3.27652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.605881,47.651909,84.000603,71.128113,5.557245,15.000551,5.554861,0,8.871748,16.719412,8.800548,12.685305,8.978541,12.103820,9.417039,11.670515,9.473352,13.047601,10.764092,12.858281,10.592341,13.728190,0,0.00785,0.00390,-0.02311,-0.01408,0.00819,-0.01194,0.00060,0.00264
0.627,0,0,0,0,0,0,0,0,5.591136,0.709399,4.948774,1,0,18.098953,12.588523,7.160200,1,7.128242,0,17.216780,4.344848,7.192135,10.172354,1.48536,0.10629,3.27683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.211319,47.494583,84.101959,71.503487,5.558161,15.001890,5.552692,0,8.872689,16.726681,8.801799,12.664082,8.984082,12.093636,9.419361,11.660056,9.470386,13.037063,10.764853,12.859160,10.592411,13.729611,0,-0.00881,0.00443,-0.01668,-0.01249,0.00806,-0.01253,0.00484,0.00293
0.628,0,0,0,0,0,0,0,0,5.591359,0.690651,4.947883,1,0,18.087721,12.577081,7.158993,1,7.124038,0,17.219517,4.344713,7.193699,10.164671,1.48406,0.09525,3.27690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.233856,47.716434,83.997581,71.791435,5.558835,14.994525,5.551300,0,8.872808,17.108349,8.798566,12.646510,8.989040,12.075684,9.423885,11.648851,9.467873,13.028083,10.760880,12.854917,10.589333,13.726388,0,-0.02081,0.00204,-0.02125,-0.01418,0.00815,-0.01202,0.00602,0.00230
0.629,0,0,0,0,0,0,0,0,5.591501,0.671903,4.947015,1,0,18.076487,12.565639,7.157764,1,7.119834,0,17.222254,4.344578,7.195264,10.156987,1.48469,0.12156,3.27698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.256409,47.938286,83.893211,72.079376,5.559509,14.987159,5.549908,0,8.872929,17.490015,8.795332,12.628940,8.993998,12.057733,9.428410,11.637648,9.465361,13.019103,10.756907,12.850672,10.586253,13.723165,0,-0.02061,0.00442,-0.01964,-0.01304,0.00873,-0.01239,0.00601,0.00377
0.630,0,0,0,0,0,0,0,0,5.590946,0.653155,4.946361,1,0,18.065252,12.554196,7.156350,1,7.115630,0,17.224991,4.344443,7.196829,10.149304,1.48408,0.11064,3.27729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.278946,48.160137,83.788834,72.367317,5.560184,14.979794,5.548517,0,8.873048,17.871683,8.792098,12.611368,8.998955,12.039781,9.432934,11.626444,9.462848,13.010123,10.752934,12.846428,10.583175,13.719941,0,-0.01592,0.00341,-0.02088,-0.01382,0.00967,-0.01357,0.00461,0.00310
0.631,0,0,0,0,0,0,0,0,5.590322,0.633733,4.945736,1,0,18.053995,12.542743,7.154866,1,7.111418,0,17.227707,4.344310,7.198363,10.141709,1.48279,0.08067,3.27758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.281158,48.390491,83.683235,72.653961,5.560857,14.972558,5.547144,0,8.873125,18.244709,8.789007,12.593733,9.003974,12.021873,9.437576,11.615331,9.460352,13.001150,10.749063,12.842264,10.580160,13.716772,0,-0.01866,0.00431,-0.02062,-0.01382,0.00778,-0.01248,0.01166,0.00177
0.632,0,0,0,0,0,0,0,0,5.589101,0.584343,4.945363,1,0,18.041689,12.530765,7.152779,1,7.106837,0,17.229513,4.344233,7.198554,10.138003,1.48318,0.12511,3.27720,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.379303,48.998802,83.523537,72.882835,5.561494,14.971147,5.546621,0,8.871287,18.233614,8.792237,12.573216,9.011716,12.005907,9.447509,11.608259,9.458608,12.992476,10.749783,12.841716,10.579967,13.715998,0,-0.01700,0.00392,-0.02070,-0.01394,0.00874,-0.01225,0.00594,0.00211
0.633,0,0,0,0,0,0,0,0,5.587795,0.534953,4.945003,1,0,18.029383,12.518786,7.150672,1,7.102257,0,17.231318,4.344155,7.198745,10.134297,1.48401,0.11649,3.27683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.477448,49.607113,83.363838,73.111710,5.562131,14.969734,5.546099,0,8.869450,18.222519,8.795468,12.552700,9.019459,11.989941,9.457440,11.601189,9.456862,12.983801,10.750503,12.841166,10.579773,13.715224,0,-0.01770,0.00259,-0.01573,-0.01331,0.00717,-0.01284,-0.00366,0.00612
0.634,0,0,0,0,0,0,0,0,5.585763,0.485563,4.944766,1,0,18.017075,12.506808,7.148384,1,7.097676,0,17.233124,4.344078,7.198936,10.130591,1.48347,0.08868,3.27706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.575592,50.215420,83.204140,73.340591,5.562768,14.968323,5.545576,0,8.867612,18.211422,8.798699,12.532184,9.027201,11.973974,9.467373,11.594117,9.455118,12.975127,10.751222,12.840617,10.579579,13.714450,0,-0.01710,0.00376,-0.02504,-0.01372,0.00995,-0.01373,0.00330,0.00134
0.635,0,0,0,0,0,0,0,0,5.583623,0.435259,4.944519,1,0,18.004787,12.494838,7.146142,1,7.093110,0,17.234934,4.344000,7.199142,10.127008,1.48392,0.11380,3.27728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149.674026,50.817883,83.047676,73.571335,5.563404,14.966823,5.545043,0,8.865791,18.200352,8.801818,12.511772,9.034699,11.957970,9.477284,11.586983,9.453366,12.966431,10.751865,12.839999,10.579286,13.713644,0,-0.02295,0.00393,-0.02128,-0.01351,0.00665,-0.01360,0.01945,0.00008
0.636,0,0,0,0,0,0,0,0,5.580569,0.344317,4.944196,1,0,17.993317,12.483196,7.144288,1,7.089170,0,17.236898,4.343904,7.200041,10.128920,1.48264,0.10674,3.27705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148.784943,51.160252,83.035034,73.885208,5.563939,14.961392,5.544041,0,8.864757,18.190420,8.799972,12.495973,9.031355,11.940238,9.486316,11.577015,9.451304,12.956746,10.749148,12.836295,10.574560,13.711454,0,-0.02123,0.00244,-0.02166,-0.01348,0.00867,-0.00994,0.00070,-0.00063
0.637,0,0,0,0,0,0,0,0,5.577391,0.253375,4.943829,1,0,17.981846,12.471554,7.142498,1,7.085231,0,17.238863,4.343809,7.200940,10.130831,1.48256,0.08598,3.27683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147.895859,51.502625,83.022392,74.199074,5.564474,14.955963,5.543039,0,8.863722,18.180489,8.798125,12.480173,9.028011,11.922506,9.495346,11.567046,9.449243,12.947062,10.746430,12.832591,10.569835,13.709264,0,-0.00975,0.00488,-0.02048,-0.01341,0.00709,-0.01286,0.00491,0.00523
0.638,0,0,0,0,0,0,0,0,5.573152,0.162434,4.943090,1,0,17.970375,12.459912,7.141261,1,7.081292,0,17.240828,4.343713,7.201839,10.132742,1.48389,0.11415,3.27713,0,0,0,1,0,0,0,0,0,0,0,0,0,0,147.006775,51.844997,83.009750,74.512947,5.565009,14.950534,5.542038,0,8.862687,18.170557,8.796279,12.464374,9.024667,11.904775,9.504376,11.557078,9.447181,12.937379,10.743712,12.828887,10.565110,13.707073,0,-0.01868,0.00402,-0.01934,-0.01450,-0.00130,-0.01422,0.00864,0.00252
0.639,0,0,0,0,0,0,0,0,5.568777,0.070570,4.942279,1,0,17.958931,12.448280,7.140090,1,7.077351,0,17.242794,4.343612,7.202793,10.134868,1.48436,0.10953,3.27743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146.122681,52.179970,82.999069,74.829239,5.565531,14.945213,5.540989,0,8.861825,18.160593,8.794504,12.448776,9.021391,11.887299,9.513340,11.547140,9.445134,12.927698,10.741057,12.825293,10.560481,13.704996,0,-0.01765,0.00453,-0.02047,-0.01366,0.01369,-0.00924,0.00264,0.00367
0.640,0,0,0,0,0,0,0,0,5.563239,-0.062294,4.940856,1,0,17.948694,12.437081,7.139490,1,7.073310,0,17.244825,4.343291,7.206173,10.146534,1.48378,0.08816,3.27689,0,0,0,1,0,0,0,0,0,0,0,0,0,0,145.460175,52.186119,83.075378,75.253487,5.565502,14.944723,5.537879,0,8.868642,18.149265,8.795911,12.442142,9.021146,11.881207,9.519312,11.538573,9.443735,12.918147,10.741184,12.826587,10.560151,13.707962,0,-0.01716,0.00376,-0.02302,-0.01403,0.00896,-0.01274,0.01105,0.00352
0.641,0,0,0,0,0,0,0,0,5.557571,-0.195158,4.939376,1,0,17.938457,12.425882,6.767727,1,7.069269,0,17.246855,4.342970,7.209554,10.158200,1.48290,0.11120,3.27637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,144.797668,52.192265,83.151688,75.677727,5.565473,14.944234,5.534768,0,8.875459,18.137936,8.797318,12.435507,9.020900,11.875115,9.525283,11.530006,9.442337,12.908596,10.741310,12.827882,10.559821,13.710927,0,-0.01813,0.00224,-0.01901,-0.01425,0.00923,-0.01279,-0.00652,0.00157
0.642,0,1,0,0,0,0,0,0,5.550792,-0.328022,4.937411,1,0,17.928221,12.414683,3.198251,1,7.065228,1,17.248886,4.342649,7.212934,10.169866,1.48319,0.11068,3.27660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,144.135162,52.198410,83.227997,76.101967,5.565444,14.943745,5.531657,0,8.882276,18.126606,8.798724,12.428873,9.020655,11.869024,9.531255,11.521440,9.440938,12.899045,10.741437,12.829176,10.559491,13.713893,0,-0.01826,0.00417,-0.02285,-0.01407,0.00969,-0.01231,0.00872,0.00495
0.643,0,0,0,0,0,0,0,0,5.543892,-0.461779,4.935403,1,0,17.918018,12.403479,0.000000,0,7.061198,0,17.250919,4.342335,7.216385,10.181784,1.48284,0.09686,3.27682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.460831,52.213867,83.304924,76.526138,5.565405,14.943220,5.528487,0,8.889021,18.115475,8.800148,12.422212,9.020329,11.862877,9.537255,11.512854,9.439562,12.889541,10.741524,12.830425,10.559158,13.716791,0,-0.01705,0.00355,-0.02014,-0.01324,0.00791,-0.01207,0.00125,0.00342
0.644,0,0,0,0,0,0,0,0,5.535959,-0.635256,4.933024,1,0,17.909338,12.392025,0.000000,0,7.057592,0,17.253088,4.342380,7.222972,10.204882,1.48516,0.10749,3.27682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.260971,52.643131,83.409264,76.947212,5.564924,14.941155,5.522714,0,8.892594,18.113146,8.802330,12.414353,9.016449,11.854266,9.544528,11.503422,9.439156,12.882091,10.739817,12.829657,10.558663,13.716715,0,-0.01785,0.00432,-0.02291,-0.01344,0.00838,-0.01324,0.00439,0.00269
0.645,0,0,0,0,0,0,0,0,5.527907,-0.808733,4.930552,1,0,17.900658,12.380571,0.000000,0,7.053987,0,17.255255,4.342425,7.229560,10.227979,1.48441,0.11885,3.27683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.061096,53.072395,83.513596,77.368286,5.564444,14.939090,5.516941,0,8.896168,18.110817,8.804512,12.406496,9.012568,11.845655,9.551801,11.493990,9.438749,12.874640,10.738111,12.828887,10.558169,13.716640,0,-0.01759,0.00432,-0.02164,-0.01340,0.00861,-0.01385,0.00727,0.00076
0.646,0,0,0,0,0,0,0,0,5.518833,-0.982209,4.927277,1,0,17.891977,12.369119,0.000000,0,7.050382,0,17.257423,4.342469,7.236147,10.251077,1.48348,0.10023,3.27721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.861237,53.501659,83.617935,77.789360,5.563963,14.937025,5.511168,0,8.899741,18.108486,8.806694,12.398639,9.008689,11.837045,9.559074,11.484558,9.438343,12.867189,10.736404,12.828118,10.557675,13.716563,0,-0.02139,0.00441,-0.02051,-0.01288,0.00665,-0.01232,0.01282,0.00500
