"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
1.061,0,0,0,0,0,0,0,0,5.397956,-0.459608,4.396165,1,0,16.193090,11.536284,0.000000,0,6.174649,0,14.655325,4.487998,6.999071,11.123960,1.48245,0.11552,3.27663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.645279,51.692032,76.972076,58.686623,5.418556,13.709566,4.304717,0,8.887760,16.284119,8.831120,11.489484,8.946811,10.835865,9.338175,10.349750,9.647161,11.695404,10.820103,11.137021,10.732148,11.992923,0,-0.01727,0.00328,-0.01974,-0.01377,0.00807,-0.01238,0.02335,-0.00050
1.062,0,0,0,0,0,0,0,0,5.394804,-0.512788,4.396369,1,0,16.181543,11.525101,0.000000,0,6.177832,0,14.662828,4.487672,6.998463,11.111764,1.48453,0.10945,3.27633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.322464,51.679180,76.711029,58.685604,5.418283,13.702298,4.305248,0,8.889148,16.266594,8.831299,11.480594,8.944849,10.824693,9.344400,10.341304,9.643507,11.686523,10.818010,11.127382,10.727998,11.989999,0,-0.01868,0.00385,-0.01923,-0.01332,0.00737,-0.01172,0.00198,0.00159
1.063,0,0,0,0,0,0,0,0,5.391531,-0.567646,4.396589,1,0,16.170012,11.513940,0.000000,0,6.180954,0,14.671159,4.487397,6.997872,11.099518,1.48668,0.09826,3.27616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.132568,51.615173,76.469391,58.681587,5.417934,13.694936,4.305783,0,8.889709,16.250120,8.831559,11.470978,8.943662,10.813439,9.350330,10.332184,9.639892,11.677341,10.815645,11.118305,10.723619,11.986710,0,-0.01799,0.00515,-0.02023,-0.01304,0.00775,-0.01275,0.00640,0.00552
1.064,0,0,0,0,0,0,0,0,5.387840,-0.632645,4.396871,1,0,16.158579,11.502912,0.000000,0,6.183706,0,14.684480,4.487430,6.997385,11.086969,1.48445,0.09372,3.27693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.745712,51.242065,76.345001,58.659424,5.417130,13.686998,4.306353,0,8.885280,16.239992,8.832317,11.456972,8.947160,10.801696,9.354474,10.318990,9.636513,11.666328,10.811626,11.112619,10.717855,11.981215,0,-0.01878,0.00360,-0.02022,-0.01400,0.00805,-0.01268,0.00265,0.00214
1.065,0,0,0,0,0,0,0,0,5.384092,-0.697644,4.397161,1,0,16.147148,11.491884,0.000000,0,6.186458,0,14.697802,4.487463,6.996897,11.074421,1.48260,0.11726,3.27762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,151.358871,50.868958,76.220612,58.637264,5.416326,13.679061,4.306921,0,8.880850,16.229862,8.833076,11.442966,8.950657,10.789952,9.358618,10.305797,9.633135,11.655315,10.807609,11.106935,10.712092,11.975721,0,-0.01841,0.00277,-0.02079,-0.01542,0.00827,-0.01248,0.00538,0.00294
1.066,0,0,0,0,0,0,0,0,5.380147,-0.762643,4.397478,1,0,16.135715,11.480856,0.000000,0,6.189210,0,14.711123,4.487496,6.996410,11.061872,1.48468,0.09858,3.27785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,151.972015,50.495850,76.096222,58.615101,5.415521,13.671124,4.307490,0,8.876420,16.219734,8.833834,11.428961,8.954155,10.778209,9.362761,10.292603,9.629756,11.644303,10.803590,11.101250,10.706329,11.970227,0,-0.02100,0.00269,-0.02097,-0.01388,0.00811,-0.01272,0.00369,0.00194
1.067,0,0,0,0,0,0,0,0,5.376208,-0.826130,4.397802,1,0,16.124292,11.469740,0.000000,0,6.192255,0,14.725060,4.487547,6.995939,11.049387,1.48365,0.07804,3.27794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.574631,50.153202,76.007996,58.581562,5.414663,13.663350,4.308067,0,8.872241,16.208498,8.834238,11.415418,8.958027,10.766631,9.366806,10.279632,9.626923,11.633433,10.800202,11.094982,10.701066,11.964694,0,-0.02067,0.00439,-0.02169,-0.01329,0.00915,-0.01396,0.00518,0.00305
1.068,0,0,0,0,0,0,0,0,5.372290,-0.880487,4.398151,1,0,16.112909,11.458088,0.000000,0,6.197068,0,14.742724,4.487706,6.995565,11.037285,1.48331,0.12813,3.27718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,153.113617,49.994610,76.138290,58.479294,5.413486,13.656568,4.308687,0,8.869577,16.190561,8.832506,11.404671,8.964158,10.756062,9.370251,10.268003,9.627376,11.623429,10.800624,11.085196,10.698820,11.958926,0,-0.02010,0.00294,-0.02040,-0.01310,0.00778,-0.01397,0.00359,0.00141
1.069,0,0,0,0,0,0,0,0,5.368459,-0.934844,4.398517,1,0,16.101528,11.446436,0.000000,0,6.201880,0,14.760387,4.487865,6.995191,11.025183,1.48098,0.09473,3.27653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,153.652588,49.836018,76.268578,58.377026,5.412308,13.649785,4.309308,0,8.866914,16.172625,8.830773,11.393924,8.970290,10.745491,9.373695,10.256373,9.627830,11.613424,10.801045,11.075410,10.696575,11.953158,0,-0.02802,0.00232,-0.02105,-0.01386,0.00897,-0.01265,0.00589,0.00257
1.070,0,0,0,0,0,0,0,0,5.364931,-0.989201,4.398942,1,0,16.090145,11.434784,0.000000,0,6.206693,0,14.778051,4.488024,6.994817,11.013081,1.48731,0.07000,3.27661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154.191574,49.677425,76.398872,58.274754,5.411129,13.643002,4.309928,0,8.864250,16.154688,8.829041,11.383177,8.976421,10.734921,9.377141,10.244744,9.628284,11.603419,10.801467,11.065624,10.694330,11.947391,0,-0.01899,0.00343,-0.02145,-0.01148,0.00905,-0.01135,0.00495,0.00371
1.071,0,0,0,0,0,0,0,0,5.361553,-1.040092,4.399387,1,0,16.078722,11.423091,0.000000,0,6.211551,0,14.796323,4.488192,6.994447,11.001016,1.48458,0.13005,3.27668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154.616943,49.546600,76.544037,58.209255,5.409946,13.636534,4.310566,0,8.861744,16.138361,8.827248,11.372127,8.981481,10.724295,9.379422,10.233634,9.628365,11.593247,10.802129,11.056268,10.691970,11.941473,0,-0.02516,0.00399,-0.01990,-0.01526,0.00887,-0.01289,0.00608,0.00233
1.072,0,0,0,0,0,0,0,0,5.358693,-1.070041,4.399905,1,0,16.067045,11.411154,0.000000,0,6.216679,0,14.818269,4.488410,6.994099,10.989174,1.48466,0.09629,3.27676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154.355865,49.583580,76.779106,58.365936,5.408731,13.631969,4.311308,0,8.860194,16.131769,8.825084,11.359243,8.980059,10.713329,9.374677,10.225665,9.626199,11.582063,10.804248,11.049506,10.688912,11.934650,0,-0.02064,0.00418,-0.01989,-0.01371,0.00786,-0.01339,0.00541,0.00522
1.073,0,0,0,0,0,0,0,0,5.355937,-1.099990,4.400407,1,0,16.055368,11.399216,0.000000,0,6.221807,0,14.840216,4.488628,6.993752,10.977331,1.48457,0.08409,3.27674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154.094772,49.620556,77.014175,58.522614,5.407515,13.627404,4.312049,0,8.858644,16.125175,8.822919,11.346361,8.978636,10.702364,9.369930,10.217695,9.624032,11.570879,10.806367,11.042745,10.685855,11.927829,0,-0.02932,0.00403,-0.02067,-0.01298,0.00855,-0.01258,0.00775,0.00183
1.074,0,0,0,0,0,0,0,0,5.353541,-1.129939,4.400855,1,0,16.043692,11.387278,0.000000,0,6.226936,0,14.862162,4.488846,6.993405,10.965489,1.48375,0.12272,3.27613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,153.833679,49.657536,77.249237,58.679291,5.406299,13.622839,4.312791,0,8.857094,16.118584,8.820755,11.333478,8.977214,10.691398,9.365184,10.209725,9.621865,11.559695,10.808486,11.035983,10.682798,11.921006,0,-0.01537,0.00340,-0.01996,-0.01343,0.00918,-0.01335,0.00424,0.00452
1.075,0,0,0,0,0,0,0,0,5.351174,-1.159770,4.401250,1,0,16.032005,11.375425,0.000000,0,6.232079,0,14.884487,4.489013,6.993092,10.953710,1.48234,0.09805,3.27566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,153.524109,49.688835,77.455666,58.859093,5.405111,13.617838,4.313479,0,8.855942,16.110785,8.819170,11.321166,8.975686,10.679767,9.361060,10.200864,9.619286,11.548265,10.809954,11.029199,10.680102,11.913777,0,-0.01884,0.00256,-0.02064,-0.01635,0.00803,-0.01122,0.00530,0.00142
1.076,0,0,0,0,0,0,0,0,5.348906,-1.188895,4.401464,1,0,16.020248,11.364089,0.000000,0,6.237306,0,14.909101,4.488868,6.992987,10.942305,1.48381,0.08250,3.27604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.921646,49.685833,77.489037,59.178619,5.404099,13.610205,4.313847,0,8.857198,16.095695,8.821088,11.312304,8.973524,10.664108,9.360701,10.186610,9.614207,11.535354,10.807489,11.022275,10.679594,11.904097,0,-0.01889,0.00491,-0.02074,-0.01209,0.00924,-0.01179,0.00400,0.00261
1.077,0,0,0,0,0,0,0,0,5.346596,-1.218019,4.401634,1,0,16.008490,11.352754,0.000000,0,6.242534,0,14.933715,4.488723,6.992883,10.930900,1.47946,0.10690,3.27639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.319183,49.682831,77.522408,59.498146,5.403085,13.602571,4.314214,0,8.858453,16.080608,8.823005,11.303441,8.971363,10.648451,9.360340,10.172358,9.609129,11.522442,10.805024,11.015352,10.679085,11.894415,0,-0.02147,0.00276,-0.02036,-0.01191,0.00748,-0.01213,0.00624,0.00194
1.078,0,0,0,0,0,0,0,0,5.344144,-1.247143,4.401658,1,0,15.996734,11.341417,0.000000,0,6.247762,0,14.958329,4.488578,6.992778,10.919495,1.48063,0.10306,3.27654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,151.716721,49.679829,77.555771,59.817669,5.402072,13.594936,4.314581,0,8.859709,16.065519,8.824922,11.294579,8.969201,10.632793,9.359981,10.158104,9.604051,11.509530,10.802560,11.008429,10.678576,11.884734,0,-0.01370,0.00287,-0.01969,-0.01288,0.00656,-0.01362,0.00565,0.00362
1.079,0,0,0,0,0,0,0,0,5.341600,-1.277194,4.401667,1,0,15.985007,11.330026,0.000000,0,6.252827,0,14.983204,4.488447,6.992711,10.908015,1.48365,0.09265,3.27663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,151.098038,49.698029,77.560623,60.103516,5.401012,13.587049,4.314904,0,8.861431,16.051109,8.826936,11.285245,8.967165,10.617422,9.359857,10.143948,9.599231,11.496847,10.800089,11.001485,10.677990,11.874973,0,-0.01816,0.00307,-0.02172,-0.01259,0.00857,-0.01292,0.00459,0.00351
1.080,0,0,0,0,0,0,0,0,5.338740,-1.312843,4.401622,1,0,15.973467,11.318300,0.000000,0,6.256911,0,15.009654,4.488399,6.992874,10.896089,1.48606,0.09143,3.27633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.381348,49.844322,77.393181,60.185860,5.399672,13.577635,4.314966,0,8.865968,16.040798,8.829532,11.273069,8.965886,10.603780,9.361158,10.130376,9.595971,11.485546,10.797585,10.994421,10.676932,11.864733,0,-0.02374,0.00497,-0.02076,-0.01737,0.01041,-0.01219,0.00475,0.00198
1.081,0,0,0,0,0,0,0,0,5.335823,-1.348491,4.401598,1,0,15.961927,11.306575,0.000000,0,6.260994,0,15.036104,4.488350,6.993037,10.884163,1.48380,0.10862,3.27614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149.664658,49.990616,77.225731,60.268204,5.398332,13.568220,4.315027,0,8.870505,16.030487,8.832129,11.260894,8.964608,10.590137,9.362460,10.116804,9.592711,11.474245,10.795082,10.987356,10.675876,11.854493,0,-0.01636,0.00435,-0.02044,-0.01573,0.00766,-0.01024,0.00276,0.00283
1.082,0,0,0,0,0,0,0,0,5.332706,-1.384140,4.401649,1,0,15.950387,11.294849,0.000000,0,6.265078,0,15.062554,4.488302,6.993199,10.872236,1.48274,0.10242,3.27675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148.947968,50.136909,77.058289,60.350548,5.396992,13.558805,4.315089,0,8.875042,16.020176,8.834724,11.248718,8.963330,10.576495,9.363762,10.103231,9.589452,11.462944,10.792579,10.980292,10.674819,11.844253,0,-0.01689,0.00355,-0.02064,-0.01693,0.00834,-0.01399,0.00596,0.00316
1.083,0,0,0,0,0,0,0,0,5.329568,-1.421059,4.401748,1,0,15.938855,11.283165,0.000000,0,6.269022,0,15.089125,4.488256,6.993390,10.860379,1.48333,0.09372,3.27731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148.359482,50.236698,76.876167,60.441616,5.395652,13.549314,4.315232,0,8.878777,16.007984,8.836825,11.236526,8.961539,10.563326,9.365521,10.090019,9.586305,11.451875,10.790165,10.972746,10.673495,11.834058,0,-0.01836,0.00363,-0.02045,-0.01347,0.00862,-0.01319,0.00441,0.00235
1.084,0,0,0,0,0,0,0,0,5.326355,-1.465658,4.402013,1,0,15.927369,11.271729,0.000000,0,6.272128,0,15.116422,4.488216,6.993748,10.848939,1.48247,0.11234,3.27754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148.545685,50.055489,76.605362,60.585396,5.394312,13.539358,4.315866,0,8.877662,15.984420,8.835934,11.224228,8.956647,10.553018,9.370045,10.078978,9.583838,11.442210,10.788290,10.962287,10.670558,11.824136,0,-0.01843,0.00431,-0.02038,-0.01333,0.01001,-0.01328,0.00487,0.00155
1.085,0,0,0,0,0,0,0,0,5.323058,-1.510258,4.402292,1,0,15.915883,11.260293,0.000000,0,6.275234,0,15.143720,4.488176,6.994107,10.837500,1.48304,0.12095,3.27765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148.731873,49.874279,76.334564,60.729179,5.392972,13.529404,4.316499,0,8.876546,15.960856,8.835042,11.211931,8.951756,10.542710,9.374569,10.067936,9.581371,11.432546,10.786416,10.951828,10.667622,11.814215,0,-0.01716,0.00374,-0.02017,-0.01286,0.00862,-0.01313,0.00546,0.00266
1.086,0,0,0,0,0,0,0,0,5.319474,-1.554857,4.402616,1,0,15.904397,11.248857,0.000000,0,6.278339,0,15.171018,4.488136,6.994465,10.826059,1.48170,0.09486,3.27696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148.918076,49.693069,76.063759,60.872959,5.391633,13.519448,4.317133,0,8.875431,15.937293,8.834149,11.199634,8.946864,10.532402,9.379092,10.056894,9.578905,11.422881,10.784541,10.941369,10.664685,11.804293,0,-0.01934,0.00496,-0.01982,-0.01382,0.00883,-0.01195,0.00469,0.00226
1.087,0,0,0,0,0,0,0,0,5.315754,-1.600237,4.402914,1,0,15.892887,11.237454,0.000000,0,6.281251,0,15.198307,4.488109,6.994852,10.814581,1.48405,0.10963,3.27634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149.182159,49.504890,75.813057,61.001472,5.390211,13.510192,4.317723,0,8.873736,15.914917,8.833161,11.187347,8.943569,10.522766,9.383394,10.045989,9.576701,11.413403,10.782493,10.931121,10.662638,11.794890,0,-0.01915,0.00475,-0.01978,-0.01388,0.00940,-0.01377,0.00659,0.00294
1.088,0,0,0,0,0,0,0,0,5.311564,-1.650340,4.403119,1,0,15.881238,11.226250,0.000000,0,6.282988,0,15.225544,4.488156,6.995408,10.802866,1.48354,0.12527,3.27611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149.916870,49.274578,75.683807,61.037731,5.388295,13.505157,4.318047,0,8.868536,15.899715,8.831591,11.175122,8.949925,10.517194,9.386358,10.035906,9.576079,11.405047,10.779389,10.922144,10.665961,11.788623,0,-0.00367,0.00411,-0.02110,-0.01541,0.00570,-0.01455,0.00634,0.00287
1.089,0,0,0,0,0,0,0,0,5.307351,-1.700443,4.403316,1,0,15.869589,11.215046,0.000000,0,6.284725,0,15.252782,4.488203,6.995964,10.791152,1.48356,0.09641,3.27598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.651581,49.044266,75.554558,61.073990,5.386378,13.500122,4.318371,0,8.863336,15.884515,8.830020,11.162897,8.956281,10.511621,9.389322,10.025823,9.575459,11.396691,10.776286,10.913167,10.669285,11.782355,0,-0.02585,0.00411,-0.01971,-0.00417,0.00890,-0.01349,0.00386,0.00284
1.090,0,0,0,0,0,0,0,0,5.303053,-1.750546,4.403484,1,0,15.857940,11.203841,0.000000,0,6.286461,0,15.280019,4.488250,6.996521,10.779437,1.48262,0.09588,3.27652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,151.386292,48.813953,75.425308,61.110249,5.384462,13.495087,4.318695,0,8.858135,15.869314,8.828448,11.150672,8.962636,10.506049,9.392286,10.015739,9.574838,11.388336,10.773184,10.904190,10.672608,11.776089,0,-0.01859,0.00377,-0.02064,-0.01484,0.00724,-0.01259,0.00507,0.00309
1.091,0,0,0,0,0,0,0,0,5.298860,-1.798839,4.403670,1,0,15.846245,11.192565,0.000000,0,6.287927,0,15.307250,4.488328,6.997063,10.767661,1.48152,0.12628,3.27697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.038574,48.664047,75.303894,61.125435,5.382553,13.489810,4.319010,0,8.853035,15.854052,8.826633,11.138622,8.968112,10.499960,9.394905,10.006059,9.574571,11.380428,10.770817,10.895464,10.675285,11.769592,0,-0.01504,0.00453,-0.02114,-0.01312,0.00867,-0.01306,0.00411,0.00255
1.092,0,0,0,0,0,0,0,0,5.295025,-1.836204,4.403918,1,0,15.834275,11.180849,0.000000,0,6.287756,0,15.334443,4.488589,6.997518,10.755509,1.48392,0.10469,3.27689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.192764,48.999969,75.229820,61.013317,5.380691,13.483075,4.319272,0,8.848543,15.838414,8.823340,11.127636,8.968277,10.490742,9.395442,9.998804,9.576446,11.375226,10.772896,10.888257,10.674058,11.761713,0,-0.01804,0.00457,-0.02073,-0.01403,0.00793,-0.01197,0.00203,0.00128
1.093,0,0,0,0,0,0,0,0,5.291288,-1.873569,4.404172,1,0,15.822306,11.169133,0.000000,0,6.287584,0,15.361636,4.488851,6.997973,10.743358,1.48404,0.08249,3.27680,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.346954,49.335892,75.155739,60.901199,5.378829,13.476340,4.319533,0,8.844051,15.822778,8.820047,11.116649,8.968441,10.481524,9.395978,9.991550,9.578320,11.370024,10.774976,10.881049,10.672831,11.753834,0,-0.01721,0.00410,-0.02034,-0.01274,0.00793,-0.01232,0.00471,0.00225
1.094,0,0,0,0,0,0,0,0,5.287887,-1.910933,4.404445,1,0,15.810336,11.157417,0.000000,0,6.287413,0,15.388829,4.489113,6.998429,10.731206,1.48486,0.13119,3.27665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.501160,49.671814,75.081665,60.789082,5.376967,13.469605,4.319794,0,8.839560,15.807140,8.816754,11.105662,8.968605,10.472307,9.396515,9.984296,9.580194,11.364821,10.777056,10.873842,10.671603,11.745955,0,-0.01758,0.00447,-0.01998,-0.01350,0.00893,-0.01244,0.00527,0.00360
1.095,0,0,0,0,0,0,0,0,5.284548,-1.946053,4.404709,1,0,15.798281,11.145698,0.000000,0,6.287077,0,15.415899,4.489390,6.998905,10.719077,1.48315,0.10615,3.27658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.558502,50.060448,75.014503,60.669270,5.375095,13.462958,4.320039,0,8.837874,15.792866,8.813630,11.093762,8.969435,10.462410,9.397465,9.977621,9.582037,11.359699,10.778945,10.866888,10.670839,11.739115,0,-0.01797,0.00492,-0.01938,-0.01361,0.00770,-0.01343,0.00638,0.00262
1.096,0,0,0,0,0,0,0,0,5.281428,-1.967605,4.404941,1,0,15.785709,11.133952,0.000000,0,6.285745,0,15.442229,4.489760,6.999507,10.707090,1.48426,0.08707,3.27704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.030716,50.767578,74.989151,60.502983,5.373164,13.456839,4.320185,0,8.853148,15.786823,8.811522,11.076344,8.974284,10.448407,9.400908,9.974441,9.583693,11.355062,10.779682,10.861460,10.672872,11.738551,0,-0.02310,0.00443,-0.02051,-0.01361,0.00768,-0.01384,0.00134,0.00093
1.097,0,0,0,0,0,0,0,0,5.278385,-1.989157,4.405183,1,0,15.773137,11.122206,0.000000,0,6.284413,0,15.468559,4.490130,7.000109,10.695103,1.48316,0.12642,3.27736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,151.502930,51.474709,74.963799,60.336700,5.371232,13.450718,4.320331,0,8.868421,15.780781,8.809416,11.058928,8.979134,10.434405,9.404352,9.971261,9.585347,11.350423,10.780419,10.856031,10.674904,11.737988,0,-0.01881,0.00421,-0.02096,-0.01302,0.00842,-0.01279,0.00129,0.00281
1.098,0,0,0,0,0,0,0,0,5.275609,-2.010709,4.405463,1,0,15.760566,11.110460,0.000000,0,6.283081,0,15.494889,4.490500,7.000711,10.683116,1.48483,0.11153,3.27683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.975143,52.181839,74.938446,60.170414,5.369301,13.444598,4.320477,0,8.883693,15.774738,8.807308,11.041510,8.983982,10.420403,9.407796,9.968081,9.587003,11.345785,10.781157,10.850604,10.676936,11.737425,0,-0.04113,0.00469,-0.02135,-0.01641,0.00927,-0.01229,0.00378,0.00215
1.099,0,0,0,0,0,0,0,0,5.272934,-2.028420,4.405770,1,0,15.747960,11.098714,0.000000,0,6.281754,0,15.521045,4.490899,7.001245,10.671187,1.48413,0.09159,3.27635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150.380630,52.890862,74.933456,60.025974,5.367316,13.438424,4.320618,0,8.897798,15.768103,8.805678,11.024468,8.987707,10.406176,9.410563,9.964508,9.588751,11.341245,10.782050,10.845153,10.678256,11.735740,0,-0.01547,0.00373,-0.02004,-0.01205,0.00763,-0.01327,0.00394,0.00266
1.100,0,0,0,0,0,0,0,0,5.270612,-2.022927,4.406170,1,0,15.735150,11.086969,0.000000,0,6.280456,0,15.546153,4.491472,7.001367,10.659612,1.48517,0.12256,3.27619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149.382965,53.611317,75.051498,60.013527,5.365012,13.431924,4.320737,0,8.904840,15.757881,8.806933,11.009702,8.984637,10.390595,9.409247,9.958564,9.591063,11.337295,10.783890,10.839567,10.675273,11.727279,0,-0.02788,0.00378,-0.02141,-0.01448,0.00829,-0.01216,0.00875,0.00240
1.101,0,0,0,0,0,0,0,0,5.268403,-2.017433,4.406547,1,0,15.722341,11.075225,0.000000,0,6.279158,0,15.571260,4.492045,7.001488,10.648037,1.48463,0.11256,3.27619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,148.385315,54.331768,75.169533,60.001080,5.362707,13.425425,4.320855,0,8.911883,15.747661,8.808188,10.994935,8.981568,10.375015,9.407931,9.952621,9.593374,11.333344,10.785730,10.833981,10.672290,11.718817,0,-0.01760,0.00435,-0.02086,-0.01412,0.00897,-0.01141,0.00417,0.00156
1.102,0,0,0,0,0,0,0,0,5.266586,-2.011940,4.406848,1,0,15.709531,11.063480,0.000000,0,6.277860,0,15.596368,4.492619,7.001608,10.636462,1.48494,0.09631,3.27719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,147.387650,55.052219,75.287575,59.988632,5.360403,13.418924,4.320973,0,8.918926,15.737439,8.809443,10.980168,8.978498,10.359435,9.406614,9.946676,9.595685,11.329393,10.787570,10.828395,10.669307,11.710356,0,-0.01655,0.00439,-0.02019,-0.01281,0.00827,-0.01258,0.00103,0.00297
1.103,0,0,0,0,0,0,0,0,5.264886,-2.003785,4.407080,1,0,15.696791,11.051761,0.000000,0,6.276792,0,15.620745,4.493150,7.001650,10.624876,1.48409,0.11435,3.27797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146.455261,55.721489,75.403107,60.005047,5.358120,13.412936,4.321023,0,8.925013,15.725900,8.811165,10.965953,8.976051,10.344971,9.406061,9.941334,9.597812,11.324935,10.789573,10.823340,10.667469,11.702533,0,-0.01643,0.00349,-0.02110,-0.01320,0.01007,-0.01144,0.00314,0.00281
1.104,0,0,0,0,0,0,0,0,5.263594,-1.979554,4.407077,1,0,15.684466,11.040191,0.000000,0,6.277112,0,15.640702,4.493428,7.001212,10.613222,1.48544,0.11231,3.27744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,145.917252,56.081493,75.503479,60.195847,5.355966,13.410042,4.320658,0,8.925317,15.706394,8.815705,10.955069,8.977359,10.337244,9.410118,9.939624,9.598820,11.317409,10.792556,10.821500,10.672550,11.698572,0,-0.02125,0.00457,-0.01971,-0.01366,0.00834,-0.01316,0.00812,0.00085
1.105,0,0,0,0,0,0,0,0,5.262412,-1.955322,4.407056,1,0,15.672141,11.028621,0.000000,0,6.277433,0,15.660660,4.493706,7.000773,10.601569,1.48400,0.10140,3.27701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,145.379242,56.441502,75.603851,60.386650,5.353812,13.407146,4.320292,0,8.925621,15.686890,8.820246,10.944184,8.978666,10.329518,9.414176,9.937914,9.599828,11.309881,10.795539,10.819659,10.677632,11.694612,0,-0.01646,0.00416,-0.02206,-0.01339,0.00857,-0.01104,0.01013,0.00311
1.106,0,0,0,0,0,0,0,0,5.261611,-1.931090,4.406978,1,0,15.659817,11.017051,0.000000,0,6.277754,0,15.680617,4.493984,7.000334,10.589915,1.48400,0.10675,3.27724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144.841232,56.801506,75.704216,60.577454,5.351658,13.404252,4.319927,0,8.925925,15.667384,8.824785,10.933300,8.979974,10.321793,9.418233,9.936204,9.600835,11.302355,10.798522,10.817819,10.682714,11.690650,0,-0.01807,0.00393,-0.02108,-0.01353,0.00721,-0.01195,0.00656,0.00200
1.107,0,0,0,0,0,0,0,0,5.260897,-1.906308,4.406943,1,0,15.647542,11.005532,0.000000,0,6.278077,0,15.699979,4.494267,6.999892,10.578364,1.48311,0.11741,3.27738,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144.398041,57.120258,75.803848,60.733738,5.349569,13.400854,4.319616,0,8.925028,15.648300,8.828517,10.921413,8.980916,10.313193,9.422302,9.932730,9.601893,11.294317,10.801292,10.815199,10.686947,11.686104,0,-0.01342,0.00352,-0.02026,-0.01419,0.00822,-0.01267,0.00106,0.00268
