"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.151,0.000000,0,0,0.000000,5.523196,1.577776,5.446149,4.710642,11.092698,6.610744,4.559886,7.177404,0,12.257822,6.378860,6.780645,-1.48096,0.09401,3.27673
0.152,0.000000,0,0,0.000000,5.525733,1.599867,5.447811,4.711183,11.082244,6.609522,4.559567,7.166614,0,12.246501,6.391294,6.828090,-1.47926,0.10194,3.27635
0.153,0.000000,0,0,0.000000,5.528546,1.621958,5.449473,4.711724,11.071789,6.608300,4.559247,7.155824,0,12.235179,6.403727,6.875535,-1.47966,0.09777,3.27617
0.154,0.000000,0,0,0.000000,5.531463,1.644049,5.451135,4.712265,11.061335,6.607078,4.558928,7.145034,0,12.223858,6.416161,6.922981,-1.48023,0.08440,3.27609
0.155,0.000000,0,0,0.000000,5.534469,1.667267,5.452900,4.712546,11.050795,6.605809,4.558891,7.133963,0,12.212335,6.425326,6.967959,-1.48080,0.09670,3.27630
0.156,0.000000,0,0,0.000000,5.537509,1.691109,5.454721,4.712684,11.040207,6.604514,4.559011,7.122735,0,12.200699,6.432685,7.011574,-1.48167,0.11353,3.27669
0.157,0.000000,0,0,0.000000,5.540478,1.714951,5.456542,4.712822,11.029620,6.603220,4.559131,7.111507,0,12.189064,6.440043,7.055189,-1.48474,0.10205,3.27678
0.158,0.000000,0,0,0.000000,5.543421,1.738793,5.458364,4.712960,11.019032,6.601925,4.559251,7.100280,0,12.177428,6.447402,7.098804,-1.48092,0.08433,3.27670
0.159,0.000000,0,0,0.000000,5.546169,1.757435,5.460148,4.712995,11.008197,6.600616,4.559460,7.089189,0,12.166138,6.451760,7.139672,-1.47982,0.07601,3.27662
0.160,0.000000,0,0,0.000000,5.548844,1.773203,5.461912,4.712972,10.997225,6.599299,4.559718,7.078173,0,12.155038,6.454459,7.179023,-1.48004,0.09900,3.27655
0.161,0.000000,0,0,0.000000,5.551331,1.788971,5.463675,4.712949,10.986252,6.597982,4.559976,7.067157,0,12.143938,6.457159,7.218373,-1.47959,0.11198,3.27652
0.162,0.000000,0,0,0.000000,5.553746,1.804739,5.465438,4.712926,10.975280,6.596665,4.560234,7.056141,0,12.132838,6.459858,7.257723,-1.47882,0.09947,3.27652
0.163,0.000000,0,0,0.000000,5.556024,1.815057,5.467239,4.713167,10.964122,6.595979,4.560918,7.045513,0,12.121712,6.459767,7.294689,-1.48041,0.08149,3.27696
0.164,0.000000,0,0,0.000000,5.558249,1.822364,5.469060,4.713554,10.952862,6.595641,4.561839,7.035099,0,12.110571,6.458133,7.330338,-1.47935,0.08734,3.27764
0.165,0.000000,0,0,0.000000,5.560411,1.829670,5.470881,4.713941,10.941602,6.595303,4.562758,7.024685,0,12.099429,6.456500,7.365985,-1.48017,0.10055,3.27746
0.166,0.000000,0,0,0.000000,5.562549,1.836977,5.472702,4.714327,10.930342,6.594965,4.563679,7.014271,0,12.088287,6.454866,7.401634,-1.47939,0.10442,3.27677
0.167,0.000000,0,0,0.000000,5.564689,1.842806,5.474569,4.714842,10.919124,6.594339,4.565266,7.004440,0,12.077415,6.452459,7.436149,-1.47939,0.09299,3.27637
0.168,0.000000,0,0,0.000000,5.566830,1.847818,5.476461,4.715429,10.907928,6.593554,4.567223,6.994931,0,12.066692,6.449624,7.470038,-1.47930,0.09153,3.27615
0.169,0.000000,0,0,0.000000,5.568966,1.852829,5.478354,4.716015,10.896731,6.592770,4.569179,6.985423,0,12.055969,6.446789,7.503927,-1.47962,0.10872,3.27645
0.170,0.000000,0,0,0.000000,5.571101,1.857841,5.480247,4.716602,10.885535,6.591985,4.571136,6.975914,0,12.045246,6.443954,7.537817,-1.48087,0.10421,3.27706
0.171,0.000000,0,0,0.000000,5.573217,1.862741,5.482132,4.717337,10.874358,6.591449,4.573566,6.966577,0,12.034647,6.440969,7.570314,-1.47862,0.08382,3.27748
0.172,0.000000,0,0,0.000000,5.575326,1.867579,5.484013,4.718153,10.863190,6.591051,4.576259,6.957335,0,12.024116,6.437901,7.602043,-1.47983,0.06926,3.27778
0.173,0.000000,0,0,0.000000,5.577447,1.872417,5.485894,4.718970,10.852022,6.590652,4.578952,6.948092,0,12.013585,6.434833,7.633771,-1.48063,0.09342,3.27755
0.174,0.000000,0,0,0.000000,5.579572,1.877254,5.487775,4.719787,10.840855,6.590254,4.581645,6.938850,0,12.003054,6.431764,7.665500,-1.47883,0.11948,3.27702
0.175,0.000000,0,0,0.000000,5.581753,1.884946,5.489619,4.720656,10.829458,6.589869,4.584621,6.929947,0,11.992593,6.429152,7.695937,-1.48016,0.11376,3.27702
0.176,0.000000,0,0,0.000000,5.583955,1.894214,5.491443,4.721553,10.817936,6.589490,4.587755,6.921231,0,11.982171,6.426793,7.725660,-1.48116,0.08775,3.27732
0.177,0.000000,0,0,0.000000,5.586258,1.903483,5.493267,4.722451,10.806414,6.589112,4.590888,6.912515,0,11.971749,6.424433,7.755383,-1.48082,0.07246,3.27719
0.178,0.000000,0,0,0.000000,5.588599,1.912751,5.495091,4.723348,10.794891,6.588734,4.594021,6.903799,0,11.961327,6.422074,7.785105,-1.47929,0.09037,3.27681
0.179,0.000000,0,0,0.000000,5.591075,1.925025,5.496991,4.724067,10.783013,6.588124,4.597638,6.896414,0,11.950482,6.421360,7.815846,-1.48062,0.10781,3.27687
0.180,0.000000,0,0,0.000000,5.593603,1.938960,5.498932,4.724687,10.770938,6.587386,4.601523,6.889765,0,11.939404,6.421555,7.847150,-1.48117,0.09864,3.27717
0.181,0.000000,0,0,0.000000,5.596259,1.952895,5.500873,4.725307,10.758862,6.586648,4.605408,6.883116,0,11.928325,6.421750,7.878454,-1.47935,0.08401,3.27733
0.182,0.000000,0,0,0.000000,5.598962,1.966830,5.502815,4.725926,10.746788,6.585910,4.609293,6.876468,0,11.917247,6.421945,7.909758,-1.48078,0.09770,3.27741
0.183,0.000000,0,0,0.000000,5.601789,1.985957,5.504757,4.726483,10.734797,6.585233,4.612893,6.872809,0,11.906295,6.423428,7.940551,-1.47727,0.10997,3.27719
0.184,0.000000,0,0,0.000000,5.604663,2.007954,5.506701,4.727005,10.722854,6.584589,4.616335,6.870805,0,11.895414,6.425622,7.971063,-1.48020,0.09358,3.27681
0.185,0.000000,0,0,0.000000,5.607732,2.029950,5.508646,4.727527,10.710910,6.583946,4.619778,6.868800,0,11.884534,6.427816,8.001574,-1.48016,0.07797,3.27672
0.186,0.000000,0,0,0.000000,5.610875,2.051947,5.510590,4.728049,10.698966,6.583303,4.623221,6.866796,0,11.873653,6.430011,8.032084,-1.48032,0.09377,3.27680
0.187,0.000000,0,0,0.000000,5.614277,2.079260,5.512669,4.728649,10.687324,6.583185,4.624976,6.869397,0,11.863075,6.435081,8.062180,-1.47915,0.11303,3.27697
0.188,0.000000,0,0,0.000000,5.617776,2.109512,5.514823,4.729292,10.675848,6.583356,4.625797,6.874546,0,11.852666,6.441740,8.092044,-1.48059,0.10964,3.27720
0.189,0.000000,0,0,0.000000,5.621456,2.139763,5.516977,4.729935,10.664372,6.583529,4.626619,6.879694,0,11.842256,6.448399,8.121909,-1.47802,0.08999,3.27685
0.190,0.000000,0,0,0.000000,5.625204,2.170015,5.519132,4.730577,10.652898,6.583700,4.627440,6.884842,0,11.831846,6.455058,8.151773,-1.48047,0.08027,3.27616
0.191,0.000000,0,0,0.000000,5.629029,2.203303,5.521295,4.731401,10.641056,6.584055,4.623991,6.894843,0,11.821630,6.463040,8.180507,-1.47881,0.09500,3.27635
0.192,0.000000,0,0,0.000000,5.632883,2.238268,5.523463,4.732324,10.629012,6.584510,4.618182,6.907527,0,11.811521,6.471755,8.208614,-1.47946,0.11460,3.27703
0.193,0.000000,0,0,0.000000,5.636769,2.273234,5.525631,4.733247,10.616969,6.584966,4.612372,6.920211,0,11.801412,6.480469,8.236722,-1.48185,0.10393,3.27714
0.194,0.000000,0,0,0.000000,5.640668,2.308199,5.527800,4.734170,10.604925,6.585422,4.606562,6.932895,0,11.791303,6.489183,8.264830,-1.48010,0.08548,3.27691
0.195,0.000000,0,0,0.000000,5.644572,2.340470,5.530104,4.735066,10.593163,6.586006,4.599751,6.951017,0,11.781182,6.499435,8.292044,-1.47910,0.08410,3.27663
0.196,0.000000,0,0,0.000000,5.648478,2.371251,5.532484,4.735946,10.581558,6.586660,4.592386,6.972146,0,11.771057,6.510537,8.318764,-1.48155,0.09939,3.27633
0.197,0.000000,0,0,0.000000,5.652355,2.402032,5.534863,4.736826,10.569953,6.587314,4.585021,6.993275,0,11.760932,6.521639,8.345484,-1.47959,0.11113,3.27651
0.198,0.000000,0,0,0.000000,5.656223,2.432813,5.537243,4.737707,10.558347,6.587968,4.577656,7.014404,0,11.750807,6.532741,8.372205,-1.48571,0.10405,3.27696
0.199,0.000000,0,0,0.000000,5.660009,2.456662,5.539773,4.738533,10.546912,6.588276,4.571890,7.040363,0,11.740517,6.545202,8.397118,-1.48162,0.08380,3.27708
0.200,0.000000,0,0,0.000000,5.663764,2.476679,5.542387,4.739327,10.535571,6.588394,4.567009,7.068991,0,11.730136,6.558413,8.421031,-1.47945,0.07075,3.27701
0.201,0.000000,0,0,0.000000,5.667301,2.496696,5.545000,4.740122,10.524230,6.588511,4.562128,7.097620,0,11.719755,6.571625,8.444945,-1.48220,0.09225,3.27669
0.202,0.000000,0,0,0.000000,5.670755,2.516713,5.547613,4.740917,10.512889,6.588628,4.557246,7.126248,0,11.709374,6.584836,8.468859,-1.48002,0.10518,3.27623
0.203,0.000000,0,0,0.000000,5.673851,2.523150,5.550298,4.741623,10.501232,6.588658,4.553738,7.158351,0,11.698881,6.597945,8.489891,-1.48052,0.09905,3.27669
0.204,0.000000,0,0,0.000000,5.676812,2.522080,5.553023,4.742279,10.489401,6.588640,4.550989,7.192374,0,11.688325,6.610998,8.509332,-1.48038,0.09062,3.27768
0.205,0.000000,0,0,0.000000,5.679386,2.521009,5.555748,4.742935,10.477570,6.588622,4.548241,7.226398,0,11.677770,6.624051,8.528771,-1.47821,0.10007,3.27790
0.206,0.000000,0,0,0.000000,5.681814,2.519939,5.558473,4.743591,10.465738,6.588603,4.545492,7.260421,0,11.667213,6.637103,8.548211,-1.47993,0.10500,3.27767
0.207,0.000000,0,0,0.000000,5.683876,2.510736,5.560992,4.744313,10.453821,6.588392,4.543369,7.297381,0,11.656263,6.650268,8.564794,-1.47932,0.08988,3.27744
0.208,0.000000,0,0,0.000000,5.685800,2.497036,5.563398,4.745071,10.441857,6.588074,4.541592,7.335964,0,11.645094,6.663495,8.579795,-1.47929,0.07679,3.27721
0.209,0.000000,0,0,0.000000,5.687471,2.483337,5.565804,4.745830,10.429893,6.587756,4.539814,7.374548,0,11.633925,6.676722,8.594797,-1.48134,0.08436,3.27703
0.210,0.000000,0,0,0.000000,5.689047,2.469638,5.568210,4.746588,10.417930,6.587438,4.538038,7.413131,0,11.622756,6.689949,8.609799,-1.48104,0.10842,3.27688
0.211,0.000000,0,0,0.000000,5.690495,2.449244,5.570697,4.747129,10.406389,6.587381,4.537168,7.455206,0,11.611676,6.702606,8.622407,-1.48063,0.11704,3.27697
0.212,0.000000,0,0,0.000000,5.691896,2.425149,5.573229,4.747551,10.395083,6.587469,4.536799,7.499210,0,11.600644,6.714948,8.633692,-1.47908,0.09525,3.27720
0.213,0.000000,0,0,0.000000,5.693234,2.401054,5.575762,4.747973,10.383778,6.587556,4.536431,7.543215,0,11.589613,6.727290,8.644977,-1.47907,0.07631,3.27689
0.214,0.000000,0,0,0.000000,5.694549,2.376958,5.578294,4.748395,10.372472,6.587644,4.536063,7.587219,0,11.578582,6.739633,8.656261,-1.48066,0.09080,3.27628
0.215,0.000000,0,0,0.000000,5.695870,2.358971,5.580594,4.749120,10.361420,6.587956,4.535985,7.634042,0,11.567732,6.750623,8.663469,-1.48001,0.10918,3.27650
0.216,0.000000,0,0,0.000000,5.697196,2.344361,5.582766,4.750012,10.350508,6.588391,4.536067,7.682424,0,11.556983,6.760867,8.668424,-1.48214,0.10814,3.27719
0.217,0.000000,0,0,0.000000,5.698698,2.329750,5.584938,4.750905,10.339596,6.588827,4.536150,7.730805,0,11.546233,6.771110,8.673377,-1.47930,0.09481,3.27748
0.218,0.000000,0,0,0.000000,5.700267,2.315140,5.587110,4.751798,10.328683,6.589262,4.536232,7.779186,0,11.535484,6.781353,8.678331,-1.47905,0.10544,3.27756
0.219,0.000000,0,0,0.000000,5.702126,2.304919,5.589400,4.752694,10.317440,6.589601,4.536425,7.828787,0,11.524712,6.790268,8.681540,-1.48011,0.11155,3.27749
0.220,0.000000,0,0,0.000000,5.704093,2.297126,5.591756,4.753592,10.306014,6.589886,4.536680,7.879063,0,11.513926,6.798449,8.683786,-1.48081,0.09119,3.27734
0.221,0.000000,0,0,0.000000,5.706071,2.289333,5.594112,4.754491,10.294588,6.590170,4.536934,7.929338,0,11.503139,6.806630,8.686032,-1.48006,0.07532,3.27680
0.222,0.000000,0,0,0.000000,5.708053,2.281539,5.596468,4.755389,10.283162,6.590456,4.537189,7.979614,0,11.492353,6.814810,8.688278,-1.47886,0.09203,3.27603
0.223,0.000000,0,0,0.000000,5.709761,2.271916,5.598633,4.756254,10.272214,6.590632,4.540114,8.027969,0,11.481333,6.820973,8.687652,-1.47929,0.11427,3.27614
0.224,0.000000,0,0,0.000000,5.711365,2.261282,5.600693,4.757100,10.261529,6.590749,4.544515,8.075262,0,11.470182,6.826019,8.685439,-1.47987,0.11310,3.27676
0.225,0.000000,0,0,0.000000,5.712882,2.250648,5.602752,4.757946,10.250845,6.590866,4.548916,8.122555,0,11.459031,6.831066,8.683226,-1.47992,0.08979,3.27673
0.226,0.000000,0,0,0.000000,5.714365,2.240013,5.604812,4.758792,10.240160,6.590983,4.553317,8.169847,0,11.447881,6.836112,8.681012,-1.47984,0.07557,3.27635
0.227,2.438866,0,0,0.000000,5.715943,2.220369,5.607185,4.759324,10.229626,6.591026,4.561739,8.211843,0,11.436448,6.840565,8.676606,-1.47935,0.09109,3.27636
0.228,5.798184,0,0,0.000000,5.717555,2.195745,5.609731,4.759681,10.219172,6.591027,4.572384,8.250910,0,11.424861,6.844688,8.670988,-1.48104,0.11012,3.27659
0.229,6.720066,1,0,0.000000,5.718805,2.171121,5.612277,4.760038,10.208720,6.591029,4.583029,8.289977,1,11.413273,6.848812,8.665370,-1.48043,0.10022,3.27692
0.230,6.722032,1,0,0.000000,5.719919,2.146497,5.614823,4.760395,10.198268,6.591030,4.593675,8.329044,1,11.401686,6.852935,8.659751,-1.48001,0.09078,3.27730
0.231,6.723717,1,0,0.000000,5.720187,2.102606,5.617101,4.761229,10.188254,6.590966,4.605342,8.362766,1,11.390224,6.856248,8.652468,-1.47884,0.10670,3.27729
0.232,6.725296,1,0,0.000000,5.720136,2.048066,5.619232,4.762325,10.178484,6.590866,4.617574,8.393534,1,11.378833,6.859112,8.644263,-1.48026,0.10635,3.27706
0.233,6.726610,1,0,0.000000,5.719432,1.993525,5.621362,4.763421,10.168714,6.590765,4.629807,8.424301,1,11.367442,6.861977,8.636060,-1.48081,0.08306,3.27693
0.234,6.727825,1,0,0.000000,5.718483,1.938984,5.623492,4.764517,10.158943,6.590665,4.642039,8.455070,1,11.356050,6.864841,8.627855,-1.47931,0.07903,3.27685
0.235,6.728847,1,0,0.000000,5.717210,1.874063,5.625457,4.765783,10.149196,6.590600,4.652258,8.480498,1,11.344615,6.867043,8.618699,-1.48127,0.10594,3.27668
0.236,6.729796,1,0,0.000000,5.715815,1.803404,5.627330,4.767143,10.139460,6.590553,4.661366,8.502976,1,11.333155,6.868878,8.609015,-1.48031,0.11886,3.27645
0.237,6.730672,1,0,0.000000,5.714169,1.732746,5.629204,4.768503,10.129725,6.590507,4.670473,8.525455,1,11.321695,6.870713,8.599332,-1.47720,0.10609,3.27637
0.238,6.731521,1,0,0.000000,5.712429,1.662087,5.631077,4.769863,10.119988,6.590461,4.679580,8.547934,1,11.310235,6.872549,8.589649,-1.48020,0.08640,3.27637
0.239,6.732408,1,0,0.000000,5.710504,1.594043,5.632647,4.771204,10.110945,6.590380,4.687019,8.566737,1,11.298631,6.874481,8.579375,-1.47879,0.09023,3.27666
0.240,6.733310,1,0,0.000000,5.708509,1.527445,5.634049,4.772534,10.102284,6.590281,4.693538,8.583508,1,11.286947,6.876467,8.568774,-1.48209,0.09621,3.27712
0.241,6.734268,1,0,0.000000,5.706701,1.460847,5.635450,4.773865,10.093623,6.590181,4.700056,8.600280,1,11.275264,6.878453,8.558174,-1.48049,0.09265,3.27689
0.242,6.735245,1,0,0.000000,5.704963,1.394248,5.636852,4.775196,10.084962,6.590081,4.706574,8.617051,1,11.263579,6.880439,8.547573,-1.47864,0.09418,3.27628
0.243,6.736246,1,0,0.000000,5.703796,1.350174,5.638039,4.776098,10.077072,6.589968,4.712051,8.630505,1,11.252315,6.882433,8.536856,-1.48016,0.11212,3.27601
0.244,6.737256,1,0,0.000000,5.702846,1.318551,5.639108,4.776764,10.069608,6.589847,4.716954,8.642123,1,11.241281,6.884431,8.526073,-1.48007,0.11221,3.27594
0.245,6.738171,1,0,0.000000,5.702530,1.286929,5.640176,4.777430,10.062143,6.589727,4.721857,8.653742,1,11.230247,6.886429,8.515291,-1.47822,0.08527,3.27625
0.246,6.739049,1,0,0.000000,5.702454,1.255306,5.641245,4.778096,10.054679,6.589606,4.726759,8.665360,1,11.219213,6.888427,8.504509,-1.48077,0.07981,3.27678
0.247,6.739734,1,0,0.000000,5.703004,1.249876,5.642188,4.779145,10.047858,6.589171,4.730526,8.673571,1,11.208368,6.890224,8.494014,-1.47893,0.10368,3.27683
0.248,6.740345,1,0,0.000000,5.703792,1.258926,5.643062,4.780405,10.041394,6.588562,4.733666,8.679898,1,11.197629,6.891909,8.483676,-1.48127,0.11405,3.27660
0.249,6.740857,1,0,0.000000,5.705289,1.267976,5.643936,4.781665,10.034929,6.587953,4.736806,8.686225,1,11.186890,6.893593,8.473339,-1.47861,0.09931,3.27686
0.250,6.741333,1,0,0.000000,5.707054,1.277026,5.644810,4.782925,10.028464,6.587343,4.739946,8.692552,1,11.176150,6.895278,8.463002,-1.48017,0.09582,3.27739
0.251,6.741836,1,0,0.000000,5.709580,1.304194,5.646029,4.784101,10.024084,6.586802,4.742161,8.695333,1,11.165501,6.896904,8.452963,-1.48093,0.10408,3.27764
0.252,6.742351,1,0,0.000000,5.712395,1.341378,5.647440,4.785232,10.020857,6.586298,4.743865,8.696157,1,11.154902,6.898498,8.443089,-1.47910,0.09941,3.27771
0.253,6.742906,1,0,0.000000,5.715766,1.378561,5.648851,4.786362,10.017629,6.585793,4.745568,8.696979,1,11.144302,6.900092,8.433213,-1.47921,0.08498,3.27769
0.254,6.743477,1,0,0.000000,5.719347,1.415744,5.650261,4.787492,10.014401,6.585289,4.747271,8.697802,1,11.133703,6.901686,8.423339,-1.47954,0.09688,3.27762
0.255,6.744060,1,0,0.000000,5.723232,1.462073,5.651796,4.788218,10.013692,6.585035,4.748497,8.694495,1,11.122914,6.903025,8.413147,-1.47949,0.11705,3.27730
0.256,6.744647,1,0,0.000000,5.727232,1.513457,5.653399,4.788720,10.014375,6.584918,4.749461,8.688906,1,11.112020,6.904223,8.402779,-1.48099,0.11486,3.27684
0.257,6.745172,1,0,0.000000,5.731389,1.564841,5.655002,4.789222,10.015057,6.584802,4.750423,8.683317,1,11.101128,6.905421,8.392411,-1.48015,0.08928,3.27667
0.258,6.745674,1,0,0.000000,5.735603,1.616225,5.656605,4.789725,10.015739,6.584685,4.751386,8.677728,1,11.090234,6.906620,8.382043,-1.48042,0.08607,3.27667
0.259,6.746041,1,0,0.000000,5.739833,1.664912,5.658312,4.789394,10.019994,6.584689,4.751171,8.669421,1,11.079064,6.907271,8.371176,-1.47968,0.10050,3.27682
0.260,6.746357,1,0,0.000000,5.744069,1.712106,5.660077,4.788604,10.026222,6.584758,4.750303,8.659613,1,11.067740,6.907620,8.360031,-1.48015,0.10445,3.27705
0.261,6.746530,1,0,0.000000,5.748085,1.759300,5.661841,4.787813,10.032451,6.584828,4.749436,8.649803,1,11.056417,6.907969,8.348887,-1.48008,0.08863,3.27708
0.262,6.746649,1,0,0.000000,5.752020,1.806495,5.663606,4.787022,10.038679,6.584898,4.748569,8.639995,1,11.045094,6.908318,8.337744,-1.48116,0.09227,3.27701
0.263,6.746628,1,0,0.000000,5.755569,1.843708,5.665368,4.783812,10.051592,6.584924,4.747484,8.630569,1,11.033746,6.908201,8.326540,-1.48059,0.10506,3.27664
0.264,6.746555,1,0,0.000000,5.758972,1.875402,5.667130,4.779264,10.068199,6.584926,4.746279,8.621358,1,11.022384,6.907825,8.315304,-1.48001,0.10397,3.27610
0.265,6.746329,1,0,0.000000,5.762251,1.907097,5.668891,4.774717,10.084806,6.584928,4.745074,8.612146,1,11.011022,6.907450,8.304067,-1.48062,0.08819,3.27625
0.266,6.746046,1,0,0.000000,5.765483,1.938792,5.670652,4.770169,10.101415,6.584929,4.743869,8.602935,1,10.999660,6.907074,8.292830,-1.48033,0.10022,3.27678
0.267,6.745601,1,0,0.000000,5.768857,1.963648,5.672757,4.764476,10.123581,6.584690,4.742683,8.593129,1,10.987975,6.906410,8.281819,-1.47979,0.11659,3.27664
0.268,6.745095,1,0,0.000000,5.772283,1.984723,5.675050,4.758150,10.148822,6.584317,4.741509,8.582994,1,10.976111,6.905587,8.270934,-1.48079,0.09959,3.27610
0.269,6.744465,1,0,0.000000,5.775573,2.005798,5.677344,4.751824,10.174062,6.583944,4.740335,8.572861,1,10.964248,6.904764,8.260049,-1.48045,0.07607,3.27644
0.270,6.743789,1,0,0.000000,5.778811,2.026873,5.679637,4.745498,10.199303,6.583571,4.739161,8.562727,1,10.952385,6.903941,8.249163,-1.47901,0.09104,3.27728
0.271,6.743046,1,0,0.000000,5.781581,2.037269,5.681805,4.738667,10.230854,6.583273,4.738423,8.552486,1,10.940603,6.902839,8.238365,-1.47881,0.11078,3.27730
0.272,6.742279,1,0,0.000000,5.784173,2.041762,5.683903,4.731557,10.265893,6.583018,4.737926,8.542188,1,10.928867,6.901583,8.227616,-1.47834,0.10119,3.27684
0.273,6.741527,1,0,0.000000,5.786397,2.046255,5.686000,4.724447,10.300933,6.582762,4.737430,8.531888,1,10.917131,6.900327,8.216866,-1.48051,0.08516,3.27662
0.274,6.740781,1,0,0.000000,5.788480,2.050748,5.688098,4.717337,10.335972,6.582506,4.736933,8.521589,1,10.905396,6.899072,8.206118,-1.48089,0.09541,3.27655
0.275,6.740101,1,0,0.000000,5.790382,2.049783,5.690074,4.710297,10.376472,6.582482,4.736487,8.511260,1,10.893683,6.897655,8.195125,-1.48123,0.11308,3.27652
0.276,6.739446,1,0,0.000000,5.792216,2.045802,5.691982,4.703295,10.419991,6.582587,4.736068,8.500914,1,10.881984,6.896149,8.183997,-1.48052,0.09812,3.27652
0.277,6.738730,1,0,0.000000,5.793889,2.041821,5.693890,4.696293,10.463511,6.582692,4.735650,8.490568,1,10.870285,6.894643,8.172870,-1.47575,0.08440,3.27705
0.278,6.737991,1,0,0.000000,5.795500,2.037840,5.695798,4.689291,10.507030,6.582796,4.735231,8.480223,1,10.858585,6.893137,8.161742,-1.47806,0.09986,3.27789
0.279,6.737079,1,0,0.000000,5.796923,2.023888,5.697852,4.682733,10.555697,6.582703,4.734894,8.469828,1,10.846692,6.891477,8.150639,-1.48053,0.11471,3.27776
0.280,6.736100,1,0,0.000000,5.798275,2.004425,5.699987,4.676419,10.607210,6.582500,4.734603,8.459406,1,10.834692,6.889730,8.139549,-1.48395,0.09746,3.27707
0.281,6.735126,1,0,0.000000,5.799400,1.984961,5.702122,4.670105,10.658724,6.582297,4.734313,8.448984,1,10.822692,6.887984,8.128459,-1.47976,0.07819,3.27687
0.282,6.734154,1,0,0.000000,5.800440,1.965498,5.704256,4.663792,10.710237,6.582094,4.734022,8.438562,1,10.810692,6.886238,8.117370,-1.48020,0.09104,3.27695
0.283,6.733378,1,0,0.000000,5.801207,1.937732,5.706299,4.658451,10.765728,6.582125,4.733620,8.427994,1,10.798575,6.884683,8.106280,-1.48062,0.10715,3.27717
0.284,6.732676,1,0,0.000000,5.801870,1.905377,5.708292,4.653648,10.823419,6.582285,4.733156,8.417344,1,10.786394,6.883233,8.095192,-1.47978,0.09677,3.27748
