"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.047,0,0,0,0,0,0,0,0,5.762810,0.604093,5.175140,1,0,18.400053,12.523494,0.000000,1,6.176303,0,15.902742,4.736297,7.090352,13.517396,0.00013,0.10694,3.27684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.244232,82.775932,114.691566,84.991997,5.734556,15.430082,5.613285,0,8.831563,18.784941,8.635215,12.471860,8.878525,12.033860,9.389806,11.814566,9.768977,13.151210,11.057289,13.358011,10.844129,14.168089,0,-0.01962,0.00230,-0.01932,-0.01228,0.00846,-0.01279,0.00456,0.00251
0.048,0,0,0,0,0,0,0,0,5.764641,0.630517,5.179142,1,0,18.392733,12.512167,0.000000,1,6.177086,0,15.892559,4.737266,7.087860,13.548513,0.00004,0.09077,3.27692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.192169,82.861320,114.556206,85.292831,5.735236,15.426624,5.620686,0,8.818093,18.756098,8.633982,12.464484,8.879099,12.023094,9.394171,11.806788,9.767302,13.146073,11.054788,13.355199,10.842994,14.167525,0,-0.01702,0.00327,-0.02101,-0.01491,0.00815,-0.01217,0.00305,0.00439
0.049,0,0,0,0,0,0,0,0,5.766400,0.655433,5.183001,1,0,18.385057,12.500822,0.000000,1,6.177831,0,15.882400,4.738120,7.085804,13.579109,-0.00002,0.07989,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.156570,82.948502,114.425766,85.609962,5.735905,15.423395,5.627829,0,8.804552,18.731972,8.633500,12.455097,8.880359,12.012764,9.398602,11.799397,9.765545,13.141073,11.052396,13.352886,10.842237,14.167166,0,-0.01881,0.00387,-0.02012,-0.01395,0.00869,-0.01375,0.00524,0.00327
0.050,0,0,0,0,0,0,0,0,5.767984,0.674534,5.186505,1,0,18.376007,12.489407,0.000000,1,6.178431,0,15.872333,4.738531,7.085432,13.607689,0.00015,0.09698,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.184418,83.042603,114.314293,85.989922,5.736535,15.421045,5.633974,0,8.790735,18.726015,8.635913,12.437956,8.884256,12.004111,9.403289,11.793487,9.763471,13.136603,11.050427,13.352502,10.842938,14.167592,0,-0.01737,0.00286,-0.01839,-0.01389,0.00781,-0.01251,0.00519,-0.00061
0.051,0,0,0,0,0,0,0,0,5.769533,0.693635,5.189888,1,0,18.366957,12.477990,0.000000,1,6.179029,0,15.862266,4.738941,7.085060,13.636270,0.00012,0.11614,3.27690,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.212280,83.136703,114.202820,86.369881,5.737164,15.418696,5.640119,0,8.776917,18.720058,8.638326,12.420815,8.888153,11.995460,9.407976,11.787578,9.761397,13.132133,11.048460,13.352117,10.843638,14.168018,0,-0.01888,0.00500,-0.02084,-0.01483,0.00880,-0.01424,0.00460,0.00426
0.052,0,0,0,0,0,0,0,0,5.770995,0.712736,5.192974,1,0,18.357906,12.466575,0.000000,1,6.179629,0,15.852199,4.739351,7.084688,13.664849,-0.00013,0.09922,3.27652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.240128,83.230812,114.091339,86.749832,5.737794,15.416347,5.646264,0,8.763101,18.714102,8.640738,12.403675,8.892051,11.986807,9.412663,11.781669,9.759323,13.127664,11.046492,13.351732,10.844339,14.168445,0,-0.00302,0.00430,-0.02078,-0.01330,0.00818,-0.01223,0.00493,0.00559
0.053,0,0,0,0,0,0,0,0,5.772471,0.731536,5.195967,1,0,18.348686,12.455297,0.000000,1,6.180246,0,15.842202,4.739593,7.084491,13.692818,0.00027,0.07557,3.27631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.298691,83.354630,113.992424,87.126358,5.738457,15.413835,5.652285,0,8.750009,18.702915,8.642619,12.387966,8.895500,11.977778,9.417329,11.775648,9.757132,13.123148,11.044194,13.351346,10.844691,14.169107,0,-0.03300,0.00356,-0.02122,-0.01550,0.00977,-0.01377,0.00499,0.00022
0.054,0,0,0,0,0,0,0,0,5.773983,0.749179,5.198734,1,0,18.338802,12.444558,0.000000,1,6.180935,0,15.832479,4.739185,7.084969,13.718430,-0.00002,0.09450,3.27676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.475616,83.592987,113.941887,87.489639,5.739246,15.410698,5.657827,0,8.739715,18.671576,8.642447,12.377779,8.897224,11.967302,9.421914,11.769199,9.754491,13.118457,11.040624,13.350951,10.843701,14.170683,0,-0.01473,0.00398,-0.01958,-0.01647,0.00868,-0.01327,0.00423,0.00464
0.055,0,0,0,0,0,0,0,0,5.775548,0.766822,5.201395,1,0,18.328920,12.433819,0.000000,1,6.181623,0,15.822755,4.738777,7.085447,13.744041,-0.00013,0.10919,3.27716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.652542,83.831337,113.891357,87.852921,5.740035,15.407561,5.663370,0,8.729421,18.640236,8.642275,12.367591,8.898949,11.956826,9.426499,11.762751,9.751849,13.113766,11.037053,13.350556,10.842710,14.172258,0,-0.01846,0.00383,-0.02174,-0.01306,0.00893,-0.01297,0.00515,0.00255
0.056,0,0,0,0,0,0,0,0,5.777240,0.784465,5.203793,1,0,18.319038,12.423079,0.000000,1,6.182312,0,15.813031,4.738369,7.085925,13.769653,-0.00017,0.09793,3.27731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.829468,84.069695,113.840820,88.216202,5.740824,15.404425,5.668913,0,8.719127,18.608894,8.642102,12.357403,8.900673,11.946350,9.431085,11.756302,9.749208,13.109075,11.033483,13.350163,10.841721,14.173834,0,-0.01802,0.00369,-0.01718,-0.01344,0.00839,-0.01171,0.00652,0.00123
0.057,0,0,0,0,0,0,0,0,5.779021,0.804885,5.206078,1,0,18.308702,12.412507,0.000000,1,6.182987,0,15.803368,4.737890,7.086313,13.794105,0.00002,0.09255,3.27739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.035980,84.305801,113.785553,88.562965,5.741614,15.400790,5.674265,0,8.709535,18.578011,8.641976,12.344769,8.902987,11.935643,9.434935,11.750049,9.746482,13.104455,11.029956,13.349836,10.840661,14.175241,0,-0.01850,0.00297,-0.02014,-0.01381,0.00787,-0.01492,0.00432,0.00326
0.058,0,0,0,0,0,0,0,0,5.781019,0.836009,5.208082,1,0,18.296616,12.402579,0.000000,1,6.183612,0,15.793935,4.737141,7.086356,13.814086,-0.00023,0.07157,3.27716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.356506,84.533218,113.712036,88.846069,5.742412,15.395234,5.678882,0,8.702648,18.548885,8.642025,12.322703,8.907575,11.924044,9.435949,11.744551,9.743428,13.100109,11.026600,13.349776,10.839336,14.176003,0,-0.01932,0.00333,-0.02089,-0.01318,0.00847,-0.01265,0.00681,0.00067
0.059,0,0,0,0,0,0,0,0,5.783149,0.867132,5.210049,1,0,18.284531,12.392651,0.000000,1,6.184237,0,15.784502,4.736392,7.086399,13.834067,0.00013,0.11595,3.27695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.677032,84.760643,113.638512,89.129173,5.743208,15.389677,5.683499,0,8.695762,18.519758,8.642074,12.300638,8.912163,11.912445,9.436963,11.739053,9.740374,13.095763,11.023245,13.349716,10.838012,14.176766,0,-0.01941,0.00218,-0.02253,-0.01410,0.00799,-0.01270,0.00417,0.00332
0.060,0,0,0,0,0,0,0,0,5.785603,0.898256,5.211923,1,0,18.272446,12.382722,0.000000,1,6.184862,0,15.775069,4.735642,7.086442,13.854049,0.00013,0.10536,3.27679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.997543,84.988060,113.564995,89.412277,5.744006,15.384121,5.688117,0,8.688875,18.490633,8.642122,12.278574,8.916750,11.900846,9.437978,11.733555,9.737320,13.091417,11.019889,13.349656,10.836687,14.177529,0,-0.02242,0.00443,-0.01931,-0.01366,0.00953,-0.01176,0.00604,0.00251
0.061,0,0,0,0,0,0,0,0,5.788237,0.934365,5.213831,1,0,18.260275,12.372818,0.000000,1,6.185479,0,15.765762,4.734962,7.086441,13.873679,0.00019,0.08578,3.27669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144.209808,85.212318,113.479065,89.686035,5.744836,15.378545,5.692676,0,8.679963,18.463680,8.641826,12.259200,8.920990,11.889640,9.439932,11.727962,9.734540,13.087386,11.016290,13.349680,10.834938,14.178157,0,-0.02159,0.00483,-0.02132,-0.01356,0.00816,-0.01336,0.00564,0.00293
0.062,0,0,0,0,0,0,0,0,5.791314,0.989691,5.215826,1,0,18.247776,12.363008,0.000000,1,6.186061,0,15.756941,4.734543,7.086268,13.891958,0.00012,0.07838,3.27676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144.004761,85.424400,113.345291,89.923759,5.745797,15.372893,5.697010,0,8.663248,18.445105,8.640195,12.250198,8.923888,11.879950,9.445511,11.722004,9.732817,13.084567,11.011752,13.350029,10.831552,14.178262,0,-0.02050,0.00344,-0.01935,-0.01360,0.00910,-0.01241,0.00493,0.00269
0.063,0,0,0,0,0,0,0,0,5.794634,1.045016,5.217801,1,0,18.235277,12.353197,0.000000,1,6.186644,0,15.748120,4.734125,7.086095,13.910237,0.00002,0.10725,3.27684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.799713,85.636475,113.211517,90.161491,5.746757,15.367242,5.701345,0,8.646532,18.426531,8.638564,12.241197,8.926785,11.870259,9.451090,11.716046,9.731093,13.081748,11.007215,13.350377,10.828165,14.178367,0,-0.01766,0.00345,-0.02058,-0.01476,0.00869,-0.01201,0.00508,0.00291
0.064,0,0,0,0,0,0,0,0,5.798555,1.100342,5.219729,1,0,18.222778,12.343388,0.000000,1,6.187226,0,15.739299,4.733706,7.085922,13.928516,0.00013,0.11207,3.27692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.594681,85.848557,113.077744,90.399216,5.747717,15.361590,5.705679,0,8.629817,18.407955,8.636933,12.232195,8.929684,11.860569,9.456669,11.710089,9.729371,13.078929,11.002678,13.350726,10.824779,14.178472,0,-0.01732,0.00295,-0.01938,-0.01501,0.00712,-0.01288,0.00859,0.00129
0.065,0,0,0,0,0,0,0,0,5.802799,1.166164,5.221568,1,0,18.210045,12.333628,0.000000,1,6.187748,0,15.730459,4.733293,7.085662,13.946059,0.00015,0.09331,3.27695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.308090,86.095078,112.944603,90.639656,5.748678,15.357145,5.709816,0,8.616905,18.390713,8.635723,12.223283,8.932551,11.851254,9.462242,11.704833,9.727541,13.076300,10.998893,13.351674,10.821964,14.179429,0,-0.01826,0.00453,-0.02051,-0.01285,0.00887,-0.01189,0.00435,0.00422
0.066,0,0,0,0,0,0,0,0,5.807842,1.272447,5.223186,1,0,18.196402,12.324063,0.000000,1,6.188040,0,15.721548,4.732897,7.085070,13.960770,-0.00013,0.07237,3.27679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.707184,86.474350,112.813896,90.890556,5.749642,15.357348,5.713187,0,8.618657,18.378601,8.636133,12.214712,8.935301,11.843388,9.467792,11.702284,9.725302,13.074404,10.998009,13.354935,10.821354,14.183672,0,-0.01742,0.00326,-0.01941,-0.01472,0.00834,-0.01200,0.00604,0.00444
0.067,0,0,0,0,0,0,0,0,5.813345,1.378729,5.224735,1,0,18.182760,12.314499,0.000000,1,6.188331,0,15.712638,4.732502,7.084478,13.975479,0.00012,0.12283,3.27667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.106277,86.853622,112.683189,91.141449,5.750606,15.357553,5.716558,0,8.620408,18.366488,8.636544,12.206142,8.938050,11.835521,9.473342,11.699734,9.723063,13.072507,10.997125,13.358194,10.820745,14.187915,0,-0.01866,0.00489,-0.02018,-0.01486,0.01000,-0.01314,0.00258,0.00098
0.068,0,0,0,0,0,0,0,0,5.819986,1.485012,5.226111,1,0,18.169119,12.304935,0.000000,1,6.188623,0,15.703727,4.732106,7.083886,13.990189,-0.00010,0.10817,3.27667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141.505371,87.232895,112.552483,91.392349,5.751569,15.357756,5.719929,0,8.622160,18.354376,8.636955,12.197572,8.940800,11.827655,9.478891,11.697185,9.720823,13.070610,10.996241,13.361455,10.820134,14.192158,0,-0.01886,0.00397,-0.01898,-0.01302,0.00673,-0.01315,0.00861,0.00351
0.069,0,0,0,0,0,0,0,0,5.827197,1.604151,5.227442,1,0,18.155508,12.295325,0.000000,1,6.188910,0,15.694902,4.731670,7.083446,14.003798,0.00013,0.08770,3.27670,0,0,1,0,0,0,0,0,0,0,0,0,0,0,140.847015,87.622154,112.425285,91.645882,5.752678,15.357284,5.723135,0,8.628592,18.217505,8.637444,12.188689,8.942759,11.819388,9.483749,11.694459,9.718319,13.068709,10.994474,13.364018,10.819038,14.195875,0,-0.01810,0.00334,-0.02051,-0.01274,0.00796,-0.01253,0.00527,0.00259
0.070,0,0,0,0,0,0,0,0,5.835815,1.772845,5.228657,1,0,18.142023,12.285545,0.000000,1,6.189185,0,15.686413,4.731076,7.083590,14.013164,0.00013,0.09007,3.27686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139.967300,88.049934,112.311607,91.909561,5.754347,15.354207,5.725708,0,8.653061,17.599766,8.638228,12.178600,8.941669,11.809582,9.485940,11.691056,9.714796,13.066794,10.989305,13.363896,10.816072,14.197564,0,-0.01761,0.00440,-0.01956,-0.01574,0.00648,-0.01405,0.00563,0.00395
0.071,0,0,0,0,0,0,0,0,5.844912,1.941538,5.229752,1,0,18.128536,12.275764,0.000000,1,6.189459,0,15.677922,4.730483,7.083734,14.022530,0.00004,0.09675,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139.087585,88.477715,112.197937,92.173241,5.756015,15.351130,5.728280,0,8.677531,16.982027,8.639013,12.168511,8.940580,11.799776,9.488130,11.687654,9.711273,13.064879,10.984138,13.363774,10.813106,14.199253,0,-0.01770,0.00412,-0.01981,-0.01339,0.00841,-0.01238,0.00682,0.00302
0.072,0,0,0,0,0,0,0,0,5.855190,2.110232,5.230550,1,0,18.115049,12.265984,0.000000,1,6.189733,0,15.669433,4.729889,7.083878,14.031896,-0.00010,0.11446,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138.207870,88.905495,112.084259,92.436920,5.757684,15.348052,5.730852,0,8.702001,16.364288,8.639798,12.158422,8.939491,11.789969,9.490320,11.684252,9.707750,13.062964,10.978969,13.363652,10.810139,14.200943,0,-0.01776,0.00501,-0.02115,-0.01415,0.00921,-0.01247,0.00369,0.00207
0.073,0,0,0,0,0,0,0,0,5.865833,2.288741,5.231162,1,0,18.101601,12.256161,0.000000,1,6.190145,0,15.661095,4.729237,7.084052,14.040494,0.00013,0.09999,3.27695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,137.347382,89.342682,112.015617,92.717339,5.759470,15.345589,5.733062,0,8.722299,15.871886,8.640873,12.149259,8.939033,11.780402,9.492693,11.681060,9.704288,13.061024,10.974192,13.363998,10.807418,14.202534,0,-0.01841,0.00352,-0.01992,-0.01432,0.00991,-0.01155,0.00612,0.00346
0.074,0,0,0,0,0,0,0,0,5.877377,2.505084,5.231313,1,0,18.088293,12.246173,0.000000,1,6.191086,0,15.653342,4.728360,7.084342,14.046132,0.00002,0.08780,3.27679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136.561050,89.816101,112.120522,93.062256,5.761709,15.345493,5.733874,0,8.726516,15.862583,8.643066,12.143660,8.941005,11.771752,9.495772,11.678681,9.701054,13.058980,10.970922,13.366148,10.805644,14.203747,0,-0.01877,0.00415,-0.02051,-0.00976,0.00917,-0.01334,0.00276,0.00338
0.075,0,0,0,0,0,0,0,0,5.889325,2.721426,5.231366,1,0,18.074987,12.236185,0.000000,1,6.192028,0,15.645591,4.727483,7.084632,14.051769,0.00002,0.08009,3.27670,0,0,1,0,0,0,0,0,0,0,0,0,0,0,135.774719,90.289528,112.225433,93.407173,5.763948,15.345397,5.734686,0,8.730732,15.853280,8.645260,12.138062,8.942977,11.763103,9.498853,11.676303,9.697821,13.056937,10.967653,13.368297,10.803870,14.204960,0,-0.01754,0.00464,-0.02051,-0.01535,0.01113,-0.01387,0.00637,0.00436
0.076,0,0,0,0,0,0,0,0,5.902272,2.937768,5.231178,1,0,18.061680,12.226197,0.000000,1,6.192969,0,15.637838,4.726607,7.084923,14.057407,0.00015,0.10343,3.27686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134.988373,90.762947,112.330345,93.752090,5.766187,15.345302,5.735499,0,8.734949,15.843977,8.647454,12.132463,8.944949,11.754455,9.501932,11.673923,9.694588,13.054894,10.964385,13.370446,10.802096,14.206173,0,-0.01857,0.00548,-0.02018,-0.01277,0.00687,-0.01349,0.00234,0.00093
0.077,1,0,0,0,0,0,0,0,5.915645,3.158180,5.230999,1,0,18.048595,12.216263,0.000000,1,6.194394,0,15.630642,4.725693,7.085002,14.062136,-0.00002,0.11370,3.27692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134.296555,91.227829,112.478897,94.114250,5.768735,15.345486,5.736297,0,8.730451,15.955102,8.649253,12.126000,8.946028,11.745906,9.503752,11.671490,9.691394,13.052416,10.960711,13.372549,10.800105,14.207261,0,-0.01809,0.00554,-0.02039,-0.01332,0.00974,-0.01339,0.00410,0.00486
0.078,0,0,0,0,0,0,0,0,5.930067,3.394274,5.230843,1,0,18.036362,12.206532,0.000000,1,6.197677,0,15.625588,4.724637,7.084269,14.063360,0.00015,0.09663,3.27661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.968964,91.659775,112.795662,94.542877,5.772476,15.346747,5.737038,0,8.692357,16.530401,8.649533,12.116205,8.943665,11.737746,9.500717,11.668841,9.688354,13.048259,10.955479,13.374475,10.797276,14.207865,0,-0.01886,0.00387,-0.01998,-0.01493,0.00925,-0.01254,0.00526,0.00295
0.079,0,0,0,0,0,0,0,0,5.944649,3.630368,5.230686,1,0,18.024128,12.196800,0.000000,1,6.200961,0,15.620535,4.723581,7.083534,14.064585,0.00017,0.07528,3.27641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.641388,92.091721,113.112419,94.971497,5.776216,15.348010,5.737779,0,8.654263,17.105701,8.649813,12.106410,8.941300,11.729586,9.497682,11.666192,9.685312,13.044103,10.950246,13.376402,10.794446,14.208469,0,-0.01956,0.00272,-0.02089,-0.01316,0.00808,-0.01397,0.00468,0.00222
0.080,0,0,0,0,0,0,0,0,5.959630,3.866462,5.230528,1,0,18.011896,12.187069,0.000000,1,6.204245,0,15.615481,4.722525,7.082800,14.065809,0.00000,0.10637,3.27664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.313812,92.523674,113.429184,95.400124,5.779956,15.349272,5.738521,0,8.616170,17.681002,8.650092,12.096615,8.938937,11.721425,9.494646,11.663544,9.682272,13.039946,10.945013,13.378328,10.791617,14.209073,0,-0.01985,0.00425,-0.02070,-0.01509,0.00884,-0.01286,0.00494,0.00300
0.081,0,0,0,0,0,0,0,0,5.974485,4.095546,5.230331,1,0,17.999744,12.177361,0.000000,1,6.211832,0,15.621030,4.721468,7.082052,14.066669,0.00013,0.11491,3.27670,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.063049,92.934547,113.746773,95.822098,5.783923,15.350623,5.739168,0,8.585891,18.134235,8.649881,12.086455,8.937093,11.712998,9.492266,11.660184,9.679711,13.035632,10.939945,13.380506,10.788701,14.209647,0,-0.01807,0.00396,-0.02039,-0.01121,0.00869,-0.01371,0.00547,0.00585
0.082,0,0,0,0,0,0,0,0,5.989026,4.297611,5.230040,1,0,17.987911,12.167742,0.000000,1,6.236006,0,15.667444,4.720410,7.081249,14.066124,0.00004,0.10355,3.27609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.108368,93.264221,114.067558,96.218437,5.788762,15.352316,5.739451,0,8.585732,18.116985,8.647781,12.074891,8.937249,11.703546,9.492409,11.654080,9.679001,13.030717,10.935514,13.383647,10.785452,14.210103,0,-0.01874,0.00454,-0.02219,-0.01889,0.00780,-0.01218,0.00515,0.00198
0.083,0,0,0,0,0,0,0,0,6.003406,4.499675,5.229697,1,0,17.976078,12.158123,0.000000,1,6.260179,0,15.713858,4.719353,7.080446,14.065579,0.00002,0.09386,3.27574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.153687,93.593887,114.388336,96.614784,5.793601,15.354009,5.739736,0,8.585573,18.099735,8.645680,12.063328,8.937406,11.694094,9.492552,11.647977,9.678290,13.025802,10.931084,13.386788,10.782203,14.210559,0,-0.01939,0.00388,-0.02079,-0.01190,0.00984,-0.01184,0.00596,0.00551
0.084,0,0,0,0,0,0,0,0,6.017389,4.701740,5.229229,1,0,17.964245,12.148503,0.000000,1,6.284353,0,15.760272,4.718295,7.079642,14.065035,0.00017,0.07579,3.27643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.199020,93.923553,114.709114,97.011131,5.798440,15.355701,5.740020,0,8.585414,18.082485,8.643580,12.051764,8.937562,11.684641,9.492696,11.641873,9.677580,13.020885,10.926653,13.389930,10.778953,14.211015,0,-0.01841,0.00345,-0.02079,-0.01324,0.00766,-0.01328,0.00505,0.00319
0.085,0,0,0,0,0,0,0,0,6.031238,4.896854,5.228715,1,0,17.952396,12.138966,0.000000,1,6.308648,0,15.806855,4.717184,7.078619,14.063735,-0.00013,0.11161,3.27696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.228714,94.208275,115.024330,97.395065,5.803394,15.357937,5.740259,0,8.585745,18.066145,8.641425,12.040097,8.937831,11.675305,9.493564,11.636119,9.677135,13.015815,10.922760,13.393142,10.775856,14.211927,0,-0.01929,0.00421,-0.02260,-0.01352,0.00883,-0.01201,0.00410,0.00341
0.086,0,0,0,0,0,0,0,0,6.044755,5.065180,5.228086,1,0,17.940495,12.129741,0.000000,1,6.333410,0,15.854089,4.715868,7.076742,14.059528,0.00002,0.10316,3.27689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.198181,94.319733,115.318100,97.731171,5.808792,15.362264,5.740324,0,8.587961,18.053316,8.639062,12.028035,8.938537,11.666419,9.497228,11.631705,9.677709,13.010143,10.920941,13.396629,10.773346,14.214601,0,-0.01912,0.00232,-0.02016,-0.01396,0.00845,-0.01426,0.00452,0.00356
0.087,0,0,0,0,0,0,0,0,6.058119,5.233507,5.227459,1,0,17.928591,12.120516,0.000000,1,6.358172,0,15.901322,4.714553,7.074866,14.055322,0.00017,0.09813,3.27679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.167648,94.431198,115.611870,98.067284,5.814189,15.366591,5.740390,0,8.590178,18.040485,8.636698,12.015973,8.939241,11.657534,9.500891,11.627293,9.678283,13.004471,10.919123,13.400117,10.770837,14.217273,0,-0.01860,0.00389,-0.02099,-0.01417,0.00854,-0.01357,0.00542,0.00312
0.088,0,0,0,0,0,0,0,0,6.071102,5.401833,5.226838,1,0,17.916687,12.111291,0.000000,1,6.382934,0,15.948556,4.713237,7.072990,14.051115,0.00002,0.08322,3.27664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.137115,94.542656,115.905640,98.403389,5.819587,15.370918,5.740455,0,8.592395,18.027655,8.634334,12.003911,8.939946,11.648647,9.504554,11.622879,9.678857,12.998799,10.917303,13.403605,10.768327,14.219945,0,-0.02089,0.00376,-0.02034,-0.01248,0.00917,-0.01327,0.00391,0.00387
0.089,0,0,0,0,0,0,0,0,6.083909,5.562644,5.226269,1,0,17.904808,12.102025,0.000000,1,6.407743,0,15.996289,4.712033,7.070935,14.046093,-0.00004,0.07662,3.27653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.998749,94.653801,116.194221,98.723488,5.825102,15.375616,5.740538,0,8.594262,18.016338,8.633111,11.992509,8.940487,11.640125,9.507968,11.617821,9.679378,12.992920,10.915377,13.406713,10.765611,14.222553,0,-0.00383,0.00444,-0.01963,-0.01476,0.00786,-0.01214,0.00545,0.00721
0.090,0,0,0,0,0,0,0,0,6.096281,5.694495,5.225834,1,0,17.893017,12.092602,0.000000,1,6.432734,0,16.045948,4.711261,7.068188,14.037931,-0.00004,0.12316,3.27661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.444733,94.763733,116.462822,98.981888,5.831069,15.381741,5.740690,0,8.594787,18.010859,8.636287,11.983649,8.940394,11.633006,9.510419,11.610277,9.679691,12.986239,10.913032,13.408356,10.762096,14.224916,0,-0.01223,0.00453,-0.02167,-0.01288,0.00803,-0.01219,0.00703,0.00273
0.091,0,0,0,0,0,0,0,0,6.108508,5.826345,5.225465,1,0,17.881226,12.083178,0.000000,1,6.457725,0,16.095608,4.710488,7.065442,14.029770,0.00029,0.10749,3.27673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.890717,94.873657,116.731422,99.240295,5.837036,15.387865,5.740841,0,8.595310,18.005379,8.639462,11.974790,8.940303,11.625887,9.512871,11.602733,9.680006,12.979559,10.910687,13.409998,10.758582,14.227278,0,-0.01849,0.00414,-0.02152,-0.01381,0.00817,-0.01331,0.00380,0.00553
0.092,0,0,0,0,0,0,0,0,6.120379,5.958196,5.225260,1,0,17.869434,12.073754,0.000000,1,6.482716,0,16.145267,4.709715,7.062695,14.021607,-0.00027,0.08099,3.27704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.336700,94.983589,117.000023,99.498695,5.843004,15.393991,5.740992,0,8.595835,17.999899,8.642637,11.965930,8.940210,11.618768,9.515323,11.595188,9.680320,12.972878,10.908342,13.411641,10.755068,14.229640,0,-0.01912,0.00304,-0.01968,-0.01343,0.00854,-0.01264,0.00574,0.00297
0.093,0,0,0,0,0,0,0,0,6.132170,6.088253,5.225111,1,0,17.857639,12.064363,0.000000,1,6.507786,0,16.195194,4.708999,7.059810,14.012833,0.00029,0.08716,3.27722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130.777603,95.125740,117.270958,99.761337,5.848974,15.401004,5.741209,0,8.596086,17.994434,8.645170,11.958085,8.940049,11.610992,9.517480,11.587931,9.680425,12.966341,10.905934,13.413150,10.751399,14.231637,0,-0.01857,0.00441,-0.02012,-0.01450,0.00969,-0.01406,0.00533,0.00359
