"0.01262","0.00924","0.012732","0.002007"
"0.01232","0.00993","0.013346","0.002005"
"0.01171","0.01035","0.013805","0.002148"
"0.01140","0.01068","0.014217","0.002188"
"0.01144","0.01058","0.014521","0.002182"
"0.01151","0.01013","0.014595","0.002195"
"0.01124","0.00985","0.014650","0.002304"
"0.01038","0.00947","0.014591","0.002581"
"0.00959","0.00906","0.014523","0.002783"
"0.00857","0.00908","0.014278","0.003026"
"0.00797","0.00933","0.013929","0.003193"
"0.00761","0.00976","0.013567","0.003310"
"0.00712","0.01030","0.013188","0.003452"
"0.00700","0.01074","0.012878","0.003490"
"0.00668","0.01130","0.012637","0.003556"
"0.00653","0.01172","0.012219","0.003586"
"0.00618","0.01215","0.011688","0.003658"
"0.00579","0.01238","0.011182","0.003755"
"0.00537","0.01246","0.010757","0.003841"
"0.00465","0.01246","0.010293","0.003987"
"0.00402","0.01233","0.009806","0.004071"
"0.00345","0.01233","0.009229","0.004106"
"0.00281","0.01236","0.008366","0.004160"
"0.00263","0.01256","0.007694","0.004102"
"0.00227","0.01285","0.007076","0.004138"
"0.00180","0.01308","0.006555","0.004162"
"0.00151","0.01331","0.006330","0.004162"
"0.00130","0.01359","0.006114","0.004124"
"0.00126","0.01381","0.006002","0.004040"
"0.00142","0.01388","0.005957","0.003960"
"0.00155","0.01390","0.005982","0.003887"
"0.00161","0.01367","0.006003","0.003821"
"0.00162","0.01354","0.006004","0.003768"
"0.00171","0.01344","0.005998","0.003698"
"0.00163","0.01329","0.005977","0.003678"
"0.00162","0.01319","0.005953","0.003661"
"0.00149","0.01310","0.005949","0.003677"
"0.00134","0.01305","0.005937","0.003706"
"0.00121","0.01309","0.005928","0.003718"
"0.00114","0.01308","0.005942","0.003734"
"0.00108","0.01297","0.005972","0.003780"
"0.00105","0.01284","0.006000","0.003839"
"0.00117","0.01257","0.006047","0.003850"
"0.00124","0.01223","0.006078","0.003858"
"0.00137","0.01191","0.006120","0.003834"
"0.00154","0.01159","0.006169","0.003788"
"0.00173","0.01137","0.006212","0.003779"
"0.00199","0.01121","0.006313","0.003770"
"0.00233","0.01104","0.006425","0.003750"
"0.00300","0.01095","0.006544","0.003681"
"0.00363","0.01106","0.006680","0.003614"
"0.00462","0.01107","0.006825","0.003499"
"0.00549","0.01122","0.006950","0.003448"
"0.00893","0.01352","0.007041","0.003263"
"0.01423","0.02621","0.006992","0.004294"
"0.02232","0.04047","0.006947","0.004995"
"0.03007","0.05772","0.006907","0.005863"
"0.03763","0.07551","0.006842","0.007038"
"0.04555","0.09326","0.006742","0.008468"
"0.05332","0.11210","0.006598","0.010603"
"0.06119","0.13157","0.006403","0.013330"
"0.06985","0.15214","0.006189","0.016482"
"0.07979","0.17491","0.005936","0.019631"
"0.09064","0.20012","0.005646","0.022903"
"0.10186","0.22671","0.005337","0.026204"
"0.11395","0.25409","0.005024","0.029345"
"0.12577","0.28108","0.004723","0.032597"
"0.13760","0.30793","0.004425","0.035811"
"0.15071","0.33474","0.004061","0.038459"
"0.16710","0.36403","0.003669","0.039972"
"0.18526","0.39406","0.003272","0.040708"
"0.20360","0.42390","0.002851","0.041555"
"0.21936","0.45209","0.002413","0.043226"
"0.23700","0.47482","0.002001","0.044618"
"0.25264","0.49298","0.001627","0.045881"
"0.26557","0.50024","0.001398","0.045799"
"0.27417","0.50256","0.001175","0.046233"
"0.28315","0.50034","0.000948","0.046543"
"0.29234","0.49741","0.000744","0.046667"
"0.30125","0.49419","0.000565","0.045997"
"0.31070","0.48886","0.000444","0.043976"
"0.31945","0.48238","0.000369","0.041069"
"0.32640","0.47294","0.000331","0.037724"
"0.33046","0.45949","0.000347","0.034540"
"0.33310","0.44212","0.000405","0.031097"
"0.33498","0.42159","0.000508","0.027759"
"0.33552","0.39959","0.000614","0.024948"
"0.33607","0.37793","0.000716","0.022133"
"0.33578","0.35637","0.000827","0.019570"
"0.33018","0.33344","0.000974","0.018640"
"0.31647","0.30570","0.001148","0.020041"
"0.29979","0.27627","0.001330","0.022485"
"0.28261","0.24699","0.001518","0.024649"
"0.26771","0.21949","0.001710","0.025633"
"0.25109","0.19730","0.001917","0.026477"
"0.23392","0.17749","0.002123","0.027322"
"0.21748","0.15818","0.002325","0.028204"
"0.20275","0.14207","0.002552","0.029130"
"0.18793","0.12749","0.002794","0.029517"
"0.17296","0.11309","0.003030","0.029878"
"0.15762","0.09905","0.003269","0.030973"
"0.14183","0.08592","0.003484","0.032745"
"0.12659","0.07338","0.003690","0.034601"
"0.11210","0.06266","0.003868","0.036461"
"0.09943","0.05352","0.004043","0.038093"
"0.08709","0.04583","0.004200","0.039896"
"0.07501","0.03999","0.004343","0.041279"
"0.06340","0.03482","0.004501","0.042184"
"0.05197","0.02973","0.004643","0.042990"
"0.04125","0.02473","0.004783","0.043547"
"0.03426","0.02089","0.004903","0.042974"
"0.03181","0.01922","0.005001","0.041218"
"0.03015","0.01843","0.005108","0.039135"
"0.02857","0.01749","0.005218","0.037211"
"0.02692","0.01657","0.005324","0.035643"
"0.02516","0.01571","0.005423","0.034448"
"0.02344","0.01484","0.005531","0.033497"
"0.02170","0.01408","0.005657","0.032558"
"0.01974","0.01348","0.005756","0.031203"
"0.01782","0.01283","0.005856","0.030223"
"0.01603","0.01217","0.005978","0.029002"
"0.01455","0.01152","0.006101","0.027310"
"0.01308","0.01095","0.006233","0.025528"
"0.01165","0.01037","0.006368","0.023937"
"0.01043","0.00983","0.006514","0.022314"
"0.00903","0.00959","0.006648","0.020763"
"0.00771","0.00948","0.006789","0.019214"
"0.00647","0.00935","0.006935","0.017966"
"0.00530","0.00919","0.007088","0.016834"
"0.00420","0.00897","0.007249","0.015706"
"0.00319","0.00873","0.007412","0.014591"
"0.00240","0.00875","0.007575","0.013521"
"0.00182","0.00891","0.007744","0.012446"
"0.00127","0.00917","0.007893","0.011484"
"0.00089","0.00949","0.008076","0.010555"
"0.00057","0.00977","0.008273","0.009677"
"0.00032","0.01002","0.008467","0.008793"
"0.00013","0.01023","0.008644","0.007902"
"0.00000","0.01037","0.008797","0.007115"
"0.00000","0.01045","0.008962","0.006499"
"0.00000","0.01055","0.009102","0.006002"
"0.00000","0.01064","0.009213","0.005651"
"0.00000","0.01073","0.009315","0.005572"
"0.00000","0.01081","0.009406","0.005568"
"0.00000","0.01087","0.009486","0.005594"
"0.00000","0.01095","0.009556","0.005650"
"0.00000","0.01104","0.009647","0.005694"
"0.00000","0.01113","0.009732","0.005729"
"0.00000","0.01120","0.009800","0.005764"
"0.00000","0.01128","0.009866","0.005786"
"0.00000","0.01135","0.009939","0.005782"
"0.00000","0.01143","0.010020","0.005768"
"0.00000","0.01149","0.010094","0.005758"
"0.00000","0.01154","0.010148","0.005741"
"0.00000","0.01157","0.010182","0.005735"
"0.00000","0.01167","0.010115","0.005735"
"0.00000","0.01176","0.010083","0.005736"
"0.00000","0.01185","0.010089","0.005741"
"0.00005","0.01189","0.010072","0.005736"
"0.00032","0.01182","0.010039","0.005685"
"0.00054","0.01196","0.010024","0.005656"
"0.00066","0.01212","0.010052","0.005650"
"0.00089","0.01224","0.010055","0.005605"
"0.00112","0.01243","0.010000","0.005544"
"0.00133","0.01271","0.009956","0.005498"
"0.00152","0.01298","0.009903","0.005453"
"0.00159","0.01318","0.009895","0.005427"
"0.00187","0.01314","0.009868","0.005332"
"0.00208","0.01317","0.009834","0.005252"
"0.00217","0.01319","0.009800","0.005183"
"0.00217","0.01326","0.009718","0.005125"
"0.00217","0.01332","0.009629","0.005061"
"0.00217","0.01338","0.009488","0.004997"
"0.00217","0.01343","0.009308","0.004951"
"0.00217","0.01346","0.009162","0.004907"
"0.00217","0.01346","0.009046","0.004853"
"0.00227","0.01326","0.009021","0.004762"
"0.00232","0.01310","0.008949","0.004685"
"0.00232","0.01298","0.008829","0.004614"
"0.00227","0.01294","0.008722","0.004577"
"0.00200","0.01302","0.008629","0.004582"
"0.00178","0.01287","0.008508","0.004577"
"0.00165","0.01274","0.008340","0.004578"
"0.00143","0.01264","0.008195","0.004628"
"0.00132","0.01239","0.008123","0.004666"
"0.00131","0.01200","0.008079","0.004681"
"0.00168","0.01137","0.008099","0.004593"
"0.00224","0.01079","0.008057","0.004457"
"0.00277","0.01034","0.008036","0.004342"
"0.00336","0.00986","0.008033","0.004200"
"0.00399","0.00943","0.008042","0.004080"
"0.00463","0.00899","0.008046","0.003974"
"0.00503","0.00870","0.008036","0.003950"
"0.00527","0.00844","0.008119","0.003957"
"0.00538","0.00813","0.008284","0.003988"
"0.00544","0.00791","0.008461","0.004054"
"0.00556","0.00766","0.008654","0.004098"
"0.00579","0.00745","0.008855","0.004164"
"0.00637","0.00706","0.009063","0.004136"
"0.00715","0.00662","0.009367","0.004129"
"0.00804","0.00622","0.009742","0.004097"
"0.00903","0.00566","0.010192","0.004027"
"0.01004","0.00511","0.010642","0.003933"
"0.01095","0.00453","0.011172","0.003835"
"0.01177","0.00395","0.011764","0.003783"
"0.01239","0.00346","0.012368","0.003767"
"0.01290","0.00303","0.013006","0.004186"
"0.01302","0.00285","0.013576","0.004949"
"0.01303","0.00268","0.014023","0.005911"
"0.01295","0.00261","0.014388","0.007324"
"0.01287","0.00250","0.014708","0.008709"
"0.01290","0.00235","0.015034","0.010092"
"0.01305","0.00216","0.015123","0.011417"
"0.01336","0.00183","0.015328","0.012050"
"0.01388","0.00147","0.015505","0.012618"
"0.01441","0.00118","0.015639","0.012632"
"0.01486","0.00093","0.015714","0.012667"
"0.01523","0.00072","0.015761","0.012719"
"0.01511","0.00075","0.015737","0.012805"
"0.01467","0.00092","0.015667","0.012998"
"0.01412","0.00118","0.015516","0.013145"
"0.01342","0.00141","0.015333","0.013307"
"0.01266","0.00176","0.015108","0.013472"
"0.01185","0.00214","0.014837","0.013682"
"0.01108","0.00258","0.014501","0.013860"
"0.01030","0.00321","0.014115","0.013970"
"0.00956","0.00377","0.013641","0.014042"
"0.00889","0.00435","0.013070","0.013656"
"0.00826","0.00493","0.012501","0.013000"
"0.00774","0.00551","0.012021","0.012070"
"0.00712","0.00612","0.011594","0.010745"
"0.00655","0.00673","0.011192","0.009467"
"0.00599","0.00735","0.010838","0.008168"
"0.00532","0.00799","0.010824","0.006919"
"0.00473","0.00869","0.010780","0.006302"
"0.00405","0.00940","0.010738","0.005736"
"0.00347","0.01010","0.010689","0.005699"
"0.00301","0.01064","0.010723","0.005618"
"0.00252","0.01115","0.010804","0.005551"
"0.00231","0.01146","0.010840","0.005467"
"0.00212","0.01173","0.010822","0.005348"
"0.00190","0.01188","0.010837","0.005253"
"0.00171","0.01203","0.010842","0.005136"
"0.00147","0.01221","0.010805","0.005025"
"0.00128","0.01243","0.010795","0.004863"
"0.00113","0.01260","0.010773","0.004699"
"0.00109","0.01254","0.010705","0.004552"
"0.00109","0.01256","0.010618","0.004423"
"0.00105","0.01256","0.010535","0.004325"
"0.00100","0.01250","0.010416","0.004247"
"0.00089","0.01246","0.010337","0.004272"
"0.00078","0.01235","0.010246","0.004293"
"0.00062","0.01224","0.010137","0.004308"
"0.00044","0.01253","0.009959","0.004307"
"0.00038","0.01419","0.009716","0.004415"
"0.00072","0.01635","0.009402","0.004440"
"0.00084","0.01944","0.009048","0.004605"
"0.00083","0.02331","0.008697","0.005051"
"0.00085","0.02772","0.008291","0.005512"
"0.00162","0.03226","0.007835","0.005888"
"0.00269","0.03982","0.007412","0.006595"
"0.00269","0.04976","0.007061","0.007900"
"0.00269","0.06004","0.006658","0.009395"
"0.00269","0.07045","0.006234","0.010973"
"0.00269","0.08086","0.005819","0.012644"
"0.00269","0.09120","0.005437","0.014420"
"0.00269","0.10153","0.005074","0.016342"
"0.00269","0.11189","0.004761","0.018378"
"0.00269","0.12225","0.004535","0.020946"
"0.00269","0.13261","0.004349","0.023908"
"0.00269","0.14300","0.004208","0.027131"
"0.00269","0.15341","0.004081","0.030384"
"0.00269","0.16386","0.003968","0.033683"
"0.00269","0.17429","0.003878","0.037131"
"0.00269","0.18433","0.003779","0.040841"
"0.00263","0.19297","0.003691","0.044491"
"0.00217","0.20087","0.003610","0.048282"
"0.00196","0.20769","0.003541","0.052075"
"0.00191","0.21327","0.003470","0.055912"
"0.00185","0.21802","0.003395","0.059815"
"0.00107","0.22243","0.003335","0.063739"
"0.00000","0.22359","0.003337","0.067377"
"0.00000","0.22168","0.003361","0.070437"
"0.00000","0.21865","0.003391","0.073241"
"0.00000","0.21479","0.003440","0.075717"
"0.00000","0.21042","0.003495","0.078139"
"0.00000","0.20576","0.003545","0.080771"
"0.00000","0.19783","0.003637","0.083123"
"0.00000","0.18832","0.003726","0.085094"
"0.00109","0.17763","0.003834","0.086112"
"0.00221","0.16681","0.003926","0.086708"
"0.00337","0.15597","0.004027","0.086999"
"0.00453","0.14512","0.004123","0.087180"
"0.00569","0.13427","0.004219","0.087178"
"0.00687","0.12345","0.004319","0.086912"
"0.00794","0.11275","0.004432","0.085950"
"0.00889","0.10216","0.004529","0.084529"
"0.00985","0.09176","0.004623","0.082824"
"0.01085","0.08148","0.004721","0.081002"
"0.01189","0.07160","0.004834","0.078809"
"0.01294","0.06206","0.004946","0.076415"
"0.01396","0.05279","0.005061","0.073820"
"0.01497","0.04375","0.005160","0.071134"
"0.01593","0.03549","0.005248","0.068378"
"0.01684","0.02806","0.005342","0.065534"
"0.01765","0.02134","0.005431","0.062636"
"0.01843","0.01512","0.005541","0.059596"
"0.01914","0.00922","0.005699","0.056244"
"0.01984","0.00661","0.005878","0.052984"
"0.02055","0.00557","0.006068","0.049944"
"0.02013","0.00572","0.006244","0.047336"
"0.01965","0.00601","0.006432","0.044755"
"0.01913","0.00635","0.006650","0.042176"
"0.01843","0.00673","0.006902","0.039393"
"0.01761","0.00713","0.007168","0.036493"
"0.01674","0.00750","0.007439","0.033613"
"0.01596","0.00773","0.007710","0.031135"
"0.01526","0.00782","0.008040","0.028998"
"0.01456","0.00789","0.008435","0.027069"
"0.01378","0.00801","0.008838","0.025122"
"0.01292","0.00820","0.009247","0.023211"
"0.01203","0.00841","0.009655","0.021418"
"0.01114","0.00862","0.010044","0.019886"
"0.01019","0.00891","0.010439","0.018411"
"0.00925","0.00919","0.010838","0.016939"
"0.00836","0.00947","0.011244","0.015537"
"0.00755","0.00969","0.011652","0.014426"
"0.00679","0.00990","0.012064","0.013447"
"0.00609","0.01010","0.012425","0.012469"
"0.00542","0.01026","0.012717","0.011519"
"0.00478","0.01042","0.013007","0.010595"
"0.00413","0.01061","0.013293","0.009686"
"0.00349","0.01082","0.013580","0.008777"
"0.00291","0.01099","0.013843","0.007906"
"0.00247","0.01113","0.014049","0.007330"
"0.00212","0.01127","0.014194","0.007013"
"0.00181","0.01140","0.014321","0.006800"
"0.00153","0.01157","0.014442","0.006622"
"0.00127","0.01176","0.014505","0.006506"
"0.00102","0.01195","0.014481","0.006413"
"0.00079","0.01212","0.014487","0.006302"
"0.00060","0.01229","0.014498","0.006173"
"0.00045","0.01245","0.014510","0.006030"
"0.00032","0.01261","0.014539","0.005885"
"0.00026","0.01270","0.014529","0.005732"
"0.00023","0.01276","0.014452","0.005615"
"0.00022","0.01284","0.014354","0.005557"
"0.00024","0.01290","0.014232","0.005504"
"0.00025","0.01296","0.014099","0.005453"
"0.00024","0.01303","0.013964","0.005420"
"0.00022","0.01308","0.013828","0.005407"
"0.00021","0.01313","0.013690","0.005396"
"0.00024","0.01314","0.013547","0.005369"
"0.00025","0.01317","0.013395","0.005342"
"0.00019","0.01323","0.013237","0.005311"
"0.00018","0.01321","0.013135","0.005274"
"0.00024","0.01311","0.013039","0.005195"
"0.00032","0.01296","0.012936","0.005107"
"0.00037","0.01282","0.012981","0.005051"
"0.00037","0.01274","0.013158","0.005013"
"0.00040","0.01262","0.013360","0.004962"
"0.00042","0.01254","0.013651","0.004910"
"0.00045","0.01246","0.013867","0.004888"
"0.00045","0.01238","0.013935","0.004856"
"0.00045","0.01226","0.013809","0.004816"
"0.00053","0.01203","0.013771","0.004756"
"0.00065","0.01174","0.013637","0.004683"
"0.00070","0.01147","0.013563","0.004627"
"0.00075","0.01121","0.013555","0.004589"
"0.00080","0.01094","0.013582","0.004562"
"0.00094","0.01065","0.013681","0.004522"
"0.00106","0.01041","0.013801","0.004532"
"0.00119","0.01014","0.014036","0.004589"
"0.00126","0.00992","0.014338","0.004734"
"0.00156","0.00952","0.014884","0.004901"
"0.00194","0.00904","0.015378","0.005196"
"0.00248","0.00852","0.016141","0.005405"
"0.00301","0.00806","0.017043","0.005622"
"0.00356","0.00761","0.017930","0.005845"
"0.00402","0.00725","0.018474","0.006032"
"0.00453","0.00691","0.018847","0.006229"
"0.00494","0.00664","0.019051","0.006470"
"0.00539","0.00635","0.018848","0.006787"
"0.00588","0.00606","0.018675","0.007009"
"0.00640","0.00580","0.018617","0.007214"
"0.00671","0.00572","0.018743","0.007529"
"0.00691","0.00577","0.018703","0.007880"
"0.00698","0.00595","0.018812","0.008166"
"0.00707","0.00608","0.018784","0.008452"
"0.00705","0.00627","0.018692","0.008849"
"0.00698","0.00649","0.018562","0.009048"
"0.00683","0.00672","0.018436","0.009230"
"0.00670","0.00694","0.018371","0.009358"
"0.00651","0.00719","0.018166","0.009447"
"0.00641","0.00738","0.017904","0.009326"
"0.00609","0.00772","0.017336","0.009162"
"0.00572","0.00813","0.016736","0.009075"
"0.00518","0.00863","0.015768","0.009064"
"0.00459","0.00916","0.014741","0.009106"
"0.00415","0.00965","0.013672","0.009217"
"0.00378","0.01006","0.012801","0.009363"
"0.00330","0.01047","0.012006","0.009337"
"0.00296","0.01073","0.011443","0.009274"
"0.00248","0.01108","0.011136","0.009078"
"0.00197","0.01133","0.010917","0.008900"
"0.00144","0.01157","0.010731","0.008739"
"0.00113","0.01173","0.010537","0.008452"
"0.00086","0.01187","0.010401","0.008139"
"0.00072","0.01191","0.010288","0.007958"
"0.00062","0.01195","0.010192","0.007919"
"0.00060","0.01193","0.010101","0.007795"
"0.00060","0.01186","0.010015","0.007889"
"0.00060","0.01187","0.009806","0.008147"
"0.00060","0.01184","0.009542","0.008331"
"0.00060","0.01183","0.009309","0.008451"
"0.00061","0.01181","0.009045","0.008684"
"0.00061","0.01180","0.008951","0.009116"
"0.00060","0.01176","0.008972","0.009445"
"0.00060","0.01174","0.009075","0.009793"
"0.00060","0.01173","0.009222","0.010128"
"0.00040","0.01181","0.009466","0.010414"
"0.00027","0.01187","0.009746","0.010659"
"0.00024","0.01186","0.009996","0.011020"
"0.00015","0.01195","0.010138","0.011437"
"0.00014","0.01198","0.010317","0.011892"
"0.00014","0.01209","0.010548","0.012569"
"0.00014","0.01214","0.010697","0.013125"
"0.00014","0.01213","0.010902","0.013684"
"0.00014","0.01206","0.011224","0.014435"
"0.00010","0.01200","0.011503","0.015412"
"0.00008","0.01186","0.011761","0.016728"
"0.00020","0.01167","0.012205","0.018543"
"0.00041","0.01148","0.012564","0.020193"
"0.00066","0.01124","0.013194","0.021743"
"0.00099","0.01097","0.013860","0.023197"
"0.00122","0.01083","0.014602","0.024401"
"0.00126","0.01086","0.015310","0.025153"
"0.00137","0.01081","0.015847","0.025788"
"0.00147","0.01081","0.016252","0.026144"
"0.00160","0.01072","0.016583","0.026312"
"0.00184","0.01057","0.016747","0.026095"
"0.00210","0.01038","0.016839","0.025763"
"0.00225","0.01022","0.017046","0.025338"
"0.00233","0.01014","0.017330","0.024890"
"0.00233","0.01005","0.017691","0.024432"
"0.00233","0.00989","0.018253","0.024008"
"0.00233","0.00975","0.018767","0.023443"
"0.00243","0.00956","0.019479","0.023040"
"0.00251","0.00938","0.020914","0.022639"
"0.00275","0.00916","0.023240","0.022026"
"0.00316","0.00885","0.027869","0.021137"
"0.00338","0.00882","0.034458","0.019803"
"0.00322","0.00922","0.042415","0.018049"
"0.00302","0.00985","0.049510","0.016504"
"0.00482","0.01213","0.055298","0.015094"
"0.00682","0.01440","0.061034","0.013866"
"0.00903","0.01649","0.066674","0.013111"
"0.01148","0.01853","0.072278","0.012946"
"0.01412","0.02056","0.077681","0.012700"
"0.01728","0.02281","0.082630","0.012556"
"0.02073","0.02548","0.087330","0.012687"
"0.02429","0.02812","0.091921","0.013247"
"0.02817","0.03082","0.096210","0.014019"
"0.03242","0.03363","0.100086","0.015387"
"0.03680","0.03644","0.103699","0.017078"
"0.04155","0.03929","0.107096","0.018871"
"0.04702","0.04208","0.110177","0.020907"
"0.05370","0.04486","0.113114","0.023310"
"0.06055","0.04786","0.115723","0.025920"
"0.06704","0.05165","0.117208","0.029440"
"0.07383","0.05582","0.117554","0.033239"
"0.08029","0.06053","0.115475","0.037142"
"0.08679","0.06545","0.111397","0.041131"
"0.09343","0.07017","0.105594","0.045277"
"0.10020","0.07469","0.100455","0.049535"
"0.10496","0.07761","0.096312","0.053742"
"0.10951","0.08061","0.092040","0.057941"
"0.11425","0.08367","0.087668","0.061984"
"0.11911","0.08657","0.083372","0.066163"
"0.12382","0.08947","0.079292","0.070594"
"0.12819","0.09204","0.075737","0.075859"
"0.13234","0.09417","0.072286","0.081550"
"0.13640","0.09626","0.068723","0.087478"
"0.14018","0.09827","0.065380","0.093681"
"0.14375","0.10014","0.061929","0.099529"
"0.14740","0.10185","0.058341","0.105237"
"0.15091","0.10347","0.054688","0.110863"
"0.15369","0.10524","0.051097","0.116337"
"0.15537","0.10698","0.047545","0.121440"
"0.15682","0.10858","0.044162","0.126374"
"0.15869","0.10938","0.041116","0.130453"
"0.16015","0.10992","0.038250","0.134286"
"0.16181","0.10997","0.035520","0.138246"
"0.16362","0.10961","0.032906","0.142155"
"0.16569","0.10894","0.030451","0.146181"
"0.16784","0.10811","0.028241","0.150934"
"0.17017","0.10716","0.026103","0.155978"
"0.17261","0.10619","0.024081","0.161589"
"0.17501","0.10513","0.022163","0.167795"
"0.17737","0.10427","0.020248","0.173980"
"0.17993","0.10350","0.018369","0.179895"
"0.18225","0.10295","0.016516","0.185167"
"0.18451","0.10247","0.014859","0.189984"
"0.18670","0.10208","0.013508","0.194537"
"0.18887","0.10171","0.012286","0.198692"
"0.19098","0.10130","0.011436","0.202746"
"0.19290","0.10100","0.010911","0.206760"
"0.19463","0.10078","0.010635","0.210781"
"0.19612","0.10050","0.010404","0.214810"
"0.19756","0.10001","0.010217","0.218854"
"0.19899","0.09937","0.010071","0.222874"
"0.20025","0.09854","0.009946","0.226923"
"0.20110","0.09731","0.009836","0.231194"
"0.20178","0.09593","0.009734","0.235331"
"0.20176","0.09448","0.009630","0.239708"
"0.20164","0.09309","0.009545","0.243813"
"0.20136","0.09147","0.009467","0.247166"
"0.20077","0.08987","0.009377","0.250119"
"0.19975","0.08819","0.009290","0.252403"
"0.19833","0.08653","0.009192","0.254129"
"0.19697","0.08482","0.009105","0.255730"
"0.19567","0.08295","0.009029","0.257762"
"0.19442","0.08117","0.008969","0.260188"
"0.19312","0.07913","0.008936","0.263973"
"0.19135","0.07684","0.008915","0.268005"
"0.18945","0.07458","0.008871","0.272256"
"0.18731","0.07229","0.008829","0.276773"
"0.18511","0.06987","0.008730","0.281105"
"0.18308","0.06723","0.008603","0.285144"
"0.18121","0.06448","0.008492","0.288958"
"0.17869","0.06204","0.008386","0.292580"
"0.17490","0.05973","0.008271","0.295829"
"0.17090","0.05755","0.008150","0.298840"
"0.16756","0.05502","0.008034","0.300833"
"0.16404","0.05226","0.007937","0.302327"
"0.16128","0.04918","0.007853","0.303411"
"0.15857","0.04580","0.007771","0.304305"
"0.15572","0.04276","0.007704","0.304858"
"0.15283","0.03978","0.007664","0.305195"
"0.15008","0.03686","0.007621","0.305554"
"0.14735","0.03399","0.007597","0.305882"
"0.14416","0.03105","0.007561","0.306185"
"0.14045","0.02823","0.007492","0.305887"
"0.13671","0.02520","0.007410","0.304877"
"0.13289","0.02246","0.007282","0.301786"
"0.12944","0.01998","0.007126","0.297681"
"0.12609","0.01748","0.006994","0.293118"
"0.12296","0.01505","0.006851","0.287844"
"0.11987","0.01274","0.006756","0.282485"
"0.11660","0.01063","0.006688","0.277217"
"0.11333","0.00861","0.006600","0.272036"
"0.11057","0.00655","0.006499","0.266991"
"0.10900","0.00450","0.006415","0.262241"
"0.10767","0.00251","0.006329","0.257670"
"0.10602","0.00127","0.006223","0.253874"
"0.10359","0.00047","0.006184","0.247504"
"0.10054","0.00004","0.006160","0.242344"
"0.09739","0.00003","0.006158","0.236127"
"0.09257","0.00003","0.006113","0.226464"
"0.08755","0.00005","0.006047","0.216386"
"0.08270","0.00005","0.005990","0.206556"
"0.07804","0.00005","0.005914","0.196993"
"0.07359","0.00011","0.005877","0.187072"
"0.06893","0.00048","0.005993","0.175754"
"0.06430","0.00084","0.006215","0.164572"
"0.05985","0.00112","0.006497","0.153983"
"0.05533","0.00150","0.006832","0.143856"
"0.05078","0.00189","0.007214","0.133542"
"0.04621","0.00225","0.007658","0.123088"
"0.04193","0.00246","0.008321","0.112682"
"0.03779","0.00260","0.009083","0.102285"
"0.03396","0.00260","0.009754","0.091871"
"0.03044","0.00260","0.010500","0.081583"
"0.02700","0.00260","0.011276","0.071356"
"0.02370","0.00260","0.012082","0.061080"
"0.02047","0.00260","0.012873","0.050820"
"0.01839","0.00257","0.013423","0.043567"
"0.01678","0.00257","0.013885","0.035226"
"0.01505","0.00257","0.014239","0.028034"
"0.01476","0.00257","0.014709","0.024412"
"0.01481","0.00255","0.015147","0.021368"
"0.01500","0.00255","0.015624","0.018096"
"0.01511","0.00255","0.016124","0.014602"
"0.01514","0.00249","0.016611","0.011358"
"0.01559","0.00212","0.016956","0.009693"
"0.01613","0.00176","0.017235","0.008098"
"0.01668","0.00148","0.017358","0.006526"
"0.01730","0.00110","0.017453","0.005229"
"0.01772","0.00071","0.017436","0.004412"
"0.01792","0.00048","0.017346","0.004140"
"0.01804","0.00032","0.017166","0.003949"
"0.01805","0.00029","0.016834","0.003882"
"0.01743","0.00074","0.016577","0.003926"
"0.01654","0.00120","0.016363","0.003894"
"0.01561","0.00164","0.016154","0.003847"
"0.01476","0.00198","0.015892","0.003796"
"0.01390","0.00231","0.015674","0.003751"
"0.01289","0.00270","0.015530","0.003712"
"0.01178","0.00319","0.015553","0.003718"
"0.01082","0.00361","0.015654","0.003707"
"0.01012","0.00410","0.015601","0.003783"
"0.00953","0.00454","0.015645","0.003869"
"0.00867","0.00500","0.015660","0.004069"
"0.00794","0.00539","0.015671","0.004245"
"0.00731","0.00578","0.015823","0.004455"
"0.00672","0.00612","0.015976","0.004649"
"0.00609","0.00642","0.016116","0.005000"
"0.00538","0.00663","0.016350","0.005356"
"0.00465","0.00688","0.016623","0.005760"
"0.00406","0.00719","0.016973","0.006099"
"0.00366","0.00740","0.017383","0.006406"
"0.00311","0.00771","0.017501","0.006743"
"0.00256","0.00788","0.017514","0.007078"
"0.00240","0.00768","0.017453","0.007224"
"0.00229","0.00755","0.017325","0.007315"
"0.00219","0.00745","0.017127","0.007384"
"0.00196","0.00748","0.016816","0.007484"
"0.00172","0.00756","0.016418","0.007599"
"0.00155","0.00757","0.016122","0.007669"
"0.00155","0.00766","0.015766","0.007683"
"0.00150","0.00786","0.015471","0.007692"
"0.00150","0.00799","0.015247","0.007708"
"0.00142","0.00820","0.014955","0.007737"
"0.00148","0.00827","0.014626","0.007696"
"0.00133","0.00844","0.014306","0.007695"
"0.00130","0.00859","0.013804","0.007672"
"0.00124","0.00879","0.013300","0.007728"
"0.00104","0.00910","0.012695","0.007635"
"0.00086","0.00958","0.012077","0.007539"
"0.00069","0.01008","0.011412","0.007400"
"0.00083","0.01094","0.010742","0.007222"
"0.00092","0.01188","0.010011","0.007049"
"0.00147","0.01276","0.009420","0.006790"
"0.00198","0.01375","0.009008","0.006504"
"0.00251","0.01471","0.008731","0.006376"
"0.00303","0.01551","0.008434","0.006280"
