0.00425086	0.010649	0.000692806	0.00137334	0.000581696	0.00222294	0.00284045	0.00345571
0.00435147	0.0106751	0.000692604	0.00137069	0.000579827	0.00235444	0.00284488	0.00364845
0.00482934	0.0113903	0.000690656	0.00138028	0.000577019	0.00240099	0.00285843	0.0038463
0.00541961	0.0121141	0.000685686	0.00140243	0.000570054	0.00256011	0.00290474	0.00412296
0.00549767	0.0122424	0.000693549	0.00147347	0.000582245	0.00276974	0.00293194	0.00418383
0.00553887	0.0124043	0.000696271	0.00149026	0.000585284	0.00277808	0.00298191	0.00417464
0.00557986	0.0127276	0.000695687	0.00152168	0.000585617	0.00279823	0.00301828	0.00419993
0.00561153	0.0131944	0.000695262	0.00160057	0.00057706	0.00279915	0.00309536	0.00432244
0.00560729	0.0133369	0.000684863	0.00160456	0.000575152	0.00279882	0.00311546	0.00458525
0.00557725	0.0133363	0.000691389	0.00162969	0.000573319	0.00279622	0.00312048	0.00459448
0.0055204	0.0132961	0.000688027	0.00166207	0.000571905	0.0028047	0.00311752	0.00454964
0.00538051	0.0132553	0.000686927	0.00166091	0.000577753	0.00284344	0.00311235	0.0044269
0.00545579	0.0133359	0.000688072	0.00166465	0.000575061	0.00286938	0.00311148	0.00408569
0.0055584	0.0128976	0.000687944	0.00166958	0.000578184	0.0030413	0.00311415	0.00417353
0.00567679	0.0131718	0.000682731	0.00169388	0.000566063	0.00310706	0.0031469	0.0037765
0.00583178	0.0137112	0.000690979	0.0017241	0.000569799	0.00316945	0.00315078	0.00284612
0.00579777	0.0137095	0.000685188	0.00170109	0.000575218	0.00332282	0.0031366	0.00268374
0.00589046	0.0141047	0.000687824	0.00165343	0.000571957	0.003343	0.00306793	0.00290992
0.00589971	0.0138319	0.000692052	0.00163237	0.000575599	0.00341288	0.00305011	0.00294197
0.00593133	0.0141356	0.000687932	0.00159599	0.000571588	0.00347673	0.00290512	0.00298812
0.00598307	0.0150651	0.000684161	0.00157149	0.00057291	0.00356012	0.00287724	0.00287761
0.00615584	0.0155256	0.000681622	0.00152424	0.000581363	0.00354976	0.00280661	0.00274557
0.00608086	0.0159938	0.000685105	0.00148863	0.000586046	0.00345674	0.00272828	0.00253725
0.00615764	0.0164444	0.000688148	0.00149302	0.000590625	0.00343508	0.00267309	0.00237608
0.00605152	0.0166338	0.000694402	0.00141475	0.000592161	0.00335356	0.00255967	0.00233496
0.00612931	0.0172036	0.000687006	0.00140355	0.000587177	0.00334968	0.00236438	0.00233694
0.00625367	0.0178224	0.000688228	0.00142467	0.000585744	0.00350503	0.00230923	0.00229787
0.00674907	0.0171991	0.000692885	0.00146397	0.000586877	0.00359177	0.00229421	0.00198729
0.00731291	0.0167073	0.000696494	0.00145978	0.000591255	0.00360434	0.00214157	0.00180656
0.00739432	0.0168438	0.000694839	0.0014628	0.000590903	0.00360415	0.00211454	0.00181119
0.0074367	0.0168577	0.000685119	0.0014861	0.000587598	0.00361099	0.00207912	0.00185953
0.00753472	0.0174855	0.000679891	0.00149785	0.000581826	0.00360656	0.00202923	0.00188383
0.00769764	0.0180294	0.000674402	0.00154836	0.000585766	0.00351064	0.00191453	0.0017926
0.00743775	0.0179444	0.000691241	0.00155619	0.000577358	0.0034848	0.00178921	0.0015858
0.00677666	0.0176483	0.00068987	0.00148624	0.00056676	0.00344269	0.00160906	0.00151806
0.00671998	0.0175475	0.000689102	0.00146376	0.000546644	0.00339275	0.00131074	0.00149472
0.00668742	0.0182463	0.000681012	0.00148992	0.00054741	0.00337152	0.00116181	0.00144763
0.00672164	0.0187724	0.000669406	0.00145723	0.000546044	0.00332463	0.00116047	0.00122581
0.00695232	0.0189904	0.000670358	0.00142858	0.00054438	0.00328743	0.00115233	0.00111583
0.00786735	0.0193727	0.00067063	0.00141457	0.000552373	0.0030543	0.00113956	0.00100502
0.00809151	0.0193961	0.00067983	0.00141648	0.000560358	0.00293559	0.0011367	0.00104269
0.00780996	0.0190784	0.000684247	0.00148443	0.000560176	0.00296258	0.00111161	0.000945628
0.0071969	0.0186184	0.000679321	0.00148513	0.000554028	0.00286329	0.00106665	0.000867305
0.00711977	0.0196832	0.000680336	0.00144266	0.000542329	0.00265898	0.00103338	0.000891287
0.00714745	0.0207468	0.000677326	0.00147642	0.000534643	0.00265435	0.00101309	0.000909295
0.00710106	0.0208086	0.000672428	0.00147623	0.000534256	0.00263758	0.000964946	0.000920306
0.00743664	0.020484	0.000670133	0.00140476	0.000539396	0.00264743	0.00088735	0.000924072
0.00782314	0.0207955	0.000670496	0.00137735	0.000546167	0.00264728	0.000865843	0.000924815
0.00802775	0.0208916	0.000672281	0.00135754	0.000545946	0.00265749	0.00086564	0.000927165
0.00818196	0.0207208	0.00068138	0.00132176	0.00054611	0.00265648	0.000870654	0.000916133
0.00821743	0.0214374	0.000680756	0.00131146	0.000538693	0.00262803	0.000864012	0.000849753
