"Time","m4 HLl swoff","v2 R COP","47 RDS cle","45 R marks","44 miry (cm)","43 mirx (cm)","42a CoMy (cm)","41 CoMx (cm)","40 FRy (cm)","m1 FLr swoff","39a FRx (cm)","39 FRx (cm)","m3 HLr swoff","35a HRx (cm)","35 HRx (cm)","m2 FLl swoff","52 HLl swoff","51 HLr swoff","50 FLl swoff","49 FLr swoff","48 LDS cle","46 L marks","38 FLy (cm)","37a FLx (cm)","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33a HLx (cm)","33 HLx (cm)","32 MTP ang","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","v3 L COP","42 CoMy (cm)","v1 xCoM","3 Platform","2 Trdml","1 Synch"
5.022,0,0.000000,0,0,7.519395,1.896892,-2.155625,17.190308,4.526361,0,-4.188755,17.291912,0,20.436024,16.358141,0,0,0,0,0,0,0,6.278055,3.789177,19.524128,3.994403,6.655661,-8.780926,15.714732,174.164001,44.268734,80.822075,63.000427,8.693611,18.133436,8.913169,17.200678,9.111861,16.722683,9.309315,15.578225,10.157982,16.814030,11.208448,15.779043,11.494302,16.619986,0,-0.02074,-0.01340,-0.01915,0.00531,0.00839,-0.01313,0.00032,0.00450,0.000000,5.862582,5.758316,-1.48748,0.08471,3.27744
5.023,0,0.000000,0,0,7.516284,1.898700,-2.169883,17.192522,4.526253,0,-3.720173,17.286348,0,19.733574,16.378452,0,0,0,0,0,0,0,6.273691,3.438304,19.527447,3.984493,6.656267,-8.759109,15.705856,173.815308,45.620506,80.902603,61.947403,8.693402,18.122160,8.910173,17.226871,9.107791,16.760262,9.303964,15.626082,10.180624,16.841324,11.206865,15.783415,11.497025,16.624987,0,-0.01850,-0.01371,-0.02350,0.00106,0.00974,-0.01346,-0.00466,0.00301,0.000000,5.860363,5.754791,-1.48783,0.09069,3.27744
5.024,0,0.000000,0,0,7.513174,1.900507,-2.184141,17.194738,4.526144,0,-3.251591,17.280787,0,19.031122,16.398764,0,0,0,0,0,0,0,6.269326,3.087431,19.530764,3.974584,6.656873,-8.737295,15.696981,173.466599,46.972282,80.983131,60.894379,8.693194,18.110886,8.907177,17.253067,9.103721,16.797840,9.298614,15.673940,10.203266,16.868618,11.205281,15.787786,11.499749,16.629988,0,-0.01959,-0.01297,-0.02202,0.00356,0.00858,-0.01400,0.00714,0.00316,0.000000,5.858144,5.752086,-1.48935,0.11110,3.27748
5.025,0,0.000000,0,0,7.510064,1.902315,-2.198399,17.196955,4.526036,0,-2.783009,17.275225,0,18.328672,16.419075,0,0,0,0,0,0,0,6.264961,2.736559,19.534082,3.964674,6.657479,-8.715479,15.688107,173.117889,48.324055,81.063660,59.841354,8.692986,18.099609,8.904181,17.279261,9.099651,16.835419,9.293262,15.721797,10.225908,16.895912,11.203698,15.792157,11.502473,16.634989,0,-0.01791,-0.01452,-0.02132,0.00414,0.01046,-0.01344,0.00532,0.00447,0.000000,5.855926,5.749680,-1.48804,0.12475,3.27756
5.026,0,0.000000,0,0,7.509089,1.901087,-2.182925,17.201881,4.525814,0,-2.287844,17.270752,0,17.643021,16.437456,0,0,0,0,0,0,0,6.262386,2.375124,19.536341,3.958788,6.657915,-8.686284,15.679358,172.491440,49.547478,81.336884,59.030197,8.695481,18.087166,8.900520,17.310911,9.092799,16.879700,9.286119,15.765434,10.243907,16.918940,11.201860,15.798046,11.504249,16.640661,0,-0.02010,-0.01389,-0.02216,0.00266,0.01077,-0.01327,-0.00921,0.00212,0.000000,5.853928,5.748306,-1.48709,0.12242,3.27778
5.027,0,0.000000,0,0,7.509380,1.898062,-2.149840,17.208412,4.525526,0,-1.776933,17.266924,0,16.967323,16.454695,0,0,0,0,0,0,0,6.260870,2.007433,19.537971,3.955285,6.658249,-8.652717,15.670684,171.700455,50.694866,81.724251,58.362312,8.699577,18.074030,8.896466,17.345793,9.084300,16.927954,9.277912,15.806571,10.259154,16.939442,11.199872,15.804834,11.505465,16.646732,0,-0.01711,-0.01354,-0.02285,0.00343,0.00796,-0.01192,-0.00035,-0.01622,0.000000,5.852062,5.747308,-1.48855,0.11395,3.27809
5.028,0,0.000000,0,0,7.509670,1.895037,-2.116754,17.214945,4.525237,0,-1.266022,17.263098,0,16.291626,16.471933,0,0,0,0,0,0,0,6.259355,1.639742,19.539600,3.951781,6.658583,-8.619149,15.662009,170.909470,51.842255,82.111618,57.694424,8.703674,18.060892,8.892412,17.380676,9.075801,16.976206,9.269707,15.847708,10.274403,16.959944,11.197885,15.811623,11.506680,16.652803,0,-0.02007,-0.01312,-0.02292,0.00242,0.00855,-0.01312,0.02453,0.00473,0.000000,5.850195,5.747275,-1.48739,0.10417,3.27746
5.029,0,0.000000,0,0,7.509961,1.892011,-2.083669,17.221478,4.524949,0,-0.755111,17.259270,0,15.615928,16.489172,0,0,0,0,0,0,0,6.257839,1.272051,19.541231,3.948278,6.658917,-8.585583,15.653336,170.118484,52.989643,82.498985,57.026539,8.707771,18.047756,8.888357,17.415558,9.067302,17.024458,9.261500,15.888845,10.289650,16.980444,11.195896,15.818411,11.507895,16.658875,0,-0.01738,-0.01318,-0.02160,0.00381,0.01017,-0.01364,0.01018,0.00576,0.000000,5.848329,5.747592,-1.48617,0.09186,3.27632
5.030,0,0.000000,0,0,7.510453,1.890878,-2.026248,17.225782,4.523857,0,-0.237606,17.257069,0,14.970330,16.504154,0,0,0,0,0,0,0,6.255824,0.895532,19.541599,3.942253,6.659688,-8.555309,15.644791,170.820740,55.329773,83.018028,56.425232,8.747177,17.948858,8.883469,17.502350,9.028788,17.092203,9.251048,15.932714,10.303687,17.000015,11.193801,15.824939,11.508299,16.663967,0,-0.02161,-0.01266,-0.02201,0.00389,0.00713,-0.01354,0.00154,0.00441,0.000000,5.846620,5.748711,-1.48636,0.08247,3.27670
5.031,0,0.000000,0,0,7.511064,1.890865,-1.954412,17.228769,4.522288,0,0.283806,17.255829,0,14.342565,16.517803,0,0,0,0,0,0,0,6.253512,0.513784,19.541218,3.934733,6.660717,-8.526987,15.636324,172.407532,58.376431,83.615082,55.863361,8.807498,17.799160,8.878084,17.619890,8.972494,17.171495,9.239266,15.978199,10.317006,17.019033,11.191642,15.831311,11.508221,16.668480,0,-0.01686,-0.01561,-0.02205,0.00333,0.00970,-0.01403,0.00667,0.00519,0.000000,5.845005,5.750121,-1.48739,0.09702,3.27792
5.032,0,0.000000,0,0,7.511674,1.890852,-1.882576,17.231756,4.520720,0,0.805218,17.254589,0,13.714798,16.531450,1,0,0,1,0,0,1,6.251201,0.132036,19.540838,3.927214,6.661746,-8.498665,15.627856,173.994324,61.423084,84.212128,55.301495,8.867820,17.649460,8.872701,17.737431,8.916200,17.250788,9.227484,16.023685,10.330326,17.038052,11.189483,15.837685,11.508142,16.672993,0,-0.01854,-0.01166,-0.02197,0.00419,0.00872,-0.01395,0.00914,0.00324,2.369209,5.843389,5.752112,-1.48703,0.12094,3.27811
5.033,0,0.000000,0,0,7.512285,1.890839,-1.810740,17.234743,4.519152,0,1.326629,17.253351,0,13.087032,16.545097,0,0,0,0,0,1,0,6.248889,-0.249712,19.540457,3.919694,6.662775,-8.470343,15.619390,175.581116,64.469742,84.809181,54.739628,8.928141,17.499762,8.867316,17.854971,8.859906,17.330080,9.215702,16.069172,10.343645,17.057072,11.187324,15.844057,11.508064,16.677505,0,-0.01942,-0.01354,-0.02263,0.00392,0.00742,-0.01314,0.00840,0.00424,5.597013,5.841774,5.754314,-1.48501,0.12589,3.27772
5.034,0,0.000000,0,0,7.513290,1.891858,-1.732077,17.237392,4.513873,0,1.855028,17.253849,0,12.503204,16.557230,0,0,0,0,0,1,0,6.247727,-0.630012,19.538971,3.912924,6.664284,-8.448399,15.611055,175.004791,66.190132,85.235733,54.513935,8.950549,17.437288,8.861717,17.898634,8.830699,17.359516,9.206784,16.098141,10.348588,17.070774,11.184863,15.852064,11.507027,16.683680,0,-0.01872,-0.01304,-0.02218,0.00284,0.01203,-0.01273,0.01591,0.00359,6.455834,5.840388,5.756860,-1.48631,0.11875,3.27754
5.035,0,0.000000,0,0,7.514528,1.893488,-1.649371,17.239843,4.506395,0,2.387565,17.255375,0,11.945405,16.568464,0,0,0,0,0,1,0,6.247245,-1.009455,19.536829,3.906598,6.666077,-8.430234,15.602801,173.147125,67.124893,85.561287,54.487377,8.950500,17.426485,8.855990,17.898535,8.817538,17.359419,9.199564,16.117327,10.348569,17.081329,11.182222,15.861039,11.505421,16.690836,0,-0.01872,-0.01445,-0.02118,0.00417,0.00910,-0.01384,0.00643,0.00344,6.456141,5.839139,5.759530,-1.48703,0.10868,3.27746
5.036,0,0.000000,0,0,7.515766,1.895117,-1.566664,17.242294,4.498919,0,2.920103,17.256903,0,11.387605,16.579699,0,0,0,0,0,1,0,6.246764,-1.388898,19.534687,3.900272,6.667870,-8.412069,15.594546,171.289459,68.059662,85.886848,54.460823,8.950450,17.415682,8.850265,17.898434,8.804378,17.359324,9.192343,16.136515,10.348549,17.091885,11.179583,15.870014,11.503815,16.697994,0,-0.01854,-0.01311,-0.02102,0.00278,0.00982,-0.01269,0.00913,0.00366,6.456912,5.837890,5.762291,-1.48764,0.09560,3.27753
5.037,0,0.000000,0,0,7.517004,1.896747,-1.483958,17.244745,4.491441,0,3.452641,17.258429,0,10.829804,16.590933,0,0,0,0,0,1,0,6.246282,-1.768342,19.532545,3.893946,6.669662,-8.393905,15.586292,169.431808,68.994423,86.212402,54.434265,8.950399,17.404879,8.844538,17.898335,8.791217,17.359226,9.185122,16.155701,10.348530,17.102438,11.176943,15.878989,11.502209,16.705151,0,-0.01843,-0.01479,-0.02232,0.00214,0.01063,-0.01450,0.00573,-0.00118,6.457851,5.836641,5.765085,-1.48775,0.08316,3.27769
5.038,0,0.000000,0,0,7.516947,1.896507,-1.409839,17.249266,4.483602,0,4.006184,17.261341,0,10.314246,16.600985,0,0,0,0,0,1,0,6.245582,-2.130853,19.529442,3.886474,6.672117,-8.388866,15.578056,167.571884,69.657516,86.505966,54.620815,8.942730,17.400911,8.838691,17.898693,8.777042,17.359179,9.174444,16.170259,10.342942,17.110756,11.173992,15.887090,11.498941,16.711473,0,-0.01737,-0.01436,-0.02264,0.00310,0.00516,-0.01488,0.01851,0.00544,6.458906,5.835481,5.767711,-1.48732,0.09373,3.27799
5.039,0,0.000000,0,0,7.516124,1.895158,-1.340807,17.255011,4.475547,0,4.572170,17.265072,0,9.823709,16.610336,0,0,0,0,0,1,0,6.244753,-2.483335,19.525772,3.878323,6.674962,-8.391603,15.569830,165.710632,70.159683,86.780579,54.933601,8.930545,17.400991,8.832773,17.899323,8.762268,17.359158,9.161717,16.182079,10.334057,17.117746,11.170857,15.894671,11.494691,16.717302,0,-0.01857,-0.01221,-0.02039,0.00259,0.00959,-0.01428,0.00196,0.00389,6.460002,5.834374,5.770275,-1.48765,0.11816,3.27837
5.040,0,0.000000,0,0,7.515301,1.893810,-1.271775,17.260757,4.467493,0,5.138155,17.268805,0,9.333173,16.619686,0,0,0,0,0,1,0,6.243923,-2.835817,19.522100,3.870171,6.677808,-8.394341,15.561605,163.849380,70.661842,87.055191,55.246387,8.918361,17.401073,8.826856,17.899954,8.747493,17.359138,9.148992,16.193897,10.325172,17.124739,11.167723,15.902253,11.490441,16.723131,0,-0.01976,-0.01352,-0.02270,0.00362,0.00827,-0.01362,0.00612,0.00294,6.460982,5.833267,5.772385,-1.48682,0.12627,3.27821
5.041,0,0.000000,0,0,7.514478,1.892462,-1.202743,17.266502,4.459439,0,5.704141,17.272535,0,8.842637,16.629038,0,0,0,0,0,1,0,6.243094,-3.188299,19.518431,3.862020,6.680654,-8.397078,15.553379,161.988129,71.164009,87.329803,55.559174,8.906177,17.401154,8.820938,17.900585,8.732718,17.359119,9.136265,16.205717,10.316287,17.131729,11.164589,15.909836,11.486191,16.728958,0,-0.01783,-0.01293,-0.02210,0.00289,0.00839,-0.01420,0.00874,0.00405,6.461919,5.832160,5.774330,-1.48779,0.12110,3.27775
5.042,0,0.000000,0,0,7.515196,1.889493,-1.153283,17.270700,4.454895,0,6.279878,17.277538,0,8.372208,16.637228,0,0,0,0,0,1,0,6.242547,-3.520555,19.514158,3.855245,6.682745,-8.409765,15.545236,160.018188,71.701630,87.612755,55.780960,8.893661,17.399879,8.814967,17.898979,8.710505,17.358421,9.123065,16.210354,10.304096,17.135105,11.161203,15.916622,11.479055,16.736771,0,-0.02184,-0.01228,-0.02123,0.00396,0.00913,-0.01252,0.00558,0.00383,6.462621,5.831007,5.775604,-1.48769,0.11222,3.27739
5.043,0,0.000000,0,0,7.516827,1.885565,-1.115416,17.273979,4.452430,0,6.861391,17.283295,0,7.913689,16.644732,0,0,0,0,0,1,0,6.242166,-3.840831,19.509531,3.849288,6.684388,-8.428347,15.537141,157.983871,72.260246,87.900635,55.948841,8.880952,17.397800,8.808965,17.896049,8.683884,17.357321,9.109585,16.210735,10.289947,17.136339,11.157669,15.922937,11.470211,16.745758,0,-0.01763,-0.01553,-0.02026,0.00339,0.00820,-0.01476,0.00728,0.00386,6.463238,5.829826,5.776636,-1.48799,0.09996,3.27709
5.044,0,0.000000,0,0,7.518458,1.881637,-1.077550,17.277258,4.449965,0,7.442904,17.289051,0,7.455170,16.652233,0,0,0,0,0,1,0,6.241786,-4.161107,19.504904,3.843329,6.686031,-8.446929,15.529046,155.949554,72.818863,88.188522,56.116726,8.868241,17.395723,8.802962,17.893120,8.657264,17.356220,9.096105,16.211117,10.275798,17.137573,11.154135,15.929254,11.461367,16.754744,0,-0.01945,-0.01302,-0.02272,0.00352,0.00899,-0.01359,0.00599,0.00343,6.463873,5.828646,5.777153,-1.48886,0.08727,3.27688
5.045,0,0.000000,0,0,7.520089,1.877709,-1.039683,17.280537,4.447501,0,8.024417,17.294806,0,6.996652,16.659737,0,0,0,0,0,1,0,6.241405,-4.481382,19.500277,3.837371,6.687675,-8.465510,15.520951,153.915237,73.377480,88.476402,56.284607,8.855532,17.393644,8.796960,17.890190,8.630643,17.355120,9.082623,16.211498,10.261648,17.138805,11.150601,15.935569,11.452522,16.763731,0,-0.01965,-0.01427,-0.02367,0.00252,0.00784,-0.01373,0.00577,0.00335,6.464516,5.827465,5.777484,-1.48632,0.08587,3.27673
5.046,0,0.000000,0,0,7.520604,1.876261,-1.015013,17.282873,4.447381,0,8.594419,17.302198,0,6.545258,16.665991,0,0,0,0,0,1,0,6.242411,-4.784402,19.495071,3.835183,6.688481,-8.482554,15.512569,153.336563,73.228462,88.659676,56.553669,8.848416,17.394474,8.790715,17.882441,8.620436,17.347193,9.070990,16.209352,10.247026,17.140392,11.146749,15.942930,11.444445,16.772423,0,-0.01775,-0.01180,-0.02182,0.00484,0.00825,-0.01297,0.00576,0.00308,6.465438,5.826304,5.777511,-1.48557,0.10669,3.27697
5.047,0,0.000000,0,0,7.520457,1.876283,-0.998160,17.284653,4.448649,0,9.157604,17.310560,0,6.098083,16.671509,0,0,0,0,0,1,0,6.244238,-5.077200,19.489523,3.835227,6.688792,-8.498687,15.504019,153.620163,72.660263,88.780975,56.882664,8.844616,17.397026,8.784327,17.871834,8.619950,17.335222,9.060450,16.205709,10.232125,17.142187,11.142711,15.950910,11.436821,16.780939,0,-0.01815,-0.01439,-0.02119,0.00313,0.00822,-0.01371,0.00609,0.00444,6.466463,5.825155,5.777428,-1.48754,0.12391,3.27742
5.048,0,0.000000,0,0,7.520310,1.876304,-0.981307,17.286430,4.449917,0,9.720788,17.318920,0,5.650910,16.677025,0,0,0,0,0,1,0,6.246065,-5.369998,19.483973,3.835271,6.689103,-8.514820,15.495468,153.903778,72.092064,88.902275,57.211658,8.840816,17.399578,8.777937,17.861227,8.619465,17.323254,9.049910,16.202066,10.217223,17.143982,11.138671,15.958890,11.429197,16.789457,0,-0.02011,-0.01232,-0.02065,0.00356,0.00881,-0.01403,0.00553,0.00355,6.467547,5.824006,5.777009,-1.48652,0.12434,3.27759
5.049,0,0.000000,0,0,7.520164,1.876326,-0.964454,17.288208,4.451186,0,10.283973,17.327282,0,5.203736,16.682541,0,0,0,0,0,1,0,6.247892,-5.662796,19.478424,3.835315,6.689414,-8.530953,15.486917,154.187378,71.523865,89.023575,57.540653,8.837015,17.402130,8.771548,17.850620,8.618979,17.311283,9.039370,16.198423,10.202322,17.145777,11.134632,15.966869,11.421575,16.797974,0,-0.01703,-0.01545,-0.02280,0.00270,0.01067,-0.01257,0.00686,0.00372,6.468653,5.822856,5.776468,-1.48582,0.11894,3.27759
5.050,0,0.000000,0,0,7.520077,1.875510,-0.957375,17.292614,4.451894,0,10.799600,17.337614,0,4.754397,16.686611,0,0,0,0,0,1,0,6.249188,-5.941139,19.471910,3.837798,6.689554,-8.543820,15.478529,154.361511,70.862915,88.886467,57.676762,8.835565,17.405203,8.765086,17.839931,8.618763,17.303520,9.033960,16.191549,10.189403,17.147850,11.130441,15.973952,11.413348,16.808491,0,-0.01921,-0.01358,-0.02266,0.00481,0.00768,-0.01524,0.00667,0.00408,6.469508,5.821617,5.775536,-1.49291,0.10833,3.27783
5.051,0,0.000000,0,0,7.520027,1.874200,-0.956086,17.298578,4.452270,0,11.287057,17.349115,0,4.303776,16.689823,0,0,0,0,0,1,0,6.250170,-6.210919,19.464823,3.841726,6.689594,-8.554753,15.470239,154.470810,70.147026,88.596291,57.698608,8.835505,17.408585,8.758580,17.829197,8.618706,17.298248,9.031589,16.182762,10.177657,17.150087,11.126161,15.980504,11.404766,16.820190,0,-0.02017,-0.01009,-0.02335,0.00249,0.00743,-0.01451,0.00665,0.00279,6.470271,5.820324,5.774463,-1.49097,0.09566,3.27821
5.052,0,0.000000,0,0,7.519977,1.872889,-0.954797,17.304541,4.452646,0,11.774513,17.360615,0,3.853155,16.693035,0,0,0,0,0,1,0,6.251153,-6.480700,19.457737,3.845655,6.689633,-8.565685,15.461947,154.580109,69.431145,88.306114,57.720459,8.835446,17.411966,8.752074,17.818460,8.618648,17.292976,9.029218,16.173973,10.165912,17.152325,11.121880,15.987056,11.396183,16.831892,0,-0.01874,-0.01699,-0.02186,0.00372,0.00766,-0.01331,0.00625,0.00403,6.470699,5.819031,5.773180,-1.48818,0.08550,3.27815
5.053,0,0.000000,0,0,7.519927,1.871578,-0.953508,17.310505,4.453022,0,12.261971,17.372114,0,3.402534,16.696247,0,0,0,0,0,1,0,6.252135,-6.750480,19.450649,3.849583,6.689672,-8.576618,15.453656,154.689407,68.715256,88.015938,57.742306,8.835387,17.415348,8.745569,17.807726,8.618590,17.287703,9.026847,16.165184,10.154166,17.154564,11.117599,15.993608,11.387601,16.843594,0,-0.01939,-0.01219,-0.02029,0.00293,0.00865,-0.01317,0.00621,0.00354,6.471006,5.817738,5.771820,-1.48652,0.09263,3.27785
5.054,0,0.000000,0,0,7.520824,1.869306,-0.958073,17.317875,4.454909,0,12.703741,17.385674,0,2.946903,16.698244,0,0,0,0,0,1,0,6.252264,-7.003117,19.442772,3.854856,6.690141,-8.578876,15.445353,154.693420,68.130066,87.741653,57.842072,8.846973,17.430126,8.739106,17.795994,8.618400,17.281834,9.025402,16.157877,10.143952,17.157137,11.113256,16.000010,11.380758,16.852530,0,-0.01882,-0.01545,-0.02073,0.00397,0.00935,-0.01290,0.00724,0.00397,6.471058,5.816547,5.770433,-1.48727,0.11120,3.27759
5.055,0,0.000000,0,0,7.522282,1.866464,-0.966104,17.326078,4.457692,0,13.118451,17.400454,0,2.488305,16.699522,0,0,0,0,0,1,0,6.251890,-7.245599,19.434425,3.860925,6.690863,-8.575994,15.437041,154.635071,67.622307,87.476784,57.987988,8.865458,17.451656,8.732670,17.783670,8.618131,17.275608,9.024506,16.151449,10.134646,17.159908,11.108874,16.006323,11.374946,16.859829,0,-0.01758,-0.01484,-0.02280,0.00230,0.00786,-0.01317,0.00493,0.00348,6.471017,5.815418,5.769036,-1.48760,0.12156,3.27736
5.056,0,0.000000,0,0,7.523740,1.863623,-0.974136,17.334284,4.460475,0,13.533160,17.415234,0,2.029707,16.700798,0,0,0,0,0,1,0,6.251515,-7.488081,19.426081,3.866995,6.691585,-8.573113,15.428729,154.576706,67.114540,87.211914,58.133907,8.883942,17.473188,8.726233,17.771347,8.617863,17.269384,9.023610,16.145020,10.125340,17.162680,11.104493,16.012636,11.369134,16.867126,0,-0.01869,-0.01200,-0.02114,0.00331,0.00907,-0.01320,0.00532,0.00356,6.471259,5.814289,5.767481,-1.48812,0.12385,3.27753
5.057,0,0.000000,0,0,7.525198,1.860782,-0.982168,17.342487,4.463258,0,13.947869,17.430014,0,1.571109,16.702076,0,0,0,0,0,1,0,6.251140,-7.730562,19.417734,3.873064,6.692307,-8.570233,15.420418,154.518356,66.606781,86.947044,58.279823,8.902426,17.494719,8.719796,17.759024,8.617594,17.263161,9.022714,16.138592,10.116035,17.165451,11.100112,16.018950,11.363321,16.874426,0,-0.01991,-0.01269,-0.02186,0.00397,0.00826,-0.01339,0.00630,0.00404,6.471603,5.813159,5.765869,-1.48782,0.11856,3.27791
5.058,0,0.000000,0,0,7.526184,1.859307,-0.999961,17.349459,4.465062,0,14.341105,17.445414,0,1.107620,16.702333,0,0,0,0,0,1,0,6.251301,-7.946685,19.408890,3.876459,6.693915,-8.565558,15.411913,154.183548,66.238396,86.752602,58.406387,8.909363,17.525276,8.713530,17.750633,8.615599,17.254396,9.022231,16.132233,10.106941,17.168125,11.095699,16.026430,11.357758,16.883432,0,-0.01898,-0.01338,-0.02126,0.00236,0.00830,-0.01436,0.00626,0.00347,6.472658,5.811839,5.763877,-1.48742,0.10767,3.27785
5.059,0,0.000000,0,0,7.526888,1.858642,-1.023537,17.355700,4.466287,0,14.721622,17.461178,0,0.641233,16.701988,0,0,0,0,0,1,0,6.251778,-8.147196,19.399752,3.878271,6.696050,-8.559821,15.403295,153.684998,65.952568,86.599876,58.521484,8.909461,17.561180,8.707364,17.744570,8.612582,17.244125,9.021992,16.125916,10.097975,17.170740,11.091268,16.034601,11.352342,16.893450,0,-0.01888,-0.01348,-0.01963,0.00264,0.00720,-0.01423,0.00685,0.00379,6.473970,5.810407,5.761749,-1.48698,0.09794,3.27754
5.060,0,0.000000,0,0,7.527592,1.857976,-1.047114,17.361940,4.467512,0,15.102138,17.476942,1,0.174847,16.701641,0,0,1,0,0,1,0,6.252256,-8.347706,19.390614,3.880082,6.698184,-8.554085,15.394675,153.186447,65.666740,86.447151,58.636581,8.909558,17.597084,8.701199,17.738506,8.609565,17.233856,9.021752,16.119598,10.089007,17.173355,11.086836,16.042774,11.346926,16.903469,0,-0.01704,-0.01403,-0.02220,0.00359,0.00718,-0.01359,0.00682,0.00381,6.475277,5.808974,5.759036,-1.48754,0.08906,3.27744
5.061,0,0.000000,0,0,7.528296,1.857311,-1.070690,17.368181,4.468737,0,15.482654,17.492706,0,-0.291540,16.701296,0,0,0,0,0,1,0,6.252733,-8.548216,19.381475,3.881894,6.700318,-8.548347,15.386057,152.687897,65.380913,86.294434,58.751678,8.909657,17.632988,8.695033,17.732443,8.606548,17.223587,9.021513,16.113281,10.080041,17.175970,11.082404,16.050945,11.341510,16.913488,0,-0.02016,-0.01349,-0.02175,0.00325,0.00729,-0.01352,0.00761,0.00383,6.476582,5.807541,5.756112,-1.48710,0.08412,3.27744
5.062,0,0.000000,0,0,7.528973,1.857085,-1.116497,17.373934,4.477659,0,15.869178,17.509262,0,-0.769455,16.699549,0,0,0,0,0,1,0,6.252587,-8.710901,19.372057,3.887028,6.701108,-8.543315,15.377640,152.165253,64.887505,86.119545,59.043636,8.908799,17.675299,8.692505,17.730179,8.604845,17.213793,9.021357,16.103729,10.069239,17.176754,11.078079,16.058586,11.336513,16.920528,0,-0.01703,-0.01343,-0.02199,0.00361,0.00876,-0.01254,0.00584,0.00390,6.477057,5.805949,5.752433,-1.48788,0.09127,3.27734
5.063,0,0.000000,0,0,7.529632,1.857118,-1.175473,17.379396,4.491140,0,16.259260,17.526287,0,-1.254200,16.696976,0,0,0,0,0,1,0,6.252072,-8.851181,19.362469,3.894130,6.701102,-8.538701,15.369342,151.628342,64.271133,85.931534,59.440361,8.907376,17.721403,8.692132,17.730164,8.603921,17.204281,9.021248,16.092260,10.057350,17.176453,11.073819,16.065910,11.331763,16.925806,0,-0.01935,-0.01282,-0.02186,0.00236,0.00782,-0.01433,0.00630,0.00285,6.477232,5.804262,5.748481,-1.48738,0.10969,3.27718
5.064,0,0.000000,0,0,7.530291,1.857151,-1.234450,17.384861,4.504622,0,16.649343,17.543310,0,-1.738945,16.694401,0,0,0,0,0,1,0,6.251556,-8.991460,19.352882,3.901232,6.701096,-8.534086,15.361044,151.091431,63.654758,85.743523,59.837086,8.905954,17.767506,8.691758,17.730146,8.602997,17.194769,9.021139,16.080791,10.045462,17.176151,11.069558,16.073235,11.327014,16.931082,0,-0.02094,-0.01309,-0.02137,0.00372,0.00754,-0.01296,0.00691,0.00361,6.476827,5.802576,5.743762,-1.48819,0.12339,3.27738
5.065,0,0.000000,0,0,7.530950,1.857184,-1.293426,17.390324,4.518103,0,17.039425,17.560335,0,-2.223689,16.691826,0,0,0,0,0,1,0,6.251040,-9.131740,19.343296,3.908335,6.701090,-8.529472,15.352747,150.554520,63.038387,85.555511,60.233807,8.904531,17.813610,8.691385,17.730131,8.602073,17.185255,9.021030,16.069323,10.033573,17.175850,11.065297,16.080559,11.322265,16.936359,0,-0.01862,-0.01372,-0.02026,0.00388,0.00902,-0.01465,0.00584,0.00281,6.476212,5.800889,5.738764,-1.48836,0.12315,3.27776
5.066,0,0.000000,0,0,7.530077,1.857988,-1.377772,17.392115,4.529112,0,17.451935,17.578232,0,-2.718266,16.687740,0,0,0,0,0,1,0,6.249831,-9.235111,19.333502,3.914625,6.701240,-8.526455,15.344397,150.130402,62.519291,85.392960,60.436180,8.903447,17.848101,8.690908,17.734673,8.601677,17.178694,9.020149,16.061485,10.023500,17.176414,11.061076,16.086720,11.315998,16.941277,0,-0.02129,-0.01436,-0.02121,0.00389,0.00926,-0.01398,0.00790,0.00273,6.475507,5.799114,5.733017,-1.48571,0.11707,3.27750
