"Time","52 LDS cle","v2 L COP","v3 xCoM","v1 R COP","51 RDS cle","40 FRy (cm)","36 HRy (cm)","38 FLy (cm)","34 HLy (cm)","42a CoMy (cm)","42 CoMy (cm)","3 Platform","2 Trdml"
2.845,0,0.000000,5.187763,0.000000,0,3.610772,4.212609,5.965349,6.889588,-1.509170,5.267124,-1.48804,0.10142
2.846,0,0.000000,5.190326,0.000000,0,3.606006,4.212811,5.965302,6.885026,-1.428416,5.265800,-1.48880,0.10119
2.847,0,0.000000,5.192575,0.000000,0,3.601239,4.213015,5.965254,6.880462,-1.347662,5.264477,-1.48758,0.10172
2.848,0,0.000000,5.194001,0.000000,0,3.598406,4.213787,5.965152,6.876662,-1.310576,5.263382,-1.48888,0.10096
2.849,0,0.000000,5.195150,0.000000,0,3.595736,4.214606,5.965045,6.872925,-1.277185,5.262307,-1.48949,0.09968
2.850,0,0.000000,5.195495,0.000000,0,3.593066,4.215426,5.964938,6.869189,-1.243794,5.261231,-1.48727,0.09859
2.851,0,0.000000,5.195570,0.000000,0,3.590397,4.216247,5.964831,6.865453,-1.210403,5.260156,-1.48895,0.09903
2.852,0,0.000000,5.194840,0.000000,0,3.590823,4.216899,5.964866,6.859076,-1.215041,5.259126,-1.48933,0.09851
2.853,0,0.000000,5.193842,0.000000,0,3.591512,4.217538,5.964913,6.852476,-1.222897,5.258101,-1.48972,0.09689
2.854,0,0.000000,5.192036,0.000000,0,3.592200,4.218176,5.964960,6.845875,-1.230752,5.257075,-1.48758,0.09625
2.855,0,0.000000,5.189960,0.000000,0,3.592889,4.218815,5.965006,6.839275,-1.238608,5.256049,-1.48560,0.09595
2.856,0,0.000000,5.187163,0.000000,0,3.599411,4.220957,5.965151,6.836333,-1.272878,5.254791,-1.48689,0.09542
2.857,0,0.000000,5.184126,0.000000,0,3.606426,4.223227,5.965304,6.833701,-1.309384,5.253513,-1.48895,0.09634
2.858,0,0.000000,5.180745,0.000000,0,3.613442,4.225497,5.965457,6.831069,-1.345889,5.252236,-1.48735,0.09850
2.859,0,0.000000,5.177249,0.000000,0,3.620458,4.227767,5.965611,6.828437,-1.382394,5.250958,-1.48918,0.09944
2.860,0,0.000000,5.173701,0.000000,0,3.626750,4.227999,5.965802,6.822879,-1.425169,5.249602,-1.48827,0.09930
2.861,0,0.000000,5.170135,0.000000,0,3.632980,4.228058,5.965996,6.817074,-1.468474,5.248239,-1.48834,0.09995
2.862,0,0.000000,5.166378,1.476541,0,3.639210,4.228118,5.966190,6.811268,-1.511780,5.246876,-1.48735,0.10185
2.863,0,0.000000,5.162558,3.445262,0,3.645440,4.228178,5.966384,6.805463,-1.555085,5.245513,-1.48933,0.10317
2.864,0,0.000000,5.158435,3.939094,1,3.648162,4.230278,5.966469,6.803840,-1.601749,5.243783,-1.48926,0.10307
2.865,0,0.000000,5.154212,3.941296,1,3.650587,4.232551,5.966544,6.802571,-1.648698,5.242023,-1.48781,0.10339
2.866,0,0.000000,5.149912,3.943760,1,3.653012,4.234823,5.966619,6.801302,-1.695647,5.240263,-1.48857,0.10453
2.867,0,0.000000,5.145587,3.946311,1,3.655438,4.237096,5.966694,6.800033,-1.742595,5.238503,-1.48972,0.10475
2.868,0,0.000000,5.141418,3.949160,1,3.655793,4.241443,5.966592,6.802875,-1.779956,5.236472,-1.48804,0.10384
2.869,0,0.000000,5.137301,3.952108,1,3.655973,4.245966,5.966475,6.806064,-1.816506,5.234418,-1.48880,0.10333
2.870,0,0.000000,5.133391,3.953990,1,3.656153,4.250489,5.966358,6.809253,-1.853056,5.232365,-1.48933,0.10314
2.871,0,0.000000,5.129550,3.955517,1,3.656333,4.255012,5.966241,6.812442,-1.889606,5.230312,-1.49010,0.10209
2.872,0,0.000000,5.125878,3.955109,1,3.654792,4.254561,5.966159,6.809280,-1.926807,5.228636,-1.48972,0.09929
2.873,0,0.000000,5.122263,3.954057,1,3.653105,4.253689,5.966081,6.805581,-1.964062,5.226992,-1.48705,0.09887
2.874,0,0.000000,5.118622,3.952576,1,3.651418,4.252818,5.966002,6.801882,-2.001318,5.225348,-1.48933,0.10105
2.875,0,0.000000,5.114972,3.950951,1,3.649732,4.251946,5.965923,6.798182,-2.038573,5.223704,-1.48643,0.10219
2.876,0,0.000000,5.111182,3.950202,1,3.648398,4.252379,5.965851,6.795577,-2.068496,5.221527,-1.48926,0.10342
2.877,0,0.000000,5.107345,3.949746,1,3.647094,4.252923,5.965779,6.793064,-2.097800,5.219305,-1.48880,0.10570
2.878,0,0.000000,5.103599,3.949438,1,3.645791,4.253466,5.965707,6.790551,-2.127103,5.217082,-1.48911,0.10678
2.879,0,0.000000,5.099884,3.949180,1,3.644487,4.254009,5.965635,6.788038,-2.156406,5.214859,-1.48796,0.10619
2.880,0,0.000000,5.096464,3.948524,1,3.641453,4.256390,5.965564,6.783572,-2.174580,5.212575,-1.48773,0.10588
2.881,0,0.000000,5.093143,3.947736,1,3.638273,4.258925,5.965494,6.778940,-2.191814,5.210287,-1.48796,0.10575
2.882,0,0.000000,5.090028,3.947778,1,3.635092,4.261461,5.965423,6.774308,-2.209047,5.207998,-1.48819,0.10462
2.883,0,0.000000,5.086982,3.948096,1,3.631912,4.263997,5.965353,6.769676,-2.226280,5.205709,-1.48674,0.10279
2.884,0,0.000000,5.084180,3.950016,1,3.633899,4.266371,5.965729,6.759565,-2.224075,5.203268,-1.48849,0.10148
2.885,0,0.000000,5.081460,3.952470,1,3.636324,4.268731,5.966144,6.748991,-2.220226,5.200815,-1.48697,0.10160
2.886,0,0.000000,5.079588,3.954832,1,3.638749,4.271091,5.966558,6.738417,-2.216376,5.198361,-1.48911,0.10140
2.887,0,0.000000,5.078000,3.957163,1,3.641173,4.273451,5.966972,6.727843,-2.212527,5.195908,-1.48727,0.10198
2.888,0,0.000000,5.077733,3.957909,1,3.638860,4.275546,5.967124,6.723241,-2.162540,5.193760,-1.48735,0.10448
2.889,0,0.000000,5.077908,3.958127,1,3.636146,4.277617,5.967255,6.719145,-2.108650,5.191638,-1.48773,0.10625
2.890,0,0.000000,5.079133,3.957359,1,3.633432,4.279689,5.967386,6.715048,-2.054760,5.189517,-1.48941,0.10600
2.891,0,0.000000,5.080708,3.956264,1,3.630718,4.281761,5.967516,6.710951,-2.000870,5.187395,-1.48827,0.10568
2.892,0,0.000000,5.083095,3.955071,1,3.629851,4.280757,5.967525,6.706747,-1.902406,5.185227,-1.48926,0.10584
2.893,0,0.000000,5.085753,3.953846,1,3.629140,4.279492,5.967522,6.702532,-1.800172,5.183055,-1.48956,0.10481
2.894,0,0.000000,5.089535,3.953047,1,3.628429,4.278228,5.967520,6.698318,-1.697937,5.180883,-1.48819,0.10326
2.895,0,0.000000,5.093690,3.952389,1,3.627718,4.276963,5.967518,6.694104,-1.595703,5.178711,-1.48949,0.10209
2.896,0,0.000000,5.099283,3.952307,1,3.628350,4.276150,5.967187,6.692024,-1.440162,5.176996,-1.48758,0.10073
2.897,0,0.000000,5.105354,3.952416,1,3.629096,4.275376,5.966828,6.690124,-1.280111,5.175319,-1.48735,0.09889
2.898,0,0.000000,5.112852,3.952310,1,3.629841,4.274601,5.966469,6.688224,-1.120060,5.173642,-1.48872,0.09792
2.899,0,0.000000,5.120826,3.952132,1,3.630586,4.273827,5.966110,6.686324,-0.960009,5.171965,-1.48705,0.09886
2.900,0,0.000000,5.130084,3.951329,1,3.627487,4.275780,5.965905,6.688005,-0.762208,5.171346,-1.48834,0.09983
2.901,0,0.000000,5.139769,3.950317,1,3.624063,4.277965,5.965713,6.689989,-0.561214,5.170816,-1.48811,0.09951
2.902,0,0.000000,5.150372,3.950000,1,3.620639,4.280149,5.965520,6.691973,-0.360220,5.170287,-1.48872,0.09980
2.903,0,0.000000,5.161279,3.949916,1,3.617215,4.282334,5.965328,6.693957,-0.159225,5.169758,-1.48712,0.10164
2.904,0,0.000000,5.172759,3.951267,1,3.618689,4.283442,5.964680,6.693618,0.058054,5.169946,-1.48933,0.10286
2.905,0,0.000000,5.184430,3.953096,1,3.620577,4.284458,5.963993,6.693081,0.276711,5.170196,-1.48911,0.10247
2.906,0,0.000000,5.196535,3.954266,1,3.622465,4.285474,5.963306,6.692545,0.495368,5.170445,-1.48842,0.10197
2.907,0,0.000000,5.208786,3.955216,1,3.624352,4.286491,5.962620,6.692008,0.714025,5.170695,-1.48872,0.10217
2.908,0,0.000000,5.221327,3.954078,1,3.625027,4.282930,5.961561,6.692113,0.928593,5.171835,-1.49048,0.10211
2.909,0,0.000000,5.233965,3.952245,1,3.625599,4.278983,5.960471,6.692273,1.142815,5.173050,-1.48781,0.10144
2.910,0,0.000000,5.246609,3.950647,1,3.626170,4.275035,5.959381,6.692432,1.357036,5.174265,-1.48781,0.10224
2.911,0,0.000000,5.259254,3.949128,1,3.626742,4.271087,5.958291,6.692592,1.571258,5.175481,-1.48926,0.10305
2.912,0,0.000000,5.271649,3.949539,1,3.626960,4.271927,5.956782,6.692279,1.759394,5.177616,-1.48834,0.10261
2.913,0,0.000000,5.283960,3.950592,1,3.627149,4.273171,5.955238,6.691927,1.945323,5.179828,-1.48865,0.10176
2.914,0,0.000000,5.295940,3.951066,1,3.627337,4.274416,5.953693,6.691575,2.131252,5.182040,-1.48857,0.10120
2.915,0,0.000000,5.307808,3.951346,1,3.627525,4.275661,5.952149,6.691222,2.317182,5.184252,-1.48895,0.10100
2.916,0,0.000000,5.319314,3.949180,1,3.625191,4.272817,5.950197,6.689785,2.478688,5.186905,-1.48880,0.10056
2.917,0,0.000000,5.330698,3.946197,1,3.622643,4.269628,5.948210,6.688255,2.638128,5.189595,-1.48849,0.10103
2.918,0,0.000000,5.341735,3.943389,1,3.620096,4.266438,5.946223,6.686726,2.797568,5.192284,-1.48872,0.10321
2.919,0,0.000000,5.352656,3.940639,1,3.617548,4.263248,5.944236,6.685196,2.957007,5.194974,-1.48979,0.10487
2.920,0,0.000000,5.363231,2.462470,1,3.619042,4.263832,5.941699,6.685798,3.087074,5.198340,-1.48796,0.10497
2.921,0,0.000000,5.373691,0.492494,0,3.620878,4.264735,5.939116,6.686581,3.214655,5.201764,-1.49048,0.10541
2.922,0,0.000000,5.383731,0.000000,0,3.622713,4.265639,5.936532,6.687363,3.342236,5.205188,-1.48758,0.10622
2.923,0,0.000000,5.393631,0.000000,0,3.624549,4.266542,5.933949,6.688145,3.469817,5.208611,-1.48911,0.10514
2.924,0,0.000000,5.403072,0.000000,0,3.625610,4.268519,5.931245,6.692048,3.572243,5.212333,-1.48888,0.10369
2.925,0,0.000000,5.412360,0.000000,0,3.626605,4.270587,5.928530,6.696215,3.672540,5.216080,-1.48849,0.10295
2.926,0,0.000000,5.421298,0.000000,0,3.627600,4.272655,5.925816,6.700381,3.772837,5.219826,-1.48895,0.10255
2.927,0,0.000000,5.430119,0.000000,0,3.628595,4.274723,5.923101,6.704548,3.873135,5.223573,-1.49017,0.10179
2.928,0,0.000000,5.438597,0.000000,0,3.628067,4.274567,5.919695,6.701347,3.946511,5.227701,-1.48895,0.10114
2.929,0,0.000000,5.446959,0.000000,0,3.627409,4.274223,5.916230,6.697524,4.017609,5.231861,-1.48964,0.10362
2.930,0,0.000000,5.454581,0.000000,0,3.626752,4.273880,5.912766,6.693700,4.088707,5.236021,-1.48880,0.10528
2.931,0,0.000000,5.461956,0.000000,0,3.626094,4.273536,5.909301,6.689876,4.159806,5.240180,-1.48933,0.10496
2.932,0,0.000000,5.468256,0.000000,0,3.629341,4.275669,5.905235,6.688953,4.183846,5.244501,-1.48827,0.10545
2.933,0,0.000000,5.474197,0.000000,0,3.632918,4.278011,5.901119,6.688275,4.203906,5.248836,-1.48834,0.10636
2.934,0,0.000000,5.479164,0.000000,0,3.636494,4.280354,5.897002,6.687597,4.223965,5.253170,-1.48689,0.10639
2.935,0,0.000000,5.483807,0.000000,0,3.640071,4.282696,5.892886,6.686920,4.244025,5.257505,-1.48712,0.10504
2.936,0,0.000000,5.487534,0.000000,0,3.641451,4.284297,5.888528,6.686656,4.212408,5.262126,-1.48804,0.10376
2.937,0,0.000000,5.490955,0.000000,0,3.642644,4.285835,5.884151,6.686429,4.176419,5.266772,-1.48987,0.10288
2.938,0,0.000000,5.493121,0.000000,0,3.643838,4.287373,5.879772,6.686201,4.140430,5.271417,-1.49033,0.10084
2.939,0,0.000000,5.494867,0.000000,0,3.645032,4.288911,5.875394,6.685973,4.104441,5.276062,-1.49010,0.10025
2.940,0,0.000000,5.495068,0.000000,0,3.645441,4.292335,5.870685,6.684716,4.008189,5.280383,-1.48758,0.10234
2.941,0,0.000000,5.494752,0.000000,0,3.645784,4.295918,5.865947,6.683373,3.906839,5.284676,-1.48697,0.10402
2.942,0,0.000000,5.492992,0.000000,0,3.646127,4.299501,5.861209,6.682029,3.805489,5.288968,-1.48964,0.10414
2.943,0,0.000000,5.490750,0.000000,0,3.646470,4.303084,5.856472,6.680686,3.704138,5.293261,-1.48781,0.10464
2.944,0,0.000000,5.487267,0.000000,0,3.645760,4.302927,5.851688,6.678105,3.561865,5.296689,-1.49010,0.10613
2.945,0,0.000000,5.483371,0.000000,0,3.644962,4.302454,5.846900,6.675421,3.416129,5.300044,-1.48857,0.10662
2.946,0,0.000000,5.478528,0.000000,0,3.644163,4.301982,5.842112,6.672736,3.270393,5.303399,-1.48796,0.10578
2.947,0,0.000000,5.473370,0.000000,0,3.643364,4.301509,5.837324,6.670051,3.124657,5.306754,-1.48903,0.10402
2.948,0,0.000000,5.467532,0.000000,0,3.642434,4.299775,5.832540,6.668376,2.953626,5.309659,-1.48895,0.10388
2.949,0,0.000000,5.461468,0.000000,0,3.641491,4.297934,5.827755,6.666786,2.780454,5.312524,-1.48735,0.10370
2.950,0,0.000000,5.454850,0.000000,0,3.640549,4.296093,5.822970,6.665197,2.607283,5.315391,-1.48796,0.10202
2.951,0,0.000000,5.448049,0.000000,0,3.639607,4.294252,5.818186,6.663608,2.434112,5.318256,-1.48827,0.10143
2.952,0,0.000000,5.440836,0.000000,0,3.640782,4.295877,5.813450,6.666795,2.256610,5.320374,-1.48849,0.10200
2.953,0,0.000000,5.433486,0.000000,0,3.642136,4.297796,5.808718,6.670386,2.078743,5.322428,-1.48804,0.10212
2.954,0,0.000000,5.425985,0.000000,0,3.643489,4.299715,5.803986,6.673977,1.900875,5.324482,-1.48827,0.10286
2.955,0,0.000000,5.418436,0.000000,0,3.644843,4.301634,5.799253,6.677569,1.723007,5.326536,-1.49132,0.10508
2.956,0,0.000000,5.410938,0.000000,0,3.650023,4.299025,5.794660,6.674595,1.556282,5.327948,-1.48720,0.10667
2.957,0,0.000000,5.403459,0.000000,0,3.655527,4.296033,5.790079,6.671067,1.390499,5.329305,-1.48872,0.10619
2.958,0,0.000000,5.395973,0.000000,0,3.661031,4.293041,5.785497,6.667538,1.224716,5.330662,-1.48659,0.10520
2.959,0,0.000000,5.388485,0.000000,0,3.666535,4.290049,5.780916,6.664009,1.058933,5.332020,-1.49277,0.10453
2.960,0,0.000000,5.380960,0.000000,0,3.666561,4.283921,5.776166,6.663666,0.907537,5.332651,-1.48926,0.10420
2.961,0,0.000000,5.373423,0.000000,0,3.666123,4.277528,5.771402,6.663593,0.757358,5.333220,-1.49376,0.10279
2.962,0,0.000000,5.366060,0.000000,0,3.665685,4.271134,5.766638,6.663519,0.607179,5.333790,-1.48750,0.10203
2.963,0,0.000000,5.358756,0.000000,0,3.665246,4.264741,5.761874,6.663446,0.457000,5.334359,-1.48735,0.10177
2.964,0,0.000000,5.351804,0.000000,0,3.664052,4.252645,5.757092,6.661526,0.328898,5.334449,-1.48796,0.09990
2.965,0,0.000000,5.344969,0.000000,0,3.662794,4.240066,5.752307,6.659451,0.202662,5.334498,-1.48819,0.09891
2.966,0,0.000000,5.338411,0.000000,0,3.661536,4.227487,5.747523,6.657375,0.076427,5.334548,-1.48888,0.10009
2.967,0,0.000000,5.331945,0.000000,0,3.660277,4.214909,5.742739,6.655299,-0.049808,5.334597,-1.48735,0.10126
2.968,0,0.000000,5.325659,0.000000,0,3.660292,4.217753,5.737569,6.654995,-0.160440,5.334323,-1.48743,0.10124
2.969,0,0.000000,5.319434,0.000000,0,3.660415,4.221903,5.732367,6.654840,-0.269753,5.334022,-1.48781,0.10161
2.970,0,0.000000,5.313380,0.000000,0,3.660538,4.226053,5.727164,6.654686,-0.379065,5.333721,-1.48788,0.10275
2.971,0,0.000000,5.307383,0.000000,0,3.660661,4.230203,5.721961,6.654531,-0.488378,5.333419,-1.48849,0.10354
2.972,0,0.000000,5.301564,0.000000,0,3.663190,4.232642,5.716896,6.651980,-0.582930,5.332770,-1.48903,0.10270
2.973,0,0.000000,5.295805,0.000000,0,3.665923,4.234936,5.711843,6.649227,-0.676234,5.332090,-1.49010,0.10298
2.974,0,0.000000,5.290235,0.000000,0,3.668656,4.237230,5.706789,6.646473,-0.769537,5.331411,-1.48918,0.10409
2.975,0,0.000000,5.284726,0.000000,0,3.671389,4.239525,5.701736,6.643719,-0.862841,5.330732,-1.48849,0.10351
2.976,0,0.000000,5.279401,0.000000,0,3.670707,4.245878,5.696707,6.646382,-0.940778,5.329667,-1.48895,0.10217
2.977,0,0.000000,5.274137,0.000000,0,3.669735,4.252574,5.691681,6.649503,-1.017414,5.328569,-1.48697,0.10115
2.978,0,0.000000,5.269016,0.000000,0,3.668764,4.259271,5.686654,6.652624,-1.094051,5.327471,-1.48895,0.10059
2.979,0,0.000000,5.263944,0.000000,0,3.667793,4.265967,5.681628,6.655745,-1.170688,5.326373,-1.48949,0.09984
2.980,0,0.000000,5.259024,0.000000,0,3.665688,4.266226,5.676718,6.656667,-1.231792,5.324910,-1.48735,0.09998
2.981,0,0.000000,5.254154,0.000000,0,3.663488,4.265941,5.671819,6.657403,-1.291583,5.323416,-1.48849,0.10214
2.982,0,0.000000,5.249621,0.000000,0,3.661288,4.265655,5.666919,6.658140,-1.351374,5.321923,-1.49132,0.10327
2.983,0,0.000000,5.245201,0.000000,0,3.659087,4.265369,5.662020,6.658877,-1.411165,5.320429,-1.48956,0.10250
2.984,0,0.000000,5.241243,0.000000,0,3.658431,4.256664,5.656984,6.659248,-1.451653,5.318865,-1.48758,0.10293
2.985,0,0.000000,5.237438,0.000000,0,3.657906,4.247247,5.651937,6.659588,-1.490508,5.317296,-1.48903,0.10478
2.986,0,0.000000,5.233931,0.000000,0,3.657380,4.237830,5.646891,6.659928,-1.529362,5.315727,-1.48598,0.10572
2.987,0,0.000000,5.230524,0.000000,0,3.656855,4.228412,5.641844,6.660268,-1.568217,5.314157,-1.48865,0.10513
2.988,0,0.000000,5.227235,0.000000,0,3.662516,4.227769,5.637398,6.661134,-1.600061,5.312609,-1.48964,0.10466
2.989,0,0.000000,5.223986,0.000000,0,3.668700,4.227868,5.633003,6.662045,-1.631311,5.311062,-1.48819,0.10452
2.990,0,0.000000,5.220802,0.000000,0,3.674885,4.227966,5.628609,6.662956,-1.662561,5.309515,-1.48834,0.10351
2.991,0,0.000000,5.217640,0.000000,0,3.681069,4.228065,5.624214,6.663867,-1.693811,5.307969,-1.48911,0.10184
2.992,0,0.000000,5.214541,0.000000,0,3.684685,4.228424,5.620173,6.663884,-1.716360,5.306159,-1.48788,0.10160
2.993,0,0.000000,5.211463,0.000000,0,3.688084,4.228806,5.616163,6.663825,-1.738173,5.304327,-1.48857,0.10255
2.994,0,0.000000,5.208533,0.000000,0,3.691482,4.229187,5.612152,6.663765,-1.759986,5.302494,-1.48865,0.10290
2.995,0,0.000000,5.205653,0.000000,0,3.694881,4.229568,5.608141,6.663707,-1.781799,5.300662,-1.48849,0.10382
2.996,0,0.000000,5.202947,0.000000,0,3.696100,4.229331,5.604318,6.661217,-1.799197,5.298899,-1.48727,0.10616
2.997,0,0.000000,5.200300,0.000000,0,3.697135,4.229043,5.600511,6.658522,-1.816221,5.297142,-1.49048,0.10751
2.998,0,0.000000,5.197623,0.000000,0,3.698170,4.228755,5.596704,6.655826,-1.833246,5.295385,-1.48926,0.10605
2.999,0,0.000000,5.194937,0.000000,0,3.699205,4.228467,5.592896,6.653131,-1.850271,5.293628,-1.48727,0.10467
3.000,0,0.000000,5.192101,0.000000,0,3.698589,4.227239,5.589574,6.650312,-1.864392,5.291581,-1.48659,0.10517
3.001,0,0.000000,5.189217,0.000000,0,3.697832,4.225931,5.586293,6.647482,-1.878267,5.289509,-1.48895,0.10481
3.002,0,0.000000,5.186461,0.000000,0,3.697076,4.224624,5.583012,6.644653,-1.892143,5.287438,-1.48674,0.10308
3.003,0,0.000000,5.183748,0.000000,0,3.696320,4.223316,5.579731,6.641823,-1.906018,5.285366,-1.48788,0.10199
3.004,0,0.000000,5.181375,0.000000,0,3.692116,4.222859,5.576927,6.642597,-1.913640,5.283519,-1.48880,0.10215
3.005,0,0.000000,5.179115,0.000000,0,3.687621,4.222475,5.574163,6.643676,-1.920733,5.281691,-1.48834,0.10209
3.006,0,0.000000,5.176955,0.000000,0,3.683125,4.222090,5.571400,6.644755,-1.927826,5.279863,-1.48956,0.10267
3.007,0,0.000000,5.174829,0.000000,0,3.678630,4.221705,5.568636,6.645834,-1.934919,5.278035,-1.48865,0.10477
3.008,0,0.000000,5.172564,0.000000,0,3.678133,4.219162,5.565871,6.650477,-1.944272,5.276172,-1.48872,0.10535
3.009,0,0.000000,5.170251,0.000000,0,3.677975,4.216436,5.563106,6.655422,-1.953816,5.274306,-1.49101,0.10415
3.010,0,0.000000,5.167825,0.000000,0,3.677817,4.213711,5.560340,6.660367,-1.963360,5.272440,-1.48842,0.10375
3.011,0,0.000000,5.165361,0.000000,0,3.677659,4.210985,5.557574,6.665312,-1.972904,5.270575,-1.48766,0.10403
3.012,0,0.000000,5.162861,0.000000,0,3.677872,4.210501,5.555685,6.665477,-1.980124,5.268486,-1.49147,0.10418
3.013,0,0.000000,5.160348,0.000000,0,3.678118,4.210206,5.553870,6.665238,-1.987148,5.266377,-1.49055,0.10282
3.014,0,0.000000,5.157889,0.000000,0,3.678363,4.209910,5.552055,6.664999,-1.994171,5.264269,-1.48697,0.10230
3.015,0,0.000000,5.155447,0.000000,0,3.678608,4.209615,5.550240,6.664761,-2.001195,5.262161,-1.48895,0.10224
3.016,0,0.000000,5.153122,0.000000,0,3.680760,4.204411,5.549325,6.664254,-2.005154,5.260127,-1.48598,0.10097
3.017,0,0.000000,5.150837,0.000000,0,3.683074,4.198791,5.548485,6.663725,-2.008855,5.258100,-1.48857,0.10042
3.018,0,0.000000,5.148661,0.000000,0,3.685388,4.193172,5.547646,6.663197,-2.012555,5.256072,-1.48880,0.10203
3.019,0,0.000000,5.146522,0.000000,0,3.687702,4.187551,5.546807,6.662668,-2.016256,5.254045,-1.48834,0.10369
3.020,0,0.000000,5.144474,0.000000,0,3.689943,4.184429,5.546262,6.661942,-2.016251,5.252061,-1.48918,0.10367
3.021,0,0.000000,5.142457,0.000000,0,3.692178,4.181517,5.545741,6.661200,-2.015933,5.250082,-1.48567,0.10386
3.022,0,0.000000,5.140539,0.000000,0,3.694413,4.178606,5.545221,6.660458,-2.015615,5.248103,-1.48880,0.10389
3.023,0,0.000000,5.138654,0.000000,0,3.696649,4.175694,5.544700,6.659715,-2.015298,5.246124,-1.48811,0.10443
3.024,0,0.000000,5.136856,0.000000,0,3.697159,4.172931,5.544633,6.658319,-2.009660,5.244037,-1.48827,0.10463
3.025,0,0.000000,5.135086,0.000000,0,3.697524,4.170180,5.544605,6.656868,-2.003573,5.241941,-1.49094,0.10438
3.026,0,0.000000,5.133314,0.000000,0,3.697889,4.167430,5.544576,6.655417,-1.997486,5.239845,-1.48819,0.10456
3.027,0,0.000000,5.131542,0.000000,0,3.698253,4.164680,5.544548,6.653966,-1.991399,5.237750,-1.49071,0.10396
3.028,0,0.000000,5.129721,0.000000,0,3.698115,4.162312,5.544567,6.652957,-1.989108,5.235830,-1.48903,0.10264
3.029,0,0.000000,5.127883,0.000000,0,3.697934,4.159975,5.544590,6.651984,-1.987139,5.233926,-1.48613,0.10166
3.030,0,0.000000,5.126114,0.000000,0,3.697753,4.157639,5.544614,6.651012,-1.985170,5.232021,-1.48590,0.10111
3.031,0,0.000000,5.124367,0.000000,0,3.697572,4.155303,5.544637,6.650039,-1.983200,5.230117,-1.48705,0.10010
3.032,0,0.000000,5.122797,0.000000,0,3.694622,4.153750,5.544676,6.647915,-1.973310,5.228137,-1.48895,0.09935
3.033,0,0.000000,5.121285,0.000000,0,3.691437,4.152264,5.544716,6.645694,-1.962750,5.226151,-1.48743,0.09962
3.034,0,0.000000,5.119935,0.000000,0,3.688252,4.150777,5.544756,6.643473,-1.952190,5.224165,-1.48781,0.10039
3.035,0,0.000000,5.118638,0.000000,0,3.685067,4.149291,5.544796,6.641251,-1.941630,5.222180,-1.49055,0.10072
3.036,1,2.286277,5.117449,0.000000,0,3.684375,4.150294,5.544890,6.644704,-1.927176,5.220243,-1.48933,0.10155
3.037,1,5.334646,5.116296,0.000000,0,3.683895,4.151508,5.544990,6.648637,-1.912391,5.218311,-1.48796,0.10338
3.038,1,6.098451,5.115160,0.000000,0,3.683415,4.152723,5.545089,6.652569,-1.897607,5.216379,-1.48888,0.10430
3.039,1,6.100735,5.114030,0.000000,0,3.682934,4.153937,5.545188,6.656502,-1.882822,5.214446,-1.49002,0.10371
3.040,1,6.102061,5.112922,0.000000,0,3.682029,4.152325,5.545221,6.658168,-1.861340,5.212368,-1.48849,0.10322
