"Time","v3 L COP","v2 R COP","47 RDS cle","39 FRx (cm)","35 HRx (cm)","48 LDS cle","37 FLx (cm)","33 HLx (cm)","v1 xCoM","42 CoMy (cm)","3 Platform","2 Trdml"
4.050,0.000000,0.000000,0,17.856346,14.084794,0,17.226549,15.287802,5.334666,5.228459,1.47083,0.08380
4.051,0.000000,1.861500,1,17.855282,14.075057,0,17.217937,15.292821,5.336254,5.230618,1.46988,0.07961
4.052,0.000000,3.812757,1,17.854050,14.065345,0,17.209347,15.297308,5.337843,5.232742,1.46808,0.09193
4.053,0.000000,3.902923,1,17.852816,14.055633,0,17.200756,15.301796,5.339605,5.234866,1.46928,0.11629
4.054,0.000000,3.903351,1,17.851583,14.045920,0,17.192165,15.306283,5.341375,5.236989,1.46740,0.12408
4.055,0.000000,3.903586,1,17.848949,14.036389,0,17.183590,15.309090,5.343374,5.239273,1.47023,0.12282
4.056,0.000000,3.903812,1,17.846066,14.026891,0,17.175016,15.311596,5.345384,5.241584,1.46844,0.11778
4.057,0.000000,3.903958,1,17.843180,14.017393,0,17.166445,15.314101,5.347515,5.243896,1.47157,0.10758
4.058,0.000000,3.904100,1,17.840296,14.007895,0,17.157871,15.316607,5.349651,5.246209,1.46844,0.09870
4.059,0.000000,3.904317,1,17.836128,13.998363,0,17.149542,15.317701,5.351785,5.248532,1.47274,0.09060
4.060,0.000000,3.904538,1,17.831732,13.988826,0,17.141254,15.318542,5.353919,5.250857,1.46912,0.08400
4.061,0.000000,3.904738,1,17.827335,13.979288,0,17.132969,15.319383,5.356094,5.253182,1.46924,0.08621
4.062,0.000000,3.904937,1,17.822939,13.969750,0,17.124681,15.320224,5.358272,5.255507,1.46949,0.10021
4.063,0.000000,3.905062,1,17.817327,13.960297,0,17.116642,15.319613,5.360521,5.257895,1.46884,0.11575
4.064,0.000000,3.905184,1,17.811499,13.950857,0,17.108646,15.318740,5.362774,5.260293,1.46894,0.12576
4.065,0.000000,3.905724,1,17.805668,13.941418,0,17.100651,15.317868,5.364851,5.262692,1.46846,0.12213
4.066,0.000000,3.906285,1,17.799839,13.931978,0,17.092655,15.316996,5.366920,5.265091,1.46935,0.11438
4.067,0.000000,3.907689,1,17.792696,13.922473,0,17.084780,15.315289,5.368573,5.267237,1.46935,0.10620
4.068,0.000000,3.909133,1,17.785318,13.912955,0,17.076923,15.313432,5.370207,5.269337,1.46966,0.09453
4.069,0.000000,3.910784,1,17.777943,13.903439,0,17.069069,15.311576,5.371624,5.271437,1.46913,0.08607
4.070,0.000000,3.912444,1,17.770565,13.893921,0,17.061214,15.309719,5.373030,5.273537,1.46842,0.07909
4.071,0.000000,3.913483,1,17.762083,13.884284,0,17.053862,15.305417,5.374476,5.275653,1.47392,0.10212
4.072,0.000000,3.914491,1,17.753405,13.874625,0,17.046598,15.300677,5.375924,5.277772,1.46989,0.11471
4.073,0.000000,3.914623,1,17.744726,13.864967,0,17.039335,15.295937,5.377355,5.279892,1.46851,0.12158
4.074,0.000000,3.914712,1,17.736048,13.855309,0,17.032072,15.291197,5.378785,5.282011,1.46705,0.12332
4.075,0.000000,3.914003,1,17.726740,13.845737,0,17.025227,15.285521,5.380044,5.284265,1.46955,0.11759
4.076,0.000000,3.913254,1,17.717319,13.836183,0,17.018457,15.279677,5.381295,5.286543,1.46939,0.10807
4.077,0.000000,3.912572,1,17.707899,13.826627,0,17.011688,15.273834,5.382204,5.288821,1.46756,0.09845
4.078,0.000000,3.911892,1,17.698479,13.817072,0,17.004919,15.267990,5.383097,5.291099,1.46943,0.09009
4.079,0.000000,3.912075,1,17.688379,13.807749,0,16.998835,15.261977,5.383522,5.293151,1.46762,0.07906
4.080,0.000000,3.912299,1,17.678158,13.798468,0,16.992870,15.255935,5.383924,5.295162,1.46873,0.08903
4.081,0.000000,3.912799,1,17.667938,13.789186,0,16.986908,15.249891,5.383975,5.297174,1.46973,0.10798
4.082,0.000000,3.913313,1,17.657717,13.779904,0,16.980944,15.243848,5.384008,5.299185,1.46868,0.12459
4.083,0.000000,3.913345,1,17.647314,13.770682,0,16.975958,15.237396,5.383834,5.301027,1.46938,0.12377
4.084,0.000000,3.913354,1,17.636879,13.761472,0,16.971148,15.230870,5.383650,5.302839,1.46770,0.11627
4.085,0.000000,3.913236,1,17.626444,13.752260,0,16.966337,15.224345,5.383231,5.304651,1.46755,0.11112
4.086,0.000000,3.913112,1,17.616009,13.743049,0,16.961525,15.217819,5.382800,5.306463,1.46909,0.10122
4.087,0.000000,3.913409,1,17.605780,13.733945,0,16.958780,15.210720,5.382106,5.308007,1.46731,0.09088
4.088,0.000000,3.913726,1,17.595589,13.724859,0,16.956408,15.203519,5.381400,5.309502,1.46907,0.07988
4.089,0.000000,3.914402,1,17.585396,13.715775,0,16.954033,15.196317,5.380659,5.310997,1.47003,0.09801
4.090,0.000000,3.915097,1,17.575205,13.706689,0,16.951658,15.189116,5.379916,5.312492,1.46895,0.11350
4.091,0.000000,3.915914,1,17.564747,13.697590,0,16.951336,15.182033,5.379406,5.313795,1.46864,0.12220
4.092,0.000000,3.916737,1,17.554239,13.688488,0,16.951380,15.174972,5.378908,5.315063,1.46843,0.12239
4.093,0.000000,3.917472,1,17.543734,13.679386,0,16.951424,15.167911,5.378763,5.316330,1.46834,0.11706
4.094,0.000000,3.918202,1,17.533226,13.670284,0,16.951468,15.160850,5.378635,5.317598,1.46970,0.10872
4.095,0.000000,3.918692,1,17.522827,13.661098,0,16.954691,15.153771,5.378902,5.318964,1.47051,0.09853
4.096,0.000000,3.919171,1,17.512445,13.651896,0,16.958481,15.146688,5.379188,5.320349,1.46833,0.08860
4.097,0.000000,3.919520,1,17.502064,13.642695,0,16.962273,15.139606,5.379751,5.321733,1.46834,0.08416
4.098,0.000000,3.919862,1,17.491682,13.633494,0,16.966064,15.132524,5.380328,5.323117,1.46742,0.10317
4.099,0.000000,3.920243,1,17.481630,13.624318,0,16.973318,15.125068,5.381076,5.324255,1.46850,0.12019
4.100,0.000000,3.920626,1,17.471638,13.615147,0,16.981192,15.117544,5.381832,5.325349,1.46837,0.12643
4.101,0.000000,3.921146,1,17.461645,13.605975,0,16.989065,15.110020,5.382921,5.326443,1.46779,0.11949
4.102,0.000000,3.921673,1,17.451653,13.596804,0,16.996941,15.102496,5.384025,5.327537,1.46895,0.10655
4.103,0.000000,3.922366,1,17.442102,13.587759,0,17.007641,15.095145,5.385633,5.328708,1.47000,0.09747
4.104,0.000000,3.923068,1,17.432629,13.578737,0,17.018847,15.087824,5.387264,5.329893,1.46980,0.08567
4.105,0.000000,3.923747,1,17.423157,13.569716,0,17.030054,15.080503,5.389246,5.331078,1.46958,0.09403
4.106,0.000000,3.924424,1,17.413685,13.560695,0,17.041262,15.073183,5.391244,5.332263,1.46906,0.11153
4.107,0.000000,3.924840,1,17.404142,13.551846,0,17.054691,15.065911,5.393400,5.333547,1.47011,0.12671
4.108,0.000000,3.925243,1,17.394587,13.543028,0,17.068518,15.058649,5.395564,5.334849,1.47133,0.12361
4.109,0.000000,3.925219,1,17.385033,13.534210,0,17.082346,15.051387,5.397951,5.336151,1.46969,0.11366
4.110,0.000000,3.925174,1,17.375477,13.525392,0,17.096172,15.044125,5.400348,5.337453,1.46873,0.10330
4.111,0.000000,3.924667,1,17.365911,13.516975,0,17.112576,15.036955,5.403056,5.338929,1.46805,0.08941
4.112,0.000000,3.924138,1,17.356342,13.508630,0,17.129438,15.029802,5.405779,5.340435,1.46735,0.08285
4.113,0.000000,3.923629,1,17.346773,13.500285,0,17.146303,15.022649,5.408654,5.341941,1.46776,0.10047
4.114,0.000000,3.923120,1,17.337204,13.491940,0,17.163166,15.015495,5.411535,5.343448,1.46919,0.12450
4.115,0.000000,3.923089,1,17.327869,13.484099,0,17.182585,15.008506,5.414368,5.345056,1.46970,0.12563
4.116,0.000000,3.923081,1,17.318577,13.476351,0,17.202459,15.001546,5.417199,5.346682,1.46899,0.11673
4.117,0.000000,3.923181,1,17.309284,13.468601,0,17.222336,14.994586,5.419940,5.348308,1.46917,0.10779
4.118,0.000000,3.923286,1,17.299994,13.460852,0,17.242210,14.987626,5.422675,5.349934,1.46911,0.09660
4.119,0.000000,3.923056,1,17.289932,13.454456,0,17.264589,14.981089,5.425339,5.351522,1.46827,0.08506
4.120,0.000000,3.922810,1,17.279732,13.448304,0,17.287416,14.974626,5.427999,5.353104,1.46649,0.09097
4.121,0.000000,2.051623,1,17.269533,13.442151,0,17.310246,14.968163,5.430675,5.354686,1.47107,0.11704
4.122,0.000000,0.090224,0,17.259335,13.435999,0,17.333073,14.961700,5.433352,5.356267,1.46475,0.12653
4.123,0.000000,0.000000,0,17.249578,13.431940,0,17.358179,14.955178,5.436125,5.357997,1.46873,0.12298
4.124,0.000000,0.000000,0,17.239902,13.428257,0,17.383696,14.948646,5.438902,5.359753,1.46926,0.11491
4.125,0.000000,0.000000,0,17.230227,13.424574,0,17.409210,14.942113,5.441717,5.361509,1.46834,0.10249
4.126,0.000000,0.000000,0,17.220551,13.420891,0,17.434727,14.935580,5.444533,5.363265,1.46950,0.09033
4.127,0.000000,0.000000,0,17.211164,13.420172,0,17.461821,14.928652,5.447286,5.365124,1.47032,0.08147
4.128,0.000000,0.000000,0,17.201830,13.419984,0,17.489199,14.921653,5.450036,5.367002,1.46721,0.10796
4.129,0.000000,0.000000,0,17.192497,13.419796,0,17.516577,14.914654,5.452611,5.368879,1.46847,0.12382
4.130,0.000000,0.000000,0,17.183163,13.419608,0,17.543955,14.907655,5.455178,5.370756,1.46780,0.12538
4.131,0.000000,0.000000,0,17.173639,13.423242,0,17.572845,14.900726,5.457459,5.372699,1.46898,0.11984
4.132,0.000000,0.000000,0,17.164082,13.427559,0,17.602007,14.893811,5.459726,5.374653,1.47099,0.10672
4.133,0.000000,0.000000,0,17.154524,13.431877,0,17.631166,14.886895,5.461601,5.376607,1.46473,0.09619
4.134,0.000000,0.000000,0,17.144966,13.436195,0,17.660328,14.879980,5.463457,5.378562,1.47026,0.08603
4.135,0.000000,0.000000,0,17.136024,13.444727,0,17.691061,14.873093,5.464808,5.380545,1.46738,0.09957
4.136,0.000000,0.000000,0,17.127195,13.454015,0,17.722075,14.866210,5.466136,5.382533,1.46521,0.11532
4.137,0.000000,0.000000,0,17.118364,13.463303,0,17.753090,14.859327,5.466820,5.384521,1.46838,0.12404
4.138,0.000000,0.000000,0,17.109535,13.472590,0,17.784103,14.852445,5.467473,5.386509,1.47078,0.12220
4.139,0.000000,0.000000,0,17.101049,13.484897,0,17.816774,14.845297,5.467355,5.388371,1.46505,0.11572
4.140,0.000000,0.000000,0,17.092628,13.497745,0,17.849743,14.838100,5.467201,5.390210,1.46864,0.10546
4.141,0.000000,0.000000,0,17.084206,13.510592,0,17.882710,14.830905,5.466241,5.392049,1.46999,0.09437
4.142,0.000000,0.000000,0,17.075783,13.523440,0,17.915678,14.823709,5.465242,5.393888,1.46847,0.08715
4.143,0.000000,0.000000,0,17.067841,13.539805,0,17.949415,14.816607,5.463460,5.395422,1.46814,0.09754
4.144,0.000000,0.000000,0,17.059982,13.556801,0,17.983290,14.809520,5.461641,5.396900,1.46762,0.11423
4.145,0.000000,0.000000,0,17.052126,13.573796,0,18.017166,14.802433,5.459206,5.398378,1.47112,0.12227
4.146,0.000000,0.000000,0,17.044268,13.590792,0,18.051041,14.795346,5.456741,5.399856,1.46937,0.12318
4.147,0.000000,0.000000,0,17.036854,13.611444,0,18.085073,14.787836,5.453855,5.401076,1.46706,0.11457
4.148,0.000000,0.000000,0,17.029520,13.632753,0,18.119131,14.780251,5.450949,5.402251,1.46857,0.10231
4.149,0.000000,0.000000,0,17.022186,13.654061,0,18.153191,14.772666,5.447751,5.403425,1.46541,0.09103
4.150,0.000000,0.000000,0,17.014851,13.675370,0,18.187250,14.765080,5.444538,5.404599,1.46933,0.08047
4.151,0.000000,0.000000,0,17.007719,13.699626,0,18.220781,14.757467,5.441175,5.405251,1.46784,0.09383
4.152,0.000000,0.000000,0,17.000624,13.724411,0,18.254219,14.749849,5.437805,5.405809,1.47101,0.11393
4.153,0.000000,0.000000,0,16.993528,13.749196,0,18.287657,14.742231,5.434581,5.406368,1.46942,0.12678
4.154,0.000000,0.000000,0,16.986433,13.773981,0,18.321095,14.734613,5.431365,5.406926,1.46801,0.12319
4.155,0.000000,0.000000,0,16.979284,13.802708,0,18.352678,14.727276,5.428602,5.407158,1.46792,0.11200
4.156,0.000000,0.000000,0,16.972124,13.832141,0,18.383928,14.719988,5.425860,5.407332,1.46870,0.10402
4.157,0.000000,0.000000,0,16.964964,13.861575,0,18.415178,14.712700,5.423698,5.407506,1.46969,0.09254
4.158,0.000000,0.000000,0,16.957806,13.891008,0,18.446430,14.705412,5.421564,5.407681,1.46811,0.08248
4.159,0.000000,0.000000,0,16.950943,13.923593,0,18.475843,14.697948,5.420069,5.407763,1.47113,0.09366
4.160,0.000000,0.000000,0,16.944136,13.956742,0,18.504927,14.690453,5.418605,5.407830,1.47099,0.12039
4.161,0.000000,0.000000,0,16.937328,13.989892,0,18.534012,14.682957,5.417781,5.407897,1.46828,0.12444
4.162,0.000000,0.000000,0,16.930521,14.023042,0,18.563095,14.675462,5.416988,5.407964,1.46746,0.12120
4.163,0.000000,0.000000,0,16.924007,14.059302,0,18.588690,14.667775,5.416782,5.408123,1.46839,0.11477
4.164,0.000000,0.000000,0,16.917547,14.096120,0,18.613657,14.660055,5.416605,5.408298,1.47150,0.10317
4.165,0.000000,0.000000,0,16.911085,14.132938,0,18.638626,14.652335,5.416798,5.408474,1.47039,0.09127
4.166,0.000000,0.000000,0,16.904625,14.169756,0,18.663593,14.644615,5.417009,5.408649,1.46877,0.08021
4.167,0.000000,0.000000,0,16.902464,14.208273,0,18.684763,14.637030,5.417347,5.408874,1.46825,0.10058
4.168,0.000000,0.000000,0,16.901073,14.247094,0,18.705252,14.629468,5.417692,5.409107,1.47006,0.11741
4.169,0.000000,0.000000,0,16.899685,14.285916,0,18.725740,14.621906,5.418022,5.409339,1.46921,0.12446
4.170,0.000000,0.000000,0,16.898294,14.324738,0,18.746229,14.614345,5.418351,5.409573,1.46847,0.12325
4.171,0.000000,0.000000,0,16.897577,14.365297,0,18.763742,14.606193,5.418577,5.409835,1.46824,0.11408
4.172,0.000000,0.000000,0,16.896982,14.406167,0,18.780720,14.597934,5.418797,5.410104,1.47069,0.10290
4.173,0.000000,0.000000,0,16.896387,14.447038,0,18.797699,14.589676,5.418936,5.410372,1.47052,0.09307
4.174,0.000000,0.000000,0,16.895790,14.487908,0,18.814678,14.581417,5.419072,5.410640,1.46821,0.08493
4.175,0.000000,0.000000,0,16.907089,14.529052,0,18.829281,14.572889,5.419183,5.410809,1.46917,0.09126
4.176,0.000000,0.000000,0,16.920519,14.570245,0,18.843456,14.564312,5.419294,5.410960,1.46901,0.10742
4.177,0.000000,0.000000,0,16.933949,14.611438,0,18.857632,14.555736,5.419446,5.411112,1.46774,0.12049
4.178,0.000000,0.000000,0,16.947378,14.652631,0,18.871807,14.547158,5.419600,5.411263,1.46667,0.12521
4.179,0.000000,0.000000,0,16.961222,14.693734,0,18.883398,14.538761,5.419857,5.411376,1.47176,0.11860
4.180,0.000000,0.000000,0,16.975140,14.734823,0,18.894524,14.530396,5.420118,5.411481,1.47039,0.10764
4.181,0.000000,0.000000,0,16.989058,14.775911,0,18.905649,14.522031,5.420510,5.411587,1.47132,0.09910
4.182,0.000000,0.000000,0,17.002975,14.816999,0,18.916775,14.513665,5.420908,5.411693,1.46839,0.08911
4.183,0.000000,0.000000,0,17.016159,14.857561,0,18.925110,14.505867,5.421455,5.411809,1.46794,0.08136
4.184,0.000000,0.000000,0,17.029211,14.898028,0,18.932945,14.498170,5.422009,5.411927,1.46966,0.09424
4.185,0.000000,0.000000,0,17.042263,14.938495,0,18.940779,14.490474,5.422727,5.412045,1.46860,0.11994
4.186,0.000000,0.000000,0,17.055315,14.978962,0,18.948614,14.482777,5.423453,5.412162,1.46786,0.12395
4.187,0.000000,0.000000,0,17.068766,15.018192,0,18.953987,14.475299,5.424287,5.412549,1.46957,0.12100
4.188,0.000000,0.000000,0,17.082289,15.057201,0,18.958918,14.467861,5.425125,5.412985,1.47007,0.11497
4.189,0.000000,0.000000,0,17.095812,15.096210,0,18.963850,14.460423,5.425678,5.413420,1.46971,0.10382
4.190,0.000000,0.000000,0,17.109335,15.135220,0,18.968781,14.452986,5.426218,5.413856,1.46950,0.09236
4.191,0.000000,0.000000,0,17.123018,15.171859,0,18.971586,14.445555,5.426061,5.414214,1.46972,0.08133
4.192,0.000000,0.000000,0,17.136730,15.208073,0,18.974010,14.438125,5.425870,5.414558,1.46984,0.09972
4.193,0.000000,0.000000,0,17.150442,15.244287,0,18.976437,14.430695,5.424950,5.414903,1.46995,0.11702
4.194,0.000000,0.000000,0,17.164154,15.280501,0,18.978861,14.423264,5.423994,5.415247,1.46631,0.12444
4.195,0.000000,0.000000,0,17.179800,15.313482,0,18.979605,14.416259,5.422312,5.415562,1.46852,0.12384
4.196,0.000000,0.000000,0,17.195791,15.345883,0,18.980045,14.409331,5.420595,5.415871,1.46928,0.11606
4.197,0.000000,0.000000,0,17.211782,15.378284,0,18.980488,14.402403,5.417810,5.416180,1.47218,0.10350
4.198,0.000000,0.000000,0,17.227774,15.410686,0,18.980930,14.395474,5.414975,5.416489,1.46927,0.09392
4.199,0.000000,0.000000,0,17.247972,15.439069,0,18.979725,14.388846,5.410698,5.416513,1.46844,0.08516
4.200,0.000000,0.000000,0,17.268929,15.466732,0,18.978226,14.382271,5.406352,5.416486,1.46681,0.08640
4.201,2.989600,0.000000,0,17.289883,15.494395,0,18.976727,14.375696,5.400525,5.416459,1.47008,0.10254
4.202,6.123352,0.000000,0,17.310837,15.522058,1,18.975227,14.369122,5.394627,5.416431,1.46749,0.11756
4.203,6.262949,0.000000,0,17.335739,15.545410,1,18.972092,14.363335,5.387328,5.415885,1.46811,0.12442
4.204,6.258174,0.000000,0,17.361349,15.567990,1,18.968660,14.357690,5.379961,5.415246,1.46960,0.12089
4.205,6.253574,0.000000,0,17.386959,15.590569,1,18.965231,14.352045,5.371381,5.414608,1.46899,0.11392
4.206,6.248982,0.000000,0,17.412569,15.613149,1,18.961800,14.346400,5.362742,5.413969,1.46859,0.10615
4.207,3.268107,0.000000,0,17.440758,15.632821,0,18.956402,14.342654,5.353076,5.412819,1.46879,0.09416
4.208,0.143722,0.000000,0,17.469410,15.651973,0,18.950649,14.339250,5.343359,5.411577,1.46843,0.08444
4.209,0.000000,0.000000,0,17.498062,15.671124,0,18.944899,14.335845,5.332652,5.410336,1.46966,0.07836
4.210,0.000000,0.000000,0,17.526714,15.690275,0,18.939146,14.332440,5.321897,5.409094,1.46617,0.10176
4.211,0.000000,0.000000,0,17.556820,15.705935,0,18.932125,14.331842,5.310228,5.406768,1.47035,0.11546
4.212,0.000000,0.000000,0,17.587187,15.720968,0,18.924875,14.331749,5.298515,5.404247,1.46830,0.12007
4.213,0.000000,0.000000,0,17.617556,15.736003,0,18.917625,14.331655,5.286374,5.401727,1.46839,0.12268
4.214,0.000000,0.000000,0,17.647923,15.751037,0,18.910378,14.331561,5.274212,5.399206,1.46651,0.11969
4.215,0.000000,0.000000,0,17.679958,15.762366,0,18.902279,14.334841,5.262172,5.395863,1.46760,0.11115
4.216,0.000000,0.000000,0,17.712294,15.773032,0,18.894030,14.338725,5.250138,5.392371,1.46926,0.10098
4.217,0.000000,0.000000,0,17.744629,15.783699,0,18.885780,14.342609,5.238528,5.388879,1.46919,0.09351
4.218,0.000000,0.000000,0,17.776964,15.794365,0,18.877531,14.346494,5.226938,5.385388,1.47240,0.08519
4.219,0.000000,0.000000,0,17.811184,15.802092,0,18.868629,14.352992,5.215978,5.381515,1.47114,0.07867
4.220,0.000000,0.000000,0,17.845743,15.809291,0,18.859612,14.359959,5.205049,5.377574,1.47050,0.08749
4.221,0.000000,0.000000,0,17.880301,15.816490,0,18.850592,14.366925,5.194843,5.373633,1.46736,0.11412
4.222,0.000000,0.000000,0,17.914858,15.823690,0,18.841574,14.373892,5.184673,5.369692,1.46754,0.12086
4.223,0.000000,0.000000,0,17.950756,15.826857,0,18.832409,14.383364,5.175270,5.365290,1.47054,0.12280
4.224,0.000000,0.000000,0,17.986893,15.829301,0,18.823217,14.393286,5.165905,5.360805,1.47008,0.12081
4.225,0.000000,0.000000,0,18.023031,15.831745,0,18.814026,14.403208,5.157270,5.356319,1.46871,0.11361
4.226,0.000000,0.000000,0,18.059168,15.834189,0,18.804834,14.413130,5.148671,5.351835,1.46685,0.10462
4.227,0.000000,0.000000,0,18.096258,15.833368,0,18.795277,14.425144,5.140750,5.347106,1.47043,0.09606
4.228,0.000000,0.000000,0,18.133520,15.831961,0,18.785652,14.437533,5.132863,5.342333,1.46992,0.08791
4.229,0.000000,0.000000,0,18.170780,15.830554,0,18.776030,14.449924,5.125635,5.337560,1.46831,0.07882
4.230,0.000000,0.000000,0,18.208042,15.829146,0,18.766405,14.462313,5.118440,5.332787,1.46771,0.08164
4.231,0.000000,0.000000,0,18.245840,15.824533,0,18.756828,14.477150,5.111928,5.327855,1.47135,0.09613
4.232,0.000000,0.000000,0,18.283735,15.819344,0,18.747261,14.492425,5.105451,5.322893,1.46946,0.11657
4.233,0.000000,0.000000,0,18.321630,15.814156,0,18.737694,14.507701,5.099833,5.317932,1.46795,0.12335
4.234,0.000000,0.000000,0,18.359526,15.808967,0,18.728125,14.522976,5.094257,5.312971,1.46966,0.12250
4.235,0.000000,0.000000,0,18.393761,15.801921,0,18.718889,14.540423,5.089695,5.308023,1.46807,0.11955
4.236,0.000000,0.000000,0,18.427340,15.794543,0,18.709713,14.558260,5.085183,5.303078,1.46998,0.11269
4.237,0.000000,0.000000,0,18.460917,15.787165,0,18.700537,14.576096,5.081531,5.298133,1.46858,0.10377
4.238,0.000000,0.000000,0,18.494495,15.779787,0,18.691360,14.593932,5.077920,5.293188,1.46827,0.09492
4.239,0.000000,0.000000,0,18.528093,15.770619,0,18.682325,14.614040,5.075006,5.288274,1.46909,0.08874
4.240,0.000000,0.000000,0,18.561693,15.761132,0,18.673313,14.634555,5.072126,5.283365,1.46979,0.08017
4.241,0.000000,0.000000,0,18.595293,15.751644,0,18.664303,14.655069,5.070163,5.278457,1.46938,0.08232
4.242,0.000000,0.000000,0,18.628893,15.742156,0,18.655291,14.675584,5.068244,5.273549,1.46821,0.09597
4.243,0.000000,0.000000,0,18.650955,15.732297,0,18.646343,14.698380,5.067505,5.269051,1.47085,0.11648
4.244,0.000000,0.000000,0,18.670948,15.722371,0,18.637407,14.721583,5.066823,5.264626,1.46904,0.12190
4.245,0.000000,0.000000,0,18.690941,15.712446,0,18.628471,14.744787,5.067243,5.260201,1.46829,0.12198
4.246,0.000000,0.000000,0,18.710936,15.702520,0,18.619535,14.767991,5.067717,5.255777,1.46879,0.11913
4.247,0.000000,0.000000,0,18.730576,15.692302,0,18.610559,14.792826,5.069115,5.251798,1.46917,0.11184
