"Time","v2 R COP","47 RDS cle","39 FRx (cm)","35 HRx (cm)","48 LDS cle","37 FLx (cm)","33 HLx (cm)","v3 L COP","42 CoMy (cm)","v1 xCoM","3 Platform","2 Trdml"
2.350,0.000000,0,18.027178,14.535607,0,18.114222,15.834273,0.000000,6.007206,6.120323,-1.48853,0.09129
2.351,0.000000,0,18.018110,14.560928,0,18.137447,15.824822,0.000000,6.009507,6.116276,-1.48784,0.09339
2.352,0.000000,0,18.009043,14.586250,0,18.160671,15.815372,0.000000,6.011808,6.112614,-1.48542,0.11019
2.353,0.000000,0,17.999975,14.611571,0,18.183897,15.805922,0.000000,6.014110,6.109090,-1.48734,0.12264
2.354,0.000000,0,17.990891,14.638250,0,18.206245,15.796407,0.000000,6.016051,6.105905,-1.48540,0.12440
2.355,0.000000,0,17.981794,14.665734,0,18.228075,15.786854,0.000000,6.017778,6.102843,-1.48958,0.11698
2.356,0.000000,0,17.972696,14.693218,0,18.249905,15.777301,0.000000,6.019506,6.100029,-1.48917,0.10407
2.357,0.000000,0,17.963600,14.720701,0,18.271734,15.767748,0.000000,6.021234,6.097304,-1.48667,0.09265
2.358,0.000000,0,17.954615,14.749169,0,18.292406,15.758195,0.000000,6.022828,6.094721,-1.48764,0.09051
2.359,0.000000,0,17.945696,14.778219,0,18.312393,15.748643,0.000000,6.024343,6.092188,-1.48517,0.10522
2.360,0.000000,0,17.936777,14.807270,0,18.332380,15.739090,0.000000,6.025858,6.089678,-1.48965,0.12024
2.361,0.000000,0,17.927858,14.836320,0,18.352369,15.729537,0.000000,6.027373,6.087177,-1.48858,0.12470
2.362,0.000000,0,17.918882,14.866725,0,18.371649,15.720022,0.000000,6.028664,6.084586,-1.48790,0.11927
2.363,0.000000,0,17.909872,14.897931,0,18.390509,15.710530,0.000000,6.029822,6.081962,-1.48734,0.10695
2.364,0.000000,0,17.900864,14.929138,0,18.409369,15.701037,0.000000,6.030980,6.079180,-1.48714,0.09544
2.365,0.000000,0,17.891853,14.960344,0,18.428228,15.691545,0.000000,6.032137,6.076340,-1.48857,0.08893
2.366,0.000000,0,17.882956,14.992628,0,18.446035,15.682107,0.000000,6.032989,6.073302,-1.48724,0.10031
2.367,0.000000,0,17.874125,15.025551,0,18.463219,15.672701,0.000000,6.033660,6.070193,-1.48682,0.11705
2.368,0.000000,0,17.865294,15.058473,0,18.480404,15.663295,0.000000,6.034331,6.066931,-1.48671,0.12455
2.369,0.000000,0,17.856462,15.091394,0,18.497587,15.653889,0.000000,6.035002,6.063613,-1.48703,0.12126
2.370,0.000000,0,17.847725,15.124850,0,18.513979,15.644504,0.000000,6.035459,6.060220,-1.48850,0.10963
2.371,0.000000,0,17.839043,15.158623,0,18.529898,15.635132,0.000000,6.035790,6.056800,-1.48683,0.09827
2.372,0.000000,0,17.830360,15.192394,0,18.545818,15.625759,0.000000,6.036122,6.053432,-1.48743,0.08811
2.373,0.000000,0,17.821678,15.226167,0,18.561737,15.616387,0.000000,6.036453,6.050083,-1.48818,0.09336
2.374,0.000000,0,17.812868,15.261153,0,18.576937,15.606848,0.000000,6.036665,6.046877,-1.48596,0.10985
2.375,0.000000,0,17.803984,15.296861,0,18.591711,15.597210,0.000000,6.036808,6.043723,-1.48611,0.12266
2.376,0.000000,0,17.795097,15.332567,0,18.606485,15.587571,0.000000,6.036950,6.040573,-1.48807,0.12400
2.377,0.000000,0,17.786213,15.368275,0,18.621260,15.577933,0.000000,6.037092,6.037426,-1.48877,0.11433
2.378,0.000000,0,17.777515,15.404574,0,18.635159,15.568287,0.000000,6.036958,6.034133,-1.48799,0.10357
2.379,0.000000,0,17.768930,15.441226,0,18.648540,15.558638,0.000000,6.036660,6.030787,-1.48022,0.09304
2.380,0.000000,0,17.760344,15.477878,0,18.661922,15.548987,0.000000,6.036363,6.027399,-1.48672,0.08684
2.381,0.000000,0,17.751759,15.514529,0,18.675304,15.539337,0.000000,6.036065,6.023995,-1.48718,0.09545
2.382,0.000000,0,17.743160,15.551158,0,18.688112,15.529788,0.000000,6.035701,6.020688,-1.48727,0.11535
2.383,0.000000,0,17.734556,15.587771,0,18.700579,15.520299,0.000000,6.035298,6.017416,-1.48759,0.12562
2.384,0.000000,0,17.725952,15.624386,0,18.713047,15.510810,0.000000,6.034895,6.014190,-1.48722,0.12041
2.385,0.000000,0,17.717348,15.661000,0,18.725513,15.501321,0.000000,6.034492,6.010982,-1.48708,0.11098
2.386,0.000000,0,17.708824,15.697104,0,18.737339,15.491872,0.000000,6.033922,6.007723,-1.48707,0.10071
2.387,0.000000,0,17.700346,15.732906,0,18.748783,15.482446,0.000000,6.033253,6.004447,-1.49065,0.08838
2.388,0.000000,0,17.691868,15.768708,0,18.760225,15.473021,0.000000,6.032583,6.001056,-1.48663,0.08534
2.389,0.000000,0,17.683390,15.804510,0,18.771669,15.463594,0.000000,6.031914,5.997623,-1.48777,0.10506
2.390,0.000000,0,17.674788,15.839129,0,18.782591,15.454272,0.000000,6.031131,5.994043,-1.48819,0.12432
2.391,0.000000,0,17.666113,15.873050,0,18.793201,15.445012,0.000000,6.030279,5.990408,-1.48835,0.12424
2.392,0.000000,0,17.657440,15.906969,0,18.803814,15.435752,0.000000,6.029428,5.986691,-1.48696,0.11597
2.393,0.000000,0,17.648766,15.940889,0,18.814425,15.426492,0.000000,6.028576,5.982944,-1.48697,0.10570
2.394,0.000000,0,17.640108,15.972936,0,18.824059,15.417161,0.000000,6.027663,5.979183,-1.48860,0.09298
2.395,0.000000,0,17.631460,16.003872,0,18.833111,15.407789,0.000000,6.026713,5.975418,-1.48728,0.08288
2.396,0.000000,0,17.622812,16.034809,0,18.842165,15.398417,0.000000,6.025764,5.971596,-1.48759,0.09731
2.397,0.000000,0,17.614166,16.065744,0,18.851217,15.389046,0.000000,6.024814,5.967755,-1.48626,0.12107
2.398,0.000000,0,17.605560,16.094389,0,18.859230,15.379809,0.000000,6.023705,5.963801,-1.48692,0.12591
2.399,0.000000,0,17.596979,16.121677,0,18.866625,15.370653,0.000000,6.022500,5.959806,-1.48651,0.11927
2.400,0.000000,0,17.588400,16.148964,0,18.874020,15.361497,0.000000,6.021296,5.955729,-1.48554,0.10957
2.401,0.000000,0,17.579819,16.176252,0,18.881416,15.352341,0.000000,6.020092,5.951621,-1.48828,0.09674
2.402,0.000000,0,17.571144,16.201252,0,18.888069,15.343061,0.000000,6.018701,5.947497,-1.48766,0.08392
2.403,0.000000,0,17.562414,16.224897,0,18.894281,15.333709,0.000000,6.017200,5.943367,-1.48889,0.09357
2.404,0.000000,0,17.553682,16.248543,0,18.900496,15.324357,0.000000,6.015699,5.939343,-1.48774,0.11808
2.405,0.000000,0,17.544952,16.272186,0,18.906708,15.315004,0.000000,6.014199,5.935357,-1.48759,0.12655
2.406,0.000000,0,17.536221,16.294052,0,18.912182,15.305609,0.000000,6.012580,5.931570,-1.48728,0.12103
2.407,0.000000,0,17.527491,16.314863,0,18.917217,15.296187,0.000000,6.010891,5.927855,-1.48768,0.11146
2.408,0.000000,0,17.518759,16.335674,0,18.922255,15.286766,0.000000,6.009202,5.924235,-1.48792,0.09845
2.409,0.000000,0,17.510029,16.356485,0,18.927290,15.277345,0.000000,6.007513,5.920649,-1.48717,0.08521
2.410,0.000000,0,17.501329,16.375866,0,18.931520,15.267993,0.000000,6.005683,5.917049,-1.48289,0.09223
2.411,0.000000,0,17.492647,16.394398,0,18.935274,15.258683,0.000000,6.003769,5.913444,-1.48757,0.11622
2.412,0.000000,0,17.483967,16.412930,0,18.939030,15.249373,0.000000,6.001856,5.909975,-1.48718,0.12651
2.413,0.000000,0,17.475285,16.431461,0,18.942783,15.240064,0.000000,5.999943,5.906555,-1.48691,0.12192
2.414,0.000000,0,17.466738,16.448231,0,18.945875,15.230912,0.000000,5.998027,5.903419,-1.48875,0.11298
2.415,0.000000,0,17.458271,16.463959,0,18.948574,15.221854,0.000000,5.996109,5.900385,-1.48965,0.10019
2.416,0.000000,0,17.449804,16.479687,0,18.951273,15.212797,0.000000,5.994192,5.897421,-1.49034,0.08690
2.417,0.000000,0,17.441338,16.495415,0,18.953972,15.203739,0.000000,5.992274,5.894481,-1.48701,0.09051
2.418,0.000000,0,17.433035,16.509262,0,18.956144,15.194608,0.000000,5.990201,5.891352,-1.48792,0.11328
2.419,0.000000,0,17.424829,16.521997,0,18.958006,15.185433,0.000000,5.988034,5.888155,-1.48661,0.12616
2.420,0.000000,0,17.416624,16.534731,0,18.959866,15.176259,0.000000,5.985868,5.884814,-1.48860,0.12314
2.421,0.000000,0,17.408417,16.547466,0,18.961727,15.167085,0.000000,5.983701,5.881422,-1.48668,0.11528
2.422,0.000000,0,17.400345,16.558477,0,18.963037,15.158081,0.000000,5.981548,5.877990,-1.48636,0.10336
2.423,0.000000,0,17.392349,16.568466,0,18.964022,15.149179,0.000000,5.979403,5.874545,-1.48834,0.09056
2.424,0.000000,0,17.384356,16.578455,0,18.965008,15.140277,0.000000,5.977258,5.871033,-1.48652,0.08351
2.425,0.000000,0,17.376360,16.588444,0,18.965992,15.131374,0.000000,5.975112,5.867496,-1.48813,0.09906
2.426,0.000000,0,17.368734,16.597095,0,18.966492,15.122372,0.000000,5.972825,5.863819,-1.49001,0.11888
2.427,0.000000,0,17.361326,16.604958,0,18.966707,15.113310,0.000000,5.970453,5.860091,-1.48687,0.12380
2.428,0.000000,0,17.353918,16.612820,1,18.966921,15.104247,2.414511,5.968081,5.856123,-1.48686,0.12214
2.429,0.000000,0,17.346510,16.620682,1,18.967134,15.095184,5.704036,5.965710,5.852068,-1.48610,0.11450
2.430,0.000000,0,17.339682,16.627193,1,18.966785,15.086008,6.578792,5.963230,5.847719,-1.48636,0.10307
2.431,0.000000,0,17.333195,16.632906,1,18.966101,15.076764,6.578439,5.960687,5.843263,-1.48991,0.09325
2.432,0.000000,0,17.326710,16.638620,1,18.965416,15.067520,6.578258,5.958144,5.838701,-1.48626,0.08533
2.433,0.000000,0,17.320225,16.644333,1,18.964731,15.058277,6.578138,5.955600,5.834100,-1.48767,0.09124
2.434,0.000000,0,17.314442,16.648798,1,18.963594,15.048902,6.579151,5.952977,5.829607,-1.48612,0.10646
2.435,0.000000,0,17.309074,16.652523,1,18.962193,15.039449,6.580575,5.950305,5.825153,-1.48773,0.11991
2.436,0.000000,0,17.303707,16.656248,1,18.960791,15.029996,6.582188,5.947634,5.820799,-1.48726,0.12446
2.437,0.000000,0,17.298342,16.659973,1,18.959389,15.020543,6.583869,5.944963,5.816481,-1.48713,0.11784
2.438,0.000000,0,17.293642,16.662317,1,18.957306,15.011058,6.584589,5.942245,5.812226,-1.48554,0.10896
2.439,0.000000,0,17.289337,16.663843,1,18.954823,15.001553,6.584961,5.939501,5.807993,-1.48716,0.09976
2.440,0.000000,0,17.285032,16.665369,1,18.952339,14.992047,6.584869,5.936758,5.803945,-1.48762,0.08851
2.441,0.000000,0,17.280729,16.666893,1,18.949856,14.982542,6.584610,5.934013,5.799963,-1.48774,0.08001
2.442,0.000000,0,17.277468,16.666971,1,18.946655,14.972897,6.584671,5.931256,5.796319,-1.48696,0.09353
2.443,0.000000,0,17.274828,16.666189,1,18.943029,14.963168,6.584848,5.928490,5.792797,-1.48752,0.11733
2.444,0.000000,0,17.272186,16.665409,1,18.939404,14.953440,6.585200,5.925725,5.789694,-1.48869,0.12519
2.445,0.000000,0,17.269545,16.664627,1,18.935776,14.943712,6.585616,5.922959,5.786743,-1.48632,0.12168
2.446,0.000000,0,17.268480,16.662987,1,18.931271,14.933969,6.585850,5.920233,5.784238,-1.48636,0.11479
2.447,0.000000,0,17.268347,16.660835,1,18.926245,14.924218,6.586019,5.917530,5.781895,-1.49114,0.10404
2.448,0.000000,0,17.268215,16.658684,1,18.921219,14.914467,6.585933,5.914827,5.779873,-1.48701,0.09216
2.449,0.000000,0,17.268084,16.656534,1,18.916191,14.904716,6.585754,5.912125,5.777966,-1.48693,0.08306
2.450,0.000000,0,17.269491,16.652817,1,18.910511,14.895219,6.585364,5.909510,5.776256,-1.48708,0.09208
2.451,0.000000,0,17.271811,16.648174,1,18.904442,14.885873,6.584897,5.906948,5.774615,-1.48764,0.11114
2.452,0.000000,0,17.274130,16.643532,1,18.898373,14.876527,6.584414,5.904385,5.773257,-1.48668,0.12082
2.453,0.000000,0,17.276449,16.638889,1,18.892303,14.867181,6.583925,5.901823,5.772001,-1.48748,0.12346
2.454,0.000000,0,17.280085,16.633137,1,18.885572,14.857893,6.583617,5.899355,5.771125,-1.48690,0.11898
2.455,0.000000,0,17.284498,16.626724,1,18.878448,14.848641,6.583375,5.896943,5.770388,-1.48881,0.10865
2.456,0.000000,0,17.288914,16.620312,1,18.871325,14.839389,6.583299,5.894530,5.769887,-1.48858,0.09902
2.457,0.000000,0,17.293327,16.613899,1,18.864201,14.830137,6.583282,5.892118,5.769473,-1.48615,0.08980
2.458,0.000000,0,17.299036,16.606567,1,18.856356,14.821019,6.583359,5.889737,5.769137,-1.48677,0.08540
2.459,0.000000,0,17.305513,16.598690,1,18.848080,14.811979,6.583471,5.887376,5.768830,-1.48523,0.09426
2.460,0.000000,0,17.311989,16.590813,1,18.839806,14.802940,6.583640,5.885015,5.768717,-1.48693,0.11323
2.461,0.000000,0,17.318466,16.582935,1,18.831532,14.793901,6.583828,5.882653,5.768674,-1.48605,0.12473
2.462,0.000000,0,17.326345,16.574245,1,18.822815,14.785083,6.584044,5.880473,5.768985,-1.48678,0.12183
2.463,0.000000,0,17.335054,16.565071,1,18.813837,14.776395,6.584270,5.878400,5.769425,-1.48707,0.11408
2.464,0.000000,0,17.343765,16.555899,1,18.804857,14.767707,6.584489,5.876328,5.770228,-1.48602,0.10528
2.465,0.000000,0,17.352474,16.546724,1,18.795879,14.759019,6.584706,5.874255,5.771163,-1.48848,0.09411
2.466,0.000000,0,17.362514,16.536650,1,18.786558,14.750545,6.584866,5.872271,5.772418,-1.48825,0.08302
2.467,0.000000,0,17.373341,16.526041,1,18.777035,14.742197,6.585004,5.870341,5.773789,-1.48707,0.08524
2.468,0.000000,0,17.384167,16.515434,1,18.767511,14.733850,6.584961,5.868410,5.775414,-1.48763,0.10650
2.469,0.000000,0,17.394993,16.504826,1,18.757988,14.725502,6.584852,5.866479,5.777133,-1.48684,0.12239
2.470,0.000000,0,17.407125,16.493822,1,18.748465,14.717587,6.584382,5.864777,5.779037,-1.48859,0.12377
2.471,0.000000,0,17.420031,16.482586,1,18.738941,14.709928,6.583782,5.863208,5.781010,-1.48838,0.12009
2.472,0.000000,0,17.432938,16.471350,1,18.729416,14.702268,6.582488,5.861640,5.783127,-1.48778,0.11123
2.473,0.000000,0,17.445845,16.460114,1,18.719893,14.694609,6.580942,5.860072,5.785297,-1.48727,0.09958
2.474,0.000000,0,17.459723,16.448793,1,18.710419,14.687506,6.578528,5.858522,5.787557,-1.48758,0.09004
2.475,0.000000,0,17.474178,16.437426,1,18.700975,14.680734,6.575799,5.856985,5.789849,-1.48780,0.08611
2.476,0.000000,0,17.488634,16.426058,1,18.691532,14.673961,6.572983,5.855448,5.792071,-1.48917,0.09680
2.477,0.000000,0,17.503090,16.414690,1,18.682091,14.667189,6.570137,5.853910,5.794267,-1.48539,0.11206
2.478,0.000000,0,17.518698,16.403528,1,18.672722,14.661083,6.568038,5.852525,5.796255,-1.49299,0.12205
2.479,0.000000,0,17.534990,16.392487,1,18.663395,14.655373,6.566209,5.851229,5.798168,-1.48874,0.12340
2.480,0.000000,0,17.551283,16.381447,1,18.654070,14.649663,6.564879,5.849933,5.799994,-1.48695,0.11540
2.481,0.000000,0,17.567575,16.370405,1,18.644745,14.643952,6.563730,5.848638,5.801788,-1.48695,0.10619
2.482,0.000000,0,17.585066,16.359493,1,18.635311,14.639165,6.562643,5.847564,5.803650,-1.48743,0.09723
2.483,0.000000,0,17.603266,16.348656,1,18.625813,14.634924,6.561577,5.846621,5.805535,-1.48676,0.08648
2.484,0.000000,0,17.621466,16.337818,1,18.616314,14.630683,6.560739,5.845679,5.807444,-1.48650,0.07959
2.485,0.000000,0,17.639666,16.326982,1,18.606815,14.626442,6.559983,5.844736,5.809361,-1.48885,0.09397
2.486,0.000000,0,17.658873,16.316256,1,18.597441,14.623567,6.559697,5.843828,5.811245,-1.48828,0.11708
2.487,0.000000,0,17.678673,16.305593,1,18.588139,14.621499,6.559582,5.842940,5.813117,-1.48814,0.12473
2.488,0.000000,0,17.698475,16.294933,1,18.578836,14.619431,6.559721,5.842052,5.815103,-1.48600,0.12172
2.489,0.000000,0,17.718277,16.284271,1,18.569534,14.617364,6.559954,5.841165,5.817132,-1.48864,0.11597
2.490,0.000000,0,17.738979,16.273722,0,18.560246,14.616618,4.152490,5.840657,5.819460,-1.48696,0.10665
2.491,0.000000,0,17.760216,16.263239,0,18.550966,14.616655,0.872482,5.840374,5.821897,-1.48723,0.09604
2.492,0.000000,0,17.781450,16.252754,0,18.541685,14.616693,0.000000,5.840092,5.824701,-1.48570,0.08804
2.493,0.000000,0,17.802687,16.242271,0,18.532404,14.616730,0.000000,5.839809,5.827638,-1.48511,0.08218
2.494,0.000000,0,17.824545,16.232092,0,18.523174,14.618220,0.000000,5.839806,5.830927,-1.48732,0.08657
2.495,0.000000,0,17.846773,16.222092,0,18.513975,14.620570,0.000000,5.839967,5.834345,-1.48775,0.09849
2.496,0.000000,0,17.868999,16.212093,0,18.504776,14.622920,0.000000,5.840128,5.837879,-1.48828,0.11310
2.497,0.000000,0,17.891228,16.202093,0,18.495577,14.625270,0.000000,5.840290,5.841455,-1.48930,0.12324
2.498,0.000000,0,17.913942,16.192230,0,18.486267,14.628622,0.000000,5.840531,5.844889,-1.48656,0.12203
2.499,0.000000,0,17.936945,16.182446,0,18.476892,14.632566,0.000000,5.840819,5.848272,-1.48640,0.11664
2.500,0.000000,0,17.959949,16.172663,0,18.467516,14.636511,0.000000,5.841107,5.851455,-1.48808,0.11050
2.501,0.000000,0,17.982952,16.162878,0,18.458141,14.640455,0.000000,5.841395,5.854565,-1.48773,0.10135
2.502,0.000000,0,18.006273,16.153202,0,18.448524,14.645436,0.000000,5.841789,5.857452,-1.48594,0.09141
2.503,0.000000,0,18.029781,16.143587,0,18.438768,14.651031,0.000000,5.842246,5.860260,-1.48792,0.08398
2.504,0.000000,0,18.053289,16.133974,0,18.429010,14.656627,0.000000,5.842703,5.862722,-1.48676,0.08438
2.505,0.000000,0,18.076797,16.124361,0,18.419254,14.662222,0.000000,5.843160,5.865060,-1.48726,0.09663
2.506,0.000000,0,18.100260,16.114933,0,18.409491,14.668851,0.000000,5.843633,5.866935,-1.48673,0.10981
2.507,0.000000,0,18.123697,16.105616,0,18.399721,14.676092,0.000000,5.844115,5.868642,-1.48617,0.11993
2.508,0.000000,0,18.147133,16.096298,0,18.389952,14.683333,0.000000,5.844597,5.869925,-1.48718,0.12357
2.509,0.000000,0,18.170568,16.086981,0,18.380182,14.690575,0.000000,5.845079,5.871055,-1.48231,0.11783
2.510,0.000000,0,18.193844,16.077808,0,18.370350,14.698775,0.000000,5.845587,5.871854,-1.48787,0.11014
2.511,0.000000,0,18.217024,16.068720,0,18.360481,14.707544,0.000000,5.846110,5.872534,-1.48697,0.10223
2.512,0.000000,0,18.240206,16.059631,0,18.350611,14.716313,0.000000,5.846633,5.873018,-1.48706,0.09209
2.513,0.000000,0,18.263386,16.050543,0,18.340742,14.725082,0.000000,5.847157,5.873431,-1.48647,0.08190
2.514,0.000000,0,18.286224,16.041410,0,18.330778,14.735029,0.000000,5.847646,5.873776,-1.48779,0.08343
2.515,0.000000,0,18.308859,16.032251,0,18.320759,14.745674,0.000000,5.848115,5.874096,-1.48909,0.10391
2.516,0.000000,0,18.331493,16.023090,0,18.310738,14.756319,0.000000,5.848585,5.874390,-1.48718,0.12074
2.517,0.000000,0,18.354128,16.013931,0,18.300718,14.766965,0.000000,5.849054,5.874673,-1.48748,0.12354
2.518,0.000000,0,18.376003,16.004917,0,18.290709,14.778559,0.000000,5.849460,5.874969,-1.48772,0.12113
2.519,0.000000,0,18.397427,15.995993,0,18.280703,14.790716,0.000000,5.849827,5.875270,-1.48813,0.11345
2.520,0.000000,0,18.418850,15.987067,0,18.270699,14.802873,0.000000,5.850194,5.875730,-1.48752,0.10254
2.521,0.000000,0,18.440273,15.978142,0,18.260693,14.815030,0.000000,5.850561,5.876247,-1.48815,0.09335
2.522,0.000000,0,18.460602,15.969213,0,18.250965,14.827963,0.000000,5.850915,5.877065,-1.48727,0.08520
2.523,0.000000,0,18.480280,15.960285,0,18.241402,14.841354,0.000000,5.851260,5.877993,-1.48834,0.08890
2.524,0.000000,0,18.499960,15.951356,0,18.231838,14.854746,0.000000,5.851605,5.879196,-1.48929,0.10351
2.525,0.000000,0,18.519640,15.942428,0,18.222275,14.868137,0.000000,5.851951,5.880498,-1.48864,0.11861
2.526,0.000000,0,18.538277,15.933436,0,18.212751,14.882144,0.000000,5.852356,5.882004,-1.48878,0.12471
2.527,0.000000,0,18.556297,15.924409,0,18.203253,14.896513,0.000000,5.852797,5.883584,-1.48651,0.11897
2.528,0.000000,0,18.574318,15.915380,0,18.193754,14.910883,0.000000,5.853238,5.885319,-1.48745,0.11037
2.529,0.000000,0,18.592339,15.906353,0,18.184256,14.925253,0.000000,5.853678,5.887110,-1.48909,0.10134
2.530,0.000000,0,18.609299,15.897327,0,18.174698,14.940400,0.000000,5.854297,5.889008,-1.48788,0.09031
2.531,0.000000,0,18.625629,15.888305,0,18.165104,14.956009,0.000000,5.855022,5.890944,-1.48783,0.08009
2.532,0.000000,0,18.641962,15.879282,0,18.155512,14.971618,0.000000,5.855747,5.892922,-1.48677,0.08956
2.533,0.000000,0,18.658293,15.870259,0,18.145920,14.987226,0.000000,5.856472,5.894917,-1.48646,0.11355
2.534,0.000000,0,18.673529,15.861346,0,18.136309,15.003462,0.000000,5.857366,5.896883,-1.48874,0.12462
2.535,0.000000,0,18.688118,15.852498,0,18.126688,15.020068,0.000000,5.858360,5.898839,-1.48768,0.12276
2.536,0.000000,0,18.702707,15.843650,0,18.117067,15.036674,0.000000,5.859354,5.900703,-1.48835,0.11708
2.537,0.000000,0,18.717297,15.834802,0,18.107447,15.053280,0.000000,5.860349,5.902534,-1.48688,0.10705
2.538,0.000000,0,18.730734,15.825885,0,18.097897,15.070374,0.000000,5.861507,5.904232,-1.48704,0.09511
2.539,0.000000,0,18.743492,15.816927,0,18.088388,15.087759,0.000000,5.862761,5.905882,-1.48783,0.08551
2.540,0.000000,0,18.756248,15.807969,0,18.078880,15.105144,0.000000,5.864016,5.907468,-1.48792,0.09239
2.541,0.000000,0,18.769007,15.799011,0,18.069372,15.122529,0.000000,5.865270,5.909031,-1.48557,0.11087
2.542,0.000000,0,18.780684,15.790038,0,18.059938,15.140251,0.000000,5.866491,5.910610,-1.48783,0.12158
2.543,0.000000,0,18.791723,15.781054,0,18.050545,15.158173,0.000000,5.867692,5.912193,-1.48667,0.12386
2.544,0.000000,0,18.802761,15.772072,0,18.041153,15.176095,0.000000,5.868893,5.913769,-1.49194,0.11820
2.545,0.000000,0,18.813799,15.763088,0,18.031761,15.194016,0.000000,5.870094,5.915341,-1.48829,0.10690
2.546,0.000000,0,18.823740,15.754113,0,18.022432,15.212411,0.000000,5.871158,5.916889,-1.48885,0.09661
2.547,0.000000,0,18.833033,15.745142,0,18.013142,15.231085,0.000000,5.872141,5.918429,-1.48671,0.08720
