"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
"0.001059","0.012242","0.004893","0.028048","0.037961","0.0067096","0.005004"
"0.000710","0.012222","0.004914","0.023934","0.038724","0.0069693","0.004510"
"0.000797","0.012140","0.004860","0.020114","0.039657","0.0072218","0.004778"
"0.001131","0.011966","0.004671","0.016511","0.040501","0.0074924","0.005394"
"0.001424","0.011432","0.004558","0.014402","0.041564","0.0077234","0.005905"
"0.001669","0.010777","0.004428","0.013267","0.042184","0.0080289","0.006263"
"0.001978","0.009977","0.004308","0.011991","0.042884","0.0082887","0.006749"
"0.001987","0.009073","0.004271","0.010711","0.043251","0.0085121","0.007956"
"0.001987","0.008066","0.004197","0.009528","0.042294","0.0089548","0.009188"
"0.001987","0.007203","0.004119","0.008279","0.041172","0.0094857","0.010308"
"0.001987","0.006640","0.004099","0.006823","0.040276","0.0098954","0.011452"
"0.001987","0.006355","0.004051","0.005418","0.039518","0.0102117","0.012604"
"0.002118","0.006240","0.003966","0.004451","0.038841","0.0104790","0.013096"
"0.001904","0.006165","0.004012","0.004542","0.038858","0.0105638","0.012955"
"0.001829","0.006201","0.004108","0.004408","0.039275","0.0105180","0.012893"
"0.001829","0.006241","0.004167","0.004123","0.039638","0.0105152","0.012889"
"0.001546","0.006360","0.004255","0.004240","0.038763","0.0105807","0.012936"
"0.001379","0.006473","0.004304","0.005017","0.037923","0.0106611","0.012245"
"0.001215","0.006381","0.004293","0.005755","0.036460","0.0108206","0.011468"
"0.001151","0.006147","0.004184","0.006275","0.034585","0.0110662","0.010759"
"0.001551","0.005851","0.003970","0.006055","0.033992","0.0111643","0.010020"
"0.001806","0.005728","0.003760","0.006055","0.033221","0.0113777","0.009156"
"0.002439","0.005731","0.003580","0.006055","0.034056","0.0113498","0.007617"
"0.003052","0.005956","0.003456","0.006055","0.035631","0.0111613","0.005989"
"0.003273","0.006155","0.003426","0.006598","0.035792","0.0110710","0.004639"
"0.003273","0.006874","0.003419","0.007445","0.035352","0.0110261","0.003343"
"0.003273","0.007941","0.003421","0.008219","0.034740","0.0110734","0.002068"
"0.003084","0.008942","0.003499","0.008910","0.034072","0.0111333","0.001538"
"0.003084","0.009756","0.003568","0.008965","0.033421","0.0110937","0.001593"
"0.003084","0.009746","0.003573","0.008914","0.032603","0.0111203","0.001729"
"0.003158","0.009511","0.003527","0.008669","0.032042","0.0110275","0.001880"
"0.003571","0.009041","0.003360","0.007920","0.032061","0.0110125","0.001824"
"0.003848","0.008637","0.003287","0.007088","0.031981","0.0108744","0.001925"
"0.004046","0.008400","0.003363","0.006494","0.033043","0.0105945","0.001912"
"0.003952","0.008170","0.003533","0.006414","0.033744","0.0103225","0.001910"
"0.003307","0.008060","0.003720","0.007254","0.032361","0.0103847","0.002002"
"0.002944","0.007951","0.003818","0.007760","0.030369","0.0104903","0.002163"
"0.002614","0.007975","0.003802","0.008090","0.026991","0.0108652","0.002354"
"0.002224","0.007882","0.003771","0.008419","0.023655","0.0113342","0.002665"
"0.002088","0.007667","0.003733","0.008279","0.021681","0.0116066","0.003010"
"0.002283","0.006885","0.003573","0.007609","0.020203","0.0119014","0.003268"
"0.002559","0.005797","0.003515","0.006882","0.019583","0.0119429","0.003454"
"0.002926","0.004628","0.003417","0.006070","0.018993","0.0120279","0.003535"
"0.003308","0.003684","0.003187","0.005195","0.017764","0.0124594","0.003613"
"0.003626","0.003583","0.002947","0.004595","0.016719","0.0129493","0.003592"
"0.003552","0.003587","0.002783","0.004798","0.015338","0.0135042","0.003590"
"0.003413","0.003780","0.002738","0.005100","0.014216","0.0137887","0.003713"
"0.003136","0.003780","0.002650","0.005698","0.012752","0.0141399","0.003768"
"0.002768","0.003750","0.002609","0.006451","0.010905","0.0144698","0.003837"
"0.003153","0.003674","0.002324","0.005882","0.009314","0.0149887","0.003937"
"0.003654","0.003605","0.002115","0.005043","0.008369","0.0154422","0.004028"
"0.003942","0.003520","0.001977","0.004537","0.008213","0.0157247","0.004065"
"0.004099","0.004054","0.001871","0.004206","0.007980","0.0159082","0.004185"
"0.003877","0.004749","0.001868","0.004580","0.007796","0.0159351","0.004265"
"0.003791","0.005738","0.002058","0.004817","0.007591","0.0158909","0.004272"
"0.003596","0.006745","0.002510","0.005276","0.007295","0.0159435","0.004183"
"0.003661","0.007509","0.002780","0.005359","0.006945","0.0160896","0.004018"
"0.003685","0.008714","0.003021","0.005359","0.006560","0.0161716","0.004042"
"0.003699","0.009972","0.003302","0.005359","0.006219","0.0160999","0.004024"
"0.003802","0.010869","0.003577","0.005111","0.005894","0.0159031","0.004118"
"0.004255","0.011440","0.003831","0.004271","0.005930","0.0157216","0.004149"
"0.004508","0.011564","0.004218","0.003898","0.005795","0.0157571","0.004066"
"0.004976","0.011665","0.004536","0.003006","0.005827","0.0158818","0.004121"
"0.005165","0.012144","0.004901","0.002569","0.005751","0.0159890","0.004151"
"0.004644","0.012854","0.005748","0.003193","0.005556","0.0158671","0.004320"
"0.004142","0.013562","0.006305","0.003796","0.005519","0.0156095","0.004518"
"0.003842","0.014119","0.007106","0.004128","0.005459","0.0153652","0.004669"
"0.003387","0.013472","0.007671","0.004731","0.005507","0.0151675","0.004690"
"0.003698","0.012509","0.007924","0.004150","0.005715","0.0151066","0.004567"
"0.004092","0.011285","0.007737","0.003509","0.005999","0.0151629","0.004405"
"0.004501","0.010120","0.007377","0.002880","0.006331","0.0151198","0.004337"
"0.004563","0.009530","0.007343","0.002749","0.006447","0.0150309","0.004377"
"0.004519","0.008597","0.007355","0.002749","0.006500","0.0149509","0.004517"
"0.004468","0.007708","0.007346","0.002749","0.006596","0.0148685","0.004722"
"0.004447","0.006976","0.007103","0.002749","0.006978","0.0149408","0.004782"
"0.004430","0.006490","0.006795","0.002749","0.007372","0.0149469","0.004734"
"0.004350","0.006406","0.006366","0.002749","0.007710","0.0148792","0.004764"
"0.004254","0.006327","0.006030","0.002814","0.007884","0.0148258","0.004765"
"0.004065","0.006303","0.005883","0.003103","0.007887","0.0147252","0.004769"
"0.004178","0.006233","0.005357","0.003149","0.007859","0.0147711","0.004600"
"0.004507","0.006098","0.005056","0.002944","0.008264","0.0147389","0.004318"
"0.004855","0.005976","0.004340","0.002612","0.008815","0.0147475","0.004137"
"0.005297","0.005716","0.004001","0.002009","0.009353","0.0147417","0.004059"
"0.005453","0.005589","0.003911","0.001888","0.009735","0.0147778","0.003980"
"0.005510","0.005505","0.003995","0.001888","0.009728","0.0148354","0.003975"
"0.005537","0.005537","0.003953","0.001882","0.009662","0.0149270","0.004036"
"0.005525","0.005376","0.003586","0.001882","0.009998","0.0148966","0.004096"
"0.005404","0.005322","0.003289","0.002240","0.010484","0.0147886","0.003989"
"0.005330","0.005122","0.003334","0.002646","0.010898","0.0147639","0.003762"
"0.005143","0.005015","0.003679","0.003192","0.011121","0.0145980","0.003557"
"0.005113","0.004841","0.004047","0.003355","0.011000","0.0145389","0.003571"
"0.004667","0.004561","0.004504","0.004203","0.010926","0.0144330","0.003553"
"0.004296","0.004422","0.004772","0.004931","0.011114","0.0142166","0.003631"
"0.004296","0.004029","0.004883","0.004931","0.011379","0.0140807","0.003680"
"0.004183","0.003670","0.005216","0.004975","0.011706","0.0138204","0.003812"
"0.003853","0.003367","0.005669","0.005239","0.011404","0.0137017","0.004077"
"0.003318","0.003209","0.006254","0.006094","0.011538","0.0134722","0.004047"
"0.003426","0.003389","0.006475","0.006094","0.011831","0.0133829","0.004032"
"0.003397","0.003428","0.007131","0.006333","0.011881","0.0133039","0.004067"
"0.003222","0.003693","0.007939","0.006815","0.011984","0.0131311","0.004078"
"0.003414","0.003891","0.008617","0.006890","0.012171","0.0129289","0.004098"
"0.003360","0.004226","0.008950","0.007518","0.012034","0.0127892","0.004120"
"0.003530","0.004194","0.009137","0.009492","0.011593","0.0127610","0.004057"
"0.003972","0.004232","0.009044","0.011789","0.011155","0.0126702","0.004094"
"0.007240","0.004401","0.009935","0.013808","0.010683","0.0124340","0.004109"
"0.013637","0.005628","0.011325","0.016299","0.010433","0.0118999","0.003978"
"0.020156","0.007216","0.012992","0.018388","0.010320","0.0114447","0.003896"
"0.027013","0.009110","0.016245","0.018467","0.010319","0.0110290","0.003959"
"0.033358","0.010668","0.018869","0.018094","0.010609","0.0108045","0.004313"
"0.041733","0.011629","0.021440","0.018530","0.010726","0.0104288","0.004936"
"0.054175","0.012997","0.025952","0.017939","0.010561","0.0098643","0.006449"
"0.066313","0.014328","0.029889","0.017346","0.009797","0.0093926","0.008604"
"0.077079","0.015544","0.033373","0.018524","0.008924","0.0088081","0.010805"
"0.088976","0.018072","0.036859","0.018555","0.008418","0.0080000","0.013072"
"0.100488","0.020505","0.040679","0.018469","0.008144","0.0072146","0.015221"
"0.111639","0.022873","0.044646","0.018956","0.007753","0.0064337","0.017550"
"0.122006","0.025230","0.048458","0.019809","0.007312","0.0057949","0.020060"
"0.129163","0.027794","0.053019","0.018099","0.007088","0.0053250","0.022626"
"0.135279","0.030392","0.057841","0.015748","0.006947","0.0048466","0.025309"
"0.138546","0.032921","0.061519","0.013611","0.006912","0.0044870","0.028223"
"0.138038","0.035567","0.065516","0.011948","0.006808","0.0042909","0.031126"
"0.136752","0.038021","0.068592","0.010314","0.006568","0.0041194","0.034690"
"0.132900","0.040112","0.070325","0.011013","0.005967","0.0041272","0.037812"
"0.129654","0.042375","0.072466","0.011961","0.005184","0.0039783","0.041080"
"0.124432","0.044815","0.075421","0.011784","0.004368","0.0040418","0.044501"
"0.114370","0.045534","0.075874","0.013441","0.003978","0.0043492","0.047023"
"0.104787","0.046036","0.076579","0.015044","0.003631","0.0046145","0.049267"
"0.096108","0.046842","0.077836","0.015549","0.003376","0.0049065","0.051262"
"0.086317","0.046401","0.078697","0.016674","0.003199","0.0053325","0.053543"
"0.077312","0.045716","0.078967","0.018313","0.003061","0.0057190","0.056226"
"0.069316","0.044850","0.078910","0.019474","0.003082","0.0060661","0.059098"
"0.062153","0.043650","0.079464","0.019927","0.003126","0.0063648","0.061910"
"0.057188","0.041357","0.078467","0.022227","0.003127","0.0065691","0.064728"
"0.054132","0.038663","0.075755","0.024960","0.003250","0.0067970","0.066713"
"0.051453","0.035846","0.072374","0.028505","0.003346","0.0070403","0.068205"
"0.048598","0.032063","0.068330","0.031744","0.003678","0.0073263","0.069179"
"0.048018","0.028388","0.063430","0.034454","0.004207","0.0075102","0.069545"
"0.048549","0.024636","0.058018","0.038733","0.004700","0.0075457","0.070482"
"0.048500","0.020869","0.052700","0.043266","0.005216","0.0075952","0.071012"
"0.047818","0.017434","0.046454","0.048614","0.005803","0.0076287","0.071025"
"0.047731","0.015204","0.040724","0.053553","0.006447","0.0075586","0.071186"
"0.047203","0.013236","0.035373","0.059116","0.007071","0.0074637","0.071133"
"0.046443","0.011368","0.030172","0.063964","0.007802","0.0073434","0.071076"
"0.045844","0.009613","0.024867","0.069512","0.008442","0.0071843","0.070468"
"0.045009","0.007946","0.019699","0.074806","0.009100","0.0070138","0.069574"
"0.043033","0.006431","0.014969","0.079961","0.009648","0.0068954","0.068297"
"0.041214","0.005010","0.010275","0.084341","0.010194","0.0067614","0.066843"
"0.040452","0.004593","0.006405","0.089373","0.010593","0.0065121","0.065245"
"0.038381","0.004585","0.003979","0.094167","0.010885","0.0062358","0.064213"
"0.035950","0.004619","0.002340","0.098374","0.011219","0.0060002","0.063243"
"0.034012","0.004652","0.000626","0.102700","0.011600","0.0057392","0.062891"
"0.030846","0.004508","0.000343","0.106957","0.011786","0.0055434","0.062769"
"0.028879","0.004477","0.000355","0.109372","0.011972","0.0054078","0.061763"
"0.027271","0.004410","0.000386","0.110986","0.012166","0.0053213","0.060418"
"0.026325","0.004208","0.000386","0.111913","0.012249","0.0052701","0.059156"
"0.025538","0.003985","0.000386","0.111794","0.012294","0.0052985","0.057580"
"0.024937","0.003740","0.000386","0.110817","0.012282","0.0054000","0.055896"
"0.024315","0.003464","0.000346","0.110196","0.012063","0.0055537","0.054244"
"0.023585","0.003207","0.000320","0.108220","0.012041","0.0057625","0.052832"
"0.021637","0.003057","0.000620","0.105744","0.012243","0.0060117","0.051133"
"0.019829","0.002967","0.000891","0.101908","0.012610","0.0063203","0.048945"
"0.018107","0.002946","0.001174","0.097448","0.013058","0.0066113","0.046564"
"0.016283","0.003015","0.001457","0.091017","0.013612","0.0069421","0.044179"
"0.014919","0.003106","0.001625","0.086774","0.013793","0.0072792","0.041498"
"0.013801","0.003194","0.001755","0.083404","0.013880","0.0075450","0.038994"
"0.012898","0.003299","0.001845","0.079481","0.014059","0.0077832","0.036595"
"0.011479","0.003464","0.002031","0.076354","0.014291","0.0080394","0.033603"
"0.009909","0.003635","0.002297","0.073362","0.014740","0.0082276","0.031004"
"0.008467","0.003839","0.002530","0.071037","0.015209","0.0083720","0.028881"
"0.006942","0.004114","0.002827","0.069053","0.015944","0.0084526","0.026765"
"0.005904","0.004437","0.003029","0.068701","0.016565","0.0084560","0.024748"
"0.004989","0.004708","0.003213","0.069123","0.017096","0.0084465","0.022901"
"0.004308","0.004879","0.003395","0.070069","0.017661","0.0083980","0.021078"
"0.003651","0.004988","0.003535","0.072058","0.017939","0.0083790","0.019184"
"0.004569","0.005022","0.003271","0.073533","0.018033","0.0083846","0.017569"
"0.004709","0.005036","0.003217","0.075904","0.018113","0.0083653","0.016361"
"0.004792","0.005006","0.003189","0.078032","0.018171","0.0083583","0.015403"
"0.005364","0.005017","0.003069","0.079509","0.018413","0.0083280","0.014404"
"0.005414","0.005024","0.003138","0.079197","0.019601","0.0082058","0.013545"
"0.005493","0.005049","0.003174","0.077291","0.021085","0.0081361","0.012692"
"0.006256","0.005104","0.003041","0.074367","0.023024","0.0080356","0.011558"
"0.007506","0.005166","0.002793","0.070912","0.025081","0.0078673","0.010746"
"0.008723","0.005455","0.002517","0.065692","0.027234","0.0078024","0.010105"
"0.009301","0.005975","0.002389","0.060543","0.029219","0.0077738","0.009676"
"0.009725","0.006733","0.002247","0.055280","0.031212","0.0077808","0.009335"
"0.009679","0.007533","0.002245","0.049084","0.033467","0.0077883","0.008980"
"0.009599","0.008340","0.002256","0.042210","0.035936","0.0077667","0.008654"
"0.009398","0.009246","0.002305","0.035355","0.038308","0.0077539","0.008350"
"0.009231","0.010187","0.002372","0.028399","0.040718","0.0077439","0.008045"
"0.008776","0.011219","0.002520","0.022071","0.043268","0.0076920","0.007641"
"0.009069","0.012260","0.002444","0.016657","0.045226","0.0077007","0.007329"
"0.009376","0.013327","0.002361","0.012676","0.046932","0.0077010","0.007095"
"0.009142","0.014376","0.002427","0.009674","0.048018","0.0077452","0.007206"
"0.009110","0.015277","0.002381","0.006352","0.048141","0.0079938","0.007584"
"0.008902","0.016021","0.002399","0.003446","0.047842","0.0082404","0.007984"
"0.008042","0.016427","0.002562","0.001739","0.046910","0.0085821","0.008127"
"0.007265","0.016581","0.002704","0.000052","0.045606","0.0090077","0.008128"
"0.006573","0.016434","0.002837","0.000000","0.043956","0.0094045","0.008093"
"0.006585","0.016078","0.002818","0.000000","0.042436","0.0097455","0.007725"
"0.006882","0.015451","0.002746","0.000000","0.040970","0.0100136","0.007300"
"0.007145","0.014735","0.002657","0.000000","0.039396","0.0103116","0.006956"
"0.007338","0.013964","0.002551","0.000000","0.037505","0.0106338","0.006764"
"0.007454","0.013054","0.002424","0.000000","0.035192","0.0110235","0.006916"
"0.007570","0.012144","0.002321","0.000000","0.032810","0.0113711","0.007198"
"0.007562","0.011061","0.002249","0.000000","0.030331","0.0116921","0.007650"
"0.007631","0.009951","0.002208","0.000000","0.028337","0.0119251","0.007983"
"0.007600","0.008792","0.002206","0.000187","0.026576","0.0121019","0.008237"
"0.007454","0.007589","0.002231","0.000650","0.025265","0.0122164","0.008386"
"0.007139","0.006457","0.002372","0.001383","0.024179","0.0121793","0.008576"
"0.006762","0.005450","0.002510","0.002230","0.023215","0.0121859","0.008779"
"0.006284","0.004719","0.002686","0.002995","0.022337","0.0121459","0.009355"
"0.005964","0.004298","0.002769","0.003496","0.022039","0.0121754","0.009461"
"0.005971","0.004094","0.002706","0.003574","0.022062","0.0122412","0.009377"
"0.005595","0.004195","0.002763","0.004138","0.022517","0.0121253","0.009389"
"0.005291","0.004475","0.002753","0.004138","0.023395","0.0120088","0.009633"
"0.004724","0.004774","0.002817","0.004630","0.023547","0.0120139","0.009914"
"0.004099","0.004898","0.002938","0.005660","0.023684","0.0120051","0.009559"
"0.003771","0.005335","0.002956","0.006429","0.024027","0.0120889","0.008906"
"0.003334","0.005955","0.003105","0.007306","0.024428","0.0120975","0.008194"
"0.003406","0.006485","0.003131","0.007306","0.025056","0.0122224","0.007275"
"0.003176","0.006756","0.003199","0.007746","0.025682","0.0122937","0.006474"
"0.002818","0.006935","0.003190","0.008497","0.025733","0.0124353","0.005668"
"0.002982","0.007086","0.003076","0.008360","0.025442","0.0126503","0.004946"
"0.003065","0.007511","0.003041","0.008538","0.026151","0.0127411","0.004050"
"0.003458","0.008276","0.002969","0.007958","0.027118","0.0127081","0.003317"
"0.003883","0.009070","0.002831","0.007324","0.027530","0.0127231","0.002687"
"0.003661","0.009052","0.002931","0.007553","0.027064","0.0127080","0.002698"
"0.003130","0.008779","0.003141","0.008302","0.026500","0.0126765","0.002728"
"0.002916","0.008302","0.003169","0.008489","0.025295","0.0129289","0.002677"
"0.002552","0.007756","0.003242","0.009042","0.023158","0.0132470","0.002505"
"0.002500","0.007268","0.003214","0.009250","0.022184","0.0133121","0.002181"
"0.002500","0.007097","0.003194","0.009129","0.021276","0.0133949","0.002333"
"0.002397","0.006647","0.003271","0.008977","0.020272","0.0133978","0.002574"
"0.002338","0.005924","0.003221","0.008656","0.019205","0.0135389","0.002803"
"0.002089","0.005285","0.003138","0.008795","0.017931","0.0136730","0.003089"
"0.001820","0.004979","0.003052","0.008990","0.016566","0.0138839","0.003280"
"0.002079","0.004808","0.003038","0.009288","0.015720","0.0139382","0.003923"
"0.001866","0.004738","0.003158","0.010425","0.015125","0.0138316","0.004696"
"0.001970","0.004325","0.003140","0.010178","0.013724","0.0138449","0.005677"
"0.001714","0.003692","0.003176","0.010049","0.012098","0.0139747","0.006336"
"0.001267","0.003157","0.003415","0.010321","0.011247","0.0140313","0.006862"
"0.001447","0.003921","0.003517","0.010052","0.011362","0.0139924","0.006812"
"0.002095","0.005400","0.003639","0.009616","0.011039","0.0139064","0.007011"
"0.002773","0.007903","0.003937","0.009256","0.011124","0.0136415","0.007228"
"0.002720","0.011208","0.004635","0.009809","0.011127","0.0134274","0.007957"
"0.002655","0.013629","0.005157","0.009109","0.010857","0.0133432","0.010022"
"0.003249","0.014455","0.006491","0.008201","0.010519","0.0131469","0.013372"
"0.004156","0.014954","0.008434","0.008056","0.010760","0.0127564","0.016111"
"0.005723","0.015544","0.009927","0.008341","0.011545","0.0123001","0.016957"
"0.005839","0.015745","0.010207","0.009527","0.012126","0.0120383","0.017012"
"0.006568","0.015708","0.010059","0.009111","0.012675","0.0118755","0.017221"
"0.006793","0.016207","0.009988","0.007876","0.013461","0.0117880","0.017497"
"0.006922","0.016635","0.010227","0.007068","0.014611","0.0118960","0.017601"
"0.006759","0.016617","0.010506","0.007599","0.015493","0.0121330","0.017600"
"0.006607","0.017363","0.010642","0.009118","0.015708","0.0122628","0.017472"
"0.006607","0.018074","0.010581","0.010302","0.015386","0.0123595","0.017272"
"0.006811","0.018497","0.010404","0.010782","0.014731","0.0123342","0.017505"
"0.006247","0.018112","0.010308","0.011169","0.014633","0.0122605","0.017592"
"0.005852","0.016610","0.010040","0.011483","0.014439","0.0123194","0.017609"
"0.006326","0.013600","0.009405","0.010688","0.014934","0.0122168","0.016918"
"0.006723","0.011403","0.008873","0.011057","0.015162","0.0121354","0.015290"
"0.006505","0.011424","0.007483","0.011057","0.015602","0.0122040","0.012563"
"0.006210","0.011836","0.005348","0.010704","0.015743","0.0124173","0.010498"
"0.005107","0.011688","0.003715","0.010521","0.015221","0.0127726","0.009757"
"0.005287","0.011596","0.003384","0.009196","0.015354","0.0130943","0.009667"
"0.005106","0.011746","0.003384","0.008977","0.015748","0.0134592","0.009454"
"0.005121","0.011336","0.003258","0.008977","0.015526","0.0137642","0.008831"
"0.005343","0.011134","0.002783","0.008321","0.015207","0.0139523","0.008177"
"0.005747","0.011929","0.002267","0.007125","0.014756","0.0139410","0.007588"
"0.006092","0.011956","0.001973","0.005586","0.014645","0.0139749","0.007583"
"0.006142","0.011706","0.001802","0.004495","0.014563","0.0140514","0.007745"
"0.005802","0.011026","0.001769","0.004172","0.014704","0.0142777","0.007751"
"0.005885","0.010260","0.001581","0.003842","0.014681","0.0144494","0.007682"
"0.005815","0.010117","0.001437","0.003262","0.014383","0.0145263","0.008125"
"0.005755","0.010576","0.001330","0.004526","0.014102","0.0145578","0.008507"
"0.005666","0.010799","0.001435","0.006006","0.013897","0.0145222","0.009061"
"0.006086","0.009750","0.001463","0.009029","0.013602","0.0143701","0.010343"
"0.005400","0.008813","0.001803","0.012567","0.013251","0.0142195","0.011531"
"0.004933","0.008499","0.002019","0.015818","0.013199","0.0140086","0.012049"
"0.004360","0.008626","0.002245","0.016724","0.012457","0.0136622","0.012342"
"0.003807","0.010369","0.002588","0.017439","0.011579","0.0131201","0.012713"
"0.003308","0.012242","0.003095","0.018098","0.011211","0.0127196","0.013136"
"0.002852","0.013136","0.003515","0.019369","0.010509","0.0123739","0.013623"
"0.002893","0.012819","0.003575","0.020330","0.010511","0.0121626","0.013632"
"0.002584","0.012283","0.003650","0.020966","0.010789","0.0118901","0.013629"
"0.002534","0.011914","0.003853","0.020972","0.011275","0.0115534","0.013772"
"0.002891","0.011884","0.003968","0.020356","0.011107","0.0113285","0.014112"
"0.002857","0.012186","0.004288","0.020557","0.011015","0.0111570","0.014328"
"0.002650","0.011990","0.004490","0.020956","0.011319","0.0110858","0.014024"
"0.002372","0.011752","0.004567","0.019863","0.011051","0.0112970","0.013756"
"0.002372","0.011517","0.004526","0.018083","0.010889","0.0114828","0.013085"
"0.001663","0.011547","0.005364","0.015657","0.010800","0.0117334","0.011344"
"0.001797","0.011672","0.006499","0.012555","0.010766","0.0118951","0.009538"
"0.001848","0.011842","0.007550","0.009435","0.010744","0.0119870","0.008891"
"0.001848","0.011896","0.007657","0.009277","0.011082","0.0119389","0.008697"
"0.001848","0.010133","0.007886","0.009273","0.011470","0.0119177","0.008419"
"0.001861","0.008231","0.007917","0.009279","0.011275","0.0120298","0.008054"
"0.001822","0.007187","0.007911","0.008694","0.011834","0.0120235","0.007598"
"0.001312","0.007306","0.008060","0.008404","0.011867","0.0120589","0.007634"
"0.001936","0.007643","0.007889","0.007652","0.011649","0.0124635","0.007502"
"0.002621","0.008056","0.007528","0.007149","0.011723","0.0129584","0.007102"
"0.002602","0.007652","0.007566","0.007674","0.011910","0.0131750","0.006611"
"0.002469","0.007311","0.007797","0.007911","0.011745","0.0133363","0.006350"
"0.002616","0.006888","0.008085","0.007932","0.011203","0.0134031","0.006197"
"0.002480","0.006410","0.008654","0.008224","0.011512","0.0131613","0.005983"
"0.002242","0.006344","0.009237","0.009378","0.011928","0.0129560","0.005538"
"0.002154","0.006883","0.008902","0.012127","0.012094","0.0127475","0.005159"
"0.003387","0.007241","0.008251","0.013943","0.012148","0.0126134","0.004881"
"0.006383","0.007463","0.008101","0.015689","0.012293","0.0123698","0.004675"
"0.010982","0.008475","0.009670","0.015809","0.012464","0.0122414","0.004443"
"0.023702","0.009837","0.011367","0.018907","0.012265","0.0118305","0.004901"
"0.037439","0.011253","0.012642","0.022596","0.012440","0.0112082","0.005444"
"0.051598","0.012538","0.013713","0.027248","0.012010","0.0106889","0.006219"
"0.066698","0.013469","0.014586","0.032299","0.011764","0.0101403","0.007222"
"0.082964","0.014211","0.016009","0.038063","0.011720","0.0091977","0.008350"
"0.100265","0.014903","0.017876","0.042697","0.011336","0.0082807","0.009895"
"0.118019","0.016043","0.019473","0.045611","0.011208","0.0076602","0.011888"
"0.135820","0.016797","0.020652","0.048980","0.011388","0.0070807","0.013997"
"0.154408","0.017485","0.021774","0.052885","0.011737","0.0064436","0.016725"
"0.172715","0.018192","0.022649","0.056460","0.011504","0.0059582","0.020006"
"0.188825","0.018863","0.023966","0.057617","0.011335","0.0056225","0.023418"
"0.202810","0.019348","0.025913","0.056067","0.011582","0.0052388","0.026878"
"0.215841","0.019926","0.027072","0.056606","0.012135","0.0047062","0.030188"
"0.227401","0.021197","0.029583","0.056640","0.012489","0.0041867","0.033960"
"0.235915","0.022134","0.032233","0.059109","0.012463","0.0036565","0.038412"
"0.234929","0.022938","0.035312","0.058061","0.012613","0.0034697","0.042775"
"0.232868","0.023832","0.038933","0.056255","0.012682","0.0032757","0.047421"
"0.229824","0.024722","0.042683","0.051945","0.012941","0.0031271","0.051611"
"0.223987","0.025586","0.046196","0.048992","0.012953","0.0030134","0.055413"
"0.216681","0.026517","0.048555","0.046556","0.012998","0.0029100","0.058997"
"0.207225","0.027442","0.050272","0.046893","0.012775","0.0027233","0.062941"
"0.196550","0.028390","0.052100","0.048258","0.012414","0.0024040","0.067218"
"0.185809","0.029406","0.053956","0.049633","0.012031","0.0021370","0.071260"
"0.173673","0.030427","0.055858","0.050195","0.011621","0.0020189","0.074429"
"0.160415","0.031397","0.058102","0.050307","0.011138","0.0020969","0.077139"
"0.148987","0.032206","0.059311","0.051192","0.010294","0.0021241","0.080613"
"0.138097","0.032643","0.058924","0.052650","0.009380","0.0023232","0.084842"
"0.126591","0.032151","0.057669","0.053732","0.008432","0.0026392","0.088931"
"0.115110","0.030795","0.054162","0.055586","0.007501","0.0030656","0.092245"
"0.104308","0.028895","0.049571","0.058023","0.006776","0.0034636","0.094417"
"0.094122","0.027007","0.044227","0.061398","0.006235","0.0038164","0.096512"
"0.083674","0.025034","0.038908","0.064873","0.005963","0.0041625","0.098828"
"0.073094","0.023171","0.033954","0.069690","0.005662","0.0044206","0.101877"
"0.064433","0.021135","0.029625","0.073265","0.005566","0.0045915","0.105093"
"0.056120","0.019216","0.025919","0.076562","0.005507","0.0048664","0.107082"
"0.049055","0.017817","0.022295","0.077271","0.005691","0.0053025","0.107532"
"0.043197","0.016625","0.018499","0.078150","0.006019","0.0057272","0.107375"
"0.037797","0.015944","0.014796","0.080038","0.006448","0.0060231","0.107647"
"0.032989","0.015534","0.011194","0.083303","0.007036","0.0061546","0.108008"
"0.029638","0.015269","0.007323","0.088775","0.007664","0.0061434","0.107224"
"0.026543","0.015095","0.004014","0.095822","0.008365","0.0060764","0.105437"
"0.025160","0.015297","0.001790","0.103027","0.009278","0.0058012","0.103023"
"0.023827","0.016279","0.001066","0.108100","0.010567","0.0054741","0.101026"
"0.021272","0.017407","0.001132","0.112320","0.012002","0.0051596","0.099551"
"0.019541","0.018667","0.001397","0.114584","0.013483","0.0048193","0.098505"
"0.018557","0.019796","0.001699","0.117271","0.015249","0.0044029","0.096527"
"0.017718","0.021052","0.001964","0.121547","0.017050","0.0040279","0.093359"
"0.017723","0.022353","0.002006","0.128424","0.018476","0.0036369","0.089630"
"0.017437","0.023548","0.002117","0.135327","0.019941","0.0032618","0.086008"
"0.016358","0.024274","0.002452","0.142233","0.021411","0.0028808","0.083625"
"0.014995","0.024431","0.002901","0.147787","0.023029","0.0024296","0.081772"
"0.013489","0.024054","0.003351","0.153167","0.024613","0.0020094","0.079434"
"0.012007","0.023369","0.003803","0.158581","0.025932","0.0017091","0.076497"
"0.010333","0.022475","0.004300","0.163937","0.027255","0.0014689","0.073244"
"0.008764","0.021566","0.004801","0.167488","0.028898","0.0012042","0.070736"
"0.007443","0.020568","0.005211","0.170448","0.030289","0.0010579","0.068001"
