"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.064083,0.050143,0.006078,0.077760,0.044389,0.0115639,0.000000
0.059326,0.048936,0.005642,0.075587,0.044461,0.0116830,0.000000
0.055177,0.047763,0.005298,0.073585,0.044481,0.0117500,0.000000
0.051645,0.046599,0.005152,0.071602,0.044379,0.0118013,0.000000
0.048562,0.045482,0.005060,0.069759,0.044312,0.0118722,0.000000
0.045595,0.044446,0.004940,0.068115,0.044193,0.0119023,0.000000
0.042459,0.043449,0.004774,0.066531,0.043929,0.0118590,0.000000
0.039502,0.042429,0.004608,0.065116,0.043624,0.0118370,0.000000
0.036673,0.041525,0.004458,0.063795,0.043285,0.0117773,0.000000
0.034069,0.040608,0.004321,0.062591,0.042955,0.0117241,0.000000
0.031682,0.039766,0.004191,0.061353,0.042607,0.0116625,0.000000
0.029731,0.038925,0.004071,0.060006,0.042293,0.0116122,0.000000
0.028300,0.037869,0.003971,0.058677,0.041936,0.0115989,0.000000
0.027121,0.036745,0.003875,0.057347,0.041491,0.0115761,0.000000
0.025815,0.035719,0.003768,0.055895,0.041082,0.0115168,0.000000
0.024410,0.034878,0.003666,0.054319,0.040719,0.0114484,0.000000
0.023380,0.034095,0.003593,0.052587,0.040420,0.0114002,0.000000
0.022492,0.033265,0.003535,0.050532,0.040142,0.0112984,0.000000
0.021479,0.032414,0.003471,0.048565,0.039749,0.0111193,0.000000
0.020554,0.031504,0.003411,0.047005,0.039312,0.0109226,0.000000
0.019964,0.030942,0.003372,0.045730,0.039092,0.0107557,0.000000
0.019715,0.030446,0.003345,0.044530,0.038920,0.0107419,0.000000
0.019317,0.030064,0.003330,0.043205,0.038606,0.0107305,0.000000
0.019107,0.029332,0.003296,0.042209,0.038278,0.0106403,0.000000
0.019024,0.028269,0.003250,0.040923,0.038068,0.0105648,0.000000
0.018205,0.027364,0.003134,0.038816,0.037772,0.0104018,0.000000
0.017741,0.026120,0.003065,0.036838,0.037314,0.0103257,0.000000
0.017922,0.024645,0.003015,0.035084,0.036593,0.0102431,0.000000
0.018823,0.023147,0.002976,0.033371,0.036017,0.0100070,0.000000
0.019339,0.021962,0.002884,0.031526,0.035485,0.0096995,0.000000
0.019759,0.020787,0.002809,0.029749,0.035047,0.0093454,0.000000
0.020165,0.019715,0.002781,0.027977,0.034569,0.0090537,0.000000
0.020898,0.018842,0.002764,0.026276,0.033964,0.0088459,0.000000
0.021178,0.018409,0.002693,0.024357,0.033250,0.0087046,0.000000
0.020587,0.018112,0.002576,0.022322,0.032492,0.0085427,0.000000
0.020047,0.017581,0.002502,0.020777,0.031743,0.0084557,0.000000
0.019471,0.016915,0.002427,0.019176,0.031052,0.0084040,0.000000
0.018725,0.016315,0.002332,0.017615,0.030376,0.0083279,0.000000
0.018119,0.015694,0.002240,0.016564,0.029737,0.0082958,0.000000
0.017498,0.015185,0.002136,0.015455,0.029182,0.0082359,0.000000
0.016815,0.014517,0.002026,0.014394,0.028722,0.0080164,0.000000
0.016132,0.013708,0.001925,0.013478,0.028030,0.0077219,0.000000
0.015670,0.012929,0.001849,0.012660,0.027307,0.0072800,0.000000
0.015150,0.012061,0.001750,0.012092,0.026627,0.0068099,0.000000
0.014478,0.011428,0.001696,0.011443,0.025977,0.0064898,0.000000
0.013623,0.011130,0.001674,0.011068,0.025262,0.0061988,0.000000
0.013391,0.010628,0.001735,0.011486,0.024524,0.0060537,0.000000
0.013145,0.010314,0.001789,0.011869,0.023972,0.0058785,0.000000
0.012766,0.010118,0.001869,0.012153,0.023936,0.0058494,0.000000
0.011555,0.009877,0.001930,0.012203,0.023792,0.0059814,0.000000
0.011036,0.009390,0.002047,0.012364,0.023644,0.0062339,0.000000
0.010234,0.009007,0.002110,0.012235,0.023541,0.0065225,0.000000
0.009468,0.008720,0.002136,0.011959,0.023473,0.0068222,0.000000
0.008124,0.008421,0.002126,0.011517,0.023500,0.0068953,0.000000
0.007012,0.007830,0.002140,0.011285,0.023543,0.0068735,0.000000
0.006642,0.007225,0.002190,0.011225,0.023699,0.0069955,0.000000
0.006511,0.006894,0.002224,0.010935,0.023822,0.0071685,0.000000
0.006365,0.006749,0.002270,0.010746,0.023897,0.0073245,0.000000
0.006079,0.006682,0.002313,0.010600,0.023849,0.0074957,0.000000
0.005673,0.006577,0.002344,0.010416,0.024069,0.0076129,0.000000
0.005470,0.006521,0.002388,0.010270,0.024441,0.0078153,0.000000
0.005280,0.006741,0.002436,0.009999,0.024809,0.0082428,0.000000
0.004923,0.006995,0.002453,0.009688,0.025271,0.0085585,0.000000
0.004465,0.007166,0.002458,0.009486,0.026119,0.0087742,0.000000
0.004156,0.007404,0.002456,0.009189,0.027704,0.0090279,0.000000
0.003804,0.007655,0.002414,0.008773,0.029404,0.0093459,0.000000
0.003544,0.008179,0.002335,0.008212,0.030747,0.0095868,0.000000
0.003381,0.008558,0.002247,0.007665,0.032059,0.0097426,0.000000
0.003161,0.008912,0.002147,0.007120,0.033381,0.0098593,0.000000
0.003184,0.009187,0.002083,0.006698,0.034514,0.0100232,0.000000
0.003034,0.009530,0.002011,0.006231,0.035598,0.0102368,0.000000
0.002541,0.009794,0.001927,0.005708,0.036206,0.0104398,0.000000
0.002426,0.009942,0.001880,0.005437,0.036467,0.0105093,0.000000
0.001942,0.009720,0.001851,0.005353,0.037184,0.0105520,0.000000
0.001700,0.009554,0.001876,0.005351,0.037936,0.0108162,0.000000
0.001541,0.009428,0.001909,0.005288,0.038679,0.0110014,0.000000
0.001526,0.009348,0.001935,0.005203,0.039394,0.0109667,0.000000
0.001453,0.009425,0.001920,0.004903,0.040089,0.0108833,0.000000
0.001453,0.009633,0.001903,0.004567,0.040703,0.0109118,0.000000
0.001453,0.009759,0.001881,0.004257,0.041829,0.0110031,0.000000
0.001453,0.009948,0.001848,0.003870,0.042187,0.0110822,0.000000
0.001453,0.009923,0.001795,0.003634,0.042431,0.0110032,0.000000
0.001453,0.009930,0.001738,0.003402,0.042734,0.0109348,0.000000
0.001453,0.009845,0.001709,0.003267,0.042881,0.0110623,0.000000
0.001300,0.009649,0.001703,0.003259,0.042618,0.0112085,0.000000
0.001286,0.009438,0.001720,0.003399,0.041749,0.0113161,0.000000
0.001286,0.009261,0.001761,0.003620,0.040347,0.0112845,0.000000
0.001207,0.008774,0.001835,0.004006,0.039450,0.0113254,0.000000
0.001092,0.008454,0.001926,0.004366,0.038812,0.0114848,0.000000
0.000965,0.008092,0.002037,0.004742,0.038116,0.0116208,0.000000
0.000562,0.007811,0.002103,0.005009,0.037543,0.0117360,0.000000
0.000434,0.007485,0.002185,0.005448,0.036760,0.0118196,0.000000
0.000286,0.007108,0.002259,0.005887,0.036754,0.0117662,0.000000
0.000000,0.006796,0.002325,0.006167,0.037005,0.0118176,0.000000
0.000000,0.006841,0.002345,0.006305,0.037172,0.0118391,0.000000
0.000000,0.006902,0.002328,0.006385,0.037051,0.0117695,0.000000
0.000000,0.007010,0.002315,0.006555,0.037074,0.0117953,0.000000
0.000000,0.006983,0.002322,0.006850,0.037356,0.0118294,0.000000
0.000000,0.006824,0.002372,0.007245,0.037870,0.0117811,0.000000
0.000000,0.006683,0.002427,0.007676,0.038320,0.0115961,0.000000
0.000000,0.006534,0.002473,0.008125,0.038448,0.0113319,0.000000
0.000000,0.006382,0.002550,0.008556,0.038783,0.0111009,0.000000
0.000000,0.006280,0.002671,0.008931,0.039119,0.0109137,0.000000
0.000000,0.006037,0.002794,0.009393,0.039463,0.0106232,0.000000
0.000000,0.005903,0.002896,0.009689,0.039763,0.0102657,0.000000
0.000000,0.005936,0.002954,0.009808,0.039943,0.0100372,0.000000
0.000000,0.006012,0.002999,0.009828,0.040406,0.0100200,0.000000
0.000000,0.006181,0.003042,0.009754,0.041411,0.0100713,0.000000
0.000000,0.006299,0.003100,0.009737,0.042206,0.0100970,0.000000
0.000000,0.006299,0.003158,0.009794,0.042768,0.0100441,0.000000
0.000000,0.006406,0.003208,0.009793,0.043683,0.0100363,0.000000
0.000000,0.006637,0.003270,0.009750,0.045382,0.0099224,0.000000
0.000000,0.006927,0.003336,0.009629,0.047211,0.0097655,0.000000
0.000000,0.007383,0.003432,0.009589,0.048330,0.0096396,0.000000
0.000000,0.007934,0.003594,0.009595,0.049157,0.0094670,0.000000
0.000000,0.008892,0.003949,0.009511,0.049347,0.0092657,0.000000
0.000000,0.010263,0.004883,0.009760,0.049624,0.0091660,0.000000
0.000000,0.011982,0.006071,0.009966,0.049270,0.0089494,0.000000
0.001524,0.013614,0.007599,0.011021,0.047423,0.0087870,0.000000
0.006011,0.014712,0.009144,0.012917,0.045121,0.0085131,0.000000
0.010592,0.015697,0.010715,0.014744,0.042819,0.0081719,0.000000
0.015694,0.016691,0.012321,0.016851,0.040438,0.0078094,0.000000
0.020950,0.017909,0.013944,0.019059,0.038309,0.0074171,0.000000
0.026185,0.019137,0.015565,0.021400,0.036145,0.0070765,0.000000
0.031737,0.020360,0.017174,0.023810,0.033855,0.0067503,0.000000
0.037426,0.021582,0.018778,0.026207,0.031685,0.0064356,0.000000
0.043176,0.022764,0.020395,0.028575,0.029693,0.0060563,0.000000
0.049029,0.023824,0.022027,0.031037,0.027428,0.0055120,0.000000
0.055174,0.024606,0.023577,0.033604,0.025025,0.0049372,0.000000
0.061364,0.025437,0.025164,0.035864,0.022636,0.0043776,0.000000
0.067720,0.026360,0.026925,0.037799,0.020364,0.0038235,0.000000
0.074471,0.027105,0.028924,0.039702,0.017858,0.0032868,0.000000
0.081528,0.027537,0.030998,0.041728,0.014557,0.0027696,0.000000
0.089132,0.027851,0.033133,0.043726,0.011415,0.0022783,0.000000
0.097299,0.027926,0.035233,0.045858,0.008711,0.0018816,0.000000
0.106268,0.027930,0.037315,0.048489,0.006262,0.0015648,0.000000
0.115977,0.027551,0.038967,0.051548,0.004077,0.0012619,0.000000
0.126023,0.026579,0.039793,0.054048,0.002047,0.0008529,0.000000
0.136639,0.025047,0.040237,0.056570,0.000532,0.0005353,0.000000
0.145972,0.023759,0.040205,0.058247,0.000190,0.0002567,0.000000
0.152057,0.023133,0.040081,0.059290,0.000062,0.0001258,0.000000
0.158173,0.022921,0.039895,0.060706,0.000053,0.0000643,0.000000
0.163824,0.022969,0.039675,0.061553,0.000021,0.0000183,0.000000
0.169817,0.022786,0.039268,0.062414,0.000005,0.0000000,0.000000
0.175399,0.022665,0.038647,0.063015,0.000000,0.0000000,0.000000
0.180177,0.023017,0.038019,0.063326,0.000000,0.0000000,0.000000
0.184912,0.023363,0.037431,0.063742,0.000000,0.0000534,0.000000
0.189276,0.023768,0.036841,0.064020,0.000004,0.0000933,-0.000000
0.193382,0.024191,0.036275,0.064116,0.000102,0.0001685,-0.000000
0.196486,0.025192,0.035832,0.063970,0.000304,0.0002921,-0.000001
0.198967,0.026613,0.035326,0.063959,0.000691,0.0005282,-0.000001
0.200522,0.028638,0.034553,0.064048,0.001076,0.0007824,-0.000001
0.201932,0.031352,0.033542,0.063712,0.001561,0.0010981,-0.000001
0.202693,0.034257,0.032415,0.063189,0.002019,0.0014742,-0.000001
0.202859,0.037362,0.031189,0.062529,0.002455,0.0018946,-0.000001
0.202474,0.040628,0.029978,0.061878,0.002888,0.0023737,-0.000001
0.201071,0.044384,0.028719,0.060756,0.003286,0.0028538,-0.000001
0.198808,0.048087,0.027692,0.059409,0.003684,0.0033292,-0.000001
0.196272,0.051900,0.026912,0.058653,0.004136,0.0038177,-0.000001
0.192978,0.056064,0.026261,0.057964,0.004630,0.0043020,-0.000001
0.189180,0.060260,0.025693,0.057375,0.005209,0.0047747,-0.000001
0.185711,0.064291,0.024948,0.056947,0.005862,0.0052661,-0.000001
0.182087,0.068033,0.023925,0.056457,0.006687,0.0058117,-0.000001
0.177939,0.072055,0.022779,0.055875,0.007634,0.0063041,-0.000001
0.172614,0.076534,0.021632,0.055065,0.008570,0.0067374,-0.000001
0.166893,0.081345,0.020618,0.054192,0.009468,0.0071036,-0.000001
0.161075,0.085816,0.019469,0.053800,0.010226,0.0074190,-0.000001
0.154759,0.090103,0.018268,0.053130,0.010999,0.0076786,-0.000001
0.148443,0.094414,0.017080,0.052660,0.011772,0.0079357,-0.000001
0.141964,0.098868,0.015857,0.052282,0.012479,0.0081597,-0.000001
0.135828,0.102741,0.014583,0.052095,0.013112,0.0083433,-0.000001
0.130139,0.106248,0.013323,0.051944,0.013655,0.0083762,-0.000000
0.125075,0.108895,0.012171,0.051523,0.014422,0.0083960,-0.000000
0.119395,0.110721,0.011006,0.051321,0.015147,0.0083297,-0.000000
0.113540,0.112521,0.009886,0.050995,0.015909,0.0081984,-0.000000
0.107585,0.114234,0.008803,0.050643,0.016730,0.0079919,-0.000000
0.101415,0.115723,0.007721,0.050082,0.017647,0.0076895,-0.000000
0.095353,0.116553,0.006642,0.049503,0.018702,0.0073904,-0.000000
0.089275,0.117340,0.005563,0.048796,0.019862,0.0070907,-0.000000
0.083123,0.118258,0.004482,0.047701,0.021131,0.0067777,-0.000000
0.077110,0.119049,0.003388,0.046461,0.022497,0.0064583,-0.000000
0.071347,0.119844,0.002335,0.045051,0.023895,0.0061262,-0.000000
0.065505,0.120207,0.001522,0.043533,0.025282,0.0057650,-0.000000
0.059706,0.120109,0.001025,0.041938,0.026498,0.0053367,-0.000000
0.054373,0.119229,0.000666,0.040819,0.027625,0.0049231,-0.000000
0.049801,0.117875,0.000476,0.039789,0.028841,0.0045232,-0.000000
0.046066,0.116070,0.000362,0.038815,0.030117,0.0041644,0.002761
0.042986,0.113852,0.000405,0.037543,0.031589,0.0038542,0.002761
0.040239,0.111706,0.000476,0.036355,0.033023,0.0035495,0.002761
0.037794,0.109493,0.000542,0.034861,0.034398,0.0032645,0.002761
0.035695,0.106999,0.000627,0.033364,0.035712,0.0029983,0.002761
0.033919,0.104613,0.000726,0.031783,0.037059,0.0027356,0.002761
0.032212,0.102044,0.000839,0.030348,0.038328,0.0025353,0.002761
0.030673,0.099611,0.000956,0.029411,0.039379,0.0023629,0.002761
0.029428,0.097101,0.001085,0.028890,0.040191,0.0022432,-0.000005
0.028769,0.094263,0.001232,0.028754,0.040947,0.0021730,-0.000005
0.028090,0.091137,0.001383,0.028784,0.041607,0.0021492,-0.000005
0.027339,0.088121,0.001538,0.028055,0.042292,0.0021616,-0.000005
0.026651,0.085217,0.001720,0.027004,0.043010,0.0022316,0.002756
0.025936,0.082216,0.001905,0.025738,0.043752,0.0023810,0.002756
0.025144,0.078838,0.002081,0.024541,0.044404,0.0026542,0.002756
0.024427,0.075368,0.002264,0.023318,0.044944,0.0030080,0.002756
0.023604,0.071670,0.002448,0.022093,0.045402,0.0034100,0.002756
0.022801,0.068438,0.002635,0.020716,0.045700,0.0038317,0.002756
0.021977,0.065555,0.002811,0.019222,0.045929,0.0042841,0.002756
0.021185,0.062892,0.002985,0.017645,0.046154,0.0048087,0.002756
0.020305,0.060261,0.003146,0.016126,0.046314,0.0053936,0.002756
0.019464,0.057640,0.003303,0.014743,0.046392,0.0060645,-0.000005
0.018508,0.055365,0.003448,0.013333,0.046384,0.0067593,-0.000005
0.017610,0.053135,0.003587,0.012105,0.046287,0.0074852,-0.000005
0.016643,0.050816,0.003714,0.011175,0.046037,0.0081936,-0.000005
0.015651,0.048523,0.003831,0.010361,0.045706,0.0088933,-0.000005
0.014637,0.045887,0.003925,0.009762,0.045143,0.0096727,-0.000005
0.013713,0.043217,0.004005,0.009082,0.044471,0.0105188,-0.000005
0.012756,0.040602,0.004052,0.008347,0.043784,0.0113725,-0.000005
0.011849,0.038168,0.004095,0.007524,0.043324,0.0122181,0.002761
0.010871,0.035915,0.004121,0.006635,0.042937,0.0130315,0.002761
0.009995,0.033874,0.004134,0.005775,0.042573,0.0138348,0.002761
0.009474,0.031949,0.004145,0.005558,0.042129,0.0146548,0.002761
0.009076,0.030026,0.004126,0.005637,0.041621,0.0154194,0.000000
0.008743,0.028264,0.004096,0.005889,0.041076,0.0160786,0.000000
0.008613,0.026811,0.004060,0.006119,0.040380,0.0166765,0.000000
0.008275,0.025474,0.003995,0.006327,0.039939,0.0171752,0.000000
0.008064,0.024234,0.003942,0.006573,0.039509,0.0177092,0.000000
0.007800,0.023023,0.003883,0.006777,0.038925,0.0182769,0.000000
0.007556,0.021830,0.003831,0.006994,0.038220,0.0187677,0.000000
0.007426,0.020575,0.003781,0.007204,0.037403,0.0192498,0.000000
0.007378,0.019415,0.003738,0.007437,0.036470,0.0196896,0.000000
0.007359,0.018357,0.003697,0.007765,0.035622,0.0199706,0.000000
0.007359,0.017204,0.003664,0.008194,0.034816,0.0202068,0.000000
0.007398,0.016089,0.003633,0.008602,0.034186,0.0202559,0.000000
0.007520,0.015059,0.003618,0.009006,0.033743,0.0202607,0.000000
0.007758,0.014189,0.003608,0.009356,0.033401,0.0202715,0.000000
0.008100,0.013735,0.003612,0.009544,0.033115,0.0202815,0.000000
0.008354,0.013360,0.003627,0.009773,0.032828,0.0202716,0.000000
0.008558,0.013054,0.003652,0.009957,0.032479,0.0202785,0.000000
0.008785,0.012856,0.003681,0.010116,0.031800,0.0203243,0.000000
0.009018,0.012750,0.003701,0.010244,0.031114,0.0203053,0.000000
0.009319,0.012667,0.003729,0.010457,0.030539,0.0201404,0.000000
0.009554,0.012628,0.003744,0.010752,0.029990,0.0198508,0.000000
0.009786,0.012660,0.003758,0.011014,0.029353,0.0195293,0.000000
0.010265,0.012426,0.003796,0.011440,0.028644,0.0192431,0.000000
0.010598,0.012097,0.003851,0.011853,0.027992,0.0189383,0.000000
0.011112,0.011738,0.003924,0.012200,0.026928,0.0188339,0.000000
0.011553,0.011348,0.003977,0.012532,0.025760,0.0187765,0.000000
0.012032,0.010886,0.004026,0.012930,0.024819,0.0187174,0.000000
0.012360,0.010384,0.004054,0.013273,0.024129,0.0186976,0.000000
0.012501,0.009981,0.004075,0.013555,0.023540,0.0186654,0.000000
0.012558,0.009538,0.004077,0.013778,0.023078,0.0186440,0.000000
0.012541,0.008979,0.004073,0.013954,0.022628,0.0186402,0.000000
0.012545,0.008487,0.004072,0.014071,0.022137,0.0186354,0.000000
0.012491,0.008055,0.004068,0.014091,0.021489,0.0188767,0.000000
0.012419,0.007572,0.004060,0.014132,0.020829,0.0191978,0.000000
0.012183,0.007004,0.004050,0.014206,0.020139,0.0195032,0.000000
0.011861,0.006437,0.004043,0.014316,0.019520,0.0198789,0.000000
0.011325,0.006013,0.004008,0.014269,0.018917,0.0202308,0.000000
0.010902,0.005575,0.003980,0.014265,0.018384,0.0205025,0.000000
0.010738,0.005112,0.003973,0.014462,0.018266,0.0206027,0.000000
0.010586,0.004797,0.003975,0.014575,0.018151,0.0206941,0.000000
0.010438,0.004529,0.003973,0.014562,0.017963,0.0209045,0.000000
0.010267,0.004240,0.003970,0.014525,0.017665,0.0211936,0.000000
0.010017,0.003889,0.003961,0.014563,0.017385,0.0214481,0.000000
0.009620,0.003701,0.003955,0.014559,0.017094,0.0216339,0.000000
0.009281,0.003565,0.003954,0.014591,0.016844,0.0217467,0.000000
0.009004,0.003469,0.003959,0.014729,0.016700,0.0217051,0.000000
0.008802,0.003401,0.003974,0.014918,0.016701,0.0214755,0.000000
0.008659,0.003428,0.003991,0.014987,0.016783,0.0211834,0.000000
0.008718,0.003500,0.004008,0.015032,0.016820,0.0208983,0.000000
0.008821,0.003540,0.004025,0.015142,0.016919,0.0204464,0.000000
0.008877,0.003536,0.004055,0.015373,0.017016,0.0199641,0.000000
0.008913,0.003560,0.004081,0.015530,0.017056,0.0195719,0.000000
0.008869,0.003609,0.004094,0.015592,0.017123,0.0191815,0.000000
0.008835,0.003556,0.004106,0.015722,0.017304,0.0186416,0.000000
0.008822,0.003529,0.004118,0.015798,0.017448,0.0181332,0.000000
0.008853,0.003538,0.004126,0.015876,0.017571,0.0176746,0.000000
0.008934,0.003573,0.004123,0.015959,0.017739,0.0170577,0.000000
0.009288,0.003531,0.004133,0.016185,0.017980,0.0164030,0.000000
0.009539,0.003508,0.004133,0.016376,0.018219,0.0157643,0.000000
0.009477,0.003474,0.004118,0.016421,0.018372,0.0151788,0.000000
0.009400,0.003323,0.004093,0.016506,0.018487,0.0146385,0.000000
0.009303,0.003147,0.004067,0.016584,0.018571,0.0141180,0.000000
0.009154,0.002978,0.004057,0.016667,0.018698,0.0136534,0.000000
0.008991,0.002838,0.004046,0.016713,0.018803,0.0133158,0.000000
0.008822,0.002740,0.004030,0.016664,0.018897,0.0130700,-0.000000
0.008617,0.002696,0.004006,0.016599,0.018999,0.0128172,-0.000000
0.008385,0.002681,0.003979,0.016551,0.019136,0.0125267,-0.000001
0.008221,0.002638,0.003954,0.016606,0.019195,0.0123235,-0.000001
0.008065,0.002581,0.003927,0.016739,0.019244,0.0120797,-0.000001
0.007850,0.002503,0.003912,0.016968,0.019307,0.0117997,-0.000001
0.007626,0.002424,0.003905,0.017199,0.019301,0.0116458,-0.000001
0.007455,0.002364,0.003900,0.017326,0.019254,0.0115277,-0.000001
0.007308,0.002333,0.003896,0.017421,0.019188,0.0114389,-0.000001
0.007243,0.002353,0.004043,0.017486,0.019043,0.0113804,-0.000001
0.007210,0.002486,0.004210,0.017615,0.018842,0.0114063,-0.000001
0.007173,0.002691,0.004421,0.017761,0.018699,0.0113626,-0.000001
0.007127,0.002988,0.004667,0.017966,0.018599,0.0112196,-0.000001
0.007212,0.003389,0.004931,0.018157,0.018540,0.0110100,-0.000001
0.007274,0.003977,0.005350,0.018120,0.018426,0.0107354,-0.000001
0.007503,0.004529,0.005788,0.018154,0.018318,0.0104798,-0.000001
0.007731,0.005053,0.006214,0.018176,0.018111,0.0102841,-0.000001
0.007771,0.005652,0.006720,0.017977,0.017808,0.0101275,-0.000001
0.007714,0.006284,0.007396,0.017696,0.017466,0.0099418,-0.000001
0.007694,0.006927,0.008061,0.017431,0.017097,0.0097187,-0.000001
0.007511,0.007591,0.008851,0.017231,0.016645,0.0093851,-0.000001
0.007278,0.008428,0.009827,0.016825,0.016099,0.0089824,-0.000001
0.007204,0.009218,0.010801,0.016518,0.015555,0.0085784,-0.000001
0.007195,0.009874,0.011660,0.016833,0.015018,0.0082094,-0.000001
0.006856,0.010540,0.012529,0.017049,0.014439,0.0077680,-0.000000
0.006482,0.011139,0.013386,0.017084,0.013704,0.0073386,-0.000000
0.006105,0.011829,0.014299,0.016767,0.012906,0.0069112,-0.000000
0.005822,0.012430,0.015172,0.016877,0.012034,0.0065781,-0.000000
0.005478,0.012960,0.015873,0.017172,0.011140,0.0063092,-0.000000
0.005994,0.013302,0.016571,0.017719,0.010255,0.0061528,-0.000000
0.005832,0.013693,0.017061,0.018364,0.009408,0.0058585,-0.000000
0.006023,0.013962,0.017492,0.019276,0.008666,0.0055433,-0.000000
0.005949,0.014374,0.017756,0.020036,0.007868,0.0051605,-0.000000
0.006701,0.014550,0.018041,0.021144,0.007147,0.0049159,-0.000000
0.007280,0.014772,0.018106,0.022308,0.006429,0.0047177,-0.000000
0.007979,0.014642,0.017877,0.024096,0.005864,0.0045987,-0.000000
0.008147,0.014716,0.017570,0.025596,0.005204,0.0044532,-0.000000
0.008197,0.015056,0.017220,0.026479,0.004545,0.0042624,-0.000000
0.008458,0.015288,0.016763,0.027495,0.003945,0.0040477,-0.000000
0.009514,0.015389,0.016152,0.028698,0.003436,0.0039451,0.002761
0.010803,0.015555,0.015531,0.029847,0.003008,0.0038781,0.002761
0.012289,0.015738,0.014804,0.031079,0.002750,0.0038825,0.002761
0.013739,0.015739,0.013794,0.032768,0.002604,0.0039249,0.002761
0.014857,0.015688,0.012696,0.034557,0.002422,0.0040004,0.002761
0.015069,0.015763,0.011654,0.035724,0.002130,0.0039738,0.002761
0.016449,0.015614,0.010681,0.037217,0.002017,0.0041428,0.002761
0.018018,0.015424,0.009734,0.038702,0.002048,0.0043784,0.002761
0.019441,0.015128,0.008723,0.040446,0.002124,0.0046323,-0.000005
0.020795,0.014891,0.007757,0.041796,0.002318,0.0047941,-0.000005
0.021699,0.014802,0.006964,0.042954,0.002580,0.0048101,-0.000005
0.021794,0.015005,0.006206,0.043890,0.002925,0.0046785,-0.000005
0.022860,0.015138,0.005536,0.044724,0.003383,0.0047181,0.002756
0.023311,0.015446,0.004885,0.045096,0.003735,0.0047249,0.002756
0.023836,0.015675,0.004348,0.045554,0.004145,0.0047971,0.002756
0.023915,0.016023,0.003767,0.045650,0.004542,0.0048201,0.002756
0.023296,0.016355,0.003250,0.045494,0.004837,0.0047791,0.002756
0.022600,0.016766,0.002878,0.045044,0.005031,0.0047327,0.002756
0.022804,0.016897,0.002569,0.045015,0.005406,0.0047636,0.002756
0.023081,0.016987,0.002309,0.045422,0.005818,0.0048159,0.002756
0.023653,0.017176,0.002095,0.045941,0.006358,0.0049011,0.002756
0.023250,0.017530,0.001853,0.046226,0.006912,0.0048613,-0.000005
0.022910,0.017834,0.001626,0.046657,0.007479,0.0048362,-0.000005
0.022470,0.018385,0.001380,0.046740,0.007957,0.0047669,-0.000005
0.022163,0.019026,0.001235,0.046721,0.008425,0.0047095,-0.000005
0.022140,0.019691,0.001188,0.046551,0.008946,0.0046592,-0.000005
0.022669,0.020204,0.001199,0.046522,0.009504,0.0047518,-0.000005
0.022121,0.021241,0.001142,0.046275,0.009846,0.0048785,-0.000005
0.021186,0.022545,0.001072,0.046376,0.010130,0.0050813,-0.000005
0.020277,0.023912,0.001013,0.046564,0.010406,0.0053351,0.002761
0.019201,0.025291,0.000938,0.046704,0.010630,0.0056085,0.002761
0.018753,0.027010,0.000872,0.046559,0.010840,0.0059809,0.002761
0.018151,0.028747,0.000777,0.046477,0.010973,0.0063552,0.002761
0.017268,0.030508,0.000659,0.046496,0.011030,0.0067077,0.000000
0.016676,0.032247,0.000557,0.046565,0.011125,0.0070807,0.000000
0.016373,0.033953,0.000454,0.046750,0.011250,0.0074309,0.000000
0.015754,0.035853,0.000338,0.047001,0.011314,0.0077224,0.000000
0.015842,0.037673,0.000358,0.047769,0.011406,0.0080913,0.000000
0.015878,0.039602,0.000378,0.048598,0.011570,0.0084331,0.000000
0.015433,0.041862,0.000400,0.049475,0.011658,0.0087059,0.000000
0.014962,0.044168,0.000412,0.050707,0.011735,0.0090118,0.000000
0.014122,0.046630,0.000412,0.051733,0.011726,0.0093473,0.000000
0.013579,0.049114,0.000423,0.052827,0.011665,0.0097363,0.000000
0.012728,0.051562,0.000423,0.053794,0.011540,0.0100987,0.000000
0.012000,0.053776,0.000429,0.054915,0.011449,0.0104802,0.000000
0.011148,0.055908,0.000439,0.056053,0.011360,0.0108551,0.000000
0.010071,0.058072,0.000449,0.057238,0.011241,0.0112395,0.000000
0.009190,0.060250,0.000468,0.058349,0.011211,0.0115764,0.000000
0.008478,0.062200,0.000475,0.059194,0.011285,0.0117618,0.000000
0.007945,0.064021,0.000485,0.059920,0.011327,0.0118724,0.000000
0.007431,0.065899,0.000488,0.061030,0.011320,0.0119673,0.000000
0.007064,0.068055,0.000501,0.062098,0.011308,0.0120843,0.000000
0.006587,0.069855,0.000508,0.063489,0.011343,0.0122016,0.000000
0.006207,0.071617,0.000519,0.064829,0.011410,0.0123122,0.000000
0.005813,0.073442,0.000535,0.066159,0.011518,0.0123360,0.000000
0.005403,0.075259,0.000562,0.067347,0.011752,0.0121885,0.000000
0.004963,0.076724,0.000609,0.068311,0.012134,0.0119497,0.000000
0.004473,0.077994,0.000660,0.069151,0.012554,0.0116841,0.000000
0.003997,0.079230,0.000716,0.069838,0.012996,0.0114002,0.000000
0.003507,0.080412,0.000768,0.070452,0.013343,0.0111249,0.000000
0.003033,0.081309,0.000820,0.070805,0.013698,0.0108420,0.000000
0.002652,0.082173,0.000880,0.070931,0.014070,0.0105331,0.000000
