"Time","17 Hipy (cm)","25 toey (cm)"
2.675,9.914551,7.960824
2.676,9.911044,7.958553
2.677,9.906291,7.956799
2.678,9.899940,7.955709
2.679,9.893590,7.954619
2.680,9.887239,7.953529
2.681,9.879612,7.951952
2.682,9.870346,7.949751
2.683,9.861081,7.947549
2.684,9.851816,7.945348
2.685,9.844427,7.943928
2.686,9.839445,7.943512
2.687,9.834463,7.943097
2.688,9.829482,7.942681
2.689,9.824677,7.943349
2.690,9.820097,7.945408
2.691,9.815517,7.947468
2.692,9.810938,7.949527
2.693,9.806198,7.951178
2.694,9.801252,7.952305
2.695,9.796307,7.953433
2.696,9.791361,7.954560
2.697,9.787545,7.955836
2.698,9.785179,7.957303
2.699,9.782814,7.958770
2.700,9.780449,7.960237
2.701,9.777481,7.963152
2.702,9.773741,7.967926
2.703,9.770000,7.972699
2.704,9.766259,7.977473
2.705,9.762535,7.983367
2.706,9.758832,7.990700
2.707,9.755128,7.998033
2.708,9.751425,8.005366
2.709,9.747017,8.012475
2.710,9.741705,8.019296
2.711,9.736394,8.026116
2.712,9.731082,8.032937
2.713,9.725171,8.036441
2.714,9.718490,8.035690
2.715,9.711809,8.034940
2.716,9.705129,8.034189
2.717,9.698801,8.035543
2.718,9.692926,8.039598
2.719,9.687051,8.043652
2.720,9.681176,8.047706
2.721,9.675492,8.046227
2.722,9.670053,8.037651
2.723,9.664616,8.029074
2.724,9.659177,8.020497
2.725,9.653919,8.009623
2.726,9.648895,7.995799
2.727,9.643870,7.981975
2.728,9.638845,7.968151
2.729,9.633481,7.956741
2.730,9.627681,7.948430
2.731,9.621880,7.940118
2.732,9.616079,7.931806
2.733,9.610856,7.926148
2.734,9.606372,7.923896
2.735,9.601888,7.921643
2.736,9.597404,7.919390
2.737,9.593630,7.919785
2.738,9.590770,7.923577
2.739,9.587910,7.927369
2.740,9.585050,7.931160
2.741,9.583120,7.933096
2.742,9.582385,7.932652
2.743,9.581650,7.932207
2.744,9.580914,7.931761
2.745,9.580871,7.933720
2.746,9.581716,7.938763
2.747,9.582561,7.943806
2.748,9.583405,7.948849
2.749,9.585045,7.953998
2.750,9.587703,7.959282
2.751,9.590362,7.964567
2.752,9.593019,7.969851
2.753,9.592937,7.973171
2.754,9.589338,7.973970
2.755,9.585738,7.974770
2.756,9.582139,7.975569
2.757,9.579123,7.976993
2.758,9.576858,7.979216
2.759,9.574591,7.981440
2.760,9.572325,7.983663
2.761,9.568536,7.984956
2.762,9.562796,7.985053
2.763,9.557055,7.985151
2.764,9.551313,7.985248
2.765,9.546559,7.987498
2.766,9.543072,7.992511
2.767,9.539583,7.997523
2.768,9.536096,8.002536
2.769,9.533830,8.002557
2.770,9.533134,7.996173
2.771,9.532437,7.989790
2.772,9.531741,7.983407
2.773,9.530380,7.978038
2.774,9.528167,7.973972
2.775,9.525952,7.969906
2.776,9.523739,7.965840
2.777,9.522516,7.962572
2.778,9.522565,7.960328
2.779,9.522614,7.958083
2.780,9.522664,7.955839
2.781,9.523209,7.953347
2.782,9.524390,7.950538
2.783,9.525571,7.947729
2.784,9.526752,7.944920
2.785,9.528468,7.942321
2.786,9.530869,7.939993
2.787,9.533270,7.937665
2.788,9.535670,7.935337
2.789,9.538387,7.933797
2.790,9.541510,7.933268
2.791,9.544631,7.932739
2.792,9.547753,7.932210
2.793,9.551169,7.930328
2.794,9.554963,7.926712
2.795,9.558757,7.923096
2.796,9.562551,7.919479
2.797,9.565796,7.917381
2.798,9.568338,7.917231
2.799,9.570882,7.917081
2.800,9.573424,7.916931
2.801,9.576209,7.916581
2.802,9.579305,7.915976
2.803,9.582399,7.915370
2.804,9.585494,7.914764
2.805,9.589769,7.915386
2.806,9.595560,7.917581
2.807,9.601350,7.919777
2.808,9.607141,7.921972
2.809,9.612944,7.921783
2.810,9.618763,7.918533
2.811,9.624582,7.915283
2.812,9.630402,7.912033
2.813,9.635685,7.910327
2.814,9.640280,7.910604
2.815,9.644876,7.910880
2.816,9.649470,7.911157
2.817,9.653403,7.910872
2.818,9.656487,7.909867
2.819,9.659572,7.908862
2.820,9.662656,7.907857
2.821,9.664918,7.910089
2.822,9.666127,7.916477
2.823,9.667336,7.922864
2.824,9.668546,7.929251
2.825,9.669311,7.931534
2.826,9.669504,7.928551
2.827,9.669699,7.925568
2.828,9.669892,7.922585
2.829,9.670202,7.921145
2.830,9.670662,7.921684
2.831,9.671123,7.922224
2.832,9.671582,7.922764
2.833,9.671725,7.919984
2.834,9.671462,7.912944
2.835,9.671199,7.905905
2.836,9.670935,7.898865
2.837,9.671551,7.896360
2.838,9.673295,7.899674
2.839,9.675039,7.902987
2.840,9.676784,7.906301
2.841,9.679792,7.909164
2.842,9.684422,7.911448
2.843,9.689054,7.913733
2.844,9.693684,7.916018
2.845,9.699996,7.918206
2.846,9.708466,7.920270
2.847,9.716934,7.922335
2.848,9.725404,7.924399
2.849,9.734840,7.925880
2.850,9.745519,7.926614
2.851,9.756197,7.927348
2.852,9.766874,7.928081
2.853,9.777359,7.928236
2.854,9.787593,7.927649
2.855,9.797828,7.927063
2.856,9.808063,7.926476
2.857,9.817627,7.926570
2.858,9.826330,7.927540
2.859,9.835034,7.928509
2.860,9.843739,7.929478
2.861,9.851854,7.930472
2.862,9.859218,7.931499
2.863,9.866580,7.932526
2.864,9.873942,7.933553
2.865,9.880740,7.934245
2.866,9.886813,7.934505
2.867,9.892886,7.934766
2.868,9.898958,7.935027
2.869,9.904857,7.933635
2.870,9.910530,7.930122
2.871,9.916204,7.926610
2.872,9.921878,7.923097
2.873,9.928100,7.921883
2.874,9.935023,7.923616
2.875,9.941947,7.925350
2.876,9.948871,7.927084
2.877,9.956096,7.928387
2.878,9.963708,7.929136
2.879,9.971321,7.929886
2.880,9.978933,7.930636
2.881,9.985559,7.931758
2.882,9.990918,7.933359
2.883,9.996278,7.934959
2.884,10.001637,7.936559
2.885,10.006905,7.937008
2.886,10.012055,7.935980
2.887,10.017205,7.934951
2.888,10.022356,7.933923
2.889,10.024972,7.932709
2.890,10.024337,7.931256
2.891,10.023701,7.929802
2.892,10.023066,7.928349
2.893,10.022997,7.926206
2.894,10.023657,7.923176
2.895,10.024317,7.920146
2.896,10.024977,7.917117
2.897,10.025208,7.915141
2.898,10.024892,7.914516
2.899,10.024574,7.913891
2.900,10.024257,7.913267
2.901,10.022594,7.911946
2.902,10.019207,7.909732
2.903,10.015820,7.907519
2.904,10.012431,7.905305
2.905,10.009227,7.903616
2.906,10.006258,7.902600
2.907,10.003289,7.901584
2.908,10.000320,7.900568
2.909,9.997419,7.901746
2.910,9.994607,7.905740
2.911,9.991795,7.909735
2.912,9.988981,7.913729
2.913,9.985603,7.917254
2.914,9.981498,7.920178
2.915,9.977392,7.923102
2.916,9.973287,7.926026
2.917,9.969376,7.928043
2.918,9.965714,7.928897
2.919,9.962053,7.929751
2.920,9.958392,7.930605
2.921,9.954075,7.928094
2.922,9.948916,7.921266
2.923,9.943758,7.914438
2.924,9.938601,7.907610
2.925,9.934332,7.903158
2.926,9.931206,7.901752
2.927,9.928080,7.900347
2.928,9.924953,7.898942
2.929,9.921776,7.897744
2.930,9.918532,7.896813
2.931,9.915290,7.895882
2.932,9.912047,7.894950
2.933,9.908876,7.894773
2.934,9.905797,7.895565
2.935,9.902718,7.896356
2.936,9.899639,7.897147
2.937,9.897585,7.897808
2.938,9.896847,7.898303
2.939,9.896108,7.898798
2.940,9.895370,7.899292
2.941,9.894153,7.902696
2.942,9.892322,7.909832
2.943,9.890491,7.916968
2.944,9.888659,7.924104
2.945,9.887531,7.931627
2.946,9.887305,7.939647
2.947,9.887079,7.947666
2.948,9.886852,7.955685
2.949,9.886475,7.981011
2.950,9.885900,8.028544
2.951,9.885327,8.076077
2.952,9.884754,8.123611
2.953,9.883401,8.155167
2.954,9.881046,8.166221
2.955,9.878693,8.177275
2.956,9.876338,8.188330
2.957,9.875268,8.194479
2.958,9.875845,8.194335
2.959,9.876422,8.194191
2.960,9.876999,8.194048
2.961,9.878060,8.370415
2.962,9.879745,8.773264
2.963,9.881429,9.176114
2.964,9.883113,9.578963
2.965,9.884509,9.598887
2.966,9.885537,9.127479
2.967,9.886565,8.656070
2.968,9.887592,8.184661
2.969,9.889243,7.919664
2.970,9.891692,7.919517
2.971,9.894141,7.919369
2.972,9.896591,7.919222
2.973,9.898772,7.918632
2.974,9.900609,7.917474
2.975,9.902446,7.916317
2.976,9.904283,7.915159
2.977,9.904554,7.915816
2.978,9.902816,7.918801
2.979,9.901077,7.921786
2.980,9.899339,7.924771
2.981,9.897794,7.932041
2.982,9.896500,7.944807
2.983,9.895205,7.957573
2.984,9.893909,7.970340
2.985,9.890670,7.973148
2.986,9.884935,7.963181
2.987,9.879200,7.953213
2.988,9.873466,7.943246
2.989,9.868069,7.935050
2.990,9.863107,7.929125
2.991,9.858145,7.923202
2.992,9.853183,7.917278
2.993,9.847170,7.910152
2.994,9.839808,7.901484
2.995,9.832445,7.892815
2.996,9.825083,7.884147
2.997,9.818461,8.081545
2.998,9.812789,8.543346
2.999,9.807117,9.005149
3.000,9.801445,9.466950
3.001,9.792898,9.723349
3.002,9.780661,9.716190
3.003,9.768423,9.709033
3.004,9.756186,9.701875
3.005,9.744677,9.525963
3.006,9.734100,9.133523
3.007,9.723525,8.741082
3.008,9.712949,8.348642
3.009,9.702997,8.115121
3.010,9.693847,8.085508
3.011,9.684696,8.055896
3.012,9.675546,8.026284
3.013,9.666372,8.003057
3.014,9.657168,7.988023
3.015,9.647964,7.972990
3.016,9.638760,7.957956
3.017,9.629848,7.950699
3.018,9.621311,7.953421
3.019,9.612774,7.956142
3.020,9.604238,7.958863
3.021,9.596093,7.957273
3.022,9.588451,7.950152
3.023,9.580811,7.943032
3.024,9.573170,7.935911
3.025,9.565888,7.934167
3.026,9.559069,7.939324
3.027,9.552248,7.944482
3.028,9.545428,7.949639
3.029,9.539993,7.955661
3.030,9.536335,7.962794
3.031,9.532677,7.969926
3.032,9.529019,7.977059
3.033,9.528612,7.989691
3.034,9.532378,8.009377
3.035,9.536143,8.029065
3.036,9.539909,8.048752
3.037,9.542992,8.060436
3.038,9.545196,8.061852
3.039,9.547400,8.063268
3.040,9.549605,8.064684
3.041,9.554442,8.073589
3.042,9.562657,8.092105
3.043,9.570871,8.110620
3.044,9.579086,8.129137
3.045,9.589026,8.142351
3.046,9.601180,8.148763
3.047,9.613334,8.155175
3.048,9.625488,8.161587
3.049,9.634614,8.169886
3.050,9.639856,8.180606
3.051,9.645098,8.191325
3.052,9.650340,8.202045
3.053,9.655331,8.217529
3.054,9.659998,8.239125
3.055,9.664666,8.260721
3.056,9.669333,8.282317
3.057,9.673205,8.308331
3.058,9.676054,8.340011
3.059,9.678904,8.371691
3.060,9.681753,8.403371
3.061,9.683302,8.430234
3.062,9.683184,8.450915
3.063,9.683064,8.471597
3.064,9.682946,8.492278
3.065,9.682947,8.511948
3.066,9.683103,8.530316
3.067,9.683258,8.548686
3.068,9.683414,8.567056
3.069,9.703107,8.581722
3.070,9.747870,8.591638
3.071,9.792634,8.601553
3.072,9.837398,8.611468
3.073,9.860305,8.615594
3.074,9.855169,8.612290
3.075,9.850033,8.608987
3.076,9.844897,8.605684
3.077,9.838745,8.594427
3.078,9.831291,8.572966
3.079,9.823836,8.551504
3.080,9.816382,8.530043
3.081,9.804600,8.503143
3.082,9.787264,8.469265
3.083,9.769928,8.435388
3.084,9.752592,8.401509
3.085,9.734969,8.359194
3.086,9.716978,8.306051
3.087,9.698987,8.252909
3.088,9.680995,8.199766
3.089,9.665904,8.161764
3.090,9.654533,8.143188
3.091,9.643164,8.124614
3.092,9.631793,8.106038
3.093,9.623136,8.096634
3.094,9.617956,8.098998
3.095,9.612778,8.101361
3.096,9.607599,8.103724
3.097,9.605138,8.106380
3.098,9.606163,8.109408
3.099,9.607188,8.112436
3.100,9.608214,8.115465
3.101,9.610024,8.116549
3.102,9.612842,8.115140
3.103,9.615659,8.113729
3.104,9.618476,8.112320
3.105,9.622492,8.108327
3.106,9.628046,8.101019
3.107,9.633599,8.093711
3.108,9.639153,8.086403
3.109,9.643502,8.080736
3.110,9.646305,8.077177
3.111,9.649108,8.073617
3.112,9.651911,8.070058
3.113,9.654072,8.064415
3.114,9.655409,8.056101
3.115,9.656746,8.047787
3.116,9.658083,8.039473
3.117,9.658198,8.032696
3.118,9.656747,8.027893
3.119,9.655294,8.023090
3.120,9.653843,8.018288
3.121,9.651559,8.013599
3.122,9.648209,8.009058
3.123,9.644857,8.004518
3.124,9.641507,7.999976
3.125,9.637993,7.996743
3.126,9.634271,7.995189
3.127,9.630548,7.993636
3.128,9.626825,7.992082
3.129,9.623549,7.992712
3.130,9.620849,7.996146
3.131,9.618148,7.999579
3.132,9.615447,8.003014
3.133,9.612527,8.005147
3.134,9.609327,8.005612
3.135,9.606127,8.006078
3.136,9.602927,8.006544
3.137,9.600088,8.007152
3.138,9.597713,8.007940
3.139,9.595338,8.008730
3.140,9.592963,8.009520
3.141,9.591710,8.010227
3.142,9.591897,8.010829
3.143,9.592084,8.011432
3.144,9.592272,8.012033
3.145,9.591690,8.011711
3.146,9.590123,8.010203
3.147,9.588556,8.008695
3.148,9.586989,8.007187
3.149,9.586323,8.006515
3.150,9.586809,8.006915
3.151,9.587296,8.007316
3.152,9.587783,8.007716
3.153,9.588675,8.010763
3.154,9.590086,8.017204
3.155,9.591496,8.023646
3.156,9.592908,8.030088
3.157,9.594761,8.034297
3.158,9.597183,8.035639
3.159,9.599606,8.036982
3.160,9.602028,8.038324
3.161,9.604254,8.039083
3.162,9.606227,8.039094
3.163,9.608201,8.039104
3.164,9.610175,8.039115
3.165,9.613253,8.039421
3.166,9.617747,8.040108
3.167,9.622241,8.040794
3.168,9.626736,8.041481
3.169,9.630415,8.041151
3.170,9.633048,8.039519
3.171,9.635682,8.037888
3.172,9.638315,8.036256
3.173,9.641083,8.035311
3.174,9.644021,8.035247
3.175,9.646959,8.035183
3.176,9.649898,8.035120
3.177,9.652449,8.036430
3.178,9.654501,8.039504
3.179,9.656553,8.042578
3.180,9.658606,8.045652
3.181,9.661245,8.047965
3.182,9.664639,8.049300
3.183,9.668033,8.050636
3.184,9.671427,8.051972
3.185,9.675234,8.052281
3.186,9.679570,8.051273
3.187,9.683907,8.050264
3.188,9.688243,8.049256
3.189,9.692487,8.047605
3.190,9.696609,8.045127
3.191,9.700733,8.042648
3.192,9.704856,8.040171
3.193,9.707831,8.039084
3.194,9.709334,8.039783
3.195,9.710837,8.040482
3.196,9.712339,8.041181
3.197,9.713962,8.041337
3.198,9.715737,8.040796
3.199,9.717513,8.040256
3.200,9.719289,8.039715
3.201,9.721233,8.037540
3.202,9.723396,8.033271
3.203,9.725559,8.029002
3.204,9.727722,8.024733
3.205,9.729342,8.019879
3.206,9.730267,8.014277
3.207,9.731191,8.008676
3.208,9.732115,8.003074
3.209,9.733028,8.000127
3.210,9.733929,8.000587
3.211,9.734828,8.001047
3.212,9.735728,8.001507
3.213,9.736352,8.002355
3.214,9.736622,8.003700
3.215,9.736891,8.005046
3.216,9.737161,8.006392
3.217,9.737117,8.009520
3.218,9.736670,8.014935
3.219,9.736223,8.020349
3.220,9.735777,8.025764
3.221,9.736111,8.028331
3.222,9.737446,8.027245
3.223,9.738781,8.026159
3.224,9.740115,8.025073
3.225,9.740668,8.023674
3.226,9.740217,8.021874
3.227,9.739766,8.020075
3.228,9.739316,8.018275
3.229,9.739896,8.016644
3.230,9.741799,8.015228
3.231,9.743702,8.013813
3.232,9.745605,8.012398
3.233,9.747658,8.010954
3.234,9.749903,8.009475
3.235,9.752148,8.007995
3.236,9.754393,8.006516
3.237,9.757033,8.004541
3.238,9.760180,8.001934
3.239,9.763328,7.999327
3.240,9.766475,7.996719
3.241,9.769388,7.994357
3.242,9.772002,7.992308
3.243,9.774616,7.990260
3.244,9.777230,7.988211
3.245,9.780169,7.986495
3.246,9.783528,7.985204
3.247,9.786886,7.983912
3.248,9.790245,7.982622
3.249,9.794170,7.981987
3.250,9.798822,7.982195
3.251,9.803474,7.982402
3.252,9.808126,7.982610
3.253,9.812708,7.982436
3.254,9.817200,7.981772
3.255,9.821691,7.981108
3.256,9.826182,7.980444
3.257,9.831599,7.979887
3.258,9.838204,7.979466
3.259,9.844810,7.979045
3.260,9.851415,7.978625
3.261,9.859246,7.981441
3.262,9.868651,7.988408
3.263,9.878057,7.995376
3.264,9.887462,8.002343
3.265,9.896811,8.011305
3.266,9.906091,8.022826
3.267,9.915370,8.034348
3.268,9.924649,8.045869
3.269,9.934286,8.060013
3.270,9.944381,8.077522
3.271,9.954476,8.095032
3.272,9.964572,8.112541
3.273,9.975428,8.126043
3.274,9.987261,8.134406
3.275,9.999093,8.142768
3.276,10.010925,8.151130
3.277,10.021641,8.150888
3.278,10.030924,8.139607
3.279,10.040207,8.128326
3.280,10.049490,8.117045
3.281,10.057875,8.109386
3.282,10.065107,8.106376
3.283,10.072340,8.103365
3.284,10.079573,8.100353
3.285,10.086332,8.128840
3.286,10.092485,8.197743
3.287,10.098638,8.266645
3.288,10.104791,8.335548
3.289,10.111797,8.360039
3.290,10.119899,8.327543
3.291,10.128000,8.295048
3.292,10.136103,8.262552
3.293,10.143052,8.262074
3.294,10.148524,8.302675
3.295,10.153996,8.343278
3.296,10.159468,8.383880
3.297,10.165642,8.406836
3.298,10.172717,8.407149
3.299,10.179792,8.407462
3.300,10.186868,8.407776
3.301,10.192559,8.408438
3.302,10.196478,8.409547
3.303,10.200396,8.410656
3.304,10.204313,8.411765
3.305,10.208045,8.420527
3.306,10.211537,8.439108
3.307,10.215031,8.457688
3.308,10.218523,8.476269
3.309,10.219934,8.485539
3.310,10.218674,8.482862
3.311,10.217413,8.480186
3.312,10.216153,8.477509
3.313,10.214345,8.473888
3.314,10.211836,8.469055
3.315,10.209326,8.464223
3.316,10.206817,8.459391
3.317,10.203475,8.455746
3.318,10.199065,8.453624
3.319,10.194656,8.451502
3.320,10.190247,8.449380
3.321,10.186851,8.449264
3.322,10.184752,8.451718
3.323,10.182655,8.454174
3.324,10.180557,8.456629
3.325,10.177292,8.454600
3.326,10.172529,8.446818
3.327,10.167766,8.439035
3.328,10.163002,8.431253
3.329,10.157906,8.427659
3.330,10.152382,8.429440
3.331,10.146859,8.431219
3.332,10.141335,8.432999
3.333,10.135865,8.427444
3.334,10.130463,8.412477
3.335,10.125060,8.397510
3.336,10.119658,8.382543
3.337,10.113491,8.359229
3.338,10.106344,8.325208
3.339,10.099197,8.291185
3.340,10.092051,8.257163
3.341,10.086982,8.229389
3.342,10.084577,8.209632
3.343,10.082172,8.189875
3.344,10.079767,8.170117
3.345,10.074952,8.157945
3.346,10.067044,8.155502
3.347,10.059137,8.153061
3.348,10.051229,8.150620
3.349,10.043664,8.149788
3.350,10.036536,8.151023
3.351,10.029409,8.152258
3.352,10.022282,8.153493
3.353,10.016722,8.153432
3.354,10.013172,8.151706
3.355,10.009623,8.149981
3.356,10.006073,8.148255
3.357,10.004399,8.146888
3.358,10.005132,8.145979
3.359,10.005865,8.145070
3.360,10.006598,8.144161
3.361,10.008224,8.142754
3.362,10.010998,8.140705
3.363,10.013771,8.138657
3.364,10.016545,8.136607
3.365,10.019736,8.135343
3.366,10.023462,8.135082
3.367,10.027189,8.134822
3.368,10.030916,8.134562
3.369,10.034131,8.134103
3.370,10.036688,8.133389
3.371,10.039246,8.132673
3.372,10.041803,8.131959
3.373,10.045412,8.131063
3.374,10.050370,8.129937
3.375,10.055328,8.128810
3.376,10.060287,8.127683
3.377,10.065115,8.126432
3.378,10.069776,8.125023
3.379,10.074436,8.123613
3.380,10.079097,8.122204
3.381,10.084377,8.120243
3.382,10.090451,8.117575
3.383,10.096525,8.114906
3.384,10.102599,8.112238
3.385,10.109017,8.110871
3.386,10.115879,8.111173
3.387,10.122741,8.111475
3.388,10.129602,8.111776
3.389,10.135501,8.111935
3.390,10.140164,8.111910
3.391,10.144828,8.111884
3.392,10.149491,8.111858
3.393,10.155260,8.111285
3.394,10.162448,8.110010
3.395,10.169636,8.108735
3.396,10.176824,8.107460
3.397,10.182153,8.105750
3.398,10.185096,8.103484
3.399,10.188039,8.101218
3.400,10.190983,8.098951
3.401,10.195485,8.096867
3.402,10.201987,8.095014
3.403,10.208490,8.093160
3.404,10.214993,8.091307
3.405,10.223781,8.087573
3.406,10.235500,8.081427
3.407,10.247221,8.075280
3.408,10.258941,8.069134
3.409,10.267010,8.067113
3.410,10.270392,8.070385
3.411,10.273776,8.073658
3.412,10.277159,8.076930
3.413,10.280516,8.081169
3.414,10.283837,8.086648
3.415,10.287159,8.092127
3.416,10.290481,8.097606
3.417,10.295199,8.128224
3.418,10.301711,8.191099
3.419,10.308224,8.253974
3.420,10.314735,8.316849
3.421,10.321238,8.363590
3.422,10.327727,8.389631
3.423,10.334216,8.415672
3.424,10.340706,8.441713
3.425,10.348098,8.415321
3.426,10.356647,8.321652
3.427,10.365197,8.227983
3.428,10.373748,8.134315
3.429,10.381603,8.139719
3.430,10.388568,8.272245
3.431,10.395533,8.404771
3.432,10.402497,8.537297
3.433,10.408386,8.634438
3.434,10.412895,8.686176
3.435,10.417404,8.737914
3.436,10.421913,8.789653
3.437,10.435464,8.832391
3.438,10.460615,8.863581
3.439,10.485767,8.894771
3.440,10.510920,8.925961
3.441,10.530386,8.953173
3.442,10.542557,8.975281
3.443,10.554728,8.997388
3.444,10.566898,9.019496
3.445,10.575462,9.038213
3.446,10.579400,9.052578
3.447,10.583337,9.066944
3.448,10.587275,9.081309
3.449,10.592069,9.088793
3.450,10.597961,9.087446
3.451,10.603855,9.086099
3.452,10.609748,9.084752
3.453,10.615429,9.071245
3.454,10.620838,9.042137
3.455,10.626246,9.013029
3.456,10.631656,8.983921
3.457,10.635493,8.948395
3.458,10.637315,8.904631
3.459,10.639137,8.860868
3.460,10.640959,8.817104
3.461,10.640756,8.753630
3.462,10.637954,8.664863
3.463,10.635152,8.576097
3.464,10.632350,8.487329
3.465,10.629321,8.402856
3.466,10.626002,8.323891
3.467,10.622683,8.244925
3.468,10.619363,8.165959
3.469,10.613994,8.119528
3.470,10.605994,8.114841
3.471,10.597996,8.110153
3.472,10.589996,8.105465
3.473,10.581570,8.102242
3.474,10.572595,8.100895
3.475,10.563621,8.099549
3.476,10.554646,8.098203
3.477,10.547051,8.096199
3.478,10.541230,8.093350
3.479,10.535409,8.090503
3.480,10.529588,8.087654
3.481,10.525397,8.085774
3.482,10.523302,8.085137
3.483,10.521206,8.084499
3.484,10.519111,8.083862
3.485,10.516160,8.084085
3.486,10.512113,8.085410
3.487,10.508065,8.086736
3.488,10.504017,8.088062
3.489,10.499444,8.089737
3.490,10.494197,8.091859
3.491,10.488950,8.093982
3.492,10.483702,8.096104
3.493,10.476702,8.096284
3.494,10.467451,8.093971
3.495,10.458201,8.091659
3.496,10.448951,8.089346
3.497,10.440749,8.094661
3.498,10.433894,8.109762
3.499,10.427038,8.124864
3.500,10.420183,8.139966
3.501,10.410478,8.141287
3.502,10.397114,8.124926
3.503,10.383751,8.108564
3.504,10.370387,8.092203
3.505,10.357912,8.091510
3.506,10.346576,8.110921
3.507,10.335240,8.130333
3.508,10.323904,8.149744
3.509,10.313116,8.160977
3.510,10.303031,8.161718
3.511,10.292946,8.162459
3.512,10.282861,8.163200
3.513,10.271752,8.163626
3.514,10.259332,8.163645
3.515,10.246911,8.163665
3.516,10.234490,8.163684
3.517,10.222400,8.162804
3.518,10.210734,8.160768
3.519,10.199068,8.158731
3.520,10.187403,8.156694
3.521,10.175238,8.153817
3.522,10.162432,8.149861
3.523,10.149626,8.145905
3.524,10.136820,8.141949
3.525,10.124995,8.138620
3.526,10.114432,8.136098
3.527,10.103868,8.133575
3.528,10.093306,8.131053
3.529,10.083282,8.129205
3.530,10.073950,8.128221
3.531,10.064618,8.127235
3.532,10.055286,8.126251
3.533,10.044627,8.124832
3.534,10.032264,8.122856
3.535,10.019900,8.120879
3.536,10.007537,8.118903
3.537,9.996716,8.117924
3.538,9.987877,8.118223
3.539,9.979037,8.118523
3.540,9.970197,8.118822
3.541,9.959655,8.118200
3.542,9.946929,8.116398
3.543,9.934203,8.114595
3.544,9.921477,8.112793
3.545,9.908672,8.111111
3.546,9.895766,8.109582
3.547,9.882860,8.108052
3.548,9.869954,8.106524
3.549,9.858895,8.105081
3.550,9.850208,8.103747
3.551,9.841521,8.102414
3.552,9.832833,8.101081
3.553,9.824072,8.099400
3.554,9.815215,8.097271
3.555,9.806358,8.095143
3.556,9.797502,8.093016
3.557,9.789992,8.091773
3.558,9.784213,8.091667
3.559,9.778433,8.091561
3.560,9.772653,8.091455
3.561,9.768293,8.091450
3.562,9.765756,8.091571
3.563,9.763218,8.091692
3.564,9.760680,8.091813
3.565,9.758990,8.091829
3.566,9.758388,8.091713
3.567,9.757785,8.091597
3.568,9.757181,8.091480
3.569,9.757385,8.091747
3.570,9.758623,8.092506
3.571,9.759861,8.093266
3.572,9.761099,8.094026
3.573,9.763099,8.094340
3.574,9.766078,8.094083
3.575,9.769057,8.093825
3.576,9.772036,8.093568
3.577,9.775455,8.092506
3.578,9.779441,8.090415
3.579,9.783426,8.088323
3.580,9.787412,8.086231
3.581,9.792994,8.085204
3.582,9.800622,8.085545
3.583,9.808250,8.085885
3.584,9.815879,8.086226
3.585,9.825459,8.085721
3.586,9.837542,8.084133
3.587,9.849625,8.082545
3.588,9.861708,8.080958
3.589,9.873492,8.079614
3.590,9.884892,8.078582
3.591,9.896292,8.077550
3.592,9.907691,8.076518
3.593,9.918633,8.076246
3.594,9.928987,8.076951
3.595,9.939341,8.077655
3.596,9.949695,8.078359
3.597,9.961346,8.080456
3.598,9.974659,8.084341
3.599,9.987973,8.088225
3.600,10.001287,8.092111
3.601,10.012060,8.095817
3.602,10.019575,8.099295
3.603,10.027090,8.102772
3.604,10.034605,8.106250
3.605,10.041929,8.110185
3.606,10.049008,8.114708
3.607,10.056088,8.119231
3.608,10.063169,8.123755
3.609,10.071169,8.127564
3.610,10.080352,8.130457
3.611,10.089534,8.133350
3.612,10.098717,8.136243
3.613,10.106289,8.135227
3.614,10.111796,8.129194
3.615,10.117304,8.123162
3.616,10.122811,8.117130
3.617,10.128275,8.114189
3.618,10.133681,8.115214
3.619,10.139088,8.116240
3.620,10.144494,8.117265
3.621,10.147532,8.116361
3.622,10.147529,8.112981
3.623,10.147526,8.109602
3.624,10.147524,8.106222
3.625,10.146139,8.102451
3.626,10.142982,8.098179
3.627,10.139824,8.093905
3.628,10.136667,8.089632
3.629,10.132128,8.085755
3.630,10.125817,8.082388
3.631,10.119506,8.079020
3.632,10.113194,8.075652
3.633,10.107010,8.072962
3.634,10.100988,8.071142
3.635,10.094966,8.069323
3.636,10.088944,8.067502
3.637,10.082651,8.065132
3.638,10.076010,8.062055
3.639,10.069368,8.058977
3.640,10.062728,8.055900
3.641,10.056617,8.054367
3.642,10.051188,8.054817
3.643,10.045758,8.055268
3.644,10.040329,8.055718
3.645,10.034129,8.055105
3.646,10.026942,8.053124
3.647,10.019755,8.051145
3.648,10.012568,8.049165
3.649,10.007463,8.048044
3.650,10.005030,8.048027
3.651,10.002596,8.048010
3.652,10.000163,8.047993
3.653,9.996798,8.047351
3.654,9.992236,8.045907
3.655,9.987674,8.044462
3.656,9.983112,8.043018
3.657,9.980328,8.042619
3.658,9.979823,8.043559
3.659,9.979319,8.044498
3.660,9.978813,8.045439
3.661,9.978198,8.045409
3.662,9.977439,8.044137
3.663,9.976681,8.042864
3.664,9.975923,8.041592
3.665,9.975911,8.039695
3.666,9.976858,8.036998
3.667,9.977805,8.034300
3.668,9.978752,8.031603
3.669,9.980091,8.030133
3.670,9.981934,8.030241
3.671,9.983776,8.030349
3.672,9.985618,8.030457
