"Time","v3 L COP","v2 R COP","47 RDS cle","39 FRx (cm)","35 HRx (cm)","48 LDS cle","37 FLx (cm)","33 HLx (cm)","v1 xCoM","42 CoMy (cm)","3 Platform","2 Trdml"
1.728,0.000000,0.000000,0,18.920593,17.122215,0,18.814798,17.194761,4.943013,5.238828,-1.48750,0.09315
1.729,0.000000,0.000000,0,18.911543,17.112659,0,18.807117,17.186260,4.937347,5.232246,-1.48934,0.08324
1.730,0.000000,0.000000,0,18.902494,17.103102,0,18.799435,17.177759,4.932060,5.225664,-1.48918,0.08163
1.731,0.000000,0.000000,0,18.893444,17.093546,0,18.791752,17.169258,4.926958,5.219081,-1.48979,0.10194
1.732,0.000000,0.000000,0,18.884390,17.084301,0,18.784266,17.161148,4.922270,5.212552,-1.48973,0.12165
1.733,0.000000,0.000000,0,18.875332,17.075298,0,18.776930,17.153337,4.917785,5.206063,-1.49069,0.12276
1.734,0.000000,0.000000,0,18.866274,17.066294,0,18.769594,17.145527,4.913725,5.199575,-1.48810,0.12061
1.735,0.000000,0.000000,0,18.857216,17.057291,0,18.762259,17.137714,4.909873,5.193086,-1.48685,0.11246
1.736,0.000000,0.000000,0,18.848280,17.048498,0,18.755194,17.123135,4.906448,5.186801,-1.48552,0.10183
1.737,0.000000,0.000000,0,18.839437,17.039869,0,18.748337,17.103361,4.903232,5.180673,-1.48798,0.09224
1.738,0.000000,0.000000,0,18.830593,17.031240,0,18.741480,17.083590,4.900436,5.174545,-1.47662,0.08615
1.739,0.000000,0.000000,0,18.821751,17.022612,0,18.734623,17.063816,4.897847,5.168417,-1.47435,0.08887
1.740,0.000000,0.000000,0,18.812994,17.014248,0,18.728048,17.044128,4.895657,5.162452,-1.46895,0.10257
1.741,0.000000,0.000000,0,18.804304,17.006092,0,18.721689,17.024504,4.893662,5.156614,-1.46351,0.11773
1.742,0.000000,0.000000,0,18.795614,16.997934,0,18.715332,17.004881,4.891994,5.150776,-1.45807,0.12369
1.743,0.000000,0.000000,0,18.786924,16.989777,0,18.708973,16.985256,4.890486,5.144938,-1.45510,0.12013
1.744,0.000000,0.000000,0,18.778206,16.981285,0,18.703060,16.964636,4.889195,5.139327,-1.44603,0.11200
1.745,0.000000,0.000000,0,18.769466,16.972536,0,18.697491,16.943251,4.888011,5.133891,-1.43447,0.10401
1.746,0.000000,0.000000,0,18.760727,16.963787,0,18.691921,16.921864,4.886849,5.128455,-1.42713,0.09423
1.747,0.000000,0.000000,0,18.751987,16.955038,0,18.686352,16.900478,4.885697,5.123019,-1.41620,0.08442
1.748,0.000000,0.000000,0,18.743311,16.946381,0,18.681181,16.879450,4.884391,5.117840,-1.41425,0.08029
1.749,0.000000,0.000000,0,18.734686,16.937792,0,18.676315,16.858692,4.883010,5.112858,-1.40113,0.09781
1.750,0.000000,0.000000,0,18.726061,16.929205,0,18.671450,16.837936,4.881524,5.107876,-1.39322,0.11808
1.751,0.000000,0.000000,0,18.717436,16.920616,0,18.666584,16.817181,4.879986,5.102894,-1.37562,0.12128
1.752,0.000000,0.000000,0,18.708845,16.912130,0,18.662390,16.806910,4.878403,5.098230,-1.36424,0.12200
1.753,0.000000,0.000000,0,18.700279,16.903723,0,18.658709,16.804678,4.876798,5.093809,-1.35368,0.11639
1.754,0.000000,0.000000,0,18.691715,16.895317,0,18.655029,16.802446,4.874951,5.089388,-1.34076,0.10713
1.755,0.000000,0.000000,0,18.683151,16.886909,0,18.651348,16.800215,4.872986,5.084968,-1.33181,0.09791
1.756,0.000000,0.000000,0,18.674789,16.878841,0,18.648544,16.798151,4.870570,5.080488,-1.31516,0.08898
1.757,0.000000,0.000000,0,18.666582,16.871031,0,18.646412,16.796215,4.867933,5.075963,-1.29766,0.08280
1.758,0.000000,0.000000,0,18.658377,16.863222,0,18.644279,16.794279,4.864942,5.071438,-1.27866,0.09181
1.759,0.000000,0.000000,0,18.650169,16.855412,0,18.642147,16.792343,4.861778,5.066913,-1.26431,0.11148
1.760,0.000000,0.000000,0,18.641897,16.847536,0,18.640854,16.790920,4.858460,5.062272,-1.25274,0.12340
1.761,0.000000,0.000000,0,18.633572,16.839613,0,18.640205,16.789890,4.855068,5.057542,-1.23626,0.12307
1.762,0.000000,0.000000,0,18.625248,16.831688,0,18.639557,16.788862,4.851805,5.052812,-1.22095,0.11515
1.763,0.000000,0.000000,0,18.616922,16.823763,0,18.638908,16.787832,4.848605,5.048082,-1.20184,0.10688
1.764,0.000000,0.000000,0,18.608564,16.815865,0,18.639124,16.787418,4.845759,5.043636,-1.17621,0.09655
1.765,0.000000,0.000000,0,18.600182,16.807987,0,18.640003,16.787474,4.843088,5.039409,-1.15953,0.08624
1.766,0.000000,0.000000,0,18.591799,16.800110,0,18.640884,16.787529,4.840620,5.035182,-1.14448,0.08025
1.767,0.000000,0.000000,0,18.583416,16.792233,0,18.641764,16.787584,4.838253,5.030954,-1.12831,0.09620
1.768,0.000000,0.000000,0,18.574928,16.784369,0,18.643270,16.780977,4.835880,5.026749,-1.10916,0.11703
1.769,0.000000,0.000000,0,18.566362,16.776516,0,18.645260,16.769260,4.833507,5.022562,-1.08858,0.12118
1.770,0.000000,0.000000,0,18.557796,16.768663,0,18.647247,16.757542,4.831169,5.018374,-1.06304,0.12243
1.771,0.000000,0.000000,0,18.549231,16.760811,0,18.649237,16.745825,4.828850,5.014186,-1.03882,0.11682
1.772,0.000000,0.000000,0,18.540998,16.752861,0,18.651917,16.734610,4.826659,5.010116,-1.01951,0.10744
1.773,0.000000,0.000000,0,18.533022,16.744839,0,18.655127,16.723778,4.824532,5.006135,-0.99850,0.09793
1.774,0.000000,0.000000,0,18.525047,16.736814,0,18.658337,16.712948,4.822528,5.002154,-0.98389,0.08893
1.775,0.000000,0.000000,0,18.517071,16.728792,0,18.661547,16.702116,4.820586,4.998174,-0.95934,0.08250
1.776,0.000000,0.000000,0,18.509029,16.720743,0,18.665144,16.702484,4.818750,4.994363,-0.94272,0.09118
1.777,0.000000,0.000000,0,18.500938,16.712677,0,18.669041,16.711435,4.816966,4.990683,-0.90723,0.11152
1.778,0.000000,0.000000,0,18.492847,16.704611,0,18.672937,16.720388,4.815339,4.987003,-0.87994,0.12381
1.779,0.000000,0.000000,0,18.484756,16.696545,0,18.676832,16.729342,4.813788,4.983323,-0.85914,0.12267
1.780,0.000000,0.000000,0,18.476746,16.688490,0,18.681084,16.738461,4.812482,4.979537,-0.83777,0.11347
1.781,0.000000,0.000000,0,18.468798,16.680445,0,18.685606,16.747705,4.811296,4.975671,-0.81693,0.10340
1.782,0.000000,0.000000,0,18.460850,16.672400,0,18.690126,16.756950,4.810523,4.971805,-0.79357,0.09146
1.783,0.000000,0.000000,0,18.452902,16.664354,0,18.694649,16.766195,4.809952,4.967939,-0.77423,0.08290
1.784,0.000000,0.000000,0,18.445202,16.656500,0,18.699789,16.776083,4.809965,4.964266,-0.72768,0.09283
1.785,0.000000,0.000000,0,18.437691,16.648794,0,18.705404,16.786463,4.810264,4.960741,-0.70226,0.11676
1.786,0.000000,0.000000,0,18.430182,16.641088,0,18.711018,16.796843,4.811210,4.957216,-0.68157,0.12654
1.787,0.000000,0.000000,0,18.422672,16.633383,0,18.716633,16.807220,4.812471,4.953691,-0.65931,0.12080
1.788,0.000000,0.000000,0,18.415148,16.625620,0,18.722540,16.817728,4.814406,4.950544,-0.63532,0.11324
1.789,0.000000,0.000000,0,18.407614,16.617813,0,18.728674,16.828335,4.816671,4.947687,-0.61200,0.10227
1.790,0.000000,0.000000,0,18.400080,16.610006,0,18.734808,16.838940,4.819627,4.944830,-0.58754,0.09075
1.791,0.000000,0.000000,0,18.392544,16.602200,0,18.740940,16.849546,4.822919,4.941973,-0.54030,0.08208
1.792,0.000000,0.000000,0,18.384920,16.594406,0,18.747248,16.861122,4.826875,4.939452,-0.51561,0.09540
1.793,0.000000,0.000000,0,18.377230,16.586624,0,18.753685,16.873442,4.831154,4.937188,-0.49142,0.11656
1.794,0.000000,0.000000,0,18.369537,16.578840,0,18.760124,16.885761,4.835884,4.934924,-0.46802,0.12164
1.795,0.000000,0.000000,0,18.361845,16.571056,0,18.766563,16.898081,4.840833,4.932661,-0.44103,0.12269
1.796,0.000000,0.000000,0,18.354038,16.563408,0,18.773014,16.910530,4.846032,4.930666,-0.41824,0.11621
1.797,0.000000,0.000000,0,18.346140,16.555862,0,18.779476,16.923079,4.851352,4.928879,-0.38158,0.10593
1.798,0.000000,0.000000,0,18.338243,16.548315,0,18.785938,16.935627,4.857025,4.927092,-0.34185,0.09609
1.799,0.000000,0.000000,0,18.330347,16.540770,0,18.792400,16.948177,4.862868,4.925305,-0.31594,0.08717
1.800,0.000000,0.000000,0,18.322392,16.533102,0,18.798979,16.960163,4.869228,4.923971,-0.29120,0.08183
1.801,0.000000,0.000000,0,18.314392,16.525343,0,18.805649,16.971716,4.875839,4.922985,-0.26552,0.09124
1.802,0.000000,0.000000,0,18.306393,16.517582,0,18.812319,16.983271,4.882997,4.921999,-0.23982,0.11088
1.803,0.000000,0.000000,0,18.298393,16.509823,0,18.818987,16.994823,4.890421,4.921013,-0.21523,0.12321
1.804,0.000000,0.000000,0,18.290443,16.502205,0,18.825777,16.997559,4.898366,4.920503,-0.16956,0.12312
1.805,0.000000,0.000000,0,18.282532,16.494696,0,18.832657,16.993530,4.906566,4.920360,-0.13557,0.11542
1.806,0.000000,0.000000,0,18.274620,16.487188,0,18.839537,16.989504,4.915182,4.920216,-0.10969,0.10707
1.807,0.000000,0.000000,0,18.266708,16.479679,0,18.846416,16.985476,4.924001,4.920072,-0.08398,0.09624
1.808,0.000000,0.000000,0,18.258617,16.472116,0,18.853331,16.980650,4.933185,4.920196,-0.05930,0.08514
1.809,0.000000,0.000000,0,18.250387,16.464510,0,18.860271,16.975212,4.942547,4.920524,-0.03130,0.08585
1.810,0.000000,0.000000,0,18.242159,16.456903,0,18.867212,16.969774,4.952581,4.920853,-0.00762,0.10852
1.811,0.000000,0.000000,0,18.233929,16.449297,0,18.874155,16.964336,4.962943,4.921181,0.02521,0.12572
1.812,0.000000,0.000000,0,18.225609,16.442026,0,18.881170,16.959896,4.974298,4.922139,0.06906,0.12310
1.813,0.000000,0.000000,0,18.217218,16.435011,0,18.888241,16.956221,4.986140,4.923579,0.09568,0.11733
1.814,0.000000,0.000000,0,18.208828,16.427998,0,18.895313,16.952545,4.998872,4.925020,0.12131,0.10691
1.815,0.000000,0.000000,0,18.200436,16.420982,0,18.902386,16.948868,5.012040,4.926460,0.14844,0.09520
1.816,0.000000,0.000000,0,18.192066,16.413773,0,18.909491,16.944946,5.025910,4.928446,0.17139,0.08518
1.817,0.000000,0.000000,0,18.183712,16.406414,0,18.916618,16.940834,5.040123,4.930851,0.19936,0.09272
1.818,0.000000,0.000000,0,18.175360,16.399054,0,18.923748,16.936722,5.055027,4.933255,0.22424,0.11048
1.819,0.000000,0.000000,0,18.167006,16.391695,0,18.930878,16.932610,5.070269,4.935660,0.27446,0.11920
1.820,0.000000,0.000000,0,18.158764,16.384384,0,18.937914,16.918165,5.086229,4.938630,0.30101,0.12339
1.821,0.000000,0.000000,0,18.150608,16.377111,0,18.944880,16.895802,5.102540,4.942035,0.32599,0.11881
1.822,0.000000,0.000000,0,18.142452,16.369839,0,18.951845,16.873436,5.119515,4.945439,0.35146,0.10911
1.823,0.000000,0.000000,0,18.134296,16.362566,0,18.958811,16.851072,5.136816,4.948844,0.37803,0.09875
1.824,0.000000,0.000000,0,18.126131,16.355062,0,18.965389,16.828733,5.154667,4.953263,0.40049,0.08914
1.825,0.000000,0.000000,0,18.117958,16.347383,0,18.971670,16.806414,5.172788,4.958458,0.42739,0.08338
1.826,0.000000,0.000000,0,18.109787,16.339705,0,18.977951,16.784096,5.191154,4.963655,0.46774,0.09267
1.827,0.000000,0.000000,0,18.101614,16.332024,0,18.984234,16.761776,5.209640,4.968851,0.49947,0.11203
1.828,0.000000,0.000000,0,18.093508,16.324425,0,18.990562,16.739347,5.228065,4.974586,0.52335,0.12361
1.829,0.000000,0.000000,0,18.085453,16.316889,0,18.996929,16.716835,5.246461,4.980737,0.54798,0.12276
1.830,0.000000,0.000000,0,18.077396,16.309351,0,19.003296,16.694323,5.264742,4.986887,0.57208,0.11468
1.831,0.000000,0.000000,0,18.069342,16.301815,0,19.009663,16.671810,5.282966,4.993037,0.59457,0.10622
1.832,0.000000,0.000000,0,18.061321,16.294241,0,19.016108,16.649422,5.301084,4.999721,0.62081,0.09551
1.833,0.000000,0.000000,0,18.053329,16.286638,0,19.022614,16.627129,5.319149,5.006814,0.65951,0.08466
1.834,0.000000,0.000000,0,18.045338,16.279034,0,19.029119,16.604836,5.337067,5.013907,0.69058,0.08370
1.835,0.000000,0.000000,0,18.037346,16.271431,0,19.035625,16.582542,5.354913,5.021001,0.71185,0.10512
1.836,0.000000,0.000000,0,18.029507,16.263828,0,19.042440,16.567957,5.372605,5.028565,0.73242,0.12389
1.837,0.000000,0.000000,0,18.021784,16.256227,0,19.049496,16.559284,5.390221,5.036490,0.75870,0.12316
1.838,0.000000,0.000000,0,18.014061,16.248627,0,19.056551,16.550611,5.407905,5.044415,0.77766,0.11942
1.839,0.000000,0.000000,0,18.006338,16.241026,0,19.063606,16.541939,5.425621,5.052340,0.80117,0.11019
