"Time","52 LDS cle","v2 L COP","v3 xCoM","v1 R COP","51 RDS cle","40 FRy (cm)","36 HRy (cm)","38 FLy (cm)","34 HLy (cm)","42a CoMy (cm)","42 CoMy (cm)","3 Platform","2 Trdml"
0.000,0,0.000000,4.740257,0.000000,0,4.497789,3.819174,6.096422,6.507857,-11.322132,5.344350,-1.14623,0.09925
0.001,0,0.000000,4.727694,0.000000,0,4.481593,3.818254,6.094637,6.502836,-11.337089,5.332859,-1.17364,0.09859
0.002,0,0.000000,4.715636,0.000000,0,4.465396,3.817333,6.092853,6.497816,-11.352044,5.321367,-1.18917,0.10057
0.003,0,0.000000,4.703730,0.000000,0,4.449200,3.816412,6.091068,6.492795,-11.367000,5.309875,-1.20482,0.10256
0.004,0,0.000000,4.692501,0.000000,0,4.430218,3.816218,6.089317,6.490250,-11.359962,5.298570,-1.21867,0.10080
0.005,0,0.000000,4.681477,0.000000,0,4.411058,3.816069,6.087569,6.487864,-11.351521,5.287277,-1.23505,0.10108
0.006,0,0.000000,4.670792,0.000000,0,4.391898,3.815921,6.085820,6.485477,-11.343080,5.275983,-1.24659,0.10320
0.007,0,0.000000,4.660210,0.000000,0,4.372738,3.815772,6.084072,6.483090,-11.334638,5.264689,-1.27590,0.10352
0.008,0,0.000000,4.649734,0.000000,0,4.359381,3.816803,6.082434,6.482583,-11.311194,5.253232,-1.28731,0.10309
0.009,0,0.000000,4.639292,0.000000,0,4.346394,3.817909,6.080803,6.482195,-11.286794,5.241763,-1.30264,0.10186
0.010,0,0.000000,4.629355,0.000000,0,4.333407,3.819014,6.079172,6.481807,-11.262393,5.230294,-1.31389,0.10196
0.011,0,0.000000,4.619572,0.000000,0,4.320420,3.820120,6.077541,6.481419,-11.237992,5.218826,-1.32521,0.10234
0.012,0,0.000000,4.610674,0.000000,0,4.311642,3.819125,6.076000,6.482880,-11.180724,5.207464,-1.33807,0.10033
0.013,0,0.000000,4.602043,0.000000,0,4.303133,3.817996,6.074464,6.484458,-11.121358,5.196110,-1.35746,0.10002
0.014,0,0.000000,4.594234,0.000000,0,4.294623,3.816866,6.072928,6.486037,-11.061992,5.184755,-1.37040,0.09908
0.015,0,0.000000,4.586672,0.000000,0,4.286114,3.815737,6.071393,6.487616,-11.002625,5.173400,-1.38137,0.09826
0.016,0,0.000000,4.579813,0.000000,0,4.283336,3.815560,6.069850,6.484858,-10.919498,5.162568,-1.39185,0.09808
0.017,0,0.000000,4.573164,0.000000,0,4.280924,3.815444,6.068307,6.481823,-10.834855,5.151770,-1.39960,0.09687
0.018,0,0.000000,4.567190,0.000000,0,4.278512,3.815328,6.066764,6.478789,-10.750212,5.140971,-1.40581,0.09772
0.019,0,0.000000,4.561420,0.000000,0,4.276100,3.815212,6.065221,6.475754,-10.665567,5.130172,-1.42195,0.09866
0.020,0,0.000000,4.556336,0.000000,0,4.276791,3.812515,6.063372,6.476317,-10.550646,5.119473,-1.42994,0.09790
0.021,0,0.000000,4.551460,0.000000,0,4.277680,3.809653,6.061504,6.477109,-10.433790,5.108780,-1.43837,0.10009
0.022,0,0.000000,4.547354,0.000000,0,4.278570,3.806791,6.059635,6.477902,-10.316936,5.098088,-1.44767,0.10242
0.023,0,0.000000,4.543479,0.000000,0,4.279459,3.803930,6.057766,6.478694,-10.200081,5.087395,-1.45070,0.10188
0.024,0,0.000000,4.540359,1.549667,0,4.276328,3.801570,6.055635,6.475481,-10.065607,5.077436,-1.45439,0.10229
0.025,0,0.000000,4.537468,3.567463,1,4.272941,3.799242,6.053488,6.472011,-9.930010,5.067523,-1.46302,0.10234
0.026,0,0.000000,4.534970,4.033357,1,4.269553,3.796914,6.051341,6.468542,-9.794412,5.057610,-1.46918,0.10279
0.027,0,0.000000,4.532592,4.030448,1,4.266165,3.794586,6.049193,6.465073,-9.658813,5.047697,-1.47344,0.10319
0.028,0,0.000000,4.530365,4.028440,1,4.266078,3.792366,6.047076,6.462586,-9.518033,5.038221,-1.47739,0.10321
0.029,0,0.000000,4.528184,4.026703,1,4.266200,3.790153,6.044961,6.460163,-9.376921,5.028772,-1.48402,0.10306
0.030,0,0.000000,4.526478,4.026246,1,4.266323,3.787940,6.042847,6.457740,-9.235809,5.019324,-1.48917,0.10190
0.031,0,0.000000,4.524915,4.026175,1,4.266445,3.785727,6.040732,6.455317,-9.094698,5.009876,-1.48582,0.10080
0.032,0,0.000000,4.524087,4.027309,1,4.267832,3.787105,6.038191,6.449193,-8.940004,5.001176,-1.48660,0.09873
0.033,0,0.000000,4.523482,4.028808,1,4.269300,3.788713,6.035624,6.442833,-8.784444,4.992525,-1.48712,0.09877
0.034,0,0.000000,4.523344,4.030392,1,4.270769,3.790321,6.033056,6.436474,-8.628882,4.983873,-1.48463,0.09908
0.035,0,0.000000,4.523345,4.032001,1,4.272236,3.791928,6.030488,6.430114,-8.473322,4.975222,-1.48792,0.09784
0.036,0,0.000000,4.523580,4.032887,1,4.274032,3.791639,6.028315,6.424523,-8.309387,4.966959,-1.48611,0.09987
0.037,0,0.000000,4.523885,4.033554,1,4.275847,3.791229,6.026166,6.418982,-8.144918,4.958722,-1.48290,0.10182
0.038,0,0.000000,4.524612,4.034277,1,4.277663,3.790818,6.024018,6.413440,-7.980449,4.950485,-1.47911,0.10176
0.039,0,0.000000,4.525467,4.035017,1,4.279480,3.790407,6.021870,6.407898,-7.815980,4.942247,-1.47491,0.10288
0.040,0,0.000000,4.526998,4.036348,1,4.280884,3.791312,6.020069,6.406316,-7.630821,4.934476,-1.47401,0.10447
0.041,0,0.000000,4.528732,4.037857,1,4.282262,3.792300,6.018290,6.404987,-7.444340,4.926734,-1.46652,0.10491
0.042,0,0.000000,4.531334,4.038775,1,4.283640,3.793288,6.016510,6.403657,-7.257860,4.918992,-1.46398,0.10244
0.043,0,0.000000,4.534198,4.039515,1,4.285018,3.794276,6.014731,6.402328,-7.071379,4.911250,-1.45710,0.10200
0.044,0,0.000000,4.537978,4.038826,1,4.284174,3.792986,6.013004,6.399506,-6.866911,4.904574,-1.45125,0.10335
0.045,0,0.000000,4.542036,4.037705,1,4.283189,3.791550,6.011280,6.396588,-6.661295,4.897966,-1.44360,0.10150
0.046,0,0.000000,4.546654,4.036403,1,4.282203,3.790115,6.009555,6.393670,-6.455678,4.891359,-1.43837,0.10028
0.047,0,0.000000,4.551442,4.035046,1,4.281218,3.788679,6.007831,6.390752,-6.250062,4.884751,-1.43086,0.10074
0.048,0,0.000000,4.556446,4.034664,1,4.280513,3.789687,6.005901,6.383753,-6.045259,4.878932,-1.42402,0.09922
0.049,0,0.000000,4.561516,4.034577,1,4.279826,3.790852,6.003957,6.376493,-5.840507,4.873163,-1.41526,0.09850
0.050,0,0.000000,4.566736,4.035100,1,4.279139,3.792016,6.002014,6.369234,-5.635755,4.867395,-1.40003,0.09815
0.051,0,0.000000,4.572001,4.035808,1,4.278451,3.793181,6.000070,6.361974,-5.431003,4.861626,-1.38820,0.09687
0.052,0,0.000000,4.577379,4.036655,1,4.279628,3.793975,5.997498,6.357026,-5.235054,4.856571,-1.37902,0.09744
0.053,0,0.000000,4.582791,4.037546,1,4.280922,3.794746,5.994886,6.352224,-5.039668,4.851561,-1.36328,0.09791
0.054,0,0.000000,4.588201,4.038698,1,4.282218,3.795517,5.992275,6.347423,-4.844282,4.846551,-1.36052,0.09690
0.055,0,0.000000,4.593609,4.039930,1,4.283512,3.796288,5.989663,6.342622,-4.648895,4.841541,-1.34888,0.09922
0.056,0,0.000000,4.598870,4.041336,1,4.284391,3.797333,5.986547,6.333453,-4.478336,4.837497,-1.33170,0.10044
0.057,0,0.000000,4.604085,4.042794,1,4.285244,3.798394,5.983400,6.324005,-4.309362,4.833514,-1.31484,0.10067
0.058,0,0.000000,4.608955,4.043334,1,4.286096,3.799455,5.980252,6.314558,-4.140388,4.829532,-1.30233,0.10208
0.059,0,0.000000,4.613722,4.043597,1,4.286948,3.800517,5.977105,6.305110,-3.971414,4.825549,-1.28959,0.10275
0.060,0,0.000000,4.618033,4.042543,1,4.287137,3.798786,5.973188,6.298903,-3.823980,4.821769,-1.27698,0.10339
0.061,0,0.000000,4.622206,4.041092,1,4.287282,3.796878,5.969222,6.292902,-3.677921,4.818003,-1.26271,0.10316
0.062,0,0.000000,4.626099,4.040672,1,4.287428,3.794970,5.965256,6.286901,-3.531862,4.814237,-1.23699,0.10211
0.063,0,0.000000,4.629907,4.040563,1,4.287574,3.793061,5.961290,6.280900,-3.385804,4.810471,-1.21886,0.10276
0.064,0,0.000000,4.633575,4.043032,1,4.291641,3.794969,5.956631,6.280963,-3.263128,4.807433,-1.20289,0.10263
0.065,0,0.000000,4.637201,4.046280,1,4.295958,3.797120,5.951927,6.281414,-3.141944,4.804442,-1.18965,0.10134
0.066,0,0.000000,4.640543,4.049533,1,4.300275,3.799271,5.947224,6.281864,-3.020760,4.801452,-1.17059,0.10119
0.067,0,0.000000,4.643799,4.052788,1,4.304592,3.801422,5.942520,6.282314,-2.899576,4.798461,-1.15676,0.09979
0.068,0,0.000000,4.646646,4.053801,1,4.304342,3.801680,5.937681,6.286793,-2.802739,4.795914,-1.14155,0.09913
0.069,0,0.000000,4.649371,4.054137,1,4.303800,3.801817,5.932833,6.291529,-2.707456,4.793396,-1.11255,0.09865
0.070,0,0.000000,4.651795,4.053456,1,4.303258,3.801954,5.927985,6.296264,-2.612173,4.790877,-1.09017,0.09788
0.071,0,0.000000,4.654128,4.052469,1,4.302716,3.802091,5.923137,6.301000,-2.516891,4.788359,-1.07466,0.09866
0.072,0,0.000000,4.656277,4.051759,1,4.301965,3.801332,5.918540,6.308798,-2.436364,4.786101,-1.05181,0.09844
0.073,0,0.000000,4.658372,4.051133,1,4.301200,3.800515,5.913959,6.316793,-2.356779,4.783860,-1.03464,0.09897
0.074,0,0.000000,4.660296,4.050210,1,4.300436,3.799698,5.909378,6.324787,-2.277195,4.781619,-1.01539,0.10076
0.075,0,0.000000,4.662170,4.049199,1,4.299671,3.798882,5.904796,6.332781,-2.197610,4.779377,-0.99767,0.10197
0.076,0,0.000000,4.663908,4.047334,1,4.295607,3.798613,5.900511,6.341823,-2.124144,4.777192,-0.95786,0.10218
0.077,0,0.000000,4.665606,4.045211,1,4.291332,3.798379,5.896244,6.350932,-2.051069,4.775009,-0.93719,0.10274
0.078,0,0.000000,4.667334,4.042836,1,4.287057,3.798145,5.891978,6.360041,-1.977994,4.772827,-0.91877,0.10416
0.079,0,0.000000,4.669070,4.040386,1,4.282782,3.797911,5.887711,6.369149,-1.904918,4.770645,-0.89625,0.10509
0.080,0,0.000000,4.671014,4.038055,1,4.274772,3.800399,5.883598,6.373060,-1.831143,4.768876,-0.87564,0.10324
0.081,0,0.000000,4.673020,4.035760,1,4.266523,3.803060,5.879496,6.376639,-1.757322,4.767133,-0.85678,0.10319
0.082,0,0.000000,4.675374,4.032552,1,4.258275,3.805721,5.875393,6.380218,-1.683502,4.765390,-0.82208,0.10317
0.083,0,0.000000,4.677833,4.029068,1,4.250026,3.808382,5.871291,6.383797,-1.609682,4.763648,-0.79049,0.10226
0.084,0,0.000000,4.680742,4.024268,1,4.239348,3.810071,5.867153,6.379607,-1.520192,4.762105,-0.76904,0.09976
0.085,0,0.000000,4.683787,4.019070,1,4.228516,3.811697,5.863012,6.374920,-1.429702,4.760574,-0.74704,0.09933
0.086,0,0.000000,4.687296,4.014949,1,4.217684,3.813324,5.858872,6.370234,-1.339212,4.759044,-0.72343,0.10089
0.087,0,0.000000,4.690946,4.011153,1,4.206851,3.814951,5.854732,6.365548,-1.248723,4.757514,-0.69920,0.09952
0.088,0,0.000000,4.695021,4.010066,1,4.202048,3.818990,5.850760,6.361009,-1.149359,4.756510,-0.67733,0.10048
0.089,0,0.000000,4.699225,4.009797,1,4.197629,3.823184,5.846799,6.356481,-1.049430,4.755540,-0.63945,0.10355
0.090,0,0.000000,4.703719,4.009847,1,4.193210,3.827378,5.842838,6.351952,-0.949500,4.754570,-0.60668,0.10383
0.091,0,0.000000,4.708300,4.009993,1,4.188791,3.831572,5.838876,6.347423,-0.849570,4.753601,-0.58304,0.10361
0.092,0,0.000000,4.713108,4.008472,1,4.180389,3.836169,5.835121,6.337934,-0.737415,4.752698,-0.56462,0.10320
0.093,0,0.000000,4.717984,4.006447,1,4.171734,3.840793,5.831378,6.328129,-0.624479,4.751800,-0.53896,0.10403
0.094,0,0.000000,4.723318,4.004417,1,4.163078,3.845416,5.827635,6.318323,-0.511543,4.750901,-0.51249,0.10472
0.095,0,0.000000,4.728789,4.002385,1,4.154422,3.850040,5.823893,6.308518,-0.398607,4.750002,-0.48711,0.10355
0.096,0,0.000000,4.734820,4.001993,1,4.154614,3.850852,5.820075,6.300338,-0.282517,4.749991,-0.44589,0.10309
0.097,0,0.000000,4.741020,4.002097,1,4.155372,3.851420,5.816253,6.292262,-0.166226,4.750037,-0.41289,0.10227
0.098,0,0.000000,4.747313,4.003247,1,4.156129,3.851989,5.812431,6.284186,-0.049935,4.750082,-0.38947,0.10104
0.099,0,0.000000,4.753634,4.004714,1,4.156886,3.852557,5.808609,6.276110,0.066356,4.750128,-0.36613,0.10020
0.100,0,0.000000,4.759702,4.006275,1,4.158133,3.853727,5.805133,6.271331,0.176561,4.750313,-0.33769,0.10074
0.101,0,0.000000,4.765694,4.007865,1,4.159411,3.854936,5.801679,6.266762,0.286378,4.750507,-0.31274,0.10258
0.102,0,0.000000,4.771791,4.008819,1,4.160689,3.856144,5.798224,6.262193,0.396194,4.750701,-0.28668,0.10370
0.103,0,0.000000,4.777919,4.009580,1,4.161967,3.857353,5.794770,6.257624,0.506011,4.750896,-0.24382,0.10337
0.104,0,0.000000,4.784469,4.009354,1,4.164050,3.854160,5.791798,6.265234,0.615421,4.751790,-0.20992,0.10536
0.105,0,0.000000,4.791145,4.008831,1,4.166183,3.850686,5.788857,6.273621,0.724806,4.752728,-0.18474,0.10560
0.106,0,0.000000,4.798002,4.008026,1,4.168316,3.847212,5.785915,6.282008,0.834190,4.753666,-0.15898,0.10452
0.107,0,0.000000,4.804913,4.007137,1,4.170450,3.843737,5.782974,6.290395,0.943575,4.754605,-0.13417,0.10484
0.108,0,0.000000,4.811821,4.006425,1,4.167608,3.844492,5.780758,6.292710,1.056533,4.755649,-0.10791,0.10438
0.109,0,0.000000,4.818729,4.005768,1,4.164449,3.845516,5.778589,6.294637,1.169720,4.756700,-0.08080,0.10371
0.110,0,0.000000,4.825965,4.004361,1,4.161290,3.846540,5.776420,6.296565,1.282907,4.757750,-0.03829,0.10164
0.111,0,0.000000,4.833301,4.002728,1,4.158131,3.847564,5.774251,6.298491,1.396093,4.758801,-0.00483,0.10142
0.112,0,0.000000,4.841265,4.000144,1,4.154917,3.847240,5.772580,6.296914,1.525995,4.760236,0.02169,0.10319
0.113,0,0.000000,4.849420,3.997275,1,4.151700,3.846830,5.770941,6.295113,1.656964,4.761695,0.04801,0.10244
0.114,0,0.000000,4.858112,3.996332,1,4.148483,3.846420,5.769301,6.293311,1.787933,4.763155,0.07417,0.10383
0.115,0,0.000000,4.866967,3.995973,1,4.145266,3.846009,5.767662,6.291510,1.918902,4.764614,0.10017,0.10697
0.116,0,0.000000,4.876227,3.999412,1,4.149388,3.850983,5.767096,6.287603,2.059157,4.766658,0.12465,0.10631
0.117,0,0.000000,4.885610,4.003999,1,4.153978,3.856300,5.766598,6.283561,2.200006,4.768740,0.16813,0.10567
0.118,0,0.000000,4.895383,4.009303,1,4.158568,3.861617,5.766100,6.279520,2.340854,4.770822,0.20445,0.10615
0.119,0,0.000000,4.905273,4.014823,1,4.163158,3.866935,5.765602,6.275478,2.481702,4.772903,0.22742,0.10442
0.120,0,0.000000,4.915462,4.018204,1,4.166382,3.868100,5.765561,6.275867,2.616238,4.775914,0.25356,0.10312
0.121,0,0.000000,4.925740,4.020938,1,4.169518,3.869000,5.765549,6.276538,2.750371,4.778984,0.27778,0.10199
0.122,0,0.000000,4.935921,4.022331,1,4.172655,3.869900,5.765537,6.277209,2.884503,4.782054,0.30265,0.10131
0.123,0,0.000000,4.946071,4.023318,1,4.175791,3.870800,5.765525,6.277881,3.018636,4.785124,0.32930,0.10217
0.124,0,0.000000,4.955794,4.024149,1,4.178441,3.869908,5.766334,6.274611,3.133782,4.788427,0.35621,0.10112
0.125,0,0.000000,4.965387,4.024933,1,4.181059,3.868900,5.767195,6.271089,3.247716,4.791745,0.40492,0.10197
0.126,0,0.000000,4.974610,4.025757,1,4.183677,3.867893,5.768056,6.267568,3.361651,4.795063,0.42822,0.10458
0.127,0,0.000000,4.983720,4.026593,1,4.186296,3.866886,5.768918,6.264046,3.475585,4.798381,0.45242,0.10468
0.128,0,0.000000,4.992519,4.027534,1,4.187801,3.867672,5.771096,6.266515,3.563961,4.802172,0.47772,0.10437
0.129,0,0.000000,5.001225,4.028508,1,4.189237,3.868572,5.773359,6.269365,3.650706,4.805994,0.50255,0.10507
0.130,0,0.000000,5.009453,4.029840,1,4.190672,3.869473,5.775622,6.272216,3.737450,4.809814,0.52767,0.10519
0.131,0,0.000000,5.017538,4.031279,1,4.192107,3.870373,5.777885,6.275067,3.824195,4.813635,0.55408,0.10461
0.132,0,0.000000,5.025115,4.033090,1,4.194806,3.870940,5.781613,6.278017,3.891841,4.817522,0.59166,0.10256
0.133,0,0.000000,5.032540,4.035012,1,4.197585,3.871485,5.785434,6.280972,3.958268,4.821413,0.62397,0.10189
0.134,0,0.000000,5.039975,4.036461,1,4.200364,3.872030,5.789256,6.283928,4.024694,4.825304,0.64553,0.10183
0.135,0,0.000000,5.047414,4.037767,1,4.203143,3.872575,5.793077,6.286884,4.091122,4.829195,0.66903,0.09955
0.136,0,0.000000,5.055303,4.038218,1,4.202240,3.874780,5.798925,6.290231,4.162598,4.833535,0.69219,0.09842
0.137,0,0.000000,5.063328,4.038412,1,4.201103,3.877091,5.804903,6.293602,4.234397,4.837903,0.71484,0.09954
0.138,0,0.000000,5.071674,4.039317,1,4.199965,3.879403,5.810881,6.296973,4.306196,4.842270,0.73762,0.09973
0.139,0,0.000000,5.080117,4.040437,1,4.198827,3.881714,5.816859,6.300344,4.377995,4.846638,0.76967,0.09961
0.140,0,0.000000,5.088774,4.043366,1,4.203887,3.883532,5.824422,6.300110,4.463880,4.851013,0.80407,0.10006
0.141,0,0.000000,5.097496,4.046841,1,4.209342,3.885319,5.832087,6.299646,4.550664,4.855387,0.82695,0.10180
0.142,0,0.000000,5.106735,4.050605,1,4.214797,3.887106,5.839752,6.299182,4.637448,4.859762,0.84508,0.10331
0.143,0,0.000000,5.116132,4.054457,1,4.220253,3.888892,5.847416,6.298718,4.724233,4.864137,0.86771,0.10269
0.144,0,0.000000,5.126394,4.057341,1,4.221441,3.893179,5.856915,6.301957,4.843306,4.868775,0.88920,0.10143
0.145,0,0.000000,5.136917,4.059933,1,4.222357,3.897626,5.866531,6.305431,4.964440,4.873430,0.90807,0.10292
0.146,0,0.000000,5.148537,4.062676,1,4.223273,3.902072,5.876148,6.308906,5.085574,4.878085,0.93029,0.10420
0.147,0,0.000000,5.160487,4.065464,1,4.224189,3.906518,5.885764,6.312380,5.206708,4.882740,0.96689,0.10288
0.148,0,0.000000,5.173611,4.069209,1,4.227910,3.910045,5.896787,6.313774,5.363532,4.888139,0.98737,0.10255
0.149,0,0.000000,5.187088,4.073241,1,4.231810,3.913513,5.907899,6.315034,5.522634,4.893586,1.00641,0.10260
0.150,0,0.000000,5.201412,4.076645,1,4.235710,3.916981,5.919011,6.316295,5.681736,4.899033,1.02428,0.10065
0.151,0,0.000000,5.215990,4.079860,1,4.239609,3.920449,5.930124,6.317555,5.840838,4.904480,1.04462,0.09969
0.152,0,0.000000,5.231106,4.081242,1,4.240274,3.921360,5.942618,6.317562,6.016560,4.910581,1.06247,0.09995
0.153,0,0.000000,5.246385,4.082071,1,4.240732,3.922108,5.955202,6.317488,6.193343,4.916725,1.08176,0.10069
0.154,0,0.000000,5.262206,4.082464,1,4.241190,3.922856,5.967785,6.317414,6.370125,4.922869,1.09736,0.10109
0.155,0,0.000000,5.278191,4.082726,1,4.241648,3.923605,5.980368,6.317340,6.546907,4.929013,1.13279,0.10063
0.156,0,0.000000,5.294778,4.083903,1,4.244699,3.923931,5.994141,6.319666,6.738371,4.935827,1.14958,0.10295
0.157,0,0.000000,5.311547,4.085357,1,4.247914,3.924231,6.007990,6.322145,6.930773,4.942685,1.16254,0.10521
0.158,0,0.000000,5.328964,4.087380,1,4.251129,3.924531,6.021840,6.324625,7.123174,4.949543,1.17859,0.10393
0.159,0,0.000000,5.346575,4.089576,1,4.254344,3.924831,6.035688,6.327104,7.315575,4.956400,1.19517,0.10357
0.160,0,0.000000,5.364817,4.091819,1,4.257006,3.926625,6.050140,6.327601,7.514427,4.964363,1.20539,0.10524
0.161,0,0.000000,5.383248,4.094077,1,4.259632,3.928514,6.064631,6.327971,7.713690,4.972396,1.22643,0.10522
0.162,0,0.000000,5.402106,4.096334,1,4.262257,3.930404,6.079121,6.328342,7.912953,4.980429,1.24797,0.10308
0.163,0,0.000000,5.421092,4.098591,1,4.264883,3.932294,6.093612,6.328712,8.112216,4.988462,1.26660,0.10229
0.164,0,0.000000,5.440438,4.101020,1,4.268171,3.934706,6.109156,6.327923,8.332869,4.996531,1.28115,0.10051
0.165,0,0.000000,5.459893,4.103502,1,4.271502,3.937152,6.124768,6.327059,8.554886,5.004602,1.29431,0.09975
0.166,0,0.000000,5.480189,4.106732,1,4.274833,3.939598,6.140379,6.326196,8.776904,5.012674,1.30331,0.10115
0.167,0,0.000000,5.500739,4.110188,1,4.278164,3.942044,6.155991,6.325332,8.998921,5.020745,1.31832,0.10208
0.168,0,0.000000,5.522493,4.114714,1,4.286178,3.943836,6.171778,6.328227,9.245285,5.030043,1.32735,0.10392
0.169,0,0.000000,5.544612,4.119563,1,4.294490,3.945586,6.187577,6.331361,9.493203,5.039420,1.34152,0.10482
0.170,0,0.000000,5.567624,4.124759,1,4.302803,3.947336,6.203375,6.334496,9.741121,5.048796,1.35753,0.10419
0.171,0,0.000000,5.590905,4.130060,1,4.311115,3.949086,6.219174,6.337630,9.989039,5.058172,1.37109,0.10559
0.172,0,0.000000,5.614769,4.134707,1,4.314156,3.953084,6.234698,6.336354,10.248010,5.068666,1.38020,0.10638
0.173,0,0.000000,5.638809,4.139158,1,4.316861,3.957225,6.250205,6.334796,10.507685,5.079231,1.39133,0.10436
0.174,0,0.000000,5.663539,4.141714,1,4.319566,3.961366,6.265711,6.333239,10.767360,5.089796,1.39838,0.10365
0.175,0,0.000000,5.688478,4.143698,1,4.322271,3.965507,6.281218,6.331682,11.027035,5.100361,1.40612,0.10331
0.176,0,0.000000,5.714080,2.552802,0,4.316759,3.968599,6.296663,6.331459,11.289910,5.112040,1.41417,0.10141
0.177,0,0.000000,5.739882,0.480722,0,4.310722,3.971623,6.312104,6.331321,11.552990,5.123790,1.42099,0.10139
0.178,0,0.000000,5.765650,0.000000,0,4.304685,3.974648,6.327545,6.331183,11.816070,5.135540,1.43399,0.10345
0.179,0,0.000000,5.791409,0.000000,0,4.298649,3.977673,6.342987,6.331045,12.079149,5.147290,1.44255,0.10510
0.180,0,0.000000,5.816544,0.000000,0,4.296991,3.979766,6.358441,6.328327,12.308697,5.159789,1.44784,-0.53344
0.181,0,0.000000,5.841488,0.000000,0,4.295612,3.981799,6.373897,6.325444,12.536103,5.172336,1.45135,-0.37529
0.182,0,0.000000,5.865929,0.000000,0,4.294234,3.983832,6.389352,6.322561,12.763511,5.184883,1.45739,0.08630
0.183,0,0.000000,5.890218,0.000000,0,4.292855,3.985865,6.404808,6.319678,12.990917,5.197430,1.45913,0.09436
0.184,0,0.000000,5.914164,0.000000,0,4.294065,3.990105,6.420216,6.318701,13.179694,5.211012,1.46519,0.09776
0.185,0,0.000000,5.938007,0.000000,0,4.295441,3.994487,6.435621,6.317845,13.366006,5.224661,1.46802,0.10135
0.186,0,0.000000,5.961372,0.000000,0,4.296816,3.998868,6.451025,6.316990,13.552318,5.238309,1.47354,0.10609
0.187,0,0.000000,5.984592,0.000000,0,4.298192,4.003250,6.466431,6.316135,13.738629,5.251957,1.47552,0.10851
0.188,0,0.000000,6.007121,0.000000,0,4.298769,4.006648,6.481749,6.315256,13.879486,5.266355,1.47541,0.10968
0.189,0,0.000000,6.029441,0.000000,0,4.299296,4.009983,6.497062,6.314374,14.017441,5.280800,1.47736,0.11116
0.190,0,0.000000,6.050803,0.000000,0,4.299823,4.013318,6.512375,6.313494,14.155396,5.295245,1.47704,0.10980
0.191,0,0.000000,6.071875,0.000000,0,4.300350,4.016653,6.527689,6.312613,14.293351,5.309690,1.47845,0.10762
0.192,0,0.000000,6.091858,0.000000,0,4.310044,4.018687,6.542654,6.313992,14.384982,5.324200,1.47646,0.10815
0.193,0,0.000000,6.111511,0.000000,0,4.320323,4.020638,6.557598,6.315516,14.473657,5.338713,1.47906,0.10822
0.194,0,0.000000,6.130398,0.000000,0,4.330602,4.022589,6.572541,6.317039,14.562330,5.353227,1.47839,0.10875
0.195,0,0.000000,6.149055,0.000000,0,4.340881,4.024540,6.587484,6.318562,14.651005,5.367740,1.47153,0.11031
0.196,0,0.000000,6.167265,0.000000,0,4.344548,4.023111,6.602129,6.317667,14.709335,5.382566,1.46923,0.10972
0.197,0,0.000000,6.185341,0.000000,0,4.347794,4.021465,6.616755,6.316616,14.765729,5.397413,1.46736,0.10889
0.198,0,0.000000,6.203005,0.000000,0,4.351039,4.019820,6.631381,6.315566,14.822122,5.412259,1.46398,0.10615
0.199,0,0.000000,6.220544,0.000000,0,4.354285,4.018175,6.646007,6.314516,14.878515,5.427105,1.46073,0.10453
0.200,0,0.000000,6.237621,0.000000,0,4.353370,4.013978,6.660007,6.317201,14.906675,5.442291,1.45779,0.10523
0.201,0,0.000000,6.254558,0.000000,0,4.352189,4.009619,6.673966,6.320124,14.933033,5.457498,1.44913,0.10435
0.202,0,0.000000,6.270895,0.000000,0,4.351007,4.005260,6.687925,6.323048,14.959391,5.472705,1.44196,0.10514
0.203,0,0.000000,6.287051,0.000000,0,4.349826,4.000900,6.701885,6.325971,14.985748,5.487913,1.43677,0.10739
0.204,0,0.000000,6.302497,0.000000,0,4.354424,3.997043,6.715064,6.324662,14.987721,5.502778,1.42986,0.10694
0.205,0,0.000000,6.317729,0.000000,0,4.359391,3.993217,6.728193,6.323082,14.988139,5.517621,1.42199,0.10578
0.206,0,0.000000,6.332281,0.000000,0,4.364357,3.989392,6.741323,6.321503,14.988556,5.532465,1.41614,0.10499
0.207,0,0.000000,6.346627,0.000000,0,4.369324,3.985567,6.754452,6.319923,14.988974,5.547307,1.41055,0.10464
0.208,0,0.000000,6.360265,0.000000,0,4.371083,3.991441,6.766558,6.318182,14.946994,5.562546,1.39742,0.10351
0.209,0,0.000000,6.373688,0.000000,0,4.372637,3.997934,6.778599,6.316432,14.902308,5.577809,1.38466,0.10108
0.210,0,0.000000,6.386107,0.000000,0,4.374191,4.004427,6.790640,6.314681,14.857621,5.593072,1.37065,0.10065
0.211,0,0.000000,6.398223,0.000000,0,4.375745,4.010921,6.802681,6.312930,14.812935,5.608335,1.36093,0.10000
0.212,0,0.000000,6.409093,0.000000,0,4.379809,4.023996,6.813260,6.312894,14.720436,5.623317,1.35071,0.09853
0.213,0,0.000000,6.419586,0.000000,0,4.384033,4.037493,6.823746,6.312967,14.624885,5.638281,1.34019,0.09762
0.214,1,2.526793,6.428918,0.000000,0,4.388257,4.050989,6.834231,6.313041,14.529333,5.653244,1.32782,0.09752
0.215,1,5.816888,6.437899,0.000000,0,4.392480,4.064485,6.844718,6.313115,14.433783,5.668208,1.31664,0.09894
