"Time","v2 R COP","47 RDS cle","39 FRx (cm)","35 HRx (cm)","48 LDS cle","37 FLx (cm)","33 HLx (cm)","v3 L COP","42 CoMy (cm)","v1 xCoM","3 Platform","2 Trdml"
1.572,0.000000,0,18.517368,15.101816,0,19.147961,15.569782,0.000000,6.313596,6.468653,1.16348,0.08440
1.573,0.000000,0,18.508921,15.103920,0,19.178619,15.567747,0.000000,6.316740,6.470981,1.14978,0.09672
1.574,0.000000,0,18.500473,15.106023,0,19.209278,15.565712,0.000000,6.319883,6.473283,1.13483,0.10971
1.575,0.000000,0,18.492270,15.109599,0,19.239546,15.563515,0.000000,6.323051,6.475488,1.11774,0.11946
1.576,0.000000,0,18.484222,15.114102,0,19.269569,15.561216,0.000000,6.326235,6.477655,1.08450,0.12357
1.577,0.000000,0,18.476175,15.118606,0,19.299595,15.558918,0.000000,6.329419,6.479607,1.06607,0.11811
1.578,0.000000,0,18.468128,15.123109,0,19.329618,15.556619,0.000000,6.332603,6.481476,1.04468,0.11129
1.579,0.000000,0,18.460491,15.129248,0,19.359192,15.554046,0.000000,6.335641,6.483022,1.02884,0.10454
1.580,0.000000,0,18.453112,15.136414,0,19.388483,15.551300,0.000000,6.338588,6.484442,1.00818,0.09555
1.581,0.000000,0,18.445732,15.143579,0,19.417774,15.548554,0.000000,6.341535,6.485569,0.98871,0.08639
1.582,0.000000,0,18.438353,15.150745,0,19.447063,15.545808,0.000000,6.344481,6.486583,0.96893,0.08010
1.583,0.000000,0,18.431324,15.159707,0,19.475670,15.542633,0.000000,6.347322,6.487358,0.93170,0.08292
1.584,0.000000,0,18.424513,15.169799,0,19.503845,15.539187,0.000000,6.350095,6.488039,0.91113,0.09598
1.585,0.000000,0,18.417704,15.179891,0,19.532021,15.535742,0.000000,6.352868,6.488441,0.89035,0.10684
1.586,0.000000,0,18.410892,15.189982,0,19.560196,15.532296,0.000000,6.355641,6.488732,0.87051,0.11694
1.587,0.000000,0,18.404106,15.202009,0,19.587513,15.528435,0.000000,6.358367,6.488683,0.84775,0.12332
1.588,0.000000,0,18.397331,15.215251,0,19.614288,15.524313,0.000000,6.361064,6.488500,0.82645,0.11959
1.589,0.000000,0,18.390558,15.228493,0,19.641066,15.520191,0.000000,6.363760,6.487943,0.80563,0.11323
1.590,0.000000,0,18.383785,15.241735,0,19.667841,15.516068,0.000000,6.366457,6.487240,0.76114,0.10591
1.591,0.000000,0,18.377396,15.257177,0,19.693098,15.509420,0.000000,6.368921,6.486171,0.73581,0.09588
1.592,0.000000,0,18.371248,15.274003,0,19.717400,15.501184,0.000000,6.371240,6.484960,0.71854,0.08553
1.593,0.000000,0,18.365103,15.290829,0,19.741699,15.492949,0.000000,6.373558,6.483528,0.69315,0.07966
1.594,0.000000,0,18.358955,15.307654,0,19.766001,15.484713,0.000000,6.375876,6.482010,0.67169,0.09136
1.595,0.000000,0,18.353659,15.326280,0,19.788050,15.475857,0.000000,6.377949,6.480465,0.64661,0.10991
1.596,0.000000,0,18.348896,15.346037,0,19.808681,15.466613,0.000000,6.379867,6.478911,0.61893,0.11767
1.597,0.000000,0,18.344133,15.365794,0,19.829315,15.457369,0.000000,6.381784,6.477554,0.57825,0.12162
1.598,0.000000,0,18.339373,15.385550,0,19.849947,15.448125,0.000000,6.383702,6.476274,0.55255,0.12094
1.599,0.000000,0,18.335798,15.406848,0,19.868076,15.438683,0.000000,6.385623,6.475389,0.52811,0.11369
1.600,0.000000,0,18.332972,15.429112,0,19.884630,15.429115,0.000000,6.387547,6.474656,0.50500,0.10669
1.601,0.000000,0,18.330147,15.451378,0,19.901186,15.419549,0.000000,6.389470,6.474330,0.47961,0.09989
1.602,0.000000,0,18.327320,15.473642,0,19.917740,15.409982,0.000000,6.391393,6.474163,0.45465,0.09079
1.603,0.000000,0,18.325291,15.497366,0,19.932571,15.400149,0.000000,6.393178,6.474346,0.42493,0.08162
1.604,0.000000,0,18.323765,15.522006,0,19.946321,15.390149,0.000000,6.394876,6.474666,0.37857,0.07839
1.605,0.000000,0,18.322237,15.546646,0,19.960072,15.380149,0.000000,6.396574,6.475203,0.35709,0.09323
1.606,0.000000,0,18.320709,15.571286,0,19.973820,15.370149,0.000000,6.398272,6.475823,0.32904,0.11225
1.607,0.000000,0,18.319277,15.596767,0,19.986105,15.360110,0.000000,6.399897,6.476506,0.30511,0.11920
1.608,0.000000,0,18.317904,15.622777,0,19.997469,15.350046,0.000000,6.401476,6.477214,0.27905,0.12203
1.609,0.000000,0,18.316528,15.648787,0,20.008833,15.339982,0.000000,6.403056,6.477855,0.25089,0.11977
1.610,0.000000,0,18.315155,15.674797,0,20.020195,15.329918,0.000000,6.404636,6.478469,0.20386,0.11118
1.611,0.000000,0,18.314299,15.701603,0,20.029770,15.319769,0.000000,6.406220,6.478889,0.17844,0.10290
1.612,0.000000,0,18.313770,15.728910,0,20.038221,15.309566,0.000000,6.407808,6.479232,0.15213,0.09488
1.613,0.000000,0,18.313240,15.756218,0,20.046673,15.299363,0.000000,6.409395,6.479238,0.12506,0.08496
1.614,0.000000,0,18.312710,15.783525,0,20.055124,15.289161,0.000000,6.410983,6.479113,0.09952,0.07734
1.615,0.000000,0,18.312752,15.811300,0,20.061966,15.278950,0.000000,6.412432,6.478498,0.07324,0.08971
1.616,0.000000,0,18.313154,15.839371,0,20.067795,15.268735,0.000000,6.413795,6.477693,0.02664,0.11283
1.617,0.000000,0,18.313555,15.867441,0,20.073624,15.258519,0.000000,6.415157,6.476212,-0.00351,0.12259
1.618,0.000000,0,18.313957,15.895512,0,20.079453,15.248304,0.000000,6.416520,6.474468,-0.02628,0.12205
1.619,0.000000,0,18.309168,15.923591,0,20.083849,15.238823,0.000000,6.417603,6.471909,-0.05441,0.11939
1.620,0.000000,0,18.301117,15.951674,0,20.087341,15.229804,0.000000,6.418512,6.469032,-0.07959,0.11352
1.621,0.000000,0,18.293066,15.979757,0,20.090836,15.220785,0.000000,6.419421,6.465455,-0.10754,0.10511
1.622,0.000000,0,18.285015,16.007841,0,20.094328,15.211766,0.000000,6.420329,6.461605,-0.13708,0.09862
1.623,0.000000,0,18.276796,16.035563,0,20.095640,15.202662,0.000000,6.421011,6.457206,-0.18402,0.09280
1.624,0.000000,0,18.268471,16.063059,0,20.095583,15.193501,0.000000,6.421550,6.452595,-0.20938,0.08516
1.625,0.000000,0,18.260145,16.090555,0,20.095524,15.184341,0.000000,6.422090,6.447419,-0.23434,0.07768
1.626,0.000000,0,18.251820,16.118052,0,20.095467,15.175181,0.000000,6.422629,6.442023,-0.26044,0.07630
1.627,0.000000,0,18.243107,16.145092,0,20.093390,15.165923,2.656353,6.422714,6.436021,-0.28613,0.09024
1.628,0.000000,0,18.234152,16.171846,1,20.090044,15.156602,6.345732,6.422514,6.429782,-0.31143,0.10714
1.629,0.000000,0,18.225197,16.198603,1,20.086700,15.147281,7.377680,6.422313,6.423002,-0.36459,0.11411
1.630,0.000000,0,18.216242,16.225357,1,20.083355,15.137959,7.376182,6.422113,6.416012,-0.38620,0.11980
1.631,0.000000,0,18.207001,16.251299,1,20.079376,15.128818,7.375226,6.421548,6.408584,-0.41196,0.12215
1.632,0.000000,0,18.197580,16.276726,1,20.074997,15.119788,7.374482,6.420754,6.400985,-0.43634,0.11743
1.633,0.000000,0,18.188158,16.302155,1,20.070620,15.110759,7.373616,6.419960,6.393073,-0.46136,0.11201
1.634,0.000000,0,18.178738,16.327581,1,20.066242,15.101730,7.372704,6.419166,6.385039,-0.49075,0.10670
1.635,0.000000,0,18.169226,16.351692,1,20.060808,15.092571,7.370937,6.418053,6.376772,-0.51978,0.09907
1.636,0.000000,0,18.159660,16.374975,1,20.054710,15.083330,7.368838,6.416738,6.368413,-0.56003,0.09103
1.637,0.000000,0,18.150093,16.398256,1,20.048613,15.074090,7.366804,6.415424,6.359657,-0.58240,0.08564
1.638,0.000000,0,18.140526,16.421539,1,20.042515,15.064849,7.364795,6.414110,6.350746,-0.60690,0.08085
1.639,0.000000,0,18.131083,16.443243,1,20.035702,15.055755,7.363861,6.412447,6.341234,-0.63037,0.07621
1.640,0.000000,0,18.121717,16.463953,1,20.028440,15.046753,7.363346,6.410565,6.331489,-0.65390,0.07529
1.641,0.000000,0,18.112352,16.484663,1,20.021177,15.037751,7.363086,6.408683,6.321099,-0.68106,0.08789
1.642,0.000000,0,18.102987,16.505375,1,20.013916,15.028749,7.362926,6.406801,6.310459,-0.72348,0.10741
1.643,0.000000,0,18.094414,16.524681,1,20.006216,15.018370,7.361936,6.404509,6.299179,-0.74594,0.11744
1.644,0.000000,0,18.086338,16.543106,1,19.998240,15.007125,7.360624,6.401959,6.287650,-0.77054,0.11916
1.645,0.000000,0,18.078262,16.561531,1,19.990265,14.995880,7.358677,6.399410,6.275502,-0.78876,0.12052
1.646,0.000000,0,18.070185,16.579956,1,19.982290,14.984635,7.356483,6.396861,6.263114,-0.81598,0.11948
1.647,0.000000,0,18.062883,16.597027,1,19.973785,14.973740,7.354227,6.393866,6.250153,-0.83734,0.11388
1.648,0.000000,0,18.056067,16.613245,1,19.964949,14.963061,7.351947,6.390591,6.236969,-0.87741,0.10873
1.649,0.000000,0,18.049252,16.629463,1,19.956112,14.952384,7.350210,6.387316,6.223354,-0.89532,0.10375
1.650,0.000000,0,18.042435,16.645681,1,19.947273,14.941707,7.348685,6.384041,6.209570,-0.91666,0.09644
1.651,0.000000,0,18.037344,16.660418,1,19.938431,14.931259,7.347970,6.380369,6.195526,-0.93845,0.08854
1.652,0.000000,0,18.033337,16.674225,1,19.929583,14.920958,7.347570,6.376448,6.181380,-0.95709,0.08292
1.653,0.000000,0,18.029327,16.688030,1,19.920734,14.910655,7.346619,6.372527,6.167153,-0.98215,0.07900
1.654,0.000000,0,18.025320,16.701838,1,19.911888,14.900353,7.345454,6.368606,6.152895,-1.01349,0.08289
1.655,0.000000,0,18.022619,16.714096,1,19.903099,14.890356,7.342435,6.364212,6.138704,-1.03247,0.09164
1.656,0.000000,0,18.020741,16.725380,1,19.894346,14.880550,7.338695,6.359519,6.124539,-1.05167,0.10626
1.657,0.000000,0,18.018862,16.736664,1,19.885593,14.870745,7.334304,6.354826,6.110428,-1.07135,0.12033
1.658,0.000000,0,18.016983,16.747948,1,19.876841,14.860939,7.329660,6.350134,6.096339,-1.08990,0.12258
1.659,0.000000,0,18.016716,16.757547,1,19.868114,14.851518,7.325875,6.344974,6.082265,-1.10953,0.11965
1.660,0.000000,0,18.017462,16.766087,1,19.859404,14.842340,7.322425,6.339520,6.068198,-1.14188,0.11579
1.661,0.000000,0,18.018206,16.774626,1,19.850695,14.833160,7.319331,6.334066,6.054217,-1.15643,0.10910
1.662,0.000000,0,18.018951,16.783165,1,19.841984,14.823981,7.316374,6.328613,6.040268,-1.17053,0.10055
1.663,0.000000,0,18.021786,16.789654,1,19.833338,14.815304,7.312911,6.322722,6.026489,-1.18762,0.09395
1.664,0.000000,0,18.025934,16.794855,1,19.824732,14.806940,7.309250,6.316558,6.012775,-1.20230,0.08772
1.665,0.000000,0,18.030083,16.800056,1,19.816126,14.798577,7.305305,6.310393,5.999226,-1.21692,0.07976
1.666,0.000000,0,18.034231,16.805256,1,19.807522,14.790214,7.301248,6.304228,5.985741,-1.24716,0.07492
1.667,0.000000,0,18.041380,16.808487,1,19.798538,14.782503,7.297254,6.297588,5.972403,-1.26047,0.08706
1.668,0.000000,0,18.050417,16.810476,1,19.789320,14.775203,7.293285,6.290648,5.959122,-1.27368,0.10899
1.669,0.000000,0,18.059454,16.812468,1,19.780102,14.767902,7.288838,6.283708,5.946033,-1.28790,0.12013
1.670,0.000000,0,18.068491,16.814457,1,19.770884,14.760603,7.284205,6.276769,5.933019,-1.30124,0.12133
1.671,0.000000,0,18.079775,16.814814,1,19.761728,14.754694,7.278903,6.269553,5.920265,-1.31339,0.12063
1.672,0.000000,0,18.092468,16.814140,1,19.752615,14.749659,7.273341,6.262165,5.907612,-1.33289,0.11634
1.673,0.000000,0,18.105164,16.813469,1,19.743502,14.744624,7.269796,6.254776,5.895319,-1.34616,0.10831
1.674,0.000000,0,18.117859,16.812798,1,19.734386,14.739590,7.267036,6.247387,5.883168,-1.36273,0.10146
1.675,0.000000,0,18.132833,16.810604,1,19.725321,14.735709,7.267672,6.239821,5.871439,-1.36850,0.09482
1.676,0.000000,0,18.149240,16.807453,1,19.716284,14.732554,7.269629,6.232144,5.859875,-1.36871,0.08612
1.677,0.000000,0,18.165648,16.804302,1,19.707247,14.729400,7.266289,6.224466,5.848578,-1.38995,0.07743
1.678,0.000000,0,18.182055,16.801151,1,19.698210,14.726245,7.260890,6.216788,5.837385,-1.39978,0.08308
1.679,0.000000,0,18.199490,16.796507,1,19.689047,14.724543,4.646002,6.208930,5.826273,-1.41315,0.10427
1.680,0.000000,0,18.217571,16.790926,0,19.679806,14.723754,1.016313,6.200960,5.815193,-1.42102,0.11910
1.681,0.000000,0,18.235653,16.785345,0,19.670565,14.722965,0.000000,6.192988,5.804173,-1.42825,0.12202
1.682,0.000000,0,18.253735,16.779764,0,19.661322,14.722176,0.000000,6.185018,5.793175,-1.43698,0.12132
1.683,0.000000,0,18.273458,16.773380,0,19.652086,14.722535,0.000000,6.176962,5.782238,-1.44388,0.11624
1.684,0.000000,0,18.294218,16.766495,0,19.642857,14.723616,0.000000,6.168855,5.771326,-1.45059,0.10726
1.685,0.000000,0,18.314976,16.759607,0,19.633625,14.724696,0.000000,6.160748,5.760372,-1.45792,0.09966
1.686,0.000000,0,18.335733,16.752722,0,19.624393,14.725777,0.000000,6.152640,5.749403,-1.46481,0.09258
1.687,0.000000,0,18.357290,16.745131,0,19.615427,14.728297,0.000000,6.144260,5.738255,-1.47021,0.08384
1.688,0.000000,0,18.379349,16.737095,0,19.606627,14.731723,0.000000,6.135709,5.727038,-1.47247,0.07585
1.689,0.000000,0,18.401407,16.729061,0,19.597826,14.735149,0.000000,6.127158,5.715485,-1.47522,0.08413
1.690,0.000000,0,18.423466,16.721025,0,19.589025,14.738575,0.000000,6.118607,5.703802,-1.47992,0.10601
1.691,0.000000,0,18.445736,16.712505,0,19.579916,14.743444,0.000000,6.109747,5.691690,-1.48370,0.11911
1.692,0.000000,0,18.468138,16.703678,0,19.570610,14.749222,0.000000,6.100693,5.679412,-1.48630,0.12130
1.693,0.000000,0,18.490541,16.694853,0,19.561306,14.754999,0.000000,6.091640,5.666951,-1.48706,0.12111
1.694,0.000000,0,18.512943,16.686026,0,19.552000,14.760777,0.000000,6.082586,5.654420,-1.48196,0.11716
1.695,0.000000,0,18.540791,16.676914,0,19.532459,14.768319,0.000000,6.073480,5.641995,-1.48569,0.10892
1.696,0.000000,0,18.572062,16.667622,0,19.506481,14.776972,0.000000,6.064339,5.629613,-1.48495,0.10157
1.697,0.000000,0,18.603331,16.658329,0,19.480505,14.785625,0.000000,6.055199,5.617369,-1.48203,0.09448
1.698,0.000000,0,18.634602,16.649036,0,19.454527,14.794277,0.000000,6.046059,5.605179,-1.48178,0.08543
1.699,0.000000,0,18.666065,16.640017,0,19.428982,14.804647,0.000000,6.036849,5.593120,-1.48007,0.07685
1.700,0.000000,0,18.697651,16.631170,0,19.403709,14.816097,0.000000,6.027596,5.581113,-1.47726,0.08127
1.701,0.000000,0,18.729237,16.622324,0,19.378437,14.827547,0.000000,6.018343,5.569405,-1.47528,0.10123
1.702,0.000000,0,18.760822,16.613478,0,19.353165,14.838998,0.000000,6.009090,5.557814,-1.47159,0.11637
1.703,0.000000,0,18.792355,16.604721,0,19.328226,14.852144,0.000000,5.999848,5.546721,-1.46146,0.11987
1.704,0.000000,0,18.823854,16.596020,0,19.303495,14.866358,0.000000,5.990613,5.535822,-1.45956,0.12120
1.705,0.000000,0,18.855354,16.587320,0,19.278767,14.880570,0.000000,5.981379,5.525524,-1.45282,0.11952
1.706,0.000000,0,18.886854,16.578619,0,19.254036,14.894784,0.000000,5.972144,5.515460,-1.44974,0.11345
1.707,0.000000,0,18.918386,16.570011,0,19.229338,14.910954,0.000000,5.962852,5.506024,-1.44458,0.10813
1.708,0.000000,0,18.949936,16.561462,0,19.204660,14.928356,0.000000,5.953524,5.496833,-1.43829,0.10309
1.709,0.000000,0,18.981487,16.552914,0,19.179981,14.945757,0.000000,5.944197,5.488088,-1.42838,0.09574
1.710,0.000000,0,19.013039,16.544365,0,19.155304,14.963159,0.000000,5.934869,5.479516,-1.41473,0.08800
1.711,0.000000,0,19.044582,16.535912,0,19.131094,14.981708,0.000000,5.925532,5.471204,-1.40497,0.08262
1.712,0.000000,0,19.076120,16.527517,0,19.107176,15.000978,0.000000,5.916190,5.462993,-1.39777,0.07961
1.713,0.000000,0,19.107658,16.519123,0,19.083258,15.020249,0.000000,5.906847,5.455137,-1.39069,0.08628
1.714,0.000000,0,19.139196,16.510731,0,19.059340,15.039520,0.000000,5.897505,5.447419,-1.37799,0.09916
1.715,0.000000,0,19.170595,16.502462,0,19.035881,15.058487,0.000000,5.888353,5.440147,-1.36636,0.11399
1.716,0.000000,0,19.201906,16.494276,0,19.012711,15.077261,0.000000,5.879320,5.433049,-1.34814,0.12354
1.717,0.000000,0,19.233217,16.486088,0,18.989538,15.096036,0.000000,5.870287,5.426087,-1.33780,0.12092
1.718,0.000000,0,19.264528,16.477901,0,18.966368,15.114811,0.000000,5.861255,5.419178,-1.32428,0.11426
1.719,0.000000,0,19.294931,16.469854,0,18.943615,15.135036,0.000000,5.852360,5.412068,-1.31192,0.10648
1.720,0.000000,0,19.324764,16.461895,0,18.921125,15.156171,0.000000,5.843552,5.404880,-1.30106,0.09613
1.721,0.000000,0,19.354595,16.453936,0,18.898636,15.177306,0.000000,5.834744,5.397574,-1.28888,0.08531
1.722,0.000000,0,19.384428,16.445978,0,18.876144,15.198442,0.000000,5.825937,5.390224,-1.27084,0.08068
1.723,0.000000,0,19.413336,16.438150,0,18.854212,15.219975,0.000000,5.817176,5.382924,-1.24786,0.09540
1.724,0.000000,0,19.441666,16.430405,0,18.832626,15.241759,0.000000,5.808445,5.375644,-1.23193,0.11432
1.725,0.000000,0,19.469994,16.422661,0,18.811041,15.263542,0.000000,5.799715,5.368411,-1.21689,0.12059
1.726,0.000000,0,19.498323,16.414915,0,18.789455,15.285326,0.000000,5.790984,5.361196,-1.20389,0.12233
1.727,0.000000,0,19.524881,16.407314,0,18.767813,15.307350,0.000000,5.782052,5.354036,-1.18863,0.11918
1.728,0.000000,0,19.550323,16.399801,0,18.746130,15.329525,0.000000,5.772995,5.346898,-1.16678,0.11073
1.729,0.000000,0,19.575768,16.392290,0,18.724449,15.351700,0.000000,5.763937,5.340142,-1.14059,0.10293
1.730,0.000000,0,19.601212,16.384777,0,18.702768,15.373876,0.000000,5.754880,5.333534,-1.11908,0.09552
1.731,0.000000,0,19.625174,16.377558,0,18.679058,15.407932,0.000000,5.746105,5.327697,-1.10611,0.08628
1.732,0.000000,0,19.648205,16.370523,0,18.654074,15.449459,0.000000,5.737507,5.322158,-1.08792,0.07779
1.733,0.000000,0,19.671236,16.363489,0,18.629089,15.490987,0.000000,5.728909,5.317628,-1.07108,0.08774
1.734,0.000000,0,19.694267,16.356455,0,18.604105,15.532514,0.000000,5.720312,5.313491,-1.05072,0.11158
1.735,0.000000,0,19.715548,16.349262,0,18.579519,15.575352,0.000000,5.711917,5.310501,-1.02847,0.12327
1.736,0.000000,0,19.735725,16.341970,0,18.555183,15.619014,0.000000,5.703650,5.307958,-0.99637,0.12264
1.737,0.000000,0,19.755903,16.334679,0,18.530848,15.662676,0.000000,5.695383,5.306437,-0.97818,0.11814
1.738,0.000000,0,19.776081,16.327389,0,18.506512,15.706338,0.000000,5.687116,5.305315,-0.95734,0.10915
1.739,0.000000,0,19.794533,16.320419,0,18.482086,15.750047,0.000000,5.679256,5.305056,-0.93906,0.09781
1.740,0.000000,0,19.811899,16.313652,0,18.457607,15.793784,0.000000,5.671653,5.305132,-0.91592,0.08864
1.741,0.000000,0,19.829264,16.306885,0,18.433126,15.837523,0.000000,5.664050,5.306102,-0.89673,0.08387
1.742,0.000000,0,19.846630,16.300117,0,18.408646,15.881260,0.000000,5.656447,5.307419,-0.85339,0.09218
1.743,0.000000,0,19.860823,16.293365,0,18.384907,15.924555,0.000000,5.649495,5.309657,-0.83508,0.10567
1.744,0.000000,0,19.873020,16.286625,0,18.361631,15.967570,0.000000,5.642952,5.312253,-0.81186,0.11744
1.745,0.000000,0,19.885220,16.279882,0,18.338356,16.010586,0.000000,5.636410,5.315514,-0.78821,0.12378
1.746,0.000000,0,19.897417,16.273142,0,18.315081,16.053602,0.000000,5.629868,5.319034,-0.76962,0.12003
1.747,0.000000,0,19.906443,16.266256,0,18.292288,16.095633,0.000000,5.623826,5.322926,-0.74478,0.11398
1.748,0.000000,0,19.913471,16.259281,0,18.269798,16.137043,0.000000,5.618099,5.326962,-0.72131,0.10782
1.749,0.000000,0,19.920500,16.252306,0,18.247307,16.178455,0.000000,5.612372,5.331284,-0.67853,0.09951
1.750,0.000000,0,19.927528,16.245331,0,18.224817,16.219866,0.000000,5.606646,5.335718,-0.65552,0.09071
1.751,0.000000,0,19.931459,16.238407,0,18.202713,16.260458,0.000000,5.601491,5.340424,-0.63043,0.08447
1.752,0.000000,0,19.933443,16.231516,0,18.180851,16.300535,0.000000,5.596698,5.345236,-0.60645,0.07980
1.753,0.000000,0,19.935429,16.224625,0,18.158991,16.340611,0.000000,5.591904,5.350373,-0.58185,0.08363
1.754,0.000000,0,19.937412,16.217733,0,18.137129,16.380688,0.000000,5.587111,5.355635,-0.55771,0.09442
1.755,0.000000,0,19.937477,16.210943,0,18.115753,16.419479,0.000000,5.582770,5.361265,-0.53101,0.10976
1.756,0.000000,0,19.936335,16.204216,0,18.094681,16.457462,0.000000,5.578715,5.367037,-0.48700,0.12209
1.757,0.000000,0,19.935192,16.197489,0,18.073610,16.495447,0.000000,5.574660,5.373097,-0.46167,0.12249
1.758,0.000000,0,19.934048,16.190762,0,18.052538,16.533430,0.000000,5.570605,5.379268,-0.44034,0.11814
1.759,1.510700,1,19.930771,16.183922,0,18.031731,16.570412,0.000000,5.566957,5.385684,-0.41092,0.11266
1.760,3.608894,1,19.926151,16.177010,0,18.011089,16.606762,0.000000,5.563567,5.392194,-0.38443,0.10437
1.761,4.197193,1,19.921534,16.170097,0,17.990448,16.643112,0.000000,5.560175,5.399244,-0.36258,0.09501
1.762,4.198311,1,19.916914,16.163185,0,17.969805,16.679464,0.000000,5.556784,5.406505,-0.33145,0.08818
1.763,4.199704,1,19.911308,16.156359,0,17.949121,16.714609,0.000000,5.553938,5.414631,-0.28793,0.08206
1.764,4.201203,1,19.905085,16.149590,0,17.928411,16.748995,0.000000,5.551436,5.423094,-0.26260,0.07943
1.765,4.203227,1,19.898861,16.142818,0,17.907701,16.783382,0.000000,5.548933,5.432408,-0.23581,0.08369
1.766,4.205453,1,19.892637,16.136047,0,17.886990,16.817770,0.000000,5.546431,5.442055,-0.21008,0.09914
1.767,4.208372,1,19.885899,16.129370,0,17.866493,16.850716,0.000000,5.544460,5.452472,-0.18506,0.11618
1.768,4.211560,1,19.878836,16.122749,0,17.846130,16.882753,0.000000,5.542824,5.463190,-0.15863,0.12166
1.769,4.214837,1,19.871773,16.116129,0,17.825768,16.914793,0.000000,5.541188,5.474740,-0.12888,0.12072
