"Time","m4 HLl swoff","45 R marks","44 miry (cm)","43 mirx (cm)","41 CoMx (cm)","40 FRy (cm)","m1 FLr swoff","39a FRx (cm)","v2 R COP","47 RDS cle","39 FRx (cm)","38 FLy (cm)","m3 HLr swoff","35a HRx (cm)","35 HRx (cm)","v3 L COP","48 LDS cle","46 L marks","m2 FLl swoff","37a FLx (cm)","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33a HLx (cm)","33 HLx (cm)","42a CoMy (cm)","v1 xCoM","42 CoMy (cm)","32 MTP ang","31 Keyboard","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
3.210,0,0,7.308412,1.620896,15.602388,3.924717,0,12.962992,0.000000,0,17.448889,5.359213,0,-9.484065,13.354657,0.000000,0,0,0,-9.464758,16.599545,4.274291,6.814839,29.269138,14.059241,-2.232522,5.065907,5.166900,121.255127,0,65.693871,77.231529,73.933029,8.802962,18.328085,8.419092,13.884354,8.414126,13.391673,9.134030,12.962577,9.292283,14.353551,10.440414,13.957746,10.474772,14.848198,0,-0.01808,-0.01312,-0.02179,0.00397,0.01024,-0.01300,0.00580,0.00305,-0.00015,0.12057,3.27724
3.211,0,0,7.304578,1.620883,15.605943,3.924687,0,13.033545,0.000000,0,17.460379,5.361001,0,-9.465592,13.344730,0.000000,0,0,0,-9.462463,16.590233,4.274899,6.788339,29.413992,14.095161,-2.191658,5.065833,5.164859,120.424461,0,66.120689,77.081444,74.253685,8.812647,18.327942,8.418766,13.875851,8.413489,13.379957,9.139074,12.960777,9.288716,14.352654,10.438841,13.960895,10.474363,14.850579,0,-0.01680,-0.01297,-0.02124,0.00308,0.00937,-0.01263,0.00603,0.00311,-0.00011,0.12278,3.27716
3.212,0,0,7.300745,1.620871,15.609498,3.924656,0,13.104096,0.000000,0,17.471867,5.362788,0,-9.447120,13.334804,0.000000,0,0,0,-9.460168,16.580919,4.275507,6.761839,29.558847,14.131083,-2.150794,5.065617,5.162817,119.593796,0,66.547508,76.931351,74.574348,8.822331,18.327801,8.418439,13.867347,8.412853,13.368242,9.144119,12.958978,9.285150,14.351757,10.437267,13.964044,10.473955,14.852960,0,-0.01868,-0.01312,-0.01959,0.00360,0.00876,-0.01337,0.00511,0.00272,0.00005,0.12203,3.27722
3.213,0,0,7.296911,1.620858,15.613052,3.924626,0,13.174648,0.000000,0,17.483356,5.364576,0,-9.428647,13.324877,0.000000,0,0,0,-9.457873,16.571608,4.276116,6.735339,29.703701,14.167003,-2.109930,5.065331,5.160776,118.763130,0,66.974327,76.781265,74.895004,8.832016,18.327658,8.418113,13.858844,8.412217,13.356527,9.149163,12.957178,9.281583,14.350860,10.435694,13.967193,10.473546,14.855341,0,-0.01694,-0.01236,-0.02127,0.00275,0.00534,-0.01379,0.00618,0.00363,0.00000,0.11775,3.27737
3.214,0,0,7.295770,1.621408,15.617364,3.924323,0,13.261102,0.000000,0,17.495190,5.366074,0,-9.412934,13.315119,0.000000,0,0,0,-9.447746,16.562365,4.276412,6.710446,29.783394,14.203554,-2.081587,5.064764,5.158844,118.194145,0,67.194069,76.756287,75.280167,8.838148,18.332331,8.417661,13.848787,8.412040,13.346749,9.154398,12.953911,9.278441,14.348358,10.434413,13.971046,10.473443,14.858173,0,-0.01804,-0.01297,-0.02028,0.00449,0.01089,-0.01282,0.00511,0.00305,0.00000,0.10958,3.27726
3.215,0,0,7.296710,1.622393,15.622261,3.923809,0,13.359846,0.000000,0,17.507290,5.367350,0,-9.399354,13.305490,0.000000,0,0,0,-9.431563,16.553179,4.276466,6.686796,29.812716,14.240595,-2.062923,5.064057,5.156997,117.827454,0,67.253731,76.828026,75.715202,8.841535,18.340723,8.417110,13.837530,8.412218,13.338470,9.159780,12.949509,9.275630,14.344615,10.433359,13.975446,10.473576,14.861356,0,-0.01721,-0.01221,-0.02182,0.00220,0.00800,-0.01315,0.00618,0.00327,0.00000,0.10235,3.27695
3.216,0,0,7.297651,1.623378,15.627158,3.923295,0,13.458591,0.000000,0,17.519392,5.368625,0,-9.385775,13.295861,0.000000,0,0,0,-9.415380,16.543991,4.276520,6.663146,29.842035,14.277635,-2.044259,5.062993,5.155150,117.460762,0,67.313393,76.899765,76.150230,8.844920,18.349115,8.416560,13.826273,8.412396,13.330189,9.165161,12.945107,9.272819,14.340873,10.432304,13.979844,10.473709,14.864538,0,-0.01776,-0.01389,-0.02057,0.00342,0.00883,-0.01373,0.00526,0.00311,-0.00005,0.09594,3.27691
3.217,0,0,7.298592,1.624363,15.632055,3.922781,0,13.557337,0.000000,0,17.531492,5.369900,0,-9.372194,13.286232,0.000000,0,0,0,-9.399198,16.534805,4.276575,6.639497,29.871357,14.314675,-2.025596,5.061752,5.153303,117.094070,0,67.373055,76.971497,76.585258,8.848307,18.357508,8.416010,13.815016,8.412575,13.321909,9.170544,12.940705,9.270007,14.337131,10.431251,13.984242,10.473842,14.867721,0,-0.01987,-0.01450,-0.02118,0.00546,0.00621,-0.01279,0.00595,0.00345,-0.00026,0.08767,3.27707
3.218,0,0,7.299785,1.624807,15.636751,3.922227,0,13.654328,0.000000,0,17.543840,5.370875,0,-9.362882,13.276685,0.000000,0,0,0,-9.361176,16.525534,4.276035,6.620254,29.849693,14.352104,-2.018569,5.060116,5.151359,116.663307,0,67.432472,76.991776,76.933899,8.850688,18.366299,8.415480,13.804917,8.412790,13.314585,9.175921,12.936810,9.268016,14.333747,10.430542,13.987315,10.474253,14.870897,0,-0.02000,-0.01297,-0.02145,0.00220,0.00810,-0.01340,0.00565,0.00308,0.00002,0.07935,3.27704
3.219,0,0,7.301173,1.624832,15.641291,3.921644,0,13.749964,0.000000,0,17.556377,5.371617,0,-9.356866,13.267201,0.000000,0,0,0,-9.306270,16.516195,4.275036,6.604417,29.788618,14.389833,-2.020538,5.058286,5.149340,116.183006,0,67.491684,76.972275,77.215759,8.852293,18.375393,8.414965,13.795715,8.413034,13.308000,9.181296,12.933307,9.266657,14.330640,10.430101,13.989363,10.474878,14.874070,0,-0.02042,-0.01251,-0.02133,0.00266,0.00716,-0.01260,0.00580,0.00446,-0.00017,0.08195,3.27689
3.220,0,0,7.302562,1.624856,15.645830,3.921060,0,13.845599,0.000000,0,17.568916,5.372359,0,-9.350851,13.257717,0.000000,0,0,0,-9.251364,16.506857,4.274037,6.588581,29.727543,14.427564,-2.022508,5.056118,5.147322,115.702698,0,67.550903,76.952766,77.497612,8.853898,18.384489,8.414451,13.786514,8.413280,13.301414,9.186671,12.929803,9.265299,14.327533,10.429660,13.991411,10.475505,14.877243,0,-0.01974,-0.01450,-0.02180,0.00302,0.01010,-0.01300,0.00603,0.00400,-0.00011,0.10098,3.27691
3.221,0,0,7.303950,1.624881,15.650370,3.920476,0,13.941235,0.000000,0,17.581455,5.373101,0,-9.344836,13.248234,0.000000,0,0,0,-9.196458,16.497520,4.273038,6.572744,29.666468,14.465293,-2.024477,5.053786,5.145303,115.222397,0,67.610123,76.933266,77.779472,8.855503,18.393585,8.413936,13.777312,8.413524,13.294829,9.192047,12.926299,9.263940,14.324426,10.429219,13.993459,10.476130,14.880416,0,-0.01898,-0.01434,-0.02255,0.00195,0.00542,-0.01218,0.00748,0.00140,0.00006,0.11737,3.27707
3.222,0,0,7.303873,1.624704,15.652896,3.918119,0,14.010549,0.000000,0,17.594849,5.372105,0,-9.344177,13.238788,0.000000,0,0,0,-9.115980,16.488207,4.272662,6.555898,29.560724,14.502708,-2.036951,5.051187,5.143284,114.595772,0,67.863052,76.993492,78.067291,8.855966,18.397823,8.413452,13.767919,8.413464,13.284794,9.196546,12.922335,9.262522,14.320759,10.429252,13.995895,10.476243,14.883647,0,-0.01703,-0.01389,-0.02277,0.00418,0.01068,-0.01425,0.00610,0.00366,-0.00015,0.12123,3.27686
3.223,0,0,7.302664,1.624372,15.653866,3.914392,0,14.059514,0.000000,0,17.608904,5.369765,0,-9.347659,13.229371,0.000000,0,0,0,-9.015736,16.478916,4.272767,6.538271,29.420450,14.539882,-2.057544,5.048457,5.141265,113.856026,0,68.265739,77.115349,78.359734,8.855545,18.398304,8.412992,13.758378,8.413167,13.272092,9.200367,12.918014,9.261058,14.316659,10.429650,13.998633,10.475960,14.886925,0,-0.01938,-0.01358,-0.02177,0.00409,0.00769,-0.01306,0.00656,0.00198,-0.00017,0.12232,3.27641
3.224,0,0,7.301454,1.624039,15.654836,3.910665,0,14.108479,0.000000,0,17.622957,5.367426,0,-9.351141,13.219954,0.000000,0,0,0,-8.915490,16.469624,4.272872,6.520644,29.280176,14.577055,-2.078137,5.045459,5.139246,113.116280,0,68.668427,77.237213,78.652168,8.855124,18.398787,8.412531,13.748837,8.412871,13.259391,9.204188,12.913693,9.259594,14.312559,10.430049,14.001371,10.475677,14.890203,0,-0.01877,-0.01328,-0.02136,0.00290,0.00723,-0.01257,0.00603,0.00278,-0.00015,0.12001,3.27635
3.225,0,0,7.300244,1.623706,15.655806,3.906937,0,14.157444,0.000000,0,17.637012,5.365087,0,-9.354623,13.210538,0.000000,0,0,0,-8.815246,16.460331,4.272977,6.503017,29.139900,14.614228,-2.098731,5.042330,5.137228,112.376534,0,69.071114,77.359077,78.944611,8.854704,18.399269,8.412070,13.739295,8.412575,13.246689,9.208010,12.909372,9.258130,14.308459,10.430448,14.004108,10.475393,14.893480,0,-0.01767,-0.01236,-0.02176,0.00406,0.00653,-0.01273,0.00648,0.00323,0.00011,0.11261,3.27658
3.226,0,0,7.300282,1.622464,15.657826,3.902385,0,14.162057,0.000000,0,17.651686,5.363899,0,-9.363050,13.201080,0.000000,0,0,0,-8.689020,16.450891,4.273388,6.488184,28.954353,14.650156,-2.127360,5.038930,5.135158,111.642792,0,69.486542,77.431122,79.269615,8.854774,18.402452,8.411653,13.729621,8.412906,13.234036,9.213355,12.905835,9.256940,14.305118,10.431133,14.007654,10.475821,14.898138,0,-0.01810,-0.01221,-0.02122,0.00339,0.00914,-0.01364,0.00633,0.00226,-0.00017,0.10524,3.27685
3.227,0,0,7.301282,1.620520,15.660658,3.897197,0,14.132384,0.000000,0,17.666834,5.363601,0,-9.375299,13.191590,0.000000,0,0,0,-8.542710,16.441336,4.274035,6.475513,28.733807,14.685122,-2.162202,5.035396,5.133048,110.913704,0,69.911827,77.464661,79.619804,8.855221,18.407722,8.411267,13.719845,8.413720,13.221421,9.219879,12.902903,9.255962,14.302361,10.432040,14.011825,10.476801,14.903864,0,-0.01819,-0.01404,-0.02313,0.00119,0.01117,-0.01379,0.00618,0.00449,-0.00002,0.09839,3.27715
3.228,0,0,7.302283,1.618575,15.663490,3.892008,0,14.102711,0.000000,0,17.681984,5.363303,0,-9.387547,13.182100,0.000000,0,0,0,-8.396400,16.431780,4.274683,6.462840,28.513260,14.720086,-2.197043,5.031676,5.130938,110.184608,0,70.337120,77.498192,79.969994,8.855669,18.412994,8.410882,13.710069,8.414536,13.208807,9.226403,12.899970,9.254984,14.299603,10.432947,14.015994,10.477780,14.909590,0,-0.01949,-0.01404,-0.02229,0.00272,0.00975,-0.01282,0.00557,0.00439,-0.00020,0.08959,3.27688
3.229,0,0,7.303284,1.616631,15.666322,3.886819,0,14.073037,0.000000,0,17.697132,5.363005,0,-9.399796,13.172611,0.000000,0,0,0,-8.250092,16.422224,4.275331,6.450168,28.292713,14.755052,-2.231884,5.027865,5.128828,109.455521,0,70.762405,77.531731,80.320183,8.856116,18.418264,8.410496,13.700293,8.415350,13.196192,9.232927,12.897038,9.254005,14.296846,10.433854,14.020164,10.478760,14.915315,0,-0.01665,-0.01404,-0.02170,0.00409,0.01523,-0.01328,0.00534,0.00235,-0.00011,0.08065,3.27620
3.230,0,0,7.304058,1.615787,15.669971,3.882608,0,13.990289,0.000000,0,17.712873,5.362241,0,-9.413865,13.163192,0.000000,0,0,0,-8.062483,16.412962,4.275567,6.434530,28.014929,14.788278,-2.269373,5.023959,5.126647,108.947449,0,71.114868,77.459694,80.653877,8.857884,18.426758,8.410184,13.690969,8.417227,13.184796,9.241022,12.894864,9.253469,14.294745,10.435269,14.023793,10.480473,14.919975,0,-0.01862,-0.01358,-0.02182,0.00369,0.00781,-0.01294,0.00641,0.00214,0.00005,0.08271,3.27631
3.231,0,0,7.304656,1.615794,15.674250,3.879153,0,13.866509,0.000000,0,17.729074,5.361115,0,-9.429343,13.153828,0.000000,0,0,0,-7.842949,16.403927,4.275485,6.416599,27.692900,14.820160,-2.308908,5.020006,5.124411,108.610252,0,71.411034,77.306053,80.974815,8.860672,18.437742,8.409928,13.681995,8.419923,13.174342,9.250330,12.893278,9.253276,14.293152,10.437077,14.027005,10.482753,14.923813,0,-0.01797,-0.01343,-0.02130,0.00391,0.00845,-0.01367,0.00648,0.00458,-0.00032,0.10222,3.27699
3.232,0,0,7.305254,1.615801,15.678530,3.875699,0,13.742731,0.000000,0,17.745275,5.359990,0,-9.444820,13.144463,0.000000,0,0,0,-7.623415,16.394892,4.275403,6.398668,27.370871,14.852042,-2.348444,5.015965,5.122174,108.273048,0,71.707207,77.152412,81.295761,8.863460,18.448727,8.409673,13.673021,8.422619,13.163889,9.259638,12.891691,9.253082,14.291557,10.438884,14.030217,10.485033,14.927650,0,-0.01930,-0.01312,-0.02184,0.00192,0.01024,-0.01395,0.00687,0.00198,-0.00006,0.11927,3.27733
3.233,0,0,7.305851,1.615808,15.682809,3.872244,0,13.618952,0.000000,0,17.761477,5.358864,0,-9.460298,13.135098,0.000000,0,0,0,-7.403882,16.385855,4.275320,6.380737,27.048841,14.883924,-2.387979,5.011880,5.119938,107.935844,0,72.003372,76.998772,81.616707,8.866247,18.459711,8.409418,13.664048,8.425315,13.153435,9.268947,12.890105,9.252889,14.289964,10.440691,14.033429,10.487313,14.931488,0,-0.01866,-0.01404,-0.02196,0.00348,0.00885,-0.01294,0.00435,0.00250,-0.00015,0.12275,3.27740
3.234,0,0,7.305617,1.615989,15.687248,3.868475,0,13.449807,0.000000,0,17.777561,5.357163,0,-9.477338,13.125648,0.000000,0,0,0,-7.129995,16.377090,4.274405,6.366641,26.664137,14.913862,-2.425176,5.007716,5.117525,107.670174,0,72.317009,76.920204,81.977623,8.870834,18.468536,8.409260,13.652755,8.427349,13.144185,9.277601,12.889251,9.253487,14.289010,10.443037,14.037619,10.490788,14.936263,0,-0.01805,-0.01373,-0.02084,0.00287,0.01047,-0.01419,0.00664,0.00061,0.00005,0.12244,3.27717
3.235,0,0,7.304740,1.616305,15.691810,3.864463,0,13.245591,0.000000,0,17.793554,5.355016,0,-9.495587,13.116130,0.000000,0,0,0,-6.814090,16.368536,4.272846,6.355508,26.230980,14.942297,-2.460567,5.003511,5.114976,107.459793,0,72.644157,76.899658,82.369431,8.876812,18.475691,8.409177,13.639668,8.428871,13.135864,9.285751,12.888962,9.254699,14.288552,10.445799,14.042565,10.495186,14.941764,0,-0.01761,-0.01343,-0.02011,0.00372,0.00543,-0.01270,0.00549,0.00479,0.00011,0.11798,3.27671
3.236,0,0,7.303863,1.616620,15.696371,3.860451,0,13.041376,0.000000,0,17.809549,5.352869,0,-9.513836,13.106612,0.000000,0,0,0,-6.498186,16.359980,4.271286,6.344375,25.797823,14.970732,-2.495957,4.999371,5.112426,107.249420,0,72.971306,76.879120,82.761246,8.882790,18.482845,8.409093,13.626582,8.430393,13.127544,9.293902,12.888673,9.255910,14.288095,10.448562,14.047512,10.499584,14.947265,0,-0.01849,-0.01343,-0.02109,0.00363,0.01073,-0.01208,0.00664,0.00275,0.00017,0.10908,3.27679
3.237,0,0,7.302986,1.616936,15.700933,3.856439,0,12.837160,0.000000,0,17.825544,5.350722,0,-9.532084,13.097094,0.000000,0,0,0,-6.182281,16.351425,4.269727,6.333242,25.364666,14.999166,-2.531347,4.995261,5.109877,107.039040,0,73.298447,76.858582,83.153053,8.888766,18.490000,8.409010,13.613496,8.431915,13.119225,9.302052,12.888384,9.257121,14.287636,10.451324,14.052459,10.503982,14.952765,0,-0.01788,-0.01144,-0.02077,0.00232,0.00954,-0.01358,0.00648,0.00223,-0.00032,0.10081,3.27724
3.238,0,0,7.300952,1.617058,15.704931,3.848859,0,12.599854,0.000000,0,17.840841,5.349163,0,-9.547098,13.087522,0.000000,0,0,0,-5.796128,16.343410,4.269286,6.324025,24.884380,15.025869,-2.555536,4.991385,5.107202,106.838028,0,73.612106,76.861855,83.584503,8.895572,18.499557,8.408919,13.604774,8.432500,13.111573,9.309874,12.888041,9.258870,14.287091,10.454368,14.057091,10.509672,14.958299,0,-0.01907,-0.01282,-0.02023,0.00278,0.00604,-0.01379,0.00603,0.00345,-0.00011,0.09316,3.27730
3.239,0,0,7.298023,1.617031,15.708494,3.838521,0,12.336968,0.000000,0,17.855602,5.348057,0,-9.559610,13.077907,0.000000,0,0,0,-5.355669,16.335815,4.269710,6.316290,24.367664,15.051233,-2.571065,4.987625,5.104431,106.644249,0,73.915344,76.883545,84.046600,8.903016,18.510973,8.408823,13.599424,8.432360,13.104440,9.317441,12.887656,9.261035,14.286480,10.457630,14.061480,10.516362,14.963858,0,-0.01955,-0.01297,-0.02078,0.00262,0.00806,-0.01224,0.00778,0.00269,0.00000,0.08483,3.27707
3.240,0,0,7.295094,1.617005,15.712057,3.828183,0,12.074081,0.000000,0,17.870361,5.346952,0,-9.572123,13.068292,0.000000,0,0,0,-4.915211,16.328220,4.270134,6.308555,23.850946,15.076598,-2.586595,4.984211,5.101660,106.450462,0,74.218575,76.905235,84.508698,8.910460,18.522390,8.408726,13.594076,8.432220,13.097306,9.325007,12.887272,9.263200,14.285869,10.460892,14.065868,10.523051,14.969418,0,-0.01921,-0.01328,-0.02248,0.00186,0.01300,-0.01382,0.00595,0.00330,0.00008,0.08505,3.27711
3.241,0,0,7.292166,1.616978,15.715620,3.817845,0,11.811195,0.000000,0,17.885120,5.345847,0,-9.584635,13.058678,0.000000,0,0,0,-4.474753,16.320625,4.270558,6.300820,23.334229,15.101963,-2.602124,4.980968,5.098888,106.256683,0,74.521805,76.926926,84.970787,8.917905,18.533806,8.408629,13.588727,8.432080,13.090173,9.332575,12.886888,9.265364,14.285257,10.464154,14.070257,10.529741,14.974977,0,-0.01884,-0.01205,-0.02090,0.00360,0.00960,-0.01102,0.00664,0.00320,0.00006,0.10232,3.27734
3.242,0,0,7.292424,1.615406,15.721295,3.810714,0,11.527658,0.000000,0,17.898769,5.344887,0,-9.591703,13.049213,0.000000,0,0,0,-3.968814,16.313597,4.270798,6.292145,22.790543,15.126153,-2.601988,4.978162,5.096144,105.784943,0,74.992340,76.994682,85.355255,8.921266,18.547337,8.408542,13.577463,8.432191,13.080872,9.341253,12.886981,9.269047,14.285103,10.467683,14.075723,10.536231,14.980838,0,-0.01820,-0.01419,-0.02103,0.00369,0.01025,-0.01462,0.00565,0.00360,-0.00002,0.12135,3.27713
3.243,0,0,7.295146,1.612639,15.728602,3.806062,0,11.228154,0.000000,0,17.911558,5.344041,0,-9.594564,13.039867,0.000000,0,0,0,-3.412256,16.307003,4.270895,6.282742,22.226006,15.149434,-2.589742,4.975571,5.093419,105.098328,0,75.592209,77.098061,85.679710,8.921468,18.562502,8.408461,13.561626,8.432495,13.069894,9.350791,12.887444,9.273903,14.285301,10.471418,14.082019,10.542566,14.986933,0,-0.01852,-0.01358,-0.02156,0.00302,0.00998,-0.01367,0.00648,0.00272,-0.00005,0.12528,3.27659
3.244,0,0,7.297868,1.609873,15.735909,3.801409,0,10.928651,0.000000,0,17.924349,5.343195,0,-9.597425,13.030520,0.000000,0,0,0,-2.855697,16.300411,4.270992,6.273339,21.661470,15.172715,-2.577496,4.973490,5.090695,104.411713,0,76.192070,77.201439,86.004166,8.921671,18.577667,8.408380,13.545790,8.432798,13.058916,9.360329,12.887908,9.278759,14.285501,10.475154,14.088315,10.548903,14.993027,0,-0.01968,-0.01266,-0.02295,0.00247,0.01009,-0.01266,0.00664,0.00308,-0.00021,0.12035,3.27659
3.245,0,0,7.300590,1.607106,15.743217,3.796757,0,10.629148,0.000000,0,17.937138,5.342350,0,-9.600286,13.021173,0.000000,0,0,0,-2.299139,16.293819,4.271089,6.263937,21.096935,15.195996,-2.565250,4.971660,5.087970,103.725090,0,76.791939,77.304817,86.328621,8.921873,18.592831,8.408298,13.529952,8.433103,13.047938,9.369866,12.888371,9.283615,14.285700,10.478889,14.094611,10.555238,14.999122,0,-0.01897,-0.01312,-0.02199,0.00272,0.01077,-0.01389,0.00694,0.00323,-0.00005,0.11358,3.27697
3.246,0,0,7.302000,1.605905,15.750062,3.790401,0,10.331695,0.000000,0,17.949327,5.341132,0,-9.595898,13.011789,0.000000,0,0,0,-1.698520,16.287888,4.270421,6.251279,20.531857,15.217670,-2.534854,4.970389,5.085334,103.223335,0,77.264030,77.364754,86.655907,8.921528,18.620342,8.408160,13.518409,8.434248,13.038237,9.377386,12.888675,9.286509,14.285707,10.482917,14.099781,10.560456,15.006743,0,-0.01761,-0.01297,-0.02101,0.00443,0.00250,-0.01288,0.00504,0.00235,-0.00011,0.10368,3.27700
3.247,0,0,7.302397,1.605914,15.756550,3.782727,0,10.035827,0.000000,0,17.961054,5.339627,0,-9.585903,13.002377,0.000000,0,0,0,-1.063840,16.282469,4.269162,6.236106,19.966356,15.238103,-2.490429,4.969395,5.082766,102.864487,0,77.637337,77.391098,86.985382,8.920758,18.657398,8.407978,13.510183,8.436045,13.029523,9.383346,12.888853,9.287885,14.285565,10.487168,14.104078,10.564811,15.015546,0,-0.02036,-0.01450,-0.01990,0.00302,0.01033,-0.01505,0.00610,0.00397,-0.00011,0.09246,3.27677
3.248,0,0,7.302794,1.605923,15.763037,3.775052,0,9.739959,0.000000,0,17.972780,5.338122,0,-9.575910,12.992963,0.000000,0,0,0,-0.429159,16.277048,4.267904,6.220932,19.400858,15.258534,-2.446004,4.968931,5.080198,102.505638,0,78.010651,77.417450,87.314857,8.919989,18.694454,8.407796,13.501959,8.437841,13.020808,9.389305,12.889031,9.289261,14.285424,10.491421,14.108377,10.569165,15.024348,0,-0.01797,-0.01343,-0.02266,0.00339,0.00746,-0.01416,0.00534,0.00186,-0.00011,0.08396,3.27672
3.249,0,0,7.303191,1.605932,15.769525,3.767378,0,9.444092,0.000000,0,17.984507,5.336617,0,-9.565916,12.983550,0.000000,0,0,0,0.205521,16.271629,4.266645,6.205759,18.835358,15.278967,-2.401578,4.968728,5.077631,102.146782,0,78.383957,77.443794,87.644325,8.919220,18.731510,8.407614,13.493733,8.439638,13.012094,9.395265,12.889210,9.290638,14.285283,10.495672,14.112674,10.573520,15.033152,0,-0.01761,-0.01297,-0.02216,0.00381,0.00902,-0.01437,0.00565,0.00262,-0.00009,0.09299,3.27679
3.250,0,0,7.303362,1.605125,15.776765,3.762364,0,9.153955,0.000000,0,17.995567,5.333601,0,-9.544848,12.974210,0.000000,0,0,0,0.861873,16.268068,4.264128,6.190366,18.269060,15.297976,-2.343986,4.968980,5.075186,101.752892,0,78.922600,77.599525,87.884552,8.918043,18.765263,8.407386,13.485076,8.442187,13.002829,9.401232,12.890038,9.294617,14.285972,10.500063,14.118283,10.578481,15.041243,0,-0.01788,-0.01312,-0.02116,0.00314,0.00943,-0.01334,0.00557,0.00360,-0.00020,0.11309,3.27647
3.251,0,0,7.303358,1.603687,15.784587,3.759406,0,8.868251,0.000000,0,18.006115,5.329416,0,-9.515220,12.964927,0.000000,0,0,0,1.534978,16.265944,4.260639,6.174803,17.702147,15.315886,-2.276216,4.969458,5.072837,101.331902,0,79.589043,77.855263,88.055771,8.916553,18.796463,8.407122,13.476085,8.445320,12.993137,9.407206,12.891366,9.300607,14.287301,10.504560,14.124907,10.583911,15.048783,0,-0.01741,-0.01373,-0.02132,0.00305,0.01071,-0.01315,0.00603,0.00226,-0.00006,0.12193,3.27586
3.252,0,0,7.303354,1.602249,15.792408,3.756448,0,8.582546,0.000000,0,18.016661,5.325231,0,-9.485591,12.955643,0.000000,0,0,0,2.208083,16.263819,4.257150,6.159241,17.135231,15.333797,-2.208445,4.970229,5.070488,100.910912,0,80.255486,78.111008,88.226997,8.915062,18.827663,8.406857,13.467093,8.448452,12.983446,9.413178,12.892694,9.306598,14.288631,10.509057,14.131532,10.589341,15.056324,0,-0.01692,-0.01358,-0.02104,0.00259,0.00940,-0.01404,0.00648,0.00272,-0.00026,0.12391,3.27600
3.253,0,0,7.303350,1.600811,15.800230,3.753491,0,8.296841,0.000000,0,18.027206,5.321046,0,-9.455963,12.946360,0.000000,0,0,0,2.881189,16.261694,4.253660,6.143678,16.568317,15.351707,-2.140675,4.971143,5.068140,100.489922,0,80.921928,78.366753,88.398224,8.913571,18.858864,8.406594,13.458102,8.451584,12.973755,9.419152,12.894024,9.312588,14.289962,10.513554,14.138156,10.594771,15.063865,0,-0.01782,-0.01434,-0.02043,0.00330,0.00391,-0.01270,0.00610,0.00403,-0.00015,0.11987,3.27669
3.254,0,0,7.303459,1.600177,15.808235,3.747827,0,8.028623,0.000000,0,18.037094,5.316777,0,-9.414179,12.936946,0.000000,0,0,0,3.560799,16.261326,4.251976,6.129826,15.993805,15.367788,-2.071005,4.972185,5.065958,100.125702,0,81.672523,78.599609,88.485672,8.904900,18.907494,8.406264,13.446845,8.455230,12.963415,9.425768,12.895950,9.319642,14.291922,10.518188,14.144580,10.600347,15.070590,0,-0.01833,-0.01221,-0.02110,0.00464,0.01215,-0.01270,0.00702,0.00500,-0.00037,0.10997,3.27671
