"Time","m4 HLl swoff","v2 R COP","47 RDS cle","45 R marks","44 miry (cm)","43 mirx (cm)","42a CoMy (cm)","41 CoMx (cm)","40 FRy (cm)","m1 FLr swoff","39a FRx (cm)","39 FRx (cm)","m3 HLr swoff","35a HRx (cm)","35 HRx (cm)","m2 FLl swoff","52 HLl swoff","51 HLr swoff","50 FLl swoff","49 FLr swoff","48 LDS cle","46 L marks","38 FLy (cm)","37a FLx (cm)","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33a HLx (cm)","33 HLx (cm)","32 MTP ang","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","v3 L COP","42 CoMy (cm)","v1 xCoM","3 Platform","2 Trdml","1 Synch"
3.780,0,0.000000,0,0,7.728443,2.109846,1.301612,18.605726,5.296567,0,7.058207,18.592184,0,5.999105,18.259357,0,0,0,0,0,1,0,6.443391,-10.192038,20.662947,4.647948,6.995185,-8.107895,16.850912,165.001801,68.070396,82.006622,50.813076,9.066319,19.138182,9.043763,19.169622,8.920346,18.730505,9.103063,17.703382,10.374912,18.498549,10.996757,17.128462,11.351964,17.854160,0,-0.01729,-0.01267,-0.02195,0.00385,0.00761,-0.01295,0.00612,0.00309,6.719347,6.230403,6.293757,1.46635,0.10739,3.27702
3.781,0,0.000000,0,0,7.728354,2.108211,1.289192,18.606722,5.297828,0,7.548127,18.598715,0,5.451914,18.264023,0,0,0,0,0,1,0,6.444074,-10.232072,20.652111,4.648275,6.996241,-8.078113,16.842852,165.064758,67.787216,81.676376,50.794750,9.069207,19.110441,9.037460,19.154930,8.921444,18.720596,9.101138,17.701849,10.370210,18.501450,10.992752,17.129974,11.345788,17.855402,0,-0.01758,-0.01274,-0.02136,0.00273,0.00855,-0.01362,0.00592,0.00302,6.720192,6.231481,6.294040,1.46548,0.10054,3.27692
3.782,0,0.000000,0,0,7.728266,2.106576,1.276772,18.607718,5.299088,0,8.038047,18.605246,0,4.904724,18.268688,0,0,0,0,0,1,0,6.444756,-10.272106,20.641273,4.648602,6.997297,-8.048330,16.834793,165.127716,67.504028,81.346130,50.776424,9.072094,19.082701,9.031157,19.140238,8.922542,18.710688,9.099214,17.700314,10.365506,18.504351,10.988748,17.131489,11.339611,17.856644,0,-0.01949,-0.01420,-0.02135,0.00236,0.00824,-0.01326,0.00512,0.00266,6.721026,6.232558,6.294215,1.46495,0.09346,3.27684
3.783,0,0.000000,0,0,7.728187,2.106079,1.248734,18.608358,5.300012,0,8.509096,18.613190,0,4.368105,18.271708,0,0,0,0,0,1,0,6.446310,-10.297891,20.630474,4.648382,6.997639,-8.023959,16.826841,165.587570,65.506065,80.809761,51.688339,9.072790,19.075138,9.025456,19.126389,8.923037,18.702574,9.093854,17.659760,10.337690,18.494560,10.984769,17.132402,11.333393,17.857883,0,-0.01458,-0.01628,-0.01975,0.00342,0.00794,-0.01337,0.00638,0.00264,6.722015,6.233568,6.294038,1.46396,0.08892,3.27694
3.784,0,0.000000,0,0,7.728111,2.105989,1.215095,18.608871,5.300815,0,8.973377,18.621641,0,3.835280,18.274136,0,0,0,0,0,1,0,6.448176,-10.318563,20.619690,4.647967,6.997725,-8.001528,16.818930,166.189804,62.893021,80.199463,52.933922,9.072701,19.074814,9.019972,19.112844,8.923314,18.695105,9.087263,17.605209,10.301584,18.480219,10.980799,17.133104,11.327160,17.859121,0,-0.01845,-0.01221,-0.02133,0.00349,0.00885,-0.01311,0.00669,0.00256,6.723034,6.234553,6.293795,1.46626,0.08438,3.27709
3.785,0,0.000000,0,0,7.728034,2.105900,1.181456,18.609385,5.301618,0,9.437657,18.630093,0,3.302454,18.276564,0,0,0,0,0,1,0,6.450042,-10.339236,20.608906,4.647552,6.997810,-7.979096,16.811018,166.792038,60.279976,79.589165,54.179508,9.072611,19.074492,9.014487,19.099298,8.923593,18.687635,9.080671,17.550659,10.265478,18.465879,10.976830,17.133804,11.320928,17.860359,0,-0.02011,-0.01370,-0.02010,0.00261,0.00854,-0.01284,0.00496,0.00347,6.723989,6.235538,6.292954,1.46608,0.07801,3.27736
3.786,0,0.000000,0,0,7.727958,2.105811,1.147816,18.609898,5.302421,0,9.901937,18.638542,0,2.769628,18.278992,0,0,0,0,0,1,0,6.451909,-10.359909,20.598122,4.647137,6.997896,-7.956665,16.803106,167.394272,57.666927,78.978867,55.425095,9.072522,19.074167,9.009002,19.085754,8.923871,18.680166,9.074080,17.496107,10.229372,18.451538,10.972860,17.134506,11.314694,17.861597,0,-0.01430,-0.01393,-0.02205,0.00251,0.00945,-0.01241,0.00680,0.00298,6.724932,6.236524,6.292000,1.46712,0.07230,3.27766
3.787,0,0.000000,0,0,7.727988,2.105113,1.089146,18.611105,5.306068,0,10.361268,18.648787,0,2.235026,18.279732,0,0,0,0,0,1,0,6.452593,-10.365857,20.587437,4.639548,6.998378,-7.942898,16.795244,167.493637,56.851437,78.792809,55.611240,9.072857,19.071089,9.003828,19.078394,8.923311,18.673346,9.069990,17.480654,10.216376,18.448013,10.969010,17.135471,11.308543,17.864611,0,-0.01864,-0.01334,-0.02090,0.00291,0.00809,-0.01347,0.00548,0.00275,6.725549,6.237239,6.290131,1.46678,0.07659,3.27740
3.788,0,0.000000,0,0,7.728055,2.104195,1.021497,18.612562,5.310736,0,10.818823,18.659676,0,1.699786,18.279867,0,0,0,0,0,1,0,6.452854,-10.366523,20.576788,4.629385,6.999002,-7.932239,16.787397,167.412628,56.680717,78.758926,55.417370,9.073344,19.067024,8.998767,19.073252,8.922451,18.666758,9.066797,17.479221,10.211670,18.448368,10.965204,17.136532,11.302422,17.868259,0,-0.01898,-0.01567,-0.02209,0.00114,0.00872,-0.01328,0.00519,0.00362,6.726105,6.237858,6.288089,1.46478,0.09457,3.27694
3.789,0,0.000000,0,0,7.728123,2.103277,0.953848,18.614019,5.315404,0,11.276379,18.670563,0,1.164546,18.280003,0,0,0,0,0,1,0,6.453114,-10.367188,20.566139,4.619223,6.999626,-7.921579,16.779552,167.331635,56.509998,78.725044,55.223495,9.073831,19.062958,8.993705,19.068110,8.921590,18.660170,9.063605,17.477791,10.206964,18.448723,10.961398,17.137592,11.296299,17.871910,0,-0.01814,-0.01328,-0.02026,0.00528,0.00886,-0.01302,0.00719,0.00279,6.726486,6.238477,6.285132,1.46643,0.10698,3.27711
3.790,0,0.000000,0,0,7.728191,2.102360,0.886200,18.615477,5.320072,0,11.733933,18.681452,0,0.629306,18.280138,0,0,0,0,0,1,0,6.453374,-10.367854,20.555490,4.609060,7.000250,-7.910920,16.771708,167.250626,56.339283,78.691162,55.029625,9.074318,19.058893,8.988643,19.062967,8.920730,18.653582,9.060412,17.476358,10.202258,18.449078,10.957592,17.138651,11.290177,17.875561,0,-0.01881,-0.01231,-0.02042,0.00179,0.00901,-0.01343,0.00677,0.00265,6.726835,6.239095,6.282003,1.46409,0.11070,3.27749
3.791,0,0.000000,0,0,7.728639,2.101657,0.790429,18.615658,5.322367,0,12.189594,18.694040,1,-0.026325,18.278782,0,0,1,0,0,1,0,6.456123,-10.356616,20.544952,4.605178,6.998714,-7.910921,16.763802,167.215378,56.210941,78.561920,54.917328,9.088954,19.045156,8.984018,19.060844,8.920389,18.650539,9.060047,17.474123,10.199640,18.449465,10.953931,17.139076,11.286217,17.876842,0,-0.01929,-0.01417,-0.02108,0.00287,0.00842,-0.01404,0.00609,0.00332,6.727275,6.239544,6.278028,1.46620,0.11706,3.27736
3.792,0,0.000000,0,0,7.729225,2.101032,0.684571,18.615383,5.323812,0,12.644577,18.707237,0,-0.725139,18.276892,0,0,0,0,0,1,0,6.459765,-10.341109,20.534452,4.603550,6.996404,-7.914745,16.755873,167.196533,56.097801,78.398468,54.834286,9.108665,19.027952,8.979551,19.059805,8.920235,18.648769,9.060697,17.471600,10.197771,18.449865,10.950322,17.139271,11.283032,17.877275,0,-0.01728,-0.01521,-0.02132,0.00138,0.00858,-0.01404,0.00624,0.00262,6.727732,6.239932,6.273894,1.46610,0.12168,3.27705
3.793,0,0.000000,0,0,7.729810,2.100407,0.578713,18.615107,5.325257,0,13.099559,18.720436,0,-1.423954,18.275000,0,0,0,0,0,1,0,6.463407,-10.325602,20.523952,4.601922,6.994093,-7.918570,16.747944,167.177673,55.984657,78.235016,54.751247,9.128377,19.010748,8.975083,19.058767,8.920080,18.646997,9.061346,17.469076,10.195902,18.450266,10.946714,17.139467,11.279847,17.877708,0,-0.01843,-0.01400,-0.02168,0.00361,0.00761,-0.01422,0.00598,0.00209,6.728506,6.240319,6.268874,1.46222,0.12012,3.27698
3.794,0,0.000000,0,0,7.730395,2.099781,0.472855,18.614830,5.326702,0,13.554542,18.733633,0,-2.122769,18.273109,0,0,0,0,0,1,0,6.467049,-10.310095,20.513453,4.600293,6.991783,-7.922395,16.740015,167.158829,55.871517,78.071564,54.668209,9.148088,18.993542,8.970616,19.057728,8.919927,18.645227,9.061996,17.466553,10.194033,18.450666,10.943106,17.139664,11.276663,17.878141,0,-0.01840,-0.00945,-0.02401,0.00272,0.00794,-0.01266,0.00444,0.00416,6.729341,6.240706,6.263689,1.46699,0.11738,3.27698
3.795,0,0.000000,0,0,7.731164,2.098802,0.343868,18.617516,5.327160,0,13.999207,18.748062,0,-2.919843,18.269209,0,0,0,0,0,1,0,6.469314,-10.279628,20.503075,4.598960,6.990977,-7.933326,16.732040,167.020828,55.523743,77.740631,54.743198,9.153425,18.987556,8.967983,19.054882,8.919044,18.641752,9.063797,17.457485,10.188092,18.450191,10.939646,17.140614,11.273165,17.880104,0,-0.01724,-0.01299,-0.02115,0.00270,0.00824,-0.01302,0.00653,0.00341,6.730493,6.240608,6.257566,1.46583,0.11496,3.27698
3.796,0,0.000000,0,0,7.731999,2.097696,0.206583,18.621262,5.327265,0,14.440172,18.762934,0,-3.752162,18.264589,0,0,0,0,0,1,0,6.471085,-10.243795,20.492739,4.597733,6.990710,-7.946806,16.724049,166.840088,55.091805,77.349617,54.874878,9.153605,18.985596,8.966009,19.051390,8.917898,18.637665,9.066011,17.446070,10.180692,18.449404,10.936239,17.141836,11.269554,17.882614,0,-0.01748,-0.01369,-0.02089,0.00260,0.00945,-0.01283,0.00531,0.00353,6.731705,6.240335,6.251268,1.46670,0.10958,3.27698
3.797,0,0.000000,0,0,7.732834,2.096590,0.069299,18.625008,5.327370,0,14.881137,18.777805,0,-4.584482,18.259970,0,0,0,0,0,1,0,6.472856,-10.207963,20.482403,4.596505,6.990443,-7.960287,16.716057,166.659332,54.659866,76.958611,55.006554,9.153785,18.983633,8.964035,19.047897,8.916754,18.633577,9.068225,17.434654,10.173291,18.448616,10.932832,17.143057,11.265944,17.885124,0,-0.01791,-0.01473,-0.02150,0.00377,0.00733,-0.01344,0.00558,0.00255,6.732220,6.240061,6.244066,1.46761,0.10324,3.27652
3.798,0,0.000000,0,0,7.733669,2.095484,-0.067986,18.628754,5.327474,0,15.322102,18.792677,0,-5.416801,18.255348,0,0,0,0,0,1,0,6.474627,-10.172131,20.472067,4.595278,6.990176,-7.973768,16.708065,166.478592,54.227932,76.567596,55.138229,9.153964,18.981672,8.962061,19.044405,8.915609,18.629492,9.070439,17.423239,10.165891,18.447828,10.929425,17.144279,11.262334,17.887636,0,-0.01706,-0.01177,-0.01872,0.00236,0.00767,-0.01351,0.00602,0.00290,6.732605,6.239788,6.236694,1.46620,0.09907,3.27591
3.799,0,0.000000,0,0,7.733922,2.094157,-0.224514,18.630934,5.322663,0,15.732256,18.809023,0,-6.314259,18.242788,0,0,0,0,0,1,0,6.473912,-10.118202,20.461893,4.594974,6.988705,-7.984002,16.700123,166.249313,53.949917,76.424835,55.259827,9.152140,18.976913,8.960496,19.031771,8.914103,18.617243,9.069207,17.416014,10.158905,18.446772,10.926256,17.145565,11.258759,17.889462,0,-0.01940,-0.01504,-0.02128,0.00354,0.00674,-0.01398,0.00638,0.00243,6.731413,6.239197,6.228532,1.46431,0.09490,3.27604
3.800,0,0.000000,0,0,7.733967,2.092752,-0.387945,18.632549,5.316090,0,16.131359,18.825899,0,-7.235081,18.227379,0,0,0,0,0,1,0,6.472306,-10.057783,20.451780,4.595000,6.986802,-7.993072,16.692200,166.002640,53.727112,76.371124,55.377811,9.149596,18.971151,8.959077,19.015856,8.912466,18.602068,9.066739,17.410292,10.152069,18.445620,10.923171,17.146875,11.255195,17.891043,0,-0.01830,-0.01345,-0.02067,0.00282,0.00735,-0.01487,0.00648,0.00347,6.729927,6.238492,6.220221,1.46710,0.08851,3.27643
3.801,0,0.000000,0,0,7.734013,2.091346,-0.551376,18.634167,5.309516,0,16.530462,18.842773,0,-8.155903,18.211969,0,0,0,0,0,1,0,6.470699,-9.997364,20.441666,4.595027,6.984899,-8.002142,16.684275,165.755951,53.504311,76.317413,55.495792,9.147053,18.965389,8.957658,18.999943,8.910830,18.586893,9.064271,17.404572,10.145233,18.444468,10.920087,17.148186,11.251632,17.892622,0,-0.01846,-0.01230,-0.02228,0.00226,0.00671,-0.01203,0.00511,0.00284,6.728027,6.237788,6.211494,1.46454,0.08237,3.27663
3.802,0,0.000000,0,0,7.734057,2.089941,-0.714807,18.635782,5.302942,0,16.929564,18.859650,0,-9.076725,18.196560,0,0,0,0,0,1,0,6.469093,-9.936945,20.431553,4.595054,6.982996,-8.011211,16.676352,165.509277,53.281506,76.263702,55.613777,9.144509,18.959627,8.956239,18.984028,8.909193,18.571718,9.061803,17.398849,10.138397,18.443316,10.917003,17.149496,11.248068,17.894203,0,-0.01849,-0.01337,-0.02077,0.00318,0.00828,-0.01174,0.00549,0.00347,6.726051,6.237084,6.202689,1.46755,0.07885,3.27679
3.803,0,0.000000,0,0,7.735878,2.088329,-0.878148,18.634996,5.301125,0,17.289646,18.878418,0,-9.912844,18.180773,0,0,0,0,0,1,0,6.467863,-9.862328,20.421698,4.592572,6.982386,-8.008108,16.668295,165.517868,52.846523,76.246826,55.946518,9.143401,18.957813,8.955243,18.975370,8.907643,18.557749,9.058399,17.388527,10.128206,18.439829,10.914237,17.150757,11.245419,17.895386,0,-0.01701,-0.01368,-0.02239,0.00380,0.00840,-0.01387,0.00505,0.00267,6.725012,6.236129,6.193834,1.46447,0.07623,3.27700
3.804,0,0.000000,0,0,7.738334,2.086644,-1.041457,18.633348,5.301014,0,17.635731,18.897865,0,-10.718579,18.164850,0,0,0,0,0,1,0,6.466768,-9.782616,20.411936,4.589191,6.982240,-8.000637,16.660192,165.618027,52.335426,76.243172,56.356297,9.142808,18.957417,8.954400,18.969315,8.906126,18.544209,9.054660,17.376556,10.116812,18.435505,10.911585,17.152000,11.243097,17.896425,0,-0.01855,-0.01195,-0.02111,0.00300,0.00840,-0.01292,0.00543,0.00209,6.724149,6.235084,6.184970,1.46615,0.07813,3.27723
3.805,0,0.000000,0,0,7.740791,2.084958,-1.204767,18.631699,5.300903,0,17.981815,18.917313,0,-11.524315,18.148930,0,0,0,0,0,1,0,6.465673,-9.702905,20.402172,4.585809,6.982094,-7.993167,16.652090,165.718170,51.824333,76.239517,56.766071,9.142215,18.957022,8.953557,18.963261,8.904608,18.530670,9.050920,17.364584,10.105417,18.431183,10.908934,17.153246,11.240776,17.897465,0,-0.01878,-0.01396,-0.02240,0.00305,0.00974,-0.01304,0.00628,0.00287,6.723658,6.234039,6.176025,1.46681,0.08200,3.27723
3.806,0,0.000000,0,0,7.743248,2.083273,-1.368076,18.630051,5.300792,0,18.327900,18.936760,0,-12.330050,18.133007,0,0,0,0,0,1,0,6.464579,-9.623193,20.392410,4.582428,6.981948,-7.985696,16.643988,165.818329,51.313240,76.235863,57.175846,9.141621,18.956625,8.952713,18.957205,8.903090,18.517132,9.047180,17.352613,10.094023,18.426859,10.906282,17.154490,11.238455,17.898504,0,-0.01870,-0.01341,-0.02015,0.00341,0.00840,-0.01364,0.00627,0.00280,6.723237,6.232995,6.167064,1.46577,0.09549,3.27715
3.807,0,0.000000,0,0,7.743720,2.082780,-1.526852,18.626867,5.300754,0,18.628317,18.957123,0,-12.930984,18.116705,0,0,0,0,0,1,0,6.463202,-9.536148,20.382917,4.576091,6.981543,-7.962272,16.636051,166.063919,50.898682,76.306274,57.408085,9.133324,19.016306,8.952144,18.952288,8.902032,18.502430,9.043115,17.342766,10.084398,18.422405,10.903930,17.155165,11.235239,17.900106,0,-0.01808,-0.01360,-0.02168,0.00306,0.00898,-0.01431,0.00587,0.00315,6.722342,6.231626,6.157948,1.46771,0.11227,3.27719
3.808,0,0.000000,0,0,7.743480,2.082716,-1.684002,18.623131,5.300742,0,18.912352,18.977812,0,-13.458455,18.100267,0,0,0,0,0,1,0,6.461723,-9.446473,20.373522,4.568694,6.981045,-7.933125,16.628174,166.361694,50.518753,76.403252,57.576645,9.122264,19.097538,8.951672,18.947781,8.901140,18.487312,9.038933,17.333681,10.075409,18.417904,10.901684,17.155634,11.231703,17.901909,0,-0.01811,-0.01235,-0.02142,0.00367,0.00888,-0.01260,0.00469,0.00408,6.721356,6.230140,6.148804,1.47005,0.11889,3.27726
3.809,0,0.000000,0,0,7.743240,2.082651,-1.841152,18.619396,5.300729,0,19.196388,18.998503,0,-13.985926,18.083830,0,0,0,0,0,1,0,6.460245,-9.356798,20.364126,4.561296,6.980546,-7.903979,16.620296,166.659454,50.138824,76.500237,57.745205,9.111203,19.178770,8.951200,18.943272,8.900248,18.472193,9.034751,17.324594,10.066420,18.413404,10.899438,17.156105,11.228167,17.903711,0,-0.01760,-0.01436,-0.02147,0.00278,0.00825,-0.01302,0.00632,0.00228,6.720364,6.228655,6.139785,1.46667,0.11939,3.27700
3.810,0,0.000000,0,0,7.743001,2.082587,-1.998303,18.615660,5.300717,0,19.480425,19.019192,0,-14.513397,18.067392,0,0,0,0,0,1,0,6.458766,-9.267122,20.354731,4.553899,6.980048,-7.874832,16.612419,166.957214,49.758892,76.597214,57.913765,9.100143,19.260002,8.950727,18.938763,8.899355,18.457075,9.030569,17.315510,10.057430,18.408903,10.897193,17.156576,11.224630,17.905514,0,-0.01808,-0.01359,-0.02165,0.00366,0.00659,-0.01345,0.00653,0.00278,6.719370,6.227170,6.130789,1.46683,0.12060,3.27661
3.811,0,0.000000,0,0,7.743645,2.083503,-2.137179,18.612411,5.297525,0,19.719831,19.040915,0,-14.864757,18.050467,0,0,0,0,0,1,0,6.457867,-9.176760,20.345766,4.548959,6.979652,-7.845137,16.604557,167.049530,49.540550,76.623055,57.965794,9.089543,19.321133,8.950188,18.927038,8.898115,18.446222,9.028213,17.309685,10.051397,18.406519,10.895265,17.157335,11.221216,17.907310,0,-0.01789,-0.01366,-0.02137,0.00254,0.00916,-0.01318,0.00522,0.00351,6.718927,6.225407,6.122225,1.46544,0.11893,3.27629
3.812,0,0.000000,0,0,7.744606,2.084771,-2.269502,18.609337,5.293193,0,19.943230,19.063005,0,-15.152945,18.033367,0,0,0,0,0,1,0,6.457175,-9.086151,20.336956,4.544900,6.979292,-7.815246,16.596701,167.068146,49.380165,76.623375,57.976025,9.079109,19.375051,8.949624,18.912724,8.896751,18.436899,9.026511,17.305033,10.046424,18.404896,10.893451,17.158199,11.217847,17.909105,0,-0.01872,-0.01147,-0.02175,0.00343,0.00616,-0.01478,0.00733,0.00264,6.718587,6.223544,6.113741,1.46619,0.11395,3.27599
3.813,0,0.000000,0,0,7.745567,2.086039,-2.401824,18.606262,5.288861,0,20.166628,19.085096,0,-15.441133,18.016266,0,0,0,0,0,1,0,6.456484,-8.995543,20.328146,4.540842,6.978933,-7.785354,16.588844,167.086761,49.219780,76.623695,57.986256,9.068675,19.428972,8.949060,18.898409,8.895387,18.427578,9.024811,17.300379,10.041451,18.403271,10.891636,17.159061,11.214477,17.910900,0,-0.01705,-0.01417,-0.02159,0.00372,0.00670,-0.01265,0.00517,0.00261,6.717968,6.221681,6.105626,1.46675,0.10976,3.27648
3.814,0,0.000000,0,0,7.746529,2.087306,-2.534146,18.603189,5.284529,0,20.390026,19.107187,0,-15.729322,17.999166,0,0,0,0,0,1,0,6.455792,-8.904934,20.319336,4.536783,6.978573,-7.755462,16.580988,167.105377,49.059395,76.624016,57.996487,9.058241,19.482893,8.948497,18.884094,8.894023,18.418255,9.023109,17.295725,10.036478,18.401648,10.889822,17.159925,11.211107,17.912697,0,-0.01877,-0.01198,-0.02122,0.00345,0.01007,-0.01259,0.00493,0.00469,6.717296,6.219818,6.097580,1.46745,0.10574,3.27725
3.815,0,0.000000,0,0,7.746246,2.091345,-2.645581,18.602413,5.277032,0,20.580778,19.129854,0,-15.874541,17.982008,0,0,0,0,0,1,0,6.454075,-8.814127,20.310703,4.535588,6.976898,-7.735477,16.573400,167.108490,48.982025,76.613220,57.906265,9.044105,19.556973,8.947926,18.874657,8.893892,18.408474,9.022826,17.293036,10.034039,18.400932,10.888270,17.160690,11.208685,17.915375,0,-0.01941,-0.01498,-0.02217,0.00203,0.00839,-0.01371,0.00741,0.00214,6.715496,6.217419,6.089766,1.46744,0.09926,3.27755
3.816,0,0.000000,0,0,7.745516,2.096377,-2.749525,18.602463,5.268401,0,20.759821,19.152725,0,-15.968478,17.964830,0,0,0,0,0,1,0,6.451991,-8.723250,20.302135,4.535421,6.974751,-7.719046,16.565907,167.106033,48.934437,76.598434,57.780014,9.028640,19.638285,8.947351,18.866966,8.894205,18.398529,9.023051,17.291052,10.032509,18.400543,10.886812,17.161419,11.206603,17.918371,0,-0.01795,-0.01290,-0.02168,0.00267,0.00825,-0.01263,0.00444,0.00233,6.713483,6.214827,6.081995,1.46549,0.09266,3.27770
3.817,0,0.000000,0,0,7.744787,2.101408,-2.853467,18.602512,5.259769,0,20.938864,19.175596,0,-16.062414,17.947651,0,0,0,0,0,1,0,6.449907,-8.632373,20.293566,4.535254,6.972604,-7.702615,16.558414,167.103577,48.886845,76.583656,57.653763,9.013176,19.719597,8.946776,18.859278,8.894517,18.388584,9.023276,17.289068,10.030979,18.400154,10.885354,17.162149,11.204521,17.921368,0,-0.01702,-0.01450,-0.02057,0.00340,0.00855,-0.01352,0.00702,0.00342,6.711309,6.212234,6.074479,1.46724,0.08862,3.27757
3.818,0,0.000000,0,0,7.744058,2.106441,-2.957411,18.602562,5.251138,0,21.117905,19.198467,0,-16.156351,17.930473,0,0,0,0,0,1,0,6.447823,-8.541495,20.284996,4.535088,6.970457,-7.686184,16.550920,167.101120,48.839256,76.568878,57.527508,8.997711,19.800909,8.946202,18.851587,8.894830,18.378639,9.023501,17.287085,10.029449,18.399765,10.883897,17.162880,11.202439,17.924362,0,-0.01947,-0.01306,-0.02151,0.00277,0.00885,-0.01292,0.00446,0.00327,6.709105,6.209642,6.067011,1.46679,0.08456,3.27734
3.819,0,0.000000,0,0,7.743960,2.108414,-3.046230,18.600395,5.235818,0,21.259052,19.221878,0,-16.158932,17.912888,0,0,0,0,0,1,0,6.447017,-8.457264,20.276907,4.533927,6.969251,-7.692726,16.543385,167.123810,48.444901,76.463921,57.674145,8.993739,19.822620,8.945597,18.841043,8.895255,18.370394,9.024850,17.275824,10.022451,18.395782,10.882504,17.163700,11.199763,17.925644,0,-0.01833,-0.01422,-0.02097,0.00296,0.00915,-0.01448,0.00531,0.00334,6.707907,6.206929,6.059877,1.46740,0.07853,3.27757
3.820,0,0.000000,0,0,7.744089,2.109291,-3.129624,18.597431,5.218098,0,21.386606,19.245480,0,-16.128742,17.895159,0,0,0,0,0,1,0,6.446670,-8.375417,20.268988,4.532409,6.968381,-7.707508,16.535833,167.155518,47.926159,76.326614,57.918667,8.993889,19.822950,8.944981,18.829475,8.895720,18.362761,9.026602,17.261238,10.013491,18.390511,10.881136,17.164551,11.196873,17.926310,0,-0.01769,-0.01290,-0.02115,0.00320,0.00839,-0.01322,0.00617,0.00302,6.706896,6.204173,6.052806,1.46806,0.07299,3.27795
3.821,0,0.000000,0,0,7.744218,2.110168,-3.213018,18.594469,5.200378,0,21.514160,19.269083,0,-16.098553,17.877428,0,0,0,0,0,1,0,6.446323,-8.293570,20.261070,4.530892,6.967513,-7.722290,16.528282,167.187225,47.407421,76.189316,58.163189,8.994039,19.823280,8.944365,18.817907,8.896187,18.355127,9.028355,17.246651,10.004531,18.385239,10.879768,17.165403,11.193983,17.926975,0,-0.01866,-0.01372,-0.02100,0.00323,0.00779,-0.01276,0.00789,0.00385,6.706501,6.201416,6.046182,1.46719,0.07435,3.27753
3.822,0,0.000000,0,0,7.744348,2.111045,-3.296413,18.591505,5.182659,0,21.641714,19.292685,0,-16.068363,17.859697,0,0,0,0,0,1,0,6.445977,-8.211722,20.253153,4.529374,6.966643,-7.737072,16.520731,167.218933,46.888683,76.052010,58.407711,8.994188,19.823610,8.943748,18.806339,8.896652,18.347494,9.030107,17.232063,9.995570,18.379967,10.878400,17.166254,11.191092,17.927641,0,-0.01904,-0.01329,-0.02211,0.00306,0.00930,-0.01391,0.00486,0.00152,6.706221,6.198659,6.039643,1.46672,0.09031,3.27684
3.823,0,0.000000,0,0,7.744372,2.111416,-3.359949,18.590921,5.164538,0,21.738493,19.316879,0,-15.919982,17.841743,0,0,0,0,0,1,0,6.445920,-8.143314,20.245539,4.530254,6.965885,-7.773138,16.513409,167.341431,46.572292,75.950462,58.517445,9.008041,19.631639,8.943136,18.797918,8.897438,18.337086,9.031062,17.223654,9.989766,18.377245,10.877010,17.167156,11.188325,17.928532,0,-0.01833,-0.01401,-0.02126,0.00414,0.00886,-0.01317,0.00753,0.00214,6.705875,6.195680,6.033608,1.46778,0.10300,3.27667
3.824,0,0.000000,0,0,7.744360,2.111606,-3.416363,18.591192,5.146275,0,21.824234,19.341286,0,-15.729208,17.823711,0,0,0,0,0,1,0,6.445968,-8.079726,20.238035,4.531995,6.965167,-7.816838,16.506166,167.496506,46.328484,75.861740,58.578835,9.026811,19.370689,8.942526,18.790625,8.898338,18.325682,9.031732,17.217461,9.985094,18.375439,10.875614,17.168076,11.185600,17.929502,0,-0.01863,-0.01356,-0.02195,0.00332,0.00948,-0.01288,0.00580,0.00211,6.705518,6.192622,6.027668,1.46433,0.10713,3.27667
