"Time","17 Hipy (cm)","25 toey (cm)"
2.044,10.360106,8.557570
2.045,10.361337,8.556592
2.046,10.363054,8.553702
2.047,10.364771,8.550813
2.048,10.366488,8.547923
2.049,10.368421,8.544820
2.050,10.371150,8.540920
2.051,10.373879,8.537021
2.052,10.376610,8.533121
2.053,10.379626,8.529243
2.054,10.383709,8.525449
2.055,10.387792,8.521654
2.056,10.391874,8.517859
2.057,10.396245,8.514302
2.058,10.401690,8.511624
2.059,10.407135,8.508946
2.060,10.412580,8.506269
2.061,10.418097,8.503676
2.062,10.423888,8.501399
2.063,10.429679,8.499122
2.064,10.435470,8.496845
2.065,10.441240,8.494553
2.066,10.446934,8.492207
2.067,10.452628,8.489861
2.068,10.458322,8.487514
2.069,10.463973,8.485271
2.070,10.469465,8.483404
2.071,10.474957,8.481539
2.072,10.480449,8.479672
2.073,10.485824,8.477952
2.074,10.490763,8.476773
2.075,10.495702,8.475595
2.076,10.500641,8.474416
2.077,10.505431,8.473461
2.078,10.509666,8.473338
2.079,10.513902,8.473215
2.080,10.518137,8.473092
2.081,10.522205,8.473312
2.082,10.525650,8.474805
2.083,10.529095,8.476297
2.084,10.532539,8.477791
2.085,10.535795,8.479406
2.086,10.538353,8.481480
2.087,10.540910,8.483552
2.088,10.543467,8.485625
2.089,10.545915,8.487713
2.090,10.547956,8.489854
2.091,10.549997,8.491995
2.092,10.552039,8.494137
2.093,10.553904,8.496236
2.094,10.555107,8.498178
2.095,10.556311,8.500120
2.096,10.557514,8.502062
2.097,10.558604,8.503955
2.098,10.559272,8.505663
2.099,10.559940,8.507372
2.100,10.560609,8.509080
2.101,10.561139,8.510708
2.102,10.561157,8.512033
2.103,10.561176,8.513358
2.104,10.561194,8.514684
2.105,10.561102,8.515936
2.106,10.560600,8.516917
2.107,10.560099,8.517898
2.108,10.559597,8.518879
2.109,10.559030,8.519803
2.110,10.558222,8.520516
2.111,10.557414,8.521230
2.112,10.556606,8.521943
2.113,10.555737,8.522620
2.114,10.554637,8.523163
2.115,10.553538,8.523705
2.116,10.552440,8.524246
2.117,10.551338,8.524750
2.118,10.550226,8.525106
2.119,10.549113,8.525465
2.120,10.548001,8.525822
2.121,10.546874,8.526151
2.122,10.545690,8.526374
2.123,10.544505,8.526596
2.124,10.543321,8.526818
2.125,10.542152,8.526950
2.126,10.541047,8.526741
2.127,10.539941,8.526532
2.128,10.538836,8.526323
2.129,10.537751,8.526064
2.130,10.536747,8.525617
2.131,10.535743,8.525168
2.132,10.534739,8.524721
2.133,10.533737,8.524279
2.134,10.532750,8.523856
2.135,10.531762,8.523434
2.136,10.530774,8.523010
2.137,10.529778,8.522588
2.138,10.528753,8.522165
2.139,10.527729,8.521743
2.140,10.526704,8.521319
2.141,10.525698,8.520905
2.142,10.524764,8.520525
2.143,10.523829,8.520144
2.144,10.522895,8.519764
2.145,10.521961,8.519383
2.146,10.521029,8.519001
2.147,10.520097,8.518620
2.148,10.519165,8.518237
2.149,10.518242,8.517875
2.150,10.517351,8.517585
2.151,10.516461,8.517296
2.152,10.515571,8.517006
2.153,10.514700,8.516706
2.154,10.513904,8.516364
2.155,10.513107,8.516024
2.156,10.512311,8.515682
2.157,10.511571,8.515320
2.158,10.511039,8.514881
2.159,10.510507,8.514442
2.160,10.509974,8.514004
2.161,10.509495,8.513560
2.162,10.509209,8.513100
2.163,10.508924,8.512639
2.164,10.508637,8.512178
2.165,10.508438,8.511756
2.166,10.508561,8.511471
2.167,10.508684,8.511186
2.168,10.508807,8.510900
2.169,10.509000,8.510696
2.170,10.509452,8.510791
2.171,10.509905,8.510886
2.172,10.510358,8.510981
2.173,10.510847,8.511072
2.174,10.511474,8.511156
2.175,10.512099,8.511239
2.176,10.512726,8.511322
2.177,10.513382,8.511380
2.178,10.514149,8.511342
2.179,10.514916,8.511305
2.180,10.515683,8.511267
2.181,10.516512,8.511243
2.182,10.517568,8.511268
2.183,10.518624,8.511293
2.184,10.519680,8.511318
2.185,10.520728,8.511337
2.186,10.521746,8.511331
2.187,10.522762,8.511325
2.188,10.523780,8.511318
2.189,10.524879,8.511316
2.190,10.526285,8.511328
2.191,10.527692,8.511340
2.192,10.529098,8.511353
2.193,10.530560,8.511357
2.194,10.532236,8.511335
2.195,10.533911,8.511312
2.196,10.535586,8.511291
2.197,10.537260,8.511278
2.198,10.538929,8.511303
2.199,10.540598,8.511328
2.200,10.542267,8.511353
2.201,10.543927,8.511423
2.202,10.545553,8.511660
2.203,10.547179,8.511896
2.204,10.548805,8.512133
2.205,10.550393,8.512379
2.206,10.551836,8.512657
2.207,10.553279,8.512935
2.208,10.554723,8.513213
2.209,10.556078,8.513466
2.210,10.557108,8.513624
2.211,10.558139,8.513783
2.212,10.559169,8.513942
2.213,10.560126,8.514021
2.214,10.560816,8.513803
2.215,10.561505,8.513586
2.216,10.562194,8.513369
2.217,10.562799,8.513039
2.218,10.563092,8.512292
2.219,10.563385,8.511545
2.220,10.563678,8.510798
2.221,10.563910,8.510061
2.222,10.563918,8.509357
2.223,10.563927,8.508655
2.224,10.563934,8.507951
2.225,10.563837,8.507245
2.226,10.563349,8.506531
2.227,10.562860,8.505816
2.228,10.562372,8.505101
2.229,10.561855,8.504392
2.230,10.561233,8.503701
2.231,10.560610,8.503012
2.232,10.559987,8.502322
2.233,10.559266,8.501631
2.234,10.558183,8.500932
2.235,10.557099,8.500234
2.236,10.556015,8.499535
2.237,10.554831,8.498848
2.238,10.553272,8.498207
2.239,10.551713,8.497565
2.240,10.550155,8.496923
2.241,10.548544,8.496336
2.242,10.546742,8.495950
2.243,10.544941,8.495564
2.244,10.543139,8.495178
2.245,10.541291,8.494799
2.246,10.539269,8.494445
2.247,10.537248,8.494090
2.248,10.535226,8.493736
2.249,10.533159,8.493382
2.250,10.530924,8.493032
2.251,10.528688,8.492682
2.252,10.526453,8.492331
2.253,10.524261,8.491979
2.254,10.522228,8.491621
2.255,10.520195,8.491264
2.256,10.518163,8.490907
2.257,10.516149,8.490671
2.258,10.514204,8.490886
2.259,10.512259,8.491100
2.260,10.510316,8.491315
2.261,10.508398,8.491671
2.262,10.506582,8.492554
2.263,10.504766,8.493436
2.264,10.502951,8.494319
2.265,10.501146,8.495199
2.266,10.499387,8.496071
2.267,10.497628,8.496943
2.268,10.495869,8.497814
2.269,10.494169,8.498683
2.270,10.492689,8.499544
2.271,10.491208,8.500404
2.272,10.489728,8.501265
2.273,10.488276,8.502160
2.274,10.486924,8.503188
2.275,10.485573,8.504215
2.276,10.484221,8.505242
2.277,10.482922,8.506308
2.278,10.481814,8.507511
2.279,10.480707,8.508716
2.280,10.479600,8.509919
2.281,10.478574,8.511230
2.282,10.477849,8.512939
2.283,10.477123,8.514647
2.284,10.476398,8.516356
2.285,10.475726,8.518067
2.286,10.475249,8.519788
2.287,10.474773,8.521507
2.288,10.474297,8.523228
2.289,10.473868,8.524898
2.290,10.473623,8.526381
2.291,10.473377,8.527865
2.292,10.473131,8.529350
2.293,10.472938,8.530830
2.294,10.472936,8.532294
2.295,10.472935,8.533759
2.296,10.472933,8.535223
2.297,10.472935,8.536689
2.298,10.472951,8.538161
2.299,10.472966,8.539634
2.300,10.472982,8.541106
2.301,10.472989,8.542511
2.302,10.472963,8.543670
2.303,10.472938,8.544827
2.304,10.472911,8.545986
2.305,10.472896,8.547134
2.306,10.472919,8.548245
2.307,10.472941,8.549357
2.308,10.472964,8.550468
2.309,10.473005,8.551589
2.310,10.473111,8.552748
2.311,10.473218,8.553905
2.312,10.473325,8.555063
2.313,10.473427,8.556179
2.314,10.473512,8.557137
2.315,10.473596,8.558096
2.316,10.473680,8.559054
2.317,10.473730,8.559966
2.318,10.473649,8.560704
2.319,10.473569,8.561443
2.320,10.473488,8.562181
2.321,10.473374,8.562796
2.322,10.473140,8.562949
2.323,10.472905,8.563103
2.324,10.472671,8.563255
2.325,10.472379,8.563292
2.326,10.471873,8.562889
2.327,10.471369,8.562487
2.328,10.470863,8.562084
2.329,10.470262,8.561655
2.330,10.469297,8.561124
2.331,10.468333,8.560593
2.332,10.467369,8.560061
2.333,10.466327,8.559555
2.334,10.464990,8.559139
2.335,10.463654,8.558723
2.336,10.462317,8.558308
2.337,10.460825,8.557877
2.338,10.458755,8.557386
2.339,10.456686,8.556895
2.340,10.454617,8.556405
2.341,10.452421,8.555899
2.342,10.449760,8.555334
2.343,10.447099,8.554769
2.344,10.444437,8.554203
2.345,10.441665,8.553537
2.346,10.438479,8.552496
2.347,10.435294,8.551455
2.348,10.432109,8.550413
2.349,10.428851,8.549342
2.350,10.425325,8.548157
2.351,10.421800,8.546972
2.352,10.418273,8.545788
2.353,10.414680,8.544604
2.354,10.410832,8.543424
2.355,10.406985,8.542243
2.356,10.403139,8.541062
2.357,10.399282,8.539956
2.358,10.395384,8.539126
2.359,10.391486,8.538297
2.360,10.387589,8.537467
2.361,10.383728,8.536662
2.362,10.380005,8.535949
2.363,10.376282,8.535235
2.364,10.372559,8.534522
2.365,10.368823,8.533987
2.366,10.365038,8.534117
2.367,10.361254,8.534246
2.368,10.357469,8.534377
2.369,10.353735,8.534518
2.370,10.350192,8.534705
2.371,10.346648,8.534891
2.372,10.343104,8.535078
2.373,10.339650,8.535313
2.374,10.336526,8.535724
2.375,10.333403,8.536136
2.376,10.330278,8.536548
2.377,10.327224,8.536997
2.378,10.324426,8.537588
2.379,10.321629,8.538179
2.380,10.318830,8.538771
2.381,10.316154,8.539366
2.382,10.313934,8.539975
2.383,10.311713,8.540584
2.384,10.309492,8.541192
2.385,10.307356,8.541829
2.386,10.305532,8.542572
2.387,10.303710,8.543316
2.388,10.301887,8.544059
2.389,10.300171,8.544910
2.390,10.298854,8.546163
2.391,10.297537,8.547416
2.392,10.296220,8.548669
2.393,10.294938,8.550430
2.394,10.293789,8.554081
2.395,10.292640,8.557733
2.396,10.291491,8.561383
2.397,10.290442,8.565116
2.398,10.289768,8.569151
2.399,10.289095,8.573187
2.400,10.288422,8.577222
2.401,10.287799,8.581222
2.402,10.287365,8.585091
2.403,10.286932,8.588961
2.404,10.286498,8.592830
2.405,10.286098,8.596585
2.406,10.285825,8.599921
2.407,10.285551,8.603256
2.408,10.285276,8.606591
2.409,10.285021,8.609700
2.410,10.284833,8.611967
2.411,10.284644,8.614233
2.412,10.284456,8.616500
2.413,10.284237,8.618566
2.414,10.283904,8.619884
2.415,10.283570,8.621202
2.416,10.283237,8.622521
2.417,10.282877,8.623796
2.418,10.282413,8.624911
2.419,10.281948,8.626026
2.420,10.281484,8.627141
2.421,10.280993,8.628310
2.422,10.280410,8.629682
2.423,10.279825,8.631052
2.424,10.279242,8.632423
2.425,10.278620,8.633779
2.426,10.277858,8.635077
2.427,10.277097,8.636374
2.428,10.276335,8.637672
2.429,10.275560,8.638907
2.430,10.274738,8.639911
2.431,10.273916,8.640915
2.432,10.273093,8.641918
2.433,10.272241,8.642807
2.434,10.271273,8.643271
2.435,10.270305,8.643736
2.436,10.269338,8.644200
2.437,10.268314,8.644090
2.438,10.267086,8.641840
2.439,10.265857,8.639590
2.440,10.264628,8.637341
2.441,10.263305,8.634957
2.442,10.261629,8.632073
2.443,10.259953,8.629189
2.444,10.258278,8.626305
2.445,10.256519,8.623241
2.446,10.254456,8.619511
2.447,10.252392,8.615780
2.448,10.250328,8.612049
2.449,10.248110,8.608355
2.450,10.245317,8.604795
2.451,10.242524,8.601234
2.452,10.239731,8.597674
2.453,10.236792,8.594225
2.454,10.233312,8.591188
2.455,10.229831,8.588151
2.456,10.226351,8.585114
2.457,10.222684,8.582142
2.458,10.218326,8.579407
2.459,10.213968,8.576673
2.460,10.209610,8.573937
2.461,10.205090,8.571138
2.462,10.199965,8.568099
2.463,10.194839,8.565061
2.464,10.189714,8.562022
2.465,10.184464,8.558847
2.466,10.178751,8.555168
2.467,10.173037,8.551489
2.468,10.167323,8.547810
2.469,10.161556,8.544132
2.470,10.155592,8.540463
2.471,10.149629,8.536795
2.472,10.143664,8.533126
2.473,10.137670,8.529473
2.474,10.131561,8.525884
2.475,10.125452,8.522294
2.476,10.119344,8.518704
2.477,10.113214,8.515183
2.478,10.107004,8.511916
2.479,10.100795,8.508649
2.480,10.094585,8.505382
2.481,10.088437,8.502218
2.482,10.082515,8.499442
2.483,10.076592,8.496666
2.484,10.070670,8.493891
2.485,10.064747,8.491154
2.486,10.058821,8.488563
2.487,10.052896,8.485971
2.488,10.046969,8.483380
2.489,10.040947,8.480843
2.490,10.034565,8.478506
2.491,10.028182,8.476169
2.492,10.021800,8.473832
2.493,10.015318,8.470900
2.494,10.008464,8.465754
2.495,10.001611,8.460608
2.496,9.994758,8.455462
2.497,9.987826,8.450317
2.498,9.980604,8.445179
2.499,9.973383,8.440041
2.500,9.966162,8.434903
2.501,9.958945,8.429805
2.502,9.951745,8.424859
2.503,9.944546,8.419912
2.504,9.937346,8.414966
2.505,9.930129,8.410057
2.506,9.922846,8.405290
2.507,9.915564,8.400522
2.508,9.908280,8.395755
2.509,9.900956,8.391033
2.510,9.893479,8.386479
2.511,9.886003,8.381926
2.512,9.878527,8.377373
2.513,9.871082,8.372840
2.514,9.863759,8.368389
2.515,9.856437,8.363937
2.516,9.849113,8.359487
2.517,9.841791,8.355035
2.518,9.834475,8.350582
2.519,9.827158,8.346130
2.520,9.819841,8.341678
2.521,9.812547,8.337269
2.522,9.805333,8.333021
2.523,9.798120,8.328773
2.524,9.790908,8.324526
2.525,9.783717,8.320274
2.526,9.776611,8.316009
2.527,9.769505,8.311743
2.528,9.762399,8.307477
2.529,9.755339,8.303232
2.530,9.748449,8.299068
2.531,9.741561,8.294905
2.532,9.734673,8.290741
2.533,9.727886,8.286750
2.534,9.721480,8.283402
2.535,9.715075,8.280055
2.536,9.708670,8.276709
2.537,9.702491,8.274023
2.538,9.697154,8.273801
2.539,9.691817,8.273578
2.540,9.686481,8.273355
2.541,9.681479,8.273136
2.542,9.677721,8.272927
2.543,9.673964,8.272718
2.544,9.670206,8.272510
2.545,9.666818,8.272410
2.546,9.664804,8.272718
2.547,9.662791,8.273026
2.548,9.660778,8.273335
2.549,9.659188,8.273699
2.550,9.659176,8.274270
2.551,9.659163,8.274840
2.552,9.659150,8.275412
2.553,9.659601,8.276006
2.554,9.661777,8.276687
2.555,9.663951,8.277368
2.556,9.666125,8.278049
2.557,9.668644,8.278867
2.558,9.672442,8.280199
2.559,9.676241,8.281531
2.560,9.680039,8.282863
2.561,9.684175,8.284872
2.562,9.689565,8.289399
2.563,9.694954,8.293926
2.564,9.700343,8.298453
2.565,9.705923,8.303091
2.566,9.712214,8.308145
2.567,9.718505,8.313197
2.568,9.724795,8.318251
2.569,9.731236,8.323594
2.570,9.738228,8.330018
2.571,9.745221,8.336443
2.572,9.752214,8.342867
2.573,9.759356,8.351214
2.574,9.767051,8.366711
2.575,9.774746,8.382207
2.576,9.782440,8.397704
2.577,9.790452,8.414427
2.578,9.799641,8.435708
2.579,9.808829,8.456989
2.580,9.818018,8.478271
2.581,9.827364,8.499553
2.582,9.837291,8.520840
2.583,9.847218,8.542128
2.584,9.857145,8.563415
2.585,9.867201,8.583994
2.586,9.877738,8.601941
2.587,9.888275,8.619888
2.588,9.898812,8.637836
2.589,9.909468,8.654408
2.590,9.920563,8.665868
2.591,9.931659,8.677329
2.592,9.942754,8.688789
2.593,9.953958,8.698608
2.594,9.965566,8.702326
2.595,9.977173,8.706042
2.596,9.988781,8.709760
2.597,10.000233,8.713454
2.598,10.011107,8.717066
2.599,10.021982,8.720676
2.600,10.032857,8.724288
2.601,10.043466,8.727608
2.602,10.053087,8.729843
2.603,10.062710,8.732078
2.604,10.072331,8.734313
2.605,10.081608,8.735489
2.606,10.089595,8.732729
2.607,10.097583,8.729968
2.608,10.105571,8.727208
2.609,10.113307,8.724184
2.610,10.120110,8.720182
2.611,10.126913,8.716180
2.612,10.133716,8.712178
2.613,10.140276,8.707847
2.614,10.145933,8.702292
2.615,10.151590,8.696737
2.616,10.157248,8.691183
2.617,10.162682,8.683733
2.618,10.167291,8.669241
2.619,10.171899,8.654748
2.620,10.176507,8.640255
2.621,10.180720,8.624496
2.622,10.183467,8.604028
2.623,10.186213,8.583561
2.624,10.188958,8.563093
2.625,10.191463,8.542570
2.626,10.193069,8.521841
2.627,10.194675,8.501111
2.628,10.196281,8.480382
2.629,10.197589,8.460380
2.630,10.197787,8.443079
2.631,10.197986,8.425777
2.632,10.198184,8.408477
2.633,10.198038,8.392533
2.634,10.196612,8.381638
2.635,10.195188,8.370741
2.636,10.193762,8.359845
2.637,10.191957,8.350514
2.638,10.188747,8.347000
2.639,10.185537,8.343486
2.640,10.182327,8.339972
2.641,10.178991,8.336445
2.642,10.175188,8.332871
2.643,10.171386,8.329299
2.644,10.167583,8.325726
2.645,10.163775,8.322331
2.646,10.159948,8.319603
2.647,10.156120,8.316875
2.648,10.152293,8.314146
2.649,10.148533,8.311887
2.650,10.145021,8.311372
2.651,10.141511,8.310857
2.652,10.138000,8.310342
2.653,10.134562,8.309940
2.654,10.131400,8.309958
2.655,10.128238,8.309977
2.656,10.125075,8.309995
2.657,10.121948,8.309842
2.658,10.118950,8.309056
2.659,10.115952,8.308270
2.660,10.112955,8.307484
2.661,10.109934,8.306528
2.662,10.106828,8.304945
2.663,10.103721,8.303362
2.664,10.100614,8.301778
2.665,10.097420,8.300152
2.666,10.093902,8.298364
2.667,10.090383,8.296576
2.668,10.086864,8.294787
2.669,10.083325,8.293046
2.670,10.079707,8.291477
2.671,10.076089,8.289907
2.672,10.072471,8.288339
2.673,10.068927,8.286867
2.674,10.065660,8.285758
2.675,10.062392,8.284650
2.676,10.059125,8.283542
2.677,10.055943,8.282422
2.678,10.053084,8.281262
2.679,10.050225,8.280102
2.680,10.047366,8.278942
2.681,10.044621,8.277793
2.682,10.042304,8.276686
2.683,10.039987,8.275578
2.684,10.037670,8.274472
2.685,10.035515,8.273346
2.686,10.033962,8.272151
2.687,10.032410,8.270955
2.688,10.030858,8.269760
2.689,10.029431,8.268551
2.690,10.028473,8.267289
2.691,10.027514,8.266028
2.692,10.026555,8.264767
2.693,10.025787,8.263545
2.694,10.025731,8.262470
2.695,10.025675,8.261395
2.696,10.025619,8.260320
2.697,10.025784,8.259252
2.698,10.026767,8.258210
2.699,10.027751,8.257168
2.700,10.028734,8.256126
2.701,10.029941,8.255443
2.702,10.031972,8.256090
2.703,10.034003,8.256738
2.704,10.036035,8.257385
2.705,10.038285,8.258172
2.706,10.041349,8.259476
2.707,10.044414,8.260778
2.708,10.047477,8.262082
2.709,10.050935,8.263388
2.710,10.055854,8.264704
2.711,10.060773,8.266019
2.712,10.065692,8.267334
2.713,10.070900,8.268708
2.714,10.077178,8.270303
2.715,10.083456,8.271896
2.716,10.089734,8.273490
2.717,10.096198,8.275013
2.718,10.103350,8.276271
2.719,10.110502,8.277530
2.720,10.117654,8.278788
2.721,10.124892,8.280094
2.722,10.132449,8.281577
2.723,10.140006,8.283061
2.724,10.147563,8.284544
2.725,10.155201,8.286063
2.726,10.163142,8.287717
2.727,10.171083,8.289370
2.728,10.179025,8.291022
2.729,10.186936,8.292780
2.730,10.194740,8.294926
2.731,10.202544,8.297071
2.732,10.210348,8.299216
2.733,10.218154,8.301365
2.734,10.225966,8.303523
2.735,10.233779,8.305681
2.736,10.241592,8.307840
2.737,10.249413,8.309947
2.738,10.257261,8.311863
2.739,10.265110,8.313779
2.740,10.272960,8.315696
2.741,10.280799,8.317673
2.742,10.288602,8.319880
2.743,10.296405,8.322085
2.744,10.304208,8.324292
2.745,10.311989,8.326365
2.746,10.319688,8.327939
2.747,10.327387,8.329514
2.748,10.335086,8.331088
2.749,10.342786,8.332683
2.750,10.350490,8.334352
2.751,10.358193,8.336022
2.752,10.365897,8.337692
2.753,10.373643,8.339396
2.754,10.381540,8.341227
2.755,10.389439,8.343057
2.756,10.397337,8.344887
2.757,10.405202,8.346653
2.758,10.412943,8.348185
2.759,10.420685,8.349715
2.760,10.428426,8.351246
2.761,10.436103,8.352824
2.762,10.443537,8.354580
2.763,10.450972,8.356335
2.764,10.458406,8.358090
2.765,10.465826,8.359817
2.766,10.473187,8.361439
2.767,10.480550,8.363060
2.768,10.487912,8.364681
2.769,10.495197,8.366244
2.770,10.502198,8.367589
2.771,10.509199,8.368934
2.772,10.516200,8.370279
2.773,10.523127,8.371500
2.774,10.529773,8.372259
2.775,10.536420,8.373018
2.776,10.543067,8.373777
2.777,10.549707,8.374441
2.778,10.556325,8.374752
2.779,10.562943,8.375063
2.780,10.569559,8.375374
2.781,10.576082,8.375580
2.782,10.582253,8.375394
2.783,10.588425,8.375209
2.784,10.594596,8.375023
2.785,10.600682,8.374766
2.786,10.606452,8.374247
2.787,10.612222,8.373726
2.788,10.617991,8.373206
2.789,10.623649,8.372765
2.790,10.628884,8.372614
2.791,10.634120,8.372464
2.792,10.639357,8.372314
2.793,10.644464,8.372299
2.794,10.649099,8.372783
2.795,10.653733,8.373266
2.796,10.658368,8.373750
2.797,10.662596,8.374441
2.798,10.665313,8.375904
2.799,10.668029,8.377367
2.800,10.670746,8.378829
2.801,10.673066,8.380306
2.802,10.673909,8.381836
2.803,10.674753,8.383367
2.804,10.675597,8.384896
2.805,10.676099,8.386319
2.806,10.675329,8.387344
2.807,10.674560,8.388369
2.808,10.673791,8.389394
2.809,10.672662,8.383834
2.810,10.670195,8.353800
2.811,10.667727,8.323766
2.812,10.665260,8.293732
2.813,10.662652,8.272562
2.814,10.659514,8.284343
2.815,10.656377,8.296123
2.816,10.653239,8.307903
2.817,10.650020,8.319719
2.818,10.646492,8.331669
2.819,10.642965,8.343618
2.820,10.639438,8.355568
2.821,10.635706,8.367321
2.822,10.631214,8.378342
2.823,10.626722,8.389363
2.824,10.622231,8.400384
2.825,10.617608,8.411414
2.826,10.612496,8.422475
2.827,10.607386,8.433537
2.828,10.602274,8.444597
2.829,10.596860,8.455641
2.830,10.590319,8.466618
2.831,10.583777,8.477594
2.832,10.577237,8.488570
2.833,10.570396,8.499434
2.834,10.562441,8.509872
2.835,10.554486,8.520312
2.836,10.546532,8.530752
2.837,10.538177,8.540715
2.838,10.528340,8.548905
2.839,10.518502,8.557096
2.840,10.508665,8.565286
2.841,10.498482,8.572955
2.842,10.487014,8.578691
2.843,10.475546,8.584427
2.844,10.464078,8.590162
2.845,10.452271,8.595158
2.846,10.439209,8.597403
2.847,10.426147,8.599647
2.848,10.413084,8.601892
2.849,10.399718,8.603528
2.850,10.385223,8.602903
2.851,10.370729,8.602278
2.852,10.356235,8.601653
2.853,10.341747,8.606999
2.854,10.327286,8.634543
2.855,10.312824,8.662086
2.856,10.298362,8.689631
2.857,10.283980,8.708313
2.858,10.269894,8.694057
2.859,10.255807,8.679802
2.860,10.241720,8.665546
2.861,10.227733,8.651361
2.862,10.214113,8.637432
2.863,10.200493,8.623504
2.864,10.186872,8.609576
2.865,10.173413,8.595975
2.866,10.160553,8.583591
2.867,10.147693,8.571206
2.868,10.134831,8.558822
2.869,10.122048,8.546490
2.870,10.109552,8.534350
2.871,10.097057,8.522211
2.872,10.084561,8.510072
2.873,10.072296,8.498099
2.874,10.060887,8.486746
2.875,10.049479,8.475391
2.876,10.038071,8.464038
2.877,10.026962,8.452707
2.878,10.016969,8.441465
2.879,10.006974,8.430223
2.880,9.996980,8.418982
2.881,9.987380,8.408058
2.882,9.979247,8.398321
2.883,9.971115,8.388584
2.884,9.962982,8.378847
2.885,9.955308,8.369322
2.886,9.949340,8.360580
2.887,9.943371,8.351839
2.888,9.937403,8.343098
2.889,9.931952,8.335082
2.890,9.928427,8.329765
2.891,9.924902,8.324449
2.892,9.921377,8.319131
2.893,9.918309,8.314360
2.894,9.916941,8.311618
2.895,9.915573,8.308875
2.896,9.914205,8.306132
2.897,9.913012,8.303949
2.898,9.912468,8.303848
2.899,9.911924,8.303746
2.900,9.911381,8.303644
2.901,9.910787,8.303563
2.902,9.910007,8.303556
2.903,9.909225,8.303551
2.904,9.908445,8.303544
2.905,9.907584,8.303487
2.906,9.906422,8.303242
2.907,9.905260,8.302997
2.908,9.904098,8.302752
2.909,9.902854,8.302459
2.910,9.901304,8.301992
2.911,9.899755,8.301525
2.912,9.898206,8.301059
2.913,9.896583,8.300563
2.914,9.894682,8.299957
2.915,9.892782,8.299353
2.916,9.890882,8.298748
2.917,9.888927,8.297956
2.918,9.886765,8.296472
2.919,9.884603,8.294987
2.920,9.882441,8.293502
2.921,9.880212,8.292014
2.922,9.877739,8.290514
2.923,9.875265,8.289014
2.924,9.872792,8.287514
2.925,9.870308,8.286039
2.926,9.867784,8.284657
2.927,9.865260,8.283277
2.928,9.862736,8.281895
2.929,9.860262,8.280612
2.930,9.857973,8.279696
2.931,9.855684,8.278780
2.932,9.853395,8.277864
2.933,9.851154,8.276959
2.934,9.849092,8.276100
2.935,9.847032,8.275242
2.936,9.844970,8.274383
2.937,9.842966,8.273623
2.938,9.841179,8.273230
2.939,9.839390,8.272837
2.940,9.837603,8.272444
2.941,9.835902,8.272056
2.942,9.834530,8.271686
2.943,9.833158,8.271316
2.944,9.831786,8.270946
2.945,9.830496,8.270592
2.946,9.829510,8.270302
2.947,9.828524,8.270011
2.948,9.827538,8.269721
