"Time","17 Hipy (cm)","25 toey (cm)"
2.988,9.969379,8.098299
2.989,9.976955,8.097322
2.990,9.984357,8.100362
2.991,9.991758,8.103402
2.992,9.999160,8.106442
2.993,10.006249,8.108136
2.994,10.012676,8.106967
2.995,10.019103,8.105799
2.996,10.025530,8.104630
2.997,10.032187,8.103134
2.998,10.039336,8.100944
2.999,10.046485,8.098753
3.000,10.053635,8.096562
3.001,10.059898,8.096063
3.002,10.064281,8.099155
3.003,10.068666,8.102248
3.004,10.073049,8.105342
3.005,10.076680,8.107025
3.006,10.078714,8.105713
3.007,10.080749,8.104401
3.008,10.082783,8.103088
3.009,10.084533,8.101270
3.010,10.085679,8.098374
3.011,10.086825,8.095479
3.012,10.087972,8.092584
3.013,10.087161,8.090850
3.014,10.082191,8.091584
3.015,10.077220,8.092318
3.016,10.072248,8.093052
3.017,10.068677,8.093705
3.018,10.068080,8.094187
3.019,10.067482,8.094668
3.020,10.066884,8.095150
3.021,10.066515,8.096499
3.022,10.066631,8.099689
3.023,10.066749,8.102880
3.024,10.066865,8.106071
3.025,10.067019,8.109129
3.026,10.067254,8.111907
3.027,10.067490,8.114686
3.028,10.067724,8.117464
3.029,10.067027,8.117323
3.030,10.064347,8.110978
3.031,10.061667,8.104634
3.032,10.058988,8.098289
3.033,10.056132,8.094028
3.034,10.052905,8.094193
3.035,10.049678,8.094358
3.036,10.046451,8.094523
3.037,10.042006,8.093923
3.038,10.034978,8.091692
3.039,10.027948,8.089461
3.040,10.020920,8.087231
3.041,10.014563,8.085262
3.042,10.009635,8.083849
3.043,10.004706,8.082436
3.044,9.999779,8.081023
3.045,9.994757,8.080626
3.046,9.989533,8.082392
3.047,9.984311,8.084157
3.048,9.979089,8.085922
3.049,9.974312,8.087197
3.050,9.970481,8.087431
3.051,9.966651,8.087664
3.052,9.962820,8.087897
3.053,9.958946,8.088155
3.054,9.954979,8.088465
3.055,9.951012,8.088775
3.056,9.947045,8.089085
3.057,9.941942,8.089231
3.058,9.934425,8.089028
3.059,9.926908,8.088826
3.060,9.919393,8.088624
3.061,9.912140,8.086940
3.062,9.905450,8.082106
3.063,9.898760,8.077271
3.064,9.892069,8.072436
3.065,9.885117,8.067993
3.066,9.877605,8.064380
3.067,9.870094,8.060767
3.068,9.862584,8.057154
3.069,9.855274,8.054837
3.070,9.848392,8.055277
3.071,9.841509,8.055717
3.072,9.834626,8.056156
3.073,9.827843,8.057029
3.074,9.821272,8.058825
3.075,9.814701,8.060619
3.076,9.808130,8.062414
3.077,9.802544,8.065478
3.078,9.799049,8.071240
3.079,9.795555,8.077003
3.080,9.792061,8.082765
3.081,9.789066,8.102962
3.082,9.787136,8.153832
3.083,9.785205,8.204703
3.084,9.783275,8.255574
3.085,9.779321,8.296184
3.086,9.771069,8.314986
3.087,9.762817,8.333790
3.088,9.754565,8.352592
3.089,9.749751,8.349300
3.090,9.752243,8.299057
3.091,9.754735,8.248815
3.092,9.757226,8.198571
3.093,9.759988,8.163395
3.094,9.763321,8.160236
3.095,9.766655,8.157079
3.096,9.769989,8.153920
3.097,9.772814,8.154344
3.098,9.774559,8.162378
3.099,9.776303,8.170414
3.100,9.778049,8.178449
3.101,9.779226,8.188213
3.102,9.779201,8.201653
3.103,9.779174,8.215093
3.104,9.779148,8.228533
3.105,9.776983,8.240968
3.106,9.770275,8.251268
3.107,9.763567,8.261568
3.108,9.756859,8.271869
3.109,9.749946,8.275811
3.110,9.742596,8.266243
3.111,9.735246,8.256676
3.112,9.727896,8.247108
3.113,9.719951,8.239884
3.114,9.710741,8.237642
3.115,9.701531,8.235400
3.116,9.692322,8.233159
3.117,9.684368,8.230318
3.118,9.679084,8.226204
3.119,9.673800,8.222090
3.120,9.668515,8.217976
3.121,9.664553,8.215034
3.122,9.663399,8.214589
3.123,9.662245,8.214144
3.124,9.661091,8.213698
3.125,9.660432,8.212955
3.126,9.660825,8.211581
3.127,9.661218,8.210206
3.128,9.661611,8.208832
3.129,9.660022,8.211717
3.130,9.654222,8.223653
3.131,9.648424,8.235589
3.132,9.642625,8.247525
3.133,9.637430,8.254107
3.134,9.633520,8.249313
3.135,9.629609,8.244519
3.136,9.625699,8.239725
3.137,9.621823,8.230652
3.138,9.618019,8.212488
3.139,9.614215,8.194324
3.140,9.610411,8.176160
3.141,9.606611,8.163085
3.142,9.602818,8.160823
3.143,9.599027,8.158560
3.144,9.595234,8.156298
3.145,9.591465,8.156190
3.146,9.587746,8.160659
3.147,9.584025,8.165128
3.148,9.580306,8.169597
3.149,9.576707,8.188767
3.150,9.573363,8.239177
3.151,9.570019,8.289586
3.152,9.566675,8.339995
3.153,9.564655,8.375600
3.154,9.565447,8.379745
3.155,9.566238,8.383890
3.156,9.567030,8.388035
3.157,9.568343,8.401394
3.158,9.570766,8.434332
3.159,9.573190,8.467271
3.160,9.575612,8.500209
3.161,9.578143,8.514032
3.162,9.580904,8.487238
3.163,9.583665,8.460443
3.164,9.586426,8.433648
3.165,9.589147,8.431599
3.166,9.591781,8.482133
3.167,9.594415,8.532668
3.168,9.597049,8.583202
3.169,9.599298,8.616440
3.170,9.600730,8.612921
3.171,9.602162,8.609401
3.172,9.603595,8.605882
3.173,9.604531,8.578401
3.174,9.604415,8.500002
3.175,9.604298,8.421603
3.176,9.604181,8.343204
3.177,9.603688,8.289855
3.178,9.602393,8.289734
3.179,9.601099,8.289614
3.180,9.599805,8.289493
3.181,9.598843,8.278352
3.182,9.598585,8.243792
3.183,9.598328,8.209231
3.184,9.598070,8.174671
3.185,9.597978,8.147503
3.186,9.598235,8.136041
3.187,9.598493,8.124578
3.188,9.598750,8.113117
3.189,9.598092,8.106266
3.190,9.595487,8.109214
3.191,9.592881,8.112162
3.192,9.590276,8.115109
3.193,9.587778,8.126454
3.194,9.585511,8.155643
3.195,9.583244,8.184830
3.196,9.580977,8.214018
3.197,9.578747,8.235221
3.198,9.576591,8.239457
3.199,9.574434,8.243693
3.200,9.572278,8.247930
3.201,9.570773,8.251310
3.202,9.570650,8.252871
3.203,9.570528,8.254431
3.204,9.570405,8.255991
3.205,9.570043,8.254569
3.206,9.569170,8.246807
3.207,9.568297,8.239046
3.208,9.567425,8.231284
3.209,9.567018,8.224475
3.210,9.567597,8.219688
3.211,9.568178,8.214903
3.212,9.568758,8.210116
3.213,9.568922,8.203653
3.214,9.568200,8.193628
3.215,9.567479,8.183603
3.216,9.566757,8.173577
3.217,9.566731,8.164884
3.218,9.568183,8.159019
3.219,9.569633,8.153155
3.220,9.571085,8.147291
3.221,9.572172,8.141390
3.222,9.572484,8.135410
3.223,9.572797,8.129430
3.224,9.573109,8.123450
3.225,9.573319,8.118362
3.226,9.573312,8.115171
3.227,9.573304,8.111980
3.228,9.573297,8.108788
3.229,9.573796,8.106862
3.230,9.575371,8.107621
3.231,9.576946,8.108381
3.232,9.578522,8.109140
3.233,9.581482,8.109737
3.234,9.587384,8.109986
3.235,9.593287,8.110236
3.236,9.599191,8.110485
3.237,9.605171,8.111876
3.238,9.611315,8.115692
3.239,9.617458,8.119509
3.240,9.623602,8.123325
3.241,9.631351,8.130966
3.242,9.642511,8.146735
3.243,9.653671,8.162503
3.244,9.664831,8.178272
3.245,9.675706,8.191170
3.246,9.685972,8.197968
3.247,9.696239,8.204766
3.248,9.706505,8.211565
3.249,9.716874,8.225154
3.250,9.727461,8.253175
3.251,9.738049,8.281195
3.252,9.748636,8.309216
3.253,9.760394,8.352061
3.254,9.774640,8.426413
3.255,9.788886,8.500763
3.256,9.803131,8.575113
3.257,9.818079,8.568490
3.258,9.834518,8.389794
3.259,9.850958,8.211099
3.260,9.867397,8.032404
3.261,9.882901,7.910613
3.262,9.896417,7.909745
3.263,9.909931,7.908877
3.264,9.923447,7.908010
3.265,9.939655,7.906537
3.266,9.961587,7.903777
3.267,9.983520,7.901017
3.268,10.005451,7.898257
3.269,10.023874,7.921964
3.270,10.034840,8.001914
3.271,10.045806,8.081864
3.272,10.056771,8.161814
3.273,10.067164,8.214201
3.274,10.076341,8.208018
3.275,10.085518,8.201836
3.276,10.094694,8.195653
3.277,10.105145,8.304547
3.278,10.118305,8.657979
3.279,10.131466,9.011410
3.280,10.144626,9.364841
3.281,10.111774,9.601896
3.282,9.981146,9.591649
3.283,9.850518,9.581402
3.284,9.719891,9.571155
3.285,9.683073,9.557154
3.286,9.845603,9.535177
3.287,10.008134,9.513201
3.288,10.170664,9.491225
3.289,10.284049,9.472447
3.290,10.293000,9.460466
3.291,10.301952,9.448485
3.292,10.310904,9.436504
3.293,10.320368,9.429940
3.294,10.330921,9.434887
3.295,10.341475,9.439834
3.296,10.352028,9.444780
3.297,10.362345,9.441588
3.298,10.372157,9.421102
3.299,10.381969,9.400615
3.300,10.391782,9.380129
3.301,10.393734,9.364107
3.302,10.378983,9.357574
3.303,10.364232,9.351041
3.304,10.349481,9.344507
3.305,10.340504,9.335184
3.306,10.343798,9.319930
3.307,10.347091,9.304676
3.308,10.350385,9.289422
3.309,10.351955,9.273772
3.310,10.349868,9.257282
3.311,10.347780,9.240792
3.312,10.345693,9.224303
3.313,10.345469,9.206511
3.314,10.349210,9.185954
3.315,10.352951,9.165398
3.316,10.356691,9.144840
3.317,10.362081,9.127670
3.318,10.370975,9.117698
3.319,10.379869,9.107726
3.320,10.388764,9.097754
3.321,10.398728,9.081310
3.322,10.410967,9.051114
3.323,10.423205,9.020917
3.324,10.435444,8.990721
3.325,10.448141,8.963328
3.326,10.461813,8.941896
3.327,10.475486,8.920464
3.328,10.489158,8.899032
3.329,10.501981,8.876299
3.330,10.512998,8.850801
3.331,10.524014,8.825305
3.332,10.535031,8.799809
3.333,10.541626,8.773873
3.334,10.538823,8.747007
3.335,10.536020,8.720140
3.336,10.533217,8.693274
3.337,10.527957,8.666624
3.338,10.517475,8.640433
3.339,10.506992,8.614243
3.340,10.496511,8.588053
3.341,10.487285,8.560059
3.342,10.480729,8.528233
3.343,10.474174,8.496408
3.344,10.467617,8.464581
3.345,10.459440,8.426303
3.346,10.447818,8.374312
3.347,10.436196,8.322321
3.348,10.424574,8.270330
3.349,10.409774,8.312706
3.350,10.388220,8.555611
3.351,10.366666,8.798514
3.352,10.345112,9.041419
3.353,10.324668,9.199445
3.354,10.306584,9.177107
3.355,10.288501,9.154768
3.356,10.270417,9.132429
3.357,10.251867,9.039601
3.358,10.232327,8.796983
3.359,10.212786,8.554364
3.360,10.193244,8.311746
3.361,10.174332,8.145435
3.362,10.156754,8.141282
3.363,10.139177,8.137128
3.364,10.121600,8.132975
3.365,10.105221,8.134828
3.366,10.091387,8.149446
3.367,10.077553,8.164064
3.368,10.063718,8.178683
3.369,10.050397,8.190132
3.370,10.038165,8.194847
3.371,10.025933,8.199562
3.372,10.013701,8.204276
3.373,10.001174,8.207369
3.374,9.988020,8.207013
3.375,9.974865,8.206657
3.376,9.961711,8.206302
3.377,9.949751,8.204394
3.378,9.940331,8.199189
3.379,9.930909,8.193984
3.380,9.921489,8.188779
3.381,9.912747,8.183980
3.382,9.905450,8.180042
3.383,9.898152,8.176105
3.384,9.890855,8.172167
3.385,9.885236,8.169383
3.386,9.883184,8.169052
3.387,9.881133,8.168721
3.388,9.879083,8.168390
3.389,9.876594,8.166780
3.390,9.873177,8.162453
3.391,9.869760,8.158125
3.392,9.866343,8.153797
3.393,9.863441,8.151080
3.394,9.861632,8.151788
3.395,9.859824,8.152495
3.396,9.858016,8.153203
3.397,9.856179,8.153483
3.398,9.854280,8.152856
3.399,9.852382,8.152228
3.400,9.850483,8.151601
3.401,9.849418,8.148240
3.402,9.850122,8.139069
3.403,9.850828,8.129897
3.404,9.851534,8.120726
3.405,9.853181,8.113227
3.406,9.856828,8.109285
3.407,9.860475,8.105344
3.408,9.864122,8.101402
3.409,9.867403,8.098186
3.410,9.869908,8.096506
3.411,9.872413,8.094827
3.412,9.874917,8.093147
3.413,9.877787,8.094316
3.414,9.881431,8.101535
3.415,9.885076,8.108754
3.416,9.888720,8.115973
3.417,9.892635,8.121296
3.418,9.897127,8.122587
3.419,9.901619,8.123878
3.420,9.906111,8.125169
3.421,9.909705,8.125963
3.422,9.911390,8.125699
3.423,9.913076,8.125436
3.424,9.914762,8.125173
3.425,9.916333,8.124486
3.426,9.917661,8.122900
3.427,9.918987,8.121315
3.428,9.920315,8.119730
3.429,9.920782,8.117768
3.430,9.919425,8.115009
3.431,9.918067,8.112250
3.432,9.916710,8.109491
3.433,9.915348,8.105444
3.434,9.913979,8.098658
3.435,9.912609,8.091870
3.436,9.911240,8.085084
3.437,9.909803,8.079497
3.438,9.908224,8.076462
3.439,9.906645,8.073426
3.440,9.905065,8.070391
3.441,9.902684,8.068938
3.442,9.898602,8.070848
3.443,9.894519,8.072760
3.444,9.890436,8.074670
3.445,9.886045,8.074332
3.446,9.880999,8.069220
3.447,9.875952,8.064107
3.448,9.870905,8.058994
3.449,9.866277,8.054585
3.450,9.862541,8.051668
3.451,9.858806,8.048751
3.452,9.855070,8.045835
3.453,9.851415,8.042637
3.454,9.847930,8.038843
3.455,9.844445,8.035050
3.456,9.840961,8.031257
3.457,9.837920,8.027684
3.458,9.835822,8.024582
3.459,9.833724,8.021479
3.460,9.831626,8.018376
3.461,9.829965,8.015238
3.462,9.829233,8.012022
3.463,9.828501,8.008807
3.464,9.827769,8.005591
3.465,9.826211,8.002625
3.466,9.822897,8.000186
3.467,9.819583,7.997747
3.468,9.816269,7.995309
3.469,9.813437,7.992974
3.470,9.811632,7.990860
3.471,9.809827,7.988747
3.472,9.808021,7.986633
3.473,9.805506,7.984714
3.474,9.801484,7.983206
3.475,9.797462,7.981699
3.476,9.793439,7.980193
3.477,9.789871,7.979557
3.478,9.787268,7.980771
3.479,9.784665,7.981986
3.480,9.782062,7.983200
3.481,9.778145,7.984159
3.482,9.771435,7.984578
3.483,9.764726,7.984995
3.484,9.758016,7.985414
3.485,9.751168,7.984266
3.486,9.744029,7.979792
3.487,9.736890,7.975317
3.488,9.729751,7.970843
3.489,9.723366,7.968569
3.490,9.718587,7.970971
3.491,9.713808,7.973372
3.492,9.709029,7.975773
3.493,9.704886,7.977736
3.494,9.702095,7.978766
3.495,9.699304,7.979796
3.496,9.696512,7.980826
3.497,9.694260,7.980127
3.498,9.693151,7.975752
3.499,9.692043,7.971377
3.500,9.690934,7.967002
3.501,9.689587,7.964108
3.502,9.687731,7.964360
3.503,9.685875,7.964612
3.504,9.684019,7.964863
3.505,9.682508,7.963855
3.506,9.681731,7.960167
3.507,9.680953,7.956481
3.508,9.680176,7.952794
3.509,9.679560,7.950616
3.510,9.679288,7.951647
3.511,9.679016,7.952678
3.512,9.678744,7.953709
3.513,9.679930,7.954994
3.514,9.684212,7.956818
3.515,9.688495,7.958642
3.516,9.692777,7.960466
3.517,9.697664,7.963040
3.518,9.703836,7.967207
3.519,9.710008,7.971374
3.520,9.716180,7.975541
3.521,9.722775,7.978613
3.522,9.730265,7.979358
3.523,9.737756,7.980104
3.524,9.745247,7.980849
3.525,9.752411,7.981356
3.526,9.758882,7.981356
3.527,9.765351,7.981355
3.528,9.771822,7.981355
3.529,9.778713,7.980470
3.530,9.786500,7.977705
3.531,9.794287,7.974939
3.532,9.802074,7.972174
3.533,9.810104,7.968911
3.534,9.818650,7.964589
3.535,9.827197,7.960266
3.536,9.835743,7.955944
3.537,9.845087,7.961291
3.538,9.856124,7.987185
3.539,9.867162,8.013080
3.540,9.878200,8.038974
3.541,9.889063,8.060385
3.542,9.899554,8.072270
3.543,9.910047,8.084156
3.544,9.920539,8.096042
3.545,9.929191,8.107102
3.546,9.933931,8.116411
3.547,9.938672,8.125719
3.548,9.943414,8.135027
3.549,9.948016,8.145558
3.550,9.952326,8.158690
3.551,9.956635,8.171822
3.552,9.960945,8.184954
3.553,9.965550,8.196015
3.554,9.970784,8.202681
3.555,9.976019,8.209346
3.556,9.981253,8.216011
3.557,9.985529,8.221431
3.558,9.987770,8.224203
3.559,9.990012,8.226975
3.560,9.992253,8.229748
3.561,9.992844,8.233559
3.562,9.989926,8.239577
3.563,9.987009,8.245595
3.564,9.984092,8.251613
3.565,9.980874,8.255165
3.566,9.977019,8.253477
3.567,9.973164,8.251789
3.568,9.969309,8.250101
3.569,9.964959,8.245694
3.570,9.959558,8.235511
3.571,9.954158,8.225327
3.572,9.948757,8.215144
3.573,9.942746,8.206573
3.574,9.935437,8.201425
3.575,9.928128,8.196277
3.576,9.920819,8.191129
3.577,9.912502,8.183289
3.578,9.902040,8.169728
3.579,9.891579,8.156168
3.580,9.881117,8.142609
3.581,9.870069,8.133097
3.582,9.857771,8.132186
3.583,9.845473,8.131276
3.584,9.833176,8.130365
3.585,9.822911,8.120709
3.586,9.816967,8.092467
3.587,9.811023,8.064226
3.588,9.805079,8.035984
3.589,9.797237,8.013901
3.590,9.785362,8.004904
3.591,9.773488,7.995906
3.592,9.761613,7.986909
3.593,9.750678,7.978677
3.594,9.741742,7.972072
3.595,9.732805,7.965466
3.596,9.723868,7.958861
3.597,9.716237,7.954309
3.598,9.711378,7.954120
3.599,9.706519,7.953931
3.600,9.701660,7.953742
3.601,9.697254,7.952929
3.602,9.693813,7.950790
3.603,9.690372,7.948651
3.604,9.686932,7.946512
3.605,9.683911,7.944973
3.606,9.681783,7.944708
3.607,9.679654,7.944444
3.608,9.677526,7.944179
3.609,9.676023,7.943236
3.610,9.675847,7.940851
3.611,9.675672,7.938466
3.612,9.675495,7.936081
3.613,9.675902,7.934863
3.614,9.677548,7.936126
3.615,9.679194,7.937388
3.616,9.680840,7.938651
3.617,9.682609,7.939234
3.618,9.684637,7.938374
3.619,9.686666,7.937513
3.620,9.688694,7.936652
3.621,9.690793,7.935392
3.622,9.693039,7.933283
3.623,9.695285,7.931174
3.624,9.697531,7.929065
3.625,9.700231,7.927412
3.626,9.703892,7.926727
3.627,9.707553,7.926042
3.628,9.711214,7.925357
3.629,9.715158,7.924222
3.630,9.719705,7.922129
3.631,9.724251,7.920036
3.632,9.728797,7.917943
3.633,9.733084,7.916371
3.634,9.736821,7.915903
3.635,9.740559,7.915434
3.636,9.744295,7.914967
3.637,9.747647,7.914087
3.638,9.750182,7.912336
3.639,9.752716,7.910584
3.640,9.755251,7.908833
3.641,9.757710,7.908282
3.642,9.760010,7.910285
3.643,9.762310,7.912288
3.644,9.764609,7.914291
3.645,9.766179,7.914778
3.646,9.766198,7.912042
3.647,9.766216,7.909306
3.648,9.766235,7.906569
3.649,9.765993,7.904712
3.650,9.765196,7.904723
3.651,9.764400,7.904734
3.652,9.763603,7.904745
3.653,9.763183,7.905170
3.654,9.763560,7.906475
3.655,9.763938,7.907779
3.656,9.764316,7.909083
3.657,9.764628,7.909808
3.658,9.764806,7.909301
3.659,9.764983,7.908794
3.660,9.765161,7.908287
3.661,9.764974,7.906864
3.662,9.764012,7.903494
3.663,9.763052,7.900125
3.664,9.762092,7.896755
3.665,9.761644,7.895515
3.666,9.762289,7.898801
3.667,9.762934,7.902086
3.668,9.763577,7.905372
3.669,9.763807,7.908689
3.670,9.763154,7.912072
3.671,9.762501,7.915455
3.672,9.761847,7.918838
3.673,9.761323,7.921504
3.674,9.761072,7.922646
3.675,9.760821,7.923788
3.676,9.760571,7.924930
3.677,9.760971,7.926068
3.678,9.762753,7.927197
3.679,9.764536,7.928325
3.680,9.766317,7.929454
3.681,9.768349,7.930681
3.682,9.770910,7.932118
3.683,9.773471,7.933556
3.684,9.776031,7.934993
3.685,9.778100,7.935344
3.686,9.779120,7.933387
3.687,9.780142,7.931430
3.688,9.781162,7.929474
3.689,9.782790,7.928135
3.690,9.785708,7.928110
3.691,9.788626,7.928084
3.692,9.791544,7.928059
3.693,9.794740,7.928534
3.694,9.798529,7.930072
3.695,9.802318,7.931610
3.696,9.806107,7.933148
3.697,9.808965,7.933670
3.698,9.809845,7.932032
3.699,9.810726,7.930394
3.700,9.811606,7.928756
3.701,9.812491,7.927561
3.702,9.813385,7.927307
3.703,9.814280,7.927052
3.704,9.815174,7.926798
3.705,9.816781,7.926242
3.706,9.819904,7.925044
3.707,9.823029,7.923845
3.708,9.826152,7.922647
3.709,9.828242,7.921654
3.710,9.828137,7.921097
3.711,9.828033,7.920540
3.712,9.827929,7.919982
3.713,9.827794,7.919158
3.714,9.827596,7.917766
3.715,9.827397,7.916374
3.716,9.827199,7.914981
3.717,9.827574,7.914001
3.718,9.829168,7.913894
3.719,9.830762,7.913788
3.720,9.832356,7.913682
3.721,9.833828,7.913659
3.722,9.835037,7.913813
3.723,9.836246,7.913966
3.724,9.837457,7.914120
3.725,9.838814,7.914075
3.726,9.840485,7.913611
3.727,9.842156,7.913146
3.728,9.843827,7.912682
3.729,9.845625,7.911821
3.730,9.847690,7.910122
3.731,9.849754,7.908422
3.732,9.851820,7.906723
3.733,9.854379,7.905812
3.734,9.857988,7.906578
3.735,9.861597,7.907344
3.736,9.865207,7.908111
3.737,9.868331,7.909110
3.738,9.870427,7.910602
3.739,9.872523,7.912095
3.740,9.874619,7.913587
3.741,9.877143,7.914907
3.742,9.880577,7.915861
3.743,9.884011,7.916815
3.744,9.887444,7.917769
3.745,9.891272,7.918437
3.746,9.895931,7.918500
3.747,9.900591,7.918563
3.748,9.905251,7.918626
3.749,9.909365,7.920384
3.750,9.912318,7.925746
3.751,9.915272,7.931108
3.752,9.918225,7.936470
3.753,9.920932,7.941942
3.754,9.923113,7.947649
3.755,9.925294,7.953357
3.756,9.927475,7.959064
3.757,9.930390,7.965330
3.758,9.934867,7.972782
3.759,9.939344,7.980235
3.760,9.943821,7.987687
3.761,9.948311,7.992899
3.762,9.952827,7.993350
3.763,9.957344,7.993801
3.764,9.961861,7.994251
3.765,9.966647,7.992840
3.766,9.972009,7.987472
3.767,9.977370,7.982104
3.768,9.982732,7.976737
3.769,9.988133,7.971128
3.770,9.993621,7.965009
3.771,9.999108,7.958889
3.772,10.004596,7.952770
3.773,10.010191,7.947879
3.774,10.016013,7.945601
3.775,10.021836,7.943322
3.776,10.027658,7.941043
3.777,10.032996,7.938820
3.778,10.037303,7.936713
3.779,10.041610,7.934607
3.780,10.045917,7.932500
3.781,10.049665,7.932016
3.782,10.052228,7.934982
3.783,10.054790,7.937948
3.784,10.057353,7.940914
3.785,10.059484,7.943913
3.786,10.060699,7.946985
3.787,10.061915,7.950057
3.788,10.063130,7.953128
3.789,10.066788,7.956394
3.790,10.075632,7.960072
3.791,10.084476,7.963751
3.792,10.093321,7.967430
3.793,10.101849,7.971434
3.794,10.109703,7.976131
3.795,10.117558,7.980829
3.796,10.125412,7.985526
3.797,10.132832,7.988733
3.798,10.139327,7.988772
3.799,10.145823,7.988811
3.800,10.152319,7.988850
3.801,10.158818,7.987545
3.802,10.165323,7.983386
3.803,10.171829,7.979226
3.804,10.178334,7.975067
3.805,10.184335,7.973450
3.806,10.189260,7.977239
3.807,10.194186,7.981028
3.808,10.199113,7.984816
3.809,10.203528,7.989931
3.810,10.206861,7.997865
3.811,10.210192,8.005798
3.812,10.213524,8.013732
3.813,10.216134,8.015497
3.814,10.217210,8.004153
3.815,10.218286,7.992810
3.816,10.219361,7.981467
3.817,10.219790,7.973466
3.818,10.218843,7.972568
3.819,10.217896,7.971670
3.820,10.216948,7.970772
3.821,10.216014,7.970362
3.822,10.215107,7.970986
3.823,10.214200,7.971611
3.824,10.213293,7.972236
3.825,10.212815,7.972239
3.826,10.213252,7.970920
3.827,10.213688,7.969602
3.828,10.214125,7.968283
3.829,10.215257,7.967731
3.830,10.217868,7.968806
3.831,10.220479,7.969882
3.832,10.223089,7.970958
3.833,10.225882,7.971175
3.834,10.229057,7.969566
3.835,10.232234,7.967958
3.836,10.235410,7.966350
3.837,10.237456,7.965075
3.838,10.237103,7.964505
3.839,10.236749,7.963935
3.840,10.236395,7.963366
3.841,10.236108,7.962259
3.842,10.235963,7.960010
3.843,10.235818,7.957761
3.844,10.235673,7.955512
3.845,10.234732,7.954006
3.846,10.232096,7.954080
3.847,10.229460,7.954154
3.848,10.226824,7.954228
3.849,10.224861,7.954318
3.850,10.224329,7.954441
3.851,10.223798,7.954564
3.852,10.223266,7.954687
3.853,10.222597,7.952624
3.854,10.221639,7.945916
3.855,10.220679,7.939208
3.856,10.219721,7.932500
3.857,10.217607,7.927438
3.858,10.213043,7.925875
3.859,10.208479,7.924312
3.860,10.203915,7.922748
3.861,10.199735,7.921248
3.862,10.196375,7.919883
3.863,10.193014,7.918517
3.864,10.189654,7.917151
3.865,10.186511,7.916121
3.866,10.183830,7.915804
3.867,10.181149,7.915488
3.868,10.178468,7.915171
3.869,10.175925,7.914816
3.870,10.173678,7.914381
3.871,10.171432,7.913946
3.872,10.169185,7.913511
3.873,10.166620,7.913510
3.874,10.163382,7.914432
3.875,10.160143,7.915354
3.876,10.156903,7.916276
3.877,10.154651,7.917449
3.878,10.154492,7.919159
3.879,10.154334,7.920868
3.880,10.154177,7.922577
3.881,10.153403,7.927044
3.882,10.151321,7.937368
3.883,10.149240,7.947693
3.884,10.147159,7.958017
3.885,10.144488,7.979937
3.886,10.140566,8.026496
3.887,10.136643,8.073054
3.888,10.132721,8.119613
3.889,10.130088,8.159222
3.890,10.130197,8.184060
3.891,10.130305,8.208899
3.892,10.130414,8.233739
3.893,10.130589,8.263521
3.894,10.130904,8.303807
3.895,10.131220,8.344093
3.896,10.131536,8.384380
3.897,10.131005,8.382361
3.898,10.128674,8.290445
3.899,10.126342,8.198529
3.900,10.124010,8.106613
3.901,10.121585,8.107812
3.902,10.118964,8.306881
3.903,10.116343,8.505949
3.904,10.113722,8.705018
3.905,10.112128,8.798977
3.906,10.112720,8.669579
3.907,10.113311,8.540180
3.908,10.113902,8.410782
3.909,10.112522,8.323472
3.910,10.106956,8.325599
3.911,10.101390,8.327726
3.912,10.095823,8.329853
3.913,10.087846,8.335660
3.914,10.074743,8.349287
3.915,10.061641,8.362914
3.916,10.048538,8.376541
3.917,10.034643,8.385551
3.918,10.019062,8.384754
3.919,10.003481,8.383956
3.920,9.987901,8.383159
3.921,9.971747,8.378459
3.922,9.954377,8.365467
3.923,9.937007,8.352475
3.924,9.919637,8.339483
3.925,9.903386,8.320087
3.926,9.889517,8.287081
3.927,9.875647,8.254074
3.928,9.861777,8.221068
3.929,9.849558,8.192704
3.930,9.840846,8.174206
3.931,9.832135,8.155707
3.932,9.823423,8.137209
3.933,9.817657,8.118798
3.934,9.818150,8.100575
3.935,9.818642,8.082353
3.936,9.819133,8.064130
3.937,9.819954,8.049751
3.938,9.821472,8.043545
3.939,9.822990,8.037338
3.940,9.824509,8.031132
3.941,9.827024,8.026443
3.942,9.831660,8.024977
3.943,9.836295,8.023511
3.944,9.840930,8.022045
3.945,9.845572,8.019826
3.946,9.850225,8.016006
3.947,9.854879,8.012185
3.948,9.859533,8.008365
3.949,9.864635,8.004527
3.950,9.870690,8.000654
3.951,9.876746,7.996781
3.952,9.882801,7.992908
3.953,9.888418,7.989682
3.954,9.893104,7.987832
3.955,9.897790,7.985982
3.956,9.902475,7.984132
3.957,9.906796,7.982725
3.958,9.910339,7.982258
3.959,9.913883,7.981792
3.960,9.917427,7.981326
3.961,9.920543,7.980705
3.962,9.922747,7.979756
3.963,9.924951,7.978808
3.964,9.927155,7.977859
3.965,9.929637,7.978276
3.966,9.932711,7.981595
3.967,9.935785,7.984912
3.968,9.938859,7.988231
3.969,9.942290,7.991271
3.970,9.946481,7.993722
3.971,9.950672,7.996174
3.972,9.954863,7.998625
3.973,9.959270,8.000639
3.974,9.964139,8.001722
3.975,9.969007,8.002807
3.976,9.973876,8.003890
3.977,9.978482,8.005277
3.978,9.982533,8.007308
3.979,9.986585,8.009338
3.980,9.990636,8.011369
3.981,9.994414,8.011860
3.982,9.997617,8.009080
3.983,10.000818,8.006300
3.984,10.004021,8.003520
3.985,10.007551,8.001252
