"Time","17 Hipy (cm)","25 toey (cm)"
5.708,9.996350,8.379253
5.709,9.995988,8.379015
5.710,9.995643,8.378795
5.711,9.995320,8.378596
5.712,9.994998,8.378397
5.713,9.994676,8.378199
5.714,9.994501,8.377931
5.715,9.994506,8.377579
5.716,9.994511,8.377228
5.717,9.994515,8.376876
5.718,9.994653,8.376647
5.719,9.994947,8.376564
5.720,9.995243,8.376481
5.721,9.995539,8.376398
5.722,9.996075,8.376507
5.723,9.996902,8.376847
5.724,9.997727,8.377187
5.725,9.998554,8.377527
5.726,9.999586,8.377842
5.727,10.000867,8.378126
5.728,10.002147,8.378410
5.729,10.003428,8.378694
5.730,10.004801,8.378588
5.731,10.006286,8.378014
5.732,10.007771,8.377439
5.733,10.009256,8.376864
5.734,10.010780,8.376453
5.735,10.012353,8.376238
5.736,10.013925,8.376023
5.737,10.015497,8.375808
5.738,10.017257,8.375859
5.739,10.019241,8.376230
5.740,10.021226,8.376601
5.741,10.023211,8.376972
5.742,10.025385,8.377505
5.743,10.027786,8.378232
5.744,10.030188,8.378958
5.745,10.032588,8.379684
5.746,10.035153,8.380513
5.747,10.037916,8.381465
5.748,10.040679,8.382418
5.749,10.043441,8.383369
5.750,10.046303,8.384664
5.751,10.049283,8.386368
5.752,10.052263,8.388073
5.753,10.055244,8.389777
5.754,10.058270,8.391541
5.755,10.061351,8.393375
5.756,10.064432,8.395210
5.757,10.067513,8.397045
5.758,10.070488,8.398753
5.759,10.073335,8.400308
5.760,10.076182,8.401861
5.761,10.079030,8.403416
5.762,10.081887,8.404963
5.763,10.084755,8.406500
5.764,10.087624,8.408037
5.765,10.090492,8.409575
5.766,10.093391,8.411178
5.767,10.096329,8.412859
5.768,10.099266,8.414540
5.769,10.102203,8.416222
5.770,10.105408,8.418068
5.771,10.108933,8.420111
5.772,10.112458,8.422153
5.773,10.115984,8.424196
5.774,10.120118,8.426587
5.775,10.124985,8.429397
5.776,10.129851,8.432205
5.777,10.134719,8.435015
5.778,10.140046,8.437815
5.779,10.145928,8.440605
5.780,10.151810,8.443395
5.781,10.157692,8.446185
5.782,10.164070,8.449003
5.783,10.171046,8.451857
5.784,10.178022,8.454709
5.785,10.184999,8.457562
5.786,10.192747,8.460503
5.787,10.201426,8.463548
5.788,10.210104,8.466594
5.789,10.218782,8.469639
5.790,10.228111,8.472855
5.791,10.238223,8.476274
5.792,10.248335,8.479692
5.793,10.258447,8.483111
5.794,10.269126,8.486620
5.795,10.280489,8.490233
5.796,10.291851,8.493848
5.797,10.303214,8.497462
5.798,10.314929,8.501249
5.799,10.327068,8.505244
5.800,10.339207,8.509239
5.801,10.351346,8.513235
5.802,10.363585,8.520881
5.803,10.375941,8.532916
5.804,10.388299,8.544951
5.805,10.400656,8.556987
5.806,10.413133,8.570669
5.807,10.425752,8.586332
5.808,10.438372,8.601995
5.809,10.450991,8.617659
5.810,10.463764,8.633192
5.811,10.476724,8.648572
5.812,10.489683,8.663951
5.813,10.502643,8.679330
5.814,10.515703,8.694093
5.815,10.528887,8.708116
5.816,10.542070,8.722137
5.817,10.555254,8.736159
5.818,10.568258,8.748507
5.819,10.581046,8.758839
5.820,10.593834,8.769171
5.821,10.606622,8.779503
5.822,10.619163,8.789712
5.823,10.631406,8.799772
5.824,10.643650,8.809833
5.825,10.655893,8.819893
5.826,10.667524,8.831486
5.827,10.678418,8.844922
5.828,10.689313,8.858358
5.829,10.700207,8.871795
5.830,10.709723,8.885539
5.831,10.717580,8.899656
5.832,10.725438,8.913773
5.833,10.733295,8.927890
5.834,10.739789,8.941945
5.835,10.744642,8.955925
5.836,10.749495,8.969906
5.837,10.754348,8.983887
5.838,10.757859,8.997132
5.839,10.759757,9.009494
5.840,10.761656,9.021856
5.841,10.763554,9.034218
5.842,10.764352,9.045834
5.843,10.763826,9.056552
5.844,10.763301,9.067270
5.845,10.762775,9.077989
5.846,10.761209,9.084344
5.847,10.758389,9.085453
5.848,10.755569,9.086563
5.849,10.752749,9.087672
5.850,10.748746,9.085073
5.851,10.743320,9.078016
5.852,10.737892,9.070958
5.853,10.732465,9.063901
5.854,10.725884,9.056775
5.855,10.717916,9.049567
5.856,10.709949,9.042360
5.857,10.701981,9.035152
5.858,10.692801,9.027378
5.859,10.682162,9.018922
5.860,10.671524,9.010465
5.861,10.660886,9.002008
5.862,10.649317,8.994587
5.863,10.636627,8.988412
5.864,10.623938,8.982237
5.865,10.611248,8.976061
5.866,10.598116,8.969819
5.867,10.584453,8.963496
5.868,10.570789,8.957174
5.869,10.557126,8.950851
5.870,10.543500,8.942892
5.871,10.529920,8.932964
5.872,10.516340,8.923037
5.873,10.502760,8.913110
5.874,10.489796,8.902759
5.875,10.477573,8.891900
5.876,10.465351,8.881041
5.877,10.453129,8.870181
5.878,10.441733,8.859174
5.879,10.431334,8.847988
5.880,10.420934,8.836803
5.881,10.410534,8.825618
5.882,10.400936,8.814919
5.883,10.392303,8.804808
5.884,10.383668,8.794696
5.885,10.375034,8.784583
5.886,10.367100,8.774933
5.887,10.360005,8.765838
5.888,10.352911,8.756742
5.889,10.345817,8.747646
5.890,10.339538,8.739333
5.891,10.334240,8.731959
5.892,10.328942,8.724586
5.893,10.323645,8.717213
5.894,10.319211,8.711746
5.895,10.315817,8.708570
5.896,10.312423,8.705396
5.897,10.309028,8.702221
5.898,10.306360,8.698990
5.899,10.304567,8.695690
5.900,10.302774,8.692391
5.901,10.300982,8.689093
5.902,10.299758,8.686669
5.903,10.299220,8.685301
5.904,10.298682,8.683932
5.905,10.298144,8.682564
5.906,10.297891,8.681316
5.907,10.297977,8.680215
5.908,10.298065,8.679114
5.909,10.298152,8.678013
5.910,10.298330,8.676840
5.911,10.298617,8.675578
5.912,10.298904,8.674317
5.913,10.299191,8.673056
5.914,10.299390,8.671713
5.915,10.299483,8.670273
5.916,10.299576,8.668833
5.917,10.299669,8.667393
5.918,10.299555,8.665882
5.919,10.299191,8.664287
5.920,10.298827,8.662691
5.921,10.298464,8.661096
5.922,10.297700,8.659364
5.923,10.296453,8.657466
5.924,10.295207,8.655568
5.925,10.293961,8.653670
5.926,10.292300,8.651690
5.927,10.290140,8.649612
5.928,10.287980,8.647534
5.929,10.285820,8.645457
5.930,10.283247,8.643193
5.931,10.280177,8.640706
5.932,10.277107,8.638218
5.933,10.274037,8.635731
5.934,10.270680,8.632889
5.935,10.266978,8.629621
5.936,10.263276,8.626352
5.937,10.259574,8.623083
5.938,10.255376,8.619580
5.939,10.250582,8.615796
5.940,10.245789,8.612012
5.941,10.240994,8.608228
5.942,10.236015,8.604418
5.943,10.230812,8.600579
5.944,10.225609,8.596740
5.945,10.220406,8.592900
5.946,10.215072,8.588903
5.947,10.209580,8.584718
5.948,10.204089,8.580531
5.949,10.198599,8.576345
5.950,10.193100,8.572007
5.951,10.187593,8.567488
5.952,10.182086,8.562967
5.953,10.176579,8.558448
5.954,10.171115,8.553965
5.955,10.165703,8.549527
5.956,10.160290,8.545090
5.957,10.154878,8.540652
5.958,10.149528,8.536480
5.959,10.144254,8.532628
5.960,10.138979,8.528775
5.961,10.133705,8.524923
5.962,10.128514,8.521175
5.963,10.123425,8.517552
5.964,10.118334,8.513930
5.965,10.113244,8.510308
5.966,10.108295,8.506765
5.967,10.103516,8.503319
5.968,10.098736,8.499872
5.969,10.093956,8.496426
5.970,10.089414,8.493093
5.971,10.085155,8.489900
5.972,10.080898,8.486705
5.973,10.076640,8.483511
5.974,10.072661,8.480624
5.975,10.069018,8.478108
5.976,10.065376,8.475592
5.977,10.061733,8.473076
5.978,10.058354,8.470987
5.979,10.055291,8.469415
5.980,10.052228,8.467842
5.981,10.049166,8.466269
5.982,10.046653,8.465151
5.983,10.044803,8.464580
5.984,10.042953,8.464008
5.985,10.041102,8.463437
5.986,10.039454,8.462922
5.987,10.038045,8.462474
5.988,10.036637,8.462027
5.989,10.035229,8.461578
5.990,10.034104,8.461374
5.991,10.033321,8.461461
5.992,10.032538,8.461549
5.993,10.031754,8.461637
5.994,10.031239,8.461915
5.995,10.031042,8.462424
5.996,10.030846,8.462933
5.997,10.030649,8.463442
5.998,10.030720,8.463823
5.999,10.031109,8.464052
6.000,10.031499,8.464280
6.001,10.031889,8.464509
6.002,10.032444,8.464431
6.003,10.033198,8.463984
6.004,10.033954,8.463537
6.005,10.034708,8.463091
6.006,10.035579,8.462555
6.007,10.036590,8.461911
6.008,10.037600,8.461268
6.009,10.038610,8.460625
6.010,10.039740,8.459891
6.011,10.041014,8.459050
6.012,10.042288,8.458208
6.013,10.043562,8.457367
6.014,10.044862,8.456401
6.015,10.046194,8.455287
6.016,10.047526,8.454172
6.017,10.048858,8.453057
6.018,10.050269,8.451741
6.019,10.051774,8.450182
6.020,10.053279,8.448624
6.021,10.054784,8.447064
6.022,10.056317,8.445400
6.023,10.057885,8.443609
6.024,10.059453,8.441818
6.025,10.061021,8.440027
6.026,10.062475,8.437866
6.027,10.063791,8.435262
6.028,10.065107,8.432657
6.029,10.066423,8.430052
6.030,10.067581,8.427226
6.031,10.068550,8.424133
6.032,10.069519,8.421041
6.033,10.070488,8.417948
6.034,10.071291,8.414696
6.035,10.071895,8.411253
6.036,10.072498,8.407811
6.037,10.073102,8.404368
6.038,10.073548,8.401011
6.039,10.073806,8.397754
6.040,10.074063,8.394497
6.041,10.074321,8.391240
6.042,10.074319,8.388207
6.043,10.074007,8.385443
6.044,10.073695,8.382678
6.045,10.073383,8.379914
6.046,10.072936,8.377521
6.047,10.072328,8.375573
6.048,10.071719,8.373626
6.049,10.071111,8.371678
6.050,10.070269,8.369987
6.051,10.069144,8.368607
6.052,10.068020,8.367225
6.053,10.066895,8.365843
6.054,10.065689,8.364705
6.055,10.064385,8.363860
6.056,10.063082,8.363016
6.057,10.061778,8.362171
6.058,10.060520,8.361357
6.059,10.059318,8.360577
6.060,10.058115,8.359797
6.061,10.056912,8.359016
6.062,10.055799,8.358452
6.063,10.054793,8.358144
6.064,10.053787,8.357837
6.065,10.052781,8.357529
6.066,10.051814,8.357428
6.067,10.050895,8.357574
6.068,10.049975,8.357721
6.069,10.049055,8.357868
6.070,10.048335,8.358629
6.071,10.047853,8.360128
6.072,10.047371,8.361628
6.073,10.046888,8.363127
6.074,10.046578,8.364924
6.075,10.046474,8.367083
6.076,10.046371,8.369241
6.077,10.046268,8.371399
6.078,10.046470,8.373617
6.079,10.047040,8.375908
6.080,10.047610,8.378199
6.081,10.048181,8.380489
6.082,10.049082,8.382833
6.083,10.050382,8.385241
6.084,10.051682,8.387647
6.085,10.052981,8.390054
6.086,10.054630,8.394597
6.087,10.056700,8.401709
6.088,10.058769,8.408820
6.089,10.060839,8.415932
6.090,10.063226,8.422908
6.091,10.065994,8.429719
6.092,10.068762,8.436531
6.093,10.071530,8.443342
6.094,10.074782,8.449996
6.095,10.078616,8.456459
6.096,10.082450,8.462922
6.097,10.086284,8.469386
6.098,10.090466,8.475878
6.099,10.095068,8.482406
6.100,10.099669,8.488933
6.101,10.104271,8.495460
6.102,10.109200,8.502544
6.103,10.114522,8.510301
6.104,10.119843,8.518057
6.105,10.125165,8.525813
6.106,10.130761,8.533534
6.107,10.136686,8.541213
6.108,10.142612,8.548892
6.109,10.148538,8.556571
6.110,10.154468,8.563486
6.111,10.160402,8.569481
6.112,10.166338,8.575476
6.113,10.172274,8.581471
6.114,10.178073,8.587077
6.115,10.183708,8.592215
6.116,10.189344,8.597352
6.117,10.194980,8.602490
6.118,10.200465,8.607687
6.119,10.205770,8.612957
6.120,10.211074,8.618226
6.121,10.216377,8.623495
6.122,10.221213,8.629088
6.123,10.225487,8.635070
6.124,10.229760,8.641052
6.125,10.234034,8.647034
6.126,10.237796,8.654145
6.127,10.240943,8.662615
6.128,10.244090,8.671083
6.129,10.247236,8.679553
6.130,10.249919,8.686041
6.131,10.252042,8.690145
6.132,10.254165,8.694248
6.133,10.256288,8.698352
6.134,10.257961,8.702023
6.135,10.259095,8.705172
6.136,10.260229,8.708322
6.137,10.261364,8.711471
6.138,10.262214,8.713618
6.139,10.262721,8.714561
6.140,10.263229,8.715504
6.141,10.263737,8.716446
6.142,10.263900,8.716298
6.143,10.263649,8.714838
6.144,10.263397,8.713377
6.145,10.263145,8.711917
6.146,10.262454,8.709865
6.147,10.261235,8.707100
6.148,10.260015,8.704335
6.149,10.258796,8.701571
6.150,10.257142,8.698720
6.151,10.254966,8.695767
6.152,10.252790,8.692815
6.153,10.250614,8.689862
6.154,10.248411,8.687534
6.155,10.246176,8.685956
6.156,10.243940,8.684379
6.157,10.241705,8.682800
6.158,10.239542,8.681237
6.159,10.237466,8.679690
6.160,10.235391,8.678144
6.161,10.233315,8.676597
6.162,10.231448,8.674858
6.163,10.229833,8.672889
6.164,10.228218,8.670918
6.165,10.226603,8.668949
6.166,10.225386,8.666759
6.167,10.224648,8.664303
6.168,10.223911,8.661847
6.169,10.223174,8.659391
6.170,10.222893,8.655755
6.171,10.223159,8.650700
6.172,10.223425,8.645643
6.173,10.223691,8.640588
6.174,10.224269,8.635341
6.175,10.225223,8.629865
6.176,10.226177,8.624390
6.177,10.227131,8.618914
6.178,10.228248,8.613745
6.179,10.229561,8.608945
6.180,10.230874,8.604144
6.181,10.232186,8.599344
6.182,10.233471,8.595504
6.183,10.234722,8.592817
6.184,10.235972,8.590132
6.185,10.237223,8.587445
6.186,10.238492,8.585715
6.187,10.239783,8.585135
6.188,10.241075,8.584556
6.189,10.242366,8.583976
6.190,10.243730,8.583456
6.191,10.245182,8.583009
6.192,10.246634,8.582562
6.193,10.248086,8.582115
6.194,10.249599,8.581588
6.195,10.251184,8.580963
6.196,10.252769,8.580339
6.197,10.254354,8.579715
6.198,10.255906,8.578996
6.199,10.257421,8.578163
6.200,10.258934,8.577330
6.201,10.260448,8.576496
6.202,10.261915,8.575526
6.203,10.263326,8.574393
6.204,10.264736,8.573259
6.205,10.266147,8.572126
6.206,10.267389,8.571015
6.207,10.268428,8.569932
6.208,10.269467,8.568849
6.209,10.270507,8.567764
6.210,10.271380,8.566558
6.211,10.272054,8.565202
6.212,10.272727,8.563846
6.213,10.273400,8.562490
6.214,10.273949,8.561069
6.215,10.274344,8.559573
6.216,10.274741,8.558076
6.217,10.275137,8.556580
6.218,10.275373,8.554974
6.219,10.275414,8.553235
6.220,10.275455,8.551497
6.221,10.275497,8.549759
6.222,10.275497,8.547970
6.223,10.275447,8.546120
6.224,10.275395,8.544269
6.225,10.275345,8.542418
6.226,10.275201,8.540485
6.227,10.274944,8.538453
6.228,10.274688,8.536421
6.229,10.274432,8.534389
6.230,10.274048,8.532231
6.231,10.273510,8.529926
6.232,10.272973,8.527620
6.233,10.272435,8.525314
6.234,10.271762,8.522887
6.235,10.270926,8.520314
6.236,10.270091,8.517740
6.237,10.269255,8.515167
6.238,10.268179,8.512529
6.239,10.266813,8.509814
6.240,10.265448,8.507099
6.241,10.264082,8.504384
6.242,10.262481,8.501707
6.243,10.260596,8.499079
6.244,10.258712,8.496449
6.245,10.256827,8.493820
6.246,10.254597,8.491176
6.247,10.251951,8.488513
6.248,10.249306,8.485849
6.249,10.246660,8.483187
6.250,10.243740,8.480439
6.251,10.240489,8.477592
6.252,10.237239,8.474743
6.253,10.233988,8.471895
6.254,10.230412,8.469007
6.255,10.226443,8.466071
6.256,10.222474,8.463135
6.257,10.218506,8.460199
6.258,10.214190,8.457108
6.259,10.209458,8.453832
6.260,10.204726,8.450555
6.261,10.199993,8.447278
6.262,10.195099,8.443978
6.263,10.190010,8.440652
6.264,10.184921,8.437325
6.265,10.179832,8.433999
6.266,10.174575,8.430502
6.267,10.169114,8.426800
6.268,10.163653,8.423098
6.269,10.158193,8.419395
6.270,10.152658,8.415741
6.271,10.147031,8.412142
6.272,10.141405,8.408543
6.273,10.135779,8.404943
6.274,10.129851,8.401397
6.275,10.123559,8.397914
6.276,10.117267,8.394431
6.277,10.110974,8.390948
6.278,10.104499,8.387566
6.279,10.097802,8.384302
6.280,10.091105,8.381039
6.281,10.084408,8.377775
6.282,10.077522,8.374672
6.283,10.070411,8.371760
6.284,10.063299,8.368849
6.285,10.056188,8.365937
6.286,10.048944,8.363061
6.287,10.041544,8.360227
6.288,10.034142,8.357392
6.289,10.026742,8.354559
6.290,10.019387,8.351802
6.291,10.012088,8.349138
6.292,10.004789,8.346476
6.293,9.997490,8.343812
6.294,9.990355,8.341213
6.295,9.983416,8.338692
6.296,9.976477,8.336170
6.297,9.969538,8.333649
6.298,9.962777,8.331195
6.299,9.956231,8.328820
6.300,9.949685,8.326446
6.301,9.943139,8.324071
6.302,9.936784,8.321854
6.303,9.930657,8.319823
6.304,9.924532,8.317793
6.305,9.918406,8.315763
6.306,9.912500,8.313790
6.307,9.906860,8.311889
6.308,9.901221,8.309986
6.309,9.895581,8.308084
6.310,9.890202,8.306416
6.311,9.885137,8.305026
6.312,9.880071,8.303637
6.313,9.875005,8.302247
6.314,9.870263,8.300865
6.315,9.865910,8.299493
6.316,9.861556,8.298121
6.317,9.857203,8.296749
6.318,9.853444,8.295471
6.319,9.850401,8.294306
6.320,9.847358,8.293140
6.321,9.844315,8.291974
6.322,9.841925,8.291015
6.323,9.840321,8.290301
6.324,9.838717,8.289589
6.325,9.837112,8.288876
6.326,9.836352,8.288200
6.327,9.836608,8.287569
6.328,9.836863,8.286939
6.329,9.837118,8.286307
6.330,9.838172,8.285680
6.331,9.840187,8.285055
6.332,9.842202,8.284431
6.333,9.844217,8.283807
6.334,9.846920,8.283184
6.335,9.850451,8.282562
6.336,9.853980,8.281940
6.337,9.857511,8.281319
6.338,9.861555,8.280789
6.339,9.866220,8.280373
6.340,9.870884,8.279955
6.341,9.875548,8.279537
6.342,9.880616,8.279224
6.343,9.886171,8.279037
6.344,9.891726,8.278851
6.345,9.897282,8.278664
6.346,9.902952,8.278552
6.347,9.908762,8.278531
6.348,9.914572,8.278509
6.349,9.920382,8.278488
6.350,9.926209,8.278553
6.351,9.932059,8.278722
6.352,9.937908,8.278890
6.353,9.943757,8.279058
6.354,9.949520,8.279273
6.355,9.955180,8.279545
6.356,9.960840,8.279816
6.357,9.966500,8.280087
6.358,9.971965,8.280501
6.359,9.977196,8.281088
6.360,9.982427,8.281674
6.361,9.987657,8.282261
6.362,9.992640,8.282916
6.363,9.997328,8.283653
6.364,10.002015,8.284390
6.365,10.006702,8.285128
6.366,10.011103,8.285795
6.367,10.015157,8.286380
6.368,10.019211,8.286963
6.369,10.023265,8.287548
6.370,10.027008,8.288188
6.371,10.030376,8.288896
6.372,10.033745,8.289603
6.373,10.037113,8.290311
6.374,10.040187,8.291243
6.375,10.042905,8.292444
6.376,10.045624,8.293646
6.377,10.048342,8.294847
6.378,10.050854,8.296294
6.379,10.053119,8.298036
6.380,10.055383,8.299778
6.381,10.057648,8.301519
6.382,10.059790,8.303338
6.383,10.061784,8.305249
6.384,10.063779,8.307160
6.385,10.065773,8.309072
6.386,10.067751,8.310987
6.387,10.069708,8.312907
6.388,10.071665,8.314828
6.389,10.073622,8.316748
6.390,10.075815,8.319005
6.391,10.078295,8.321665
6.392,10.080774,8.324326
6.393,10.083254,8.326986
6.394,10.085954,8.329960
6.395,10.088921,8.333309
6.396,10.091887,8.336659
6.397,10.094853,8.340009
6.398,10.098057,8.343435
6.399,10.101547,8.346954
6.400,10.105037,8.350473
6.401,10.108527,8.353992
6.402,10.112153,8.357493
6.403,10.115941,8.360970
6.404,10.119730,8.364449
6.405,10.123518,8.367926
6.406,10.127495,8.371539
6.407,10.131700,8.375316
6.408,10.135903,8.379092
6.409,10.140107,8.382870
6.410,10.144126,8.386902
6.411,10.147922,8.391243
6.412,10.151716,8.395584
6.413,10.155512,8.399925
6.414,10.158961,8.404341
6.415,10.161995,8.408845
6.416,10.165029,8.413350
6.417,10.168062,8.417855
6.418,10.170572,8.422094
6.419,10.172451,8.426015
6.420,10.174331,8.429935
6.421,10.176209,8.433855
6.422,10.177748,8.437663
6.423,10.178877,8.441338
6.424,10.180006,8.445011
6.425,10.181135,8.448686
6.426,10.181971,8.452289
6.427,10.182452,8.455808
6.428,10.182935,8.459327
6.429,10.183417,8.462845
6.430,10.183764,8.466435
6.431,10.183948,8.470112
6.432,10.184131,8.473788
6.433,10.184315,8.477465
6.434,10.184292,8.480906
6.435,10.184022,8.484065
6.436,10.183751,8.487225
6.437,10.183481,8.490383
6.438,10.182940,8.493284
6.439,10.182072,8.495874
6.440,10.181204,8.498464
6.441,10.180336,8.501054
6.442,10.179289,8.503744
6.443,10.178028,8.506555
6.444,10.176766,8.509365
6.445,10.175505,8.512176
6.446,10.173995,8.514977
6.447,10.172188,8.517767
6.448,10.170380,8.520557
6.449,10.168571,8.523348
6.450,10.166426,8.525969
6.451,10.163873,8.528384
6.452,10.161321,8.530800
6.453,10.158768,8.533216
6.454,10.156132,8.535333
6.455,10.153395,8.537089
6.456,10.150657,8.538847
6.457,10.147920,8.540605
6.458,10.145297,8.542251
6.459,10.142813,8.543762
6.460,10.140328,8.545274
6.461,10.137843,8.546785
6.462,10.135816,8.548389
6.463,10.134337,8.550103
6.464,10.132859,8.551817
6.465,10.131380,8.553532
6.466,10.130176,8.555203
6.467,10.129298,8.556826
6.468,10.128422,8.558448
6.469,10.127544,8.560069
6.470,10.126976,8.561688
6.471,10.126780,8.563303
6.472,10.126583,8.564919
6.473,10.126387,8.566533
6.474,10.126604,8.568164
6.475,10.127319,8.569812
6.476,10.128035,8.571460
6.477,10.128750,8.573108
6.478,10.129983,8.574667
6.479,10.131839,8.576119
6.480,10.133696,8.577572
6.481,10.135551,8.579024
6.482,10.138227,8.580574
6.483,10.141889,8.582241
6.484,10.145551,8.583908
6.485,10.149212,8.585575
6.486,10.153307,8.587028
6.487,10.157924,8.588224
6.488,10.162540,8.589420
6.489,10.167158,8.590616
6.490,10.172546,8.591766
6.491,10.178863,8.592860
6.492,10.185179,8.593954
6.493,10.191495,8.595048
6.494,10.198297,8.596169
6.495,10.205684,8.597323
6.496,10.213070,8.598478
6.497,10.220456,8.599633
6.498,10.228280,8.600798
6.499,10.236629,8.601974
6.500,10.244978,8.603149
6.501,10.253327,8.604326
6.502,10.261835,8.605435
6.503,10.270535,8.606464
6.504,10.279233,8.607492
6.505,10.287932,8.608521
6.506,10.296562,8.609457
6.507,10.305108,8.610279
6.508,10.313655,8.611102
6.509,10.322201,8.611924
6.510,10.330450,8.612830
6.511,10.338341,8.613835
6.512,10.346231,8.614841
6.513,10.354122,8.615846
6.514,10.361438,8.617484
6.515,10.368062,8.619885
6.516,10.374686,8.622287
6.517,10.381310,8.624687
6.518,10.387144,8.627061
6.519,10.392027,8.629401
6.520,10.396909,8.631742
6.521,10.401792,8.634083
6.522,10.405951,8.636744
6.523,10.409241,8.639791
6.524,10.412531,8.642838
6.525,10.415821,8.645885
6.526,10.418128,8.648857
6.527,10.419251,8.651738
6.528,10.420375,8.654620
6.529,10.421498,8.657501
6.530,10.422122,8.660381
6.531,10.422146,8.663259
6.532,10.422170,8.666136
6.533,10.422194,8.669014
6.534,10.421401,8.671868
6.535,10.419625,8.674696
