"Time","v3 L COP","66 RDS cle","64 R marks","67 LDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","65 L marks","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
3.057,0.000000,0,0,0,0.000000,4.836141,-0.809768,4.860884,4.047110,15.656786,5.537633,10.281168,0,17.400780,4.101137,6.273219,12.086868,1.48349,0.10407,3.27747
3.058,0.000000,0,0,0,0.000000,4.837405,-0.638822,4.860346,4.047163,15.644776,5.533868,10.295562,0,17.401356,4.097201,6.273659,12.074065,1.48252,0.12015,3.27755
3.059,0.000000,0,0,0,0.000000,4.838601,-0.467876,4.859808,4.047215,15.632768,5.530103,10.309956,0,17.401932,4.093266,6.274098,12.061261,1.48467,0.09702,3.27742
3.060,0.000000,0,0,0,0.000000,4.839739,-0.296930,4.859270,4.047267,15.620758,5.526337,10.324349,0,17.402508,4.089330,6.274538,12.048458,1.48093,0.10143,3.27703
3.061,0.000000,0,0,0,0.000000,4.840799,-0.143849,4.859369,4.047365,15.608643,5.522696,10.339939,0,17.402632,4.085264,6.275063,12.035718,1.48163,0.12013,3.27682
3.062,0.000000,0,0,0,0.000000,4.841792,-0.011574,4.860209,4.047514,15.596404,5.519199,10.356920,0,17.402231,4.081046,6.275688,12.023053,1.48440,0.08780,3.27682
3.063,1.597250,0,0,0,0.000000,4.842720,0.120701,4.861049,4.047663,15.584166,5.515703,10.373902,1,17.401831,4.076828,6.276314,12.010387,1.48496,0.09346,3.27710
3.064,4.544207,0,0,1,0.000000,4.843594,0.252976,4.861888,4.047812,15.571926,5.512206,10.390884,0,17.401430,4.072609,6.276939,11.997723,1.48237,0.11598,3.27771
3.065,5.893145,0,0,1,0.000000,4.844381,0.343376,4.862749,4.047986,15.559893,5.508800,10.408553,0,17.400469,4.068125,6.277519,11.985300,1.48489,0.08476,3.27780
3.066,5.891728,0,0,1,0.000000,4.845096,0.385012,4.863633,4.048187,15.548097,5.505498,10.427021,0,17.398855,4.063330,6.278045,11.973161,1.48140,0.09795,3.27727
3.067,5.890340,0,0,1,0.000000,4.845692,0.426649,4.864518,4.048388,15.536301,5.502196,10.445489,0,17.397242,4.058536,6.278571,11.961021,1.48373,0.11765,3.27722
3.068,5.888977,0,0,1,0.000000,4.846187,0.468285,4.865402,4.048590,15.524505,5.498895,10.463957,0,17.395628,4.053741,6.279097,11.948882,1.48455,0.09129,3.27775
3.069,5.887691,0,0,1,0.000000,4.846581,0.482120,4.866127,4.048724,15.512549,5.495685,10.483809,0,17.393265,4.048748,6.279719,11.936773,1.48395,0.10782,3.27791
3.070,5.886470,0,0,1,0.000000,4.846889,0.463581,4.866665,4.048781,15.500409,5.492581,10.505273,0,17.390028,4.043526,6.280454,11.924699,1.48266,0.11327,3.27760
3.071,5.885286,0,0,1,0.000000,4.847147,0.445041,4.867203,4.048838,15.488269,5.489478,10.526736,0,17.386793,4.038302,6.281189,11.912625,1.48513,0.09735,3.27744
3.072,5.884133,0,0,1,0.000000,4.847364,0.426501,4.867742,4.048895,15.476129,5.486374,10.548201,0,17.383556,4.033080,6.281924,11.900551,1.48249,0.11509,3.27744
3.073,5.882969,0,0,1,0.000000,4.847556,0.381924,4.868125,4.048947,15.464228,5.483299,10.571406,0,17.379696,4.028024,6.282658,11.888680,1.48385,0.10798,3.27750
3.074,5.881795,0,0,1,0.000000,4.847728,0.307026,4.868327,4.048993,15.452605,5.480256,10.596642,0,17.375107,4.023163,6.283389,11.877043,1.48582,0.09618,3.27766
3.075,5.880640,0,0,1,0.000000,4.847871,0.232128,4.868528,4.049039,15.440983,5.477213,10.621879,0,17.370518,4.018303,6.284121,11.865406,1.48446,0.11673,3.27764
3.076,5.879499,0,0,1,0.000000,4.847991,0.157230,4.868730,4.049085,15.429360,5.474171,10.647115,0,17.365929,4.013442,6.284853,11.853770,1.48366,0.10732,3.27741
3.077,5.878414,0,0,1,0.000000,4.848116,0.071562,4.868873,4.049114,15.417882,5.471254,10.673704,0,17.360764,4.008703,6.285593,11.842709,1.48145,0.09968,3.27732
3.078,5.877375,0,0,1,0.000000,4.848246,-0.026647,4.868948,4.049122,15.406571,5.468485,10.701870,0,17.354925,4.004104,6.286344,11.832318,1.48344,0.11769,3.27739
3.079,5.876366,0,0,1,0.000000,4.848447,-0.124855,4.869022,4.049131,15.395261,5.465716,10.730036,0,17.349087,3.999506,6.287094,11.821927,1.48229,0.10475,3.27733
3.080,5.875382,0,0,1,0.000000,4.848708,-0.223064,4.869096,4.049139,15.383951,5.462947,10.758202,0,17.343250,3.994907,6.287845,11.811537,1.48161,0.10172,3.27710
3.081,5.874396,0,0,1,0.000000,4.849090,-0.328878,4.869146,4.049190,15.372600,5.460334,10.787450,0,17.336937,3.990644,6.288467,11.801093,1.48470,0.11809,3.27691
3.082,5.873408,0,0,1,0.000000,4.849576,-0.443550,4.869166,4.049291,15.361200,5.457902,10.817958,0,17.330069,3.986771,6.288938,11.790587,1.48120,0.09913,3.27676
3.083,5.872427,0,0,1,0.000000,4.850212,-0.558222,4.869186,4.049391,15.349801,5.455470,10.848467,0,17.323202,3.982898,6.289409,11.780082,1.48449,0.10453,3.27667
3.084,5.871454,0,0,1,0.000000,4.850976,-0.672894,4.869206,4.049492,15.338402,5.453038,10.878976,0,17.316336,3.979025,6.289880,11.769576,1.48402,0.12031,3.27667
3.085,5.870506,0,0,1,0.000000,4.851927,-0.779709,4.868557,4.049590,15.327426,5.450687,10.910033,0,17.308939,3.975511,6.290344,11.759431,1.48288,0.09681,3.27688
3.086,5.869580,0,0,1,0.000000,4.853037,-0.877373,4.867131,4.049685,15.316945,5.448433,10.941729,0,17.300928,3.972417,6.290797,11.749704,1.48304,0.10502,3.27734
3.087,5.868680,0,0,1,0.000000,4.854386,-0.975038,4.865704,4.049780,15.306463,5.446178,10.973425,0,17.292915,3.969322,6.291251,11.739979,1.48470,0.11886,3.27742
3.088,5.867801,0,0,1,0.000000,4.855937,-1.072703,4.864277,4.049875,15.295981,5.443923,11.005120,0,17.284903,3.966228,6.291705,11.730252,1.48316,0.09527,3.27703
3.089,5.866937,0,0,1,0.000000,4.857746,-1.135632,4.862732,4.049964,15.285401,5.441599,11.037353,0,17.276505,3.963310,6.292261,11.720365,1.48362,0.11054,3.27682
3.090,5.866086,0,0,1,0.000000,4.859773,-1.158113,4.861049,4.050046,15.274705,5.439195,11.070210,0,17.267658,3.960597,6.292935,11.710290,1.48423,0.11189,3.27682
3.091,5.865222,0,0,1,0.000000,4.862055,-1.180594,4.859366,4.050129,15.264009,5.436790,11.103065,0,17.258812,3.957884,6.293609,11.700215,1.48385,0.09755,3.27707
3.092,5.864344,0,0,1,0.000000,4.864550,-1.203075,4.857684,4.050212,15.253314,5.434386,11.135922,0,17.249966,3.955171,6.294283,11.690141,1.48440,0.12020,3.27760
3.093,5.863436,0,0,1,0.000000,4.867292,-1.173453,4.856049,4.050271,15.242663,5.431958,11.168049,0,17.240593,3.952563,6.294955,11.680181,1.48417,0.10812,3.27782
3.094,5.862503,0,0,1,0.000000,4.870243,-1.083157,4.854469,4.050302,15.232067,5.429501,11.199327,0,17.230604,3.950077,6.295626,11.670352,1.48390,0.09436,3.27767
3.095,5.861609,0,0,1,0.000000,4.873438,-0.992861,4.852889,4.050333,15.221470,5.427044,11.230605,0,17.220615,3.947591,6.296296,11.660524,1.48288,0.12133,3.27759
3.096,5.860750,0,0,1,0.000000,4.876840,-0.902565,4.851309,4.050364,15.210874,5.424587,11.261883,0,17.210627,3.945106,6.296967,11.650696,1.48376,0.10222,3.27759
3.097,5.859987,0,0,1,0.000000,4.880475,-0.755428,4.849937,4.050362,15.200173,5.422353,11.292062,0,17.200249,3.942714,6.297580,11.640665,1.48296,0.09029,3.27769
3.098,5.859305,0,0,1,0.000000,4.884307,-0.542101,4.848808,4.050320,15.189352,5.420378,11.320961,0,17.189419,3.940431,6.298126,11.630399,1.48378,0.11040,3.27792
3.099,5.858591,0,0,1,0.000000,4.888365,-0.328773,4.847679,4.050278,15.178531,5.418403,11.349861,0,17.178587,3.938149,6.298673,11.620131,1.48038,0.10431,3.27794
3.100,5.857850,0,0,1,0.000000,4.892613,-0.115446,4.846550,4.050236,15.167710,5.416428,11.378760,0,17.167755,3.935867,6.299219,11.609865,1.48301,0.10410,3.27771
3.101,5.856966,0,0,1,0.000000,4.897093,0.124728,4.846080,4.050152,15.157082,5.414664,11.406283,0,17.156710,3.933903,6.299332,11.599859,1.48338,0.10667,3.27752
3.102,5.855960,0,0,1,0.000000,4.901768,0.396165,4.846378,4.050017,15.146677,5.413144,11.432204,0,17.145414,3.932311,6.298941,11.590158,1.48395,0.10521,3.27737
3.103,5.855004,0,0,1,0.000000,4.906685,0.667603,4.846675,4.049882,15.136272,5.411624,11.458125,0,17.134119,3.930719,6.298550,11.580457,1.48369,0.10793,3.27739
3.104,5.854091,0,0,1,0.000000,4.911806,0.939040,4.846972,4.049748,15.125868,5.410105,11.484045,0,17.122824,3.929127,6.298159,11.570755,1.48431,0.09999,3.27762
3.105,5.853412,0,0,1,0.000000,4.917179,1.198511,4.848092,4.049615,15.115279,5.408737,11.509036,0,17.111151,3.927887,6.298047,11.560930,1.48378,0.10031,3.27736
3.106,5.852932,0,0,1,0.000000,4.922766,1.444047,4.850168,4.049485,15.104477,5.407546,11.532945,0,17.099039,3.927055,6.298259,11.550961,1.48381,0.10726,3.27652
3.107,5.852443,0,0,1,0.000000,4.928605,1.689583,4.852244,4.049355,15.093676,5.406354,11.556852,0,17.086927,3.926223,6.298470,11.540992,1.48281,0.09900,3.27637
3.108,5.851946,0,0,1,0.000000,4.934656,1.935120,4.854321,4.049225,15.082873,5.405163,11.580761,0,17.074814,3.925391,6.298683,11.531023,1.48217,0.09969,3.27706
3.109,5.851174,0,0,1,0.000000,4.940916,2.145792,4.856905,4.049095,15.072127,5.403848,11.604261,0,17.062603,3.925177,6.298450,11.521208,1.48471,0.10632,3.27733
3.110,5.850168,0,0,1,0.000000,4.947352,2.315863,4.860082,4.048964,15.061447,5.402389,11.627289,0,17.050274,3.925683,6.297700,11.511572,1.48355,0.09715,3.27710
3.111,5.849063,0,0,1,0.000000,4.953915,2.485935,4.863258,4.048833,15.050767,5.400930,11.650316,0,17.037945,3.926188,6.296950,11.501936,1.48361,0.09909,3.27677
3.112,5.847873,0,0,1,0.000000,4.960584,2.656007,4.866435,4.048703,15.040087,5.399471,11.673344,0,17.025616,3.926694,6.296200,11.492300,1.48385,0.10450,3.27631
3.113,5.846817,0,0,1,0.000000,4.967283,2.789951,4.869707,4.048594,15.029420,5.398059,11.695656,0,17.013102,3.927800,6.295615,11.482548,1.48520,0.09324,3.27658
3.114,5.845875,0,0,1,0.000000,4.974006,2.881824,4.873092,4.048511,15.018769,5.396702,11.717135,0,17.000370,3.929605,6.295222,11.472661,1.48400,0.09717,3.27772
3.115,5.845001,0,0,1,0.000000,4.980654,2.973697,4.876477,4.048427,15.008118,5.395345,11.738615,0,16.987638,3.931409,6.294829,11.462774,1.48501,0.10578,3.27790
3.116,5.844183,0,0,1,0.000000,4.987238,3.065571,4.879861,4.048344,14.997467,5.393988,11.760095,0,16.974907,3.933214,6.294436,11.452888,1.48366,0.08691,3.27691
3.117,5.843320,0,0,1,0.000000,4.993638,3.135145,4.882982,4.048205,14.986734,5.392662,11.781617,0,16.962244,3.936027,6.293990,11.442487,1.48482,0.09541,3.27661
3.118,5.842417,0,0,1,0.000000,4.999879,3.178754,4.885795,4.048003,14.975908,5.391372,11.803187,0,16.949657,3.940016,6.293483,11.431485,1.48296,0.10749,3.27714
3.119,5.841518,0,0,1,0.000000,5.005821,3.222362,4.888608,4.047800,14.965082,5.390081,11.824759,0,16.937073,3.944005,6.292976,11.420485,1.48432,0.08865,3.27733
3.120,5.840623,0,0,1,0.000000,5.011509,3.265970,4.891421,4.047598,14.954256,5.388792,11.846329,0,16.924488,3.947994,6.292469,11.409483,1.48350,0.09974,3.27710
3.121,5.839803,0,0,1,0.000000,5.016796,3.301162,4.894418,4.047371,14.943436,5.387661,11.867378,0,16.912016,3.952506,6.291967,11.398296,1.48514,0.11267,3.27698
3.122,5.839046,0,0,1,0.000000,5.021744,3.326554,4.897628,4.047117,14.932620,5.386715,11.887821,0,16.899677,3.957627,6.291471,11.386894,1.48387,0.10007,3.27698
3.123,5.838326,0,0,1,0.000000,5.026210,3.351945,4.900839,4.046863,14.921805,5.385769,11.908263,0,16.887337,3.962748,6.290976,11.375492,1.48423,0.11429,3.27701
3.124,5.837636,0,0,1,0.000000,5.030269,3.377337,4.904049,4.046608,14.910990,5.384824,11.928706,0,16.874998,3.967869,6.290480,11.364090,1.48412,0.10619,3.27709
3.125,5.836926,0,0,1,0.000000,5.033791,3.390414,4.907595,4.046341,14.900119,5.384009,11.947907,0,16.862629,3.972783,6.289827,11.352390,1.48402,0.09807,3.27723
3.126,5.836197,0,0,1,0.000000,5.036859,3.389149,4.911532,4.046060,14.889184,5.383348,11.965665,0,16.850227,3.977456,6.288991,11.340343,1.48289,0.11576,3.27746
3.127,5.835449,0,0,1,0.000000,5.039345,3.387885,4.915468,4.045778,14.878248,5.382687,11.983422,0,16.837824,3.982128,6.288155,11.328297,1.48694,0.10615,3.27752
3.128,5.834682,0,0,1,0.000000,5.041341,3.386621,4.919405,4.045496,14.867313,5.382026,12.001180,0,16.825422,3.986801,6.287318,11.316250,1.48388,0.09615,3.27737
3.129,5.833904,0,0,1,0.000000,5.042726,3.366021,4.923178,4.045153,14.856200,5.381329,12.018040,0,16.813046,3.991134,6.286449,11.303728,1.48432,0.11239,3.27732
3.130,5.833116,0,0,1,0.000000,5.043593,3.322905,4.926762,4.044737,14.844879,5.380589,12.033854,0,16.800699,3.995074,6.285543,11.290654,1.48134,0.10381,3.27739
3.131,5.832293,0,0,1,0.000000,5.043851,3.279788,4.930346,4.044321,14.833559,5.379851,12.049669,0,16.788353,3.999013,6.284636,11.277580,1.48345,0.09426,3.27737
3.132,5.831441,0,0,1,0.000000,5.043592,3.236672,4.933929,4.043905,14.822238,5.379112,12.065483,0,16.776007,4.002952,6.283730,11.264506,1.48261,0.10935,3.27721
3.133,5.830534,0,0,1,0.000000,5.042748,3.169750,4.937277,4.043500,14.811041,5.378421,12.080212,0,16.763699,4.006666,6.282630,11.251151,1.48360,0.10440,3.27720
3.134,5.829579,0,0,1,0.000000,5.041411,3.075108,4.940350,4.043108,14.799986,5.377786,12.093675,0,16.751436,4.010118,6.281304,11.237468,1.48352,0.09944,3.27735
3.135,5.828598,0,0,1,0.000000,5.039529,2.980466,4.943423,4.042715,14.788931,5.377151,12.107137,0,16.739172,4.013570,6.279979,11.223785,1.48346,0.10755,3.27757
3.136,5.827596,0,0,1,0.000000,5.037188,2.885824,4.946496,4.042322,14.777876,5.376515,12.120600,0,16.726908,4.017023,6.278654,11.210103,1.48372,0.11034,3.27788
3.137,5.826604,0,0,1,0.000000,5.034349,2.769142,4.949392,4.041881,14.766519,5.375923,12.133442,0,16.714592,4.020068,6.277297,11.195992,1.48361,0.11249,3.27774
3.138,5.825622,0,0,1,0.000000,5.031092,2.626796,4.952083,4.041383,14.754809,5.375381,12.145559,0,16.702211,4.022639,6.275902,11.181382,1.48456,0.10254,3.27705
3.139,5.824654,0,0,1,0.000000,5.027382,2.484451,4.954774,4.040886,14.743100,5.374839,12.157678,0,16.689833,4.025210,6.274507,11.166773,1.48262,0.10943,3.27660
3.140,5.823698,0,0,1,0.000000,5.023289,2.342105,4.957465,4.040388,14.731391,5.374297,12.169796,0,16.677454,4.027781,6.273113,11.152164,1.48345,0.11700,3.27645
3.141,5.822743,0,0,1,0.000000,5.018772,2.183618,4.959895,4.039915,14.719667,5.373835,12.180080,0,16.665173,4.030503,6.271616,11.137505,1.48214,0.10068,3.27657
3.142,5.821790,0,0,1,0.000000,5.013895,2.006334,4.962022,4.039469,14.707927,5.373468,12.188231,0,16.653008,4.033401,6.270000,11.122789,1.48815,0.10906,3.27703
3.143,5.820798,0,0,1,0.000000,5.008623,1.829049,4.964149,4.039023,14.696187,5.373101,12.196381,0,16.640842,4.036299,6.268384,11.108073,1.48072,0.11748,3.27714
3.144,5.819774,0,0,1,0.000000,5.003017,1.651765,4.966275,4.038578,14.684447,5.372733,12.204531,0,16.628675,4.039196,6.266768,11.093358,1.48459,0.09595,3.27684
3.145,5.818675,0,0,1,0.000000,4.997066,1.460924,4.968052,4.038162,14.672647,5.372379,12.211643,0,16.616575,4.042169,6.264929,11.078838,1.48275,0.10568,3.27664
3.146,5.817512,0,0,1,0.000000,4.990820,1.254294,4.969422,4.037780,14.660778,5.372041,12.217546,0,16.604548,4.045228,6.262828,11.064547,1.48324,0.11636,3.27656
3.147,5.816293,0,0,1,0.000000,4.984278,1.047665,4.970793,4.037399,14.648910,5.371703,12.223450,0,16.592520,4.048287,6.260727,11.050255,1.48474,0.09563,3.27669
3.148,5.815024,0,0,1,0.000000,4.977483,0.841035,4.972163,4.037017,14.637040,5.371365,12.229354,0,16.580492,4.051346,6.258626,11.035963,1.48328,0.10478,3.27707
3.149,5.813731,0,0,1,0.000000,4.970444,0.615060,4.973022,4.036315,14.625281,5.371017,12.234257,0,16.568283,4.054630,6.256450,11.021904,1.48504,0.11102,3.27711
3.150,5.812416,0,0,1,0.000000,4.963201,0.366556,4.973285,4.035241,14.613651,5.370660,12.237995,0,16.555862,4.058174,6.254186,11.008116,1.48304,0.08912,3.27673
3.151,5.811105,0,0,1,0.000000,4.955797,0.118052,4.973549,4.034166,14.602021,5.370302,12.241734,0,16.543442,4.061718,6.251922,10.994328,1.48316,0.09661,3.27655
3.152,5.809797,0,0,1,0.000000,4.948259,-0.130453,4.973813,4.033091,14.590391,5.369945,12.245472,0,16.531021,4.065263,6.249657,10.980539,1.48354,0.10723,3.27663
3.153,5.808524,0,0,1,0.000000,4.940668,-0.380733,4.973587,4.032056,14.578795,5.369746,12.247870,0,16.518501,4.068970,6.247364,10.966497,1.48434,0.09137,3.27674
3.154,5.807279,0,0,1,0.000000,4.933031,-0.633082,4.972791,4.031067,14.567239,5.369733,12.248709,0,16.505861,4.072867,6.245037,10.952158,1.48389,0.09769,3.27689
3.155,5.806109,0,0,1,0.000000,4.925444,-0.885430,4.971995,4.030078,14.555682,5.369720,12.249547,0,16.493223,4.076765,6.242710,10.937819,1.48327,0.10706,3.27681
3.156,5.805003,0,0,1,0.000000,4.917899,-1.137779,4.971199,4.029090,14.544126,5.369707,12.250385,0,16.480585,4.080662,6.240383,10.923481,1.48356,0.09159,3.27642
3.157,5.803986,0,0,1,0.000000,4.910502,-1.382016,4.970080,4.028116,14.532779,5.369759,12.250352,0,16.468248,4.084402,6.238177,10.909357,1.48421,0.09486,3.27639
3.158,5.803045,0,0,1,0.000000,4.903229,-1.616806,4.968585,4.027160,14.521675,5.369885,12.249302,0,16.456264,4.087958,6.236114,10.895482,1.48377,0.10437,3.27677
3.159,5.802077,0,0,1,0.000000,4.896221,-1.851596,4.967089,4.026205,14.510571,5.370013,12.248253,0,16.444281,4.091515,6.234050,10.881608,1.48309,0.09424,3.27701
3.160,5.801086,0,0,1,0.000000,4.889437,-2.086386,4.965593,4.025249,14.499467,5.370140,12.247204,0,16.432297,4.095071,6.231987,10.867734,1.48270,0.10790,3.27709
3.161,5.799966,0,0,1,0.000000,4.883050,-2.292608,4.963195,4.024054,14.488764,5.370211,12.244881,0,16.420250,4.098562,6.229751,10.853209,1.48369,0.10619,3.27706
3.162,5.798737,0,0,1,0.000000,4.876999,-2.465564,4.959746,4.022580,14.478526,5.370217,12.241075,0,16.408131,4.101975,6.227314,10.837925,1.48350,0.08913,3.27691
3.163,5.797521,0,0,1,0.000000,4.871445,-2.638519,4.956297,4.021106,14.468288,5.370223,12.237268,0,16.396011,4.105389,6.224878,10.822640,1.48364,0.10190,3.27686
3.164,5.796317,0,0,1,0.000000,4.866310,-2.811474,4.952848,4.019632,14.458051,5.370229,12.233461,0,16.383892,4.108802,6.222441,10.807357,1.48282,0.10032,3.27694
3.165,5.795271,0,0,1,0.000000,4.861730,-2.951532,4.949419,4.017930,14.448458,5.370161,12.229013,0,16.371897,4.111987,6.220362,10.792270,1.48274,0.09256,3.27705
3.166,5.794357,0,0,1,0.000000,4.857618,-3.053279,4.946011,4.015960,14.439615,5.370005,12.223819,0,16.360043,4.114906,6.218698,10.777411,1.48342,0.10324,3.27720
3.167,5.793448,0,0,1,0.000000,4.854110,-3.155027,4.942603,4.013991,14.430773,5.369849,12.218623,0,16.348190,4.117825,6.217035,10.762554,1.48347,0.09579,3.27756
3.168,5.792542,0,0,1,0.000000,4.851110,-3.256775,4.939195,4.012022,14.421930,5.369693,12.213428,0,16.336336,4.120744,6.215371,10.747696,1.48311,0.09360,3.27817
3.169,5.791467,0,0,1,0.000000,4.848763,-3.323318,4.935710,4.009603,14.414348,5.369512,12.207508,0,16.324272,4.123387,6.213402,10.732984,1.48782,0.10914,3.27812
3.170,5.790249,0,0,1,0.000000,4.846965,-3.348866,4.932135,4.006660,14.408232,5.369301,12.200745,0,16.311964,4.125710,6.211076,10.718441,1.48259,0.09605,3.27728
3.171,5.788980,0,0,1,0.000000,4.845816,-3.374414,4.928560,4.003717,14.402116,5.369091,12.193980,0,16.299654,4.128032,6.208751,10.703899,1.48294,0.09453,3.27703
3.172,5.787669,0,0,1,0.000000,4.845215,-3.399962,4.924984,4.000775,14.396000,5.368880,12.187217,0,16.287344,4.130355,6.206425,10.689357,1.48309,0.10328,3.27749
3.173,5.786465,0,0,1,0.000000,4.845182,-3.377908,4.921515,3.997451,14.391502,5.368824,12.179501,0,16.274933,4.132563,6.204154,10.675546,1.48100,0.09622,3.27771
3.174,5.785352,0,0,1,0.000000,4.845630,-3.300422,4.918168,3.993684,14.388889,5.368946,12.170675,0,16.262402,4.134635,6.201945,10.662585,1.48367,0.10583,3.27763
3.175,5.784309,0,0,1,0.000000,4.846546,-3.222936,4.914822,3.989917,14.386276,5.369069,12.161851,0,16.249870,4.136709,6.199736,10.649625,1.48321,0.10513,3.27748
3.176,5.783326,0,0,1,0.000000,4.847855,-3.145450,4.911475,3.986150,14.383662,5.369192,12.153026,0,16.237341,4.138782,6.197527,10.636664,1.48372,0.10265,3.27726
3.177,5.782334,0,0,1,0.000000,4.849537,-3.011359,4.907964,3.982331,14.383864,5.369365,12.143966,0,16.225016,4.140677,6.195270,10.623618,1.48246,0.11658,3.27723
3.178,5.781335,0,0,1,0.000000,4.851533,-2.811351,4.904262,3.978452,14.387345,5.369599,12.134630,0,16.212934,4.142366,6.192956,10.610472,1.48387,0.09807,3.27746
3.179,5.780294,0,0,1,0.000000,4.853844,-2.611342,4.900559,3.974574,14.390826,5.369833,12.125296,0,16.200851,4.144055,6.190642,10.597325,1.48359,0.09699,3.27738
3.180,5.779220,0,0,1,0.000000,4.856421,-2.411334,4.896856,3.970695,14.394306,5.370066,12.115960,0,16.188770,4.145744,6.188329,10.584178,1.48396,0.11951,3.27692
3.181,5.778119,0,0,1,0.000000,4.859296,-2.153798,4.893696,3.966912,14.401238,5.370280,12.105822,0,16.176626,4.147376,6.186086,10.571532,1.48300,0.09382,3.27681
3.182,5.776996,0,0,1,0.000000,4.862422,-1.829270,4.891166,3.963240,14.412189,5.370472,12.094747,0,16.164412,4.148940,6.183925,10.559469,1.48339,0.09112,3.27712
3.183,5.776012,0,0,1,0.000000,4.865819,-1.504743,4.888637,3.959569,14.423141,5.370664,12.083672,0,16.152195,4.150504,6.181765,10.547406,1.48242,0.11917,3.27735
3.184,5.775145,0,0,1,0.000000,4.869445,-1.180215,4.886107,3.955897,14.434091,5.370855,12.072597,0,16.139980,4.152067,6.179604,10.535342,1.48335,0.10071,3.27750
3.185,5.774549,0,0,1,0.000000,4.873284,-0.845753,4.884524,3.952436,14.448462,5.371064,12.061145,0,16.127754,4.153416,6.178060,10.523135,1.48396,0.10691,3.27721
3.186,5.774183,0,0,1,0.000000,4.877305,-0.499721,4.884044,3.949221,14.466818,5.371292,12.049255,0,16.115515,4.154513,6.177234,10.510759,1.48450,0.11321,3.27637
3.187,5.773885,0,0,1,0.000000,4.881521,-0.153688,4.883563,3.946006,14.485174,5.371520,12.037365,0,16.103277,4.155611,6.176408,10.498384,1.48404,0.10086,3.27632
3.188,5.773644,0,0,1,0.000000,4.885900,0.192344,4.883082,3.942790,14.503530,5.371748,12.025476,0,16.091038,4.156709,6.175582,10.486008,1.48315,0.11499,3.27724
