"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.165,0.000000,5.486625,0.302650,0.000000,0,0,14.783863,9.968501,0,6.045661,0,13.299579,4.279949,6.824352,10.349401,-1.47894,0.09588,3.27693
0.166,0.000000,5.488924,0.346606,0.000000,0,0,14.801679,9.956985,0,6.045101,0,13.287200,4.280903,6.824812,10.391195,-1.47526,0.11037,3.27678
0.167,0.000000,5.491297,0.390562,0.000000,0,0,14.819494,9.945469,0,6.044540,0,13.274821,4.281857,6.825272,10.432988,-1.48312,0.09702,3.27677
0.168,0.000000,5.493783,0.434518,0.000000,0,0,14.837309,9.933952,0,6.043980,0,13.262443,4.282811,6.825731,10.474782,-1.48108,0.09703,3.27707
0.169,0.000000,5.496326,0.478300,0.000000,0,0,14.855367,9.922506,0,6.043413,0,13.250144,4.283726,6.826567,10.516159,-1.47909,0.10768,3.27735
0.170,0.000000,5.498954,0.521717,0.000000,0,0,14.873933,9.911207,0,6.042833,0,13.238012,4.284559,6.828194,10.556660,-1.47808,0.10110,3.27758
0.171,0.000000,5.501585,0.565135,0.000000,0,0,14.892500,9.899907,0,6.042253,0,13.225880,4.285393,6.829820,10.597160,-1.47924,0.09706,3.27755
0.172,0.000000,5.504221,0.608552,0.000000,0,0,14.911066,9.888608,0,6.041672,0,13.213748,4.286227,6.831447,10.637662,-1.48007,0.10665,3.27694
0.173,0.000000,5.506806,0.649772,0.000000,0,0,14.929795,9.877288,0,6.041163,0,13.201700,4.287085,6.833306,10.677721,-1.47829,0.10507,3.27654
0.174,0.000000,5.509317,0.686367,0.000000,0,0,14.948866,9.865925,0,6.040803,0,13.189831,4.287993,6.835657,10.716853,-1.47906,0.09929,3.27662
0.175,0.000000,5.511778,0.722961,0.000000,0,0,14.967936,9.854562,0,6.040443,0,13.177960,4.288902,6.838008,10.755984,-1.47907,0.10547,3.27672
0.176,0.000000,5.514167,0.759556,0.000000,0,0,14.987006,9.843199,0,6.040083,0,13.166091,4.289811,6.840359,10.795115,-1.47883,0.10455,3.27687
0.177,0.000000,5.516521,0.793405,0.000000,0,0,15.006269,9.831955,0,6.039663,0,13.154452,4.290651,6.842881,10.834483,-1.48066,0.09909,3.27695
0.178,0.000000,5.518824,0.821471,0.000000,0,0,15.025939,9.820964,0,6.039115,0,13.143301,4.291349,6.845763,10.874349,-1.48080,0.10478,3.27688
0.179,0.000000,5.521102,0.849537,0.000000,0,0,15.045608,9.809974,0,6.038568,0,13.132149,4.292048,6.848644,10.914214,-1.47870,0.10147,3.27678
0.180,0.000000,5.523343,0.877604,0.000000,0,0,15.065277,9.798983,0,6.038020,0,13.120997,4.292746,6.851526,10.954079,-1.48056,0.10012,3.27662
0.181,0.000000,5.525577,0.906621,0.000000,0,0,15.085155,9.788073,0,6.037539,0,13.109779,4.293227,6.854602,10.993332,-1.47811,0.10836,3.27652
0.182,0.000000,5.527801,0.937640,0.000000,0,0,15.105474,9.777332,0,6.037202,0,13.098423,4.293254,6.858088,11.031295,-1.48084,0.10052,3.27652
0.183,0.000000,5.530083,0.968659,0.000000,0,0,15.125793,9.766592,0,6.036865,0,13.087066,4.293282,6.861574,11.069258,-1.48144,0.09679,3.27659
0.184,0.000000,5.532453,0.999679,0.000000,0,0,15.146111,9.755852,0,6.036527,0,13.075708,4.293309,6.865059,11.107221,-1.47792,0.10649,3.27682
0.185,0.000000,5.534953,1.033946,0.000000,0,0,15.166465,9.745174,0,6.036241,0,13.064219,4.293291,6.868539,11.144385,-1.47712,0.10891,3.27695
0.186,0.000000,5.537643,1.075054,0.000000,0,0,15.186892,9.734632,0,6.036062,0,13.052451,4.293177,6.872006,11.179869,-1.47898,0.10279,3.27688
0.187,0.000000,5.540496,1.116161,0.000000,0,0,15.207318,9.724088,0,6.035883,0,13.040683,4.293062,6.875474,11.215352,-1.47833,0.10472,3.27685
0.188,0.000000,5.543588,1.157268,0.000000,0,0,15.227745,9.713545,0,6.035705,0,13.028914,4.292948,6.878942,11.250835,-1.47911,0.11133,3.27693
0.189,0.000000,5.546873,1.204040,0.000000,0,0,15.247787,9.703169,0,6.035636,0,13.017241,4.292862,6.882015,11.284791,-1.48194,0.10187,3.27698
0.190,0.000000,5.550444,1.262738,0.000000,0,0,15.267020,9.693146,0,6.035799,0,13.005768,4.292833,6.884258,11.315532,-1.47875,0.09230,3.27698
0.191,0.000000,5.554284,1.321436,0.000000,0,0,15.286253,9.683123,0,6.035963,0,12.994293,4.292804,6.886502,11.346272,-1.47578,0.11741,3.27707
0.192,0.000000,5.558521,1.380134,0.000000,0,0,15.305486,9.673100,0,6.036126,0,12.982820,4.292775,6.888745,11.377013,-1.48008,0.10171,3.27738
0.193,0.000000,5.563077,1.445276,0.000000,0,0,15.323646,9.662984,0,6.036265,0,12.971419,4.292774,6.890766,11.405849,-1.47826,0.08606,3.27735
0.194,0.000000,5.568101,1.523987,0.000000,0,0,15.339546,9.652670,0,6.036355,0,12.960175,4.292831,6.892318,11.430672,-1.47807,0.12544,3.27659
0.195,0.000000,5.573311,1.602697,0.000000,0,0,15.355447,9.642356,0,6.036446,0,12.948930,4.292888,6.893870,11.455495,-1.48052,0.10985,3.27630
0.196,0.000000,5.578794,1.681408,0.000000,0,0,15.371347,9.632042,0,6.036536,0,12.937685,4.292945,6.895422,11.480318,-1.47872,0.09000,3.27706
0.197,0.000000,5.584332,1.763178,0.000000,0,0,15.386132,9.621844,0,6.036700,0,12.926700,4.292898,6.897051,11.503061,-1.47974,0.12247,3.27747
0.198,0.000000,5.589951,1.851393,0.000000,0,0,15.398568,9.611891,0,6.037020,0,12.916261,4.292629,6.898842,11.521422,-1.48006,0.11106,3.27709
0.199,0.000000,5.595727,1.939608,0.000000,0,0,15.411003,9.601937,0,6.037339,0,12.905822,4.292360,6.900633,11.539784,-1.48413,0.08980,3.27671
0.200,0.000000,5.601738,2.027823,0.000000,0,0,15.423439,9.591984,0,6.037659,0,12.895383,4.292092,6.902424,11.558146,-1.47874,0.11607,3.27632
0.201,0.000000,5.608051,2.121466,0.000000,0,0,15.434510,9.582011,0,6.037880,0,12.885027,4.291865,6.903978,11.574306,-1.48181,0.11620,3.27613
0.202,0.000000,5.614810,2.226539,0.000000,0,0,15.442707,9.572000,0,6.037893,0,12.874845,4.291726,6.905031,11.585830,-1.47973,0.09212,3.27636
0.203,0.000000,5.621888,2.331613,0.000000,0,0,15.450904,9.561987,0,6.037906,0,12.864662,4.291587,6.906085,11.597353,-1.48007,0.10283,3.27654
0.204,0.000000,5.629437,2.436686,0.000000,0,0,15.459101,9.551975,0,6.037920,0,12.854480,4.291449,6.907139,11.608877,-1.47990,0.11913,3.27662
0.205,0.000000,5.637280,2.547828,0.000000,0,0,15.466141,9.542031,0,6.038002,0,12.844669,4.291504,6.907763,11.618894,-1.48126,0.09090,3.27674
0.206,0.000000,5.645555,2.671751,0.000000,0,0,15.470746,9.532229,0,6.038228,0,12.835641,4.291966,6.907485,11.625737,-1.47992,0.09227,3.27697
0.207,0.000000,5.654053,2.795674,0.000000,0,0,15.475352,9.522428,0,6.038454,0,12.826612,4.292429,6.907206,11.632580,-1.47994,0.12203,3.27718
0.208,0.000000,5.662881,2.919597,0.000000,0,0,15.479958,9.512626,0,6.038681,0,12.817584,4.292892,6.906927,11.639422,-1.47409,0.09558,3.27733
0.209,0.000000,5.671874,3.049310,0.915152,0,0,15.483376,9.502845,0,6.039110,0,12.808698,4.293318,6.906695,11.644724,-1.47786,0.09283,3.27751
0.210,0.000000,5.681113,3.191214,3.180381,0,1,15.484292,9.493107,0,6.039967,0,12.800111,4.293667,6.906562,11.646780,-1.47898,0.12270,3.27774
0.211,0.000000,5.690573,3.333117,4.531651,1,0,15.485209,9.483369,0,6.040824,0,12.791523,4.294016,6.906428,11.648836,-1.47927,0.10031,3.27768
0.212,0.000000,5.700361,3.475021,4.534609,1,0,15.486125,9.473631,0,6.041681,0,12.782935,4.294365,6.906295,11.650892,-1.47721,0.09345,3.27699
0.213,0.000000,5.710419,3.618457,4.537678,1,0,15.486117,9.463799,0,6.042840,0,12.775064,4.294999,6.905827,11.652106,-1.47948,0.12069,3.27662
0.214,0.000000,5.720877,3.765120,4.540909,1,0,15.484163,9.453767,0,6.044633,0,12.768703,4.296232,6.904656,11.651546,-1.47968,0.10736,3.27692
0.215,0.000000,5.731487,3.911782,4.544180,1,0,15.482209,9.443735,0,6.046427,0,12.762341,4.297465,6.903485,11.650985,-1.47556,0.09332,3.27708
0.216,0.000000,5.742324,4.058444,4.547510,1,0,15.480255,9.433704,0,6.048221,0,12.755980,4.298697,6.902314,11.650424,-1.47805,0.11240,3.27693
0.217,0.000000,5.753150,4.197927,4.550783,1,0,15.477600,9.423784,0,6.050337,0,12.751286,4.300092,6.900962,11.648780,-1.47975,0.11737,3.27682
0.218,0.000000,5.763962,4.322291,4.553972,1,0,15.473469,9.414100,0,6.053133,0,12.750105,4.301828,6.899231,11.644855,-1.47726,0.08971,3.27682
0.219,0.000000,5.774613,4.446657,4.557146,1,0,15.469337,9.404415,0,6.055928,0,12.748924,4.303563,6.897500,11.640930,-1.47926,0.08757,3.27685
0.220,0.000000,5.785028,4.571022,4.560296,1,0,15.465205,9.394731,0,6.058723,0,12.747744,4.305299,6.895768,11.637005,-1.47757,0.11655,3.27693
0.221,0.000000,5.795139,4.683763,4.563489,1,0,15.460428,9.385021,0,6.061586,0,12.748376,4.307300,6.893862,11.631678,-1.48075,0.09287,3.27693
0.222,0.000000,5.804805,4.772030,4.566746,1,0,15.454292,9.375258,0,6.064591,0,12.752826,4.309859,6.891588,11.623397,-1.47979,0.08344,3.27678
0.223,0.000000,5.814050,4.860297,4.570003,1,0,15.448155,9.365497,0,6.067596,0,12.757277,4.312418,6.889314,11.615115,-1.47895,0.11906,3.27648
0.224,0.000000,5.822673,4.948565,4.573262,1,0,15.442019,9.355734,0,6.070601,0,12.761727,4.314978,6.887040,11.606834,-1.48026,0.09245,3.27587
0.225,0.000000,5.830775,5.017467,4.576471,1,0,15.435181,9.345938,0,6.074004,0,12.768716,4.317586,6.884694,11.597798,-1.47818,0.08458,3.27576
0.226,0.000000,5.838110,5.045599,4.579607,1,0,15.426865,9.336069,0,6.078247,0,12.781049,4.320296,6.882199,11.587173,-1.47933,0.12331,3.27675
0.227,0.000000,5.844884,5.073730,4.582723,1,0,15.418549,9.326200,0,6.082489,0,12.793382,4.323005,6.879704,11.576548,-1.47776,0.09702,3.27729
0.228,0.000000,5.850831,5.101861,4.585811,1,0,15.410232,9.316331,0,6.086732,0,12.805715,4.325715,6.877209,11.565923,-1.48107,0.08950,3.27683
0.229,0.000000,5.856214,5.111581,4.588911,1,0,15.401414,9.306456,0,6.091637,0,12.821903,4.328374,6.874760,11.554625,-1.48162,0.12067,3.27674
0.230,0.000000,5.860768,5.082539,4.592028,1,0,15.391541,9.296566,0,6.097935,0,12.846209,4.330927,6.872406,11.541909,-1.47901,0.09335,3.27742
0.231,0.000000,5.864857,5.053497,4.595074,1,0,15.381667,9.286676,0,6.104234,0,12.870515,4.333479,6.870053,11.529194,-1.47936,0.08865,3.27775
0.232,0.000000,5.868258,5.024454,4.598015,1,0,15.371794,9.276787,0,6.110532,0,12.894821,4.336032,6.867699,11.516479,-1.47747,0.12343,3.27729
0.233,0.000000,5.871277,4.980760,4.600785,1,0,15.361399,9.266953,0,6.116766,0,12.922031,4.338447,6.865722,11.503594,-1.47773,0.09442,3.27695
0.234,0.000000,5.873731,4.906214,4.603302,1,0,15.349905,9.257239,0,6.122865,0,12.955357,4.340573,6.864539,11.490356,-1.47719,0.09041,3.27688
0.235,0.000000,5.875695,4.831669,4.605613,1,0,15.338411,9.247525,0,6.128964,0,12.988683,4.342698,6.863356,11.477118,-1.47979,0.12456,3.27687
0.236,0.000000,5.876935,4.757123,4.607619,1,0,15.326917,9.237811,0,6.135063,0,13.022008,4.344824,6.862173,11.463881,-1.47989,0.09647,3.27703
0.237,0.000000,5.877590,4.670877,4.609420,1,0,15.315286,9.228140,0,6.141145,0,13.057633,4.346735,6.861362,11.450975,-1.47886,0.08977,3.27715
0.238,0.000000,5.877382,4.559996,4.610921,1,0,15.303367,9.218558,0,6.147192,0,13.098101,4.348193,6.861331,11.438771,-1.48082,0.12252,3.27723
0.239,0.000000,5.876800,4.449113,4.612317,1,0,15.291447,9.208976,0,6.153239,0,13.138569,4.349651,6.861301,11.426566,-1.47827,0.09350,3.27712
0.240,0.000000,5.875665,4.338232,4.613554,1,0,15.279527,9.199394,0,6.159286,0,13.179037,4.351109,6.861272,11.414362,-1.47785,0.08409,3.27658
0.241,0.000000,5.874403,4.224550,4.614790,1,0,15.267497,9.189811,0,6.164463,0,13.221369,4.352618,6.861174,11.402101,-1.47761,0.12238,3.27650
0.242,0.000000,5.872954,4.104976,4.616023,1,0,15.255238,9.180223,0,6.167809,0,13.267624,4.354233,6.860935,11.389722,-1.47967,0.09593,3.27742
0.243,0.000000,5.871400,3.985402,4.617267,1,0,15.242977,9.170634,0,6.171155,0,13.313879,4.355849,6.860696,11.377343,-1.48327,0.08276,3.27790
0.244,0.000000,5.869691,3.865827,4.618528,1,0,15.230717,9.161046,0,6.174501,0,13.360134,4.357464,6.860456,11.364964,-1.47979,0.11659,3.27744
0.245,0.000000,5.867834,3.743981,4.619780,1,0,15.218668,9.151621,0,6.177963,0,13.408461,4.358945,6.860267,11.352615,-1.47735,0.10081,3.27703
0.246,0.000000,5.865758,3.617351,4.621018,1,0,15.207065,9.142537,0,6.181668,0,13.461149,4.360142,6.860183,11.340330,-1.48166,0.08232,3.27673
0.247,0.000000,5.863486,3.490721,4.622181,1,0,15.195460,9.133452,0,6.185374,0,13.513838,4.361339,6.860099,11.328046,-1.47853,0.08929,3.27674
0.248,0.000000,5.860923,3.364091,4.623236,1,0,15.183857,9.124369,0,6.189080,0,13.566526,4.362535,6.860015,11.315761,-1.47841,0.10929,3.27742
0.249,0.000000,5.858140,3.235016,4.624173,1,0,15.172312,9.115355,0,6.192581,0,13.620848,4.363720,6.860198,11.303552,-1.47798,0.09318,3.27787
0.250,0.000000,5.855032,3.100794,4.624938,1,0,15.160890,9.106492,0,6.195650,0,13.678609,4.364881,6.860942,11.291504,-1.47817,0.09270,3.27779
0.251,0.000000,5.851804,2.966572,4.625700,1,0,15.149468,9.097628,0,6.198719,0,13.736369,4.366041,6.861688,11.279456,-1.47831,0.08881,3.27767
0.252,0.000000,5.848398,2.832350,4.626453,1,0,15.138047,9.088764,0,6.201787,0,13.794130,4.367201,6.862432,11.267407,-1.47952,0.10925,3.27744
0.253,0.000000,5.844971,2.697807,4.627329,1,0,15.126561,9.080072,0,6.204700,0,13.853335,4.368578,6.863064,11.255285,-1.48066,0.09949,3.27731
0.254,0.000000,5.841513,2.562588,4.628385,1,0,15.114941,9.071744,0,6.207285,0,13.915581,4.370413,6.863458,11.243007,-1.48028,0.08017,3.27738
0.255,0.000000,5.837979,2.427370,4.629554,1,0,15.103320,9.063416,0,6.209870,0,13.977826,4.372248,6.863853,11.230727,-1.47570,0.10225,3.27751
0.256,0.000000,5.834332,2.292152,4.630892,1,0,15.091700,9.055087,0,6.212455,0,14.040071,4.374083,6.864246,11.218449,-1.47981,0.11222,3.27774
0.257,0.000000,5.830543,2.159129,4.632294,1,0,15.079933,9.047048,0,6.215353,0,14.103453,4.376001,6.864594,11.206117,-1.47932,0.09275,3.27751
0.258,0.000000,5.826544,2.030728,4.633790,1,0,15.067863,9.039618,0,6.218908,0,14.169223,4.378093,6.864844,11.193675,-1.47754,0.09871,3.27629
0.259,0.000000,5.822493,1.902328,4.635278,1,0,15.055792,9.032188,0,6.222465,0,14.234994,4.380185,6.865095,11.181232,-1.47989,0.11944,3.27574
0.260,0.000000,5.818363,1.773927,4.636753,1,0,15.043721,9.024759,0,6.226020,0,14.300764,4.382277,6.865345,11.168791,-1.48127,0.10320,3.27665
0.261,0.000000,5.814320,1.655942,4.638164,1,0,15.031571,9.017563,0,6.229733,0,14.366375,4.384366,6.865614,11.156370,-1.48132,0.09884,3.27726
0.262,0.000000,5.810405,1.559889,4.639480,1,0,15.019253,9.010857,0,6.233778,0,14.431649,4.386449,6.865921,11.143995,-1.47844,0.09119,3.27718
0.263,0.000000,5.806747,1.463836,4.640788,1,0,15.006934,9.004150,0,6.237823,0,14.496923,4.388532,6.866228,11.131620,-1.47858,0.10978,3.27723
0.264,0.000000,5.803466,1.367783,4.642084,1,0,14.994617,8.997444,0,6.241868,0,14.562197,4.390615,6.866535,11.119246,-1.48027,0.11163,3.27753
0.265,0.000000,5.800578,1.281391,4.643414,1,0,14.982394,8.991343,0,6.245633,0,14.626872,4.392746,6.866969,11.106804,-1.47953,0.09784,3.27762
0.266,0.000000,5.798266,1.215339,4.644798,1,0,14.970374,8.986515,0,6.248809,0,14.690286,4.394981,6.867672,11.094222,-1.47925,0.11197,3.27724
0.267,0.000000,5.796288,1.149287,4.646073,1,0,14.958354,8.981688,0,6.251986,0,14.753700,4.397215,6.868376,11.081640,-1.47828,0.11805,3.27707
0.268,0.000000,5.794803,1.083235,4.647188,1,0,14.946334,8.976861,0,6.255162,0,14.817114,4.399450,6.869079,11.069058,-1.48022,0.09789,3.27738
0.269,0.000000,5.793546,1.026729,4.648033,1,0,14.934382,8.972969,0,6.257759,0,14.879157,4.401186,6.869837,11.056652,-1.48160,0.10055,3.27749
0.270,0.000000,5.792627,0.990320,4.648480,1,0,14.922576,8.971046,0,6.259132,0,14.938314,4.401870,6.870709,11.044617,-1.48167,0.12232,3.27719
0.271,0.000000,5.791867,0.953911,4.648664,1,0,14.910769,8.969123,0,6.260506,0,14.997471,4.402554,6.871582,11.032581,-1.47787,0.09242,3.27705
0.272,0.000000,5.791343,0.917503,4.648460,1,0,14.898961,8.967200,0,6.261880,0,15.056628,4.403238,6.872454,11.020546,-1.47942,0.07979,3.27728
0.273,0.000000,5.790915,0.885407,4.648030,1,0,14.887084,8.966479,0,6.262458,0,15.112642,4.403286,6.873250,11.008437,-1.47841,0.12410,3.27727
0.274,0.000000,5.790630,0.862392,4.647264,1,0,14.875060,8.968288,0,6.261361,0,15.162040,4.401992,6.873881,10.996177,-1.47935,0.10189,3.27673
0.275,0.000000,5.790357,0.839378,4.646224,1,0,14.863036,8.970098,0,6.260263,0,15.211436,4.400699,6.874513,10.983916,-1.47979,0.08749,3.27625
0.276,0.000000,5.790104,0.816363,4.644777,1,0,14.851012,8.971908,0,6.259165,0,15.260834,4.399406,6.875145,10.971656,-1.47967,0.12435,3.27587
0.277,0.000000,5.789816,0.795428,3.705844,1,1,14.839134,8.975574,0,6.257929,0,15.308187,4.397215,6.875720,10.959142,-1.47783,0.10401,3.27582
0.278,0.000000,5.789478,0.778873,1.383887,0,0,14.827563,8.983150,0,6.256403,0,15.351240,4.393134,6.876174,10.946094,-1.47874,0.08617,3.27651
0.279,0.000000,5.789242,0.762317,0.000000,0,0,14.815992,8.990726,0,6.254877,0,15.394293,4.389052,6.876628,10.933045,-1.47789,0.12191,3.27710
0.280,0.000000,5.789159,0.745762,0.000000,0,0,14.804421,8.998302,0,6.253351,0,15.437346,4.384971,6.877083,10.919997,-1.48043,0.10834,3.27748
0.281,0.000000,5.789307,0.732499,0.000000,0,0,14.792818,9.008093,0,6.251736,0,15.478877,4.380247,6.877371,10.906974,-1.47730,0.08866,3.27764
0.282,0.000000,5.789795,0.726166,0.000000,0,0,14.781147,9.022545,0,6.249936,0,15.517208,4.374170,6.877310,10.894003,-1.48003,0.11847,3.27734
0.283,0.000000,5.790363,0.719833,0.000000,0,0,14.769476,9.036997,0,6.248136,0,15.555539,4.368093,6.877250,10.881032,-1.48049,0.11526,3.27701
0.284,0.000000,5.791048,0.713500,0.000000,0,0,14.757805,9.051449,0,6.246335,0,15.593869,4.362015,6.877189,10.868061,-1.47921,0.09184,3.27663
0.285,0.000000,5.791634,0.708199,0.000000,0,0,14.746192,9.068643,0,6.245203,0,15.630723,4.355674,6.877198,10.855037,-1.47823,0.11110,3.27649
0.286,0.000000,5.792075,0.705072,0.000000,0,0,14.734705,9.091609,0,6.245480,0,15.664465,4.348776,6.877356,10.841900,-1.47968,0.11547,3.27687
0.287,0.000000,5.792473,0.701946,0.000000,0,0,14.723217,9.114575,0,6.245757,0,15.698208,4.341879,6.877513,10.828764,-1.47852,0.09268,3.27706
0.288,0.000000,5.792809,0.698819,0.000000,0,0,14.711730,9.137542,0,6.246033,0,15.731950,4.334981,6.877670,10.815627,-1.47513,0.10669,3.27683
0.289,0.000000,5.793185,0.693709,0.000000,0,0,14.700177,9.162397,0,6.246344,0,15.764545,4.328414,6.877862,10.802740,-1.48143,0.11592,3.27679
0.290,0.000000,5.793619,0.684423,0.000000,0,0,14.688489,9.191234,0,6.246726,0,15.794726,4.322542,6.878128,10.790378,-1.47977,0.09055,3.27717
0.291,0.000000,5.793993,0.675137,0.000000,0,0,14.676801,9.220070,0,6.247108,0,15.824907,4.316669,6.878393,10.778014,-1.48127,0.10134,3.27748
0.292,0.000000,5.794278,0.665851,0.000000,0,0,14.665112,9.248906,0,6.247489,0,15.855088,4.310797,6.878658,10.765652,-1.47815,0.11772,3.27764
0.293,0.000000,5.794374,0.651158,0.000000,0,0,14.653349,9.278940,0,6.247705,0,15.884239,4.305491,6.878788,10.753123,-1.47801,0.09488,3.27757
0.294,0.000000,5.794191,0.625081,0.000000,0,0,14.641429,9.311495,0,6.247572,0,15.911225,4.301379,6.878632,10.740248,-1.47995,0.10209,3.27704
0.295,0.000000,5.793793,0.599004,0.000000,0,0,14.629509,9.344049,0,6.247440,0,15.938210,4.297266,6.878476,10.727371,-1.47920,0.12124,3.27696
0.296,0.000000,5.793077,0.572927,0.000000,0,0,14.617589,9.376604,0,6.247307,0,15.965197,4.293154,6.878319,10.714495,-1.47994,0.09707,3.27788
0.297,0.000000,5.792139,0.539874,0.000000,0,0,14.605766,9.410252,0,6.247070,0,15.991277,4.289452,6.878063,10.701690,-1.47946,0.09724,3.27834
0.298,0.000000,5.790872,0.492130,0.000000,0,0,14.594149,9.446200,0,6.246615,0,16.015450,4.286615,6.877595,10.689033,-1.47855,0.11713,3.27780
0.299,0.000000,5.789329,0.444387,0.000000,0,0,14.582531,9.482149,0,6.246161,0,16.039623,4.283779,6.877128,10.676376,-1.48040,0.09594,3.27744
0.300,0.000000,5.787378,0.396644,0.000000,0,0,14.570913,9.518098,0,6.245706,0,16.063797,4.280942,6.876661,10.663720,-1.47947,0.09930,3.27744
0.301,0.000000,5.785118,0.342187,0.000000,0,0,14.559384,9.554969,0,6.244568,0,16.087055,4.278246,6.876189,10.651138,-1.47828,0.12122,3.27736
0.302,0.000000,5.782401,0.273594,0.000000,0,0,14.548039,9.593782,0,6.241992,0,16.108385,4.275846,6.875709,10.638712,-1.47964,0.10309,3.27713
0.303,0.000000,5.779491,0.205002,0.000000,0,0,14.536695,9.632596,0,6.239415,0,16.129713,4.273446,6.875228,10.626287,-1.47888,0.10044,3.27707
0.304,0.000000,5.776299,0.136409,0.000000,0,0,14.525350,9.671410,0,6.236838,0,16.151043,4.271046,6.874747,10.613861,-1.47778,0.12552,3.27738
0.305,0.000000,5.773038,0.064593,0.000000,0,0,14.514041,9.710930,0,6.233540,0,16.171980,4.268924,6.874205,10.601576,-1.47882,0.10879,3.27756
0.306,0.000000,5.769677,-0.014010,0.000000,0,0,14.502806,9.751939,0,6.228721,0,16.192091,4.267386,6.873534,10.589586,-1.48203,0.09536,3.27749
0.307,0.000000,5.766208,-0.092614,0.000000,0,0,14.491571,9.792948,0,6.223902,0,16.212202,4.265849,6.872863,10.577598,-1.47992,0.12192,3.27739
0.308,0.000000,5.762580,-0.171218,0.000000,0,0,14.480336,9.833956,0,6.219084,0,16.232311,4.264311,6.872192,10.565608,-1.47925,0.11078,3.27723
0.309,0.000000,5.758800,-0.248166,0.000000,0,0,14.468982,9.875387,0,6.214369,0,16.251743,4.263022,6.871431,10.553686,-1.47811,0.09849,3.27711
0.310,0.000000,5.754794,-0.321629,0.000000,0,0,14.457376,9.917708,0,6.209876,0,16.269745,4.262256,6.870480,10.541904,-1.47875,0.10766,3.27703
0.311,0.000000,5.750777,-0.395091,0.000000,0,0,14.445770,9.960030,0,6.205382,0,16.287746,4.261490,6.869528,10.530122,-1.48060,0.11382,3.27686
0.312,0.000000,5.746743,-0.468554,0.000000,0,0,14.434164,10.002351,0,6.200888,0,16.305748,4.260724,6.868577,10.518340,-1.48016,0.09658,3.27648
0.313,0.000000,5.742864,-0.536830,0.000000,0,0,14.422584,10.044971,0,6.196558,0,16.323595,4.260758,6.867515,10.506677,-1.47903,0.07943,3.27626
0.314,0.000000,5.739213,-0.594185,0.000000,0,0,14.411058,10.088223,0,6.192569,0,16.341120,4.262475,6.866219,10.495260,-1.48011,0.11536,3.27642
