"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.477,0.000000,0,1,4.009049,4.395845,-4.173842,4.600601,4.716393,15.871872,5.001589,3.302296,8.020736,0,13.607223,5.828349,10.891776,-0.89020,0.09912,3.27626
0.478,0.000000,0,1,4.004158,4.390428,-4.206071,4.596334,4.711827,15.857814,5.005285,3.296715,8.005227,0,13.596622,5.823738,10.876945,-0.91061,0.11949,3.27687
0.479,0.000000,0,1,3.999846,4.385667,-4.210239,4.591872,4.708224,15.843952,5.009373,3.291746,7.990293,0,13.586371,5.819202,10.861908,-0.93253,0.10207,3.27704
0.480,0.000000,0,1,3.995832,4.381244,-4.193920,4.587265,4.705326,15.830234,5.013748,3.287223,7.975779,0,13.576376,5.814723,10.846723,-0.95306,0.10477,3.27689
0.481,0.000000,0,1,3.992188,4.377571,-4.177600,4.582659,4.702427,15.816515,5.018122,3.282701,7.961265,0,13.566381,5.810244,10.831536,-0.97186,0.11763,3.27713
0.482,0.000000,0,1,3.988736,4.374284,-4.161281,4.578053,4.699528,15.802796,5.022497,3.278178,7.946751,0,13.556385,5.805764,10.816351,-1.00134,0.10333,3.27766
0.483,0.000000,0,1,3.985363,4.371774,-4.126907,4.573762,4.696540,15.789088,5.027486,3.274274,7.932783,0,13.547134,5.801494,10.801282,-1.02850,0.10297,3.27776
0.484,0.000000,0,1,3.982032,4.369666,-4.079353,4.569701,4.693487,15.775386,5.032924,3.270821,7.919214,0,13.538426,5.797375,10.786299,-1.04623,0.10794,3.27753
0.485,0.000000,0,1,3.978796,4.368013,-4.031798,4.565640,4.690434,15.761684,5.038362,3.267368,7.905644,0,13.529719,5.793256,10.771316,-1.06451,0.10041,3.27713
0.486,0.000000,0,1,3.975610,4.366596,-3.984244,4.561580,4.687381,15.747982,5.043799,3.263915,7.892075,0,13.521011,5.789137,10.756332,-1.08932,0.09219,3.27660
0.487,0.000000,0,1,3.972591,4.365277,-3.933699,4.557658,4.684716,15.734568,5.050066,3.260555,7.878662,0,13.513433,5.785201,10.741842,-1.10080,0.10429,3.27672
0.488,0.000000,0,1,3.969660,4.364010,-3.880971,4.553838,4.682335,15.721364,5.056940,3.257263,7.865364,0,13.506680,5.781398,10.727713,-1.12241,0.10413,3.27733
0.489,0.000000,0,1,3.966844,4.362774,-3.828243,4.550018,4.679954,15.708160,5.063813,3.253971,7.852065,0,13.499926,5.777596,10.713583,-1.15024,0.07787,3.27733
0.490,0.000000,0,1,3.964088,4.361555,-3.775516,4.546198,4.677573,15.694957,5.070686,3.250679,7.838766,0,13.493172,5.773793,10.699453,-1.16675,0.09820,3.27687
0.491,0.000000,0,1,3.961356,4.360322,-3.729779,4.542569,4.675427,15.682019,5.078372,3.247204,7.826491,0,13.487988,5.770107,10.685487,-1.18326,0.11865,3.27685
0.492,0.000000,0,1,3.958636,4.359081,-3.689146,4.539079,4.673454,15.669276,5.086651,3.243595,7.814962,0,13.483950,5.766508,10.671638,-1.19650,0.09127,3.27715
0.493,0.000000,0,1,3.955830,4.357522,-3.648513,4.535589,4.671481,15.656533,5.094931,3.239986,7.803434,0,13.479912,5.762908,10.657789,-1.21265,0.09350,3.27715
0.494,0.000000,0,1,3.952978,4.355797,-3.607880,4.532099,4.669507,15.643790,5.103209,3.236378,7.791906,0,13.475874,5.759309,10.643940,-1.22791,0.11028,3.27692
0.495,0.000000,0,1,3.949959,4.353482,-3.584198,4.528622,4.667736,15.631381,5.112325,3.232106,7.780940,0,13.475404,5.755691,10.629993,-1.25565,0.10108,3.27700
0.496,0.000000,0,1,3.946852,4.350863,-3.572893,4.525153,4.666113,15.619215,5.122051,3.227352,7.770385,0,13.477538,5.752059,10.615976,-1.26804,0.10271,3.27730
0.497,0.000000,0,1,3.943645,4.347881,-3.561589,4.521684,4.664490,15.607049,5.131777,3.222597,7.759830,0,13.479672,5.748427,10.601958,-1.28305,0.10536,3.27744
0.498,0.000000,0,1,3.940386,4.344712,-3.550283,4.518216,4.662867,15.594883,5.141503,3.217843,7.749275,0,13.481807,5.744796,10.587941,-1.29633,0.08728,3.27744
0.499,0.000000,0,1,3.937110,4.341496,-3.542899,4.514761,4.661338,15.582557,5.152435,3.212829,7.739311,0,13.488958,5.740740,10.573149,-1.30399,0.09984,3.27730
0.500,0.000000,0,1,3.933825,4.338253,-3.538376,4.511316,4.659878,15.570112,5.164249,3.207627,7.729779,0,13.499773,5.736375,10.557790,-1.31918,0.11847,3.27708
0.501,0.000000,0,1,3.930484,4.335034,-3.533854,4.507872,4.658418,15.557668,5.176064,3.202425,7.720247,0,13.510588,5.732010,10.542432,-1.34082,0.09706,3.27689
0.502,0.000000,0,1,3.927114,4.331827,-3.529331,4.504427,4.656957,15.545223,5.187878,3.197223,7.710715,0,13.521402,5.727644,10.527073,-1.35068,0.09870,3.27674
0.503,0.000000,0,1,3.923642,4.328672,-3.519509,4.500880,4.655357,15.532871,5.199813,3.191926,7.701706,0,13.535962,5.723484,10.511850,-1.36310,0.12107,3.27680
0.504,0.000000,0,1,3.920118,4.325546,-3.505817,4.497256,4.653655,15.520588,5.211837,3.186561,7.693079,0,13.553257,5.719471,10.496727,-1.37228,0.11005,3.27703
0.505,0.000000,0,1,3.916581,4.322629,-3.492126,4.493633,4.651952,15.508305,5.223861,3.181196,7.684453,0,13.570551,5.715459,10.481605,-1.38306,0.09209,3.27709
0.506,0.000000,0,1,3.913039,4.319822,-3.478434,4.490009,4.650249,15.496021,5.235885,3.175831,7.675827,0,13.587846,5.711447,10.466481,-1.39197,0.10225,3.27701
0.507,0.000000,0,1,3.909576,4.317420,-3.448254,4.486307,4.648654,15.484208,5.246971,3.170499,7.667929,0,13.608614,5.707479,10.451639,-1.40814,0.11311,3.27693
0.508,0.000000,0,1,3.906155,4.315227,-3.406037,4.482547,4.647138,15.472736,5.257372,3.165192,7.660563,0,13.631919,5.703546,10.437001,-1.41437,0.08725,3.27686
0.509,0.000000,0,1,3.902745,4.313641,-3.363819,4.478786,4.645622,15.461266,5.267774,3.159884,7.653197,0,13.655224,5.699611,10.422364,-1.42438,0.08552,3.27687
0.510,0.000000,0,1,3.899342,4.312366,-3.321602,4.475027,4.644106,15.449795,5.278176,3.154577,7.645832,0,13.678529,5.695677,10.407726,-1.43329,0.10956,3.27694
0.511,0.000000,0,1,3.895879,4.311855,-3.260812,4.471603,4.642199,15.438672,5.288546,3.149617,7.639211,0,13.704937,5.691676,10.393084,-1.43280,0.09217,3.27698
0.512,0.000000,0,1,3.892384,4.311736,-3.186463,4.468425,4.640006,15.427803,5.298893,3.144911,7.633134,0,13.733611,5.687626,10.378438,-1.44382,0.09175,3.27698
0.513,0.000000,0,1,3.888945,4.312321,-3.112113,4.465247,4.637814,15.416934,5.309239,3.140205,7.627057,0,13.762285,5.683576,10.363791,-1.45047,0.10318,3.27689
0.514,0.000000,0,1,3.885534,4.313268,-3.037764,4.462069,4.635621,15.406065,5.319586,3.135499,7.620979,0,13.790959,5.679526,10.349146,-1.45966,0.09281,3.27674
0.515,0.000000,0,1,3.882315,4.314816,-2.945898,4.459105,4.633154,15.395106,5.330271,3.131641,7.615905,0,13.822999,5.675194,10.335015,-1.46408,0.10478,3.27663
0.516,0.000000,0,1,3.879197,4.316672,-2.841242,4.456297,4.630487,15.384083,5.341202,3.128402,7.611563,0,13.857497,5.670657,10.321261,-1.46671,0.11439,3.27655
0.517,0.000000,0,1,3.876280,4.319082,-2.736586,4.453490,4.627821,15.373060,5.352132,3.125162,7.607220,0,13.891994,5.666120,10.307508,-1.47122,0.10458,3.27656
0.518,0.000000,0,1,3.873467,4.321777,-2.631930,4.450682,4.625154,15.362037,5.363063,3.121922,7.602878,0,13.926493,5.661582,10.293754,-1.47177,0.10633,3.27664
0.519,0.000000,0,1,3.870801,4.325012,-2.510802,4.448038,4.622705,15.350814,5.374125,3.118855,7.598964,0,13.962881,5.657202,10.280168,-1.47711,0.11793,3.27702
0.520,0.000000,0,1,3.868209,4.328524,-2.377648,4.445513,4.620415,15.339446,5.385283,3.115915,7.595362,0,14.000651,5.652936,10.266704,-1.48016,0.11529,3.27763
0.521,0.000000,0,1,3.865589,4.332615,-2.244494,4.442989,4.618125,15.328078,5.396440,3.112974,7.591760,0,14.038421,5.648670,10.253240,-1.47800,0.09371,3.27759
0.522,0.000000,0,1,3.862954,4.337005,-2.111340,4.440464,4.615836,15.316710,5.407597,3.110033,7.588158,0,14.076190,5.644403,10.239777,-1.47858,0.10369,3.27705
0.523,0.000000,0,1,3.860147,4.342027,-1.962721,4.438285,4.613480,15.305479,5.420105,3.106826,7.585577,0,14.116139,5.640603,10.226295,-1.47757,0.11914,3.27687
0.524,0.000000,0,1,3.857252,4.347375,-1.802811,4.436358,4.611076,15.294346,5.433599,3.103425,7.583743,0,14.157680,5.637143,10.212803,-1.47961,0.09590,3.27694
0.525,0.000000,0,1,3.854348,4.353388,-1.642902,4.434431,4.608673,15.283213,5.447094,3.100024,7.581909,0,14.199220,5.633682,10.199310,-1.47824,0.08696,3.27676
0.526,0.000000,0,1,3.851438,4.359743,-1.482993,4.432504,4.606269,15.272079,5.460588,3.096622,7.580075,0,14.240760,5.630222,10.185818,-1.47449,0.10100,3.27638
0.527,0.000000,0,1,3.848600,4.366780,-1.309007,4.431063,4.603629,15.261384,5.474520,3.093005,7.578313,0,14.282860,5.627059,10.172215,-1.47601,0.10450,3.27635
0.528,0.000000,0,1,3.845799,4.374168,-1.124744,4.429977,4.600816,15.251008,5.488771,3.089231,7.576603,0,14.325367,5.624113,10.158531,-1.47275,0.08371,3.27657
0.529,0.000000,0,1,3.842399,4.382211,-0.940482,4.428890,4.598003,15.240632,5.503023,3.085456,7.574894,0,14.367874,5.621166,10.144848,-1.46979,0.08886,3.27685
0.530,0.000000,0,1,3.838689,4.390590,-0.756219,4.427804,4.595190,15.230255,5.517274,3.081681,7.573185,0,14.410381,5.618220,10.131164,-1.46622,0.11273,3.27715
0.531,0.000000,0,1,3.833790,4.399571,-0.559899,4.427148,4.592344,15.220327,5.530821,3.074962,7.618994,0,14.451346,5.615551,10.117642,-1.46027,0.09850,3.27707
0.532,0.000000,0,1,3.828280,4.408861,-0.354777,4.426807,4.589473,15.210728,5.543853,3.066093,7.699495,0,14.491186,5.613084,10.104239,-1.45239,0.09389,3.27668
0.533,0.000000,0,1,2.563692,4.418639,-0.149655,4.426466,4.586603,15.201127,5.556884,3.057225,7.779997,0,14.531026,5.610618,10.090837,-1.44867,0.11306,3.27678
0.534,0.000000,0,1,0.650489,4.428669,0.055466,4.426126,4.583732,15.191526,5.569916,3.048356,7.860499,0,14.570866,5.608152,10.077434,-1.44354,0.11418,3.27724
0.535,0.000000,0,0,0.000000,4.439063,0.262740,4.426324,4.580900,15.182391,5.581162,3.040364,7.941408,0,14.607712,5.606486,10.064952,-1.43692,0.09501,3.27757
0.536,0.000000,0,0,0.000000,4.449644,0.471585,4.426917,4.578096,15.173596,5.591106,3.033013,8.022613,0,14.642372,5.605406,10.053143,-1.43222,0.09185,3.27779
0.537,0.000000,0,0,0.000000,4.460499,0.680430,4.427510,4.575293,15.164801,5.601050,3.025661,8.103817,0,14.677032,5.604325,10.041334,-1.42160,0.10699,3.27741
0.538,0.000000,0,0,0.000000,4.471496,0.889274,4.428102,4.572488,15.156006,5.610994,3.018309,8.185022,0,14.711693,5.603244,10.029525,-1.40829,0.10703,3.27658
0.539,0.000000,0,0,0.000000,4.482694,1.096883,4.429123,4.569837,15.147642,5.620137,3.011511,8.235778,0,14.744221,5.602282,10.018129,-1.39969,0.08581,3.27626
0.540,0.000000,0,0,0.000000,4.493995,1.303590,4.430457,4.567297,15.139594,5.628695,3.005117,8.264303,0,14.775191,5.601405,10.007036,-1.39117,0.08371,3.27633
0.541,0.000000,0,0,0.000000,4.505468,1.510296,4.431790,4.564757,15.131546,5.637254,2.998723,8.292828,0,14.806162,5.600529,9.995942,-1.38403,0.10162,3.27663
0.542,0.000000,0,0,0.000000,4.517029,1.717003,4.433124,4.562217,15.123497,5.645813,2.992329,8.321353,0,14.837132,5.599652,9.984849,-1.37344,0.09666,3.27709
0.543,0.000000,0,0,0.000000,4.528722,1.915136,4.435063,4.559850,15.115513,5.654615,2.985921,8.351223,0,14.865469,5.599266,9.973772,-1.36301,0.08541,3.27737
0.544,0.000000,0,0,0.000000,4.540483,2.107011,4.437445,4.557611,15.107575,5.663594,2.979501,8.382076,0,14.891881,5.599236,9.962708,-1.34671,0.09498,3.27752
0.545,0.000000,0,0,0.000000,4.552249,2.298886,4.439826,4.555370,15.099637,5.672574,2.973082,8.412929,0,14.918294,5.599207,9.951644,-1.33035,0.10907,3.27750
0.546,0.000000,0,0,0.000000,4.564017,2.490761,4.442208,4.553131,15.091700,5.681553,2.966663,8.443782,0,14.944706,5.599178,9.940579,-1.31671,0.09918,3.27735
0.547,0.000000,0,0,0.000000,4.575677,2.673639,4.444921,4.551396,15.083368,5.690396,2.960898,8.463351,0,14.968932,5.599571,9.929465,-1.30676,0.10238,3.27711
0.548,0.000000,0,0,0.000000,4.587282,2.849950,4.447876,4.550030,15.074752,5.699138,2.955611,8.474684,0,14.991560,5.600273,9.918314,-1.29608,0.11551,3.27680
0.549,0.000000,0,0,0.000000,4.598853,3.026260,4.450831,4.548664,15.066134,5.707881,2.950325,8.486015,0,15.014189,5.600974,9.907163,-1.28479,0.10804,3.27685
0.550,0.000000,0,0,0.000000,4.610406,3.202571,4.453787,4.547298,15.057517,5.716623,2.945038,8.497348,0,15.036818,5.601675,9.896011,-1.26770,0.09389,3.27715
0.551,0.000000,0,0,0.000000,4.622034,3.371401,4.457201,4.546009,15.049079,5.725032,2.939072,8.511979,0,15.057034,5.602776,9.884671,-1.24359,0.10215,3.27715
0.552,0.000000,0,0,0.000000,4.633699,3.534770,4.460952,4.544775,15.040771,5.733197,2.932611,8.529020,0,15.075492,5.604169,9.873192,-1.22784,0.10349,3.27692
0.553,0.000000,0,0,0.000000,4.645455,3.698139,4.464703,4.543541,15.032464,5.741363,2.926150,8.546062,0,15.093949,5.605562,9.861713,-1.21121,0.08767,3.27713
0.554,0.000000,0,0,0.000000,4.657258,3.861508,4.468453,4.542307,15.024157,5.749528,2.919688,8.563102,0,15.112407,5.606955,9.850234,-1.19720,0.09849,3.27766
0.555,0.000000,0,0,0.000000,4.669179,4.026804,4.472400,4.541135,15.015917,5.756974,2.913997,8.583401,0,15.129855,5.608710,9.838680,-1.18713,0.10734,3.27776
0.556,0.000000,0,0,0.000000,4.681161,4.193509,4.476490,4.540008,15.007728,5.763894,2.908869,8.606077,0,15.146567,5.610729,9.827071,-1.15591,0.09197,3.27753
0.557,0.000000,0,0,0.000000,4.693460,4.360213,4.480579,4.538881,14.999537,5.770815,2.903740,8.628754,0,15.163280,5.612749,9.815462,-1.14142,0.08119,3.27713
0.558,0.000000,0,0,0.000000,4.705922,4.526917,4.484669,4.537754,14.991347,5.777735,2.898611,8.651430,0,15.179993,5.614768,9.803853,-1.11960,0.10206,3.27660
0.559,0.000000,0,0,0.000000,4.718868,4.697924,4.489244,4.536954,14.983149,5.782528,2.894331,8.677834,0,15.194667,5.616961,9.792265,-1.09918,0.11003,3.27663
0.560,0.000000,0,0,0.000000,4.732064,4.872071,4.494175,4.536393,14.974944,5.785767,2.890669,8.706959,0,15.207852,5.619281,9.780692,-1.08203,0.08216,3.27709
0.561,0.000000,0,0,0.000000,4.745567,5.046218,4.499105,4.535831,14.966740,5.789006,2.887007,8.736084,0,15.221039,5.621602,9.769120,-1.06506,0.09684,3.27728
0.562,0.000000,0,0,0.000000,4.759227,5.220366,4.504036,4.535269,14.958535,5.792245,2.883346,8.765209,0,15.234224,5.623922,9.757547,-1.04633,0.12286,3.27728
0.563,0.000000,0,0,0.000000,4.772983,5.394028,4.509291,4.535043,14.950020,5.794103,2.883591,8.801415,0,15.247014,5.626481,9.746550,-1.02884,0.10464,3.27711
0.564,0.000000,0,0,0.000000,4.786788,5.567336,4.514783,4.535061,14.941278,5.794953,2.886688,8.842791,0,15.259514,5.629214,9.735971,-0.98975,0.08536,3.27680
0.565,0.000000,0,0,0.000000,4.800790,5.740644,4.520275,4.535079,14.932535,5.795803,2.889786,8.884166,0,15.272014,5.631948,9.725393,-0.97211,0.09935,3.27680
0.566,0.000000,0,0,0.000000,4.814894,5.913952,4.525766,4.535097,14.923793,5.796652,2.892884,8.925541,0,15.284513,5.634681,9.714815,-0.95111,0.12023,3.27703
0.567,0.000000,0,0,0.000000,4.829285,6.079568,4.531937,4.535313,14.914321,5.797033,2.898949,8.926191,0,15.296882,5.637277,9.704166,-0.93237,0.10436,3.27696
0.568,0.000000,0,0,0.000000,4.843824,6.239570,4.538604,4.535674,14.904316,5.797071,2.907181,8.897110,0,15.309154,5.639772,9.693465,-0.91147,0.07935,3.27665
0.569,0.000000,0,0,0.000000,4.858306,6.399571,4.545271,4.536035,14.894311,5.797110,2.915413,8.868029,0,15.321425,5.642267,9.682765,-0.88962,0.09172,3.27678
0.570,0.000000,0,0,0.000000,4.872757,6.559572,4.551938,4.536396,14.884305,5.797148,2.923645,8.838947,0,15.333697,5.644762,9.672065,-0.85727,0.10681,3.27724
0.571,0.000000,0,0,0.000000,4.886775,6.703693,4.558794,4.537069,14.874479,5.797033,2.933002,8.816433,0,15.346721,5.647201,9.661359,-0.82980,0.08655,3.27739
0.572,0.000000,0,0,0.000000,4.900568,6.836219,4.565791,4.537972,14.864783,5.796805,2.943180,8.798713,0,15.360293,5.649598,9.650649,-0.80557,0.07534,3.27732
0.573,0.000000,0,0,0.000000,4.913975,6.968745,4.572786,4.538875,14.855088,5.796577,2.953357,8.780993,0,15.373867,5.651996,9.639940,-0.78381,0.08336,3.27728
0.574,0.000000,0,0,0.000000,4.927183,7.101271,4.579782,4.539777,14.845392,5.796349,2.963535,8.763272,0,15.387440,5.654393,9.629230,-0.76514,0.10514,3.27728
0.575,0.000000,0,0,0.000000,4.940136,7.218347,4.587027,4.540880,14.835248,5.795512,2.973597,8.779299,0,15.401020,5.657094,9.618224,-0.73654,0.10174,3.27707
0.576,0.000000,0,0,0.000000,4.952960,7.324142,4.594454,4.542130,14.824776,5.794230,2.983575,8.819964,0,15.414605,5.660017,9.607001,-0.71762,0.07890,3.27668
0.577,0.000000,0,0,0.000000,4.965511,7.429938,4.601881,4.543379,14.814304,5.792948,2.993552,8.860630,0,15.428191,5.662939,9.595778,-0.68216,0.08578,3.27652
0.578,0.000000,0,0,0.000000,4.977922,7.535734,4.609308,4.544628,14.803832,5.791667,3.003530,8.901296,0,15.441776,5.665862,9.584556,-0.64844,0.11262,3.27652
0.579,0.000000,0,0,0.000000,4.990020,7.627038,4.616932,4.546251,14.793325,5.790156,3.014489,8.942571,0,15.456544,5.668360,9.573586,-0.62448,0.11105,3.27648
0.580,0.000000,0,0,0.000000,5.001956,7.707763,4.624702,4.548146,14.782795,5.788479,3.026165,8.984292,0,15.472174,5.670548,9.562800,-0.60269,0.09865,3.27640
0.581,0.000000,0,0,0.000000,5.013625,7.788487,4.632471,4.550042,14.772264,5.786802,3.037840,9.026013,0,15.487803,5.672737,9.552015,-0.57782,0.08808,3.27632
0.582,0.000000,0,0,0.000000,5.025156,7.869212,4.640240,4.551937,14.761732,5.785124,3.049516,9.067735,0,15.503434,5.674925,9.541230,-0.55139,0.09558,3.27625
0.583,0.000000,0,0,0.000000,5.036452,7.934152,4.648290,4.554091,14.751587,5.782894,3.061529,9.122522,0,15.520104,5.676748,9.530854,-0.52939,0.11657,3.27635
0.584,0.000000,0,0,0.000000,5.047628,7.987568,4.656544,4.556434,14.741724,5.780259,3.073788,9.186849,0,15.537535,5.678305,9.520777,-0.49142,0.10466,3.27657
0.585,0.000000,0,0,0.000000,5.058426,8.040983,4.664798,4.558777,14.731861,5.777624,3.086047,9.251175,0,15.554964,5.679862,9.510699,-0.45782,0.08855,3.27676
0.586,0.000000,0,0,0.000000,5.069031,8.094399,4.673053,4.561120,14.721997,5.774989,3.098306,9.315501,0,15.572394,5.681418,9.500621,-0.43054,0.08534,3.27691
0.587,0.000000,0,0,0.000000,5.079112,8.131381,4.681281,4.563800,14.712075,5.771642,3.111391,9.377979,0,15.590805,5.683425,9.490696,-0.40662,0.09481,3.27663
0.588,0.000000,0,0,0.000000,5.088923,8.156365,4.689490,4.566727,14.702108,5.767774,3.125079,9.439108,0,15.609930,5.685761,9.480881,-0.38254,0.10522,3.27602
0.589,0.000000,0,0,0.000000,5.098270,8.181350,4.697699,4.569653,14.692142,5.763906,3.138767,9.500237,0,15.629056,5.688097,9.471066,-0.35736,0.09374,3.27624
0.590,0.000000,0,0,0.000000,5.107378,8.206334,4.705908,4.572579,14.682176,5.760039,3.152455,9.561365,0,15.648181,5.690433,9.461251,-0.33020,0.08552,3.27707
0.591,0.000000,0,0,0.000000,5.116098,8.212290,4.714286,4.575423,14.672496,5.755378,3.165499,9.620181,0,15.667158,5.692579,9.451509,-0.28973,0.09517,3.27722
0.592,0.000000,0,0,0.000000,5.124619,8.204352,4.722787,4.578207,14.663026,5.750137,3.178075,9.677309,0,15.686028,5.694587,9.441818,-0.25534,0.10797,3.27684
0.593,0.000000,0,0,0.000000,5.132642,8.196415,4.731288,4.580990,14.653556,5.744896,3.190651,9.734438,0,15.704897,5.696594,9.432127,-0.23026,0.11093,3.27685
0.594,0.000000,0,0,0.000000,5.140409,8.188478,4.739789,4.583774,14.644086,5.739656,3.203226,9.791566,0,15.723765,5.698602,9.422437,-0.20435,0.10425,3.27715
0.595,0.000000,0,0,0.000000,5.147574,8.166539,4.748027,4.586584,14.634419,5.734264,3.215890,9.845232,0,15.743896,5.700575,9.412804,-0.17706,0.09532,3.27728
0.596,0.000000,0,0,0.000000,5.154428,8.134377,4.756073,4.589411,14.624610,5.728763,3.228618,9.896370,0,15.764945,5.702522,9.403212,-0.15341,0.10855,3.27728
0.597,0.000000,0,0,0.000000,5.160817,8.102216,4.764119,4.592239,14.614799,5.723260,3.241346,9.947508,0,15.785995,5.704470,9.393620,-0.12662,0.11558,3.27720
0.598,0.000000,0,0,0.000000,5.166966,8.070054,4.772164,4.595067,14.604989,5.717759,3.254074,9.998646,0,15.807044,5.706418,9.384028,-0.08548,0.10165,3.27704
0.599,0.000000,0,0,0.000000,5.172772,8.021226,4.780243,4.597734,14.594744,5.712056,3.263783,10.043831,0,15.827727,5.707877,9.373933,-0.04962,0.09096,3.27724
0.600,0.000000,0,0,0.000000,5.178400,7.960231,4.788346,4.600285,14.584180,5.706206,3.271286,10.084671,0,15.848145,5.708979,9.363468,-0.02237,0.09222,3.27770
0.601,0.000000,0,0,0.000000,5.183409,7.899235,4.796449,4.602836,14.573616,5.700356,3.278790,10.125511,0,15.868562,5.710081,9.353004,0.00262,0.10068,3.27763
0.602,0.000000,0,0,0.000000,5.188098,7.838240,4.804552,4.605387,14.563052,5.694506,3.286293,10.166350,0,15.888979,5.711184,9.342539,0.02600,0.09191,3.27717
0.603,0.000000,0,0,0.000000,5.191899,7.754926,4.812423,4.607967,14.552766,5.688396,3.294930,10.202282,0,15.908684,5.712682,9.332090,0.05301,0.08086,3.27715
0.604,0.000000,0,0,0.000000,5.195242,7.655317,4.820126,4.610569,14.542682,5.682096,3.304394,10.234631,0,15.927869,5.714471,9.321654,0.07800,0.09013,3.27746
0.605,0.000000,0,0,0.000000,5.197961,7.555707,4.827829,4.613171,14.532598,5.675795,3.313857,10.266978,0,15.947053,5.716260,9.311217,0.11996,0.10288,3.27754
0.606,0.000000,0,0,0.000000,5.200358,7.456098,4.835532,4.615772,14.522512,5.669495,3.323321,10.299327,0,15.966238,5.718049,9.300781,0.15622,0.10008,3.27747
0.607,0.000000,0,0,0.000000,5.202412,7.339770,4.843184,4.618285,14.512197,5.663714,3.332300,10.326234,0,15.984065,5.719805,9.290356,0.18228,0.09375,3.27730
0.608,0.000000,0,0,0.000000,5.204289,7.211235,4.850799,4.620731,14.501712,5.658312,3.340925,10.349169,0,16.000900,5.721538,9.279938,0.20999,0.10113,3.27708
0.609,0.000000,0,0,0.000000,5.205499,7.082700,4.858414,4.623178,14.491226,5.652911,3.349550,10.372104,0,16.017736,5.723270,9.269521,0.23526,0.11951,3.27706
0.610,0.000000,0,0,0.000000,5.206364,6.954165,4.866029,4.625625,14.480742,5.647509,3.358175,10.395039,0,16.034573,5.725003,9.259103,0.25897,0.11302,3.27722
