"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.125,0.000000,0,0,0.000000,4.804043,0.580483,4.776841,4.440099,14.805061,6.121747,3.122063,11.216957,0,16.661148,4.881113,10.814670,0.00027,0.10069,3.27667
1.126,0.000000,0,0,0.000000,4.801502,0.509153,4.777211,4.440302,14.795094,6.110750,3.203113,11.388682,0,16.674135,4.880480,10.803702,0.00015,0.06506,3.27675
1.127,0.000000,0,0,0.000000,4.799110,0.439912,4.777576,4.440500,14.785092,6.099690,3.281183,11.553890,0,16.687040,4.879834,10.792742,0.00012,0.11398,3.27684
1.128,0.000000,0,0,0.000000,4.797785,0.420792,4.777852,4.440564,14.774245,6.087101,3.287742,11.562670,0,16.698017,4.878841,10.781930,0.00015,0.10662,3.27738
1.129,0.000000,0,0,0.000000,4.796611,0.401671,4.778128,4.440628,14.763397,6.074512,3.294301,11.571449,0,16.708992,4.877849,10.771117,0.00012,0.09898,3.27788
1.130,0.000000,0,0,0.000000,4.796516,0.382550,4.778403,4.440692,14.752550,6.061924,3.300860,11.580229,0,16.719969,4.876857,10.760304,-0.00015,0.08895,3.27742
1.131,0.000000,0,0,0.000000,4.796574,0.365423,4.778681,4.440752,14.741677,6.049281,3.307407,11.588992,0,16.730846,4.875855,10.749478,0.00003,0.10976,3.27698
1.132,0.000000,0,0,0.000000,4.797730,0.396129,4.779005,4.440696,14.730202,6.035352,3.313665,11.597362,0,16.739376,4.874609,10.738332,0.00020,0.11801,3.27698
1.133,0.000000,0,0,0.000000,4.799037,0.426835,4.779329,4.440640,14.718727,6.021422,3.319922,11.605731,0,16.747906,4.873364,10.727184,0.00000,0.10599,3.27699
1.134,0.000000,0,0,0.000000,4.801431,0.457542,4.779654,4.440585,14.707252,6.007493,3.326180,11.614100,0,16.756437,4.872118,10.716038,0.00019,0.08946,3.27737
1.135,0.000000,0,0,0.000000,4.803980,0.490574,4.779971,4.440513,14.695804,5.993605,3.332545,11.622309,0,16.764887,4.870866,10.704895,0.00000,0.08724,3.27773
1.136,0.000000,0,0,0.000000,4.807642,0.579437,4.780127,4.440060,14.685004,5.980727,3.341453,11.626658,0,16.771406,4.869445,10.693865,0.00009,0.10556,3.27727
1.137,0.000000,0,0,0.000000,4.811493,0.668300,4.780282,4.439608,14.674205,5.967849,3.350362,11.631007,0,16.777927,4.868024,10.682834,0.00009,0.09735,3.27682
1.138,0.000000,0,0,0.000000,4.816705,0.757163,4.780437,4.439155,14.663405,5.954971,3.359271,11.635357,0,16.784447,4.866603,10.671803,0.00027,0.07856,3.27682
1.139,0.328833,0,0,0.000000,4.822136,0.848122,4.780624,4.438695,14.652605,5.942137,3.368198,11.639688,0,16.790907,4.865184,10.660761,-0.00012,0.07889,3.27683
1.140,3.024189,0,0,0.000000,4.829144,0.989385,4.781565,4.438092,14.641771,5.930351,3.377573,11.643569,0,16.795937,4.863801,10.649426,-0.00009,0.10196,3.27690
1.141,5.389940,1,0,0.000000,4.836342,1.130648,4.782506,4.437489,14.630938,5.918565,3.386948,11.647450,1,16.800964,4.862419,10.638091,0.00003,0.11550,3.27698
1.142,5.383616,1,0,0.000000,4.844905,1.271912,4.783446,4.436886,14.620104,5.906779,3.396322,11.651332,1,16.805992,4.861036,10.626757,-0.00009,0.08439,3.27698
1.143,5.377412,1,0,0.000000,4.853619,1.414749,4.784413,4.436304,14.609304,5.895106,3.405623,11.655354,1,16.810911,4.859667,10.615431,-0.00005,0.08752,3.27698
1.144,5.372068,1,0,0.000000,4.863416,1.595381,4.786016,4.436243,14.599324,5.886132,3.413141,11.662734,1,16.813177,4.858624,10.604309,0.00007,0.10846,3.27713
1.145,5.366799,1,0,0.000000,4.873357,1.776013,4.787619,4.436182,14.589343,5.877157,3.420658,11.670115,1,16.815445,4.857581,10.593188,0.00007,0.11707,3.27728
1.146,5.362076,1,0,0.000000,4.884335,1.956645,4.789222,4.436120,14.579363,5.868183,3.428176,11.677495,1,16.817711,4.856537,10.582067,0.00003,0.10123,3.27720
1.147,5.357366,1,0,0.000000,4.895448,2.137966,4.790869,4.436069,14.569390,5.859242,3.435707,11.684879,1,16.819893,4.855486,10.570916,0.00012,0.07660,3.27712
1.148,5.352747,1,0,0.000000,4.907524,2.335836,4.793560,4.436253,14.559626,5.851096,3.443554,11.692356,1,16.820051,4.854229,10.559074,0.00000,0.11534,3.27674
1.149,5.348110,1,0,0.000000,4.919666,2.533706,4.796251,4.436438,14.549861,5.842950,3.451401,11.699834,1,16.820208,4.852973,10.547233,0.00019,0.11880,3.27638
1.150,5.343339,1,0,0.000000,4.932282,2.731576,4.798943,4.436622,14.540096,5.834805,3.459248,11.707311,1,16.820366,4.851716,10.535391,-0.00003,0.10760,3.27668
1.151,5.338536,1,0,0.000000,4.944895,2.929163,4.801656,4.436818,14.530319,5.826643,3.467142,11.714764,1,16.820465,4.850447,10.523565,-0.00009,0.07410,3.27697
1.152,5.333504,1,0,0.000000,4.957483,3.119935,4.804898,4.437269,14.520270,5.818102,3.476149,11.721639,1,16.819189,4.848899,10.512124,0.00000,0.08981,3.27666
1.153,5.328469,1,0,0.000000,4.970067,3.310707,4.808139,4.437720,14.510221,5.809562,3.485156,11.728514,1,16.817913,4.847351,10.500684,0.00024,0.11027,3.27637
1.154,5.323414,1,0,0.000000,4.982623,3.501479,4.811381,4.438171,14.500172,5.801021,3.494162,11.735389,1,16.816637,4.845803,10.489243,0.00015,0.10444,3.27660
1.155,5.318390,1,0,0.000000,4.995184,3.691431,4.814659,4.438617,14.490107,5.792504,3.503235,11.742187,1,16.815329,4.844265,10.477803,0.00019,0.08261,3.27682
1.156,5.313593,1,0,0.000000,5.007786,3.861696,4.818817,4.438933,14.479656,5.784547,3.513885,11.747135,1,16.813221,4.842950,10.466403,0.00003,0.06592,3.27675
1.157,5.308833,1,0,0.000000,5.020362,4.031962,4.822975,4.439249,14.469207,5.776590,3.524535,11.752084,1,16.811113,4.841636,10.455003,0.00024,0.11690,3.27668
1.158,5.304334,1,0,0.000000,5.032746,4.202228,4.827132,4.439564,14.458757,5.768633,3.535185,11.757032,1,16.809006,4.840322,10.443604,-0.00009,0.10884,3.27707
1.159,5.299868,1,0,0.000000,5.045065,4.371132,4.831316,4.439858,14.448323,5.760729,3.542701,11.755507,1,16.806812,4.838995,10.432207,0.00039,0.09423,3.27743
1.160,5.295632,1,0,0.000000,5.056906,4.507376,4.836113,4.439629,14.438254,5.754095,3.475003,11.598587,1,16.802589,4.837368,10.420903,-0.00003,0.07443,3.27736
1.161,5.291420,1,0,0.000000,5.068662,4.643620,4.840910,4.439400,14.428186,5.747460,3.407306,11.441667,1,16.798367,4.835740,10.409598,-0.00009,0.08165,3.27727
1.162,5.287377,1,0,0.000000,5.079798,4.779864,4.845708,4.439171,14.418118,5.740827,3.339608,11.284747,1,16.794144,4.834112,10.398294,0.00003,0.10258,3.27681
1.163,5.283358,1,0,0.000000,5.090833,4.914175,4.850531,4.438950,14.408062,5.734220,3.274884,11.134316,1,16.789930,4.832499,10.386992,0.00010,0.10364,3.27636
1.164,5.279499,1,0,0.000000,5.101132,5.002094,4.855968,4.438924,14.398285,5.728267,3.281537,11.139645,1,16.785963,4.831252,10.375714,0.00015,0.10219,3.27613
1.165,5.275698,1,0,0.000000,5.111305,5.090014,4.861405,4.438899,14.388507,5.722313,3.288190,11.144972,1,16.781996,4.830006,10.364437,0.00027,0.07867,3.27594
1.166,5.272318,1,0,0.000000,5.120564,5.177933,4.866842,4.438873,14.378730,5.716360,3.294844,11.150299,1,16.778030,4.828759,10.353160,0.00009,0.09631,3.27701
1.167,5.269025,1,0,0.000000,5.129675,5.263937,4.872280,4.438858,14.368976,5.710455,3.301540,11.155666,1,16.774038,4.827555,10.341902,0.00009,0.10079,3.27802
1.168,5.266369,1,0,0.000000,5.137723,5.303992,4.877754,4.439084,14.359776,5.705721,3.309272,11.161996,1,16.769480,4.827363,10.331110,0.00019,0.11248,3.27718
1.169,5.263756,1,0,0.000000,5.145633,5.344046,4.883229,4.439310,14.350576,5.700986,3.317004,11.168324,1,16.764921,4.827172,10.320317,0.00027,0.10185,3.27637
1.170,5.261458,1,0,0.000000,5.152544,5.384100,4.888703,4.439536,14.341376,5.696252,3.324736,11.174653,1,16.760363,4.826981,10.309525,0.00003,0.07658,3.27660
1.171,5.259153,1,0,0.000000,5.159323,5.422034,4.894187,4.439783,14.332165,5.691518,3.332429,11.180983,1,16.755726,4.826799,10.298715,-0.00003,0.10978,3.27682
1.172,5.256795,1,0,0.000000,5.165156,5.409070,4.899906,4.440541,14.322663,5.686806,3.339177,11.187322,1,16.749264,4.826869,10.287482,0.00012,0.12380,3.27675
1.173,5.254445,1,0,0.000000,5.170821,5.396106,4.905625,4.441299,14.313162,5.682094,3.345924,11.193661,1,16.742802,4.826939,10.276250,0.00019,0.10905,3.27668
1.174,5.252155,1,0,0.000000,5.175272,5.383142,4.911345,4.442058,14.303661,5.677382,3.352671,11.200000,1,16.736340,4.827009,10.265018,0.00024,0.07463,3.27691
1.175,5.249903,1,0,0.000000,5.179522,5.368141,4.917044,4.442827,14.294174,5.672704,3.359410,11.206431,1,16.729811,4.827090,10.253804,0.00012,0.08822,3.27713
1.176,5.247929,1,0,0.000000,5.182322,5.304260,4.922267,4.443855,14.285027,5.668835,3.365925,11.215092,1,16.721697,4.827457,10.243046,0.00012,0.11077,3.27713
1.177,5.246004,1,0,0.000000,5.184964,5.240379,4.927491,4.444884,14.275878,5.664965,3.372440,11.223752,1,16.713583,4.827825,10.232287,0.00003,0.10306,3.27714
1.178,5.244442,1,0,0.000000,5.186468,5.176497,4.932714,4.445912,14.266730,5.661096,3.378954,11.232411,1,16.705469,4.828192,10.221530,0.00003,0.08526,3.27752
1.179,5.242936,1,0,0.000000,5.187859,5.110656,4.937944,4.446928,14.257550,5.657281,3.385511,11.241003,1,16.697309,4.828573,10.210780,-0.00003,0.06251,3.27786
1.180,5.241823,1,0,0.000000,5.188433,4.997777,4.943316,4.447634,14.247601,5.654773,3.393068,11.247930,1,16.688051,4.829293,10.200242,-0.00009,0.12218,3.27695
1.181,5.240760,1,0,0.000000,5.188844,4.884899,4.948688,4.448340,14.237651,5.652265,3.400625,11.254856,1,16.678791,4.830013,10.189705,-0.00015,0.10333,3.27608
1.182,5.240052,1,0,0.000000,5.188085,4.772020,4.954060,4.449046,14.227701,5.649757,3.408183,11.261783,1,16.669533,4.830733,10.179167,0.00024,0.08120,3.27653
1.183,5.239381,1,0,0.000000,5.187110,4.657338,4.959397,4.449743,14.217741,5.647287,3.415759,11.268746,1,16.660210,4.831460,10.168666,-0.00009,0.06964,3.27699
1.184,5.238987,1,0,0.000000,5.184590,4.499368,4.963888,4.450226,14.207521,5.645738,3.423785,11.276604,1,16.649315,4.832360,10.159065,0.00000,0.11638,3.27729
1.185,5.238609,1,0,0.000000,5.181910,4.341398,4.968379,4.450709,14.197301,5.644188,3.431813,11.284461,1,16.638422,4.833260,10.149465,-0.00015,0.11418,3.27756
1.186,5.238343,1,0,0.000000,5.178068,4.183428,4.972869,4.451192,14.187081,5.642639,3.439840,11.292318,1,16.627527,4.834159,10.139864,-0.00012,0.09113,3.27672
1.187,5.238074,1,0,0.000000,5.174135,4.024690,4.977328,4.451671,14.176852,5.641115,3.447834,11.300282,1,16.616648,4.835041,10.130256,0.00015,0.08919,3.27593
1.188,5.237785,1,0,0.000000,5.169543,3.847497,4.981030,4.452033,14.166421,5.640194,3.455058,11.310766,1,16.606125,4.835496,10.120471,-0.00012,0.09674,3.27662
1.189,5.237508,1,0,0.000000,5.164866,3.670305,4.984731,4.452394,14.155990,5.639273,3.462281,11.321250,1,16.595600,4.835952,10.110687,0.00027,0.12522,3.27729
1.190,5.237323,1,0,0.000000,5.159587,3.493113,4.988432,4.452756,14.145558,5.638352,3.469504,11.331735,1,16.585077,4.836407,10.100903,0.00015,0.09628,3.27768
1.191,5.237169,1,0,0.000000,5.154225,3.315707,4.992097,4.453118,14.135130,5.637447,3.476713,11.342272,1,16.574530,4.836877,10.091101,0.00012,0.09869,3.27803
1.192,5.237239,1,0,0.000000,5.148265,3.133178,4.994904,4.453493,14.124763,5.636919,3.483568,11.354075,1,16.563423,4.837699,10.080883,-0.00009,0.08174,3.27757
1.193,5.237326,1,0,0.000000,5.142269,2.950649,4.997711,4.453867,14.114394,5.636391,3.490423,11.365879,1,16.552317,4.838521,10.070665,0.00000,0.11327,3.27713
1.194,5.237539,1,0,0.000000,5.136014,2.768120,5.000517,4.454242,14.104027,5.635862,3.497278,11.377682,1,16.541210,4.839343,10.060448,-0.00003,0.11364,3.27721
1.195,5.237751,1,0,0.000000,5.129771,2.586058,5.003301,4.454638,14.093655,5.635318,3.504121,11.389502,1,16.530113,4.840185,10.050229,0.00003,0.09842,3.27727
1.196,5.237953,1,0,0.000000,5.123615,2.415234,5.005525,4.455534,14.083196,5.634380,3.510677,11.401704,1,16.519257,4.841509,10.040004,-0.00027,0.08805,3.27697
1.197,5.238154,1,0,0.000000,5.117465,2.244410,5.007750,4.456429,14.072737,5.633442,3.517234,11.413906,1,16.508398,4.842832,10.029779,0.00027,0.09704,3.27668
1.198,5.238338,1,0,0.000000,5.111358,2.073585,5.009974,4.457325,14.062278,5.632504,3.523790,11.426108,1,16.497541,4.844156,10.019554,0.00009,0.11271,3.27683
1.199,5.238520,1,0,0.000000,5.105240,1.903215,5.012171,4.458210,14.051815,5.631555,3.530380,11.438326,1,16.486687,4.845482,10.009289,0.00024,0.10521,3.27697
1.200,5.238687,1,0,0.000000,5.099040,1.743750,5.013721,4.458834,14.041279,5.630331,3.537784,11.450912,1,16.475929,4.846874,9.998050,0.00019,0.07893,3.27666
1.201,5.238834,1,0,0.000000,5.092828,1.584285,5.015272,4.459457,14.030742,5.629106,3.545187,11.463496,1,16.465170,4.848267,9.986811,0.00036,0.07322,3.27637
1.202,5.238849,1,0,0.000000,5.086540,1.424821,5.016821,4.460080,14.020205,5.627882,3.552590,11.476082,1,16.454412,4.849659,9.975572,-0.00012,0.10070,3.27660
1.203,5.238832,1,0,0.000000,5.080245,1.265680,5.018351,4.460694,14.009655,5.626653,3.560011,11.488654,1,16.443670,4.851026,9.964342,-0.00003,0.11663,3.27683
1.204,5.238581,1,0,0.000000,5.073905,1.114319,5.019379,4.461086,13.998788,5.625301,3.567861,11.500912,1,16.433331,4.851751,9.953352,0.00000,0.08260,3.27714
1.205,5.238317,1,0,0.000000,5.067557,0.962958,5.020407,4.461478,13.987920,5.623949,3.575712,11.513168,1,16.422991,4.852477,9.942361,0.00003,0.06560,3.27742
1.206,5.237950,1,0,0.000000,5.061155,0.811597,5.021436,4.461870,13.977053,5.622597,3.583562,11.525426,1,16.412649,4.853203,9.931371,0.00027,0.10138,3.27688
1.207,5.237591,1,0,0.000000,5.054749,0.660955,5.022432,4.462247,13.966187,5.621267,3.591450,11.537674,1,16.402325,4.853909,9.920387,-0.00003,0.11192,3.27638
1.208,5.237287,1,0,0.000000,5.048316,0.527565,5.022653,4.462273,13.955377,5.620462,3.600240,11.549719,1,16.392334,4.854154,9.909591,0.00003,0.09855,3.27684
1.209,5.236989,1,0,0.000000,5.041913,0.394174,5.022873,4.462300,13.944566,5.619657,3.609031,11.561764,1,16.382343,4.854397,9.898793,0.00024,0.07401,3.27728
1.210,5.236728,1,0,0.000000,5.035720,0.260784,5.023094,4.462326,13.933755,5.618852,3.617822,11.573809,1,16.372355,4.854641,9.887997,0.00003,0.07853,3.27720
1.211,5.236466,1,0,0.000000,5.029592,0.128450,5.023299,4.462348,13.922923,5.618050,3.626606,11.585759,1,16.362350,4.854886,9.877208,0.00024,0.11038,3.27713
1.212,5.236198,1,0,0.000000,5.023918,0.021465,5.023128,4.462273,13.911581,5.617327,3.635247,11.595431,1,16.352001,4.855136,9.866611,0.00009,0.10727,3.27721
1.213,5.235937,1,0,0.000000,5.018305,-0.085521,5.022957,4.462198,13.900238,5.616604,3.643887,11.605103,1,16.341654,4.855387,9.856015,-0.00003,0.09692,3.27727
1.214,5.235728,1,0,0.000000,5.013132,-0.192506,5.022786,4.462122,13.888896,5.615881,3.652528,11.614776,1,16.331305,4.855638,9.845419,-0.00009,0.08097,3.27697
1.215,5.235533,1,0,0.000000,5.008018,-0.298068,5.022592,4.462059,13.877555,5.615165,3.661180,11.624444,1,16.320961,4.855894,9.834805,0.00003,0.11633,3.27669
1.216,5.235443,1,0,0.000000,5.003332,-0.369459,5.021858,4.462279,13.866245,5.614589,3.670114,11.633999,1,16.310694,4.856290,9.823736,0.00000,0.10354,3.27722
1.217,5.235352,1,0,0.000000,4.998750,-0.440850,5.021124,4.462500,13.854936,5.614013,3.679048,11.643555,1,16.300426,4.856686,9.812668,-0.00003,0.10262,3.27771
1.218,5.235263,1,0,0.000000,4.994915,-0.512242,5.020390,4.462720,13.843626,5.613438,3.687983,11.653110,1,16.290159,4.857082,9.801600,0.00012,0.08642,3.27687
1.219,5.235162,1,0,0.000000,4.991225,-0.582009,5.019658,4.462949,13.832315,5.612854,3.696933,11.662659,1,16.279892,4.857482,9.790507,0.00015,0.11220,3.27608
1.220,5.234972,1,0,0.000000,4.988569,-0.612792,5.018963,4.463382,13.821000,5.612077,3.706281,11.672061,1,16.269638,4.857963,9.778829,-0.00003,0.10626,3.27677
1.221,5.234792,1,0,0.000000,4.986016,-0.643576,5.018268,4.463816,13.809685,5.611300,3.715630,11.681462,1,16.259384,4.858443,9.767150,0.00000,0.08936,3.27744
1.222,5.234678,1,0,0.000000,4.984203,-0.674359,5.017573,4.464249,13.798369,5.610522,3.724978,11.690865,1,16.249132,4.858923,9.755470,0.00024,0.08299,3.27751
1.223,5.234596,1,0,0.000000,4.982443,-0.704033,5.016870,4.464674,13.787053,5.609757,3.734339,11.700245,1,16.238873,4.859416,9.743771,0.00007,0.09709,3.27758
1.224,5.234735,1,0,0.000000,4.981071,-0.707088,5.015962,4.464894,13.775728,5.609296,3.744020,11.709102,1,16.228458,4.860225,9.731553,0.00027,0.10574,3.27743
1.225,5.234881,1,0,0.000000,4.979769,-0.710143,5.015055,4.465115,13.764402,5.608834,3.753701,11.717959,1,16.218044,4.861033,9.719336,0.00015,0.08934,3.27727
1.226,5.235084,1,0,0.000000,4.978980,-0.713197,5.014148,4.465335,13.753078,5.608372,3.763382,11.726817,1,16.207630,4.861842,9.707118,-0.00007,0.09155,3.27681
1.227,5.235268,1,0,0.000000,4.978288,-0.715255,5.013247,4.465543,13.741752,5.607905,3.773055,11.735699,1,16.197199,4.862644,9.694912,0.00007,0.10064,3.27637
1.228,5.235319,1,0,0.000000,4.978291,-0.693377,5.012500,4.465464,13.730400,5.607318,3.782529,11.745162,1,16.186356,4.863297,9.682992,0.00015,0.11662,3.27645
1.229,5.235366,1,0,0.000000,4.978365,-0.671500,5.011754,4.465385,13.719049,5.606731,3.792003,11.754625,1,16.175512,4.863951,9.671073,0.00012,0.09936,3.27652
1.230,5.235384,1,0,0.000000,4.978961,-0.649623,5.011007,4.465306,13.707698,5.606144,3.801477,11.764090,1,16.164669,4.864605,9.659153,0.00003,0.08881,3.27652
1.231,5.235421,1,0,0.000000,4.979597,-0.627314,5.010270,4.465214,13.696352,5.605577,3.810894,11.773561,1,16.153828,4.865257,9.647246,0.00005,0.10969,3.27652
1.232,5.235589,1,0,0.000000,4.980524,-0.594648,5.009762,4.464820,13.685120,5.605502,3.818922,11.783215,1,16.142996,4.865861,9.635652,0.00010,0.10902,3.27660
1.233,5.235778,1,0,0.000000,4.981487,-0.561982,5.009254,4.464427,13.673886,5.605427,3.826950,11.792868,1,16.132166,4.866466,9.624058,0.00024,0.10450,3.27668
1.234,5.236125,1,0,0.000000,4.982715,-0.529316,5.008746,4.464034,13.662654,5.605351,3.834979,11.802522,1,16.121334,4.867070,9.612464,-0.00009,0.08419,3.27683
1.235,5.236490,1,0,0.000000,4.983984,-0.496091,5.008239,4.463654,13.651439,5.605303,3.842968,11.812201,1,16.110474,4.867669,9.600889,-0.00012,0.10899,3.27699
1.236,5.236989,1,0,0.000000,4.985553,-0.449451,5.007747,4.463598,13.640626,5.605905,3.850031,11.822504,1,16.098871,4.868135,9.589787,0.00009,0.10405,3.27729
1.237,5.237496,1,0,0.000000,4.987172,-0.402810,5.007255,4.463542,13.629814,5.606506,3.857094,11.832808,1,16.087269,4.868601,9.578684,0.00007,0.09567,3.27758
1.238,5.238060,1,0,0.000000,4.989147,-0.356170,5.006763,4.463486,13.619002,5.607107,3.864156,11.843110,1,16.075666,4.869068,9.567581,0.00009,0.08767,3.27727
1.239,5.238620,1,0,0.000000,4.991178,-0.308984,5.006279,4.463428,13.608197,5.607718,3.871163,11.853389,1,16.064053,4.869524,9.556459,0.00000,0.10257,3.27699
1.240,5.239164,1,0,0.000000,4.993609,-0.248729,5.005992,4.463322,13.597571,5.608562,3.876825,11.863095,1,16.052113,4.869766,9.544874,0.00003,0.10472,3.27729
1.241,5.239708,1,0,0.000000,4.996092,-0.188474,5.005707,4.463216,13.586946,5.609406,3.882487,11.872802,1,16.040173,4.870008,9.533289,-0.00020,0.09342,3.27758
1.242,5.240250,1,0,0.000000,4.998947,-0.128218,5.005421,4.463109,13.576320,5.610250,3.888149,11.882507,1,16.028233,4.870250,9.521703,0.00000,0.09225,3.27727
1.243,5.240794,1,0,0.000000,5.001850,-0.067499,5.005146,4.463006,13.565716,5.611079,3.893776,11.892225,1,16.016306,4.870504,9.510119,0.00000,0.09803,3.27698
1.244,5.241353,1,0,0.000000,5.005097,0.004344,5.005143,4.462985,13.555649,5.611533,3.898581,11.902218,1,16.004686,4.871082,9.498583,0.00015,0.11884,3.27721
1.245,5.241902,1,0,0.000000,5.008404,0.076187,5.005140,4.462964,13.545581,5.611987,3.903385,11.912211,1,15.993066,4.871660,9.487046,-0.00003,0.10068,3.27743
1.246,5.242381,1,0,0.000000,5.012137,0.148031,5.005137,4.462943,13.535514,5.612441,3.908190,11.922204,1,15.981445,4.872238,9.475509,0.00015,0.08980,3.27712
1.247,5.242842,1,0,0.000000,5.015940,0.220397,5.005149,4.462899,13.525443,5.612890,3.912995,11.932134,1,15.969862,4.872807,9.463957,0.00012,0.09804,3.27683
1.248,5.243170,1,0,0.000000,5.020238,0.305293,5.005515,4.462316,13.515285,5.613231,3.917828,11.940560,1,15.959146,4.873170,9.452039,-0.00009,0.11186,3.27690
1.249,5.243504,1,0,0.000000,5.024586,0.390190,5.005881,4.461732,13.505128,5.613573,3.922660,11.948987,1,15.948429,4.873533,9.440120,0.00012,0.10458,3.27698
1.250,5.243876,1,0,0.000000,5.029290,0.475087,5.006247,4.461149,13.494971,5.613914,3.927492,11.957414,1,15.937713,4.873897,9.428202,0.00000,0.08256,3.27706
1.251,5.244277,1,0,0.000000,5.034015,0.559920,5.006629,4.460547,13.484820,5.614259,3.932340,11.965842,1,15.926987,4.874277,9.416304,0.00012,0.09669,3.27713
1.252,5.244877,1,0,0.000000,5.038898,0.643212,5.007411,4.459496,13.474842,5.614689,3.937573,11.974314,1,15.916015,4.875079,9.404899,-0.00012,0.10262,3.27713
1.253,5.245482,1,0,0.000000,5.043775,0.726505,5.008194,4.458444,13.464863,5.615119,3.942807,11.982785,1,15.905042,4.875881,9.393494,0.00015,0.09682,3.27713
1.254,5.246111,1,0,0.000000,5.048608,0.809797,5.008977,4.457393,13.454884,5.615550,3.948040,11.991257,1,15.894070,4.876683,9.382089,0.00000,0.08284,3.27729
1.255,5.246720,1,0,0.000000,5.053413,0.892605,5.009769,4.456330,13.444919,5.615987,3.953242,11.999672,1,15.883088,4.877470,9.370701,0.00019,0.08131,3.27743
1.256,5.247180,1,0,0.000000,5.058016,0.963763,5.010783,4.454989,13.435291,5.616600,3.957707,12.006753,1,15.871881,4.877923,9.359742,0.00036,0.10857,3.27712
1.257,5.247656,1,0,0.000000,5.062593,1.034921,5.011797,4.453649,13.425665,5.617213,3.962171,12.013833,1,15.860675,4.878375,9.348783,0.00012,0.09797,3.27683
