"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.004,0.000000,5.673457,-0.008517,4.733037,1,0,19.144136,14.039128,0,6.268053,0,17.342960,4.760253,7.497957,14.488177,1.48389,0.12608,3.27706
1.005,0.000000,5.678803,0.102631,4.736971,1,0,19.144987,14.027292,0,6.267140,0,17.330873,4.761278,7.492252,14.527518,1.48495,0.09807,3.27728
1.006,0.000000,5.684174,0.213778,4.740799,1,0,19.145836,14.015457,0,6.266229,0,17.318787,4.762301,7.486547,14.566859,1.48301,0.07678,3.27690
1.007,0.000000,5.689518,0.324408,4.744583,1,0,19.146564,14.003607,0,6.265315,0,17.306692,4.763320,7.480795,14.606153,1.48527,0.12324,3.27652
1.008,0.000000,5.694635,0.411982,4.747994,1,0,19.141916,13.991101,0,6.264300,0,17.294195,4.764113,7.472969,14.643360,1.48521,0.10117,3.27644
1.009,0.000000,5.699702,0.499556,4.751361,1,0,19.137266,13.978596,0,6.263287,0,17.281696,4.764905,7.465143,14.680567,1.48419,0.08561,3.27637
1.010,0.000000,5.704326,0.587130,4.754352,1,0,19.132616,13.966090,0,6.262272,0,17.269199,4.765698,7.457318,14.717773,1.48406,0.11018,3.27668
1.011,0.000000,5.708876,0.673971,4.757303,1,0,19.127911,13.953581,0,6.261261,0,17.256704,4.766492,7.449458,14.754886,1.48445,0.10865,3.27698
1.012,0.000000,5.712789,0.728234,4.759914,1,0,19.120729,13.940858,0,6.260395,0,17.244322,4.767387,7.440079,14.787776,1.48639,0.08953,3.27682
1.013,0.000000,5.716610,0.782496,4.762471,1,0,19.113546,13.928136,0,6.259529,0,17.231937,4.768282,7.430700,14.820666,1.48553,0.08969,3.27668
1.014,0.000000,5.719643,0.836759,4.764566,1,0,19.106365,13.915414,0,6.258662,0,17.219555,4.769177,7.421321,14.853557,1.48348,0.10491,3.27706
1.015,0.000000,5.722570,0.890049,4.766596,1,0,19.099136,13.902694,0,6.257800,0,17.207174,4.770072,7.411924,14.886295,1.48237,0.09447,3.27743
1.016,0.000000,5.724593,0.900102,4.768068,1,0,19.089870,13.890098,0,6.257147,0,17.194942,4.770951,7.401707,14.912301,1.48320,0.09012,3.27682
1.017,0.000000,5.726510,0.910156,4.769501,1,0,19.080606,13.877501,0,6.256493,0,17.182709,4.771830,7.391490,14.938306,1.48289,0.08421,3.27622
1.018,0.000000,5.727511,0.920209,4.770601,1,0,19.071341,13.864904,0,6.255840,0,17.170477,4.772708,7.381273,14.964312,1.48277,0.10583,3.27645
1.019,0.000000,5.728409,0.929239,4.771689,1,0,19.062048,13.852315,0,6.255193,0,17.158255,4.773592,7.371067,14.990163,1.48273,0.10197,3.27668
1.020,0.000000,5.728413,0.892776,4.772676,1,0,19.051529,13.840060,0,6.254833,0,17.146429,4.774686,7.361376,15.009138,1.48431,0.07926,3.27690
1.021,0.000000,5.728316,0.856313,4.773634,1,0,19.041010,13.827806,0,6.254473,0,17.134605,4.775781,7.351686,15.028114,1.48286,0.09280,3.27713
1.022,0.000000,5.727353,0.819849,4.774345,1,0,19.030491,13.815551,0,6.254113,0,17.122782,4.776876,7.341995,15.047090,1.48248,0.10459,3.27698
1.023,0.000000,5.726294,0.782708,4.775007,1,0,19.019949,13.803305,0,6.253745,0,17.110949,4.777957,7.332321,15.065898,1.48165,0.08871,3.27682
1.024,0.000000,5.724416,0.715432,4.775249,1,0,19.008390,13.791453,0,6.253031,0,17.098734,4.778439,7.323382,15.077264,1.48484,0.08035,3.27644
1.025,0.000000,5.722459,0.648156,4.775467,1,0,18.996834,13.779602,0,6.252317,0,17.086517,4.778920,7.314443,15.088629,1.48254,0.11327,3.27607
1.026,0.000000,5.719819,0.580880,4.775468,1,0,18.985275,13.767751,0,6.251603,0,17.074303,4.779401,7.305503,15.099995,1.48298,0.10560,3.27653
1.027,0.000000,5.717122,0.513365,4.775473,1,0,18.973719,13.755890,0,6.250896,0,17.062088,4.779875,7.296587,15.111222,1.48339,0.08422,3.27698
1.028,0.000000,5.713932,0.435258,4.775498,1,0,18.962152,13.743639,0,6.250532,0,17.049978,4.780000,7.288644,15.116354,1.48713,0.10604,3.27721
1.029,0.000000,5.710721,0.357151,4.775516,1,0,18.950586,13.731388,0,6.250167,0,17.037867,4.780125,7.280702,15.121486,1.48378,0.11207,3.27743
1.030,0.000000,5.707344,0.279044,4.775473,1,0,18.939020,13.719137,0,6.249803,0,17.025757,4.780251,7.272760,15.126617,1.48421,0.09773,3.27697
1.031,0.000000,5.703987,0.201398,4.775407,1,0,18.927444,13.706885,0,6.249441,0,17.013643,4.780371,7.264827,15.131636,1.48374,0.07955,3.27653
1.032,0.000000,5.700809,0.144222,4.775145,1,0,18.915352,13.694578,0,6.249188,0,17.001408,4.780298,7.257334,15.131587,1.48394,0.12082,3.27698
1.033,0.000000,5.697685,0.087046,4.774863,1,0,18.903261,13.682272,0,6.248935,0,16.989170,4.780226,7.249840,15.131537,1.48405,0.10158,3.27743
1.034,0.000000,5.695019,0.029871,4.774420,1,0,18.891169,13.669965,0,6.248682,0,16.976934,4.780153,7.242346,15.131489,1.48327,0.08177,3.27697
1.035,0.000000,5.692432,-0.026616,4.773967,1,0,18.879084,13.657667,0,6.248440,0,16.964712,4.780072,7.234868,15.131361,1.48478,0.12437,3.27652
1.036,0.000000,5.690531,-0.052472,4.773431,1,0,18.867283,13.645796,0,6.248672,0,16.953135,4.779645,7.228076,15.127722,1.48463,0.11166,3.27675
1.037,0.000000,5.688718,-0.078328,4.772891,1,0,18.855482,13.633924,0,6.248904,0,16.941555,4.779218,7.221284,15.124083,1.48417,0.09175,3.27698
1.038,0.000000,5.687665,-0.104184,4.772319,1,0,18.843681,13.622052,0,6.249135,0,16.929977,4.778791,7.214492,15.120443,1.48681,0.11240,3.27713
1.039,0.000000,5.686706,-0.129187,4.771751,1,0,18.831871,13.610178,0,6.249374,0,16.918402,4.778360,7.207703,15.116739,1.48411,0.11737,3.27728
1.040,0.000000,5.686544,-0.116285,4.771209,1,0,18.819681,13.598195,0,6.249906,0,16.907000,4.777774,7.201021,15.110138,1.48174,0.10618,3.27744
1.041,0.000000,5.686480,-0.103384,4.770682,1,0,18.807491,13.586212,0,6.250438,0,16.895597,4.777188,7.194340,15.103538,1.48345,0.09090,3.27758
1.042,0.000000,5.687264,-0.090482,4.770289,1,0,18.795301,13.574229,0,6.250970,0,16.884195,4.776602,7.187658,15.096936,1.48441,0.11509,3.27689
1.043,0.000000,5.688146,-0.076954,4.769917,1,0,18.783123,13.562255,0,6.251508,0,16.872818,4.776026,7.180983,15.090266,1.48188,0.10762,3.27623
1.044,0.000000,5.689862,-0.035608,4.769733,1,0,18.771423,13.550651,0,6.252311,0,16.862513,4.775892,7.174574,15.080499,1.48320,0.09249,3.27714
1.045,0.000000,5.691639,0.005738,4.769541,1,0,18.759726,13.539046,0,6.253115,0,16.852207,4.775758,7.168164,15.070731,1.48347,0.10926,3.27804
1.046,0.000000,5.693930,0.047083,4.769279,1,0,18.748026,13.527442,0,6.253919,0,16.841902,4.775624,7.161755,15.060964,1.48404,0.11071,3.27774
1.047,0.000000,5.696250,0.088985,4.768983,1,0,18.736319,13.515851,0,6.254720,0,16.831587,4.775481,7.155366,15.051118,1.48410,0.09978,3.27743
1.048,0.000000,5.698819,0.155608,4.768380,1,0,18.724304,13.504830,0,6.255407,0,16.820843,4.774970,7.149878,15.037798,1.48399,0.10221,3.27689
1.049,0.000000,5.701461,0.222231,4.767772,1,0,18.712288,13.493810,0,6.256094,0,16.810099,4.774458,7.144390,15.024479,1.48456,0.11367,3.27638
1.050,0.000000,5.704725,0.288854,4.767118,1,0,18.700274,13.482790,0,6.256781,0,16.799353,4.773947,7.138903,15.011159,1.48509,0.10300,3.27699
1.051,0.000000,5.708109,0.356070,4.766495,1,0,18.688274,13.471776,0,6.257477,0,16.788631,4.773438,7.133455,14.997780,1.48389,0.09060,3.27758
1.052,0.000000,5.712524,0.449609,4.766126,1,0,18.677006,13.461071,0,6.258585,0,16.778954,4.773027,7.129824,14.981730,1.48416,0.12000,3.27736
1.053,0.000000,5.717029,0.543149,4.765771,1,0,18.665735,13.450365,0,6.259693,0,16.769276,4.772615,7.126193,14.965681,1.48317,0.11045,3.27713
1.054,0.000000,5.722310,0.636688,4.765534,1,0,18.654467,13.439660,0,6.260801,0,16.759598,4.772204,7.122562,14.949633,1.48501,0.07336,3.27682
1.055,0.000000,5.727642,0.730651,4.765288,1,0,18.643183,13.428954,0,6.261912,0,16.749922,4.771792,7.118961,14.933543,1.48528,0.11912,3.27652
1.056,0.000000,5.733414,0.843400,4.764959,1,0,18.631296,13.418260,0,6.263178,0,16.740332,4.771360,7.116708,14.915697,1.48439,0.11360,3.27652
1.057,0.000000,5.739253,0.956150,4.764631,1,0,18.619410,13.407565,0,6.264445,0,16.730742,4.770927,7.114456,14.897850,1.48408,0.08126,3.27652
1.058,0.000000,5.745670,1.068899,4.764311,1,0,18.607525,13.396871,0,6.265711,0,16.721151,4.770494,7.112203,14.880004,1.48264,0.12087,3.27652
1.059,0.000000,5.752177,1.182118,4.764005,1,0,18.595640,13.386168,0,6.266980,0,16.711578,4.770066,7.109959,14.862183,1.48106,0.11807,3.27652
1.060,0.000000,5.759456,1.316171,4.763827,1,0,18.583857,13.375113,0,6.268373,0,16.702831,4.769798,7.108108,14.845495,1.48386,0.07997,3.27652
1.061,0.000000,5.766804,1.450224,4.763650,1,0,18.572073,13.364058,0,6.269766,0,16.694082,4.769530,7.106257,14.828807,1.47729,0.11539,3.27653
1.062,0.000000,5.774752,1.584278,4.763491,1,0,18.560289,13.353002,0,6.271160,0,16.685335,4.769262,7.104406,14.812119,1.48320,0.11991,3.27698
1.063,0.000000,5.782747,1.718604,4.763319,1,0,18.548494,13.341935,0,6.272555,0,16.676600,4.768991,7.102541,14.795473,1.48372,0.08128,3.27743
1.064,0.000000,5.791142,1.865055,4.763051,1,0,18.536201,13.330348,0,6.274061,0,16.668465,4.768553,7.100042,14.780678,1.48409,0.10826,3.27697
1.065,0.000000,5.799601,2.011506,4.762790,1,0,18.523907,13.318761,0,6.275566,0,16.660330,4.768114,7.097543,14.765882,1.48448,0.11711,3.27652
1.066,0.000000,5.808599,2.157957,4.762587,1,0,18.511614,13.307174,0,6.277072,0,16.652193,4.767676,7.095045,14.751087,1.48289,0.07994,3.27675
1.067,0.000000,5.817677,2.304693,4.762410,1,0,18.499329,13.295581,0,6.278584,0,16.644087,4.767247,7.092569,14.736359,1.48526,0.10618,3.27698
1.068,0.000000,5.827435,2.464063,4.762454,1,0,18.487492,13.283711,0,6.280416,0,16.637266,4.767227,7.091115,14.724572,1.48347,0.12237,3.27698
1.069,0.000000,5.837237,2.623433,4.762504,1,0,18.475655,13.271841,0,6.282247,0,16.630445,4.767208,7.089662,14.712786,1.48337,0.08720,3.27698
1.070,0.000000,5.847433,2.782804,4.762610,1,0,18.463818,13.259972,0,6.284078,0,16.623625,4.767188,7.088209,14.700999,1.48322,0.10201,3.27721
1.071,0.000000,5.857634,2.941983,4.762702,1,0,18.451971,13.248118,0,6.285907,0,16.616823,4.767171,7.086767,14.689215,1.48452,0.11606,3.27743
1.072,0.000000,5.867875,3.092661,4.762672,1,0,18.439751,13.237029,0,6.287633,0,16.610895,4.767250,7.085864,14.677489,1.48402,0.08721,3.27713
1.073,0.000000,5.878109,3.243339,4.762650,1,0,18.427528,13.225940,0,6.289359,0,16.604969,4.767330,7.084960,14.665764,1.48582,0.09545,3.27683
1.074,0.000000,5.888291,3.394017,4.762693,1,0,18.415308,13.214849,0,6.291084,0,16.599041,4.767409,7.084055,14.654038,1.48279,0.11876,3.27690
1.075,0.000000,5.898457,3.544043,4.762769,1,0,18.403095,13.203760,0,6.292816,0,16.593151,4.767490,7.083156,14.642307,1.48499,0.08997,3.27697
1.076,0.000000,5.908480,3.665100,4.763125,1,0,18.391317,13.192658,0,6.294802,0,16.588942,4.767647,7.082460,14.630303,1.47933,0.08492,3.27667
1.077,0.000000,5.918439,3.786157,4.763499,1,0,18.379541,13.181558,0,6.296788,0,16.584730,4.767804,7.081764,14.618299,1.48295,0.11258,3.27637
1.078,0.000000,5.927855,3.907214,4.764033,1,0,18.367764,13.170456,0,6.298774,0,16.580521,4.767961,7.081069,14.606296,1.48375,0.09983,3.27675
1.079,0.000000,5.937156,4.027036,4.764564,1,0,18.355974,13.159350,0,6.300753,0,16.576326,4.768118,7.080374,14.594294,1.48215,0.08656,3.27713
1.080,0.000000,5.945473,4.091961,4.765072,1,0,18.343634,13.148044,0,6.302417,0,16.572851,4.768283,7.079717,14.582381,1.48229,0.11923,3.27744
1.081,0.000000,5.953651,4.156885,4.765574,1,0,18.331293,13.136738,0,6.304082,0,16.569376,4.768449,7.079061,14.570469,1.48406,0.09649,3.27774
1.082,0.000000,5.960640,4.221810,4.766032,1,0,18.318953,13.125431,0,6.305747,0,16.565901,4.768614,7.078404,14.558557,1.48139,0.09026,3.27751
1.083,0.000000,5.967480,4.285480,4.766485,1,0,18.306616,13.114116,0,6.307398,0,16.562460,4.768783,7.077753,14.546637,1.48531,0.11903,3.27728
1.084,0.000000,5.973036,4.293393,4.766900,1,0,18.294479,13.102401,0,6.308467,0,16.560577,4.769103,7.077359,14.534370,1.48317,0.10244,3.27697
1.085,0.000000,5.978457,4.301305,4.767304,1,0,18.282341,13.090686,0,6.309536,0,16.558693,4.769423,7.076965,14.522105,1.48389,0.09066,3.27667
1.086,0.000000,5.982716,4.309217,4.767610,1,0,18.270205,13.078971,0,6.310605,0,16.556810,4.769742,7.076572,14.509839,1.48305,0.11689,3.27667
1.087,0.000000,5.986857,4.316068,4.767900,1,0,18.258066,13.067256,0,6.311676,0,16.555025,4.770054,7.076182,14.497574,1.48199,0.10745,3.27668
1.088,0.000000,5.989995,4.275703,4.768058,1,0,18.245960,13.055572,0,6.312819,0,16.557652,4.770019,7.075979,14.485329,1.48373,0.09319,3.27698
1.089,0.000000,5.993021,4.235338,4.768222,1,0,18.233854,13.043886,0,6.313963,0,16.560276,4.769983,7.075777,14.473084,1.48220,0.10813,3.27728
1.090,0.000000,5.995087,4.194973,4.768435,1,0,18.221748,13.032202,0,6.315108,0,16.562902,4.769947,7.075574,14.460839,1.48390,0.11096,3.27705
1.091,0.000000,5.997043,4.153803,4.768673,1,0,18.209646,13.020510,0,6.316222,0,16.565676,4.769918,7.075373,14.448590,1.48255,0.10347,3.27682
1.092,0.000000,5.998055,4.076816,4.769135,1,0,18.197693,13.008499,0,6.315994,0,16.575031,4.770174,7.075233,14.436151,1.48538,0.10264,3.27682
1.093,0.000000,5.998959,3.999829,4.769608,1,0,18.185738,12.996488,0,6.315767,0,16.584387,4.770431,7.075094,14.423712,1.48467,0.11239,3.27683
1.094,0.000000,5.998942,3.922843,4.770182,1,0,18.173784,12.984477,0,6.315539,0,16.593742,4.770687,7.074955,14.411272,1.48478,0.10910,3.27706
1.095,0.000000,5.998820,3.845037,4.770749,1,0,18.161821,12.972474,0,6.315319,0,16.603243,4.770946,7.074818,14.398829,1.48318,0.09637,3.27728
1.096,0.000000,5.997799,3.730852,4.771255,1,0,18.149506,12.960814,0,6.315392,0,16.619211,4.771316,7.074780,14.386194,1.48510,0.10936,3.27705
1.097,0.000000,5.996673,3.616667,4.771762,1,0,18.137190,12.949155,0,6.315465,0,16.635181,4.771687,7.074742,14.373560,1.48345,0.11334,3.27682
1.098,0.000000,5.994648,3.502482,4.772266,1,0,18.124874,12.937495,0,6.315538,0,16.651150,4.772058,7.074704,14.360926,1.48336,0.09532,3.27682
1.099,0.000000,5.992519,3.387527,4.772781,1,0,18.112570,12.925841,0,6.315609,0,16.667263,4.772435,7.074660,14.348295,1.48425,0.11195,3.27683
1.100,0.000000,5.989496,3.238341,4.773395,1,0,18.100777,12.914444,0,6.315551,0,16.689770,4.773139,7.074343,14.335861,1.48551,0.11697,3.27698
1.101,0.000000,5.986374,3.089156,4.774024,1,0,18.088984,12.903046,0,6.315493,0,16.712276,4.773843,7.074027,14.323427,1.48712,0.09767,3.27713
1.102,0.000000,5.982404,2.939970,4.774778,1,0,18.077192,12.891648,0,6.315435,0,16.734783,4.774548,7.073710,14.310992,1.48069,0.11039,3.27682
1.103,0.000000,5.978341,2.790276,4.775544,1,0,18.065403,12.880252,0,6.315355,0,16.757410,4.775262,7.073389,14.298560,1.48409,0.12110,3.27653
1.104,0.000000,5.973473,2.617959,4.776409,1,0,18.053749,12.868941,0,6.314283,0,16.785357,4.776465,7.072839,14.286227,1.48214,0.10081,3.27691
1.105,0.000000,5.968509,2.445642,4.777266,1,0,18.042097,12.857631,0,6.313212,0,16.813301,4.777668,7.072289,14.273893,1.48066,0.10470,3.27728
1.106,0.000000,5.962724,2.273325,4.778045,1,0,18.030445,12.846320,0,6.312140,0,16.841248,4.778870,7.071739,14.261560,1.48114,0.12392,3.27744
1.107,0.000000,5.956850,2.100893,4.778798,1,0,18.018793,12.835008,0,6.311039,0,16.869293,4.780072,7.071197,14.249231,1.48420,0.10620,3.27757
1.108,0.000000,5.950208,1.923361,4.779317,1,0,18.007135,12.823586,0,6.308664,0,16.901772,4.781251,7.070948,14.237088,1.48448,0.09952,3.27627
1.109,0.000000,5.943528,1.745828,4.779823,1,0,17.995478,12.812166,0,6.306288,0,16.934250,4.782429,7.070699,14.224946,1.48448,0.12140,3.27500
1.110,0.000000,5.936522,1.568296,4.780222,1,0,17.983820,12.800745,0,6.303913,0,16.966728,4.783608,7.070450,14.212803,1.48409,0.10841,3.27546
1.111,0.000000,5.929534,1.391064,4.780627,1,0,17.972157,12.789330,0,6.301537,0,16.999290,4.784784,7.070208,14.200666,1.47996,0.08189,3.27591
1.112,0.000000,5.922704,1.227173,4.781082,1,0,17.960289,12.778183,0,6.299160,0,17.035616,4.785872,7.070240,14.188792,1.48251,0.12561,3.27630
1.113,0.000000,5.915911,1.063283,4.781538,1,0,17.948421,12.767035,0,6.296782,0,17.071941,4.786960,7.070273,14.176918,1.48332,0.11639,3.27667
1.114,0.000000,5.909435,0.899392,4.781999,1,0,17.936554,12.755888,0,6.294405,0,17.108267,4.788048,7.070305,14.165044,1.48291,0.08078,3.27629
1.115,0.000000,5.903002,0.736071,4.782453,1,0,17.924685,12.744734,0,6.292010,0,17.144663,4.789130,7.070341,14.153165,1.48482,0.12502,3.27592
1.116,0.000000,5.896928,0.598041,4.782849,1,0,17.912724,12.733271,0,6.288797,0,17.184193,4.789958,7.070505,14.141060,1.48700,0.11950,3.27645
1.117,0.000000,5.890885,0.460012,4.783254,1,0,17.900764,12.721808,0,6.285584,0,17.223722,4.790786,7.070669,14.128955,1.48325,0.08330,3.27698
1.118,0.000000,5.885115,0.321983,4.783733,1,0,17.888803,12.710346,0,6.282372,0,17.263254,4.791614,7.070832,14.116850,1.48188,0.12038,3.27705
1.119,0.000000,5.879368,0.184597,4.784235,1,0,17.876842,12.698895,0,6.279170,0,17.302814,4.792454,7.070995,14.104759,1.48420,0.12169,3.27713
1.120,0.000000,5.873831,0.075823,4.784930,1,0,17.864847,12.687916,0,6.276438,0,17.343735,4.793849,7.071106,14.093297,1.48210,0.09217,3.27698
1.121,0.000000,5.868345,-0.032950,4.785628,1,0,17.852852,12.676937,0,6.273705,0,17.384653,4.795245,7.071218,14.081835,1.48398,0.09354,3.27682
1.122,0.000000,5.863293,-0.141724,4.786345,1,0,17.840857,12.665958,0,6.270974,0,17.425573,4.796640,7.071329,14.070373,1.48255,0.11837,3.27659
1.123,0.000000,5.858318,-0.249664,4.787044,1,0,17.828863,12.654991,0,6.268252,0,17.466539,4.798035,7.071433,14.058909,1.48424,0.09746,3.27637
1.124,0.000000,5.854006,-0.320564,4.787583,1,0,17.816908,12.644511,0,6.266024,0,17.509562,4.799410,7.071215,14.047440,1.48495,0.09246,3.27683
1.125,0.000000,5.849757,-0.391464,4.788127,1,0,17.804951,12.634032,0,6.263796,0,17.552584,4.800785,7.070997,14.035970,1.48624,0.10712,3.27728
1.126,0.000000,5.846050,-0.462363,4.788710,1,0,17.792995,12.623552,0,6.261567,0,17.595606,4.802159,7.070778,14.024500,1.48207,0.10386,3.27674
1.127,0.000000,5.842381,-0.532930,4.789321,1,0,17.781052,12.613082,0,6.259362,0,17.638653,4.803538,7.070559,14.013037,1.48303,0.10211,3.27622
1.128,0.000000,5.839041,-0.588708,4.790178,1,0,17.769686,12.603019,0,6.258164,0,17.682814,4.805119,7.070263,14.001891,1.48497,0.07767,3.27652
1.129,0.000000,5.835715,-0.644485,4.791039,1,0,17.758320,12.592956,0,6.256966,0,17.726974,4.806698,7.069967,13.990746,1.48275,0.10799,3.27683
1.130,0.000000,5.832522,-0.700263,4.791921,1,0,17.746956,12.582893,0,6.255768,0,17.771135,4.808279,7.069671,13.979600,1.48437,0.11320,3.27713
1.131,0.000000,5.829326,-0.755891,4.792777,1,0,17.735580,12.572828,0,6.254542,0,17.815233,4.809853,7.069379,13.968440,1.48301,0.07195,3.27743
1.132,0.000000,5.826108,-0.804894,4.793400,1,0,17.723759,12.562665,0,6.252048,0,17.856546,4.811157,7.069259,13.956656,1.48538,0.10931,3.27720
1.133,0.000000,5.822888,-0.853896,4.794012,1,0,17.711939,12.552503,0,6.249553,0,17.897860,4.812462,7.069138,13.944870,1.48198,0.11612,3.27698
1.134,0.000000,5.819647,-0.902899,4.794533,1,0,17.700117,12.542340,0,6.247059,0,17.939173,4.813766,7.069017,13.933085,1.48450,0.07695,3.27705
1.135,0.000000,5.816400,-0.952258,4.795066,1,0,17.688303,12.532191,0,6.244586,0,17.980398,4.815074,7.068903,13.921304,1.48364,0.10055,3.27713
1.136,0.000000,5.813104,-1.017475,4.795697,1,0,17.676744,12.522660,0,6.243100,0,18.017786,4.816531,7.069079,13.909690,1.48411,0.12161,3.27705
1.137,0.000000,5.809762,-1.082693,4.796326,1,0,17.665186,12.513129,0,6.241613,0,18.055174,4.817987,7.069255,13.898075,1.48473,0.08818,3.27697
1.138,0.000000,5.806022,-1.147910,4.796946,1,0,17.653627,12.503598,0,6.240126,0,18.092562,4.819444,7.069430,13.886461,1.48519,0.07329,3.27628
1.139,0.000000,5.802204,-1.213080,4.797548,1,0,17.642067,12.494065,0,6.238623,0,18.129835,4.820900,7.069597,13.874850,1.48438,0.11904,3.27562
1.140,0.000000,5.797723,-1.276112,4.798009,1,0,17.630449,12.484445,0,6.236399,0,18.161964,4.822338,7.069374,13.863398,1.48428,0.10054,3.27646
1.141,0.000000,5.793231,-1.339144,4.798472,1,0,17.618832,12.474824,0,6.234174,0,18.194094,4.823775,7.069150,13.851945,1.48394,0.07660,3.27728
1.142,0.000000,5.788629,-1.402175,4.798945,1,0,17.607214,12.465203,0,6.231950,0,18.226223,4.825213,7.068926,13.840492,1.48340,0.11034,3.27713
1.143,0.000000,5.784086,-1.464780,4.799436,1,0,17.595598,12.455600,0,6.229713,0,18.258261,4.826647,7.068717,13.829041,1.48331,0.10676,3.27697
1.144,0.000000,5.780048,-1.508401,4.800074,1,0,17.584042,12.446741,0,6.226962,0,18.286177,4.827934,7.069128,13.817703,1.48360,0.07950,3.27644
1.145,0.000000,5.776049,-1.552022,4.800694,1,0,17.572487,12.437883,0,6.224209,0,18.314091,4.829220,7.069539,13.806364,1.48447,0.10140,3.27591
1.146,0.000000,5.772392,-1.595642,4.801165,1,0,17.560932,12.429025,0,6.221457,0,18.342007,4.830507,7.069950,13.795026,1.48451,0.11271,3.27614
1.147,0.000000,5.768746,-1.638892,4.801586,1,0,17.549374,12.420183,0,6.218724,0,18.369827,4.831781,7.070357,13.783691,1.48497,0.09411,3.27637
1.148,0.000000,5.765197,-1.665660,4.801586,1,0,17.537640,12.412083,0,6.216830,0,18.393442,4.832516,7.070604,13.772531,1.48494,0.08838,3.27652
1.149,0.000000,5.761703,-1.692427,4.801581,1,0,17.525908,12.403982,0,6.214936,0,18.417055,4.833251,7.070851,13.761371,1.48391,0.10754,3.27668
1.150,0.000000,5.758681,-1.719194,4.801542,1,0,17.514175,12.395882,0,6.213041,0,18.440668,4.833987,7.071098,13.750211,1.48346,0.10193,3.27698
1.151,0.000000,5.755748,-1.745804,4.801548,1,0,17.502449,12.387803,0,6.211191,0,18.464212,4.834734,7.071355,13.739029,1.48422,0.09693,3.27728
1.152,0.000000,5.753578,-1.765414,4.801939,1,0,17.490993,12.380708,0,6.211280,0,18.484690,4.836019,7.072033,13.726891,1.48599,0.09360,3.27697
1.153,0.000000,5.751396,-1.785024,4.802341,1,0,17.479536,12.373612,0,6.211369,0,18.505167,4.837304,7.072711,13.714752,1.48542,0.10509,3.27668
1.154,0.000000,5.749104,-1.804634,4.802852,1,0,17.468081,12.366517,0,6.211458,0,18.525642,4.838588,7.073390,13.702614,1.48495,0.10712,3.27714
1.155,0.000000,5.746691,-1.824810,4.803334,1,0,17.456623,12.359447,0,6.211550,0,18.546080,4.839869,7.074069,13.690476,1.48391,0.07600,3.27758
1.156,0.000000,5.743232,-1.870132,4.803572,1,0,17.445103,12.353564,0,6.211771,0,18.564713,4.840942,7.074786,13.678379,1.48224,0.11035,3.27681
1.157,0.000000,5.739684,-1.915454,4.803805,1,0,17.433582,12.347681,0,6.211991,0,18.583344,4.842016,7.075503,13.666282,1.48378,0.11378,3.27607
1.158,0.000000,5.735359,-1.960775,4.804003,1,0,17.422060,12.341798,0,6.212212,0,18.601976,4.843090,7.076220,13.654184,1.48216,0.07313,3.27668
1.159,0.000000,5.730999,-2.006475,4.804224,1,0,17.410543,12.335950,0,6.212453,0,18.620571,4.844166,7.076934,13.642094,1.48419,0.11605,3.27728
1.160,0.000000,5.726331,-2.068973,4.804642,1,0,17.399223,12.331666,0,6.213649,0,18.637449,4.845317,7.077510,13.630289,1.48436,0.11900,3.27728
1.161,0.000000,5.721605,-2.131471,4.805038,1,0,17.387903,12.327382,0,6.214845,0,18.654327,4.846468,7.078087,13.618485,1.48270,0.08260,3.27728
1.162,0.000000,5.716382,-2.193969,4.805250,1,0,17.376583,12.323097,0,6.216041,0,18.671206,4.847620,7.078663,13.606681,1.48599,0.11540,3.27697
1.163,0.000000,5.711073,-2.256895,4.805391,1,0,17.365255,12.318869,0,6.217227,0,18.688072,4.848730,7.079241,13.594861,1.48163,0.12249,3.27668
1.164,0.000000,5.705020,-2.338839,4.804933,1,0,17.353668,12.317074,0,6.218015,0,18.704454,4.848023,7.079898,13.582345,1.48359,0.08406,3.27698
1.165,0.000000,5.698918,-2.420783,4.804430,1,0,17.342081,12.315279,0,6.218803,0,18.720837,4.847316,7.080555,13.569829,1.48171,0.09910,3.27728
1.166,0.000000,5.692392,-2.502727,4.803555,1,0,17.330494,12.313484,0,6.219591,0,18.737219,4.846609,7.081213,13.557313,1.48340,0.12769,3.27705
1.167,0.000000,5.685865,-2.584635,4.802667,1,0,17.318918,12.311756,0,6.220376,0,18.753586,4.845869,7.081875,13.544812,1.48430,0.09636,3.27683
1.168,0.000000,5.679323,-2.664978,4.801677,1,0,17.307814,12.312985,0,6.221031,0,18.769306,4.843678,7.082797,13.533015,1.48495,0.08860,3.27690
1.169,0.000000,5.672788,-2.745320,4.800638,1,0,17.296709,12.314215,0,6.221685,0,18.785027,4.841487,7.083717,13.521217,1.48474,0.13159,3.27698
1.170,0.000000,5.666321,-2.825662,4.799168,1,0,17.285606,12.315444,0,6.222341,0,18.800747,4.839296,7.084638,13.509420,1.48612,0.10243,3.27744
1.171,0.000000,5.659862,-2.905872,4.548363,1,0,17.274488,12.316780,0,6.222972,0,18.816446,4.837053,7.085557,13.497628,1.48302,0.09640,3.27789
