"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.150,0.000000,0,0,0.000000,5.781579,4.604425,5.556481,3.605353,12.292880,6.479142,4.865523,6.681897,0,13.467533,7.060882,8.149050,0.97589,0.10616,3.27712
0.151,0.000000,0,0,0.000000,5.792674,4.736783,5.560999,3.609033,12.298780,6.472718,4.860937,6.735362,0,13.541241,7.058513,8.135715,0.93569,0.09646,3.27671
0.152,0.000000,0,0,0.000000,5.803838,4.859722,5.566028,3.613940,12.307519,6.466568,4.856276,6.789639,0,13.608408,7.055981,8.122803,0.91355,0.12512,3.27687
0.153,0.000000,0,0,0.000000,5.814922,4.982662,5.571056,3.618846,12.316257,6.460418,4.851614,6.843916,0,13.675574,7.053449,8.109891,0.89522,0.10281,3.27700
0.154,0.000000,0,0,0.000000,5.825859,5.105601,5.576085,3.623753,12.324995,6.454268,4.846952,6.898193,0,13.742742,7.050916,8.096979,0.87440,0.07939,3.27707
0.155,0.000000,0,0,0.000000,5.836610,5.221417,5.581250,3.629143,12.334525,6.448776,4.842676,6.953094,0,13.806699,7.048364,8.084042,0.85226,0.11292,3.27711
0.156,0.000000,0,0,0.000000,5.847025,5.318165,5.586777,3.635827,12.346176,6.445048,4.839430,7.009663,0,13.862063,7.045757,8.071033,0.83324,0.10164,3.27703
0.157,0.000000,0,0,0.000000,5.857338,5.414913,5.592304,3.642510,12.357827,6.441319,4.836185,7.066232,0,13.917429,7.043150,8.058023,0.79920,0.09004,3.27700
0.158,0.000000,0,0,0.000000,5.867464,5.511662,5.597832,3.649193,12.369478,6.437591,4.832940,7.122801,0,13.972794,7.040543,8.045014,0.76602,0.10261,3.27707
0.159,0.000000,0,0,0.000000,5.877571,5.603570,5.603479,3.655985,12.381548,6.434518,4.830660,7.179216,0,14.024644,7.037933,8.032106,0.74291,0.12001,3.27709
0.160,0.000000,0,0,0.000000,5.887645,5.682527,5.609447,3.663068,12.394739,6.433203,4.830967,7.235223,0,14.067087,7.035315,8.019465,0.71998,0.10330,3.27694
0.161,0.000000,0,0,0.000000,5.897559,5.761483,5.615415,3.670151,12.407929,6.431887,4.831274,7.291229,0,14.109530,7.032696,8.006825,0.69649,0.09571,3.27695
0.162,0.000000,0,0,0.000000,5.907180,5.840439,5.621382,3.677234,12.421121,6.430572,4.831580,7.347236,0,14.151974,7.030078,7.994185,0.67531,0.12406,3.27740
0.163,0.000000,0,0,0.000000,5.916492,5.911113,5.627375,3.684114,12.434991,6.429375,4.832762,7.403133,0,14.191880,7.027455,7.981649,0.65023,0.09096,3.27764
0.164,0.000000,0,0,0.000000,5.925237,5.959622,5.633435,3.690454,12.450683,6.428493,4.836285,7.458742,0,14.224996,7.024818,7.969394,0.61715,0.08303,3.27726
0.165,0.000000,0,0,0.000000,5.933777,6.008130,5.639495,3.696794,12.466373,6.427613,4.839808,7.514349,0,14.258110,7.022181,7.957139,0.58001,0.10149,3.27696
0.166,0.000000,0,0,0.000000,5.941943,6.056638,5.645555,3.703133,12.482065,6.426732,4.843330,7.569958,0,14.291225,7.019544,7.944883,0.55750,0.11143,3.27688
0.167,0.000000,0,0,0.000000,5.950064,6.103687,5.651597,3.709436,12.498941,6.425736,4.847862,7.625920,0,14.321648,7.017015,7.932729,0.53592,0.08197,3.27687
0.168,0.000000,0,0,0.000000,5.958103,6.146828,5.657593,3.715639,12.518991,6.424432,4.855091,7.682832,0,14.344864,7.014774,7.920846,0.50944,0.09393,3.27702
0.169,0.000000,0,0,0.000000,5.966186,6.189970,5.663589,3.721842,12.539042,6.423128,4.862320,7.739744,0,14.368080,7.012533,7.908963,0.48347,0.12164,3.27707
0.170,0.000000,0,0,0.000000,5.974347,6.233111,5.669585,3.728045,12.559092,6.421824,4.869549,7.796656,0,14.391296,7.010292,7.897080,0.46081,0.10180,3.27684
0.171,0.000000,0,0,0.000000,5.982582,6.273754,5.675749,3.734174,12.579963,6.419788,4.877125,7.853377,0,14.411591,7.007720,7.884970,0.42431,0.08848,3.27669
0.172,0.000000,0,0,0.000000,5.990952,6.307712,5.682366,3.740100,12.603034,6.415795,4.885630,7.909589,0,14.424067,7.004260,7.872252,0.38604,0.10653,3.27677
0.173,0.000000,0,0,0.000000,5.999261,6.341669,5.688983,3.746027,12.626104,6.411802,4.894135,7.965800,0,14.436543,7.000800,7.859534,0.36186,0.09643,3.27682
0.174,0.000000,0,0,0.000000,6.007461,6.375626,5.695600,3.751954,12.649176,6.407808,4.902641,8.022012,0,14.449019,6.997340,7.846817,0.33570,0.09181,3.27682
0.175,1.184180,0,0,0.000000,6.015485,6.408509,5.702114,3.757802,12.673660,6.403166,4.911560,8.078609,0,14.459188,6.993697,7.833978,0.31199,0.11488,3.27695
0.176,4.529323,1,0,0.000000,6.023189,6.438518,5.708354,3.763435,12.701929,6.396787,4.921587,8.136242,1,14.463181,6.989561,7.820814,0.28473,0.08912,3.27740
0.177,6.688340,1,0,0.000000,6.030894,6.468526,5.714593,3.769069,12.730199,6.390409,4.931613,8.193873,1,14.467174,6.985425,7.807650,0.25148,0.08015,3.27758
0.178,6.682846,1,0,0.000000,6.038604,6.498534,5.720833,3.774703,12.758468,6.384030,4.941640,8.251505,1,14.471167,6.981289,7.794486,0.20894,0.12582,3.27697
0.179,6.677253,1,0,0.000000,6.046493,6.528292,5.727217,3.780589,12.774687,6.377260,4.951817,8.309444,1,14.473304,6.977243,7.781388,0.18276,0.11320,3.27650
0.180,6.671476,1,0,0.000000,6.054710,6.557379,5.733987,3.787152,12.758653,6.369442,4.962395,8.368206,1,14.470476,6.973440,7.768465,0.15677,0.09578,3.27642
0.181,6.665678,1,0,0.000000,6.062912,6.586466,5.740756,3.793715,12.742619,6.361625,4.972973,8.426968,1,14.467648,6.969636,7.755542,0.13023,0.09692,3.27649
0.182,6.659838,1,0,0.000000,6.071083,6.615553,5.747525,3.800278,12.726584,6.353808,4.983551,8.485729,1,14.464820,6.965832,7.742620,0.10712,0.10121,3.27695
0.183,6.654058,1,0,0.000000,6.079005,6.639856,5.754261,3.805899,12.705698,6.346193,4.994219,8.544296,1,14.460422,6.962042,7.729635,0.07933,0.08630,3.27722
0.184,6.648388,1,0,0.000000,6.086472,6.651352,5.760905,3.808999,12.671826,6.339119,5.005129,8.602345,1,14.451819,6.958289,7.716486,0.04037,0.08618,3.27699
0.185,6.642886,1,0,0.000000,6.093768,6.662848,5.767549,3.812098,12.637954,6.332046,5.016038,8.660395,1,14.443218,6.954536,7.703336,0.00300,0.11496,3.27668
0.186,6.637690,1,0,0.000000,6.100752,6.674345,5.774193,3.815198,12.604082,6.324973,5.026947,8.718444,1,14.434616,6.950783,7.690187,-0.02223,0.09416,3.27615
0.187,6.632747,1,0,0.000000,6.107692,6.682642,5.780852,3.817300,12.586812,6.318518,5.037700,8.776127,1,14.424615,6.947085,7.677042,-0.04898,0.09717,3.27598
0.188,6.628264,1,0,0.000000,6.114548,6.682376,5.787552,3.816733,12.613977,6.313718,5.048032,8.832827,1,14.410867,6.943537,7.663911,-0.07482,0.11734,3.27682
0.189,6.623983,1,0,0.000000,6.121293,6.682110,5.794251,3.816165,12.641143,6.308918,5.058364,8.889526,1,14.397120,6.939990,7.650779,-0.10017,0.11746,3.27737
0.190,6.620071,1,0,0.000000,6.127836,6.681845,5.800951,3.815598,12.668308,6.304118,5.068696,8.946226,1,14.383371,6.936441,7.637648,-0.14178,0.08481,3.27715
0.191,6.616271,1,0,0.000000,6.134155,6.673523,5.807706,3.817784,12.677299,6.299547,5.078720,9.001614,1,14.369324,6.932991,7.624793,-0.18307,0.07468,3.27692
0.192,6.612675,1,0,0.000000,6.140067,6.643641,5.814611,3.827339,12.637645,6.295589,5.087919,9.053489,1,14.354471,6.929800,7.612677,-0.20442,0.10677,3.27669
0.193,6.609093,1,0,0.000000,6.145672,6.613760,5.821516,3.836894,12.597991,6.291631,5.097118,9.105363,1,14.339619,6.926609,7.600561,-0.22966,0.10268,3.27640
0.194,6.605538,1,0,0.000000,6.150719,6.583878,5.828421,3.846448,12.558337,6.287673,5.106317,9.157238,1,14.324766,6.923418,7.588446,-0.25570,0.09267,3.27594
0.195,6.601923,1,0,0.000000,6.155391,6.544128,5.835236,3.857396,12.519076,6.283756,5.114545,9.207263,1,14.309979,6.920086,7.576492,-0.27961,0.09266,3.27579
0.196,6.598198,1,0,0.000000,6.159378,6.477967,5.841809,3.872071,12.480865,6.279948,5.120172,9.252340,1,14.295370,6.916378,7.564971,-0.32019,0.12142,3.27647
0.197,6.594452,1,0,0.000000,6.162941,6.411806,5.848382,3.886745,12.442654,6.276140,5.125799,9.297417,1,14.280760,6.912670,7.553450,-0.35661,0.10024,3.27698
0.198,6.590665,1,0,0.000000,6.165728,6.345644,5.854956,3.901420,12.404442,6.272332,5.131425,9.342494,1,14.266150,6.908962,7.541929,-0.38192,0.09361,3.27698
0.199,6.586902,1,0,0.000000,6.168059,6.267843,5.861417,3.916994,12.367134,6.268592,5.136535,9.385337,1,14.251699,6.905179,7.530464,-0.40658,0.08598,3.27698
0.200,6.583181,1,0,0.000000,6.169558,6.158885,5.867579,3.934971,12.332243,6.265035,5.140258,9.422201,1,14.237675,6.901196,7.519146,-0.43224,0.10016,3.27698
0.201,6.579428,1,0,0.000000,6.170622,6.049928,5.873742,3.952949,12.297352,6.261477,5.143982,9.459066,1,14.223650,6.897213,7.507828,-0.45617,0.09520,3.27686
0.202,6.575616,1,0,0.000000,6.170892,5.940971,5.879904,3.970927,12.262461,6.257920,5.147706,9.495931,1,14.209625,6.893229,7.496510,-0.47994,0.08060,3.27640
0.203,6.571727,1,0,0.000000,6.170747,5.819581,5.886007,3.989819,12.228689,6.254426,5.150747,9.530255,1,14.195570,6.889092,7.485446,-0.52756,0.07859,3.27618
0.204,6.567698,1,0,0.000000,6.169845,5.664914,5.891950,4.011158,12.197917,6.251100,5.151960,9.557781,1,14.181434,6.884545,7.475064,-0.55440,0.11647,3.27664
0.205,6.563729,1,0,0.000000,6.168472,5.510247,5.897892,4.032498,12.167145,6.247775,5.153174,9.585308,1,14.167296,6.879998,7.464681,-0.57787,0.10322,3.27708
0.206,6.559870,1,0,0.000000,6.166242,5.355581,5.903835,4.053838,12.136373,6.244449,5.154387,9.612834,1,14.153160,6.875451,7.454298,-0.60216,0.10108,3.27746
0.207,6.556231,1,0,0.000000,6.163487,5.190633,5.909513,4.075274,12.107755,6.241352,5.155465,9.638388,1,14.139228,6.871253,7.444762,-0.62656,0.09131,3.27768
0.208,6.552990,1,0,0.000000,6.159776,4.998167,5.914481,4.096964,12.084901,6.238865,5.156181,9.658661,1,14.125847,6.867990,7.437490,-0.65117,0.10955,3.27745
0.209,6.549989,1,0,0.000000,6.155584,4.805701,5.919448,4.118656,12.062047,6.236378,5.156897,9.678935,1,14.112465,6.864728,7.430218,-0.69293,0.11696,3.27724
0.210,6.547426,1,0,0.000000,6.150518,4.613235,5.924416,4.140347,12.039194,6.233891,5.157612,9.699208,1,14.099084,6.861466,7.422946,-0.71755,0.08949,3.27709
0.211,6.545084,1,0,0.000000,6.145022,4.411583,5.929131,4.161794,12.018161,6.231587,5.158086,9.716978,1,14.085743,6.858702,7.416663,-0.74428,0.08967,3.27714
0.212,6.543147,1,0,0.000000,6.138741,4.185347,5.933168,4.182590,12.002001,6.229772,5.157914,9.728048,1,14.072512,6.857269,7.413023,-0.76396,0.08304,3.27775
0.213,6.541414,1,0,0.000000,6.131973,3.959110,5.937205,4.203386,11.985842,6.227956,5.157741,9.739119,1,14.059280,6.855836,7.409384,-0.78459,0.10325,3.27790
0.214,6.540055,1,0,0.000000,6.124315,3.732873,5.941242,4.224182,11.969682,6.226140,5.157568,9.750189,1,14.046048,6.854403,7.405745,-0.80761,0.10196,3.27675
0.215,6.538878,1,0,0.000000,6.116099,3.494391,5.945055,4.243992,11.969370,6.224415,5.157334,9.758971,1,14.032617,6.853413,7.403778,-0.84045,0.08884,3.27609
0.216,6.538033,1,0,0.000000,6.106869,3.223135,5.948267,4.261166,12.011476,6.222930,5.156934,9.761631,1,14.018648,6.853611,7.406287,-0.87186,0.09080,3.27678
0.217,6.537321,1,0,0.000000,6.097100,2.951879,5.951478,4.278340,12.053581,6.221446,5.156534,9.764290,1,14.004680,6.853808,7.408796,-0.89084,0.08914,3.27730
0.218,6.536848,1,0,0.000000,6.086349,2.680624,5.954690,4.295514,12.095687,6.219962,5.156134,9.766949,1,13.990711,6.854005,7.411304,-0.91086,0.12217,3.27738
0.219,5.379575,1,0,0.000000,6.075078,2.397916,5.957624,4.311797,12.141437,6.218441,5.155729,9.767548,1,13.976788,6.854760,7.416222,-0.93266,0.11061,3.27735
0.220,2.111303,0,0,0.000000,6.062863,2.084560,5.959816,4.325695,12.196939,6.216820,5.155310,9.762631,0,13.962986,6.857005,7.427585,-0.95143,0.08181,3.27705
0.221,0.000000,0,0,0.000000,6.050048,1.771203,5.962007,4.339593,12.252442,6.215200,5.154891,9.757714,0,13.949183,6.859251,7.438948,-0.97980,0.08283,3.27703
0.222,0.000000,0,0,0.000000,6.036138,1.457847,5.964198,4.353492,12.307944,6.213580,5.154472,9.752798,0,13.935381,6.861496,7.450311,-1.00906,0.10618,3.27779
0.223,0.000000,0,0,0.000000,6.021538,1.131243,5.966013,4.368187,12.349277,6.211951,5.153809,9.746234,0,13.921630,6.865001,7.464706,-1.02611,0.10081,3.27809
0.224,0.000000,0,0,0.000000,6.005682,0.769182,5.966824,4.385015,12.352681,6.210297,5.152493,9.735259,0,13.908017,6.871874,7.487216,-1.04683,0.07663,3.27710
0.225,0.000000,0,0,0.000000,5.989146,0.407121,5.967635,4.401842,12.356086,6.208643,5.151176,9.724284,0,13.894404,6.878747,7.509725,-1.06523,0.08303,3.27643
0.226,0.000000,0,0,0.000000,5.971369,0.045060,5.968445,4.418669,12.359490,6.206989,5.149860,9.713309,0,13.880792,6.885621,7.532235,-1.08322,0.12369,3.27666
0.227,0.000000,0,0,0.000000,5.952973,-0.325002,5.968743,4.432468,12.383211,6.205376,5.148171,9.701595,0,13.867318,6.893035,7.558707,-1.10965,0.10461,3.27687
0.228,0.000000,0,0,0.000000,5.933446,-0.716478,5.967669,4.438161,12.461308,6.203872,5.145485,9.687904,0,13.854218,6.901900,7.595785,-1.13318,0.08669,3.27702
0.229,0.000000,0,0,0.000000,5.913466,-1.107954,5.966595,4.443854,12.539404,6.202368,5.142800,9.674212,0,13.841117,6.910764,7.632863,-1.15039,0.09918,3.27707
0.230,0.000000,0,0,0.000000,5.892661,-1.499430,5.965520,4.449547,12.617499,6.200863,5.140115,9.660522,0,13.828016,6.919629,7.669940,-1.16606,0.12020,3.27684
0.231,0.000000,0,0,0.000000,5.871566,-1.892819,5.964042,4.453593,12.697585,6.199368,5.137449,9.646726,0,13.815007,6.928235,7.710353,-1.18130,0.10415,3.27673
0.232,0.000000,0,0,0.000000,5.849944,-2.291331,5.961481,4.453231,12.782993,6.197897,5.134837,9.632654,0,13.802244,6.936149,7.759692,-1.19767,0.07360,3.27696
0.233,0.000000,0,0,0.000000,5.828043,-2.689842,5.958920,4.452869,12.868402,6.196426,5.132225,9.618582,0,13.789482,6.944063,7.809030,-1.22027,0.09623,3.27697
0.234,0.000000,0,0,0.000000,5.805632,-3.088354,5.956360,4.452507,12.953812,6.194955,5.129612,9.604509,0,13.776719,6.951977,7.858368,-1.24280,0.10198,3.27636
0.235,0.000000,0,0,0.000000,5.782938,-3.484874,5.953325,4.451478,13.040205,6.193485,5.127087,9.590592,0,13.764225,6.959808,7.910713,-1.25575,0.09427,3.27597
0.236,0.000000,0,0,0.000000,5.759729,-3.876062,5.949021,4.448661,13.129232,6.192015,5.124793,9.577088,0,13.752450,6.967417,7.971106,-1.27006,0.08714,3.27620
0.237,0.000000,0,0,0.000000,5.736372,-4.267250,5.944717,4.445844,13.218260,6.190546,5.122499,9.563584,0,13.740674,6.975025,8.031499,-1.28188,0.10706,3.27627
0.238,0.000000,0,0,0.000000,5.712748,-4.658437,5.940413,4.443027,13.307288,6.189076,5.120206,9.550080,0,13.728898,6.982633,8.091891,-1.29700,0.11679,3.27589
0.239,0.000000,0,0,0.000000,5.689124,-5.042621,5.935726,4.439696,13.396367,6.187631,5.118139,9.536600,0,13.717408,6.990008,8.154508,-1.30635,0.10443,3.27577
0.240,0.000000,0,0,0.000000,5.665501,-5.408060,5.930013,4.434987,13.485583,6.186248,5.116681,9.523183,0,13.706681,6.996760,8.223072,-1.33228,0.09252,3.27638
0.241,0.000000,0,0,0.000000,5.641903,-5.773498,5.924301,4.430278,13.574800,6.184865,5.115222,9.509766,0,13.695955,7.003511,8.291636,-1.34174,0.10884,3.27691
0.242,0.000000,0,0,0.000000,5.618353,-6.138937,5.918588,4.425569,13.664017,6.183483,5.113763,9.496348,0,13.685229,7.010262,8.360201,-1.35133,0.10376,3.27721
0.243,0.000000,0,0,0.000000,5.594820,-6.495598,5.912475,4.421090,13.751918,6.182091,5.112387,9.482997,0,13.674683,7.017052,8.430862,-1.36391,0.09448,3.27737
0.244,0.000000,0,0,0.000000,5.571318,-6.828768,5.905290,4.417227,13.836295,6.180675,5.111235,9.469821,0,13.664618,7.023942,8.507133,-1.37299,0.08827,3.27715
0.245,0.000000,0,0,0.000000,5.547832,-7.161939,5.898106,4.413364,13.920673,6.179258,5.110082,9.456644,0,13.654552,7.030834,8.583405,-1.38287,0.10823,3.27704
0.246,0.000000,0,0,0.000000,5.524376,-7.495109,5.890922,4.409502,14.005052,6.177841,5.108929,9.443468,0,13.644486,7.037724,8.659676,-1.40164,0.10498,3.27727
0.247,0.000000,0,0,0.000000,5.500958,-7.817793,5.883324,4.406245,14.087994,6.176456,5.107927,9.430490,0,13.634565,7.044007,8.737635,-1.41010,0.08556,3.27746
0.248,0.000000,0,0,0.000000,5.477609,-8.112414,5.874619,4.404607,14.167091,6.175155,5.107332,9.418037,0,13.625033,7.048660,8.820112,-1.41628,0.09304,3.27753
0.249,0.000000,0,0,0.000000,5.454415,-8.407035,5.865915,4.402970,14.246189,6.173853,5.106736,9.405586,0,13.615501,7.053313,8.902589,-1.42499,0.11123,3.27755
0.250,0.000000,0,0,0.000000,5.431504,-8.701655,5.857211,4.401333,14.325287,6.172552,5.106141,9.393135,0,13.605969,7.057966,8.985065,-1.43128,0.11663,3.27740
0.251,0.000000,0,0,0.000000,5.408870,-8.983219,5.848266,4.400434,14.402269,6.171208,5.105813,9.380831,0,13.596629,7.061885,9.067793,-1.43996,0.10601,3.27712
0.252,0.000000,0,0,0.000000,5.386744,-9.229833,5.838675,4.401514,14.473586,6.169751,5.106199,9.368922,0,13.587803,7.063838,9.151192,-1.44875,0.08004,3.27651
0.253,0.000000,0,0,0.000000,5.364929,-9.476447,5.829083,4.402594,14.544903,6.168294,5.106586,9.357013,0,13.578977,7.065791,9.234591,-1.45342,0.08488,3.27622
0.254,0.000000,0,0,0.000000,5.343680,-9.723062,5.819492,4.403674,14.616220,6.166837,5.106972,9.345103,0,13.570150,7.067744,9.317989,-1.46002,0.10687,3.27683
0.255,0.000000,0,0,0.000000,5.322751,-9.955813,5.809715,4.405054,14.685344,6.165574,5.107416,9.333528,0,13.561202,7.068678,9.401044,-1.46209,0.09811,3.27718
0.256,0.000000,0,0,0.000000,5.302402,-10.151464,5.799441,4.407237,14.748599,6.164826,5.108013,9.322844,0,13.551923,7.066887,9.483179,-1.46620,0.08332,3.27680
0.257,0.000000,0,0,0.000000,5.282385,-10.347113,5.789166,4.409420,14.811853,6.164079,5.108610,9.312160,0,13.542645,7.065096,9.565313,-1.47021,0.07942,3.27654
0.258,0.000000,0,0,0.000000,5.262973,-10.542763,5.778893,4.411603,14.875109,6.163332,5.109207,9.301476,0,13.533365,7.063304,9.647449,-1.47464,0.10979,3.27662
0.259,0.000000,0,0,0.000000,5.243922,-10.719736,5.768291,4.414075,14.936544,6.162573,5.110009,9.290961,0,13.524213,7.059775,9.728268,-1.47722,0.11666,3.27667
0.260,0.000000,0,0,0.000000,5.225531,-10.846725,5.756814,4.417320,14.993114,6.161785,5.111358,9.280901,0,13.515400,7.051597,9.805566,-1.47901,0.09974,3.27667
0.261,0.000000,0,0,0.000000,5.207600,-10.973712,5.745336,4.420566,15.049683,6.160997,5.112708,9.270842,0,13.506587,7.043417,9.882863,-1.48162,0.09270,3.27663
0.262,0.000000,0,0,0.000000,5.190509,-11.100699,5.733859,4.423810,15.106251,6.160209,5.114057,9.260781,0,13.497774,7.035238,9.960161,-1.47958,0.08294,3.27648
0.263,0.000000,0,0,0.000000,5.173978,-11.209523,5.722324,4.427058,15.161239,6.159298,5.115570,9.250711,0,13.489139,7.026130,10.034503,-1.47908,0.12105,3.27637
0.264,0.000000,0,0,0.000000,5.158470,-11.269732,5.710637,4.430311,15.211993,6.158056,5.117520,9.240615,0,13.480975,7.014533,10.100934,-1.48026,0.09960,3.27637
0.265,0.000000,0,0,0.000000,5.143535,-11.329940,5.698949,4.433563,15.262747,6.156814,5.119471,9.230518,0,13.472813,7.002935,10.167365,-1.47903,0.08275,3.27645
0.266,0.000000,0,0,0.000000,5.129647,-11.390147,5.687262,4.436816,15.313501,6.155571,5.121422,9.220422,0,13.464649,6.991339,10.233796,-1.47550,0.06946,3.27675
0.267,0.000000,0,0,0.000000,5.116331,-11.432044,5.675570,4.440088,15.362475,6.154380,5.123442,9.210418,0,13.456448,6.979976,10.298470,-1.47553,0.10192,3.27694
0.268,0.000000,0,0,0.000000,5.104055,-11.424932,5.663864,4.443411,15.406685,6.153325,5.125649,9.200661,0,13.448142,6.969239,10.358438,-1.47340,0.11867,3.27678
0.269,0.000000,0,0,0.000000,5.092379,-11.417818,5.652157,4.446734,15.450894,6.152269,5.127856,9.190905,0,13.439836,6.958503,10.418407,-1.46954,0.09758,3.27675
0.270,0.000000,0,0,0.000000,5.081799,-11.410706,5.640451,4.450058,15.495103,6.151214,5.130063,9.181148,0,13.431530,6.947767,10.478376,-1.46471,0.07730,3.27706
0.271,0.000000,0,0,0.000000,5.071826,-11.388201,5.628863,4.452932,15.537893,6.150250,5.132291,9.171347,0,13.423079,6.936843,10.536768,-1.45756,0.07438,3.27724
0.272,0.000000,0,0,0.000000,5.062959,-11.324501,5.617591,4.454607,15.576883,6.149534,5.134575,9.161426,0,13.414242,6.925419,10.590940,-1.45415,0.10805,3.27709
0.273,0.000000,0,0,0.000000,5.054558,-11.260800,5.606320,4.456282,15.615874,6.148818,5.136858,9.151505,0,13.405405,6.913995,10.645112,-1.44859,0.10626,3.27704
0.274,0.000000,0,0,0.000000,5.047005,-11.197101,5.595048,4.457956,15.654865,6.148102,5.139142,9.141585,0,13.396567,6.902570,10.699284,-1.44338,0.07491,3.27727
0.275,0.000000,0,0,0.000000,5.039778,-11.121643,5.583782,4.459216,15.693052,6.147602,5.141247,9.131995,0,13.387761,6.891340,10.752600,-1.43926,0.06923,3.27737
0.276,0.000000,0,0,0.000000,5.033147,-11.014718,5.572526,4.459362,15.729087,6.147681,5.142872,9.123291,0,13.379038,6.880629,10.803623,-1.42610,0.09247,3.27715
0.277,0.000000,0,0,0.000000,5.026912,-10.907792,5.561271,4.459509,15.765122,6.147759,5.144497,9.114587,0,13.370315,6.869918,10.854648,-1.41578,0.10200,3.27698
0.278,0.000000,0,0,0.000000,5.021398,-10.800866,5.550016,4.459655,15.801157,6.147838,5.146122,9.105883,0,13.361591,6.859208,10.905671,-1.41030,0.09907,3.27698
0.279,0.000000,0,0,0.000000,5.016361,-10.684366,5.538947,4.459028,15.836073,6.148081,5.147612,9.097231,0,13.352769,6.848063,10.955237,-1.39987,0.07596,3.27702
0.280,0.000000,0,0,0.000000,5.012196,-10.542238,5.528376,4.456331,15.867995,6.148767,5.148740,9.088717,0,13.343681,6.835759,11.000900,-1.39199,0.07017,3.27717
0.281,0.000000,0,0,0.000000,5.008388,-10.400111,5.517806,4.453634,15.899917,6.149453,5.149868,9.080203,0,13.334595,6.823454,11.046563,-1.38235,0.12011,3.27722
0.282,0.000000,0,0,0.000000,5.005230,-10.257984,5.507235,4.450937,15.931838,6.150139,5.150995,9.071690,0,13.325507,6.811150,11.092226,-1.37235,0.11407,3.27699
0.283,0.000000,0,0,0.000000,5.002290,-10.110909,5.496822,4.447457,15.962285,6.150816,5.152317,9.063212,0,13.316584,6.798920,11.136234,-1.35504,0.09351,3.27691
0.284,0.000000,0,0,0.000000,4.999747,-9.950589,5.486835,4.441880,15.988783,6.151468,5.154156,9.054832,0,13.308098,6.786893,11.175814,-1.34171,0.07555,3.27721
