"Time","m1 Lmark cle","70 Lmark cle","69 Rmark cle","68 LDS clean","m2 LDS clean","67 RDS clean","66 LDS mark","65 RDS mark","v3 L COP","v2 R COP","v1 xCoM","37 CoMy (cm)","34 FRx (cm)","29 HRx (cm)","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
2.562,0,0,0,0,0,0,0,0,0.000000,0.000000,6.974852,7.037331,13.333548,6.862434,11.111009,9.299381,1.48414,0.09071,3.27687
2.563,0,0,0,0,0,0,0,0,0.000000,0.000000,6.972577,7.036084,13.320707,6.854521,11.102957,9.312850,1.48256,0.12280,3.27710
2.564,0,0,0,0,0,0,0,0,0.000000,0.000000,6.970432,7.034793,13.307871,6.846374,11.095306,9.325918,1.48319,0.11194,3.27724
2.565,0,0,0,0,0,0,0,0,0.000000,0.000000,6.968596,7.033334,13.295052,6.837358,11.089149,9.337492,1.48294,0.08288,3.27701
2.566,0,0,0,0,0,0,0,0,0.000000,0.000000,6.966879,7.031875,13.282232,6.828343,11.082991,9.349066,1.48341,0.07389,3.27690
2.567,0,0,0,0,0,0,0,0,0.000000,0.000000,6.965444,7.030416,13.269413,6.819328,11.076832,9.360641,1.47677,0.10900,3.27728
2.568,0,0,0,0,0,0,0,0,0.000000,0.000000,6.964118,7.028923,13.257758,6.810505,11.071079,9.370905,1.48444,0.11324,3.27740
2.569,0,0,0,0,0,0,0,0,0.000000,0.000000,6.963050,7.027298,13.250431,6.802400,11.066833,9.376306,1.48288,0.09085,3.27649
2.570,0,0,0,0,0,0,0,0,0.000000,0.000000,6.962227,7.025674,13.243104,6.794294,11.062589,9.381705,1.48323,0.11981,3.27582
2.571,0,0,0,0,0,0,0,0,0.000000,0.000000,6.961990,7.024050,13.235776,6.786188,11.058343,9.387105,1.48753,0.11152,3.27612
2.572,0,0,0,0,0,0,0,0,0.000000,0.000000,6.962151,7.022468,13.227003,6.778005,11.055136,9.385947,1.48430,0.09004,3.27640
2.573,0,0,0,0,0,0,0,0,0.000000,0.000000,6.963268,7.021039,13.212853,6.769532,11.055787,9.360416,1.48442,0.07433,3.27655
2.574,0,0,0,0,0,0,0,0,0.000000,0.000000,6.964833,7.019609,13.198705,6.761058,11.056439,9.334885,1.48394,0.11564,3.27680
2.575,0,0,0,0,0,0,0,0,0.000000,0.000000,6.967472,7.018180,13.184556,6.752585,11.057091,9.309353,1.48483,0.10345,3.27741
2.576,0,0,0,0,0,0,0,0,0.000000,0.000000,6.970553,7.016854,13.170735,6.744668,11.058997,9.290230,1.48757,0.09120,3.27782
2.577,0,0,0,0,0,0,0,0,0.000000,0.000000,6.974697,7.015909,13.158135,6.738814,11.065565,9.294925,1.48637,0.11309,3.27743
2.578,0,0,0,0,0,0,0,0,0.000000,0.000000,6.979168,7.014965,13.145535,6.732960,11.072132,9.299621,1.48497,0.11478,3.27721
2.579,0,0,0,0,0,0,0,0,0.000000,0.000000,6.984426,7.014020,13.132936,6.727107,11.078700,9.304316,1.48507,0.09294,3.27759
2.580,0,0,0,0,0,0,0,0,0.000000,0.000000,6.989886,7.013170,13.120463,6.721237,11.087473,9.308717,1.48493,0.07358,3.27788
2.581,0,0,0,0,0,0,0,0,0.000000,0.000000,6.995831,7.012670,13.108466,6.715309,11.104442,9.312023,1.48785,0.10610,3.27780
2.582,0,0,0,0,0,0,0,0,0.000000,0.000000,7.001947,7.012169,13.096469,6.709380,11.121409,9.315329,1.48568,0.09357,3.27766
2.583,0,0,0,0,0,0,0,0,0.000000,0.000000,7.008475,7.011669,13.084472,6.703452,11.138378,9.318635,1.48544,0.09398,3.27728
2.584,0,0,0,0,0,0,0,0,0.000000,0.000000,7.015150,7.011400,13.072481,6.697691,11.157916,9.321658,1.48521,0.12412,3.27696
2.585,0,0,0,0,0,0,0,0,0.000000,0.000000,7.022175,7.011992,13.060515,6.692554,11.187009,9.323630,1.48474,0.11545,3.27689
2.586,0,0,0,0,0,0,0,0,0.000000,0.000000,7.029225,7.012585,13.048549,6.687416,11.216102,9.325603,1.48353,0.07778,3.27670
2.587,0,0,0,0,0,0,0,0,0.000000,0.000000,7.036335,7.013177,13.036583,6.682279,11.245193,9.327575,1.48494,0.08969,3.27609
2.588,0,0,0,0,0,0,0,0,0.000000,0.000000,7.043324,7.013913,13.025183,6.678348,11.276995,9.329329,1.48230,0.10435,3.27574
2.589,0,0,0,0,0,0,0,0,0.000000,0.000000,7.050020,7.015180,13.015886,6.678901,11.318864,9.330275,1.48316,0.09967,3.27643
2.590,0,0,1,0,0,0,0,1,0.000000,0.862610,7.056455,7.016448,13.006590,6.679453,11.360733,9.331221,1.48311,0.08994,3.27699
2.591,0,0,0,0,0,1,0,0,0.000000,3.796658,7.062263,7.017715,12.997293,6.680007,11.402602,9.332167,1.48331,0.12197,3.27707
2.592,0,0,0,0,0,1,0,0,0.000000,5.867262,7.067723,7.018951,12.988523,6.680114,11.447134,9.332887,1.48238,0.10122,3.27708
2.593,0,0,0,0,0,1,0,0,0.000000,5.864424,7.072345,7.020069,12.981715,6.678564,11.501568,9.332764,1.48614,0.07376,3.27685
2.594,0,0,0,0,0,1,0,0,0.000000,5.861421,7.076759,7.021188,12.974906,6.677014,11.556001,9.332642,1.48368,0.12204,3.27667
2.595,0,0,0,0,0,1,0,0,0.000000,5.858019,7.080673,7.022306,12.968098,6.675464,11.610434,9.332519,1.48219,0.09401,3.27667
2.596,0,0,0,0,0,1,0,0,0.000000,5.854405,7.084553,7.023489,12.960720,6.676077,11.667169,9.326921,1.48418,0.09488,3.27672
2.597,0,0,0,0,0,1,0,0,0.000000,5.850279,7.088354,7.024914,12.951227,6.684727,11.732461,9.300973,1.49392,0.11619,3.27695
2.598,0,0,0,0,0,1,0,0,0.000000,5.845957,7.092168,7.026338,12.941734,6.693378,11.797753,9.275025,1.48479,0.10565,3.27710
2.599,0,0,0,0,0,1,0,0,0.000000,5.841165,7.096012,7.027763,12.932241,6.702028,11.863046,9.249077,1.48442,0.07915,3.27695
2.600,0,0,0,0,0,1,0,0,0.000000,5.836217,7.099873,7.029248,12.922444,6.711472,11.929873,9.223186,1.48357,0.12897,3.27695
2.601,0,0,0,0,0,1,0,0,0.000000,5.830897,7.103773,7.030958,12.911520,6.723863,12.002399,9.197509,1.48368,0.08822,3.27756
2.602,0,0,0,0,0,1,0,0,0.000000,5.825491,7.107667,7.032668,12.900595,6.736254,12.074927,9.171830,1.48326,0.09183,3.27791
2.603,0,0,0,0,0,1,0,0,0.000000,5.819880,7.111547,7.034379,12.889670,6.748645,12.147454,9.146152,1.48445,0.10738,3.27722
2.604,0,0,0,0,0,1,0,0,0.000000,5.814242,7.115406,7.036033,12.878064,6.760750,12.220942,9.120463,1.48221,0.10704,3.27675
2.605,0,0,0,0,0,1,0,0,0.000000,5.808543,7.119211,7.037477,12.863925,6.771793,12.297995,9.094733,1.48594,0.12336,3.27713
2.606,0,0,0,0,0,1,0,0,0.000000,5.802803,7.123037,7.038923,12.849786,6.782836,12.375049,9.069003,1.48342,0.12216,3.27737
2.607,0,0,0,0,0,1,0,0,0.000000,5.796965,7.126911,7.040368,12.835647,6.793879,12.452102,9.043273,1.48413,0.08279,3.27707
2.608,0,0,0,0,0,1,0,0,0.000000,5.791062,7.130820,7.041994,12.820541,6.802190,12.529016,9.017513,1.48525,0.10928,3.27689
2.609,0,0,0,0,0,1,0,0,0.000000,5.785003,7.134815,7.044293,12.801845,6.800345,12.605408,8.991640,1.48320,0.09685,3.27719
2.610,0,0,0,0,0,1,0,0,0.000000,5.778911,7.138669,7.046593,12.783149,6.798501,12.681800,8.965768,1.48465,0.09374,3.27748
2.611,0,0,0,0,0,1,0,0,0.000000,5.772740,7.142181,7.048892,12.764452,6.796656,12.758192,8.939895,1.48638,0.12748,3.27771
2.612,0,0,0,0,0,1,0,0,0.000000,5.766575,7.145333,7.051194,12.747555,6.793058,12.834628,8.917375,1.48335,0.11102,3.27780
2.613,0,0,0,0,0,1,0,0,0.000000,5.760423,7.147617,7.053508,12.737345,6.782942,12.911226,8.907313,1.48267,0.11642,3.27734
2.614,0,0,0,0,0,1,0,0,0.000000,5.754268,7.149380,7.055823,12.727135,6.772827,12.987824,8.897253,1.48419,0.12181,3.27695
2.615,0,0,0,0,0,1,0,0,0.000000,5.748109,7.149892,7.058137,12.716925,6.762711,13.064423,8.887193,1.48485,0.09795,3.27679
2.616,0,0,0,0,0,1,0,0,0.000000,5.741922,7.149748,7.060409,12.705873,6.754753,13.140264,8.876823,1.48350,0.10984,3.27672
2.617,0,0,0,0,0,1,0,0,0.000000,5.735669,7.148029,7.062522,12.691690,6.754816,13.213285,8.865308,1.48370,0.10000,3.27695
2.618,0,0,0,0,0,1,0,0,0.000000,5.729338,7.145556,7.064635,12.677509,6.754879,13.286307,8.853792,1.48145,0.08587,3.27716
2.619,0,0,0,0,0,1,0,0,0.000000,5.722819,7.141274,7.066748,12.663328,6.754942,13.359329,8.842277,1.48331,0.13272,3.27731
2.620,0,0,0,0,0,1,0,0,0.000000,5.716190,7.136174,7.068759,12.650290,6.757066,13.431127,8.830685,1.48373,0.11763,3.27737
2.621,0,0,0,0,0,1,0,0,0.000000,5.709297,7.129109,7.070392,12.641506,6.766850,13.498371,8.818807,1.48369,0.09626,3.27707
2.622,0,0,0,0,0,1,0,0,0.000000,5.702374,7.121262,7.072024,12.632722,6.776635,13.565615,8.806930,1.48474,0.11351,3.27684
2.623,0,0,0,0,0,1,0,0,0.000000,5.695382,7.111539,7.073657,12.623938,6.786420,13.632859,8.795052,1.48427,0.09805,3.27692
2.624,0,0,0,0,0,1,0,0,0.000000,5.688468,7.101083,7.075089,12.613769,6.799323,13.699711,8.783200,1.48422,0.09549,3.27698
2.625,0,0,0,0,0,1,0,0,0.000000,5.681744,7.088868,7.075777,12.598451,6.823815,13.765105,8.771446,1.48551,0.11868,3.27698
2.626,0,0,0,0,0,1,0,0,0.000000,5.675182,7.075890,7.076465,12.583134,6.848307,13.830501,8.759693,1.48467,0.09912,3.27698
2.627,0,0,0,0,0,1,0,0,0.000000,5.669013,7.061079,7.077153,12.567816,6.872799,13.895895,8.747939,1.48284,0.12283,3.27698
2.628,0,0,0,0,0,1,0,0,0.000000,5.663076,7.045513,7.077346,12.552909,6.901499,13.960413,8.736239,1.48437,0.11439,3.27695
2.629,0,0,0,0,0,1,0,0,0.000000,5.657696,7.028133,7.075700,12.539528,6.945844,14.021674,8.724742,1.49467,0.10102,3.27679
2.630,0,0,0,0,0,1,0,0,0.000000,5.652579,7.010274,7.074053,12.526146,6.990189,14.082935,8.713244,1.48524,0.12116,3.27672
2.631,0,0,0,0,0,1,0,0,0.000000,5.648093,6.991263,7.072406,12.512765,7.034534,14.144196,8.701747,1.48362,0.09877,3.27695
2.632,0,0,0,0,0,1,0,0,0.000000,5.643869,6.972075,7.070521,12.500166,7.079865,14.204498,8.690224,1.48555,0.07810,3.27705
2.633,0,0,0,0,0,1,0,0,0.000000,5.640277,6.952462,7.067749,12.490478,7.128868,14.261236,8.678603,1.48098,0.12309,3.27667
2.634,0,0,0,0,0,1,0,0,0.000000,5.636858,6.932745,7.064976,12.480789,7.177871,14.317974,8.666983,1.48443,0.11816,3.27635
2.635,0,0,0,0,0,1,0,0,0.000000,5.633855,6.912781,7.062203,12.471100,7.226873,14.374713,8.655363,1.48022,0.10072,3.27628
2.636,0,0,0,0,0,1,0,0,0.000000,5.630949,6.892739,7.059110,12.460812,7.276580,14.429445,8.643767,1.48339,0.12909,3.27634
2.637,0,0,0,0,0,1,0,0,0.000000,5.628275,6.872510,7.054827,12.448294,7.328904,14.476722,8.632266,1.48539,0.10115,3.27695
2.638,0,0,0,0,0,1,0,0,0.000000,5.625796,6.852298,7.050543,12.435775,7.381227,14.523999,8.620764,1.48531,0.08962,3.27734
2.639,0,0,0,0,0,1,0,0,0.000000,5.623783,6.832124,7.046260,12.423257,7.433551,14.571277,8.609262,1.48433,0.11328,3.27688
2.640,0,0,0,0,0,1,0,0,0.000000,5.622075,6.812057,7.041686,12.411549,7.485123,14.615834,8.597788,1.48387,0.10315,3.27666
2.641,0,0,0,0,0,1,0,0,0.000000,5.621099,6.792247,7.036033,12.402855,7.533902,14.650283,8.586416,1.48452,0.07558,3.27735
2.642,0,0,0,0,0,1,0,0,0.000000,5.620378,6.772532,7.030379,12.394161,7.582682,14.684731,8.575045,1.48090,0.11862,3.27785
2.643,0,0,0,0,0,1,0,0,0.000000,5.620269,6.753045,7.024726,12.385468,7.631462,14.719180,8.563673,1.48131,0.11624,3.27762
2.644,0,0,0,0,0,1,0,0,0.000000,5.620329,6.733648,7.018795,12.376454,7.681472,14.751347,8.552319,1.48437,0.09919,3.27739
2.645,0,0,0,0,0,1,0,0,0.000000,5.620798,6.714470,7.011833,12.366254,7.736060,14.775030,8.541029,1.48541,0.12391,3.27716
2.646,0,0,0,0,0,1,0,0,0.000000,5.621406,6.695553,7.004872,12.356052,7.790648,14.798713,8.529738,1.48528,0.09932,3.27695
2.647,0,0,0,0,0,1,0,0,0.000000,5.622346,6.677261,6.997910,12.345852,7.845235,14.822396,8.518449,1.48442,0.08806,3.27679
2.648,0,0,0,0,0,1,0,0,0.000000,5.623398,6.659410,6.990827,12.335102,7.897748,14.844184,8.507167,1.48483,0.10270,3.27670
2.649,0,0,0,0,0,1,0,0,0.000000,5.624715,6.642617,6.983289,12.322312,7.942549,14.858928,8.495917,1.48377,0.11377,3.27686
2.650,0,0,0,0,0,1,0,0,0.000000,5.626061,6.626270,6.975751,12.309522,7.987349,14.873671,8.484668,1.48507,0.08969,3.27702
2.651,0,0,0,0,0,1,0,0,0.000000,5.627477,6.610996,6.968213,12.296732,8.032149,14.888413,8.473417,1.48658,0.12185,3.27725
2.652,0,0,0,0,0,1,0,0,1.104032,5.628844,6.596169,6.960443,12.284287,8.076477,14.900645,8.462230,1.48436,0.11570,3.27745
2.653,1,1,0,0,0,1,1,0,4.859241,5.630093,6.582414,6.951813,12.273127,8.119044,14.903542,8.451273,1.48387,0.09872,3.27753
2.654,0,0,0,1,1,1,0,0,7.508900,5.631292,6.569295,6.943182,12.261966,8.161612,14.906439,8.440316,1.48190,0.11403,3.27756
2.655,0,0,0,1,1,1,0,0,7.503736,5.632375,6.557706,6.934552,12.250805,8.204179,14.909335,8.429359,1.48312,0.10325,3.27740
2.656,0,0,0,1,1,1,0,0,7.498698,5.633433,6.546958,6.925917,12.239422,8.246188,14.910466,8.418417,1.48517,0.08452,3.27717
2.657,0,0,0,1,1,1,0,0,7.493962,5.634431,6.538230,6.917267,12.227211,8.286125,14.905034,8.407524,1.48356,0.11387,3.27664
2.658,0,0,0,1,1,1,0,0,7.489389,5.635429,6.530367,6.908616,12.215000,8.326062,14.899601,8.396631,1.48249,0.12219,3.27635
2.659,0,0,0,1,1,1,0,0,7.485209,5.636429,6.524584,6.899966,12.202789,8.366000,14.894168,8.385738,1.48268,0.10129,3.27704
2.660,0,0,0,1,1,1,0,0,7.481210,5.637459,6.519657,6.891385,12.190800,8.406560,14.887303,8.374825,1.48320,0.12502,3.27757
2.661,0,0,0,1,1,1,0,0,7.477649,5.638564,6.516787,6.883066,12.179635,8.449432,14.875118,8.363838,1.48423,0.10332,3.27750
2.662,0,0,0,1,1,1,0,0,7.474254,5.639746,6.514839,6.874747,12.168470,8.492306,14.862932,8.352852,1.48280,0.09139,3.27739
2.663,0,0,0,1,1,1,0,0,7.471257,5.641117,6.515106,6.866427,12.157306,8.535178,14.850747,8.341866,1.48391,0.10878,3.27716
2.664,0,0,0,1,1,1,0,0,7.468401,5.642600,6.516339,6.858333,12.147244,8.578868,14.838336,8.330893,1.48226,0.11955,3.27695
2.665,0,0,0,1,1,1,0,0,7.465882,5.644350,6.519897,6.851072,12.141284,8.625591,14.825086,8.319972,1.48464,0.09044,3.27679
2.666,0,0,0,1,1,1,0,0,7.463481,5.646157,6.524279,6.843811,12.135323,8.672316,14.811835,8.309051,1.48298,0.12159,3.27673
2.667,0,0,0,1,1,1,0,0,7.461362,5.648099,6.530640,6.836550,12.129362,8.719039,14.798585,8.298130,1.48203,0.11505,3.27704
2.668,0,0,0,1,1,1,0,0,7.459342,5.650032,6.537658,6.829559,12.122581,8.767630,14.785183,8.287243,1.48336,0.10109,3.27724
2.669,0,0,0,1,1,1,0,0,7.457558,5.651942,6.546251,6.823573,12.112747,8.823158,14.771214,8.276483,1.48377,0.11859,3.27701
2.670,0,0,0,1,1,1,0,0,7.455871,5.653844,6.555459,6.817587,12.102914,8.878687,14.757244,8.265722,1.48524,0.09712,3.27686
2.671,0,0,0,1,1,1,0,0,7.454414,5.655728,6.566145,6.811601,12.093081,8.934216,14.743275,8.254962,1.48531,0.08686,3.27701
2.672,0,0,0,1,1,1,0,0,7.453055,5.657618,6.577399,6.805993,12.082850,8.987350,14.729403,8.244203,1.48435,0.10809,3.27715
2.673,0,0,0,1,1,1,0,0,7.451927,5.659522,6.590019,6.801795,12.071139,9.031582,14.715893,8.233447,1.48470,0.11931,3.27722
2.674,0,0,0,1,1,1,0,0,7.450888,5.661416,6.602973,6.797597,12.059430,9.075813,14.702382,8.222692,1.48127,0.09306,3.27727
2.675,0,0,0,1,1,1,0,0,7.450062,5.663284,6.616725,6.793399,12.047720,9.120045,14.688872,8.211937,1.48515,0.12081,3.27719
2.676,0,0,0,1,1,1,0,0,7.449311,5.665124,6.630562,6.789521,12.036116,9.167040,14.675321,8.201262,1.48507,0.11486,3.27711
2.677,0,0,0,1,1,1,0,0,7.448742,5.666897,6.644597,6.786832,12.024899,9.224307,14.661615,8.190882,1.48361,0.10362,3.27704
2.678,0,0,0,1,1,1,0,0,7.448222,5.668660,6.658638,6.784143,12.013681,9.281573,14.647909,8.180502,1.48267,0.10873,3.27698
2.679,0,0,0,1,1,1,0,0,7.447819,5.670400,6.672689,6.781454,12.002464,9.338840,14.634204,8.170122,1.48508,0.10502,3.27698
2.680,0,0,0,1,1,1,0,0,7.447436,5.672152,6.686705,6.779096,11.991037,9.396794,14.620630,8.159738,1.48381,0.08808,3.27695
2.681,0,0,0,1,1,1,0,0,7.447103,5.673932,6.700634,6.777963,11.978829,9.457301,14.607550,8.149339,1.48516,0.08053,3.27679
2.682,0,0,0,1,1,1,0,0,7.446772,5.675710,6.714438,6.776831,11.966620,9.517809,14.594469,8.138940,1.48452,0.12828,3.27659
2.683,0,0,0,1,1,1,0,0,7.446444,5.677486,6.727939,6.775699,11.954412,9.578317,14.581388,8.128541,1.48542,0.10536,3.27621
2.684,0,0,0,1,1,1,0,0,7.446104,5.679247,6.741212,6.774858,11.942210,9.636560,14.568482,8.118132,1.48716,0.09333,3.27614
2.685,0,0,0,1,1,1,0,0,7.445733,5.680969,6.753938,6.775097,11.930035,9.686389,14.556225,8.107679,1.48351,0.11608,3.27729
2.686,0,0,0,1,1,1,0,0,7.445345,5.682695,6.766352,6.775337,11.917859,9.736218,14.543967,8.097227,1.48513,0.10049,3.27806
2.687,0,0,0,1,1,1,0,0,7.444917,5.684431,6.778014,6.775576,11.905684,9.786047,14.531709,8.086775,1.48437,0.08067,3.27737
2.688,0,0,0,1,1,1,0,0,7.444475,5.686194,6.789301,6.775916,11.893564,9.838064,14.519531,8.076317,1.48392,0.10597,3.27679
2.689,0,0,0,1,1,1,0,0,7.444001,5.688025,6.799691,6.776628,11.881655,9.898211,14.507648,8.065835,1.48434,0.11505,3.27664
2.690,0,0,0,1,1,1,0,0,7.443542,5.689885,6.809735,6.777340,11.869746,9.958360,14.495767,8.055353,1.48315,0.09955,3.27664
2.691,0,0,0,1,1,1,0,0,7.443116,5.691817,6.818952,6.778053,11.857838,10.018507,14.483885,8.044871,1.48310,0.08527,3.27725
2.692,0,0,0,1,1,1,0,0,7.442729,5.693777,6.827862,6.778927,11.846340,10.076661,14.471777,8.034445,1.48297,0.11259,3.27766
2.693,0,0,0,1,1,1,0,0,7.442437,5.695805,6.836039,6.780403,11.836372,10.127405,14.458828,8.024224,1.48391,0.10070,3.27728
2.694,0,0,0,1,1,1,0,0,7.442171,5.697870,6.843880,6.781879,11.826406,10.178148,14.445880,8.014003,1.48449,0.08494,3.27698
2.695,0,0,0,1,1,1,0,0,7.441970,5.700026,6.850913,6.783356,11.816438,10.228892,14.432932,8.003782,1.48304,0.11806,3.27698
2.696,0,0,0,1,1,1,0,0,7.441780,5.702234,6.857556,6.784960,11.806428,10.276720,14.420054,7.993604,1.48438,0.10400,3.27706
2.697,0,0,0,1,1,1,0,0,7.441617,5.704568,6.863260,6.787042,11.796260,10.313713,14.407442,7.983584,1.48307,0.09282,3.27744
2.698,0,0,0,1,1,1,0,0,7.441484,5.706981,6.868495,6.789124,11.786092,10.350705,14.394830,7.973564,1.48366,0.11343,3.27766
2.699,0,0,0,1,1,1,0,0,7.441425,5.709582,6.872605,6.791206,11.775924,10.387697,14.382216,7.963544,1.48325,0.11810,3.27728
2.700,0,0,0,1,1,1,0,0,7.441412,5.712271,6.876171,6.793311,11.766297,10.424920,14.369821,7.953557,1.48423,0.08048,3.27698
2.701,0,0,0,1,1,1,0,0,7.441512,5.715172,6.878429,6.795502,11.758681,10.463001,14.358231,7.943693,1.48304,0.07517,3.27698
2.702,0,0,0,1,1,1,0,0,7.441617,5.718091,6.880109,6.797693,11.751064,10.501082,14.346640,7.933828,1.48566,0.10633,3.27696
2.703,0,0,0,1,1,1,0,0,7.441736,5.721050,6.880395,6.799884,11.743448,10.539164,14.335050,7.923965,1.48425,0.10979,3.27689
2.704,0,0,0,1,1,1,0,0,7.441823,5.723957,6.880085,6.801996,11.735423,10.576842,14.323621,7.914111,1.48357,0.09423,3.27682
2.705,0,0,0,1,1,1,0,0,7.441837,5.726738,6.878345,6.803819,11.725878,10.613023,14.312795,7.904297,1.48330,0.11961,3.27682
2.706,0,0,0,1,1,1,0,0,7.441875,5.729513,6.876028,6.805641,11.716333,10.649202,14.301969,7.894483,1.48331,0.11547,3.27682
2.707,0,0,0,1,1,1,0,0,7.441972,5.732272,6.872331,6.807463,11.706788,10.685383,14.291142,7.884668,1.48607,0.08372,3.27682
2.708,0,0,0,1,1,1,0,0,7.442151,5.735071,6.868092,6.809166,11.696385,10.719867,14.280258,7.874861,1.48607,0.08559,3.27689
2.709,0,0,0,1,1,1,0,0,7.442526,5.737965,6.862554,6.810429,11.682797,10.748045,14.269158,7.865080,1.48469,0.10851,3.27719
2.710,0,0,0,1,1,1,0,0,7.442926,5.740799,6.856516,6.811690,11.669209,10.776223,14.258059,7.855299,1.48496,0.10880,3.27728
2.711,0,0,0,1,1,1,0,0,7.443384,5.743493,6.849282,6.812953,11.655622,10.804401,14.246959,7.845517,1.48369,0.08491,3.27652
2.712,0,0,0,1,1,1,0,0,7.443793,5.746024,6.841607,6.813980,11.642850,10.834684,14.235533,7.835851,1.48375,0.12015,3.27602
2.713,0,0,0,1,1,1,0,0,7.444085,5.748166,6.832875,6.814136,11.633112,10.872791,14.222898,7.826612,1.48422,0.11137,3.27655
2.714,0,0,0,1,1,1,0,0,7.444329,5.750208,6.823821,6.814291,11.623373,10.910899,14.210262,7.817372,1.48250,0.09965,3.27701
2.715,0,0,0,1,1,1,0,0,7.444459,5.752008,6.813991,6.814447,11.613635,10.949006,14.197627,7.808133,1.48401,0.08849,3.27716
2.716,0,0,0,1,1,1,0,0,7.444557,5.753796,6.803947,6.814477,11.602233,10.976233,14.184912,7.798923,1.48368,0.10986,3.27731
2.717,0,0,0,1,1,1,0,0,7.444580,5.755553,6.793391,6.814039,11.584651,10.963015,14.171897,7.789817,1.48572,0.09359,3.27747
2.718,0,0,0,1,1,1,0,0,7.444560,5.757291,6.782621,6.813602,11.567068,10.949798,14.158883,7.780711,1.48291,0.08320,3.27753
2.719,0,0,0,1,1,1,0,0,7.444438,5.758982,6.771339,6.813165,11.549485,10.936580,14.145868,7.771605,1.48513,0.12799,3.27722
2.720,0,0,0,1,1,1,0,0,7.444264,5.760644,6.759837,6.812484,11.533870,10.927562,14.133045,7.762558,1.48396,0.12335,3.27698
2.721,0,0,0,1,1,1,0,0,7.443967,5.762233,6.747805,6.810897,11.525568,10.934153,14.120931,7.753728,1.48477,0.10053,3.27698
2.722,0,0,0,1,1,1,0,0,7.443659,5.763881,6.735655,6.809310,11.517266,10.940743,14.108815,7.744898,1.48480,0.07512,3.27699
2.723,0,0,0,1,1,1,0,0,7.443324,5.765668,6.723221,6.807724,11.508965,10.947333,14.096701,7.736068,1.48457,0.10206,3.27707
2.724,0,0,0,1,1,1,0,0,7.443022,5.767579,6.710784,6.805947,11.499293,10.953226,14.084682,7.727352,1.48326,0.09510,3.27719
2.725,0,0,0,1,1,1,0,0,7.442801,5.769788,6.698342,6.803463,11.484533,10.956525,14.073024,7.719058,1.47803,0.09520,3.27750
2.726,0,0,0,1,1,1,0,0,7.442623,5.771959,6.685934,6.800979,11.469772,10.959824,14.061365,7.710764,1.48423,0.11210,3.27758
2.727,0,0,0,1,1,1,0,0,7.442552,5.774042,6.673608,6.798495,11.455012,10.963122,14.049706,7.702471,1.48478,0.11898,3.27682
2.728,0,0,0,1,1,1,0,0,7.442527,5.775919,6.661359,6.795788,11.442056,10.963222,14.037832,7.694419,1.48569,0.09891,3.27632
2.729,0,0,0,1,1,1,0,0,7.442616,5.777303,6.649298,6.792253,11.435802,10.951430,14.025156,7.687269,1.48511,0.07124,3.27686
2.730,0,0,0,1,1,1,0,0,7.442765,5.778568,6.637486,6.788717,11.429547,10.939639,14.012481,7.680119,1.48367,0.12256,3.27722
2.731,0,0,0,1,1,1,0,0,7.443061,5.779551,6.626274,6.785182,11.423293,10.927848,13.999804,7.672968,1.48589,0.10130,3.27692
2.732,0,0,0,1,1,1,0,0,7.443420,5.780522,6.615480,6.781548,11.416989,10.917127,13.987047,7.666195,1.48484,0.09905,3.27655
2.733,0,0,0,1,1,1,0,0,7.443927,5.781464,6.605686,6.777545,11.410503,10.910384,13.973987,7.660823,1.48792,0.10190,3.27594
2.734,0,0,0,1,1,1,0,0,7.444420,5.782251,6.596284,6.773544,11.404017,10.903642,13.960927,7.655451,1.48411,0.12177,3.27561
2.735,0,0,0,1,1,1,0,0,7.444880,5.782668,6.587822,6.769542,11.397532,10.896898,13.947866,7.650079,1.48624,0.09068,3.27637
2.736,0,0,0,1,1,1,0,0,7.445256,5.782777,6.579693,6.765426,11.392488,10.889029,13.934721,7.645418,1.48563,0.08602,3.27701
2.737,0,0,0,1,1,1,0,0,7.445430,5.782144,6.572363,6.760884,11.392803,10.876970,13.921257,7.643401,1.48543,0.11012,3.27716
2.738,0,0,0,1,1,1,0,0,7.445574,5.781307,6.565400,6.756343,11.393120,10.864911,13.907794,7.641385,1.48253,0.10417,3.27725
2.739,0,0,0,1,1,1,0,0,7.445646,5.779981,6.559317,6.751801,11.393435,10.852853,13.894330,7.639368,1.48323,0.07556,3.27710
2.740,0,0,0,1,1,1,0,0,7.445755,5.778577,6.553631,6.747314,11.397645,10.840695,13.880977,7.638183,1.48422,0.12348,3.27695
2.741,0,0,0,1,1,1,0,0,7.445951,5.776988,6.548900,6.743027,11.416326,10.828170,13.868033,7.640090,1.48369,0.11099,3.27679
2.742,0,0,0,1,1,1,0,0,7.446150,5.775213,6.544463,6.738739,11.435007,10.815644,13.855090,7.641997,1.48411,0.09822,3.27670
2.743,0,0,0,1,1,1,0,0,7.446355,5.772994,6.540731,6.734453,11.453688,10.803119,13.842148,7.643904,1.48667,0.11997,3.27686
2.744,0,0,0,1,1,1,0,0,7.446521,5.770471,6.537167,6.730224,11.477076,10.790784,13.829216,7.646686,1.48422,0.09728,3.27701
2.745,0,0,0,1,1,1,0,0,7.446591,5.767220,6.534001,6.726213,11.517960,10.779160,13.816327,7.652719,1.48420,0.07591,3.27716
