"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
3.063,0.000000,0,0,0.000000,5.997871,3.202271,5.840674,5.232166,11.730841,6.777248,4.433325,7.308534,0,13.093173,6.617224,8.282890,-1.47948,0.10286,3.27737
3.064,0.000000,0,0,0.000000,5.994373,3.072253,5.843874,5.232227,11.720688,6.777731,4.433821,7.331133,0,13.108281,6.617856,8.271523,-1.48029,0.09609,3.27714
3.065,0.000000,0,0,0.000000,5.990714,2.936935,5.846983,5.232281,11.710431,6.777932,4.435114,7.352452,0,13.123266,6.618396,8.260199,-1.48026,0.08335,3.27693
3.066,0.000000,0,0,0.000000,5.986789,2.788890,5.849875,5.232314,11.699924,6.777452,4.438324,7.370695,0,13.137958,6.618716,8.248971,-1.48301,0.11745,3.27678
3.067,0.000000,0,0,0.000000,5.982571,2.640844,5.852767,5.232347,11.689419,6.776973,4.441535,7.388938,0,13.152648,6.619036,8.237744,-1.47488,0.10380,3.27667
3.068,0.000000,0,0,0.000000,5.977864,2.492799,5.855659,5.232381,11.678912,6.776494,4.444744,7.407181,0,13.167339,6.619356,8.226517,-1.48083,0.10369,3.27667
3.069,0.000000,0,0,0.000000,5.972724,2.337179,5.858358,5.232319,11.668421,6.776013,4.448236,7.424971,0,13.182234,6.619742,8.215338,-1.48339,0.09017,3.27676
3.070,0.000000,0,0,0.000000,5.966865,2.163369,5.860599,5.232031,11.657966,6.775531,4.452405,7.441670,0,13.197616,6.620288,8.204272,-1.48046,0.10394,3.27706
3.071,0.000000,0,0,0.000000,5.960727,1.989559,5.862840,5.231742,11.647511,6.775048,4.456574,7.458370,0,13.212997,6.620834,8.193207,-1.48015,0.10616,3.27720
3.072,0.000000,0,0,0.000000,5.954128,1.815750,5.865080,5.231454,11.637055,6.774566,4.460743,7.475069,0,13.228380,6.621380,8.182142,-1.48188,0.09561,3.27689
3.073,0.000000,0,0,0.000000,5.947470,1.645992,5.867009,5.231211,11.626650,6.773988,4.464622,7.491560,0,13.243905,6.621983,8.171194,-1.47980,0.08440,3.27674
3.074,0.000000,0,0,0.000000,5.940716,1.485963,5.868187,5.231077,11.616364,6.773184,4.467800,7.507548,0,13.259774,6.622720,8.160529,-1.48143,0.07498,3.27697
3.075,0.000000,0,0,0.000000,5.934036,1.325935,5.869366,5.230943,11.606078,6.772380,4.470979,7.523538,0,13.275643,6.623458,8.149864,-1.47886,0.10466,3.27704
3.076,0.000000,0,0,0.000000,5.927480,1.165906,5.870545,5.230809,11.595793,6.771575,4.474158,7.539526,0,13.291512,6.624196,8.139199,-1.48061,0.10158,3.27674
3.077,0.000000,0,0,0.000000,5.921104,1.015591,5.871535,5.230776,11.585584,6.770436,4.477102,7.555799,0,13.307377,6.624907,8.128620,-1.47995,0.09532,3.27659
3.078,0.000000,0,0,0.000000,5.915029,0.888601,5.872074,5.230985,11.575560,6.768491,4.479485,7.572752,0,13.323235,6.625556,8.118247,-1.47863,0.08211,3.27681
3.079,0.000000,0,0,0.000000,5.909234,0.761611,5.872612,5.231194,11.565536,6.766547,4.481867,7.589704,0,13.339091,6.626204,8.107874,-1.47937,0.11304,3.27693
3.080,0.000000,0,0,0.000000,5.903904,0.634620,5.873151,5.231403,11.555511,6.764603,4.484250,7.606657,0,13.354949,6.626852,8.097501,-1.48049,0.10331,3.27678
3.081,0.000000,0,0,0.000000,5.898959,0.523502,5.873531,5.231553,11.545516,6.762103,4.486837,7.623444,0,13.370322,6.627398,8.087008,-1.48052,0.10127,3.27667
3.082,0.000000,0,0,0.000000,5.894649,0.450496,5.873529,5.231563,11.535591,6.758268,4.489919,7.639833,0,13.384533,6.627702,8.076224,-1.47980,0.09271,3.27667
3.083,0.000000,0,0,0.000000,5.890852,0.377490,5.873527,5.231573,11.525665,6.754433,4.493000,7.656223,0,13.398743,6.628006,8.065441,-1.47899,0.11315,3.27676
3.084,0.000000,0,0,0.000000,5.887905,0.304484,5.873525,5.231583,11.515740,6.750598,4.496082,7.672613,0,13.412953,6.628309,8.054658,-1.48106,0.10135,3.27706
3.085,0.000000,0,0,0.000000,5.885556,0.248052,5.873557,5.231629,11.505709,6.746699,4.499055,7.689088,0,13.426669,6.628335,8.043825,-1.47983,0.08644,3.27711
3.086,0.000000,0,0,0.000000,5.884199,0.231417,5.873672,5.231764,11.495422,6.742647,4.501768,7.705769,0,13.439197,6.627698,8.032874,-1.47993,0.08723,3.27650
3.087,0.000000,0,0,0.000000,5.883300,0.214782,5.873785,5.231898,11.485136,6.738595,4.504481,7.722448,0,13.451725,6.627060,8.021922,-1.47942,0.10693,3.27606
3.088,0.000000,0,0,0.000000,5.883159,0.198148,5.873900,5.232033,11.474851,6.734542,4.507195,7.739129,0,13.464252,6.626423,8.010971,-1.47993,0.10225,3.27606
3.089,0.000000,0,0,0.000000,5.883312,0.192334,5.874011,5.232181,11.464558,6.730204,4.509778,7.755459,0,13.476383,6.625759,7.999956,-1.47994,0.08995,3.27626
3.090,0.000000,0,0,0.000000,5.883951,0.212505,5.874114,5.232361,11.454248,6.725178,4.512053,7.770952,0,13.487559,6.625031,7.988786,-1.47618,0.09563,3.27695
3.091,0.000000,0,0,0.000000,5.884903,0.232676,5.874217,5.232542,11.443939,6.720152,4.514327,7.786445,0,13.498736,6.624302,7.977616,-1.47974,0.10306,3.27739
3.092,0.000000,0,0,0.000000,5.886374,0.252848,5.874320,5.232722,11.433630,6.715126,4.516601,7.801938,0,13.509913,6.623574,7.966446,-1.47966,0.11748,3.27724
3.093,0.000000,0,0,0.000000,5.888202,0.282573,5.874463,5.232816,11.423212,6.710402,4.518832,7.817262,0,13.520551,6.622726,7.955419,-1.48000,0.09414,3.27713
3.094,0.000000,0,0,0.000000,5.890620,0.335241,5.874699,5.232701,11.412532,6.706403,4.520961,7.832178,0,13.529894,6.621589,7.944735,-1.47968,0.09535,3.27713
3.095,0.000000,0,0,0.000000,5.893312,0.387909,5.874935,5.232587,11.401852,6.702404,4.523090,7.847094,0,13.539237,6.620452,7.934052,-1.47895,0.10316,3.27711
3.096,0.000000,0,0,0.000000,5.896459,0.440577,5.875171,5.232473,11.391171,6.698406,4.525219,7.862010,0,13.548579,6.619315,7.923368,-1.47714,0.11736,3.27703
3.097,0.000000,0,0,0.000000,5.899773,0.496921,5.875508,5.232341,11.380542,6.694598,4.527143,7.876833,0,13.557406,6.618197,7.912628,-1.48026,0.09645,3.27704
3.098,0.000000,0,0,0.000000,5.903366,0.562091,5.876085,5.232166,11.370032,6.691250,4.528574,7.891437,0,13.564992,6.617126,7.901752,-1.47991,0.07972,3.27727
3.099,0.000000,0,0,0.000000,5.907078,0.627262,5.876663,5.231992,11.359523,6.687902,4.530005,7.906040,0,13.572577,6.616055,7.890878,-1.48084,0.08943,3.27735
3.100,0.000000,0,0,0.000000,5.910988,0.692432,5.877241,5.231817,11.349013,6.684554,4.531437,7.920643,0,13.580163,6.614983,7.880002,-1.48072,0.11181,3.27704
3.101,0.000000,0,0,0.000000,5.914999,0.759994,5.877885,5.231602,11.338517,6.681411,4.532828,7.934796,0,13.587219,6.613831,7.869090,-1.47955,0.09960,3.27689
3.102,0.000000,0,0,0.000000,5.919177,0.833300,5.878690,5.231293,11.328053,6.678762,4.534125,7.947871,0,13.593001,6.612485,7.858088,-1.47942,0.08228,3.27712
3.103,0.000000,0,0,0.000000,5.923502,0.906606,5.879496,5.230984,11.317590,6.676113,4.535421,7.960945,0,13.598784,6.611140,7.847085,-1.47953,0.08912,3.27730
3.104,0.000000,0,0,0.000000,5.928072,0.979913,5.880301,5.230675,11.307126,6.673463,4.536717,7.974020,0,13.604568,6.609794,7.836083,-1.48404,0.10512,3.27738
3.105,0.000000,0,0,0.000000,5.932820,1.054224,5.881269,5.230433,11.296705,6.670439,4.523254,7.989592,0,13.610085,6.608418,7.825347,-1.48044,0.11205,3.27744
3.106,0.000000,0,0,0.000000,5.937862,1.130951,5.882630,5.230353,11.286387,6.666513,4.474348,8.011163,0,13.614964,6.606971,7.815250,-1.47966,0.09381,3.27744
3.107,0.000000,0,0,0.000000,5.942954,1.207677,5.883991,5.230272,11.276069,6.662588,4.425441,8.032734,0,13.619843,6.605524,7.805154,-1.48123,0.08914,3.27733
3.108,0.000000,0,0,0.000000,5.948127,1.284403,5.885351,5.230192,11.265751,6.658662,4.376534,8.054304,0,13.624721,6.604077,7.795058,-1.48106,0.09769,3.27694
3.109,0.000000,0,0,0.000000,5.953223,1.360004,5.886728,5.229995,11.255362,6.654656,4.342581,8.074412,0,13.629394,6.602487,7.784933,-1.48002,0.10850,3.27667
3.110,0.000000,0,0,0.000000,5.958191,1.432906,5.888144,5.229520,11.244802,6.650456,4.344535,8.091008,0,13.633572,6.600553,7.774739,-1.47900,0.10160,3.27667
3.111,0.000000,0,0,0.000000,5.963168,1.505807,5.889560,5.229046,11.234243,6.646257,4.346489,8.107604,0,13.637751,6.598619,7.764545,-1.48116,0.08580,3.27672
3.112,0.000000,0,0,0.000000,5.968159,1.578709,5.890976,5.228571,11.223685,6.642057,4.348444,8.124200,0,13.641929,6.596685,7.754352,-1.48051,0.08480,3.27687
3.113,0.000000,0,0,0.000000,5.973269,1.652737,5.892463,5.228190,11.213031,6.637876,4.350073,8.140563,0,13.646088,6.594732,7.744039,-1.48051,0.10140,3.27693
3.114,0.000000,0,0,0.000000,5.978578,1.729470,5.894122,5.228037,11.202148,6.633738,4.350924,8.156364,0,13.650202,6.592732,7.733439,-1.47662,0.09673,3.27678
3.115,0.000000,0,0,0.000000,5.983958,1.806204,5.895782,5.227883,11.191266,6.629600,4.351774,8.172167,0,13.654316,6.590732,7.722839,-1.47943,0.08450,3.27667
3.116,0.000000,0,0,0.000000,5.989458,1.882937,5.897440,5.227730,11.180383,6.625462,4.352625,8.187969,0,13.658429,6.588731,7.712240,-1.48207,0.08620,3.27667
3.117,0.000000,0,0,0.000000,5.994936,1.955454,5.899267,5.227651,11.169456,6.621605,4.353406,8.203713,0,13.662708,6.586799,7.701696,-1.48031,0.10980,3.27674
3.118,0.000000,0,0,0.000000,6.000381,2.017845,5.901494,5.227754,11.158420,6.618426,4.354023,8.219321,0,13.667381,6.585029,7.691286,-1.47922,0.10896,3.27697
3.119,0.000000,0,0,0.000000,6.005711,2.080236,5.903721,5.227857,11.147384,6.615247,4.354639,8.234928,0,13.672054,6.583259,7.680876,-1.47976,0.09420,3.27704
3.120,0.000000,0,0,0.000000,6.010848,2.142628,5.905948,5.227960,11.136349,6.612069,4.355255,8.250535,0,13.676727,6.581489,7.670466,-1.48073,0.08763,3.27674
3.121,0.000000,0,0,0.000000,6.015795,2.198979,5.908213,5.228051,11.125259,6.608723,4.356027,8.265872,0,13.681437,6.579810,7.660001,-1.47944,0.12113,3.27652
3.122,0.000000,0,0,0.000000,6.020428,2.240826,5.910569,5.228112,11.114041,6.604975,4.357173,8.280561,0,13.686237,6.578352,7.649404,-1.48133,0.10163,3.27652
3.123,0.000000,0,0,0.000000,6.024901,2.282674,5.912926,5.228173,11.102824,6.601228,4.358319,8.295251,0,13.691038,6.576895,7.638806,-1.47910,0.10112,3.27656
3.124,0.000000,0,0,0.000000,6.029109,2.324521,5.915283,5.228235,11.091606,6.597481,4.359466,8.309940,0,13.695838,6.575437,7.628208,-1.48140,0.09209,3.27672
3.125,0.000000,0,0,0.000000,6.033180,2.358684,5.917735,5.228299,11.080374,6.593958,4.360809,8.324696,0,13.700509,6.573956,7.617597,-1.47995,0.11168,3.27687
3.126,0.000000,0,0,0.000000,6.037023,2.374392,5.920416,5.228370,11.069106,6.590974,4.362623,8.339609,0,13.704868,6.572418,7.606955,-1.47808,0.10106,3.27702
3.127,0.000000,0,0,0.000000,6.040593,2.390100,5.923098,5.228440,11.057837,6.587989,4.364437,8.354523,0,13.709227,6.570880,7.596313,-1.47218,0.09146,3.27717
3.128,0.000000,0,0,0.000000,6.043709,2.405809,5.925779,5.228511,11.046570,6.585005,4.366251,8.369436,0,13.713586,6.569343,7.585670,-1.48044,0.09010,3.27733
3.129,0.000000,0,0,0.000000,6.046423,2.412316,5.928375,5.228613,11.035343,6.581766,4.368529,8.385573,0,13.717742,6.567966,7.575015,-1.48071,0.10133,3.27726
3.130,0.000000,0,0,0.000000,6.048471,2.396730,5.930768,5.228791,11.024215,6.577915,4.371919,8.404649,0,13.721413,6.566979,7.564327,-1.48399,0.10278,3.27665
3.131,0.000000,0,0,0.000000,6.050228,2.381143,5.933160,5.228969,11.013087,6.574064,4.375309,8.423723,0,13.725082,6.565991,7.553639,-1.48032,0.09379,3.27619
3.132,0.000000,0,0,0.000000,6.051503,2.365556,5.935553,5.229147,11.001960,6.570213,4.378700,8.442798,0,13.728752,6.565003,7.542952,-1.47994,0.08653,3.27612
3.133,0.000000,0,0,0.000000,6.052640,2.345616,5.937899,5.229277,10.990822,6.566469,4.382487,8.462613,0,13.732072,6.564023,7.532398,-1.48735,0.07507,3.27606
3.134,0.000000,0,0,0.000000,6.053549,2.315220,5.940136,5.229291,10.979661,6.562981,4.387228,8.484206,0,13.734551,6.563062,7.522164,-1.47984,0.11395,3.27606
3.135,0.000000,0,0,0.000000,6.054347,2.284824,5.942373,5.229306,10.968500,6.559494,4.391968,8.505800,0,13.737030,6.562099,7.511931,-1.47984,0.10315,3.27619
3.136,0.000000,0,0,0.000000,6.054964,2.254428,5.944610,5.229321,10.957339,6.556005,4.396708,8.527393,0,13.739510,6.561138,7.501698,-1.48057,0.09170,3.27665
3.137,0.000000,0,0,0.000000,6.055465,2.219543,5.946885,5.229402,10.946196,6.552531,4.401941,8.550210,0,13.741534,6.560184,7.491416,-1.48130,0.08778,3.27682
3.138,0.000000,0,0,0.000000,6.055774,2.173876,5.949253,5.229644,10.935094,6.549089,4.408356,8.575961,0,13.742469,6.559247,7.481018,-1.47982,0.10650,3.27629
3.139,0.000000,0,0,0.000000,6.055962,2.128208,5.951620,5.229887,10.923992,6.545647,4.414772,8.601712,0,13.743404,6.558311,7.470621,-1.48033,0.11986,3.27595
3.140,0.000000,0,0,0.000000,6.055947,2.082541,5.953988,5.230129,10.912890,6.542205,4.421188,8.627463,0,13.744339,6.557375,7.460223,-1.47986,0.10614,3.27611
3.141,1.230515,0,0,0.000000,6.055813,2.036036,5.956221,5.230371,10.901737,6.539350,4.442953,8.650566,0,13.744775,6.556390,7.449658,-1.47986,0.09120,3.27632
3.142,4.503162,1,0,0.000000,6.055478,1.987518,5.958134,5.230611,10.890460,6.537905,4.501575,8.667312,1,13.744011,6.555285,7.438691,-1.48030,0.09262,3.27671
3.143,6.544903,1,0,0.000000,6.055056,1.939000,5.960046,5.230853,10.879184,6.536460,4.560199,8.684056,1,13.743248,6.554180,7.427723,-1.47824,0.09929,3.27698
3.144,6.543862,1,0,0.000000,6.054490,1.890482,5.961958,5.231093,10.867908,6.535015,4.618822,8.700802,1,13.742484,6.553075,7.416756,-1.48099,0.09183,3.27698
3.145,6.542955,1,0,0.000000,6.053874,1.841658,5.963806,5.231403,10.856685,6.533813,4.662729,8.719116,1,13.741026,6.552116,7.405843,-1.48012,0.08699,3.27704
3.146,6.542269,1,0,0.000000,6.053178,1.792102,5.965497,5.231876,10.845592,6.533196,4.671298,8.741201,1,13.737901,6.551508,7.395063,-1.48010,0.07326,3.27727
3.147,6.541635,1,0,0.000000,6.052458,1.742546,5.967189,5.232349,10.834499,6.532579,4.679866,8.763286,1,13.734776,6.550901,7.384283,-1.48167,0.11032,3.27748
3.148,6.541085,1,0,0.000000,6.051695,1.692989,5.968881,5.232823,10.823407,6.531962,4.688435,8.785371,1,13.731650,6.550293,7.373503,-1.48212,0.10185,3.27763
3.149,6.540527,1,0,0.000000,6.050936,1.645033,5.970520,5.233177,10.812467,6.531483,4.696771,8.807137,1,13.727872,6.549637,7.362745,-1.47903,0.08886,3.27776
3.150,6.539958,1,0,0.000000,6.050182,1.600921,5.972034,5.233246,10.801892,6.531333,4.704546,8.828138,1,13.722527,6.548864,7.352039,-1.48008,0.08706,3.27784
3.151,6.539464,1,0,0.000000,6.049506,1.556809,5.973549,5.233315,10.791318,6.531183,4.712321,8.849139,1,13.717181,6.548091,7.341333,-1.47866,0.11089,3.27770
3.152,6.539094,1,0,0.000000,6.048957,1.512696,5.975064,5.233384,10.780744,6.531034,4.720097,8.870141,1,13.711836,6.547318,7.330627,-1.48110,0.11423,3.27701
3.153,6.538882,1,0,0.000000,6.048537,1.471767,5.976563,5.233474,10.770261,6.531078,4.727377,8.891435,1,13.706048,6.546714,7.319952,-1.47833,0.09497,3.27654
3.154,6.538935,1,0,0.000000,6.048331,1.438483,5.978025,5.233615,10.759999,6.531587,4.733469,8.913432,1,13.699197,6.546515,7.309349,-1.47838,0.09255,3.27662
3.155,6.539059,1,0,0.000000,6.048153,1.405199,5.979486,5.233756,10.749737,6.532095,4.739562,8.935430,1,13.692346,6.546317,7.298745,-1.47955,0.10451,3.27667
3.156,6.539302,1,0,0.000000,6.048021,1.371915,5.980948,5.233897,10.739474,6.532605,4.745654,8.957427,1,13.685495,6.546119,7.288142,-1.48074,0.09759,3.27667
3.157,6.539509,1,0,0.000000,6.047814,1.339445,5.982322,5.233970,10.729324,6.533119,4.751289,8.979368,1,13.678176,6.545896,7.277620,-1.47867,0.09403,3.27676
3.158,6.539657,1,0,0.000000,6.047480,1.308933,5.983484,5.233882,10.719444,6.533645,4.755825,9.001172,1,13.669732,6.545613,7.267291,-1.47946,0.08802,3.27706
3.159,6.539787,1,0,0.000000,6.047149,1.278420,5.984645,5.233794,10.709565,6.534172,4.760361,9.022976,1,13.661288,6.545331,7.256963,-1.48112,0.10142,3.27720
3.160,6.539887,1,0,0.000000,6.046821,1.247908,5.985807,5.233706,10.699685,6.534698,4.764897,9.044781,1,13.652845,6.545048,7.246634,-1.48013,0.09165,3.27689
3.161,6.540005,1,0,0.000000,6.046584,1.218436,5.986989,5.233668,10.689940,6.535286,4.768943,9.066940,1,13.644080,6.544697,7.236326,-1.48669,0.09227,3.27669
3.162,6.540151,1,0,0.000000,6.046498,1.191465,5.988219,5.233752,10.680520,6.536019,4.771811,9.089955,1,13.634543,6.544178,7.226065,-1.48040,0.09007,3.27677
3.163,6.540271,1,0,0.000000,6.046412,1.164494,5.989450,5.233836,10.671099,6.536753,4.774680,9.112971,1,13.625007,6.543661,7.215805,-1.48039,0.11603,3.27687
3.164,6.540346,1,0,0.000000,6.046321,1.137523,5.990681,5.233920,10.661678,6.537486,4.777549,9.135986,1,13.615470,6.543143,7.205544,-1.47933,0.09610,3.27702
3.165,6.540338,1,0,0.000000,6.046103,1.107648,5.991881,5.233941,10.652330,6.538151,4.779762,9.158001,1,13.605572,6.542469,7.195303,-1.48002,0.09346,3.27706
3.166,6.540191,1,0,0.000000,6.045673,1.070800,5.993010,5.233810,10.643155,6.538651,4.780400,9.177612,1,13.594808,6.541421,7.185105,-1.47842,0.10037,3.27684
3.167,6.539957,1,0,0.000000,6.045074,1.033952,5.994139,5.233680,10.633981,6.539152,4.781038,9.197224,1,13.584043,6.540374,7.174908,-1.48088,0.11649,3.27669
3.168,6.539575,1,0,0.000000,6.044194,0.997104,5.995267,5.233551,10.624805,6.539652,4.781677,9.216835,1,13.573277,6.539326,7.164710,-1.48053,0.09870,3.27677
3.169,6.539122,1,0,0.000000,6.043129,0.956029,5.996312,5.233462,10.615663,6.540009,4.782036,9.235537,1,13.562168,6.538238,7.154307,-1.48073,0.08376,3.27696
3.170,6.538551,1,0,0.000000,6.041755,0.904807,5.997156,5.233476,10.606598,6.540022,4.781727,9.252056,1,13.550231,6.537051,7.143412,-1.47913,0.08967,3.27741
3.171,6.537970,1,0,0.000000,6.040182,0.853584,5.998000,5.233490,10.597532,6.540035,4.781417,9.268575,1,13.538295,6.535865,7.132517,-1.48212,0.10448,3.27776
3.172,6.537370,1,0,0.000000,6.038277,0.802361,5.998844,5.233503,10.588468,6.540049,4.781108,9.285093,1,13.526358,6.534679,7.121622,-1.47960,0.09861,3.27784
3.173,6.536823,1,0,0.000000,6.036149,0.743344,5.999696,5.233434,10.579527,6.540120,4.780298,9.300192,1,13.514483,6.533586,7.110709,-1.47872,0.08546,3.27776
3.174,6.536365,1,0,0.000000,6.033650,0.665610,6.000567,5.233164,10.570884,6.540334,4.778285,9.311878,1,13.502760,6.532715,7.099755,-1.47839,0.08412,3.27730
3.175,6.535997,1,0,0.000000,6.030851,0.587875,6.001438,5.232894,10.562242,6.540547,4.776272,9.323565,1,13.491035,6.531843,7.088801,-1.48052,0.10219,3.27706
3.176,6.535777,1,0,0.000000,6.027555,0.510141,6.002309,5.232625,10.553598,6.540760,4.774259,9.335251,1,13.479312,6.530972,7.077847,-1.48043,0.10790,3.27737
3.177,6.535655,1,0,0.000000,6.023889,0.424263,6.003032,5.232374,10.545045,6.540943,4.772094,9.346084,1,13.467596,6.530368,7.066958,-1.48011,0.09351,3.27759
3.178,6.535696,1,0,0.000000,6.019607,0.318830,6.003403,5.232169,10.536703,6.541051,4.769565,9.354866,1,13.455898,6.530405,7.056225,-1.47910,0.08655,3.27759
3.179,6.535759,1,0,0.000000,6.014975,0.213397,6.003773,5.231963,10.528362,6.541160,4.767035,9.363647,1,13.444201,6.530442,7.045492,-1.47896,0.09245,3.27748
3.180,6.535860,1,0,0.000000,6.009762,0.107963,6.004144,5.231757,10.520021,6.541268,4.764505,9.372430,1,13.432504,6.530479,7.034759,-1.48137,0.11032,3.27710
3.181,6.535914,1,0,0.000000,6.004232,-0.004735,6.004353,5.231562,10.511820,6.541398,4.761931,9.380291,1,13.421019,6.530464,7.023954,-1.47891,0.10397,3.27691
3.182,6.535892,1,0,0.000000,5.998176,-0.134879,6.004174,5.231392,10.503953,6.541577,4.759252,9.385941,1,13.410042,6.530325,7.012980,-1.47811,0.09138,3.27722
3.183,6.535900,1,0,0.000000,5.991781,-0.265023,6.003995,5.231222,10.496087,6.541756,4.756572,9.391591,1,13.399066,6.530187,7.002005,-1.47971,0.09027,3.27726
3.184,6.535955,1,0,0.000000,5.984825,-0.395168,6.003816,5.231052,10.488220,6.541935,4.753892,9.397241,1,13.388089,6.530048,6.991030,-1.47956,0.10788,3.27665
3.185,6.536116,1,0,0.000000,5.977509,-0.532919,6.003478,5.231093,10.480607,6.542256,4.751603,9.402267,1,13.377118,6.529963,6.980176,-1.48008,0.10018,3.27643
3.186,6.536452,1,0,0.000000,5.969597,-0.688939,6.002759,5.231644,10.473599,6.542916,4.750247,9.405799,1,13.366160,6.530005,6.969613,-1.47931,0.08946,3.27720
3.187,6.536798,1,0,0.000000,5.961381,-0.844960,6.002039,5.232193,10.466593,6.543575,4.748892,9.409329,1,13.355204,6.530048,6.959049,-1.48031,0.08142,3.27744
3.188,6.537163,1,0,0.000000,5.952660,-1.000980,6.001319,5.232744,10.459585,6.544235,4.747537,9.412860,1,13.344246,6.530091,6.948486,-1.47972,0.10632,3.27637
3.189,6.537428,1,0,0.000000,5.943695,-1.161842,6.000424,5.233150,10.453151,6.544918,4.746505,9.415369,1,13.333236,6.529905,6.938035,-1.47928,0.09967,3.27569
3.190,6.537527,1,0,0.000000,5.934322,-1.334333,5.999105,5.233211,10.448089,6.545656,4.746250,9.415423,1,13.322099,6.529167,6.927854,-1.48041,0.09442,3.27600
3.191,6.537557,1,0,0.000000,5.924685,-1.506824,5.997786,5.233271,10.443027,6.546394,4.745994,9.415478,1,13.310962,6.528430,6.917673,-1.47823,0.08041,3.27632
3.192,6.537473,1,0,0.000000,5.914607,-1.679315,5.996468,5.233332,10.437964,6.547132,4.745739,9.415532,1,13.299825,6.527691,6.907493,-1.48008,0.11753,3.27671
3.193,6.537387,1,0,0.000000,5.904254,-1.854514,5.994912,5.233656,10.433395,6.547913,4.745813,9.414883,1,13.288641,6.526891,6.897232,-1.47581,0.09745,3.27691
3.194,6.537299,1,0,0.000000,5.893445,-2.036216,5.992789,5.234611,10.430009,6.548797,4.746681,9.412544,1,13.277342,6.525939,6.886781,-1.47935,0.09287,3.27668
3.195,6.537248,1,0,0.000000,5.882497,-2.217918,5.990665,5.235566,10.426623,6.549681,4.747549,9.410206,1,13.266043,6.524986,6.876330,-1.47933,0.09427,3.27656
3.196,6.537260,1,0,0.000000,5.871317,-2.399621,5.988542,5.236521,10.423237,6.550565,4.748417,9.407867,1,13.254744,6.524035,6.865879,-1.47933,0.11338,3.27672
3.197,6.537326,1,0,0.000000,5.860163,-2.575695,5.986166,5.237694,10.420738,6.551283,4.749450,9.404475,1,13.243476,6.523361,6.855382,-1.47918,0.10472,3.27702
3.198,6.537483,1,0,0.000000,5.849048,-2.738254,5.983181,5.239392,10.420372,6.551605,4.750877,9.398551,1,13.232286,6.523358,6.844779,-1.48004,0.08903,3.27771
3.199,6.537642,1,0,0.000000,5.838059,-2.900813,5.980196,5.241090,10.420007,6.551927,4.752305,9.392628,1,13.221097,6.523354,6.834176,-1.48029,0.10676,3.27805
3.200,6.537803,1,0,0.000000,5.827278,-3.063373,5.977212,5.242787,10.419641,6.552249,4.753732,9.386703,1,13.209908,6.523351,6.823572,-1.48073,0.10042,3.27751
3.201,6.537922,1,0,0.000000,5.816694,-3.215600,5.974017,5.244482,10.420324,6.552476,4.755361,9.379937,1,13.198795,6.523403,6.812977,-1.48068,0.09123,3.27713
3.202,6.537968,1,0,0.000000,5.806440,-3.343014,5.970317,5.246167,10.423529,6.552478,4.757472,9.371148,1,13.187866,6.523588,6.802403,-1.48000,0.09334,3.27713
3.203,6.538047,1,0,0.000000,5.796412,-3.470429,5.966618,5.247852,10.426734,6.552479,4.759583,9.362358,1,13.176937,6.523774,6.791828,-1.48000,0.11235,3.27704
3.204,6.538180,1,0,0.000000,5.786755,-3.597844,5.962918,5.249538,10.429938,6.552480,4.761694,9.353569,1,13.166008,6.523959,6.781254,-1.47940,0.10300,3.27674
3.205,6.538423,1,0,0.000000,5.777350,-3.713292,5.959055,5.250926,10.434762,6.552606,4.763655,9.344189,1,13.155283,6.524253,6.770705,-1.48270,0.08460,3.27659
3.206,6.538848,1,0,0.000000,5.768364,-3.800002,5.954801,5.251598,10.443472,6.553029,4.765252,9.333390,1,13.145047,6.524809,6.760219,-1.47895,0.09518,3.27681
3.207,6.539318,1,0,0.000000,5.759719,-3.886711,5.950546,5.252271,10.452182,6.553452,4.766850,9.322591,1,13.134811,6.525364,6.749733,-1.48071,0.11700,3.27702
3.208,6.539862,1,0,0.000000,5.751640,-3.973421,5.946291,5.252944,10.460892,6.553875,4.768447,9.311792,1,13.124576,6.525920,6.739247,-1.48212,0.10712,3.27717
3.209,6.540364,1,0,0.000000,5.743962,-4.050611,5.942108,5.253149,10.471290,6.554361,4.770001,9.300729,1,13.114323,6.526342,6.728822,-1.47950,0.08274,3.27728
3.210,6.540794,1,0,0.000000,5.736948,-4.104941,5.938098,5.252234,10.485740,6.554998,4.771449,9.289028,1,13.104027,6.526443,6.718545,-1.47914,0.08963,3.27728
3.211,6.541182,1,0,0.000000,5.730176,-4.159271,5.934088,5.251318,10.500190,6.555635,4.772896,9.277327,1,13.093732,6.526544,6.708268,-1.48011,0.11430,3.27706
3.212,6.541499,1,0,0.000000,5.723804,-4.213600,5.930078,5.250402,10.514640,6.556272,4.774344,9.265626,1,13.083436,6.526645,6.697991,-1.47920,0.10140,3.27630
3.213,6.541790,1,0,0.000000,5.717495,-4.262927,5.925989,5.249271,10.530851,6.556906,4.775433,9.253831,1,13.073012,6.526645,6.687718,-1.47901,0.08218,3.27582
