"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.285,0.000000,6.577899,-3.175512,5.803384,1,0,18.417988,13.330646,0,6.723211,0,16.978037,5.454222,7.908720,14.362288,-0.84824,0.10564,3.27775
0.286,0.000000,6.567179,-3.335371,5.802053,1,0,18.404669,13.316945,0,6.720621,0,16.965675,5.450863,7.906283,14.346768,-0.89157,0.11398,3.27760
0.287,0.000000,6.556459,-3.495231,5.800722,1,0,18.391352,13.303246,0,6.718030,0,16.953314,5.447504,7.903847,14.331248,-0.91248,0.09982,3.27745
0.288,0.000000,6.545780,-3.638044,5.798985,1,0,18.377308,13.289406,0,6.715458,0,16.941174,5.443676,7.901368,14.315504,-0.93353,0.10152,3.27709
0.289,0.000000,6.535101,-3.779334,5.797247,1,0,18.363201,13.275554,0,6.712889,0,16.929050,5.439806,7.898885,14.299739,-0.95001,0.11590,3.27671
0.290,0.000000,6.524627,-3.920624,5.795226,1,0,18.349094,13.261702,0,6.710320,0,16.916929,5.435936,7.896401,14.283974,-0.96954,0.10606,3.27667
0.291,0.000000,6.514153,-4.061915,5.793205,1,0,18.334988,13.247849,0,6.707750,0,16.904806,5.432066,7.893918,14.268209,-0.98907,0.09277,3.27667
0.292,0.000000,6.504047,-4.176392,5.791088,1,0,18.320827,13.234696,0,6.730047,0,16.927933,5.428571,7.891738,14.253001,-1.03012,0.10257,3.27709
0.293,0.000000,6.493941,-4.288473,5.788971,1,0,18.306662,13.221606,0,6.754564,0,16.954208,5.425109,7.889585,14.237843,-1.04553,0.10094,3.27755
0.294,0.000000,6.484480,-4.400555,5.786786,1,0,18.292498,13.208516,0,6.779082,0,16.980484,5.421648,7.887431,14.222684,-1.06674,0.09707,3.27766
0.295,0.000000,6.475019,-4.512636,5.784601,1,0,18.278332,13.195426,0,6.803600,0,17.006760,5.418186,7.885278,14.207525,-1.08139,0.10965,3.27773
0.296,0.000000,6.466438,-4.588310,5.782336,1,0,18.264585,13.182786,0,6.827818,0,17.033398,5.414889,7.883353,14.192725,-1.09879,0.11121,3.27712
0.297,0.000000,6.457858,-4.660732,5.780072,1,0,18.250877,13.170187,0,6.852010,0,17.060068,5.411608,7.881448,14.177957,-1.11755,0.08884,3.27643
0.298,0.000000,6.450081,-4.733155,5.777735,1,0,18.237169,13.157588,0,6.876203,0,17.086739,5.408326,7.879543,14.163189,-1.13251,0.09582,3.27671
0.299,0.000000,6.442305,-4.805577,5.775398,1,0,18.223459,13.144989,0,6.900394,0,17.113409,5.405045,7.877638,14.148420,-1.16531,0.11508,3.27710
0.300,0.000000,6.435207,-4.845770,5.773029,1,0,18.210299,13.131789,0,6.924016,0,17.139675,5.402130,7.876252,14.134277,-1.18164,0.10152,3.27685
0.301,0.000000,6.428110,-4.883086,5.770659,1,0,18.197187,13.118535,0,6.947587,0,17.165905,5.399249,7.874913,14.120192,-1.19736,0.09492,3.27655
0.302,0.000000,6.421744,-4.920401,5.768414,1,0,18.184074,13.105281,0,6.971159,0,17.192135,5.396367,7.873574,14.106105,-1.21338,0.12234,3.27687
0.303,0.000000,6.415379,-4.957716,5.766169,1,0,18.170963,13.092028,0,6.994730,0,17.218365,5.393486,7.872234,14.092018,-1.22589,0.11847,3.27725
0.304,0.000000,6.409843,-4.957825,5.764185,1,0,18.158585,13.078611,0,6.994768,0,17.212059,5.391428,7.870794,14.077851,-1.25412,0.08659,3.27707
0.305,0.000000,6.404307,-4.954612,5.762201,1,0,18.146271,13.065181,0,6.992704,0,17.202847,5.389443,7.869344,14.063677,-1.26572,0.10129,3.27685
0.306,0.000000,6.399681,-4.951398,5.760381,1,0,18.133957,13.051750,0,6.990641,0,17.193632,5.387459,7.867895,14.049502,-1.28372,0.12309,3.27731
0.307,0.000000,6.395055,-4.948184,5.758561,1,0,18.121643,13.038320,0,6.988578,0,17.184420,5.385475,7.866445,14.035329,-1.29486,0.09696,3.27784
0.308,0.000000,6.391436,-4.906728,5.756765,1,0,18.108816,13.024908,0,6.987065,0,17.176245,5.383754,7.865255,14.021173,-1.30615,0.08412,3.27727
0.309,0.000000,6.387816,-4.861856,5.754970,1,0,18.095942,13.011498,0,6.985601,0,17.168161,5.382056,7.864088,14.007019,-1.31821,0.10392,3.27658
0.310,0.000000,6.385420,-4.816983,5.753176,1,0,18.083069,12.998090,0,6.984137,0,17.160078,5.380358,7.862921,13.992865,-1.33102,0.11430,3.27673
0.311,0.000000,6.383024,-4.772111,5.751382,1,0,18.070194,12.984680,0,6.982673,0,17.151995,5.378661,7.861754,13.978710,-1.35406,0.08282,3.27696
0.312,0.000000,6.382054,-4.676226,5.749613,1,0,18.057798,12.971758,0,6.982574,0,17.145355,5.377168,7.860358,13.965217,-1.36139,0.09506,3.27705
0.313,0.000000,6.381084,-4.575785,5.747844,1,0,18.045444,12.958879,0,6.982597,0,17.138844,5.375693,7.858942,13.951782,-1.37299,0.11926,3.27712
