"Time","m1 Lmark cle","70 Lmark cle","69 Rmark cle","68 LDS clean","m2 LDS clean","67 RDS clean","66 LDS mark","65 RDS mark","v3 L COP","v2 R COP","v1 xCoM","37 CoMy (cm)","34 FRx (cm)","29 HRx (cm)","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.631,0,0,0,0,0,0,0,0,0.000000,0.000000,6.671518,6.719696,17.622677,11.495222,19.376505,13.154551,-1.48014,0.12708,3.27701
1.632,0,0,0,0,0,0,0,0,0.000000,0.000000,6.673805,6.718613,17.610970,11.541665,19.391388,13.143063,-1.48012,0.10969,3.27729
1.633,0,0,0,0,0,0,0,0,0.000000,0.000000,6.676129,6.718008,17.597286,11.581514,19.404707,13.131781,-1.47919,0.07906,3.27661
1.634,0,0,0,0,0,0,0,0,0.000000,0.000000,6.678435,6.717402,17.583605,11.621364,19.418024,13.120499,-1.47829,0.10640,3.27616
1.635,0,0,0,0,0,0,0,0,0.000000,0.000000,6.680702,6.716797,17.569923,11.661213,19.431343,13.109218,-1.48000,0.10511,3.27661
1.636,0,0,0,0,0,0,0,0,0.000000,0.000000,6.682946,6.716202,17.557095,11.704645,19.444544,13.097859,-1.47756,0.08456,3.27698
1.637,0,0,0,0,0,0,0,0,0.000000,0.000000,6.685141,6.715646,17.547369,11.761086,19.457325,13.086224,-1.47839,0.10006,3.27698
1.638,0,0,0,0,0,0,0,0,0.000000,0.000000,6.687287,6.715089,17.537642,11.817526,19.470104,13.074588,-1.48144,0.10161,3.27704
1.639,0,0,0,0,0,0,0,0,0.000000,0.000000,6.689322,6.714533,17.527914,11.873966,19.482885,13.062952,-1.47977,0.10513,3.27735
1.640,0,0,0,0,0,0,0,0,0.000000,0.000000,6.691284,6.714029,17.517590,11.928686,19.495670,13.051352,-1.47935,0.10920,3.27746
1.641,0,0,0,0,0,0,0,0,0.000000,0.000000,6.693080,6.713717,17.505100,11.977165,19.508474,13.039879,-1.47975,0.11813,3.27685
1.642,0,0,0,0,0,0,0,0,0.000000,0.000000,6.694827,6.713404,17.492609,12.025645,19.521278,13.028406,-1.47504,0.09790,3.27648
1.643,0,0,0,0,0,0,0,0,0.000000,0.000000,6.696457,6.713091,17.480118,12.074124,19.534082,13.016933,-1.48139,0.07278,3.27701
1.644,0,0,0,0,0,0,0,0,0.000000,0.000000,6.698093,6.712739,17.467716,12.119344,19.547060,13.005469,-1.48036,0.12414,3.27740
1.645,0,0,0,0,0,0,0,0,0.000000,0.000000,6.699742,6.712247,17.455641,12.152729,19.560667,12.994040,-1.48218,0.09173,3.27725
1.646,0,0,0,0,0,0,0,0,0.000000,0.000000,6.701538,6.711754,17.443563,12.186114,19.574274,12.982612,-1.47939,0.08353,3.27710
1.647,0,0,0,0,0,0,0,0,0.000000,0.000000,6.703683,6.711262,17.431488,12.219500,19.587883,12.971183,-1.47961,0.11013,3.27695
1.648,0,0,0,0,0,0,0,0,0.000000,0.000000,6.706095,6.710884,17.420170,12.253363,19.601280,12.959830,-1.48083,0.11071,3.27690
1.649,0,0,0,0,0,0,0,0,0.000000,0.000000,6.709135,6.710919,17.411608,12.288956,19.613922,12.948752,-1.47995,0.09634,3.27729
1.650,0,0,0,0,0,0,0,0,0.000000,0.000000,6.712336,6.710955,17.403044,12.324550,19.626562,12.937674,-1.47925,0.12009,3.27759
1.651,0,0,0,0,0,0,0,0,0.000000,0.000000,6.715914,6.710990,17.394482,12.360143,19.639202,12.926596,-1.47816,0.11821,3.27759
1.652,0,0,0,0,0,0,0,0,0.000000,0.000000,6.719527,6.711053,17.384897,12.393413,19.651886,12.915543,-1.48114,0.08596,3.27748
1.653,0,0,0,0,0,0,0,0,0.000000,0.000000,6.723223,6.711217,17.371605,12.418249,19.664722,12.904582,-1.48162,0.12084,3.27694
1.654,0,0,0,0,0,0,0,0,0.000000,0.000000,6.727031,6.711382,17.358313,12.443085,19.677559,12.893620,-1.48086,0.10582,3.27649
1.655,0,0,0,0,0,0,0,0,0.000000,0.000000,6.731103,6.711546,17.345020,12.467921,19.690395,12.882660,-1.48130,0.08969,3.27634
1.656,0,0,0,0,0,0,0,0,0.000000,0.000000,6.735369,6.711851,17.331608,12.494403,19.703005,12.871701,-1.47731,0.09860,3.27634
1.657,0,0,0,0,0,0,0,0,0.000000,0.000000,6.740087,6.712663,17.317759,12.526858,19.714792,12.860751,-1.47935,0.11154,3.27695
1.658,0,0,0,0,0,0,0,0,0.000000,0.000000,6.744833,6.713476,17.303907,12.559313,19.726580,12.849800,-1.47996,0.10473,3.27742
1.659,0,0,0,0,0,0,0,0,0.000000,0.000000,6.749640,6.714288,17.290056,12.591768,19.738367,12.838850,-1.47769,0.08358,3.27734
1.660,0,0,0,0,0,0,0,0,0.000000,0.000000,6.754275,6.715154,17.276775,12.623910,19.749529,12.827946,-1.48011,0.12938,3.27719
1.661,0,0,0,0,0,0,0,0,0.000000,0.000000,6.758500,6.716216,17.265564,12.654914,19.758415,12.817208,-1.48084,0.10482,3.27673
1.662,0,0,0,0,0,0,0,0,0.000000,0.000000,6.762508,6.717277,17.254351,12.685917,19.767303,12.806472,-1.48158,0.09456,3.27645
1.663,0,0,0,0,0,0,0,0,0.000000,0.000000,6.766006,6.718339,17.243139,12.716921,19.776192,12.795734,-1.48562,0.12287,3.27683
1.664,0,0,0,0,0,0,0,0,0.000000,0.000000,6.769291,6.719433,17.231319,12.747277,19.784185,12.785069,-1.48100,0.09041,3.27708
1.665,0,0,0,0,0,0,0,0,0.000000,0.000000,6.772075,6.720644,17.217293,12.775290,19.788939,12.774663,-1.47995,0.08566,3.27685
1.666,0,0,0,0,0,0,0,0,0.000000,0.000000,6.774662,6.721855,17.203266,12.803301,19.793692,12.764256,-1.48026,0.11084,3.27670
1.667,0,0,0,0,0,0,0,0,0.000000,0.000000,6.776785,6.723065,17.189240,12.831313,19.798443,12.753851,-1.47419,0.10134,3.27686
1.668,0,0,0,0,0,0,0,0,1.093531,0.000000,6.778717,6.724342,17.175537,12.860744,19.802292,12.743503,-1.48132,0.08081,3.27696
1.669,1,1,0,0,0,0,1,0,4.763096,0.000000,6.780199,6.725856,17.163012,12.895329,19.802853,12.733367,-1.47879,0.11396,3.27689
1.670,0,0,0,1,1,0,0,0,7.338923,0.000000,6.781435,6.727371,17.150484,12.929914,19.803413,12.723230,-1.47960,0.11429,3.27694
1.671,0,0,0,1,1,0,0,0,7.338226,0.000000,6.782092,6.728885,17.137959,12.964499,19.803974,12.713095,-1.47890,0.09542,3.27747
1.672,0,0,0,1,1,0,0,0,7.337337,0.000000,6.782465,6.730320,17.125875,13.000394,19.803598,12.703004,-1.48058,0.12687,3.27777
1.673,0,0,0,1,1,0,0,0,7.335998,0.000000,6.782172,6.731465,17.115400,13.041045,19.799826,12.693076,-1.48009,0.10881,3.27716
1.674,0,0,0,1,1,0,0,0,7.334592,0.000000,6.781708,6.732610,17.104925,13.081697,19.796053,12.683149,-1.47710,0.09954,3.27675
1.675,0,0,0,1,1,0,0,0,7.333030,0.000000,6.780842,6.733755,17.094450,13.122348,19.792282,12.673222,-1.47449,0.12281,3.27713
1.676,0,0,0,1,1,0,0,0,7.331555,0.000000,6.779950,6.734790,17.082716,13.162703,19.788078,12.663445,-1.48009,0.09516,3.27740
1.677,0,0,0,1,1,0,0,0,7.330289,0.000000,6.778995,6.735423,17.066410,13.201978,19.782312,12.654211,-1.47991,0.08592,3.27725
1.678,0,0,0,1,1,0,0,0,7.329118,0.000000,6.778108,6.736056,17.050106,13.241254,19.776548,12.644979,-1.48052,0.11107,3.27713
1.679,0,0,0,1,1,0,0,0,7.328171,0.000000,6.777377,6.736689,17.033802,13.280530,19.770782,12.635745,-1.47819,0.10834,3.27713
1.680,0,0,0,1,1,0,0,0,7.327281,0.000000,6.776773,6.737360,17.018782,13.320242,19.764349,12.626566,-1.47834,0.08673,3.27710
1.681,0,0,0,1,1,0,0,0,7.326520,0.000000,6.776467,6.738173,17.008427,13.361538,19.755487,12.617579,-1.48144,0.12172,3.27695
1.682,0,0,0,1,1,0,0,0,7.325756,0.000000,6.776260,6.738986,16.998070,13.402834,19.746628,12.608592,-1.48025,0.11469,3.27686
1.683,0,0,0,1,1,0,0,0,7.324980,0.000000,6.776287,6.739798,16.987715,13.444129,19.737768,12.599605,-1.47935,0.09687,3.27701
1.684,0,0,0,1,1,0,0,0,7.324167,0.000000,6.776376,6.740551,16.977114,13.486732,19.728327,12.590453,-1.48068,0.12807,3.27719
1.685,0,0,0,1,1,0,0,0,7.323265,0.000000,6.776615,6.741089,16.965628,13.534082,19.716778,12.580704,-1.47709,0.10896,3.27750
1.686,0,0,0,1,1,0,0,0,7.322444,0.000000,6.776952,6.741627,16.954142,13.581432,19.705231,12.570954,-1.48100,0.10069,3.27769
1.687,0,0,0,1,1,0,0,0,7.321812,0.000000,6.777521,6.742165,16.942654,13.628782,19.693682,12.561205,-1.48009,0.12271,3.27746
1.688,0,0,0,1,1,0,0,0,7.321372,0.000000,6.778204,6.742804,16.931349,13.677178,19.681870,12.551482,-1.48027,0.09976,3.27733
1.689,0,0,0,1,1,0,0,0,7.321383,0.000000,6.779156,6.743812,16.920704,13.729374,19.669100,12.541859,-1.47965,0.08741,3.27756
1.690,0,0,0,1,1,0,0,0,7.321477,0.000000,6.780051,6.744819,16.910059,13.781569,19.656330,12.532234,-1.48163,0.10706,3.27763
1.691,0,0,0,1,1,0,0,0,7.321764,0.000000,6.780817,6.745827,16.899414,13.833765,19.643560,12.522611,-1.47844,0.10938,3.27710
1.692,0,0,0,1,1,0,0,0,7.322004,0.000000,6.781353,6.746785,16.889036,13.884521,19.630814,12.512887,-1.48022,0.08660,3.27675
1.693,0,0,0,1,1,0,0,0,7.322133,0.000000,6.781353,6.747563,16.879637,13.930050,19.618155,12.502805,-1.48027,0.10650,3.27713
1.694,0,0,0,1,1,0,0,0,7.322286,0.000000,6.781174,6.748342,16.870235,13.975580,19.605495,12.492723,-1.47844,0.12373,3.27739
1.695,0,0,0,1,1,0,0,0,7.322495,0.000000,6.780571,6.749120,16.860836,14.021110,19.592836,12.482640,-1.48083,0.10359,3.27716
1.696,0,0,0,1,1,0,0,0,7.322826,0.000000,6.779870,6.749877,16.851330,14.068713,19.580250,12.472635,-1.48009,0.09914,3.27695
1.697,0,0,0,1,1,0,0,0,7.323442,0.000000,6.778937,6.750558,16.841440,14.123843,19.567921,12.462907,-1.48041,0.11573,3.27679
1.698,0,0,0,1,1,0,0,0,7.324142,0.000000,6.777855,6.751239,16.831549,14.178973,19.555593,12.453179,-1.48097,0.09668,3.27672
1.699,0,0,0,1,1,0,0,0,7.325037,0.000000,6.776422,6.751919,16.821659,14.234103,19.543264,12.443451,-1.47997,0.07844,3.27695
1.700,0,0,0,1,1,0,0,0,7.325954,0.000000,6.774776,6.752531,16.811445,14.286872,19.530876,12.433695,-1.48039,0.10988,3.27696
1.701,0,0,0,1,1,0,0,0,7.326921,0.000000,6.772633,6.752892,16.800053,14.331069,19.518267,12.423838,-1.47815,0.09872,3.27612
1.702,0,0,0,1,1,0,0,0,7.327907,0.000000,6.770339,6.753254,16.788662,14.375265,19.505655,12.413980,-1.47918,0.08617,3.27559
1.703,0,0,0,1,1,0,0,0,7.328940,0.000000,6.767688,6.753615,16.777269,14.419462,19.493046,12.404121,-1.47589,0.11956,3.27628
1.704,0,0,0,1,1,0,0,0,7.330002,0.000000,6.764966,6.753937,16.765671,14.464402,19.480377,12.394310,-1.48010,0.12754,3.27687
1.705,0,0,0,1,1,0,0,0,7.331131,0.000000,6.762074,6.754114,16.753315,14.512044,19.467499,12.384668,-1.47816,0.10701,3.27710
1.706,0,0,0,1,1,0,0,0,7.332265,0.000000,6.759124,6.754290,16.740959,14.559686,19.454618,12.375027,-1.47938,0.07995,3.27728
1.707,0,0,0,1,1,0,0,0,7.333406,0.000000,6.756033,6.754467,16.728603,14.607327,19.441738,12.365385,-1.47876,0.11123,3.27728
1.708,0,0,0,1,1,0,0,0,7.334534,0.000000,6.752883,6.754571,16.716068,14.654517,19.428696,12.355676,-1.47947,0.10825,3.27722
1.709,0,0,0,1,1,0,0,0,7.335629,0.000000,6.749592,6.754412,16.702881,14.700066,19.415066,12.345720,-1.48055,0.08031,3.27691
1.710,0,0,0,1,1,0,0,0,7.336767,0.000000,6.746271,6.754253,16.689695,14.745615,19.401436,12.335765,-1.48204,0.08669,3.27672
1.711,0,0,0,1,1,0,0,0,7.338008,0.000000,6.742878,6.754094,16.676508,14.791164,19.387806,12.325809,-1.48258,0.10695,3.27695
1.712,0,0,0,1,1,0,0,0,7.339346,0.000000,6.739481,6.753880,16.664537,14.833046,19.374397,12.315797,-1.48114,0.10220,3.27708
1.713,0,0,0,1,1,0,0,0,7.340914,0.000000,6.736077,6.753461,16.656984,14.861617,19.361790,12.305577,-1.47979,0.09036,3.27685
1.714,0,0,0,1,1,0,0,0,7.342515,0.000000,6.732650,6.753043,16.649429,14.890187,19.349182,12.295358,-1.48160,0.11878,3.27677
1.715,0,0,0,1,1,0,0,0,7.344198,0.000000,6.729169,6.752625,16.641874,14.918758,19.336575,12.285138,-1.48027,0.10836,3.27723
1.716,0,0,0,1,1,0,0,0,7.345844,0.000000,6.725657,6.752107,16.634411,14.949034,19.324318,12.274892,-1.47949,0.08137,3.27759
1.717,0,0,0,1,1,0,0,0,7.347404,0.000000,6.722070,6.751227,16.627275,14.985499,19.313330,12.264546,-1.48116,0.12119,3.27759
1.718,0,0,0,1,1,0,0,0,7.348969,0.000000,6.718546,6.750348,16.620138,15.021965,19.302341,12.254201,-1.48127,0.10064,3.27748
1.719,0,0,0,1,1,0,0,0,7.350547,0.000000,6.715170,6.749469,16.613003,15.058431,19.291353,12.243855,-1.47754,0.08949,3.27694
1.720,0,0,0,1,1,0,0,0,7.352174,0.000000,6.711947,6.748613,16.605862,15.093782,19.280205,12.233546,-1.48068,0.09632,3.27655
1.721,0,0,0,1,1,0,0,0,7.353914,0.000000,6.709085,6.747840,16.598703,15.125092,19.268465,12.223371,-1.47993,0.11736,3.27670
1.722,0,0,0,1,1,0,0,0,7.355599,0.000000,6.706316,6.747068,16.591543,15.156401,19.256725,12.213195,-1.47975,0.10541,3.27689
1.723,0,0,0,1,1,0,0,0,7.357159,0.000000,6.703765,6.746296,16.584385,15.187709,19.244986,12.203018,-1.47990,0.09132,3.27719
1.724,0,0,0,1,1,0,0,0,7.358572,0.000000,6.701231,6.745454,16.575914,15.216660,19.233280,12.192787,-1.47947,0.12769,3.27740
1.725,0,0,0,1,1,0,0,0,7.359643,0.000000,6.698738,6.744361,16.562689,15.237052,19.221699,12.182355,-1.47967,0.09778,3.27725
1.726,0,0,0,1,1,0,0,0,7.360703,0.000000,6.696310,6.743268,16.549463,15.257444,19.210115,12.171922,-1.47930,0.09230,3.27718
1.727,0,0,0,1,1,0,0,0,7.361742,0.000000,6.694036,6.742176,16.536236,15.277836,19.198534,12.161489,-1.47847,0.11455,3.27741
1.728,0,0,0,1,1,0,0,0,7.362910,0.000000,6.691901,6.741057,16.523289,15.296975,19.186918,12.151067,-1.48055,0.10080,3.27754
1.729,0,0,0,1,1,0,0,0,7.364382,0.000000,6.690092,6.739846,16.511349,15.311566,19.175179,12.140680,-1.47801,0.07955,3.27731
1.730,0,0,0,1,1,0,0,0,7.365835,0.000000,6.688443,6.738635,16.499409,15.326158,19.163441,12.130295,-1.48188,0.08495,3.27715
1.731,0,0,0,1,1,0,0,0,7.367244,0.000000,6.687172,6.737424,16.487469,15.340750,19.151701,12.119908,-1.47949,0.12966,3.27722
1.732,0,0,0,1,1,0,0,0,7.368477,0.000000,6.686071,6.736229,16.477060,15.354748,19.139894,12.109594,-1.48130,0.10860,3.27739
1.733,0,0,0,1,1,0,0,0,7.369299,0.000000,6.685372,6.735094,16.472208,15.366591,19.127844,12.099543,-1.48040,0.09476,3.27793
1.734,0,0,0,1,1,0,0,0,7.370114,0.000000,6.684866,6.733959,16.467358,15.378435,19.115793,12.089491,-1.48069,0.12222,3.27814
1.735,0,0,0,1,1,0,0,0,7.370914,0.000000,6.684817,6.732824,16.462507,15.390279,19.103743,12.079439,-1.48010,0.11534,3.27715
1.736,0,0,0,1,1,0,0,0,7.371876,0.000000,6.684980,6.731708,16.456316,15.400786,19.091948,12.069409,-1.48102,0.09391,3.27646
1.737,0,0,0,1,1,0,0,0,7.373223,0.000000,6.685647,6.730662,16.445255,15.406448,19.081074,12.059462,-1.47758,0.09216,3.27692
1.738,0,0,0,1,1,0,0,0,7.374492,0.000000,6.686515,6.729617,16.434196,15.412110,19.070202,12.049514,-1.47961,0.10240,3.27722
1.739,0,0,0,1,1,0,0,0,7.375577,0.000000,6.687861,6.728571,16.423136,15.417772,19.059328,12.039566,-1.48041,0.08951,3.27691
1.740,0,0,0,1,1,0,0,0,7.376332,0.000000,6.689393,6.727561,16.412712,15.422516,19.048473,12.029635,-1.48020,0.09438,3.27678
1.741,0,0,0,1,1,0,0,0,7.376305,0.000000,6.691362,6.726680,16.404600,15.423924,19.037678,12.019768,-1.48130,0.12611,3.27732
1.742,0,0,0,1,1,0,0,0,7.376155,0.000000,6.693506,6.725800,16.396488,15.425333,19.026884,12.009901,-1.48097,0.10787,3.27771
1.743,0,0,0,1,1,0,0,0,7.375712,0.000000,6.696063,6.724919,16.388376,15.426742,19.016090,12.000033,-1.47966,0.09145,3.27756
1.744,0,0,0,1,1,0,0,0,7.375397,0.000000,6.698778,6.724156,16.380146,15.428679,19.004965,11.990297,-1.47836,0.09348,3.27747
1.745,0,0,0,1,1,0,0,0,7.375382,0.000000,6.701865,6.723818,16.371490,15.432536,18.992636,11.981036,-1.48006,0.11954,3.27762
1.746,0,0,0,1,1,0,0,0,7.375349,0.000000,6.705051,6.723481,16.362835,15.436394,18.980309,11.971776,-1.47888,0.08753,3.27768
1.747,0,0,0,1,1,0,0,0,7.375275,0.000000,6.708468,6.723144,16.354179,15.440250,18.967979,11.962515,-1.48275,0.08260,3.27737
1.748,0,0,0,1,1,0,0,0,7.375008,0.000000,6.711919,6.722863,16.345675,15.443750,18.955738,11.953288,-1.47846,0.11241,3.27713
1.749,0,0,0,1,1,0,0,0,7.374286,0.000000,6.715446,6.722787,16.337715,15.445951,18.943813,11.944185,-1.47848,0.11355,3.27713
1.750,0,0,0,1,1,0,0,0,7.373560,0.000000,6.718968,6.722712,16.329756,15.448153,18.931887,11.935081,-1.47979,0.09800,3.27719
1.751,0,0,0,1,1,0,0,0,7.372823,0.000000,6.722475,6.722637,16.321796,15.450356,18.919962,11.925979,-1.47906,0.10525,3.27750
1.752,0,0,0,1,1,0,0,0,7.372280,0.000000,6.725941,6.722641,16.312918,15.449594,18.908022,11.916986,-1.48037,0.11865,3.27763
1.753,0,0,0,1,1,0,0,0,7.372194,0.000000,6.729311,6.722929,16.300697,15.438076,18.896032,11.908401,-1.47999,0.08598,3.27710
1.754,0,0,0,1,1,0,0,0,7.372078,0.000000,6.732591,6.723218,16.288479,15.426558,18.884041,11.899814,-1.47979,0.08637,3.27672
1.755,0,0,0,1,1,0,0,0,7.371892,0.000000,6.735658,6.723507,16.276258,15.415041,18.872051,11.891228,-1.48072,0.11304,3.27695
1.756,0,0,0,1,1,0,0,0,7.371438,0.000000,6.738592,6.723830,16.263449,15.403882,18.860039,11.882772,-1.48036,0.10500,3.27716
1.757,0,0,0,1,1,0,0,0,7.370354,0.000000,6.741212,6.724272,16.248493,15.394021,18.847948,11.874796,-1.47995,0.08285,3.27731
1.758,0,0,0,1,1,0,0,0,7.369241,0.000000,6.743702,6.724715,16.233540,15.384160,18.835857,11.866818,-1.47922,0.10686,3.27739
1.759,0,0,0,1,1,0,0,0,7.368063,0.000000,6.745886,6.725157,16.218586,15.374299,18.823769,11.858842,-1.48074,0.12229,3.27716
1.760,0,0,0,1,1,0,0,0,7.367138,0.000000,6.747944,6.725658,16.204401,15.363982,18.811935,11.851046,-1.48192,0.10438,3.27701
1.761,0,0,0,1,1,0,0,0,7.366812,0.000000,6.749704,6.726368,16.193014,15.352013,18.801039,11.843908,-1.48055,0.09972,3.27716
1.762,0,0,0,1,1,0,0,0,7.366601,0.000000,6.751281,6.727079,16.181627,15.340043,18.790142,11.836770,-1.48085,0.11741,3.27730
1.763,0,0,0,1,1,0,0,0,7.366661,0.000000,6.752429,6.727790,16.170240,15.328074,18.779245,11.829632,-1.48098,0.10088,3.27737
1.764,0,0,0,1,1,0,0,0,7.366628,0.000000,6.753342,6.728468,16.159805,15.316750,18.768009,11.822874,-1.48007,0.07861,3.27742
1.765,0,0,0,1,1,0,0,0,7.366376,0.000000,6.753705,6.729032,16.152828,15.307771,18.755543,11.817498,-1.47769,0.11199,3.27734
1.766,0,0,0,1,1,0,0,0,7.366049,0.000000,6.753881,6.729595,16.145853,15.298792,18.743076,11.812121,-1.47515,0.09080,3.27731
1.767,0,0,0,1,1,0,0,0,7.365543,0.000000,6.753618,6.730158,16.138876,15.289813,18.730608,11.806746,-1.48068,0.08447,3.27747
1.768,0,0,0,1,1,0,0,0,7.365019,0.000000,6.753228,6.730731,16.132524,15.280520,18.718122,11.801961,-1.47840,0.12808,3.27748
1.769,0,0,0,1,1,0,0,0,7.364454,0.000000,6.752541,6.731337,16.128433,15.270093,18.705564,11.799328,-1.47929,0.11510,3.27694
1.770,0,0,0,1,1,0,0,0,7.363825,0.000000,6.751721,6.731943,16.124342,15.259665,18.693007,11.796694,-1.47890,0.09677,3.27654
1.771,0,0,0,1,1,0,0,0,7.363049,0.000000,6.750591,6.732549,16.120251,15.249238,18.680450,11.794060,-1.48116,0.12377,3.27661
1.772,0,0,0,1,1,0,0,0,7.362169,0.000000,6.749320,6.733073,16.117245,15.239032,18.667988,11.792203,-1.48269,0.10688,3.27659
1.773,0,0,0,1,1,0,0,0,7.361047,0.000000,6.747719,6.733301,16.118185,15.229626,18.655872,11.793164,-1.47983,0.08746,3.27621
1.774,0,0,0,1,1,0,0,0,7.359939,0.000000,6.746042,6.733528,16.119123,15.220220,18.643755,11.794127,-1.47786,0.11008,3.27608
1.775,0,0,0,1,1,0,0,0,7.358862,0.000000,6.744185,6.733756,16.120064,15.210814,18.631639,11.795088,-1.47950,0.09207,3.27692
1.776,0,0,0,1,1,0,0,0,7.357906,0.000000,6.742310,6.733946,16.121632,15.201327,18.619335,11.796958,-1.47504,0.08655,3.27754
1.777,0,0,0,1,1,0,0,0,7.357234,0.000000,6.740390,6.733998,16.125486,15.191548,18.606344,11.802124,-1.47830,0.11495,3.27731
1.778,0,0,0,1,1,0,0,0,7.356546,0.000000,6.738382,6.734051,16.129341,15.181770,18.593353,11.807290,-1.47937,0.09139,3.27710
1.779,0,0,0,1,1,0,0,0,7.355824,0.000000,6.736167,6.734104,16.133196,15.171991,18.580364,11.812455,-1.48000,0.11307,3.27695
1.780,0,0,0,1,1,0,0,0,7.354945,0.000000,6.733791,6.734113,16.138067,15.162502,18.567430,11.818117,-1.47801,0.12004,3.27692
1.781,0,0,0,1,1,0,0,0,7.353699,0.000000,6.731033,6.733968,16.146633,15.154063,18.554705,11.825578,-1.47306,0.09265,3.27738
1.782,0,0,0,1,1,0,0,0,7.352440,0.000000,6.728179,6.733822,16.155201,15.145625,18.541981,11.833039,-1.48116,0.13212,3.27780
1.783,0,0,0,1,1,0,0,0,7.351150,0.000000,6.725095,6.733676,16.163767,15.137186,18.529255,11.840500,-1.48306,0.11258,3.27811
1.784,0,0,0,1,1,0,0,0,7.350014,0.000000,6.721972,6.733550,16.176228,15.126990,18.516607,11.848104,-1.48514,0.09654,3.27811
1.785,0,0,0,1,1,0,0,0,7.349239,0.000000,6.718759,6.733493,16.202827,15.110416,18.504238,11.856225,-1.47846,0.12892,3.27697
1.786,0,0,0,1,1,0,0,0,7.348528,0.000000,6.715357,6.733437,16.229427,15.093843,18.491867,11.864346,-1.47945,0.09796,3.27627
1.787,0,0,0,1,1,0,0,0,7.347970,0.000000,6.711513,6.733380,16.256027,15.077268,18.479498,11.872467,-1.47831,0.11885,3.27726
1.788,0,0,0,1,1,0,0,0,7.347365,0.000000,6.707311,6.733206,16.282536,15.061399,18.466782,11.881003,-1.47902,0.12079,3.27797
1.789,0,0,0,1,1,0,0,0,7.346652,0.000000,6.702269,6.732605,16.308716,15.048086,18.452816,11.891048,-1.48137,0.09077,3.27758
1.790,0,0,0,1,1,0,0,0,7.346011,0.000000,6.696871,6.732004,16.334896,15.034774,18.438850,11.901094,-1.48115,0.11246,3.27725
1.791,0,0,0,1,1,0,0,0,7.345540,0.000000,6.690635,6.731403,16.361076,15.021461,18.424885,11.911139,-1.47874,0.10452,3.27710
1.792,0,0,0,1,1,0,0,0,7.345267,0.000000,6.684100,6.730644,16.394909,15.008714,18.411049,11.921769,-1.47607,0.09561,3.27696
1.793,0,0,0,1,1,0,0,0,7.345462,0.000000,6.676858,6.729311,16.456518,14.998015,18.397690,11.934521,-1.47910,0.08810,3.27689
1.794,0,0,0,1,1,0,0,0,7.345725,0.000000,6.669404,6.727978,16.518129,14.987317,18.384333,11.947271,-1.48024,0.11507,3.27684
1.795,0,0,0,1,1,0,0,0,7.346149,0.000000,6.661447,6.726645,16.579739,14.976620,18.370974,11.960023,-1.48010,0.10610,3.27692
1.796,0,0,0,1,1,0,0,0,7.346493,0.000000,6.653346,6.725267,16.633945,14.966157,18.357609,11.973356,-1.47832,0.08641,3.27695
1.797,0,0,0,1,1,0,0,0,7.346646,0.000000,6.644907,6.723725,16.661283,14.956550,18.344221,11.988805,-1.48159,0.13011,3.27679
1.798,0,0,0,1,1,0,0,0,7.346810,0.000000,6.636280,6.722183,16.688622,14.946943,18.330832,12.004254,-1.47979,0.10550,3.27667
1.799,0,0,0,1,1,0,0,0,7.347000,0.000000,6.627213,6.720641,16.715961,14.937336,18.317444,12.019703,-1.47925,0.09632,3.27667
1.800,0,0,0,1,1,0,0,0,6.252410,0.000000,6.617916,6.718887,16.747770,14.927135,18.304056,12.035673,-1.48059,0.11992,3.27674
1.801,1,1,0,1,1,0,1,0,2.578844,0.000000,6.608077,6.716364,16.795805,14.914776,18.290665,12.053536,-1.47682,0.09579,3.27704
1.802,0,0,0,0,0,0,0,0,0.000000,0.000000,6.598112,6.713840,16.843842,14.902417,18.277275,12.071399,-1.48027,0.08275,3.27728
1.803,0,0,0,0,0,0,0,0,0.000000,0.000000,6.587850,6.711317,16.891876,14.890059,18.263884,12.089262,-1.48024,0.10056,3.27728
1.804,0,0,0,0,0,0,0,0,0.000000,0.000000,6.577584,6.708640,16.939394,14.877254,18.250963,12.114565,-1.48014,0.11372,3.27725
1.805,0,0,0,0,0,0,0,0,0.000000,0.000000,6.567312,6.705407,16.985023,14.862825,18.239744,12.166869,-1.48025,0.08502,3.27710
1.806,0,0,0,0,0,0,0,0,0.000000,0.000000,6.557060,6.702174,17.030655,14.848397,18.228527,12.219174,-1.48042,0.08909,3.27701
1.807,0,0,0,0,0,0,0,0,0.000000,0.000000,6.546855,6.698941,17.076286,14.833969,18.217310,12.271479,-1.48026,0.12584,3.27716
1.808,0,0,0,0,0,0,0,0,0.000000,0.000000,6.536675,6.695606,17.119974,14.820196,18.205688,12.319119,-1.49147,0.11149,3.27725
1.809,0,0,0,0,0,0,0,0,0.000000,0.000000,6.526555,6.691905,17.156610,14.808800,18.192604,12.349829,-1.48052,0.09267,3.27710
1.810,0,0,0,0,0,0,0,0,0.000000,0.000000,6.516510,6.688204,17.193247,14.797404,18.179520,12.380539,-1.48160,0.11451,3.27693
1.811,0,0,0,0,0,0,0,0,0.000000,0.000000,6.506641,6.684503,17.229883,14.786008,18.166433,12.411249,-1.48071,0.10523,3.27670
