"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","66 RDS cle","64 R marks","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","55 left DS","67 LDS cle","65 L marks","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
2.162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.192566,92.131058,82.191216,105.283424,5.163255,1,0,6.034455,0.112079,6.014812,12.186487,5.030847,14.308965,6.208221,8.727202,0.000000,0,0,0,12.973283,0,5.295593,6.770503,10.923109,7.734426,14.331878,7.815716,8.500862,8.237181,8.363131,8.776319,8.650538,8.147388,9.882683,9.382244,10.289240,9.330815,11.161101,0,-0.01710,0.00427,-0.02025,-0.01315,0.01012,-0.01224,0.00572,0.00243,0.00000,0.08441,3.27738
2.163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.585236,92.531998,82.699532,105.503616,5.163074,1,0,6.033805,0.035919,6.014221,12.182799,5.030539,14.296973,6.210726,8.717486,0.000000,0,0,0,12.987859,0,5.295526,6.770267,10.914806,7.734906,14.321099,7.815081,8.485794,8.241121,8.349844,8.774810,8.642201,8.151416,9.874514,9.380450,10.286061,9.327896,11.157275,0,-0.01884,0.00268,-0.02041,-0.01386,0.00919,-0.01181,0.00565,0.00317,0.00000,0.08202,3.27752
2.164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.977921,92.932938,83.207840,105.723801,5.162863,1,0,6.032916,-0.040241,6.013631,12.179111,5.030231,14.284983,6.213230,8.707770,0.000000,0,0,0,13.002435,0,5.295459,6.770031,10.906505,7.735385,14.310321,7.814446,8.470726,8.245061,8.336558,8.773300,8.633865,8.155443,9.866344,9.378656,10.282882,9.324977,11.153449,0,-0.01848,0.00316,-0.01984,-0.01428,0.00850,-0.01205,0.00493,0.00245,-0.00027,0.11156,3.27729
2.165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135.450256,93.224266,83.681511,105.943848,5.162630,1,0,6.031877,-0.091118,6.013124,12.176983,5.029882,14.272997,6.215594,8.698350,0.000000,0,0,0,13.018346,0,5.295358,6.769557,10.897701,7.735958,14.299468,7.815084,8.455768,8.250290,8.325030,8.774158,8.625012,8.159731,9.858232,9.378786,10.282068,9.322989,11.151063,0,-0.03198,0.00310,-0.02053,-0.01397,0.00830,-0.01171,-0.00164,0.00257,-0.00013,0.10864,3.27715
2.166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136.087311,93.288979,84.083557,106.163597,5.162364,1,0,6.030619,-0.089725,6.012788,12.178077,5.029447,14.261022,6.217667,8.689543,0.000000,0,0,0,13.037018,0,5.295186,6.768591,10.887862,7.736723,14.288461,7.818355,8.441034,8.258183,8.317138,8.779909,8.615091,8.164555,9.850237,9.382895,10.286145,9.322924,11.151654,0,-0.01353,0.00267,-0.02056,-0.01426,0.00007,-0.01271,0.00913,0.00319,0.00001,0.09997,3.27723
2.167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136.724350,93.353691,84.485603,106.383354,5.162071,1,0,6.029250,-0.088332,6.012453,12.179170,5.029012,14.249047,6.219739,8.680736,0.000000,0,0,0,13.055690,0,5.295014,6.767625,10.878023,7.737489,14.277453,7.821625,8.426301,8.266076,8.309246,8.785662,8.605171,8.169378,9.842242,9.387003,10.290222,9.322860,11.152246,0,-0.02069,0.00319,-0.02039,-0.01375,0.01003,-0.01220,0.00468,0.00425,-0.00013,0.12317,3.27731
2.168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.361404,93.418404,84.887642,106.603104,5.161736,1,0,6.027718,-0.086939,6.012118,12.180264,5.028577,14.237073,6.221812,8.671928,0.000000,0,0,0,13.074362,0,5.294843,6.766659,10.868184,7.738254,14.266445,7.824896,8.411568,8.273969,8.301353,8.791413,8.595250,8.174202,9.834247,9.391111,10.294299,9.322795,11.152837,0,-0.01760,0.00275,-0.01979,-0.01412,0.00859,-0.01257,0.00511,0.00218,0.00013,0.10016,3.27738
2.169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.850189,93.602638,85.227127,106.774353,5.161352,1,0,6.026110,-0.072846,6.011766,12.179652,5.028108,14.224994,6.223829,8.663392,0.000000,0,0,0,13.094536,0,5.294500,6.765662,10.857947,7.738863,14.255286,7.829680,8.398218,8.281133,8.293839,8.796026,8.586320,8.178240,9.827319,9.393319,10.296954,9.322115,11.152676,0,-0.01749,0.00416,-0.01971,-0.01384,0.00823,-0.01287,0.00572,0.00228,0.00001,0.08344,3.27736
2.170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.032455,94.033989,85.437248,106.845314,5.160897,1,0,6.024394,-0.032496,6.011379,12.175517,5.027567,14.212698,6.225731,8.655414,0.000000,0,0,0,13.117817,0,5.293804,6.764599,10.846890,7.739150,14.243814,7.837595,8.387730,8.286790,8.287108,8.798285,8.579435,8.180652,9.822596,9.391599,10.296668,9.320159,11.150958,0,-0.01944,0.00351,-0.02015,-0.01331,0.00818,-0.01287,0.01122,0.00438,0.00014,0.09889,3.27713
2.171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.214706,94.465332,85.647377,106.916275,5.160319,1,0,6.022630,0.007854,6.010991,12.171381,5.027026,14.200401,6.227634,8.647436,0.000000,0,0,0,13.141098,0,5.293107,6.763537,10.835834,7.739436,14.232341,7.845510,8.377240,8.292448,8.280378,8.800544,8.572551,8.183064,9.817873,9.389878,10.296382,9.318204,11.149240,0,-0.01667,0.00287,-0.02073,-0.01509,0.00955,-0.01177,0.00327,-0.00740,0.00000,0.11002,3.27712
2.172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.396973,94.896683,85.857498,106.987236,5.159561,1,0,6.020796,0.048204,6.010604,12.167246,5.026485,14.188106,6.229536,8.639458,0.000000,0,0,0,13.164379,0,5.292410,6.762475,10.824777,7.739723,14.220868,7.853425,8.366751,8.298105,8.273647,8.802802,8.565666,8.185476,9.813150,9.388158,10.296095,9.316248,11.147522,0,-0.01776,0.00132,-0.01986,-0.01572,0.00869,-0.01297,0.00867,0.00778,0.00014,0.09958,3.27758
2.173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.410904,95.378342,86.020378,106.967117,5.158610,1,0,6.018959,0.089942,6.010578,12.165526,5.025967,14.175882,6.231323,8.632095,0.000000,0,0,0,13.188769,0,5.291152,6.761390,10.813347,7.740067,14.209267,7.859923,8.355706,8.304732,8.266870,8.805631,8.560426,8.188312,9.809615,9.387775,10.296347,9.314697,11.146841,0,-0.02502,0.00558,-0.02121,-0.01354,0.00839,-0.01275,0.00233,0.00558,0.00013,0.08534,3.27780
2.174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.076813,95.964020,86.085571,106.758682,5.157379,1,0,6.017115,0.134552,6.011299,12.168802,5.025493,14.163811,6.232871,8.626006,0.000000,0,0,0,13.215453,0,5.288734,6.760255,10.801147,7.740531,14.197398,7.863494,8.343513,8.313361,8.259998,8.809637,8.558581,8.192020,9.808537,9.390158,10.297711,9.313983,11.148304,0,-0.01446,0.00146,-0.02008,-0.01482,0.00849,-0.01279,0.00134,0.00425,-0.00014,0.11874,3.27749
2.175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.742722,96.549698,86.150772,106.550247,5.155986,1,0,6.015326,0.179161,6.012021,12.172078,5.025020,14.151739,6.234418,8.619916,0.000000,0,0,0,13.242136,0,5.286316,6.759121,10.788946,7.740995,14.185531,7.867065,8.331319,8.321990,8.253126,8.813644,8.556737,8.195729,9.807458,9.392541,10.299075,9.313269,11.149767,0,-0.01683,0.00450,-0.01966,-0.01536,0.00753,-0.01327,0.00147,0.00393,0.00030,0.10025,3.27731
2.176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.408630,97.135376,86.215965,106.341812,5.154358,1,0,6.013619,0.223770,6.012742,12.175355,5.024547,14.139668,6.235966,8.613827,0.000000,0,0,0,13.268820,0,5.283898,6.757987,10.776746,7.741459,14.173662,7.870636,8.319125,8.330619,8.246254,8.817651,8.554893,8.199439,9.806379,9.394924,10.300439,9.312555,11.151230,0,-0.01703,0.00401,-0.02075,-0.01345,0.00850,-0.01318,-0.00377,0.00140,0.00000,0.09384,3.27738
2.177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136.856110,97.700630,86.217293,106.104561,5.152596,1,0,6.012008,0.252199,6.013356,12.177528,5.024107,14.127764,6.237496,8.608461,0.000000,0,0,0,13.296378,0,5.280891,6.757081,10.764490,7.741892,14.161674,7.874224,8.309416,8.337276,8.239470,8.821223,8.553427,8.202724,9.805908,9.397589,10.301632,9.311583,11.152278,0,-0.01659,0.00399,-0.01994,-0.01316,0.00773,-0.01188,0.00495,0.00245,0.00000,0.09983,3.27739
2.178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135.851990,98.223648,86.086563,105.807739,5.150638,1,0,6.010537,0.247178,6.013748,12.177423,5.023733,14.116205,6.238993,8.604594,0.000000,0,0,0,13.325747,0,5.276667,6.756644,10.752122,7.742260,14.149436,7.877846,8.304843,8.339855,8.232867,8.823896,8.552747,8.205135,9.806693,9.400836,10.302473,9.310078,11.152469,0,-0.01796,0.00397,-0.01980,-0.01318,0.00804,-0.01207,0.00372,0.00348,0.00015,0.10626,3.27723
2.179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.847870,98.746674,85.955841,105.510918,5.148423,1,0,6.009172,0.242156,6.014139,12.177318,5.023360,14.104647,6.240490,8.600727,0.000000,0,0,0,13.355116,0,5.272442,6.756208,10.739754,7.742629,14.137199,7.881468,8.300270,8.342435,8.226266,8.826570,8.552066,8.207546,9.807477,9.404083,10.303313,9.308573,11.152659,0,-0.01701,0.00300,-0.02088,-0.01265,0.00823,-0.01347,-0.00371,0.00093,0.00013,0.08111,3.27713
2.180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133.843750,99.269699,85.825111,105.214096,5.145835,1,0,6.007961,0.237134,6.014531,12.177212,5.022987,14.093088,6.241986,8.596860,0.000000,0,0,0,13.384484,0,5.268217,6.755772,10.727385,7.742997,14.124962,7.885089,8.295697,8.345016,8.219664,8.829244,8.551385,8.209957,9.808262,9.407331,10.304153,9.307068,11.152850,0,-0.01782,0.00391,-0.02108,-0.01419,0.00799,-0.01350,0.01227,0.00291,0.00000,0.08240,3.27713
2.181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,132.600555,99.810806,85.612534,104.913322,5.142868,1,0,6.006863,0.217123,6.014919,12.176659,5.022619,14.081528,6.243571,8.593587,0.000000,0,0,0,13.414782,0,5.262910,6.755608,10.715052,7.743328,14.112687,7.888301,8.292365,8.348324,8.213340,8.832818,8.552197,8.211937,9.809937,9.409971,10.305105,9.305652,11.153923,0,-0.01832,0.00300,-0.02072,-0.01285,0.00875,-0.01125,0.00730,-0.00151,0.00013,0.12282,3.27701
2.182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130.863083,100.389297,85.230751,104.604378,5.139345,1,0,6.005929,0.166121,6.015299,12.175178,5.022262,14.069962,6.245337,8.591540,0.000000,0,0,0,13.446998,0,5.255367,6.756006,10.702791,7.743583,14.100332,7.890665,8.291597,8.353140,8.207591,8.838255,8.556093,8.213027,9.813457,9.411358,10.306286,9.304419,11.156820,0,-0.01931,0.00400,-0.01973,-0.01492,0.00839,-0.01277,0.00541,0.00493,0.00001,0.10403,3.27663
2.183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.125595,100.967796,84.848961,104.295425,5.135500,1,0,6.005114,0.115120,6.015679,12.173697,5.021904,14.058396,6.247102,8.589495,0.000000,0,0,0,13.479214,0,5.247823,6.756403,10.690531,7.743838,14.087978,7.893028,8.290831,8.357955,8.201842,8.843692,8.559991,8.214116,9.816978,9.412745,10.307467,9.303186,11.159717,0,-0.03367,0.00010,-0.02079,-0.00702,0.00869,-0.01180,0.03339,0.00234,0.00016,0.09011,3.27658
2.184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127.388123,101.546288,84.467171,103.986481,5.131185,1,0,6.004474,0.064118,6.016060,12.172216,5.021547,14.046831,6.248868,8.587448,0.000000,0,0,0,13.511430,0,5.240279,6.756801,10.678270,7.744093,14.075624,7.895391,8.290063,8.362771,8.196094,8.849129,8.563888,8.215205,9.820498,9.414132,10.308647,9.301953,11.162614,0,-0.01650,0.00608,-0.02033,-0.01566,0.00894,-0.01201,-0.00964,0.01525,0.00016,0.10475,3.27727
2.185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125.739014,102.178337,84.006874,103.619270,5.126623,1,0,6.003941,0.000784,6.016334,12.171385,5.021228,14.035310,6.250578,8.586231,0.000000,0,0,0,13.544066,0,5.231797,6.757239,10.666150,7.744308,14.063375,7.896172,8.291669,8.365916,8.189913,8.854270,8.568839,8.215811,9.826297,9.415804,10.310187,9.302006,11.165082,0,-0.01820,0.00242,-0.02092,-0.00978,0.00875,-0.01204,0.01219,0.00722,0.00013,0.09833,3.27769
2.186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124.272614,102.921097,83.384270,103.131607,5.121703,1,0,6.003562,-0.088047,6.016390,12.171895,5.020989,14.023882,6.252172,8.586730,0.000000,0,0,0,13.577570,0,5.221378,6.757764,10.654319,7.744440,14.051345,7.893681,8.298182,8.365610,8.182837,8.858799,8.575970,8.215416,9.836807,9.418067,10.312472,9.304713,11.166663,0,-0.01795,0.00330,-0.02090,-0.01397,0.00759,-0.01132,-0.00682,0.00322,0.00014,0.09226,3.27754
2.187,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,122.806206,103.663864,82.761665,102.643936,4.079668,1,1,6.003253,-0.176878,6.016447,12.172404,5.020750,14.012453,6.253766,8.587229,0.000000,0,0,0,13.611073,0,5.210958,6.758288,10.642488,7.744571,14.039315,7.891189,8.304694,8.365304,8.175763,8.863328,8.583100,8.215020,9.847317,9.420329,10.314757,9.307421,11.168245,0,-0.01738,0.00237,-0.02050,-0.01260,0.00819,-0.01317,-0.01087,0.00107,0.00015,0.11573,3.27739
2.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.339806,104.406624,82.139061,102.156273,1.520278,0,0,6.003047,-0.265709,6.016503,12.172915,5.020511,14.001024,6.255360,8.587728,0.000000,0,0,0,13.644577,0,5.200539,6.758812,10.630656,7.744702,14.027285,7.888697,8.311207,8.364998,8.168688,8.867856,8.590231,8.214625,9.857827,9.422591,10.317041,9.310128,11.169827,0,-0.01236,0.00280,-0.02005,-0.01434,0.00895,-0.01208,0.00489,-0.03716,0.00001,0.11314,3.27723
2.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.289993,105.095047,81.468689,101.673843,0.000000,0,0,6.002881,-0.348547,6.016319,12.174159,5.020157,13.989631,6.256929,8.589148,0.000000,0,0,0,13.678217,0,5.189236,6.759278,10.618809,7.744764,14.015329,7.887718,8.316251,8.367228,8.165146,8.871981,8.601048,8.213803,9.869426,9.425034,10.319832,9.312304,11.171587,0,-0.02569,0.00208,-0.02095,-0.01354,0.00819,-0.01186,-0.02408,0.00967,-0.00014,0.09066,3.27708
2.190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.101479,105.671127,80.699570,101.202240,0.000000,0,0,6.002777,-0.418997,6.015641,12.176925,5.019565,13.978311,6.258446,8.592473,0.000000,0,0,0,13.712139,0,5.176105,6.759621,10.606925,7.744680,14.003527,7.889866,8.318258,8.374703,8.168907,8.875267,8.619491,8.212097,9.883276,9.427849,10.323666,9.313378,11.173717,0,-0.01714,0.00312,-0.01189,-0.01100,0.00788,-0.01296,0.02059,0.00169,-0.00001,0.09171,3.27693
2.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.912964,106.247200,79.930443,100.730644,0.000000,0,0,6.002707,-0.489448,6.014962,12.179690,5.018974,13.966990,6.259964,8.595798,0.000000,0,0,0,13.746061,0,5.162974,6.759964,10.595041,7.744597,13.991725,7.892015,8.320265,8.382178,8.172668,8.878554,8.637933,8.210392,9.897125,9.430664,10.327499,9.314452,11.175847,0,-0.01716,0.00412,-0.02091,-0.01540,0.00738,-0.01267,-0.01510,0.00167,-0.00002,0.11720,3.27675
2.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.724449,106.823280,79.161324,100.259041,0.000000,0,0,6.002687,-0.559898,6.014284,12.182456,5.018382,13.955670,6.261481,8.599124,0.000000,0,0,0,13.779984,0,5.149844,6.760308,10.583158,7.744514,13.979923,7.894163,8.322272,8.389653,8.176430,8.881842,8.656374,8.208686,9.910975,9.433479,10.331333,9.315527,11.177977,0,-0.01666,0.00462,-0.01100,-0.00955,0.00800,-0.01245,0.01472,0.00461,-0.00015,0.10028,3.27652
2.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.895721,107.266670,78.374557,99.874939,0.000000,0,0,6.002694,-0.615942,6.013468,12.184574,5.017830,13.944486,6.263041,8.603295,0.000000,0,0,0,13.813949,0,5.136380,6.760662,10.571243,7.744479,13.968249,7.897832,8.323165,8.398562,8.181659,8.886402,8.674324,8.206757,9.923369,9.435761,10.334997,9.316515,11.180530,0,-0.01467,0.00230,-0.01133,-0.01453,0.00860,-0.01321,-0.00285,0.00255,0.00030,0.07643,3.27651
2.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.810844,107.435745,77.551308,99.671730,0.000000,0,0,6.002739,-0.642200,6.012368,12.185357,5.017360,13.933583,6.264689,8.609216,0.000000,0,0,0,13.848001,0,5.122230,6.761038,10.559267,7.744544,13.956840,7.904648,8.321754,8.410438,8.189921,8.893597,8.691257,8.204363,9.932753,9.436944,10.338313,9.317326,11.183959,0,-0.02091,0.00341,-0.03127,-0.01331,0.00819,-0.01286,0.01214,0.00274,0.00015,0.10906,3.27697
2.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.725967,107.604820,76.728050,99.468521,0.000000,0,0,6.002803,-0.668458,6.011268,12.186139,5.016891,13.922680,6.266337,8.615136,0.000000,0,0,0,13.882052,0,5.108078,6.761415,10.547291,7.744608,13.945430,7.911463,8.320344,8.422313,8.198184,8.900791,8.708190,8.201970,9.942136,9.438127,10.341628,9.318136,11.187388,0,-0.01985,0.00720,-0.01501,-0.01354,0.00830,-0.01271,0.00789,0.00258,-0.00029,0.09499,3.27738
2.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.641098,107.773895,75.904800,99.265312,0.000000,0,0,6.002895,-0.694716,6.010168,12.186921,5.016420,13.911777,6.267985,8.621057,0.000000,0,0,0,13.916104,0,5.093928,6.761791,10.535315,7.744673,13.934020,7.918279,8.318933,8.434188,8.206447,8.907986,8.725123,8.199576,9.951519,9.439308,10.344944,9.318946,11.190818,0,-0.01339,0.00881,-0.00785,-0.01498,0.00784,-0.01198,0.01078,0.00482,-0.00013,0.10091,3.27768
2.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.749283,107.702759,75.059135,99.132179,0.000000,0,0,6.003028,-0.703265,6.009103,12.187830,5.015934,13.900914,6.269546,8.627609,0.000000,0,0,0,13.950245,0,5.079615,6.762312,10.523294,7.744797,13.922563,7.927277,8.316441,8.449434,8.216738,8.916533,8.741647,8.197028,9.960189,9.439491,10.348186,9.319499,11.193384,0,-0.01016,0.00022,-0.04744,-0.00722,0.00835,-0.01160,0.00576,0.00163,-0.00001,0.12158,3.27777
2.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.256622,107.134987,74.167130,99.143944,0.000000,0,0,6.003221,-0.675199,6.008111,12.189000,5.015413,13.890135,6.270926,8.635469,0.000000,0,0,0,13.984567,0,5.064969,6.763135,10.511183,7.745043,13.911008,7.940788,8.311709,8.471650,8.231220,8.927882,8.757322,8.194160,9.967387,9.437606,10.351278,9.319521,11.194163,0,-0.00826,0.00528,-0.00507,-0.01547,0.00874,-0.01270,0.00519,0.00182,0.00001,0.11428,3.27739
2.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.763962,106.567207,73.275124,99.155701,0.000000,0,0,6.003502,-0.647132,6.007119,12.190170,5.014892,13.879355,6.272306,8.643330,0.000000,0,0,0,14.018889,0,5.050322,6.763958,10.499071,7.745289,13.899453,7.954300,8.306978,8.493865,8.245703,8.939230,8.772998,8.191292,9.974585,9.435721,10.354370,9.319543,11.194943,0,-0.01709,0.00306,-0.02296,-0.01494,0.00859,-0.01394,0.00446,0.00776,0.00015,0.08880,3.27713
2.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.271301,105.999435,72.383118,99.167458,0.000000,0,0,6.003911,-0.619066,6.006127,12.191340,5.014371,13.868576,6.273687,8.651191,0.000000,0,0,0,14.053211,0,5.035675,6.764780,10.486959,7.745535,13.887898,7.967812,8.302247,8.516081,8.260185,8.950579,8.788673,8.188423,9.981782,9.433836,10.357463,9.319565,11.195723,0,-0.00787,0.00483,-0.02157,-0.01416,0.00783,-0.01158,0.00120,0.00598,0.00015,0.07715,3.27713
2.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.124695,105.110130,71.593819,99.201767,0.000000,0,0,6.004448,-0.581549,6.005308,12.192874,5.013809,13.857887,6.275062,8.659585,0.000000,0,0,0,14.087456,0,5.021215,6.765553,10.474889,7.745700,13.876268,7.980122,8.302002,8.535829,8.277488,8.963567,8.806025,8.186187,9.987555,9.432044,10.360886,9.319371,11.196698,0,-0.02365,0.00284,-0.02011,-0.01061,0.00941,-0.01290,0.00539,0.00234,0.00014,0.11172,3.27711
2.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.693542,103.556068,71.016876,99.282707,0.000000,0,0,6.005172,-0.524492,6.004847,12.195160,5.013161,13.847383,6.276426,8.669082,0.000000,0,0,0,14.121540,0,5.007140,6.766225,10.462905,7.745696,13.864481,7.989948,8.311031,8.550477,8.300620,8.979946,8.826837,8.185258,9.990379,9.430445,10.364991,9.318730,11.198080,0,-0.02121,0.00279,-0.02782,-0.01385,0.00931,-0.01299,0.00325,0.00220,0.00001,0.09335,3.27703
2.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.262405,102.002007,70.439926,99.363640,0.000000,0,0,6.006053,-0.467436,6.004385,12.197445,5.012514,13.836881,6.277790,8.678579,0.000000,0,0,0,14.155624,0,4.993066,6.766897,10.450921,7.745693,13.852695,7.999774,8.320061,8.565125,8.323752,8.996325,8.847650,8.184329,9.993205,9.428845,10.369098,9.318090,11.199461,0,-0.01494,0.00290,-0.02296,-0.01445,0.00952,-0.01208,0.00914,0.00169,0.00014,0.08851,3.27691
2.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.831253,100.447945,69.862984,99.444572,0.000000,0,0,6.007166,-0.410379,6.003923,12.199731,5.011867,13.826378,6.279154,8.688077,0.000000,0,0,0,14.189708,0,4.978992,6.767569,10.438937,7.745689,13.840907,8.009601,8.329090,8.579774,8.346885,9.012704,8.868463,8.183400,9.996030,9.427246,10.373203,9.317450,11.200843,0,-0.02102,0.00419,-0.02060,-0.01232,0.00773,-0.01264,0.00440,0.00071,0.00015,0.10461,3.27668
2.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.376465,98.722382,69.358131,99.562744,0.000000,0,0,6.008468,-0.350150,6.003596,12.201701,5.011159,13.815920,6.280098,8.698014,0.000000,0,0,0,14.223325,0,4.965019,6.768225,10.427019,7.745751,13.829091,8.016986,8.337584,8.591503,8.371581,9.026052,8.883623,8.182487,9.997581,9.425957,10.376888,9.316411,11.201995,0,-0.01837,0.00355,-0.01584,-0.01399,0.00916,-0.01186,0.00316,0.00355,0.00029,0.11375,3.27659
2.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.872772,96.642235,69.002350,99.757912,0.000000,0,0,6.010045,-0.283363,6.003547,12.203021,5.010326,13.805554,6.280175,8.708860,0.000000,0,0,0,14.255973,0,4.951259,6.768849,10.415239,7.745948,13.817213,8.019323,8.344973,8.597198,8.399509,9.033132,8.887099,8.181605,9.996498,9.425307,10.379703,9.314549,11.202674,0,-0.01755,-0.00034,-0.01125,-0.01476,0.00839,-0.01361,0.00089,0.00422,0.00001,0.10126,3.27682
2.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.369080,94.562096,68.646561,99.953079,0.000000,0,0,6.011827,-0.216576,6.003498,12.204341,5.009494,13.795189,6.280251,8.719707,0.000000,0,0,0,14.288622,0,4.937499,6.769473,10.403460,7.746145,13.805335,8.021662,8.352362,8.602893,8.427438,9.040212,8.890575,8.180724,9.995415,9.424658,10.382516,9.312688,11.203354,0,-0.02010,0.00794,-0.01962,-0.01239,0.00835,-0.01225,0.00548,0.00349,-0.00029,0.10452,3.27712
2.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.865387,92.481949,68.290779,100.148247,0.000000,0,0,6.013913,-0.149789,6.003449,12.205661,5.008661,13.784823,6.280327,8.730553,0.000000,0,0,0,14.321271,0,4.923738,6.770097,10.391680,7.746342,13.793458,8.023999,8.359750,8.608587,8.455367,9.047292,8.894051,8.179843,9.994331,9.424008,10.385330,9.310826,11.204033,0,-0.01132,0.00772,-0.02240,-0.01288,0.00774,-0.01256,0.00593,0.00197,-0.00013,0.11474,3.27758
