"Time","67 LDS cle","66 RDS cle","65 L marks","64 R marks","63 sinus 2","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","v3 L COP","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.545,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.461472,6.441238,2.368775,120.288864,0.000000,5.596069,4.713241,5.365998,14.547775,5.164031,16.385040,6.721197,0,4.240530,10.614653,0.000000,16.534765,6.069042,13.287367,8.362213,16.702393,8.512475,10.647205,9.021917,10.414480,9.602129,10.933347,,,10.959807,13.545499,10.609252,14.453475,0,-0.03161,0.00342,-0.02069,-0.01390,0.00811,-0.01194,-0.03631,0.00478,1.48418,0.11841,3.27739
1.546,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.993126,6.071284,2.394680,120.506989,0.000000,5.607154,4.845576,5.370316,14.555558,5.163568,16.373220,6.732473,0,4.237897,10.631687,0.000000,16.585407,6.069814,13.276586,8.362680,16.689199,8.526591,10.652372,9.049893,10.436552,9.625005,10.965717,,,10.951446,13.553629,10.606130,14.460931,0,-0.01504,0.00215,-0.03096,-0.01271,0.00811,-0.01195,0.01458,0.00198,1.48260,0.09434,3.27709
1.547,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.895088,6.330273,2.425759,120.703079,0.000000,5.618487,4.979731,5.375119,14.567667,5.162975,16.361456,6.741981,0,4.233539,10.654508,0.000000,16.634212,6.070328,13.265524,8.363029,16.676765,8.540399,10.655980,9.079090,10.467672,9.654666,11.001944,,,10.944591,13.561306,10.602271,14.468249,0,-0.01219,0.00519,-0.02498,-0.01459,0.00809,-0.01266,-0.00408,0.00186,1.48565,0.07083,3.27698
1.548,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.554550,6.936939,2.459698,120.886993,0.000000,5.629913,5.114892,5.380190,14.582167,5.162311,16.349724,6.750511,0,4.228226,10.680526,0.000000,16.682003,6.070699,13.254306,8.363314,16.664747,8.554034,10.658727,9.108962,10.503792,9.688078,11.040300,,,10.938567,13.568733,10.598006,14.475492,0,-0.01884,-0.00515,-0.01694,-0.01478,0.00815,-0.01044,0.00448,0.00435,1.48396,0.08871,3.27698
1.549,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.214020,7.543605,2.493637,121.070908,0.000000,5.641681,5.250052,5.385262,14.596667,5.161646,16.337990,6.759041,0,4.222914,10.706545,0.000000,16.729792,6.071071,13.243088,8.363597,16.652731,8.567671,10.661472,9.138833,10.539913,9.721489,11.078657,,,10.932544,13.576160,10.593740,14.482734,0,-0.02010,0.00503,-0.01969,-0.01286,0.00839,-0.01374,0.01714,0.00772,1.47997,0.10841,3.27673
1.550,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.873489,8.150271,2.527576,121.254814,0.000000,5.653578,5.385214,5.390333,14.611167,5.160982,16.326256,6.767571,0,4.217601,10.732563,0.000000,16.777582,6.071442,13.231871,8.363881,16.640715,8.581306,10.664219,9.168705,10.576033,9.754901,11.117014,,,10.926520,13.583588,10.589476,14.489976,0,-0.01267,0.01846,-0.01984,-0.01418,0.00778,-0.01221,0.01208,-0.00029,1.48339,0.10318,3.27635
1.551,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.682968,9.377439,2.563410,121.470940,0.000000,5.665878,5.518091,5.395975,14.625922,5.160782,16.314730,6.774757,0,4.212239,10.763629,0.000000,16.822643,6.072371,13.220683,8.363906,16.629808,8.594290,10.677888,9.210342,10.633198,9.787367,11.152388,,,10.920001,13.590508,10.586328,14.496024,0,-0.01473,-0.01005,-0.02010,-0.01752,0.00743,-0.01375,0.00355,0.00407,1.48357,0.09186,3.27641
1.552,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.575363,10.947618,2.600291,121.704857,0.000000,5.678331,5.649705,5.401933,14.640819,5.160838,16.303318,6.781199,0,4.206849,10.797485,0.000000,16.866198,6.073611,13.209513,8.363788,16.619518,8.606913,10.697595,9.258484,10.701997,9.819310,11.186113,,,10.913206,13.597147,10.583797,14.501412,0,-0.02109,0.00201,-0.01757,-0.01251,0.00833,-0.01119,0.00627,0.00455,1.48400,0.10063,3.27671
1.553,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.467758,12.517796,2.637172,121.938782,0.000000,5.690706,5.781320,5.407890,14.655715,5.160894,16.291904,6.787642,0,4.201460,10.831341,0.000000,16.909750,6.074850,13.198342,8.363669,16.609226,8.619536,10.717301,9.306624,10.770795,9.851254,11.219838,,,10.906411,13.603786,10.581267,14.506802,0,-0.00594,0.00316,-0.02324,-0.01245,0.00715,-0.01250,0.00538,-0.00038,1.48424,0.10699,3.27712
1.554,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.360153,14.087974,2.674053,122.172707,0.000000,5.703052,5.912934,5.413848,14.670611,5.160951,16.280493,6.794084,0,4.196070,10.865197,0.000000,16.953302,6.076088,13.187172,8.363551,16.598936,8.632159,10.737008,9.354766,10.839593,9.883198,11.253564,,,10.899616,13.610426,10.578737,14.512190,0,-0.01523,0.00926,-0.01543,-0.01296,0.00798,-0.01299,0.00320,-0.00275,1.48542,0.09136,3.27757
1.555,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.616486,15.578608,2.688575,122.320374,0.000000,5.714783,6.019984,5.420089,14.679769,5.160831,16.269173,6.799647,0,4.191038,10.902230,0.000000,16.995045,6.076990,13.176105,8.363493,16.589169,8.652255,10.757155,9.387748,10.902761,9.922511,11.296906,,,10.892000,13.617001,10.575344,14.516689,0,-0.02188,0.00185,-0.02139,-0.01257,0.00804,-0.01266,0.00439,0.01045,1.48426,0.07497,3.27745
1.556,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.968414,17.025270,2.690737,122.420357,0.000000,5.726282,6.113454,5.426487,14.685752,5.160614,16.257904,6.804724,0,4.186203,10.941021,0.000000,17.035786,6.077704,13.165096,8.363467,16.579691,8.676481,10.777547,9.412350,10.962819,9.965899,11.345565,,,10.883929,13.623541,10.571472,14.520697,0,-0.02269,-0.00118,-0.01877,-0.01179,0.00914,-0.01226,0.00398,0.00331,1.48467,0.08714,3.27699
1.557,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.320343,18.471933,2.692899,122.520340,0.000000,5.737069,6.206924,5.432885,14.691736,5.160397,16.246635,6.809801,0,4.181367,10.979811,0.000000,17.076529,6.078419,13.154087,8.363441,16.570215,8.700708,10.797939,9.436952,11.022876,10.009288,11.394224,,,10.875858,13.630081,10.567601,14.524703,0,-0.01853,0.00413,-0.01644,-0.01446,0.00920,-0.01246,0.00618,0.00193,1.48222,0.11444,3.27707
1.558,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.672272,19.918594,2.695060,122.620323,0.000000,5.747587,6.300394,5.439282,14.697720,5.160179,16.235367,6.814878,0,4.176532,11.018601,0.000000,17.117270,6.079134,13.143079,8.363416,16.560738,8.724935,10.818331,9.461553,11.082932,10.052676,11.442883,,,10.867788,13.636621,10.563729,14.528710,0,-0.01790,0.00306,-0.02009,-0.01335,0.00813,-0.01356,-0.01143,-0.00084,1.48232,0.11783,3.27745
1.559,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.279922,31.778202,16.313400,117.510994,0.000000,5.757428,6.366959,5.445809,14.704809,5.159961,16.224371,6.819142,0,4.172449,11.059171,0.000000,17.156279,6.079634,13.132380,8.363980,16.550722,8.740575,10.869488,9.476707,11.139406,10.086967,11.487247,,,10.862074,13.642716,10.559224,14.533157,0,-0.01800,-0.00126,-0.02193,-0.01866,0.00861,-0.01247,0.01781,0.00739,1.48424,0.09440,3.27715
1.560,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.923355,49.394035,37.458694,109.521980,0.000000,5.767012,6.418651,5.452408,14.712509,5.159741,16.213524,6.822957,0,4.168782,11.100723,0.000000,17.194330,6.080016,13.121851,8.364872,16.540409,8.751469,10.937653,9.486639,11.193900,10.116229,11.529235,,,10.857663,13.648565,10.554367,14.537847,0,-0.01928,0.00482,-0.02141,-0.01437,0.00800,-0.01299,0.00086,-0.01861,1.48428,0.07253,3.27646
1.561,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.566788,67.009865,58.603989,101.532967,0.000000,5.775982,6.470343,5.459007,14.720209,5.159522,16.202679,6.826772,0,4.165114,11.142276,0.000000,17.232382,6.080399,13.111323,8.365763,16.530096,8.762362,11.005816,9.496571,11.248393,10.145491,11.571223,,,10.853252,13.654414,10.549511,14.542536,0,-0.00583,-0.00022,-0.02068,-0.01109,0.00911,-0.01296,0.00566,0.00512,1.48438,0.08912,3.27621
1.562,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.210220,84.625694,79.749283,93.543953,0.000000,5.784720,6.522035,5.465606,14.727909,5.159302,16.191832,6.830587,0,4.161447,11.183828,0.000000,17.270433,6.080781,13.100796,8.366654,16.519783,8.773256,11.073981,9.506502,11.302887,10.174753,11.613212,,,10.848842,13.660263,10.544655,14.547225,0,-0.01953,0.02000,-0.01945,-0.01315,0.00739,-0.01292,0.01754,0.01086,1.48170,0.10744,3.27621
1.563,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.333755,89.072212,87.172554,90.743927,0.000000,5.792891,6.549545,5.472330,14.734841,5.159164,16.180801,6.832734,0,4.158504,11.225763,0.000000,17.306124,6.081127,13.090248,8.367304,16.509804,8.778213,11.147584,9.514891,11.350923,10.195566,11.642091,,,10.844635,13.664412,10.541725,14.550686,0,-0.01617,0.00228,-0.02065,-0.01285,0.00903,-0.01385,0.01721,0.00353,1.48430,0.09899,3.27636
1.564,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.722672,86.238800,87.010368,90.812347,0.000000,5.800848,6.563686,5.479124,14.741350,5.159071,16.169666,6.833958,0,4.155963,11.267909,0.000000,17.340511,6.081454,13.079689,8.367820,16.500008,8.779887,11.224193,9.522427,11.395388,10.211708,11.663723,,,10.840542,13.667621,10.539862,14.553467,0,-0.02115,0.00266,-0.01886,-0.01403,0.00922,-0.01028,-0.02618,0.00357,1.48539,0.08784,3.27659
1.565,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.111603,83.405388,86.848175,90.880768,0.000000,5.808172,6.577827,5.485917,14.747859,5.158978,16.158533,6.835183,0,4.153422,11.310056,0.000000,17.374897,6.081781,13.069130,8.368336,16.490211,8.781561,11.300802,9.529963,11.439854,10.227851,11.685355,,,10.836450,13.670830,10.537998,14.556249,0,-0.01195,0.00320,-0.02126,-0.01224,0.00769,-0.01294,-0.01585,0.00221,1.48206,0.10444,3.27672
1.566,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.500519,80.571976,86.685982,90.949181,0.000000,5.815257,6.591968,5.492710,14.754367,5.158885,16.147398,6.836407,0,4.150881,11.352201,0.000000,17.409285,6.082108,13.058571,8.368851,16.480415,8.783235,11.377411,9.537498,11.484319,10.243993,11.706987,,,10.832356,13.674039,10.536135,14.559030,0,-0.02932,0.00403,-0.01752,-0.01304,0.00944,-0.01310,0.00268,0.00361,1.48330,0.10882,3.27680
1.567,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.086151,77.106247,86.196449,90.553886,0.000000,5.821652,6.587543,5.499277,14.760893,5.158715,16.136612,6.835348,0,4.149209,11.394815,0.000000,17.440149,6.082302,13.048057,8.369160,16.471355,8.786124,11.453419,9.536248,11.530605,10.251429,11.719088,9.513054,13.208729,10.829988,13.679163,10.534737,14.563549,0,-0.01012,0.00257,-0.02091,-0.01409,0.00802,-0.01221,0.00589,0.00327,1.48419,0.08795,3.27668
1.568,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.333328,73.290970,85.525955,89.902237,0.000000,5.827787,6.572856,5.505717,14.767428,5.158503,16.126020,6.833027,0,4.148017,11.437688,0.000000,17.469069,6.082421,13.037569,8.369354,16.462704,8.789686,11.529093,9.530140,11.577898,10.254051,11.725919,9.510252,13.218731,10.828573,13.685346,10.533595,14.569031,0,-0.02245,-0.00519,-0.01469,-0.01347,0.00710,-0.01087,0.00497,0.00740,1.48362,0.06990,3.27645
1.569,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.580490,69.475700,84.855469,89.250595,0.000000,5.833369,6.558168,5.512158,14.773964,5.158290,16.115427,6.830705,0,4.146826,11.480561,0.000000,17.497988,6.082541,13.027081,8.369548,16.454050,8.793248,11.604767,9.524033,11.625190,10.256674,11.732750,9.507451,13.228733,10.827158,13.691528,10.532454,14.574512,0,-0.01720,0.00146,-0.02241,-0.01377,0.00800,-0.01474,0.00515,0.00366,1.48538,0.09317,3.27666
1.570,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.827667,65.660431,84.184975,88.598953,0.000000,5.838740,6.543481,5.518599,14.780499,5.158078,16.104834,6.828384,0,4.145635,11.523434,0.000000,17.526905,6.082661,13.016592,8.369742,16.445396,8.796809,11.680441,9.517925,11.672482,10.259296,11.739581,9.504649,13.238734,10.825743,13.697711,10.531314,14.579993,0,-0.01748,0.00345,-0.02050,-0.01255,0.00977,-0.01224,0.02072,0.00457,1.48531,0.11864,3.27712
1.571,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.395325,61.094009,83.093834,87.579552,0.000000,5.843685,6.507638,5.525190,14.786367,5.157936,16.094381,6.824424,0,4.145591,11.566214,0.000000,17.553951,6.083082,13.005728,8.370421,16.435814,8.800241,11.749714,9.506271,11.725948,10.240448,11.752036,9.498227,13.261170,10.824610,13.703100,10.529636,14.583912,0,-0.00417,0.00196,-0.01991,-0.01223,0.00909,-0.01135,-0.01311,0.00684,1.48557,0.10919,3.27748
1.572,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.928986,56.112358,81.770149,86.356865,0.000000,5.848468,6.460101,5.531864,14.791868,5.157832,16.084007,6.819559,0,4.146182,11.608943,0.000000,17.579960,6.083668,12.994655,8.371368,16.425716,8.803599,11.815448,9.491550,11.782827,10.209731,11.767601,9.489803,13.290479,10.823631,13.708050,10.527663,14.586966,0,-0.02099,0.00896,-0.02139,-0.00982,0.00833,-0.01243,0.01449,0.00074,1.48419,0.08788,3.27778
1.573,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.462631,51.130707,80.446472,85.134171,0.000000,5.852669,6.412564,5.538538,14.797368,5.157729,16.073633,6.814694,0,4.146773,11.651672,0.000000,17.605968,6.084255,12.983582,8.372316,16.415619,8.806958,11.881183,9.476830,11.839706,10.179014,11.783165,9.481380,13.319788,10.822654,13.712999,10.525689,14.590020,0,-0.02879,-0.00867,-0.02392,-0.01743,0.00888,-0.01268,-0.00407,0.00536,1.48539,0.08838,3.27741
1.574,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.996292,46.149055,79.122787,83.911484,0.000000,5.856650,6.365027,5.545211,14.802869,5.157625,16.063257,6.809829,0,4.147364,11.694402,0.000000,17.631977,6.084842,12.972508,8.373263,16.405523,8.810317,11.946917,9.462111,11.896585,10.148297,11.798730,9.472957,13.349096,10.821675,13.717949,10.523716,14.593075,0,-0.01830,0.00169,-0.01978,-0.01520,0.00883,-0.01412,0.00792,0.00801,1.48471,0.10805,3.27664
1.575,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.933258,43.999241,78.176605,82.800621,0.000000,5.859848,6.292166,5.551785,14.808600,5.157515,16.053213,6.803267,0,4.149829,11.735780,0.000000,17.655895,6.085286,12.961441,8.374536,16.394663,8.755038,12.186679,9.328003,12.050587,9.983244,11.882057,9.464709,13.384741,10.820822,13.723367,10.523856,14.597038,0,-0.01952,0.00571,-0.02322,-0.01276,0.00955,-0.01193,0.02160,0.00345,1.48513,0.10097,3.27666
1.576,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.434799,43.414852,77.439102,81.751579,0.000000,5.862750,6.205307,5.558303,14.814461,5.157401,16.043348,6.795765,0,4.153332,11.776411,0.000000,17.678658,6.085651,12.950377,8.375988,16.383379,8.667345,12.522642,9.127897,12.258278,9.743931,12.002845,9.456557,13.423887,10.820038,13.729044,10.525165,14.601505,0,-0.01869,0.00330,-0.02089,-0.01500,0.00778,-0.01180,0.01427,-0.00088,1.48759,0.08903,3.27712
1.577,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.936340,42.830463,76.701591,80.702530,0.000000,5.864805,6.118448,5.564822,14.820321,5.157287,16.033485,6.788265,0,4.156834,11.817043,0.000000,17.701418,6.086016,12.939313,8.377439,16.372097,8.579652,12.858606,8.927793,12.465969,9.504617,12.123631,9.448406,13.463033,10.819254,13.734720,10.526474,14.605971,0,-0.01825,0.00365,-0.02234,-0.01308,0.00807,-0.01267,0.00301,-0.01353,1.48548,0.09102,3.27709
1.578,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.437881,42.246075,75.964088,79.653488,0.000000,5.866540,6.031590,5.571340,14.826180,5.157173,16.023621,6.780764,0,4.160336,11.857675,0.000000,17.724180,6.086380,12.928248,8.378892,16.360815,8.491959,13.194570,8.727688,12.673659,9.265303,12.244418,9.440255,13.502179,10.818470,13.740397,10.527782,14.610438,0,-0.01706,0.00295,-0.02025,-0.01324,0.00710,-0.01077,0.00777,0.00454,1.48361,0.10861,3.27678
1.579,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.604431,42.742352,75.701019,78.957253,0.000000,5.867444,5.924460,5.577456,14.829100,5.157012,16.013975,6.772166,0,4.164989,11.896007,0.000000,17.744467,6.086623,12.917068,8.380504,16.349945,8.459839,13.303390,8.658717,12.735723,9.329235,12.239928,9.435802,13.529915,10.817387,13.743880,10.528009,14.614100,0,-0.01765,0.00370,-0.02340,-0.01439,0.00853,-0.01259,0.00486,-0.01064,1.48353,0.10939,3.27648
1.580,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.349777,43.836014,75.700211,78.456047,0.000000,5.868032,5.806125,5.583349,14.830393,5.156823,16.004452,6.762963,0,4.170278,11.933067,0.000000,17.763388,6.086798,12.905824,8.382203,16.339306,8.458441,13.286646,8.662238,12.717282,9.560801,12.166186,9.433393,13.551343,10.816139,13.746151,10.527637,14.617317,0,-0.01711,0.00301,-0.02430,-0.01326,0.00839,-0.01119,0.00570,0.00322,1.48469,0.09400,3.27617
1.581,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.095123,44.929680,75.699402,77.954849,0.000000,5.867972,5.687790,5.589242,14.831686,5.156635,15.994928,6.753760,0,4.175567,11.970128,0.000000,17.782309,6.086973,12.894580,8.383903,16.328665,8.457042,13.269902,8.665758,12.698843,9.792366,12.092444,9.430984,13.572770,10.814892,13.748422,10.527265,14.620534,0,-0.02061,0.00261,-0.01876,-0.01362,0.00710,-0.01257,-0.00001,0.00386,1.48378,0.09180,3.27635
1.582,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.840469,46.023342,75.698593,77.453644,0.000000,5.867668,5.569455,5.595134,14.832978,5.156447,15.985405,6.744557,0,4.180856,12.007189,0.000000,17.801229,6.087148,12.883335,8.385602,16.318026,8.455643,13.253158,8.669279,12.680403,10.023931,12.018702,9.428575,13.594198,10.813644,13.750691,10.526893,14.623751,0,0.00095,0.00323,-0.02031,-0.01442,0.00890,-0.01194,0.00277,0.00094,1.48458,0.10180,3.27681
1.583,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.304459,46.610283,75.671997,77.256882,0.000000,5.866937,5.445355,5.600542,14.834733,5.156372,15.975706,6.735864,0,4.189095,12.041809,0.000000,17.819204,6.087073,12.872387,8.387161,16.307634,8.456807,13.245515,8.674592,12.671744,10.087605,12.006881,9.427322,13.609354,10.813845,13.755806,10.527756,14.626165,0,-0.04456,0.00446,-0.01756,-0.01359,0.00695,-0.01251,0.04332,0.00184,1.48185,0.10045,3.27722
1.584,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.824081,46.917110,75.631149,77.228416,0.000000,5.866044,5.318070,5.605682,14.836743,5.156359,15.965910,6.727454,0,4.198966,12.075081,0.000000,17.836657,6.086861,12.861602,8.388644,16.297380,8.459389,13.242904,8.680896,12.668492,10.058471,12.029289,9.426710,13.621042,10.814846,13.762493,10.529303,14.628138,0,-0.00658,-0.01340,-0.01157,-0.01257,0.00977,-0.01543,0.00044,0.00377,1.48414,0.08914,3.27760
1.585,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.343704,47.223938,75.590302,77.199951,0.000000,5.864893,5.190784,5.610822,14.838754,5.156346,15.956114,6.719043,0,4.208837,12.108352,0.000000,17.854109,6.086648,12.850817,8.390127,16.287127,8.461970,13.240292,8.687200,12.665240,10.029336,12.051699,9.426098,13.632731,10.815847,13.769179,10.530849,14.630109,0,-0.02969,0.00648,-0.03212,-0.01551,0.00916,-0.01186,0.00226,0.00465,1.48452,0.09718,3.27750
1.586,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.863327,47.530766,75.549454,77.171478,0.000000,5.863646,5.063498,5.615962,14.840764,5.156333,15.946319,6.710632,0,4.218708,12.141623,0.000000,17.871561,6.086434,12.840032,8.391610,16.276873,8.464551,13.237680,8.693503,12.661988,10.000201,12.074107,9.425486,13.644420,10.816849,13.775867,10.532396,14.632080,0,-0.01790,0.00262,-0.01894,-0.01144,0.00768,-0.01429,0.00471,0.00057,1.48517,0.10973,3.27712
1.587,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.170959,47.317352,75.599876,77.339233,0.000000,5.862288,4.937802,5.620823,14.841864,5.156291,15.936213,6.702219,0,4.228761,12.172356,0.000000,17.887270,6.085937,12.829085,8.392963,16.266565,8.551952,13.125035,8.829088,12.609954,9.985643,12.088173,9.425503,13.652841,10.816246,13.781762,10.535830,14.633883,0,-0.01631,0.00419,-0.02137,-0.01465,0.00713,-0.01253,-0.00276,0.00319,1.48457,0.10522,3.27722
1.588,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.361420,46.816353,75.700752,77.615456,0.000000,5.860890,4.812985,5.625529,14.842460,5.156234,15.925939,6.693803,0,4.238916,12.201686,0.000000,17.902014,6.085282,12.818049,8.394245,16.256231,8.686241,12.951565,9.036139,12.530951,9.979145,12.097628,9.425868,13.659455,10.814755,13.787221,10.540309,14.635592,0,-0.01772,0.00395,-0.01531,-0.01364,0.00759,-0.01326,0.00495,0.00082,1.48433,0.08908,3.27760
1.589,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.551865,46.315353,75.801636,77.891678,0.000000,5.859492,4.688168,5.630235,14.843056,5.156176,15.915663,6.685388,0,4.249071,12.231016,0.000000,17.916759,6.084628,12.807014,8.395528,16.245895,8.820531,12.778093,9.243189,12.451950,9.972646,12.107081,9.426234,13.666070,10.813266,13.792680,10.544787,14.637300,0,-0.01735,0.00377,-0.02075,-0.01293,0.00703,-0.01194,0.00417,-0.00463,1.48543,0.08504,3.27750
1.590,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.742325,45.814354,75.902512,78.167900,0.000000,5.858095,4.563351,5.634941,14.843652,5.156119,15.905388,6.676972,0,4.259225,12.260345,0.000000,17.931505,6.083973,12.795978,8.396810,16.235561,8.954820,12.604623,9.450239,12.372949,9.966147,12.116536,9.426600,13.672686,10.811775,13.798138,10.549266,14.639009,0,-0.01801,0.00440,-0.01828,-0.01347,0.00811,-0.01323,0.00885,0.01041,1.48553,0.10049,3.27712
1.591,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.331894,44.726616,75.952332,78.355438,0.000000,5.856788,4.449375,5.639261,14.849120,5.156368,15.895172,6.669126,0,4.269899,12.288847,0.000000,17.945854,6.083834,12.784804,8.397779,16.225262,9.012978,12.569527,9.522724,12.354347,9.965576,12.127626,9.427369,13.678908,10.813553,13.805570,10.554857,14.643351,0,-0.00885,-0.00017,-0.01577,-0.01747,0.00857,-0.01360,0.00241,-0.00605,1.48438,0.11094,3.27703
1.592,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.930939,43.314537,75.973923,78.493942,0.000000,5.855515,4.341391,5.643368,14.857280,5.156786,15.884990,6.661595,0,4.280859,12.316891,0.000000,17.959986,6.083980,12.773556,8.398577,16.214981,9.029052,12.610924,9.520822,12.369134,9.968283,12.139623,9.428362,13.684915,10.817137,13.814092,10.561065,14.649148,0,-0.02374,0.00510,-0.02733,-0.01127,0.00804,-0.01268,0.03031,0.00680,1.48557,0.09179,3.27710
