"Time","v3 L COP","66 RDS cle","64 R marks","67 LDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","65 L marks","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.680,0.000000,1,0,0,4.770354,5.492144,-1.661851,5.558289,4.720710,16.992033,6.232002,10.489494,0,15.350226,4.820111,6.662444,13.219533,0.00011,0.08748,3.27728
1.681,0.000000,1,0,0,4.770648,5.492604,-1.565073,5.556052,4.720633,16.979389,6.213866,10.478469,0,15.339615,4.820718,6.663244,13.241986,-0.00011,0.07504,3.27728
1.682,0.000000,1,0,0,4.770942,5.493094,-1.468110,5.553861,4.720555,16.966761,6.196704,10.467466,0,15.329062,4.821331,6.664040,13.264331,0.00004,0.12501,3.27728
1.683,0.000000,1,0,0,4.771241,5.493789,-1.367488,5.552558,4.720454,16.954426,6.198855,10.456901,0,15.319668,4.822064,6.664771,13.284522,0.00015,0.09341,3.27712
1.684,0.000000,1,0,0,4.771544,5.494518,-1.266865,5.551255,4.720352,16.942091,6.201006,10.446335,0,15.310274,4.822798,6.665502,13.304713,0.00002,0.07295,3.27698
1.685,0.000000,1,0,0,4.771874,5.495478,-1.166242,5.549953,4.720251,16.929756,6.203157,10.435768,0,15.300879,4.823532,6.666233,13.324904,0.00007,0.12453,3.27714
1.686,0.000000,1,0,0,4.772213,5.496483,-1.066335,5.548670,4.720149,16.917408,6.205348,10.425224,0,15.291554,4.824273,6.666959,13.345020,0.00011,0.09771,3.27729
1.687,0.000000,1,0,0,4.772607,5.497795,-0.980606,5.547788,4.720036,16.904781,6.208323,10.415111,0,15.283600,4.825174,6.667603,13.363639,0.00007,0.07303,3.27744
1.688,0.000000,1,0,0,4.773000,5.499161,-0.894877,5.546906,4.719923,16.892155,6.211299,10.404997,0,15.275646,4.826075,6.668248,13.382257,-0.00011,0.11610,3.27756
1.689,0.000000,1,0,0,4.773395,5.500898,-0.809148,5.546024,4.719811,16.879526,6.214274,10.394884,0,15.267692,4.826975,6.668892,13.400875,0.00004,0.10528,3.27672
1.690,0.000000,1,0,0,4.773782,5.502695,-0.725195,5.545191,4.719696,16.866913,6.217276,10.384771,0,15.259868,4.827872,6.669531,13.419278,-0.00007,0.08619,3.27596
1.691,0.000000,1,0,0,4.774116,5.504903,-0.676458,5.545329,4.719533,16.854559,6.220799,10.374674,0,15.254626,4.828689,6.670046,13.433422,-0.00011,0.10881,3.27718
1.692,0.000000,1,0,0,4.774447,5.507181,-0.627721,5.545467,4.719371,16.842207,6.224323,10.364576,0,15.249386,4.829505,6.670561,13.447566,-0.00007,0.11359,3.27833
1.693,0.000000,1,0,0,4.774769,5.509939,-0.578985,5.545605,4.719209,16.829853,6.227847,10.354479,0,15.244144,4.830322,6.671076,13.461710,0.00007,0.09474,3.27788
1.694,0.000000,1,0,0,4.775097,5.512781,-0.532331,5.545707,4.719040,16.817495,6.231396,10.344390,0,15.240072,4.831151,6.671487,13.475645,0.00011,0.11114,3.27745
1.695,0.000000,1,0,0,4.775470,5.516192,-0.526994,5.545097,4.718744,16.805063,6.235436,10.334474,0,15.259186,4.832232,6.669836,13.485437,0.00007,0.11643,3.27775
1.696,0.000000,1,0,0,4.775848,5.519692,-0.521657,5.544487,4.718448,16.792629,6.239477,10.324556,0,15.278299,4.833314,6.668185,13.495231,0.00022,0.09658,3.27804
1.697,0.000000,1,0,0,4.776257,5.523791,-0.516320,5.543876,4.718152,16.780197,6.243517,10.314640,0,15.297413,4.834395,6.666534,13.505023,0.00007,0.11150,3.27789
1.698,0.000000,1,0,0,4.776667,5.527977,-0.511471,5.543274,4.717862,16.767757,6.247550,10.304748,0,15.315828,4.835471,6.664875,13.514695,-0.00018,0.11765,3.27774
1.699,0.000000,1,0,0,4.777076,5.532751,-0.516301,5.542838,4.717683,16.755220,6.251427,10.295338,0,15.320395,4.836432,6.663058,13.521967,0.00007,0.09883,3.27782
1.700,0.000000,1,0,0,4.777482,5.537614,-0.521132,5.542402,4.717505,16.742683,6.255303,10.285928,0,15.324961,4.837395,6.661242,13.529238,-0.00011,0.11717,3.27787
1.701,0.000000,1,0,0,4.777858,5.543078,-0.525962,5.541966,4.717326,16.730146,6.259180,10.276518,0,15.329528,4.838356,6.659424,13.536510,0.00011,0.11091,3.27726
1.702,0.000000,1,0,0,4.778227,5.548630,-0.528513,5.541501,4.717134,16.717611,6.263062,10.267140,0,15.334517,4.839324,6.657617,13.543681,0.00009,0.09404,3.27668
1.703,0.000000,1,0,0,4.778550,5.554775,-0.485848,5.540466,4.716678,16.705124,6.267049,10.258416,0,15.347891,4.840395,6.656000,13.548863,0.00015,0.11045,3.27675
1.704,0.000000,1,0,0,4.778868,5.560995,-0.443184,5.539430,4.716222,16.692638,6.271036,10.249691,0,15.361264,4.841467,6.654383,13.554046,0.00000,0.11429,3.27683
1.705,0.000000,1,0,0,4.779164,5.567729,-0.400519,5.538395,4.715766,16.680151,6.275023,10.240967,0,15.374639,4.842538,6.652765,13.559228,0.00015,0.09936,3.27698
1.706,0.000000,1,0,0,4.779461,5.574521,-0.353627,5.537394,4.715321,16.667656,6.279051,10.232265,0,15.388311,4.843602,6.651153,13.564332,0.00020,0.09484,3.27713
1.707,0.000000,1,0,0,4.779770,5.581715,-0.222879,5.537075,4.715073,16.654976,6.283882,10.224029,0,15.407918,4.844512,6.649646,13.567886,0.00000,0.10900,3.27705
1.708,0.000000,1,0,0,4.780084,5.588954,-0.092131,5.536756,4.714826,16.642296,6.288712,10.215791,0,15.427526,4.845422,6.648139,13.571441,0.00004,0.09896,3.27699
1.709,0.000000,1,0,0,4.780434,5.596507,0.038616,5.536437,4.714578,16.629618,6.293542,10.207554,0,15.447132,4.846332,6.646631,13.574996,0.00013,0.09117,3.27737
1.710,0.000000,1,0,0,4.780791,5.604094,0.173695,5.536122,4.714337,16.616941,6.298361,10.199347,0,15.467041,4.847240,6.645185,13.576883,0.00004,0.10816,3.27771
1.711,0.000000,1,0,0,4.781192,5.611909,0.394659,5.535891,4.714243,16.604338,6.302965,10.191762,0,15.492926,4.848123,6.644951,13.545718,0.00037,0.09732,3.27695
1.712,0.000000,1,0,0,4.781591,5.619746,0.615623,5.535659,4.714148,16.591732,6.307568,10.184176,0,15.518809,4.849005,6.644718,13.514553,-0.00022,0.08745,3.27623
1.713,0.000000,1,0,0,4.781979,5.627728,0.836588,5.535427,4.714054,16.579128,6.312172,10.176590,0,15.544694,4.849887,6.644484,13.483388,-0.00004,0.10907,3.27677
1.714,0.000000,1,0,0,4.782358,5.635725,1.061313,5.535287,4.713956,16.566544,6.316786,10.169006,0,15.570831,4.850765,6.644181,13.452132,-0.00002,0.10272,3.27733
1.715,0.000000,1,0,0,4.782676,5.643829,1.360640,5.536978,4.713807,16.554325,6.321604,10.161454,0,15.601991,4.851562,6.642487,13.419062,-0.00007,0.09101,3.27847
1.716,0.000000,1,0,0,4.782995,5.651953,1.659967,5.538668,4.713657,16.542107,6.326422,10.153902,0,15.633149,4.852359,6.640794,13.385992,0.00000,0.09909,3.27954
1.717,0.000000,1,0,0,4.783324,5.660213,1.959295,5.540358,4.713508,16.529888,6.331241,10.146350,0,15.664309,4.853156,6.639101,13.352922,0.00000,0.10700,3.27878
1.718,0.000000,1,0,0,4.783663,5.668499,2.258653,5.542099,4.713362,16.517649,6.336049,10.138814,0,15.695708,4.853956,6.637397,13.319727,0.00015,0.09059,3.27804
1.719,0.000000,1,0,0,4.784078,5.676959,2.558625,5.544834,4.713284,16.505018,6.340665,10.131609,0,15.731885,4.854833,6.635489,13.284034,0.00022,0.09792,3.27781
1.720,0.000000,1,0,0,4.784490,5.685448,2.858598,5.547570,4.713205,16.492388,6.345281,10.124404,0,15.768063,4.855710,6.633580,13.248342,0.00000,0.10561,3.27759
1.721,0.000000,1,0,0,4.784875,5.694129,3.158571,5.550305,4.713127,16.479757,6.349896,10.117199,0,15.804239,4.856587,6.631672,13.212649,0.00015,0.09440,3.27767
1.722,0.000000,1,0,0,4.785242,5.702843,3.456250,5.553121,4.713043,16.467113,6.354518,10.110003,0,15.840602,4.857448,6.629758,13.176799,0.00009,0.09403,3.27771
1.723,0.000000,1,0,0,4.785472,5.711772,3.708440,5.557510,4.712861,16.454189,6.359260,10.102983,0,15.880630,4.857997,6.627735,13.137825,0.00015,0.10553,3.27703
1.724,0.000000,1,0,0,4.785692,5.720733,3.960630,5.561900,4.712679,16.441267,6.364001,10.095964,0,15.920660,4.858546,6.625711,13.098851,0.00018,0.09201,3.27640
1.725,0.000000,1,0,0,4.785835,5.729916,4.212820,5.566290,4.712497,16.428343,6.368742,10.088945,0,15.960690,4.859096,6.623688,13.059877,-0.00002,0.08643,3.27724
1.726,0.000000,1,0,0,4.785979,5.739123,4.459337,5.570741,4.712320,16.415438,6.373484,10.081978,0,16.000799,4.859635,6.621665,13.022318,0.00011,0.11389,3.27803
1.727,0.000000,1,0,0,4.786131,5.748497,4.593358,5.576397,4.712260,16.402899,6.378248,10.076037,0,16.042507,4.859995,6.619638,13.012795,-0.00007,0.10178,3.27749
1.728,0.000000,1,0,0,4.786283,5.757881,4.727379,5.582053,4.712199,16.390360,6.383011,10.070096,0,16.084215,4.860355,6.617611,13.003273,-0.00004,0.09617,3.27697
1.729,0.000000,1,0,0,4.786431,5.767320,4.861401,5.587709,4.712138,16.377821,6.387774,10.064156,0,16.125923,4.860715,6.615585,12.993751,-0.00015,0.10945,3.27690
1.730,0.000000,1,0,0,4.786571,5.776752,4.990940,5.593358,4.712081,16.365290,6.392544,10.058249,0,16.167700,4.861060,6.613550,12.982594,0.00000,0.10966,3.27685
1.731,0.000000,1,0,0,4.786663,5.786131,5.031603,5.598850,4.712090,16.352884,6.397442,10.053029,0,16.210869,4.861091,6.611360,12.939017,0.00015,0.10186,3.27754
1.732,0.000000,1,0,0,4.786737,5.795484,5.072266,5.604342,4.712098,16.340479,6.402340,10.047808,0,16.254038,4.861123,6.609169,12.895440,0.00018,0.09935,3.27818
1.733,0.000000,1,0,0,4.786696,5.804664,5.112928,5.609834,4.712107,16.328075,6.407238,10.042587,0,16.297207,4.861155,6.606978,12.851863,0.00007,0.12068,3.27764
1.734,0.000000,1,0,0,4.786632,5.813793,5.150382,5.615310,4.712125,16.315668,6.412133,10.037378,0,16.340418,4.861147,6.604777,12.808305,0.00000,0.09694,3.27714
1.735,0.000000,1,0,0,4.786403,5.822570,5.124188,5.620461,4.712319,16.303238,6.416989,10.032402,0,16.384455,4.860357,6.602376,12.765130,0.00011,0.08176,3.27729
1.736,0.000000,1,0,0,4.786158,5.831267,5.097995,5.625612,4.712513,16.290806,6.421844,10.027427,0,16.428492,4.859568,6.599976,12.721956,-0.00009,0.12564,3.27744
1.737,0.000000,1,0,0,4.785801,5.839416,5.071801,5.630763,4.712708,16.278376,6.426700,10.022450,0,16.472528,4.858779,6.597575,12.678782,0.00033,0.09465,3.27767
1.738,0.000000,1,0,0,4.785433,5.847467,5.045847,5.635888,4.712910,16.265947,6.431551,10.017480,0,16.516573,4.857950,6.595153,12.635625,0.00011,0.09075,3.27787
1.739,0.000000,1,0,0,4.784984,5.854846,5.024647,5.640493,4.713264,16.253574,6.436315,10.012618,0,16.560760,4.856337,6.592314,12.592809,0.00007,0.12476,3.27718
1.740,0.000000,1,0,0,4.784492,5.862110,5.003448,5.645099,4.713618,16.241203,6.441079,10.007755,0,16.604950,4.854723,6.589476,12.549992,0.00035,0.09999,3.27653
1.741,0.000000,1,0,0,4.783709,5.868594,4.982248,5.649704,4.713973,16.228830,6.445842,10.002893,0,16.649137,4.853109,6.586637,12.507175,0.00015,0.09961,3.27668
1.742,0.000000,1,0,0,4.782854,5.874941,4.962121,5.654328,4.714318,16.216446,6.450585,9.998055,0,16.693272,4.851414,6.583880,12.464350,0.00022,0.10749,3.27683
1.743,0.000000,1,0,0,4.781507,5.880358,4.963266,5.659305,4.714495,16.203791,6.454926,9.993685,0,16.736361,4.848092,6.582741,12.421330,0.00011,0.11172,3.27698
1.744,0.000000,1,0,0,4.780106,5.885622,4.964411,5.664281,4.714671,16.191135,6.459266,9.989315,0,16.779449,4.844770,6.581603,12.378311,-0.00011,0.10055,3.27714
1.745,0.000000,1,0,0,4.778341,5.889844,4.965556,5.669259,4.714848,16.178480,6.463607,9.984944,0,16.822538,4.841448,6.580464,12.335293,0.00022,0.08116,3.27737
1.746,0.000000,1,0,0,4.776548,5.893911,4.967782,5.674222,4.715032,16.165833,6.467928,9.980616,0,16.864511,4.838065,6.579338,12.292285,0.00031,0.12012,3.27761
1.747,0.000000,1,0,0,4.774566,5.896924,4.991450,5.678920,4.715370,16.153334,6.471861,9.977109,0,16.884346,4.833472,6.578478,12.249501,0.00004,0.10199,3.27806
1.748,0.000000,1,0,0,4.772550,5.899784,5.015119,5.683619,4.715708,16.140833,6.475794,9.973601,0,16.904181,4.828879,6.577618,12.206717,-0.00004,0.08075,3.27846
1.749,0.000000,1,0,0,4.770298,5.901601,5.038786,5.688317,4.716046,16.128332,6.479727,9.970095,0,16.924013,4.824286,6.576757,12.163934,0.00000,0.12584,3.27739
1.750,0.000000,1,0,0,4.768003,5.903262,5.060591,5.693059,4.716384,16.115850,6.483637,9.966639,0,16.944592,4.819635,6.575912,12.121192,0.00015,0.09779,3.27636
1.751,0.000000,1,0,0,4.765403,5.903864,5.045444,5.698666,4.716735,16.103710,6.487082,9.964191,0,16.979916,4.813835,6.575342,12.079262,0.00020,0.07999,3.27605
1.752,0.000000,1,0,0,4.762774,5.904313,5.030297,5.704272,4.717085,16.091572,6.490527,9.961744,0,17.015240,4.808035,6.574773,12.037333,0.00009,0.11977,3.27580
1.753,0.000000,1,0,0,4.759942,5.903719,5.015151,5.709878,4.717435,16.079432,6.493971,9.959297,0,17.050564,4.802235,6.574203,11.995402,0.00009,0.10043,3.27687
1.754,0.000000,1,0,0,4.757101,5.902985,4.997553,5.715456,4.717785,16.067268,6.497397,9.956963,0,17.085524,4.796421,6.573647,11.953516,0.00011,0.08405,3.27790
1.755,0.000000,1,0,0,4.754200,5.901282,4.931355,5.720455,4.718125,16.054651,6.500452,9.956868,0,17.113272,4.790340,6.573345,11.912492,0.00015,0.11112,3.27797
1.756,0.000000,1,0,0,4.751307,5.899452,4.865156,5.725453,4.718465,16.042034,6.503506,9.956773,0,17.141018,4.784260,6.573042,11.871467,0.00000,0.10364,3.27804
1.757,0.000000,1,0,0,4.748462,5.896754,4.798957,5.730453,4.718804,16.029417,6.506560,9.956678,0,17.168764,4.778179,6.572739,11.830442,0.00015,0.08869,3.27797
1.758,0.000000,1,0,0,4.745630,5.893943,4.729311,5.735464,4.719145,16.016804,6.509575,9.956697,0,17.196266,4.772101,6.572434,11.790793,0.00011,0.09489,3.27790
1.759,0.000000,1,0,0,4.742885,5.890361,4.591269,5.740728,4.719493,16.004305,6.511822,9.958971,0,17.218899,4.766083,6.572072,11.778440,0.00009,0.11188,3.27797
1.760,0.000000,1,0,0,4.740119,5.886682,4.453227,5.745992,4.719842,15.991805,6.514070,9.961246,0,17.241531,4.760064,6.571711,11.766085,0.00004,0.09331,3.27803
1.761,0.000000,1,0,0,4.737207,5.882337,4.315185,5.751256,4.720191,15.979305,6.516317,9.963520,0,17.264164,4.754045,6.571349,11.753731,0.00009,0.08254,3.27773
1.762,0.000000,1,0,0,4.734249,5.877913,4.172814,5.756426,4.720538,15.966794,6.519465,9.965986,0,17.286566,4.747992,6.570971,11.742964,-0.00026,0.11580,3.27744
1.763,0.000000,1,0,0,4.730970,5.872949,3.944575,5.759717,4.720858,15.954068,6.540476,9.972265,0,17.304424,4.741247,6.570267,11.763681,0.00011,0.09362,3.27767
1.764,0.000000,1,0,0,4.727707,5.867922,3.716337,5.763008,4.721177,15.941342,6.561487,9.978545,0,17.322283,4.734503,6.569562,11.784399,-0.00026,0.07263,3.27788
1.765,0.000000,1,0,0,4.724550,5.862461,3.488098,5.766298,4.721496,15.928617,6.582498,9.984824,0,17.340141,4.727758,6.568858,11.805118,0.00020,0.12102,3.27766
1.766,0.000000,1,0,0,4.419602,5.856949,3.255685,5.769601,4.721819,15.915891,6.602521,9.991325,0,17.357815,4.720996,6.568151,11.825814,0.00000,0.10397,3.27742
1.767,0.000000,1,1,0,2.058703,5.851094,2.940475,5.773151,4.722211,15.903172,6.602970,10.002229,0,17.371799,4.713881,6.567380,11.846104,0.00015,0.06991,3.27712
1.768,0.000000,0,0,0,0.000000,5.845199,2.625266,5.776700,4.722602,15.890452,6.603418,10.013132,0,17.385784,4.706767,6.566610,11.866393,0.00004,0.12491,3.27683
1.769,0.000000,0,0,0,0.000000,5.839025,2.310057,5.780249,4.722994,15.877733,6.603867,10.024035,0,17.399769,4.699652,6.565840,11.886682,0.00009,0.10714,3.27698
1.770,0.000000,0,0,0,0.000000,5.832817,1.991677,5.783716,4.723390,15.865056,6.604257,10.035177,0,17.413601,4.692563,6.565077,11.906943,0.00004,0.07093,3.27712
1.771,0.000000,0,0,0,0.000000,5.826366,1.610406,5.785554,4.723869,15.853211,6.603477,10.051049,0,17.424414,4.685964,6.564461,11.926661,-0.00015,0.12700,3.27673
1.772,0.000000,0,0,0,0.000000,5.819879,1.229135,5.787392,4.724349,15.841366,6.602698,10.066922,0,17.435226,4.679366,6.563845,11.946377,0.00011,0.11426,3.27638
1.773,0.000000,0,0,0,0.000000,5.813138,0.847864,5.789229,4.724829,15.829521,6.601919,10.082794,0,17.446037,4.672767,6.563229,11.966094,-0.00011,0.08264,3.27668
1.774,0.000000,0,0,0,0.000000,5.806357,0.468094,5.790956,4.725308,15.817694,6.601090,10.098825,0,17.456722,4.667325,6.562613,11.985799,0.00033,0.12325,3.27698
1.775,0.000000,0,0,0,0.000000,5.799300,0.118108,5.790483,4.725773,15.806204,6.599266,10.117988,0,17.464867,4.684806,6.562012,12.005274,-0.00015,0.11436,3.27698
1.776,0.000000,0,0,0,0.000000,5.792209,-0.231878,5.790010,4.726239,15.794714,6.597442,10.137151,0,17.473009,4.702288,6.561411,12.024750,-0.00011,0.08960,3.27699
1.777,0.000000,0,0,0,0.000000,5.784893,-0.581864,5.789537,4.726705,15.783224,6.595618,10.156314,0,17.481153,4.719770,6.560810,12.044225,0.00020,0.11612,3.27722
1.778,0.000000,0,0,0,0.000000,5.777559,-0.926318,5.788946,4.727175,15.771720,6.593769,10.175542,0,17.489292,4.736156,6.560296,12.062153,0.00009,0.10782,3.27745
1.779,0.000000,0,0,0,0.000000,5.770101,-1.161053,5.786005,4.727727,15.759933,6.591422,10.196075,0,17.497303,4.730803,6.561522,12.049400,0.00024,0.09324,3.27783
1.780,0.000000,0,0,0,0.000000,5.762637,-1.395789,5.783064,4.728279,15.748145,6.589074,10.216608,0,17.505316,4.725450,6.562749,12.036649,0.00020,0.10815,3.27818
1.781,0.000000,0,0,0,0.000000,5.755132,-1.630524,5.780123,4.728831,15.736358,6.586727,10.237142,0,17.513329,4.720096,6.563975,12.023896,0.00000,0.09788,3.27772
1.782,0.000000,0,0,0,0.000000,5.747639,-1.858728,5.777190,4.729378,15.724588,6.584375,10.257760,0,17.521332,4.714859,6.565193,12.012614,0.00029,0.09241,3.27727
1.783,0.000000,0,0,0,0.000000,5.740228,-1.957381,5.774407,4.729826,15.713174,6.581938,10.280073,0,17.529154,4.711926,6.566234,12.030495,0.00004,0.10782,3.27681
1.784,0.000000,0,0,0,0.000000,5.732862,-2.056034,5.771624,4.730275,15.701758,6.579501,10.302385,0,17.536978,4.708992,6.567275,12.048376,0.00004,0.08965,3.27640
1.785,0.000000,0,0,0,0.000000,5.725806,-2.154687,5.768841,4.730723,15.690343,6.577064,10.324698,0,17.544800,4.706059,6.568316,12.066257,0.00004,0.08125,3.27716
1.786,0.000000,0,0,0,0.000000,5.718830,-2.248034,5.766077,4.731175,15.678926,6.574626,10.347213,0,17.552597,4.703158,6.569347,12.084140,0.00007,0.11439,3.27788
1.787,0.000000,0,0,0,0.000000,5.712399,-2.236143,5.763679,4.731699,15.667482,6.572164,10.373734,0,17.559872,4.700889,6.570189,12.102052,0.00022,0.09511,3.27766
1.788,0.000000,0,0,0,0.000000,5.706069,-2.224252,5.761281,4.732222,15.656038,6.569703,10.400256,0,17.567144,4.698621,6.571033,12.119964,0.00018,0.08095,3.27744
1.789,0.000000,0,0,0,0.000000,5.700412,-2.212361,5.758883,4.732745,15.644594,6.567241,10.426778,0,17.574419,4.696352,6.571875,12.137876,0.00004,0.11663,3.27744
1.790,0.000000,0,0,0,0.000000,5.694868,-2.200152,5.756545,4.733267,15.633168,6.564740,10.459273,0,17.581650,4.694096,6.572720,12.155766,0.00004,0.10041,3.27744
1.791,0.000000,0,0,0,0.000000,5.690085,-2.181645,5.755372,4.733769,15.622108,6.561469,10.610255,0,17.588066,4.692069,6.573595,12.173219,0.00015,0.08235,3.27759
1.792,0.000000,0,0,0,0.000000,5.685432,-2.163138,5.754199,4.734271,15.611048,6.558198,10.761237,0,17.594481,4.690042,6.574470,12.190671,0.00004,0.12023,3.27773
1.793,0.000000,0,0,0,0.000000,5.681662,-2.144630,5.753026,4.734773,15.599987,6.554927,10.912219,0,17.600897,4.688015,6.575345,12.208124,0.00000,0.10941,3.27734
1.794,0.000000,0,0,0,0.000000,5.678033,-2.126775,5.751779,4.735270,15.588934,6.551664,11.057318,0,17.607271,4.686022,6.576159,12.225603,0.00018,0.07686,3.27698
1.795,0.000000,0,0,0,0.000000,5.675370,-2.121850,5.749037,4.735668,15.578025,6.548540,11.085734,0,17.612823,4.684690,6.575765,12.243606,0.00015,0.12283,3.27698
1.796,0.000000,0,0,0,0.000000,5.672840,-2.116925,5.746296,4.736066,15.567115,6.545417,11.114151,0,17.618378,4.683359,6.575372,12.261608,0.00015,0.11230,3.27698
1.797,0.000000,0,0,0,0.000000,5.671214,-2.112001,5.743555,4.736465,15.556206,6.542294,11.142568,0,17.623930,4.682028,6.574978,12.279611,0.00022,0.08591,3.27706
1.798,0.000000,0,0,0,0.000000,5.669696,-2.106784,5.740863,4.736856,15.545302,6.539155,11.171066,0,17.629440,4.680702,6.574657,12.297601,0.00022,0.11311,3.27711
1.799,0.000000,0,0,0,0.000000,5.668905,-2.095772,5.739151,4.737099,15.534514,6.535704,11.201184,0,17.634087,4.679475,6.575758,12.315343,0.00009,0.11986,3.27665
1.800,0.000000,0,0,0,0.000000,5.668196,-2.084760,5.737439,4.737342,15.523726,6.532254,11.231302,0,17.638733,4.678248,6.576860,12.333086,0.00029,0.09421,3.27622
1.801,0.000000,0,0,0,0.000000,5.668040,-2.073748,5.735726,4.737586,15.512938,6.528803,11.261420,0,17.643381,4.677021,6.577961,12.350828,0.00015,0.09923,3.27645
1.802,0.000000,0,0,0,0.000000,5.667939,-2.059569,5.733963,4.737836,15.502149,6.525338,11.291623,0,17.647968,4.675786,6.579040,12.368547,0.00009,0.12810,3.27666
1.803,0.000000,0,0,0,0.000000,5.668218,-1.982590,5.731183,4.738215,15.491337,6.521587,11.323508,0,17.651400,4.674380,6.579656,12.385823,0.00015,0.10848,3.27643
1.804,0.000000,0,0,0,0.000000,5.668518,-1.905611,5.728404,4.738594,15.480525,6.517836,11.355393,0,17.654829,4.672975,6.580273,12.403098,0.00004,0.09380,3.27623
1.805,0.000000,0,0,0,0.000000,5.668970,-1.828631,5.725624,4.738973,15.469714,6.514085,11.387280,0,17.658258,4.671569,6.580889,12.420374,0.00015,0.12493,3.27653
1.806,0.000000,0,0,0,0.000000,5.669409,-1.747834,5.722899,4.739343,15.458920,6.510334,11.419253,0,17.661617,4.670177,6.581498,12.437599,0.00004,0.11262,3.27682
1.807,0.000000,0,0,0,0.000000,5.669770,-1.591320,5.721274,4.739531,15.448488,6.506584,11.452986,0,17.663584,4.669032,6.581948,12.453823,0.00031,0.07643,3.27675
1.808,0.000000,0,0,0,0.000000,5.670104,-1.434806,5.719649,4.739719,15.438056,6.502833,11.486719,0,17.665548,4.667887,6.582397,12.470047,-0.00002,0.11606,3.27670
1.809,0.000000,0,0,0,0.000000,5.670252,-1.278291,5.718025,4.739907,15.427624,6.499083,11.520452,0,17.667515,4.666742,6.582848,12.486271,-0.00002,0.11171,3.27746
1.810,0.000000,0,0,0,0.000000,5.670379,-1.121171,5.716412,4.740092,15.417201,6.495319,11.554290,0,17.669432,4.665611,6.583286,12.501126,0.00015,0.07399,3.27819
1.811,0.000000,0,0,0,0.000000,5.670358,-0.952041,5.715034,4.740230,15.406964,6.491293,11.590213,0,17.670403,4.664771,6.583507,12.488826,0.00033,0.11230,3.27796
