"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
0.516,6.339618,0.000000,1,0,3.475124,6.189089,15.452671,7.181964,10.826329,7.116853,1,0,17.842106,4.871333,7.051674,12.280875,0.00008
0.517,6.344851,0.000000,1,0,3.515974,6.192588,15.439014,7.182239,10.812226,7.117779,1,0,17.831934,4.876999,7.052228,12.270701,-0.00008
0.518,6.350056,0.000000,1,0,3.555405,6.196101,15.425479,7.180851,10.798450,7.117469,1,0,17.821857,4.882413,7.049649,12.260724,-0.00002
0.519,6.355277,0.000000,1,0,3.594836,6.199614,15.411943,7.179463,10.784675,7.115497,1,0,17.811783,4.887827,7.047070,12.250746,-0.00013
0.520,6.360508,0.000000,1,0,3.634267,6.203126,15.398408,7.178076,10.770899,7.112186,1,0,17.801706,4.893241,7.044491,12.240768,0.00015
0.521,6.365802,0.000000,1,0,3.673132,6.206737,15.385091,7.176767,10.757617,7.107745,1,0,17.791636,4.898949,7.039083,12.231187,-0.00015
0.522,6.371144,0.000000,1,0,3.711272,6.210474,15.372054,7.175560,10.744969,7.102393,1,0,17.781570,4.905035,7.030045,12.222115,0.00007
0.523,6.376532,0.000000,1,0,3.749411,6.214211,15.359017,7.174354,10.732322,7.097264,1,0,17.771505,4.911121,7.021006,12.213042,0.00023
0.524,6.381958,0.000000,1,0,3.787551,6.217947,15.345981,7.173147,10.719673,7.092314,1,0,17.761440,4.917207,7.011968,12.203970,0.00000
0.525,6.387399,0.000000,1,0,3.824661,6.221758,15.333112,7.172468,10.708329,7.088952,1,0,17.751539,4.922212,7.006690,12.195168,0.00009
0.526,6.392855,0.000000,1,0,3.860451,6.225665,15.320458,7.172469,10.698658,7.086868,1,0,17.741850,4.925830,7.006239,12.186714,0.00023
0.527,6.398311,0.000000,1,0,3.896241,6.229570,15.307804,7.172469,10.688987,7.086629,1,0,17.732162,4.929448,7.005787,12.178260,-0.00008
0.528,6.403768,0.000000,1,0,3.932032,6.233477,15.295151,7.172469,10.679315,7.087876,1,0,17.722473,4.933066,7.005336,12.169806,-0.00014
0.529,6.409203,0.000000,1,0,3.964763,6.237454,15.282578,7.172036,10.672940,7.090657,1,0,17.712826,4.938002,7.009107,12.161662,0.00008
0.530,6.414620,0.000000,1,0,3.993569,6.241524,15.270110,7.171048,10.670795,7.094674,1,0,17.703234,4.944629,7.018297,12.153916,-0.00001
0.531,6.419939,0.000000,1,0,4.022376,6.245594,15.257643,7.170060,10.668651,7.098779,1,0,17.693640,4.951256,7.027487,12.146172,0.00001
0.532,6.425178,0.000000,1,0,4.051182,6.249664,15.245174,7.169071,10.666506,7.102956,1,0,17.684048,4.957882,7.036676,12.138426,0.00001
0.533,6.430244,0.000000,1,0,4.073986,6.253758,15.232597,7.168199,10.666882,7.105814,1,0,17.674643,4.963886,7.042899,12.130879,0.00016
0.534,6.435173,0.000000,1,0,4.089088,6.257885,15.219880,7.167477,10.670491,7.107610,1,0,17.665482,4.969088,7.045315,12.123587,0.00001
0.535,6.439954,0.000000,1,0,4.104191,6.262011,15.207163,7.166754,10.674101,7.108461,1,0,17.656321,4.974290,7.047731,12.116294,-0.00007
0.536,6.444616,0.000000,1,0,4.119293,6.266137,15.194445,7.166032,10.677711,7.108551,1,0,17.647158,4.979493,7.050147,12.109001,0.00022
0.537,6.449167,0.000000,1,0,4.128241,6.270321,15.181754,7.165558,10.685025,7.108508,1,0,17.638111,4.982549,7.051656,12.117774,-0.00007
0.538,6.453629,0.000000,1,0,4.129291,6.274580,15.169097,7.165403,10.697091,7.108358,1,0,17.629213,4.982852,7.052001,12.147158,-0.00014
0.539,6.457935,0.000000,1,0,4.130342,6.278840,15.156439,7.165249,10.709157,7.108451,1,0,17.620314,4.983155,7.052345,12.176542,-0.00008
0.540,6.462116,0.000000,1,0,4.131392,6.283100,15.143782,7.165094,10.721223,7.108738,1,0,17.611414,4.983459,7.052690,12.205927,0.00008
0.541,6.466087,0.000000,1,0,4.126420,6.287313,15.131529,7.164040,10.736465,7.109326,1,0,17.602732,4.983283,7.054106,12.219463,-0.00007
0.542,6.469889,0.000000,1,0,4.113719,6.291465,15.119796,7.161831,10.755781,7.110156,1,0,17.594324,4.982493,7.056898,12.212667,0.00014
0.543,6.473493,0.000000,1,0,4.101018,6.295618,15.108063,7.159622,10.775097,7.110455,1,0,17.585918,4.981704,7.059689,12.205869,-0.00015
0.544,6.476938,0.000000,1,0,4.088317,6.299771,15.096330,7.157413,10.794413,7.110325,1,0,17.577511,4.980915,7.062481,12.199072,-0.00008
0.545,6.480211,0.000000,1,0,4.070322,6.303868,15.084704,7.154230,10.816847,7.108976,1,0,17.569160,4.980961,7.063982,12.192252,0.00000
0.546,6.483346,0.000000,1,0,4.045531,6.307893,15.073215,7.149798,10.843282,7.106644,1,0,17.560883,4.982081,7.063828,12.185406,-0.00001
0.547,6.486300,0.000000,1,0,4.020741,6.311918,15.061728,7.145367,10.869717,7.104345,1,0,17.552603,4.983202,7.063674,12.178558,-0.00007
0.548,6.489106,0.000000,1,0,3.995950,6.315944,15.050239,7.140935,10.896152,7.102073,1,0,17.544325,4.984322,7.063520,12.171711,-0.00001
0.549,6.491714,0.000000,1,0,3.964480,6.319947,15.038660,7.137785,10.926647,7.101134,1,0,17.536051,4.983531,7.064301,12.164782,0.00000
0.550,6.494160,0.000000,1,0,3.924441,6.323921,15.026964,7.136280,10.962353,7.101267,1,0,17.527779,4.980287,7.066280,12.157746,-0.00007
0.551,6.496402,0.000000,1,0,3.884401,6.327895,15.015269,7.134775,10.998058,7.101510,1,0,17.519508,4.977044,7.068260,12.150710,0.00008
0.552,6.498478,0.000000,1,0,3.844362,6.331870,15.003574,7.133270,11.033764,7.101841,1,0,17.511236,4.973800,7.070240,12.143675,-0.00015
0.553,6.500338,0.000000,1,0,3.797159,6.335788,14.992378,7.131149,11.072310,7.100966,1,0,17.503002,4.963218,7.071572,12.137673,-0.00008
0.554,6.502021,0.000000,1,0,3.740766,6.339634,14.981822,7.128237,11.114504,7.099123,1,0,17.494818,4.943221,7.072072,12.132998,0.00001
0.555,6.503428,0.000000,1,0,3.684373,6.343480,14.971267,7.125325,11.156697,7.097903,1,0,17.486631,4.923224,7.072571,12.128323,-0.00007
0.556,6.504610,0.000000,1,0,3.627979,6.347326,14.960711,7.122413,11.198891,7.097188,1,0,17.478447,4.903227,7.073071,12.123647,0.00015
0.557,6.505448,0.000000,1,0,3.562491,6.351033,14.950377,7.120869,11.243247,7.098529,1,0,17.470167,4.884768,7.073354,12.119343,0.00008
0.558,6.506009,0.000000,1,0,3.485332,6.354561,14.940330,7.121078,11.290379,7.101528,1,0,17.461765,4.868284,7.073359,12.115516,0.00015
0.559,6.506197,0.000000,1,0,3.408174,6.358089,14.930282,7.121288,11.337509,7.101676,1,0,17.453363,4.851800,7.073363,12.111689,0.00007
0.560,6.506088,0.000000,1,0,3.331016,6.361617,14.920233,7.121497,11.384641,7.099531,1,0,17.444962,4.835316,7.073368,12.107861,0.00009
0.561,6.505589,0.000000,1,0,3.243464,6.364976,14.910645,7.121716,11.435148,7.091999,1,0,17.436634,4.830723,7.073833,12.103845,0.00008
0.562,6.504778,0.000000,1,0,3.142576,6.368117,14.901646,7.121947,11.489988,7.080132,1,0,17.428396,4.841387,7.074890,12.099586,-0.00008
0.563,6.503553,0.000000,1,0,3.041687,6.371259,14.892646,7.122177,11.544828,7.080613,1,0,17.420160,4.852051,7.075946,12.095328,-0.00015
0.564,6.501996,0.000000,1,0,2.940799,6.374400,14.883647,7.122408,11.599669,7.091035,1,0,17.411924,4.862715,7.077002,12.091070,0.00006
0.565,6.499999,0.000000,1,0,2.827585,6.377382,14.874744,7.121810,11.656265,7.121606,1,0,17.403652,4.840717,7.076654,12.087204,0.00006
0.566,6.497647,0.000000,1,0,2.698556,6.380158,14.865967,7.120149,11.715113,7.168396,1,0,17.395332,4.776809,7.074506,12.083839,-0.00008
0.567,6.494839,0.000000,1,0,2.569527,6.382934,14.857188,7.118488,11.773961,7.167117,1,0,17.387012,4.712902,7.072358,12.080476,0.00007
0.568,6.491662,0.000000,1,0,2.440498,6.385710,14.848410,7.116827,11.832809,7.127141,1,0,17.378693,4.648994,7.070210,12.077111,-0.00015
0.569,6.488014,0.000000,1,0,2.299963,6.388244,14.839510,7.114251,11.892208,6.986848,1,0,17.370415,4.592448,6.904948,12.073482,0.00007
0.570,6.483987,0.000000,1,0,2.144666,6.390469,14.830455,7.110501,11.952314,6.765797,1,0,17.362188,4.545348,6.530394,12.069510,-0.00008
0.571,6.479489,0.000000,1,0,1.989368,6.392694,14.821400,7.106751,12.012421,6.575848,1,0,17.353960,4.498249,6.155840,12.065539,0.00000
0.572,6.474612,0.000000,1,0,1.834071,6.394918,14.812345,7.103001,12.072527,6.410939,1,0,17.345734,4.451149,5.781286,12.061568,-0.00008
0.573,6.469273,0.000000,1,0,1.669487,6.396828,14.803654,7.099928,12.133097,6.411361,1,0,17.337536,4.424815,5.734895,12.057564,0.00015
0.574,6.463562,0.000000,1,0,1.492988,6.398333,14.795429,7.097724,12.194261,6.544884,1,0,17.329376,4.425128,6.109572,12.053515,0.00023
0.575,6.457427,0.000000,1,0,1.316488,6.399838,14.787205,7.095520,12.255425,6.731312,1,0,17.321215,4.425439,6.484250,12.049467,-0.00031
0.576,6.450949,0.000000,1,0,1.139989,6.401343,14.778980,7.093316,12.316589,6.960332,1,0,17.313055,4.425752,6.858927,12.045420,0.00016
0.577,6.444111,0.000000,1,0,0.960684,6.402449,14.771169,7.090966,12.378018,7.094834,1,0,17.304789,4.428623,7.069636,12.041433,0.00007
0.578,6.436983,0.000000,1,0,0.777780,6.403041,14.763888,7.088428,12.439787,7.153244,1,0,17.296387,4.434778,7.069954,12.037528,-0.00007
0.579,6.429655,0.000000,1,0,0.594876,6.403634,14.756607,7.085890,12.501555,7.152284,1,0,17.287987,4.440933,7.070273,12.033623,0.00007
0.580,6.422166,0.000000,1,0,0.411971,6.404226,14.749327,7.083352,12.563325,7.103529,1,0,17.279585,4.447089,7.070591,12.029717,-0.00001
0.581,6.414641,0.000000,1,0,0.234062,6.404512,14.741958,7.079946,12.624683,7.069533,1,0,17.271051,4.444720,7.067434,12.025837,-0.00008
0.582,6.407088,0.000000,1,0,0.062562,6.404406,14.734475,7.075427,12.685517,7.047419,1,0,17.262348,4.431413,7.059818,12.021989,0.00000
0.583,6.399555,0.000000,1,0,-0.108938,6.404300,14.726993,7.070907,12.746350,7.041300,1,0,17.253645,4.418107,7.052202,12.018140,0.00000
0.584,6.392036,0.000000,1,0,-0.280438,6.404193,14.719510,7.066387,12.807184,7.048059,1,0,17.244942,4.404801,7.044586,12.014292,0.00008
0.585,6.384572,0.000000,1,0,-0.441959,6.403776,14.710121,7.062078,12.867739,7.053618,1,0,17.236210,4.406202,7.043504,12.010231,-0.00008
0.586,6.377151,0.000000,1,0,-0.590678,6.402960,14.698285,7.058038,12.927935,7.058210,1,0,17.227436,4.426476,7.050807,12.005898,-0.00001
0.587,6.369894,0.000000,1,0,-0.739396,6.402144,14.686448,7.053999,12.988131,7.059855,1,0,17.218664,4.446750,7.058109,12.001566,0.00000
0.588,6.362765,0.000000,1,0,-0.888115,6.401329,14.674612,7.049960,13.048326,7.059124,1,0,17.209892,4.467023,7.065412,11.997233,-0.00022
0.589,6.355912,0.000000,1,0,-1.021890,6.400278,14.665970,7.044740,13.107780,7.057784,1,0,17.201012,4.486580,7.070265,11.992649,0.00008
0.590,6.349279,0.000000,1,0,-1.136489,6.398927,14.661425,7.038005,13.166283,7.055953,1,0,17.191990,4.505218,7.071977,11.987741,-0.00007
0.591,6.342963,0.000000,1,0,-1.251089,6.397575,14.656880,7.031270,13.224784,7.053449,1,0,17.182970,4.523855,7.073689,11.982833,-0.00014
0.592,6.336900,0.000000,1,0,-1.365689,6.396224,14.652335,7.024534,13.283286,7.050402,1,0,17.173950,4.542491,7.075401,11.977924,-0.00022
0.593,6.331185,0.000000,1,0,-1.462975,6.394701,14.650451,7.019891,13.340115,7.046416,1,0,17.164843,4.562875,7.074174,11.972659,-0.00001
0.594,6.325750,0.000000,1,0,-1.538044,6.392959,14.651980,7.017933,13.394796,7.041675,1,0,17.155624,4.585498,7.069175,11.966935,0.00008
0.595,6.320753,0.000000,1,0,-1.613114,6.391216,14.653510,7.015975,13.449478,7.038179,1,0,17.146406,4.608122,7.064177,11.961212,0.00023
0.596,6.316108,0.000000,1,0,-1.688183,6.389474,14.655040,7.014018,13.504160,7.035686,1,0,17.137188,4.630746,7.059178,11.955488,-0.00001
0.597,6.311994,0.000000,1,0,-1.741212,6.387595,14.656808,7.012817,13.555427,7.036342,1,0,17.127937,4.658922,7.059482,11.949275,-0.00014
0.598,6.308308,0.000000,1,0,-1.765961,6.385542,14.658884,7.012589,13.602312,7.039535,1,0,17.118643,4.694222,7.066587,11.942434,-0.00008
0.599,6.305179,0.000000,1,0,-1.790709,6.383488,14.660959,7.012361,13.649198,7.042984,1,0,17.109348,4.729522,7.073693,11.935594,0.00021
0.600,6.302498,0.000000,1,0,-1.815457,6.381435,14.663035,7.012132,13.696083,7.046642,1,0,17.100054,4.764822,7.080799,11.928753,0.00009
0.601,6.300381,0.000000,1,0,-1.819765,6.379390,14.665370,7.012059,13.740824,7.047240,1,0,17.090595,4.786926,7.081688,11.921634,-0.00008
0.602,6.298718,0.000000,1,0,-1.797845,6.377355,14.668037,7.012185,13.782814,7.045374,1,0,17.080925,4.792097,7.074600,11.914156,-0.00007
0.603,6.297629,0.000000,1,0,-1.775926,6.375320,14.670706,7.012311,13.824804,7.041896,1,0,17.071257,4.797267,7.067512,11.906678,0.00007
0.604,6.297001,0.000000,1,0,-1.754006,6.373286,14.673373,7.012437,13.866794,7.037119,1,0,17.061586,4.802439,7.060423,11.899201,-0.00008
0.605,6.296943,0.000000,1,0,-1.714419,6.371359,14.676404,7.013137,13.904841,7.033045,1,0,17.051773,4.804207,7.053094,11.875356,-0.00023
0.606,6.297345,0.000000,1,0,-1.652162,6.369570,14.679901,7.014574,13.937831,7.029538,1,0,17.041777,4.801610,7.045458,11.830510,-0.00007
0.607,6.298249,0.000000,1,0,-1.589905,6.367781,14.683398,7.016011,13.970820,7.026438,1,0,17.031780,4.799012,7.037821,11.785664,-0.00015
0.608,6.299558,0.000000,1,0,-1.527648,6.365992,14.686894,7.017448,14.003809,7.023667,1,0,17.021784,4.796415,7.030184,11.740818,-0.00015
0.609,6.301270,0.000000,1,0,-1.456631,6.364429,14.688673,7.016870,14.033525,7.020332,1,0,17.011868,4.789924,7.023013,11.711747,-0.00015
0.610,6.303308,0.000000,1,0,-1.374374,6.363155,14.688246,7.013707,14.059037,7.016542,1,0,17.002056,4.778437,7.016438,11.702918,0.00002
0.611,6.305594,0.000000,1,0,-1.292117,6.361881,14.687819,7.010544,14.084551,7.011683,1,0,16.992247,4.766951,7.009862,11.694088,0.00022
0.612,6.308083,0.000000,1,0,-1.209860,6.360607,14.687392,7.007381,14.110065,7.005960,1,0,16.982435,4.755464,7.003287,11.685259,-0.00016
0.613,6.310678,0.000000,1,0,-1.124931,6.359438,14.689429,7.003760,14.132630,6.999202,1,0,16.972630,4.741017,6.995593,11.676187,-0.00015
0.614,6.313361,0.000000,1,0,-1.036572,6.358406,14.694629,6.999551,14.151413,6.991609,1,0,16.962831,4.722772,6.986462,11.666802,0.00008
0.615,6.316154,0.000000,1,0,-0.948213,6.357374,14.699828,6.995343,14.170196,6.984924,1,0,16.953032,4.704527,6.977331,11.657418,0.00000
0.616,6.319037,0.000000,1,0,-0.859854,6.356342,14.705028,6.991134,14.188978,6.978972,1,0,16.943233,4.686282,6.968200,11.648034,0.00015
0.617,6.322051,0.000000,1,0,-0.772992,6.355527,14.712560,6.989700,14.203873,6.975704,1,0,16.933559,4.678294,6.961992,11.638557,0.00000
0.618,6.325168,0.000000,1,0,-0.688050,6.354991,14.723083,6.991826,14.213777,6.974596,1,0,16.924047,4.683468,6.959535,11.628963,0.00007
0.619,6.328311,0.000000,1,0,-0.603108,6.354455,14.733608,6.993952,14.223680,6.974432,1,0,16.914534,4.688642,6.957078,11.619368,0.00001
0.620,6.331474,0.000000,1,0,-0.518167,6.353919,14.744132,6.996078,14.233584,6.975029,1,0,16.905022,4.693816,6.954621,11.609773,0.00009
0.621,6.334556,0.000000,1,0,-0.436523,6.353460,14.756664,6.996841,14.240793,6.974295,1,0,16.895473,4.698654,6.951058,11.599351,-0.00002
0.622,6.337571,0.000000,1,0,-0.359112,6.353099,14.771772,6.995856,14.244546,6.972489,1,0,16.885881,4.703061,6.946075,11.587868,-0.00023
0.623,6.340563,0.000000,1,0,-0.281700,6.352739,14.786880,6.994871,14.248299,6.969511,1,0,16.876289,4.707468,6.941092,11.576384,0.00014
0.624,6.343536,0.000000,1,0,-0.204289,6.352379,14.801989,6.993886,14.252051,6.965588,1,0,16.866695,4.711875,6.936109,11.564900,-0.00022
0.625,6.346560,0.000000,1,0,-0.130564,6.352194,14.818943,6.993853,14.253884,6.961236,1,0,16.857132,4.714722,6.928376,11.553308,-0.00015
0.626,6.349623,0.000000,1,0,-0.061569,6.352234,14.838266,6.995042,14.253256,6.956538,1,0,16.847603,4.715566,6.917115,11.541575,-0.00015
0.627,6.352652,0.000000,1,0,0.007426,6.352274,14.857590,6.996232,14.252627,6.951505,1,0,16.838074,4.716410,6.905854,11.529843,0.00015
0.628,6.355653,0.000000,1,0,0.076421,6.352314,14.876913,6.997421,14.251999,6.946202,1,0,16.828547,4.717254,6.894594,11.518111,0.00006
0.629,6.358517,0.000000,1,0,0.139024,6.352469,14.897741,6.998065,14.247953,6.940528,1,0,16.819118,4.715735,6.882970,11.506765,0.00015
0.630,6.361272,0.000000,1,0,0.193425,6.352771,14.920502,6.998009,14.239524,6.934556,1,0,16.809822,4.711186,6.870880,11.495914,-0.00023
0.631,6.363931,0.000000,1,0,0.247827,6.353074,14.943262,6.997953,14.231093,6.928483,1,0,16.800526,4.706637,6.858791,11.485064,0.00007
0.632,6.366513,0.000000,1,0,0.302229,6.353376,14.966022,6.997898,14.222664,6.922329,1,0,16.791227,4.702088,6.846701,11.474213,-0.00007
0.633,6.369051,0.000000,1,0,0.351312,6.353779,14.990911,6.996433,14.212646,6.916662,1,0,16.781755,4.699135,6.838625,11.462253,0.00007
0.634,6.371554,0.000000,1,0,0.393572,6.354310,15.018527,6.993158,14.200590,6.911386,1,0,16.772060,4.698232,6.835699,11.448869,0.00007
0.635,6.373917,0.000000,1,0,0.435832,6.354841,15.046144,6.989884,14.188535,6.908265,1,0,16.762363,4.697329,6.832773,11.435484,0.00007
0.636,6.376166,0.000000,1,0,0.478091,6.355371,15.073761,6.986610,14.176479,6.906877,1,0,16.752668,4.696426,6.829847,11.422100,0.00000
0.637,6.378169,0.000000,1,0,0.512625,6.355911,15.103275,6.983789,14.163875,6.908726,1,0,16.742952,4.695447,6.833080,11.407874,-0.00023
0.638,6.379973,0.000000,1,0,0.537244,6.356461,15.135223,6.981549,14.150566,6.913180,1,0,16.733210,4.694372,6.844215,11.392566,0.00000
0.639,6.381590,0.000000,1,0,0.561863,6.357010,15.167171,6.979309,14.137257,6.917641,1,0,16.723467,4.693297,6.855350,11.377258,0.00001
0.640,6.383057,0.000000,1,0,0.586482,6.357560,15.199120,6.977068,14.123947,6.922108,1,0,16.713726,4.692222,6.866486,11.361951,0.00007
0.641,6.384423,0.000000,1,0,0.605407,6.358164,15.232507,6.975792,14.110337,6.923146,1,0,16.703764,4.688654,6.869721,11.345728,0.00001
0.642,6.385710,0.000000,1,0,0.617025,6.358839,15.267741,6.975754,14.096341,6.921423,1,0,16.693521,4.681887,6.862822,11.328332,0.00007
0.643,6.386889,0.000000,1,0,0.628643,6.359513,15.302976,6.975716,14.082346,6.917957,1,0,16.683277,4.675120,6.855922,11.310935,-0.00023
0.644,6.387980,0.000000,1,0,0.640261,6.360187,15.338209,6.975678,14.068350,6.913087,1,0,16.673035,4.668353,6.849022,11.293539,0.00007
0.645,6.388931,0.000000,1,0,0.645952,6.360910,15.374350,6.976026,14.054116,6.908978,1,0,16.662437,4.662372,6.841635,11.274853,0.00023
0.646,6.389771,0.000000,1,0,0.644040,6.361697,15.411653,6.976869,14.039578,6.905481,1,0,16.651388,4.657400,6.833623,11.254512,-0.00001
0.647,6.390476,0.000000,1,0,0.642128,6.362484,15.448955,6.977711,14.025041,6.901902,1,0,16.640337,4.652428,6.825610,11.234170,0.00007
0.648,6.391072,0.000000,1,0,0.640215,6.363270,15.486258,6.978554,14.010502,6.898258,1,0,16.629286,4.647456,6.817598,11.213829,-0.00014
0.649,6.391549,0.000000,1,0,0.636108,6.363973,15.524994,6.979825,13.996070,6.893333,1,0,16.618168,4.644427,6.807587,11.192671,0.00008
0.650,6.391931,0.000000,1,0,0.629184,6.364567,15.565570,6.981647,13.981775,6.887379,1,0,16.606966,4.643889,6.795013,11.170464,0.00001
0.651,6.392226,0.000000,1,0,0.622260,6.365161,15.606146,6.983469,13.967480,6.881990,1,0,16.595762,4.643353,6.782439,11.148256,0.00001
0.652,6.392451,0.000000,1,0,0.615336,6.365756,15.646722,6.985291,13.953184,6.877057,1,0,16.584558,4.642815,6.769865,11.126049,-0.00001
0.653,6.392609,0.000000,1,0,0.605526,6.366335,15.691185,6.985656,13.938693,6.874891,1,0,16.573280,4.641430,6.765578,11.103154,0.00015
0.654,6.392712,0.000000,1,0,0.592013,6.366895,15.740638,6.984152,13.923950,6.874952,1,0,16.561909,4.638958,6.771924,11.079379,0.00016
0.655,6.392688,0.000000,1,0,0.578500,6.367455,15.790091,6.982648,13.909206,6.877360,1,0,16.550535,4.636486,6.778269,11.055603,0.00022
0.656,6.392561,0.000000,1,0,0.564987,6.368014,15.839543,6.981144,13.894464,6.881657,1,0,16.539164,4.634014,6.784615,11.031827,0.00000
0.657,6.392242,0.000000,1,0,0.545787,6.368552,15.887435,6.979202,13.879832,6.887890,1,0,16.527777,4.633201,6.800779,11.007680,0.00001
0.658,6.391768,0.000000,1,0,0.519291,6.369061,15.933323,6.976695,13.865344,6.895681,1,0,16.516371,4.634516,6.829541,10.983055,0.00008
0.659,6.391131,0.000000,1,0,0.492794,6.369570,15.979212,6.974189,13.850857,6.908757,1,0,16.504967,4.635831,6.858304,10.958430,-0.00007
0.660,6.390361,0.000000,1,0,0.466297,6.370079,16.025101,6.971682,13.836369,6.926087,1,0,16.493561,4.637146,6.887065,10.933805,-0.00007
0.661,6.389451,0.000000,1,0,0.432171,6.370632,16.069902,6.971729,13.822268,6.950784,1,0,16.481983,4.637376,6.926883,10.908818,-0.00006
0.662,6.388427,0.000000,1,0,0.388254,6.371241,16.113312,6.975054,13.808667,6.981410,1,0,16.470184,4.636211,6.980885,10.883366,-0.00023
0.663,6.387137,0.000000,1,0,0.344338,6.371850,16.156721,6.978378,13.795065,7.010126,1,0,16.458384,4.635047,7.034886,10.857913,0.00002
0.664,6.385633,0.000000,1,0,0.300422,6.372460,16.200130,6.981702,13.781464,7.037303,1,0,16.446585,4.633883,7.088888,10.832460,0.00014
0.665,6.383725,0.000000,1,0,0.246385,6.372929,16.244724,6.982932,13.767902,7.052377,1,0,16.434752,4.633842,7.115229,10.822912,-0.00007
0.666,6.381492,0.000000,1,0,0.179362,6.373217,16.290840,6.981475,13.754395,7.057708,1,0,16.422878,4.635244,7.106076,10.833771,-0.00015
0.667,6.378880,0.000000,1,0,0.112339,6.373505,16.336956,6.980019,13.740888,7.052464,1,0,16.411005,4.636646,7.096923,10.844630,0.00000
0.668,6.375962,0.000000,1,0,0.045316,6.373793,16.383072,6.978562,13.727381,7.038707,1,0,16.399132,4.638047,7.087770,10.855489,-0.00001
0.669,6.372742,0.000000,1,0,-0.027183,6.373855,16.430569,6.979486,13.713560,7.019773,1,0,16.387362,4.641428,7.062478,10.850558,-0.00007
0.670,6.369278,0.000000,1,0,-0.106708,6.373626,16.479836,6.983464,13.699339,6.996671,1,0,16.375723,4.647348,7.016476,10.825368,0.00022
