"Time","v2 R COP","49 RDS cle","47 R marks","46 HLr swoff","45 FLr swoff","44 miry (cm)","43 mirx (cm)","41 CoMx (cm)","40 FRy (cm)","39a FRx (cm)","39 FRx (cm)","38 FLy (cm)","35a HRx (cm)","35 HRx (cm)","v3 L COP","37a FLx (cm)","42a CoMy (cm)","v1 xCoM","42 CoMy (cm)","52 HLl swoff","51 HLr swoff","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33a HLx (cm)","33 HLx (cm)","32 MTP ang","31 Keyboard","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
3.617,0.000000,0,0,0,0,7.237353,0.553808,16.935926,4.339078,-8.461780,17.199640,6.771618,7.910089,16.201138,0.000000,-8.264947,5.791646,5.551671,5.290933,0,0,0,0,17.764772,2.770705,6.932315,-45.521465,14.802475,154.789978,0,45.373878,53.457134,56.934921,8.358371,19.789448,8.372071,16.990934,8.264380,16.289423,8.455163,15.643797,9.324955,17.219635,9.989979,15.764439,10.568975,16.677692,0,-0.01757,-0.01509,-0.01916,0.00383,0.00866,-0.01181,0.00513,0.00456,1.32801,0.10776,3.27683
3.618,0.000000,0,0,0,0,7.238147,0.553688,16.938593,4.339866,-8.539753,17.191223,6.774554,7.193711,16.206947,0.000000,-8.311389,5.775743,5.556155,5.296274,0,0,0,0,17.756504,2.771057,6.936626,-49.636761,14.846735,154.030777,0,45.602829,53.451241,57.002575,8.356247,19.798107,8.376581,16.971849,8.266189,16.275322,8.460682,15.637682,9.323419,17.217453,9.994837,15.765147,10.571082,16.680531,0,-0.01846,-0.01284,-0.02045,0.00269,0.00908,-0.01257,0.00456,0.00257,1.33639,0.11391,3.27667
3.619,0.000000,0,0,0,0,7.238221,0.555136,16.940388,4.338341,-8.626723,17.182491,6.778996,6.704552,16.211285,0.000000,-8.349415,5.754739,5.560604,5.301722,0,0,0,0,17.747946,4.555552,6.944479,-60.576820,14.829856,154.016846,0,45.700462,53.404812,57.029873,8.350560,19.799145,8.375339,16.964476,8.268412,16.265812,8.465510,15.632049,9.322194,17.215069,9.997967,15.764806,10.572845,16.683187,0,-0.01877,-0.01309,-0.02045,0.00330,0.00831,-0.01198,0.00610,-0.00491,1.34803,0.11583,3.27690
3.620,0.000000,0,0,0,0,7.238278,0.556623,16.942162,4.336759,-8.713915,17.173752,6.783476,6.220979,16.215588,0.000000,-8.387235,5.733609,5.565060,5.307173,0,0,0,0,17.739382,6.383920,6.952418,-71.684700,14.811474,154.021225,0,45.794868,53.357384,57.056179,8.344786,19.799995,8.373956,16.957390,8.270644,16.256414,8.470322,15.626428,9.320978,17.212681,10.001055,15.764438,10.574600,16.685839,0,-0.01681,-0.01391,-0.02067,0.00316,0.00858,-0.01229,0.00567,0.00386,1.35967,0.11504,3.27713
3.621,0.000000,0,0,0,0,7.238334,0.558109,16.943935,4.335177,-8.801106,17.165012,6.787955,5.737407,16.219889,0.000000,-8.425054,5.712480,5.569600,5.312623,0,0,0,0,17.730816,8.212288,6.960358,-82.792580,14.793092,154.025620,0,45.889271,53.309959,57.082485,8.339011,19.800846,8.372572,16.950304,8.272878,16.247017,8.475134,15.620807,9.319762,17.210291,10.004143,15.764070,10.576355,16.688490,0,-0.01693,-0.01318,-0.02092,0.00295,0.00902,-0.01249,0.00666,0.00275,1.36878,0.11202,3.27728
3.622,0.000000,0,0,0,0,7.238391,0.559596,16.945709,4.333595,-8.888298,17.156273,6.792434,5.253834,16.224192,0.000000,-8.462873,5.691350,5.574154,5.318074,0,0,0,0,17.722252,10.040656,6.968297,-93.900467,14.774710,154.029999,0,45.983677,53.262531,57.108791,8.333236,19.801695,8.371189,16.943218,8.275110,16.237619,8.479945,15.615185,9.318546,17.207901,10.007230,15.763701,10.578110,16.691143,0,-0.01830,-0.01272,-0.02038,0.00408,0.00853,-0.01254,0.00586,0.00335,1.38444,0.11011,3.27743
3.623,0.000000,0,0,0,0,7.238835,0.558355,16.948099,4.328815,-8.993359,17.147352,6.791384,4.874839,16.230379,0.000000,-8.492819,5.674326,5.578853,5.323599,0,0,0,0,17.713825,8.656083,6.917694,-106.770676,14.570743,154.588425,0,45.778027,53.368931,57.318825,8.336213,19.825649,8.367824,16.928616,8.278662,16.229696,8.480941,15.613004,9.315427,17.207861,10.010488,15.766771,10.580441,16.694302,0,-0.01893,-0.01360,-0.02159,0.00276,0.00885,-0.01255,0.00519,0.00052,1.39476,0.11194,3.27759
3.624,0.000000,0,0,0,0,7.239288,0.557047,16.950504,4.323957,-9.098859,17.138428,6.790199,4.498416,16.236612,0.000000,-8.522572,5.657403,5.583562,5.329126,0,0,0,0,17.705400,7.192503,6.865651,-119.684227,14.362212,155.160477,0,45.564995,53.479115,57.533375,8.339405,19.850170,8.364409,16.913828,8.282247,16.221811,8.481843,15.610907,9.312262,17.207880,10.013749,15.769926,10.582788,16.697474,0,-0.01924,-0.01201,-0.02024,0.00331,0.00883,-0.01208,0.00635,0.00343,1.40466,0.11360,3.27774
3.625,0.000000,0,0,0,0,7.239741,0.555738,16.952909,4.319100,-9.204359,17.129503,6.789013,4.121993,16.242846,0.000000,-8.552324,5.640481,5.588382,5.334653,0,0,0,0,17.696978,5.728923,6.813609,-132.597778,14.153682,155.732513,0,45.351967,53.589294,57.747921,8.342597,19.874693,8.360996,16.899040,8.285830,16.213924,8.482745,15.608810,9.309095,17.207897,10.017012,15.773080,10.585135,16.700645,0,-0.01484,-0.01398,-0.02148,0.00352,0.00893,-0.01183,0.00628,0.00049,1.40985,0.11671,3.27759
3.626,0.000000,0,0,0,0,7.240195,0.554430,16.955315,4.314242,-9.309859,17.120577,6.787827,3.745570,16.249079,0.000000,-8.582076,5.623558,5.593208,5.340180,0,0,0,0,17.688555,4.265343,6.761566,-145.511337,13.945151,156.304565,0,45.138935,53.699478,57.962471,8.345790,19.899214,8.357582,16.884253,8.289415,16.206038,8.483646,15.606713,9.305930,17.207916,10.020273,15.776235,10.587481,16.703817,0,-0.01784,-0.01365,-0.02001,0.00285,0.00899,-0.01307,0.00804,0.00458,1.41671,0.11396,3.27744
3.627,0.000000,0,0,0,0,7.240755,0.557511,16.954689,4.316744,-9.424212,17.111101,6.789269,3.378833,16.252831,0.000000,-8.612876,5.612685,5.598110,5.345671,0,0,0,0,17.679962,3.891237,6.773462,-152.562653,13.736969,156.441681,0,45.102863,53.913040,58.147820,8.346459,19.907625,8.354396,16.865547,8.288352,16.198069,8.480309,15.604214,9.302841,17.205288,10.022281,15.776193,10.588856,16.703442,0,-0.01784,-0.01247,-0.02124,0.00353,0.00858,-0.01146,0.00671,0.00147,1.42753,0.10937,3.27728
3.628,0.000000,0,0,0,0,7.241317,0.560701,16.953991,4.319426,-9.538782,17.101612,6.790777,3.012334,16.256521,0.000000,-8.643702,5.601962,5.603027,5.351161,0,0,0,0,17.671364,3.543920,6.786930,-159.469833,13.528794,156.568100,0,45.071144,54.129147,58.332447,8.347067,19.915638,8.351215,16.846745,8.287174,16.190096,8.476866,15.601705,9.299755,17.202597,10.024257,15.776073,10.590207,16.702978,0,-0.01653,-0.01309,-0.02077,0.00305,0.00858,-0.01183,0.00494,0.00194,1.43255,0.11343,3.27713
3.629,0.000000,0,0,0,0,7.241880,0.563890,16.953291,4.322109,-9.653352,17.092123,6.792284,2.645835,16.260212,0.000000,-8.674527,5.591238,5.608120,5.356651,0,0,0,0,17.662767,3.196604,6.800398,-166.376999,13.320621,156.694519,0,45.039421,54.345253,58.517078,8.347674,19.923653,8.348034,16.827942,8.285996,16.182125,8.473423,15.599195,9.296668,17.199903,10.026234,15.775952,10.591558,16.702517,0,-0.01818,-0.01389,-0.01972,0.00336,0.00799,-0.01266,0.00503,0.00255,1.43940,0.11567,3.27728
3.630,0.000000,0,0,0,0,7.242443,0.567079,16.952593,4.324791,-9.767922,17.082632,6.793790,2.279335,16.263903,0.000000,-8.705353,5.580514,5.613240,5.362142,0,0,0,0,17.654169,2.849287,6.813867,-173.284180,13.112447,156.820938,0,45.007702,54.561356,58.701706,8.348283,19.931665,8.344853,16.809139,8.284819,16.174152,8.469980,15.596686,9.293582,17.197212,10.028210,15.775832,10.592910,16.702053,0,-0.02053,-0.01308,-0.02264,0.00311,0.00819,-0.01246,0.00544,0.00143,1.44776,0.11571,3.27743
3.631,0.000000,0,0,0,0,7.242887,0.563399,16.946241,4.323230,-9.883122,17.072592,6.794423,1.932635,16.264536,0.000000,-8.727259,5.582433,5.618660,5.367679,0,0,0,0,17.645344,2.845738,6.835352,-175.274963,12.943491,156.310928,0,44.900169,54.590031,59.015682,8.306982,19.382133,8.348051,16.785383,8.285691,16.160332,8.471327,15.588066,9.286317,17.192904,10.029211,15.775918,10.592717,16.700951,0,-0.01863,-0.01134,-0.02001,0.00331,0.00809,-0.01277,0.00574,-0.00253,1.45305,0.11351,3.27766
3.632,0.000000,0,0,0,0,7.243329,0.559551,16.939753,4.321565,-9.998339,17.062538,6.795033,1.586421,16.265093,0.000000,-8.748944,5.584663,5.624112,5.373217,0,0,0,0,17.636513,2.850642,6.857035,-177.144852,12.775499,155.785248,0,44.790779,54.614094,59.332836,8.264650,18.818893,8.351406,16.761507,8.286614,16.146366,8.472791,15.579295,9.278950,17.188555,10.030188,15.776009,10.592487,16.699831,0,-0.02101,-0.01141,-0.02090,0.00327,0.00927,-0.01257,0.00580,0.00019,1.45813,0.11126,3.27789
3.633,0.000000,0,0,1,0,7.243771,0.555702,16.933262,4.319899,-10.113554,17.052483,6.795643,1.240208,16.265652,0.000000,-8.770631,5.586894,5.629927,5.378755,0,1,0,0,17.627680,2.855547,6.878718,-179.014740,12.607508,155.259583,0,44.681385,54.638157,59.649990,8.222319,18.255651,8.354761,16.737631,8.287539,16.132401,8.474256,15.570524,9.271583,17.184206,10.031165,15.776099,10.592257,16.698713,0,-0.01615,-0.01407,-0.02079,0.00319,0.00776,-0.01166,0.00498,0.00259,1.46394,0.10969,3.27736
3.634,0.000000,0,0,0,0,7.244213,0.551853,16.926773,4.318233,-10.228769,17.042429,6.796254,0.893994,16.266211,0.000000,-8.792316,5.589124,5.635778,5.384293,0,0,0,0,17.618849,2.860451,6.900401,-180.884628,12.439517,154.733917,0,44.571991,54.662224,59.967148,8.179987,17.692410,8.358116,16.713755,8.288462,16.118435,8.475719,15.561753,9.264215,17.179859,10.032142,15.776191,10.592027,16.697594,0,-0.01682,-0.01392,-0.02075,0.00286,0.00852,-0.01321,0.00553,0.00341,1.46588,0.11160,3.27683
3.635,0.000000,0,0,0,0,7.242037,0.553972,16.918104,4.317400,-10.190929,17.031939,6.797491,0.645620,16.265772,0.000000,-8.804249,5.608392,5.642034,5.389926,0,0,0,0,17.609980,2.869903,6.956812,-175.940369,12.268341,155.395905,0,44.249992,54.609825,60.270058,8.180783,17.669365,8.355100,16.697517,8.291720,16.103481,8.476663,15.551433,9.258097,17.172909,10.030825,15.771906,10.593838,16.694567,0,-0.01831,-0.01310,-0.01958,0.00303,0.00874,-0.01243,0.00441,-0.00236,1.47124,0.11658,3.27758
3.636,0.000000,0,0,0,0,7.239798,0.556238,16.909384,4.316587,-10.149325,17.021441,6.798742,0.399652,16.265306,0.000000,-8.815942,5.628078,5.648330,5.395561,0,0,0,0,17.601110,2.879467,7.014076,-170.828568,12.097086,156.087082,0,43.922768,54.555546,60.572620,8.182640,17.659603,8.351928,16.681467,8.295037,16.088505,8.477592,15.541075,9.252008,17.165894,10.029451,15.767513,10.595699,16.691492,0,-0.01801,-0.01237,-0.02115,0.00351,0.00867,-0.01143,0.00525,0.00228,1.47050,0.11522,3.27834
3.637,0.000000,0,0,0,0,7.237559,0.558504,16.900663,4.315774,-10.107721,17.010941,6.799994,0.153683,16.264843,0.000000,-8.827634,5.647766,5.655065,5.401197,0,0,0,0,17.592241,2.889031,7.071341,-165.716751,11.925832,156.778275,0,43.595543,54.501270,60.875183,8.184497,17.649841,8.348755,16.665419,8.298353,16.073528,8.478522,15.530716,9.245920,17.158878,10.028077,15.763121,10.597560,16.688417,0,-0.01772,-0.01331,-0.02089,0.00295,0.00880,-0.01313,0.00507,-0.00252,1.47418,0.11181,3.27828
3.638,0.000000,0,0,0,0,7.235320,0.560769,16.891943,4.314962,-10.066117,17.000441,6.801247,-0.092285,16.264380,0.000000,-8.839327,5.667452,5.661839,5.406832,0,0,0,0,17.583372,2.898595,7.128606,-160.604935,11.754578,157.469467,0,43.268318,54.446991,61.177746,8.186353,17.640079,8.345583,16.649368,8.301670,16.058550,8.479452,15.520358,9.239832,17.151863,10.026704,15.758728,10.599422,16.685345,0,-0.01771,-0.01354,-0.02337,0.00346,0.00957,-0.01183,0.00473,-0.00084,1.47604,0.10919,3.27820
3.639,0.000000,0,0,0,0,7.235534,0.560618,16.885040,4.318588,-9.981639,16.989426,6.798058,-0.145048,16.263060,0.000000,-8.835835,5.697497,5.669051,5.412828,0,0,0,0,17.574339,2.911939,7.156719,-156.437653,11.579715,157.652237,0,43.377071,54.352474,60.938381,8.190232,17.627136,8.346841,16.623768,8.306288,16.046528,8.481776,15.517235,9.243360,17.148180,10.026896,15.753181,10.600237,16.684578,0,-0.01862,-0.01129,-0.02189,0.00281,0.00806,-0.01230,0.00598,0.01011,1.47501,0.11134,3.27790
3.640,0.000000,0,0,0,0,7.235808,0.560407,16.878181,4.322323,-9.896107,16.978399,6.794760,-0.193060,16.261717,0.000000,-8.831971,5.727796,5.676285,5.418832,0,0,0,0,17.565304,2.925376,7.184115,-152.293579,11.404763,157.822510,0,43.496544,54.256966,60.685684,8.194161,17.614117,8.348207,16.597931,8.310938,16.034578,8.484135,15.514290,9.247124,17.144577,10.027126,15.747605,10.601027,16.683867,0,-0.02012,-0.01251,-0.01843,0.00345,0.00952,-0.01272,0.00564,-0.00541,1.47801,0.11346,3.27759
3.641,0.000000,0,0,0,0,7.236083,0.560196,16.871325,4.326058,-9.810574,16.967371,6.791463,-0.241071,16.260376,0.000000,-8.828107,5.758095,5.683780,5.424837,0,0,0,0,17.556269,2.938813,7.211512,-148.149521,11.229813,157.992783,0,43.616016,54.161457,60.432991,8.198090,17.601095,8.349574,16.572096,8.315589,16.022629,8.486493,15.511345,9.250888,17.140974,10.027357,15.742030,10.601815,16.683157,0,-0.01997,-0.01243,-0.02123,0.00350,0.00909,-0.01176,0.00532,-0.00564,1.47422,0.11373,3.27774
3.642,0.000000,0,0,0,0,7.236358,0.559986,16.864466,4.329793,-9.725040,16.956345,6.788165,-0.289083,16.259035,0.000000,-8.824243,5.788394,5.691278,5.430841,0,0,0,0,17.547234,2.952250,7.238908,-144.005447,11.054861,158.163055,0,43.735489,54.065948,60.180298,8.202019,17.588076,8.350942,16.546259,8.320239,16.010679,8.488852,15.508400,9.254651,17.137371,10.027588,15.736455,10.602605,16.682447,0,-0.01662,-0.01417,-0.02230,0.00167,0.00879,-0.01212,0.00591,0.00352,1.47567,0.11456,3.27789
3.643,0.000000,0,0,0,0,7.235884,0.561130,16.860661,4.329704,-9.596944,16.945190,6.786543,-0.193288,16.258430,0.000000,-8.832663,5.812362,5.698807,5.437155,0,0,0,0,17.538504,2.964432,7.248914,-140.700150,10.876314,158.293839,0,44.030930,54.051170,59.741375,8.201056,17.570686,8.354578,16.530838,8.325640,16.003057,8.492246,15.507241,9.265912,17.132420,10.031651,15.727627,10.606234,16.678417,0,-0.01817,-0.01326,-0.01955,0.00212,0.00829,-0.01191,0.00576,0.00405,1.47553,0.11049,3.27767
3.644,0.000000,0,0,0,0,7.235391,0.562308,16.856928,4.329520,-9.467801,16.934032,6.784962,-0.093957,16.257843,0.000000,-8.841385,5.836174,5.706315,5.443476,0,0,0,0,17.529783,2.976583,7.258492,-137.415466,10.697679,158.423645,0,44.330696,54.038380,59.297871,8.199971,17.553190,8.358271,16.515671,8.331059,15.995541,8.495665,15.506126,9.277356,17.127434,10.035807,15.718719,10.609932,16.674305,0,-0.01771,-0.01334,-0.02011,0.00284,0.00846,-0.01274,0.00578,0.00303,1.47265,0.10664,3.27744
3.645,0.000000,0,0,0,0,7.234899,0.563485,16.853197,4.329336,-9.338657,16.922874,6.783381,0.005375,16.257256,0.000000,-8.850107,5.859986,5.713598,5.449797,0,0,0,0,17.521061,2.988735,7.268071,-134.130798,10.519043,158.553467,0,44.630463,54.025589,58.854370,8.198887,17.535692,8.361962,16.500505,8.336478,15.988025,8.499084,15.505012,9.288801,17.122448,10.039964,15.709811,10.613631,16.670193,0,-0.01619,-0.01340,-0.02185,0.00385,0.00916,-0.01203,0.00736,-0.00323,1.46729,0.11255,3.27706
3.646,0.000000,0,0,0,0,7.234406,0.564663,16.849466,4.329153,-9.209514,16.911716,6.781800,0.104706,16.256668,0.000000,-8.858829,5.883798,5.720839,5.456118,0,0,0,0,17.512341,3.000886,7.277649,-130.846115,10.340407,158.683273,0,44.930229,54.012794,58.410866,8.197803,17.518196,8.365655,16.485340,8.341898,15.980508,8.502504,15.503897,9.300246,17.117464,10.044120,15.700903,10.617330,16.666082,0,-0.01741,-0.01403,-0.01560,0.00413,0.00813,-0.01245,0.00331,0.00841,1.46721,0.11497,3.27668
3.647,0.000000,0,0,0,0,7.234308,0.561948,16.842663,4.327974,-9.160010,16.907265,6.781095,0.253815,16.257244,0.000000,-8.897821,5.880966,5.727602,5.462631,0,0,0,0,17.503681,3.031766,7.277808,-127.715164,10.350036,161.771988,0,44.679363,54.359852,57.403740,8.196802,17.502281,8.360363,16.488413,8.350942,16.000025,8.500426,15.520185,9.327637,17.117771,10.053475,15.692313,10.623822,16.663836,0,-0.01848,-0.01205,-0.02684,0.00289,0.00815,-0.01221,0.00637,-0.00181,1.46187,0.11474,3.27698
3.648,0.000000,0,0,0,0,7.234221,0.559138,16.835785,4.326772,-9.112466,16.902977,6.780410,0.404147,16.257849,0.000000,-8.937557,5.877480,5.734305,5.469150,0,0,0,0,17.495026,3.063107,7.277735,-124.587997,10.364294,164.933472,0,44.414955,54.715759,56.382751,8.195805,17.486404,8.354851,16.491934,8.360075,16.020205,8.498214,15.536900,9.355420,17.118208,10.062958,15.683731,10.630383,16.661634,0,-0.01940,-0.01236,-0.02060,0.00228,0.00875,-0.01122,0.00500,0.00133,1.45916,0.11240,3.27728
3.649,0.000000,0,0,0,0,7.234133,0.556328,16.828907,4.325569,-9.064921,16.898691,6.779726,0.554480,16.258453,0.000000,-8.977294,5.873992,5.740343,5.475668,0,0,0,0,17.486368,3.094448,7.277662,-121.460823,10.378551,168.094955,0,44.150551,55.071663,55.361767,8.194806,17.470530,8.349338,16.495455,8.369207,16.040386,8.496000,15.553615,9.383203,17.118647,10.072440,15.675149,10.636945,16.659433,0,-0.01971,-0.01041,-0.02007,0.00344,0.00797,-0.01350,0.00387,0.00479,1.45060,0.10981,3.27736
3.650,0.000000,0,0,0,0,7.234045,0.553517,16.822029,4.324367,-9.017377,16.894403,6.779042,0.704813,16.259056,0.000000,-9.017031,5.870505,5.746309,5.482187,0,0,0,0,17.477713,3.125789,7.277589,-118.333649,10.392810,171.256424,0,43.886147,55.427570,54.340778,8.193808,17.454653,8.343825,16.498976,8.378341,16.060566,8.493788,15.570330,9.410986,17.119083,10.081923,15.666567,10.643506,16.657232,0,-0.01572,-0.01336,-0.01958,0.00311,0.00902,-0.01278,0.00651,0.00185,1.44922,0.10860,3.27743
3.651,0.000000,0,0,0,0,7.234812,0.555652,16.822868,4.327199,-9.399738,16.884060,6.776313,1.028456,16.260500,0.000000,-9.097790,5.829067,5.751473,5.488789,0,0,0,0,17.468979,3.188578,7.235414,-115.352348,10.213444,171.815964,0,45.098541,55.999470,53.529476,8.194317,17.443626,8.333321,16.527584,8.371652,16.095486,8.490159,15.593337,9.438695,17.121782,10.093843,15.662360,10.652232,16.655216,0,-0.01773,-0.01375,-0.02189,0.00411,0.00897,-0.01236,0.00559,0.00261,1.44565,0.11067,3.27721
3.652,0.000000,0,0,0,0,7.235600,0.557909,16.823900,4.330131,-9.792672,16.873566,6.773535,1.356361,16.261963,0.000000,-9.179557,5.786696,5.756568,5.495392,0,0,0,0,17.460243,3.252140,7.192203,-112.374634,10.029317,172.311523,0,46.347252,56.576679,52.723328,8.194864,17.432720,8.322694,16.556812,8.364574,16.130768,8.486495,15.616498,9.466402,17.124537,10.105824,15.658261,10.661011,16.653206,0,-0.01829,-0.01204,-0.02077,0.00207,0.00923,-0.01131,0.00560,0.00220,1.43970,0.11561,3.27698
3.653,0.000000,0,0,0,0,7.236389,0.560166,16.824930,4.333063,-10.185606,16.863073,6.770756,1.684266,16.263426,0.000000,-9.261325,5.744324,5.760888,5.501996,0,0,0,0,17.451509,3.315703,7.148993,-109.396919,9.845189,172.807068,0,47.595963,57.153889,51.917183,8.195411,17.421814,8.312067,16.586039,8.357496,16.166048,8.482832,15.639660,9.494109,17.127291,10.117804,15.654161,10.669790,16.651196,0,-0.01799,-0.01371,-0.01952,0.00316,0.00874,-0.01324,0.00596,0.00136,1.43337,0.11468,3.27751
3.654,0.000000,0,0,0,0,7.237177,0.562423,16.825960,4.335994,-10.578540,16.852579,6.767977,2.012172,16.264891,0.000000,-9.343092,5.701953,5.765142,5.508600,0,0,0,0,17.442774,3.379265,7.105782,-106.419205,9.661062,173.302628,0,48.844673,57.731102,51.111034,8.195957,17.410908,8.301440,16.615265,8.350418,16.201330,8.479168,15.662821,9.521817,17.130045,10.129784,15.650063,10.678569,16.649185,0,-0.01771,-0.01295,-0.01972,0.00438,0.00850,-0.01270,0.00429,0.00294,1.41867,0.11148,3.27804
3.655,0.000000,0,0,0,0,7.236865,0.561531,16.824770,4.333648,-10.199339,16.841980,6.767881,2.130873,16.266344,0.000000,-9.451057,5.628124,5.768674,5.515030,0,0,0,0,17.433035,3.455867,7.114160,-99.404053,9.474460,170.638626,0,48.234329,57.921970,50.647308,8.204153,17.413820,8.356314,16.691082,8.366212,16.233219,8.481533,15.680596,9.548036,17.129719,10.136104,15.642162,10.691815,16.641392,0,-0.01967,-0.01253,-0.01945,0.00275,0.00856,-0.01321,0.00546,0.00489,1.41205,0.10779,3.27774
3.656,0.000000,0,0,0,0,7.236526,0.560561,16.823526,4.331172,-9.801149,16.831377,6.767851,2.244429,16.267797,0.000000,-9.559668,5.553521,5.772137,5.521456,0,0,0,0,17.423271,3.532790,7.123806,-92.289619,9.287796,167.896942,0,47.578274,58.103340,50.192001,8.212536,17.417072,8.412798,16.768044,8.382568,16.265024,8.484047,15.698239,9.574217,17.129318,10.142284,15.634170,10.705171,16.633455,0,-0.01757,-0.01374,-0.02236,0.00271,0.00847,-0.01053,0.00499,-0.00413,1.40116,0.10853,3.27744
3.657,0.000000,0,0,0,0,7.236187,0.559592,16.822283,4.328696,-9.402961,16.820776,6.767821,2.357986,16.269251,0.000000,-9.668277,5.478919,5.774833,5.527882,0,0,0,0,17.413507,3.609713,7.133451,-85.175179,9.101132,165.155258,0,46.922218,58.284710,49.736694,8.220920,17.420322,8.469281,16.845005,8.398925,16.296829,8.486561,15.715881,9.600399,17.128916,10.148466,15.626176,10.718527,16.625519,0,-0.01970,-0.01238,-0.02026,0.00326,0.00872,-0.01403,0.00599,0.00419,1.39775,0.11104,3.27751
3.658,0.000000,0,0,0,0,7.235847,0.558622,16.821039,4.326220,-9.004772,16.810173,6.767792,2.471543,16.270704,0.000000,-9.776887,5.404316,5.777457,5.534308,0,0,0,0,17.403744,3.686636,7.143097,-78.060745,8.914470,162.413574,0,46.266163,58.466080,49.281387,8.229302,17.423574,8.525765,16.921967,8.415280,16.328634,8.489075,15.733524,9.626580,17.128513,10.154647,15.618182,10.731883,16.617582,0,-0.01709,-0.01401,-0.02199,0.00359,0.00909,-0.01174,0.00687,0.00281,1.38842,0.11209,3.27759
3.659,0.000000,0,0,0,0,7.236668,0.558876,16.822016,4.327470,-8.522337,16.800837,6.768271,2.675241,16.272600,0.000000,-9.887609,5.305801,5.779271,5.540168,0,0,0,0,17.393715,3.729645,7.168097,-70.667992,8.906137,161.488754,0,44.286858,58.395531,49.257790,8.220518,17.412056,8.598848,16.934891,8.445956,16.327276,8.495828,15.734610,9.641332,17.122965,10.158775,15.609064,10.743937,16.606840,0,-0.01770,-0.01408,-0.01910,0.00260,0.00818,-0.01188,0.00507,0.00240,1.37902,0.11436,3.27774
3.660,0.000000,0,0,0,0,7.237517,0.559160,16.823048,4.328811,-8.037831,16.791529,6.768764,2.881155,16.274508,0.000000,-9.998385,5.206698,5.781021,5.546014,0,0,0,0,17.383680,3.771820,7.193475,-63.268402,8.902191,160.608597,0,42.275013,58.318790,49.244812,8.211312,17.400173,8.672340,16.946239,8.476985,16.325102,8.502685,15.735289,9.655802,17.117289,10.162853,15.599917,10.755959,16.596029,0,-0.01844,-0.01301,-0.02136,0.00397,0.00802,-0.01262,0.00613,0.00300,1.36905,0.11144,3.27789
3.661,0.000000,0,0,0,0,7.238366,0.559444,16.824080,4.330153,-7.553325,16.782223,6.769256,3.087069,16.276413,0.000000,-10.109160,5.107596,5.782062,5.551859,0,0,0,0,17.373646,3.813994,7.218852,-55.868805,8.898245,159.728455,0,40.263168,58.242046,49.231831,8.202106,17.388290,8.745831,16.957590,8.508013,16.322929,8.509542,15.735967,9.670273,17.111614,10.166931,15.590772,10.767981,16.585217,0,-0.01829,-0.01320,-0.02024,0.00291,0.00895,-0.01331,0.00597,0.00239,1.35374,0.10751,3.27714
