"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
3.957,6.400823,0.000000,0,0,5.559520,6.160014,14.010732,6.835326,9.080714,0.000000,0,0,14.150470,4.176364,6.728047,10.943716,-1.49103
3.958,6.406396,0.000000,0,0,5.558813,6.165586,14.001337,6.905636,9.136132,0.000000,0,0,14.191836,4.194691,6.735113,10.944994,-1.49030
3.959,6.411925,0.000000,0,0,5.554760,6.171170,13.992003,6.899717,9.191593,0.000000,0,0,14.232929,4.218103,6.734520,10.945408,-1.49030
3.960,6.417295,0.000000,0,0,5.550706,6.176754,13.982669,6.893797,9.247054,0.000000,0,0,14.274023,4.241515,6.733927,10.945822,-1.49088
3.961,6.422607,0.000000,0,0,5.546653,6.182338,13.973335,6.887878,9.302515,0.000000,0,0,14.315116,4.264927,6.733335,10.946237,-1.49551
3.962,6.427695,0.000000,0,0,5.531089,6.187966,13.964283,6.873762,9.358179,0.000000,0,0,14.355476,4.285252,6.732315,10.945212,-1.48883
3.963,6.432703,0.000000,0,0,5.508588,6.193621,13.955400,6.854706,9.413966,0.000000,0,0,14.395394,4.303718,6.731039,10.943322,-1.49213
3.964,6.437277,0.000000,0,0,5.486087,6.199276,13.946517,6.835651,9.469752,0.000000,0,0,14.435312,4.322183,6.729762,10.941432,-1.49042
3.965,6.441699,0.000000,0,0,5.463587,6.204931,13.937634,6.816596,9.525539,0.000000,0,0,14.475230,4.340648,6.728485,10.939541,-1.49332
3.966,6.445470,0.000000,0,0,5.419545,6.210477,13.928941,6.803962,9.581110,0.000000,0,0,14.514071,4.353117,6.729505,10.936642,-1.49167
3.967,6.449014,0.000000,0,0,5.362523,6.215958,13.920362,6.795198,9.636549,0.000000,0,0,14.552265,4.361971,6.731909,10.933134,-1.49152
3.968,6.451852,0.000000,0,0,5.305501,6.221439,13.911782,6.786435,9.691989,0.000000,0,0,14.590458,4.370826,6.734313,10.929626,-1.48959
3.969,6.454443,0.000000,0,0,5.248479,6.226921,13.903203,6.777671,9.747428,0.000000,0,0,14.628652,4.379681,6.736718,10.926118,-1.49078
3.970,6.456322,0.000000,0,0,5.167126,6.232256,13.895291,6.770833,9.802575,0.000000,0,0,14.665395,4.392007,6.740986,10.921142,-1.48865
3.971,6.457951,0.000000,0,0,5.071110,6.237504,13.887780,6.765154,9.857546,0.000000,0,0,14.701264,4.406426,6.746378,10.915280,-1.48990
3.972,6.458864,0.000000,0,0,4.975094,6.242752,13.880269,6.759476,9.912516,0.000000,0,0,14.737134,4.420845,6.751770,10.909420,-1.49185
3.973,6.459526,0.000000,0,0,4.879078,6.247999,13.872758,6.753798,9.967486,0.000000,0,0,14.773004,4.435263,6.757162,10.903559,-1.49136
3.974,6.459459,0.000000,0,0,4.760266,6.252990,13.865889,6.744300,10.022105,0.000000,0,0,14.806820,4.453849,6.761968,10.897011,-1.49072
3.975,6.459138,0.000000,0,0,4.627718,6.257825,13.859406,6.732501,10.076511,0.000000,0,0,14.839400,4.474946,6.766421,10.890049,-1.49060
3.976,6.458043,0.000000,0,0,4.495170,6.262661,13.852921,6.720702,10.130919,0.000000,0,0,14.871980,4.496044,6.770875,10.883087,-1.48856
3.977,6.456677,0.000000,0,0,4.362621,6.267497,13.846438,6.708904,10.185325,0.000000,0,0,14.904560,4.517141,6.775328,10.876125,-1.49033
3.978,6.454521,0.000000,0,0,4.213634,6.271794,13.840769,6.697575,10.237679,0.000000,0,0,14.925182,4.547686,6.776504,10.868380,-1.49200
3.979,6.452086,0.000000,0,0,4.054740,6.275767,13.835588,6.686530,10.288795,0.000000,0,0,14.938599,4.583924,6.775706,10.860161,-1.49008
3.980,6.449023,0.000000,0,0,3.895847,6.279740,13.830409,6.675485,10.339911,0.000000,0,0,14.952016,4.620162,6.774908,10.851942,-1.49185
3.981,6.445737,0.000000,0,0,3.736953,6.283713,13.825229,6.664440,10.391028,0.000000,0,0,14.965432,4.656401,6.774110,10.843723,-1.49039
3.982,6.442016,0.000000,0,0,3.570148,6.287268,13.822453,6.657817,10.439090,0.000000,0,0,14.978940,4.689354,6.774218,10.835078,-1.48801
3.983,6.438141,0.000000,0,0,3.398576,6.290570,13.821126,6.653860,10.485312,0.000000,0,0,14.992502,4.720328,6.774870,10.826176,-1.49023
3.984,6.433930,0.000000,0,0,3.227004,6.293873,13.819798,6.649901,10.531533,0.000000,0,0,15.006065,4.751303,6.775522,10.817273,-1.49057
3.985,6.429601,0.000000,0,0,3.055432,6.297175,13.818471,6.645943,10.577755,0.000000,0,0,15.019628,4.782277,6.776175,10.808371,-1.49130
3.986,6.424997,0.000000,0,0,2.880673,6.300130,13.820004,6.642825,10.619164,0.000000,0,0,15.033134,4.794466,6.776038,10.799172,-1.49063
3.987,6.420296,0.000000,0,0,2.703992,6.302876,13.823261,6.640212,10.657675,0.000000,0,0,15.046609,4.795335,6.775427,10.789796,-1.49161
3.988,6.415324,0.000000,0,0,2.527312,6.305622,13.826517,6.637599,10.696184,0.000000,0,0,15.060083,4.796205,6.774816,10.780419,-1.49319
3.989,6.410255,0.000000,0,0,2.350631,6.308368,13.829774,6.634986,10.734694,0.000000,0,0,15.073558,4.797074,6.774204,10.771043,-1.48956
3.990,6.404905,0.000000,0,0,2.175523,6.310579,13.836512,6.635137,10.767224,0.000000,0,0,15.082157,4.790468,6.774410,10.761544,-1.48880
3.991,6.399456,0.000000,0,0,2.001364,6.312469,13.845347,6.636953,10.796152,0.000000,0,0,15.087819,4.779356,6.775107,10.751972,-1.49002
3.992,6.393736,0.000000,0,0,1.827204,6.314358,13.854183,6.638770,10.825080,0.000000,0,0,15.093480,4.768245,6.775805,10.742400,-1.49066
3.993,6.387921,0.000000,0,0,1.653044,6.316247,13.863019,6.640586,10.854008,0.000000,0,0,15.099142,4.757134,6.776503,10.732828,-1.49008
3.994,6.381856,0.000000,0,0,1.479519,6.317698,13.875991,6.641525,10.878114,0.000000,0,0,15.100856,4.750372,6.775690,10.723364,-1.48962
3.995,6.375704,0.000000,0,0,1.306378,6.318883,13.891456,6.641934,10.899316,0.000000,0,0,15.100192,4.746231,6.773966,10.713965,-1.48965
3.996,6.369339,0.000000,0,0,1.133236,6.320069,13.906919,6.642344,10.920517,2.481347,0,1,15.099527,4.742089,6.772242,10.704566,-1.48969
3.997,6.362899,0.000000,0,0,0.960095,6.321255,13.922384,6.642754,10.941718,5.834518,1,0,15.098864,4.737948,6.770518,10.695168,-1.48996
3.998,6.356296,0.000000,0,0,0.790335,6.322047,13.940954,6.644641,10.958337,6.707391,1,0,15.096337,4.735979,6.769737,10.685590,-1.49023
3.999,6.349636,0.000000,0,0,0.622612,6.322603,13.961395,6.647419,10.972195,6.708806,1,0,15.092690,4.735317,6.769522,10.675904,-1.48962
4.000,6.342911,0.000000,0,0,0.454890,6.323158,13.981836,6.650197,10.986053,6.710053,1,0,15.089042,4.734656,6.769308,10.666219,-1.49213
4.001,6.336164,0.000000,0,0,0.287167,6.323713,14.002278,6.652975,10.999909,6.711240,1,0,15.085394,4.733994,6.769094,10.656533,-1.48825
4.002,6.329448,0.000000,0,0,0.129206,6.323873,14.025161,6.652936,11.009771,6.710278,1,0,15.080512,4.734039,6.767503,10.646720,-1.48993
4.003,6.322743,0.000000,0,0,-0.022872,6.323793,14.049514,6.651198,11.017224,6.708560,1,0,15.074886,4.734508,6.765083,10.636830,-1.49146
4.004,6.316090,0.000000,0,0,-0.174951,6.323714,14.073867,6.649460,11.024677,6.706355,1,0,15.069261,4.734978,6.762663,10.626941,-1.48996
4.005,6.309455,0.000000,0,0,-0.327030,6.323635,14.098220,6.647722,11.032130,6.703979,1,0,15.063635,4.735447,6.760242,10.617051,-1.49173
4.006,6.302895,0.000000,0,0,-0.463784,6.323075,14.124781,6.647179,11.036029,6.703114,1,0,15.056932,4.733854,6.758755,10.607127,-1.49347
4.007,6.296360,0.000000,0,0,-0.591303,6.322226,14.152670,6.647356,11.037787,6.702780,1,0,15.049581,4.731018,6.757830,10.597183,-1.48999
4.008,6.290040,0.000000,0,0,-0.718822,6.321376,14.180560,6.647533,11.039545,6.702400,1,0,15.042230,4.728181,6.756904,10.587238,-1.49146
4.009,6.283797,0.000000,0,0,-0.846341,6.320528,14.208449,6.647710,11.041304,6.702004,1,0,15.034878,4.725345,6.755979,10.577294,-1.49023
4.010,6.277926,0.000000,0,0,-0.953559,6.319396,14.238279,6.645299,11.039634,6.699728,1,0,15.026924,4.722321,6.754448,10.567505,-1.48730
4.011,6.272187,0.000000,0,0,-1.048544,6.318095,14.269279,6.641330,11.035898,6.696793,1,0,15.018606,4.719182,6.752554,10.557808,-1.49118
4.012,6.266878,0.000000,0,0,-1.143529,6.316794,14.300279,6.637361,11.032163,6.693853,1,0,15.010289,4.716043,6.750660,10.548112,-1.49100
4.013,6.261720,0.000000,0,0,-1.238514,6.315493,14.331278,6.633391,11.028427,6.690912,1,0,15.001971,4.712905,6.748765,10.538416,-1.49142
4.014,6.257024,0.000000,0,0,-1.312281,6.314055,14.363897,6.631515,11.022281,6.690118,1,0,14.993418,4.712845,6.748701,10.528951,-1.48904
4.015,6.252490,0.000000,0,0,-1.373265,6.312536,14.397493,6.630901,11.014682,6.690079,1,0,14.984721,4.714640,6.749739,10.519626,-1.48941
4.016,6.248451,0.000000,0,0,-1.434247,6.311018,14.431089,6.630287,11.007083,6.690382,1,0,14.976025,4.716434,6.750778,10.510300,-1.49106
4.017,6.244587,0.000000,0,0,-1.495230,6.309498,14.464685,6.629673,10.999484,6.690806,1,0,14.967329,4.718228,6.751816,10.500975,-1.49036
4.018,6.241229,0.000000,0,0,-1.536107,6.307904,14.499722,6.628629,10.991073,6.689304,1,0,14.958312,4.717585,6.749543,10.491484,-1.48972
4.019,6.238048,0.000000,0,0,-1.564869,6.306265,14.535624,6.627325,10.982173,6.687125,1,0,14.949103,4.715473,6.745274,10.481894,-1.49002
4.020,6.235260,0.000000,0,0,-1.593631,6.304626,14.571527,6.626020,10.973272,6.684134,1,0,14.939894,4.713361,6.741005,10.472304,-1.49197
4.021,6.232611,0.000000,0,0,-1.622393,6.302987,14.607430,6.624716,10.964372,6.680857,1,0,14.930685,4.711249,6.736737,10.462714,-1.48819
4.022,6.230233,0.000000,0,0,-1.637614,6.301264,14.644828,6.624709,10.955381,6.678652,1,0,14.921468,4.710297,6.734083,10.453167,-1.48999
4.023,6.227949,0.000000,0,0,-1.644678,6.299489,14.683128,6.625482,10.946336,6.676823,1,0,14.912247,4.710044,6.732403,10.443646,-1.48932
4.024,6.225935,0.000000,0,0,-1.651741,6.297715,14.721428,6.626255,10.937291,6.676817,1,0,14.903025,4.709790,6.730722,10.434125,-1.49072
4.025,6.224016,0.000000,0,0,-1.658804,6.295941,14.759728,6.627028,10.928246,6.677451,1,0,14.893804,4.709537,6.729042,10.424604,-1.49039
4.026,6.222383,0.000000,0,0,-1.656011,6.294186,14.799507,6.630754,10.919026,6.679893,1,0,14.884541,4.709026,6.728553,10.415047,-1.48965
4.027,6.220851,0.000000,0,0,-1.647279,6.292442,14.840177,6.636261,10.909701,6.682969,1,0,14.875254,4.708361,6.728782,10.405467,-1.49142
4.028,6.219540,0.000000,0,0,-1.638547,6.290699,14.880847,6.641767,10.900377,6.685776,1,0,14.865967,4.707695,6.729012,10.395887,-1.49225
4.029,6.218307,0.000000,0,0,-1.629815,6.288955,14.921516,6.647273,10.891052,6.688490,1,0,14.856680,4.707030,6.729241,10.386308,-1.49011
4.030,6.217194,0.000000,0,0,-1.620304,6.287344,14.963284,6.649838,10.881525,6.689006,1,0,14.847404,4.706733,6.728030,10.376608,-1.48737
4.031,6.216123,0.000000,0,0,-1.610326,6.285811,15.005714,6.650631,10.871876,6.688749,1,0,14.838134,4.706657,6.725951,10.366837,-1.49103
4.032,6.215014,0.000000,0,0,-1.600347,6.284279,15.048144,6.651424,10.862226,6.687972,1,0,14.828864,4.706581,6.723873,10.357065,-1.49255
4.033,6.213892,0.000000,0,0,-1.590368,6.282747,15.090574,6.652217,10.852576,6.687012,1,0,14.819594,4.706506,6.721794,10.347294,-1.48999
4.034,6.212589,0.000000,0,0,-1.586357,6.281221,15.134016,6.653652,10.842779,6.687621,1,0,14.810436,4.705962,6.721813,10.337633,-1.48944
4.035,6.211223,0.000000,0,0,-1.585943,6.279698,15.178067,6.655473,10.832895,6.688781,1,0,14.801346,4.705137,6.723096,10.328038,-1.49039
4.036,6.209673,0.000000,0,0,-1.585528,6.278176,15.222118,6.657295,10.823010,6.690468,1,0,14.792254,4.704312,6.724379,10.318444,-1.48874
4.037,6.208058,0.000000,0,0,-1.585113,6.276653,15.266169,6.659117,10.813126,6.692339,1,0,14.783164,4.703486,6.725662,10.308849,-1.49152
4.038,6.206272,0.000000,0,0,-1.593738,6.275170,15.310944,6.658161,10.803253,6.693097,1,0,14.773961,4.704078,6.727168,10.299366,-1.49033
4.039,6.204426,0.000000,0,0,-1.607809,6.273712,15.356155,6.655531,10.793388,6.693463,1,0,14.764691,4.705522,6.728808,10.289949,-1.48978
4.040,6.202286,0.000000,0,0,-1.621881,6.272254,15.401366,6.652902,10.783523,6.692686,1,0,14.755421,4.706967,6.730448,10.280533,-1.49182
4.041,6.200043,0.000000,0,0,-1.635953,6.270795,15.446578,6.650272,10.773658,6.691507,1,0,14.746150,4.708412,6.732088,10.271116,-1.49136
4.042,6.197390,0.000000,0,0,-1.660583,6.269188,15.492226,6.647636,10.763718,6.689696,1,0,14.736813,4.709063,6.731997,10.261847,-1.48975
4.043,6.194592,0.000000,0,0,-1.691575,6.267491,15.538136,6.644998,10.753734,6.687663,1,0,14.727436,4.709237,6.730863,10.252668,-1.48788
4.044,6.191474,0.000000,0,0,-1.722567,6.265794,15.584047,6.642359,10.743750,6.685822,1,0,14.718059,4.709411,6.729729,10.243490,-1.48999
4.045,6.188244,0.000000,0,0,-1.753559,6.264098,15.629958,6.639720,10.733765,6.684047,1,0,14.708681,4.709585,6.728595,10.234311,-1.49066
4.046,6.184836,0.000000,0,0,-1.788950,6.262290,15.676590,6.638877,10.723836,6.683130,1,0,14.699097,4.709747,6.727561,10.225116,-1.48911
4.047,6.181368,0.000000,0,0,-1.826993,6.260415,15.723656,6.639117,10.713941,6.682514,1,0,14.689387,4.709902,6.726587,10.215910,-1.49280
4.048,6.177827,0.000000,0,0,-1.865035,6.258540,15.770721,6.639357,10.704045,6.682231,1,0,14.679677,4.710058,6.725613,10.206704,-1.49213
4.049,6.174263,0.000000,0,0,-1.903078,6.256665,15.817788,6.639596,10.694150,6.682065,1,0,14.669968,4.710213,6.724638,10.197498,-1.49030
4.050,6.170699,0.000000,0,0,-1.941553,6.254774,15.863575,6.639370,10.684541,6.681623,1,0,14.660148,4.710751,6.724302,10.188450,-1.49030
4.051,6.167137,0.000000,0,0,-1.980289,6.252871,15.908591,6.638863,10.675104,6.681087,1,0,14.650260,4.711519,6.724349,10.179497,-1.49060
4.052,6.163551,0.000000,0,0,-2.019024,6.250969,15.953608,6.638355,10.665667,6.680954,1,0,14.640373,4.712287,6.724396,10.170544,-1.49005
4.053,6.159958,0.000000,0,0,-2.057760,6.249067,15.998625,6.637848,10.656230,6.680962,1,0,14.630486,4.713056,6.724444,10.161591,-1.49057
4.054,6.156316,0.000000,0,0,-2.092367,6.246964,16.041557,6.638971,10.647027,6.682094,1,0,14.620632,4.713214,6.725252,10.153108,-1.48944
4.055,6.152658,0.000000,0,0,-2.124486,6.244740,16.083235,6.641077,10.637965,6.683621,1,0,14.610798,4.713006,6.726519,10.144909,-1.48996
4.056,6.149057,0.000000,0,0,-2.156606,6.242516,16.124910,6.643183,10.628903,6.685364,1,0,14.600965,4.712798,6.727786,10.136710,-1.49289
4.057,6.145476,0.000000,0,0,-2.188725,6.240293,16.166588,6.645288,10.619843,6.687182,1,0,14.591130,4.712590,6.729052,10.128511,-1.49075
4.058,6.142086,0.000000,0,0,-2.211430,6.237972,16.205635,6.646344,10.610888,6.688203,1,0,14.581417,4.714075,6.730188,10.121449,-1.49130
4.059,6.138764,0.000000,0,0,-2.228462,6.235595,16.243095,6.646765,10.601996,6.688945,1,0,14.571776,4.716580,6.731245,10.115071,-1.49185
4.060,6.135715,0.000000,0,0,-2.245494,6.233217,16.280556,6.647187,10.593106,6.689680,1,0,14.562136,4.719085,6.732301,10.108694,-1.48969
4.061,6.132764,0.000000,0,0,-2.262526,6.230839,16.318016,6.647609,10.584215,6.690412,1,0,14.552495,4.721590,6.733358,10.102316,-1.49030
4.062,6.130129,0.000000,0,0,-2.269665,6.228517,16.352303,6.648106,10.575380,6.691974,1,0,14.543135,4.723018,6.735106,10.097107,-1.48990
4.063,6.127606,0.000000,0,0,-2.270842,6.226230,16.384674,6.648647,10.566579,6.693827,1,0,14.533942,4.723797,6.737271,10.092602,-1.48938
4.064,6.125328,0.000000,0,0,-2.272019,6.223942,16.417046,6.649189,10.557776,6.695024,1,0,14.524751,4.724576,6.739436,10.088097,-1.49072
4.065,6.123136,0.000000,0,0,-2.273196,6.221654,16.449417,6.649731,10.548975,6.695990,1,0,14.515558,4.725355,6.741601,10.083591,-1.49005
4.066,6.121098,0.000000,0,0,-2.266972,6.219328,16.478745,6.648931,10.540271,4.218632,1,1,14.506393,4.724216,6.740300,10.081934,-1.49374
4.067,6.119112,0.000000,0,0,-2.256288,6.216978,16.506237,6.647322,10.531625,0.870511,0,0,14.497245,4.721922,6.736912,10.081993,-1.49103
4.068,6.117257,0.000000,0,0,-2.245604,6.214628,16.533730,6.645713,10.522979,0.000000,0,0,14.488097,4.719628,6.733524,10.082053,-1.49048
4.069,6.115447,0.000000,0,0,-2.234920,6.212278,16.561220,6.644104,10.514333,0.000000,0,0,14.478949,4.717333,6.730135,10.082113,-1.49115
4.070,6.113747,0.000000,0,0,-2.223231,6.210033,16.586153,6.643281,10.505872,0.000000,0,0,14.469746,4.716713,6.728940,10.085529,-1.49103
4.071,6.112086,0.000000,0,0,-2.210938,6.207853,16.609543,6.642931,10.497523,0.000000,0,0,14.460510,4.717102,6.729066,10.090968,-1.49139
4.072,6.110442,0.000000,0,0,-2.198644,6.205672,16.632933,6.642580,10.489174,0.000000,0,0,14.451275,4.717490,6.729193,10.096408,-1.49149
4.073,6.108804,0.000000,0,0,-2.186351,6.203491,16.656322,6.642230,10.480825,0.000000,0,0,14.442039,4.717879,6.729319,10.101847,-1.49103
4.074,6.107079,0.000000,0,0,-2.179351,6.201405,16.677549,6.643147,10.472644,0.000000,0,0,14.432794,4.717761,6.729412,10.110356,-1.48978
4.075,6.105323,0.000000,0,0,-2.175542,6.199375,16.697474,6.644827,10.464564,0.000000,0,0,14.423542,4.717338,6.729484,10.120716,-1.49149
4.076,6.103423,0.000000,0,0,-2.171732,6.197345,16.717398,6.646507,10.456485,0.000000,0,0,14.414290,4.716916,6.729556,10.131075,-1.49210
4.077,6.101472,0.000000,0,0,-2.167922,6.195315,16.737322,6.648188,10.448405,0.000000,0,0,14.405039,4.716493,6.729628,10.141435,-1.49292
4.078,6.099354,0.000000,0,0,-2.167835,6.193201,16.755533,6.647738,10.440530,0.000000,0,0,14.395817,4.715772,6.727726,10.154434,-1.49216
4.079,6.097177,0.000000,0,0,-2.169991,6.191035,16.772713,6.646005,10.432777,0.000000,0,0,14.386611,4.714871,6.724635,10.169025,-1.48914
4.080,6.094890,0.000000,0,0,-2.172146,6.188869,16.789892,6.644272,10.425026,0.000000,0,0,14.377405,4.713970,6.721543,10.183617,-1.49127
4.081,6.092566,0.000000,0,0,-2.174302,6.186703,16.807070,6.642539,10.417274,0.000000,0,0,14.368199,4.713069,6.718451,10.198207,-1.49121
4.082,6.090202,0.000000,0,0,-2.177552,6.184497,16.822529,6.642096,10.409682,0.000000,0,0,14.359051,4.711903,6.716353,10.215866,-1.49185
4.083,6.087826,0.000000,0,0,-2.181461,6.182267,16.836950,6.642430,10.402186,0.000000,0,0,14.349936,4.710575,6.714854,10.235373,-1.48972
4.084,6.085420,0.000000,0,0,-2.185370,6.180037,16.851370,6.642764,10.394691,0.000000,0,0,14.340822,4.709248,6.713354,10.254881,-1.48911
4.085,6.083003,0.000000,0,0,-2.189279,6.177808,16.865791,6.643097,10.387195,0.000000,0,0,14.331708,4.707921,6.711854,10.274388,-1.49072
4.086,6.080556,0.000000,0,0,-2.193706,6.175572,16.878626,6.643034,10.379819,0.000000,0,0,14.322766,4.706654,6.714017,10.297642,-1.48807
4.087,6.078099,0.000000,0,0,-2.198444,6.173332,16.890503,6.642733,10.372515,0.000000,0,0,14.313928,4.705424,6.718387,10.323153,-1.49222
4.088,6.075657,0.000000,0,0,-2.203183,6.171092,16.902380,6.642430,10.365211,0.000000,0,0,14.305089,4.704195,6.722756,10.348664,-1.49127
4.089,6.073222,0.000000,0,0,-2.207922,6.168852,16.914257,6.642128,10.357906,0.000000,0,0,14.296250,4.702965,6.727125,10.374175,-1.49005
4.090,6.070853,0.000000,0,0,-2.211086,6.166641,16.924728,6.641191,10.350671,0.000000,0,0,14.287590,4.702370,6.734063,10.402364,-1.48920
4.091,6.068508,0.000000,0,0,-2.213301,6.164446,16.934351,6.639870,10.343478,0.000000,0,0,14.279037,4.702157,6.742548,10.432167,-1.49130
4.092,6.066236,0.000000,0,0,-2.215516,6.162252,16.943975,6.638548,10.336285,0.000000,0,0,14.270483,4.701943,6.751032,10.461969,-1.48856
4.093,6.063989,0.000000,0,0,-2.217731,6.160058,16.953600,6.637228,10.329091,0.000000,0,0,14.261930,4.701730,6.759517,10.491773,-1.49664
4.094,6.061795,0.000000,0,0,-2.219505,6.157904,16.961662,6.635548,10.322099,0.000000,0,0,14.253470,4.698947,6.764248,10.523644,-1.49023
4.095,6.059620,0.000000,0,0,-2.221013,6.155774,16.968784,6.633654,10.315228,0.000000,0,0,14.245068,4.694615,6.766716,10.556765,-1.48920
4.096,6.057419,0.000000,0,0,-2.222520,6.153644,16.975906,6.631759,10.308357,0.000000,0,0,14.236665,4.690283,6.769184,10.589884,-1.49142
4.097,6.055208,0.000000,0,0,-2.224028,6.151514,16.983028,6.629864,10.301487,0.000000,0,0,14.228262,4.685952,6.771652,10.623003,-1.49039
4.098,6.052907,0.000000,0,0,-2.224528,6.149260,16.988920,6.629064,10.294917,0.000000,0,0,14.220052,4.684789,6.774951,10.657921,-1.49179
4.099,6.050574,0.000000,0,0,-2.224421,6.146932,16.994072,6.628925,10.288527,0.000000,0,0,14.211959,4.685535,6.778752,10.693922,-1.49094
4.100,6.048253,0.000000,0,0,-2.224314,6.144603,16.999224,6.628785,10.282139,0.000000,0,0,14.203865,4.686281,6.782553,10.729923,-1.48984
4.101,6.045936,0.000000,0,0,-2.224207,6.142274,17.004375,6.628646,10.275750,0.000000,0,0,14.195772,4.687027,6.786354,10.765924,-1.48917
4.102,6.043759,0.000000,0,0,-2.219964,6.139974,17.008245,6.627450,10.269668,0.000000,0,0,14.188063,4.689512,6.783629,10.803591,-1.49033
4.103,6.041633,0.000000,0,0,-2.213229,6.137691,17.011341,6.625616,10.263771,0.000000,0,0,14.180585,4.693042,6.776974,10.842260,-1.49133
4.104,6.039685,0.000000,0,0,-2.206494,6.135407,17.014437,6.623783,10.257874,0.000000,0,0,14.173107,4.696573,6.770318,10.880930,-1.49066
4.105,6.037800,0.000000,0,0,-2.199758,6.133124,17.017534,6.621950,10.251977,0.000000,0,0,14.165628,4.700104,6.763662,10.919600,-1.48996
4.106,6.036090,0.000000,0,0,-2.189080,6.130939,17.019333,6.622298,10.246175,0.000000,0,0,14.158476,4.701934,6.749809,10.959191,-1.48871
4.107,6.034441,0.000000,0,0,-2.176027,6.128815,17.020350,6.623961,10.240430,0.000000,0,0,14.151518,4.702739,6.731618,10.999340,-1.49033
4.108,6.032912,0.000000,0,0,-2.162974,6.126691,17.021366,6.625624,10.234685,0.000000,0,0,14.144561,4.703545,6.713427,11.039488,-1.49109
4.109,6.031424,0.000000,0,1,-2.149920,6.124567,17.022383,6.627287,10.228940,0.000000,0,0,14.137603,4.704350,6.695236,11.079636,-1.49042
4.110,6.030006,2.027248,1,0,-2.132594,6.122426,17.022343,6.629239,10.223418,0.000000,0,0,14.130877,4.705204,6.684159,11.120735,-1.49182
4.111,6.028614,4.766772,1,0,-2.112694,6.120274,17.021666,6.631363,10.218030,0.000000,0,0,14.124290,4.706089,6.677368,11.162407,-1.49088
4.112,6.027358,5.478762,1,0,-2.092793,6.118123,17.020990,6.633489,10.212643,0.000000,0,0,14.117702,4.706974,6.670577,11.204080,-1.49225
