"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","47 RDS cle","45 R marks","42a CoMy (cm)","v2 R COP","v3 L COP","48 LDS cle","46 L marks","42 CoMy (cm)","v1 xCoM","3 Platform"
0.822,3.447470,4.840228,3.466673,6.012927,1,0,1.843567,3.457135,0.000000,0,0,4.136047,4.218317,0.00015
0.823,3.447520,4.844438,3.447454,6.014333,1,0,1.808418,3.447302,0.000000,0,0,4.137826,4.218440,-0.00015
0.824,3.447654,4.848627,3.436110,6.015426,1,0,1.770742,3.441271,0.000000,0,0,4.139602,4.218535,0.00000
0.825,3.447872,4.852794,3.432765,6.016201,1,0,1.730499,3.437753,0.000000,0,0,4.141373,4.218613,0.00015
0.826,3.448092,4.856961,3.429421,6.016976,1,0,1.690256,3.436372,0.000000,0,0,4.143145,4.218583,-0.00014
0.827,3.448311,4.861128,3.426076,6.017751,1,0,1.650013,3.436405,0.000000,0,0,4.144917,4.218483,0.00016
0.828,3.448635,4.865348,3.422644,6.018440,1,0,1.603969,3.435812,0.000000,0,0,4.146648,4.218172,0.00030
0.829,3.449068,4.869623,3.419121,6.019042,1,0,1.552031,3.434806,0.000000,0,0,4.148341,4.217722,0.00001
0.830,3.449500,4.873899,3.415599,6.019645,1,0,1.500093,3.433211,0.000000,0,0,4.150033,4.217085,0.00000
0.831,3.449932,4.878173,3.412076,6.020247,1,0,1.448155,3.431226,0.000000,0,0,4.151725,4.216324,0.00000
0.832,3.450392,4.882740,3.408406,6.020780,1,0,1.397148,3.429360,0.000000,0,0,4.153206,4.215446,-0.00029
0.833,3.450878,4.887604,3.404587,6.021243,1,0,1.347088,3.427572,0.000000,0,0,4.154473,4.214489,0.00030
0.834,3.451365,4.892467,3.400768,6.021706,1,0,1.297027,3.425917,0.000000,0,0,4.155740,4.213525,-0.00030
0.835,3.451851,4.897331,3.396949,6.022168,1,0,1.246967,3.424350,0.000000,0,0,4.157008,4.212556,-0.00015
0.836,3.452330,4.902344,3.393384,6.022574,1,0,1.202957,3.422787,0.000000,0,0,4.158172,4.211693,0.00000
0.837,3.452800,4.907509,3.390078,6.022924,1,0,1.165096,3.421227,0.000000,0,0,4.159232,4.210899,-0.00015
0.838,3.453271,4.912674,3.386772,6.023273,1,0,1.127234,3.419821,0.000000,0,0,4.160293,4.210287,0.00015
0.839,3.453741,4.917839,3.383465,6.023623,1,0,1.089373,3.418517,0.000000,0,0,4.161353,4.209795,0.00030
0.840,3.454164,4.922863,3.380934,6.023911,1,0,1.065596,3.417522,0.000000,0,0,4.162256,4.209566,0.00015
0.841,3.454539,4.927743,3.379190,6.024138,1,0,1.056132,3.416733,0.000000,0,0,4.162999,4.209509,0.00015
0.842,3.454915,4.932624,3.377446,6.024366,1,0,1.046667,3.416058,0.000000,0,0,4.163742,4.209863,0.00015
0.843,3.455290,4.937505,3.375702,6.024593,1,0,1.037202,3.415461,0.000000,0,0,4.164485,4.210490,-0.00000
0.844,3.455425,4.942333,3.374027,6.024778,1,0,1.040869,3.414743,0.000000,0,0,4.165374,4.211636,0.00000
0.845,3.455316,4.947109,3.372421,6.024920,1,0,1.057878,3.413946,0.000000,0,0,4.166410,4.213126,0.00016
0.846,3.455208,4.951884,3.370816,6.025062,1,0,1.074888,3.413083,0.000000,0,0,4.167447,4.214948,-0.00030
0.847,3.455099,4.956660,3.369210,6.025204,1,0,1.091898,3.412177,0.000000,0,0,4.168484,4.216990,0.00000
0.848,3.454953,4.961286,3.367587,6.025267,1,0,1.114675,2.384859,0.000000,0,0,4.169569,4.219151,-0.00015
0.849,3.454770,4.965761,3.365946,6.025249,1,1,1.143312,0.678951,0.000000,0,0,4.170702,4.221390,0.00015
0.850,3.454586,4.970235,3.364304,6.025232,0,0,1.171950,0.000000,0.000000,0,0,4.171836,4.223814,0.00015
0.851,3.454403,4.974710,3.362663,6.025215,0,0,1.200588,0.000000,0.000000,0,0,4.172970,4.226360,-0.00015
0.852,3.454266,4.979187,3.360493,6.025205,0,0,1.233831,0.000000,0.000000,0,0,4.174233,4.229180,0.00045
0.853,3.454178,4.983665,3.357785,6.025204,0,0,1.271754,0.000000,0.000000,0,0,4.175628,4.232181,-0.00000
0.854,3.454090,4.988143,3.355078,6.025202,0,0,1.309678,0.000000,0.000000,0,0,4.177022,4.235274,0.00030
0.855,3.454002,4.992621,3.352370,6.025200,0,0,1.347601,0.000000,0.000000,0,0,4.178418,4.238427,-0.00000
0.856,3.453942,4.997117,3.349320,6.025156,0,0,1.385004,0.000000,0.000000,0,0,4.179794,4.241477,-0.00000
0.857,3.453910,5.001631,3.345922,6.025068,0,0,1.421876,0.000000,0.000000,0,0,4.181153,4.244459,0.00015
0.858,3.453878,5.006145,3.342523,6.024981,0,0,1.458749,0.000000,0.000000,0,0,4.182511,4.247461,0.00000
0.859,3.453847,5.010659,3.339124,6.024893,0,0,1.495622,0.000000,0.000000,0,0,4.183869,4.250477,-0.00015
0.860,3.453787,5.015197,3.335766,6.024742,0,0,1.538096,0.000000,0.000000,0,0,4.185279,4.253701,0.00015
0.861,3.453699,5.019760,3.332448,6.024525,0,0,1.586262,0.000000,0.000000,0,0,4.186740,4.257063,0.00015
0.862,3.453611,5.024322,3.329129,6.024307,0,0,1.634427,0.000000,0.000000,0,0,4.188202,4.260692,0.00000
0.863,3.453523,5.028885,3.325811,6.024090,0,0,1.682593,0.000000,0.000000,0,0,4.189663,4.264497,0.00000
0.864,3.453495,5.033507,3.323454,6.023794,0,0,1.734215,0.000000,1.665025,0,0,4.191349,4.268564,-0.00015
0.865,3.453526,5.038190,3.322072,6.023418,0,0,1.789349,0.000000,4.430848,0,1,4.193263,4.272805,0.00015
0.866,3.453557,5.042873,3.320690,6.023042,0,0,1.844484,0.000000,5.532945,1,0,4.195177,4.277187,-0.00015
0.867,3.453588,5.047556,3.319309,6.022666,0,0,1.899618,0.000000,5.535105,1,0,4.197091,4.281663,-0.00015
0.868,3.453666,5.052292,3.318707,6.022243,0,0,1.956190,0.000000,5.537285,1,0,4.199028,4.286156,0.00015
0.869,3.453792,5.057083,3.318899,6.021773,0,0,2.014222,0.000000,5.539478,1,0,4.200987,4.290661,0.00000
0.870,3.453918,5.061872,3.319090,6.021303,0,0,2.072255,0.000000,5.541636,1,0,4.202947,4.295210,-0.00030
0.871,3.454043,5.066662,3.319282,6.020833,0,0,2.130287,0.000000,5.543769,1,0,4.204907,4.299787,0.00000
0.872,3.454234,5.071157,3.319896,6.020371,0,0,2.185816,0.000000,5.545804,1,0,4.207048,4.304444,0.00015
0.873,3.454490,5.075350,3.320939,6.019917,0,0,2.238799,0.000000,5.547773,1,0,4.209373,4.309155,0.00000
0.874,3.454747,5.079543,3.321981,6.019463,0,0,2.291783,0.000000,5.549634,1,0,4.211698,4.313839,-0.00015
0.875,3.455003,5.083736,3.323024,6.019008,0,0,2.344766,0.000000,5.551423,1,0,4.214023,4.318505,0.00000
0.876,3.455306,5.087580,3.324466,6.018541,0,0,2.390774,0.000000,5.553105,1,0,4.216473,4.323024,0.00015
0.877,3.455655,5.091069,3.326312,6.018060,0,0,2.429693,0.000000,5.554718,1,0,4.219049,4.327446,0.00030
0.878,3.456004,5.094558,3.328158,6.017579,0,0,2.468613,0.000000,5.556212,1,0,4.221625,4.331746,0.00015
0.879,3.456353,5.098047,3.330004,6.017098,0,0,2.507532,0.000000,5.557629,1,0,4.224202,4.335965,0.00000
0.880,3.456705,5.101109,3.332321,6.016585,0,0,2.542457,0.000000,5.558909,1,0,4.226799,4.340110,0.00016
0.881,3.457060,5.103735,3.335118,6.016038,0,0,2.573322,0.000000,5.560100,1,0,4.229416,4.344206,-0.00015
0.882,3.457414,5.106361,3.337914,6.015492,0,0,2.604187,0.000000,5.561127,1,0,4.232035,4.348190,0.00030
0.883,3.457769,5.108987,3.340710,6.014946,0,0,2.635052,0.000000,5.562045,1,0,4.234653,4.352100,0.00015
0.884,3.458149,5.111025,3.344003,6.014389,0,0,2.659945,0.000000,5.562774,1,0,4.237303,4.355851,0.00015
0.885,3.458553,5.112464,3.347802,6.013820,0,0,2.678767,0.000000,5.563379,1,0,4.239987,4.359496,-0.00000
0.886,3.458957,5.113904,3.351602,6.013250,0,0,2.697590,0.000000,5.563799,1,0,4.242671,4.363008,0.00000
0.887,3.459361,5.115344,3.355401,6.012681,0,0,2.716413,0.000000,5.564097,1,0,4.245356,4.366431,0.00029
0.888,3.459782,5.116394,3.359609,6.011982,0,0,2.731238,0.000000,5.564230,1,0,4.248080,4.369769,0.00000
0.889,3.460221,5.117049,3.364233,6.011152,0,0,2.742002,0.000000,5.564253,1,0,4.250845,4.373050,-0.00015
0.890,3.460659,5.117704,3.368857,6.010322,0,0,2.752765,0.000000,5.564156,1,0,4.253610,4.376291,0.00000
0.891,3.461097,5.118360,3.373481,6.009492,0,0,2.763529,0.000000,5.563979,1,0,4.256375,4.379506,0.00015
0.892,3.461470,5.118873,3.378318,6.008571,0,0,2.771692,0.000000,5.563732,1,0,4.259203,4.382709,0.00000
0.893,3.461776,5.119241,3.383370,6.007559,0,0,2.777213,0.000000,5.563438,1,0,4.262097,4.385905,-0.00015
0.894,3.462081,5.119609,3.388423,6.006546,0,0,2.782734,0.000000,5.563113,1,0,4.264990,4.389040,-0.00000
0.895,3.462386,5.119978,3.393476,6.005534,0,0,2.788254,0.000000,5.562768,1,0,4.267884,4.392134,0.00015
0.896,3.462678,5.120403,3.397856,6.004462,0,0,2.792449,0.000000,5.562424,1,0,4.270713,4.395123,0.00015
0.897,3.462956,5.120885,3.401551,6.003329,0,0,2.795295,0.000000,5.562081,1,0,4.273478,4.398040,-0.00015
0.898,3.463235,5.121367,3.405246,6.002195,0,0,2.798141,0.000000,5.561758,1,0,4.276242,4.400928,-0.00000
0.899,3.463513,5.121850,3.408942,6.001062,0,0,2.800987,0.000000,5.561446,1,0,4.279006,4.403798,0.00000
0.900,3.463670,5.122427,3.412720,5.999928,0,0,2.805321,0.000000,5.561166,1,0,4.281757,4.406725,-0.00015
0.901,3.463703,5.123101,3.416584,5.998791,0,0,2.811167,0.000000,5.560905,1,0,4.284494,4.409692,0.00000
0.902,3.463736,5.123775,3.420447,5.997655,0,0,2.817014,0.000000,5.560677,1,0,4.287231,4.412692,0.00015
0.903,3.463769,5.124448,3.424311,5.996519,0,0,2.822860,0.000000,5.560469,1,0,4.289968,4.415715,0.00015
0.904,3.463583,5.125179,3.429785,5.995427,0,0,2.827973,0.000000,5.560291,1,0,4.292752,4.418729,0.00015
0.905,3.463173,5.125968,3.436898,5.994381,0,0,2.832342,0.000000,5.560133,1,0,4.295583,4.421736,-0.00000
0.906,3.462764,5.126757,3.444010,5.993334,0,0,2.836710,0.000000,5.560007,1,0,4.298413,4.424763,0.00015
0.907,3.462354,5.127545,3.451122,5.992288,0,0,2.841079,0.000000,5.559901,1,0,4.301244,4.427802,0.00015
0.908,3.461919,5.128365,3.457332,5.991311,0,0,2.845063,0.000000,5.559829,1,0,4.304115,4.430885,0.00000
0.909,3.461457,5.129214,3.462626,5.990405,0,0,2.848657,0.000000,5.559778,1,0,4.307026,4.433998,0.00000
0.910,3.460995,5.130064,3.467919,5.989499,0,0,2.852250,0.000000,5.559752,1,0,4.309938,4.437066,0.00000
0.911,3.460533,5.130914,3.473212,5.988593,0,0,2.855844,0.000000,5.559743,1,0,4.312850,4.440105,0.00000
0.912,3.459994,5.131836,3.478433,5.987668,0,0,2.853292,0.000000,5.559749,1,0,4.315785,4.442988,-0.00015
0.913,3.459377,5.132831,3.483582,5.986722,0,0,2.844496,0.000000,5.559764,1,0,4.318747,4.445768,0.00015
0.914,3.458759,5.133825,3.488730,5.985777,0,0,2.835699,0.000000,5.559790,1,0,4.321708,4.448319,0.00000
0.915,3.458142,5.134820,3.493878,5.984832,0,0,2.826902,0.000000,5.559822,1,0,4.324669,4.450718,0.00000
0.916,3.457537,5.135850,3.497614,5.983864,0,0,2.812530,0.000000,5.559859,1,0,4.327517,4.452859,-0.00000
0.917,3.456944,5.136916,3.499915,5.982871,0,0,2.792493,0.000000,5.559899,1,0,4.330249,4.454830,-0.00015
0.918,3.456351,5.137982,3.502215,5.981879,0,0,2.772456,0.000000,5.559936,1,0,4.332981,4.456657,0.00016
0.919,3.455758,5.139048,3.504515,5.980886,0,0,2.752419,0.000000,5.559969,1,0,4.335712,4.458390,0.00000
0.920,3.455125,5.140139,3.506645,5.979868,0,0,2.728790,0.000000,5.559995,1,0,4.338483,4.460096,0.00015
0.921,3.454453,5.141255,3.508600,5.978823,0,0,2.701511,0.000000,5.560015,1,0,4.341295,4.461786,0.00016
0.922,3.453780,5.142372,3.510556,5.977777,0,0,2.674232,0.000000,5.560052,1,0,4.344106,4.463374,-0.00030
0.923,3.453107,5.143489,3.512511,5.976732,0,0,2.646953,0.000000,5.560101,1,0,4.346918,4.464895,-0.00015
0.924,3.452439,5.144765,3.513702,5.975624,0,0,2.618033,0.000000,5.560189,1,0,4.349582,4.466228,0.00015
0.925,3.451777,5.146202,3.514116,5.974452,0,0,2.587446,0.000000,5.560305,1,0,4.352096,4.467437,-0.00016
0.926,3.451115,5.147639,3.514530,5.973279,0,0,2.556859,0.000000,5.560439,1,0,4.354609,4.468583,0.00000
0.927,3.450452,5.149076,3.514945,5.972107,0,0,2.526272,0.000000,5.560585,1,0,4.357123,4.469687,0.00031
0.928,3.449861,5.150513,3.515445,5.970933,0,0,2.497829,0.000000,5.560723,1,0,4.359589,4.470870,-0.00000
0.929,3.449341,5.151947,3.516034,5.969756,0,0,2.471566,0.000000,5.560855,1,0,4.362005,4.472106,0.00000
0.930,3.448821,5.153383,3.516622,5.968578,0,0,2.445302,0.000000,5.560984,1,0,4.364421,4.473353,0.00015
0.931,3.448300,5.154818,3.517210,5.967401,0,0,2.419039,0.000000,5.561110,1,0,4.366838,4.474608,-0.00030
0.932,3.447998,5.156197,3.518121,5.966290,0,0,2.391163,0.000000,5.561244,1,0,4.369229,4.475775,0.00015
0.933,3.447916,5.157520,3.519361,5.965245,0,0,2.361649,0.000000,5.561382,1,0,4.371594,4.476882,0.00015
0.934,3.447834,5.158843,3.520599,5.964200,0,0,2.332135,0.000000,5.561522,1,0,4.373959,4.477928,-0.00015
0.935,3.447753,5.160165,3.521838,5.963155,0,0,2.302621,0.000000,5.561661,1,0,4.376324,4.478931,-0.00015
0.936,3.447727,5.161462,3.523769,5.962131,0,0,2.273129,0.000000,5.561793,1,0,4.378634,4.479920,-0.00015
0.937,3.447758,5.162732,3.526403,5.961125,0,0,2.243659,0.000000,5.561921,1,0,4.380889,4.480898,0.00015
0.938,3.447789,5.164001,3.529037,5.960120,0,0,2.214190,0.000000,5.562053,1,0,4.383144,4.481837,0.00015
0.939,3.447821,5.165271,3.531670,5.959115,0,0,2.184720,0.000000,5.562190,1,0,4.385399,4.482749,-0.00000
0.940,3.448267,5.166525,3.534719,5.958200,0,0,2.152209,0.000000,5.562348,1,0,4.387615,4.483568,0.00000
0.941,3.449135,5.167762,3.538191,5.957378,0,0,2.116608,0.000000,5.562522,1,0,4.389791,4.484325,0.00030
0.942,3.450004,5.168999,3.541663,5.956555,0,0,2.081006,0.000000,5.562733,1,0,4.391968,4.484901,-0.00000
0.943,3.450872,5.170236,3.545135,5.955733,0,0,2.045405,0.000000,5.562967,1,0,4.394144,4.485358,-0.00030
0.944,3.451796,5.171457,3.548847,5.955081,0,0,2.005006,0.000000,5.563248,1,0,4.396181,4.485565,-0.00015
0.945,3.452777,5.172664,3.552804,5.954602,0,0,1.959731,0.000000,5.563561,1,0,4.398074,4.485609,-0.00030
0.946,3.453758,5.173871,3.556761,5.954123,0,0,1.914456,0.000000,5.563929,1,0,4.399968,4.485470,0.00000
0.947,3.454740,5.175077,3.560718,5.953644,0,0,1.869182,0.000000,5.564334,1,0,4.401861,4.485212,0.00000
0.948,3.456022,5.176247,3.564273,5.953434,0,0,1.820118,0.000000,5.564805,1,0,4.403714,4.484854,-0.00000
0.949,3.457610,5.177380,3.567420,5.953498,0,0,1.767204,0.000000,5.565320,1,0,4.405524,4.484430,-0.00014
0.950,3.459199,5.178512,3.570566,5.953563,0,0,1.714290,0.000000,5.565925,1,0,4.407335,4.483872,-0.00015
0.951,3.460787,5.179645,3.573712,5.953627,0,0,1.661376,0.000000,5.566591,1,0,4.409145,4.483227,-0.00015
0.952,3.462415,5.180726,3.576534,5.954088,0,0,1.603945,0.000000,5.567371,1,0,4.410863,4.482391,-0.00015
0.953,3.464083,5.181755,3.579027,5.954954,0,0,1.541924,0.000000,5.568227,1,0,4.412487,4.481429,-0.00000
0.954,3.465751,5.182784,3.581520,5.955820,0,0,1.479902,0.000000,5.569182,1,0,4.414110,4.480273,0.00000
0.955,3.467419,5.183813,3.584012,5.956685,0,0,1.417881,0.000000,5.570203,1,0,4.415733,4.478990,0.00000
0.956,3.469128,5.184896,3.586545,5.957880,0,0,1.354963,0.000000,3.893857,1,1,4.417141,4.477535,-0.00015
0.957,3.470877,5.186033,3.589117,5.959407,0,0,1.291134,0.000000,1.108551,0,0,4.418330,4.475968,0.00015
0.958,3.472627,5.187171,3.591689,5.960936,0,0,1.227305,0.000000,0.000000,0,0,4.419520,4.474306,-0.00000
0.959,3.474377,5.188309,3.594261,5.962464,0,0,1.163476,0.000000,0.000000,0,0,4.420709,4.472581,0.00001
0.960,3.476093,5.189472,3.596624,5.964495,0,0,1.101873,0.000000,0.000000,0,0,4.421791,4.470849,0.00015
0.961,3.477776,5.190660,3.598776,5.967038,0,0,1.042531,0.000000,0.000000,0,0,4.422763,4.469113,-0.00015
0.962,3.479458,5.191847,3.600927,5.969581,0,0,0.983190,0.000000,0.000000,0,0,4.423736,4.467448,-0.00015
0.963,3.481141,5.193035,3.603078,5.972123,0,0,0.923849,0.000000,0.000000,0,0,4.424708,4.465828,-0.00015
0.964,3.482821,5.194185,3.604995,5.974311,0,0,0.871713,0.000000,0.000000,0,0,4.425567,4.464344,0.00000
0.965,3.484501,5.195296,3.606674,5.976139,0,0,0.826901,0.000000,0.000000,0,0,4.426308,4.462947,-0.00030
0.966,3.486180,5.196406,3.608354,5.977966,0,0,0.782088,0.000000,0.000000,0,0,4.427050,4.461705,-0.00000
0.967,3.487859,5.197517,3.610033,5.979794,0,0,0.737275,0.000000,0.000000,0,0,4.427792,4.460565,-0.00015
0.968,3.498988,5.198595,3.611532,5.981117,0,0,0.700477,0.000000,0.000000,0,0,4.428438,4.459585,0.00000
0.969,3.519719,5.199641,3.612849,5.981928,0,0,0.671822,0.000000,0.000000,0,0,4.428988,4.458711,0.00000
0.970,3.540450,5.200686,3.614166,5.982739,0,0,0.643167,0.000000,0.000000,0,0,4.429537,4.457997,0.00001
0.971,3.561180,5.201732,3.615482,5.983551,0,0,0.614512,0.000000,0.000000,0,0,4.430086,4.457388,0.00015
0.972,3.581918,5.202695,3.616487,5.983856,0,0,0.592649,0.000000,0.000000,0,0,4.430603,4.456940,0.00030
0.973,3.602664,5.203574,3.617174,5.983649,0,0,0.577688,0.000000,0.000000,0,0,4.431087,4.456598,0.00030
0.974,3.623409,5.204454,3.617862,5.983441,0,0,0.562728,0.000000,0.000000,0,0,4.431571,4.456429,-0.00000
0.975,3.644154,5.205333,3.618549,5.983233,0,0,0.547767,0.000000,0.000000,0,0,4.432054,4.456375,0.00000
0.976,3.655519,5.206252,3.619182,5.982716,0,0,0.536637,0.000000,0.000000,0,0,4.432596,4.456489,-0.00015
0.977,3.657354,5.207210,3.619759,5.981883,0,0,0.529400,0.000000,0.000000,0,0,4.433197,4.456713,-0.00014
0.978,3.659188,5.208169,3.620336,5.981050,0,0,0.522163,0.000000,0.000000,0,0,4.433798,4.456996,-0.00015
0.979,3.661022,5.209126,3.620913,5.980217,0,0,0.514926,0.000000,0.000000,0,0,4.434400,4.457320,0.00016
0.980,3.672551,5.210065,3.622667,5.979000,0,0,0.508975,0.000000,0.000000,0,0,4.434922,4.457597,0.00015
0.981,3.693929,5.210983,3.625617,5.977392,0,0,0.504331,0.000000,0.000000,0,0,4.435366,4.457842,0.00000
0.982,3.715308,5.211901,3.628567,5.975784,0,0,0.499687,0.000000,0.000000,0,0,4.435809,4.458078,0.00030
0.983,3.736686,5.212819,3.631517,5.974177,0,0,0.495043,0.000000,0.000000,0,0,4.436253,4.458307,0.00030
0.984,3.758163,5.213752,3.634579,5.972394,0,0,0.490134,0.000000,0.000000,0,0,4.436725,4.458578,0.00030
0.985,3.779738,5.214701,3.637754,5.970434,0,0,0.484955,0.000000,0.000000,0,0,4.437226,4.458877,-0.00015
0.986,3.801314,5.215649,3.640929,5.968473,0,0,0.479777,0.000000,0.000000,0,0,4.437726,4.459145,0.00015
0.987,3.822890,5.216598,3.644104,5.966513,0,0,0.474599,0.000000,0.000000,0,0,4.438228,4.459392,0.00015
0.988,3.863795,5.217536,3.646094,5.964477,0,0,0.466410,0.000000,0.000000,0,0,4.438719,4.459525,0.00001
0.989,3.924343,5.218465,3.646879,5.962364,0,0,0.455162,0.000000,0.000000,0,0,4.439202,4.459581,0.00014
0.990,3.984891,5.219394,3.647664,5.960251,0,0,0.443915,0.000000,0.000000,0,0,4.439685,4.459556,-0.00015
0.991,4.045438,5.220322,3.648449,5.958138,0,0,0.432667,0.000000,0.000000,0,0,4.440168,4.459477,0.00031
0.992,4.105984,5.221242,3.649296,5.955984,0,0,0.420423,0.000000,0.000000,0,0,4.440624,4.459372,0.00015
0.993,4.166526,5.222153,3.650205,5.953786,0,0,0.407169,0.000000,0.000000,0,0,4.441051,4.459247,-0.00000
0.994,4.227069,5.223064,3.651115,5.951589,0,0,0.393914,0.000000,0.000000,0,0,4.441478,4.459080,0.00001
0.995,4.287611,5.223976,3.652024,5.949391,0,0,0.380660,0.000000,0.000000,0,0,4.441905,4.458886,0.00015
0.996,4.348068,5.224897,3.653051,5.947197,0,0,0.366430,0.000000,0.000000,0,0,4.442304,4.458629,0.00015
0.997,4.408438,5.225829,3.654197,5.945007,0,0,0.351208,0.000000,0.000000,0,0,4.442674,4.458332,0.00000
0.998,4.468807,5.226761,3.655344,5.942817,0,0,0.335986,0.000000,0.000000,0,0,4.443043,4.458022,-0.00015
0.999,4.529177,5.227694,3.656490,5.940628,0,0,0.320765,0.000000,0.000000,0,0,4.443413,4.457704,-0.00000
1.000,4.565462,5.228589,3.658910,5.938332,0,0,0.309542,0.000000,0.000000,0,0,4.443702,4.457443,0.00015
1.001,4.577272,5.229447,3.662625,5.935930,0,0,0.302382,0.000000,0.000000,0,0,4.443912,4.457221,0.00000
1.002,4.589083,5.230305,3.666339,5.933527,0,0,0.295222,0.000000,0.000000,0,0,4.444120,4.457121,-0.00000
1.003,4.600894,5.231163,3.670054,5.931125,0,0,0.288062,0.000000,0.000000,0,0,4.444329,4.457101,0.00015
1.004,4.612763,5.231964,3.673809,5.928683,0,0,0.287182,0.000000,0.000000,0,0,4.444540,4.457260,0.00001
1.005,4.624691,5.232705,3.677605,5.926201,0,0,0.292683,0.000000,0.000000,0,0,4.444753,4.457537,0.00030
1.006,4.636620,5.233447,3.681401,5.923720,0,0,0.298184,0.000000,0.000000,0,0,4.444966,4.458011,0.00029
1.007,4.648548,5.234189,3.685197,5.921238,0,0,0.303685,0.000000,0.000000,0,0,4.445179,4.458615,0.00000
1.008,4.660480,5.234756,3.689000,5.918671,0,0,0.316183,0.000000,0.000000,0,0,4.445414,4.459424,0.00000
1.009,4.672417,5.235147,3.692811,5.916016,0,0,0.335790,0.000000,0.000000,0,0,4.445673,4.460367,-0.00015
1.010,4.684354,5.235537,3.696623,5.913362,0,0,0.355397,0.000000,0.000000,0,0,4.445932,4.461516,-0.00015
1.011,4.696290,5.235927,3.700434,5.910707,0,0,0.375005,0.000000,0.000000,0,0,4.446190,4.462801,0.00015
1.012,4.702248,5.236309,3.704064,5.908053,0,0,0.398500,0.000000,0.000000,0,0,4.446551,4.464275,-0.00015
1.013,4.702129,5.236684,3.707510,5.905400,0,0,0.425945,0.000000,0.000000,0,0,4.447016,4.465875,-0.00015
1.014,4.702010,5.237059,3.710956,5.902747,0,0,0.453391,0.000000,0.000000,0,0,4.447480,4.467570,-0.00001
1.015,4.701891,5.237433,3.714402,5.900094,0,0,0.480836,0.000000,0.000000,0,0,4.447945,4.469328,0.00045
1.016,4.701731,5.237823,3.717527,5.897522,0,0,0.508155,0.000000,0.000000,0,0,4.448450,4.471087,0.00015
1.017,4.701529,5.238229,3.720326,5.895033,0,0,0.535345,0.000000,0.000000,0,0,4.448996,4.472845,0.00015
1.018,4.701327,5.238635,3.723126,5.892545,0,0,0.562534,0.000000,0.000000,0,0,4.449543,4.474603,0.00000
1.019,4.701125,5.239040,3.725925,5.890056,0,0,0.589724,0.000000,0.000000,0,0,4.450089,4.476360,0.00000
1.020,4.700850,5.239449,3.728518,5.888240,0,0,0.614691,0.000000,0.000000,0,0,4.450722,4.478129,-0.00030
1.021,4.700500,5.239861,3.730900,5.887108,0,0,0.637401,0.000000,0.000000,0,0,4.451444,4.479906,0.00030
1.022,4.700151,5.240273,3.733282,5.885977,0,0,0.660110,0.000000,0.000000,0,0,4.452165,4.481635,0.00015
1.023,4.699802,5.240685,3.735664,5.884846,0,0,0.682819,0.000000,0.000000,0,0,4.452887,4.483334,-0.00016
1.024,4.727650,5.241067,3.738006,5.884075,0,0,0.702032,0.000000,0.000000,0,0,4.453612,4.484921,0.00015
1.025,4.784149,5.241418,3.740307,5.883672,0,0,0.717690,0.000000,0.000000,0,0,4.454342,4.486436,0.00015
1.026,4.840649,5.241770,3.742608,5.883268,0,0,0.733349,0.000000,0.000000,0,0,4.455072,4.487856,-0.00015
1.027,4.897149,5.242121,3.744910,5.882865,0,0,0.749008,0.000000,0.000000,0,0,4.455802,4.489213,-0.00000
1.028,4.953588,5.242396,3.746949,5.882402,0,0,0.761685,0.000000,0.000000,0,0,4.456562,4.490510,0.00015
1.029,5.009966,5.242594,3.748723,5.881879,0,0,0.771334,0.000000,0.000000,0,0,4.457352,4.491766,-0.00000
1.030,5.066344,5.242792,3.750496,5.881356,0,0,0.780982,0.000000,0.000000,0,0,4.458141,4.492982,-0.00000
1.031,5.122722,5.242990,3.752269,5.880833,0,0,0.790631,0.000000,0.000000,0,0,4.458931,4.494172,-0.00030
