"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
1.081,6.012427,0.000000,0,0,1.255914,5.958061,17.445423,4.932040,14.235203,0.000000,0,0,17.583317,4.724487,7.009970,13.908136,1.47086
1.082,6.015703,0.000000,0,0,1.299947,5.959409,17.436104,5.100880,14.253078,0.000000,0,0,17.593277,4.732733,7.010435,13.897982,1.47299
1.083,6.018970,0.000000,0,0,1.343297,5.960804,17.426868,5.780019,14.270754,0.000000,0,0,17.601223,4.742557,7.010758,13.887851,1.47076
1.084,6.022243,0.000000,0,0,1.386647,5.962198,17.417631,6.459158,14.288430,0.000000,0,0,17.609169,4.752380,7.011081,13.877721,1.47116
1.085,6.025518,0.000000,0,0,1.429997,5.963592,17.408396,7.138298,14.306107,0.000000,0,0,17.617115,4.762204,7.011404,13.867591,1.47101
1.086,6.028867,0.000000,0,0,1.475645,5.965007,17.399168,7.392818,14.323338,0.000000,0,0,17.622862,4.769959,7.012047,13.857650,1.47250
1.087,6.032243,0.000000,0,0,1.522678,5.966434,17.389948,7.391479,14.340302,0.000000,0,0,17.627285,4.776470,7.012885,13.847824,1.47107
1.088,6.035736,0.000000,0,0,1.569711,5.967861,17.380726,7.390140,14.357265,0.000000,0,0,17.631708,4.782979,7.013721,13.837997,1.47168
1.089,6.039269,0.000000,0,0,1.616744,5.969288,17.371506,7.388801,14.374228,0.000000,0,0,17.636131,4.789490,7.014558,13.828171,1.46948
1.090,6.042938,0.000000,0,0,1.663345,5.970929,17.362331,7.390850,14.390705,0.000000,0,0,17.638729,4.791061,7.012866,13.818364,1.47229
1.091,6.046655,0.000000,0,0,1.709685,5.972698,17.353184,7.394941,14.406889,0.000000,0,0,17.640226,4.789656,7.009649,13.808568,1.47281
1.092,6.050450,0.000000,0,0,1.756025,5.974467,17.344038,7.399032,14.423073,0.000000,0,0,17.641724,4.788251,7.006432,13.798773,1.47235
1.093,6.054275,0.000000,0,0,1.802366,5.976237,17.334890,7.403122,14.439257,0.000000,0,0,17.643221,4.786847,7.003215,13.788978,1.47220
1.094,6.058121,0.000000,0,0,1.848543,5.978090,17.325792,7.403823,14.454874,0.000000,0,0,17.643509,4.791943,6.999963,13.779416,1.47330
1.095,6.061975,0.000000,0,0,1.894622,5.979994,17.316725,7.402482,14.470150,0.000000,0,1,17.643070,4.800957,6.996688,13.769996,1.47287
1.096,6.065889,0.000000,0,0,1.940702,5.981898,17.307655,7.401139,14.485426,2.662168,1,0,17.642632,4.809971,6.993413,13.760574,1.47162
1.097,6.069824,0.000000,0,0,1.986781,5.983802,17.298588,7.399797,14.500702,6.259692,1,0,17.642193,4.818985,6.990139,13.751154,1.47290
1.098,6.073860,0.000000,0,0,2.031857,5.985863,17.289478,7.397940,14.515117,7.191684,1,0,17.640388,4.829532,6.986683,13.741333,1.47186
1.099,6.077931,0.000000,0,0,2.076330,5.988019,17.280344,7.395772,14.529011,7.187137,1,0,17.637762,4.841003,6.983119,13.731270,1.47150
1.100,6.082018,0.000000,0,0,2.120803,5.990176,17.271212,7.393605,14.542906,7.184836,1,0,17.635136,4.852473,6.979554,13.721207,1.47171
1.101,6.086109,0.000000,0,0,2.165275,5.992332,17.262077,7.391437,14.556801,7.183323,1,0,17.632509,4.863944,6.975989,13.711143,1.47253
1.102,6.090126,0.000000,0,0,2.206867,5.994551,17.253103,7.386275,14.570127,7.179965,1,0,17.629391,4.874952,6.974150,13.700916,1.47009
1.103,6.094116,0.000000,0,0,2.246722,5.996808,17.244223,7.379310,14.583113,7.175958,1,0,17.625977,4.885681,6.973351,13.690590,1.47208
1.104,6.098096,0.000000,0,0,2.286578,5.999064,17.235344,7.372345,14.596098,7.172104,1,0,17.622561,4.896410,6.972552,13.680264,1.47156
1.105,6.102073,0.000000,0,0,2.326434,6.001321,17.226463,7.365380,14.609083,7.168305,1,0,17.619146,4.907139,6.971753,13.669938,1.47119
1.106,6.106131,0.000000,0,0,2.366756,6.003661,17.217651,7.363782,14.621126,7.167333,1,0,17.614857,4.918598,6.970511,13.659489,1.47208
1.107,6.110218,0.000000,0,0,2.407359,6.006050,17.208878,7.365419,14.632601,7.167353,1,0,17.610041,4.930496,6.969002,13.648964,1.47223
1.108,6.114386,0.000000,0,0,2.447962,6.008440,17.200104,7.367055,14.644076,7.167445,1,0,17.605225,4.942394,6.967493,13.638439,1.47177
1.109,6.118582,0.000000,0,0,2.488565,6.010829,17.191330,7.368692,14.655551,7.167561,1,0,17.600409,4.954292,6.965984,13.627914,1.47198
1.110,6.122839,0.000000,0,0,2.528949,6.013343,17.182547,7.365155,14.665656,7.164545,1,0,17.594801,4.964168,6.963700,13.617389,1.47177
1.111,6.127118,0.000000,0,0,2.569199,6.015932,17.173758,7.358501,14.674937,7.160429,1,0,17.588713,4.972826,6.960949,13.606863,1.47144
1.112,6.131467,0.000000,0,0,2.609450,6.018520,17.164970,7.351846,14.684217,7.155522,1,0,17.582626,4.981483,6.958199,13.596337,1.47180
1.113,6.135841,0.000000,0,0,2.649700,6.021109,17.156181,7.345192,14.693498,7.150339,1,0,17.576538,4.990140,6.955448,13.585812,1.47192
1.114,6.140300,0.000000,0,0,2.690594,6.023808,17.147448,7.343874,14.701461,7.147552,1,0,17.629889,4.992781,6.952435,13.575031,1.47205
1.115,6.144790,0.000000,0,0,2.731875,6.026572,17.138746,7.345773,14.708631,7.145607,1,0,17.719053,4.991795,6.949263,13.564097,1.46967
1.116,6.149363,0.000000,0,0,2.773156,6.029336,17.130045,7.347671,14.715800,7.145403,1,0,17.808218,4.990809,6.946092,13.553164,1.47266
1.117,6.153965,0.000000,0,0,2.814437,6.032101,17.121342,7.349569,14.722970,7.145810,1,0,17.897385,4.989823,6.942921,13.542230,1.47125
1.118,6.158645,0.000000,0,0,2.856800,6.034958,17.112999,7.350172,14.728760,7.146263,1,0,17.926596,4.988678,6.941325,13.531375,1.47241
1.119,6.163353,0.000000,0,0,2.899815,6.037870,17.104870,7.349995,14.733719,7.146731,1,0,17.919682,4.987435,6.940680,13.520567,1.47205
1.120,6.168151,0.000000,0,0,2.942830,6.040783,17.096743,7.349818,14.738677,7.146036,1,0,17.912769,4.986193,6.940034,13.509760,1.47269
1.121,6.172980,0.000000,0,0,2.985844,6.043696,17.088614,7.349641,14.743635,7.144932,1,0,17.905855,4.984951,6.939389,13.498953,1.47220
1.122,6.177924,0.000000,0,0,3.031791,6.046699,17.080528,7.347341,14.747354,7.142144,1,0,17.898659,4.984329,6.937518,13.487998,1.47281
1.123,6.182908,0.000000,0,0,3.079504,6.049757,17.072466,7.343762,14.750324,7.138764,1,0,17.891294,4.984080,6.934908,13.476954,1.47040
1.124,6.188077,0.000000,0,0,3.127218,6.052814,17.064405,7.340183,14.753295,7.135754,1,0,17.883928,4.983831,6.932299,13.465910,1.47278
1.125,6.193311,0.000000,0,0,3.174932,6.055871,17.056343,7.336604,14.756266,7.132874,1,0,17.876562,4.983582,6.929689,13.454865,1.47083
1.126,6.198810,0.000000,0,0,3.230136,6.059046,17.048635,7.335764,14.757800,7.132263,1,0,17.868999,4.981835,6.928200,13.443888,1.47260
1.127,6.204401,0.000000,0,0,3.289855,6.062293,17.041140,7.336575,14.758471,7.132448,1,0,17.861317,4.979185,6.927385,13.432951,1.47281
1.128,6.210313,0.000000,0,0,3.349574,6.065539,17.033646,7.337386,14.759140,7.132397,1,0,17.853634,4.976535,6.926571,13.422013,1.47037
1.129,6.216336,0.000000,0,0,3.409293,6.068785,17.026150,7.338196,14.759810,7.132263,1,0,17.845951,4.973886,6.925756,13.411076,1.47214
1.130,6.222712,0.000000,0,0,3.478262,6.072192,17.019327,7.337793,14.759080,7.129173,1,0,17.837763,4.970814,6.920579,13.400241,1.47183
1.131,6.229210,0.000000,0,0,3.552805,6.075696,17.012907,7.336658,14.757506,7.125044,1,0,17.829268,4.967487,6.912774,13.389468,1.47232
1.132,6.236019,0.000000,0,0,3.627348,6.079199,17.006489,7.335523,14.755932,7.120450,1,0,17.820772,4.964160,6.904968,13.378695,1.47278
1.133,6.242936,0.000000,0,0,3.701891,6.082703,17.000069,7.334387,14.754358,7.115692,1,0,17.812279,4.960834,6.897162,13.367923,1.47159
1.134,6.250109,0.000000,0,0,3.782576,6.086396,16.994965,7.333711,14.751019,7.113683,1,0,17.803925,4.961524,6.895100,13.357387,1.47299
1.135,6.257372,0.000000,0,0,3.866961,6.090202,16.990654,7.333311,14.746619,7.112641,1,0,17.795656,4.964635,6.896500,13.346992,1.47186
1.136,6.264897,0.000000,0,0,3.951346,6.094008,16.986341,7.332911,14.742218,7.113649,1,0,17.787388,4.967746,6.897899,13.336598,1.47205
1.137,6.272514,0.000000,0,0,4.035732,6.097814,16.982031,7.332511,14.737817,7.115378,1,0,17.779119,4.970857,6.899298,13.326204,1.47208
1.138,6.280387,0.000000,0,0,4.121706,6.101923,16.979769,7.332762,14.731936,7.117226,1,0,17.770870,4.971528,6.899759,13.315865,1.47043
1.139,6.288351,0.000000,0,0,4.208636,6.106214,16.978745,7.333405,14.725163,7.119114,1,0,17.762632,4.970729,6.899655,13.305557,1.47296
1.140,6.296438,0.000000,0,0,4.295567,6.110506,16.977718,7.334047,14.718390,7.118863,1,0,17.754393,4.969931,6.899550,13.295250,1.47070
1.141,6.304568,0.000000,0,0,4.382498,6.114797,16.976692,7.334690,14.711617,7.117858,1,0,17.746155,4.969132,6.899446,13.284944,1.47073
1.142,6.312665,0.000000,0,0,4.462680,6.119341,16.978756,7.332979,14.703761,7.113207,1,0,17.737854,4.968967,6.892926,13.274709,1.46985
1.143,6.320751,0.000000,0,0,4.538795,6.124038,16.982681,7.329849,14.695251,7.107275,1,0,17.729513,4.969183,6.882539,13.264519,1.47229
1.144,6.328715,0.000000,0,0,4.614910,6.128736,16.986607,7.326719,14.686743,7.100235,1,0,17.721174,4.969400,6.872152,13.254328,1.47107
1.145,6.336636,0.000000,0,0,4.691025,6.133432,16.990532,7.323589,14.678234,7.092807,1,0,17.712835,4.969616,6.861765,13.244138,1.47269
1.146,6.344379,0.000000,0,0,4.758295,6.138237,16.997133,7.320769,14.669569,7.087473,1,0,17.704273,4.968917,6.856313,13.233989,1.47311
1.147,6.352061,0.000000,0,0,4.820234,6.143106,17.005348,7.318137,14.660811,7.082875,1,0,17.695576,4.967666,6.853834,13.223866,1.47180
1.148,6.359571,0.000000,0,0,4.882173,6.147976,17.013563,7.315504,14.652053,7.080986,1,0,17.686878,4.966415,6.851356,13.213742,1.47122
1.149,6.367020,0.000000,0,0,4.944112,6.152845,17.021778,7.312871,14.643295,7.080050,1,0,17.678181,4.965164,6.848877,13.203619,1.47180
1.150,6.374309,0.000000,0,0,4.995000,6.157897,17.032448,7.312754,14.634374,7.081388,1,0,17.669487,4.965561,6.850200,13.193562,1.47137
1.151,6.381541,0.000000,0,0,5.039230,6.163060,17.044596,7.314152,14.625355,7.083525,1,0,17.660795,4.966950,6.853813,13.183543,1.47083
1.152,6.388568,0.000000,0,0,5.083459,6.168222,17.056746,7.315550,14.616335,7.086157,1,0,17.652103,4.968340,6.857426,13.173525,1.47223
1.153,6.395524,0.000000,0,0,5.127688,6.173384,17.068893,7.316948,14.607315,7.088964,1,0,17.643412,4.969729,6.861039,13.163507,1.47195
1.154,6.402237,0.000000,0,0,5.162771,6.178585,17.083078,7.316426,14.598155,7.090486,1,0,17.634871,4.970300,6.863697,13.153306,1.47177
1.155,6.408865,0.000000,0,0,5.192342,6.183807,17.098490,7.314745,14.588910,7.091557,1,0,17.626425,4.970376,6.865780,13.142996,1.47049
1.156,6.415328,0.000000,0,0,5.221913,6.189030,17.113903,7.313065,14.579665,7.091472,1,0,17.617977,4.970452,6.867863,13.132686,1.47009
1.157,6.421732,0.000000,0,0,5.251484,6.194253,17.129314,7.311385,14.570420,7.090981,1,0,17.609529,4.970529,6.869946,13.122375,1.47223
1.158,6.428052,0.000000,0,0,5.274142,6.199576,17.146383,7.310627,14.561176,7.090015,1,0,17.601032,4.970426,6.869569,13.112017,1.47195
1.159,6.434343,0.000000,0,0,5.292635,6.204958,17.164454,7.310427,14.551932,7.088883,1,0,17.592506,4.970216,6.867711,13.101629,1.47311
1.160,6.440492,0.000000,0,0,5.311127,6.210340,17.182522,7.310226,14.542688,7.087886,1,0,17.583979,4.970006,6.865853,13.091241,1.47018
1.161,6.446590,0.000000,0,0,5.329619,6.215723,17.200592,7.310026,14.533444,7.086936,1,0,17.575451,4.969796,6.863995,13.080853,1.47281
1.162,6.452474,0.000000,0,0,5.340960,6.221101,17.219999,7.309672,14.524298,7.086582,1,0,17.567047,4.968839,6.863813,13.070623,1.47406
1.163,6.458282,0.000000,0,0,5.347991,6.226477,17.240213,7.309226,14.515210,7.086437,1,0,17.558716,4.967432,6.864642,13.060490,1.47232
1.164,6.463920,0.000000,0,0,5.355021,6.231852,17.260426,7.308779,14.506123,7.086739,1,0,17.550386,4.966025,6.865471,13.050356,1.47290
1.165,6.469498,0.000000,0,0,5.362052,6.237227,17.280640,7.308333,14.497035,7.087197,1,0,17.542055,4.964619,6.866300,13.040222,1.47055
1.166,6.474963,0.000000,0,0,5.363298,6.242612,17.302446,7.307951,14.488043,7.087632,1,0,17.533861,4.965075,6.866256,13.030469,1.47202
1.167,6.480387,0.000000,0,0,5.361058,6.248003,17.325212,7.307609,14.479107,7.088058,1,0,17.525749,4.966652,6.865686,13.020946,1.47156
1.168,6.485638,0.000000,0,0,5.358818,6.253393,17.347980,7.307266,14.470172,7.087318,1,0,17.517637,4.968230,6.865117,13.011421,1.47052
1.169,6.490828,0.000000,0,0,5.356578,6.258783,17.370747,7.306923,14.461237,7.086169,1,0,17.509525,4.969808,6.864547,13.001898,1.47229
1.170,6.495765,0.000000,0,0,5.345309,6.264165,17.394539,7.304662,14.451979,7.082981,1,0,17.500809,4.968643,6.860955,12.992290,1.47107
1.171,6.500613,0.000000,0,0,5.328600,6.269541,17.418947,7.301245,14.442527,7.079076,1,0,17.491730,4.965826,6.855542,12.982630,1.47311
1.172,6.505202,0.000000,0,0,5.311891,6.274918,17.443357,7.297828,14.433075,7.074488,1,0,17.482649,4.963009,6.850128,12.972970,1.47260
1.173,6.509700,0.000000,0,0,5.295182,6.280294,17.467766,7.294411,14.423623,7.069660,1,0,17.473568,4.960192,6.844715,12.963310,1.47345
1.174,6.513945,0.000000,0,0,5.268694,6.285647,17.493425,7.291877,14.414147,7.065922,1,0,17.464403,4.958366,6.841344,12.953836,1.47189
1.175,6.518100,0.000000,0,0,5.236313,6.290985,17.519838,7.289875,14.404658,7.062566,1,0,17.455187,4.957138,6.839204,12.944475,1.47134
1.176,6.521965,0.000000,0,0,5.203933,6.296323,17.546251,7.287872,14.395169,7.060913,1,0,17.445971,4.955909,6.837065,12.935114,1.47083
1.177,6.525727,0.000000,0,0,5.171553,6.301662,17.572664,7.285870,14.385680,7.059859,1,0,17.436754,4.954681,6.834925,12.925753,1.47256
1.178,6.529152,0.000000,0,0,5.128856,6.306888,17.599972,7.285927,14.376103,7.060534,1,0,17.427547,4.954222,6.835485,12.916409,1.47244
1.179,6.532459,0.000000,0,0,5.079943,6.312047,17.627819,7.287225,14.366472,7.061818,1,0,17.418348,4.954227,6.837674,12.907078,1.47189
1.180,6.535412,0.000000,0,0,5.031030,6.317205,17.655666,7.288524,14.356842,7.063715,1,0,17.409149,4.954232,6.839861,12.897746,1.47192
1.181,6.538241,0.000000,0,0,4.982117,6.322363,17.683512,7.289822,14.347211,7.065829,1,0,17.399950,4.954237,6.842050,12.888413,1.47290
1.182,6.540715,0.000000,0,0,4.924160,6.327329,17.712305,7.291556,14.337652,7.067450,1,0,17.390617,4.955816,6.843510,12.879256,1.47107
1.183,6.543063,0.000000,0,0,4.860753,6.332179,17.741669,7.293553,14.328137,7.068898,1,0,17.381205,4.958344,6.844531,12.870204,1.47348
1.184,6.545086,0.000000,0,0,4.797346,6.337028,17.771032,7.295550,14.318623,7.070424,1,0,17.371794,4.960871,6.845553,12.861153,1.47040
1.185,6.546995,0.000000,0,0,4.733939,6.341877,17.800396,7.297547,14.309108,7.071977,1,0,17.362381,4.963399,6.846574,12.852100,1.47220
1.186,6.548615,0.000000,0,0,4.663047,6.346559,17.830559,7.299479,14.299577,7.074316,1,0,17.353174,4.963791,6.848827,12.843163,1.47342
1.187,6.550133,0.000000,0,0,4.587645,6.351139,17.861200,7.301372,14.290035,7.076930,1,0,17.344090,4.962895,6.851821,12.834293,1.47211
1.188,6.551382,0.000000,0,0,4.512242,6.355719,17.891842,7.303264,14.280494,7.079322,1,0,17.335005,4.961999,6.854815,12.825424,1.47168
1.189,6.552535,0.000000,0,0,4.436840,6.360299,17.922483,7.305157,14.270952,7.081636,1,0,17.325920,4.961103,6.857810,12.816556,1.47253
1.190,6.553424,0.000000,0,0,4.354410,6.364721,17.953764,7.307378,14.261370,7.082522,1,0,17.316725,4.960996,6.856816,12.807852,1.47092
1.191,6.554220,0.000000,0,0,4.267745,6.369049,17.985430,7.309798,14.251763,7.082906,1,0,17.307461,4.961365,6.853420,12.799249,1.47147
1.192,6.554722,0.000000,0,0,4.181079,6.373377,18.017094,7.312218,14.242157,7.082131,1,0,17.298199,4.961733,6.850025,12.790645,1.47302
1.193,6.555121,0.000000,0,0,4.094414,6.377705,18.048759,7.314639,14.232551,7.080950,1,0,17.288935,4.962101,6.846629,12.782041,1.47128
1.194,6.555191,0.000000,0,0,4.001053,6.381779,18.081078,7.314559,14.222888,7.079292,1,0,17.279554,4.963624,6.844135,12.773630,1.47183
1.195,6.555146,0.000000,0,0,3.903656,6.385701,18.113791,7.312973,14.213192,7.077466,1,0,17.270105,4.965842,6.842185,12.765336,1.47165
1.196,6.554768,0.000000,0,0,3.806260,6.389623,18.146503,7.311388,14.203495,7.075716,1,0,17.260654,4.968060,6.840235,12.757043,1.47403
1.197,6.554273,0.000000,0,0,3.708863,6.393545,18.179216,7.309802,14.193799,7.073992,1,0,17.251205,4.970279,6.838285,12.748749,1.46924
1.198,6.553451,0.000000,0,0,3.605088,6.397189,18.212324,7.308423,14.184115,7.072722,1,0,17.241659,4.970341,6.837137,12.740613,1.47141
1.199,6.552513,0.000000,0,0,3.497469,6.400667,18.245670,7.307168,14.174438,7.071612,1,0,17.232054,4.969105,6.836472,12.732572,1.47232
1.200,6.551249,0.000000,0,0,3.389851,6.404144,18.279015,7.305914,14.164762,7.070703,1,0,17.222448,4.967869,6.835807,12.724531,1.47095
1.201,6.549870,0.000000,0,0,3.282232,6.407621,18.312361,7.304660,14.155087,7.069863,1,0,17.212843,4.966633,6.835142,12.716490,1.47220
1.202,6.548170,0.000000,0,0,3.168760,6.410819,18.345085,7.303560,14.145256,7.068905,1,0,17.203012,4.965277,6.834399,12.708577,1.47229
1.203,6.546355,0.000000,0,0,3.051761,6.413847,18.377436,7.302553,14.135333,7.067904,1,0,17.193043,4.963848,6.833611,12.700741,1.47180
1.204,6.544244,0.000000,0,0,2.934762,6.416876,18.409786,7.301546,14.125410,7.067039,1,0,17.183073,4.962420,6.832822,12.692904,1.47113
1.205,6.542028,0.000000,0,0,2.817763,6.419906,18.442139,7.300539,14.115486,7.066221,1,0,17.173103,4.960991,6.832034,12.685068,1.47046
1.206,6.539535,0.000000,0,0,2.695853,6.422652,18.473471,7.299841,14.105508,7.065877,1,0,17.163088,4.960956,6.832202,12.677141,1.47437
1.207,6.536943,0.000000,0,0,2.570984,6.425228,18.504189,7.299330,14.095497,7.065700,1,0,17.153044,4.961759,6.832947,12.669158,1.47031
1.208,6.534033,0.000000,0,0,2.446115,6.427804,18.534908,7.298819,14.085485,7.065914,1,0,17.143002,4.962563,6.833693,12.661176,1.46835
1.209,6.531011,0.000000,0,0,2.321245,6.430380,18.565626,7.298307,14.075474,7.066265,1,0,17.132957,4.963366,6.834438,12.653193,1.47192
1.210,6.527615,0.000000,0,0,2.189354,6.432633,18.593933,7.297680,14.065442,7.066771,1,0,17.123100,4.963328,6.835655,12.645379,1.47180
1.211,6.524088,0.000000,0,0,2.053232,6.434692,18.620789,7.296982,14.055398,7.067331,1,0,17.113354,4.962783,6.837156,12.637669,1.47186
1.212,6.520151,0.000000,0,0,1.917110,6.436751,18.647642,7.296284,14.045353,7.067682,1,0,17.103609,4.962238,6.838656,12.629957,1.47101
1.213,6.516070,0.000000,0,0,1.780988,6.438810,18.674496,7.295586,14.035309,7.067959,1,0,17.093863,4.961693,6.840158,12.622246,1.47253
1.214,6.511561,0.000000,0,0,1.637221,6.440506,18.699596,7.294136,14.025231,7.067815,1,0,17.084284,4.961604,6.841823,12.614459,1.47125
1.215,6.506902,0.000000,0,0,1.488848,6.441981,18.723639,7.292233,14.015134,7.067524,1,0,17.074806,4.961790,6.843588,12.606627,1.47079
1.216,6.501857,0.000000,0,0,1.340475,6.443457,18.747681,7.290329,14.005035,7.067524,1,0,17.065329,4.961975,6.845354,12.598794,1.47159
1.217,6.496676,0.000000,0,0,1.192101,6.444933,18.771723,7.288425,13.994938,7.067627,1,0,17.055849,4.962161,6.847119,12.590961,1.47076
1.218,6.491158,0.000000,0,0,1.038276,6.446049,18.794476,7.288996,13.984910,7.068646,1,0,17.046450,4.963541,6.847991,12.583314,1.47058
1.219,6.485521,0.000000,0,0,0.881166,6.446949,18.816452,7.291057,13.974924,7.069987,1,0,17.037096,4.965639,6.848325,12.575778,1.47156
1.220,6.479529,0.000000,0,0,0.724055,6.447848,18.838428,7.293118,13.964938,7.071143,1,0,17.027744,4.967738,6.848660,12.568242,1.47134
1.221,6.473412,0.000000,0,0,0.566945,6.448748,18.860405,7.295179,13.954952,7.072234,1,0,17.018391,4.969837,6.848994,12.560706,1.47144
1.222,6.466923,0.000000,0,0,0.406679,6.449194,18.880638,7.294845,13.945049,7.071983,1,0,17.008951,4.970831,6.849027,12.553412,1.47122
1.223,6.460304,0.000000,0,0,0.244512,6.449367,18.899820,7.293067,13.935196,7.071260,1,0,16.999462,4.971159,6.848880,12.546264,1.47144
1.224,6.453378,0.000000,0,0,0.082345,6.449540,18.919003,7.291290,13.925343,7.070215,1,0,16.989973,4.971488,6.848733,12.539115,1.47156
1.225,6.446345,0.000000,0,0,-0.079821,6.449713,18.938185,7.289512,13.915490,7.069055,1,0,16.980484,4.971817,6.848586,12.531966,1.47211
1.226,6.439094,0.000000,0,0,-0.240282,6.449447,18.955734,7.288927,13.905701,7.068874,1,0,16.970854,4.970309,6.849171,12.525143,1.47302
1.227,6.431767,0.000000,0,0,-0.399714,6.448917,18.972300,7.289060,13.895950,7.069038,1,0,16.961140,4.967695,6.850196,12.518514,1.47180
1.228,6.424296,0.000000,0,0,-0.559147,6.448386,18.988865,7.289192,13.886200,7.069756,1,0,16.951427,4.965081,6.851222,12.511885,1.47198
1.229,6.416775,0.000000,0,0,-0.718579,6.447856,19.005430,7.289325,13.876449,7.070668,1,0,16.941713,4.962466,6.852247,12.505256,1.46967
1.230,6.409176,0.000000,0,0,-0.873504,6.446987,19.020674,7.290386,13.866736,7.071396,1,0,16.931856,4.961932,6.852470,12.498302,1.47260
1.231,6.401549,0.000000,0,0,-1.025712,6.445914,19.035120,7.292006,13.857048,7.072060,1,0,16.921913,4.962651,6.852210,12.491151,1.47284
1.232,6.393871,0.000000,0,0,-1.177920,6.444841,19.049568,7.293625,13.847359,7.072743,1,0,16.911970,4.963370,6.851949,12.484001,1.47134
1.233,6.386176,0.000000,0,0,-1.330127,6.443768,19.064016,7.295245,13.837669,7.073434,1,0,16.902027,4.964088,6.851688,12.476851,1.47360
1.234,6.378454,0.000000,0,0,-1.473356,6.442275,19.077007,7.296947,13.827995,7.074529,1,0,16.892027,4.963625,6.852334,12.469913,1.47229
1.235,6.370723,0.000000,0,0,-1.611175,6.440528,19.089121,7.298699,13.818331,7.075766,1,0,16.881994,4.962450,6.853526,12.463102,1.47083
